step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
2230.0,139,16898.0,87.55440414507773,1.5333687021131122,139,74883.0,0.04621900316797241,139,74883.0,-4.600000000000023
2235.0,144,17336.0,88.9025641025641,1.647053789308319,144,75364.0,0.048422498863864655,144,75364.0,-4.809999999999945
2240.0,154,17936.0,92.93264248704664,1.4174201118384624,154,75883.0,0.04170917125842777,154,75883.0,-5.190000000000055
2245.0,162,18582.0,95.78350515463917,1.224811956396131,162,76449.0,0.03445859077402602,162,76449.0,-5.659999999999968
2250.0,160,19176.0,98.33846153846154,1.2458872911623504,160,76564.0,0.029568684017481715,160,76564.0,-1.1499999999999773
2255.0,159,19724.0,100.12182741116752,1.3353319990251011,159,76220.0,0.03676530076938582,159,76220.0,3.439999999999941
2260.0,156,20261.0,103.9025641025641,1.3695944796088821,156,75968.0,0.04250433351499604,156,75968.0,2.5200000000000955
2265.0,152,20781.0,105.48730964467005,1.588914678908152,152,75474.0,0.048305511299368456,152,75474.0,4.939999999999941
2270.0,149,21252.0,108.98461538461538,1.5176456541263101,149,75976.0,0.04455291259501917,149,75976.0,-5.019999999999982
2275.0,149,21749.0,112.1082474226804,1.5364784432854706,149,76482.0,0.05131181033023337,149,76482.0,-5.060000000000059
2280.0,151,22299.0,115.53886010362694,1.5239898425238596,151,76997.0,0.051204753495565636,151,76997.0,-5.149999999999977
2285.0,156,22969.0,118.39690721649484,1.428852872039758,156,77538.0,0.04482538650631228,156,77538.0,-5.409999999999968
2290.0,159,23386.0,119.92820512820512,1.3251602590315492,159,77657.0,0.034004536841025314,159,77657.0,-1.1900000000000546
2295.0,156,23616.0,120.48979591836735,1.4045291275662224,156,77357.0,0.0418034178812844,156,77357.0,3.0
2300.0,155,23836.0,120.99492385786802,1.4810200546025774,155,77078.0,0.04771813203771893,155,77078.0,2.7900000000000773
2305.0,151,23941.0,120.30653266331659,1.5878924829584213,151,77236.0,0.0486393013532301,151,77236.0,-1.580000000000041
2310.0,147,23956.0,120.98989898989899,1.6599470704314487,147,77042.0,0.050836636626874834,147,77042.0,1.9400000000000546
2315.0,144,23995.0,122.4234693877551,1.7842339799098141,144,76840.0,0.05876588790734046,144,76840.0,2.019999999999982
2320.0,146,24034.0,122.62244897959184,1.6220175523026408,146,77310.0,0.05105007409080306,146,77310.0,-4.7000000000000455
2325.0,151,24141.0,121.31155778894473,1.5139463207161987,151,77792.0,0.042755088810948236,151,77792.0,-4.819999999999936
2330.0,153,24271.0,121.96482412060301,1.541104852980671,153,78320.0,0.043399668204837996,153,78320.0,-5.280000000000086
2335.0,151,24366.0,123.06060606060606,1.4492479213113865,151,78515.0,0.03837824323631415,151,78515.0,-1.9499999999999318
2340.0,150,24578.0,124.13131313131314,1.5002945235827914,150,78388.0,0.04061681676014782,150,78388.0,1.2699999999999818
2345.0,147,24983.0,124.29353233830845,1.6972049914086311,147,78254.0,0.05209354340021115,147,78254.0,1.3400000000000318
2350.0,149,25337.0,126.685,1.6538987698675824,148,78369.0,0.04954113474644309,148,78369.0,-1.150000000000091
2355.0,152,25613.0,128.065,1.5342285877574056,152,78951.0,0.04325907986606878,152,78951.0,-5.819999999999936
2360.0,149,25880.0,129.4,1.5832973533782964,149,78654.0,0.04374110638397906,149,78654.0,2.9700000000000273
2365.0,146,26113.0,130.565,1.5648297727537153,146,78857.0,0.045211625408553016,146,78857.0,-2.0300000000000864
2370.0,144,26377.0,133.2171717171717,1.5873630858621934,144,78695.0,0.048062222487375524,144,78695.0,1.6200000000000045
2375.0,144,26712.0,133.56,1.6716948451543001,144,78534.0,0.05387670606312036,144,78534.0,1.6100000000000136
2380.0,146,26974.0,134.87,1.5438034833420784,146,79021.0,0.04531008451330255,146,79021.0,-4.8700000000000045
2385.0,145,27294.0,135.11881188118812,1.6349486028848692,145,79479.0,0.049256605467291256,145,79479.0,-4.579999999999927
2390.0,148,27644.0,138.22,1.5818884428140083,148,79961.0,0.051399046537874284,148,79961.0,-4.82000000000005
2395.0,150,28007.0,140.035,1.4828125034146626,150,80462.0,0.04734587718425612,150,80462.0,-5.009999999999991
2400.0,151,28411.0,143.489898989899,1.415677742104023,151,80958.0,0.041556998302635276,151,80958.0,-4.960000000000036
2405.0,157,28965.0,144.1044776119403,1.3956107040177226,157,81475.0,0.03762819581771143,157,81475.0,-5.169999999999959
2410.0,164,29685.0,147.6865671641791,1.250692828678737,164,82026.0,0.03342306458153147,164,82026.0,-5.509999999999991
2415.0,170,30445.0,149.24019607843138,1.2145960140866423,170,82606.0,0.02852422782506105,170,82606.0,-5.7999999999999545
2420.0,175,31237.0,153.12254901960785,1.1169497590630983,175,83218.0,0.026838469905209068,175,83218.0,-6.1200000000000045
2425.0,174,31856.0,155.39512195121952,1.105968992156313,174,83358.0,0.028411774597507832,174,83358.0,-1.400000000000091
2430.0,170,32370.0,159.45812807881774,1.1496292353977706,170,83026.0,0.03257449816032023,170,83026.0,3.32000000000005
2435.0,172,32920.0,160.58536585365854,1.1876101642317838,172,82713.0,0.03477490099229603,172,82713.0,3.1299999999999955
2440.0,172,33476.0,165.72277227722773,1.1258167217806971,172,81997.0,0.03477378396453667,172,81997.0,7.159999999999968
2445.0,172,34010.0,167.5369458128079,1.1082675663827197,172,82619.0,0.037590153860925915,172,82619.0,-6.220000000000027
2450.0,171,34556.0,171.06930693069307,1.0932268466450608,171,83250.0,0.03201937933321147,171,83250.0,-6.309999999999945
2455.0,174,35114.0,171.28780487804877,1.1318165299126368,174,83901.0,0.033970657764963004,174,83901.0,-6.509999999999991
2460.0,172,35435.0,172.85365853658536,1.1978173264391025,172,84135.0,0.035007069740382014,172,84135.0,-2.340000000000032
2465.0,169,35584.0,172.7378640776699,1.2366890241480863,169,84002.0,0.03717664163217334,169,84002.0,1.330000000000041
2470.0,165,35711.0,173.35436893203882,1.4165288895354184,165,83922.0,0.04309586180619748,165,83922.0,0.7999999999999545
2475.0,161,35821.0,173.04830917874395,1.624320082618204,161,83491.0,0.04903406846561366,161,83491.0,4.310000000000059
2480.0,158,34369.0,166.8398058252427,1.5931658024686077,158,83110.0,0.04813605265057924,158,83110.0,3.8099999999999454
2485.0,153,32019.0,155.43203883495147,1.6350798509268145,153,81744.0,0.052167841848504176,153,81744.0,13.659999999999968
2490.0,153,29801.0,146.08333333333334,1.7277686648226376,153,80390.0,0.05628847425095746,153,80390.0,13.540000000000077
2495.0,153,27591.0,135.91625615763547,1.6920220476892907,153,78079.0,0.05515981460634264,153,78079.0,23.110000000000014
2500.0,153,25218.0,124.22660098522168,1.6500440596170638,153,78153.0,0.05097316557219143,153,78153.0,-0.7400000000000091
2505.0,149,22719.0,110.82439024390244,1.7497137407825083,149,77746.0,0.05453029209222002,149,77746.0,4.069999999999936
2510.0,145,20202.0,99.51724137931035,1.9213407729211383,145,77354.0,0.06061530167651528,145,77354.0,3.9200000000000728
2515.0,141,17531.0,85.93627450980392,1.939263856662771,141,77783.0,0.056880864487618955,141,77783.0,-4.290000000000077
2520.0,138,14919.0,73.13235294117646,2.09391850753823,138,78204.0,0.06052251631706848,138,78204.0,-4.209999999999923
2525.0,140,12485.0,60.90243902439025,2.1271471413181575,140,78602.0,0.06307654374095037,140,78602.0,-3.980000000000018
2530.0,145,10350.0,50.98522167487685,2.0282444159879405,145,79058.0,0.06107751070071198,145,79058.0,-4.560000000000059
2535.0,153,8243.0,40.806930693069305,1.6914773462236623,153,79571.0,0.05023839863866691,153,79571.0,-5.1299999999999955
2540.0,153,6156.0,30.32512315270936,1.6641497758284347,153,80102.0,0.04559074187043938,153,80102.0,-5.309999999999945
2545.0,156,4617.0,22.63235294117647,1.629717720156488,156,80646.0,0.045625462188451024,156,80646.0,-5.440000000000055
2550.0,161,4989.0,24.698019801980198,1.4357723742508761,160,80256.0,0.039172510696990674,160,80256.0,3.900000000000091
2555.0,165,5280.0,25.631067961165048,1.3499104186810829,165,79887.0,0.0312653467055249,165,79887.0,3.689999999999941
2560.0,165,5720.0,28.03921568627451,1.2943587938877208,165,78576.0,0.03619059412388028,165,78576.0,13.110000000000014
2565.0,167,6287.0,30.519417475728154,1.2832541427178077,167,79193.0,0.03758261647803944,167,79193.0,-6.169999999999959
2570.0,174,6885.0,33.26086956521739,1.1907567060914521,174,79848.0,0.030906700955696996,174,79848.0,-6.550000000000068
2575.0,177,7508.0,35.75238095238095,1.1504937518808245,177,80519.0,0.024514429287689064,177,80519.0,-6.710000000000036
2580.0,179,8143.0,38.961722488038276,1.0940913956913558,179,81199.0,0.025469641790171887,179,81199.0,-6.7999999999999545
2585.0,181,8791.0,42.26442307692308,1.0041218353713786,181,81898.0,0.020402446289354954,181,81898.0,-6.990000000000009
2590.0,178,9105.0,43.98550724637681,1.008281722915694,178,82164.0,0.021768511808066843,178,82164.0,-2.659999999999968
2595.0,174,9179.0,44.34299516908212,1.0259485476144594,174,81983.0,0.029211749195324804,174,81983.0,1.8099999999999454
2600.0,170,9231.0,45.02926829268293,1.118409307517544,170,81783.0,0.03511133122992855,170,81783.0,2.0
2605.0,166,9146.0,44.18357487922705,1.1774600213005653,166,81507.0,0.03481644089650462,166,81507.0,2.759999999999991
2610.0,163,8988.0,43.63106796116505,1.2484896620477037,163,80253.0,0.036510067024057714,163,80253.0,12.540000000000077
2615.0,159,8897.0,43.189320388349515,1.4077244732615695,159,79008.0,0.04832066342093138,159,79008.0,12.449999999999932
2620.0,160,8626.0,41.87378640776699,1.3416304418361484,160,79125.0,0.04246561095237859,160,79125.0,-1.169999999999959
2625.0,160,8151.0,39.3768115942029,1.3853526724055811,160,78742.0,0.04306023439167693,160,78742.0,3.830000000000041
2630.0,159,7671.0,36.87980769230769,1.5015536419567928,159,78350.0,0.04756025223368753,159,78350.0,3.919999999999959
2635.0,157,7138.0,33.99047619047619,1.513788670945429,157,78012.0,0.0443383382888064,157,78012.0,3.3799999999999955
2640.0,153,6560.0,31.38755980861244,1.5760111609371767,153,76701.0,0.04728462630608044,153,76701.0,13.110000000000014
2645.0,148,5960.0,28.38095238095238,1.7910255578653194,148,75385.0,0.056163549549339324,148,75385.0,13.159999999999968
2650.0,144,5362.0,25.903381642512077,1.8160225013726399,144,73118.0,0.05873127563962717,144,73118.0,22.670000000000073
2655.0,140,4819.0,23.393203883495147,1.7735111959462189,140,73137.0,0.05899351579858682,140,73137.0,-0.19000000000005457
2660.0,141,4623.0,22.55121951219512,1.7503607455067198,141,72645.0,0.0608889157159031,141,72645.0,4.919999999999959
2665.0,141,4427.0,21.490291262135923,1.8201863379898329,141,72205.0,0.06614173964377248,141,72205.0,4.400000000000091
2670.0,140,4096.0,19.78743961352657,1.8492471081992465,139,72660.0,0.05934498959188833,139,72660.0,-4.550000000000068
2675.0,143,3974.0,19.10576923076923,1.7249180980864887,143,73204.0,0.05210275703981819,143,73204.0,-5.439999999999941
2680.0,147,4051.0,19.29047619047619,1.7923736800895977,147,73645.0,0.05676933765839932,147,73645.0,-4.410000000000082
2685.0,150,4330.0,20.42452830188679,1.7242062800282267,150,73713.0,0.052555426878624155,150,73713.0,-0.67999999999995
2690.0,156,4846.0,22.858490566037737,1.650834806833818,156,73333.0,0.04949929535389297,156,73333.0,3.7999999999999545
2695.0,155,5375.0,25.473933649289098,1.7472484578366578,155,73008.0,0.056966896244521746,155,73008.0,3.25
2700.0,155,5932.0,27.9811320754717,1.8180522111235145,155,72273.0,0.054855965544244684,155,72273.0,7.350000000000023
2705.0,155,6530.0,30.80188679245283,1.894128521388217,155,71612.0,0.061609838010815376,155,71612.0,6.610000000000014
2710.0,158,7140.0,33.679245283018865,1.8906426401607257,158,71035.0,0.058042452543545474,158,71035.0,5.769999999999982
2715.0,156,7748.0,36.720379146919434,1.78094653765318,156,70903.0,0.0588712609122833,156,70903.0,1.32000000000005
2720.0,157,8290.0,39.665071770334926,1.6767095502580271,156,71470.0,0.05490584414252135,156,71470.0,-5.670000000000073
2725.0,162,8842.0,42.10476190476191,1.507805096515033,161,72127.0,0.04839841331278749,161,72127.0,-6.569999999999936
2730.0,170,9548.0,44.82629107981221,1.526413704891444,169,72797.0,0.046559255898089014,169,72797.0,-6.7000000000000455
2735.0,170,10267.0,47.753488372093024,1.4889741502716984,170,73395.0,0.042566578208258335,170,73395.0,-5.980000000000018
2740.0,167,10581.0,48.986111111111114,1.6268982071634586,167,73468.0,0.046483067403520956,167,73468.0,-0.7299999999999045
2745.0,167,10667.0,49.38425925925926,1.663954865734927,167,72993.0,0.05021751336870927,167,72993.0,4.75
2750.0,166,10788.0,50.647887323943664,1.7524460702777533,166,72519.0,0.05563537232367866,166,72519.0,4.739999999999895
2755.0,167,10899.0,51.410377358490564,1.5536984751336202,167,73078.0,0.04832374905191122,167,73078.0,-5.589999999999918
2760.0,167,10984.0,52.056872037914694,1.5194030682561268,167,73580.0,0.046542806167488855,167,73580.0,-5.019999999999982
2765.0,168,11091.0,52.56398104265403,1.3834540605262902,168,74106.0,0.04248662935585257,168,74106.0,-5.259999999999991
2770.0,171,10921.0,51.758293838862556,1.3699987092137287,171,73828.0,0.03742703391111482,171,73828.0,2.7799999999999727
2775.0,173,10529.0,50.13809523809524,1.1455542125433122,173,73562.0,0.02622741143229063,173,73562.0,2.659999999999968
2780.0,170,10131.0,48.70673076923077,1.1625276032324678,170,73301.0,0.031530640626705034,170,73301.0,2.6100000000000136
2785.0,166,9517.0,45.319047619047616,1.2519086292669754,166,73527.0,0.03387081512624229,166,73527.0,-2.259999999999991
2790.0,163,8754.0,41.68571428571428,1.3537105329523236,163,73306.0,0.03573460890070384,163,73306.0,2.2100000000000364
2795.0,158,7969.0,37.94761904761905,1.4407719865662243,158,73088.0,0.042488053484401024,158,73088.0,2.17999999999995
2800.0,155,7080.0,34.03846153846154,1.4361473806725173,155,73622.0,0.03951221140884323,155,73622.0,-5.340000000000032
2805.0,151,6264.0,29.971291866028707,1.458180178949757,151,74140.0,0.03868207261879751,151,74140.0,-5.17999999999995
2810.0,154,6057.0,29.120192307692307,1.5337864294670747,154,74613.0,0.045630636817186716,154,74613.0,-4.730000000000018
2815.0,160,5891.0,28.1866028708134,1.2664101795926286,160,74807.0,0.03506281522777763,160,74807.0,-1.9400000000000546
2820.0,161,5710.0,27.451923076923077,1.3008743236518032,161,74618.0,0.0401938242248144,161,74618.0,1.8900000000001
2825.0,159,5521.0,26.29047619047619,1.4160154108937786,159,74450.0,0.04316647224419588,159,74450.0,1.67999999999995
2830.0,156,5346.0,25.457142857142856,1.5878487817913949,156,73925.0,0.04801398246399713,156,73925.0,5.25
2835.0,154,5315.0,25.18957345971564,1.69199179303454,154,73457.0,0.05505492302153658,154,73457.0,4.67999999999995
2840.0,154,5802.0,27.62857142857143,1.8403441291750284,154,73051.0,0.05953910745032628,154,73051.0,4.060000000000059
2845.0,159,6386.0,30.409523809523808,1.525166591046076,159,73658.0,0.04797077742227716,159,73658.0,-6.07000000000005
2850.0,163,6951.0,33.1,1.5098141115396315,162,74208.0,0.04769466695204807,162,74208.0,-5.5
2855.0,163,7590.0,35.801886792452834,1.474111344388761,163,74776.0,0.04144179288705262,163,74776.0,-5.67999999999995
2860.0,161,8309.0,39.193396226415096,1.6818953632676015,161,75276.0,0.04810948782848216,161,75276.0,-5.0
2865.0,161,8704.0,40.67289719626168,1.7555456000873884,161,75250.0,0.04885143033224788,161,75250.0,0.2599999999999909
2870.0,161,8896.0,41.9622641509434,1.7663322725020911,161,74578.0,0.05035970438813712,161,74578.0,6.720000000000027
2875.0,163,9160.0,43.41232227488152,1.7336732737259515,163,73916.0,0.0493944756805867,163,73916.0,6.6200000000000045
2880.0,164,9430.0,45.119617224880386,1.7845512218006017,164,72781.0,0.04846248472509669,164,72781.0,11.350000000000023
2885.0,165,9641.0,46.35096153846154,1.5220961066817937,165,73348.0,0.03812914255432541,165,73348.0,-5.670000000000073
2890.0,163,9813.0,47.86829268292683,1.4970712089179237,163,73862.0,0.04103421440247039,163,73862.0,-5.139999999999986
2895.0,160,10002.0,48.55339805825243,1.624022750670849,160,74381.0,0.04553152758195141,160,74381.0,-5.189999999999941
2900.0,160,10252.0,50.009756097560974,1.7735180045952075,160,74889.0,0.04775155301959398,160,74889.0,-5.080000000000041
2905.0,161,10506.0,51.75369458128079,1.6552337864844913,161,75462.0,0.046956838068908845,161,75462.0,-5.730000000000018
2910.0,161,10761.0,53.00985221674877,1.658741172321013,161,76088.0,0.04145254219965755,161,76088.0,-6.259999999999991
2915.0,163,11023.0,54.30049261083744,1.4855048486202502,163,76732.0,0.03483100285793628,163,76732.0,-6.440000000000055
2920.0,164,11284.0,56.13930348258707,1.346951942504414,164,77374.0,0.0317997370696473,164,77374.0,-6.419999999999959
2925.0,162,11268.0,56.059701492537314,1.4323927966931087,162,77088.0,0.03753839383621138,162,77088.0,2.8600000000000136
2930.0,159,10942.0,54.71,1.4113563794833488,159,77701.0,0.03296171812521263,159,77701.0,-6.1299999999999955
2935.0,164,11037.0,54.63861386138614,1.4495252739843636,164,78343.0,0.03798122197124677,164,78343.0,-6.419999999999959
2940.0,170,11158.0,55.51243781094527,1.1855543748455792,170,79018.0,0.030090159210175955,170,79018.0,-6.75
2945.0,173,11299.0,55.66009852216749,1.1522853679843985,173,79714.0,0.024819731642149928,173,79714.0,-6.960000000000036
2950.0,175,11449.0,56.399014778325125,1.0996206075730022,175,80414.0,0.020036368398678783,175,80414.0,-7.0
2955.0,173,11393.0,56.4009900990099,1.070544935114677,173,80458.0,0.020522260440550767,173,80458.0,-0.44000000000005457
2960.0,170,11182.0,55.6318407960199,1.1067984127461337,170,79835.0,0.028371069341547643,170,79835.0,6.230000000000018
2965.0,166,10953.0,53.95566502463054,1.237757724942989,166,79199.0,0.036813165249899756,166,79199.0,6.360000000000014
2970.0,167,10716.0,52.78817733990148,1.130426847037434,167,79862.0,0.030513207439681157,167,79862.0,-6.6299999999999955
2975.0,167,10486.0,51.15121951219512,1.2786920484545714,167,80533.0,0.03386521092295458,167,80533.0,-6.710000000000036
2980.0,168,10260.0,50.79207920792079,1.148121123361908,168,81206.0,0.03433262785356076,168,81206.0,-6.7299999999999045
2985.0,168,10035.0,49.92537313432836,1.0895602885480022,168,81891.0,0.031298987595010215,168,81891.0,-6.850000000000023
2990.0,169,9823.0,49.115,1.0628574130638615,169,82605.0,0.029471025727192315,169,82605.0,-7.139999999999986
2995.0,170,9874.0,49.124378109452735,0.9805693227888232,170,82871.0,0.02975536669832017,170,82871.0,-2.660000000000082
3000.0,169,9629.0,48.145,0.9995181688160116,169,82690.0,0.029284757563249903,169,82690.0,1.8100000000000591
3005.0,165,9365.0,46.36138613861386,1.2136599944586512,165,82518.0,0.03868240844551969,165,82518.0,1.7200000000000273
3010.0,160,9080.0,45.17412935323383,1.3620664787601262,160,81937.0,0.04327362553553918,160,81937.0,5.809999999999945
3015.0,157,8801.0,43.78606965174129,1.5440212550049681,157,81402.0,0.05573359941715234,157,81402.0,5.350000000000023
3020.0,153,8468.0,42.34,1.4759542267317989,153,81336.0,0.04803177719390769,153,81336.0,0.6599999999999682
3025.0,154,8240.0,40.79207920792079,1.4609261390114299,154,80553.0,0.048146277354646494,154,80553.0,7.830000000000041
3030.0,155,8017.0,39.299019607843135,1.6526313712930873,155,79817.0,0.05598597374431757,155,79817.0,7.360000000000014
3035.0,152,7714.0,37.265700483091784,1.7623447807496233,152,80366.0,0.05261662757887594,152,80366.0,-5.490000000000009
3040.0,153,7506.0,36.43689320388349,1.8006390706665811,153,80900.0,0.05104807209428753,153,80900.0,-5.340000000000032
3045.0,155,7513.0,36.470873786407765,1.7637572461178932,155,81473.0,0.052669242453956565,155,81473.0,-5.730000000000018
3050.0,153,7682.0,37.65686274509804,1.6406681274923136,153,81374.0,0.04831281272701991,153,81374.0,0.9900000000000091
3055.0,149,8012.0,38.89320388349515,1.8251577505983467,149,80585.0,0.05382260707303022,149,80585.0,7.889999999999986
3060.0,149,8432.0,41.13170731707317,1.94183635950562,149,79833.0,0.05973199587362926,149,79833.0,7.519999999999982
3065.0,150,8460.0,41.470588235294116,1.703446474463582,150,79454.0,0.04660389071022814,150,79454.0,3.7900000000000773
3070.0,151,8228.0,40.532019704433495,1.6354262096745042,151,78140.0,0.04140575822664293,151,78140.0,13.139999999999986
3075.0,147,7988.0,39.15686274509804,1.843216299386509,147,76845.0,0.05336113230834746,147,76845.0,12.949999999999932
3080.0,144,7672.0,38.169154228855724,1.7381640041183546,144,77376.0,0.05060428993571907,144,77376.0,-5.309999999999945
3085.0,144,7475.0,37.375,1.7769651393146841,144,77915.0,0.05163166932500703,144,77915.0,-5.389999999999986
3090.0,150,7479.0,37.395,1.7182148195707054,150,78486.0,0.04682879060831665,150,78486.0,-5.710000000000036
3095.0,155,7508.0,37.16831683168317,1.5911719471300045,155,79085.0,0.040638405838272065,155,79085.0,-5.990000000000009
3100.0,157,7552.0,37.57213930348259,1.5447241997602532,157,79699.0,0.036935371157512775,157,79699.0,-6.139999999999986
3105.0,159,7606.0,37.840796019900495,1.4282188311259967,159,80323.0,0.03902324485034573,159,80323.0,-6.240000000000009
3110.0,161,7675.0,38.5678391959799,1.309807395509379,161,80960.0,0.03356631486792819,161,80960.0,-6.3700000000000045
3115.0,163,7789.0,38.75124378109453,1.3379366534169397,163,81602.0,0.03389895621685832,163,81602.0,-6.419999999999959
3120.0,165,7788.0,38.94,1.2195200234154764,165,81557.0,0.03163482290332,165,81557.0,0.4499999999999318
3125.0,167,7682.0,38.21890547263681,1.1076676728467327,167,80817.0,0.034962781010334,167,80817.0,7.400000000000091
3130.0,164,7700.0,38.308457711442784,1.2150827890753437,164,80098.0,0.04129316208960138,164,80098.0,7.189999999999941
3135.0,168,8091.0,39.857142857142854,1.0356854754320293,168,79837.0,0.03462090255416355,168,79837.0,2.6100000000000136
3140.0,170,8388.0,40.917073170731705,1.1343444814190906,170,78662.0,0.03418029195615257,170,78662.0,11.75
3145.0,167,8674.0,42.31219512195122,1.2036317335156952,167,77503.0,0.04167769183382957,167,77503.0,11.590000000000032
3150.0,165,8895.0,43.390243902439025,1.1743498929186489,165,78164.0,0.03757560332172493,165,78164.0,-6.610000000000014
3155.0,166,9172.0,44.74146341463415,1.200630922896237,166,78840.0,0.03827534734638799,166,78840.0,-6.759999999999991
3160.0,166,9452.0,46.107317073170734,1.3009372419515275,166,79526.0,0.043950702489268724,166,79526.0,-6.860000000000014
3165.0,165,9643.0,46.58454106280193,1.3079361217113485,165,79504.0,0.037502776781287286,165,79504.0,0.22000000000002728
3170.0,162,9755.0,47.1256038647343,1.3989987224491471,162,78762.0,0.0388151998825277,162,78762.0,7.419999999999959
3175.0,157,9850.0,47.81553398058252,1.504983297729897,157,78009.0,0.0486973424987465,157,78009.0,7.529999999999973
3180.0,154,9927.0,48.42439024390244,1.5307130994235456,154,76577.0,0.052300449755231695,154,76577.0,14.32000000000005
3185.0,151,9570.0,46.45631067961165,1.5436808692697082,150,76642.0,0.053109971518310976,150,76642.0,-0.6499999999999773
3190.0,157,9094.0,43.932367149758456,1.4833430521871687,157,77274.0,0.04536324825858545,157,77274.0,-6.32000000000005
3195.0,158,8612.0,41.00952380952381,1.4942773102287723,158,77378.0,0.04182228474700227,158,77378.0,-1.0399999999999636
3200.0,156,8115.0,39.01442307692308,1.4231240490318156,156,77976.0,0.042565122005104206,156,77976.0,-5.980000000000018
3205.0,163,7899.0,37.614285714285714,1.3465358760689303,163,78604.0,0.0443401054513159,163,78604.0,-6.279999999999973
3210.0,168,7726.0,36.61611374407583,1.3118227619007556,168,79293.0,0.04259382592112979,168,79293.0,-6.889999999999986
3215.0,168,7565.0,35.85308056872038,1.2433286840914863,168,79952.0,0.036773193500991806,168,79952.0,-6.590000000000032
3220.0,170,7415.0,35.30952380952381,1.192471273784404,170,80647.0,0.04258600194868789,170,80647.0,-6.9500000000000455
3225.0,169,7200.0,34.285714285714285,1.2162853843753987,169,80795.0,0.03854585623408044,169,80795.0,-1.4800000000000182
3230.0,166,6965.0,33.32535885167464,1.2576125002010488,166,80373.0,0.03957287170614008,166,80373.0,4.220000000000027
3235.0,166,6825.0,32.5,1.3876521659803362,166,79978.0,0.0434656633035198,166,79978.0,3.9500000000000455
3240.0,168,6800.0,32.38095238095238,1.3195623709545203,168,79102.0,0.03762499351388507,168,79102.0,8.759999999999991
3245.0,164,6979.0,33.233333333333334,1.4925848445122638,164,78366.0,0.049124279240353334,164,78366.0,7.360000000000014
3250.0,163,7322.0,34.70142180094787,1.438272855580136,161,79008.0,0.040090095658826964,161,79008.0,-6.420000000000073
3255.0,167,7990.0,37.68867924528302,1.3719740596823597,166,79695.0,0.0378019296336223,166,79695.0,-6.8700000000000045
3260.0,170,8681.0,40.56542056074766,1.3419032747750992,170,80394.0,0.03596604947214177,170,80394.0,-6.990000000000009
3265.0,176,9083.0,42.050925925925924,1.4022972256038826,176,80201.0,0.03339632213305087,176,80201.0,1.9300000000000637
3270.0,172,9249.0,43.2196261682243,1.409525731054604,172,79090.0,0.03791989267157384,172,79090.0,11.110000000000014
3275.0,167,9394.0,43.89719626168224,1.5668792410088008,167,78901.0,0.04964531546086318,167,78901.0,1.8899999999999864
3280.0,165,9437.0,44.514150943396224,1.472624604737653,165,79139.0,0.04236441768413787,165,79139.0,-2.3799999999999955
3285.0,160,9402.0,44.77142857142857,1.5091932385576283,160,78876.0,0.045918547380305895,160,78876.0,2.6299999999999955
3290.0,157,9374.0,45.06730769230769,1.6183531678509906,157,78613.0,0.05615224955081055,157,78613.0,2.6299999999999955
3295.0,157,9439.0,45.37980769230769,1.622133843777058,157,77894.0,0.05532753180090853,157,77894.0,7.189999999999941
3300.0,159,9442.0,44.96190476190476,1.6211214398495788,159,77654.0,0.05132441290110483,159,77654.0,2.400000000000091
3305.0,157,9401.0,44.98086124401914,1.5939226062231733,157,76504.0,0.04644778009204983,157,76504.0,11.5
3310.0,155,9349.0,44.94711538461539,1.6601654893913955,155,75365.0,0.05564683989699975,155,75365.0,11.389999999999986
3315.0,151,9125.0,43.45238095238095,1.6522445842282607,151,75956.0,0.05092498795305514,151,75956.0,-5.909999999999968
3320.0,150,8853.0,42.15714285714286,1.6829928963705139,150,76506.0,0.05281463180880824,150,76506.0,-5.5
3325.0,148,8745.0,41.25,1.836532121297478,148,77048.0,0.059619713119049615,148,77048.0,-5.420000000000073
