step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
3330.0,151,8711.0,41.089622641509436,1.7665435890290568,151,77219.0,0.05255066851521975,151,77219.0,-1.7100000000000364
3335.0,156,9086.0,42.85849056603774,1.6161155187504415,156,76948.0,0.04813823303206038,156,76948.0,2.7100000000000364
3340.0,157,9522.0,44.91509433962264,1.701009026588761,157,76712.0,0.052399837165983204,157,76712.0,2.3600000000000136
3345.0,154,9515.0,44.46261682242991,1.7028274135652972,154,76550.0,0.04720346313746066,154,76550.0,1.6200000000000045
3350.0,157,9238.0,43.370892018779344,1.7548316914729467,157,75565.0,0.04781615547451557,157,75565.0,9.850000000000023
3355.0,158,8963.0,42.47867298578199,1.5660453874093794,158,74598.0,0.04841364962418024,158,74598.0,9.669999999999959
3360.0,155,8683.0,41.15165876777251,1.7503255484406206,155,72812.0,0.052567910336497284,155,72812.0,17.860000000000014
3365.0,152,8426.0,39.93364928909953,1.7796122259139768,152,71052.0,0.05604890939021879,152,71052.0,17.600000000000023
3370.0,156,8171.0,38.54245283018868,1.6687259745502128,156,71728.0,0.05172085185336858,156,71728.0,-6.759999999999991
3375.0,160,7890.0,37.04225352112676,1.529235671396272,160,72428.0,0.04259500729055832,160,72428.0,-7.0
3380.0,163,7616.0,35.924528301886795,1.519679379118185,163,72658.0,0.04573180780715592,163,72658.0,-2.300000000000068
3385.0,158,7078.0,33.386792452830186,1.489649290370588,158,72469.0,0.04280371850068473,158,72469.0,1.8899999999999864
3390.0,155,6407.0,30.364928909952607,1.5767661019787835,155,71354.0,0.0513680045682877,155,71354.0,11.150000000000091
3395.0,155,5834.0,27.5188679245283,1.633306767103783,155,70259.0,0.05289823944743512,155,70259.0,10.949999999999932
3400.0,155,5279.0,25.018957345971565,1.7272075079894662,155,68294.0,0.055347050928039876,155,68294.0,19.649999999999977
3405.0,154,4521.0,21.32547169811321,1.6867127924642853,154,68894.0,0.053017605224098374,154,68894.0,-6.0
3410.0,150,3797.0,18.080952380952382,1.8021054238620435,150,69398.0,0.0607547017427317,150,69398.0,-5.039999999999964
3415.0,152,3837.0,18.18483412322275,1.8130373670542947,152,69942.0,0.05840076025431071,152,69942.0,-5.439999999999941
3420.0,156,4015.0,19.028436018957347,1.6836611682579663,156,69766.0,0.04882908515899725,156,69766.0,1.759999999999991
3425.0,161,4205.0,19.741784037558684,1.5305407854203676,161,69623.0,0.038774904252276476,161,69623.0,1.42999999999995
3430.0,162,4427.0,20.784037558685448,1.553551325737487,162,69499.0,0.041965605136227595,162,69499.0,1.240000000000009
3435.0,160,4602.0,21.6056338028169,1.4421664775080287,160,69747.0,0.039478896794468976,160,69747.0,-2.480000000000018
3440.0,160,4673.0,22.04245283018868,1.3822012092690552,160,69484.0,0.043396669440087944,160,69484.0,2.6299999999999955
3445.0,156,4750.0,22.19626168224299,1.5061173870766669,156,69226.0,0.04998033545451884,156,69226.0,2.580000000000041
3450.0,159,4876.0,22.67906976744186,1.5115097885411737,159,69872.0,0.04499820800595208,159,69872.0,-6.460000000000036
3455.0,162,5209.0,24.004608294930875,1.4538012966014826,162,70536.0,0.041202355733950084,162,70536.0,-6.639999999999986
3460.0,165,5582.0,25.723502304147466,1.398771075076893,165,71127.0,0.03966498542056944,165,71127.0,-5.909999999999968
3465.0,167,5992.0,27.612903225806452,1.212916097021698,167,71027.0,0.03540456917563355,167,71027.0,1.0
3470.0,169,6356.0,29.155963302752294,1.2011940006501718,169,70942.0,0.033153528724596835,169,70942.0,0.8500000000000227
3475.0,168,6722.0,30.834862385321102,1.2370348671734883,168,70871.0,0.03626609789250875,168,70871.0,0.7099999999999227
3480.0,168,7057.0,32.07727272727273,1.2823948916117982,168,71587.0,0.03676678498811489,168,71587.0,-7.159999999999968
3485.0,166,7392.0,33.75342465753425,1.2686015195290088,166,72236.0,0.03412927543622567,166,72236.0,-6.490000000000009
3490.0,165,7751.0,35.555045871559635,1.3802724964710842,165,72905.0,0.043564009387942096,165,72905.0,-6.689999999999941
3495.0,170,7819.0,36.03225806451613,1.1240951963413974,170,72824.0,0.03349263079371045,170,72824.0,0.8099999999999454
3500.0,173,7726.0,35.6036866359447,1.1384688560300167,173,71901.0,0.032756981367468054,173,71901.0,9.230000000000018
3505.0,175,7821.0,35.71232876712329,1.2808767065381845,175,71049.0,0.0372794304209646,175,71049.0,8.519999999999982
3510.0,176,7918.0,35.99090909090909,1.3457194105708903,176,69366.0,0.03557825399443326,176,69366.0,16.83000000000004
3515.0,172,8003.0,36.377272727272725,1.4391030332650496,172,67768.0,0.041671373158574235,172,67768.0,15.980000000000018
3520.0,171,8077.0,36.881278538812786,1.4793040381931835,171,66367.0,0.04740727312229491,171,66367.0,14.009999999999991
3525.0,165,7994.0,36.50228310502283,1.4233542306853346,165,66311.0,0.0413091991278881,165,66311.0,0.5599999999999454
3530.0,162,7835.0,35.77625570776256,1.6328453367777715,162,65369.0,0.051648022701225184,162,65369.0,9.419999999999959
3535.0,162,7791.0,35.413636363636364,1.739610001095891,162,64446.0,0.05436214325920678,162,64446.0,9.230000000000018
3540.0,162,7749.0,35.54587155963303,1.856438800754741,162,62720.0,0.05877548718824957,162,62720.0,17.25999999999999
3545.0,161,7555.0,34.65596330275229,1.825294083066418,161,63433.0,0.05650286874362986,161,63433.0,-7.1299999999999955
3550.0,156,7251.0,33.414746543778804,1.9643130607516033,156,64039.0,0.06240160281956997,156,64039.0,-6.059999999999945
3555.0,152,7046.0,32.47004608294931,2.1243507306544305,152,64654.0,0.06639501902855328,152,64654.0,-6.149999999999977
3560.0,151,7133.0,33.17674418604651,2.23453281983114,151,65223.0,0.07066568649287315,151,65223.0,-5.690000000000055
3565.0,156,7673.0,35.523148148148145,2.206885179013817,156,65864.0,0.06926101979823528,156,65864.0,-6.409999999999968
3570.0,162,8238.0,38.31627906976744,1.9396883278865333,162,66602.0,0.05847688739203358,162,66602.0,-7.3799999999999955
3575.0,166,8828.0,40.870370370370374,1.6750315201708856,166,67414.0,0.041915179589078616,166,67414.0,-8.120000000000005
3580.0,166,9041.0,42.24766355140187,1.5297870473105437,166,67613.0,0.03699804455932212,166,67613.0,-1.990000000000009
3585.0,163,8980.0,41.574074074074076,1.726490209543481,163,67180.0,0.041935792181072094,163,67180.0,4.330000000000041
3590.0,162,8951.0,42.02347417840375,1.6995727504722749,162,66755.0,0.04890488053181618,162,66755.0,4.25
3595.0,163,9111.0,42.37674418604651,1.7855966280308975,163,65809.0,0.049274986507123704,163,65809.0,9.459999999999923
3600.0,168,9254.0,42.842592592592595,1.7102304395045334,168,66601.0,0.04147294184063785,168,66601.0,-7.919999999999959
3605.0,169,9437.0,44.098130841121495,1.5931028999925863,169,67393.0,0.03552285693234806,169,67393.0,-7.919999999999959
3610.0,172,9638.0,44.620370370370374,1.5693828982406852,172,68205.0,0.034341707890425774,172,68205.0,-8.120000000000005
3615.0,174,9588.0,44.184331797235025,1.5399505240422293,174,68231.0,0.03674290712174413,174,68231.0,-0.2599999999999909
3620.0,174,9359.0,42.7351598173516,1.5822874680776673,174,67698.0,0.036932713994240515,174,67698.0,5.329999999999927
3625.0,170,9121.0,41.8394495412844,1.7063039464887346,170,67152.0,0.04300125276158626,170,67152.0,5.460000000000036
3630.0,166,8863.0,40.65596330275229,1.8529643082750262,166,66090.0,0.04564112762261387,166,66090.0,10.620000000000005
3635.0,161,8583.0,40.10747663551402,1.9030955941876693,161,65117.0,0.05566368164887341,161,65117.0,9.730000000000018
3640.0,156,8280.0,39.61722488038278,1.8088455149159137,156,64143.0,0.06051455761711502,156,64143.0,9.740000000000009
3645.0,153,8111.0,38.99519230769231,1.834762656207394,153,63829.0,0.06417003071993262,153,63829.0,3.1399999999999864
3650.0,155,8436.0,40.95145631067961,1.7818720361019977,155,63008.0,0.06432877634158923,155,63008.0,8.209999999999923
3655.0,156,8761.0,42.12019230769231,1.7221417312106373,156,62794.0,0.05856601987457443,156,62794.0,2.1399999999999864
3660.0,152,9078.0,43.43540669856459,1.8069977165343998,152,63040.0,0.05960772766165006,152,63040.0,-2.4599999999999227
3665.0,151,9256.0,44.28708133971292,1.7108743585045414,151,63719.0,0.05843650410104343,151,63719.0,-6.790000000000077
3670.0,150,9533.0,45.61244019138756,1.8676272972347794,148,64377.0,0.06630722340680487,148,64377.0,-6.579999999999927
3675.0,151,9919.0,47.00947867298578,1.9582995313053024,151,65051.0,0.06892900151745122,151,65051.0,-6.740000000000009
3680.0,154,10426.0,50.125,1.9570311243802878,153,65765.0,0.06717795983748026,153,65765.0,-7.139999999999986
3685.0,158,11205.0,53.87019230769231,1.8928331433888614,158,66493.0,0.06148525642515646,158,66493.0,-7.279999999999973
3690.0,164,12010.0,57.19047619047619,1.7904925908895415,164,67250.0,0.04583255932919012,164,67250.0,-7.57000000000005
3695.0,165,12549.0,59.75714285714286,1.6164718104947944,165,67387.0,0.03538353625996504,165,67387.0,-1.3700000000000045
3700.0,166,12901.0,61.14218009478673,1.599699249933586,166,66916.0,0.03289573578387067,166,66916.0,4.710000000000036
3705.0,166,13256.0,63.12380952380953,1.68170520594058,166,66458.0,0.041887268583481616,166,66458.0,4.579999999999927
3710.0,165,13608.0,65.11004784688996,1.6815127322327483,165,65410.0,0.04074224604675797,165,65410.0,10.480000000000018
3715.0,162,13949.0,66.1090047393365,1.9598221068773038,162,64409.0,0.053023344339152755,162,64409.0,10.009999999999991
3720.0,158,14273.0,67.3254716981132,2.0201118458915857,158,63446.0,0.05102017389714091,158,63446.0,9.629999999999995
3725.0,157,14585.0,69.45238095238095,1.9795298031105664,156,63063.0,0.05730050525678702,156,63063.0,3.830000000000041
3730.0,157,14832.0,71.3076923076923,1.7865168795491835,157,63748.0,0.05339937747015675,157,63748.0,-6.850000000000023
3735.0,160,15147.0,72.82211538461539,1.7440249899774463,160,64437.0,0.05010135169157456,160,64437.0,-6.889999999999986
3740.0,163,15473.0,75.84803921568627,1.5729558186643826,163,65130.0,0.0480635866536349,163,65130.0,-6.92999999999995
3745.0,159,15745.0,77.5615763546798,1.527011569740623,159,65777.0,0.04671484348001118,159,65777.0,-6.470000000000027
3750.0,158,15437.0,75.67156862745098,1.639300043845204,158,65554.0,0.05047914575549432,158,65554.0,2.230000000000018
3755.0,156,14747.0,72.64532019704434,1.6967691017410158,156,64428.0,0.06066241507466503,156,64428.0,11.259999999999991
3760.0,157,14166.0,69.44117647058823,1.6648361674713519,157,64217.0,0.0604999215646936,157,64217.0,2.1100000000000136
3765.0,157,13919.0,67.56796116504854,1.6271815318445944,157,64023.0,0.05066186950182769,157,64023.0,1.9399999999999409
3770.0,161,13624.0,66.13592233009709,1.440739477995263,161,64687.0,0.044790259028508334,161,64687.0,-6.639999999999986
3775.0,164,13344.0,63.84688995215311,1.3219411088417539,164,65343.0,0.03734180467711366,164,65343.0,-6.559999999999945
3780.0,167,13144.0,62.889952153110045,1.4032410688735615,167,66038.0,0.04043125551713846,167,66038.0,-6.9500000000000455
3785.0,168,12951.0,62.26442307692308,1.2993063693432565,168,66771.0,0.035262545977094426,168,66771.0,-7.330000000000041
3790.0,169,12384.0,59.25358851674641,1.2098530136715098,169,66937.0,0.032237764015120525,169,66937.0,-1.6599999999999682
3795.0,164,11551.0,55.53365384615385,1.1867257046848467,164,66509.0,0.03662398291366293,164,66509.0,4.279999999999973
3800.0,162,10703.0,51.21052631578947,1.3574291543744277,162,66074.0,0.040272365811330674,162,66074.0,4.350000000000023
3805.0,158,9840.0,47.08133971291866,1.4954621563463815,158,65104.0,0.04617544812892178,158,65104.0,9.700000000000045
3810.0,157,8865.0,42.014218009478675,1.5293460599040007,157,64915.0,0.04406142350542526,157,64915.0,1.8899999999999864
3815.0,153,8030.0,37.69953051643193,1.617433928414023,153,63829.0,0.0458552791663824,153,63829.0,10.860000000000014
3820.0,156,7970.0,37.06976744186046,1.7627259212689042,156,62780.0,0.050658433256904334,156,62780.0,10.490000000000009
3825.0,159,7922.0,36.3394495412844,1.87439440224832,159,60881.0,0.05219601831411411,159,60881.0,18.99000000000001
3830.0,159,7824.0,36.22222222222222,1.8457994877942572,159,61100.0,0.0482132490192236,159,61100.0,-2.1900000000000546
3835.0,157,7686.0,35.583333333333336,1.7757615172071257,157,61332.0,0.047555973310840834,157,61332.0,-2.32000000000005
3840.0,154,7579.0,35.582159624413144,1.8125004346873703,154,61020.0,0.05201502099145864,154,61020.0,3.1200000000000045
3845.0,149,7464.0,35.37440758293839,1.766965347323468,149,60857.0,0.055366046534640306,149,60857.0,1.6299999999999955
3850.0,145,7382.0,35.66183574879227,1.721406776033441,145,59774.0,0.06159134122951179,145,59774.0,10.830000000000041
3855.0,141,7397.0,35.5625,1.9323055197413221,141,58686.0,0.06779515977280272,141,58686.0,10.879999999999995
3860.0,142,7552.0,36.66019417475728,1.82483584084116,142,59302.0,0.05893884991955432,142,59302.0,-6.159999999999968
3865.0,143,7761.0,37.492753623188406,1.7037594266294036,143,59874.0,0.05474758927626179,143,59874.0,-5.720000000000027
3870.0,144,8102.0,39.33009708737864,1.794694386709828,144,60477.0,0.06098335568528612,144,60477.0,-6.029999999999973
3875.0,146,8405.0,40.40865384615385,1.719844727524556,146,60619.0,0.05579812090833425,146,60619.0,-1.4200000000000728
3880.0,150,8823.0,42.41826923076923,1.6905494559214378,150,60244.0,0.04948510782357914,150,60244.0,3.75
3885.0,154,9254.0,43.65094339622642,1.684859192373616,154,59885.0,0.049699491687588554,154,59885.0,3.590000000000032
3890.0,152,9624.0,45.39622641509434,1.6489798337396193,152,59738.0,0.04491300417727395,152,59738.0,1.4700000000000273
3895.0,149,9969.0,47.24644549763033,1.6180641332138597,149,58705.0,0.046477788115348945,149,58705.0,10.330000000000041
3900.0,152,10350.0,48.820754716981135,1.7349261667954412,152,57707.0,0.0532906289262664,152,57707.0,9.979999999999905
3905.0,155,10675.0,49.651162790697676,1.6239633905100779,155,58417.0,0.04491400471999464,155,58417.0,-7.099999999999909
3910.0,155,11048.0,51.86854460093897,1.5902481003760758,155,59104.0,0.04717828157404761,155,59104.0,-6.8700000000000045
3915.0,161,11540.0,53.674418604651166,1.6065109026595872,161,59828.0,0.04811707630238365,161,59828.0,-7.240000000000009
3920.0,168,12019.0,55.64351851851852,1.4544505116983635,167,59778.0,0.033599930647692726,167,59778.0,0.5
3925.0,166,12471.0,58.27570093457944,1.3639473303133611,166,60601.0,0.03286385289488458,166,60601.0,-8.230000000000018
3930.0,164,12909.0,60.322429906542055,1.4347083219583419,164,59768.0,0.03839008342305706,164,59768.0,8.330000000000041
3935.0,160,13334.0,62.89622641509434,1.4365885277437693,160,58596.0,0.04449744331154487,160,58596.0,11.719999999999914
3940.0,157,13783.0,65.01415094339623,1.6192450264432166,157,58075.0,0.050239124494291465,157,58075.0,5.210000000000036
3945.0,157,14258.0,66.93896713615024,1.5270320974707399,157,58816.0,0.04637291523472689,157,58816.0,-7.409999999999968
3950.0,159,14759.0,69.61792452830188,1.4708642267651715,159,59542.0,0.045812211418676294,159,59542.0,-7.259999999999991
3955.0,161,15373.0,72.17370892018779,1.5704854269771271,161,60292.0,0.047656764852363,161,60292.0,-7.5
3960.0,169,16069.0,75.79716981132076,1.3301720935456103,168,60495.0,0.03337986277488696,168,60495.0,-2.0300000000000864
3965.0,171,16755.0,77.93023255813954,1.3644265026344842,171,61352.0,0.032114621878850426,171,61352.0,-8.569999999999936
3970.0,168,17427.0,81.8169014084507,1.3531562945397009,168,60947.0,0.03592529552312518,168,60947.0,4.0499999999999545
3975.0,165,18087.0,84.12558139534883,1.4518086206234688,165,60029.0,0.040904830908053066,165,60029.0,9.180000000000064
3980.0,162,17985.0,84.04205607476635,1.538567972467879,162,60066.0,0.0434469427639994,162,60066.0,-0.37000000000000455
3985.0,158,17394.0,81.2803738317757,1.5902853733286595,158,59326.0,0.04481266383779895,158,59326.0,7.399999999999977
3990.0,158,16835.0,79.41037735849056,1.6745110343126055,158,58607.0,0.05150998064360299,158,58607.0,7.189999999999941
3995.0,157,16279.0,76.42723004694835,1.7514342679664328,157,57193.0,0.05164477211571121,157,57193.0,14.1400000000001
4000.0,158,15728.0,74.18867924528301,1.8541067426570155,158,55850.0,0.057379811406215155,158,55850.0,13.42999999999995
4005.0,156,15036.0,71.260663507109,1.6416426065614522,156,56633.0,0.047200277590781964,156,56633.0,-7.830000000000041
4010.0,160,14385.0,68.5,1.5511971345006919,160,57426.0,0.04827452425854834,160,57426.0,-7.92999999999995
4015.0,159,13817.0,65.1745283018868,1.580425648464834,159,58161.0,0.0470861848720181,159,58161.0,-7.350000000000023
4020.0,157,12847.0,60.31455399061033,1.6807053324896453,157,58284.0,0.049637458547602126,157,58284.0,-1.2300000000000182
4025.0,158,11697.0,55.43601895734597,1.577516376654258,158,57740.0,0.05184991849947756,158,57740.0,5.440000000000055
4030.0,158,10581.0,50.385714285714286,1.673595718958165,158,57493.0,0.05934872604525732,158,57493.0,2.4700000000000273
4035.0,157,9431.0,44.90952380952381,1.6035464226977292,157,57606.0,0.05532030523036278,157,57606.0,-1.1299999999999955
4040.0,158,8280.0,39.80769230769231,1.4443862461125858,158,57723.0,0.045182183513737144,158,57723.0,-1.1700000000000728
4045.0,155,7377.0,35.128571428571426,1.5755189267326943,155,57851.0,0.05175393726649258,155,57851.0,-1.2799999999999727
4050.0,157,7358.0,34.70754716981132,1.6700674901449277,157,56705.0,0.05389290651875463,157,56705.0,11.460000000000036
4055.0,160,7350.0,34.345794392523366,1.5871405009969755,160,55589.0,0.050306521002060824,160,55589.0,11.159999999999968
4060.0,161,7355.0,34.53051643192488,1.609281940793407,160,55132.0,0.052641917088082864,160,55132.0,4.569999999999936
4065.0,158,7208.0,34.0,1.4933477614187955,158,55294.0,0.048244500912626505,158,55294.0,-1.6200000000000045
4070.0,160,6976.0,33.06161137440758,1.4163390409147252,160,56090.0,0.04762347462662668,160,56090.0,-7.959999999999923
4075.0,161,6817.0,31.85514018691589,1.443549068115022,161,56777.0,0.045498004428719215,161,56777.0,-6.8700000000000045
4080.0,160,6771.0,31.788732394366196,1.456971899176492,159,57568.0,0.047205865873730234,159,57568.0,-7.909999999999968
4085.0,160,6726.0,31.577464788732396,1.4084215176436417,160,57805.0,0.04521905604227097,160,57805.0,-2.3700000000000045
4090.0,166,7130.0,33.3177570093458,1.4260083272436688,166,57499.0,0.048455760465082466,166,57499.0,3.0599999999999454
4095.0,169,7621.0,35.282407407407405,1.4405744130522695,169,57224.0,0.04871565423119951,169,57224.0,2.75
4100.0,166,8156.0,37.93488372093023,1.537598368049531,166,56403.0,0.0526045796458608,166,56403.0,8.210000000000036
4105.0,168,8737.0,40.07798165137615,1.6392112396569363,168,55805.0,0.05638440240808353,168,55805.0,5.980000000000018
4110.0,168,9245.0,42.408256880733944,1.577574605389445,168,56512.0,0.054604966684055796,168,56512.0,-7.07000000000005
4115.0,169,9695.0,44.06818181818182,1.4862690168588266,169,57106.0,0.04687599689638981,169,57106.0,-5.939999999999941
4120.0,168,10149.0,46.342465753424655,1.5961639324453956,168,57733.0,0.05359286147885385,168,57733.0,-6.2700000000000955
4125.0,166,10213.0,46.63470319634703,1.5571911308181174,166,57912.0,0.043525027559928736,166,57912.0,-1.7899999999999636
4130.0,167,10070.0,46.19266055045872,1.5625034121847674,167,58095.0,0.04398682415558567,167,58095.0,-1.830000000000041
4135.0,170,9935.0,45.15909090909091,1.5230669863824204,170,57650.0,0.04281281709134657,170,57650.0,4.4500000000000455
4140.0,167,9757.0,44.14932126696833,1.5767159366004633,167,58383.0,0.04623948833898642,167,58383.0,-7.330000000000041
4145.0,165,9538.0,43.158371040723985,1.5427863920628233,165,59018.0,0.04466678439520275,165,59018.0,-6.349999999999909
4150.0,164,9380.0,42.44343891402715,1.692164257216281,164,59672.0,0.053862892636542946,164,59672.0,-6.540000000000077
4155.0,168,9411.0,42.2017937219731,1.6324614116173763,167,59852.0,0.04420559266422365,167,59852.0,-1.7999999999999545
4160.0,175,9458.0,42.412556053811656,1.4400897874489584,175,60715.0,0.03215687066126265,175,60715.0,-8.629999999999995
4165.0,177,9525.0,42.9054054054054,1.3001037780883846,177,60299.0,0.029039758807107206,177,60299.0,4.159999999999968
4170.0,174,9585.0,44.375,1.186414545049983,174,59377.0,0.033853789417130416,174,59377.0,9.220000000000027
4175.0,171,9300.0,42.857142857142854,1.150803450644276,171,59497.0,0.033112154032723905,171,59497.0,-1.2000000000000455
4180.0,167,8784.0,40.293577981651374,1.2905318773771643,167,58892.0,0.038913093408781976,167,58892.0,6.050000000000068
4185.0,163,8253.0,37.513636363636365,1.4713054240932528,163,58273.0,0.043596511785435964,163,58273.0,6.189999999999941
4190.0,162,7891.0,35.86818181818182,1.6682210079075275,162,56974.0,0.05006846080951885,162,56974.0,12.990000000000009
4195.0,166,7955.0,36.15909090909091,1.5651800172580186,166,57794.0,0.04904238742411413,166,57794.0,-8.200000000000045
4200.0,168,7948.0,35.963800904977376,1.4461570647304582,168,58520.0,0.04090578432510516,168,58520.0,-7.259999999999991
4205.0,166,7949.0,35.806306306306304,1.4778868088440735,166,59155.0,0.041249497067018415,166,59155.0,-6.349999999999909
4210.0,164,7799.0,35.130630630630634,1.5661882442782071,164,59444.0,0.04438113335262798,164,59444.0,-2.8900000000001
4215.0,163,7482.0,33.7027027027027,1.587110984975522,163,59193.0,0.046718313607508666,163,59193.0,2.5100000000001046
4220.0,164,7195.0,32.853881278538815,1.6501350660487673,164,58949.0,0.051287995222914745,164,58949.0,2.439999999999941
4225.0,165,6924.0,31.472727272727273,1.6169511109029175,165,59665.0,0.04940012592652463,165,59665.0,-7.159999999999968
4230.0,164,6634.0,30.712962962962962,1.5523377193272319,164,60297.0,0.046731517649125955,164,60297.0,-6.32000000000005
4235.0,163,6393.0,29.73488372093023,1.4855116146393679,163,60961.0,0.047571955186173354,163,60961.0,-6.639999999999986
4240.0,164,6121.0,28.337962962962962,1.4935461274191495,163,61130.0,0.04726021973349722,163,61130.0,-1.6899999999999409
4245.0,171,6133.0,28.004566210045663,1.3889099980609672,171,61974.0,0.036755823265224315,171,61974.0,-8.440000000000055
4250.0,178,6177.0,28.077272727272728,1.267738420895799,178,61566.0,0.0315170806525007,178,61566.0,4.080000000000041
4255.0,176,6229.0,28.18552036199095,1.2934077308939838,176,60541.0,0.033413456973793956,176,60541.0,10.25
4260.0,172,6072.0,27.6,1.3189570507180521,172,60653.0,0.03640632595307501,172,60653.0,-1.1200000000000045
4265.0,170,5776.0,26.254545454545454,1.3449741151644583,170,60020.0,0.040449641987197756,170,60020.0,6.329999999999927
4270.0,168,5526.0,25.004524886877828,1.5191557372051794,168,59398.0,0.04633902723177358,168,59398.0,6.220000000000027
4275.0,165,5388.0,24.490909090909092,1.578994564688661,165,58111.0,0.04798384111861733,165,58111.0,12.870000000000005
4280.0,168,5441.0,24.73181818181818,1.5752109559007759,168,58944.0,0.047693904610885865,168,58944.0,-8.330000000000041
4285.0,168,5412.0,24.71232876712329,1.387568066390571,168,59671.0,0.038715683273806506,168,59671.0,-7.269999999999982
4290.0,164,5376.0,24.54794520547945,1.4843885209282521,164,60294.0,0.043495067220702385,164,60294.0,-6.230000000000018
4295.0,164,5364.0,24.381818181818183,1.4158437390764889,164,60438.0,0.0449391719990337,164,60438.0,-1.4399999999999409
4300.0,164,5348.0,24.30909090909091,1.4551063137929914,164,60589.0,0.04423214576321482,164,60589.0,-1.509999999999991
4305.0,165,5437.0,24.713636363636365,1.5104473604631234,165,60742.0,0.04571210894554875,165,60742.0,-1.5299999999999727
4310.0,167,5667.0,25.995412844036696,1.3821586392156773,167,60866.0,0.043412042196146715,167,60866.0,-1.240000000000009
4315.0,167,5843.0,26.680365296803654,1.341668806917675,167,60292.0,0.04350480619407804,167,60292.0,5.740000000000009
4320.0,165,6044.0,27.724770642201836,1.477035526135086,165,59843.0,0.049812650425899975,165,59843.0,4.490000000000009
4325.0,165,6235.0,28.732718894009217,1.3449545888914238,164,60534.0,0.04073033383683494,164,60534.0,-6.910000000000082
4330.0,167,6577.0,29.895454545454545,1.3641516859696505,167,61368.0,0.038801959199614294,167,61368.0,-8.339999999999918
4335.0,171,6927.0,31.34389140271493,1.1924012727896658,171,61973.0,0.035162638900715686,171,61973.0,-6.050000000000068
4340.0,168,7328.0,33.158371040723985,1.2904681426567128,168,62532.0,0.0403872445020416,168,62532.0,-5.590000000000032
4345.0,167,7828.0,35.58181818181818,1.2761429031288976,167,63207.0,0.040550471923073865,167,63207.0,-6.75
4350.0,169,8265.0,37.39819004524887,1.2980066856554464,169,63449.0,0.038605415765889585,169,63449.0,-2.419999999999959
4355.0,171,8667.0,38.865470852017935,1.3247944396538833,171,63108.0,0.03777367036726859,171,63108.0,3.409999999999968
4360.0,172,9154.0,41.42081447963801,1.3386413796795802,172,62778.0,0.03941585686883574,172,62778.0,3.300000000000068
4365.0,173,9738.0,43.66816143497758,1.45162250974248,173,61951.0,0.037784518915428465,173,61951.0,8.269999999999982
4370.0,175,10295.0,45.95982142857143,1.548350253044897,175,62819.0,0.04210346591124817,175,62819.0,-8.680000000000064
4375.0,175,10866.0,48.50892857142857,1.4708345618513725,175,63503.0,0.03483837691688257,175,63503.0,-6.839999999999918
4380.0,175,11511.0,52.085972850678736,1.4195385655595503,175,64226.0,0.039597192087127,175,64226.0,-7.230000000000018
4385.0,176,12203.0,54.47767857142857,1.3498136073147151,176,64581.0,0.03588160693671267,176,64581.0,-3.5499999999999545
4390.0,177,12883.0,57.257777777777775,1.442789079026265,177,64429.0,0.03877854869004079,177,64429.0,1.5199999999999818
4395.0,178,13572.0,60.32,1.4631003628393724,178,64292.0,0.04015905751432541,178,64292.0,1.3700000000000045
4400.0,175,14257.0,64.80454545454545,1.4603855559530998,175,63658.0,0.0446999568241722,175,63658.0,6.339999999999918
4405.0,171,14378.0,65.35454545454546,1.4828370440989174,171,63813.0,0.0448008078406496,171,63813.0,-1.5499999999999545
4410.0,166,14120.0,64.18181818181819,1.6577265330021285,166,63249.0,0.049895984948703016,166,63249.0,5.639999999999986
4415.0,162,13884.0,63.68807339449541,1.7183169126153484,162,62664.0,0.05549030757925874,162,62664.0,5.850000000000023
4420.0,163,13724.0,62.666666666666664,1.8411029099457465,163,61451.0,0.05774178730017643,163,61451.0,12.129999999999995
