step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
4425.0,165,13217.0,60.07727272727273,1.643978838709131,165,61514.0,0.04844333594427651,165,61514.0,-0.6299999999999955
4430.0,161,12473.0,56.954337899543376,1.7202638915572743,161,60824.0,0.053549607632946986,161,60824.0,6.899999999999977
4435.0,158,11712.0,53.236363636363635,1.840776037862114,158,60208.0,0.05691790213875209,158,60208.0,6.159999999999968
4440.0,155,10777.0,49.43577981651376,1.8220858033281637,155,60871.0,0.05765777975126917,155,60871.0,-6.6299999999999955
4445.0,154,9743.0,44.89861751152074,1.707266977594785,154,61423.0,0.056774280414502436,154,61423.0,-5.519999999999982
4450.0,151,8752.0,40.51851851851852,1.8515154846757613,151,61985.0,0.06594389416717465,151,61985.0,-5.6200000000000045
4455.0,152,7849.0,36.1705069124424,1.7775040464602292,152,62078.0,0.06039504245725557,152,62078.0,-0.92999999999995
4460.0,158,6994.0,32.23041474654378,1.6577058433812923,158,61531.0,0.05138952763048737,158,61531.0,5.470000000000027
4465.0,159,6157.0,28.114155251141554,1.7135248559361342,159,61005.0,0.05261936795465113,159,61005.0,5.259999999999991
4470.0,157,5482.0,25.031963470319635,1.7224854676809727,157,61695.0,0.04839574311150385,157,61695.0,-6.900000000000091
4475.0,160,5470.0,24.977168949771688,1.631823485719324,160,62308.0,0.04575295908957661,160,62308.0,-6.1299999999999955
4480.0,164,5471.0,24.644144144144143,1.6452021865807271,164,62949.0,0.0475020236190196,164,62949.0,-6.409999999999968
4485.0,165,5399.0,24.31981981981982,1.5259736932991137,164,63018.0,0.03971932198411051,164,63018.0,-0.6899999999999409
4490.0,168,5389.0,24.384615384615383,1.4292117077214663,168,63855.0,0.0359016056017448,168,63855.0,-8.370000000000005
4495.0,173,5863.0,26.65,1.2685003171440457,173,63223.0,0.03298985399556197,173,63223.0,6.319999999999936
4500.0,177,6072.0,27.475113122171944,1.1744495903460395,177,63505.0,0.029570543169726415,177,63505.0,-2.8199999999999363
4505.0,174,6084.0,27.405405405405407,1.1973776874162025,174,63191.0,0.03323052229490515,174,63191.0,3.1399999999999864
4510.0,173,6092.0,27.44144144144144,1.3184898650693717,173,62876.0,0.040662767194247655,173,62876.0,3.1499999999999773
4515.0,169,6111.0,27.527027027027028,1.4256344408146835,169,62187.0,0.04243261522198545,169,62187.0,6.889999999999986
4520.0,166,6172.0,27.8018018018018,1.6981793784051649,166,61935.0,0.055114677511927314,166,61935.0,2.519999999999982
4525.0,167,6293.0,28.219730941704036,1.6735275655833735,167,61699.0,0.04818042982748803,167,61699.0,2.3600000000000136
4530.0,166,6235.0,28.34090909090909,1.5178997825791414,165,61820.0,0.045363660973921124,165,61820.0,-1.2100000000000364
4535.0,163,6041.0,27.334841628959275,1.5599507831625095,163,61219.0,0.04911817533525706,163,61219.0,6.009999999999991
4540.0,160,5834.0,26.639269406392692,1.6860960862419831,160,60610.0,0.056999403540572514,160,60610.0,6.090000000000032
4545.0,156,5428.0,24.672727272727272,1.642392082614058,156,61265.0,0.05264537072380793,156,61265.0,-6.5499999999999545
4550.0,153,4957.0,22.738532110091743,1.7256632041438602,153,61908.0,0.05748453844024617,153,61908.0,-6.430000000000064
4555.0,153,4653.0,21.246575342465754,1.8813090967510393,153,62433.0,0.06408877098470218,153,62433.0,-5.25
4560.0,153,4461.0,20.557603686635943,1.8443286082037376,153,62816.0,0.061786880862985394,153,62816.0,-3.8299999999999272
4565.0,155,4457.0,20.44495412844037,1.8619683279655936,155,62830.0,0.05857266429187604,155,62830.0,-0.13999999999998636
4570.0,162,4807.0,21.949771689497716,1.8850118205583677,162,62876.0,0.0575155651315601,162,62876.0,-0.4600000000000364
4575.0,165,5088.0,23.12727272727273,1.6568217616377492,165,62961.0,0.04305016594766924,165,62961.0,-0.8500000000000227
4580.0,164,5313.0,24.26027397260274,1.6278528413880882,164,62333.0,0.040489545005401535,164,62333.0,6.279999999999973
4585.0,162,5532.0,25.26027397260274,1.699187220434305,162,61709.0,0.046878687973941596,162,61709.0,6.240000000000009
4590.0,158,5645.0,25.894495412844037,1.6289056941224986,158,62375.0,0.0440548325821233,158,62375.0,-6.659999999999968
4595.0,158,5776.0,26.254545454545454,1.7115451810144235,158,62924.0,0.048332286394507235,158,62924.0,-5.490000000000009
4600.0,158,6115.0,28.179723502304146,1.6329818082324679,158,63499.0,0.052598120861666126,158,63499.0,-5.75
4605.0,161,6497.0,29.53181818181818,1.670354224868015,161,64020.0,0.05204706425101181,161,64020.0,-5.210000000000036
4610.0,163,6899.0,31.35909090909091,1.599302809834357,163,64424.0,0.046235156829175145,163,64424.0,-4.039999999999964
4615.0,167,7285.0,32.66816143497758,1.5205819078338192,167,64454.0,0.04244152195436638,167,64454.0,-0.2999999999999545
4620.0,168,7747.0,34.8963963963964,1.5285842961065308,168,64506.0,0.04402722297725395,168,64506.0,-0.5199999999999818
4625.0,167,8200.0,37.10407239819005,1.4797706632940215,167,65237.0,0.037975312358106014,167,65237.0,-7.310000000000059
4630.0,167,8635.0,39.42922374429224,1.4528839850035176,167,65975.0,0.03867986287059631,167,65975.0,-7.3799999999999955
4635.0,168,9077.0,41.07239819004525,1.4590084486450159,168,66645.0,0.039886363301243746,168,66645.0,-6.7000000000000455
4640.0,170,9221.0,41.723981900452486,1.411204633176924,170,66609.0,0.03789712166613596,170,66609.0,0.36000000000001364
4645.0,178,9212.0,41.309417040358746,1.267932893866399,178,66608.0,0.030172169071000034,178,66608.0,0.009999999999990905
4650.0,181,9229.0,41.200892857142854,1.2891780390060141,181,66644.0,0.030195575552711986,181,66644.0,-0.36000000000001364
4655.0,177,9234.0,41.408071748878925,1.3228695684866252,177,65467.0,0.036064984957522445,177,65467.0,11.770000000000095
4660.0,174,9120.0,41.45454545454545,1.2288879455023074,174,65923.0,0.034939370450128356,174,65923.0,-4.560000000000059
4665.0,168,8910.0,40.5,1.2569667170945875,168,65937.0,0.036633010567436584,168,65937.0,-0.13999999999998636
4670.0,166,8691.0,39.86697247706422,1.431579176946207,166,65935.0,0.04656314118107283,166,65935.0,0.01999999999998181
4675.0,162,8463.0,38.821100917431195,1.4116956017818247,162,66049.0,0.040478780472150165,162,66049.0,-1.1399999999999864
4680.0,163,8323.0,38.178899082568805,1.4727347252341894,163,65503.0,0.04306529117249322,163,65503.0,5.460000000000036
4685.0,164,8183.0,37.36529680365297,1.4744076479793287,164,65000.0,0.04669337331846401,164,65000.0,5.029999999999973
4690.0,160,7988.0,36.30909090909091,1.5254089966038291,160,65372.0,0.044273081140234365,160,65372.0,-3.7200000000000273
4695.0,158,7750.0,35.22727272727273,1.522324280010156,158,65485.0,0.0458418620220682,158,65485.0,-1.1299999999999955
4700.0,154,7500.0,34.24657534246575,1.674756892801519,154,65591.0,0.054900167530469245,154,65591.0,-1.0599999999999454
4705.0,151,7337.0,33.65596330275229,1.5940550962067195,151,65679.0,0.04912054242985125,151,65679.0,-0.8799999999999955
4710.0,150,7691.0,35.118721461187214,1.7732893120838389,150,65100.0,0.05493191477508583,150,65100.0,5.789999999999964
4715.0,150,8046.0,36.57272727272727,1.866823035041312,150,64518.0,0.060433490110478924,150,64518.0,5.82000000000005
4720.0,151,8164.0,37.44954128440367,1.7013028311708438,151,65130.0,0.05130082055935457,151,65130.0,-6.1200000000000045
4725.0,150,8171.0,37.654377880184335,1.6884534403495752,150,65620.0,0.05298340940703211,150,65620.0,-4.900000000000091
4730.0,151,8325.0,38.36405529953917,1.7310242336025012,151,66132.0,0.057235288122101574,151,66132.0,-5.1200000000000045
4735.0,153,8679.0,39.63013698630137,1.7636896748269915,153,66591.0,0.056487078866924945,153,66591.0,-4.589999999999918
4740.0,154,9138.0,41.34841628959276,1.7753005779997908,154,66984.0,0.05498728010605468,154,66984.0,-3.9300000000000637
4745.0,160,9601.0,43.64090909090909,1.61814030508438,160,67043.0,0.050412118218992406,160,67043.0,-0.5899999999999181
4750.0,166,10099.0,46.114155251141554,1.5282278520874233,166,67184.0,0.0463584050435736,166,67184.0,-1.4100000000000819
4755.0,164,10533.0,48.0958904109589,1.4760338719213388,164,67306.0,0.040458055628489864,164,67306.0,-1.2199999999999136
4760.0,165,10932.0,49.69090909090909,1.5303463587516881,165,66743.0,0.04356014200599846,165,66743.0,5.6299999999999955
4765.0,169,11343.0,50.865470852017935,1.534520050457087,169,66187.0,0.044607297883774585,169,66187.0,5.559999999999945
4770.0,166,11711.0,52.51569506726457,1.5330449419249277,166,66885.0,0.0418810227103862,166,66885.0,-6.980000000000018
4775.0,169,12048.0,53.54666666666667,1.4998152871666752,169,67480.0,0.038389080725085685,169,67480.0,-5.949999999999932
4780.0,170,12396.0,55.339285714285715,1.5392555263058854,170,68099.0,0.04446374253296172,170,68099.0,-6.190000000000055
4785.0,169,12788.0,56.83555555555556,1.4734167446937045,168,68224.0,0.0382922277106764,168,68224.0,-1.25
4790.0,172,13210.0,59.5045045045045,1.339482005747695,172,69052.0,0.03542284515575302,172,69052.0,-8.279999999999973
4795.0,172,13639.0,61.16143497757847,1.368787871685979,172,68519.0,0.034798592487055156,172,68519.0,5.329999999999927
4800.0,169,14015.0,63.130630630630634,1.379723675156416,169,69243.0,0.03625240502245588,169,69243.0,-7.239999999999895
4805.0,166,14396.0,65.43636363636364,1.3777367140173566,166,69871.0,0.038577935168132294,166,69871.0,-6.280000000000086
4810.0,166,14892.0,68.0,1.443162639959963,166,70532.0,0.044360007927424575,166,70532.0,-6.610000000000014
4815.0,170,14792.0,66.93212669683258,1.3172729104399672,170,70454.0,0.034445180490434824,170,70454.0,0.7800000000000864
4820.0,173,14316.0,65.07272727272728,1.2816153877620702,173,69500.0,0.03412626182211121,173,69500.0,9.539999999999964
4825.0,176,13979.0,63.54090909090909,1.2107840700583188,176,68596.0,0.03464269733988481,176,68596.0,9.039999999999964
4830.0,178,13656.0,61.79185520361991,1.2957810058942745,178,66905.0,0.036975528163798274,178,66905.0,16.910000000000082
4835.0,174,13321.0,60.276018099547514,1.3809095273736443,174,65250.0,0.04301918464568093,174,65250.0,16.549999999999955
4840.0,172,12976.0,58.71493212669683,1.4971345267831602,172,63599.0,0.04958804805327464,172,63599.0,16.50999999999999
4845.0,168,12618.0,56.83783783783784,1.5795065210902337,168,62783.0,0.050863506870702575,168,62783.0,8.159999999999968
4850.0,166,12279.0,55.310810810810814,1.7639361648210297,166,61161.0,0.05560028213188449,166,61161.0,16.220000000000027
4855.0,166,11848.0,53.61085972850679,1.6734172162649514,166,61885.0,0.05126872212716097,166,61885.0,-7.240000000000009
4860.0,164,11340.0,51.78082191780822,1.6702271505908717,164,62528.0,0.054677306968899934,164,62528.0,-6.42999999999995
4865.0,163,10863.0,49.377272727272725,1.7842764247373701,163,63189.0,0.05934470353374889,163,63189.0,-6.610000000000014
4870.0,162,10488.0,47.89041095890411,1.8507967856882588,161,63182.0,0.06030097840104666,161,63182.0,0.06999999999993634
4875.0,161,10092.0,46.293577981651374,1.879011277346336,161,62354.0,0.05679525157723247,161,62354.0,8.280000000000086
4880.0,161,9956.0,45.88018433179724,2.0444029096381247,161,61659.0,0.062042829860607523,161,61659.0,6.949999999999932
4885.0,161,10636.0,49.24074074074074,1.820556636189597,161,62378.0,0.05348029135649913,161,62378.0,-7.189999999999941
4890.0,162,11290.0,52.02764976958525,1.7935049067251658,162,63044.0,0.053146020476506454,162,63044.0,-6.660000000000082
4895.0,162,11968.0,54.89908256880734,1.7740250905683617,162,63733.0,0.04849212685634383,162,63733.0,-6.889999999999986
4900.0,168,12416.0,57.21658986175115,1.6452865125787306,167,63777.0,0.038215289969319534,167,63777.0,-0.4399999999999409
4905.0,171,12678.0,58.423963133640555,1.5297832851343875,171,64630.0,0.0321375170128764,171,64630.0,-8.529999999999973
4910.0,169,12934.0,59.6036866359447,1.5999274889491235,169,63918.0,0.03740076235686701,169,63918.0,7.1200000000000045
4915.0,164,13173.0,61.269767441860466,1.5822876728316624,164,62446.0,0.03940659806987935,164,62446.0,14.719999999999914
4920.0,163,13368.0,62.467289719626166,1.5284242537625137,163,63190.0,0.03961032837302462,163,63190.0,-7.439999999999941
4925.0,161,13556.0,63.345794392523366,1.5689842016847562,161,63880.0,0.043300860382791136,161,63880.0,-6.899999999999977
4930.0,164,13823.0,64.29302325581395,1.7535995738147148,164,64607.0,0.04650936801841823,164,64607.0,-7.2700000000000955
4935.0,168,14142.0,65.77674418604651,1.681527182353925,168,65358.0,0.04185959455783427,168,65358.0,-7.509999999999991
4940.0,169,14470.0,67.61682242990655,1.647371516434111,169,66171.0,0.039667431499052365,169,66171.0,-8.129999999999995
4945.0,171,14807.0,69.84433962264151,1.4793355775073853,171,67023.0,0.03629524505069535,171,67023.0,-8.519999999999982
4950.0,173,15152.0,72.49760765550239,1.236381192821934,173,67885.0,0.03270822663391507,173,67885.0,-8.620000000000005
4955.0,174,15500.0,73.80952380952381,1.1935072905395119,174,68749.0,0.028727907377642203,174,68749.0,-8.639999999999986
4960.0,173,15730.0,74.9047619047619,1.1943659744932027,173,68809.0,0.03008420122674948,173,68809.0,-0.6000000000000227
4965.0,170,15974.0,75.70616113744076,1.3629529829065996,170,68059.0,0.035895235266535985,170,68059.0,7.5
4970.0,170,16615.0,78.00469483568075,1.4726746002897992,170,67310.0,0.040564697476336224,170,67310.0,7.490000000000009
4975.0,173,17256.0,80.6355140186916,1.37417749720555,173,68155.0,0.036043278135965015,173,68155.0,-8.449999999999932
4980.0,178,17937.0,83.8177570093458,1.2723317755211125,178,69035.0,0.030087193342043402,178,69035.0,-8.800000000000068
4985.0,180,18634.0,86.66976744186047,1.1987453055045174,180,69930.0,0.03345950670190446,180,69930.0,-8.949999999999932
4990.0,183,18639.0,86.29166666666667,1.1099299597881485,183,70296.0,0.02512659505631749,183,70296.0,-3.660000000000082
4995.0,179,18166.0,84.88785046728972,1.1351953447362315,179,70118.0,0.03009519074751836,179,70118.0,1.7800000000000864
5000.0,174,17671.0,82.96244131455398,1.2352576456699869,174,69921.0,0.03618847115586631,174,69921.0,1.9699999999999136
5005.0,170,16796.0,78.85446009389672,1.2836742042049596,170,69976.0,0.035610495805449484,170,69976.0,-0.5499999999999545
5010.0,165,15656.0,74.55238095238096,1.319095995442615,165,69207.0,0.03928637724192214,165,69207.0,7.689999999999941
5015.0,161,14495.0,68.69668246445498,1.525498972055176,161,68459.0,0.04703135057610171,161,68459.0,7.480000000000018
5020.0,157,13318.0,63.11848341232228,1.6734804257067344,157,66994.0,0.04951078081325313,157,66994.0,14.649999999999977
5025.0,153,12185.0,58.301435406698566,1.7828784767659003,153,65536.0,0.05730952032797234,153,65536.0,14.580000000000041
5030.0,154,11178.0,53.74038461538461,1.7633155150826592,154,64092.0,0.059481650535593185,154,64092.0,14.440000000000055
5035.0,154,10172.0,48.66985645933014,1.7852980468186643,154,63471.0,0.06139637068737364,154,63471.0,6.209999999999923
5040.0,152,9156.0,43.80861244019139,1.8478948925568124,152,62274.0,0.06215400678444303,152,62274.0,11.970000000000027
5045.0,149,8126.0,38.880382775119614,1.861593089011681,149,61890.0,0.06431709793177155,149,61890.0,3.840000000000032
5050.0,143,6934.0,33.4975845410628,1.8776471431254873,143,62547.0,0.0667282797327268,143,62547.0,-6.57000000000005
5055.0,141,6050.0,29.08653846153846,1.9759667676164374,141,63154.0,0.07174639955296108,141,63154.0,-6.069999999999936
5060.0,147,6219.0,29.89903846153846,2.0634654380032256,145,63788.0,0.07541021759736849,145,63788.0,-6.340000000000032
5065.0,150,6478.0,31.14423076923077,2.0569989260054538,150,64473.0,0.06705882043185751,150,64473.0,-6.850000000000023
5070.0,150,6831.0,33.0,1.9588978930810752,149,64707.0,0.06146098267767007,149,64707.0,-2.340000000000032
5075.0,153,7495.0,36.207729468599034,1.8986614016972125,153,64456.0,0.05809322254638438,153,64456.0,2.5100000000001046
5080.0,155,8172.0,39.100478468899524,1.9877850396277625,155,64219.0,0.054041486491301347,155,64219.0,2.369999999999891
5085.0,155,8613.0,41.21052631578947,1.7711736764856765,154,64349.0,0.04086712847619743,154,64349.0,-1.2999999999999545
5090.0,157,8898.0,42.57416267942584,1.7136052941577764,157,65110.0,0.0354169198108774,157,65110.0,-7.610000000000014
5095.0,157,9183.0,43.52132701421801,1.883973542975707,157,64653.0,0.04445149104437404,157,64653.0,4.57000000000005
5100.0,156,9463.0,44.84834123222749,1.9513800327613708,156,63621.0,0.05278045308931328,156,63621.0,10.319999999999936
5105.0,151,9652.0,45.74407582938389,1.898896923963106,151,64327.0,0.04868882792676084,151,64327.0,-7.059999999999945
5110.0,154,9913.0,47.2047619047619,1.866004779547941,154,65042.0,0.047655850056624004,154,65042.0,-7.149999999999977
5115.0,154,10179.0,48.70334928229665,1.745316154528699,154,65764.0,0.04527680338230102,154,65764.0,-7.220000000000027
5120.0,156,10488.0,50.666666666666664,1.691930701564394,156,66512.0,0.047650591885955086,156,66512.0,-7.480000000000018
5125.0,159,10858.0,53.22549019607843,1.4882943289578698,159,67273.0,0.04294249449789891,159,67273.0,-7.610000000000014
5130.0,165,11258.0,56.00995024875622,1.1429947006080443,165,68058.0,0.034899854649559504,165,68058.0,-7.850000000000023
5135.0,167,11198.0,55.43564356435643,1.1527355090812021,167,68004.0,0.03461655307218499,167,68004.0,0.5400000000000773
5140.0,164,10806.0,53.23152709359606,1.2376662701426342,164,67944.0,0.0331477443960707,164,67944.0,0.599999999999909
5145.0,160,10402.0,50.990196078431374,1.39435216534545,160,67025.0,0.0434510763635719,160,67025.0,9.190000000000055
5150.0,162,10082.0,48.94174757281554,1.358899045797656,162,67817.0,0.04098778565226171,162,67817.0,-7.919999999999959
5155.0,166,10089.0,48.73913043478261,1.3291308675511686,166,68642.0,0.03997052951055692,166,68642.0,-8.25
5160.0,172,10130.0,48.4688995215311,1.2994608656456006,172,69482.0,0.03853348490077368,172,69482.0,-8.400000000000091
5165.0,174,10016.0,47.46919431279621,1.1804676990816614,174,69694.0,0.028049054708329746,174,69694.0,-2.1200000000000045
5170.0,173,9778.0,46.34123222748815,1.1920463281322113,173,69293.0,0.029832860955796747,173,69293.0,4.010000000000105
5175.0,173,9537.0,44.985849056603776,1.2680870960043622,173,68894.0,0.038680613605294976,173,68894.0,3.9899999999998954
5180.0,171,9287.0,43.806603773584904,1.3519183972057331,171,67873.0,0.038340845919195926,171,67873.0,10.210000000000036
5185.0,167,9027.0,42.98571428571429,1.469692388463035,167,66856.0,0.049527757756874555,167,66856.0,10.170000000000073
5190.0,163,8745.0,41.8421052631579,1.5039951082643286,163,65840.0,0.048783223764515396,163,65840.0,10.159999999999968
5195.0,159,8443.0,40.2047619047619,1.603319996647992,158,65427.0,0.054573067974904264,158,65427.0,4.1299999999999955
5200.0,156,8300.0,39.71291866028708,1.6958115080687923,156,64550.0,0.06074864596108886,156,64550.0,8.769999999999982
5205.0,155,8409.0,40.42788461538461,1.6489673023963576,155,64706.0,0.06094962665998669,155,64706.0,-1.5599999999999454
5210.0,155,8280.0,39.80769230769231,1.6628325580074872,155,64269.0,0.060517034433708615,155,64269.0,4.369999999999891
5215.0,152,8140.0,38.76190476190476,1.8604447989754784,152,63839.0,0.0693911304453603,152,63839.0,4.300000000000068
5220.0,152,7949.0,37.852380952380955,1.8102868746323044,152,64579.0,0.06365094913530821,152,64579.0,-7.399999999999977
5225.0,147,7710.0,36.540284360189574,1.8693470496009692,147,64784.0,0.06158092372904781,147,64784.0,-2.050000000000068
5230.0,144,7535.0,35.71090047393365,2.0424800036187083,144,64968.0,0.06410368905760164,144,64968.0,-1.8399999999999181
5235.0,143,7517.0,35.7952380952381,2.0603867644409295,143,65064.0,0.05924429512819192,143,65064.0,-0.9600000000000364
5240.0,145,7471.0,35.74641148325359,1.9684613239072355,145,64622.0,0.058769103205790756,145,64622.0,4.419999999999959
5245.0,144,7426.0,35.70192307692308,1.8357199800482205,144,64228.0,0.05485592054121604,144,64228.0,3.9400000000000546
5250.0,145,7177.0,34.671497584541065,1.7205248374031263,145,64829.0,0.04831292841440361,145,64829.0,-6.009999999999991
5255.0,142,6953.0,33.26794258373206,1.8008925234082473,142,65361.0,0.05045611533216803,142,65361.0,-5.32000000000005
5260.0,143,6923.0,33.1244019138756,1.906642947449017,143,65917.0,0.056666535223046204,143,65917.0,-5.559999999999945
5265.0,143,6967.0,33.018957345971565,1.9540224725263553,143,66497.0,0.05484427299080129,143,66497.0,-5.800000000000068
5270.0,146,7187.0,34.38755980861244,1.8591683838465725,146,67154.0,0.05169885096524838,146,67154.0,-6.569999999999936
5275.0,153,7847.0,38.092233009708735,1.4631688641053233,153,67853.0,0.04259381518547639,153,67853.0,-6.990000000000009
5280.0,163,8560.0,40.95693779904306,1.38925772883607,163,68592.0,0.0372621237951915,163,68592.0,-7.389999999999986
5285.0,166,9200.0,43.80952380952381,1.303811501080315,166,68785.0,0.03268687761369231,166,68785.0,-1.9300000000000637
5290.0,168,9780.0,46.132075471698116,1.391342626550825,168,68444.0,0.034208420849816075,168,68444.0,3.409999999999968
5295.0,166,10369.0,48.910377358490564,1.561246491218313,166,68139.0,0.04286277560092751,166,68139.0,3.050000000000068
5300.0,166,10526.0,49.88625592417062,1.4377199868394066,166,68045.0,0.037893309211279924,166,68045.0,0.9399999999999409
5305.0,166,10424.0,49.16981132075472,1.4341171009266418,166,67103.0,0.035944927778564985,166,67103.0,9.420000000000073
5310.0,167,10330.0,48.271028037383175,1.5611449253706395,167,66176.0,0.03976754913251029,167,66176.0,9.269999999999982
5315.0,167,10235.0,47.604651162790695,1.5760588076287456,167,64375.0,0.04025746711492369,167,64375.0,18.00999999999999
5320.0,165,10135.0,47.35981308411215,1.7106084962098183,165,62559.0,0.048045331039967054,165,62559.0,18.159999999999968
5325.0,162,10020.0,47.04225352112676,1.7434786477643778,162,60758.0,0.05642800247271424,162,60758.0,18.00999999999999
5330.0,158,9887.0,46.85781990521327,1.7572914953951453,158,59833.0,0.05812996084667773,158,59833.0,9.25
5335.0,154,9734.0,45.91509433962264,1.9173811077252467,154,58041.0,0.06292056227288338,154,58041.0,17.920000000000073
5340.0,150,9246.0,43.81990521327014,1.9943896406464718,150,58173.0,0.06372712361949806,150,58173.0,-1.32000000000005
5345.0,145,8527.0,41.193236714975846,1.892764370120494,145,57647.0,0.06762584208091751,145,57647.0,5.259999999999991
5350.0,142,7854.0,38.12621359223301,2.042737238497153,142,57071.0,0.07534940551565904,142,57071.0,5.759999999999991
5355.0,142,7126.0,34.592233009708735,2.0280412218789476,141,57731.0,0.07264469456821777,141,57731.0,-6.599999999999909
5360.0,142,6455.0,31.183574879227052,2.055256948829663,142,58408.0,0.06605816581262348,142,58408.0,-6.7700000000000955
5365.0,144,6057.0,29.402912621359224,2.116550591619942,144,59042.0,0.07225805385001562,144,59042.0,-6.339999999999918
5370.0,152,6071.0,29.1875,1.958275492476074,152,59178.0,0.05973158776475928,152,59178.0,-1.3600000000000136
5375.0,155,5971.0,28.56937799043062,1.8939446325245324,155,58951.0,0.057538933309305984,155,58951.0,2.269999999999982
5380.0,154,5871.0,27.957142857142856,1.924038112813552,154,58937.0,0.05592798357905628,154,58937.0,0.13999999999998636
5385.0,155,5684.0,27.066666666666666,1.7848817613372734,155,59049.0,0.04926011543453436,155,59049.0,-1.1200000000000045
5390.0,154,5431.0,25.985645933014354,1.7207562252193866,154,59162.0,0.041706602230608014,154,59162.0,-1.1299999999999955
5395.0,151,5163.0,24.585714285714285,1.774050737227499,151,59258.0,0.049711045762697206,151,59258.0,-0.9600000000000364
5400.0,148,4820.0,22.952380952380953,1.7202864038832686,148,59938.0,0.04656710082169806,148,59938.0,-6.7999999999999545
5405.0,146,4585.0,21.833333333333332,1.6738623369918697,146,60616.0,0.04747876602295019,146,60616.0,-6.779999999999973
5410.0,152,4829.0,22.995238095238093,1.616236373375551,152,61285.0,0.04375736522234804,152,61285.0,-6.690000000000055
5415.0,160,5105.0,24.425837320574164,1.4833733727052427,160,62010.0,0.04815207019173632,160,62010.0,-7.25
5420.0,161,5159.0,24.68421052631579,1.2771426230705762,161,61931.0,0.03643831638441103,161,61931.0,0.7900000000000773
5425.0,161,5061.0,23.98578199052133,1.3154279355497893,161,61926.0,0.038250241715298686,161,61926.0,0.049999999999954525
5430.0,160,4961.0,23.736842105263158,1.2781251368313964,160,61132.0,0.044124325716959754,160,61132.0,7.939999999999941
5435.0,159,4897.0,23.208530805687204,1.2447225093149246,159,61902.0,0.04017710791176318,159,61902.0,-7.699999999999932
5440.0,163,5122.0,24.160377358490567,1.2646356482671568,163,62671.0,0.03665674182490299,163,62671.0,-7.690000000000055
5445.0,170,5407.0,25.266355140186917,1.271993249692534,170,63483.0,0.038783977666221034,170,63483.0,-8.120000000000005
5450.0,171,5559.0,26.098591549295776,1.128586857840509,171,63882.0,0.028478761946340116,171,63882.0,-3.990000000000009
5455.0,172,5688.0,26.333333333333332,1.2347028581005388,172,63851.0,0.031980427316371386,172,63851.0,0.3100000000000591
5460.0,174,5830.0,27.11627906976744,1.2291080596821105,174,63830.0,0.03480741403704999,174,63830.0,0.21000000000003638
5465.0,172,5876.0,27.078341013824886,1.3153122244732642,172,63865.0,0.03466006803158123,172,63865.0,-0.35000000000002274
5470.0,167,5870.0,27.175925925925927,1.365552842780707,167,63094.0,0.034840852781219005,167,63094.0,7.709999999999923
5475.0,163,5903.0,27.328703703703702,1.5156586881415222,163,62351.0,0.04421546283765955,163,62351.0,7.430000000000064
5480.0,159,5971.0,27.901869158878505,1.605947042557623,159,61216.0,0.04807341654668049,159,61216.0,11.350000000000023
5485.0,155,6099.0,28.5,1.7662434417452604,155,60079.0,0.05297300799305668,155,60079.0,11.370000000000005
5490.0,155,6121.0,28.602803738317757,1.7175992486593263,155,60112.0,0.049543875207335004,155,60112.0,-0.3300000000000409
5495.0,156,5962.0,27.730232558139534,1.6655104187656753,156,59409.0,0.05179130934424139,156,59409.0,7.029999999999973
5500.0,152,5791.0,27.187793427230048,1.7636772006629249,152,58698.0,0.05943407676160296,152,58698.0,7.110000000000014
5505.0,149,5455.0,25.610328638497652,1.828195785330857,149,59395.0,0.05507950304931878,149,59395.0,-6.970000000000027
5510.0,146,5159.0,24.450236966824644,1.8942243700902444,146,60079.0,0.055766760753237776,146,60079.0,-6.839999999999918
