step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
6605.0,162,16769.0,76.57077625570776,1.696415563561815,162,72381.0,0.05320450535437554,162,72381.0,-5.6099999999999
6610.0,167,17228.0,79.39170506912443,1.579510848965348,167,72638.0,0.04446812622139903,167,72638.0,-2.57000000000005
6615.0,173,17683.0,81.48847926267281,1.3495555229734268,173,72464.0,0.035477500842906,173,72464.0,1.740000000000009
6620.0,171,18148.0,83.63133640552995,1.5011894261016105,171,72324.0,0.043947909719674466,171,72324.0,1.3999999999999773
6625.0,167,18596.0,84.91324200913242,1.5940907369095005,167,71763.0,0.044671811231804255,167,71763.0,5.610000000000014
6630.0,166,18857.0,86.10502283105023,1.629427919350902,165,72004.0,0.0471022942039375,165,72004.0,-2.409999999999968
6635.0,165,19024.0,86.47272727272727,1.5596829108288075,165,72703.0,0.04502413833721701,165,72703.0,-6.990000000000009
6640.0,163,19269.0,87.58636363636364,1.7185899136193166,163,72406.0,0.04930857129531113,163,72406.0,2.9700000000000273
6645.0,165,18811.0,85.50454545454545,1.5564805261715213,165,72149.0,0.042097207531170716,165,72149.0,2.5699999999999363
6650.0,166,17796.0,81.26027397260275,1.4782883127103876,166,70972.0,0.04317353609659729,166,70972.0,11.769999999999982
6655.0,162,16772.0,76.58447488584476,1.5574127087731375,162,69808.0,0.04936259693610451,162,69808.0,11.639999999999986
6660.0,159,15585.0,72.48837209302326,1.488338678051664,159,70377.0,0.046077619917684436,159,70377.0,-5.689999999999941
6665.0,158,14284.0,65.82488479262673,1.5273617814598863,158,70860.0,0.04751822139252344,158,70860.0,-4.830000000000041
6670.0,153,13040.0,60.09216589861751,1.7180284911099455,153,71348.0,0.05528497934523227,153,71348.0,-4.8799999999999955
6675.0,155,11882.0,55.00925925925926,1.5585056890333429,155,71529.0,0.050300040906223316,155,71529.0,-1.8099999999999454
6680.0,160,10682.0,49.4537037037037,1.551064853239362,160,71289.0,0.045589927216064606,160,71289.0,2.3999999999999773
6685.0,164,9504.0,43.79723502304147,1.4558137647049685,164,71076.0,0.043057622668122075,164,71076.0,2.1299999999999955
6690.0,161,8302.0,38.25806451612903,1.463057667149052,161,71670.0,0.04186893413198765,161,71670.0,-5.940000000000055
6695.0,159,7153.0,32.662100456621005,1.5488099641757775,159,72183.0,0.04030751126952076,159,72183.0,-5.1299999999999955
6700.0,160,6251.0,28.413636363636364,1.7203032665015583,160,72716.0,0.04986602745364338,160,72716.0,-5.329999999999927
6705.0,168,5302.0,24.1,1.4638609310480029,167,72489.0,0.040360654351381205,167,72489.0,2.269999999999982
6710.0,173,4578.0,20.714932126696834,1.3706693642303867,173,73210.0,0.03197229131252209,173,73210.0,-7.210000000000036
6715.0,176,4993.0,22.695454545454545,1.3134825709194815,176,72143.0,0.036465020840215696,176,72143.0,10.670000000000073
6720.0,176,5322.0,24.301369863013697,1.1696537337822848,176,72439.0,0.02838619171739024,176,72439.0,-2.9600000000000364
6725.0,173,5584.0,25.49771689497717,1.1338059968832248,173,72732.0,0.02828091306509798,173,72732.0,-2.9300000000000637
6730.0,172,5837.0,26.775229357798164,1.1902084816601999,172,72540.0,0.034681687843332594,172,72540.0,1.9200000000000728
6735.0,168,6098.0,27.84474885844749,1.2937072455177465,168,72409.0,0.0414815822588394,168,72409.0,1.3099999999999454
6740.0,164,6410.0,29.269406392694062,1.5205539385499314,164,71951.0,0.047578366873868995,164,71951.0,4.580000000000041
6745.0,165,6846.0,31.40366972477064,1.4411907997110338,165,71950.0,0.04634378078638159,165,71950.0,0.009999999999990905
6750.0,165,7148.0,32.788990825688074,1.363587554683368,165,72246.0,0.04330867905495975,165,72246.0,-2.9600000000000364
6755.0,163,7345.0,33.8479262672811,1.337231067085507,162,72790.0,0.046793178828013364,162,72790.0,-5.439999999999941
6760.0,157,7599.0,35.0184331797235,1.5650338842078186,157,73358.0,0.05642902170508029,157,73358.0,-5.680000000000064
6765.0,158,7998.0,36.68807339449541,1.7346214004905471,158,73903.0,0.055959165167526886,158,73903.0,-5.449999999999932
6770.0,159,8468.0,39.2037037037037,1.805806154225195,159,74488.0,0.05731107876294414,159,74488.0,-5.850000000000023
6775.0,162,8720.0,40.184331797235025,1.5943164613057306,162,74591.0,0.04584392067010761,162,74591.0,-1.0299999999999727
6780.0,163,8730.0,40.23041474654378,1.636971189116902,163,74091.0,0.04471649884007926,163,74091.0,5.0
6785.0,162,8790.0,40.321100917431195,1.7416003765465786,162,73576.0,0.05027072813916532,162,73576.0,5.149999999999977
6790.0,164,8912.0,40.88073394495413,1.7590954627956248,164,74252.0,0.04228033510073096,164,74252.0,-6.759999999999991
6795.0,167,9050.0,40.95022624434389,1.7520461606901563,167,74968.0,0.03885514561790489,167,74968.0,-7.159999999999968
6800.0,171,9240.0,42.38532110091743,1.646942923390483,171,75722.0,0.03709208253942854,171,75722.0,-7.540000000000077
6805.0,176,9454.0,43.1689497716895,1.5355762057937234,176,76530.0,0.03814414203677216,176,76530.0,-8.079999999999927
6810.0,176,9617.0,44.31797235023041,1.3443841314362523,175,76743.0,0.02472717385514866,175,76743.0,-2.1299999999999955
6815.0,171,9722.0,45.21860465116279,1.3490701144636326,171,76385.0,0.03400352624241649,171,76385.0,3.5799999999999272
6820.0,168,9812.0,45.63720930232558,1.4968523449573023,168,76067.0,0.04046849814841859,168,76067.0,3.1800000000000637
6825.0,165,9889.0,45.9953488372093,1.6282456462514145,165,75197.0,0.04384216690882219,165,75197.0,8.699999999999932
6830.0,162,9618.0,44.734883720930235,1.7227334677510968,162,74962.0,0.0464168229611924,162,74962.0,2.3500000000000227
6835.0,159,9107.0,42.35813953488372,1.762416150714423,159,73774.0,0.045701588643226446,159,73774.0,11.879999999999995
6840.0,158,8722.0,40.757009345794394,1.8179496822322163,158,72593.0,0.05125183217892665,158,72593.0,11.81000000000006
6845.0,158,8575.0,40.448113207547166,1.6955876530288936,158,72844.0,0.04657124342720818,158,72844.0,-2.5100000000001046
6850.0,160,8242.0,38.87735849056604,1.5746179356128078,160,73113.0,0.04001583271327134,160,73113.0,-2.689999999999941
6855.0,156,7897.0,37.075117370892016,1.6031006520340418,156,73344.0,0.04451130161800936,156,73344.0,-2.310000000000059
6860.0,155,7500.0,35.046728971962615,1.64402203135855,155,73057.0,0.044286020319709705,155,73057.0,2.8700000000000045
6865.0,151,7060.0,33.14553990610329,1.6439811450481974,151,71837.0,0.04741016798332432,151,71837.0,12.200000000000045
6870.0,147,6601.0,31.13679245283019,1.8439228726444439,147,70623.0,0.057869287596181575,147,70623.0,12.139999999999986
6875.0,143,5995.0,28.96135265700483,1.6171836119241045,143,71166.0,0.053962786862213806,143,71166.0,-5.42999999999995
6880.0,144,5508.0,26.608695652173914,1.6831229620971597,144,71666.0,0.055511139654104535,144,71666.0,-5.0
6885.0,150,5138.0,24.82125603864734,1.537548001343839,150,72209.0,0.051691145950708124,150,72209.0,-5.430000000000064
6890.0,151,4739.0,22.783653846153847,1.4801378077509508,151,71928.0,0.047164710082965994,151,71928.0,2.810000000000059
6895.0,150,4427.0,21.080952380952382,1.5217424525457524,150,71650.0,0.041789889594973685,150,71650.0,2.7799999999999727
6900.0,153,4561.0,21.71904761904762,1.4975918382842652,153,71389.0,0.04325238961069258,153,71389.0,2.6100000000000136
6905.0,156,4626.0,21.924170616113745,1.359369586971382,156,71603.0,0.03915751992406632,156,71603.0,-2.1399999999999864
6910.0,156,4722.0,22.27358490566038,1.2905922686249918,156,71816.0,0.0352699277158048,156,71816.0,-2.1299999999999955
6915.0,158,5116.0,24.018779342723004,1.3128924359192413,158,72038.0,0.040217658882155415,158,72038.0,-2.2200000000000273
6920.0,161,5482.0,25.61682242990654,1.277312275535705,161,71832.0,0.037094835574951746,161,71832.0,2.0599999999999454
6925.0,160,5850.0,27.083333333333332,1.3643755641839188,160,70727.0,0.03662093265260793,160,70727.0,11.050000000000068
6930.0,161,6259.0,29.247663551401867,1.4005668735482462,161,69649.0,0.045462471156849496,161,69649.0,10.779999999999973
6935.0,161,6353.0,29.686915887850468,1.251237724009229,161,69737.0,0.038294760702524744,161,69737.0,-0.8799999999999955
6940.0,158,6227.0,29.23474178403756,1.3128225617889426,158,69206.0,0.03943431347042817,158,69206.0,5.310000000000059
6945.0,155,6087.0,28.577464788732396,1.3723047676806992,155,68644.0,0.045996214600300636,155,68644.0,5.619999999999891
6950.0,152,5938.0,28.00943396226415,1.5067149895046867,152,67463.0,0.04991631696273534,152,67463.0,11.81000000000006
6955.0,150,5610.0,26.462264150943398,1.5118263600010724,150,68127.0,0.05092172067959102,150,68127.0,-6.639999999999986
6960.0,150,5263.0,24.708920187793428,1.555115265941723,150,68708.0,0.045324691272771736,150,68708.0,-5.810000000000059
6965.0,151,5119.0,24.03286384976526,1.474558258017609,151,69226.0,0.04456219884421128,151,69226.0,-5.17999999999995
6970.0,154,4933.0,23.15962441314554,1.5076949644616553,154,69397.0,0.04792552254490286,154,69397.0,-1.7100000000000364
6975.0,158,4852.0,22.672897196261683,1.441747736664928,158,69091.0,0.04496060673087213,158,69091.0,3.060000000000059
6980.0,160,4791.0,22.38785046728972,1.5843924554049729,160,68854.0,0.048891293848765456,160,68854.0,2.3700000000000045
6985.0,159,4746.0,22.074418604651164,1.6725831160355302,159,68170.0,0.04954509408459162,159,68170.0,6.839999999999918
6990.0,161,4766.0,21.963133640552996,1.8592655726156917,161,67563.0,0.05763429852189968,161,67563.0,6.07000000000005
6995.0,159,4809.0,22.059633027522935,1.881603825921806,159,67001.0,0.059313823268044616,159,67001.0,5.6200000000000045
7000.0,159,4984.0,22.862385321100916,1.9573344986997983,159,67021.0,0.06266207380913479,159,67021.0,-0.20000000000004547
7005.0,164,5428.0,25.12962962962963,1.6969815973107094,164,67642.0,0.052441863310778034,164,67642.0,-6.209999999999923
7010.0,165,5813.0,27.16355140186916,1.5862852331859847,165,68192.0,0.051252336060596405,165,68192.0,-5.5
7015.0,161,6239.0,29.01860465116279,1.6948692408933772,161,68761.0,0.05883825576904731,161,68761.0,-5.690000000000055
7020.0,162,6739.0,31.344186046511627,1.708464425125288,162,69128.0,0.05620065177122548,162,69128.0,-3.669999999999959
7025.0,163,7215.0,33.24884792626728,1.778761488736262,163,69146.0,0.049741722175933895,163,69146.0,-0.18000000000006366
7030.0,163,7695.0,35.46082949308756,1.8912192707873612,163,69175.0,0.05648838891065483,163,69175.0,-0.2899999999999636
7035.0,161,8171.0,38.0046511627907,1.7893724270334945,161,69817.0,0.05227619263070789,161,69817.0,-6.419999999999959
7040.0,161,8820.0,41.02325581395349,1.833079202676475,161,70413.0,0.052249737764111535,161,70413.0,-5.960000000000036
7045.0,164,9512.0,43.83410138248848,1.7952766242100815,164,71033.0,0.049611314456675416,164,71033.0,-6.2000000000000455
7050.0,169,9918.0,45.4954128440367,1.5866322902456411,168,70891.0,0.03393779037553889,168,70891.0,1.4200000000000728
7055.0,172,10114.0,45.972727272727276,1.5281953207579755,172,71663.0,0.027823825071083982,172,71663.0,-7.720000000000027
7060.0,170,10300.0,47.24770642201835,1.5488516036016369,170,70669.0,0.03477503721842666,170,70669.0,9.93999999999994
7065.0,166,10470.0,48.24884792626728,1.6078830233267531,166,68797.0,0.03988347784597788,166,68797.0,18.720000000000027
7070.0,162,10284.0,47.83255813953488,1.5460353330651229,162,68833.0,0.038308493646660204,162,68833.0,-0.36000000000001364
7075.0,160,9907.0,46.51173708920188,1.5502208489862825,160,68150.0,0.044173573510349354,160,68150.0,6.830000000000041
7080.0,161,9551.0,45.2654028436019,1.604397850073562,161,67486.0,0.04869608149098847,161,67486.0,6.639999999999986
7085.0,162,9196.0,43.58293838862559,1.5296050281307683,162,66102.0,0.043435581449013126,162,66102.0,13.840000000000032
7090.0,159,8838.0,41.68867924528302,1.8432762558460487,159,64826.0,0.057715248657291184,159,64826.0,12.759999999999991
7095.0,155,8461.0,39.910377358490564,1.8079906305490931,155,63576.0,0.053038665143422675,155,63576.0,12.5
7100.0,154,8074.0,38.08490566037736,1.8641643282307323,153,63045.0,0.059376594478460575,153,63045.0,5.309999999999945
7105.0,151,7668.0,36.16981132075472,1.8733404894170673,151,61938.0,0.06338647525275597,151,61938.0,11.07000000000005
7110.0,149,7129.0,33.62735849056604,1.8698393704736591,149,61725.0,0.06434418984786462,149,61725.0,2.1299999999999955
7115.0,145,6627.0,31.112676056338028,1.9187211137007993,145,60612.0,0.0668835636892701,145,60612.0,11.129999999999995
7120.0,146,6569.0,30.985849056603772,2.036474532621639,146,59524.0,0.0768075450579274,146,59524.0,10.879999999999995
7125.0,149,6483.0,30.153488372093022,1.9905815985963404,149,59640.0,0.06720528936849939,149,59640.0,-1.1599999999999682
7130.0,147,6399.0,29.901869158878505,2.095083141438859,147,59215.0,0.06932710517506029,147,59215.0,4.25
7135.0,147,6445.0,30.11682242990654,2.168993153849659,147,58764.0,0.07166534394307929,147,58764.0,4.509999999999991
7140.0,151,6638.0,31.018691588785046,2.0203986621115515,151,59454.0,0.06158601296380225,151,59454.0,-6.899999999999977
7145.0,155,6661.0,30.695852534562214,1.852773597345443,154,60029.0,0.054806880098310015,154,60029.0,-5.75
7150.0,154,6836.0,31.357798165137616,1.7646471020101737,154,60631.0,0.04592755637693422,154,60631.0,-6.019999999999982
7155.0,154,6866.0,31.35159817351598,1.7614033800100855,154,60890.0,0.04117105166338178,154,60890.0,-2.590000000000032
7160.0,154,6748.0,31.096774193548388,1.7652365962757952,154,60694.0,0.04809414762070707,154,60694.0,1.9599999999999227
7165.0,155,6639.0,30.59447004608295,1.7712954824205345,155,60507.0,0.050920594724593427,155,60507.0,1.8700000000000045
7170.0,155,6502.0,30.38317757009346,1.6654305204898465,155,61104.0,0.05001197026262831,155,61104.0,-5.969999999999914
7175.0,154,6429.0,30.32547169811321,1.5800555451090759,154,61585.0,0.04966226971975329,154,61585.0,-4.810000000000059
7180.0,158,6537.0,30.83490566037736,1.5712173837401635,158,62099.0,0.05106812758807845,158,62099.0,-5.139999999999986
7185.0,163,6498.0,30.22325581395349,1.4787919532616471,163,61987.0,0.04485998159336238,163,61987.0,1.1200000000000045
7190.0,170,6425.0,29.74537037037037,1.3292576669071947,170,61902.0,0.03559971453824723,170,61902.0,0.8500000000000227
7195.0,171,6370.0,29.08675799086758,1.347959298604376,171,61843.0,0.036086234765154206,171,61843.0,0.5900000000000318
7200.0,172,6283.0,28.953917050691246,1.2301371655855369,172,62565.0,0.032443999439208865,172,62565.0,-7.220000000000027
7205.0,171,6156.0,28.238532110091743,1.197300840502887,171,63186.0,0.03386105354767617,171,63186.0,-6.210000000000036
7210.0,168,6042.0,27.463636363636365,1.4135518195248553,168,63818.0,0.044166698071511905,168,63818.0,-6.319999999999936
7215.0,166,5963.0,26.86036036036036,1.3827288321391835,166,63752.0,0.03776454929299198,166,63752.0,0.6599999999999682
7220.0,170,6034.0,27.427272727272726,1.3231433234696102,169,63694.0,0.0383891574288379,169,63694.0,0.5799999999999272
7225.0,176,6510.0,29.59090909090909,1.0814637949576167,176,63683.0,0.028566710579929145,176,63683.0,0.11000000000001364
7230.0,180,6964.0,31.511312217194572,1.0236445498095823,180,64478.0,0.025944687025212163,180,64478.0,-7.949999999999932
7235.0,179,7386.0,33.270270270270274,0.9864690521592782,179,65193.0,0.02751103438821247,179,65193.0,-7.149999999999977
7240.0,175,7800.0,34.97757847533632,1.1978557924180224,175,65952.0,0.035115769243732484,175,65952.0,-7.590000000000032
7245.0,176,8055.0,35.95982142857143,1.1833892110746977,176,66298.0,0.02896206084791784,176,66298.0,-3.4600000000000364
7250.0,177,8265.0,36.89732142857143,1.2572135121326389,177,66161.0,0.028585254604520705,177,66161.0,1.3700000000000045
7255.0,178,8688.0,39.13513513513514,1.2828943534658857,178,66073.0,0.036738392965986764,178,66073.0,0.8799999999999955
7260.0,179,9115.0,41.244343891402714,1.2502199064667734,179,65505.0,0.03500591355931926,179,65505.0,5.680000000000064
7265.0,177,9539.0,43.16289592760181,1.3411379405043122,177,64938.0,0.03908799005021875,177,64938.0,5.669999999999959
7270.0,173,9949.0,45.222727272727276,1.4816433662254305,173,64366.0,0.046641093676510544,173,64366.0,5.720000000000027
7275.0,168,10194.0,46.126696832579185,1.4521208915625041,168,64307.0,0.040007629442425974,168,64307.0,0.5899999999999181
7280.0,164,10344.0,47.23287671232877,1.5833927521334452,164,63354.0,0.05123147873490838,164,63354.0,9.530000000000086
7285.0,165,10550.0,47.737556561085974,1.7151961552140986,165,62412.0,0.053349985337951676,165,62412.0,9.419999999999959
7290.0,163,10621.0,48.277272727272724,1.7881966237606906,163,63100.0,0.05238162731889727,163,63100.0,-6.8799999999999955
7295.0,162,10603.0,48.195454545454545,1.8278511392872836,162,63725.0,0.049991771612096836,162,63725.0,-6.25
7300.0,157,10606.0,48.87557603686636,1.9384708963437445,157,64332.0,0.060593207455779646,157,64332.0,-6.07000000000005
7305.0,155,10712.0,49.592592592592595,1.884225361320219,155,64221.0,0.05906576407428003,155,64221.0,1.1100000000000136
7310.0,157,10911.0,50.74883720930232,1.8608775714861012,157,64115.0,0.053211412876392424,157,64115.0,1.0600000000000591
7315.0,160,11398.0,52.76851851851852,1.7838011190331022,160,64036.0,0.05055671093437863,160,64036.0,0.7899999999999636
7320.0,162,11893.0,55.06018518518518,1.7588857759752305,162,62284.0,0.051031539298066524,162,62284.0,17.519999999999982
7325.0,162,12329.0,56.815668202764975,1.5650430826535464,162,62997.0,0.04135359781826218,162,62997.0,-7.1299999999999955
7330.0,159,12721.0,58.89351851851852,1.6621108285230912,159,63657.0,0.047118391258027296,159,63657.0,-6.600000000000023
7335.0,156,13108.0,61.539906103286384,1.599436051100402,156,64309.0,0.050498946787768485,156,64309.0,-6.519999999999982
7340.0,160,13583.0,63.76995305164319,1.5473070239751867,159,64243.0,0.04569309322696846,159,64243.0,0.6600000000000819
7345.0,166,14239.0,66.53738317757009,1.2890961820683497,166,65065.0,0.034671710398106896,166,65065.0,-8.220000000000027
7350.0,170,14919.0,69.06944444444444,1.3327836285133314,170,64218.0,0.037321682129966394,170,64218.0,8.470000000000027
7355.0,169,15361.0,70.14155251141553,1.2549518175561605,169,64512.0,0.030907895992118142,169,64512.0,-2.9400000000000546
7360.0,168,15644.0,71.76146788990826,1.2241542276862518,168,64814.0,0.0321204880233274,168,64814.0,-3.019999999999982
7365.0,167,15923.0,72.37727272727273,1.2922946860686233,167,64557.0,0.03682078423003757,167,64557.0,2.5699999999999363
7370.0,165,16138.0,73.68949771689498,1.3031800760272396,165,65294.0,0.03786645115203925,165,65294.0,-7.3700000000000045
7375.0,164,16327.0,74.89449541284404,1.2654774605924786,164,65957.0,0.04007434530624517,164,65957.0,-6.6299999999999955
7380.0,165,16574.0,76.02752293577981,1.3826268492390983,165,66643.0,0.044335334391980556,165,66643.0,-6.8599999999999
7385.0,170,16888.0,76.41628959276018,1.278690589496479,170,66930.0,0.03333148455205915,170,66930.0,-2.8700000000000045
7390.0,171,17183.0,78.46118721461187,1.1901236538060436,171,66700.0,0.03199153659853508,171,66700.0,2.2999999999999545
7395.0,169,17478.0,79.8082191780822,1.295253452925139,169,66473.0,0.03946982199855821,169,66473.0,2.269999999999982
7400.0,166,17763.0,81.10958904109589,1.44198343257943,166,65785.0,0.04193411859849004,166,65785.0,6.8799999999999955
7405.0,162,18062.0,82.1,1.643634702237874,162,65102.0,0.04666070694204749,162,65102.0,6.830000000000041
7410.0,162,18427.0,84.91705069124424,1.6705498306799411,162,64438.0,0.052233937605664076,162,64438.0,6.639999999999986
7415.0,162,18853.0,86.48165137614679,1.5876734249959341,162,64286.0,0.04942918806734467,162,64286.0,1.5199999999999818
7420.0,162,19267.0,88.78801843317973,1.5317653804648348,162,65001.0,0.04825972274004172,162,65001.0,-7.149999999999977
7425.0,163,19827.0,90.53424657534246,1.6649485109587032,162,65628.0,0.05284910447092468,162,65628.0,-6.269999999999982
7430.0,163,20464.0,93.01818181818182,1.8898157546316028,163,66272.0,0.05998917047306179,163,66272.0,-6.440000000000055
7435.0,165,20327.0,92.81735159817352,1.815821181995664,165,66191.0,0.05438694437190983,165,66191.0,0.8100000000000591
7440.0,167,19605.0,90.34562211981567,1.7900191584437997,167,65284.0,0.04891190905212057,167,65284.0,9.069999999999936
7445.0,163,18880.0,87.81395348837209,1.8854150812486217,163,64409.0,0.05693003152924359,163,64409.0,8.75
7450.0,160,18117.0,84.26511627906977,1.920887361395693,160,65091.0,0.051590263886774235,160,65091.0,-6.819999999999936
7455.0,160,17367.0,80.77674418604651,1.8359122982559681,160,65782.0,0.048758388365731015,160,65782.0,-6.910000000000082
7460.0,164,16674.0,77.19444444444444,1.833704721890849,164,66434.0,0.049259379571656756,164,66434.0,-6.519999999999982
7465.0,169,16029.0,74.55348837209303,1.5366999174296518,169,67106.0,0.042888896176283255,169,67106.0,-6.719999999999914
7470.0,171,15404.0,71.98130841121495,1.5243341534554977,171,67872.0,0.04165559628582832,171,67872.0,-7.660000000000082
7475.0,172,14786.0,68.77209302325582,1.4445714108351195,172,68669.0,0.03731699657924314,172,68669.0,-7.970000000000027
7480.0,177,14180.0,66.26168224299066,1.253651208194363,176,69488.0,0.03296178580689237,176,69488.0,-8.18999999999994
7485.0,175,13575.0,64.03301886792453,1.134952760895694,175,70314.0,0.028519163786576807,175,70314.0,-8.259999999999991
7490.0,176,12612.0,59.77251184834123,1.0704007418031303,176,71137.0,0.027901292355155125,176,71137.0,-8.230000000000018
7495.0,177,11439.0,53.95754716981132,1.1007032183757939,177,71971.0,0.028794349278832346,177,71971.0,-8.340000000000032
7500.0,178,10548.0,49.28971962616822,1.2092352161132758,178,71936.0,0.029097003970497432,178,71936.0,0.35000000000002274
7505.0,181,10717.0,49.38709677419355,1.2249805880436215,181,72777.0,0.027326703373741778,181,72777.0,-8.409999999999968
7510.0,188,10918.0,49.853881278538815,1.1213683354677226,188,73661.0,0.026243589714796896,188,73661.0,-8.840000000000032
7515.0,192,11141.0,50.64090909090909,1.0542798711623,192,74569.0,0.019858569086820918,192,74569.0,-9.080000000000041
7520.0,191,11330.0,51.972477064220186,0.9368773107043984,191,74623.0,0.014588383879265483,191,74623.0,-0.5399999999999636
7525.0,188,11479.0,52.65596330275229,0.9932649945262292,188,73803.0,0.020474314930462423,188,73803.0,8.200000000000045
7530.0,184,11606.0,53.98139534883721,1.0324953500157588,184,72978.0,0.02784850211530334,184,72978.0,8.25
7535.0,179,11456.0,53.532710280373834,1.0058237790725972,179,72946.0,0.02737911064958374,179,72946.0,0.31999999999993634
7540.0,175,11114.0,51.93457943925234,1.1540394860565795,175,72012.0,0.02820938526732105,175,72012.0,9.340000000000032
7545.0,170,10749.0,50.70283018867924,1.2545102053190513,170,71067.0,0.03765237575968548,170,71067.0,9.450000000000045
7550.0,166,10361.0,49.57416267942584,1.2793145051175479,166,69373.0,0.040075799868631384,166,69373.0,16.93999999999994
7555.0,162,10095.0,48.07142857142857,1.577565613802637,162,67687.0,0.0519801024238346,162,67687.0,16.860000000000014
7560.0,158,10348.0,49.51196172248804,1.6455607673940027,158,65991.0,0.0513645676508674,158,65991.0,16.960000000000036
7565.0,155,10589.0,50.423809523809524,1.7606489137765258,154,65222.0,0.05873417231463708,154,65222.0,7.689999999999941
7570.0,155,10861.0,51.71904761904762,1.841486442219481,155,63947.0,0.06371642389694607,155,63947.0,12.75
7575.0,150,11116.0,52.93333333333333,1.8762533746933652,150,63425.0,0.06511719911266657,150,63425.0,5.220000000000027
7580.0,147,11351.0,54.57211538461539,1.9088763527111134,147,62901.0,0.06779958185841276,147,62901.0,5.240000000000009
7585.0,141,11077.0,53.51207729468599,1.997244129032373,141,62953.0,0.07478642284384875,141,62953.0,-0.5199999999999818
7590.0,144,10533.0,51.13106796116505,1.9355800294556131,143,62503.0,0.07206456418964947,143,62503.0,4.5
7595.0,144,9989.0,48.256038647343,2.0925713313419214,143,62097.0,0.07728798547141448,143,62097.0,4.059999999999945
7600.0,142,9539.0,46.759803921568626,2.0712252994069695,140,61270.0,0.08142174413072155,140,61270.0,8.269999999999982
7605.0,144,9183.0,44.577669902912625,1.9196662999773366,143,61949.0,0.07613947236591762,143,61949.0,-6.789999999999964
7610.0,150,8873.0,42.65865384615385,1.8037984209419249,149,62584.0,0.06796009217961702,149,62584.0,-6.350000000000023
7615.0,151,8748.0,41.65714285714286,1.7639302950051186,150,63149.0,0.06008032710683683,150,63149.0,-5.649999999999977
7620.0,152,8395.0,40.16746411483253,1.7786984293129824,152,63020.0,0.058549128694852334,152,63020.0,1.2899999999999636
7625.0,158,7916.0,37.695238095238096,1.7029545957671195,158,62930.0,0.04922255077941396,158,62930.0,0.900000000000091
7630.0,158,7446.0,35.28909952606635,1.8026822022337559,158,62847.0,0.046262945432301514,158,62847.0,0.8299999999999272
7635.0,155,6929.0,32.838862559241704,1.8192047947469454,155,63551.0,0.04804127780577352,155,63551.0,-7.039999999999964
7640.0,152,6418.0,30.561904761904763,1.8222397392007403,152,64192.0,0.049922009440355124,152,64192.0,-6.409999999999968
7645.0,152,6013.0,28.36320754716981,1.9639502559235131,152,64856.0,0.05438850565651036,152,64856.0,-6.639999999999986
7650.0,155,5611.0,26.2196261682243,1.908294873437694,155,64940.0,0.04445837342925424,155,64940.0,-0.8400000000000318
7655.0,159,5643.0,26.369158878504674,1.8292848008304012,159,64381.0,0.04466221066967364,159,64381.0,5.590000000000032
7660.0,162,5688.0,26.57943925233645,1.7073703667889353,162,63838.0,0.04268727580784216,162,63838.0,5.42999999999995
7665.0,160,5734.0,27.175355450236967,1.6026626041818408,160,62734.0,0.04391344496723835,160,62734.0,11.039999999999964
7670.0,161,5717.0,27.354066985645932,1.4536668239211232,161,63527.0,0.04427653336337439,161,63527.0,-7.92999999999995
7675.0,159,5664.0,26.71698113207547,1.4776796437129467,159,64265.0,0.04234046622437968,159,64265.0,-7.3799999999999955
7680.0,159,5698.0,26.626168224299064,1.5252571193939568,159,64966.0,0.043196305972432056,159,64966.0,-7.009999999999991
7685.0,164,5644.0,26.251162790697673,1.4466177655375596,164,65223.0,0.04112599564713046,164,65223.0,-2.57000000000005
7690.0,170,5757.0,26.77674418604651,1.3483979541699644,170,64977.0,0.03842147226355527,170,64977.0,2.4600000000000364
