step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
7695.0,172,5893.0,27.15668202764977,1.4218573738364326,172,64751.0,0.0418613897738243,172,64751.0,2.259999999999991
7700.0,171,6086.0,28.175925925925927,1.5008936606532535,171,64002.0,0.045805593778805276,171,64002.0,7.490000000000009
7705.0,166,6319.0,29.25462962962963,1.6365149271182649,166,63253.0,0.051557882821671445,166,63253.0,7.490000000000009
7710.0,161,6358.0,29.710280373831775,1.592927631378485,161,63226.0,0.052742065565817425,161,63226.0,0.2699999999999818
7715.0,157,6283.0,29.63679245283019,1.5958740658866002,157,62337.0,0.054695480055255735,157,62337.0,8.889999999999986
7720.0,158,6293.0,29.683962264150942,1.757989040563176,158,61452.0,0.061765669434923676,158,61452.0,8.850000000000023
7725.0,159,6138.0,28.816901408450704,1.61172003643162,159,61618.0,0.04739886824572398,159,61618.0,-1.6599999999999682
7730.0,156,5869.0,27.425233644859812,1.7690149243110838,156,61161.0,0.05155157842449782,156,61161.0,4.569999999999936
7735.0,153,5583.0,25.84722222222222,1.875173215724767,153,60686.0,0.056462865302149015,153,60686.0,4.75
7740.0,150,5120.0,23.703703703703702,1.9094823765775109,150,61348.0,0.05423412008806603,150,61348.0,-6.6200000000000045
7745.0,148,4565.0,21.13425925925926,1.8345518301909343,148,62005.0,0.05394592699391433,148,62005.0,-6.569999999999936
7750.0,146,4275.0,20.070422535211268,1.9086110568844663,146,62582.0,0.06276972883000358,146,62582.0,-5.7700000000000955
7755.0,152,4237.0,19.892018779342724,1.6939743027101233,152,62760.0,0.05370230185971738,152,62760.0,-1.7799999999999727
7760.0,158,4137.0,19.24186046511628,1.6236974521967187,158,62406.0,0.048842138924986435,158,62406.0,3.5400000000000773
7765.0,157,4051.0,18.668202764976957,1.6961955067523693,157,62070.0,0.049284270869861216,157,62070.0,3.3599999999999
7770.0,155,3908.0,18.176744186046513,1.6716866470046656,155,62766.0,0.04627643669499351,155,62766.0,-6.959999999999923
7775.0,153,3795.0,17.900943396226417,1.5648092153005009,153,63387.0,0.04823271115647581,153,63387.0,-6.210000000000036
7780.0,157,4023.0,18.887323943661972,1.6187825395685749,157,64036.0,0.05420202138469941,157,64036.0,-6.490000000000009
7785.0,162,4170.0,19.3953488372093,1.4961228221313057,161,63974.0,0.04254071356588967,161,63974.0,0.6200000000000045
7790.0,167,4300.0,20.187793427230048,1.2818226529923684,167,64779.0,0.03412493530390412,167,64779.0,-8.049999999999955
7795.0,172,4618.0,21.28110599078341,1.2740099840439667,172,63924.0,0.03397566822611267,172,63924.0,8.549999999999955
7800.0,173,4949.0,22.495454545454546,1.3422537231181624,173,62454.0,0.0349647062581582,173,62454.0,14.700000000000045
7805.0,171,5278.0,23.88235294117647,1.4337992027939106,171,61838.0,0.03809834101830884,171,61838.0,6.159999999999968
7810.0,169,5393.0,24.513636363636362,1.4300046846092125,169,62006.0,0.038523686080730035,169,62006.0,-1.67999999999995
7815.0,165,5403.0,24.78440366972477,1.420703678983747,165,61572.0,0.04319974474725421,165,61572.0,4.339999999999918
7820.0,162,5458.0,25.152073732718893,1.6172552793344201,162,61225.0,0.04995663711897187,162,61225.0,3.4700000000000273
7825.0,162,5608.0,25.84331797235023,1.6439154829213396,162,60313.0,0.0474128484829196,162,60313.0,9.120000000000005
7830.0,163,5762.0,26.431192660550458,1.7984269093926721,163,59417.0,0.05735736558615743,163,59417.0,8.960000000000036
7835.0,159,5705.0,26.050228310502284,1.6720926243158323,159,59594.0,0.04514267948521666,159,59594.0,-1.7700000000000955
7840.0,156,5505.0,25.368663594470046,1.6906554331479224,156,59145.0,0.05528599304892633,156,59145.0,4.490000000000009
7845.0,153,5292.0,24.387096774193548,1.8216283544770218,153,58772.0,0.06264195669279628,153,58772.0,3.730000000000018
7850.0,149,4964.0,23.088372093023256,1.8702119479314139,149,59409.0,0.06107308911229796,149,59409.0,-6.3700000000000045
7855.0,149,4699.0,21.855813953488372,1.8781123252256933,149,59953.0,0.059784065052216014,149,59953.0,-5.439999999999941
7860.0,148,4554.0,21.2803738317757,1.9272514433846946,148,60525.0,0.06506747394740199,148,60525.0,-5.720000000000027
7865.0,151,4437.0,20.63720930232558,1.7645357463960383,151,60477.0,0.057023759103029946,151,60477.0,0.4800000000000182
7870.0,154,4253.0,19.781395348837208,1.7107612191871615,154,60461.0,0.049105562982466516,154,60461.0,0.15999999999996817
7875.0,156,4166.0,19.110091743119266,1.741381722459506,156,60451.0,0.05152749598635295,156,60451.0,0.10000000000002274
7880.0,159,4305.0,19.568181818181817,1.7162002769510363,159,61148.0,0.04684337647798842,159,61148.0,-6.970000000000027
7885.0,163,4426.0,19.936936936936938,1.5760613824156446,163,61788.0,0.04086936563812237,163,61788.0,-6.399999999999977
7890.0,162,4572.0,20.876712328767123,1.6267241503636127,162,62461.0,0.046300330737078864,162,62461.0,-6.730000000000018
7895.0,164,4649.0,21.52314814814815,1.3507801579279228,164,62712.0,0.03712924180411758,164,62712.0,-2.509999999999991
7900.0,166,4731.0,21.80184331797235,1.402891595527946,166,62413.0,0.03665190580426972,166,62413.0,2.990000000000009
7905.0,170,5066.0,23.1324200913242,1.4689277011836739,170,62198.0,0.042183319791696046,170,62198.0,2.1499999999999773
7910.0,170,5409.0,24.81192660550459,1.4053094128548513,170,61584.0,0.04238517454095442,170,61584.0,6.139999999999986
7915.0,168,5690.0,26.22119815668203,1.2832456013702418,168,62353.0,0.03614250730996687,168,62353.0,-7.689999999999941
7920.0,169,5927.0,27.06392694063927,1.394279483460258,169,63069.0,0.04017826989379187,169,63069.0,-7.160000000000082
7925.0,168,6238.0,28.484018264840184,1.4895364089692635,168,63812.0,0.04497540688343881,168,63812.0,-7.42999999999995
7930.0,169,6627.0,30.26027397260274,1.4891406326871515,169,64155.0,0.0388269610571881,169,64155.0,-3.42999999999995
7935.0,172,7180.0,32.78538812785388,1.4300067670045506,172,64027.0,0.03577275479909454,172,64027.0,1.2799999999999727
7940.0,173,7744.0,35.36073059360731,1.5373453855035766,173,63909.0,0.04146685899380367,173,63909.0,1.17999999999995
7945.0,171,8303.0,37.74090909090909,1.659367617551884,171,63308.0,0.04536321153971366,171,63308.0,6.009999999999991
7950.0,167,8786.0,40.675925925925924,1.589858956910489,167,64081.0,0.04433019163478313,167,64081.0,-7.7299999999999045
7955.0,162,9210.0,42.44239631336406,1.67518605488799,162,64798.0,0.04777730640179873,162,64798.0,-7.170000000000073
7960.0,162,9787.0,45.31018518518518,1.8477349318624474,162,65527.0,0.0552279537664545,162,65527.0,-7.289999999999964
7965.0,167,10492.0,48.8,1.6305359560659523,167,65851.0,0.043401844058634384,167,65851.0,-3.240000000000009
7970.0,171,11188.0,51.7962962962963,1.5523148939588485,171,65733.0,0.03832967895069077,171,65733.0,1.17999999999995
7975.0,168,11879.0,55.50934579439252,1.557710441548319,168,65659.0,0.045048167874961687,168,65659.0,0.7400000000000091
7980.0,164,12555.0,59.221698113207545,1.5545168673502974,164,65165.0,0.04657733794529654,164,65165.0,4.940000000000055
7985.0,162,12770.0,59.95305164319249,1.6308966278533101,161,65253.0,0.04908407378447995,161,65253.0,-0.8799999999999955
7990.0,161,12698.0,59.33644859813084,1.6200987332710142,161,66059.0,0.04570105001413974,161,66059.0,-8.06000000000006
7995.0,159,12659.0,58.87906976744186,1.711200542030059,159,65395.0,0.05061174324074412,159,65395.0,6.639999999999986
8000.0,160,12628.0,59.00934579439252,1.7354327561650877,160,64028.0,0.05426781884767793,160,64028.0,13.670000000000073
8005.0,163,12481.0,58.322429906542055,1.4939664995273054,163,64717.0,0.04509156320571378,163,64717.0,-6.889999999999986
8010.0,162,12277.0,57.910377358490564,1.4114122440851107,160,65460.0,0.04580107512253722,160,65460.0,-7.430000000000064
8015.0,162,12214.0,57.34272300469483,1.3593777056073402,162,66143.0,0.041771213447846296,162,66143.0,-6.829999999999927
8020.0,158,12062.0,56.629107981220656,1.4172782071285932,158,66426.0,0.042310753366236915,158,66426.0,-2.830000000000041
8025.0,158,11860.0,55.68075117370892,1.517128674073597,158,66249.0,0.051416551707831576,158,66249.0,1.7699999999999818
8030.0,161,11722.0,55.29245283018868,1.5521875836608547,161,66088.0,0.0546036806799553,161,66088.0,1.6100000000000136
8035.0,162,11508.0,54.028169014084504,1.4274769245922543,161,66103.0,0.042246531315131404,161,66103.0,-0.14999999999997726
8040.0,165,11246.0,53.04716981132076,1.276900864822224,165,66871.0,0.037548099263269706,165,66871.0,-7.680000000000064
8045.0,161,11021.0,51.74178403755869,1.365608470259004,161,66154.0,0.04289405298871078,161,66154.0,7.170000000000073
8050.0,160,10444.0,48.80373831775701,1.3880716267357023,160,66037.0,0.04110905777144199,160,66037.0,1.169999999999959
8055.0,161,10049.0,46.523148148148145,1.4465166243203216,161,65054.0,0.043994894981103476,161,65054.0,9.830000000000041
8060.0,164,9668.0,44.34862385321101,1.4837873989407093,164,64102.0,0.048382726105387755,164,64102.0,9.519999999999982
8065.0,164,9172.0,42.26728110599078,1.2653321648624951,164,64788.0,0.03752707893597613,164,64788.0,-6.860000000000014
8070.0,161,8584.0,39.37614678899082,1.4408494826694946,161,65401.0,0.04562258484032083,161,65401.0,-6.1299999999999955
8075.0,160,8025.0,36.47727272727273,1.521910159805194,160,66014.0,0.04861335110390117,160,66014.0,-6.1299999999999955
8080.0,159,7505.0,34.42660550458716,1.5164890685481234,159,66286.0,0.0474114528775421,159,66286.0,-2.7200000000000273
8085.0,160,6972.0,32.12903225806452,1.4823114654134766,160,66078.0,0.04248165044367566,160,66078.0,2.080000000000041
8090.0,163,6544.0,30.296296296296298,1.499239777463971,163,65891.0,0.04611773042687578,163,65891.0,1.8700000000000045
8095.0,163,6124.0,28.091743119266056,1.522116990274415,163,65236.0,0.0453395598498104,163,65236.0,6.5499999999999545
8100.0,161,5751.0,26.380733944954127,1.697426833525563,161,64853.0,0.053836894267703314,161,64853.0,3.830000000000041
8105.0,162,5392.0,24.621004566210047,1.5265332716811901,162,65534.0,0.04810190741208495,162,65534.0,-6.810000000000059
8110.0,162,4996.0,22.812785388127853,1.6488794816261765,162,66160.0,0.04925048275034603,162,66160.0,-6.259999999999991
8115.0,159,4787.0,21.759090909090908,1.8205128789097578,159,66804.0,0.05747392414895726,159,66804.0,-6.439999999999941
8120.0,168,5213.0,23.80365296803653,1.6490096593921328,167,66751.0,0.045629317934668144,167,66751.0,0.5299999999999727
8125.0,172,5559.0,25.383561643835616,1.4484904751517371,172,67602.0,0.03427426819119922,172,67602.0,-8.509999999999991
8130.0,171,5910.0,27.110091743119266,1.492937989870768,171,66711.0,0.04139443669876022,171,66711.0,8.909999999999968
8135.0,169,6248.0,28.529680365296805,1.5028936972384674,169,64961.0,0.04273753306393939,169,64961.0,17.5
8140.0,165,6302.0,28.908256880733944,1.5939775876540145,165,64959.0,0.04519978391395484,165,64959.0,0.01999999999998181
8145.0,161,6216.0,28.64516129032258,1.61980642719449,161,64119.0,0.04830851166759805,161,64119.0,8.399999999999977
8150.0,162,6286.0,29.10185185185185,1.7288304259437364,162,63271.0,0.053664938317319964,162,63271.0,8.480000000000018
8155.0,163,6356.0,29.155963302752294,1.7150763257629842,163,62143.0,0.048788647028136164,163,62143.0,11.280000000000086
8160.0,164,6313.0,28.958715596330276,1.744083049888283,164,62930.0,0.048285815853245886,164,62930.0,-7.8700000000000045
8165.0,162,6174.0,28.451612903225808,1.6031073984003021,162,63607.0,0.03921688383872474,162,63607.0,-6.7700000000000955
8170.0,158,6072.0,28.11111111111111,1.6805172960813464,158,64198.0,0.04786885811408027,158,64198.0,-5.909999999999968
8175.0,157,6058.0,28.176744186046513,1.5737813806685481,157,64418.0,0.04929754803786959,157,64418.0,-2.199999999999932
8180.0,159,6031.0,27.921296296296298,1.616291405836893,159,64089.0,0.05194291447370261,159,64089.0,3.2899999999999636
8185.0,160,6085.0,28.04147465437788,1.6632513502231165,160,63899.0,0.05283666437201538,160,63899.0,1.8999999999999773
8190.0,161,6352.0,29.544186046511626,1.7301744993704473,161,63243.0,0.05479736929526262,161,63243.0,6.560000000000059
8195.0,163,6633.0,30.851162790697675,1.689158894160789,163,63077.0,0.05605690529624505,163,63077.0,1.6599999999999682
8200.0,160,6732.0,31.754716981132077,1.609842681630008,160,62510.0,0.05368921438359009,160,62510.0,5.669999999999959
8205.0,159,6797.0,31.910798122065728,1.5502580252691203,159,61520.0,0.05446434481679218,159,61520.0,9.899999999999977
8210.0,158,7212.0,33.544186046511626,1.7510238629857886,158,60554.0,0.060631983938154894,158,60554.0,9.660000000000082
8215.0,162,7515.0,34.31506849315068,1.6434966777508004,162,61204.0,0.04987367443897895,162,61204.0,-6.5
8220.0,160,7743.0,35.518348623853214,1.678466740949773,160,61778.0,0.050202224932486675,160,61778.0,-5.740000000000009
8225.0,158,7964.0,36.2,1.798441642728101,158,62349.0,0.05536272979292142,158,62349.0,-5.710000000000036
8230.0,156,8214.0,37.336363636363636,1.8016563245811643,156,62611.0,0.056603843725674535,156,62611.0,-2.6200000000000045
8235.0,159,8504.0,38.306306306306304,1.7835354176237423,159,62393.0,0.05230177971561538,159,62393.0,2.1800000000000637
8240.0,161,8848.0,39.85585585585586,1.8875519271405272,161,62193.0,0.05628781079179936,161,62193.0,2.0
8245.0,162,9209.0,41.66968325791855,1.865980088023109,162,61541.0,0.05543234850559953,162,61541.0,6.519999999999982
8250.0,163,9574.0,43.518181818181816,1.9167792946969149,163,60928.0,0.05907150953012561,163,60928.0,6.1299999999999955
8255.0,161,9816.0,45.44444444444444,1.6298575207384653,161,60867.0,0.04894018390173067,161,60867.0,0.6100000000000136
8260.0,158,9980.0,46.63551401869159,1.5961905483599612,158,59920.0,0.051527918945686264,158,59920.0,9.469999999999914
8265.0,157,10234.0,47.16129032258065,1.802080821040672,157,58951.0,0.0566222691829681,157,58951.0,9.690000000000055
8270.0,157,10670.0,48.944954128440365,1.9593826848682216,157,57137.0,0.05973304722436248,157,57137.0,18.139999999999986
8275.0,159,11057.0,50.25909090909091,1.8304836016457013,159,57450.0,0.05097063974493575,159,57450.0,-3.1299999999999955
8280.0,157,11404.0,52.31192660550459,1.8012642889515549,157,57263.0,0.05801340177966359,157,57263.0,1.8700000000000045
8285.0,158,11754.0,53.18552036199095,1.8897258655509008,158,57118.0,0.05933651682652252,158,57118.0,1.4500000000000455
8290.0,156,11984.0,54.721461187214615,1.8491038641491317,155,57757.0,0.05575926323065291,155,57757.0,-6.3900000000001
8295.0,154,12126.0,55.62385321100918,1.855975087305971,154,58518.0,0.0558075640519861,154,58518.0,-7.6099999999999
8300.0,154,12291.0,56.12328767123287,1.930845799661364,154,58985.0,0.05900823238614737,154,58985.0,-4.670000000000073
8305.0,157,12525.0,56.67420814479638,1.7759313533872423,157,59270.0,0.0504533134203638,157,59270.0,-2.8500000000000227
8310.0,158,12912.0,59.22935779816514,1.674322129592832,158,59098.0,0.050494980289082364,158,59098.0,1.7200000000000273
8315.0,158,13327.0,60.57727272727273,1.7950141752981161,158,58930.0,0.05590484136790809,158,58930.0,1.6800000000000637
8320.0,159,13812.0,63.94444444444444,1.7745190448586572,159,58355.0,0.05697583042465286,159,58355.0,5.75
8325.0,161,13785.0,64.11627906976744,1.5771661458761845,161,58580.0,0.05383453430056161,161,58580.0,-2.25
8330.0,162,13336.0,62.027906976744184,1.4903410410232072,162,58272.0,0.04774718159007257,162,58272.0,3.0799999999999272
8335.0,162,12945.0,60.2093023255814,1.52812896379412,162,57964.0,0.05278760612343079,162,57964.0,3.080000000000041
8340.0,165,12478.0,57.50230414746544,1.425302628600024,165,58606.0,0.049355693395421445,165,58606.0,-6.419999999999959
8345.0,164,11946.0,54.3,1.4816264245399162,164,59125.0,0.04609121709530578,164,59125.0,-5.190000000000055
8350.0,163,11413.0,51.409909909909906,1.6131764272765665,163,59651.0,0.05072182394795649,163,59651.0,-5.259999999999991
8355.0,163,10876.0,48.55357142857143,1.6949578755570722,163,60079.0,0.052210427075868926,163,60079.0,-4.279999999999973
8360.0,163,10377.0,46.12,1.628235717344083,163,60287.0,0.05021488195975934,163,60287.0,-2.080000000000041
8365.0,164,9945.0,43.81057268722467,1.7123564816843662,164,60074.0,0.05450332727805942,164,60074.0,2.1299999999999955
8370.0,167,9567.0,42.33185840707964,1.7503518804371148,167,59901.0,0.052322693058726895,167,59901.0,1.7300000000000182
8375.0,171,9068.0,40.30222222222222,1.5594363239296205,170,60274.0,0.03951705236686687,170,60274.0,-3.730000000000018
8380.0,173,8481.0,38.03139013452915,1.3603394817140257,173,61117.0,0.03422891569586724,173,61117.0,-8.42999999999995
8385.0,170,7936.0,35.42857142857143,1.4282995084401497,170,60986.0,0.03721836087840213,170,60986.0,1.3099999999999454
8390.0,168,7577.0,33.825892857142854,1.4077794747103016,168,61268.0,0.03726981720787841,168,61268.0,-2.8199999999999363
8395.0,171,7991.0,35.51555555555556,1.3776883087916434,171,61060.0,0.03715132573066803,171,61060.0,2.0799999999999272
8400.0,174,8416.0,37.07488986784141,1.409301996507306,174,60877.0,0.0403951248942065,174,60877.0,1.830000000000041
8405.0,172,8451.0,37.56,1.2893197742930038,172,60813.0,0.034380149291109906,172,60813.0,0.6399999999999864
8410.0,168,8215.0,36.674107142857146,1.3479926412471313,168,59831.0,0.03893831909780132,168,59831.0,9.82000000000005
8415.0,166,7961.0,35.382222222222225,1.4820435214246037,166,58837.0,0.04508146766138404,166,58837.0,9.93999999999994
8420.0,161,7513.0,33.54017857142857,1.5168628676429257,161,59434.0,0.04666673619708623,161,59434.0,-5.970000000000027
8425.0,158,6973.0,31.269058295964125,1.5772607085633412,158,59868.0,0.04664014902176065,158,59868.0,-4.339999999999918
8430.0,158,6478.0,29.312217194570135,1.5896086036083588,158,60311.0,0.050222250999249395,158,60311.0,-4.430000000000064
8435.0,159,5996.0,26.887892376681613,1.5413210818163048,159,60156.0,0.0480549954600256,159,60156.0,1.5500000000000682
8440.0,158,5741.0,25.744394618834082,1.5177628077614262,158,59995.0,0.0417898856257623,158,59995.0,1.6099999999999
8445.0,164,5734.0,25.598214285714285,1.4877522005025905,164,59861.0,0.04349207121749421,164,59861.0,1.3400000000000318
8450.0,170,5724.0,25.668161434977577,1.3254905824756533,170,60516.0,0.03677127172482904,170,60516.0,-6.5499999999999545
8455.0,168,5723.0,25.663677130044842,1.2944379401370945,168,61053.0,0.03794516860557694,168,61053.0,-5.3700000000000045
8460.0,170,5768.0,25.98198198198198,1.322572887507326,170,61624.0,0.041198722256865536,170,61624.0,-5.710000000000036
8465.0,171,5673.0,25.325892857142858,1.2661685604128614,171,61868.0,0.03551871739211069,171,61868.0,-2.439999999999941
8470.0,171,5681.0,25.361607142857142,1.327801945168143,171,61576.0,0.03750179490325145,171,61576.0,2.919999999999959
8475.0,178,6176.0,27.327433628318584,1.3248530813691402,178,61341.0,0.036202621653051666,178,61341.0,2.3500000000000227
8480.0,182,6609.0,29.373333333333335,1.1746815852871997,182,61324.0,0.030931945644366046,182,61324.0,0.16999999999995907
8485.0,178,6969.0,30.836283185840706,1.2324221152126846,178,60422.0,0.03139075088313614,178,60422.0,9.019999999999982
8490.0,176,7319.0,32.242290748898675,1.3946379581844683,176,59532.0,0.04040971480352952,176,59532.0,8.899999999999977
8495.0,173,7568.0,33.635555555555555,1.292364735469067,173,60242.0,0.03504868234415535,173,60242.0,-7.099999999999909
8500.0,169,7772.0,34.69642857142857,1.3941137333965716,169,60841.0,0.03819262015841111,169,60841.0,-5.990000000000009
8505.0,169,8009.0,35.754464285714285,1.4758437859074423,169,61444.0,0.04523237984335743,169,61444.0,-6.030000000000086
8510.0,169,7907.0,35.299107142857146,1.4142514531608632,169,61676.0,0.039029713051830325,169,61676.0,-2.3199999999999363
8515.0,171,7688.0,34.16888888888889,1.4487994785685725,171,61457.0,0.03832744752696129,171,61457.0,2.189999999999941
8520.0,171,7483.0,33.40625,1.5253366719818193,171,61251.0,0.04192849728266108,171,61251.0,2.060000000000059
8525.0,169,7276.0,32.92307692307692,1.517982158523786,169,60541.0,0.04302143674835322,169,60541.0,7.100000000000023
8530.0,165,7130.0,32.40909090909091,1.6850842627483684,165,59827.0,0.054704757208835136,165,59827.0,7.139999999999986
8535.0,167,7122.0,32.2262443438914,1.5244631961062067,167,60630.0,0.044091361962532785,167,60630.0,-8.029999999999973
8540.0,172,7086.0,32.06334841628959,1.4223920654842213,172,61456.0,0.04159303193750396,172,61456.0,-8.259999999999991
8545.0,172,7066.0,31.82882882882883,1.416998807857456,172,62151.0,0.0406690675145553,172,62151.0,-6.9500000000000455
8550.0,175,7143.0,31.888392857142858,1.44021881064119,175,62474.0,0.040559053017075776,175,62474.0,-3.230000000000018
8555.0,175,7302.0,32.598214285714285,1.4174212758098361,175,62561.0,0.045489517887361934,175,62561.0,-0.8700000000000045
8560.0,173,7450.0,33.111111111111114,1.5464055453712804,173,62640.0,0.047630330824277575,173,62640.0,-0.7899999999999636
8565.0,175,7642.0,34.26905829596413,1.493843818485693,175,62385.0,0.04833924523924521,175,62385.0,2.5499999999999545
8570.0,171,7562.0,34.372727272727275,1.4561744115516635,171,62609.0,0.049045850099321844,171,62609.0,-2.240000000000009
8575.0,168,7409.0,33.8310502283105,1.4693138849205845,168,62252.0,0.05156696453726365,168,62252.0,3.57000000000005
8580.0,168,7729.0,35.29223744292238,1.5356926572988663,168,61959.0,0.0522001891502144,168,61959.0,2.92999999999995
8585.0,170,8008.0,36.072072072072075,1.478506290641589,170,62431.0,0.04492120838007359,170,62431.0,-4.719999999999914
8590.0,169,8258.0,37.1981981981982,1.4293134286781068,169,62914.0,0.03971853263901371,169,62914.0,-4.830000000000041
8595.0,167,8497.0,38.27477477477478,1.4744271147710044,167,63448.0,0.04523206008127375,167,63448.0,-5.340000000000032
8600.0,164,8573.0,38.61711711711712,1.4341092675668847,164,64062.0,0.040872157804746755,164,64062.0,-6.139999999999986
8605.0,163,8543.0,38.138392857142854,1.4547402588551266,163,64669.0,0.042829269379476544,163,64669.0,-6.07000000000005
8610.0,159,8546.0,38.32286995515695,1.4549038516962782,159,65109.0,0.04505314898204356,159,65109.0,-4.399999999999977
8615.0,160,8566.0,38.412556053811656,1.5247271667721545,160,65579.0,0.0526253962136894,160,65579.0,-4.699999999999932
8620.0,160,8286.0,36.99107142857143,1.4521132899960674,160,65446.0,0.04401306335094108,160,65446.0,1.3299999999999272
8625.0,164,7930.0,35.08849557522124,1.4529532738357036,164,65319.0,0.04433278453335758,164,65319.0,1.2699999999999818
8630.0,164,7596.0,34.062780269058294,1.3436433573581739,164,64346.0,0.04601344701403766,164,64346.0,9.730000000000018
8635.0,168,7341.0,33.067567567567565,1.1942179069812486,168,65010.0,0.03936930550450796,168,65010.0,-6.639999999999986
8640.0,172,7417.0,33.26008968609865,1.173479142528737,172,65568.0,0.03475739649387706,172,65568.0,-5.579999999999927
8645.0,175,7548.0,33.39823008849557,1.186502157963814,175,66146.0,0.037752775339847715,175,66146.0,-5.780000000000086
8650.0,175,7713.0,33.828947368421055,1.3470567226385657,175,66660.0,0.04110246151532558,175,66660.0,-5.139999999999986
8655.0,178,7924.0,34.303030303030305,1.4738264390384124,178,67235.0,0.043279638021489604,178,67235.0,-5.75
8660.0,185,8210.0,35.54112554112554,1.4365098816217594,185,67921.0,0.040849125377229775,185,67921.0,-6.860000000000014
8665.0,190,8518.0,36.874458874458874,1.3100773263645618,189,68695.0,0.03544017700220495,189,68695.0,-7.740000000000009
8670.0,189,8716.0,38.06113537117904,1.1503460131065772,188,69598.0,0.02685858404450899,188,69598.0,-9.029999999999973
8675.0,194,8869.0,38.7292576419214,1.031729720433669,192,70514.0,0.019488369459082663,192,70514.0,-9.159999999999968
8680.0,194,9025.0,39.41048034934498,1.1274084682175856,194,71456.0,0.02047754409954049,194,71456.0,-9.419999999999959
8685.0,192,9282.0,40.356521739130436,1.2191419561741736,192,72364.0,0.020772729750465273,192,72364.0,-9.080000000000041
8690.0,192,10003.0,43.87280701754386,1.208897963598828,192,73255.0,0.022715131350050276,192,73255.0,-8.909999999999968
8695.0,197,10797.0,47.986666666666665,1.0266601870770558,197,74156.0,0.02174032692170867,197,74156.0,-9.009999999999991
8700.0,198,11605.0,51.349557522123895,1.0845867790237906,198,75071.0,0.02288870520584147,198,75071.0,-9.150000000000091
8705.0,199,12104.0,53.79555555555555,0.9484985843386752,198,75637.0,0.016556690224411343,198,75637.0,-5.659999999999968
8710.0,194,12369.0,55.46636771300449,0.9713550353238517,194,75809.0,0.02074249364421078,194,75809.0,-1.7200000000000273
8715.0,189,12614.0,56.81981981981982,1.159660334718969,189,75965.0,0.03404725023508586,189,75965.0,-1.5599999999999454
8720.0,185,12836.0,58.081447963800905,1.279061259569725,185,75722.0,0.03133416888534755,185,75722.0,2.42999999999995
8725.0,182,12999.0,58.554054054054056,1.4038501604075286,182,76585.0,0.03409085056042183,182,76585.0,-8.629999999999995
8730.0,182,13193.0,59.69683257918552,1.3480214221984197,182,77425.0,0.027929579947302316,182,77425.0,-8.399999999999977
8735.0,181,13424.0,61.018181818181816,1.3895297176632715,181,78260.0,0.031234753060471524,181,78260.0,-8.350000000000023
8740.0,181,13336.0,61.45622119815668,1.329432230769821,181,78410.0,0.030057406020596335,181,78410.0,-1.5
8745.0,176,12921.0,59.81944444444444,1.3421689627430382,176,77881.0,0.03410761155739513,176,77881.0,5.290000000000077
8750.0,172,12484.0,58.33644859813084,1.4384713769557347,172,77371.0,0.04129600135697716,172,77371.0,5.099999999999909
8755.0,167,12024.0,55.925581395348836,1.6497188582518134,167,76194.0,0.04901112238111217,167,76194.0,11.769999999999982
8760.0,162,11539.0,53.92056074766355,1.794680549760094,162,75004.0,0.055507067543129625,162,75004.0,11.900000000000091
8765.0,158,11034.0,52.29383886255924,1.8278447748084194,158,73817.0,0.06193696834676504,158,73817.0,11.870000000000005
8770.0,155,10616.0,51.03846153846154,1.7952175137490174,155,73285.0,0.06191191436079333,155,73285.0,5.319999999999936
8775.0,157,10618.0,50.803827751196174,1.831650549864719,157,72144.0,0.0641333476930509,157,72144.0,11.409999999999968
8780.0,157,10620.0,50.57142857142857,1.802422862119863,157,71636.0,0.05807569927622891,157,71636.0,5.080000000000041
8785.0,153,10433.0,49.91866028708134,1.7194736121171714,153,72357.0,0.05879831283461726,153,72357.0,-7.210000000000036
