step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
8790.0,157,10132.0,48.47846889952153,1.6651085807373573,157,73081.0,0.05616684149753365,157,73081.0,-7.239999999999895
8795.0,160,9844.0,46.87619047619047,1.5668362684228327,158,73805.0,0.05309928369232757,158,73805.0,-7.240000000000009
8800.0,160,9563.0,45.75598086124402,1.5432418495221916,160,74530.0,0.051452564063983824,160,74530.0,-7.25
8805.0,161,9417.0,44.84285714285714,1.6150246900174337,160,74619.0,0.05166623478314153,160,74619.0,-0.8900000000001
8810.0,161,9831.0,47.038277511961724,1.6628106708446144,161,74056.0,0.053805657143991346,161,74056.0,5.630000000000109
8815.0,162,10246.0,48.79047619047619,1.603934012402212,162,73495.0,0.05107985200204892,162,73495.0,5.6099999999999
8820.0,162,10564.0,50.06635071090047,1.5095080415059363,162,73768.0,0.04007371861115118,162,73768.0,-2.7299999999999045
8825.0,163,10815.0,50.774647887323944,1.489062673318642,163,74047.0,0.03888325228981343,163,74047.0,-2.7900000000000773
8830.0,164,11069.0,52.2122641509434,1.4589183725200778,164,74335.0,0.03969498792013606,164,74335.0,-2.8799999999999955
8835.0,165,11037.0,52.06132075471698,1.3695565093279771,165,74973.0,0.03568258413615607,165,74973.0,-6.3799999999999955
8840.0,161,10935.0,51.824644549763036,1.3720313045696715,161,75627.0,0.03924673207823354,161,75627.0,-6.539999999999964
8845.0,158,11047.0,52.355450236966824,1.4071344247261692,158,76194.0,0.04548189536974233,158,76194.0,-5.670000000000073
8850.0,159,11376.0,53.660377358490564,1.5733209950649207,159,76760.0,0.05104953422872384,159,76760.0,-5.659999999999968
8855.0,162,11945.0,56.07981220657277,1.531415737038817,162,77411.0,0.04831449104071848,162,77411.0,-6.509999999999991
8860.0,163,12494.0,59.21327014218009,1.2615830720351895,163,77707.0,0.0377434701026314,163,77707.0,-2.9600000000000364
8865.0,166,13016.0,61.98095238095238,1.209799495306839,166,77528.0,0.04122840890930119,166,77528.0,1.7900000000000773
8870.0,167,13542.0,64.18009478672985,1.3232997906951844,167,77329.0,0.03918138513512721,167,77329.0,1.990000000000009
8875.0,165,14020.0,65.82159624413146,1.3912578025195967,165,78024.0,0.03703183397658263,165,78024.0,-6.9500000000000455
8880.0,162,14489.0,68.02347417840376,1.421101989551205,162,78709.0,0.03510684973010415,162,78709.0,-6.850000000000023
8885.0,165,15034.0,70.25233644859813,1.4894312290838565,165,79379.0,0.03780198010633989,165,79379.0,-6.699999999999932
8890.0,172,15306.0,70.86111111111111,1.3279368874859414,172,79208.0,0.03259649513833393,172,79208.0,1.7099999999999227
8895.0,175,14941.0,68.53669724770643,1.3541885472245412,175,79057.0,0.0315460592274581,175,79057.0,1.509999999999991
8900.0,174,14582.0,67.50925925925925,1.2827310993557053,174,78024.0,0.03432619758685653,174,78024.0,10.330000000000041
8905.0,171,14168.0,64.9908256880734,1.3279178905741236,171,78758.0,0.03299790442434598,171,78758.0,-7.340000000000032
8910.0,171,13766.0,62.858447488584474,1.391217354922496,171,79484.0,0.0365134297015792,171,79484.0,-7.259999999999991
8915.0,173,13396.0,61.1689497716895,1.4662548986471955,173,80249.0,0.03954665822846105,173,80249.0,-7.649999999999977
8920.0,172,12729.0,59.481308411214954,1.265700657815174,172,80331.0,0.031181403023167874,172,80331.0,-0.8199999999999363
8925.0,168,11871.0,55.732394366197184,1.3390587496402289,168,79699.0,0.0367446073289534,168,79699.0,6.319999999999936
8930.0,169,11113.0,52.17370892018779,1.3851771953341974,169,79064.0,0.03891847733135172,169,79064.0,6.350000000000023
8935.0,169,10177.0,47.779342723004696,1.3050121972557456,169,79314.0,0.038701886019452056,169,79314.0,-2.5
8940.0,166,9108.0,42.5607476635514,1.3013384653757794,166,79535.0,0.03198128524310475,166,79535.0,-2.2100000000000364
8945.0,164,8028.0,37.51401869158879,1.3452457199433228,164,79730.0,0.03775297215298003,164,79730.0,-1.9499999999999318
8950.0,161,6936.0,32.41121495327103,1.4950201451350071,161,78878.0,0.04353345738830457,161,78878.0,8.519999999999982
8955.0,156,5821.0,27.328638497652584,1.573972925134946,156,78538.0,0.05227532029100918,156,78538.0,3.3999999999999773
8960.0,157,5799.0,27.098130841121495,1.730717309286703,157,77695.0,0.05370838227957796,157,77695.0,8.42999999999995
8965.0,157,5779.0,27.25943396226415,1.625877190022413,157,76871.0,0.050896241564377116,157,76871.0,8.240000000000009
8970.0,155,5640.0,26.729857819905213,1.5035736888284366,154,76820.0,0.050855195141352845,154,76820.0,0.5099999999999909
8975.0,151,5446.0,25.68867924528302,1.6446256011406728,151,76062.0,0.055742636823456426,151,76062.0,7.580000000000041
8980.0,147,5289.0,24.94811320754717,1.9108530856213277,146,75282.0,0.0656595777704006,146,75282.0,7.7999999999999545
8985.0,142,5054.0,23.95260663507109,1.8637762596545735,142,75824.0,0.06028956365016448,142,75824.0,-5.419999999999959
8990.0,143,5141.0,24.598086124401913,1.9202080908902777,143,76307.0,0.06084710306153683,143,76307.0,-4.830000000000041
8995.0,147,5382.0,25.38679245283019,2.0284546943715775,147,76835.0,0.0629222931628208,147,76835.0,-5.279999999999973
9000.0,149,5721.0,27.242857142857144,1.9810059743979802,149,77397.0,0.06100873689753308,149,77397.0,-5.6200000000000045
9005.0,154,6202.0,29.393364928909953,1.83836841586953,154,77520.0,0.05423850063861901,154,77520.0,-1.2300000000000182
9010.0,156,6633.0,31.287735849056602,1.8475253514709804,156,77133.0,0.053934460450243665,156,77133.0,3.8700000000000045
9015.0,157,7068.0,33.02803738317757,1.9356847622402618,157,76750.0,0.05513405315277364,157,76750.0,3.830000000000041
9020.0,156,7503.0,35.225352112676056,1.9055500241487324,156,75866.0,0.04944961129256026,156,75866.0,8.840000000000032
9025.0,155,7577.0,35.57276995305164,1.9365000511935413,155,75635.0,0.05147566137819545,155,75635.0,2.3099999999999454
9030.0,152,7394.0,35.04265402843602,1.9283454754402745,152,74483.0,0.05444215189985657,152,74483.0,11.519999999999982
9035.0,151,7255.0,34.221698113207545,1.961161446243794,151,73346.0,0.05593467059211046,151,73346.0,11.370000000000005
9040.0,153,7073.0,33.680952380952384,1.8009653582418759,153,73266.0,0.05110615546101527,153,73266.0,0.8000000000000682
9045.0,154,6791.0,32.338095238095235,1.6173164724296774,154,73218.0,0.0425815935667536,154,73218.0,0.4800000000000182
9050.0,153,6505.0,30.683962264150942,1.7535699284502495,153,73150.0,0.04949168666577618,153,73150.0,0.67999999999995
9055.0,154,6069.0,28.35981308411215,1.6276892404939216,154,73773.0,0.04392597278030878,154,73773.0,-6.230000000000018
9060.0,153,5697.0,26.87264150943396,1.617193706417322,153,74358.0,0.04738594908300576,153,74358.0,-5.850000000000023
9065.0,153,5475.0,25.9478672985782,1.7345106713584455,153,74974.0,0.05487117285266038,153,74974.0,-6.159999999999968
9070.0,154,5259.0,25.16267942583732,1.6041840289619727,154,74890.0,0.05002754640184096,154,74890.0,0.8400000000000318
9075.0,155,5068.0,24.365384615384617,1.5319510342230678,155,74056.0,0.04504177830950126,155,74056.0,8.340000000000032
9080.0,156,4882.0,23.584541062801932,1.4807676839638038,156,73623.0,0.048404635056322864,156,73623.0,4.329999999999927
9085.0,153,4688.0,22.75728155339806,1.5569136613953245,153,72641.0,0.0495177414832323,153,72641.0,9.82000000000005
9090.0,152,4555.0,22.111650485436893,1.504295970588201,152,73272.0,0.043378367383125734,152,73272.0,-6.310000000000059
9095.0,154,4913.0,23.620192307692307,1.535830018812104,154,73894.0,0.047736906662842,154,73894.0,-6.220000000000027
9100.0,159,5338.0,25.298578199052134,1.6181032169618106,159,74559.0,0.046500304613011724,159,74559.0,-6.649999999999977
9105.0,162,5635.0,26.580188679245282,1.4424792394506796,162,74712.0,0.03784129255393248,162,74712.0,-1.5299999999999727
9110.0,167,5975.0,27.92056074766355,1.4520399139951259,167,74319.0,0.037994003914942696,167,74319.0,3.92999999999995
9115.0,168,6335.0,29.46511627906977,1.575563998174159,168,73977.0,0.0447376557940057,168,73977.0,3.4200000000000728
9120.0,166,6690.0,31.261682242990656,1.6273771192067095,166,73226.0,0.04615442095937437,166,73226.0,7.509999999999991
9125.0,162,7029.0,32.693023255813955,1.894902860263011,162,72690.0,0.05912669124845211,162,72690.0,5.360000000000014
9130.0,158,7347.0,34.49295774647887,1.9296789489423285,158,72138.0,0.05658651796583366,158,72138.0,5.519999999999982
9135.0,155,7528.0,35.677725118483416,1.8605492972060709,154,72221.0,0.05766779225741442,154,72221.0,-0.8300000000000409
9140.0,156,7670.0,36.179245283018865,1.8847657961346302,156,71712.0,0.06104849307148616,156,71712.0,5.090000000000032
9145.0,154,7812.0,37.2,1.8158449883273815,154,71202.0,0.05918381982340287,154,71202.0,5.100000000000023
9150.0,153,7821.0,37.421052631578945,1.6481591000085847,153,71806.0,0.0526120886100506,153,71806.0,-6.039999999999964
9155.0,149,7870.0,37.29857819905213,1.8572518894265964,149,72361.0,0.06241142608901168,149,72361.0,-5.550000000000068
9160.0,151,7995.0,37.89099526066351,2.006282120771716,151,72941.0,0.0638427020314736,151,72941.0,-5.7999999999999545
9165.0,153,8082.0,38.48571428571429,1.9109474131737032,153,73148.0,0.057800065858453764,153,73148.0,-2.07000000000005
9170.0,151,8227.0,39.55288461538461,1.93737432805473,151,72924.0,0.05847895857771164,151,72924.0,2.240000000000009
9175.0,152,8615.0,41.41826923076923,1.9677335479203815,152,72734.0,0.06300109940554198,152,72734.0,1.8999999999999773
9180.0,153,8915.0,42.655502392344495,1.7733725167679268,153,72840.0,0.048439310990569945,153,72840.0,-1.0599999999999454
9185.0,153,9160.0,43.41232227488152,1.7890956490864258,153,72355.0,0.044910760173291424,153,72355.0,4.850000000000023
9190.0,151,9400.0,44.339622641509436,1.959673706815137,151,71854.0,0.05197531596182319,151,71854.0,5.009999999999991
9195.0,148,9604.0,45.301886792452834,1.8868930640359285,147,72060.0,0.04851721269918874,147,72060.0,-2.060000000000059
9200.0,149,9842.0,46.424528301886795,1.8605053356719479,149,72697.0,0.048434160108708636,149,72697.0,-6.3700000000000045
9205.0,149,10206.0,48.83253588516747,1.6558670496401162,149,72420.0,0.04713959255216521,149,72420.0,2.769999999999982
9210.0,153,10450.0,50.48309178743961,1.4413437785301408,153,73006.0,0.04299093205303889,153,73006.0,-5.8599999999999
9215.0,151,10706.0,51.47115384615385,1.3951604725036666,151,73588.0,0.0419831467469621,151,73588.0,-5.82000000000005
9220.0,153,11114.0,52.67298578199052,1.5016348732607312,153,74126.0,0.045424573172331235,153,74126.0,-5.3799999999999955
9225.0,156,11042.0,52.33175355450237,1.337824870397702,156,73844.0,0.04257335475516385,156,73844.0,2.8199999999999363
9230.0,159,10662.0,51.014354066985646,1.3041065149569968,159,72666.0,0.04113503193466242,159,72666.0,11.780000000000086
9235.0,158,10291.0,48.77251184834123,1.3650993337612454,158,72412.0,0.046322973809770754,158,72412.0,2.5399999999999636
9240.0,158,9876.0,46.80568720379147,1.276354920738619,158,73047.0,0.040928103721210266,158,73047.0,-6.350000000000023
9245.0,156,9515.0,45.09478672985782,1.2735934693398863,156,73658.0,0.04480455906575372,156,73658.0,-6.110000000000014
9250.0,163,9305.0,43.89150943396226,1.3019123296624489,163,74341.0,0.043528942533153495,163,74341.0,-6.829999999999927
9255.0,169,9131.0,42.86854460093897,1.2210693517449398,169,75086.0,0.035531661337587374,169,75086.0,-7.4500000000000455
9260.0,168,8942.0,41.98122065727699,1.193254225086278,168,74943.0,0.031245222664016054,168,74943.0,1.4300000000000637
9265.0,170,8759.0,40.550925925925924,1.2221380861985582,170,74803.0,0.030444523949209802,170,74803.0,1.3999999999999773
9270.0,171,8589.0,39.948837209302326,1.1849301070857718,171,73755.0,0.029051858995339828,171,73755.0,10.480000000000018
9275.0,168,8414.0,38.774193548387096,1.3203846210160717,168,72691.0,0.034358041727039754,168,72691.0,10.639999999999986
9280.0,165,8200.0,37.78801843317972,1.3371167130887027,165,73408.0,0.03458728801688489,165,73408.0,-7.170000000000073
9285.0,165,8007.0,37.24186046511628,1.3224252667061656,165,74134.0,0.03913142752803465,165,74134.0,-7.259999999999991
9290.0,166,8021.0,37.481308411214954,1.3837878776965367,166,74840.0,0.03922235514723074,166,74840.0,-7.059999999999945
9295.0,171,8771.0,40.60648148148148,1.419873652181243,171,75589.0,0.031444720569088765,171,75589.0,-7.490000000000009
9300.0,174,9267.0,43.50704225352113,1.202658065318515,174,75808.0,0.025927765727978946,174,75808.0,-2.1900000000000546
9305.0,172,9583.0,45.20283018867924,1.1591565005755577,172,75517.0,0.032514393878808646,172,75517.0,2.910000000000082
9310.0,170,9888.0,46.64150943396226,1.2874597868181055,170,75234.0,0.037969474820606114,170,75234.0,2.8299999999999272
9315.0,165,10173.0,47.985849056603776,1.4237862886919,165,74508.0,0.041358247508549786,165,74508.0,7.259999999999991
9320.0,161,10436.0,49.459715639810426,1.6155217401639153,161,73984.0,0.05287887044300238,161,73984.0,5.240000000000009
9325.0,156,10307.0,48.84834123222749,1.5850653309196951,156,74022.0,0.047514756377047544,156,74022.0,-0.37999999999999545
9330.0,157,9983.0,47.312796208530806,1.6190853467652526,157,73367.0,0.05133734070552461,157,73367.0,6.550000000000068
9335.0,157,9663.0,45.58018867924528,1.7390526767376637,157,72697.0,0.055104266357883964,157,72697.0,6.699999999999932
9340.0,158,9166.0,43.44075829383886,1.6411360664482422,158,72452.0,0.04942609902057094,158,72452.0,2.4500000000000455
9345.0,154,8537.0,40.2688679245283,1.7425157327815983,154,71280.0,0.05204937468908258,154,71280.0,11.720000000000027
9350.0,152,7895.0,37.595238095238095,1.794837884810268,152,70117.0,0.05871281831421179,152,70117.0,11.629999999999995
9355.0,148,7153.0,33.90047393364929,1.8649903536313255,148,70301.0,0.05995587131476662,148,70301.0,-1.8400000000000318
9360.0,144,6331.0,30.00473933649289,1.9888964502630386,144,70021.0,0.06003839252767094,144,70021.0,2.7999999999999545
9365.0,140,5585.0,26.72248803827751,2.065388544135612,140,69779.0,0.0681212768826287,140,69779.0,2.4200000000000728
9370.0,142,5018.0,24.125,1.9515536829359625,141,70288.0,0.060793887012393265,141,70288.0,-5.090000000000032
9375.0,144,4505.0,21.350710900473935,1.94295598298334,144,70876.0,0.054584451394435185,144,70876.0,-5.8799999999999955
9380.0,145,4126.0,19.64761904761905,1.8593099587144537,145,71352.0,0.05382771977816223,145,71352.0,-4.759999999999991
9385.0,147,3763.0,18.091346153846153,1.7760300795902266,147,71845.0,0.054372070173462066,147,71845.0,-4.930000000000064
9390.0,149,3499.0,17.151960784313726,1.5469009897140105,149,72066.0,0.0472358779570165,149,72066.0,-2.2099999999999227
9395.0,153,3709.0,17.83173076923077,1.6158058896390928,153,71947.0,0.04992598129074768,153,71947.0,1.1899999999999409
9400.0,154,3929.0,18.620853080568722,1.7020404357758276,154,71866.0,0.049427968293163045,154,71866.0,0.8100000000000591
9405.0,153,4230.0,20.04739336492891,1.7393975186491606,153,71489.0,0.05224101534732138,153,71489.0,3.769999999999982
9410.0,158,4770.0,22.714285714285715,1.6973150280805656,158,71246.0,0.05550722574216474,158,71246.0,2.42999999999995
9415.0,159,5378.0,25.732057416267942,1.6781407515955504,159,71331.0,0.05195937888383198,159,71331.0,-0.849999999999909
9420.0,159,6028.0,28.704761904761906,1.7610180323671059,158,71130.0,0.0569612706090283,158,71130.0,2.009999999999991
9425.0,160,6609.0,31.028169014084508,1.7696376366221285,159,71507.0,0.055181893748357004,159,71507.0,-3.7700000000000955
9430.0,167,7229.0,33.467592592592595,1.7337952642278909,167,72197.0,0.050079272698146694,167,72197.0,-6.899999999999977
9435.0,167,7941.0,36.59447004608295,1.730014248301692,167,72844.0,0.047751250510383945,167,72844.0,-6.470000000000027
9440.0,165,8324.0,38.53703703703704,1.737125078455637,165,72857.0,0.04756555755473355,165,72857.0,-0.12999999999999545
9445.0,165,8546.0,39.93457943925234,1.730665009432668,165,72194.0,0.05385096451421686,165,72194.0,6.6299999999999955
9450.0,161,8759.0,41.31603773584906,1.8098999046708497,161,71542.0,0.05772880109374709,161,71542.0,6.5200000000000955
9455.0,157,8906.0,41.81220657276995,1.8182440824094468,157,71941.0,0.05689776812752346,157,71941.0,-3.990000000000009
9460.0,159,9052.0,42.90047393364929,1.7636698180434713,159,72350.0,0.05305426722753334,159,72350.0,-4.090000000000032
9465.0,160,9197.0,43.58767772511848,1.6339430172570615,160,72756.0,0.05139188345447283,160,72756.0,-4.059999999999945
9470.0,161,9260.0,44.30622009569378,1.4232049080468994,161,73396.0,0.042297652809461836,161,73396.0,-6.400000000000091
9475.0,161,9264.0,44.114285714285714,1.3108089665143572,161,74048.0,0.03777217210018172,161,74048.0,-6.519999999999982
9480.0,159,9345.0,44.92788461538461,1.3438375006587466,159,74689.0,0.04313702524776255,159,74689.0,-6.409999999999968
9485.0,161,9101.0,43.338095238095235,1.2520765327240875,161,74483.0,0.03847131948418205,161,74483.0,2.0599999999999454
9490.0,163,8609.0,41.19138755980861,1.1932742841878208,163,74277.0,0.036683478554495975,163,74277.0,2.060000000000059
9495.0,160,8112.0,38.813397129186605,1.1514884010458544,160,74069.0,0.038527425913443006,160,74069.0,2.0799999999999272
9500.0,159,7516.0,35.79047619047619,1.211479058255282,159,74449.0,0.039099037965346216,159,74449.0,-3.7999999999999545
9505.0,157,6976.0,33.06161137440758,1.2269489696891398,157,74486.0,0.04162116972014771,157,74486.0,-0.37000000000000455
9510.0,159,6874.0,32.424528301886795,1.2938679100400117,159,74521.0,0.046481313133233434,159,74521.0,-0.35000000000002274
9515.0,161,6745.0,31.372093023255815,1.1667729004281813,161,75075.0,0.03739543202117662,161,75075.0,-5.539999999999964
9520.0,163,6585.0,30.48611111111111,1.1804403945352673,163,75667.0,0.037258502001627586,163,75667.0,-5.919999999999959
9525.0,166,6477.0,29.575342465753426,1.156403980610318,166,76294.0,0.03451864416422484,166,76294.0,-6.2700000000000955
9530.0,172,6466.0,29.525114155251142,1.1297051603189838,172,76713.0,0.031948672335212085,172,76713.0,-4.189999999999941
9535.0,173,6439.0,29.13574660633484,1.1801172330254492,173,76826.0,0.03135492704410921,173,76826.0,-1.1299999999999955
9540.0,172,6420.0,29.181818181818183,1.3234865730647751,172,77003.0,0.03864129083457085,172,77003.0,-1.7699999999999818
9545.0,168,6384.0,29.15068493150685,1.373885299539339,168,76977.0,0.041351800160716046,168,76977.0,0.2599999999999909
9550.0,164,6498.0,29.807339449541285,1.628007565474668,164,76933.0,0.054391294643521194,164,76933.0,0.4399999999999409
9555.0,164,7083.0,32.342465753424655,1.7215709668692825,164,76879.0,0.05352174160702208,164,76879.0,0.5400000000000773
9560.0,165,7673.0,35.0365296803653,1.704836969654844,165,77063.0,0.05461371744550279,165,77063.0,-1.8400000000000318
9565.0,167,8200.0,37.61467889908257,1.582316204516861,166,77601.0,0.04720732693716266,166,77601.0,-5.3799999999999955
9570.0,172,8789.0,40.1324200913242,1.525378396407653,171,78262.0,0.04619139612016005,171,78262.0,-6.610000000000014
9575.0,175,9391.0,42.68636363636364,1.4547543125794802,174,78950.0,0.04420764918728497,174,78950.0,-6.8799999999999955
9580.0,172,10046.0,45.87214611872146,1.486427122729576,172,79394.0,0.04554985371222082,172,79394.0,-4.440000000000055
9585.0,171,10696.0,48.61818181818182,1.5389857442067363,171,79557.0,0.04690988526611672,171,79557.0,-1.6299999999999955
9590.0,166,11335.0,51.9954128440367,1.6568516011086893,166,79726.0,0.056309417331476465,166,79726.0,-1.6899999999999409
9595.0,166,12039.0,55.736111111111114,1.6676832817321123,166,79657.0,0.05784916846879007,166,79657.0,0.6899999999999409
9600.0,167,12794.0,59.23148148148148,1.8138430370769203,167,79715.0,0.06430444894986354,167,79715.0,-0.5799999999999272
9605.0,169,13552.0,62.1651376146789,1.7564388781838964,169,80103.0,0.06129919979564955,169,80103.0,-3.8799999999999955
9610.0,168,14226.0,64.95890410958904,1.5611679920994266,168,80632.0,0.047309305151820455,168,80632.0,-5.290000000000077
9615.0,172,14859.0,68.16055045871559,1.470274640093093,172,81302.0,0.04371715012013337,172,81302.0,-6.699999999999932
9620.0,170,15458.0,71.23502304147465,1.4786037043207954,170,81830.0,0.046044637413175875,170,81830.0,-5.279999999999973
9625.0,171,16048.0,73.61467889908256,1.390646830286079,171,82497.0,0.04420372250969665,171,82497.0,-6.670000000000073
9630.0,168,16695.0,76.23287671232876,1.4729580658246846,168,83009.0,0.04425003479493602,168,83009.0,-5.1200000000000045
9635.0,166,17362.0,78.56108597285068,1.5842214297903672,166,83369.0,0.05132956393882269,166,83369.0,-3.6000000000000227
9640.0,168,18081.0,82.56164383561644,1.6111298663842493,168,83738.0,0.05216161669731649,168,83738.0,-3.689999999999941
9645.0,173,18784.0,85.77168949771689,1.4422900913290881,172,84252.0,0.043573681608528,172,84252.0,-5.139999999999986
9650.0,176,19483.0,89.37155963302752,1.3047463614401145,176,84955.0,0.03545761954369699,176,84955.0,-7.029999999999973
9655.0,177,20187.0,92.60091743119266,1.2550563472431895,177,85380.0,0.03582680376307811,177,85380.0,-4.25
9660.0,173,20881.0,96.2258064516129,1.2349377503628847,173,85722.0,0.0384532253790947,173,85722.0,-3.4200000000000728
9665.0,172,21517.0,97.80454545454545,1.3276682488827245,172,86294.0,0.0399210725285242,172,86294.0,-5.720000000000027
9670.0,170,22167.0,101.21917808219177,1.3379836469540454,170,86711.0,0.043167937946711935,170,86711.0,-4.169999999999959
9675.0,172,22829.0,104.2420091324201,1.4190346225842676,172,87142.0,0.04627458817147679,172,87142.0,-4.309999999999945
9680.0,173,23541.0,107.00454545454545,1.4683076133547868,173,87457.0,0.04376718673135578,173,87457.0,-3.150000000000091
9685.0,174,24300.0,110.45454545454545,1.4932201932124305,174,87816.0,0.05183009412865238,174,87816.0,-3.589999999999918
9690.0,174,24990.0,114.10958904109589,1.3762600814722654,174,88530.0,0.04237576028119625,174,88530.0,-7.139999999999986
9695.0,176,25631.0,115.97737556561086,1.3709348166156963,176,89090.0,0.039807591445736375,176,89090.0,-5.600000000000023
9700.0,172,26259.0,118.28378378378379,1.4870364419556952,172,89505.0,0.04310785663333451,172,89505.0,-4.149999999999977
9705.0,172,26260.0,117.23214285714286,1.4726918722275164,172,89238.0,0.04340211694709432,172,89238.0,2.669999999999959
9710.0,168,25918.0,115.19111111111111,1.4895959681612374,168,88957.0,0.03993492714344606,168,88957.0,2.8099999999999454
9715.0,168,25619.0,112.85903083700441,1.618635966040348,168,87754.0,0.04587199635592232,168,87754.0,12.030000000000086
9720.0,169,25317.0,112.52,1.5015579091763736,169,88272.0,0.04463821532559751,169,88272.0,-5.180000000000064
9725.0,169,25036.0,111.76785714285714,1.4860551544131386,169,88686.0,0.04616564774041635,169,88686.0,-4.139999999999986
9730.0,168,24766.0,110.5625,1.5772639070846375,168,89120.0,0.048761899215113584,168,89120.0,-4.340000000000032
9735.0,169,24500.0,108.88888888888889,1.6230517995631524,169,89490.0,0.047818136686697134,169,89490.0,-3.699999999999932
9740.0,171,24282.0,108.88789237668162,1.5779596957389197,171,89932.0,0.045195748833767146,171,89932.0,-4.420000000000073
9745.0,175,24117.0,108.14798206278027,1.568151017731195,175,90447.0,0.04469586137613219,175,90447.0,-5.149999999999977
9750.0,176,23961.0,107.93243243243244,1.4205900672056597,176,91058.0,0.040806682662902265,176,91058.0,-6.110000000000014
9755.0,180,23813.0,106.30803571428571,1.3013501250102524,180,91687.0,0.029464057988775244,180,91687.0,-6.289999999999964
9760.0,179,23667.0,106.60810810810811,1.2305386913204717,178,92373.0,0.029870986088148185,178,92373.0,-6.860000000000014
9765.0,183,23535.0,105.53811659192826,1.2185042204151135,182,93094.0,0.026313856758415674,182,93094.0,-7.210000000000036
9770.0,183,23611.0,106.35585585585585,1.1745917739759724,182,93807.0,0.02553617032402872,182,93807.0,-7.1299999999999955
9775.0,186,24284.0,108.89686098654708,1.1987580661716022,185,94349.0,0.024957811764396737,185,94349.0,-5.419999999999959
9780.0,188,24791.0,111.17040358744394,1.129757787330866,188,94706.0,0.02385931064605449,188,94706.0,-3.5699999999999363
9785.0,189,25309.0,112.48444444444445,1.1788544170746795,188,95071.0,0.02982899206625284,188,95071.0,-3.650000000000091
9790.0,186,25810.0,115.73991031390135,1.0658670603055203,186,95813.0,0.025431793800511235,186,95813.0,-7.419999999999959
9795.0,186,26320.0,118.02690582959642,1.1513448107650766,186,96560.0,0.02707007429863051,186,96560.0,-7.470000000000027
9800.0,186,26830.0,120.85585585585585,1.236696631955523,186,97303.0,0.022846343248699878,186,97303.0,-7.42999999999995
9805.0,184,27083.0,121.44843049327355,1.3301954942653447,184,97131.0,0.023628618456007965,184,97131.0,1.7200000000000273
9810.0,183,27151.0,121.75336322869956,1.3123960271399278,183,97858.0,0.02386672843083257,183,97858.0,-7.2700000000000955
9815.0,181,27206.0,123.10407239819004,1.3004727207083469,181,97682.0,0.03010365748800045,181,97682.0,1.759999999999991
9820.0,176,27193.0,124.73853211009174,1.260890040852002,176,98380.0,0.025632205333447823,176,98380.0,-6.9799999999999045
9825.0,176,27198.0,125.33640552995392,1.293631078663509,176,99084.0,0.03168184920130624,176,99084.0,-7.040000000000077
9830.0,176,27226.0,127.22429906542057,1.2232514850685803,176,99797.0,0.03259795101508744,176,99797.0,-7.1299999999999955
9835.0,173,26167.0,122.84976525821597,1.1332975627800272,173,99586.0,0.029002818218936303,173,99586.0,2.1100000000000136
9840.0,170,24440.0,115.82938388625593,1.1657781717848676,170,98440.0,0.03159234300617307,170,98440.0,11.460000000000036
9845.0,170,22935.0,109.21428571428571,1.1934701850868519,170,97312.0,0.03741252459061832,170,97312.0,11.279999999999973
9850.0,171,21344.0,101.1563981042654,1.107551275605767,171,97074.0,0.032151237313173535,171,97074.0,2.3799999999999955
9855.0,167,19684.0,92.84905660377359,1.2346142174516943,167,95919.0,0.035230094090164046,167,95919.0,11.549999999999955
9860.0,165,18010.0,84.55399061032864,1.3677460546156182,165,94774.0,0.03923840448645704,165,94774.0,11.450000000000045
9865.0,161,16325.0,77.00471698113208,1.5074372509821374,161,92719.0,0.04787645023263182,161,92719.0,20.549999999999955
9870.0,158,14473.0,68.59241706161137,1.483933251899787,158,93100.0,0.04228479570795824,158,93100.0,-3.8099999999999454
