step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
9875.0,156,12785.0,60.306603773584904,1.5937545071186907,156,93167.0,0.04920370903886612,156,93167.0,-0.6699999999999591
9880.0,153,11085.0,52.2877358490566,1.7981000358484867,153,93254.0,0.05509219795817759,153,93254.0,-0.8700000000000045
9885.0,152,9404.0,44.56872037914692,1.8634991327411252,152,93038.0,0.057831590275851184,152,93038.0,2.159999999999968
9890.0,149,7712.0,36.899521531100476,2.017842847876099,149,92813.0,0.07070598651664807,149,92813.0,2.25
9895.0,144,5999.0,28.70334928229665,2.130350966710454,144,92649.0,0.07153247240280897,144,92649.0,1.6399999999999864
9900.0,142,4665.0,22.536231884057973,2.098271233569806,141,92696.0,0.07213487999200274,141,92696.0,-0.4700000000000273
9905.0,142,4825.0,23.42233009708738,2.0664976287962737,142,92544.0,0.07660368360298486,142,92544.0,1.5199999999999818
9910.0,143,4807.0,23.33495145631068,1.950819575220415,143,92128.0,0.07162387725350297,143,92128.0,4.160000000000082
9915.0,140,4688.0,22.647342995169083,1.9921964997195156,140,90785.0,0.07394043020345883,140,90785.0,13.42999999999995
9920.0,142,4691.0,22.552884615384617,2.132655530598104,142,89471.0,0.0790500262044177,142,89471.0,13.139999999999986
9925.0,147,4486.0,21.464114832535884,1.852666841322489,147,89959.0,0.0682717162275479,147,89959.0,-4.8799999999999955
9930.0,144,4304.0,20.495238095238093,1.9348031164320376,144,90382.0,0.06798558897497237,144,90382.0,-4.230000000000018
9935.0,142,4384.0,20.976076555023923,2.0124245603650084,142,90854.0,0.06642823170105557,142,90854.0,-4.719999999999914
9940.0,148,4718.0,22.682692307692307,1.987821436743326,148,91180.0,0.06030246864156861,148,91180.0,-3.259999999999991
9945.0,154,5023.0,23.919047619047618,1.8389293118294772,154,91300.0,0.05576826032090626,154,91300.0,-1.2000000000000455
9950.0,158,5353.0,25.25,1.780887700936826,158,91447.0,0.05192037424243626,158,91447.0,-1.4700000000000273
9955.0,159,5605.0,26.19158878504673,1.679006072975174,159,91179.0,0.04069825121651696,159,91179.0,2.6800000000000637
9960.0,157,5795.0,27.07943925233645,1.8073420182000277,157,89998.0,0.04724111867023461,157,89998.0,11.809999999999945
9965.0,154,5967.0,27.88317757009346,1.8947990949172258,154,88802.0,0.055109411507340764,154,88802.0,11.960000000000036
9970.0,150,6036.0,28.471698113207548,1.8111587300126584,150,89280.0,0.05069512952356675,150,89280.0,-4.779999999999973
9975.0,149,6113.0,28.83490566037736,1.8225922039788767,149,89660.0,0.053401679585075246,149,89660.0,-3.800000000000068
9980.0,150,6465.0,30.639810426540283,1.844548077567212,150,90093.0,0.057713684081663864,150,90093.0,-4.329999999999927
9985.0,158,6936.0,32.716981132075475,1.678172350225647,158,90564.0,0.05261492084514528,158,90564.0,-4.710000000000036
9990.0,160,7095.0,33.466981132075475,1.4904326038095395,160,90268.0,0.04501648341488222,160,90268.0,2.9600000000000364
9995.0,163,7088.0,33.12149532710281,1.3763727090896025,163,90886.0,0.03906366949582354,163,90886.0,-6.180000000000064
10000.0,163,7134.0,33.33644859813084,1.4134175808247154,163,89672.0,0.03840255388131892,163,89672.0,12.139999999999986
10005.0,165,7085.0,33.10747663551402,1.3316174206372713,165,89389.0,0.038675766975773476,165,89389.0,2.830000000000041
10010.0,166,6970.0,32.570093457943926,1.2285574075468355,165,89115.0,0.03381664667330363,165,89115.0,2.740000000000009
10015.0,163,6849.0,31.855813953488372,1.2877024862688395,163,88834.0,0.03582448994766771,163,88834.0,2.8099999999999454
10020.0,162,6722.0,31.411214953271028,1.2929642809987523,162,88548.0,0.041980845138388935,162,88548.0,2.8600000000000136
10025.0,164,6665.0,30.714285714285715,1.241964902313304,164,87387.0,0.03655794773948841,164,87387.0,11.610000000000014
10030.0,165,6622.0,30.376146788990827,1.3336973339962452,165,86275.0,0.040219009364338996,165,86275.0,11.120000000000005
10035.0,166,6532.0,29.96330275229358,1.140765068718866,165,86088.0,0.031514988467533686,165,86088.0,1.8700000000000045
10040.0,163,6402.0,29.232876712328768,1.229945024416533,163,86770.0,0.03269179819491877,163,86770.0,-6.82000000000005
10045.0,160,6256.0,28.69724770642202,1.2938367887024476,160,85633.0,0.03809997843147484,160,85633.0,11.370000000000005
10050.0,156,6114.0,28.43720930232558,1.31772138433532,156,83596.0,0.04343958768222319,156,83596.0,20.370000000000005
10055.0,152,5920.0,27.40740740740741,1.4193366652996202,152,84113.0,0.045076798402325875,152,84113.0,-5.169999999999959
10060.0,152,6018.0,27.990697674418605,1.4885759733618034,152,84540.0,0.051292902553213726,152,84540.0,-4.269999999999982
10065.0,152,6299.0,29.027649769585253,1.6170373172119368,152,84985.0,0.0528933210739947,152,84985.0,-4.4500000000000455
10070.0,155,6735.0,30.894495412844037,1.6274325954904825,155,84704.0,0.04792521977349362,155,84704.0,2.810000000000059
10075.0,160,7284.0,33.26027397260274,1.546374697776471,160,83587.0,0.040117566208554514,160,83587.0,11.169999999999959
10080.0,161,7852.0,36.184331797235025,1.6114287592738648,161,82530.0,0.04732654117932709,161,82530.0,10.57000000000005
10085.0,161,8048.0,37.25925925925926,1.4431931726565164,160,82883.0,0.04092043349472288,160,82883.0,-3.5300000000000864
10090.0,164,8050.0,37.44186046511628,1.3913884516762156,164,83616.0,0.03987136115834664,164,83616.0,-7.329999999999927
10095.0,165,8050.0,37.096774193548384,1.3771299125459964,165,83587.0,0.03921590503766666,165,83587.0,0.2899999999999636
10100.0,162,8060.0,36.972477064220186,1.5166552521900614,162,83189.0,0.04517966925075503,162,83189.0,3.980000000000018
10105.0,163,8128.0,37.114155251141554,1.5120632448671327,163,83167.0,0.04417463868594838,163,83167.0,0.22000000000002728
10110.0,164,8212.0,37.669724770642205,1.5168514862217863,164,83159.0,0.047769811717277934,164,83159.0,0.07999999999992724
10115.0,164,8161.0,37.2648401826484,1.4796260480789896,164,83708.0,0.044342605468079686,164,83708.0,-5.490000000000009
10120.0,165,8014.0,36.76146788990825,1.4455455533381374,165,84351.0,0.04307137892438957,165,84351.0,-6.42999999999995
10125.0,162,7895.0,36.382488479262676,1.408452603580154,162,84878.0,0.039507644519365254,162,84878.0,-5.269999999999982
10130.0,161,7932.0,36.55299539170507,1.4988614582241087,161,85407.0,0.046291036835873045,161,85407.0,-5.290000000000077
10135.0,161,7982.0,36.9537037037037,1.3725474274929483,161,85699.0,0.04153287337551761,161,85699.0,-2.919999999999959
10140.0,165,8036.0,37.03225806451613,1.4378662209101456,165,85641.0,0.04589025838410849,165,85641.0,0.5800000000000409
10145.0,170,8135.0,37.31651376146789,1.4004907680160956,170,85582.0,0.045010192970864504,170,85582.0,0.5899999999999181
10150.0,167,8388.0,38.3013698630137,1.57877482738462,167,85160.0,0.048126513517143706,167,85160.0,4.220000000000027
10155.0,169,9117.0,41.63013698630137,1.6046647957089168,169,84751.0,0.05426288302299948,169,84751.0,4.090000000000032
10160.0,168,9633.0,44.18807339449541,1.5027791916565694,168,84499.0,0.048911197151645686,168,84499.0,2.519999999999982
10165.0,168,9998.0,46.07373271889401,1.3457466769453643,168,83342.0,0.04405824871886537,168,83342.0,11.57000000000005
10170.0,169,10368.0,47.77880184331797,1.5027681057908089,169,82200.0,0.0493985956644057,169,82200.0,11.419999999999959
10175.0,167,10605.0,48.20454545454545,1.5515275415320704,167,82699.0,0.0462242342506195,167,82699.0,-4.990000000000009
10180.0,163,10747.0,48.85,1.6997308505937507,163,83093.0,0.04969545006671207,163,83093.0,-3.939999999999941
10185.0,161,10875.0,48.986486486486484,1.8380727076139913,161,83492.0,0.05429545345489282,161,83492.0,-3.990000000000009
10190.0,158,11032.0,49.918552036199095,1.798246030760457,158,83207.0,0.049166251102072234,158,83207.0,2.849999999999909
10195.0,160,11307.0,50.932432432432435,1.8387829393738222,160,82060.0,0.0514761224448435,160,82060.0,11.470000000000027
10200.0,161,11633.0,52.877272727272725,1.8672676482061743,161,80933.0,0.05529897873826703,161,80933.0,11.269999999999982
10205.0,164,11864.0,54.17351598173516,1.676518559203727,163,81213.0,0.04559863623622702,163,81213.0,-2.7999999999999545
10210.0,166,12011.0,55.096330275229356,1.5030123002582956,166,81877.0,0.03859146220621654,166,81877.0,-6.639999999999986
10215.0,165,12157.0,55.76605504587156,1.454775564169827,165,81736.0,0.040361599895190586,165,81736.0,1.4099999999999682
10220.0,162,12294.0,56.654377880184335,1.5151390886821832,162,81200.0,0.04758314783310374,162,81200.0,5.360000000000014
10225.0,160,12406.0,57.1705069124424,1.4888298468324919,160,81682.0,0.04462375138323781,160,81682.0,-4.82000000000005
10230.0,164,12732.0,58.136986301369866,1.4476227783451292,164,82167.0,0.04045471650658539,164,82167.0,-4.849999999999909
10235.0,165,13066.0,59.662100456621005,1.2870768633289942,165,82675.0,0.03747331631782284,165,82675.0,-5.080000000000041
10240.0,163,12846.0,58.657534246575345,1.3192398571819721,163,82426.0,0.041757928989281885,163,82426.0,2.490000000000009
10245.0,169,12332.0,56.054545454545455,1.098701315335375,169,83107.0,0.03451457817204078,169,83107.0,-6.810000000000059
10250.0,168,11831.0,53.53393665158371,1.2063748566827255,168,81976.0,0.03699129600370535,168,81976.0,11.31000000000006
10255.0,170,11309.0,51.404545454545456,1.1426254098512378,170,82231.0,0.0368529311969736,170,82231.0,-2.5499999999999545
10260.0,170,10750.0,48.86363636363637,1.220210546289691,170,82081.0,0.04067655580968795,170,82081.0,1.5
10265.0,171,10240.0,46.126126126126124,1.2801356809693987,171,81920.0,0.04143237615324871,171,81920.0,1.6099999999999
10270.0,168,9785.0,43.87892376681614,1.4808297343768606,168,81366.0,0.04553628336075898,168,81366.0,5.540000000000077
10275.0,171,9331.0,41.65625,1.4446300599214017,171,82038.0,0.046150638813249316,171,82038.0,-6.720000000000027
10280.0,172,8820.0,39.375,1.3950847028770832,172,82461.0,0.03725065502836537,172,82461.0,-4.230000000000018
10285.0,171,8310.0,37.26457399103139,1.3527126048675082,171,82921.0,0.03887056441454084,171,82921.0,-4.600000000000023
10290.0,167,7750.0,34.75336322869955,1.3736291768423081,167,83203.0,0.04336732458511496,167,83203.0,-2.8199999999999363
10295.0,166,7287.0,32.53125,1.4363681494204168,166,83049.0,0.04393125559487308,166,83049.0,1.5399999999999636
10300.0,166,6856.0,30.744394618834082,1.4910255553568919,166,82990.0,0.04785428559989291,166,82990.0,0.5900000000000318
10305.0,168,6509.0,29.18834080717489,1.407260761333169,168,82732.0,0.03997039796486519,168,82732.0,2.5799999999999272
10310.0,167,6867.0,30.793721973094172,1.5352833628325373,167,81582.0,0.04319668814982287,167,81582.0,11.5
10315.0,169,7235.0,32.44394618834081,1.5843184904991334,169,80439.0,0.047661106004931446,169,80439.0,11.430000000000064
10320.0,167,7573.0,34.112612612612615,1.5161801062310438,167,80995.0,0.04473904332293903,167,80995.0,-5.560000000000059
10325.0,169,7944.0,35.62331838565022,1.5412460439807651,169,81437.0,0.044319046673294574,169,81437.0,-4.419999999999959
10330.0,170,8319.0,37.30493273542601,1.5078253326666837,170,81883.0,0.04455660697894776,170,81883.0,-4.460000000000036
10335.0,167,8689.0,38.79017857142857,1.6200310551846473,167,82232.0,0.046589822430818086,167,82232.0,-3.490000000000009
10340.0,165,8743.0,39.38288288288288,1.5298643443445459,165,81959.0,0.045562033888170775,165,81959.0,2.730000000000018
10345.0,167,8575.0,38.626126126126124,1.4957523295892245,167,80784.0,0.046561131522380915,167,80784.0,11.75
10350.0,170,8440.0,38.01801801801802,1.4372304507440437,170,79636.0,0.0433567052540717,170,79636.0,11.480000000000018
10355.0,169,8305.0,37.24215246636771,1.4623588259891973,169,80164.0,0.03866624405522663,169,80164.0,-5.279999999999973
10360.0,169,8150.0,36.54708520179372,1.5377548492730528,169,80633.0,0.038975107736504026,169,80633.0,-4.690000000000055
10365.0,169,7996.0,35.856502242152466,1.5582580544221216,169,81105.0,0.04451769217231539,169,81105.0,-4.719999999999914
10370.0,170,7786.0,35.072072072072075,1.50515474666188,169,80827.0,0.0408060153471916,169,80827.0,2.7799999999999727
10375.0,176,7722.0,34.473214285714285,1.3675242569562915,176,81485.0,0.031036122276175998,176,81485.0,-6.580000000000041
10380.0,182,7685.0,34.308035714285715,1.2546183752809672,182,80395.0,0.030193663549717163,182,80395.0,10.899999999999977
10385.0,179,7650.0,33.849557522123895,1.3326384467097703,179,78454.0,0.03154829620570699,179,78454.0,19.410000000000082
10390.0,177,7500.0,33.63228699551569,1.260091840315143,177,78351.0,0.03365287096993928,177,78351.0,1.0299999999999727
10395.0,175,7267.0,32.587443946188344,1.2714034966048584,175,78233.0,0.032955632300244,175,78233.0,1.17999999999995
10400.0,170,7014.0,31.737556561085974,1.3377203027953568,170,78088.0,0.03602413710016637,170,78088.0,1.4500000000000455
10405.0,167,6595.0,30.25229357798165,1.2138068583340196,167,78356.0,0.03715915878962217,167,78356.0,-2.67999999999995
10410.0,167,6490.0,29.634703196347033,1.2817962661877151,167,78162.0,0.038238546694072645,167,78162.0,1.9399999999999409
10415.0,168,6385.0,28.76126126126126,1.2585057690680852,168,78443.0,0.035264370552378285,168,78443.0,-2.8099999999999454
10420.0,164,6118.0,27.55855855855856,1.332336902791456,164,78952.0,0.03720530323839569,164,78952.0,-5.090000000000032
10425.0,163,5736.0,26.072727272727274,1.2169150420534849,163,79460.0,0.03558794387855423,163,79460.0,-5.080000000000041
10430.0,159,5348.0,24.420091324200914,1.2660854007569198,159,79952.0,0.038166439002864455,159,79952.0,-4.919999999999959
10435.0,156,5161.0,23.674311926605505,1.304752299663075,156,80323.0,0.04588766715333785,156,80323.0,-3.7100000000000364
10440.0,159,5253.0,24.09633027522936,1.4156666953093433,159,80722.0,0.04925586223525707,159,80722.0,-3.990000000000009
10445.0,162,5371.0,24.525114155251142,1.3222421994351383,162,81105.0,0.043478784206644194,162,81105.0,-3.8299999999999272
10450.0,167,5384.0,24.58447488584475,1.1900764799153805,166,80833.0,0.036258953440795626,166,80833.0,2.7199999999999136
10455.0,169,5368.0,24.289592760180994,1.1842415341911212,169,79683.0,0.03503003670426893,169,79683.0,11.5
10460.0,171,5490.0,24.954545454545453,1.213750266339108,171,78578.0,0.038110590954517555,171,78578.0,11.050000000000068
10465.0,172,5581.0,25.25339366515837,1.1208764550446821,172,79171.0,0.031333527144800054,172,79171.0,-5.930000000000064
10470.0,174,5791.0,26.085585585585587,1.3000967616404777,174,79740.0,0.03485582430421973,174,79740.0,-5.689999999999941
10475.0,176,6403.0,28.584821428571427,1.3871616175557535,176,80324.0,0.035989189753013386,176,80324.0,-5.840000000000032
10480.0,182,7028.0,31.235555555555557,1.3266453801264289,182,80155.0,0.02926741406218694,182,80155.0,1.6900000000000546
10485.0,183,7644.0,33.67400881057269,1.342443564055434,183,79132.0,0.02629724001117515,183,79132.0,10.229999999999905
10490.0,181,8257.0,36.37444933920705,1.5296347547016012,181,78133.0,0.03509642869794155,181,78133.0,9.990000000000009
10495.0,176,8847.0,39.32,1.6017980830922136,176,76263.0,0.04129329273260263,176,76263.0,18.700000000000045
10500.0,172,9178.0,41.15695067264574,1.5975994288073145,172,76538.0,0.039398692585892646,172,76538.0,-2.75
10505.0,167,9328.0,42.20814479638009,1.560658078022774,167,76792.0,0.04091555782428517,167,76792.0,-2.5399999999999636
10510.0,163,9457.0,43.38073394495413,1.6412352784823414,163,76599.0,0.04870755688907839,163,76599.0,1.92999999999995
10515.0,160,9507.0,43.8110599078341,1.6182265358815981,160,77189.0,0.04963506631698491,160,77189.0,-5.899999999999977
10520.0,161,9668.0,45.177570093457945,1.4900712631448514,161,77778.0,0.044365007881042653,161,77778.0,-5.889999999999986
10525.0,163,9961.0,45.903225806451616,1.5279978027708492,163,78324.0,0.04638336849839444,163,78324.0,-5.460000000000036
10530.0,164,10258.0,47.49074074074074,1.4269501973028969,164,78540.0,0.038800396561208636,164,78540.0,-2.159999999999968
10535.0,166,10533.0,48.990697674418605,1.3318620553792708,166,78338.0,0.043347507638052826,166,78338.0,2.019999999999982
10540.0,163,10809.0,50.50934579439252,1.5143947753834919,163,78141.0,0.050370828700477877,163,78141.0,1.9700000000000273
10545.0,159,11098.0,52.10328638497653,1.6083200773328292,159,77494.0,0.05041423767797732,159,77494.0,6.469999999999914
10550.0,160,11423.0,53.882075471698116,1.7473318916563503,160,76855.0,0.060260474250899386,160,76855.0,6.3900000000001
10555.0,162,11673.0,54.80281690140845,1.4889738876595002,162,77510.0,0.04407630835198541,162,77510.0,-6.550000000000068
10560.0,160,11867.0,55.453271028037385,1.5745183032226384,160,78075.0,0.04624285143003286,160,78075.0,-5.649999999999977
10565.0,158,12204.0,56.5,1.7189000419591736,158,78545.0,0.04902229655964194,158,78545.0,-4.7000000000000455
10570.0,164,12385.0,56.81192660550459,1.6935789092761693,164,78249.0,0.048067171655784745,164,78249.0,2.9600000000000364
10575.0,171,12245.0,55.40723981900452,1.524186958510099,171,77986.0,0.035820667979902,171,77986.0,2.6299999999999955
10580.0,170,12118.0,55.333333333333336,1.5146831041382567,170,76839.0,0.0408657596874592,170,76839.0,11.470000000000027
10585.0,167,11727.0,54.04147465437788,1.4695014248382776,167,76636.0,0.04707104621320103,167,76636.0,2.0299999999999727
10590.0,164,11146.0,51.84186046511628,1.4589800254807648,164,76429.0,0.04547993528694887,164,76429.0,2.07000000000005
10595.0,160,10569.0,49.15813953488372,1.4919874020279902,160,75330.0,0.05004849199839418,160,75330.0,10.990000000000009
10600.0,161,9952.0,46.504672897196265,1.432592239980509,160,75918.0,0.04294327676183986,160,75918.0,-5.8799999999999955
10605.0,161,9271.0,43.322429906542055,1.3333716007143155,161,76380.0,0.04691279068902979,161,76380.0,-4.6200000000000045
10610.0,160,8651.0,40.6150234741784,1.398588018265212,160,76937.0,0.04851269258630492,160,76937.0,-5.57000000000005
10615.0,162,8041.0,37.751173708920184,1.2672950503849376,162,76694.0,0.03991934854101023,162,76694.0,2.42999999999995
10620.0,164,7379.0,34.64319248826291,1.178690017457855,164,76458.0,0.03185154773132529,164,76458.0,2.3600000000000136
10625.0,163,6714.0,31.227906976744187,1.2326498625263578,163,76230.0,0.03504427966872545,163,76230.0,2.2800000000000864
10630.0,160,5956.0,27.574074074074073,1.2695767340726793,160,76049.0,0.034054872276049496,160,76049.0,1.8099999999999454
10635.0,158,5333.0,24.804651162790698,1.1267843984320411,158,75852.0,0.032253506283253304,158,75852.0,1.9700000000000273
10640.0,161,5405.0,25.02314814814815,1.2015507100532021,161,75076.0,0.03602070109807251,161,75076.0,7.759999999999991
10645.0,163,5510.0,25.275229357798164,1.2402766612966507,163,74596.0,0.03692271118599488,163,74596.0,4.7999999999999545
10650.0,162,5620.0,25.545454545454547,1.3107562845948646,162,75196.0,0.03816589104716424,162,75196.0,-6.0
10655.0,164,5953.0,26.936651583710407,1.2924118522654373,164,75731.0,0.03811327106262087,164,75731.0,-5.349999999999909
10660.0,165,6362.0,28.52914798206278,1.4541245352055465,165,76297.0,0.04332704545802889,165,76297.0,-5.660000000000082
10665.0,166,6840.0,30.81081081081081,1.310526155524094,166,76402.0,0.03474787524338232,166,76402.0,-1.0499999999999545
10670.0,168,7299.0,33.481651376146786,1.232635166934656,168,75971.0,0.035274037729058086,168,75971.0,4.309999999999945
10675.0,164,7749.0,35.38356164383562,1.4174801377296065,164,75588.0,0.0430880911820641,164,75588.0,3.830000000000041
10680.0,161,8218.0,37.87096774193548,1.4862829910409694,161,74672.0,0.045907517223899894,161,74672.0,9.159999999999968
10685.0,161,8406.0,38.559633027522935,1.537658244078197,160,74791.0,0.046574004611241164,160,74791.0,-1.1899999999999409
10690.0,163,8341.0,38.08675799086758,1.5036942431037648,163,75487.0,0.041842825980698814,163,75487.0,-6.960000000000036
10695.0,162,8308.0,37.763636363636365,1.5704053771185336,162,75045.0,0.043517395765537495,162,75045.0,4.419999999999959
10700.0,163,8393.0,37.977375565610856,1.7169209050734322,163,74063.0,0.05043619871035126,163,74063.0,9.82000000000005
10705.0,165,8253.0,37.513636363636365,1.5193129749971386,165,73869.0,0.042688497717491926,165,73869.0,1.9399999999999409
10710.0,165,7962.0,36.861111111111114,1.400360556566986,164,72784.0,0.04570497656133597,164,72784.0,10.850000000000023
10715.0,160,7653.0,34.945205479452056,1.6037946773648992,160,71700.0,0.05489931401919904,160,71700.0,10.840000000000032
10720.0,157,7170.0,33.04147465437788,1.6448709419205192,157,72284.0,0.050097607608837025,157,72284.0,-5.840000000000032
10725.0,154,6564.0,30.38888888888889,1.6264270420499884,154,72780.0,0.05183753177930564,154,72780.0,-4.959999999999923
10730.0,151,6058.0,28.176744186046513,1.850027421933643,151,73279.0,0.05907904503352986,151,73279.0,-4.990000000000009
10735.0,154,5719.0,26.6,1.7262351952040753,154,73063.0,0.05528517115287749,154,73063.0,2.159999999999968
10740.0,161,5401.0,24.889400921658986,1.5586361072958281,161,72875.0,0.039389698878795995,161,72875.0,1.8799999999999955
10745.0,160,5144.0,23.814814814814813,1.4405789522826207,160,72710.0,0.03899283895439648,160,72710.0,1.6499999999999773
10750.0,159,4987.0,22.981566820276498,1.4978682472693863,159,73345.0,0.03991565458100278,159,73345.0,-6.350000000000023
10755.0,160,5242.0,24.045871559633028,1.4775071681507579,160,73912.0,0.04253958538779693,160,73912.0,-5.669999999999959
10760.0,163,5525.0,25.113636363636363,1.556131709742518,163,74527.0,0.045137137147727595,163,74527.0,-6.149999999999977
10765.0,167,5654.0,25.7,1.3613903461504249,167,74729.0,0.03372232842839273,167,74729.0,-2.019999999999982
10770.0,170,5716.0,26.220183486238533,1.3195750184981134,170,74362.0,0.033878507515148405,170,74362.0,3.669999999999959
10775.0,174,6096.0,27.58371040723982,1.3850757647390939,174,74019.0,0.03707441930509337,174,74019.0,3.42999999999995
10780.0,175,6489.0,29.495454545454546,1.3549162531771735,175,73155.0,0.037237625677172696,175,73155.0,8.6400000000001
10785.0,173,6637.0,30.168181818181818,1.288686255977566,173,73300.0,0.03433909503247611,173,73300.0,-1.4500000000000455
10790.0,173,6616.0,30.072727272727274,1.2778235899406434,173,74069.0,0.03328885313945623,173,74069.0,-7.690000000000055
10795.0,168,6577.0,29.895454545454545,1.3540805470017143,168,73664.0,0.035834883126371085,168,73664.0,4.050000000000068
10800.0,166,6448.0,29.577981651376145,1.3974393716997922,166,74302.0,0.04016160351468362,166,74302.0,-6.3799999999999955
10805.0,167,6284.0,28.825688073394495,1.2503455553176308,166,74952.0,0.03625617346399221,166,74952.0,-6.5
10810.0,167,6194.0,28.543778801843317,1.210615158455681,167,75612.0,0.038445259622948195,167,75612.0,-6.600000000000023
10815.0,169,6217.0,28.38812785388128,1.3048107528088948,169,76224.0,0.04530610001196546,169,76224.0,-6.1200000000000045
10820.0,168,6186.0,28.246575342465754,1.3649875847632205,168,76428.0,0.04172117616546093,168,76428.0,-2.0399999999999636
10825.0,169,6140.0,28.425925925925927,1.1890038440708923,169,76102.0,0.03856993737569317,169,76102.0,3.259999999999991
10830.0,166,6195.0,28.680555555555557,1.3858396634473749,166,75774.0,0.04450468235115689,166,75774.0,3.2799999999999727
10835.0,166,6257.0,28.701834862385322,1.3706947623660921,166,75621.0,0.03699906479245072,166,75621.0,1.5299999999999727
10840.0,168,6151.0,28.21559633027523,1.335478446443092,168,74586.0,0.03540512287322464,168,74586.0,10.350000000000023
10845.0,165,6044.0,27.852534562211982,1.3360527044315265,165,73566.0,0.04193243630834319,165,73566.0,10.200000000000045
10850.0,162,5942.0,27.382488479262673,1.3686668220949563,162,74223.0,0.04146819043857543,162,74223.0,-6.57000000000005
10855.0,163,6067.0,27.703196347031962,1.4613233386140134,163,74823.0,0.044937459689883275,163,74823.0,-6.0
10860.0,166,6260.0,28.32579185520362,1.528091133005487,166,75460.0,0.04673522084384216,166,75460.0,-6.3700000000000045
10865.0,170,6332.0,28.394618834080717,1.4393185446104917,170,75626.0,0.036272817326294775,170,75626.0,-1.6599999999999682
10870.0,171,6257.0,28.05829596412556,1.5094774409802303,171,75208.0,0.03679682820857126,171,75208.0,4.17999999999995
10875.0,167,6172.0,28.054545454545455,1.5934345977910296,167,74774.0,0.046589262761311236,167,74774.0,4.340000000000032
10880.0,163,6065.0,27.94930875576037,1.6415894260889976,163,73714.0,0.046648665496130594,163,73714.0,10.600000000000023
10885.0,159,5960.0,27.465437788018434,1.776502603816598,159,72698.0,0.053521182929649094,159,72698.0,10.159999999999968
10890.0,159,5807.0,27.009302325581395,1.6222570418581266,159,72530.0,0.04985360467952846,159,72530.0,1.6800000000000637
10895.0,160,5572.0,25.677419354838708,1.6209813408462153,160,71476.0,0.04667142535893177,160,71476.0,10.539999999999964
10900.0,157,5417.0,25.195348837209302,1.8031879916212668,157,70443.0,0.05865731710876725,157,70443.0,10.330000000000041
10905.0,161,5565.0,25.64516129032258,1.639468763900502,161,70640.0,0.05006305108462639,161,70640.0,-1.9700000000000273
10910.0,161,5697.0,26.375,1.6268573253342342,161,70884.0,0.04446770879452128,161,70884.0,-2.4400000000000546
10915.0,159,5820.0,26.820276497695854,1.6604551638563192,159,71135.0,0.04641497024438095,159,71135.0,-2.509999999999991
10920.0,158,5772.0,26.477064220183486,1.7002390340527698,158,71796.0,0.04703939063939338,158,71796.0,-6.610000000000014
10925.0,154,5622.0,25.788990825688074,1.7386398609948785,154,72337.0,0.05226500632628135,154,72337.0,-5.409999999999968
10930.0,150,5629.0,25.94009216589862,1.935991215569952,150,72860.0,0.06090094148520476,150,72860.0,-5.230000000000018
10935.0,153,6087.0,28.311627906976746,1.9084105773229731,153,73348.0,0.05941877332039956,153,73348.0,-4.8799999999999955
10940.0,159,6529.0,30.509345794392523,1.5804697274444803,159,73492.0,0.04733621403607292,159,73492.0,-1.4399999999999409
10945.0,162,6953.0,32.49065420560748,1.3492658424810968,162,73110.0,0.03741767547510746,162,73110.0,3.8199999999999363
10950.0,160,7378.0,34.801886792452834,1.4260620758073972,160,72722.0,0.045612144961214865,160,72722.0,3.8799999999999955
10955.0,158,7486.0,35.14553990610329,1.4183461849219605,158,72767.0,0.04103285938184156,158,72767.0,-0.4499999999999318
