step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
10960.0,162,7506.0,34.91162790697675,1.4167574370903082,162,72823.0,0.036830944385020555,162,72823.0,-0.5600000000000591
10965.0,163,7583.0,34.62557077625571,1.590953513160239,163,72238.0,0.04621025211864945,163,72238.0,5.850000000000023
10970.0,164,7491.0,34.205479452054796,1.4498339708600634,164,72071.0,0.0405809354266504,164,72071.0,1.669999999999959
10975.0,167,7285.0,33.11363636363637,1.3987048691114896,167,71031.0,0.039426087178791515,167,71031.0,10.400000000000091
10980.0,168,7092.0,32.09049773755656,1.5333093061186631,168,70031.0,0.04455601533477191,168,70031.0,10.0
10985.0,165,6889.0,31.45662100456621,1.4893536264652913,165,68163.0,0.043228815235816974,165,68163.0,18.67999999999995
10990.0,163,6673.0,30.331818181818182,1.6817158643546712,163,66288.0,0.05207971323683456,163,66288.0,18.75
10995.0,157,6270.0,28.761467889908257,1.581167919542927,157,66941.0,0.052444694012473876,157,66941.0,-6.529999999999973
11000.0,153,5734.0,26.669767441860465,1.6072516668076453,153,67477.0,0.056796570079288365,153,67477.0,-5.360000000000014
11005.0,150,5314.0,24.60185185185185,1.8151548214244002,150,67992.0,0.06512466813613657,150,67992.0,-5.149999999999977
11010.0,154,5129.0,23.527522935779817,1.9918252136242813,154,68549.0,0.06250176243546585,154,68549.0,-5.57000000000005
11015.0,157,4842.0,22.211009174311926,1.851388640446959,157,68598.0,0.05425147516909292,157,68598.0,-0.4900000000000091
11020.0,160,4622.0,21.39814814814815,1.7035040040643477,160,67988.0,0.04954904110959686,160,67988.0,6.100000000000023
11025.0,162,4869.0,22.334862385321102,1.7832444804886722,162,67391.0,0.05091867555702891,162,67391.0,5.970000000000027
11030.0,162,5084.0,23.21461187214612,1.8123996866502925,162,68090.0,0.046087103452967876,162,68090.0,-6.990000000000009
11035.0,160,5344.0,24.513761467889907,1.7989165952303512,160,68789.0,0.046316890654266044,160,68789.0,-6.990000000000009
11040.0,166,5919.0,27.40277777777778,1.700003961063471,166,69470.0,0.04674447956031405,166,69470.0,-6.810000000000059
11045.0,172,6534.0,29.972477064220183,1.5910561314909988,172,70195.0,0.04365447753969283,172,70195.0,-7.25
11050.0,174,6885.0,31.58256880733945,1.3836081209553788,174,70382.0,0.03229790561759237,174,70382.0,-1.8700000000000045
11055.0,173,7049.0,32.483870967741936,1.3260567117362498,173,70209.0,0.034248081262050464,173,70209.0,1.7300000000000182
11060.0,170,7198.0,33.1705069124424,1.5087657177570575,170,70028.0,0.04021848265298185,170,70028.0,1.8100000000000591
11065.0,167,7291.0,33.754629629629626,1.4749186105185803,167,70809.0,0.036289875991120935,167,70809.0,-7.810000000000059
11070.0,167,7393.0,34.546728971962615,1.4158406251609292,167,71554.0,0.03792891720114208,167,71554.0,-7.449999999999932
11075.0,168,7524.0,34.833333333333336,1.5154965323445901,168,72312.0,0.04136851232729237,168,72312.0,-7.580000000000041
11080.0,171,7477.0,35.10328638497653,1.3396018244111436,170,72240.0,0.03144596405689068,170,72240.0,0.7200000000000273
11085.0,173,7436.0,34.586046511627906,1.3021867593946648,173,73094.0,0.02945673396676018,173,73094.0,-8.540000000000077
11090.0,174,7397.0,34.245370370370374,1.3193397815812073,174,72158.0,0.030804924550946935,174,72158.0,9.360000000000014
11095.0,170,7347.0,34.013888888888886,1.3483494152086803,170,70329.0,0.03535686051955432,170,70329.0,18.290000000000077
11100.0,168,7285.0,33.726851851851855,1.4446749172613533,168,69377.0,0.038456574556599295,168,69377.0,9.519999999999982
11105.0,164,7210.0,33.225806451612904,1.578120397889363,164,68423.0,0.04214484530543642,164,68423.0,9.539999999999964
11110.0,160,7114.0,33.08837209302325,1.6577025605995666,160,68315.0,0.04900989255249945,160,68315.0,1.080000000000041
11115.0,157,7017.0,33.09905660377358,1.520571103978129,157,69054.0,0.043926844809768606,157,69054.0,-7.389999999999986
11120.0,160,7351.0,34.838862559241704,1.5217662815083728,160,69762.0,0.04415763179576116,160,69762.0,-7.080000000000041
11125.0,165,7735.0,36.14485981308411,1.5943208467596206,165,70527.0,0.04299700145971389,165,70527.0,-7.649999999999977
11130.0,167,8082.0,38.12264150943396,1.4362779241449655,166,70453.0,0.034812221772085164,166,70453.0,0.7400000000000091
11135.0,163,8394.0,39.97142857142857,1.3439567607333764,163,71245.0,0.03615368211569125,163,71245.0,-7.920000000000073
11140.0,161,8740.0,41.61904761904762,1.4760027413179635,161,70304.0,0.04127325001024194,161,70304.0,9.410000000000082
11145.0,158,9145.0,43.34123222748815,1.532292221428049,158,71073.0,0.042199328197380516,158,71073.0,-7.690000000000055
11150.0,162,9848.0,46.89523809523809,1.5088161916543075,162,71843.0,0.04214722738031402,162,71843.0,-7.699999999999932
11155.0,166,10577.0,50.60765550239235,1.4200734599450484,166,72646.0,0.04270254830095525,166,72646.0,-8.030000000000086
11160.0,168,11041.0,52.82775119617225,1.2770038249711348,168,72866.0,0.029353546048327326,168,72866.0,-2.199999999999932
11165.0,168,11316.0,53.885714285714286,1.3790419331482011,168,72540.0,0.03291461668724773,168,72540.0,3.259999999999991
11170.0,169,11592.0,55.73076923076923,1.281777215789602,169,72259.0,0.036596445362846196,169,72259.0,2.8099999999999454
11175.0,165,11857.0,57.00480769230769,1.3833298571485244,165,71497.0,0.04234962790140376,165,71497.0,7.6200000000000045
11180.0,161,11997.0,57.67788461538461,1.3858650625628808,161,71436.0,0.04140734731568098,161,71436.0,0.6100000000000136
11185.0,159,12054.0,57.67464114832536,1.4969687838148746,159,70505.0,0.04635562902318421,159,70505.0,9.31000000000006
11190.0,158,12126.0,57.46919431279621,1.6583849474346206,158,69825.0,0.0492532203671374,158,69825.0,6.7999999999999545
11195.0,155,12230.0,57.96208530805687,1.821430132923408,155,68514.0,0.0555650197874396,155,68514.0,13.110000000000014
11200.0,155,12284.0,58.77511961722488,1.6684027638697358,155,69257.0,0.04885097829502019,155,69257.0,-7.430000000000064
11205.0,158,12405.0,59.354066985645936,1.6988835889825713,158,70011.0,0.05341873481916897,158,70011.0,-7.539999999999964
11210.0,160,12545.0,60.02392344497608,1.7312895664361498,160,70801.0,0.0508703142698606,160,70801.0,-7.899999999999977
11215.0,159,12645.0,60.50239234449761,1.7011251397561291,158,70904.0,0.04735380354878077,158,70904.0,-1.0299999999999727
11220.0,156,12696.0,61.63106796116505,1.6287932535553202,156,71694.0,0.04488152403516247,156,71694.0,-7.900000000000091
11225.0,152,12842.0,62.33980582524272,1.7238156861905978,152,71064.0,0.051762941652713904,152,71064.0,6.300000000000068
11230.0,154,12743.0,61.56038647342995,1.640833125699461,154,70958.0,0.04582717366012135,154,70958.0,1.0599999999999454
11235.0,155,12248.0,58.88461538461539,1.5992099077942135,155,69987.0,0.045728200888046085,155,69987.0,9.710000000000036
11240.0,152,11746.0,56.47115384615385,1.7244573259073848,152,69007.0,0.052570426145945884,152,69007.0,9.799999999999955
11245.0,149,11273.0,54.45893719806763,1.7959200011328798,149,67219.0,0.057174191431841895,149,67219.0,17.879999999999995
11250.0,152,10941.0,52.60096153846154,1.8816508298941121,152,65476.0,0.06340912600849569,152,65476.0,17.430000000000064
11255.0,156,10622.0,50.822966507177036,1.7085326677483939,156,63807.0,0.05458200352505907,156,63807.0,16.68999999999994
11260.0,155,10307.0,49.31578947368421,1.6931040789036302,154,62976.0,0.054921176778628976,154,62976.0,8.31000000000006
11265.0,151,9980.0,47.751196172248804,1.7639291275661098,151,61342.0,0.062199277373437646,151,61342.0,16.340000000000032
11270.0,149,9639.0,46.56521739130435,1.7259301340835023,149,60497.0,0.06392798973418508,149,60497.0,8.449999999999932
11275.0,148,9310.0,44.333333333333336,1.8073959245047955,148,59657.0,0.06453565645786667,148,59657.0,8.399999999999977
11280.0,144,8710.0,41.875,1.8468529050853968,144,59754.0,0.0676064872871927,144,59754.0,-0.9699999999999136
11285.0,145,7923.0,37.72857142857143,1.9557309121066715,144,59246.0,0.07122081694666847,144,59246.0,5.079999999999927
11290.0,146,7137.0,33.98571428571429,2.059396893030625,145,58738.0,0.07369825370186887,145,58738.0,5.080000000000041
11295.0,144,6569.0,31.28095238095238,2.063393875733796,142,57643.0,0.07881357781902505,142,57643.0,10.950000000000045
11300.0,147,6721.0,32.3125,1.9574247789302062,146,58357.0,0.0753631471300093,146,58357.0,-7.1400000000001
11305.0,154,6866.0,32.85167464114833,1.7599829310683137,153,59111.0,0.06277570706249243,153,59111.0,-7.539999999999964
11310.0,158,7039.0,33.67942583732057,1.6598048142923427,157,59875.0,0.05045280080436353,157,59875.0,-7.639999999999986
11315.0,158,6962.0,32.99526066350711,1.680176802608301,158,60561.0,0.044639429283806174,158,60561.0,-6.860000000000014
11320.0,159,6911.0,32.90952380952381,1.7469192245865157,159,61198.0,0.05062748333028472,159,61198.0,-6.3700000000000045
11325.0,160,7060.0,33.459715639810426,1.780617348889316,160,61855.0,0.05059026066599004,160,61855.0,-6.569999999999936
11330.0,161,7172.0,33.99052132701422,1.751002991218076,161,62026.0,0.04828418065141343,161,62026.0,-1.7100000000000364
11335.0,161,7229.0,34.423809523809524,1.6726801959723507,161,61713.0,0.041531731452932395,161,61713.0,3.1299999999999955
11340.0,159,7303.0,34.611374407582936,1.8615826000170197,159,61395.0,0.04993901899382746,159,61395.0,3.17999999999995
11345.0,157,7449.0,35.136792452830186,1.7958945093981,157,62115.0,0.04645826728011567,157,62115.0,-7.199999999999932
11350.0,159,7973.0,37.78672985781991,1.7385665406499715,159,62802.0,0.04666151842406944,159,62802.0,-6.8700000000000045
11355.0,166,8630.0,40.70754716981132,1.565166981632243,166,63542.0,0.04283248164360839,166,63542.0,-7.399999999999977
11360.0,169,9316.0,43.943396226415096,1.5349622917620318,169,64328.0,0.03965158848753964,169,64328.0,-7.860000000000014
11365.0,171,9956.0,46.306976744186045,1.4544414943478507,171,64626.0,0.03339363668214046,171,64626.0,-2.980000000000018
11370.0,170,10554.0,49.54929577464789,1.337715378146059,170,64380.0,0.03374022033856447,170,64380.0,2.4600000000000364
11375.0,167,11146.0,51.601851851851855,1.5535436545485393,167,64132.0,0.04127819526787346,167,64132.0,2.4799999999999045
11380.0,168,11733.0,54.31944444444444,1.6099577924360526,168,63362.0,0.04238929440921513,168,63362.0,7.7000000000000455
11385.0,166,12313.0,56.74193548387097,1.7587306413994734,166,62601.0,0.04907842419050678,166,62601.0,7.610000000000014
11390.0,162,12903.0,60.294392523364486,1.7718074410583722,162,61839.0,0.053382402825715575,162,61839.0,7.6200000000000045
11395.0,162,13546.0,63.5962441314554,1.6146737652266578,162,62637.0,0.04799539073795411,162,62637.0,-7.980000000000018
11400.0,168,14268.0,66.98591549295774,1.5232018292270926,168,63451.0,0.04380060154408344,168,63451.0,-8.139999999999986
11405.0,169,14803.0,69.17289719626169,1.5897367102253623,169,63406.0,0.0459155603218582,169,63406.0,0.4500000000000455
11410.0,165,14967.0,70.26760563380282,1.5683045788192629,165,63756.0,0.041324304680070555,165,63756.0,-3.5
11415.0,161,15079.0,70.79342723004694,1.6408489970433158,161,63642.0,0.04712611042773094,161,63642.0,1.1399999999999864
11420.0,158,15174.0,71.5754716981132,1.7872766921423033,158,63510.0,0.05584023924581184,158,63510.0,1.3199999999999363
11425.0,154,15078.0,71.8,1.7129570175656466,154,64219.0,0.05628826058252177,154,64219.0,-7.090000000000032
11430.0,151,15048.0,72.0,1.7389375879006317,151,64858.0,0.054885333398042524,151,64858.0,-6.389999999999986
11435.0,155,15212.0,73.13461538461539,1.7671667547498657,155,65534.0,0.05871794711389584,155,65534.0,-6.759999999999991
11440.0,161,14769.0,70.32857142857142,1.5062222321818597,161,65458.0,0.04206309081033901,161,65458.0,0.7599999999999909
11445.0,163,13924.0,66.622009569378,1.2176348134791903,163,65409.0,0.028677006942665558,163,65409.0,0.4900000000000091
11450.0,161,13075.0,62.26190476190476,1.3618218849220793,161,65357.0,0.03603936371558628,161,65357.0,0.5199999999999818
11455.0,157,12209.0,57.589622641509436,1.54788732575527,157,63582.0,0.04371805303014512,157,63582.0,17.75
11460.0,156,11195.0,52.806603773584904,1.4814377216512524,156,63479.0,0.043930943132362725,156,63479.0,1.0300000000000864
11465.0,151,10156.0,48.132701421800945,1.518406445258857,151,62500.0,0.04924455086177637,151,62500.0,9.789999999999964
11470.0,151,9193.0,43.56872037914692,1.6981988791314282,151,61528.0,0.055025231750573424,151,61528.0,9.720000000000027
11475.0,156,8665.0,40.87264150943396,1.6715013394826743,156,59942.0,0.05053303252150972,156,59942.0,15.860000000000014
11480.0,159,8160.0,38.490566037735846,1.7250137131918022,159,58406.0,0.058271341734281945,159,58406.0,15.360000000000014
11485.0,154,7644.0,35.88732394366197,1.8275036585216866,154,56893.0,0.05649711574177598,154,56893.0,15.129999999999995
11490.0,153,7115.0,33.720379146919434,1.7565761185849753,152,56144.0,0.05793188401438348,152,56144.0,7.489999999999895
11495.0,149,6569.0,31.13270142180095,1.8560502720126701,149,54630.0,0.06715016173075465,149,54630.0,15.1400000000001
11500.0,147,6004.0,28.187793427230048,1.941894440048585,147,53968.0,0.06894736780005108,147,53968.0,6.6200000000000045
11505.0,145,5509.0,25.742990654205606,1.9039745087846904,145,53958.0,0.06588036519819708,145,53958.0,0.09999999999990905
11510.0,145,5765.0,27.065727699530516,1.9751702952720283,145,53233.0,0.0726552709051583,145,53233.0,7.25
11515.0,146,6035.0,28.200934579439252,2.0424578948217817,146,52536.0,0.07402918544839478,146,52536.0,6.970000000000027
11520.0,151,6077.0,28.26511627906977,2.0315365091250563,149,53266.0,0.07060414284085069,149,53266.0,-7.2999999999999545
11525.0,151,6042.0,28.233644859813083,1.9861267391801654,151,53905.0,0.06159766569522883,151,53905.0,-6.389999999999986
11530.0,153,6395.0,30.16509433962264,1.8718051641270126,153,54663.0,0.06056294588743344,153,54663.0,-7.580000000000041
11535.0,155,6857.0,31.893023255813954,1.785510389306277,155,54714.0,0.05568587324095691,155,54714.0,-0.5099999999999909
11540.0,159,7327.0,33.9212962962963,1.7156515839494266,159,54152.0,0.045853718338733127,159,54152.0,5.6200000000000045
11545.0,165,7834.0,36.437209302325584,1.5147932773295816,165,54964.0,0.040462359638499944,165,54964.0,-8.120000000000005
11550.0,166,7982.0,36.9537037037037,1.5449102625626396,166,55216.0,0.03655979599069098,166,55216.0,-2.519999999999982
11555.0,165,7870.0,36.43518518518518,1.5002268377370778,165,55458.0,0.03863819781306227,165,55458.0,-2.4200000000000728
11560.0,161,7743.0,36.352112676056336,1.3959340139095333,161,55688.0,0.04087289898196237,161,55688.0,-2.2999999999999545
11565.0,160,7513.0,35.10747663551402,1.4001802538529,160,56352.0,0.03872276829165438,160,56352.0,-6.639999999999986
11570.0,157,7286.0,34.695238095238096,1.3365130501164424,157,56895.0,0.042919619114252565,157,56895.0,-5.430000000000064
11575.0,160,7205.0,33.985849056603776,1.3331698642815173,160,57453.0,0.045010397959262594,160,57453.0,-5.579999999999927
11580.0,160,6956.0,32.504672897196265,1.2634540633269837,160,57538.0,0.040721670831781985,160,57538.0,-0.8500000000000227
11585.0,163,6670.0,30.87962962962963,1.2711573086674035,163,56924.0,0.03810201395630317,163,56924.0,6.139999999999986
11590.0,165,6401.0,29.772093023255813,1.2015760592290055,165,56329.0,0.04083073059174452,165,56329.0,5.9500000000000455
11595.0,165,6142.0,28.304147465437786,1.3043881124504795,165,55257.0,0.04031663784288899,165,55257.0,10.719999999999914
11600.0,164,5909.0,27.105504587155963,1.5223731381628245,164,54239.0,0.053138097668650595,164,54239.0,10.180000000000064
11605.0,166,5641.0,25.64090909090909,1.3179814498146547,166,55060.0,0.03728851812059081,166,55060.0,-8.210000000000036
11610.0,172,5402.0,24.22421524663677,1.3604716428388435,172,55905.0,0.03912589258778598,172,55905.0,-8.449999999999932
11615.0,176,5324.0,23.662222222222223,1.3601693154651826,176,56640.0,0.03428654024095804,176,56640.0,-7.350000000000023
11620.0,176,5712.0,25.5,1.3956802599400149,176,57281.0,0.03770218944271163,176,57281.0,-6.409999999999968
11625.0,177,6177.0,27.331858407079647,1.5104940995199083,177,57952.0,0.047811592663894294,177,57952.0,-6.710000000000036
11630.0,175,6612.0,29.386666666666667,1.4675402609208958,175,58203.0,0.04304574687456222,175,58203.0,-2.509999999999991
11635.0,175,7110.0,32.027027027027025,1.4074909453954056,175,57934.0,0.041697860016057006,175,57934.0,2.689999999999941
11640.0,175,7673.0,34.71945701357466,1.4961954214299085,175,57780.0,0.045242441121520524,175,57780.0,1.5400000000000773
11645.0,173,8057.0,36.622727272727275,1.4076007075017396,173,58052.0,0.040107746216687244,173,58052.0,-2.7200000000000273
11650.0,173,8397.0,38.342465753424655,1.461469776189616,173,57737.0,0.04353604405752011,173,57737.0,3.1499999999999773
11655.0,174,8737.0,39.71363636363636,1.394044188832239,174,57426.0,0.04162119859259383,174,57426.0,3.1100000000000136
11660.0,173,9081.0,41.277272727272724,1.4755035397843508,173,56546.0,0.042837443854666195,173,56546.0,8.799999999999955
11665.0,171,9065.0,41.20454545454545,1.4258728081298122,171,56652.0,0.04176289361464252,171,56652.0,-1.0599999999999454
11670.0,167,8802.0,40.00909090909091,1.4903041507199626,167,55999.0,0.04587771816253876,167,55999.0,6.529999999999973
11675.0,166,8525.0,38.4009009009009,1.632048824250416,166,55336.0,0.04887458976417957,166,55336.0,6.6299999999999955
11680.0,161,8233.0,37.085585585585584,1.7618765065151918,161,54025.0,0.05217350784237523,161,54025.0,13.110000000000014
11685.0,159,7769.0,34.9954954954955,1.7440000265190305,159,54677.0,0.05238220543065049,159,54677.0,-6.519999999999982
11690.0,157,7232.0,32.723981900452486,1.743347666323602,157,55196.0,0.055557150931637836,157,55196.0,-5.190000000000055
11695.0,154,6725.0,30.707762557077626,1.83021475877402,154,55725.0,0.06282977952356131,154,55725.0,-5.289999999999964
11700.0,154,6298.0,28.75799086757991,1.8903555244375239,154,56184.0,0.061655674290629015,154,56184.0,-4.590000000000032
11705.0,157,6061.0,27.3018018018018,2.012530898334493,157,56705.0,0.06417622355171536,157,56705.0,-5.209999999999923
11710.0,159,5944.0,27.01818181818182,1.9369122135253556,159,57306.0,0.06518483671351756,159,57306.0,-6.009999999999991
11715.0,166,6179.0,27.959276018099548,1.716754442114288,166,58028.0,0.05590155743030658,166,58028.0,-7.220000000000027
11720.0,174,6451.0,29.190045248868778,1.4457702816289533,174,58802.0,0.041582387784418876,174,58802.0,-7.740000000000009
11725.0,177,6620.0,29.95475113122172,1.3029323344209047,177,59673.0,0.03489797257836594,177,59673.0,-8.710000000000036
11730.0,179,6842.0,30.81981981981982,1.2992659472299581,179,60555.0,0.029399847191573326,179,60555.0,-8.819999999999936
11735.0,187,7560.0,33.6,1.3024566253497518,187,61478.0,0.027594581316761384,187,61478.0,-9.230000000000018
11740.0,194,8264.0,36.56637168141593,1.0854932875706302,193,62403.0,0.018435464537876204,193,62403.0,-9.25
11745.0,193,9004.0,40.01777777777778,1.079640963803321,193,63325.0,0.02090125517804712,193,63325.0,-9.220000000000027
11750.0,195,9773.0,43.82511210762332,1.0337554242386047,195,64279.0,0.022400727401912242,195,64279.0,-9.539999999999964
11755.0,197,10552.0,46.897777777777776,0.9567520867194513,197,65255.0,0.015671969502848635,197,65255.0,-9.759999999999991
11760.0,202,11347.0,50.20796460176991,0.9218462471301997,202,66250.0,0.012495426732493677,202,66250.0,-9.950000000000045
11765.0,197,11952.0,53.357142857142854,0.9555137689525964,197,66517.0,0.015078775302069398,197,66517.0,-2.669999999999959
11770.0,194,12168.0,55.05882352941177,0.9249803165523709,194,66853.0,0.015026051387920491,194,66853.0,-3.3600000000000136
11775.0,189,12113.0,54.80995475113122,1.0021310057677715,189,66621.0,0.02219713477715434,189,66621.0,2.3199999999999363
11780.0,185,12036.0,54.95890410958904,1.0935797947291759,185,66370.0,0.02780143022700197,185,66370.0,2.509999999999991
11785.0,180,11960.0,54.862385321100916,1.206334414435219,180,65895.0,0.032552838324867626,180,65895.0,4.75
11790.0,179,11847.0,54.34403669724771,1.2780133875980204,179,66787.0,0.03332290578657069,179,66787.0,-8.919999999999959
11795.0,175,11893.0,54.555045871559635,1.2988753123483836,175,67633.0,0.031940572409114285,175,67633.0,-8.460000000000036
11800.0,175,11958.0,55.61860465116279,1.2529489742955966,175,68453.0,0.032866345387029726,175,68453.0,-8.199999999999932
11805.0,175,11603.0,54.2196261682243,1.233989025120653,175,68606.0,0.0354148597882344,175,68606.0,-1.5299999999999727
11810.0,171,10955.0,51.674528301886795,1.2466539289826726,171,68027.0,0.036280976982948444,171,68027.0,5.789999999999964
11815.0,166,10285.0,48.286384976525824,1.4346596814873733,166,67430.0,0.04208191225006937,166,67430.0,5.970000000000027
11820.0,162,9594.0,45.25471698113208,1.5735156106335701,162,66136.0,0.04697920987655939,162,66136.0,12.93999999999994
11825.0,157,8879.0,41.882075471698116,1.7488379015171343,157,64844.0,0.056363448195631896,157,64844.0,12.919999999999959
11830.0,158,8141.0,38.766666666666666,1.578651464993541,158,65624.0,0.05339948246820667,158,65624.0,-7.7999999999999545
11835.0,161,7562.0,36.00952380952381,1.5738952246472617,161,66423.0,0.04955177985853183,161,66423.0,-7.990000000000009
11840.0,166,7473.0,35.58571428571429,1.5342862938462418,166,66799.0,0.04595016835478997,166,66799.0,-3.759999999999991
11845.0,167,7348.0,34.99047619047619,1.3748854356930644,167,67188.0,0.03909324115716486,167,67188.0,-3.8899999999999864
11850.0,165,7084.0,33.733333333333334,1.3943481772491817,165,67950.0,0.040985216982510064,165,67950.0,-7.6200000000000045
11855.0,161,6811.0,32.588516746411486,1.2451149643464858,161,68714.0,0.04050918149903194,161,68714.0,-7.639999999999986
11860.0,162,6662.0,31.875598086124402,1.3834463427610775,162,69431.0,0.04920474308181746,162,69431.0,-7.169999999999959
11865.0,166,6506.0,30.68867924528302,1.300838637923537,166,69795.0,0.04291601058829898,166,69795.0,-3.6400000000001
11870.0,165,6493.0,30.62735849056604,1.4068345421424082,165,69718.0,0.04337174475332692,165,69718.0,0.7700000000000955
11875.0,165,6988.0,32.654205607476634,1.5153011353076098,165,69647.0,0.04714736506583183,165,69647.0,0.7099999999999227
11880.0,167,7487.0,34.82325581395349,1.5319300814257115,167,69150.0,0.04300007049506807,167,69150.0,4.970000000000027
11885.0,165,7986.0,37.3177570093458,1.6631769549350839,165,68672.0,0.052848536636321115,165,68672.0,4.779999999999973
11890.0,164,8418.0,39.521126760563384,1.5231184029367468,162,69424.0,0.04425517294711835,162,69424.0,-7.519999999999982
11895.0,165,8888.0,41.924528301886795,1.4022129810011146,164,70240.0,0.04011855592303779,164,70240.0,-8.159999999999968
11900.0,165,9553.0,45.06132075471698,1.3832433470556427,165,71065.0,0.0403665523634788,165,71065.0,-8.25
11905.0,164,9824.0,46.12206572769953,1.3457191037694143,164,71018.0,0.03600152228060886,164,71018.0,0.4700000000000273
11910.0,169,9894.0,46.23364485981308,1.3818901862707058,169,70138.0,0.043197781610220275,169,70138.0,8.799999999999955
11915.0,171,9989.0,46.03225806451613,1.3466394401259978,171,70162.0,0.04339106019192007,171,70162.0,-0.2400000000000091
11920.0,166,10024.0,46.62325581395349,1.384893154159319,166,70929.0,0.04193714584002843,166,70929.0,-7.669999999999959
11925.0,161,9999.0,46.50697674418605,1.5027650720910775,161,71624.0,0.049117766967550436,161,71624.0,-6.9500000000000455
11930.0,160,10031.0,47.093896713615024,1.6281371977356327,160,72324.0,0.055530646601700595,160,72324.0,-7.0
11935.0,165,9854.0,46.4811320754717,1.3787849650863526,165,72432.0,0.042646897312026325,165,72432.0,-1.080000000000041
11940.0,170,9493.0,44.568075117370896,1.2693620333309974,170,71862.0,0.036051140076652576,170,71862.0,5.7000000000000455
11945.0,168,9137.0,42.89671361502347,1.35032751966561,168,71300.0,0.0400294288140083,168,71300.0,5.6200000000000045
11950.0,166,8770.0,41.367924528301884,1.4061021105126623,166,70302.0,0.041657481524277166,166,70302.0,9.980000000000018
11955.0,162,8387.0,39.191588785046726,1.626081198664566,162,69306.0,0.04978200195316228,162,69306.0,9.960000000000036
11960.0,160,7990.0,37.33644859813084,1.7115667485275663,160,68395.0,0.055496452471666444,160,68395.0,9.1099999999999
11965.0,155,7443.0,34.7803738317757,1.5627383115912084,155,68316.0,0.046997174169956836,155,68316.0,0.7900000000000773
11970.0,153,6930.0,32.38317757009346,1.7364828587536922,153,67364.0,0.05733819976655694,153,67364.0,9.519999999999982
11975.0,156,6962.0,32.23148148148148,1.8286587486604364,156,66462.0,0.05884335654721449,156,66462.0,9.019999999999982
11980.0,159,7003.0,32.27188940092166,1.8986472404729677,159,64854.0,0.059438152477461356,159,64854.0,16.08000000000004
11985.0,156,6768.0,31.333333333333332,1.879460452588211,156,65121.0,0.05824233981298209,156,65121.0,-2.6700000000000728
11990.0,154,6342.0,29.49767441860465,1.983738721282637,154,64855.0,0.062461853401737155,154,64855.0,2.660000000000082
11995.0,149,5942.0,27.896713615023476,2.0794751854577753,149,64571.0,0.06849353672032187,149,64571.0,2.839999999999918
12000.0,146,5452.0,25.71698113207547,2.1448542575659952,146,65203.0,0.06634317008717328,146,65203.0,-6.319999999999936
12005.0,147,5176.0,24.300469483568076,2.0991196798035157,147,65844.0,0.06153007532122084,147,65844.0,-6.410000000000082
12010.0,148,5066.0,23.672897196261683,2.089394541108747,148,66408.0,0.06302512996415992,148,66408.0,-5.639999999999986
12015.0,152,5074.0,23.6,1.8327828670948647,152,66627.0,0.05204386184447832,152,66627.0,-2.189999999999941
12020.0,154,5076.0,23.609302325581396,1.9035970342299728,154,66339.0,0.05443536895465878,154,66339.0,2.8799999999999955
12025.0,152,5079.0,23.95754716981132,1.7899079114454959,152,66259.0,0.05722458627288162,152,66259.0,0.7999999999999545
12030.0,153,5073.0,24.272727272727273,1.6717168131604387,152,66926.0,0.054584883793449716,152,66926.0,-6.669999999999959
12035.0,154,5209.0,24.687203791469194,1.5799870552108368,154,67699.0,0.046933701006234965,154,67699.0,-7.730000000000018
12040.0,158,5377.0,25.24413145539906,1.523531721706053,158,68310.0,0.0468831046762655,158,68310.0,-6.110000000000014
