step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
12045.0,161,5494.0,25.91509433962264,1.3017381204373866,161,68252.0,0.04221860914191449,161,68252.0,0.5800000000000409
12050.0,163,5640.0,26.47887323943662,1.2606098942464978,163,68210.0,0.03820587271694431,163,68210.0,0.4199999999999591
12055.0,169,6103.0,28.25462962962963,1.230518569603437,169,67352.0,0.035426477941406805,169,67352.0,8.580000000000041
12060.0,174,6538.0,29.85388127853881,1.1859627350671802,174,68119.0,0.033661140116290296,174,68119.0,-7.670000000000073
12065.0,173,6944.0,31.27927927927928,1.2391138954491143,173,68825.0,0.034940651011911635,173,68825.0,-7.059999999999945
12070.0,170,7358.0,33.445454545454545,1.3337709722273576,170,69558.0,0.04329424223885721,170,69558.0,-7.330000000000041
12075.0,171,7513.0,34.15,1.2666340792977857,171,69794.0,0.035492010323525884,171,69794.0,-2.3600000000000136
12080.0,172,7487.0,34.03181818181818,1.320862895470906,172,69415.0,0.03405385862609191,172,69415.0,3.7900000000000773
12085.0,173,7507.0,34.278538812785385,1.3006104984041025,173,69044.0,0.037647078697956915,173,69044.0,3.7099999999999227
12090.0,174,7530.0,34.38356164383562,1.3469945694597216,174,68088.0,0.038187835104340206,174,68088.0,9.56000000000006
12095.0,170,7540.0,34.42922374429224,1.4119782532725829,170,67168.0,0.04357528496591235,170,67168.0,9.200000000000045
12100.0,167,7417.0,33.71363636363636,1.4281608738484237,167,67135.0,0.04288517679402951,167,67135.0,0.32999999999992724
12105.0,163,7222.0,32.678733031674206,1.564451408524195,163,66223.0,0.04371752779349176,163,66223.0,9.120000000000005
12110.0,160,7097.0,32.555045871559635,1.7167541096820522,160,65393.0,0.05427785115422025,160,65393.0,8.300000000000068
12115.0,161,7153.0,32.662100456621005,1.7982830860161831,161,63762.0,0.051377649208519414,161,63762.0,16.309999999999945
12120.0,162,6943.0,31.55909090909091,1.8389409500219218,162,64080.0,0.05284383276428714,162,64080.0,-3.17999999999995
12125.0,159,6547.0,29.759090909090908,1.823204529953737,159,63914.0,0.05364921684647058,159,63914.0,1.6599999999999682
12130.0,156,6174.0,28.451612903225808,1.954943570202311,156,63742.0,0.0626202974674888,156,63742.0,1.7200000000000273
12135.0,152,5733.0,26.419354838709676,1.972148464883112,152,63895.0,0.05707800610342315,152,63895.0,-1.5300000000000864
12140.0,148,5330.0,24.790697674418606,2.0675521781954034,148,63432.0,0.06212522286730522,148,63432.0,4.6299999999999955
12145.0,149,5252.0,24.427906976744186,2.075100842938066,149,62973.0,0.06595161090139773,149,62973.0,4.590000000000032
12150.0,150,4952.0,22.925925925925927,1.939505762444306,150,63595.0,0.056006743839781645,150,63595.0,-6.220000000000027
12155.0,149,4503.0,20.84722222222222,1.9046499288632472,149,64119.0,0.055341014452276745,149,64119.0,-5.240000000000009
12160.0,146,4114.0,19.314553990610328,1.9339598301097434,146,64649.0,0.06275031244119948,146,64649.0,-5.2999999999999545
12165.0,144,3968.0,18.71698113207547,1.953962097925233,144,65111.0,0.06612139021518516,144,65111.0,-4.6200000000000045
12170.0,152,4088.0,19.1924882629108,1.931992265279376,152,65645.0,0.06635952421412797,152,65645.0,-5.340000000000032
12175.0,158,4241.0,19.543778801843317,1.7720457297603462,158,66286.0,0.0564663987658373,158,66286.0,-6.409999999999968
12180.0,161,4421.0,20.46759259259259,1.6101730295256635,161,67039.0,0.0478694665451965,161,67039.0,-7.529999999999973
12185.0,167,4733.0,21.912037037037038,1.4018254644113926,167,67841.0,0.03963437086981043,167,67841.0,-8.019999999999982
12190.0,173,5419.0,25.087962962962962,1.2560891564967593,173,68681.0,0.033533183600261245,173,68681.0,-8.399999999999977
12195.0,176,5995.0,27.25,1.2122135973547856,176,69002.0,0.02928304721511519,176,69002.0,-3.2100000000000364
12200.0,176,6505.0,29.568181818181817,1.169381364107677,176,68815.0,0.032031288448514786,176,68815.0,1.8700000000000045
12205.0,180,7096.0,31.820627802690584,1.3266023072114286,179,68637.0,0.03599657616384145,179,68637.0,1.7799999999999727
12210.0,182,7688.0,34.630630630630634,1.1695792825057367,181,69488.0,0.027153498926524376,181,69488.0,-8.509999999999991
12215.0,186,8301.0,37.391891891891895,1.1087798970723328,186,70364.0,0.027149286017168442,186,70364.0,-8.759999999999991
12220.0,185,8915.0,40.15765765765766,1.2009015319739378,185,71238.0,0.026223145154195743,185,71238.0,-8.740000000000009
12225.0,185,9321.0,42.1764705882353,1.2723698086551931,185,71449.0,0.02551587831678889,185,71449.0,-2.1100000000000136
12230.0,180,9556.0,43.63470319634703,1.3366165694625862,180,70971.0,0.032455875149269946,180,70971.0,4.779999999999973
12235.0,176,9769.0,44.81192660550459,1.3595036621101142,176,70474.0,0.03444042396094408,176,70474.0,4.970000000000027
12240.0,172,9962.0,45.69724770642202,1.5272361169058248,172,69319.0,0.03851140358320193,172,69319.0,11.549999999999955
12245.0,167,10132.0,46.69124423963134,1.6882397025301488,167,68191.0,0.049832430980878244,167,68191.0,11.280000000000086
12250.0,163,10278.0,47.583333333333336,1.7652607618094618,163,67060.0,0.052927489118251785,163,67060.0,11.309999999999945
12255.0,158,10405.0,48.62149532710281,1.7857750812824016,158,66640.0,0.05841797401260224,158,66640.0,4.2000000000000455
12260.0,156,10593.0,49.732394366197184,1.8634151533386192,156,65831.0,0.05909022952026402,156,65831.0,8.090000000000032
12265.0,156,10993.0,52.09952606635071,1.7732207592874571,156,65649.0,0.059470688717865844,156,65649.0,1.8199999999999363
12270.0,154,10937.0,51.589622641509436,1.735399205508332,154,65476.0,0.056897305103000055,154,65476.0,1.7300000000000182
12275.0,151,10568.0,50.08530805687204,1.6860801952011573,151,64415.0,0.06085319885380324,151,64415.0,10.610000000000014
12280.0,150,10192.0,48.53333333333333,1.8306938235180914,148,63339.0,0.06887444060440201,148,63339.0,10.759999999999991
12285.0,144,9618.0,45.58293838862559,1.7870727602614622,144,63955.0,0.06281477920572832,144,63955.0,-6.159999999999968
12290.0,144,9165.0,43.43601895734597,2.016331154150832,143,64509.0,0.0744726886629004,143,64509.0,-5.540000000000077
12295.0,145,9118.0,42.8075117370892,2.210870145751739,145,65073.0,0.07619909596752164,145,65073.0,-5.639999999999986
12300.0,151,9108.0,42.5607476635514,2.2067804656489836,151,65693.0,0.062258323424835935,151,65693.0,-6.199999999999932
12305.0,154,9023.0,42.36150234741784,1.930261072090451,154,65896.0,0.04511548126176472,154,65896.0,-2.0300000000000864
12310.0,155,8880.0,42.08530805687204,1.8381345610641355,155,65629.0,0.04207205178801088,155,65629.0,2.6700000000000728
12315.0,155,8740.0,41.81818181818182,1.909896938476998,155,65364.0,0.04665996254636405,155,65364.0,2.6499999999999773
12320.0,155,8557.0,40.74761904761905,1.8302842004647952,155,66042.0,0.04257970878542645,155,66042.0,-6.779999999999973
12325.0,154,8407.0,39.843601895734594,1.9121301702695355,154,66711.0,0.04464029747879005,154,66711.0,-6.690000000000055
12330.0,156,8293.0,39.49047619047619,1.877827338433785,156,67406.0,0.046688663510690676,156,67406.0,-6.949999999999932
12335.0,156,8223.0,38.97156398104266,1.8578281365058351,155,67218.0,0.04370042470451158,155,67218.0,1.8799999999999955
12340.0,161,8591.0,40.90952380952381,1.638339607402215,161,67933.0,0.035733233726970376,161,67933.0,-7.150000000000091
12345.0,161,8967.0,42.29716981132076,1.6666263166406075,161,66893.0,0.04177417195893381,161,66893.0,10.400000000000091
12350.0,160,9251.0,43.431924882629104,1.6340634915154504,160,67253.0,0.03966326443201675,160,67253.0,-3.6000000000000227
12355.0,159,9504.0,45.04265402843602,1.4889031447851164,159,67613.0,0.037148611194579836,159,67613.0,-3.6000000000000227
12360.0,156,9811.0,47.39613526570049,1.3915363550537179,156,67586.0,0.03939463409141466,156,67586.0,0.2699999999999818
12365.0,155,9700.0,47.0873786407767,1.3104089952702722,155,67629.0,0.04134223027690969,155,67629.0,-0.42999999999995
12370.0,157,9293.0,44.893719806763286,1.3322201829728724,156,67007.0,0.038590653976742495,156,67007.0,6.219999999999914
12375.0,156,8887.0,42.932367149758456,1.2657584552825472,156,67731.0,0.03737092120760832,156,67731.0,-7.239999999999895
12380.0,154,8389.0,41.32512315270936,1.127252636518907,154,68404.0,0.03825346244700408,154,68404.0,-6.730000000000018
12385.0,156,7948.0,38.770731707317076,1.0692367821268707,155,69085.0,0.03692379906711114,155,69085.0,-6.810000000000059
12390.0,153,7520.0,36.50485436893204,1.1750142473499428,153,69776.0,0.03882773189115676,153,69776.0,-6.909999999999968
12395.0,154,7100.0,34.13461538461539,1.3291495918789369,154,70459.0,0.0475258606439945,154,70459.0,-6.830000000000041
12400.0,157,6761.0,32.34928229665072,1.3545406622549165,157,71176.0,0.0398211969922907,157,71176.0,-7.169999999999959
12405.0,164,6626.0,31.552380952380954,1.1607429391659303,164,71916.0,0.03510096355075017,164,71916.0,-7.399999999999977
12410.0,167,6495.0,31.22596153846154,0.9477651916749456,167,71985.0,0.028414130519419493,167,71985.0,-0.6900000000000546
12415.0,165,6362.0,30.295238095238094,1.1341938245689873,165,71363.0,0.03480699723872754,165,71363.0,6.220000000000027
12420.0,167,6264.0,29.687203791469194,1.234243217827781,167,70751.0,0.03746911567304893,167,70751.0,6.1200000000000045
12425.0,168,5991.0,28.25943396226415,1.1525069026451054,168,71092.0,0.032491789505129404,168,71092.0,-3.409999999999968
12430.0,166,5770.0,27.089201877934272,1.2471572760912908,166,71003.0,0.0342744781477647,166,71003.0,0.8899999999999864
12435.0,168,6154.0,28.892018779342724,1.291042626077273,168,70926.0,0.03943753390558643,168,70926.0,0.7699999999999818
12440.0,168,6481.0,30.285046728971963,1.2965419155003215,168,71675.0,0.03572036595571786,168,71675.0,-7.490000000000009
12445.0,171,6878.0,32.14018691588785,1.3465394067370364,171,72435.0,0.03803171474822902,171,72435.0,-7.600000000000023
12450.0,171,7283.0,34.032710280373834,1.4285434857272092,171,73226.0,0.03897299456945675,171,73226.0,-7.909999999999968
12455.0,169,7365.0,34.57746478873239,1.3874958935620905,168,73134.0,0.03639980563384173,168,73134.0,0.9199999999999591
12460.0,165,7212.0,34.0188679245283,1.3998765319739044,165,73907.0,0.03657262862153648,165,73907.0,-7.730000000000018
12465.0,161,7036.0,33.50476190476191,1.432915376195709,161,72913.0,0.04275197127302549,161,72913.0,9.940000000000055
12470.0,156,6836.0,32.55238095238095,1.536897008939387,156,71037.0,0.0473737145638306,156,71037.0,18.75999999999999
12475.0,153,6647.0,31.803827751196174,1.6581401046450983,153,70034.0,0.05478630089989561,153,70034.0,10.029999999999973
12480.0,153,6407.0,30.802884615384617,1.5644341179580339,153,70041.0,0.05067548802637326,153,70041.0,-0.06999999999993634
12485.0,154,6060.0,28.995215311004785,1.607417941958015,154,69333.0,0.054357626385612284,154,69333.0,7.079999999999927
12490.0,151,5768.0,27.864734299516908,1.6405059151664092,151,68663.0,0.055923595981358244,151,68663.0,6.7000000000000455
12495.0,154,5717.0,27.223809523809525,1.745438675128984,154,67296.0,0.056545123603816715,154,67296.0,13.669999999999959
12500.0,155,5678.0,27.298076923076923,1.7860634975810759,155,65957.0,0.062008043435277056,155,65957.0,13.389999999999986
12505.0,151,5627.0,26.923444976076556,1.8468847027041209,151,64633.0,0.06038693571655825,151,64633.0,13.240000000000009
12510.0,151,5448.0,26.066985645933013,1.7551940817526779,150,65379.0,0.05667670896835668,150,65379.0,-7.459999999999923
12515.0,153,5352.0,25.364928909952607,1.8108796207549316,153,66136.0,0.05739097404032417,153,66136.0,-7.57000000000005
12520.0,152,5385.0,25.76555023923445,1.7660487993538776,152,66832.0,0.054157440085862624,152,66832.0,-6.960000000000036
12525.0,153,5828.0,27.885167464114833,1.6838617256934734,153,67555.0,0.05316866235507831,153,67555.0,-7.2299999999999045
12530.0,156,6321.0,30.24401913875598,1.6854511227383353,156,68240.0,0.05205823402955822,156,68240.0,-6.850000000000023
12535.0,162,6773.0,32.87864077669903,1.4121312317680792,162,68283.0,0.046396362990975416,162,68283.0,-0.43000000000006366
12540.0,162,7195.0,34.75845410628019,1.461264492212627,162,67633.0,0.0505868019294026,162,67633.0,6.5
12545.0,160,7680.0,36.74641148325359,1.636214602905183,160,67087.0,0.05607356844592966,160,67087.0,5.460000000000036
12550.0,163,8367.0,40.03349282296651,1.6142469530588381,163,66096.0,0.05552113680799908,163,66096.0,9.909999999999968
12555.0,165,8720.0,41.132075471698116,1.483932542383271,165,66324.0,0.04611966825121824,165,66324.0,-2.2799999999999727
12560.0,167,8858.0,41.586854460093896,1.4582424937480758,167,66116.0,0.042543060311422444,167,66116.0,2.080000000000041
12565.0,164,8990.0,42.405660377358494,1.5700856472534652,164,66009.0,0.048502314554394736,164,66009.0,1.0699999999999363
12570.0,161,9107.0,42.95754716981132,1.6849901835932906,161,65480.0,0.05037729183107679,161,65480.0,5.290000000000077
12575.0,159,9209.0,43.032710280373834,1.8320243215689693,159,64942.0,0.05662924602442881,159,64942.0,5.3799999999999955
12580.0,155,9298.0,43.85849056603774,1.8856656399446186,155,64386.0,0.06428954843567695,155,64386.0,5.559999999999945
12585.0,153,9371.0,43.99530516431925,1.9084599285212163,153,64247.0,0.06545296632565396,153,64247.0,1.3899999999999864
12590.0,152,9302.0,43.87735849056604,1.865784596291922,152,64872.0,0.0641170844095783,152,64872.0,-6.25
12595.0,150,9169.0,43.04694835680751,1.8915642980664946,150,65416.0,0.06590560549573359,150,65416.0,-5.439999999999941
12600.0,148,9223.0,43.30046948356807,2.082952154612649,148,65987.0,0.07523204765287833,148,65987.0,-5.710000000000036
12605.0,154,9254.0,43.04186046511628,2.0252926517822614,154,66067.0,0.06745118618887115,154,66067.0,-0.7999999999999545
12610.0,159,9209.0,43.23474178403756,1.819110948294224,159,66783.0,0.05277045595434692,159,66783.0,-7.160000000000082
12615.0,157,9169.0,43.04694835680751,1.7837073757541753,157,66223.0,0.05334536503048395,157,66223.0,5.600000000000023
12620.0,155,9267.0,43.30373831775701,1.9637323167349943,155,65106.0,0.06100157551581121,155,65106.0,11.170000000000073
12625.0,157,9792.0,45.757009345794394,1.8777935120364466,157,64652.0,0.05672042730287616,157,64652.0,4.539999999999964
12630.0,161,10256.0,47.70232558139535,1.7177960230618985,161,65274.0,0.050067430813375835,161,65274.0,-6.220000000000027
12635.0,162,10681.0,49.22119815668203,1.540401850052806,162,65837.0,0.03793363713623162,162,65837.0,-5.6299999999999955
12640.0,162,11176.0,51.74074074074074,1.553164540415678,162,66492.0,0.042561147888155196,162,66492.0,-6.5499999999999545
12645.0,164,11735.0,54.3287037037037,1.5019038615058746,164,67164.0,0.0407529140365311,164,67164.0,-6.720000000000027
12650.0,167,12299.0,56.93981481481482,1.4807522057307259,166,67809.0,0.04238656406013717,166,67809.0,-6.4500000000000455
12655.0,165,12790.0,58.94009216589862,1.4594794674038478,165,67947.0,0.037457396872650685,165,67947.0,-1.3799999999999955
12660.0,165,13224.0,62.08450704225352,1.4108448665419655,165,67497.0,0.0392481086856642,165,67497.0,4.5
12665.0,163,13693.0,63.98598130841121,1.5441273632414065,163,67051.0,0.046516048086418786,163,67051.0,4.460000000000036
12670.0,161,14226.0,66.78873239436619,1.6677808658902076,161,66035.0,0.04823362450942408,161,66035.0,10.159999999999968
12675.0,162,14320.0,66.6046511627907,1.7117683005002977,162,65854.0,0.049651314414510296,162,65854.0,1.8100000000000591
12680.0,164,14037.0,65.28837209302326,1.6771925838257888,164,64784.0,0.04455003902718172,164,64784.0,10.699999999999932
12685.0,167,13765.0,63.726851851851855,1.5868032534319196,167,63752.0,0.04524511858005784,167,63752.0,10.32000000000005
12690.0,168,13502.0,62.22119815668203,1.6951512601179684,168,61857.0,0.047846763291387026,168,61857.0,18.949999999999932
12695.0,163,13225.0,60.6651376146789,1.7712262256021047,163,59954.0,0.0509697104789824,163,59954.0,19.030000000000086
12700.0,162,12604.0,58.08294930875576,1.7084754343836936,162,60742.0,0.05182244804521838,162,60742.0,-7.8799999999999955
12705.0,166,11768.0,53.7351598173516,1.6571836777977567,166,61532.0,0.04430931167280921,166,61532.0,-7.900000000000091
12710.0,165,10931.0,50.84186046511628,1.604197333381717,165,61837.0,0.04938721440767395,165,61837.0,-3.0499999999999545
12715.0,159,9871.0,45.91162790697675,1.6365278314623823,159,62559.0,0.047704524854745925,159,62559.0,-7.220000000000027
12720.0,155,8729.0,41.174528301886795,1.7193468458126429,155,63143.0,0.05915185181093021,155,63143.0,-5.839999999999918
12725.0,156,7784.0,36.89099526066351,1.6507402163799982,156,63760.0,0.05794928031314678,156,63760.0,-6.170000000000073
12730.0,160,6988.0,32.9622641509434,1.6963220892806392,160,64377.0,0.05257537425110195,160,64377.0,-6.169999999999959
12735.0,162,6227.0,29.37264150943396,1.6496142469695785,162,65074.0,0.05300992423772598,162,65074.0,-6.970000000000027
12740.0,165,5698.0,26.87735849056604,1.514875584006469,165,65839.0,0.04842473409253931,165,65839.0,-7.649999999999977
12745.0,170,5926.0,27.821596244131456,1.3040887378097572,170,66643.0,0.039309353602172956,170,66643.0,-8.039999999999964
12750.0,179,6197.0,28.689814814814813,1.1912217069810789,179,67476.0,0.02982291458382279,179,67476.0,-8.330000000000041
12755.0,186,6553.0,30.059633027522935,1.1092433809608868,185,68331.0,0.022455835220502554,185,68331.0,-8.549999999999955
12760.0,184,6727.0,31.0,1.0764346945049847,184,68527.0,0.01951288920317263,184,68527.0,-1.9600000000000364
12765.0,181,6840.0,31.666666666666668,1.131778979636228,181,68191.0,0.0295162423846901,181,68191.0,3.3600000000000136
12770.0,178,7248.0,33.24770642201835,1.3607077047105827,178,67822.0,0.03653560989556658,178,67822.0,3.689999999999941
12775.0,176,7647.0,34.917808219178085,1.362028885187646,176,68626.0,0.029247332086465173,176,68626.0,-8.039999999999964
12780.0,182,8108.0,37.02283105022831,1.2778247777626248,182,69456.0,0.023038394406728443,182,69456.0,-8.299999999999955
12785.0,186,8606.0,39.477064220183486,1.223485077081383,186,70306.0,0.02400917411948372,186,70306.0,-8.5
12790.0,183,8838.0,40.72811059907834,1.2337887693534397,183,70263.0,0.025227389033853343,183,70263.0,0.42999999999995
12795.0,179,8872.0,41.265116279069765,1.2217728336589142,179,69299.0,0.02818460647672783,179,69299.0,9.639999999999986
12800.0,175,8884.0,41.708920187793424,1.2215842521605846,175,69225.0,0.03414086738396394,175,69225.0,0.7400000000000091
12805.0,173,8868.0,41.63380281690141,1.2260819128873983,173,70044.0,0.0320499489238343,173,70044.0,-8.190000000000055
12810.0,173,8863.0,42.00473933649289,1.1758836683441325,173,70846.0,0.03434384516451284,173,70846.0,-8.019999999999982
12815.0,173,8858.0,41.981042654028435,1.2479188689429155,173,71664.0,0.03628468564670364,173,71664.0,-8.17999999999995
12820.0,170,8566.0,40.985645933014354,1.1595781132567573,170,71910.0,0.02990006898619371,170,71910.0,-2.4600000000000364
12825.0,167,8166.0,39.44927536231884,1.1743094929292708,167,71595.0,0.038276964128269975,167,71595.0,3.1499999999999773
12830.0,168,8043.0,38.85507246376812,1.1893969767256363,168,71275.0,0.03948308170892571,168,71275.0,3.2000000000000455
12835.0,168,7826.0,37.266666666666666,1.2227258640135736,168,71165.0,0.038347240741642925,168,71165.0,1.1000000000000227
12840.0,165,7533.0,35.70142180094787,1.3015303238411196,165,70147.0,0.03522650388591081,165,70147.0,10.17999999999995
12845.0,162,7234.0,34.28436018957346,1.4120330290874863,162,69144.0,0.04621110020061837,162,69144.0,10.029999999999973
12850.0,159,6912.0,32.91428571428571,1.4034691867747764,159,69893.0,0.041528754972847484,159,69893.0,-7.489999999999895
12855.0,159,6745.0,32.27272727272727,1.4832158729597453,159,70625.0,0.04508275973975961,159,70625.0,-7.32000000000005
12860.0,164,6880.0,32.91866028708134,1.426483005550006,164,71397.0,0.043927892177980425,164,71397.0,-7.720000000000027
12865.0,166,6987.0,32.95754716981132,1.401236439809836,165,71306.0,0.036640883345197335,165,71306.0,0.9100000000000819
12870.0,164,7053.0,33.58571428571429,1.2935036167022618,164,72093.0,0.03355068153350317,164,72093.0,-7.8700000000000045
12875.0,161,7107.0,33.84285714285714,1.4471943972204364,161,71122.0,0.04123225692073539,161,71122.0,9.709999999999923
12880.0,157,7138.0,34.15311004784689,1.5032281910049903,157,69269.0,0.044510905573292195,157,69269.0,18.529999999999973
12885.0,153,7252.0,34.53333333333333,1.6904683294395666,153,68372.0,0.051573406899983264,153,68372.0,8.970000000000027
12890.0,154,7746.0,37.601941747572816,1.4345904819568538,154,69133.0,0.04775167308263243,154,69133.0,-7.610000000000014
12895.0,159,8285.0,39.64114832535885,1.473231729226328,159,69913.0,0.04756328490239159,159,69913.0,-7.7999999999999545
12900.0,161,8883.0,42.70673076923077,1.4588518261664634,161,70712.0,0.04733452045282858,161,70712.0,-7.990000000000009
12905.0,165,9227.0,43.93809523809524,1.4026450103835078,165,70817.0,0.038084956861817884,165,70817.0,-1.0499999999999545
12910.0,166,9321.0,44.175355450236964,1.4313790474332087,166,70241.0,0.03832891903092779,166,70241.0,5.759999999999991
12915.0,163,9405.0,44.785714285714285,1.4680999081526147,163,69658.0,0.045827093072089514,163,69658.0,5.829999999999927
12920.0,161,9476.0,45.12380952380953,1.5333595144769343,161,68538.0,0.046284501981713945,161,68538.0,11.200000000000045
12925.0,160,9527.0,45.15165876777251,1.659960984993986,160,69337.0,0.05318016001528573,160,69337.0,-7.990000000000009
12930.0,159,9618.0,45.58293838862559,1.6468253911175164,159,70116.0,0.045793412768444015,159,70116.0,-7.789999999999964
12935.0,163,9766.0,46.50476190476191,1.5790291813553459,163,70914.0,0.04586623531111549,163,70914.0,-7.980000000000018
12940.0,165,9786.0,46.822966507177036,1.462479091819789,165,70898.0,0.04321890878390199,165,70898.0,0.15999999999996817
12945.0,166,9712.0,46.4688995215311,1.3432764450625116,166,70893.0,0.03882175799199307,166,70893.0,0.05000000000006821
12950.0,163,9630.0,46.52173913043478,1.3033824383675325,163,70878.0,0.03944201808741541,163,70878.0,0.14999999999997726
12955.0,163,9451.0,45.2200956937799,1.3236844012992404,163,71052.0,0.04185363676707532,163,71052.0,-1.740000000000009
12960.0,160,9198.0,44.00956937799043,1.3278993318694978,160,70578.0,0.0430156378138792,160,70578.0,4.740000000000009
12965.0,157,8935.0,42.345971563981045,1.5420656908485542,157,70199.0,0.05151190164053379,157,70199.0,3.7899999999999636
12970.0,155,8812.0,41.96190476190476,1.6719547078111097,155,69238.0,0.05252485684357044,155,69238.0,9.610000000000014
12975.0,155,9182.0,43.933014354066984,1.7499522977349324,155,69153.0,0.05894903423128944,155,69153.0,0.8500000000000227
12980.0,158,9467.0,45.51442307692308,1.5400998007671034,158,69501.0,0.04803224110141262,158,69501.0,-3.480000000000018
12985.0,156,9816.0,46.96650717703349,1.4621058081530864,156,70240.0,0.04328760396184358,156,70240.0,-7.389999999999986
12990.0,156,10188.0,48.51428571428571,1.5111132285565148,156,70987.0,0.04510825575412297,156,70987.0,-7.470000000000027
12995.0,159,10094.0,48.06666666666667,1.4995429809259568,159,71061.0,0.04595376501237439,159,71061.0,-0.7400000000000091
13000.0,157,9693.0,46.377990430622006,1.4948273900295537,157,70422.0,0.049541951211373315,157,70422.0,6.389999999999986
13005.0,155,9357.0,44.770334928229666,1.626900342700448,155,69772.0,0.05842229401817858,155,69772.0,6.5
13010.0,155,9010.0,42.904761904761905,1.6282000033243764,155,69700.0,0.05267440967624493,155,69700.0,0.7200000000000273
13015.0,155,8579.0,41.24519230769231,1.605183707379502,155,68789.0,0.052310657890572536,155,68789.0,9.110000000000014
13020.0,153,8201.0,39.42788461538461,1.729824082354642,153,67878.0,0.058677996634989425,153,67878.0,9.110000000000014
13025.0,155,7891.0,37.576190476190476,1.8357077644565905,155,66142.0,0.06164165414989082,155,66142.0,17.360000000000014
13030.0,158,7528.0,36.01913875598086,1.6018858497101411,158,66202.0,0.05120084732354148,158,66202.0,-0.6000000000000227
13035.0,157,7128.0,33.78199052132702,1.554606823601563,157,66989.0,0.044249801425609574,157,66989.0,-7.8700000000000045
13040.0,155,6717.0,31.985714285714284,1.591933233482469,155,66341.0,0.04725385422797364,155,66341.0,6.480000000000018
13045.0,151,6289.0,29.947619047619046,1.667092972676618,151,65676.0,0.052071432814181785,151,65676.0,6.649999999999977
13050.0,150,5680.0,26.79245283018868,1.7131149545507898,150,66346.0,0.051677484772521265,150,66346.0,-6.7000000000000455
13055.0,145,5011.0,23.748815165876778,1.648173636936739,145,66949.0,0.054099913387983194,145,66949.0,-6.029999999999973
13060.0,146,4699.0,22.376190476190477,1.8053322035735413,146,67564.0,0.06336646157872089,146,67564.0,-6.149999999999977
13065.0,154,4810.0,22.796208530805686,1.5870716751449199,154,67835.0,0.05217839391094135,154,67835.0,-2.7100000000000364
13070.0,158,4783.0,22.66824644549763,1.4985746345281539,158,67661.0,0.0451479107388254,158,67661.0,1.740000000000009
13075.0,155,4817.0,22.829383886255926,1.5784804116666873,155,67481.0,0.05254855717396293,155,67481.0,1.8000000000000682
13080.0,158,5070.0,23.91509433962264,1.6162185643423432,158,66990.0,0.05354046292574128,158,66990.0,4.909999999999968
13085.0,162,5278.0,24.548837209302327,1.6166269433420681,162,67788.0,0.050851173588397115,162,67788.0,-7.980000000000018
13090.0,159,5446.0,25.330232558139535,1.5848560537694925,159,68520.0,0.04326224171515778,159,68520.0,-7.32000000000005
13095.0,158,5738.0,26.564814814814813,1.588391679073386,158,69204.0,0.0442487801465296,158,69204.0,-6.839999999999918
13100.0,164,5908.0,27.225806451612904,1.59518254450744,164,69149.0,0.04570662201426929,164,69149.0,0.5499999999999545
13105.0,171,5974.0,27.27853881278539,1.5184139858719243,171,69130.0,0.04050251437794852,171,69130.0,0.19000000000005457
13110.0,173,6057.0,28.43661971830986,1.274658086853592,173,69128.0,0.035006214137990245,173,69128.0,0.01999999999998181
13115.0,169,6046.0,28.252336448598133,1.2344097815488368,169,69531.0,0.03516918882286213,169,69531.0,-4.029999999999973
13120.0,166,5963.0,27.995305164319248,1.2795505493349528,166,69476.0,0.0405565911257205,166,69476.0,0.5499999999999545
