step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
13125.0,163,5910.0,27.61682242990654,1.3712517440382517,163,69407.0,0.04600615085204098,163,69407.0,0.6899999999999409
13130.0,161,5952.0,28.208530805687204,1.4380117874403509,161,68900.0,0.05082857624728665,161,68900.0,5.07000000000005
13135.0,161,6252.0,29.35211267605634,1.5893603283651963,161,68398.0,0.05678688574753964,161,68398.0,5.019999999999982
13140.0,163,6285.0,29.232558139534884,1.4644512903676952,162,68464.0,0.04412133713345113,162,68464.0,-0.6599999999999682
13145.0,159,6127.0,28.36574074074074,1.497566322265305,159,67793.0,0.04777961829581641,159,67793.0,6.710000000000036
13150.0,155,5953.0,27.688372093023254,1.6871212942154443,155,67106.0,0.0575079382754285,155,67106.0,6.8700000000000045
13155.0,152,5723.0,26.49537037037037,1.7067861445906247,152,67423.0,0.05243670419082638,152,67423.0,-3.1700000000000728
13160.0,152,5479.0,25.13302752293578,1.8161804248526332,152,67737.0,0.0511281141848344,152,67737.0,-3.1399999999999864
13165.0,150,5319.0,24.51152073732719,1.8198524439778798,150,68039.0,0.054062732885020254,150,68039.0,-3.019999999999982
13170.0,150,5182.0,24.10232558139535,1.756005779365408,150,68679.0,0.05282460837155741,150,68679.0,-6.399999999999977
13175.0,152,4939.0,22.76036866359447,1.7074518572130506,152,69333.0,0.052074884077579556,152,69333.0,-6.540000000000077
13180.0,151,4885.0,22.61574074074074,1.7677772956754179,151,69985.0,0.05347322934728481,151,69985.0,-6.519999999999982
13185.0,155,4883.0,22.711627906976744,1.6049332446223943,155,69855.0,0.048889824327960754,155,69855.0,1.3000000000000682
13190.0,161,4788.0,22.47887323943662,1.3037856176187144,161,69744.0,0.04026067420711235,161,69744.0,1.1099999999999
13195.0,163,4716.0,22.140845070422536,1.1628936415418643,163,69660.0,0.03626802715694883,163,69660.0,0.8400000000000318
13200.0,162,4597.0,21.683962264150942,1.1493763790794405,162,70356.0,0.03610842661907903,162,70356.0,-6.959999999999923
13205.0,160,4571.0,21.56132075471698,1.137543147631219,160,70942.0,0.03852796197827506,160,70942.0,-5.860000000000014
13210.0,163,4867.0,22.63720930232558,1.2616181435980083,163,71547.0,0.043417635611504656,163,71547.0,-6.050000000000068
13215.0,168,5235.0,23.904109589041095,1.1677711959914099,167,71464.0,0.03327255502119198,167,71464.0,0.8300000000000409
13220.0,174,5641.0,25.64090909090909,1.0959868428585728,174,72290.0,0.027495756507445988,174,72290.0,-8.259999999999991
13225.0,179,6078.0,27.502262443438916,1.0126741923159595,179,71417.0,0.02591730003988735,179,71417.0,8.730000000000018
13230.0,181,6532.0,29.423423423423422,1.0761628471091325,181,69712.0,0.02902480216377356,181,69712.0,17.049999999999955
13235.0,177,6734.0,30.333333333333332,1.087091922781665,177,69798.0,0.02958983845850545,177,69798.0,-0.8600000000000136
13240.0,176,6766.0,30.47747747747748,1.1429299033554912,176,69891.0,0.03058091131762441,176,69891.0,-0.92999999999995
13245.0,172,6777.0,30.527027027027028,1.1701881839904378,172,69958.0,0.03099981070371837,172,69958.0,-0.6700000000000728
13250.0,168,6737.0,30.4841628959276,1.2640444718275932,168,70691.0,0.037294384527617006,168,70691.0,-7.329999999999927
13255.0,168,6902.0,31.09009009009009,1.2651439936900002,168,71337.0,0.03696770034373819,168,71337.0,-6.460000000000036
13260.0,169,7087.0,31.923423423423422,1.3468913339399735,169,72014.0,0.04052497394242911,169,72014.0,-6.769999999999982
13265.0,169,7412.0,33.53846153846154,1.3863396925639644,169,72677.0,0.043353030222327824,169,72677.0,-6.6299999999999955
13270.0,169,7762.0,35.12217194570136,1.494531433188841,169,73394.0,0.044675697864244635,169,73394.0,-7.170000000000073
13275.0,169,7792.0,35.2579185520362,1.310466945750549,169,73692.0,0.03362924367011193,169,73692.0,-2.9799999999999045
13280.0,169,7623.0,34.96788990825688,1.2851652361196253,169,73447.0,0.03586979765060901,169,73447.0,2.449999999999932
13285.0,167,7515.0,34.63133640552996,1.3298483903874574,167,73201.0,0.043540923351748834,167,73201.0,2.4600000000000364
13290.0,167,7370.0,33.80733944954128,1.3831394898710994,167,73984.0,0.037752600974690055,167,73984.0,-7.830000000000041
13295.0,167,7223.0,32.83181818181818,1.3981673916201307,167,74782.0,0.031323148868801526,167,74782.0,-7.980000000000018
13300.0,170,7229.0,33.009132420091326,1.413429031659415,170,75592.0,0.031520142409819346,170,75592.0,-8.099999999999909
13305.0,177,7517.0,33.86036036036036,1.3731021505497452,177,75940.0,0.02843284047672052,177,75940.0,-3.480000000000018
13310.0,180,7806.0,35.481818181818184,1.2894117676997647,180,75802.0,0.028165681079181496,180,75802.0,1.3799999999999955
13315.0,179,8098.0,36.64253393665158,1.388839008794122,179,75671.0,0.03590682936155427,179,75671.0,1.3099999999999454
13320.0,175,8377.0,38.25114155251141,1.492563007661539,175,75026.0,0.040823294396296034,175,75026.0,6.4500000000000455
13325.0,172,8572.0,39.141552511415526,1.5318614898458491,172,75889.0,0.04372468059163996,172,75889.0,-8.629999999999995
13330.0,168,8730.0,40.416666666666664,1.4739361794587171,168,76655.0,0.03855285437588489,168,76655.0,-7.659999999999968
13335.0,166,8952.0,41.83177570093458,1.4217385566444911,166,77421.0,0.04237736725499695,166,77421.0,-7.660000000000082
13340.0,166,8979.0,41.95794392523364,1.4128264067941527,166,77382.0,0.04221664972459408,166,77382.0,0.38999999999998636
13345.0,171,9222.0,42.89302325581395,1.3405391204244805,171,77358.0,0.03884917254707014,171,77358.0,0.2400000000000091
13350.0,170,9468.0,44.242990654205606,1.2730090136659646,170,77330.0,0.036318417820514946,170,77330.0,0.2800000000000864
13355.0,167,9705.0,45.350467289719624,1.3459781878493982,167,76424.0,0.04285839895488531,167,76424.0,9.059999999999945
13360.0,166,9932.0,46.1953488372093,1.4484694977904535,166,74794.0,0.04351638101380257,166,74794.0,16.299999999999955
13365.0,160,10068.0,46.611111111111114,1.5968407182886533,160,75560.0,0.046138211547775115,160,75560.0,-7.659999999999968
13370.0,157,10205.0,47.68691588785047,1.6509559315042963,157,76263.0,0.050113079714498535,157,76263.0,-7.029999999999973
13375.0,162,10475.0,49.178403755868544,1.659500294329818,162,76975.0,0.050698667564691,162,76975.0,-7.1200000000000045
13380.0,168,10380.0,48.504672897196265,1.4324664595903083,168,76855.0,0.032595079108880314,168,76855.0,1.2000000000000455
13385.0,165,10031.0,47.093896713615024,1.456242665551893,165,75836.0,0.03780490174200753,165,75836.0,10.18999999999994
13390.0,162,9667.0,45.59905660377358,1.5672508291371716,162,74825.0,0.04458904928873641,162,74825.0,10.110000000000014
13395.0,159,9244.0,43.39906103286385,1.540136108926057,159,75560.0,0.04389890832752762,159,75560.0,-7.350000000000023
13400.0,159,8838.0,41.49295774647887,1.6032582912519056,159,76284.0,0.0441525957967983,159,76284.0,-7.240000000000009
13405.0,162,8596.0,40.16822429906542,1.683732639269219,162,77019.0,0.048840826075117034,162,77019.0,-7.350000000000023
13410.0,165,8718.0,41.12264150943396,1.4494342259547839,165,76917.0,0.03680185081467198,165,76917.0,1.0200000000000955
13415.0,166,8818.0,41.594339622641506,1.4024718296884926,166,75937.0,0.04027556546859067,166,75937.0,9.799999999999955
13420.0,166,8920.0,42.075471698113205,1.4419769993379934,166,74949.0,0.042873884963349006,166,74949.0,9.879999999999995
13425.0,166,8725.0,40.96244131455399,1.4152864705636032,165,75165.0,0.03784650610764287,165,75165.0,-2.159999999999968
13430.0,165,8320.0,39.43127962085308,1.3061543043176223,165,75953.0,0.03426960770499315,165,75953.0,-7.8799999999999955
13435.0,163,7901.0,36.92056074766355,1.4529988306940704,163,75526.0,0.041446864929228305,163,75526.0,4.269999999999982
13440.0,160,7470.0,35.235849056603776,1.4704568498445694,160,74517.0,0.04562758481062635,160,74517.0,10.090000000000032
13445.0,156,7153.0,33.90047393364929,1.5024741106675428,156,74081.0,0.04692878314846026,156,74081.0,4.360000000000014
13450.0,157,7352.0,34.843601895734594,1.5216986509663093,157,73787.0,0.04903438100462078,157,73787.0,2.939999999999941
13455.0,156,7551.0,35.45070422535211,1.6197688972431277,156,73499.0,0.049719638371490724,156,73499.0,2.8799999999999955
13460.0,155,7636.0,36.18957345971564,1.529326548405571,154,73323.0,0.047551562885281555,154,73323.0,1.759999999999991
13465.0,150,7632.0,36.170616113744074,1.5907415126779736,150,72241.0,0.05532885678506439,150,72241.0,10.82000000000005
13470.0,148,7617.0,36.09952606635071,1.7383658665214528,148,71170.0,0.06395665593054688,148,71170.0,10.709999999999923
13475.0,144,7444.0,35.44761904761905,1.7401095275942133,144,71793.0,0.06161362868851358,144,71793.0,-6.2299999999999045
13480.0,145,7333.0,35.08612440191388,1.7180242834795734,145,72379.0,0.05782864022140344,145,72379.0,-5.860000000000014
13485.0,149,7403.0,35.08530805687204,1.7565907542867654,149,72998.0,0.05999597567390891,149,72998.0,-6.190000000000055
13490.0,151,7571.0,35.7122641509434,1.6842788874348966,151,72850.0,0.05343085146823013,151,72850.0,1.4800000000000182
13495.0,154,8078.0,37.57209302325582,1.731176973411803,154,71833.0,0.05080929566278416,154,71833.0,10.169999999999959
13500.0,155,8601.0,39.81944444444444,1.838111134289757,155,70814.0,0.055611448714914885,155,70814.0,10.190000000000055
13505.0,156,8992.0,41.43778801843318,1.7698301655827566,155,71036.0,0.04801582200380334,155,71036.0,-2.2200000000000273
13510.0,158,9295.0,43.23255813953488,1.635239104721537,158,71811.0,0.041291424312521995,158,71811.0,-7.75
13515.0,158,9598.0,44.850467289719624,1.645243109942217,158,71714.0,0.04793535588696799,158,71714.0,0.9700000000000273
13520.0,155,9850.0,46.4622641509434,1.5138664894211462,155,71579.0,0.042066586035786134,155,71579.0,1.3500000000000227
13525.0,153,10116.0,47.716981132075475,1.5357291328247409,153,70550.0,0.04597403687356821,153,70550.0,10.289999999999964
13530.0,156,10505.0,49.551886792452834,1.5824461853293519,156,69556.0,0.050429413155816484,156,69556.0,9.940000000000055
13535.0,158,10767.0,49.84722222222222,1.4333765794085536,158,70262.0,0.0409096354221392,158,70262.0,-7.060000000000059
13540.0,156,10984.0,51.32710280373832,1.4423914218866951,156,70915.0,0.043443000519605625,156,70915.0,-6.529999999999973
13545.0,157,11363.0,53.347417840375584,1.4840102975605158,157,71583.0,0.04904460971665919,157,71583.0,-6.680000000000064
13550.0,159,11218.0,52.42056074766355,1.4420067546163133,159,71468.0,0.04304508175191806,159,71468.0,1.150000000000091
13555.0,159,10751.0,50.7122641509434,1.3370134821339221,159,71351.0,0.037033333971869156,159,71351.0,1.169999999999959
13560.0,160,10317.0,48.8957345971564,1.3067018196955373,160,71234.0,0.04104456452573218,160,71234.0,1.169999999999959
13565.0,161,9885.0,46.191588785046726,1.2491431339895744,161,71955.0,0.03377938805695534,161,71955.0,-7.209999999999923
13570.0,159,9498.0,44.17674418604651,1.3676139853179392,159,72642.0,0.03881852348126729,159,72642.0,-6.8700000000000045
13575.0,165,9301.0,42.6651376146789,1.4852911863024334,165,73364.0,0.04195709923490008,165,73364.0,-7.220000000000027
13580.0,170,9007.0,41.50691244239631,1.3082905136041443,170,73299.0,0.029559437054235776,170,73299.0,0.6499999999999773
13585.0,169,8666.0,40.120370370370374,1.3445008584991607,169,72404.0,0.03618894482733455,169,72404.0,8.950000000000045
13590.0,171,8367.0,39.28169014084507,1.2592775463057018,171,71580.0,0.0380542558190346,171,71580.0,8.240000000000009
13595.0,171,8071.0,37.36574074074074,1.357485932451555,171,69955.0,0.037561835358094015,171,69955.0,16.25
13600.0,168,7657.0,35.61395348837209,1.3545098480762947,168,69907.0,0.03726118937633345,168,69907.0,0.4799999999999045
13605.0,165,7156.0,33.129629629629626,1.368361678464703,165,68977.0,0.040542912670701294,165,68977.0,9.300000000000068
13610.0,162,6646.0,31.05607476635514,1.4950009197097236,162,68054.0,0.0476680871911529,162,68054.0,9.230000000000018
13615.0,158,6278.0,29.2,1.54053897219579,158,68018.0,0.04368739116785328,158,68018.0,0.36000000000001364
13620.0,159,6587.0,30.63720930232558,1.564071075269902,159,67996.0,0.04440007335756589,159,67996.0,0.2199999999999136
13625.0,159,6897.0,31.930555555555557,1.5577095992229375,159,67972.0,0.042303026257060485,159,67972.0,0.2400000000000091
13630.0,158,7206.0,33.361111111111114,1.680300482435189,158,67119.0,0.04990708726311275,158,67119.0,8.529999999999973
13635.0,154,7440.0,34.604651162790695,1.5928499527457676,154,67146.0,0.046894420760251486,154,67146.0,-0.2699999999999818
13640.0,150,7617.0,35.59345794392523,1.7177465059261927,150,66413.0,0.054895672069487526,150,66413.0,7.330000000000041
13645.0,146,7840.0,37.156398104265406,1.8551752173886007,146,65661.0,0.06321442577331056,146,65661.0,7.519999999999982
13650.0,147,8001.0,38.1,1.6668744836930944,147,66308.0,0.05231573174623494,147,66308.0,-6.470000000000027
13655.0,149,8104.0,38.40758293838863,1.5148604757949347,149,66892.0,0.04584547275119343,149,66892.0,-5.839999999999918
13660.0,146,8413.0,39.872037914691944,1.7089558578583222,146,67490.0,0.05533424911039924,146,67490.0,-5.980000000000018
13665.0,148,8388.0,39.38028169014085,1.6542964985169812,148,67656.0,0.04915428763134859,148,67656.0,-1.6599999999999682
13670.0,156,8240.0,38.68544600938967,1.5524804194250525,156,67290.0,0.045843352224845105,156,67290.0,3.659999999999968
13675.0,157,8134.0,37.83255813953488,1.5795645781771126,157,66944.0,0.050428957849017395,157,66944.0,3.4599999999999227
13680.0,156,8070.0,37.53488372093023,1.7175221812032728,156,66077.0,0.05466841746487425,156,66077.0,8.670000000000073
13685.0,159,8025.0,36.9815668202765,1.8064850915005726,159,65247.0,0.059455208804672616,159,65247.0,8.299999999999955
13690.0,161,7992.0,37.0,1.7315728018626286,161,64432.0,0.05627686003005062,161,64432.0,8.149999999999977
13695.0,161,7964.0,36.53211009174312,1.7333759692651889,160,64159.0,0.05642223893628366,160,64159.0,2.730000000000018
13700.0,160,7967.0,36.88425925925926,1.7595696461164807,160,63489.0,0.062005066757694766,160,63489.0,6.7000000000000455
13705.0,161,8036.0,37.03225806451613,1.7627760906376593,161,63359.0,0.06067810747558094,161,63359.0,1.2999999999999545
13710.0,163,7881.0,36.15137614678899,1.7047921280208127,163,63276.0,0.05540138079007202,163,63276.0,0.8300000000000409
13715.0,157,7559.0,34.83410138248848,1.7753494482361263,157,62314.0,0.06124857498180841,157,62314.0,9.620000000000005
13720.0,155,7229.0,33.31336405529954,1.9366817787251813,155,61367.0,0.0672121048525168,155,61367.0,9.470000000000027
13725.0,157,6849.0,31.708333333333332,1.7583641379614006,154,61639.0,0.060471225641012885,154,61639.0,-2.7200000000000273
13730.0,156,6572.0,30.854460093896712,1.7305759386932693,156,62400.0,0.06287500990268428,156,62400.0,-7.610000000000014
13735.0,157,6861.0,32.0607476635514,1.6667786301735645,157,63182.0,0.05947093087897945,157,63182.0,-7.82000000000005
13740.0,158,6926.0,32.21395348837209,1.6288322714994559,158,63841.0,0.05348521685585946,158,63841.0,-6.589999999999918
13745.0,157,6844.0,31.832558139534882,1.5584469804776437,157,64398.0,0.04523532977917481,157,64398.0,-5.57000000000005
13750.0,157,6897.0,32.07906976744186,1.5778524091506672,157,65080.0,0.04766506518198337,157,65080.0,-6.819999999999936
13755.0,158,7147.0,33.39719626168224,1.5000191949652044,158,65771.0,0.04152361093617661,158,65771.0,-6.910000000000082
13760.0,163,7361.0,34.39719626168224,1.4081251703245796,163,65737.0,0.03696215969978271,163,65737.0,0.34000000000003183
13765.0,163,7514.0,34.78703703703704,1.4648191973820717,163,65087.0,0.037407278710810864,163,65087.0,6.5
13770.0,163,7673.0,35.35944700460829,1.641570684682899,163,64444.0,0.042708566244030806,163,64444.0,6.42999999999995
13775.0,161,7895.0,36.382488479262676,1.5499728439936928,161,65145.0,0.037170147491033215,161,65145.0,-7.009999999999991
13780.0,166,8422.0,38.28181818181818,1.588009382353521,166,65764.0,0.03830468815949898,166,65764.0,-6.189999999999941
13785.0,168,8971.0,40.777272727272724,1.5475577376295226,168,66413.0,0.041243242137437346,168,66413.0,-6.490000000000009
13790.0,170,9616.0,43.90867579908676,1.5643467049492725,170,67047.0,0.04368487798734451,170,67047.0,-6.340000000000032
13795.0,179,9878.0,45.10502283105023,1.3408576457877635,179,67889.0,0.03910500021761144,179,67889.0,-8.419999999999959
13800.0,181,9864.0,45.24770642201835,1.1273922838236121,181,67031.0,0.026857942680530312,181,67031.0,8.580000000000041
13805.0,177,9846.0,45.1651376146789,1.1425948079741757,177,66181.0,0.031829547147037666,177,66181.0,8.5
13810.0,174,9767.0,44.598173515981735,1.170528471099197,174,66983.0,0.0357228475875175,174,66983.0,-8.020000000000095
13815.0,171,9641.0,44.02283105022831,1.223808898972275,171,67759.0,0.03839612478079007,171,67759.0,-7.759999999999991
13820.0,172,9578.0,43.7351598173516,1.312707219866494,172,68543.0,0.04012710386704129,172,68543.0,-7.839999999999918
13825.0,173,9439.0,43.10045662100457,1.2420572197018138,173,68616.0,0.03359710943523844,173,68616.0,-0.7300000000000182
13830.0,176,9329.0,42.598173515981735,1.2407244715425725,176,68239.0,0.030230059500334295,176,68239.0,3.769999999999982
13835.0,176,9223.0,41.54504504504504,1.3454492357124108,176,67868.0,0.03402595708167284,176,67868.0,3.7100000000000364
13840.0,173,9107.0,40.83856502242153,1.512522425364474,173,66912.0,0.03849846157760132,173,66912.0,9.559999999999945
13845.0,170,8977.0,40.075892857142854,1.7131350906601892,170,65988.0,0.047521510784100565,170,65988.0,9.240000000000009
13850.0,168,8500.0,38.46153846153846,1.5851056612103185,168,66820.0,0.042190804430461,168,66820.0,-8.32000000000005
13855.0,168,7802.0,35.46363636363636,1.5639281011217354,168,67656.0,0.03837493982909657,168,67656.0,-8.3599999999999
13860.0,169,7263.0,33.78139534883721,1.4416240103373141,169,67906.0,0.04127740833344682,169,67906.0,-2.5
13865.0,165,7110.0,32.916666666666664,1.457752573840047,165,68667.0,0.04094309365444847,165,68667.0,-7.610000000000014
13870.0,166,6910.0,31.99074074074074,1.5081270223763272,166,69364.0,0.04455199024415876,166,69364.0,-6.970000000000027
13875.0,167,6860.0,31.75925925925926,1.4320678921828873,167,70114.0,0.04528741905288102,167,70114.0,-7.5
13880.0,170,6637.0,31.014018691588785,1.2866171843466394,170,70067.0,0.03560450040564786,170,70067.0,0.4700000000000273
13885.0,171,6287.0,29.796208530805686,1.1671663373897763,171,70889.0,0.03722638377783717,171,70889.0,-8.220000000000027
13890.0,170,5990.0,28.38862559241706,1.1413427035657102,169,70860.0,0.03936919821046661,169,70860.0,0.2899999999999636
13895.0,169,5809.0,27.272300469483568,1.1922686932540605,169,71629.0,0.03501864012991833,169,71629.0,-7.689999999999941
13900.0,171,5600.0,26.291079812206572,1.1137339314986072,171,72378.0,0.0319429699938827,171,72378.0,-7.490000000000009
13905.0,173,5476.0,25.708920187793428,1.0811865433131955,173,73169.0,0.03382150489330179,173,73169.0,-7.910000000000082
13910.0,175,5224.0,24.411214953271028,1.0494108391016863,175,73454.0,0.024249624693456324,175,73454.0,-2.849999999999909
13915.0,174,4991.0,23.322429906542055,1.1029227656617282,174,73168.0,0.02933577498923245,174,73168.0,2.8600000000000136
13920.0,171,5131.0,24.089201877934272,1.2056954107044415,171,72861.0,0.03700804879563205,171,72861.0,3.0699999999999363
13925.0,168,5082.0,23.747663551401867,1.1647331833850465,168,73023.0,0.033877705520337684,168,73023.0,-1.6200000000000045
13930.0,171,4958.0,22.847926267281107,1.1609202894376474,171,73206.0,0.027903361165057976,171,73206.0,-1.8299999999999272
13935.0,168,4846.0,22.229357798165136,1.2020348104735703,168,73416.0,0.03371813870355412,168,73416.0,-2.1000000000000227
13940.0,166,4724.0,21.76958525345622,1.3141297974675863,166,72368.0,0.04017362542716186,166,72368.0,10.480000000000018
13945.0,162,4660.0,21.574074074074073,1.4253119905407683,162,71912.0,0.0492733008349443,162,71912.0,4.559999999999945
13950.0,161,4854.0,22.368663594470046,1.5594934877362088,161,70819.0,0.04941259081228868,161,70819.0,10.92999999999995
13955.0,161,5048.0,23.050228310502284,1.6057263019013692,161,69712.0,0.04771543795574507,161,69712.0,11.07000000000005
13960.0,161,5101.0,23.506912442396313,1.5577873470497063,160,70441.0,0.04890977861678928,160,70441.0,-7.289999999999964
13965.0,161,5115.0,23.901869158878505,1.4421346840827516,161,71172.0,0.046966975553330105,161,71172.0,-7.310000000000059
13970.0,161,5327.0,25.12735849056604,1.452116149797399,159,71804.0,0.04869993758736023,159,71804.0,-6.319999999999936
13975.0,154,5372.0,25.459715639810426,1.4365854326764724,154,71624.0,0.04895834190813675,154,71624.0,1.7999999999999545
13980.0,156,5423.0,25.580188679245282,1.5549377307759742,156,70560.0,0.05257740136086042,156,70560.0,10.639999999999986
13985.0,160,5521.0,25.799065420560748,1.530557252333061,160,70404.0,0.053265991923223434,160,70404.0,1.5600000000000591
13990.0,159,5681.0,26.42325581395349,1.574639816806716,159,70274.0,0.049930707297976,159,70274.0,1.2999999999999545
13995.0,161,6025.0,27.764976958525345,1.536398776090285,161,70938.0,0.043883621646132145,161,70938.0,-6.639999999999986
14000.0,163,6350.0,29.262672811059907,1.5628124156967302,163,71549.0,0.04803853426761101,163,71549.0,-6.110000000000014
14005.0,165,6685.0,30.806451612903224,1.477507457287008,165,72204.0,0.04665439002728389,165,72204.0,-6.5499999999999545
14010.0,168,6859.0,31.75462962962963,1.3322345749671467,168,72428.0,0.03955876172998287,168,72428.0,-2.240000000000009
14015.0,171,6886.0,31.587155963302752,1.319516586023878,171,72082.0,0.032731113541202034,171,72082.0,3.4599999999999227
14020.0,170,6915.0,31.86635944700461,1.4235534083086245,170,71982.0,0.03998246960308521,170,71982.0,1.0
14025.0,167,6736.0,31.04147465437788,1.299867067630605,167,72072.0,0.03675335253316942,167,72072.0,-0.8999999999999773
14030.0,165,6417.0,29.571428571428573,1.3560069855192314,165,72151.0,0.03507605836357992,165,72151.0,-0.7899999999999636
14035.0,161,6080.0,27.889908256880734,1.409487270113858,161,72311.0,0.03959667922577784,161,72311.0,-1.6000000000000227
14040.0,160,5811.0,26.655963302752294,1.5486117230069938,160,71319.0,0.046169047820478315,160,71319.0,9.919999999999959
14045.0,163,5758.0,26.412844036697248,1.360431422346652,163,71953.0,0.037751980197505024,163,71953.0,-6.339999999999918
14050.0,165,5644.0,25.654545454545456,1.3725168427627137,165,72604.0,0.03846412989359092,165,72604.0,-6.509999999999991
14055.0,166,5591.0,25.413636363636364,1.3327067556422916,166,73273.0,0.039840513016680346,166,73273.0,-6.690000000000055
14060.0,168,5624.0,25.447963800904976,1.3897747214894292,168,73446.0,0.035857058222900695,168,73446.0,-1.7300000000000182
14065.0,168,5638.0,25.862385321100916,1.286084196576503,168,73087.0,0.03634337177996744,168,73087.0,3.590000000000032
14070.0,166,5652.0,26.166666666666668,1.4023112150570927,166,72754.0,0.04525063459974652,166,72754.0,3.330000000000041
14075.0,163,5752.0,26.753488372093024,1.4417252406148422,163,71861.0,0.04664511937543575,163,71861.0,8.92999999999995
14080.0,163,6182.0,28.62037037037037,1.6208141878294176,163,71603.0,0.055058902099412166,163,71603.0,2.580000000000041
14085.0,165,6589.0,30.224770642201836,1.5286248242056144,165,71884.0,0.04465902670365473,165,71884.0,-2.810000000000059
14090.0,163,7020.0,32.054794520547944,1.5584488337239175,163,72521.0,0.045048322984031074,163,72521.0,-6.3700000000000045
14095.0,165,7621.0,34.64090909090909,1.5478440867569976,165,73077.0,0.044599064429769374,165,73077.0,-5.559999999999945
14100.0,167,8033.0,36.84862385321101,1.5270860772854373,167,72931.0,0.04762774495908547,167,72931.0,1.4600000000000364
14105.0,172,8270.0,37.59090909090909,1.3701002502628232,172,72792.0,0.03903265786093386,172,72792.0,1.3899999999999864
14110.0,173,8520.0,38.72727272727273,1.3911284602500307,173,72664.0,0.04085675272269352,173,72664.0,1.2799999999999727
14115.0,172,8725.0,39.47963800904977,1.3345782313547288,172,73330.0,0.039841742542700904,172,73330.0,-6.659999999999968
14120.0,168,8892.0,40.41818181818182,1.445689416228366,168,73917.0,0.04495498559440704,168,73917.0,-5.8700000000000045
14125.0,165,9072.0,41.236363636363635,1.560503672908696,165,74495.0,0.048166105861999035,165,74495.0,-5.780000000000086
14130.0,169,9308.0,42.50228310502283,1.4732866429032596,168,74351.0,0.04166516110928933,168,74351.0,1.4400000000000546
14135.0,176,9550.0,43.60730593607306,1.216254007927924,176,75114.0,0.02863453896357091,176,75114.0,-7.6299999999999955
14140.0,177,9811.0,45.4212962962963,1.0974060364715705,177,74162.0,0.029132489600492185,177,74162.0,9.519999999999982
14145.0,174,10061.0,46.15137614678899,1.1717060333952496,174,72346.0,0.03102724109865379,174,72346.0,18.159999999999968
14150.0,171,10298.0,47.45622119815668,1.2948164103140736,171,71408.0,0.038102555678449446,171,71408.0,9.379999999999995
14155.0,170,10129.0,46.25114155251141,1.2540470201276201,170,71640.0,0.03485481740958095,170,71640.0,-2.3199999999999363
14160.0,166,9688.0,44.23744292237443,1.3178153791858924,166,71881.0,0.03697138176275893,166,71881.0,-2.409999999999968
14165.0,165,9345.0,42.47727272727273,1.3017871931339007,165,72124.0,0.03808820377571923,165,72124.0,-2.4300000000000637
14170.0,167,9304.0,42.09954751131222,1.3473589917868467,167,72829.0,0.035399516912570685,167,72829.0,-7.0499999999999545
14175.0,168,9191.0,41.588235294117645,1.3253393240002678,168,73436.0,0.038285174700448094,168,73436.0,-6.07000000000005
14180.0,166,9098.0,41.35454545454545,1.4607627365423759,166,74038.0,0.045329909779818454,166,74038.0,-6.019999999999982
14185.0,164,9104.0,41.57077625570776,1.3623190746310825,164,74208.0,0.04057819601218305,164,74208.0,-1.7000000000000455
14190.0,164,9104.0,41.76146788990825,1.3858786733141395,164,73810.0,0.040461458830388125,164,73810.0,3.980000000000018
14195.0,163,9120.0,41.8348623853211,1.4712276863456824,163,73411.0,0.046114479731096836,163,73411.0,3.990000000000009
14200.0,164,8856.0,40.8110599078341,1.4108393298604553,163,73562.0,0.04171632269718343,163,73562.0,-1.509999999999991
14205.0,165,8368.0,38.56221198156682,1.2576415204133713,165,74311.0,0.03516692909920612,165,74311.0,-7.490000000000009
