step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
14210.0,165,7883.0,36.327188940092164,1.3001398470672387,165,73887.0,0.03819823790288616,165,73887.0,4.240000000000009
14215.0,164,7308.0,33.522935779816514,1.2157801710094758,164,74536.0,0.03413343423982864,164,74536.0,-6.490000000000009
14220.0,163,6814.0,31.114155251141554,1.283302134333948,163,75186.0,0.0359031499561113,163,75186.0,-6.5
14225.0,164,6833.0,30.918552036199095,1.2613709542819034,164,75760.0,0.036306044526570935,164,75760.0,-5.740000000000009
14230.0,168,6904.0,30.95964125560538,1.2931641877586855,168,75943.0,0.036759719205677055,168,75943.0,-1.8299999999999272
14235.0,173,6963.0,31.364864864864863,1.2132845141425657,173,75595.0,0.03433668369456406,173,75595.0,3.4799999999999045
14240.0,173,7032.0,31.963636363636365,1.3097879711249867,173,75282.0,0.03992986717294432,173,75282.0,3.1299999999999955
14245.0,169,7083.0,32.195454545454545,1.400308406400455,169,74437.0,0.04192804964358989,169,74437.0,8.450000000000045
14250.0,165,7129.0,32.85253456221198,1.514786598918593,165,73601.0,0.04942485321442303,165,73601.0,8.360000000000014
14255.0,165,7153.0,32.81192660550459,1.422785598531256,165,74283.0,0.043340721492215385,165,74283.0,-6.82000000000005
14260.0,166,7179.0,32.78082191780822,1.4269589994462821,166,74865.0,0.046671497998630684,166,74865.0,-5.819999999999936
14265.0,163,7328.0,33.158371040723985,1.6093121670784853,163,75443.0,0.05078012951018603,163,75443.0,-5.779999999999973
14270.0,168,7979.0,35.94144144144144,1.7452877905049193,168,76026.0,0.05192355447658926,168,76026.0,-5.830000000000041
14275.0,172,8316.0,37.2914798206278,1.630882519365767,172,75941.0,0.04220003379292941,172,75941.0,0.8500000000000227
14280.0,174,8431.0,38.14932126696833,1.4429922728443838,174,75888.0,0.036487242513332956,174,75888.0,0.5299999999999727
14285.0,170,8541.0,38.64705882352941,1.5352930987384352,170,74932.0,0.0399079572384322,170,74932.0,9.559999999999945
14290.0,166,8632.0,39.236363636363635,1.6231837162524765,166,73950.0,0.04564250110598765,166,73950.0,9.82000000000005
14295.0,162,8753.0,39.78636363636364,1.7245345253444444,162,72055.0,0.051055722646668106,162,72055.0,18.950000000000045
14300.0,163,8891.0,40.78440366972477,1.626986571926801,162,72760.0,0.04884564989737703,162,72760.0,-7.050000000000068
14305.0,164,8976.0,40.986301369863014,1.4921442257385553,164,73390.0,0.041622868560359905,164,73390.0,-6.2999999999999545
14310.0,165,9163.0,41.84018264840183,1.6364053154118487,164,74039.0,0.04900088052273609,164,74039.0,-6.490000000000009
14315.0,166,9385.0,43.05045871559633,1.6050597173212138,166,74717.0,0.04440001917713682,166,74717.0,-6.779999999999973
14320.0,167,9560.0,44.25925925925926,1.4941164942927343,167,74613.0,0.03574724226611911,167,74613.0,1.0399999999999636
14325.0,166,9695.0,44.67741935483871,1.4349654575393893,166,74493.0,0.03462280811404505,166,74493.0,1.2000000000000455
14330.0,162,9816.0,45.44444444444444,1.487233217210888,162,73500.0,0.038776313463568204,162,73500.0,9.92999999999995
14335.0,159,9939.0,45.591743119266056,1.643987005061264,159,72506.0,0.04620641420049239,159,72506.0,9.940000000000055
14340.0,159,10197.0,46.77522935779817,1.6931596715470547,159,70648.0,0.049275508962984195,159,70648.0,18.579999999999927
14345.0,159,10820.0,49.18181818181818,1.7239663565100505,158,71381.0,0.047770563405967616,158,71381.0,-7.329999999999927
14350.0,161,11466.0,51.88235294117647,1.794559624838806,161,72077.0,0.048049171834750624,161,72077.0,-6.960000000000036
14355.0,166,12185.0,55.13574660633484,1.7428445297361377,166,72806.0,0.04789872423085702,166,72806.0,-7.289999999999964
14360.0,168,12926.0,59.842592592592595,1.5803240013061695,168,73640.0,0.0400060189764414,168,73640.0,-8.340000000000032
14365.0,169,13674.0,63.89719626168224,1.4856585094150707,169,74458.0,0.03705818975860032,169,74458.0,-8.180000000000064
14370.0,168,13957.0,65.52582159624413,1.413581824811207,168,74536.0,0.03356744049254297,168,74536.0,-0.7799999999999727
14375.0,167,13918.0,65.03738317757009,1.4771015218359984,167,73874.0,0.03960387777063535,167,73874.0,6.6200000000000045
14380.0,163,13884.0,64.8785046728972,1.6551539103214483,163,73201.0,0.04633103223928367,163,73201.0,6.730000000000018
14385.0,160,13880.0,64.55813953488372,1.8318421789093942,160,71818.0,0.04937417384560089,160,71818.0,13.830000000000041
14390.0,161,13902.0,64.96261682242991,1.9326965437532724,161,70642.0,0.0561068827745559,161,70642.0,11.759999999999991
14395.0,160,13507.0,62.82325581395349,1.8433895827025388,160,70737.0,0.04780948841013842,160,70737.0,-0.9500000000000455
14400.0,161,12832.0,59.96261682242991,1.6988673031982453,161,70166.0,0.045217936026427895,161,70166.0,5.710000000000036
14405.0,159,12158.0,57.34905660377358,1.749662184137198,159,69650.0,0.053771747197333956,159,69650.0,5.159999999999968
14410.0,156,11469.0,54.614285714285714,1.837365172906093,156,68543.0,0.05450658761889718,156,68543.0,11.07000000000005
14415.0,153,10766.0,51.51196172248804,1.875018757573075,153,67444.0,0.062233201353905414,153,67444.0,10.989999999999895
14420.0,152,10051.0,47.63507109004739,1.9853225166063828,152,66332.0,0.06785999022287695,152,66332.0,11.120000000000005
14425.0,147,9083.0,43.25238095238095,1.8963232432426333,147,66167.0,0.06337226224687667,147,66167.0,1.650000000000091
14430.0,143,7937.0,37.7952380952381,2.1017769107434097,143,65093.0,0.07224421503476987,143,65093.0,10.740000000000009
14435.0,140,6933.0,32.85781990521327,2.3175171278900497,140,64014.0,0.07801175167800448,140,64014.0,10.789999999999964
14440.0,140,6540.0,31.291866028708135,2.3691828241180186,140,62068.0,0.07995311150786365,140,62068.0,19.460000000000036
14445.0,141,6003.0,28.72248803827751,2.2489420735531187,141,62132.0,0.07192662035580419,141,62132.0,-0.6400000000001
14450.0,140,5377.0,25.85096153846154,2.250082209458708,140,61614.0,0.06995729465531955,140,61614.0,5.180000000000064
14455.0,137,4787.0,22.904306220095695,2.3720040148559915,137,61100.0,0.07490249648404912,137,61100.0,5.139999999999986
14460.0,135,4109.0,19.85024154589372,2.3609623002606117,135,61661.0,0.07236770766908825,135,61661.0,-5.610000000000014
14465.0,138,3924.0,18.865384615384617,2.253963415156913,138,62237.0,0.06641467481780142,138,62237.0,-5.759999999999991
14470.0,142,3948.0,18.98076923076923,2.127148159544263,142,62769.0,0.06519871102687977,142,62769.0,-5.32000000000005
14475.0,149,3892.0,18.445497630331754,1.8730159361281022,149,62803.0,0.051339792250246714,149,62803.0,-0.33999999999991815
14480.0,153,3766.0,17.933333333333334,1.7960454920232567,153,62203.0,0.05015504481053471,153,62203.0,6.0
14485.0,149,3654.0,17.483253588516746,1.8614751302985504,149,61744.0,0.05824571455209674,149,61744.0,4.589999999999918
14490.0,149,3588.0,17.25,1.7725762455735479,149,62385.0,0.053952081745226796,149,62385.0,-6.409999999999968
14495.0,149,3762.0,18.0,1.691481663869842,149,62987.0,0.04980217623508996,149,62987.0,-6.019999999999982
14500.0,156,4032.0,19.291866028708135,1.6530503374584424,156,63639.0,0.050625438225389244,156,63639.0,-6.519999999999982
14505.0,160,4204.0,20.01904761904762,1.4313091474067408,159,63531.0,0.03988045471031681,159,63531.0,1.080000000000041
14510.0,163,4339.0,20.563981042654028,1.3316547192838701,163,64308.0,0.035396366805973925,163,64308.0,-7.7700000000000955
14515.0,166,4609.0,21.537383177570092,1.3560805260668878,166,63390.0,0.0378244634873049,166,63390.0,9.180000000000064
14520.0,173,4815.0,22.1889400921659,1.2249042247361412,173,63613.0,0.03135634162375671,173,63613.0,-2.230000000000018
14525.0,170,4962.0,22.65753424657534,1.3374270690013903,170,63841.0,0.033874161796190634,170,63841.0,-2.2799999999999727
14530.0,167,5130.0,23.640552995391705,1.3261628961365648,167,63463.0,0.03717997567312386,167,63463.0,3.7799999999999727
14535.0,164,5344.0,24.513761467889907,1.420826177414763,164,63110.0,0.04407531050145916,164,63110.0,3.5299999999999727
14540.0,161,5601.0,26.172897196261683,1.4447908486432974,161,62206.0,0.04793202318078656,161,62206.0,9.040000000000077
14545.0,163,5694.0,26.60747663551402,1.3136395296088343,163,63000.0,0.04180770362674157,163,63000.0,-7.940000000000055
14550.0,165,5619.0,26.380281690140844,1.172058281391587,165,63133.0,0.037413480547812315,165,63133.0,-1.330000000000041
14555.0,161,5528.0,25.83177570093458,1.1659282585680575,161,63257.0,0.036710357030142055,161,63257.0,-1.240000000000009
14560.0,159,5256.0,24.446511627906975,1.2546855466494076,159,63954.0,0.03879175495750414,159,63954.0,-6.969999999999914
14565.0,155,4913.0,22.74537037037037,1.337484973355889,155,64580.0,0.0432969766975013,155,64580.0,-6.259999999999991
14570.0,154,4823.0,22.537383177570092,1.3169015698866653,154,65269.0,0.0483551764083602,154,65269.0,-6.8900000000001
14575.0,160,4999.0,23.251162790697673,1.2476048435019487,160,66037.0,0.03935871967506441,160,66037.0,-7.67999999999995
14580.0,163,5199.0,24.069444444444443,1.2849003694585084,163,66712.0,0.03865536313975306,163,66712.0,-6.75
14585.0,164,5273.0,24.18807339449541,1.3417902872080405,164,66654.0,0.0404254336153727,164,66654.0,0.5800000000000409
14590.0,171,5334.0,24.694444444444443,1.1546018455807223,171,67486.0,0.0319438949802929,171,67486.0,-8.32000000000005
14595.0,173,5409.0,24.698630136986303,1.2011879913540304,173,66623.0,0.03174377669814501,173,66623.0,8.629999999999995
14600.0,173,5371.0,24.75115207373272,1.0657288330963877,173,66774.0,0.027621578266379548,173,66774.0,-1.509999999999991
14605.0,170,5250.0,24.305555555555557,1.0528744094343536,170,66220.0,0.030387984780453323,170,66220.0,5.539999999999964
14610.0,169,5223.0,24.069124423963135,1.20992112619032,169,65648.0,0.03527848196870148,169,65648.0,5.720000000000027
14615.0,167,5302.0,24.321100917431192,1.1472523894323299,167,65881.0,0.02867510133865733,167,65881.0,-2.3299999999999272
14620.0,169,5258.0,24.009132420091323,1.282950569496574,169,65523.0,0.03433091130863361,169,65523.0,3.5799999999999272
14625.0,171,5223.0,23.63348416289593,1.319254135459887,171,65179.0,0.03808014365058409,171,65179.0,3.4400000000000546
14630.0,167,5183.0,23.666666666666668,1.457245170721001,167,64247.0,0.043051737335981284,167,64247.0,9.319999999999936
14635.0,162,4971.0,22.698630136986303,1.5291856360953888,162,64954.0,0.04641435043785996,162,64954.0,-7.069999999999936
14640.0,158,4638.0,21.37327188940092,1.5399683795412977,158,65573.0,0.04846013572289992,158,65573.0,-6.190000000000055
14645.0,154,4398.0,20.174311926605505,1.7172883709291904,154,66195.0,0.054559478103705865,154,66195.0,-6.220000000000027
14650.0,154,4246.0,19.65740740740741,1.7136891149687106,154,66204.0,0.05168699819346145,154,66204.0,-0.08999999999991815
14655.0,157,4299.0,20.088785046728972,1.6039094923132104,157,65492.0,0.0461757589206996,157,65492.0,7.1200000000000045
14660.0,160,4372.0,20.334883720930232,1.6838716924047397,160,64798.0,0.05130144503340256,160,64798.0,6.939999999999941
14665.0,157,4287.0,19.755760368663594,1.6543789091230738,157,64722.0,0.04638333730130062,157,64722.0,0.7599999999999909
14670.0,160,4236.0,19.70232558139535,1.6454665789125829,160,63805.0,0.04908353834735227,160,63805.0,9.170000000000073
14675.0,161,4206.0,19.382488479262673,1.666101882439684,161,62883.0,0.05055664290009588,161,62883.0,9.219999999999914
14680.0,158,4268.0,19.851162790697675,1.728715939440239,158,61115.0,0.05430982453448201,158,61115.0,17.680000000000064
14685.0,160,4458.0,20.44954128440367,1.68028282532653,160,61819.0,0.04790894384928017,160,61819.0,-7.040000000000077
14690.0,162,4593.0,21.16589861751152,1.605595216004746,162,62458.0,0.04723940764155134,162,62458.0,-6.389999999999986
14695.0,161,4771.0,21.88532110091743,1.682512534484944,161,63120.0,0.04985706139425079,161,63120.0,-6.6200000000000045
14700.0,160,4873.0,22.456221198156683,1.727012369619239,160,63267.0,0.04685886692246599,160,63267.0,-1.4699999999999136
14705.0,162,4853.0,22.572093023255814,1.5378778543899854,162,62809.0,0.042499159680740875,162,62809.0,4.579999999999927
14710.0,160,4834.0,22.37962962962963,1.6949943544327846,160,62392.0,0.05119953184663319,160,62392.0,4.170000000000073
14715.0,157,4856.0,22.48148148148148,1.7403914829182963,157,61434.0,0.05265178421814467,157,61434.0,9.579999999999927
14720.0,160,5005.0,23.171296296296298,1.8684047340289989,160,60648.0,0.058605199467346006,160,60648.0,7.860000000000014
14725.0,158,5076.0,23.28440366972477,1.744733544448219,158,61333.0,0.051283426696700954,158,61333.0,-6.850000000000023
14730.0,157,5159.0,23.88425925925926,1.7591239935372613,157,61952.0,0.053526400282609785,157,61952.0,-6.189999999999941
14735.0,158,5545.0,25.790697674418606,1.8525745040939334,158,62591.0,0.06121152347373798,158,62591.0,-6.389999999999986
14740.0,166,5866.0,27.15740740740741,1.6519831830648286,165,62512.0,0.04544927104346504,165,62512.0,0.7899999999999636
14745.0,170,6099.0,27.84931506849315,1.589825079783215,170,63326.0,0.03839203772527757,170,63326.0,-8.139999999999986
14750.0,167,6331.0,29.17511520737327,1.6237195325229037,167,62431.0,0.04440991741448138,167,62431.0,8.950000000000045
14755.0,165,6507.0,29.986175115207374,1.5987014679302542,165,63190.0,0.04429388917061858,165,63190.0,-7.590000000000032
14760.0,164,6667.0,30.723502304147466,1.5942846655923866,164,63898.0,0.043236026306452464,164,63898.0,-7.080000000000041
14765.0,164,6985.0,32.33796296296296,1.6396958088085967,164,64619.0,0.049370037001617094,164,64619.0,-7.210000000000036
14770.0,170,7488.0,34.666666666666664,1.4940433341703363,169,64591.0,0.04106506317716907,169,64591.0,0.2800000000000864
14775.0,175,7982.0,37.12558139534884,1.266628803784251,175,65446.0,0.029324273634986624,175,65446.0,-8.550000000000068
14780.0,174,8479.0,39.437209302325584,1.2265579012957315,174,64701.0,0.029148404440264182,174,64701.0,7.4500000000000455
14785.0,172,8923.0,41.50232558139535,1.1527681539271786,172,65518.0,0.02771544144044796,172,65518.0,-8.169999999999959
14790.0,169,9340.0,43.84976525821596,1.1628182098104876,169,66307.0,0.03073476051459076,169,66307.0,-7.8900000000001
14795.0,171,9815.0,45.651162790697676,1.310685378568577,171,67107.0,0.03635566817232957,171,67107.0,-8.0
14800.0,173,10099.0,46.972093023255816,1.1472675964294856,173,67368.0,0.026730045192476157,173,67368.0,-2.6099999999999
14805.0,171,10316.0,47.98139534883721,1.259487445958927,171,67282.0,0.031574274374289966,171,67282.0,0.8599999999999
14810.0,171,10703.0,50.01401869158879,1.3252129365332206,171,67207.0,0.04079532578004462,171,67207.0,0.75
14815.0,173,11004.0,50.70967741935484,1.2106528866000636,173,67262.0,0.03105770449832924,173,67262.0,-0.5499999999999545
14820.0,171,11248.0,52.074074074074076,1.258451616882296,171,66520.0,0.03347439448009488,171,66520.0,7.419999999999959
14825.0,167,11478.0,53.138888888888886,1.4009967330011297,167,65891.0,0.04194868129193117,167,65891.0,6.290000000000077
14830.0,163,11686.0,54.60747663551402,1.4792096762670202,163,64762.0,0.048336781306511846,163,64762.0,11.289999999999964
14835.0,159,11385.0,53.200934579439256,1.4379984325965076,159,64664.0,0.04600520409095992,159,64664.0,0.9800000000000182
14840.0,159,10796.0,50.44859813084112,1.522688807464538,159,63678.0,0.04952517490587576,159,63678.0,9.860000000000014
14845.0,158,10210.0,47.48837209302326,1.6577355874416198,158,62795.0,0.05263909164905564,158,62795.0,8.829999999999927
14850.0,156,9619.0,44.532407407407405,1.8459969489501318,156,61388.0,0.05586308297370785,156,61388.0,14.07000000000005
14855.0,152,9020.0,42.149532710280376,1.9477834223871346,152,59983.0,0.06716618121613639,152,59983.0,14.049999999999955
14860.0,148,8451.0,39.863207547169814,1.983983933300693,148,58572.0,0.06484432635147941,148,58572.0,14.110000000000014
14865.0,145,7964.0,37.389671361502344,2.0854867529183823,144,57872.0,0.07088896716164371,144,57872.0,7.0
14870.0,149,7479.0,35.278301886792455,1.979860003872534,149,58604.0,0.06608666549709331,149,58604.0,-7.319999999999936
14875.0,154,6961.0,32.52803738317757,1.851229340897649,154,59359.0,0.05732798238887809,154,59359.0,-7.550000000000068
14880.0,158,6704.0,31.62264150943396,1.8196546181605182,158,60133.0,0.05763786808213475,158,60133.0,-7.740000000000009
14885.0,162,6605.0,31.009389671361504,1.697714834971279,162,60204.0,0.051411878095960574,162,60204.0,-0.7099999999999227
14890.0,164,6490.0,30.327102803738317,1.7149972949550814,164,59566.0,0.05138483098284903,164,59566.0,6.3799999999999955
14895.0,161,6369.0,29.761682242990656,1.7961092915362584,161,59001.0,0.056609517220868974,161,59001.0,5.649999999999977
14900.0,158,6446.0,30.40566037735849,1.9036842737275992,158,57756.0,0.06323282887936464,158,57756.0,12.450000000000045
14905.0,160,7163.0,33.7877358490566,1.9076612737224192,160,56541.0,0.06598355085984267,160,56541.0,12.149999999999977
14910.0,163,7605.0,35.70422535211268,1.6799458828230027,163,56801.0,0.05573375962455941,163,56801.0,-2.6000000000000227
14915.0,165,7867.0,36.59069767441861,1.4789043974970497,165,56531.0,0.046627129328062206,165,56531.0,2.7000000000000455
14920.0,163,8132.0,37.82325581395349,1.6850224839357522,163,56282.0,0.055005761083265305,163,56282.0,2.4899999999998954
14925.0,160,8219.0,38.22790697674419,1.6839039062010897,160,56946.0,0.050306604066612186,160,56946.0,-6.639999999999986
14930.0,158,8184.0,38.06511627906977,1.7372868273632462,158,57477.0,0.052733076794119184,158,57477.0,-5.309999999999945
14935.0,154,8144.0,37.52995391705069,1.8781835436116538,154,58013.0,0.06285960042002668,154,58013.0,-5.360000000000014
14940.0,151,8290.0,38.027522935779814,2.0342405018757654,151,58472.0,0.06519539999619268,151,58472.0,-4.590000000000032
14945.0,156,8585.0,39.56221198156682,2.0594587037402134,156,59021.0,0.06742897823493096,156,59021.0,-5.490000000000009
14950.0,164,8907.0,41.236111111111114,1.8848765625780894,164,59712.0,0.05954515403324972,164,59712.0,-6.909999999999968
14955.0,167,9251.0,42.8287037037037,1.517696416713235,167,60440.0,0.04327296236904145,167,60440.0,-7.279999999999973
14960.0,171,9619.0,44.532407407407405,1.4452621455407824,170,61266.0,0.038504112752347,170,61266.0,-8.259999999999991
14965.0,173,9997.0,46.282407407407405,1.39082024490993,172,62117.0,0.03639013172432195,172,62117.0,-8.509999999999991
14970.0,173,10379.0,47.8294930875576,1.4000470988880396,173,62972.0,0.03402159187191904,173,62972.0,-8.550000000000068
14975.0,175,10890.0,50.651162790697676,1.2691886632983236,175,63835.0,0.030484900957771767,175,63835.0,-8.629999999999995
14980.0,181,11574.0,53.83255813953488,1.1428175743803284,181,64000.0,0.023622193674989994,181,64000.0,-1.6499999999999773
14985.0,180,12127.0,55.884792626728114,1.2600958116103627,180,63444.0,0.028230970970913295,180,63444.0,5.559999999999945
14990.0,179,12676.0,58.14678899082569,1.2991058559510875,179,62895.0,0.03211451018781405,179,62895.0,5.490000000000009
14995.0,179,13204.0,60.29223744292238,1.1953187204169946,179,63755.0,0.030706207369195503,179,63755.0,-8.599999999999909
15000.0,182,13761.0,62.83561643835616,1.1620552923831609,182,64656.0,0.024647196653367537,182,64656.0,-9.009999999999991
15005.0,184,14330.0,64.84162895927602,1.2880514961197127,184,65567.0,0.024853769727230877,184,65567.0,-9.110000000000014
15010.0,186,14910.0,67.77272727272727,1.2609672321111949,186,66492.0,0.026755425559431185,186,66492.0,-9.25
15015.0,183,15219.0,68.86425339366515,1.3117138489300622,183,66806.0,0.027835736179554045,183,66806.0,-3.1399999999999864
15020.0,179,15325.0,70.29816513761467,1.298802003909874,179,66501.0,0.029882187372420682,179,66501.0,3.0499999999999545
15025.0,174,15410.0,71.3425925925926,1.4512655157120433,174,66179.0,0.03813211438107519,174,66179.0,3.2200000000000273
15030.0,169,15483.0,72.35046728971963,1.5081207803019125,169,65248.0,0.040094811510636305,169,65248.0,9.309999999999945
15035.0,165,14991.0,70.05140186915888,1.5877026469511686,165,65242.0,0.04480057966433352,165,65242.0,0.06000000000005912
15040.0,161,14132.0,66.66037735849056,1.6068110025435065,161,64477.0,0.04478702034737855,161,64477.0,7.649999999999977
15045.0,157,13328.0,63.770334928229666,1.6562865715754866,157,63793.0,0.052350847981783265,157,63793.0,6.840000000000032
15050.0,158,12666.0,60.60287081339713,1.7345167949513405,158,62433.0,0.052231164831300025,158,62433.0,13.599999999999909
15055.0,158,12005.0,56.8957345971564,1.8822523654153596,158,61091.0,0.058157382189082125,158,61091.0,13.420000000000073
15060.0,155,11332.0,53.96190476190476,1.8895646270111786,155,59855.0,0.0629180793487181,155,59855.0,12.360000000000014
15065.0,152,10647.0,50.221698113207545,1.9931650240338656,152,59428.0,0.06440988951326035,152,59428.0,4.269999999999982
15070.0,150,9952.0,47.61722488038278,2.0200236399596463,150,58412.0,0.06745069281366675,150,58412.0,10.159999999999968
15075.0,145,9234.0,44.39423076923077,2.0752223169720585,145,57970.0,0.07100970993793347,145,57970.0,4.419999999999959
15080.0,139,8459.0,41.06310679611651,2.0549645028810786,139,58611.0,0.07294171907986467,139,58611.0,-6.409999999999968
15085.0,141,8079.0,39.028985507246375,2.035596382294413,141,59228.0,0.0737694037779241,141,59228.0,-6.169999999999959
15090.0,148,7798.0,37.85436893203884,1.939311081071818,146,59886.0,0.07035043102335777,146,59886.0,-6.580000000000041
15095.0,147,7548.0,36.46376811594203,1.913813782312354,147,60588.0,0.06636931237302986,147,60588.0,-7.019999999999982
15100.0,152,7231.0,35.101941747572816,1.7819764070348867,150,60510.0,0.05865488530281705,150,60510.0,0.7799999999999727
15105.0,151,7443.0,35.95652173913044,1.926644181523747,150,59605.0,0.06458864025280765,150,59605.0,9.050000000000068
15110.0,154,7665.0,36.32701421800948,2.006163125177782,154,58788.0,0.05957783036836916,154,58788.0,8.169999999999959
15115.0,155,7891.0,37.39810426540284,1.846945880360821,155,59548.0,0.04568239304848741,155,59548.0,-7.600000000000023
15120.0,160,8156.0,38.654028436018955,1.7542609195643069,160,60330.0,0.03504208823486638,160,60330.0,-7.819999999999936
15125.0,165,8446.0,40.21904761904762,1.7549957566891927,165,61143.0,0.037690622628015,165,61143.0,-8.129999999999995
15130.0,167,8607.0,40.98571428571429,1.646456473593931,167,61338.0,0.03563682636754257,167,61338.0,-1.9500000000000455
15135.0,162,8660.0,40.84905660377358,1.6912422255837705,162,61529.0,0.03495850882350649,162,61529.0,-1.9099999999999682
15140.0,160,8697.0,41.02358490566038,1.77939162136272,160,61078.0,0.03771890984901163,160,61078.0,4.509999999999991
15145.0,157,8702.0,41.43809523809524,1.6792580375451083,157,61853.0,0.041939428282887777,157,61853.0,-7.75
15150.0,160,8727.0,41.55714285714286,1.607064770833435,160,62640.0,0.04063683501928306,160,62640.0,-7.8700000000000045
15155.0,160,8759.0,42.31400966183575,1.5170120457653458,160,63435.0,0.04185471991212903,160,63435.0,-7.9500000000000455
15160.0,162,8801.0,42.93170731707317,1.3585139270606794,162,64240.0,0.03308686168152728,162,64240.0,-8.049999999999955
15165.0,165,8977.0,44.004901960784316,1.2999289420071176,165,65053.0,0.034656673046692586,165,65053.0,-8.129999999999995
15170.0,168,9406.0,46.1078431372549,1.1343853303515048,168,65108.0,0.025922316852022398,168,65108.0,-0.5500000000000682
15175.0,168,9730.0,46.77884615384615,1.2322403241321849,168,64543.0,0.03397152685790045,168,64543.0,5.650000000000091
15180.0,167,10082.0,48.70531400966183,1.2097474375404347,167,64131.0,0.03833040867073592,167,64131.0,4.1200000000000045
15185.0,167,10491.0,49.720379146919434,1.363825750593815,167,63114.0,0.040708381156379404,167,63114.0,10.169999999999959
15190.0,165,10961.0,52.44497607655502,1.4708051353653637,165,62112.0,0.050141053813752993,165,62112.0,10.019999999999982
15195.0,161,11468.0,55.13461538461539,1.5139284072917076,161,61132.0,0.05078764374060114,161,61132.0,9.799999999999955
15200.0,163,12001.0,57.421052631578945,1.523166507657743,162,60797.0,0.051270166298988125,162,60797.0,3.3500000000000227
15205.0,164,12536.0,59.695238095238096,1.5610517265994126,164,59978.0,0.056414549421426846,164,59978.0,8.190000000000055
15210.0,160,13063.0,62.50239234449761,1.5528864785524423,160,59844.0,0.05624637076824291,160,59844.0,1.3399999999999181
15215.0,159,13582.0,64.67619047619047,1.660843761058913,159,59749.0,0.05680444815955912,159,59749.0,0.9500000000000455
15220.0,153,13853.0,66.2822966507177,1.7685141569789522,153,59825.0,0.06255789451871654,153,59825.0,-0.7599999999999909
15225.0,150,13958.0,66.46666666666667,1.8888087248177976,149,59190.0,0.06557699588011501,149,59190.0,6.350000000000023
15230.0,146,14037.0,67.16267942583733,2.0912484724511575,145,58530.0,0.07399215818957514,145,58530.0,6.600000000000023
15235.0,141,14169.0,68.44927536231884,2.2334358433785773,140,57309.0,0.07886091457948784,140,57309.0,12.209999999999923
15240.0,142,13882.0,67.71707317073171,2.189025341738614,142,57212.0,0.07665298009346377,142,57212.0,0.9700000000000273
15245.0,144,13188.0,63.710144927536234,2.057585045559736,144,57931.0,0.06690392691329364,144,57931.0,-7.189999999999941
15250.0,144,12497.0,60.08173076923077,2.0939862564651284,144,57165.0,0.057291440991952755,144,57165.0,7.659999999999968
15255.0,144,11613.0,56.10144927536232,1.9686989128022028,144,57808.0,0.0539850477184941,144,57808.0,-6.430000000000064
15260.0,145,10779.0,52.3252427184466,1.9350485290858195,145,58414.0,0.0552442636888404,145,58414.0,-6.059999999999945
15265.0,148,10096.0,48.53846153846154,1.9744087337867193,148,59060.0,0.0572635679159199,148,59060.0,-6.460000000000036
15270.0,149,9428.0,45.110047846889955,2.0577573202992627,149,59737.0,0.05494658088739681,149,59737.0,-6.769999999999982
15275.0,150,8766.0,42.14423076923077,1.9421347505734943,150,60480.0,0.05428004342670918,150,60480.0,-7.42999999999995
15280.0,152,8112.0,39.18840579710145,1.7867497355943924,152,61237.0,0.04825332346038542,152,61237.0,-7.57000000000005
15285.0,155,7550.0,36.29807692307692,1.7298288958980679,155,62002.0,0.044223689200410116,155,62002.0,-7.649999999999977
15290.0,160,7150.0,34.54106280193237,1.5948704144206236,160,62120.0,0.03951109930047666,160,62120.0,-1.1800000000000637
