step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
15295.0,160,6658.0,32.4780487804878,1.455214530212294,160,62254.0,0.03328275610213326,160,62254.0,-1.3399999999999181
15300.0,163,6193.0,30.357843137254903,1.2607230608729698,163,62389.0,0.03186683668625972,163,62389.0,-1.3500000000000227
15305.0,159,5690.0,27.48792270531401,1.3017802426540759,159,62658.0,0.032527869717281624,159,62658.0,-2.6900000000000546
15310.0,160,5785.0,27.8125,1.2927718104816288,160,62422.0,0.03666560547209743,160,62422.0,2.3600000000000136
15315.0,163,5901.0,28.1,1.343166157067213,163,62239.0,0.04095435175301646,163,62239.0,1.830000000000041
15320.0,166,6032.0,28.31924882629108,1.418882766041733,166,61761.0,0.03805516263072267,166,61761.0,4.779999999999973
15325.0,164,6165.0,28.674418604651162,1.6103655554983207,164,61615.0,0.04905336536526764,164,61615.0,1.4600000000000364
15330.0,160,6058.0,28.57547169811321,1.411537416994521,160,61672.0,0.039297206365405804,160,61672.0,-0.57000000000005
15335.0,157,5787.0,27.169014084507044,1.5603742670664746,157,60976.0,0.045703065836101835,157,60976.0,6.960000000000036
15340.0,153,5495.0,26.166666666666668,1.6745394922543282,153,60261.0,0.05503725115661074,153,60261.0,7.149999999999977
15345.0,148,5180.0,24.549763033175356,1.8904167405815884,148,58799.0,0.05919738623886117,148,58799.0,14.620000000000005
15350.0,144,4757.0,22.760765550239235,1.9183281123889993,144,59479.0,0.06046386459724891,144,59479.0,-6.7999999999999545
15355.0,142,4522.0,21.636363636363637,1.9507674210467638,142,60121.0,0.061568415965898245,142,60121.0,-6.420000000000073
15360.0,146,4550.0,21.770334928229666,2.023711587939308,146,60801.0,0.06393092696600179,146,60801.0,-6.7999999999999545
15365.0,148,4502.0,21.7487922705314,1.8808912540443838,148,60818.0,0.05970997051057301,148,60818.0,-0.16999999999995907
15370.0,151,4426.0,21.278846153846153,1.8321619865570158,151,60844.0,0.05265301885515856,151,60844.0,-0.2600000000001046
15375.0,152,4513.0,21.49047619047619,1.9107566848937907,152,60878.0,0.057882199905015905,152,60878.0,-0.33999999999991815
15380.0,154,4567.0,21.851674641148325,1.6715297181136606,154,61620.0,0.04714275228225849,154,61620.0,-7.420000000000073
15385.0,157,4676.0,22.48076923076923,1.5627286433840175,157,62376.0,0.04550944181155772,157,62376.0,-7.559999999999945
15390.0,159,4796.0,23.169082125603865,1.5585640830731293,159,63164.0,0.04636954058339763,159,63164.0,-7.8799999999999955
15395.0,158,4949.0,24.024271844660195,1.4493337732875355,158,63266.0,0.04393902050004084,158,63266.0,-1.0199999999999818
15400.0,163,5371.0,25.698564593301434,1.4115227257674743,163,63379.0,0.038554680003616164,163,63379.0,-1.1299999999999955
15405.0,164,5804.0,27.37735849056604,1.2884924704375322,164,63503.0,0.03369853326696759,164,63503.0,-1.240000000000009
15410.0,164,6006.0,28.197183098591548,1.2846046335484769,164,63924.0,0.030056175823749698,164,63924.0,-4.210000000000036
15415.0,163,6047.0,28.658767772511847,1.2179097976245807,163,63954.0,0.03387276024823096,163,63954.0,-0.2999999999999545
15420.0,160,6079.0,28.947619047619046,1.3883573569870227,160,63973.0,0.04394078797634281,160,63973.0,-0.19000000000005457
15425.0,158,6095.0,28.886255924170616,1.4723555795554872,158,63591.0,0.043535346979606315,158,63591.0,3.82000000000005
15430.0,156,6163.0,29.347619047619048,1.6023911428407267,156,63220.0,0.05274951742336186,156,63220.0,3.7099999999999227
15435.0,158,6394.0,30.447619047619046,1.4069865858900763,158,64005.0,0.04327556467471193,158,64005.0,-7.849999999999909
15440.0,164,6715.0,31.824644549763033,1.4005312241979246,164,64812.0,0.041368542702445464,164,64812.0,-8.07000000000005
15445.0,163,7022.0,33.12264150943396,1.4361068318469772,163,65590.0,0.043360086274990016,163,65590.0,-7.779999999999973
15450.0,163,7225.0,34.241706161137444,1.429384544320662,163,65740.0,0.03877604547859566,163,65740.0,-1.5
15455.0,159,7345.0,34.976190476190474,1.439769771928967,159,65225.0,0.047178939746948444,159,65225.0,5.149999999999977
15460.0,156,7463.0,35.87980769230769,1.3856725167909625,156,65410.0,0.050006416364775444,156,65410.0,-1.8500000000000227
15465.0,154,7592.0,36.32535885167464,1.4221794732958875,154,66137.0,0.04644563378610716,154,66137.0,-7.269999999999982
15470.0,157,7778.0,37.21531100478469,1.4230052586663933,157,66848.0,0.05204751848377652,157,66848.0,-7.110000000000014
15475.0,160,8125.0,38.8755980861244,1.49325868133414,160,67599.0,0.05346571589075898,160,67599.0,-7.509999999999991
15480.0,165,8345.0,40.12019230769231,1.3052612570039512,165,67552.0,0.04170762250017181,165,67552.0,0.4700000000000273
15485.0,166,8315.0,39.40758293838863,1.2998652965954471,166,66658.0,0.037140038857991504,166,66658.0,8.93999999999994
15490.0,165,8287.0,39.089622641509436,1.3780552144167852,165,65767.0,0.04044039129232795,165,65767.0,8.910000000000082
15495.0,162,8247.0,38.71830985915493,1.5234298524021825,162,64088.0,0.04318896323158879,162,64088.0,16.789999999999964
15500.0,159,8089.0,38.33649289099526,1.478898858132529,159,64259.0,0.04196499115387315,159,64259.0,-1.7100000000000364
15505.0,157,7849.0,36.84976525821596,1.5240130784367723,157,63797.0,0.045195850329565496,157,63797.0,4.6200000000000045
15510.0,153,7595.0,35.825471698113205,1.655228008916498,153,63322.0,0.05188248471754659,153,63322.0,4.75
15515.0,151,7324.0,34.54716981132076,1.6170691141333664,151,63238.0,0.04889868721915922,151,63238.0,0.8400000000000318
15520.0,155,7195.0,33.93867924528302,1.5025417534401022,155,63168.0,0.04300828337065415,155,63168.0,0.7000000000000455
15525.0,157,7075.0,32.906976744186046,1.5884498974985612,157,63123.0,0.04754456494626398,157,63123.0,0.4499999999999318
15530.0,155,6956.0,32.2037037037037,1.718815521244805,155,61449.0,0.05063541716430602,155,61449.0,16.74000000000001
15535.0,153,6529.0,30.087557603686637,1.7316933195447468,152,61740.0,0.05109683381715176,152,61740.0,-2.909999999999968
15540.0,153,5920.0,27.92452830188679,1.6307396045384037,153,62503.0,0.05148307216588563,153,62503.0,-7.6299999999999955
15545.0,149,5436.0,25.641509433962263,1.6825292993207666,149,62780.0,0.050754547007110046,149,62780.0,-2.769999999999982
15550.0,152,5211.0,24.814285714285713,1.617830718337794,152,63449.0,0.05098792133165738,152,63449.0,-6.690000000000055
15555.0,153,4970.0,23.666666666666668,1.3466022344735151,153,64141.0,0.04299674413437483,153,64141.0,-6.919999999999959
15560.0,151,4922.0,23.438095238095237,1.50680001592972,151,64761.0,0.052818171068466854,151,64761.0,-6.2000000000000455
15565.0,153,4949.0,23.454976303317537,1.5380294662857747,153,65382.0,0.05405847601500679,153,65382.0,-6.210000000000036
15570.0,160,5136.0,24.341232227488153,1.4414491450033564,160,66110.0,0.04769936617150676,160,66110.0,-7.279999999999973
15575.0,167,5299.0,24.64651162790698,1.200160303446019,167,66424.0,0.03373062391066328,167,66424.0,-3.1399999999999864
15580.0,165,5458.0,25.50467289719626,1.226434685319191,165,66251.0,0.037582188911658626,165,66251.0,1.7300000000000182
15585.0,167,5637.0,26.218604651162792,1.3511392780134863,167,66084.0,0.0419378206338076,167,66084.0,1.669999999999959
15590.0,169,5798.0,27.093457943925234,1.284162692252482,169,66908.0,0.03226292283366574,169,66908.0,-8.240000000000009
15595.0,173,6055.0,27.903225806451612,1.3335656990653033,173,67750.0,0.028804616901789676,173,67750.0,-8.419999999999959
15600.0,175,6447.0,29.84722222222222,1.2941348397451284,175,68603.0,0.03052313330583541,175,68603.0,-8.529999999999973
15605.0,176,6905.0,31.674311926605505,1.2698443446651733,176,68777.0,0.030920882964852403,176,68777.0,-1.740000000000009
15610.0,178,7203.0,33.04128440366973,1.1978912743691834,178,68955.0,0.024699392741478702,178,68955.0,-1.7799999999999727
15615.0,176,7501.0,34.095454545454544,1.3553942392552982,176,69166.0,0.03117083397558906,176,69166.0,-2.1100000000000136
15620.0,171,7781.0,35.36818181818182,1.4747015458642951,171,68690.0,0.0394711660214268,171,68690.0,4.759999999999991
15625.0,166,7933.0,36.38990825688074,1.459569934021262,166,68333.0,0.03922574554585237,166,68333.0,3.5699999999999363
15630.0,162,7990.0,37.16279069767442,1.4557164043919197,162,68075.0,0.041012349097070605,162,68075.0,2.580000000000041
15635.0,157,8025.0,38.03317535545024,1.5436181812497938,157,67794.0,0.05129429501020801,157,67794.0,2.8099999999999454
15640.0,154,8067.0,38.59808612440192,1.656484776673649,154,67084.0,0.05171392182683406,154,67084.0,7.100000000000023
15645.0,154,7877.0,37.688995215311,1.623935608093445,154,66939.0,0.05168081168386431,154,66939.0,1.4500000000000455
15650.0,155,7470.0,35.40284360189573,1.664600470727538,155,65904.0,0.047989057195839076,155,65904.0,10.350000000000023
15655.0,151,7050.0,33.25471698113208,1.8087716094398376,151,64883.0,0.054250529951605,151,64883.0,10.209999999999923
15660.0,149,6618.0,31.364928909952607,1.8797718750039398,149,63070.0,0.0579150676834424,149,63070.0,18.129999999999995
15665.0,145,6015.0,28.642857142857142,1.8414552944719091,145,63749.0,0.059607608065446405,145,63749.0,-6.789999999999964
15670.0,142,5564.0,26.62200956937799,1.9408573293719245,142,64368.0,0.06460971651284653,142,64368.0,-6.189999999999941
15675.0,146,5558.0,26.593301435406698,1.9973154155907522,146,65024.0,0.06782756192257638,146,65024.0,-6.560000000000059
15680.0,152,5533.0,26.60096153846154,1.798795143538496,152,64902.0,0.05761726186179007,152,64902.0,1.2200000000000273
15685.0,152,5495.0,26.166666666666668,1.8561354585441736,152,63941.0,0.05375875986050211,152,63941.0,9.610000000000014
15690.0,151,5503.0,26.330143540669855,1.95025869931331,151,62971.0,0.06257407076477164,151,62971.0,9.699999999999932
15695.0,152,5631.0,26.942583732057415,1.9688358533716994,152,61301.0,0.06449048142244437,152,61301.0,16.700000000000045
15700.0,153,5543.0,26.270142180094787,1.8760050590678343,153,61340.0,0.057977553797821324,153,61340.0,-0.38999999999998636
15705.0,152,5312.0,25.66183574879227,1.6927482938979035,152,60694.0,0.05517975547218556,152,60694.0,6.459999999999923
15710.0,150,5202.0,25.009615384615383,1.8008447829781624,150,60072.0,0.0596045549467864,150,60072.0,6.220000000000027
15715.0,152,5514.0,26.13270142180095,1.9747106160043282,152,58787.0,0.061672195978012566,152,58787.0,12.850000000000023
15720.0,156,5836.0,27.79047619047619,1.8383663438780853,156,57707.0,0.05735243029735431,156,57707.0,10.799999999999955
15725.0,154,6026.0,28.42452830188679,1.7105005588453688,154,58412.0,0.05323001810269162,154,58412.0,-7.0499999999999545
15730.0,150,6200.0,29.38388625592417,1.8330850764865643,150,59069.0,0.060012680810377105,150,59069.0,-6.57000000000005
15735.0,151,6500.0,30.516431924882628,2.0879651426652623,151,59732.0,0.07079141917000352,151,59732.0,-6.6299999999999955
15740.0,153,6840.0,32.264150943396224,2.103885872063591,153,60435.0,0.06273385524019785,153,60435.0,-7.029999999999973
15745.0,155,6934.0,32.70754716981132,1.9947355199278727,155,60622.0,0.05867225589994321,155,60622.0,-1.8700000000000045
15750.0,156,6840.0,32.264150943396224,1.9685619576855178,156,60336.0,0.0531522008393229,156,60336.0,2.8600000000000136
15755.0,157,6750.0,31.990521327014218,1.8501038647194865,157,60155.0,0.0514245367833449,157,60155.0,1.8100000000000591
15760.0,154,6619.0,31.669856459330145,1.7507724403205958,154,60909.0,0.04748797436390458,154,60909.0,-7.540000000000077
15765.0,155,6628.0,31.561904761904763,1.782156420031614,155,61666.0,0.04753563643479054,155,61666.0,-7.569999999999936
15770.0,162,6925.0,33.133971291866025,1.6661434780004727,162,62449.0,0.045147473835020394,162,62449.0,-7.830000000000041
15775.0,169,7209.0,33.84507042253521,1.4491607936102227,169,62786.0,0.03624159289082181,169,62786.0,-3.3700000000000045
15780.0,168,7475.0,35.093896713615024,1.4327225764765874,168,62692.0,0.03527921270863429,168,62692.0,0.9400000000000546
15785.0,166,7734.0,36.309859154929576,1.5727680634394967,166,62638.0,0.04275614078878401,166,62638.0,0.5399999999999636
15790.0,162,7976.0,38.16267942583732,1.524888021842537,162,62143.0,0.04388517058440764,162,62143.0,4.9500000000000455
15795.0,161,8206.0,38.70754716981132,1.7497911716520647,161,61654.0,0.05327460468489707,161,61654.0,4.889999999999986
15800.0,158,8422.0,39.72641509433962,1.8912287551631624,158,61165.0,0.056259830165871695,158,61165.0,4.889999999999986
15805.0,154,8648.0,40.60093896713615,1.8682001438257663,154,61090.0,0.05902564578107427,154,61090.0,0.75
15810.0,156,8913.0,41.649532710280376,1.8477072637164507,155,61794.0,0.05712996598036669,155,61794.0,-7.040000000000077
15815.0,163,9619.0,45.58767772511848,1.6413546384345399,162,62558.0,0.05084050152763743,162,62558.0,-7.639999999999986
15820.0,168,10356.0,49.31428571428572,1.5305618376109893,167,63347.0,0.04778546037891167,167,63347.0,-7.889999999999986
15825.0,165,11069.0,52.2122641509434,1.6712501674255253,165,64106.0,0.049947590991893887,165,64106.0,-7.589999999999918
15830.0,166,11428.0,54.161137440758296,1.6373361085545994,166,63983.0,0.0463727502666445,166,63983.0,1.2299999999999045
15835.0,164,11534.0,54.923809523809524,1.6637476374165128,164,62982.0,0.052110865424887236,164,62982.0,10.009999999999991
15840.0,161,11656.0,56.309178743961354,1.7454083139266485,161,61989.0,0.058191118339771836,161,61989.0,9.930000000000064
15845.0,161,11811.0,56.78365384615385,1.788367284511038,161,60125.0,0.057982618465446306,161,60125.0,18.639999999999986
15850.0,163,11970.0,57.82608695652174,1.7332541192662008,163,58335.0,0.060133920434158,163,58335.0,17.899999999999977
15855.0,163,11992.0,57.65384615384615,1.4727433952075728,163,59151.0,0.04691425691469375,163,59151.0,-8.159999999999968
15860.0,167,11941.0,57.40865384615385,1.4387689480972665,167,59996.0,0.041313923626602155,167,59996.0,-8.450000000000045
15865.0,167,11886.0,57.42028985507246,1.3923062839135432,167,60365.0,0.042473601896284,167,60365.0,-3.689999999999941
15870.0,164,11655.0,56.30434782608695,1.3828998856713228,164,61123.0,0.04174607490865077,164,61123.0,-7.580000000000041
15875.0,159,11362.0,54.36363636363637,1.4872072508717724,159,61805.0,0.0474486227966238,159,61805.0,-6.819999999999936
15880.0,160,11213.0,53.65071770334928,1.485214266423352,160,62551.0,0.051309402072936675,160,62551.0,-7.460000000000036
15885.0,162,11045.0,52.84688995215311,1.3683556151275365,162,62879.0,0.03960813646927588,162,62879.0,-3.2799999999999727
15890.0,163,10881.0,51.81428571428572,1.409813875100675,163,62735.0,0.04463710952928366,163,62735.0,1.4399999999999409
15895.0,159,10861.0,51.71904761904762,1.5189298183994349,159,62582.0,0.0504286674672447,159,62582.0,1.5299999999999727
15900.0,162,11317.0,53.89047619047619,1.5801845633362095,162,61979.0,0.04979746657538656,162,61979.0,6.030000000000086
15905.0,168,11732.0,55.07981220657277,1.436470256387429,168,62790.0,0.04272912534963904,168,62790.0,-8.110000000000014
15910.0,167,12171.0,56.873831775700936,1.413878967853266,167,63555.0,0.03540353234197596,167,63555.0,-7.649999999999977
15915.0,166,12754.0,59.32093023255814,1.4328742750799641,166,64267.0,0.03587118482048085,166,64267.0,-7.1200000000000045
15920.0,168,13361.0,62.72769953051643,1.4115841137842584,168,64647.0,0.03951608253587645,168,64647.0,-3.800000000000068
15925.0,169,14010.0,65.77464788732394,1.2960347380535602,169,64606.0,0.03754861475808491,169,64606.0,0.41000000000008185
15930.0,167,14652.0,68.78873239436619,1.3938736223719828,167,64563.0,0.04480378340435434,167,64563.0,0.42999999999995
15935.0,168,15288.0,70.77777777777777,1.409761570170853,167,65328.0,0.03927916213944015,167,65328.0,-7.649999999999977
15940.0,168,15910.0,74.0,1.3659998640481963,168,66164.0,0.03771595131233095,168,66164.0,-8.360000000000014
15945.0,166,16594.0,77.54205607476635,1.35525751023883,166,66898.0,0.040839594935814016,166,66898.0,-7.340000000000032
15950.0,168,16630.0,78.07511737089202,1.3188156000011415,168,67007.0,0.038865358677516386,168,67007.0,-1.0900000000000318
15955.0,171,16287.0,75.75348837209302,1.285440700437481,171,67138.0,0.03441729407926201,171,67138.0,-1.3099999999999454
15960.0,173,15951.0,74.1906976744186,1.2379680770033357,173,66564.0,0.03347817601409741,173,66564.0,5.740000000000009
15965.0,169,15607.0,72.5906976744186,1.2699013529390157,169,65994.0,0.0403960870836259,169,65994.0,5.699999999999932
15970.0,166,15249.0,70.59722222222223,1.4759202333893557,166,64722.0,0.04541714065904013,166,64722.0,12.720000000000027
15975.0,163,14798.0,68.50925925925925,1.3951235261764192,163,65474.0,0.04031577135939858,163,65474.0,-7.519999999999982
15980.0,162,14311.0,66.25462962962963,1.4505417279688688,162,66179.0,0.0444149682826174,162,66179.0,-7.0499999999999545
15985.0,162,13966.0,65.26168224299066,1.545557643503483,162,66891.0,0.05219823303166082,162,66891.0,-7.1200000000000045
15990.0,167,13506.0,63.11214953271028,1.4203359218703957,167,67217.0,0.039134514737410704,167,67217.0,-3.259999999999991
15995.0,170,12957.0,59.986111111111114,1.4191975651236175,170,67076.0,0.03653219132194217,170,67076.0,1.4099999999999682
16000.0,167,12401.0,57.67906976744186,1.5025538706978248,167,66921.0,0.0446142778701702,167,66921.0,1.5499999999999545
16005.0,164,11837.0,54.800925925925924,1.6301724313553978,164,66397.0,0.04810554652096324,164,66397.0,5.240000000000009
16010.0,161,11205.0,52.116279069767444,1.682713595374731,161,66445.0,0.05166196334322344,161,66445.0,-0.4800000000000182
16015.0,157,10728.0,49.666666666666664,1.7519545168547987,157,65750.0,0.050863331625756625,157,65750.0,6.9500000000000455
16020.0,158,11068.0,51.004608294930875,1.899329033175132,158,65060.0,0.0586069052127622,158,65060.0,6.899999999999977
16025.0,159,11408.0,52.330275229357795,1.889098849546445,159,63673.0,0.055257356747474465,159,63673.0,13.870000000000005
16030.0,159,11633.0,54.10697674418605,1.7395388324891823,159,64362.0,0.049087551441617666,159,64362.0,-6.889999999999986
16035.0,156,11786.0,55.594339622641506,1.6763714858780296,156,64987.0,0.057041733793248936,156,64987.0,-6.25
16040.0,156,12081.0,56.985849056603776,1.7518844543071705,156,65626.0,0.057850156337922995,156,65626.0,-6.389999999999986
16045.0,158,12414.0,57.73953488372093,1.8247048574656426,158,66270.0,0.05501637647402234,158,66270.0,-6.440000000000055
16050.0,159,12759.0,59.34418604651163,1.8528633696909154,159,66997.0,0.05545012509436796,159,66997.0,-7.269999999999982
16055.0,160,13053.0,60.995327102803735,1.7216727869315018,160,67306.0,0.049473060666900125,160,67306.0,-3.089999999999918
16060.0,161,13454.0,63.16431924882629,1.683692171108252,161,67166.0,0.04623347367555228,161,67166.0,1.3999999999999773
16065.0,162,13859.0,64.76168224299066,1.7337860029923022,162,67031.0,0.05145632617261243,162,67031.0,1.3500000000000227
16070.0,160,14253.0,67.23113207547169,1.663401239346543,160,67779.0,0.042253654219925336,160,67779.0,-7.480000000000018
16075.0,162,14734.0,69.17370892018779,1.7101687804847923,162,68542.0,0.04286259906434218,162,68542.0,-7.6299999999999955
16080.0,168,15335.0,71.32558139534883,1.7212519545616196,168,69360.0,0.038452131247296496,168,69360.0,-8.180000000000064
16085.0,172,15274.0,70.71296296296296,1.4401382334850168,172,69298.0,0.031963932020715236,172,69298.0,0.6200000000000045
16090.0,171,14757.0,69.28169014084507,1.3415249108748755,171,68312.0,0.0341725748920164,171,68312.0,9.860000000000014
16095.0,168,14234.0,66.82629107981221,1.4612935773276485,168,67323.0,0.039894390793550734,168,67323.0,9.889999999999986
16100.0,166,13608.0,63.58878504672897,1.480806468389087,166,67661.0,0.03789471560937116,166,67661.0,-3.3799999999999955
16105.0,165,12910.0,59.76851851851852,1.4768271046570545,165,67999.0,0.034286378591108224,165,67999.0,-3.3799999999999955
16110.0,162,12200.0,57.00934579439252,1.503618407950555,162,68301.0,0.039681499615996096,162,68301.0,-3.019999999999982
16115.0,158,11454.0,54.028301886792455,1.4639091503893058,158,69029.0,0.04000198071479399,158,69029.0,-7.279999999999973
16120.0,159,10827.0,51.803827751196174,1.3245450166990766,159,69757.0,0.036636845461971546,159,69757.0,-7.280000000000086
16125.0,164,10337.0,49.45933014354067,1.3085939857996254,164,70509.0,0.037159590801472464,164,70509.0,-7.519999999999982
16130.0,167,9818.0,46.75238095238095,1.2167687538083714,167,70797.0,0.03346420994525118,167,70797.0,-2.8799999999999955
16135.0,163,9258.0,44.08571428571429,1.2549563284559262,163,70757.0,0.038614579707999856,163,70757.0,0.39999999999997726
16140.0,161,8691.0,41.385714285714286,1.384850332112724,161,70753.0,0.04354243223392,161,70753.0,0.04000000000007731
16145.0,157,8161.0,39.047846889952154,1.4723295425777245,157,70371.0,0.04777530364108943,157,70371.0,3.8199999999999363
16150.0,154,7863.0,37.80288461538461,1.6211211883628778,154,70068.0,0.054977422493088464,154,70068.0,3.0300000000000864
16155.0,157,8355.0,40.16826923076923,1.5041810654670869,157,70792.0,0.04574795454200076,157,70792.0,-7.240000000000009
16160.0,163,8918.0,42.66985645933014,1.3721019448836858,163,71541.0,0.040485850968823345,163,71541.0,-7.490000000000009
16165.0,160,9505.0,45.04739336492891,1.4063091937651429,160,72260.0,0.038937731870327334,160,72260.0,-7.190000000000055
16170.0,165,10194.0,48.312796208530806,1.3610374541581303,165,72673.0,0.038248661641855655,165,72673.0,-4.1299999999999955
16175.0,168,10883.0,51.33490566037736,1.433745629973833,168,72761.0,0.04129124906140552,168,72761.0,-0.8799999999999955
16180.0,167,11569.0,54.829383886255926,1.4828165993980982,167,72851.0,0.047843232494382486,167,72851.0,-0.8999999999999773
16185.0,162,11774.0,55.800947867298575,1.489544772722883,162,72755.0,0.04353729568815418,162,72755.0,0.9600000000000364
16190.0,158,11647.0,55.199052132701425,1.6417902653007366,158,71766.0,0.047844780479709456,158,71766.0,9.889999999999986
16195.0,154,11517.0,54.84285714285714,1.75003144462488,154,70783.0,0.05530862555336004,154,70783.0,9.829999999999927
16200.0,156,11359.0,54.34928229665072,1.625909588633089,156,71457.0,0.051085296790449444,156,71457.0,-6.740000000000009
16205.0,156,11216.0,53.665071770334926,1.5629735104785962,156,72107.0,0.047245697192603506,156,72107.0,-6.5
16210.0,160,11165.0,53.166666666666664,1.6056568117893135,160,72797.0,0.04635624208559958,160,72797.0,-6.899999999999977
16215.0,162,10782.0,51.34285714285714,1.4554690996464354,162,72645.0,0.04032843418776416,162,72645.0,1.5199999999999818
16220.0,160,10163.0,47.93867924528302,1.5709156677993934,160,71583.0,0.04142062118917458,160,71583.0,10.620000000000005
16225.0,156,9534.0,45.18483412322275,1.6446507176740004,156,70534.0,0.049731000787569965,156,70534.0,10.490000000000009
16230.0,154,8847.0,41.92890995260664,1.6158508857797567,154,70407.0,0.04748420591642346,154,70407.0,1.2699999999999818
16235.0,154,8117.0,38.65238095238095,1.6552250738659497,154,69477.0,0.05024334535229509,154,69477.0,9.300000000000068
16240.0,156,7388.0,35.014218009478675,1.6807077735930054,156,68613.0,0.050221214978465135,156,68613.0,8.639999999999986
16245.0,154,6683.0,31.52358490566038,1.7733607668081894,154,66965.0,0.052006292723202376,154,66965.0,16.480000000000018
16250.0,152,5954.0,28.48803827751196,1.7312653497513677,152,67375.0,0.05063435521455648,152,67375.0,-4.100000000000023
16255.0,153,5666.0,27.11004784688995,1.5973605365065746,153,67472.0,0.05095137807746737,153,67472.0,-0.9700000000000273
16260.0,156,5386.0,25.28638497652582,1.745094750111651,156,67577.0,0.054000023785201204,156,67577.0,-1.0499999999999545
16265.0,153,5103.0,24.07075471698113,1.8123380420861792,153,67399.0,0.05775222593263716,153,67399.0,1.7799999999999727
16270.0,151,4809.0,22.577464788732396,2.047550554102586,151,67232.0,0.06536091595376925,151,67232.0,1.669999999999959
16275.0,147,4506.0,21.355450236966824,1.9929188913325793,147,67075.0,0.06230180785266997,147,67075.0,1.57000000000005
16280.0,145,4321.0,20.67464114832536,2.022767735742627,144,67206.0,0.06949673580309175,144,67206.0,-1.3099999999999454
16285.0,145,4566.0,21.742857142857144,2.016964611266958,145,67056.0,0.07001040151804866,145,67056.0,1.5
16290.0,146,4817.0,22.829383886255926,2.062781890227741,146,67198.0,0.07093964592855373,146,67198.0,-1.4200000000000728
16295.0,144,5107.0,24.089622641509433,2.10789303935381,144,67394.0,0.07099383890668075,144,67394.0,-1.9600000000000364
16300.0,145,5289.0,25.066350710900473,2.0806071132610393,145,67198.0,0.07191501435736423,145,67198.0,1.9600000000000364
16305.0,149,5350.0,25.355450236966824,1.9118782115732595,148,66133.0,0.06671061427832868,148,66133.0,10.649999999999977
16310.0,147,5409.0,25.757142857142856,2.052334827718644,146,65076.0,0.07316082125533088,146,65076.0,10.57000000000005
16315.0,147,5261.0,25.052380952380954,1.9113811106241805,145,65785.0,0.07017301463032824,145,65785.0,-7.090000000000032
16320.0,152,5244.0,24.97142857142857,1.803727310664016,151,66500.0,0.06532636994462347,151,66500.0,-7.149999999999977
16325.0,156,5452.0,25.71698113207547,1.6432225327323307,156,67125.0,0.055784777381224476,156,67125.0,-6.25
16330.0,157,5730.0,26.77570093457944,1.6790909158950311,157,67597.0,0.049766452996849966,157,67597.0,-4.720000000000027
16335.0,160,5977.0,27.929906542056074,1.6195570147883513,160,67860.0,0.045995336460386844,160,67860.0,-2.6299999999999955
16340.0,162,6258.0,29.242990654205606,1.7453147123196104,162,68117.0,0.0506362186030801,162,68117.0,-2.5699999999999363
16345.0,164,6575.0,30.58139534883721,1.712416035876228,164,68140.0,0.04657910185333522,164,68140.0,-0.2300000000000182
16350.0,160,6882.0,32.009302325581395,1.9249514349071557,160,68170.0,0.05846581699407127,160,68170.0,-0.3000000000000682
16355.0,157,7094.0,32.9953488372093,1.7960684784142094,156,68794.0,0.051391911375845874,156,68794.0,-6.240000000000009
16360.0,159,7262.0,33.93457943925234,1.7070441915253758,158,69568.0,0.04976026167096265,158,69568.0,-7.739999999999895
16365.0,158,7486.0,34.657407407407405,1.725010403226693,158,70339.0,0.0489778714717257,158,70339.0,-7.710000000000036
16370.0,161,7847.0,36.3287037037037,1.6589044445684957,161,70215.0,0.043536231463476634,161,70215.0,1.240000000000009
