step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
16375.0,165,8216.0,37.86175115207373,1.565803027981102,165,69213.0,0.0459043138190188,165,69213.0,10.019999999999982
16380.0,164,8643.0,39.8294930875576,1.6438771148603286,164,68274.0,0.05404683210652158,164,68274.0,9.389999999999986
16385.0,167,9112.0,41.60730593607306,1.5191015988184378,167,68929.0,0.04811364859206559,167,68929.0,-6.5499999999999545
16390.0,167,9587.0,43.977064220183486,1.5294967113714804,167,69440.0,0.04785011503969747,167,69440.0,-5.110000000000014
16395.0,168,10065.0,46.169724770642205,1.528731607860697,168,69987.0,0.05220124641219875,168,69987.0,-5.470000000000027
16400.0,168,10545.0,48.81944444444444,1.4913319921490784,168,70471.0,0.05180713349251846,168,70471.0,-4.840000000000032
16405.0,173,10627.0,48.52511415525114,1.422964260896345,173,71294.0,0.044684822739280795,173,71294.0,-8.230000000000018
16410.0,177,10449.0,47.93119266055046,1.2721130875984454,177,71271.0,0.03505263709054695,177,71271.0,0.2300000000000182
16415.0,179,10261.0,47.06880733944954,1.1527041890787098,179,71263.0,0.028170201489907388,179,71263.0,0.08000000000004093
16420.0,176,10024.0,45.981651376146786,1.1633141191686183,176,72021.0,0.030266535267547943,176,72021.0,-7.580000000000041
16425.0,175,9743.0,44.085972850678736,1.21046926910864,175,72682.0,0.03219826396276253,175,72682.0,-6.610000000000014
16430.0,170,9449.0,42.95,1.3229807827300577,170,73349.0,0.040715884216451136,170,73349.0,-6.669999999999959
16435.0,171,9274.0,41.963800904977376,1.3940929202028591,171,73984.0,0.04156723761751515,171,73984.0,-6.350000000000023
16440.0,178,9344.0,42.28054298642534,1.3885753861048018,178,74711.0,0.041274530683892065,178,74711.0,-7.269999999999982
16445.0,184,9446.0,41.98222222222222,1.2636951648417194,184,75511.0,0.03157658457618805,184,75511.0,-8.0
16450.0,188,9570.0,42.723214285714285,1.0184216312993015,188,76372.0,0.022285993424158386,188,76372.0,-8.610000000000014
16455.0,190,9710.0,42.9646017699115,1.0639981092076793,190,77263.0,0.01950361925717048,190,77263.0,-8.909999999999968
16460.0,192,9861.0,44.02232142857143,0.9568384162854671,192,78181.0,0.017137585229262387,192,78181.0,-9.17999999999995
16465.0,193,9910.0,44.044444444444444,1.057295751654557,192,79104.0,0.019600712425710803,192,79104.0,-9.230000000000018
16470.0,194,10065.0,44.933035714285715,1.0929786201304132,193,80010.0,0.018266192651744985,193,80010.0,-9.06000000000006
16475.0,193,10771.0,48.737556561085974,0.9491828698754465,193,80902.0,0.015070319792048025,193,80902.0,-8.919999999999959
16480.0,196,11506.0,51.828828828828826,0.9789253890081794,196,81794.0,0.015041334666907531,196,81794.0,-8.920000000000073
16485.0,200,12273.0,55.035874439461885,0.9936473014107098,200,82708.0,0.016883699267079215,200,82708.0,-9.139999999999986
16490.0,200,13048.0,59.30909090909091,0.8740968614173598,200,83631.0,0.017587104937807213,200,83631.0,-9.229999999999905
16495.0,197,13487.0,61.58447488584475,0.85798316212621,197,83657.0,0.016734156335566335,197,83657.0,-0.2600000000001046
16500.0,193,13684.0,62.77064220183486,0.8972181184732205,193,82767.0,0.01962861990213871,193,82767.0,8.900000000000091
16505.0,188,13859.0,64.16203703703704,0.9713438522273324,188,81882.0,0.029859159090172494,188,81882.0,8.849999999999909
16510.0,185,14003.0,65.13023255813954,0.925516497720781,185,82766.0,0.02587045751156816,185,82766.0,-8.839999999999918
16515.0,185,14153.0,65.52314814814815,1.0221958352915643,185,83697.0,0.027240911307300254,185,83697.0,-9.31000000000006
16520.0,185,14303.0,66.2175925925926,1.064731547290966,185,84608.0,0.03034294232517009,185,84608.0,-9.110000000000014
16525.0,182,13940.0,64.83720930232558,1.0663604398986086,182,85074.0,0.026936190019092105,182,85074.0,-4.659999999999968
16530.0,178,13263.0,62.56132075471698,1.0461498941726566,178,85182.0,0.02679456243734977,178,85182.0,-1.080000000000041
16535.0,174,12748.0,60.132075471698116,1.2172479473208466,174,85268.0,0.03658072894185129,174,85268.0,-0.8599999999999
16540.0,170,12210.0,57.594339622641506,1.3730545902708926,170,84989.0,0.03887977100823098,170,84989.0,2.7899999999999636
16545.0,165,11650.0,55.476190476190474,1.5176409795043801,165,84759.0,0.05069064750039035,165,84759.0,2.2999999999999545
16550.0,161,11068.0,52.7047619047619,1.630397382289357,161,84550.0,0.04912317209356439,161,84550.0,2.090000000000032
16555.0,157,10466.0,49.60189573459716,1.7148149440324467,156,84700.0,0.05435935250809821,156,84700.0,-1.5
16560.0,157,9928.0,47.27619047619048,1.725253589200336,157,85441.0,0.05525640179969734,157,85441.0,-7.409999999999968
16565.0,163,9879.0,47.49519230769231,1.5141947035417096,163,86213.0,0.04919054680007055,163,86213.0,-7.720000000000027
16570.0,169,9862.0,47.41346153846154,1.4308788781560453,169,86985.0,0.046267038845811355,169,86985.0,-7.720000000000027
16575.0,166,9530.0,45.38095238095238,1.5316355409185987,166,86831.0,0.04714890949454903,166,86831.0,1.5400000000000773
16580.0,164,9021.0,42.957142857142856,1.6220477588544053,164,85748.0,0.050879658284343744,164,85748.0,10.829999999999927
16585.0,160,8555.0,40.73809523809524,1.7710882312963945,160,84673.0,0.05824692678770975,160,84673.0,10.75
16590.0,157,8154.0,39.391304347826086,1.7261350038812717,157,85055.0,0.05631124925183533,157,85055.0,-3.8199999999999363
16595.0,157,8239.0,39.80193236714976,1.7568291917921155,157,85130.0,0.05937535731371621,157,85130.0,-0.75
16600.0,159,8325.0,40.21739130434783,1.701290744483412,159,85200.0,0.0561063623644622,159,85200.0,-0.7000000000000455
16605.0,158,8283.0,40.01449275362319,1.4499616320704145,158,85789.0,0.04044662110189512,158,85789.0,-5.889999999999986
16610.0,159,8229.0,39.7536231884058,1.4744461356210068,158,86377.0,0.04486993737269471,158,86377.0,-5.8799999999999955
16615.0,159,8307.0,39.9375,1.4251421324874671,159,86971.0,0.042511568560021105,159,86971.0,-5.940000000000055
16620.0,160,8394.0,40.35576923076923,1.482018913402727,160,87532.0,0.04456611259437707,160,87532.0,-5.610000000000014
16625.0,160,8146.0,38.79047619047619,1.4111551435854868,160,87282.0,0.03911169255156997,160,87282.0,2.5
16630.0,160,7673.0,36.71291866028708,1.4104026356099642,160,86126.0,0.04063943529745981,160,86126.0,11.56000000000006
16635.0,156,7185.0,34.377990430622006,1.5665691258902164,156,84983.0,0.05092608598323437,156,84983.0,11.42999999999995
16640.0,155,6754.0,32.628019323671495,1.4514700018559112,155,85594.0,0.04678951028025813,155,85594.0,-6.110000000000014
16645.0,158,6810.0,32.42857142857143,1.4608700463409792,158,86208.0,0.043833838878672024,158,86208.0,-6.139999999999986
16650.0,162,7000.0,33.0188679245283,1.5528879315254054,162,86855.0,0.04589264425315982,162,86855.0,-6.469999999999914
16655.0,170,7212.0,33.388888888888886,1.4291706238810138,170,86674.0,0.03426699053462835,170,86674.0,1.8099999999999454
16660.0,173,7418.0,34.184331797235025,1.416024877825928,173,85628.0,0.032150362749154913,173,85628.0,10.460000000000036
16665.0,171,7630.0,35.48837209302326,1.4589368743172613,171,84635.0,0.04028246325680997,171,84635.0,9.92999999999995
16670.0,169,7830.0,36.76056338028169,1.4670010231122317,169,82782.0,0.041929749150439,169,82782.0,18.529999999999973
16675.0,167,8016.0,37.283720930232555,1.5643233487425239,167,80965.0,0.046930796950786745,167,80965.0,18.170000000000073
16680.0,164,8192.0,38.460093896713616,1.6376690806131045,164,79207.0,0.05193859116909626,164,79207.0,17.579999999999927
16685.0,160,8259.0,38.59345794392523,1.622576023981119,159,79918.0,0.04854340211760174,159,79918.0,-7.1099999999999
16690.0,157,8467.0,39.93867924528302,1.6845485802281734,157,80586.0,0.05499265075158072,157,80586.0,-6.680000000000064
16695.0,161,9186.0,43.12676056338028,1.7912279398228588,161,81258.0,0.05907437314235503,161,81258.0,-6.720000000000027
16700.0,165,9645.0,45.49528301886792,1.63286925349015,165,81590.0,0.04222142716273286,165,81590.0,-3.3199999999999363
16705.0,161,9909.0,46.96208530805687,1.699287882276251,161,81530.0,0.04663593977597219,161,81530.0,0.6000000000000227
16710.0,159,10156.0,48.132701421800945,1.816711522821236,159,81450.0,0.05302338716630348,159,81450.0,0.7999999999999545
16715.0,156,10348.0,48.582159624413144,1.8748728034106428,156,82114.0,0.052762108130164735,156,82114.0,-6.639999999999986
16720.0,156,10616.0,50.312796208530806,1.8757919376412793,156,82781.0,0.05335979777230125,156,82781.0,-6.669999999999959
16725.0,161,10936.0,51.58490566037736,1.8940836402454901,161,83458.0,0.05497549859126144,161,83458.0,-6.7700000000000955
16730.0,166,10860.0,51.46919431279621,1.5331970376097084,165,83267.0,0.04075045398437042,165,83267.0,1.9100000000000819
16735.0,168,10515.0,49.36619718309859,1.4912188432385585,168,84014.0,0.03312020014449577,168,84014.0,-7.470000000000027
16740.0,165,10157.0,47.910377358490564,1.511399885180199,165,82920.0,0.03491662240855298,165,82920.0,10.93999999999994
16745.0,163,9696.0,45.95260663507109,1.4813079855430196,163,83234.0,0.039428918641865325,163,83234.0,-3.1399999999999864
16750.0,160,9159.0,44.2463768115942,1.3769682241008154,160,83147.0,0.03978365890354333,160,83147.0,0.8700000000000045
16755.0,156,8608.0,41.786407766990294,1.4147049903712456,156,83055.0,0.043420562461120894,156,83055.0,0.9200000000000728
16760.0,154,8047.0,38.8743961352657,1.560596715250931,154,82609.0,0.04928056836771097,154,82609.0,4.459999999999923
16765.0,151,7591.0,36.671497584541065,1.7408216482608951,151,82271.0,0.0623903543493172,151,82271.0,3.3799999999999955
16770.0,154,7490.0,36.18357487922705,1.7204408965196856,154,81936.0,0.05915129464279571,154,81936.0,3.3500000000000227
16775.0,155,7397.0,35.056872037914694,1.8556925351918845,155,81934.0,0.0659711442170761,155,81934.0,0.01999999999998181
16780.0,155,7300.0,34.76190476190476,1.7939234285454322,154,81568.0,0.06356315008416495,154,81568.0,3.660000000000082
16785.0,154,7046.0,33.235849056603776,1.7422293960821083,154,82192.0,0.05611800420858618,154,82192.0,-6.240000000000009
16790.0,156,6865.0,32.535545023696685,1.738367308082697,156,82821.0,0.05646789443158501,156,82821.0,-6.290000000000077
16795.0,159,6946.0,33.076190476190476,1.7245546221801447,158,83446.0,0.05666617322248536,158,83446.0,-6.25
16800.0,159,7534.0,35.70616113744076,1.7801878651752865,159,84005.0,0.05630781906872936,159,84005.0,-5.589999999999918
16805.0,156,7744.0,36.87619047619047,1.7221130574887848,156,83701.0,0.05150376266056297,156,83701.0,3.0399999999999636
16810.0,158,7828.0,37.63461538461539,1.732058109970963,158,82488.0,0.05706787855041681,158,82488.0,12.129999999999995
16815.0,163,8040.0,38.285714285714285,1.750767995972509,163,81317.0,0.059289126638145,163,81317.0,11.710000000000036
16820.0,165,8039.0,38.28095238095238,1.6159771239719796,165,81046.0,0.050551122013439496,165,81046.0,2.7099999999999227
16825.0,164,7889.0,37.388625592417064,1.4572644488862265,164,79870.0,0.038574546105172684,164,79870.0,11.759999999999991
16830.0,165,7744.0,37.05263157894737,1.4755380293803835,165,78711.0,0.043863038526403185,165,78711.0,11.590000000000032
16835.0,162,7505.0,35.90909090909091,1.3976124210468546,162,79286.0,0.041260543418631127,162,79286.0,-5.75
16840.0,160,7197.0,34.43540669856459,1.4673286834435373,160,79796.0,0.04434102496800308,160,79796.0,-5.100000000000023
16845.0,156,6934.0,33.177033492822964,1.4976408773063108,156,80300.0,0.04890594875445522,156,80300.0,-5.039999999999964
16850.0,158,6661.0,31.870813397129186,1.49582222628382,158,80047.0,0.047165585804610444,158,80047.0,2.5299999999999727
16855.0,159,6335.0,30.023696682464454,1.4773971951864848,159,78905.0,0.04078885415739837,159,78905.0,11.420000000000073
16860.0,158,6039.0,28.485849056603772,1.6503628951116665,158,77787.0,0.05003504674989419,158,77787.0,11.17999999999995
16865.0,153,5746.0,26.850467289719628,1.610819575756433,153,78387.0,0.042990964242477336,153,78387.0,-6.0
16870.0,152,5550.0,26.17924528301887,1.6790269935460402,152,78927.0,0.04936190125658824,152,78927.0,-5.399999999999977
16875.0,157,5776.0,27.245283018867923,1.617948907543862,157,79493.0,0.04883368559822357,157,79493.0,-5.659999999999968
16880.0,164,6008.0,27.94418604651163,1.4442759319758929,164,79290.0,0.03703112315129445,164,79290.0,2.0299999999999727
16885.0,165,6315.0,29.101382488479263,1.4827225311882954,165,78230.0,0.03664210118135271,165,78230.0,10.600000000000023
16890.0,170,6932.0,31.944700460829495,1.4908748964480774,170,77231.0,0.04135319804653456,170,77231.0,9.990000000000009
16895.0,171,7558.0,34.51141552511415,1.5114637064982035,171,75396.0,0.04052838228179834,171,75396.0,18.34999999999991
16900.0,168,8177.0,37.50917431192661,1.6537061838601501,168,73563.0,0.046366547357383346,168,73563.0,18.33000000000004
16905.0,164,8569.0,39.48847926267281,1.6119370400564383,164,73370.0,0.046609980763166595,164,73370.0,1.92999999999995
16910.0,162,8809.0,40.972093023255816,1.542520620481588,162,72254.0,0.0470022075349265,162,72254.0,11.160000000000082
16915.0,157,9080.0,42.23255813953488,1.764523016429029,157,71139.0,0.05730729309930493,157,71139.0,11.149999999999977
16920.0,158,9401.0,43.72558139534884,1.76620841726803,158,70975.0,0.05218641897204561,158,70975.0,1.6399999999999864
16925.0,158,9696.0,45.097674418604655,1.7318009381030544,158,70834.0,0.04617830473796752,158,70834.0,1.4099999999999682
16930.0,156,9979.0,46.413953488372094,1.7785566519592173,156,70872.0,0.050657466047992435,156,70872.0,-0.37999999999999545
16935.0,153,10086.0,47.13084112149533,1.6507750964199395,153,71471.0,0.0484764750135396,153,71471.0,-5.990000000000009
16940.0,151,10091.0,47.375586854460096,1.735208451292559,151,72003.0,0.05390001899862925,151,72003.0,-5.319999999999936
16945.0,148,10297.0,48.34272300469483,1.8626965692792798,148,72528.0,0.05803654027795681,148,72528.0,-5.25
16950.0,153,10132.0,47.79245283018868,1.7543226781912085,153,72705.0,0.054453913497562595,153,72705.0,-1.7699999999999818
16955.0,159,9662.0,45.575471698113205,1.4875808375250499,159,72420.0,0.04213805231361593,159,72420.0,2.849999999999909
16960.0,158,9205.0,43.41981132075472,1.5854746765521421,158,72146.0,0.04661496549657913,158,72146.0,2.740000000000009
16965.0,155,8692.0,41.19431279620853,1.5326126934081574,155,72771.0,0.043699524104544724,155,72771.0,-6.25
16970.0,153,8225.0,39.354066985645936,1.4463009164054814,153,73386.0,0.043914754830493764,153,73386.0,-6.149999999999977
16975.0,159,8090.0,38.160377358490564,1.3998690817708628,159,73972.0,0.04363154969632756,159,73972.0,-5.860000000000014
16980.0,166,7918.0,36.82790697674419,1.2897128400467102,166,73998.0,0.036242483057499136,166,73998.0,-0.2599999999999909
16985.0,169,7699.0,35.47926267281106,1.3418142848398804,169,73357.0,0.03810475341676319,169,73357.0,6.409999999999968
16990.0,171,7494.0,34.534562211981566,1.3687405296335762,171,72833.0,0.0403953742094822,171,72833.0,5.240000000000009
16995.0,172,7255.0,33.433179723502306,1.2308141671352664,172,73557.0,0.03281648709651186,172,73557.0,-7.240000000000009
17000.0,171,7013.0,32.31797235023041,1.297929687094405,171,74252.0,0.03824385928242529,171,74252.0,-6.949999999999932
17005.0,171,6892.0,31.61467889908257,1.4595607200947924,171,74985.0,0.04291368652551048,171,74985.0,-7.330000000000041
17010.0,171,6837.0,31.506912442396313,1.518165324070014,171,75766.0,0.040174399247749536,171,75766.0,-7.809999999999945
17015.0,171,6664.0,30.70967741935484,1.4531070070764727,171,75696.0,0.03558872828820205,171,75696.0,0.6999999999999318
17020.0,172,6816.0,31.70232558139535,1.2972882869591544,172,75616.0,0.030458687306832852,172,75616.0,0.8000000000000682
17025.0,172,6970.0,32.26851851851852,1.2944924926812926,172,74608.0,0.03153728113718894,172,74608.0,10.079999999999927
17030.0,169,7113.0,33.08372093023256,1.286426861357751,169,73580.0,0.03442852715563121,169,73580.0,10.280000000000086
17035.0,166,7033.0,32.711627906976744,1.2521377399945222,166,73789.0,0.039064394748490244,166,73789.0,-2.090000000000032
17040.0,163,6799.0,31.77102803738318,1.3200370523049088,163,73443.0,0.04115279873425215,163,73443.0,3.4600000000000364
17045.0,159,6606.0,31.014084507042252,1.4749735447364891,159,73057.0,0.0465460026589017,159,73057.0,3.8599999999999
17050.0,161,6478.0,30.130232558139536,1.5058003507765714,161,73745.0,0.03843620957610224,161,73745.0,-6.8799999999999955
17055.0,161,6415.0,29.56221198156682,1.55129244706306,161,74416.0,0.03706141609536798,161,74416.0,-6.709999999999923
17060.0,163,6402.0,29.63888888888889,1.5957539173293596,163,75092.0,0.040390951752514226,163,75092.0,-6.759999999999991
17065.0,165,6399.0,29.901869158878505,1.5046612821989893,165,75842.0,0.04085093846466282,165,75842.0,-7.5
17070.0,166,6401.0,30.051643192488264,1.4493373454593748,166,76629.0,0.04011882768858736,166,76629.0,-7.8700000000000045
17075.0,163,6327.0,29.704225352112676,1.426978481761985,163,76839.0,0.03535571073176739,163,76839.0,-2.1000000000000227
17080.0,160,6298.0,29.848341232227487,1.4968895886044513,160,76443.0,0.04211036903523349,160,76443.0,3.9600000000000364
17085.0,160,6623.0,31.24056603773585,1.6585290585287567,160,76027.0,0.04875552187802627,160,76027.0,4.159999999999968
17090.0,161,6950.0,33.095238095238095,1.6324611626836631,161,75048.0,0.047484995065776775,161,75048.0,9.789999999999964
17095.0,160,7281.0,34.67142857142857,1.7070822164603823,160,74080.0,0.05459519782438103,160,74080.0,9.680000000000064
17100.0,159,7691.0,36.278301886792455,1.795086966861558,159,73787.0,0.05316976029429653,159,73787.0,2.92999999999995
17105.0,160,8364.0,39.267605633802816,1.8120388567542065,160,73233.0,0.05658314763540741,160,73233.0,5.539999999999964
17110.0,163,9049.0,42.48356807511737,1.844068326248345,163,72700.0,0.056969875035615465,163,72700.0,5.330000000000041
17115.0,162,9652.0,45.528301886792455,1.753493657652753,161,73363.0,0.056978231668064316,161,73363.0,-6.6299999999999955
17120.0,163,10317.0,48.436619718309856,1.6768877209489481,163,73997.0,0.05110620059184691,163,73997.0,-6.340000000000032
17125.0,162,10992.0,51.36448598130841,1.772674804466194,162,74668.0,0.0525635550374852,162,74668.0,-6.709999999999923
17130.0,163,11275.0,53.43601895734597,1.721322970064899,163,74624.0,0.05185986426349894,163,74624.0,0.4399999999999409
17135.0,158,11277.0,53.44549763033175,1.8839553870736803,158,73841.0,0.05659077783854901,158,73841.0,7.830000000000041
17140.0,155,11304.0,54.34615384615385,1.9486251773809573,155,73106.0,0.06321038200061452,155,73106.0,7.350000000000023
17145.0,155,11404.0,54.82692307692308,1.9764931173747304,155,71793.0,0.0645116758437453,155,71793.0,13.129999999999995
17150.0,157,11442.0,55.27536231884058,1.79795400081205,157,72380.0,0.058144372459900694,157,72380.0,-5.8700000000000045
17155.0,157,11482.0,55.20192307692308,1.6993630982635834,157,72946.0,0.053539763994394966,157,72946.0,-5.660000000000082
17160.0,162,11607.0,55.80288461538461,1.7215489992477417,162,73556.0,0.049388735718286794,162,73556.0,-6.099999999999909
17165.0,164,11747.0,56.7487922705314,1.6749207033798554,164,74209.0,0.045694009737162034,164,74209.0,-6.530000000000086
17170.0,166,11894.0,57.737864077669904,1.6084064719642557,166,74891.0,0.03894077495824183,166,74891.0,-6.819999999999936
17175.0,166,12048.0,58.48543689320388,1.5155057413395308,166,75581.0,0.03706746011633762,166,75581.0,-6.899999999999977
17180.0,165,12114.0,58.80582524271845,1.5124348975885316,165,75593.0,0.037832011614105585,165,75593.0,-0.12000000000000455
17185.0,162,12108.0,59.06341463414634,1.4876943325269065,162,75019.0,0.04071734820295714,162,75019.0,5.739999999999895
17190.0,161,12088.0,58.39613526570049,1.644689997092084,161,74437.0,0.0469750861793642,161,74437.0,5.82000000000005
17195.0,157,12211.0,58.990338164251206,1.7030551786663841,157,73432.0,0.04907116953961304,157,73432.0,10.049999999999955
17200.0,160,12856.0,61.80769230769231,1.8009928425711679,160,72548.0,0.05445299068046328,160,72548.0,8.840000000000032
17205.0,161,13464.0,65.04347826086956,1.4840295152936231,161,73188.0,0.04101020930016538,161,73188.0,-6.399999999999977
17210.0,166,14130.0,67.60765550239235,1.4348848919239092,166,73846.0,0.04049041911280866,166,73846.0,-6.580000000000041
17215.0,166,14806.0,70.17061611374407,1.5645657538760087,166,74530.0,0.04553316375567497,166,74530.0,-6.839999999999918
17220.0,168,14942.0,71.15238095238095,1.4969168711207024,168,74315.0,0.0361795834123019,168,74315.0,2.1499999999999773
17225.0,165,14697.0,69.98571428571428,1.5550781826442657,165,73184.0,0.04359118180247615,165,73184.0,11.309999999999945
17230.0,161,14434.0,68.73333333333333,1.6685641620026452,161,72071.0,0.0500329781772976,161,72071.0,11.129999999999995
17235.0,159,13799.0,65.70952380952382,1.642043501765928,159,72273.0,0.048492401693181704,159,72273.0,-2.019999999999982
17240.0,155,12939.0,61.90909090909091,1.710184949657324,155,71965.0,0.048912693644759225,155,71965.0,3.080000000000041
17245.0,151,12126.0,58.29807692307692,1.815748126656587,151,71643.0,0.05917057415608696,151,71643.0,3.2200000000000273
17250.0,152,11359.0,54.61057692307692,1.8847778629202763,152,70821.0,0.058815697093154165,152,70821.0,8.219999999999914
17255.0,153,10594.0,50.688995215311,1.956674648608767,153,69992.0,0.06554013593785227,153,69992.0,8.290000000000077
17260.0,152,9830.0,46.80952380952381,1.9567784000164634,152,69154.0,0.05804264855205968,152,69154.0,8.379999999999995
17265.0,150,9056.0,42.91943127962085,2.041845392968336,149,68972.0,0.0656579116789142,149,68972.0,1.8199999999999363
17270.0,146,8264.0,39.92270531400966,1.9927803016985248,146,68378.0,0.06648817518466205,146,68378.0,5.940000000000055
17275.0,145,7461.0,35.87019230769231,1.9705276746144542,145,68247.0,0.06717220802261886,145,68247.0,1.3099999999999454
17280.0,143,6500.0,31.553398058252426,1.9648159669189689,142,68868.0,0.06984249431849224,142,68868.0,-6.209999999999923
17285.0,146,5849.0,28.67156862745098,1.8384287493429639,146,69496.0,0.0670335180102186,146,69496.0,-6.280000000000086
17290.0,153,6082.0,29.524271844660195,1.8092679910448546,153,70159.0,0.06116469592154584,153,70159.0,-6.6299999999999955
17295.0,161,6412.0,30.679425837320576,1.691642449762907,161,70861.0,0.05359979616255354,161,70861.0,-7.019999999999982
17300.0,160,6802.0,32.54545454545455,1.726384051372305,160,71483.0,0.05490061488745088,160,71483.0,-6.220000000000027
17305.0,161,7225.0,34.73557692307692,1.6809296658873303,161,71652.0,0.05303248258429192,161,71652.0,-1.6899999999999409
17310.0,167,7546.0,36.10526315789474,1.5337992572226637,167,71336.0,0.04848914204004912,167,71336.0,3.159999999999968
17315.0,168,7890.0,37.57142857142857,1.45041209132026,168,71039.0,0.04308067848252101,168,71039.0,2.9700000000000273
17320.0,169,8119.0,38.661904761904765,1.3796132946492576,169,71316.0,0.03861135433928908,169,71316.0,-2.769999999999982
17325.0,169,8269.0,39.00471698113208,1.347187958363779,169,71594.0,0.03077210853497229,169,71594.0,-2.7800000000000864
17330.0,168,8410.0,39.66981132075472,1.4135760152799393,168,71857.0,0.03943717338585587,168,71857.0,-2.6299999999999955
17335.0,163,8533.0,40.44075829383886,1.4486720291474586,163,71287.0,0.04351877531963299,163,71287.0,5.7000000000000455
17340.0,161,8642.0,41.15238095238095,1.5619110078734517,161,70720.0,0.04998614485677241,161,70720.0,5.669999999999959
17345.0,159,8736.0,41.6,1.5532262835088497,158,70549.0,0.05500288758905248,158,70549.0,1.7100000000000364
17350.0,157,8682.0,41.34285714285714,1.445774374675152,156,70760.0,0.04765027044171332,156,70760.0,-2.1100000000000136
17355.0,157,8539.0,40.46919431279621,1.4446426116827693,157,71361.0,0.04923844871607914,157,71361.0,-6.009999999999991
17360.0,160,8483.0,40.39523809523809,1.4075276793691174,159,71971.0,0.047930372675172944,159,71971.0,-6.100000000000023
17365.0,161,8601.0,40.76303317535545,1.3612615681895273,160,72466.0,0.04718452117494449,160,72466.0,-4.949999999999932
17370.0,160,8861.0,41.60093896713615,1.4590043618755686,160,72959.0,0.047503096357969385,160,72959.0,-4.930000000000064
17375.0,161,9417.0,44.2112676056338,1.3103880746740744,161,73166.0,0.043194363727552504,161,73166.0,-2.0699999999999363
17380.0,165,10032.0,46.44444444444444,1.369515468904496,165,72982.0,0.04792838742321921,165,72982.0,1.8399999999999181
17385.0,169,10734.0,49.013698630136986,1.4499488424594116,169,72817.0,0.0475017338110583,169,72817.0,1.650000000000091
17390.0,172,11467.0,51.886877828054295,1.5520000396066893,172,72665.0,0.0490103534332888,172,72665.0,1.5199999999999818
17395.0,174,12213.0,54.766816143497756,1.6725391757611605,174,72596.0,0.051947549353841896,174,72596.0,0.6899999999999409
17400.0,175,12886.0,58.04504504504504,1.4880265871852236,174,73149.0,0.0432976702388014,174,73149.0,-5.529999999999973
17405.0,179,13527.0,61.20814479638009,1.2832765727349753,178,73853.0,0.033360536168833374,178,73853.0,-7.039999999999964
17410.0,176,14137.0,63.9683257918552,1.3527821407217022,176,74563.0,0.035118631105817893,176,74563.0,-7.100000000000023
17415.0,175,14744.0,66.71493212669684,1.339980875794596,175,75033.0,0.03387219168977147,175,75033.0,-4.7000000000000455
17420.0,175,15398.0,69.67420814479638,1.3603064299829175,175,75293.0,0.038690600529595075,175,75293.0,-2.599999999999909
17425.0,172,16051.0,72.3018018018018,1.4730573339821775,172,75557.0,0.044596890722804906,172,75557.0,-2.6400000000001
17430.0,172,16731.0,75.70588235294117,1.5275933321968203,172,75661.0,0.048458616195378626,172,75661.0,-1.0399999999999636
17435.0,171,17452.0,78.61261261261261,1.6691207480875434,171,75781.0,0.05506616422271325,171,75781.0,-1.1999999999999318
17440.0,168,18147.0,82.86301369863014,1.560627981465646,167,76289.0,0.05203062687101441,167,76289.0,-5.080000000000041
17445.0,173,18789.0,85.79452054794521,1.3991364728873292,173,76986.0,0.04515660915573129,173,76986.0,-6.970000000000027
17450.0,174,19419.0,87.86877828054298,1.3584439751046589,174,77711.0,0.040896457889256214,174,77711.0,-7.25
17455.0,173,20052.0,89.91928251121077,1.4648077464344578,173,78122.0,0.04100648681220986,173,78122.0,-4.110000000000014
