step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
17460.0,172,20068.0,90.8054298642534,1.3736219892705934,172,77904.0,0.03979189822535028,172,77904.0,2.1800000000000637
17465.0,169,19699.0,89.13574660633485,1.4059687787248747,169,76743.0,0.044033155689395094,169,76743.0,11.610000000000014
17470.0,171,19351.0,87.56108597285068,1.4249831981248124,171,75597.0,0.048340675426622036,171,75597.0,11.459999999999923
17475.0,172,19016.0,85.27354260089686,1.4138617207162238,172,76182.0,0.044302755713427115,172,76182.0,-5.850000000000023
17480.0,174,18677.0,83.37946428571429,1.449098736899631,174,76621.0,0.04340552066123222,174,76621.0,-4.389999999999986
17485.0,174,18339.0,82.23766816143498,1.4632191645642594,174,77069.0,0.048207884464193766,174,77069.0,-4.480000000000018
17490.0,175,18004.0,81.09909909909909,1.3695928422564587,175,77468.0,0.040500621373148166,175,77468.0,-3.9899999999998954
17495.0,174,17544.0,78.67264573991031,1.4079660931500002,174,77939.0,0.03965496098434309,174,77939.0,-4.710000000000036
17500.0,175,17022.0,76.33183856502242,1.3976731324080918,175,78189.0,0.040361351609061985,175,78189.0,-2.5
17505.0,177,16509.0,73.37333333333333,1.4367868831732842,177,78455.0,0.039251167101334326,177,78455.0,-2.659999999999968
17510.0,176,15951.0,71.20982142857143,1.3324504896686886,176,79069.0,0.03389779309898031,176,79069.0,-6.1400000000001
17515.0,173,15350.0,68.22222222222223,1.3754745097352874,173,79680.0,0.033647651709748955,173,79680.0,-6.1099999999999
17520.0,170,14737.0,65.79017857142857,1.4314291887419983,170,80190.0,0.04006841634221973,170,80190.0,-5.100000000000023
17525.0,170,13785.0,60.99557522123894,1.4068523995987285,170,80183.0,0.037564019473229925,170,80183.0,0.06999999999993634
17530.0,178,13363.0,58.60964912280702,1.4262291461097734,178,79521.0,0.03629229461216826,178,79521.0,6.6200000000000045
17535.0,182,12971.0,57.39380530973451,1.2989538260538382,182,78889.0,0.03499254518431166,182,78889.0,6.32000000000005
17540.0,179,12528.0,55.18942731277533,1.3661129995711028,179,79528.0,0.03441696478140883,179,79528.0,-6.389999999999986
17545.0,177,12039.0,52.572052401746724,1.4527514667229258,177,80082.0,0.03239891359579677,177,80082.0,-5.540000000000077
17550.0,173,11558.0,51.36888888888889,1.5282990137522,173,80647.0,0.0429433471586268,173,80647.0,-5.649999999999977
17555.0,172,10933.0,49.247747747747745,1.3647261495676402,171,80414.0,0.037121058549159064,171,80414.0,2.330000000000041
17560.0,174,10244.0,46.77625570776256,1.2632005444691308,174,81113.0,0.033848186795127994,174,81113.0,-6.990000000000009
17565.0,177,9691.0,43.85067873303167,1.25907100443827,177,79997.0,0.031165498124726396,177,79997.0,11.159999999999968
17570.0,178,9145.0,41.193693693693696,1.312362724670383,178,77986.0,0.035135548074097835,178,77986.0,20.110000000000014
17575.0,174,8585.0,38.671171171171174,1.3455841129446087,174,76896.0,0.03658289676563569,174,76896.0,10.899999999999977
17580.0,172,8015.0,36.1036036036036,1.426263496163107,172,75817.0,0.039968731919293427,172,75817.0,10.790000000000077
17585.0,169,7343.0,33.2262443438914,1.4124895226244154,169,76459.0,0.04308437758492102,169,76459.0,-6.420000000000073
17590.0,165,6817.0,31.12785388127854,1.4821890794791284,165,77029.0,0.04832949895293282,165,77029.0,-5.699999999999932
17595.0,166,7096.0,32.25454545454546,1.5195357448532003,166,77620.0,0.047230029267160765,166,77620.0,-5.910000000000082
17600.0,168,7328.0,33.61467889908257,1.4121843993891456,168,77600.0,0.041894637239201546,168,77600.0,0.20000000000004547
17605.0,169,7462.0,34.073059360730596,1.4322172531655877,169,76861.0,0.040756975248090105,169,76861.0,7.389999999999986
17610.0,169,7599.0,34.857798165137616,1.4801175151453965,169,76129.0,0.04465417424376864,169,76129.0,7.32000000000005
17615.0,167,7682.0,34.91818181818182,1.4604478284142237,167,76774.0,0.0409287081994316,167,76774.0,-6.4500000000000455
17620.0,163,7821.0,35.55,1.6535755934952034,163,77361.0,0.045210164876548505,163,77361.0,-5.8700000000000045
17625.0,163,8272.0,37.6,1.725286311275651,163,77977.0,0.05141971982170844,163,77977.0,-6.159999999999968
17630.0,167,8751.0,39.5972850678733,1.6507489988252906,167,77994.0,0.04212157811283838,167,77994.0,-0.17000000000007276
17635.0,172,9226.0,41.74660633484163,1.542105901538543,172,77301.0,0.033989027659673,172,77301.0,6.930000000000064
17640.0,173,9715.0,44.56422018348624,1.5561104160688206,173,76712.0,0.04066369845412173,173,76712.0,5.889999999999986
17645.0,170,10193.0,46.75688073394495,1.496081753008824,170,75548.0,0.03916624087082286,170,75548.0,11.639999999999986
17650.0,167,10240.0,47.1889400921659,1.5271398126045383,167,75917.0,0.04184669065237822,167,75917.0,-3.689999999999941
17655.0,164,9990.0,46.25,1.447284049860862,164,76260.0,0.04183920096417992,164,76260.0,-3.4300000000000637
17660.0,162,9730.0,45.25581395348837,1.5346202691409672,162,76220.0,0.04551437036921563,162,76220.0,0.39999999999997726
17665.0,161,9550.0,44.00921658986175,1.5964863832092961,161,75815.0,0.048955970163881035,161,75815.0,4.050000000000068
17670.0,160,9322.0,43.157407407407405,1.64243006839023,160,75561.0,0.04933357619660878,160,75561.0,2.5399999999999636
17675.0,160,8922.0,41.30555555555556,1.6137630276751822,160,74388.0,0.04861385805914325,160,74388.0,11.730000000000018
17680.0,156,8511.0,39.22119815668203,1.867856754052353,156,73231.0,0.059362616451131674,156,73231.0,11.57000000000005
17685.0,154,7917.0,36.483870967741936,1.7513334859868075,154,73787.0,0.05409292435832918,154,73787.0,-5.560000000000059
17690.0,151,7204.0,33.351851851851855,1.8387349783256957,151,74262.0,0.05495974381961304,151,74262.0,-4.75
17695.0,147,6606.0,31.014084507042252,1.932671512442314,147,74733.0,0.06450235707240629,147,74733.0,-4.710000000000036
17700.0,151,6068.0,28.62264150943396,1.7037880955771472,151,74673.0,0.05521551419967017,151,74673.0,0.6000000000000227
17705.0,157,5463.0,25.52803738317757,1.5205301656441095,157,73996.0,0.0454544983631106,157,73996.0,6.769999999999982
17710.0,156,4873.0,22.665116279069768,1.6803996365260905,156,73336.0,0.05171858186937613,156,73336.0,6.600000000000023
17715.0,153,4385.0,20.207373271889402,1.6880625707025687,153,73906.0,0.04697872864519373,153,73906.0,-5.699999999999932
17720.0,156,4412.0,20.425925925925927,1.7144308402242314,156,74421.0,0.047464752066993514,156,74421.0,-5.150000000000091
17725.0,161,4471.0,20.6036866359447,1.65214983170971,161,74961.0,0.05388099037770967,161,74961.0,-5.399999999999977
17730.0,165,4597.0,21.18433179723502,1.5180925030685541,165,74985.0,0.04354663195258308,165,74985.0,-0.2400000000000091
17735.0,168,4818.0,22.10091743119266,1.4608110007729336,168,74368.0,0.04115116272337141,168,74368.0,6.170000000000073
17740.0,171,5339.0,24.6036866359447,1.4136937832472802,171,73774.0,0.04295950642831756,171,73774.0,5.939999999999941
17745.0,172,5869.0,26.799086757990867,1.392011074256545,172,72542.0,0.04132385017821039,172,72542.0,12.32000000000005
17750.0,170,6398.0,29.21461187214612,1.4839646124383326,170,71316.0,0.04584984057142334,170,71316.0,12.259999999999991
17755.0,166,6700.0,30.454545454545453,1.4470765566305555,166,71132.0,0.04537262420595826,166,71132.0,1.8399999999999181
17760.0,163,6874.0,31.53211009174312,1.4479241537351732,163,70032.0,0.04872562098522046,163,70032.0,11.0
17765.0,159,7101.0,32.875,1.53571568531856,159,68935.0,0.05663816131684143,159,68935.0,10.970000000000027
17770.0,160,7178.0,33.07834101382488,1.5929723967423508,160,69266.0,0.05209022659477749,160,69266.0,-3.3099999999999454
17775.0,161,7058.0,32.08181818181818,1.664823586878684,161,69254.0,0.04855416666746068,161,69254.0,0.12000000000000455
17780.0,157,6928.0,31.34841628959276,1.8769650728009943,157,69230.0,0.056255050989839676,157,69230.0,0.2400000000000091
17785.0,155,6784.0,30.977168949771688,1.898414347691841,155,68861.0,0.05709183454737135,155,68861.0,3.689999999999941
17790.0,153,6451.0,29.591743119266056,1.9312146808411257,153,69578.0,0.061630718909877424,153,69578.0,-7.169999999999959
17795.0,150,6015.0,27.465753424657535,1.8984701286501233,150,70172.0,0.05838640172794444,150,70172.0,-5.940000000000055
17800.0,150,5704.0,25.927272727272726,1.980988117080622,150,70664.0,0.06181704166149704,150,70664.0,-4.919999999999959
17805.0,153,5534.0,24.816143497757846,1.8884157711937586,153,70973.0,0.053942508903203824,153,70973.0,-3.090000000000032
17810.0,155,5382.0,24.352941176470587,1.8407441295807867,155,70921.0,0.05176387195381181,155,70921.0,0.5199999999999818
17815.0,157,5244.0,23.945205479452056,1.8445488522595763,157,70878.0,0.053772099780058126,157,70878.0,0.43000000000006366
17820.0,155,5045.0,23.685446009389672,1.685497045746755,155,70646.0,0.050996033014658784,155,70646.0,2.3199999999999363
17825.0,159,5006.0,23.39252336448598,1.5663682374203383,159,69512.0,0.047589090319766346,159,69512.0,11.340000000000032
17830.0,159,4984.0,23.18139534883721,1.5919289600094777,159,68415.0,0.05171817138249185,159,68415.0,10.970000000000027
17835.0,159,5043.0,23.13302752293578,1.577117713083586,159,68753.0,0.04769235932368191,159,68753.0,-3.3799999999999955
17840.0,164,5451.0,25.004587155963304,1.570108268389978,164,68761.0,0.04710948738384242,164,68761.0,-0.08000000000004093
17845.0,166,5873.0,26.817351598173516,1.4457198416679744,166,68771.0,0.04643647304900159,166,68771.0,-0.10000000000002274
17850.0,163,6294.0,28.60909090909091,1.6581592272115473,163,68425.0,0.051635950804188466,163,68425.0,3.4600000000000364
17855.0,162,6551.0,29.642533936651585,1.6312649315330343,162,69152.0,0.052911464306760116,162,69152.0,-7.269999999999982
17860.0,159,6693.0,30.701834862385322,1.5573685450829564,159,69608.0,0.04797833533396504,159,69608.0,-4.560000000000059
17865.0,158,6845.0,31.113636363636363,1.5772220631675329,158,70066.0,0.050997592589565224,158,70066.0,-4.579999999999927
17870.0,154,7067.0,32.122727272727275,1.6393331936045632,154,70385.0,0.05700444389669983,154,70385.0,-3.1900000000000546
17875.0,156,7427.0,33.91324200913242,1.5682721129366264,156,70362.0,0.05420214807464686,156,70362.0,0.2300000000000182
17880.0,161,7823.0,35.39819004524887,1.6569929955638265,161,70385.0,0.05462601389271494,161,70385.0,-0.2300000000000182
17885.0,164,8264.0,37.39366515837104,1.5395989192626462,163,71032.0,0.044444498402718316,163,71032.0,-6.470000000000027
17890.0,167,8865.0,40.113122171945705,1.4359734110455984,167,71814.0,0.041325179087358846,167,71814.0,-7.819999999999936
17895.0,169,9476.0,42.493273542600896,1.4356162239287293,169,72328.0,0.04170722451989367,169,72328.0,-5.139999999999986
17900.0,167,10085.0,45.224215246636774,1.4520091418869576,167,72698.0,0.04048799394393673,167,72698.0,-3.7000000000000455
17905.0,171,10776.0,48.32286995515695,1.3970938734595535,171,72702.0,0.03990733890272513,171,72702.0,-0.03999999999996362
17910.0,178,11499.0,51.56502242152467,1.2862435589189705,178,72721.0,0.03724133665674829,178,72721.0,-0.19000000000005457
17915.0,178,12240.0,54.88789237668161,1.3187076675653906,178,72399.0,0.03731629856729118,178,72399.0,3.2200000000000273
17920.0,176,12908.0,57.625,1.398678970081726,176,73175.0,0.04117113281457956,176,73175.0,-7.759999999999991
17925.0,174,13518.0,59.8141592920354,1.444539137388466,174,73685.0,0.03537883596582691,174,73685.0,-5.100000000000023
17930.0,172,14138.0,62.28193832599119,1.5348073141702538,172,74215.0,0.04096474970464686,172,74215.0,-5.2999999999999545
17935.0,169,14752.0,66.45045045045045,1.3413369556483716,169,74579.0,0.041276287008518,169,74579.0,-3.6399999999999864
17940.0,171,15441.0,69.55405405405405,1.3647996899238106,171,74579.0,0.042351095962379445,171,74579.0,0.0
17945.0,176,16160.0,72.14285714285714,1.4070995466794238,176,74601.0,0.04231581426256569,176,74601.0,-0.22000000000002728
17950.0,177,16848.0,75.55156950672645,1.2898895677972337,176,75263.0,0.035826613768290064,176,75263.0,-6.6200000000000045
17955.0,176,17502.0,77.78666666666666,1.344426982030031,176,76068.0,0.033162078864566416,176,76068.0,-8.049999999999955
17960.0,172,18144.0,80.64,1.4863464220107647,172,76661.0,0.03918356038786383,172,76661.0,-5.930000000000064
17965.0,170,18431.0,82.28125,1.4088401804050317,170,76544.0,0.03854896955034174,170,76544.0,1.169999999999959
17970.0,173,18558.0,83.5945945945946,1.3405267954378233,173,76435.0,0.0361908997047701,173,76435.0,1.0900000000000318
17975.0,179,18713.0,84.2927927927928,1.184985994236227,179,75427.0,0.03158126857117811,179,75427.0,10.080000000000041
17980.0,177,18878.0,85.03603603603604,1.261227367502509,177,74419.0,0.03801267339360788,177,74419.0,10.079999999999927
17985.0,175,18969.0,85.0627802690583,1.2633088702775317,175,75113.0,0.03461710614605728,175,75113.0,-6.939999999999941
17990.0,172,19006.0,86.39090909090909,1.2301538387992406,172,75679.0,0.04048420767585474,172,75679.0,-5.659999999999968
17995.0,171,19053.0,85.82432432432432,1.3487209778826137,171,76262.0,0.043571369681527895,171,76262.0,-5.830000000000041
18000.0,168,18421.0,82.97747747747748,1.3730538801557954,168,76105.0,0.03780811431805596,168,76105.0,1.57000000000005
18005.0,173,17406.0,78.05381165919283,1.3539691057347516,173,75058.0,0.03683755937517178,173,75058.0,10.469999999999914
18010.0,178,16415.0,73.28125,1.3694894611913608,178,74092.0,0.03735069694295069,178,74092.0,9.660000000000082
18015.0,176,15427.0,69.17937219730942,1.3529734996227656,176,72338.0,0.0380940340024956,176,72338.0,17.539999999999964
18020.0,173,14367.0,64.71621621621621,1.4255704631353674,173,73017.0,0.04085693702535763,173,73017.0,-6.789999999999964
18025.0,170,13252.0,59.426008968609864,1.4660545244047967,170,73588.0,0.04349154391168328,170,73588.0,-5.710000000000036
18030.0,166,12280.0,55.06726457399103,1.7008612706967403,166,74161.0,0.04980623707198946,166,74161.0,-5.730000000000018
18035.0,168,11802.0,52.9237668161435,1.6028246148593823,168,74037.0,0.0417367834651107,168,74037.0,1.240000000000009
18040.0,174,11362.0,50.723214285714285,1.578048803898602,174,73338.0,0.04056167709083365,174,73338.0,6.990000000000009
18045.0,175,10943.0,49.292792792792795,1.4465862988099687,175,72668.0,0.03948572270479646,175,72668.0,6.7000000000000455
18050.0,173,10520.0,47.81818181818182,1.4776657533579396,173,71292.0,0.04530721100477086,173,71292.0,13.759999999999991
18055.0,172,10030.0,45.59090909090909,1.3929550717438326,172,71960.0,0.041839880237349754,172,71960.0,-6.680000000000064
18060.0,167,9535.0,43.34090909090909,1.550461356952727,167,72549.0,0.04816548714002998,167,72549.0,-5.889999999999986
18065.0,164,9282.0,42.19090909090909,1.676534389327847,164,73151.0,0.0502860085576437,164,73151.0,-6.019999999999982
18070.0,167,10020.0,45.339366515837106,1.81419680410503,167,73761.0,0.050269193585331,167,73761.0,-6.100000000000023
18075.0,173,10522.0,47.3963963963964,1.5960075423057654,173,73662.0,0.03861821257421222,173,73662.0,0.9900000000000091
18080.0,174,10858.0,49.13122171945702,1.4848864161487674,174,73580.0,0.0366645922858301,174,73580.0,0.82000000000005
18085.0,170,11186.0,50.16143497757847,1.6940073602694634,170,72575.0,0.04578799687076946,170,72575.0,10.049999999999955
18090.0,169,11083.0,50.60730593607306,1.580184538917923,169,72854.0,0.04224375925614001,169,72854.0,-2.7899999999999636
18095.0,166,10711.0,49.13302752293578,1.5562453894944575,166,72610.0,0.042313936063913274,166,72610.0,2.439999999999941
18100.0,165,10375.0,47.591743119266056,1.7026705925271308,165,72337.0,0.04807047819304538,165,72337.0,2.730000000000018
18105.0,165,10045.0,46.29032258064516,1.5989533156737818,165,71565.0,0.043639328758032635,165,71565.0,7.720000000000027
18110.0,166,9720.0,45.0,1.6738463815199385,166,70807.0,0.052395550896561435,166,70807.0,7.579999999999927
18115.0,162,9383.0,43.845794392523366,1.6465375685437118,162,70054.0,0.051019822723517516,162,70054.0,7.530000000000086
18120.0,161,9033.0,42.40845070422535,1.5956719378707938,160,69786.0,0.051591126498800065,160,69786.0,2.67999999999995
18125.0,156,8663.0,40.29302325581396,1.7732499129312769,156,69110.0,0.05998884877747673,156,69110.0,6.759999999999991
18130.0,154,8273.0,38.300925925925924,1.8326536211561046,154,68872.0,0.0635893513642736,154,68872.0,2.3799999999999955
18135.0,153,7693.0,35.61574074074074,1.700951440694065,153,69517.0,0.058209317304858114,153,69517.0,-6.449999999999932
18140.0,154,7111.0,32.76958525345622,1.8354926062862034,154,70168.0,0.06157873012415575,154,70168.0,-6.509999999999991
18145.0,160,7025.0,32.523148148148145,1.6954878962717876,160,70846.0,0.05740338575382975,160,70846.0,-6.780000000000086
18150.0,166,6955.0,32.199074074074076,1.6491756119461929,164,70641.0,0.054364874445267275,164,70641.0,2.050000000000068
18155.0,164,6927.0,32.21860465116279,1.6357570978384925,164,69543.0,0.05722117310852171,164,69543.0,10.980000000000018
18160.0,165,7439.0,34.43981481481482,1.778218731168728,165,68467.0,0.06419193313541616,165,68467.0,10.759999999999991
18165.0,167,7876.0,36.46296296296296,1.6071460089523915,167,69077.0,0.053184388579788335,167,69077.0,-6.100000000000023
18170.0,166,8261.0,38.06912442396313,1.6059400026025483,166,69589.0,0.044459408060197325,166,69589.0,-5.1200000000000045
18175.0,167,8648.0,39.669724770642205,1.633052152851195,167,70119.0,0.046709442619741165,167,70119.0,-5.300000000000068
18180.0,166,9033.0,41.62672811059908,1.5431486730038584,166,69972.0,0.04128837856478576,166,69972.0,1.4700000000000273
18185.0,170,9489.0,43.527522935779814,1.4746875884304758,170,69829.0,0.03978241946793635,170,69829.0,1.4300000000000637
18190.0,170,9952.0,46.074074074074076,1.376661819015345,170,69706.0,0.03711778795080673,170,69706.0,1.2300000000000182
18195.0,170,10372.0,47.79723502304147,1.3452452484482804,170,70381.0,0.03411672321999499,170,70381.0,-6.75
18200.0,166,10749.0,49.534562211981566,1.4355196843871134,166,70947.0,0.03817095119306545,166,70947.0,-5.660000000000082
18205.0,164,11111.0,51.20276497695853,1.454428941951535,164,71516.0,0.04375269823875323,164,71516.0,-5.689999999999941
18210.0,163,11505.0,53.0184331797235,1.540206286640758,163,72046.0,0.04881619018127145,163,72046.0,-5.300000000000068
18215.0,164,11533.0,52.903669724770644,1.4700816985101262,164,71918.0,0.0419768241539011,164,71918.0,1.2800000000000864
18220.0,172,11494.0,53.21296296296296,1.2406356088317343,172,70971.0,0.03413296579923256,172,70971.0,9.469999999999914
18225.0,173,11476.0,52.401826484018265,1.2374580456883784,173,70051.0,0.03413219683679941,173,70051.0,9.200000000000045
18230.0,171,11456.0,52.07272727272727,1.4114583442616278,171,68299.0,0.03867051881934729,171,68299.0,17.519999999999982
18235.0,170,11428.0,51.945454545454545,1.4414046336081587,170,66559.0,0.04284309407292718,170,66559.0,17.399999999999977
18240.0,170,11401.0,51.35585585585586,1.5668861918159867,170,64979.0,0.04880007285013468,170,64979.0,15.800000000000068
18245.0,167,11065.0,49.61883408071749,1.4895791739891746,167,65746.0,0.04048890086623249,167,65746.0,-7.670000000000073
18250.0,171,10559.0,47.138392857142854,1.5373018269251035,171,66528.0,0.042472724294951136,171,66528.0,-7.819999999999936
18255.0,175,10054.0,44.684444444444445,1.4732471660215516,175,66893.0,0.03956451424847505,175,66893.0,-3.6499999999999773
18260.0,171,9489.0,42.74324324324324,1.443768241693056,171,66915.0,0.04247001624185746,171,66915.0,-0.22000000000002728
18265.0,167,8865.0,40.113122171945705,1.500369658837598,167,66150.0,0.04642956072670141,167,66150.0,7.649999999999977
18270.0,162,8220.0,37.36363636363637,1.7135587788955828,162,65751.0,0.05426404982533629,162,65751.0,3.990000000000009
18275.0,158,7418.0,34.184331797235025,1.5671488808201197,158,66379.0,0.0496171251441472,158,66379.0,-6.279999999999973
18280.0,154,6672.0,30.746543778801843,1.7413143823750394,154,66925.0,0.05484151063343484,154,66925.0,-5.460000000000036
18285.0,155,6547.0,30.310185185185187,1.7103941493700205,155,67504.0,0.0582335822806426,155,67504.0,-5.789999999999964
18290.0,158,6625.0,30.389908256880734,1.7598092847648932,158,68030.0,0.05480548129279245,158,68030.0,-5.259999999999991
18295.0,163,6502.0,29.963133640552996,1.4628800426887114,163,67871.0,0.0408576383131572,163,67871.0,1.5899999999999181
18300.0,166,6254.0,28.68807339449541,1.3683318689218515,166,68626.0,0.033050815105999685,166,68626.0,-7.5499999999999545
18305.0,163,6067.0,27.95852534562212,1.3770040187665606,163,67574.0,0.03481734937247645,163,67574.0,10.519999999999982
18310.0,163,5934.0,27.47222222222222,1.326528080961563,163,68234.0,0.03761877458817182,163,68234.0,-6.600000000000023
18315.0,160,6070.0,27.844036697247706,1.4307699860836465,160,68841.0,0.040510791863094066,160,68841.0,-6.069999999999936
18320.0,164,6300.0,28.89908256880734,1.5237421772199262,164,69473.0,0.043150230522264986,164,69473.0,-6.32000000000005
18325.0,172,6472.0,29.68807339449541,1.3053386084704068,172,69625.0,0.03184368376394163,172,69625.0,-1.5199999999999818
18330.0,178,6588.0,30.359447004608295,1.16650764760302,178,69202.0,0.027052178786204497,178,69202.0,4.230000000000018
18335.0,173,6697.0,30.579908675799086,1.3233674676635212,173,68876.0,0.03377698761466405,173,68876.0,3.259999999999991
18340.0,171,6793.0,30.87727272727273,1.506465226673338,171,67993.0,0.04000104022254557,171,67993.0,8.830000000000041
18345.0,168,6873.0,31.383561643835616,1.5282410661878474,168,67128.0,0.044861611165218154,168,67128.0,8.649999999999977
18350.0,165,6941.0,31.986175115207374,1.587055237253265,165,66270.0,0.05361638647032817,165,66270.0,8.579999999999927
18355.0,160,6896.0,31.63302752293578,1.5978485209320352,160,66935.0,0.05027097647873333,160,66935.0,-6.649999999999977
18360.0,160,6886.0,31.587155963302752,1.6685240147464824,160,67549.0,0.05171411941935386,160,67549.0,-6.139999999999986
18365.0,163,7414.0,34.00917431192661,1.7896224789962805,163,68185.0,0.05702439420725895,163,68185.0,-6.360000000000014
18370.0,166,7982.0,36.61467889908257,1.8277591396351525,166,68840.0,0.05430699090158811,166,68840.0,-6.5499999999999545
18375.0,169,8572.0,39.50230414746544,1.7895289103950587,169,69582.0,0.05081957997049023,169,69582.0,-7.420000000000073
18380.0,170,9174.0,42.86915887850467,1.675570289982906,170,70349.0,0.045256300915675354,170,70349.0,-7.669999999999959
18385.0,171,9821.0,45.89252336448598,1.5695511286894746,171,71123.0,0.040660128636402545,171,71123.0,-7.740000000000009
18390.0,168,10161.0,47.481308411214954,1.5993156385449667,168,71330.0,0.038924406105885705,168,71330.0,-2.0699999999999363
18395.0,168,10366.0,48.666666666666664,1.662425607400162,168,70981.0,0.04612728935738564,168,70981.0,3.490000000000009
18400.0,169,10571.0,49.629107981220656,1.6405824613000388,169,70635.0,0.04220560423362749,169,70635.0,3.4599999999999227
18405.0,171,10782.0,50.14883720930233,1.5152928794794331,171,71401.0,0.03118972816101591,171,71401.0,-7.659999999999968
18410.0,174,11009.0,51.44392523364486,1.4280024287933346,174,72186.0,0.028935813639924535,174,72186.0,-7.850000000000023
18415.0,174,11243.0,52.29302325581396,1.467883736316185,174,72972.0,0.030101201532028526,174,72972.0,-7.860000000000014
18420.0,173,11287.0,53.240566037735846,1.3308566682462766,173,73165.0,0.028481386668956152,173,73165.0,-1.92999999999995
18425.0,170,11184.0,53.25714285714286,1.3229976368243883,170,72780.0,0.038552905498601464,170,72780.0,3.8500000000000227
18430.0,166,11062.0,52.92822966507177,1.3915646575847662,166,72416.0,0.04078668567433593,166,72416.0,3.6399999999999864
18435.0,162,10552.0,50.00947867298578,1.5241963454024052,162,72270.0,0.04203565430045417,162,72270.0,1.4599999999999227
18440.0,158,9771.0,46.52857142857143,1.5462049087975893,158,71216.0,0.04243700335406728,158,71216.0,10.540000000000077
18445.0,156,8978.0,42.95693779904306,1.6036526701515592,156,70177.0,0.049723477234271465,156,70177.0,10.389999999999986
18450.0,154,8171.0,39.66504854368932,1.5363873427579173,154,68264.0,0.04953909013675498,154,68264.0,19.129999999999995
18455.0,152,7416.0,36.0,1.5364703669880604,152,68402.0,0.053204652355455316,152,68402.0,-1.3799999999999955
18460.0,155,7133.0,34.45893719806763,1.4424717726368455,155,69137.0,0.04546709013745933,155,69137.0,-7.350000000000023
18465.0,155,6852.0,32.628571428571426,1.5343904679396625,155,68747.0,0.046930890734620714,155,68747.0,3.8999999999999773
18470.0,152,6560.0,31.09004739336493,1.6798428378283412,152,68339.0,0.05152530728081607,152,68339.0,4.080000000000041
18475.0,149,6290.0,29.81042654028436,1.6937954046453605,149,67931.0,0.05399373012066129,149,67931.0,4.080000000000041
18480.0,144,5963.0,28.5311004784689,1.742908676140921,144,68021.0,0.05735570771130257,144,68021.0,-0.900000000000091
18485.0,142,5774.0,27.626794258373206,1.80510476184043,142,68623.0,0.05921556629523368,142,68623.0,-6.019999999999982
18490.0,147,5764.0,27.57894736842105,1.8597301037906413,147,69272.0,0.05987658133205972,147,69272.0,-6.490000000000009
18495.0,151,5738.0,27.323809523809523,1.73257222858423,151,69413.0,0.051914224146861754,151,69413.0,-1.4099999999999682
18500.0,149,5810.0,27.932692307692307,1.6986594578530094,149,68989.0,0.04984587240567189,149,68989.0,4.240000000000009
18505.0,151,6385.0,30.260663507109005,1.8091715540928808,151,68574.0,0.05321680439644968,151,68574.0,4.149999999999977
18510.0,154,6808.0,32.41904761904762,1.5904391414483636,154,68423.0,0.041452483079719354,154,68423.0,1.509999999999991
18515.0,150,7116.0,33.885714285714286,1.6947469423373513,150,67390.0,0.04827143087667826,150,67390.0,10.330000000000041
18520.0,148,7450.0,35.308056872037916,1.8445577658007455,148,66377.0,0.053754307984235715,148,66377.0,10.129999999999995
18525.0,149,7485.0,35.140845070422536,1.811842307463474,149,66445.0,0.05104280653577157,149,66445.0,-0.6800000000000637
18530.0,152,7295.0,33.93023255813954,1.8555053496371086,152,66046.0,0.05018014365894868,152,66046.0,3.990000000000009
18535.0,153,7117.0,33.257009345794394,1.8384147363378724,153,65651.0,0.05212482799535956,153,65651.0,3.9500000000000455
18540.0,153,6899.0,32.69668246445497,1.687959563929473,153,65524.0,0.0467519130265178,153,65524.0,1.2699999999999818
