step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
18545.0,151,6641.0,31.473933649289098,1.6495182611338857,151,64502.0,0.047950171723733004,151,64502.0,10.220000000000027
18550.0,148,6371.0,30.33809523809524,1.7619947294619118,148,63485.0,0.05624331464568565,148,63485.0,10.169999999999959
18555.0,145,6095.0,29.023809523809526,1.8165223091608536,145,61605.0,0.06086690448469375,145,61605.0,18.800000000000068
18560.0,143,5848.0,28.115384615384617,1.9347793501989083,143,59932.0,0.06757104441722067,143,59932.0,16.729999999999905
18565.0,144,5448.0,25.942857142857143,1.8688541891002919,144,60633.0,0.06211077152447974,144,60633.0,-7.009999999999991
18570.0,145,4961.0,23.736842105263158,1.7314244144394517,145,60992.0,0.05872332744699947,145,60992.0,-3.589999999999918
18575.0,142,4543.0,21.736842105263158,1.722208571138005,142,60928.0,0.0579684916678137,142,60928.0,0.6399999999999864
18580.0,146,4056.0,19.222748815165875,1.7876093849322385,146,61557.0,0.058807174524862296,146,61557.0,-6.290000000000077
18585.0,147,3555.0,16.848341232227487,1.722003798781634,147,62127.0,0.057938845214620734,147,62127.0,-5.699999999999932
18590.0,146,3400.0,16.037735849056602,1.920010385298008,146,62716.0,0.06274857221425544,146,62716.0,-5.889999999999986
18595.0,153,3790.0,17.710280373831775,1.8818508851863938,153,63326.0,0.057673214685326976,153,63326.0,-6.100000000000023
18600.0,158,4216.0,19.981042654028435,1.7674651441919766,158,64048.0,0.05332334663641404,158,64048.0,-7.220000000000027
18605.0,163,4573.0,21.469483568075116,1.5322352609359773,163,64845.0,0.04188696094826131,163,64845.0,-7.970000000000027
18610.0,169,4924.0,23.009345794392523,1.4410893403857796,169,65678.0,0.03527490142460418,169,65678.0,-8.329999999999927
18615.0,176,5301.0,24.655813953488373,1.3046715991515003,176,65700.0,0.030330700390009492,176,65700.0,-0.22000000000002728
18620.0,173,5598.0,26.037209302325582,1.299482920841215,173,66558.0,0.02590245193004489,173,66558.0,-8.580000000000041
18625.0,174,5927.0,27.567441860465117,1.3449881180841796,174,67395.0,0.03349924767489114,174,67395.0,-8.370000000000005
18630.0,176,6343.0,29.64018691588785,1.277342697903295,176,68263.0,0.029433654939200346,176,68263.0,-8.67999999999995
18635.0,181,6936.0,32.26046511627907,1.132035424646173,180,68292.0,0.02451658617432927,180,68292.0,-0.2899999999999636
18640.0,182,7517.0,35.126168224299064,1.0110272717690076,182,69199.0,0.017322852647701847,182,69199.0,-9.07000000000005
18645.0,180,8098.0,37.8411214953271,1.0413696823282064,180,68391.0,0.025200539408699207,180,68391.0,8.080000000000041
18650.0,180,8668.0,40.129629629629626,1.1097093501551203,180,66731.0,0.027271048082341987,180,66731.0,16.600000000000023
18655.0,176,9005.0,41.883720930232556,1.1060549949538414,176,67159.0,0.026665066419849753,176,67159.0,-4.280000000000086
18660.0,173,9175.0,42.873831775700936,1.1610641377413724,173,67572.0,0.02902217624368704,173,67572.0,-4.1299999999999955
18665.0,168,9370.0,43.78504672897196,1.1922611002431978,168,67963.0,0.030437655561865905,168,67963.0,-3.909999999999968
18670.0,165,9213.0,43.25352112676056,1.2293303645672093,165,68091.0,0.034723616155524745,165,68091.0,-1.2799999999999727
18675.0,160,8858.0,41.586854460093896,1.3270708734072276,160,67507.0,0.03834762478475104,160,67507.0,5.839999999999918
18680.0,156,8479.0,40.37619047619047,1.2365574157074775,156,67594.0,0.0393629499014722,156,67594.0,-0.8700000000000045
18685.0,155,8133.0,38.54502369668246,1.335665749482776,155,67674.0,0.04335360828229687,155,67674.0,-0.7999999999999545
18690.0,152,7791.0,37.27751196172249,1.409798789341991,152,66372.0,0.044718165790261964,152,66372.0,13.019999999999982
18695.0,147,7426.0,35.36190476190476,1.5663066267808177,147,65751.0,0.0520591898620732,147,65751.0,6.210000000000036
18700.0,145,6905.0,32.88095238095238,1.6482546651312657,144,66417.0,0.05309640889858306,144,66417.0,-6.659999999999968
18705.0,148,6512.0,31.00952380952381,1.5460500167292137,148,67146.0,0.04855936315683616,148,67146.0,-7.290000000000077
18710.0,149,6200.0,29.66507177033493,1.5339400998591601,149,67843.0,0.04877923419435356,149,67843.0,-6.969999999999914
18715.0,151,5913.0,28.427884615384617,1.4659740004533608,151,68506.0,0.049363939201846216,151,68506.0,-6.6299999999999955
18720.0,154,5734.0,27.567307692307693,1.467035595513183,154,69214.0,0.047925799278246695,154,69214.0,-7.080000000000041
18725.0,161,5869.0,27.81516587677725,1.3691332250550288,161,70000.0,0.04065031073784931,161,70000.0,-7.860000000000014
18730.0,165,5948.0,28.056603773584907,1.3211382567035266,165,70111.0,0.03511844246672293,165,70111.0,-1.1100000000000136
18735.0,165,6129.0,28.774647887323944,1.4620573164444572,165,69532.0,0.04494775354621779,165,69532.0,5.789999999999964
18740.0,165,6804.0,32.094339622641506,1.4663104011941301,165,68956.0,0.04443340224085156,165,68956.0,5.760000000000105
18745.0,167,7484.0,35.301886792452834,1.5670283958675049,167,67697.0,0.04704339963379789,167,67697.0,12.589999999999918
18750.0,167,8165.0,38.514150943396224,1.6643189765355477,167,66451.0,0.051054062229088745,167,66451.0,12.460000000000036
18755.0,166,8547.0,40.12676056338028,1.603512850739678,166,66398.0,0.0393131744142776,166,66398.0,0.5299999999999727
18760.0,164,8723.0,40.76168224299065,1.7079794022894943,164,65458.0,0.045064863029209284,164,65458.0,9.399999999999977
18765.0,162,8885.0,41.325581395348834,1.830912741090057,162,64531.0,0.052326751671720906,162,64531.0,9.270000000000095
18770.0,159,8733.0,41.0,1.7367760683132143,159,64772.0,0.04830833757785379,159,64772.0,-2.410000000000082
18775.0,157,8369.0,38.925581395348836,1.7663412022862135,157,65023.0,0.04561344410999292,157,65023.0,-2.509999999999991
18780.0,154,7992.0,37.521126760563384,1.8112043304048446,154,65246.0,0.05195787636844829,154,65246.0,-2.230000000000018
18785.0,150,7509.0,35.41981132075472,1.7597280310010508,150,65286.0,0.0503683701102623,150,65286.0,-0.39999999999997726
18790.0,146,6963.0,33.47596153846154,1.6509396816197035,146,65318.0,0.051664027594648505,146,65318.0,-0.31999999999993634
18795.0,142,6452.0,31.169082125603865,1.7372565041082013,142,64624.0,0.05753241813700828,142,64624.0,6.939999999999941
18800.0,142,5835.0,28.325242718446603,1.6618522329818886,142,65266.0,0.055554470696635785,142,65266.0,-6.419999999999959
18805.0,144,5272.0,25.468599033816425,1.4816293908716776,144,65923.0,0.04943220495189287,144,65923.0,-6.57000000000005
18810.0,147,4846.0,23.524271844660195,1.4052694269291601,147,66602.0,0.04580092478966465,147,66602.0,-6.789999999999964
18815.0,148,4394.0,21.125,1.4266971778240427,148,66618.0,0.04621533742883164,148,66618.0,-0.15999999999996817
18820.0,149,4047.0,19.55072463768116,1.4315995339267225,149,65937.0,0.04663445291430072,149,65937.0,6.809999999999945
18825.0,151,4077.0,19.695652173913043,1.4025092193184894,151,65265.0,0.04779315101759544,151,65265.0,6.720000000000027
18830.0,153,4115.0,19.783653846153847,1.4111142961236187,153,63906.0,0.048644257242079846,153,63906.0,13.590000000000032
18835.0,151,4248.0,20.228571428571428,1.625439515687779,151,62683.0,0.059407810649545686,151,62683.0,12.229999999999905
18840.0,157,4727.0,22.088785046728972,1.582224490305927,157,63436.0,0.046319908327472445,157,63436.0,-7.529999999999973
18845.0,160,5240.0,24.25925925925926,1.5124743190996033,160,64140.0,0.041094552452559045,160,64140.0,-7.039999999999964
18850.0,161,5920.0,27.40740740740741,1.637599213133827,161,64800.0,0.04611969626395333,161,64800.0,-6.600000000000023
18855.0,166,6411.0,29.81860465116279,1.5152858445796267,166,64725.0,0.04597759924902269,166,64725.0,0.75
18860.0,170,6759.0,31.43720930232558,1.4095728296478391,170,64675.0,0.03672157943642302,170,64675.0,0.5
18865.0,169,7110.0,32.61467889908257,1.5385946698085136,169,63774.0,0.041630650050935074,169,63774.0,9.009999999999991
18870.0,166,7450.0,34.651162790697676,1.5467096226513661,166,62890.0,0.05062259290700051,166,62890.0,8.840000000000032
18875.0,162,7711.0,36.201877934272304,1.4785491652899454,162,63658.0,0.04830308697416567,162,63658.0,-7.680000000000064
18880.0,159,7934.0,37.248826291079816,1.6537625046884705,159,64365.0,0.05146782414074618,159,64365.0,-7.069999999999936
18885.0,162,8291.0,39.10849056603774,1.6427705431830044,162,65075.0,0.05350013117410846,162,65075.0,-7.100000000000023
18890.0,168,8544.0,40.301886792452834,1.3635066117618997,168,65284.0,0.03599280125746108,168,65284.0,-2.090000000000032
18895.0,169,8720.0,40.93896713615023,1.3163112770086656,169,64906.0,0.032510982656310396,169,64906.0,3.7800000000000864
18900.0,167,8889.0,41.929245283018865,1.416818536938185,167,64526.0,0.0405885680224712,167,64526.0,3.7999999999999545
18905.0,163,8996.0,42.43396226415094,1.3509191695926657,163,65292.0,0.03703559686630707,163,65292.0,-7.659999999999968
18910.0,162,9075.0,42.605633802816904,1.392301083913131,162,66050.0,0.03951794161887411,162,66050.0,-7.580000000000041
18915.0,162,9215.0,42.86046511627907,1.4722319022659118,162,66774.0,0.04283536665496049,162,66774.0,-7.240000000000009
18920.0,166,9067.0,42.36915887850467,1.3664987916393168,166,66889.0,0.03723743796120126,166,66889.0,-1.1499999999999773
18925.0,169,8982.0,41.583333333333336,1.380972075288694,169,66356.0,0.04009860158381369,169,66356.0,5.330000000000041
18930.0,171,8907.0,41.62149532710281,1.3446312319471123,171,65835.0,0.04126308917130875,171,65835.0,5.209999999999923
18935.0,170,8744.0,40.294930875576036,1.3491147011900435,170,66033.0,0.03690289519916621,170,66033.0,-1.9800000000000182
18940.0,168,8508.0,39.2073732718894,1.3517990842423466,168,66223.0,0.034496333698150854,168,66223.0,-1.8999999999999773
18945.0,165,8264.0,38.25925925925926,1.31098482078029,165,66400.0,0.03589186221289796,165,66400.0,-1.7699999999999818
18950.0,162,8058.0,37.654205607476634,1.4017113492534932,162,65944.0,0.04499317574939783,162,65944.0,4.559999999999945
18955.0,161,7803.0,36.806603773584904,1.27810410438334,161,66727.0,0.04331103713521991,161,66727.0,-7.829999999999927
18960.0,162,7632.0,35.83098591549296,1.3235924191860822,162,67405.0,0.040479902504532005,162,67405.0,-6.779999999999973
18965.0,164,7599.0,35.18055555555556,1.3833594064852806,164,68109.0,0.04018375999113624,164,68109.0,-7.040000000000077
18970.0,164,7293.0,33.763888888888886,1.3419542723726199,164,68038.0,0.03950121299965331,164,68038.0,0.7100000000000364
18975.0,166,6803.0,31.350230414746544,1.3177004819934925,166,67978.0,0.03669300595899649,166,67978.0,0.6000000000000227
18980.0,163,6304.0,29.457943925233646,1.2954746042874306,163,67922.0,0.037922937402073184,163,67922.0,0.5599999999999454
18985.0,159,5924.0,27.812206572769952,1.386579369377675,159,67052.0,0.04454153718754084,159,67052.0,8.700000000000045
18990.0,161,6082.0,28.42056074766355,1.41215775851694,161,65427.0,0.04213631649305215,161,65427.0,16.25
18995.0,158,6117.0,28.58411214953271,1.4318490277242089,158,65564.0,0.042080306524662894,158,65564.0,-1.3700000000000045
19000.0,157,6110.0,28.82075471698113,1.3903706651029197,157,65031.0,0.04664544155271643,157,65031.0,5.330000000000041
19005.0,159,6207.0,29.00467289719626,1.4475490307090735,159,64512.0,0.043165359123871684,159,64512.0,5.189999999999941
19010.0,161,6275.0,29.050925925925927,1.511870701935825,161,64492.0,0.0393394840773116,161,64492.0,0.20000000000004547
19015.0,160,6315.0,29.101382488479263,1.546189594497397,160,63739.0,0.04218757077632765,160,63739.0,7.529999999999973
19020.0,158,6347.0,29.24884792626728,1.6892032465789024,158,63066.0,0.050077042744253966,158,63066.0,6.730000000000018
19025.0,154,6321.0,29.4,1.5630728678527988,154,63179.0,0.04520783479828416,154,63179.0,-1.1299999999999955
19030.0,150,6247.0,29.19158878504673,1.6855459815872642,150,62613.0,0.05012718622408943,150,62613.0,5.659999999999968
19035.0,147,6272.0,29.30841121495327,1.794843462657533,147,62026.0,0.055052112719042645,147,62026.0,5.8700000000000045
19040.0,147,6445.0,30.11682242990654,1.7788417555705898,146,62653.0,0.05219410843497694,146,62653.0,-6.269999999999982
19045.0,150,6500.0,30.232558139534884,1.6702741675490145,150,63397.0,0.04882471898527151,150,63397.0,-7.440000000000055
19050.0,149,6730.0,31.5962441314554,1.6369427089826336,149,63942.0,0.05169877486292597,149,63942.0,-5.449999999999932
19055.0,152,7030.0,33.160377358490564,1.41264815227672,152,63939.0,0.0439782392116848,152,63939.0,0.029999999999972715
19060.0,154,7340.0,34.62264150943396,1.4350485479768387,154,63998.0,0.04623887131265638,154,63998.0,-0.5900000000000318
19065.0,159,7828.0,36.40930232558139,1.399749147814771,159,63378.0,0.04345158435251399,159,63378.0,6.2000000000000455
19070.0,160,7934.0,36.902325581395345,1.320156638754767,160,63370.0,0.04297581360971537,160,63370.0,0.07999999999992724
19075.0,160,7815.0,36.348837209302324,1.2574617345841765,159,63363.0,0.040236521181396236,159,63363.0,0.07000000000005002
19080.0,163,7717.0,35.56221198156682,1.2534587654301197,163,63503.0,0.039895422554644754,163,63503.0,-1.3999999999999773
19085.0,166,7541.0,34.277272727272724,1.2218000726369458,166,64203.0,0.03733216562084596,166,64203.0,-7.0
19090.0,163,7342.0,33.22171945701358,1.3435337575772415,163,64812.0,0.04181526295821844,163,64812.0,-6.090000000000032
19095.0,166,7179.0,32.19282511210762,1.3923456370503045,166,65444.0,0.04137038269159343,166,65444.0,-6.32000000000005
19100.0,169,7060.0,31.945701357466064,1.2811208322436223,169,65553.0,0.03855763560920519,169,65553.0,-1.0899999999999181
19105.0,171,6926.0,31.339366515837103,1.1574620836642868,171,65676.0,0.02947418889993674,171,65676.0,-1.2300000000000182
19110.0,173,6800.0,30.90909090909091,1.1261524681486106,173,65812.0,0.03130258803216719,173,65812.0,-1.3600000000000136
19115.0,169,6666.0,30.3,1.2010225816203137,169,64603.0,0.03600548340695388,169,64603.0,12.090000000000032
19120.0,165,6505.0,29.568181818181817,1.2978066263246313,165,65334.0,0.03882360550182924,165,65334.0,-7.310000000000059
19125.0,166,6396.0,28.81081081081081,1.3493097977234811,166,65986.0,0.03674180846307071,166,65986.0,-6.519999999999982
19130.0,167,6297.0,28.62272727272727,1.3459957400501528,167,66671.0,0.042126914655906914,167,66671.0,-6.850000000000023
19135.0,168,6291.0,28.595454545454544,1.2086752681510384,168,66788.0,0.034791618758543,168,66788.0,-1.169999999999959
19140.0,175,6740.0,30.497737556561084,1.2013971287446064,175,66228.0,0.03201407417059861,175,66228.0,5.600000000000023
19145.0,176,7208.0,32.61538461538461,1.3031714213091528,176,65688.0,0.0397133431838783,176,65688.0,5.399999999999977
19150.0,175,7673.0,34.56306306306306,1.4287941394620807,175,64442.0,0.03904984452567062,175,64442.0,12.460000000000036
19155.0,171,8124.0,36.5945945945946,1.5166956195147243,171,63196.0,0.04553677391698824,171,63196.0,12.459999999999923
19160.0,165,8476.0,38.527272727272724,1.499251867500486,165,63950.0,0.04689387496622391,165,63950.0,-7.539999999999964
19165.0,162,8790.0,39.7737556561086,1.596376075146632,162,64613.0,0.047719372646433104,162,64613.0,-6.6299999999999955
19170.0,161,9251.0,41.85972850678733,1.826711687399224,161,65296.0,0.057941890717797304,161,65296.0,-6.830000000000041
19175.0,166,9816.0,44.61818181818182,1.8010768715553729,166,65982.0,0.05292582596555669,166,65982.0,-6.860000000000014
19180.0,171,10225.0,46.26696832579186,1.7438506391433701,171,66151.0,0.04284380416982807,171,66151.0,-1.6899999999999409
19185.0,170,10522.0,47.61085972850679,1.6532859368281747,170,66330.0,0.039436216234691374,170,66330.0,-1.7899999999999636
19190.0,168,10811.0,49.36529680365297,1.691279362820535,168,66075.0,0.04464932934934153,168,66075.0,2.5499999999999545
19195.0,164,11086.0,50.62100456621005,1.7641116622374198,164,65276.0,0.04774014198734748,164,65276.0,7.990000000000009
19200.0,160,11333.0,52.467592592592595,1.8022446596175457,160,66032.0,0.04960483784995556,160,66032.0,-7.560000000000059
19205.0,160,11748.0,54.64186046511628,1.7807605563485527,160,66751.0,0.04899181889186188,160,66751.0,-7.189999999999941
19210.0,165,12263.0,57.03720930232558,1.7622519617560795,165,67505.0,0.04668444904895001,165,67505.0,-7.539999999999964
19215.0,170,12277.0,57.36915887850467,1.4395293442283381,170,67581.0,0.03094793059148883,170,67581.0,-0.7599999999999909
19220.0,168,11945.0,56.07981220657277,1.4741740889340997,168,67163.0,0.03439406338447155,168,67163.0,4.17999999999995
19225.0,164,11596.0,54.44131455399061,1.5713100635484114,164,66731.0,0.0425916852033199,164,66731.0,4.32000000000005
19230.0,161,11233.0,52.49065420560748,1.7203219684888569,161,65893.0,0.0469488103666266,161,65893.0,8.379999999999995
19235.0,158,10855.0,50.72429906542056,1.9084430931212777,158,65170.0,0.059038400831698375,158,65170.0,7.2299999999999045
19240.0,156,10465.0,49.363207547169814,1.8462855376482177,156,64801.0,0.05416867894775729,156,64801.0,3.6900000000000546
19245.0,154,10141.0,47.83490566037736,1.8363023996053938,153,64812.0,0.057941168160278,153,64812.0,-0.11000000000001364
19250.0,157,10040.0,47.35849056603774,1.847033810465432,157,64461.0,0.06106563967689113,157,64461.0,3.509999999999991
19255.0,158,9945.0,46.47196261682243,1.791645053710679,158,64498.0,0.05787383395197095,158,64498.0,-0.37000000000000455
19260.0,158,9557.0,44.86854460093897,1.7252671011552065,158,64487.0,0.05609003150497158,158,64487.0,0.11000000000001364
19265.0,153,8955.0,41.845794392523366,1.860633175884678,153,63671.0,0.06408233083656535,153,63671.0,8.159999999999968
19270.0,151,8343.0,38.98598130841121,2.0052824754036567,151,62849.0,0.06979404270941805,151,62849.0,8.220000000000027
19275.0,151,7724.0,36.43396226415094,1.9093391821102117,149,61261.0,0.07022910041460592,149,61261.0,15.879999999999995
19280.0,148,7285.0,34.69047619047619,2.042946825390389,147,59761.0,0.07843335490814154,147,59761.0,15.0
19285.0,149,7301.0,34.766666666666666,1.851446977163441,147,60408.0,0.0711602035393502,147,60408.0,-6.470000000000027
19290.0,150,7247.0,34.345971563981045,1.889439539707443,147,61030.0,0.07069839286569389,147,61030.0,-6.219999999999914
19295.0,147,7377.0,34.79716981132076,1.9542031418594323,146,61546.0,0.070076820907572,146,61546.0,-5.160000000000082
19300.0,151,7626.0,36.14218009478673,2.0221151067596432,151,62163.0,0.0689075885544044,151,62163.0,-6.169999999999959
19305.0,155,7900.0,37.264150943396224,2.0527924711425993,155,62827.0,0.06443172102677638,155,62827.0,-6.639999999999986
19310.0,158,8185.0,38.60849056603774,1.9727428285650581,158,63587.0,0.05898444423908985,158,63587.0,-7.600000000000023
19315.0,158,8484.0,39.83098591549296,1.9599344549137825,158,64366.0,0.04967172827384153,158,64366.0,-7.789999999999964
19320.0,160,8844.0,41.521126760563384,2.0063485077728265,160,65163.0,0.04435771371336147,160,65163.0,-7.970000000000027
19325.0,164,9345.0,43.46511627906977,2.0205700109792173,162,65963.0,0.045159551864454486,162,65963.0,-8.0
19330.0,170,10169.0,47.29767441860465,1.8274761795468424,170,66800.0,0.03898735645723818,170,66800.0,-8.370000000000005
19335.0,173,10623.0,49.18055555555556,1.7054510197957924,173,66983.0,0.03570087711624201,173,66983.0,-1.830000000000041
19340.0,174,10818.0,50.31627906976744,1.5609588299074515,174,67169.0,0.026505584835608744,174,67169.0,-1.8600000000000136
19345.0,172,11010.0,51.44859813084112,1.5570078995656536,172,66727.0,0.035079367959798234,172,66727.0,4.420000000000073
19350.0,174,11191.0,52.051162790697674,1.4356846250489765,174,67578.0,0.027250840069364318,174,67578.0,-8.509999999999991
19355.0,176,11394.0,53.49295774647887,1.2666082950532578,176,68453.0,0.029279598672325952,176,68453.0,-8.75
19360.0,179,11614.0,54.52582159624413,1.2207321442026937,179,69341.0,0.030691286721257007,179,69341.0,-8.879999999999995
19365.0,180,11530.0,54.13145539906103,1.1047948994139,180,69784.0,0.025599046444376973,180,69784.0,-4.430000000000064
19370.0,178,11229.0,52.71830985915493,1.13485363299114,178,69773.0,0.025543394389689715,178,69773.0,0.11000000000001364
19375.0,174,10912.0,51.471698113207545,1.2248781187946665,174,69751.0,0.03398419571129241,174,69751.0,0.22000000000002728
19380.0,171,10576.0,49.886792452830186,1.3339663841029468,171,69286.0,0.03663173136730512,171,69286.0,4.649999999999977
19385.0,166,10221.0,47.985915492957744,1.6398469650791019,166,68816.0,0.05186812501894049,166,68816.0,4.7000000000000455
19390.0,162,9842.0,47.09090909090909,1.539732533308499,162,68344.0,0.04911453155636623,162,68344.0,4.719999999999914
19395.0,158,9449.0,45.42788461538461,1.5758128676007535,157,68301.0,0.056448910812692425,157,68301.0,0.43000000000006366
19400.0,155,9196.0,44.42512077294686,1.6473077920363606,155,67846.0,0.060473146898126016,155,67846.0,4.5499999999999545
19405.0,155,9273.0,44.36842105263158,1.7020116108299106,155,67934.0,0.0587831452884265,155,67934.0,-0.8799999999999955
19410.0,155,9241.0,44.42788461538461,1.676875639112652,155,67347.0,0.05923548764476701,155,67347.0,5.8700000000000045
19415.0,152,9240.0,44.0,1.9407959551878156,152,66755.0,0.07182117052300169,152,66755.0,5.920000000000073
19420.0,149,9286.0,44.21904761904762,2.1310176963777923,149,65506.0,0.07228294116238984,149,65506.0,12.490000000000009
19425.0,144,9371.0,44.62380952380953,2.3618013526318085,144,64258.0,0.08031330429007053,144,64258.0,12.479999999999905
19430.0,142,9107.0,43.99516908212561,2.3230464650343,142,64957.0,0.0794131786865205,142,64957.0,-6.990000000000009
19435.0,147,8832.0,42.87378640776699,2.1862646237271925,147,65664.0,0.06908050872595353,147,65664.0,-7.069999999999936
19440.0,153,8574.0,41.42028985507246,2.0818149366611265,153,65516.0,0.06260838730954675,153,65516.0,1.4800000000000182
19445.0,150,8081.0,39.03864734299517,1.9105212233124371,150,66169.0,0.052725548379538224,150,66169.0,-6.530000000000086
19450.0,151,7634.0,36.8792270531401,1.9271869742543086,151,66775.0,0.055547055633939135,151,66775.0,-6.059999999999945
19455.0,152,7330.0,35.24038461538461,1.96821507601642,152,67413.0,0.05665774330956713,152,67413.0,-6.3799999999999955
19460.0,153,6998.0,33.970873786407765,1.7812650340781464,153,67255.0,0.05008007834102641,153,67255.0,1.580000000000041
19465.0,152,6641.0,32.395121951219515,1.7342117404136568,152,66222.0,0.05244179992980952,152,66222.0,10.329999999999927
19470.0,150,6341.0,30.781553398058254,1.889314324724072,150,65202.0,0.05768774813790921,150,65202.0,10.200000000000045
19475.0,152,6210.0,30.441176470588236,1.6664389757547573,152,65893.0,0.0494250207007051,152,65893.0,-6.909999999999968
19480.0,155,6095.0,30.02463054187192,1.4959740560600505,155,66591.0,0.04199531336958187,155,66591.0,-6.980000000000018
19485.0,160,6053.0,29.67156862745098,1.4385275705660647,160,67341.0,0.0430417065977515,160,67341.0,-7.5
19490.0,163,6026.0,29.39512195121951,1.273353357169282,163,67267.0,0.03379373829462474,163,67267.0,0.7400000000000091
19495.0,161,6148.0,29.416267942583733,1.4280827465359858,161,66309.0,0.0407011645605438,161,66309.0,9.579999999999927
19500.0,159,6748.0,31.981042654028435,1.5608329135149923,159,65349.0,0.045096066491767846,159,65349.0,9.600000000000023
19505.0,158,7044.0,33.542857142857144,1.3720114215291357,157,65634.0,0.03938841240806504,157,65634.0,-2.8500000000000227
19510.0,164,7191.0,33.76056338028169,1.3350409955039433,164,66428.0,0.03537463713881246,164,66428.0,-7.939999999999941
19515.0,164,7359.0,34.38785046728972,1.3823179740193774,164,66214.0,0.043385851935570124,164,66214.0,2.1399999999999864
19520.0,161,7517.0,35.126168224299064,1.4579950605000787,161,65516.0,0.043660633548937317,161,65516.0,6.980000000000018
19525.0,157,7671.0,35.67906976744186,1.6147760002631486,157,65340.0,0.046850144153758475,157,65340.0,1.759999999999991
19530.0,158,7874.0,36.62325581395349,1.6393453591247662,158,65200.0,0.04740507022519705,158,65200.0,1.3999999999999773
19535.0,158,8078.0,37.57209302325582,1.674786683641242,158,65064.0,0.05095888523464525,158,65064.0,1.3600000000000136
19540.0,157,8272.0,38.83568075117371,1.673398552087033,156,64946.0,0.05574221325561759,156,64946.0,1.17999999999995
19545.0,154,8292.0,39.29857819905213,1.4865067764262385,154,65687.0,0.047753810625796,154,65687.0,-7.409999999999968
19550.0,157,8345.0,39.73809523809524,1.461029069636702,157,66438.0,0.048669717960006534,157,66438.0,-7.509999999999991
19555.0,156,8574.0,40.63507109004739,1.4664802102698657,156,67127.0,0.04783079016824996,156,67127.0,-6.889999999999986
19560.0,156,8894.0,42.15165876777251,1.5733378401592173,156,67764.0,0.052462632216067465,156,67764.0,-6.3700000000000045
19565.0,161,8942.0,42.179245283018865,1.4633717245047213,161,67737.0,0.04760250974116754,161,67737.0,0.2699999999999818
19570.0,162,8837.0,41.48826291079812,1.453755620386744,162,67701.0,0.040796350189847924,162,67701.0,0.36000000000001364
19575.0,163,8970.0,41.72093023255814,1.5278795706051347,163,66871.0,0.0445804126883852,163,66871.0,8.299999999999955
19580.0,164,8893.0,41.751173708920184,1.4118215251411501,164,66723.0,0.043727496448534416,164,66723.0,1.4800000000000182
19585.0,165,8669.0,40.69953051643193,1.2756185719035227,165,66563.0,0.0393440929198965,165,66563.0,1.6000000000000227
19590.0,165,8448.0,39.47663551401869,1.3300743783670086,165,65537.0,0.043002047949375566,165,65537.0,10.259999999999991
19595.0,166,8228.0,38.44859813084112,1.2558888832955701,166,64548.0,0.03807963707162908,166,64548.0,9.889999999999986
19600.0,163,7834.0,36.779342723004696,1.1801421194184927,163,64781.0,0.04119143679269544,163,64781.0,-2.3299999999999272
19605.0,161,7315.0,34.1822429906542,1.1587646116933477,161,65567.0,0.03690896955384489,161,65567.0,-7.860000000000014
19610.0,159,6783.0,31.69626168224299,1.2262928557360668,159,65827.0,0.03775261196439842,159,65827.0,-2.6000000000000227
19615.0,158,6084.0,28.036866359447004,1.3145148445534718,158,66460.0,0.04131961198572721,158,66460.0,-6.330000000000041
19620.0,154,5283.0,24.458333333333332,1.3148546592291637,154,66999.0,0.04023310236994112,154,66999.0,-5.389999999999986
19625.0,152,4651.0,21.433179723502302,1.3021535386072625,152,67640.0,0.04119996475729993,152,67640.0,-6.409999999999968
