step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
19630.0,154,4249.0,19.580645161290324,1.3566493637349553,154,67876.0,0.042705467243941315,154,67876.0,-2.3600000000000136
19635.0,159,4289.0,19.764976958525345,1.3009298275708907,159,67707.0,0.03970319598553321,159,67707.0,1.6899999999999409
19640.0,163,4355.0,20.162037037037038,1.323116850176364,163,67543.0,0.0407677185164362,163,67543.0,1.6400000000001
19645.0,162,4321.0,19.821100917431192,1.2758213150351843,162,67471.0,0.035780111374578996,162,67471.0,0.7199999999999136
19650.0,164,4443.0,20.569444444444443,1.2510045557722318,164,66623.0,0.03861336835013844,164,66623.0,8.480000000000018
19655.0,166,4582.0,20.922374429223744,1.341067793550452,166,65773.0,0.04174559158711478,166,65773.0,8.5
19660.0,164,4596.0,20.986301369863014,1.3245249585867227,164,65640.0,0.03925352750418236,164,65640.0,1.330000000000041
19665.0,164,4555.0,20.61085972850679,1.3432285027044766,164,65502.0,0.03384710454134434,164,65502.0,1.3799999999999955
19670.0,166,4662.0,21.09502262443439,1.3731526489524617,166,65380.0,0.038404073935763734,166,65380.0,1.2200000000000273
19675.0,167,4691.0,21.226244343891402,1.2571506433392807,167,65675.0,0.033434004978950736,167,65675.0,-2.9500000000000455
19680.0,165,4663.0,21.099547511312217,1.3355578496913534,165,65974.0,0.03634603242157064,165,65974.0,-2.990000000000009
19685.0,161,4615.0,20.78828828828829,1.4468976280290518,161,65766.0,0.04069688966868307,161,65766.0,2.080000000000041
19690.0,155,4365.0,20.022935779816514,1.4146184818785583,155,66368.0,0.04556074023152754,155,66368.0,-6.019999999999982
19695.0,153,3990.0,18.47222222222222,1.2989245924449966,153,66959.0,0.04312548311799234,153,66959.0,-5.910000000000082
19700.0,153,3695.0,17.10648148148148,1.3394527226376611,153,67555.0,0.04483909266196756,153,67555.0,-5.959999999999923
19705.0,154,3541.0,16.317972350230416,1.2584408920041228,154,67769.0,0.04387343917174887,154,67769.0,-2.1400000000001
19710.0,156,3531.0,16.34722222222222,1.259851009421446,156,67672.0,0.0446247830961349,156,67672.0,0.9700000000000273
19715.0,161,3800.0,17.35159817351598,1.3198632937707921,161,67788.0,0.044680471524697035,161,67788.0,-1.1599999999999682
19720.0,167,4057.0,18.357466063348415,1.2755499786662443,166,68477.0,0.03676374292776178,166,68477.0,-6.889999999999986
19725.0,166,4356.0,19.710407239819006,1.202728506951636,166,69289.0,0.03356848437426299,166,69289.0,-8.120000000000005
19730.0,167,4880.0,21.98198198198198,1.2683109771412986,167,69838.0,0.03961723392517609,167,69838.0,-5.490000000000009
19735.0,170,5217.0,23.394618834080717,1.1457878627220037,170,69746.0,0.031497580703236674,170,69746.0,0.9199999999999591
19740.0,172,5524.0,24.771300448430495,1.1859937283389905,172,69659.0,0.03356384682444201,172,69659.0,0.8700000000000045
19745.0,177,5954.0,26.699551569506728,1.133510011483208,177,68906.0,0.033780000254868665,177,68906.0,7.530000000000086
19750.0,179,6355.0,28.370535714285715,1.1473806230113617,179,69618.0,0.03321815129714573,179,69618.0,-7.1200000000000045
19755.0,179,6722.0,30.008928571428573,1.0866048096467151,179,70236.0,0.03399288744780825,179,70236.0,-6.180000000000064
19760.0,175,7079.0,31.602678571428573,1.2636671176139933,175,70859.0,0.03991013372255989,175,70859.0,-6.230000000000018
19765.0,172,7394.0,33.00892857142857,1.2390656523382668,171,70860.0,0.03536599069328435,171,70860.0,-0.009999999999990905
19770.0,174,7753.0,34.766816143497756,1.2371458903390207,174,71659.0,0.03555922106229069,174,71659.0,-7.990000000000009
19775.0,179,8178.0,36.83783783783784,1.1031980388134905,179,70889.0,0.03081120785871303,179,70889.0,7.7000000000000455
19780.0,181,8302.0,37.228699551569505,1.016019737550798,181,70833.0,0.026402375099429155,181,70833.0,0.5599999999999454
19785.0,178,8203.0,36.620535714285715,1.0041177238987649,178,70767.0,0.025065635461892482,178,70767.0,0.6600000000000819
19790.0,175,8093.0,36.129464285714285,1.0869567015956645,175,69819.0,0.02995190564004988,175,69819.0,9.479999999999905
19795.0,172,7882.0,35.03111111111111,1.119304757794179,172,70519.0,0.03094235357868178,172,70519.0,-7.0
19800.0,168,7686.0,34.46636771300449,1.1871514962492076,168,71118.0,0.03657785320197691,168,71118.0,-5.989999999999895
19805.0,169,7763.0,34.65625,1.3118536605456097,169,71740.0,0.03943571244710438,169,71740.0,-6.220000000000027
19810.0,171,7879.0,35.33183856502242,1.207702689883781,171,71659.0,0.03364353034630812,171,71659.0,0.8099999999999454
19815.0,172,8047.0,35.76444444444444,1.265208406314994,172,70712.0,0.034030677948745786,172,70712.0,9.470000000000027
19820.0,174,8226.0,36.56,1.3909268841565563,174,69803.0,0.038390926961313535,174,69803.0,9.090000000000032
19825.0,171,8078.0,36.0625,1.3241187946914097,170,70220.0,0.031120753924755083,170,70220.0,-4.170000000000073
19830.0,168,7723.0,34.94570135746606,1.2896978102061227,168,71050.0,0.033571180575977036,168,71050.0,-8.299999999999955
19835.0,168,7412.0,33.53846153846154,1.279967823034706,168,71028.0,0.036151772761912816,168,71028.0,0.22000000000002728
19840.0,167,7106.0,32.009009009009006,1.378202880202978,167,70611.0,0.04097397374583326,167,70611.0,4.169999999999959
19845.0,166,6798.0,30.62162162162162,1.3088989235916162,166,71315.0,0.03741663221516111,166,71315.0,-7.039999999999964
19850.0,169,6849.0,30.713004484304932,1.2969389171788306,169,72021.0,0.037094665494542815,169,72021.0,-7.060000000000059
19855.0,170,6901.0,31.085585585585587,1.2009079227156385,170,72722.0,0.03527497418764922,170,72722.0,-7.009999999999991
19860.0,169,6812.0,30.823529411764707,1.2074313768843852,169,72727.0,0.040749608768287884,169,72727.0,-0.049999999999954525
19865.0,170,6635.0,29.88738738738739,1.1550866965194229,170,73535.0,0.034706072799464104,170,73535.0,-8.080000000000041
19870.0,170,6460.0,29.0990990990991,1.2630781659535328,170,72764.0,0.039234383564136124,170,72764.0,7.710000000000036
19875.0,168,6302.0,28.260089686098656,1.3569311970799043,168,71987.0,0.042885653626775,168,71987.0,7.769999999999982
19880.0,169,6136.0,27.764705882352942,1.3040581579430344,169,72678.0,0.0432745597302033,169,72678.0,-6.909999999999968
19885.0,170,5934.0,26.72972972972973,1.2443766466455792,170,73280.0,0.03930887934216125,170,73280.0,-6.019999999999982
19890.0,167,5848.0,26.46153846153846,1.3747636916703478,167,73892.0,0.047225117991544024,167,73892.0,-6.1200000000000045
19895.0,169,5986.0,26.723214285714285,1.3406093785500128,169,73811.0,0.03843048292807751,169,73811.0,0.8099999999999454
19900.0,174,6080.0,27.142857142857142,1.3294686213158744,174,72876.0,0.037238056693168695,174,72876.0,9.350000000000023
19905.0,177,6197.0,27.789237668161434,1.2380441595336085,177,71990.0,0.034735748247045964,177,71990.0,8.860000000000014
19910.0,175,6314.0,28.31390134529148,1.3859579949324168,175,70253.0,0.03931883318036823,175,70253.0,17.370000000000005
19915.0,174,6206.0,27.58222222222222,1.3468455308504013,174,70634.0,0.037714872742102425,174,70634.0,-3.810000000000059
19920.0,172,5948.0,26.672645739910315,1.284730579334492,172,71503.0,0.03612662402287029,172,71503.0,-8.68999999999994
19925.0,169,5759.0,25.82511210762332,1.3456486145657953,169,71409.0,0.038495165853009355,169,71409.0,0.9399999999999409
19930.0,168,5778.0,25.91031390134529,1.4055953939674362,168,72125.0,0.04079116008397546,168,72125.0,-7.159999999999968
19935.0,170,5731.0,25.699551569506728,1.295074905247893,169,72857.0,0.0363262473978473,169,72857.0,-7.32000000000005
19940.0,170,5686.0,25.49775784753363,1.2817559986537161,170,73601.0,0.036264654278374345,170,73601.0,-7.439999999999941
19945.0,168,5672.0,25.20888888888889,1.3485782723372215,168,73948.0,0.04173051306322804,168,73948.0,-3.4700000000000273
19950.0,169,5721.0,25.654708520179373,1.3283731079996983,169,73809.0,0.04101185009788121,169,73809.0,1.3899999999999864
19955.0,168,5777.0,26.02252252252252,1.3696969456394847,168,73675.0,0.04519211300733263,168,73675.0,1.3400000000000318
19960.0,167,5878.0,26.47747747747748,1.4063546803688134,167,74395.0,0.04003838035427917,167,74395.0,-7.2000000000000455
19965.0,168,6205.0,28.076923076923077,1.3066322479351018,168,75122.0,0.036232094432986243,168,75122.0,-7.269999999999982
19970.0,169,6535.0,29.704545454545453,1.238925898097471,169,75756.0,0.0365142317279097,169,75756.0,-6.339999999999918
19975.0,166,6883.0,31.144796380090497,1.2927997468918417,166,76347.0,0.04221856590998754,166,76347.0,-5.910000000000082
19980.0,168,7383.0,33.25675675675676,1.4438380841941238,168,77046.0,0.04844409949456938,168,77046.0,-6.990000000000009
19985.0,174,8158.0,36.257777777777775,1.463339016312722,174,77750.0,0.04422571811925461,174,77750.0,-7.039999999999964
19990.0,183,8642.0,38.40888888888889,1.1804357710063553,183,78637.0,0.030026008962800443,183,78637.0,-8.870000000000005
19995.0,190,8951.0,39.43171806167401,1.135556383484741,190,78720.0,0.02552424835348227,190,78720.0,-0.8300000000000409
20000.0,188,9239.0,41.062222222222225,1.1242377273989035,188,79652.0,0.022433864630297104,188,79652.0,-9.319999999999936
20005.0,184,9463.0,42.43497757847533,1.0998786162744831,184,80503.0,0.026143433578048263,184,80503.0,-8.509999999999991
20010.0,181,9659.0,43.904545454545456,1.1076184577868875,181,81321.0,0.02734286100286519,181,81321.0,-8.180000000000064
20015.0,185,9987.0,44.986486486486484,1.2115789650538438,185,82155.0,0.030342199623319327,185,82155.0,-8.339999999999918
20020.0,190,10341.0,46.37219730941704,1.1873100775634369,190,83027.0,0.02525767484468412,190,83027.0,-8.720000000000027
20025.0,190,10375.0,46.52466367713004,0.9999535404553617,190,83076.0,0.01665916318972961,190,83076.0,-0.4900000000000091
20030.0,188,10183.0,45.663677130044846,1.1020818872431501,188,82243.0,0.020638183740149287,188,82243.0,8.330000000000041
20035.0,184,9978.0,44.945945945945944,1.2450262544454487,184,81424.0,0.02753552047813512,184,81424.0,8.18999999999994
20040.0,180,9709.0,43.932126696832576,1.285200836576197,180,82315.0,0.027335765069831958,180,82315.0,-8.909999999999968
20045.0,179,9466.0,43.027272727272724,1.2974277401345058,179,83200.0,0.028236619688761806,179,83200.0,-8.850000000000023
20050.0,179,9226.0,42.321100917431195,1.3059367052382898,179,84090.0,0.030405389903866185,179,84090.0,-8.899999999999977
20055.0,177,9061.0,41.37442922374429,1.3571359693262073,177,84190.0,0.026953258459610392,177,84190.0,-1.0
20060.0,172,9271.0,42.9212962962963,1.341547058266714,172,83481.0,0.03023756496272479,172,83481.0,7.090000000000032
20065.0,171,9494.0,43.9537037037037,1.469441841203086,171,82855.0,0.03909552972790243,171,82855.0,6.259999999999991
20070.0,170,9524.0,44.504672897196265,1.3758068259056102,170,82820.0,0.03330175120640063,170,82820.0,0.34999999999990905
20075.0,165,9404.0,44.35849056603774,1.4278498081110218,165,81914.0,0.0401276379492719,165,81914.0,9.06000000000006
20080.0,161,9260.0,43.88625592417062,1.5347571527135697,161,80979.0,0.04633529540173737,161,80979.0,9.350000000000023
20085.0,156,9119.0,43.423809523809524,1.6617997203922938,156,79161.0,0.05149484346542376,156,79161.0,18.17999999999995
20090.0,153,9092.0,43.71153846153846,1.7467659928163737,153,77325.0,0.05764184181667118,153,77325.0,18.360000000000014
20095.0,153,9452.0,45.00952380952381,1.8642512893343544,153,75532.0,0.062397341974947305,153,75532.0,17.92999999999995
20100.0,153,9812.0,46.72380952380952,1.8385099580457487,153,74627.0,0.059860438809459494,153,74627.0,9.050000000000068
20105.0,154,10066.0,48.16267942583732,1.7379703142391878,154,75374.0,0.056923811833023336,154,75374.0,-7.470000000000027
20110.0,153,10236.0,48.97607655502392,1.7574286054134447,153,75390.0,0.053076882054292805,153,75390.0,-0.15999999999996817
20115.0,154,10392.0,49.72248803827751,1.7692348139526597,153,76162.0,0.056874544169371356,153,76162.0,-7.720000000000027
20120.0,149,10423.0,50.59708737864078,1.6762651363639955,149,76864.0,0.057152128118665484,149,76864.0,-7.019999999999982
20125.0,150,10558.0,51.00483091787439,1.7234736981376064,150,77515.0,0.05904717982485206,150,77515.0,-6.509999999999991
20130.0,155,10782.0,52.08695652173913,1.7411884738117964,155,78223.0,0.06281157302355704,155,78223.0,-7.080000000000041
20135.0,157,10991.0,52.84134615384615,1.6754507225182809,157,78130.0,0.05248872959300584,157,78130.0,0.9300000000000637
20140.0,161,11419.0,54.63636363636363,1.5860023490541482,161,78085.0,0.043276158834239783,161,78085.0,0.4499999999999318
20145.0,163,11859.0,56.47142857142857,1.5240691853705532,163,78060.0,0.044105226100887115,163,78060.0,0.25
20150.0,163,12300.0,58.29383886255924,1.4612457545629214,163,76369.0,0.03623407870923964,163,76369.0,16.909999999999968
20155.0,161,12680.0,60.38095238095238,1.3473722687827487,161,77145.0,0.033480202972052266,161,77145.0,-7.759999999999991
20160.0,160,13084.0,62.90384615384615,1.3762045034819854,160,77902.0,0.04059796417214127,160,77902.0,-7.569999999999936
20165.0,163,13521.0,64.08056872037915,1.4868650562925494,163,78681.0,0.040285365738923606,163,78681.0,-7.789999999999964
20170.0,164,13977.0,66.24170616113744,1.409503905294767,163,78646.0,0.03159045249740459,163,78646.0,0.34999999999990905
20175.0,163,14519.0,68.81042654028435,1.3671668206149388,163,79465.0,0.031143428359254658,163,79465.0,-8.18999999999994
20180.0,163,15076.0,71.45023696682465,1.3858748738675246,163,78688.0,0.03431186914198748,163,78688.0,7.769999999999982
20185.0,165,15618.0,74.01895734597156,1.278779479625862,165,79492.0,0.03408281141927955,165,79492.0,-8.039999999999964
20190.0,165,16254.0,76.66981132075472,1.3478024254766747,165,80295.0,0.03570910655176974,165,80295.0,-8.030000000000086
20195.0,167,16956.0,79.98113207547169,1.3258175281384947,167,81125.0,0.038003629257276336,167,81125.0,-8.299999999999955
20200.0,168,17463.0,82.76303317535545,1.19919950889333,168,81119.0,0.029983164323081304,168,81119.0,0.05999999999994543
20205.0,167,17812.0,83.6244131455399,1.3793773007666126,167,80274.0,0.03604367397386417,167,80274.0,8.450000000000045
20210.0,167,18162.0,85.66981132075472,1.4506782919467363,167,79429.0,0.04089804135375223,167,79429.0,8.450000000000045
20215.0,168,18514.0,87.33018867924528,1.4160284773262541,168,77768.0,0.039498643540709096,168,77768.0,16.610000000000014
20220.0,165,18856.0,89.36492890995261,1.4771574452037872,165,76336.0,0.04421015068477092,165,76336.0,14.319999999999936
20225.0,162,19186.0,90.5,1.5897948801502053,162,74914.0,0.05112334671523215,162,74914.0,14.220000000000027
20230.0,159,19505.0,92.00471698113208,1.6895064817731393,159,74238.0,0.052830187737079454,159,74238.0,6.759999999999991
20235.0,159,19023.0,89.30985915492958,1.6971710060127287,159,75030.0,0.05082450045275431,159,75030.0,-7.919999999999959
20240.0,161,18026.0,86.2488038277512,1.5276111482846995,161,75066.0,0.048469629157296766,161,75066.0,-0.36000000000001364
20245.0,164,17029.0,81.0904761904762,1.5097802972921126,163,75868.0,0.048145852741002186,163,75868.0,-8.019999999999982
20250.0,161,15934.0,75.87619047619047,1.4918972147018643,161,76643.0,0.046345748339959206,161,76643.0,-7.75
20255.0,159,14903.0,71.30622009569377,1.5363969659626893,159,77381.0,0.051551872218638176,159,77381.0,-7.3799999999999955
20260.0,159,13888.0,66.76923076923077,1.5883048681478438,159,78160.0,0.05414312919888411,159,78160.0,-7.790000000000077
20265.0,159,12714.0,60.83253588516747,1.6306282945586092,159,78083.0,0.04768026504134765,159,78083.0,0.7699999999999818
20270.0,160,11696.0,56.23076923076923,1.6438003725120054,160,77133.0,0.0470027499943215,160,77133.0,9.5
20275.0,161,10681.0,51.10526315789474,1.5794801994654262,161,76198.0,0.04678524892974043,161,76198.0,9.350000000000023
20280.0,161,9531.0,45.60287081339713,1.4030009327648372,161,76220.0,0.03707621672451954,161,76220.0,-0.22000000000002728
20285.0,160,8287.0,39.274881516587676,1.439817488161137,160,76256.0,0.03520721665828817,160,76256.0,-0.35999999999989996
20290.0,157,7027.0,33.46190476190476,1.4777107671983318,157,76269.0,0.039255079528721655,157,76269.0,-0.13000000000010914
20295.0,155,5754.0,27.4,1.5019319585539364,155,75127.0,0.04239749806561167,155,75127.0,11.420000000000073
20300.0,152,4614.0,22.182692307692307,1.4223628256641945,152,75077.0,0.04401986929766628,152,75077.0,0.5
20305.0,151,4445.0,21.267942583732058,1.4607488876731107,151,75024.0,0.04473908463003331,151,75024.0,0.5299999999999727
20310.0,151,4290.0,20.428571428571427,1.5317725320500652,151,74966.0,0.044973872736668294,151,74966.0,0.5800000000000409
20315.0,152,4107.0,19.46445497630332,1.4685945012617116,152,75078.0,0.04013891833911841,152,75078.0,-1.1200000000000045
20320.0,149,3889.0,18.607655502392344,1.4718025487152449,149,74546.0,0.045486207603667485,149,74546.0,5.319999999999936
20325.0,145,3654.0,17.4,1.6148748038957077,145,74012.0,0.05392772055046858,145,74012.0,5.340000000000032
20330.0,144,3451.0,16.591346153846153,1.5326527536461785,144,73969.0,0.0509258970842216,144,73969.0,0.42999999999995
20335.0,148,3592.0,17.104761904761904,1.4834150227148712,147,73938.0,0.04874429526725029,147,73938.0,0.3100000000000591
20340.0,149,3795.0,17.900943396226417,1.4953033844170263,149,73922.0,0.04659680233309028,149,73922.0,0.15999999999996817
20345.0,147,3820.0,17.934272300469484,1.5144656295190833,147,74570.0,0.0449216844346882,147,74570.0,-6.480000000000018
20350.0,149,3888.0,18.339622641509433,1.4463819287248552,149,75234.0,0.04655473269493788,149,75234.0,-6.639999999999986
20355.0,152,4175.0,19.600938967136152,1.46214280496286,152,75840.0,0.04506993616042175,152,75840.0,-6.059999999999945
20360.0,157,4439.0,20.84037558685446,1.3369591966601626,157,75953.0,0.04081661152016825,157,75953.0,-1.1299999999999955
20365.0,159,4705.0,21.985981308411215,1.2890722487214057,159,75423.0,0.03938935644203035,159,75423.0,5.2999999999999545
20370.0,161,5188.0,24.01851851851852,1.4756814471643276,161,75042.0,0.0453462623267296,161,75042.0,3.810000000000059
20375.0,163,5593.0,26.013953488372092,1.2948804800454385,162,75064.0,0.035867527273878895,162,75064.0,-0.22000000000002728
20380.0,164,5973.0,27.65277777777778,1.3834177201465536,164,75887.0,0.03514497560769916,164,75887.0,-8.230000000000018
20385.0,164,6388.0,29.850467289719628,1.2741239047136184,164,75132.0,0.03560431410560548,164,75132.0,7.5499999999999545
20390.0,165,6807.0,31.66046511627907,1.3316424382263317,165,73617.0,0.04020927656328884,165,73617.0,15.150000000000091
20395.0,163,6888.0,31.88888888888889,1.3018753448604325,163,73573.0,0.03660010347523752,163,73573.0,0.4399999999999409
20400.0,165,6807.0,31.08219178082192,1.462311418974197,165,72686.0,0.04212099057322852,165,72686.0,8.870000000000005
20405.0,164,6735.0,30.894495412844037,1.5159397410371496,164,71854.0,0.04417717379552376,164,71854.0,8.32000000000005
20410.0,163,6666.0,30.71889400921659,1.6151507695164085,163,70298.0,0.04890479936485089,163,70298.0,15.559999999999945
20415.0,159,6517.0,30.171296296296298,1.5781855565089884,159,70304.0,0.047163231942411385,159,70304.0,-0.05999999999994543
20420.0,154,6309.0,29.344186046511627,1.7000057792252357,154,69512.0,0.05342016910181968,154,69512.0,7.919999999999959
20425.0,151,6130.0,28.64485981308411,1.8018662528622071,151,68703.0,0.0566852279261927,151,68703.0,8.090000000000032
20430.0,152,5836.0,27.27102803738318,1.7743232409596992,151,69330.0,0.052580084867568114,151,69330.0,-6.269999999999982
20435.0,154,5404.0,25.01851851851852,1.7421917357724883,154,70099.0,0.048206058330447964,154,70099.0,-7.690000000000055
20440.0,151,5082.0,23.419354838709676,1.8795015135235642,151,70617.0,0.05462067021781131,151,70617.0,-5.17999999999995
20445.0,154,4888.0,22.73488372093023,1.6466611310249968,154,70719.0,0.04939001034551955,154,70719.0,-1.0200000000000955
20450.0,159,4640.0,21.58139534883721,1.6102538060993994,159,70192.0,0.05182606479532744,159,70192.0,5.2700000000000955
20455.0,162,4419.0,20.553488372093025,1.5605220589223616,162,69735.0,0.05168416161059033,162,69735.0,4.569999999999936
20460.0,161,4243.0,19.827102803738317,1.4985170713322615,161,69727.0,0.04960447917189173,161,69727.0,0.08000000000004093
20465.0,163,4447.0,20.587962962962962,1.393087075631233,163,69730.0,0.040563404776028246,163,69730.0,-0.029999999999972715
20470.0,165,4662.0,21.483870967741936,1.3443944334675657,165,69741.0,0.04069990227666426,165,69741.0,-0.11000000000001364
20475.0,165,4799.0,22.11520737327189,1.2484452261348478,165,70431.0,0.035130453549937914,165,70431.0,-6.899999999999977
20480.0,162,4913.0,22.74537037037037,1.2293287767362975,162,71117.0,0.03558784519218183,162,71117.0,-6.860000000000014
20485.0,164,5069.0,23.25229357798165,1.2256305250137407,164,71705.0,0.036981030996985194,164,71705.0,-5.8799999999999955
20490.0,164,5185.0,23.67579908675799,1.1705650779021994,164,71894.0,0.038169004152364155,164,71894.0,-1.8900000000001
20495.0,168,5356.0,24.017937219730943,1.2107219054983083,168,71570.0,0.03822258534193524,168,71570.0,3.240000000000009
20500.0,171,5548.0,24.767857142857142,1.3608910010951611,171,71370.0,0.039834922105878315,171,71370.0,2.0
20505.0,171,5753.0,25.798206278026907,1.3956093442056754,171,70692.0,0.040789079821133396,171,70692.0,6.780000000000086
20510.0,168,5961.0,27.095454545454544,1.3695348439069173,168,70682.0,0.040860559946455134,168,70682.0,0.09999999999990905
20515.0,169,6313.0,28.56561085972851,1.3056395972136687,169,70661.0,0.03714516108550867,169,70661.0,0.21000000000003638
20520.0,169,6669.0,29.905829596412556,1.4019836445847682,169,69898.0,0.03832008263868834,169,69898.0,7.6299999999999955
20525.0,167,6962.0,31.080357142857142,1.3721907890778984,167,70551.0,0.040625552204046365,167,70551.0,-6.529999999999973
20530.0,168,7286.0,32.672645739910315,1.2729131325272072,167,71231.0,0.03807205548492662,167,71231.0,-6.7999999999999545
20535.0,172,7625.0,34.04017857142857,1.1912216016601271,172,72045.0,0.03428545629993469,172,72045.0,-8.1400000000001
20540.0,170,7986.0,35.651785714285715,1.2580278417144624,170,72736.0,0.03909323093206812,170,72736.0,-6.909999999999968
20545.0,169,8473.0,37.99551569506726,1.2827599285989455,169,73306.0,0.040932997966152046,169,73306.0,-5.699999999999932
20550.0,168,8969.0,40.4009009009009,1.3521990503375307,168,73826.0,0.043680359808129204,168,73826.0,-5.2000000000000455
20555.0,168,9518.0,42.681614349775785,1.5208112193883825,167,74476.0,0.049675694803388785,167,74476.0,-6.5
20560.0,173,10183.0,45.869369369369366,1.442192834973659,172,75115.0,0.04816991422022723,172,75115.0,-6.389999999999986
20565.0,178,10872.0,48.972972972972975,1.2366767784301906,178,75842.0,0.03786789776595725,178,75842.0,-7.269999999999982
20570.0,180,11579.0,52.15765765765766,1.1737232531349449,180,76645.0,0.031120540565760527,180,76645.0,-8.030000000000086
20575.0,181,12295.0,55.134529147982065,1.1199050092840162,180,77495.0,0.028066517731504297,180,77495.0,-8.5
20580.0,186,13053.0,58.53363228699551,1.1146583537854622,186,77548.0,0.027506318194986775,186,77548.0,-0.5299999999999727
20585.0,191,13722.0,60.716814159292035,1.1144029717122081,190,76785.0,0.02384955542107578,190,76785.0,7.6299999999999955
20590.0,191,14401.0,63.7212389380531,1.1550539566567628,191,76044.0,0.027220342900257207,191,76044.0,7.409999999999968
20595.0,192,15038.0,66.53982300884955,1.0839806794048559,190,76941.0,0.025967051418132735,190,76941.0,-8.969999999999914
20600.0,190,15698.0,70.08035714285714,1.0850286565116383,190,77855.0,0.02435346483828835,190,77855.0,-9.139999999999986
20605.0,186,16345.0,72.96875,1.207686843749619,186,78732.0,0.027939177801059964,186,78732.0,-8.770000000000095
20610.0,186,17005.0,76.59909909909909,1.2309097134565177,186,79597.0,0.025919706480560318,186,79597.0,-8.649999999999977
20615.0,186,17068.0,76.88288288288288,1.257421001681344,186,79619.0,0.0278988291972631,186,79619.0,-0.22000000000002728
20620.0,182,16715.0,75.63348416289593,1.253587204983097,182,79619.0,0.026533854362310805,182,79619.0,0.0
20625.0,177,16340.0,74.27272727272727,1.3226372501518147,177,78733.0,0.03079127435708907,177,78733.0,8.860000000000014
20630.0,173,15838.0,71.99090909090908,1.3597582315061933,173,78735.0,0.03191538792866865,173,78735.0,-0.01999999999998181
20635.0,168,15243.0,69.92201834862385,1.4304962595047894,168,77865.0,0.038733394893296816,168,77865.0,8.700000000000045
20640.0,164,14625.0,67.70833333333333,1.4901924107044937,164,76989.0,0.0426192920406853,164,76989.0,8.759999999999991
20645.0,160,14047.0,65.33488372093024,1.6030742249302552,160,75279.0,0.047782379146432824,160,75279.0,17.100000000000023
20650.0,161,13675.0,63.604651162790695,1.7418737755586668,161,73648.0,0.05411434453735235,161,73648.0,16.309999999999945
20655.0,160,12866.0,59.84186046511628,1.6564440987460345,160,73775.0,0.04694515775181357,160,73775.0,-1.2699999999999818
20660.0,157,11755.0,55.448113207547166,1.5728716912148195,157,73238.0,0.04980688022788775,157,73238.0,5.3700000000000045
20665.0,154,10630.0,49.67289719626168,1.7383429892585447,154,72814.0,0.05551776731267469,154,72814.0,4.240000000000009
20670.0,151,9494.0,44.36448598130841,1.9493572787273032,151,71818.0,0.05988643698826679,151,71818.0,9.960000000000036
20675.0,146,8184.0,38.242990654205606,1.9859735684647233,146,72450.0,0.06005609477130179,146,72450.0,-6.32000000000005
20680.0,143,7076.0,33.535545023696685,2.0100512211678008,143,73012.0,0.0644233260514346,143,73012.0,-5.6200000000000045
20685.0,147,6878.0,32.75238095238095,2.0377351203972203,147,73589.0,0.06871072161004542,147,73589.0,-5.769999999999982
20690.0,152,6623.0,31.688995215311003,1.860419327286486,152,73471.0,0.058936248909164976,152,73471.0,1.17999999999995
20695.0,151,6366.0,30.170616113744074,1.9470288403047102,151,72543.0,0.058874295482136574,151,72543.0,9.280000000000086
20700.0,154,6234.0,29.545023696682463,1.954829869661286,154,71663.0,0.06260286551964409,154,71663.0,8.799999999999955
20705.0,156,6068.0,28.75829383886256,1.7294255559223621,156,72354.0,0.04889259987613613,156,72354.0,-6.909999999999968
20710.0,155,5892.0,28.19138755980861,1.6103725264349187,155,73082.0,0.045636448199267515,155,73082.0,-7.280000000000086
