step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
20715.0,157,5801.0,27.492890995260662,1.691509772290119,157,73786.0,0.04917766864872511,157,73786.0,-7.039999999999964
20720.0,159,5890.0,28.181818181818183,1.6240914049937587,159,74499.0,0.05066993633051484,159,74499.0,-7.1299999999999955
20725.0,166,6382.0,30.10377358490566,1.4634822228395814,166,74650.0,0.03858728134037327,166,74650.0,-1.509999999999991
20730.0,168,6792.0,31.887323943661972,1.337430621094309,168,74193.0,0.0347061227147188,168,74193.0,4.57000000000005
20735.0,166,7205.0,33.82629107981221,1.4184468010184081,166,73921.0,0.042810529425692335,166,73921.0,2.7199999999999136
20740.0,167,7509.0,35.25352112676056,1.3572631896438185,167,73854.0,0.03717279296279411,167,73854.0,0.6700000000000728
20745.0,164,7743.0,36.1822429906542,1.401890893834137,164,73787.0,0.036769004060565214,164,73787.0,0.6699999999999591
20750.0,161,8007.0,37.41588785046729,1.4677171705829544,161,73710.0,0.041421857604648116,161,73710.0,0.7699999999999818
20755.0,160,8315.0,38.495370370370374,1.5964710100470298,160,71989.0,0.044657426986575856,160,71989.0,17.210000000000036
20760.0,161,8688.0,40.40930232558139,1.6404953202941173,161,70484.0,0.05150111755180311,161,70484.0,15.049999999999955
20765.0,161,8947.0,41.4212962962963,1.5457477287756334,161,71185.0,0.04436194505441837,161,71185.0,-7.009999999999991
20770.0,159,9248.0,43.013953488372096,1.4740643658000832,159,71917.0,0.04221555389371315,159,71917.0,-7.319999999999936
20775.0,164,9622.0,44.96261682242991,1.4000239905259904,164,72624.0,0.0405338360548273,164,72624.0,-7.07000000000005
20780.0,160,9534.0,44.76056338028169,1.4896260222261621,160,72490.0,0.04299070389164142,160,72490.0,1.3400000000000318
20785.0,159,9177.0,43.2877358490566,1.4839844995892921,159,71455.0,0.04385656369531122,159,71455.0,10.350000000000023
20790.0,156,8891.0,42.54066985645933,1.4252130172770903,156,71311.0,0.04704048332302794,156,71311.0,1.4399999999999409
20795.0,156,8741.0,41.62380952380953,1.4940254181981718,156,71197.0,0.050499978154108865,156,71197.0,1.1399999999999864
20800.0,156,8535.0,40.259433962264154,1.526796138408861,156,71039.0,0.04635033584079191,156,71039.0,1.580000000000041
20805.0,153,8348.0,39.37735849056604,1.566718494462511,153,71711.0,0.0502173246151882,153,71711.0,-6.720000000000027
20810.0,159,8377.0,39.328638497652584,1.6253098643709536,159,72418.0,0.05158325019892709,159,72418.0,-7.069999999999936
20815.0,165,8295.0,39.12735849056604,1.4126157957200844,165,72434.0,0.04094018073951194,165,72434.0,-0.16000000000008185
20820.0,168,8132.0,38.35849056603774,1.28445088904513,168,71702.0,0.03268832583376839,168,71702.0,7.32000000000005
20825.0,165,7967.0,37.58018867924528,1.399326142617944,165,71040.0,0.04278689632023585,165,71040.0,6.6200000000000045
20830.0,162,7788.0,36.563380281690144,1.5265639295803526,162,69775.0,0.04354865426742381,162,69775.0,12.649999999999977
20835.0,159,7595.0,35.49065420560748,1.7225329795429685,159,68534.0,0.05497197465661158,159,68534.0,12.409999999999968
20840.0,157,7390.0,34.532710280373834,1.756781359874335,157,67861.0,0.051015589530656484,157,67861.0,6.730000000000018
20845.0,155,7025.0,32.674418604651166,1.7043122782855593,154,67960.0,0.04925633217646348,154,67960.0,-0.9900000000000091
20850.0,156,7029.0,33.0,1.6684908832419605,156,67435.0,0.05437640592792516,156,67435.0,5.25
20855.0,157,7034.0,32.56481481481482,1.8479230816024625,157,66921.0,0.060780527845369005,157,66921.0,5.139999999999986
20860.0,156,6907.0,32.27570093457944,1.7004349808525532,156,67570.0,0.05349215641001147,156,67570.0,-6.490000000000009
20865.0,153,6741.0,31.5,1.7256910148404958,153,68215.0,0.05578695895503474,153,68215.0,-6.449999999999932
20870.0,155,6730.0,31.5962441314554,1.8739407279006355,155,68815.0,0.06009739687310643,155,68815.0,-6.0
20875.0,156,6537.0,30.546728971962615,1.8480788549774148,156,68639.0,0.0549108149467011,156,68639.0,1.759999999999991
20880.0,155,6274.0,29.455399061032864,1.854218889977143,155,68462.0,0.04929645478345881,155,68462.0,1.7699999999999818
20885.0,155,6154.0,29.028301886792452,1.8405360240034296,155,67411.0,0.05094773221036963,155,67411.0,10.509999999999991
20890.0,157,5905.0,27.98578199052133,1.6583750603586707,157,67759.0,0.04538988623205498,157,67759.0,-3.480000000000018
20895.0,156,5570.0,26.27358490566038,1.5239457253161548,156,67729.0,0.040199698478328466,156,67729.0,0.3000000000000682
20900.0,154,5232.0,24.796208530805686,1.6979291661463853,154,67729.0,0.04817980942741938,154,67729.0,0.0
20905.0,150,4785.0,22.464788732394368,1.6818702086708797,150,68369.0,0.04274932069928287,150,68369.0,-6.400000000000091
20910.0,150,4401.0,20.75943396226415,1.706963396259446,150,69008.0,0.04583198655036471,150,69008.0,-6.389999999999986
20915.0,153,4545.0,21.540284360189574,1.566386404166706,153,69610.0,0.04572258508032925,153,69610.0,-6.019999999999982
20920.0,161,4700.0,22.274881516587676,1.3474467260546157,161,70014.0,0.04026599644740392,161,70014.0,-4.039999999999964
20925.0,162,4842.0,22.626168224299064,1.3745777358107256,162,70110.0,0.038140227756465174,162,70110.0,-0.9600000000000364
20930.0,162,4984.0,23.18139534883721,1.4693123687681262,162,70223.0,0.04376280739077752,162,70223.0,-1.1299999999999955
20935.0,160,5121.0,23.81860465116279,1.5166124125344786,160,70002.0,0.04516649376634274,160,70002.0,2.2100000000000364
20940.0,158,5339.0,25.065727699530516,1.717987683597688,158,69770.0,0.0587832421563622,158,69770.0,2.3199999999999363
20945.0,157,5699.0,26.75586854460094,1.6381415461039162,157,69611.0,0.05051086042681465,157,69611.0,1.5900000000000318
20950.0,158,6009.0,28.07943925233645,1.6867797837448015,158,68552.0,0.05176417115687043,158,68552.0,10.590000000000032
20955.0,156,6367.0,29.47685185185185,1.8518223778248508,156,67503.0,0.05487869094484198,156,67503.0,10.490000000000009
20960.0,158,6804.0,31.64651162790698,1.8948038331865267,158,65597.0,0.05651647934218561,158,65597.0,19.059999999999945
20965.0,161,6935.0,31.95852534562212,1.8067839095838967,161,65644.0,0.0498900610482567,161,65644.0,-0.4700000000000273
20970.0,158,6846.0,31.694444444444443,1.7737260307187857,158,66412.0,0.04967861695090042,158,66412.0,-7.67999999999995
20975.0,155,6741.0,31.35348837209302,1.729838278274456,155,65752.0,0.050772667737687606,155,65752.0,6.600000000000023
20980.0,152,6583.0,30.906103286384976,1.7884890002830864,152,65608.0,0.0569321834852609,152,65608.0,1.4399999999999409
20985.0,149,6408.0,30.08450704225352,1.8094780595216935,149,64564.0,0.05913656600889053,149,64564.0,10.440000000000055
20990.0,149,6268.0,29.566037735849058,1.9174531443941858,149,63546.0,0.06438369230780454,149,63546.0,10.17999999999995
20995.0,151,5982.0,27.953271028037385,1.7434687444598265,151,63942.0,0.050334988403569605,151,63942.0,-3.9599999999999227
21000.0,149,5601.0,26.419811320754718,1.725653695007442,149,63990.0,0.052789263090530524,149,63990.0,-0.4800000000000182
21005.0,148,5207.0,24.677725118483412,1.7097864241029825,148,64088.0,0.05750995299731858,148,64088.0,-0.9800000000000182
21010.0,145,4827.0,22.985714285714284,1.6687337127603006,145,63936.0,0.05457290625186434,145,63936.0,1.5199999999999818
21015.0,146,4623.0,22.014285714285716,1.6245435535981019,146,63082.0,0.05143599968208214,146,63082.0,8.539999999999964
21020.0,149,4427.0,20.784037558685448,1.593242030455052,149,62323.0,0.05145108632981593,149,62323.0,7.590000000000032
21025.0,146,3915.0,18.209302325581394,1.559351607125156,146,62916.0,0.04701384913006868,146,62916.0,-5.92999999999995
21030.0,145,3313.0,15.267281105990783,1.690919734570118,145,63370.0,0.050739179006236146,145,63370.0,-4.540000000000077
21035.0,150,3264.0,14.904109589041095,1.739046941190699,150,63856.0,0.05601843245301055,150,63856.0,-4.8599999999999
21040.0,152,3476.0,15.728506787330316,1.790108528127355,152,64286.0,0.055489653700227445,152,64286.0,-4.300000000000068
21045.0,157,3848.0,17.41176470588235,1.7084998127258064,157,64290.0,0.05291233443546908,157,64290.0,-0.03999999999996362
21050.0,164,4235.0,19.076576576576578,1.5735319571529587,164,65099.0,0.042272602167397914,164,65099.0,-8.090000000000032
21055.0,168,4703.0,20.995535714285715,1.4448380578563353,168,64409.0,0.03572824702564482,168,64409.0,6.899999999999977
21060.0,166,5203.0,23.227678571428573,1.5162825255075112,166,65126.0,0.040025222257511504,166,65126.0,-7.169999999999959
21065.0,169,5778.0,26.144796380090497,1.3356982667424053,169,65772.0,0.037131837825490455,169,65772.0,-6.460000000000036
21070.0,169,6368.0,28.945454545454545,1.4129342850465498,169,66459.0,0.04077640101825789,169,66459.0,-6.8700000000000045
21075.0,171,6778.0,30.80909090909091,1.3098636495713771,171,66527.0,0.03383423963917585,171,66527.0,-0.67999999999995
21080.0,176,7062.0,31.95475113122172,1.2734156953593452,176,66017.0,0.030575644730181088,176,66017.0,5.100000000000023
21085.0,180,7370.0,33.04932735426009,1.2455182917860854,180,65536.0,0.03164079647085191,180,65536.0,4.809999999999945
21090.0,178,7680.0,34.5945945945946,1.329522816632522,178,64391.0,0.03523413569356374,178,64391.0,11.450000000000045
21095.0,175,7975.0,35.92342342342342,1.351827116090582,175,63252.0,0.038965318847781726,175,63252.0,11.389999999999986
21100.0,172,8260.0,37.37556561085973,1.4827644484934879,172,62126.0,0.047822456339228235,172,62126.0,11.259999999999991
21105.0,167,8385.0,37.770270270270274,1.4525096560839126,167,62165.0,0.04206983795215841,167,62165.0,-0.38999999999998636
21110.0,163,8439.0,38.18552036199095,1.6335450495488613,163,61388.0,0.05263792945818573,163,61388.0,7.769999999999982
21115.0,163,8544.0,39.013698630136986,1.6296515567505747,163,60603.0,0.053774260012423344,163,60603.0,7.850000000000023
21120.0,162,8322.0,37.82727272727273,1.7168023308082494,162,60987.0,0.05425363199605758,162,60987.0,-3.840000000000032
21125.0,161,7878.0,35.80909090909091,1.733246377108695,161,61372.0,0.049735022573521484,161,61372.0,-3.8500000000000227
21130.0,157,7423.0,33.89497716894977,1.903862557481593,157,61423.0,0.056876007696053735,157,61423.0,-0.5099999999999909
21135.0,154,6768.0,31.045871559633028,1.8140248888911172,154,62072.0,0.052521220623383345,154,62072.0,-6.490000000000009
21140.0,151,6074.0,27.862385321100916,1.9045216282830744,151,62715.0,0.05535061672694096,151,62715.0,-6.42999999999995
21145.0,152,5786.0,26.3,1.9294886978330428,152,63362.0,0.055293819725420225,152,63362.0,-6.470000000000027
21150.0,155,5653.0,25.812785388127853,1.7738796380227861,155,63743.0,0.04822124218584818,155,63743.0,-3.8099999999999454
21155.0,159,5578.0,25.587155963302752,1.5742275284976133,159,63768.0,0.04076971432519365,159,63768.0,-0.25
21160.0,160,5519.0,25.433179723502302,1.6735769903763307,160,63862.0,0.04981039870337256,160,63862.0,-0.9400000000000546
21165.0,158,5411.0,25.4037558685446,1.4129381352063872,157,64539.0,0.043176327740113665,157,64539.0,-6.769999999999982
21170.0,159,5309.0,24.92488262910798,1.3884029246405276,159,65334.0,0.04215974364670401,159,65334.0,-7.9500000000000455
21175.0,160,5385.0,25.046511627906977,1.3395643853092878,160,65914.0,0.04305026172304601,160,65914.0,-5.7999999999999545
21180.0,163,5330.0,24.675925925925927,1.2793284000674119,163,65871.0,0.04017623904642361,163,65871.0,0.42999999999995
21185.0,165,5362.0,24.59633027522936,1.2502702171470865,165,65839.0,0.036829964270745044,165,65839.0,0.32000000000005
21190.0,175,5831.0,26.504545454545454,1.1225446959072478,175,64986.0,0.03416381602154435,175,64986.0,8.529999999999973
21195.0,178,6335.0,28.28125,1.1392528748270172,178,64167.0,0.034233923687760286,178,64167.0,8.190000000000055
21200.0,178,6746.0,29.982222222222223,1.2067688954358138,178,64684.0,0.032700374073433555,178,64684.0,-5.170000000000073
21205.0,176,7077.0,31.59375,1.2315890636162197,176,64814.0,0.03620570227420004,176,64814.0,-1.2999999999999545
21210.0,171,7387.0,33.125560538116595,1.4131090025496194,171,64931.0,0.04360767534437918,171,64931.0,-1.169999999999959
21215.0,168,7702.0,34.53811659192825,1.5341048414868352,168,64665.0,0.0449037931464368,168,64665.0,2.659999999999968
21220.0,168,7725.0,34.7972972972973,1.5675080247258577,168,64727.0,0.04756836234330464,168,64727.0,-0.6200000000000045
21225.0,169,7521.0,33.72645739910314,1.5341903122088856,169,64011.0,0.041216697298837424,169,64011.0,7.159999999999968
21230.0,165,7306.0,32.909909909909906,1.599642432961143,165,63293.0,0.04879990413838112,165,63293.0,7.180000000000064
21235.0,163,6911.0,30.852678571428573,1.6262937679159195,163,63948.0,0.04855106986548961,163,63948.0,-6.550000000000068
21240.0,159,6393.0,28.7972972972973,1.6838107748565871,159,64462.0,0.047809036611182,159,64462.0,-5.139999999999986
21245.0,156,5944.0,26.774774774774773,1.82406057239645,156,64963.0,0.05601054467232989,156,64963.0,-5.009999999999991
21250.0,156,5734.0,26.063636363636363,1.8190504420227827,156,65371.0,0.057951270864109956,156,65371.0,-4.080000000000041
21255.0,158,5655.0,25.472972972972972,1.8372628344116793,158,65338.0,0.05570077344440727,158,65338.0,0.3300000000000409
21260.0,161,5614.0,25.634703196347033,1.6981211799121638,161,64553.0,0.0514364709916794,161,64553.0,7.850000000000023
21265.0,163,5638.0,25.744292237442924,1.710500561648919,163,63782.0,0.050567361835770125,163,63782.0,7.709999999999923
21270.0,166,5793.0,26.573394495412845,1.6754534205211329,166,62286.0,0.04847526509758165,166,62286.0,14.960000000000036
21275.0,169,5989.0,27.347031963470318,1.5943504249898928,169,60853.0,0.045014094559087114,169,60853.0,14.330000000000041
21280.0,166,6167.0,27.90497737556561,1.5880492900305516,166,61524.0,0.04475539386841222,166,61524.0,-6.710000000000036
21285.0,165,6412.0,28.882882882882882,1.5578912568037475,165,62093.0,0.04488298218118029,165,62093.0,-5.689999999999941
21290.0,166,7012.0,31.728506787330318,1.5828343169844947,166,62682.0,0.04972225571692972,166,62682.0,-5.8900000000001
21295.0,169,7444.0,33.08444444444444,1.5731252759890446,169,63035.0,0.04012299352889174,169,63035.0,-3.5299999999999727
21300.0,171,7819.0,34.597345132743364,1.695083052300838,171,62994.0,0.04443640778241932,171,62994.0,0.40999999999996817
21305.0,173,8207.0,36.47555555555556,1.7323965750830554,173,62969.0,0.0491418095231883,173,62969.0,0.25
21310.0,170,8542.0,38.13392857142857,1.6466407996653725,170,63681.0,0.041932840234966816,170,63681.0,-7.119999999999891
21315.0,167,8836.0,39.98190045248869,1.569868371298986,167,64388.0,0.040711863624810954,167,64388.0,-7.07000000000005
21320.0,163,9159.0,41.63181818181818,1.6432933084163561,163,64990.0,0.04797026885184484,163,64990.0,-6.019999999999982
21325.0,166,9587.0,43.18468468468468,1.653878098748344,166,65580.0,0.048656724871053283,166,65580.0,-5.899999999999977
21330.0,171,9907.0,44.22767857142857,1.5596621028285012,171,65636.0,0.036470812190465066,171,65636.0,-0.5600000000000591
21335.0,174,10151.0,45.316964285714285,1.4073242403256754,174,64936.0,0.03205017147642943,174,64936.0,7.0
21340.0,174,10403.0,47.28636363636364,1.4376604864738347,174,64347.0,0.04012785713157427,174,64347.0,5.889999999999986
21345.0,170,10598.0,48.61467889908257,1.4011670677618442,170,65093.0,0.03948461638932158,170,65093.0,-7.459999999999923
21350.0,166,10747.0,49.29816513761468,1.5071653912058143,166,65770.0,0.04104292304792202,166,65770.0,-6.7700000000000955
21355.0,167,10951.0,49.55203619909502,1.6128481808933326,167,66444.0,0.04436860944228053,167,66444.0,-6.740000000000009
21360.0,170,10811.0,49.36529680365297,1.4375244854095752,169,66332.0,0.03691975803937987,169,66332.0,1.1200000000000045
21365.0,177,10627.0,48.52511415525114,1.2207555631834177,177,67140.0,0.028714920195871955,177,67140.0,-8.079999999999927
21370.0,179,10458.0,47.321266968325794,1.3116474537196534,179,66214.0,0.03159065743641421,179,66214.0,9.259999999999991
21375.0,175,10278.0,46.2972972972973,1.386236097981984,175,64417.0,0.03529032939036746,175,64417.0,17.970000000000027
21380.0,173,10085.0,45.224215246636774,1.5156250654332324,173,63501.0,0.03757720949305402,173,63501.0,9.159999999999968
21385.0,169,9886.0,45.34862385321101,1.4315667519307664,169,62594.0,0.03987739506079184,169,62594.0,9.069999999999936
21390.0,165,9717.0,44.77880184331797,1.4929416299204508,165,62537.0,0.04508638926140915,165,62537.0,0.57000000000005
21395.0,162,9496.0,43.96296296296296,1.4040053532739163,162,63291.0,0.03953026962598823,162,63291.0,-7.539999999999964
21400.0,163,9324.0,43.367441860465114,1.4179814020217962,163,63988.0,0.0424941679669519,163,63988.0,-6.970000000000027
21405.0,164,9283.0,42.77880184331797,1.5206825438650022,164,64705.0,0.04499371194902808,164,64705.0,-7.169999999999959
21410.0,166,9293.0,43.223255813953486,1.555960892910474,166,65418.0,0.04879284139648102,166,65418.0,-7.1299999999999955
21415.0,167,9309.0,43.09722222222222,1.562504080346524,167,66196.0,0.04741763520511396,167,66196.0,-7.780000000000086
21420.0,170,9337.0,43.02764976958525,1.4858440257623735,170,67028.0,0.03965588527468507,170,67028.0,-8.319999999999936
21425.0,169,9235.0,42.754629629629626,1.4118968235745013,169,67323.0,0.037388483712060876,169,67323.0,-2.9500000000000455
21430.0,169,9490.0,43.93518518518518,1.4930420948852403,169,67141.0,0.04215137557394927,169,67141.0,1.82000000000005
21435.0,167,9746.0,45.330232558139535,1.5524154677225244,167,66951.0,0.0464558848302344,167,66951.0,1.8999999999999773
21440.0,168,10008.0,46.54883720930233,1.61218167136824,168,66279.0,0.039573037111707614,168,66279.0,6.720000000000027
21445.0,170,10239.0,47.845794392523366,1.6073641078251806,170,67112.0,0.04245948796521323,170,67112.0,-8.330000000000041
21450.0,173,10515.0,49.36619718309859,1.440789621981643,173,67940.0,0.03339564544608678,173,67940.0,-8.279999999999973
21455.0,174,10805.0,50.49065420560748,1.4712897576595667,174,68771.0,0.03576695270591833,174,68771.0,-8.31000000000006
21460.0,173,10755.0,50.49295774647887,1.3827907735560363,173,68811.0,0.03482062550572194,173,68811.0,-0.39999999999997726
21465.0,171,10467.0,48.91121495327103,1.4515163549393444,171,68029.0,0.038411008469261015,171,68029.0,7.82000000000005
21470.0,170,10165.0,47.27906976744186,1.5652197794736933,170,67281.0,0.04164700890160004,170,67281.0,7.480000000000018
21475.0,166,9852.0,46.03738317757009,1.6294739017616424,166,65734.0,0.0429254063838792,166,65734.0,15.469999999999914
21480.0,162,9520.0,44.48598130841121,1.8357629891253653,162,64176.0,0.05110676166521685,162,64176.0,15.580000000000041
21485.0,156,9100.0,43.127962085308056,1.7090959980972402,156,64921.0,0.05246461195956171,156,64921.0,-7.4500000000000455
21490.0,156,8856.0,42.57692307692308,1.705740509249196,156,65634.0,0.055661434534571334,156,65634.0,-7.1299999999999955
21495.0,161,9076.0,43.42583732057416,1.77244138094082,161,66383.0,0.05756474777630796,161,66383.0,-7.490000000000009
21500.0,166,9000.0,43.26923076923077,1.5238835255067769,165,66277.0,0.03899068211169702,165,66277.0,1.0600000000000591
21505.0,163,8708.0,41.665071770334926,1.6022833257623954,163,67046.0,0.04189698818398627,163,67046.0,-7.690000000000055
21510.0,160,8397.0,39.98571428571429,1.689857364474387,160,66066.0,0.043867450979743663,160,66066.0,9.800000000000068
21515.0,158,7868.0,37.645933014354064,1.6054739725063507,158,66269.0,0.044570070021315945,158,66269.0,-2.0300000000000864
21520.0,157,7188.0,34.22857142857143,1.640398781427815,157,65933.0,0.046293497432837505,157,65933.0,3.3600000000000136
21525.0,154,6643.0,31.9375,1.6955459329548548,154,65622.0,0.05407956287653545,154,65622.0,3.1100000000000136
21530.0,155,6526.0,31.52657004830918,1.697710614470225,155,64808.0,0.0533967869774971,155,64808.0,8.139999999999986
21535.0,156,6411.0,30.52857142857143,1.8366374769660878,156,64015.0,0.05856578435170706,156,64015.0,7.930000000000064
21540.0,155,6298.0,30.278846153846153,1.7170752170477712,155,63241.0,0.050349009306044516,155,63241.0,7.740000000000009
21545.0,153,6174.0,29.54066985645933,1.7576264881553196,152,62972.0,0.05486228337862996,152,62972.0,2.689999999999941
21550.0,150,6034.0,28.870813397129186,1.8627698434114828,150,62243.0,0.0618823427965616,150,62243.0,7.290000000000077
21555.0,147,5672.0,27.26923076923077,1.8577136358209856,147,62222.0,0.06354344202829905,147,62222.0,0.2099999999999227
21560.0,143,5185.0,25.04830917874396,1.8923397862764952,143,61473.0,0.06628463221059921,143,61473.0,7.490000000000009
21565.0,141,4814.0,23.033492822966508,2.031933119854832,141,60714.0,0.06991930150407356,141,60714.0,7.590000000000032
21570.0,145,4779.0,22.86602870813397,1.9133769651955659,145,61389.0,0.0680544204642922,145,61389.0,-6.75
21575.0,146,4746.0,22.708133971291865,1.8738006414763784,146,61588.0,0.06549246495492253,146,61588.0,-1.990000000000009
21580.0,145,4804.0,23.096153846153847,1.8897478344098946,145,61777.0,0.062831861432841,145,61777.0,-1.8899999999999864
21585.0,145,4871.0,23.30622009569378,2.0021640837460484,145,62376.0,0.06076601987177542,145,62376.0,-5.990000000000009
21590.0,150,4972.0,23.789473684210527,1.832515973424632,150,63078.0,0.053112247939223874,150,63078.0,-7.019999999999982
21595.0,156,5279.0,25.258373205741627,1.5381670557500793,156,63726.0,0.0421958245594355,156,63726.0,-6.480000000000018
21600.0,158,5598.0,26.65714285714286,1.5754381433944418,158,64410.0,0.03723139932014681,158,64410.0,-6.840000000000032
21605.0,157,5644.0,26.876190476190477,1.5023024746357299,157,64288.0,0.03760369295409634,157,64288.0,1.2200000000000273
21610.0,159,5542.0,26.39047619047619,1.4368879487130448,159,64176.0,0.036933212202719355,159,64176.0,1.1200000000000045
21615.0,155,5488.0,26.133333333333333,1.4521886278485965,155,63210.0,0.043785385795725544,155,63210.0,9.659999999999968
21620.0,155,5506.0,26.471153846153847,1.3616533030853877,155,63897.0,0.043390770309187025,155,63897.0,-6.8700000000000045
21625.0,157,5736.0,27.844660194174757,1.201849094676325,157,64544.0,0.04162702948666271,157,64544.0,-6.470000000000027
21630.0,165,6049.0,28.804761904761904,1.2980666199501103,165,65235.0,0.04336348469218561,165,65235.0,-6.909999999999968
21635.0,170,6229.0,29.24413145539906,1.1898262719374495,170,65280.0,0.031878682629918054,170,65280.0,-0.4499999999999318
21640.0,176,6313.0,29.63849765258216,1.13650512636635,176,64590.0,0.030463918872602386,176,64590.0,6.899999999999977
21645.0,174,6405.0,29.929906542056074,1.2326331449169337,174,63977.0,0.036056671556892066,174,63977.0,6.1299999999999955
21650.0,173,6485.0,30.02314814814815,1.3932531368921002,173,62629.0,0.03968465827574087,173,62629.0,13.480000000000018
21655.0,168,6440.0,29.677419354838708,1.4092996443090937,168,62606.0,0.039559492251350734,168,62606.0,0.2300000000000182
21660.0,166,6311.0,29.08294930875576,1.4840610352248038,166,61715.0,0.043439320274646184,166,61715.0,8.909999999999968
21665.0,164,6169.0,28.298165137614678,1.6150019306958565,164,60878.0,0.046962902464529874,164,60878.0,8.370000000000005
21670.0,161,6069.0,28.09722222222222,1.6407234252808796,161,61051.0,0.04651538055164882,161,61051.0,-1.7300000000000182
21675.0,161,6289.0,29.11574074074074,1.5661320248810908,161,61212.0,0.04131550761427412,161,61212.0,-1.6100000000000136
21680.0,161,6513.0,30.15277777777778,1.6350783256293813,161,61374.0,0.04615491543050112,161,61374.0,-1.6200000000000045
21685.0,160,6431.0,29.63594470046083,1.5135503625994091,160,61587.0,0.04080824693233485,160,61587.0,-2.1299999999999955
21690.0,157,6143.0,28.439814814814813,1.5492607866292194,157,61798.0,0.04399292712824296,157,61798.0,-2.1100000000000136
21695.0,153,5836.0,27.144186046511628,1.550593881075764,153,61409.0,0.0466937736429236,153,61409.0,3.8899999999999864
21700.0,148,5502.0,25.830985915492956,1.5921573395231399,148,61299.0,0.052798477756235425,148,61299.0,1.1000000000000227
21705.0,148,5337.0,25.17452830188679,1.4796353340181994,148,60459.0,0.051999225806862864,148,60459.0,8.399999999999977
21710.0,150,5177.0,24.419811320754718,1.4907671856703537,150,59774.0,0.050346804188813786,150,59774.0,6.850000000000023
21715.0,147,4769.0,22.495283018867923,1.4033943059196832,147,60408.0,0.04717813882188927,147,60408.0,-6.340000000000032
21720.0,144,4245.0,20.02358490566038,1.5039641390219856,144,60925.0,0.05119856000337307,144,60925.0,-5.169999999999959
21725.0,147,4014.0,18.757009345794394,1.5635774536680402,147,61467.0,0.053708407950581225,147,61467.0,-5.419999999999959
21730.0,152,3933.0,18.041284403669724,1.5654236120340799,152,61607.0,0.04863784162393548,152,61607.0,-1.400000000000091
21735.0,155,3892.0,17.69090909090909,1.5692144710708642,155,61176.0,0.04516941711930784,155,61176.0,4.310000000000059
21740.0,161,3890.0,17.681818181818183,1.5447086701611397,161,60780.0,0.04628188607298681,161,60780.0,3.9600000000000364
21745.0,162,3934.0,17.881818181818183,1.5411071766657023,162,59836.0,0.04448097060638031,162,59836.0,9.43999999999994
21750.0,161,3998.0,18.172727272727272,1.6356878324983246,161,59894.0,0.049473653425130604,161,59894.0,-0.5800000000000409
21755.0,161,4333.0,19.695454545454545,1.6079203899600802,161,59211.0,0.04450426551819464,161,59211.0,6.830000000000041
21760.0,162,4675.0,21.347031963470318,1.6900518753908629,162,58673.0,0.05149160458672946,162,58673.0,5.3799999999999955
21765.0,163,4825.0,22.031963470319635,1.5369004445258627,163,58757.0,0.04767751524432271,163,58757.0,-0.8400000000000318
21770.0,165,4918.0,22.354545454545455,1.5545769958470332,165,58858.0,0.04323607779739104,165,58858.0,-1.009999999999991
21775.0,166,5014.0,22.484304932735427,1.6023889366803763,166,58434.0,0.042694158064953185,166,58434.0,4.240000000000009
21780.0,161,4946.0,22.27927927927928,1.6480687761836832,161,59115.0,0.04766416398552342,161,59115.0,-6.809999999999945
21785.0,159,4763.0,21.65,1.5680254086376306,159,59660.0,0.04811064729054563,159,59660.0,-5.4500000000000455
21790.0,155,4573.0,21.07373271889401,1.6467568767331733,155,60223.0,0.05431456678907508,155,60223.0,-5.6299999999999955
21795.0,152,4415.0,20.25229357798165,1.6880862041867568,152,60381.0,0.05261192716888514,152,60381.0,-1.5799999999999272
