step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
21800.0,157,4380.0,20.091743119266056,1.6672997380753822,157,59957.0,0.04925459632386918,157,59957.0,4.239999999999895
21805.0,162,4370.0,20.23148148148148,1.441842426128379,162,59653.0,0.04293305854238072,162,59653.0,3.0400000000000773
21810.0,160,4368.0,20.411214953271028,1.472699070579028,160,58963.0,0.04668314739167596,160,58963.0,6.899999999999977
21815.0,158,4406.0,20.39814814814815,1.6831806679981025,158,58305.0,0.05550505687130647,158,58305.0,6.580000000000041
21820.0,159,4562.0,21.023041474654377,1.7322089071337368,159,57690.0,0.052369980283069134,159,57690.0,6.149999999999977
21825.0,164,4637.0,20.981900452488688,1.5560444125768775,163,58493.0,0.0450351696642249,163,58493.0,-8.029999999999973
21830.0,167,4755.0,21.5158371040724,1.4756596090351148,167,59313.0,0.04328548764650132,167,59313.0,-8.200000000000045
21835.0,176,5235.0,23.475336322869953,1.4023517896083402,176,60172.0,0.03896532355466327,176,60172.0,-8.590000000000032
21840.0,179,5786.0,25.830357142857142,1.4296561830326755,179,60603.0,0.03565130251964684,179,60603.0,-4.309999999999945
21845.0,179,6385.0,28.12775330396476,1.5489679152543847,179,60583.0,0.04085646737778956,179,60583.0,0.1999999999999318
21850.0,175,6972.0,31.405405405405407,1.5784092912049015,175,60551.0,0.04721372619975328,175,60551.0,0.32000000000005
21855.0,171,7571.0,34.413636363636364,1.617959499158687,171,60122.0,0.05124981920138873,171,60122.0,4.289999999999964
21860.0,167,8229.0,37.92165898617512,1.7520422293301197,167,59809.0,0.06309234579336331,167,59809.0,3.1299999999999955
21865.0,169,8916.0,40.89908256880734,1.6026562296171252,168,60480.0,0.053266945166300816,168,60480.0,-6.709999999999923
21870.0,174,9500.0,43.18181818181818,1.450687755830937,174,61338.0,0.0427995130701792,174,61338.0,-8.580000000000041
21875.0,174,10074.0,45.79090909090909,1.3528998704239301,174,62212.0,0.03859984683170082,174,62212.0,-8.740000000000009
21880.0,173,10608.0,48.43835616438356,1.3279637671517979,173,62677.0,0.03505330747126186,173,62677.0,-4.649999999999977
21885.0,170,11202.0,50.91818181818182,1.3845336477215424,170,62966.0,0.04190211879125938,170,62966.0,-2.8899999999999864
21890.0,169,11884.0,54.018181818181816,1.4679547930144656,169,63249.0,0.0490185486889589,169,63249.0,-2.830000000000041
21895.0,168,12611.0,56.806306306306304,1.6036846221105263,168,63258.0,0.05061236821020253,168,63258.0,-0.09000000000003183
21900.0,172,13348.0,60.126126126126124,1.5843156994697436,171,63924.0,0.05055252631597404,171,63924.0,-6.659999999999968
21905.0,173,14022.0,63.44796380090498,1.4765328483859144,173,64614.0,0.045340143092660164,173,64614.0,-6.899999999999977
21910.0,174,14697.0,66.80454545454545,1.3550466734011877,174,65145.0,0.04110718870782586,174,65145.0,-5.310000000000059
21915.0,175,14928.0,67.24324324324324,1.3769454628361628,175,66015.0,0.037366693775483725,175,66015.0,-8.699999999999932
21920.0,173,14847.0,67.18099547511312,1.3308096404445806,173,66063.0,0.03580261827035965,173,66063.0,-0.4800000000000182
21925.0,171,14836.0,66.82882882882883,1.4511678938245287,171,65328.0,0.04149698702019762,171,65328.0,7.350000000000023
21930.0,175,14826.0,66.78378378378379,1.3091824453800194,175,66025.0,0.04045942151786079,175,66025.0,-6.970000000000027
21935.0,175,14841.0,66.55156950672645,1.3170453183802047,175,66577.0,0.038292182288171425,175,66577.0,-5.519999999999982
21940.0,175,14876.0,67.009009009009,1.3724020996046455,175,67160.0,0.043549660865790804,175,67160.0,-5.830000000000041
21945.0,176,14915.0,66.58482142857143,1.4761032385152124,176,67666.0,0.04248469344657081,176,67666.0,-5.059999999999945
21950.0,176,14811.0,66.12053571428571,1.3611718182923398,176,68220.0,0.03484965103687301,176,68220.0,-5.540000000000077
21955.0,177,14676.0,65.51785714285714,1.385162102503973,177,68567.0,0.04019739574391678,177,68567.0,-3.4699999999999136
21960.0,178,14549.0,65.53603603603604,1.311144297773356,178,68929.0,0.03949881988748645,178,68929.0,-3.6200000000000045
21965.0,179,14382.0,64.20535714285714,1.2682032582857303,179,69693.0,0.02976632933167041,179,69693.0,-7.639999999999986
21970.0,176,14175.0,63.28125,1.3210694778221481,176,70457.0,0.030808662430277408,176,70457.0,-7.6400000000001
21975.0,173,13954.0,62.01777777777778,1.4395438285409141,173,71105.0,0.035140872845523974,173,71105.0,-6.4799999999999045
21980.0,171,13752.0,61.66816143497758,1.3158566867900623,171,71143.0,0.033958891569814686,171,71143.0,-0.37999999999999545
21985.0,176,14102.0,62.675555555555555,1.2717245290316022,176,71193.0,0.03136953135357611,176,71193.0,-0.5
21990.0,181,14484.0,64.37333333333333,1.2175719174374686,181,71266.0,0.0311221374515586,181,71266.0,-0.7300000000000182
21995.0,183,14882.0,64.98689956331877,1.2933921854104944,183,69732.0,0.03518371076908429,183,69732.0,15.339999999999918
22000.0,179,15215.0,67.32300884955752,1.2361889799577885,179,70518.0,0.03323537569901405,179,70518.0,-7.8599999999999
22005.0,175,15525.0,69.0,1.2522055963018532,175,71197.0,0.03403668004429338,175,71197.0,-6.790000000000077
22010.0,170,15875.0,71.509009009009,1.3852334058913658,170,71879.0,0.042856037601360315,170,71879.0,-6.819999999999936
22015.0,168,16271.0,73.2927927927928,1.3524513644754128,167,71891.0,0.03832337730720751,167,71891.0,-0.12000000000000455
22020.0,174,16793.0,75.98642533936652,1.2644332976173827,174,72755.0,0.03343599240163239,174,72755.0,-8.639999999999986
22025.0,179,17337.0,77.74439461883408,1.1912346374091134,179,71986.0,0.030081593392138214,179,71986.0,7.689999999999941
22030.0,177,17841.0,80.00448430493273,1.1916493564700268,177,72785.0,0.029835599114150676,177,72785.0,-7.990000000000009
22035.0,175,18302.0,81.70535714285714,1.23308239725285,175,73500.0,0.030953706553526916,175,73500.0,-7.149999999999977
22040.0,171,18752.0,83.71428571428571,1.4361314557172158,171,74228.0,0.03997011454907589,171,74228.0,-7.279999999999973
22045.0,170,19055.0,85.06696428571429,1.392090865865778,170,74737.0,0.03501986682661202,170,74737.0,-5.090000000000032
22050.0,174,19434.0,87.9366515837104,1.2492034862778518,174,74928.0,0.03434795267958105,174,74928.0,-1.9099999999999682
22055.0,177,19836.0,89.35135135135135,1.2710377276144074,177,75139.0,0.035347614083479154,177,75139.0,-2.1100000000000136
22060.0,179,20246.0,92.44748858447488,1.179681854364956,179,75031.0,0.03562323944794259,179,75031.0,1.080000000000041
22065.0,176,20647.0,93.42533936651584,1.356826681357794,176,74921.0,0.043697617334318976,176,74921.0,1.099999999999909
22070.0,172,20167.0,90.84234234234235,1.3556736519434824,172,74883.0,0.03723816877469101,172,74883.0,0.37999999999999545
22075.0,169,19094.0,85.62331838565022,1.4605599937779714,169,74089.0,0.041721126416995026,169,74089.0,7.940000000000055
22080.0,165,18033.0,81.5972850678733,1.6453601759889689,165,73299.0,0.0528923784100858,165,73299.0,7.899999999999977
22085.0,165,16883.0,76.04954954954955,1.648204253323173,165,74016.0,0.046549592432937145,165,74016.0,-7.169999999999959
22090.0,164,15657.0,70.52702702702703,1.7352510701861394,164,74637.0,0.04748338212590358,164,74637.0,-6.210000000000036
22095.0,162,14435.0,64.73094170403587,1.8311529124960726,162,75258.0,0.05292564917934591,162,75258.0,-6.210000000000036
22100.0,161,13144.0,59.74545454545454,1.754303681327153,160,75157.0,0.04948290780888333,160,75157.0,1.009999999999991
22105.0,162,11748.0,53.4,1.689610387921825,162,75932.0,0.04478868115592517,162,75932.0,-7.75
22110.0,162,10451.0,47.940366972477065,1.7217546313039256,162,75003.0,0.04866095863801844,162,75003.0,9.290000000000077
22115.0,163,9323.0,43.16203703703704,1.488331055584412,163,75448.0,0.041748118586615084,163,75448.0,-4.4500000000000455
22120.0,165,8113.0,37.38709677419355,1.4834749471101096,165,75533.0,0.041571038032932994,165,75533.0,-0.8500000000000227
22125.0,164,6903.0,31.8110599078341,1.4636402323893625,164,75599.0,0.043117552183989785,164,75599.0,-0.6599999999999682
22130.0,161,5593.0,25.774193548387096,1.4853933324282176,161,76265.0,0.040098257594508614,161,76265.0,-6.659999999999968
22135.0,159,4503.0,20.94418604651163,1.3885627635084823,159,76926.0,0.04025784543897119,159,76926.0,-6.610000000000014
22140.0,162,4574.0,21.078341013824886,1.455537291787659,162,77514.0,0.04366511236125768,162,77514.0,-5.8799999999999955
22145.0,165,4738.0,21.73394495412844,1.2559708803934444,165,77916.0,0.03634452168599018,165,77916.0,-4.019999999999982
22150.0,169,4915.0,22.545871559633028,1.2834961871081791,169,78133.0,0.03998150712858183,169,78133.0,-2.1700000000000728
22155.0,170,5105.0,23.204545454545453,1.3617420828712128,170,78365.0,0.040801046330923185,170,78365.0,-2.3199999999999363
22160.0,169,5292.0,24.054545454545455,1.466163105289913,169,78404.0,0.04289599762935224,169,78404.0,-0.38999999999998636
22165.0,165,5541.0,25.301369863013697,1.5871619394913072,165,78463.0,0.05118083582754273,165,78463.0,-0.5900000000000318
22170.0,165,6070.0,27.71689497716895,1.7717719704579025,165,78577.0,0.05402534261606766,165,78577.0,-1.1399999999999864
22175.0,164,6377.0,29.118721461187214,1.624008562219144,164,78487.0,0.04618065742301642,164,78487.0,0.8999999999999773
22180.0,162,6562.0,30.23963133640553,1.6695394804963297,162,77463.0,0.053733710829263454,162,77463.0,10.240000000000009
22185.0,164,6848.0,31.269406392694062,1.7480076973279917,164,76450.0,0.055101852969506024,164,76450.0,10.129999999999995
22190.0,164,7100.0,32.27272727272727,1.7528923613600496,164,76990.0,0.051732698979735696,164,76990.0,-5.399999999999977
22195.0,162,7313.0,32.94144144144144,1.7769637959955666,162,77515.0,0.04700534011136874,162,77515.0,-5.25
22200.0,159,7513.0,33.99547511312217,1.8114037583399343,159,78001.0,0.05226512446814182,159,78001.0,-4.860000000000014
22205.0,157,7523.0,34.040723981900456,1.789515003436096,157,78563.0,0.052208131752793034,157,78563.0,-5.6200000000000045
22210.0,154,7428.0,34.07339449541284,1.7617195913209116,154,79117.0,0.056398211928687346,154,79117.0,-5.539999999999964
22215.0,155,7368.0,33.953917050691246,1.6739943669665798,155,79668.0,0.05236201831621281,155,79668.0,-5.509999999999991
22220.0,156,7446.0,34.47222222222222,1.571409139873419,156,80117.0,0.0520924801638674,156,80117.0,-4.490000000000009
22225.0,160,7593.0,34.830275229357795,1.4397066938331615,160,79932.0,0.0413646928364705,160,79932.0,1.849999999999909
22230.0,161,7694.0,35.620370370370374,1.4286157501951098,161,78877.0,0.04441992426774205,161,78877.0,10.550000000000068
22235.0,162,7805.0,35.96774193548387,1.4809513980910853,162,77864.0,0.04597793112172833,162,77864.0,10.129999999999995
22240.0,163,7934.0,36.56221198156682,1.410431446723415,163,78399.0,0.04197832969834056,163,78399.0,-5.350000000000023
22245.0,166,8356.0,38.330275229357795,1.3016226204686452,165,78948.0,0.03807175375146025,165,78948.0,-5.490000000000009
22250.0,171,8830.0,40.5045871559633,1.1969581102283726,171,79530.0,0.036742390771460964,171,79530.0,-5.819999999999936
22255.0,173,9226.0,41.93636363636364,1.1432020402600669,173,80202.0,0.032542605006857406,173,80202.0,-6.720000000000027
22260.0,176,9576.0,42.94170403587444,1.1507916127371582,176,80882.0,0.031683830952109096,176,80882.0,-6.800000000000068
22265.0,174,9930.0,44.52914798206278,1.2120747178821707,174,81438.0,0.03735566558822302,174,81438.0,-5.559999999999945
22270.0,172,10206.0,45.766816143497756,1.1986159741093585,172,81369.0,0.036261858766692315,172,81369.0,0.6899999999999409
22275.0,172,10542.0,47.486486486486484,1.1424066193289608,172,80439.0,0.034706164304960464,172,80439.0,9.300000000000068
22280.0,175,10896.0,48.860986547085204,1.2651026047861351,175,79517.0,0.0393250601113762,175,79517.0,9.220000000000027
22285.0,173,11206.0,50.47747747747748,1.1670196317467045,173,80168.0,0.0329165666870644,173,80168.0,-6.509999999999991
22290.0,169,11520.0,51.891891891891895,1.3269107897795793,169,80701.0,0.037929582349762715,169,80701.0,-5.330000000000041
22295.0,170,11947.0,53.573991031390136,1.4083398919499925,170,81248.0,0.04303052194444907,170,81248.0,-5.470000000000027
22300.0,171,11842.0,52.86607142857143,1.3425741172395387,170,81114.0,0.036760295104662166,170,81114.0,1.3400000000000318
22305.0,174,11502.0,51.348214285714285,1.2596267669167456,174,81878.0,0.032815608840235704,174,81878.0,-7.639999999999986
22310.0,182,11291.0,50.18222222222222,1.169614246705275,182,80910.0,0.030971535091925812,182,80910.0,9.67999999999995
22315.0,182,10923.0,48.33185840707964,1.1410875602558233,182,81425.0,0.026260537434497886,182,81425.0,-5.149999999999977
22320.0,181,10439.0,46.39555555555555,1.2053804050337968,181,81630.0,0.03127321282819499,181,81630.0,-2.0499999999999545
22325.0,177,9935.0,44.55156950672646,1.2320001310456428,177,81814.0,0.03626552132637274,177,81814.0,-1.8400000000000318
22330.0,172,9322.0,41.990990990990994,1.2697449938490721,172,82484.0,0.03480805804555026,172,82484.0,-6.7000000000000455
22335.0,169,8680.0,39.0990990990991,1.3011091521126172,169,83142.0,0.03488564199105856,169,83142.0,-6.579999999999927
22340.0,169,8130.0,36.62162162162162,1.3681718806962884,169,83704.0,0.03939436351330019,169,83704.0,-5.6200000000000045
22345.0,170,7605.0,34.25675675675676,1.2074540337633424,170,84139.0,0.03454616216893837,170,84139.0,-4.350000000000023
22350.0,172,7140.0,32.30769230769231,1.2435026177374062,172,84257.0,0.03813369916632649,172,84257.0,-1.1800000000000637
22355.0,173,6681.0,30.23076923076923,1.283020030583491,173,84373.0,0.03912841741960433,173,84373.0,-1.1599999999999682
22360.0,171,6080.0,27.38738738738739,1.339770096438962,171,84236.0,0.03550328957069729,171,84236.0,1.3700000000000045
22365.0,168,5571.0,25.094594594594593,1.4090417341556583,168,83194.0,0.037913889185444916,168,83194.0,10.419999999999959
22370.0,167,5789.0,26.076576576576578,1.5429624951906222,167,82162.0,0.04594900989154991,167,82162.0,10.32000000000005
22375.0,167,5917.0,26.895454545454545,1.3913000161681663,167,82768.0,0.04331482355147639,167,82768.0,-6.059999999999945
22380.0,164,6039.0,27.575342465753426,1.4412232311711752,164,83283.0,0.04596027842302542,164,83283.0,-5.150000000000091
22385.0,167,6404.0,28.846846846846848,1.5125170220090367,167,83806.0,0.04741142766190788,167,83806.0,-5.2299999999999045
22390.0,167,6738.0,30.35135135135135,1.431938912835037,167,84207.0,0.0430356251088505,167,84207.0,-4.010000000000105
22395.0,168,7118.0,31.776785714285715,1.4631623112920777,168,84290.0,0.041209931895321926,168,84290.0,-0.8299999999999272
22400.0,170,7508.0,33.81981981981982,1.4305115391237129,170,84371.0,0.04383206764015509,170,84371.0,-0.8100000000000591
22405.0,167,7900.0,35.585585585585584,1.5655802512151828,167,84108.0,0.04695168556769648,167,84108.0,2.6299999999999955
22410.0,164,8308.0,37.93607305936073,1.6970836579061221,164,83834.0,0.056773653887110156,164,83834.0,2.740000000000009
22415.0,164,8627.0,39.036199095022624,1.6081071881348132,164,83665.0,0.04579080168902476,164,83665.0,1.6900000000000546
22420.0,163,8866.0,40.3,1.6789971620198416,163,82630.0,0.05107289538748862,163,82630.0,10.350000000000023
22425.0,162,9155.0,41.425339366515836,1.7702142836413097,162,81608.0,0.05275114078342631,162,81608.0,10.219999999999914
22430.0,164,9497.0,42.77927927927928,1.7091985090239274,164,82212.0,0.04845383192504842,164,82212.0,-6.039999999999964
22435.0,166,9771.0,43.620535714285715,1.7214630424417317,166,82726.0,0.04556417014699878,166,82726.0,-5.139999999999986
22440.0,162,10036.0,45.207207207207205,1.7741211135912485,162,83251.0,0.05379603972716483,162,83251.0,-5.25
22445.0,160,10266.0,45.830357142857146,1.7958734562609142,160,83616.0,0.05241639767064817,160,83616.0,-3.6499999999999773
22450.0,160,10570.0,47.612612612612615,1.8211918419141104,160,83613.0,0.05234857605965318,160,83613.0,0.029999999999972715
22455.0,161,10935.0,49.70454545454545,1.792389470690636,161,83601.0,0.054490368066920356,161,83601.0,0.12000000000000455
22460.0,163,11404.0,52.31192660550459,1.7890220268800043,163,83312.0,0.05510230874227863,163,83312.0,2.8899999999999864
22465.0,165,11876.0,54.477064220183486,1.7276040838903377,165,83101.0,0.057150320956950273,165,83101.0,2.1100000000000136
22470.0,164,12275.0,56.30733944954128,1.6685688807501673,164,83769.0,0.047988822397644126,164,83769.0,-6.680000000000064
22475.0,164,12612.0,58.11981566820276,1.539416490819308,164,84300.0,0.04432426401220544,164,84300.0,-5.309999999999945
22480.0,160,12993.0,59.87557603686636,1.6695938856906591,160,84711.0,0.05075392461351952,160,84711.0,-4.110000000000014
22485.0,163,12963.0,59.19178082191781,1.5820525246056782,163,84458.0,0.048710496001434136,163,84458.0,2.5299999999999727
22490.0,167,12631.0,56.8963963963964,1.617303466699232,167,83319.0,0.04527641055258218,167,83319.0,11.389999999999986
22495.0,171,12324.0,55.513513513513516,1.5204810370927684,171,82220.0,0.047038096920040816,171,82220.0,10.990000000000009
22500.0,169,12036.0,54.21621621621622,1.5509302185017442,169,80261.0,0.048582026278772415,169,80261.0,19.590000000000032
22505.0,169,11577.0,51.91479820627803,1.5920513016547322,169,80101.0,0.04900616615148688,169,80101.0,1.6000000000000227
22510.0,165,11000.0,49.327354260089685,1.7208024085568108,165,79052.0,0.0531685018961735,165,79052.0,10.490000000000009
22515.0,166,10452.0,47.08108108108108,1.765114775950978,166,78035.0,0.05381094845175101,166,78035.0,10.169999999999959
22520.0,167,9862.0,44.62443438914027,1.6170314439110625,167,77884.0,0.04715341577177906,167,77884.0,1.509999999999991
22525.0,167,9245.0,42.02272727272727,1.5098270541034755,167,77779.0,0.0386181014567902,167,77779.0,1.0500000000000682
22530.0,164,8615.0,39.15909090909091,1.564053616877276,164,77650.0,0.04411078135884453,164,77650.0,1.2899999999999636
22535.0,162,7821.0,35.229729729729726,1.5735272665027558,162,78247.0,0.042832545157153075,162,78247.0,-5.970000000000027
22540.0,160,6911.0,31.557077625570777,1.4701704284718222,160,78682.0,0.04729821721035535,160,78682.0,-4.350000000000023
22545.0,156,5989.0,27.099547511312217,1.6524455870872952,156,79117.0,0.054339809324886884,156,79117.0,-4.349999999999909
22550.0,154,5307.0,24.013574660633484,1.749285788566135,154,79452.0,0.05778259344227738,154,79452.0,-3.3500000000000227
22555.0,159,5576.0,24.892857142857142,1.831386444626055,159,79864.0,0.059077197552938256,159,79864.0,-4.1200000000000045
22560.0,165,5931.0,26.716216216216218,1.6543731522342657,165,80366.0,0.05500761675880305,165,80366.0,-5.019999999999982
22565.0,165,6166.0,28.027272727272727,1.3278701833723574,165,81113.0,0.04091629261268634,165,81113.0,-7.470000000000027
22570.0,172,6430.0,29.227272727272727,1.153073493370756,172,81862.0,0.03146249101658481,172,81862.0,-7.490000000000009
22575.0,179,6991.0,31.349775784753362,1.0793335052077557,179,81745.0,0.024152053793618188,179,81745.0,1.169999999999959
22580.0,181,7528.0,33.607142857142854,0.9664992030162983,181,82434.0,0.023501905790186923,181,82434.0,-6.889999999999986
22585.0,179,8067.0,35.69469026548673,1.0798900681034889,179,83045.0,0.028203158040652786,179,83045.0,-6.110000000000014
22590.0,183,8672.0,38.3716814159292,1.1554080929073183,183,83709.0,0.034184848350495484,183,83709.0,-6.639999999999986
22595.0,189,9337.0,40.95175438596491,1.1669959927920965,189,84426.0,0.02644488192915341,189,84426.0,-7.169999999999959
22600.0,193,9971.0,43.54148471615721,1.0753289127558545,192,84359.0,0.018048548426549613,192,84359.0,0.6699999999999591
22605.0,192,10574.0,46.581497797356825,1.0416250541753376,192,85180.0,0.0173592513484574,192,85180.0,-8.209999999999923
22610.0,188,11146.0,49.31858407079646,1.0959478986511246,188,85127.0,0.01978947481760441,188,85127.0,0.5299999999999727
22615.0,185,11660.0,51.5929203539823,1.1441159065583508,185,85943.0,0.02417467521882691,185,85943.0,-8.159999999999968
22620.0,183,12179.0,54.370535714285715,1.130737726899565,183,86737.0,0.023434918292930075,183,86737.0,-7.940000000000055
22625.0,183,12721.0,57.3018018018018,1.1880787945516647,183,87517.0,0.0279492667502355,183,87517.0,-7.7999999999999545
22630.0,183,13040.0,59.27272727272727,1.0409055068750817,183,87395.0,0.018794589975762846,183,87395.0,1.2199999999999136
22635.0,180,13319.0,60.817351598173516,1.1169275914657553,180,86354.0,0.025692678276528047,180,86354.0,10.410000000000082
22640.0,176,13582.0,62.30275229357798,1.2364795422340877,176,85302.0,0.03372315902485048,176,85302.0,10.519999999999982
22645.0,175,13869.0,63.91244239631337,1.2845407620938443,175,83355.0,0.03564876041926329,175,83355.0,19.470000000000027
22650.0,173,14107.0,65.61395348837209,1.254052632385355,173,84091.0,0.03475083913631052,173,84091.0,-7.360000000000014
22655.0,172,14380.0,67.19626168224299,1.2812165035529544,172,84801.0,0.03677469874874489,172,84801.0,-7.100000000000023
22660.0,172,14655.0,68.80281690140845,1.3403329630949157,172,85555.0,0.03698201698008033,172,85555.0,-7.539999999999964
22665.0,170,14786.0,69.41784037558685,1.3324188825470085,170,85439.0,0.033633041160315374,170,85439.0,1.1599999999999682
22670.0,168,14869.0,69.8075117370892,1.4143888346635283,168,85333.0,0.03575410294436549,168,85333.0,1.0599999999999454
22675.0,168,14964.0,69.6,1.4846200410031254,168,85208.0,0.03768537074127659,168,85208.0,1.25
22680.0,168,15046.0,70.30841121495327,1.444460030707753,168,85942.0,0.03375845894577091,168,85942.0,-7.339999999999918
22685.0,168,15141.0,71.75829383886256,1.3490579586541014,168,86663.0,0.0391243265518611,168,86663.0,-7.210000000000036
22690.0,168,15236.0,72.89952153110048,1.2702086033924556,168,87394.0,0.03852210614589955,168,87394.0,-7.310000000000059
22695.0,166,15290.0,72.80952380952381,1.3575890796373788,166,87235.0,0.036457140949406636,166,87235.0,1.5900000000000318
22700.0,167,15630.0,74.07582938388626,1.3742849975105327,167,86195.0,0.0353955679098802,167,86195.0,10.399999999999977
22705.0,167,15975.0,75.71090047393365,1.3934339209840916,167,85150.0,0.0388726546187328,167,85150.0,10.450000000000045
22710.0,166,16313.0,78.42788461538461,1.3323043052030632,166,83218.0,0.03803379032201913,166,83218.0,19.32000000000005
22715.0,162,16638.0,79.22857142857143,1.5270899956419615,162,81289.0,0.04590171195916942,162,81289.0,19.289999999999964
22720.0,158,16820.0,80.86538461538461,1.4231640272505404,158,81185.0,0.043479162751275884,158,81185.0,1.0399999999999636
22725.0,154,16903.0,81.26442307692308,1.4981168531074567,154,80157.0,0.05130128940383396,154,80157.0,10.279999999999973
22730.0,154,17031.0,82.27536231884058,1.540745550219085,154,79127.0,0.05423869829986998,154,79127.0,10.300000000000068
22735.0,153,17365.0,83.48557692307692,1.6552366689014602,153,77255.0,0.05514248092016583,153,77255.0,18.720000000000027
22740.0,155,17616.0,83.88571428571429,1.748108544954448,155,77935.0,0.05439107354069362,155,77935.0,-6.800000000000068
22745.0,155,17943.0,85.44285714285714,1.8480805364540915,155,78578.0,0.05992328060310356,155,78578.0,-6.42999999999995
22750.0,155,18288.0,87.50239234449761,1.9239608600404179,155,79240.0,0.0597249899684807,155,79240.0,-6.6200000000000045
22755.0,153,17800.0,85.16746411483254,1.9251041456718498,153,79371.0,0.057170061793841744,153,79371.0,-1.3100000000000591
22760.0,149,16804.0,81.57281553398059,1.9189143592974502,149,78983.0,0.05625552206380074,149,78983.0,3.8799999999999955
22765.0,150,15929.0,76.95169082125604,2.0352352256146538,150,78622.0,0.0627280422398176,150,78622.0,3.6100000000000136
22770.0,151,15054.0,72.72463768115942,1.9385627123124025,151,77743.0,0.0565480629387245,151,77743.0,8.790000000000077
22775.0,150,14183.0,67.86124401913875,2.147646954529328,150,76880.0,0.06530210992700533,150,76880.0,8.629999999999995
22780.0,147,13177.0,63.65700483091788,1.9483732586400295,147,76628.0,0.05472776939135037,147,76628.0,2.519999999999982
22785.0,144,12116.0,58.531400966183575,2.029673597697802,144,75480.0,0.0651954771296793,144,75480.0,11.480000000000018
22790.0,148,11223.0,54.480582524271846,1.9770857348059674,148,74351.0,0.06611501110108911,148,74351.0,11.289999999999964
22795.0,149,10299.0,49.27751196172249,1.9123919947277463,149,74476.0,0.05673738945964533,149,74476.0,-1.25
22800.0,148,9348.0,44.72727272727273,1.9819583474508407,148,74127.0,0.0549708135339082,148,74127.0,3.490000000000009
22805.0,145,8391.0,40.34134615384615,2.035625837018044,145,73765.0,0.06602294363556029,145,73765.0,3.6200000000000045
22810.0,145,7432.0,35.73076923076923,2.0474021958819315,145,72957.0,0.06448121579056806,145,72957.0,8.079999999999927
22815.0,142,6512.0,31.458937198067634,2.197073499162717,142,72181.0,0.07313281189206505,142,72181.0,7.760000000000105
22820.0,140,5706.0,27.432692307692307,2.1441455291328926,139,72736.0,0.0699813714263427,139,72736.0,-5.550000000000068
22825.0,146,6033.0,28.86602870813397,1.9923945826586553,145,73373.0,0.0593802802126119,145,73373.0,-6.3700000000000045
22830.0,150,6475.0,31.280193236714975,1.8012310449997384,150,74051.0,0.056959679855502564,150,74051.0,-6.779999999999973
22835.0,151,6593.0,32.1609756097561,1.57630218219602,151,73796.0,0.049470872757430444,151,73796.0,2.5499999999999545
22840.0,152,6536.0,31.728155339805824,1.7151151774190352,152,72613.0,0.055810694860404,152,72613.0,11.830000000000041
22845.0,149,6546.0,31.6231884057971,1.863111638155715,149,71425.0,0.06250530002953439,149,71425.0,11.879999999999995
22850.0,152,6578.0,31.932038834951456,1.6683552703313225,152,71546.0,0.05656802188622052,152,71546.0,-1.2100000000000364
22855.0,155,6611.0,31.63157894736842,1.5797010021104554,155,71695.0,0.047769888367392405,155,71695.0,-1.490000000000009
22860.0,156,6669.0,32.21739130434783,1.5180237203702203,156,71835.0,0.050573627194930956,156,71835.0,-1.3999999999999773
22865.0,158,6734.0,32.06666666666667,1.4966229009526333,158,70993.0,0.05070965947685812,158,70993.0,8.420000000000073
22870.0,159,6807.0,32.41428571428571,1.440431780070688,159,70667.0,0.05227481302647348,159,70667.0,3.259999999999991
22875.0,163,6765.0,32.06161137440758,1.2916699420012394,161,70737.0,0.042278104809839026,161,70737.0,-0.7000000000000455
