step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
22880.0,163,6639.0,31.46445497630332,1.2935137753894532,161,71407.0,0.04235570102862523,161,71407.0,-6.7000000000000455
22885.0,163,6580.0,30.892018779342724,1.313985123695722,163,72087.0,0.04229805913509211,163,72087.0,-6.7999999999999545
22890.0,159,6333.0,29.593457943925234,1.454230303163311,159,71884.0,0.04343030616732498,159,71884.0,2.0299999999999727
22895.0,158,5929.0,27.449074074074073,1.4923044184922747,158,70780.0,0.04777046622890253,158,70780.0,11.040000000000077
22900.0,156,5684.0,26.560747663551403,1.4604455692109815,156,70566.0,0.05243611726038113,156,70566.0,2.1399999999999864
22905.0,162,5841.0,27.167441860465118,1.3125605342443998,162,71152.0,0.039389649954143985,162,71152.0,-5.860000000000014
22910.0,165,6043.0,27.847926267281107,1.3381620745415395,165,71622.0,0.045466094576827015,165,71622.0,-4.7000000000000455
22915.0,163,6285.0,28.698630136986303,1.4816284484379465,163,72151.0,0.04843360829763528,163,72151.0,-5.289999999999964
22920.0,166,6387.0,29.164383561643834,1.456481450010461,166,71960.0,0.045514937881426076,166,71960.0,1.9099999999999682
22925.0,172,6412.0,29.412844036697248,1.2948121230594398,172,70898.0,0.03806190517227177,172,70898.0,10.620000000000005
22930.0,177,6461.0,29.368181818181817,1.2956949022481503,177,69887.0,0.03574765784431533,177,69887.0,10.110000000000014
22935.0,174,6511.0,29.46153846153846,1.4059490161323145,174,68005.0,0.03988071651672287,174,68005.0,18.82000000000005
22940.0,172,6547.0,29.759090909090908,1.5129016503523778,172,66115.0,0.04471998738879133,172,66115.0,18.899999999999977
22945.0,168,6492.0,29.509090909090908,1.4371654997463137,168,66807.0,0.04014284807865137,168,66807.0,-6.920000000000073
22950.0,165,6372.0,28.832579185520363,1.5505035279716832,165,67394.0,0.04579145546794707,165,67394.0,-5.8700000000000045
22955.0,163,6378.0,28.85972850678733,1.6534849581964874,163,67963.0,0.054699433357678524,163,67963.0,-5.689999999999941
22960.0,167,6838.0,30.941176470588236,1.7806516862118162,167,68587.0,0.05203728847991206,167,68587.0,-6.240000000000009
22965.0,172,7154.0,31.9375,1.712224519105051,172,68515.0,0.04239778237938028,172,68515.0,0.7200000000000273
22970.0,173,7362.0,33.31221719457014,1.4998313653466548,173,68455.0,0.03858199171665566,173,68455.0,0.6000000000000227
22975.0,170,7566.0,34.39090909090909,1.5495081428338457,170,67562.0,0.04309979286610314,170,67562.0,8.92999999999995
22980.0,166,7752.0,35.723502304147466,1.5810929827110765,166,65813.0,0.049627934281251035,166,65813.0,17.49000000000001
22985.0,161,7676.0,35.211009174311926,1.6840681326749503,161,66017.0,0.049827864372145904,161,66017.0,-2.0399999999999636
22990.0,162,7636.0,34.8675799086758,1.7954021901875923,162,65675.0,0.0499539541311716,162,65675.0,3.419999999999959
22995.0,163,7596.0,34.3710407239819,1.7691570562397454,163,65367.0,0.04729725818644953,163,65367.0,3.080000000000041
23000.0,162,7455.0,34.04109589041096,1.7041371243118744,162,66074.0,0.040936353648549834,162,66074.0,-7.07000000000005
23005.0,159,7230.0,33.47222222222222,1.60829853367381,159,66764.0,0.03947272074290342,159,66764.0,-6.899999999999977
23010.0,157,7103.0,33.03720930232558,1.6948760955560733,157,67386.0,0.046867307980914256,157,67386.0,-6.220000000000027
23015.0,160,6960.0,32.372093023255815,1.5292891504670454,159,67284.0,0.0423664499065021,159,67284.0,1.0199999999999818
23020.0,164,6767.0,31.474418604651163,1.4497463939507127,164,68058.0,0.038535567562434564,164,68058.0,-7.740000000000009
23025.0,159,6561.0,30.516279069767442,1.487293362730167,159,67113.0,0.04128720335221381,159,67113.0,9.450000000000045
23030.0,158,6325.0,29.41860465116279,1.518224914862404,158,67338.0,0.04726643906482268,158,67338.0,-2.25
23035.0,161,6268.0,29.01851851851852,1.4885522508844995,161,67058.0,0.044557528516966885,161,67058.0,2.7999999999999545
23040.0,162,6221.0,29.070093457943926,1.490024007569174,162,66785.0,0.0454230699201272,162,66785.0,2.730000000000018
23045.0,162,6196.0,29.22641509433962,1.428871919111975,162,66025.0,0.04469938011464925,162,66025.0,7.600000000000023
23050.0,159,6312.0,29.914691943127963,1.6141678527387293,159,65312.0,0.0576462248426284,159,65312.0,7.1299999999999955
23055.0,161,6798.0,31.766355140186917,1.5802374517146685,161,65128.0,0.05260627786941091,161,65128.0,1.8400000000000318
23060.0,163,7154.0,33.120370370370374,1.4713337104674702,163,65431.0,0.04806543095779753,163,65431.0,-3.0299999999999727
23065.0,169,7437.0,34.11467889908257,1.3907197956397415,168,66218.0,0.042336389961514474,168,66218.0,-7.8700000000000045
23070.0,169,7794.0,35.75229357798165,1.4375366470638145,169,66911.0,0.04372813952818593,169,66911.0,-6.930000000000064
23075.0,164,8135.0,37.146118721461185,1.4963344627663748,164,66836.0,0.0436977381554047,164,66836.0,0.75
23080.0,159,8434.0,39.0462962962963,1.5515465483725974,159,65889.0,0.05138515160047575,159,65889.0,9.470000000000027
23085.0,159,8802.0,40.56221198156682,1.5893125743797782,159,65789.0,0.05534947324933909,159,65789.0,1.0
23090.0,165,8805.0,40.576036866359445,1.5360220523066097,165,65698.0,0.05083574940911931,165,65698.0,0.9099999999999682
23095.0,164,8583.0,39.55299539170507,1.5847846639109575,164,64805.0,0.049043517429514544,164,64805.0,8.930000000000064
23100.0,165,8463.0,39.18055555555556,1.6017865834856069,165,63929.0,0.05417013338348965,165,63929.0,8.759999999999991
23105.0,168,8272.0,38.11981566820276,1.3872855613921384,168,64592.0,0.04382265453004462,168,64592.0,-6.6299999999999955
23110.0,167,8032.0,37.013824884792626,1.3763972791164394,167,65145.0,0.03960088190867763,167,65145.0,-5.530000000000086
23115.0,165,7786.0,35.55251141552512,1.529448365528003,165,65711.0,0.04543132326310356,165,65711.0,-5.659999999999968
23120.0,161,7463.0,33.92272727272727,1.55693143124858,161,65620.0,0.04367639451340351,161,65620.0,0.9099999999999682
23125.0,165,7171.0,32.44796380090498,1.5190500114455392,165,65532.0,0.0403182925370002,165,65532.0,0.8799999999999955
23130.0,165,6885.0,31.438356164383563,1.452112994457005,165,64607.0,0.039308406870802545,165,64607.0,9.25
23135.0,163,6550.0,29.772727272727273,1.467764616997498,163,65291.0,0.04005944904418045,163,65291.0,-6.839999999999918
23140.0,161,6227.0,28.695852534562214,1.4099042078789978,161,65885.0,0.04394717508818761,161,65885.0,-5.940000000000055
23145.0,164,6083.0,27.524886877828056,1.4818065915002092,164,66500.0,0.04396894065637523,164,66500.0,-6.149999999999977
23150.0,166,5923.0,26.68018018018018,1.400810021781742,166,66424.0,0.03896225354826941,166,66424.0,0.7599999999999909
23155.0,170,5894.0,26.54954954954955,1.356428327825221,170,65658.0,0.03574524249296738,170,65658.0,7.659999999999968
23160.0,176,6376.0,28.98181818181818,1.2927322789923235,176,64926.0,0.03622928522125888,176,64926.0,7.32000000000005
23165.0,176,6866.0,30.92792792792793,1.354890546542879,176,63491.0,0.03525477982020034,176,63491.0,14.350000000000023
23170.0,173,7286.0,33.11818181818182,1.3248694873447737,173,64261.0,0.036917718637137546,173,64261.0,-7.7000000000000455
23175.0,171,7649.0,34.300448430493276,1.3990012565557248,171,64937.0,0.03827527045493421,171,64937.0,-6.759999999999991
23180.0,167,8006.0,36.06306306306306,1.6276474929226377,167,65614.0,0.04647951456594326,167,65614.0,-6.769999999999982
23185.0,167,8445.0,37.869955156950674,1.6191363255864324,167,65640.0,0.04052630802491107,167,65640.0,-0.2599999999999909
23190.0,171,8989.0,40.85909090909091,1.5379438694767726,171,64915.0,0.03932529922614002,171,64915.0,7.25
23195.0,173,9553.0,43.42272727272727,1.5549384286297148,173,64252.0,0.041768464751701734,173,64252.0,6.6299999999999955
23200.0,173,10118.0,45.782805429864254,1.6614394818612255,173,62872.0,0.043870905749973696,173,62872.0,13.799999999999955
23205.0,169,10670.0,48.721461187214615,1.7152787415058548,169,62063.0,0.04913609893955583,169,62063.0,8.090000000000032
23210.0,167,10761.0,49.362385321100916,1.6777629603822695,167,62859.0,0.047873837339602696,167,62859.0,-7.960000000000036
23215.0,166,10604.0,48.866359447004605,1.564302277408083,166,63014.0,0.04538096544225195,166,63014.0,-1.5499999999999545
23220.0,166,10589.0,49.023148148148145,1.5704682262186718,166,63173.0,0.045960020480726844,166,63173.0,-1.5900000000000318
23225.0,165,10451.0,48.609302325581396,1.4042880070233232,165,63858.0,0.03887505202012622,165,63858.0,-6.850000000000023
23230.0,164,10227.0,47.56744186046512,1.3889469279476998,164,64470.0,0.04435445515691194,164,64470.0,-6.1200000000000045
23235.0,161,10023.0,46.40277777777778,1.3553366263444806,161,65235.0,0.04765007924624946,161,65235.0,-7.649999999999977
23240.0,162,9963.0,45.91244239631337,1.4194966450094766,162,65925.0,0.045111169174621546,162,65925.0,-6.899999999999977
23245.0,163,9947.0,46.050925925925924,1.286955969098791,163,66622.0,0.044328220297115556,163,66622.0,-6.970000000000027
23250.0,166,9988.0,46.24074074074074,1.3993754227242972,166,67217.0,0.04961065328636674,166,67217.0,-5.949999999999932
23255.0,170,10057.0,46.13302752293578,1.4715474210035793,170,67928.0,0.04869763691155953,170,67928.0,-7.110000000000014
23260.0,176,10152.0,46.56880733944954,1.3509846781918449,176,68663.0,0.04061834467861116,176,68663.0,-7.350000000000023
23265.0,179,10304.0,47.483870967741936,1.1973225821290463,179,69496.0,0.03204392860457434,179,69496.0,-8.330000000000041
23270.0,179,10344.0,47.66820276497696,1.0419547722180647,179,69763.0,0.023300184593714513,179,69763.0,-2.669999999999959
23275.0,177,10419.0,47.793577981651374,1.1725278627805202,177,69428.0,0.030611754128587614,177,69428.0,3.3500000000000227
23280.0,176,10979.0,49.904545454545456,1.3453661996582589,176,69083.0,0.035024950181509855,176,69083.0,3.449999999999932
23285.0,176,11529.0,52.16742081447964,1.390640643130879,176,69906.0,0.032993956353852445,176,69906.0,-8.229999999999905
23290.0,183,12134.0,54.90497737556561,1.353296006993658,183,70744.0,0.027932805880551255,183,70744.0,-8.38000000000011
23295.0,185,12757.0,57.723981900452486,1.3373829749647046,185,71620.0,0.03147331553073925,185,71620.0,-8.759999999999991
23300.0,183,13339.0,60.35746606334842,1.3379867256112918,183,71899.0,0.02266851188294105,183,71899.0,-2.7899999999999636
23305.0,178,13869.0,63.04090909090909,1.4343512710611521,178,71558.0,0.03059959114770679,178,71558.0,3.409999999999968
23310.0,173,14374.0,65.93577981651376,1.5785813339393002,173,71383.0,0.03969668153269086,173,71383.0,1.75
23315.0,169,14320.0,65.68807339449542,1.5718098126024773,169,71338.0,0.03512499795034315,169,71338.0,0.4500000000000455
23320.0,165,13886.0,64.88785046728972,1.5042578145068053,165,70412.0,0.03684831516299874,165,70412.0,9.259999999999991
23325.0,160,13437.0,63.08450704225352,1.6189474506118113,160,69492.0,0.04505981214694955,160,69492.0,9.200000000000045
23330.0,156,13015.0,61.39150943396226,1.7274305506303238,156,67718.0,0.04817646320088844,156,67718.0,17.74000000000001
23335.0,152,12330.0,58.714285714285715,1.718982571211217,152,67739.0,0.05089424962715791,152,67739.0,-0.21000000000003638
23340.0,153,11577.0,55.39234449760765,1.6756905825153685,153,67033.0,0.05105198625674998,153,67033.0,7.059999999999945
23345.0,152,10826.0,51.308056872037916,1.8417422097862701,152,66343.0,0.0543583663560565,152,66343.0,6.900000000000091
23350.0,150,10019.0,47.9377990430622,1.7806496194156438,150,66266.0,0.047496291684519944,150,66266.0,0.7699999999999818
23355.0,146,9167.0,44.07211538461539,1.8390945618846355,146,65360.0,0.05333941967557249,146,65360.0,9.059999999999945
23360.0,144,8300.0,39.71291866028708,2.015897591139744,144,64516.0,0.06111420643877199,144,64516.0,8.440000000000055
23365.0,140,7463.0,35.87980769230769,2.1421012988712844,140,62889.0,0.06717375943803403,140,62889.0,16.269999999999982
23370.0,141,6503.0,31.567961165048544,1.9902824531193597,141,63536.0,0.06144904390599703,141,63536.0,-6.470000000000027
23375.0,142,5618.0,27.271844660194176,1.8700291780686191,142,64152.0,0.06290582891525905,142,64152.0,-6.159999999999968
23380.0,144,5000.0,24.271844660194176,1.9967948630482526,144,64805.0,0.06846422092017221,144,64805.0,-6.529999999999973
23385.0,151,5015.0,24.22705314009662,1.7624254876861623,151,64785.0,0.05564353157647933,151,64785.0,0.1999999999999318
23390.0,154,4983.0,24.307317073170733,1.5848963059875842,154,64036.0,0.048400498013359466,154,64036.0,7.490000000000009
23395.0,150,4944.0,23.884057971014492,1.7813057545721265,150,63284.0,0.05679544232502416,150,63284.0,7.519999999999982
23400.0,146,4996.0,24.135265700483092,1.9370880232433052,146,61775.0,0.06037024493160165,146,61775.0,15.090000000000032
23405.0,151,5429.0,26.10096153846154,1.864144985358353,151,62519.0,0.060237533935952076,151,62519.0,-7.440000000000055
23410.0,153,5942.0,28.295238095238094,1.8054915536082554,153,63243.0,0.04832751650582846,153,63243.0,-7.239999999999895
23415.0,159,6546.0,31.17142857142857,1.6802202041677377,159,63975.0,0.04483409927338479,159,63975.0,-7.32000000000005
23420.0,165,7031.0,33.64114832535885,1.5284277265025215,165,63992.0,0.042936163393230496,165,63992.0,-0.16999999999995907
23425.0,166,7436.0,35.40952380952381,1.3251838020071085,166,64036.0,0.035169474173717394,166,64036.0,-0.44000000000005457
23430.0,166,7835.0,36.95754716981132,1.4540022833392654,166,64073.0,0.039353269048196235,166,64073.0,-0.37000000000000455
23435.0,163,8137.0,38.201877934272304,1.4360701508707558,163,64119.0,0.03862419383306219,163,64119.0,-0.4600000000000364
23440.0,162,8368.0,39.471698113207545,1.4502532025374457,162,63647.0,0.042820712456762305,162,63647.0,4.720000000000027
23445.0,159,8585.0,40.687203791469194,1.5105588626545583,159,63429.0,0.048796240928192625,159,63429.0,2.1800000000000637
23450.0,156,8866.0,42.421052631578945,1.5887809836501265,156,62712.0,0.052153861503827746,156,62712.0,7.169999999999959
23455.0,158,9247.0,44.24401913875598,1.6142174072969295,158,62008.0,0.05771233351895833,158,62008.0,7.039999999999964
23460.0,160,9636.0,45.885714285714286,1.6020259859289678,160,61815.0,0.051145354630965964,160,61815.0,1.9300000000000637
23465.0,157,10018.0,47.25471698113208,1.754795174776644,156,61138.0,0.05737025346513274,156,61138.0,6.769999999999982
23470.0,154,10384.0,49.21327014218009,1.8527153691682314,153,60468.0,0.05991472237916174,153,60468.0,6.7000000000000455
23475.0,150,10613.0,50.29857819905213,1.775002628892707,150,60398.0,0.05769607630625417,150,60398.0,0.6999999999999318
23480.0,149,10788.0,50.647887323943664,1.8982860937205255,149,59558.0,0.06160024982483686,149,59558.0,8.399999999999977
23485.0,146,11029.0,51.779342723004696,2.1143735755386377,146,58777.0,0.07236569519742503,146,58777.0,7.810000000000059
23490.0,146,11191.0,52.7877358490566,2.073006569881983,146,59413.0,0.06668602498990521,146,59413.0,-6.360000000000014
23495.0,146,11316.0,53.6303317535545,2.080809164265867,146,59996.0,0.06405843048897107,146,59996.0,-5.830000000000041
23500.0,146,11708.0,55.22641509433962,2.2356287510855584,146,60587.0,0.07473847059223884,146,60587.0,-5.909999999999968
23505.0,152,12160.0,57.08920187793427,2.0590479899333527,152,60828.0,0.06355219862399292,152,60828.0,-2.409999999999968
23510.0,158,12580.0,58.78504672897196,1.9407231507134464,158,60596.0,0.05373535895427548,158,60596.0,2.3199999999999363
23515.0,157,13010.0,61.367924528301884,1.8129839065693014,157,60375.0,0.05289032780493636,157,60375.0,2.2100000000000364
23520.0,158,13354.0,62.990566037735846,1.7147195122036074,158,60380.0,0.04303895426714572,158,60380.0,-0.049999999999954525
23525.0,155,13629.0,64.2877358490566,1.7436924728071443,155,59639.0,0.043940542284744685,155,59639.0,7.409999999999968
23530.0,152,13891.0,66.14761904761905,1.8355851442670856,152,58976.0,0.05361250674545875,152,58976.0,6.6299999999999955
23535.0,148,14045.0,67.20095693779905,1.6904606914197313,148,59639.0,0.047198537282908355,148,59639.0,-6.6299999999999955
23540.0,148,14179.0,68.16826923076923,1.7252630266149669,148,60235.0,0.05376974004739537,148,60235.0,-5.960000000000036
23545.0,150,14574.0,69.73205741626795,1.7527238584775857,150,60868.0,0.05762426989582748,150,60868.0,-6.329999999999927
23550.0,157,14997.0,71.07582938388626,1.6047757339690667,156,60957.0,0.04630063141406515,156,60957.0,-0.8900000000001
23555.0,160,15439.0,72.48356807511738,1.5096899834709032,160,61756.0,0.03877733084216844,160,61756.0,-7.989999999999895
23560.0,160,15945.0,74.85915492957747,1.496417669776604,160,61189.0,0.04262478351817706,160,61189.0,5.669999999999959
23565.0,160,15756.0,73.97183098591549,1.4578502540552745,160,61238.0,0.04352954506595681,160,61238.0,-0.4900000000000091
23570.0,161,15073.0,71.09905660377359,1.388691075421116,161,61295.0,0.03915002040496899,161,61295.0,-0.57000000000005
23575.0,161,14393.0,67.57276995305165,1.3822454755725468,161,60610.0,0.038072587548271634,161,60610.0,6.850000000000023
23580.0,159,13618.0,64.54028436018957,1.2925194455361593,159,61338.0,0.03922120821011279,159,61338.0,-7.279999999999973
23585.0,157,12821.0,61.05238095238095,1.2507463706522013,157,62000.0,0.04215346067397863,157,62000.0,-6.6200000000000045
23590.0,159,12244.0,57.75471698113208,1.419676325951166,159,62687.0,0.04627070335138813,159,62687.0,-6.8700000000000045
23595.0,166,11679.0,54.574766355140184,1.1970879482784034,166,62746.0,0.033422069948895794,166,62746.0,-0.5900000000000318
23600.0,168,11102.0,51.398148148148145,1.227987639493986,168,62099.0,0.03326611804167844,168,62099.0,6.470000000000027
23605.0,167,10527.0,48.51152073732719,1.2972325504833861,167,61489.0,0.0383826901989195,167,61489.0,6.100000000000023
23610.0,164,9948.0,45.84331797235023,1.4731500070184436,164,60170.0,0.04186622545939098,164,60170.0,13.18999999999994
23615.0,160,9382.0,43.43518518518518,1.5920440717424043,160,58845.0,0.04958832605189171,160,58845.0,13.25
23620.0,160,8848.0,40.96296296296296,1.6986068204193814,160,57623.0,0.05434603849774044,160,57623.0,12.220000000000027
23625.0,160,8321.0,38.70232558139535,1.5701700423228935,160,57205.0,0.05367802999399865,160,57205.0,4.180000000000064
23630.0,159,8058.0,37.30555555555556,1.6887613313891043,159,56243.0,0.056829402857452256,159,56243.0,9.620000000000005
23635.0,161,8659.0,39.903225806451616,1.6386399167753096,160,56960.0,0.054485506946613874,160,56960.0,-7.170000000000073
23640.0,162,9191.0,41.96803652968037,1.8055523314456934,162,57631.0,0.05756911523241585,162,57631.0,-6.709999999999923
23645.0,159,9865.0,44.84090909090909,1.98517641507705,159,58312.0,0.0645667581343854,159,58312.0,-6.810000000000059
23650.0,162,10205.0,47.02764976958525,1.9079528681811369,162,58486.0,0.057408142737262934,162,58486.0,-1.740000000000009
23655.0,163,10287.0,47.84651162790698,1.8321870892348802,161,58670.0,0.05183855997120469,161,58670.0,-1.8400000000000318
23660.0,161,10376.0,48.713615023474176,1.8475116480454328,161,59477.0,0.050588225271919494,161,59477.0,-8.069999999999936
23665.0,161,10466.0,49.136150234741784,1.7269394024373108,161,60223.0,0.04822213630527167,161,60223.0,-7.460000000000036
23670.0,164,10535.0,49.0,1.6173965268823685,164,60981.0,0.04292837302936932,164,60981.0,-7.579999999999927
23675.0,166,10679.0,49.669767441860465,1.482773412894058,166,61754.0,0.03607675693999053,166,61754.0,-7.730000000000018
23680.0,172,10510.0,49.11214953271028,1.3245366949492583,172,61849.0,0.02764521646857114,172,61849.0,-0.9500000000000455
23685.0,173,10123.0,47.52582159624413,1.1729530673015822,173,61966.0,0.027180077883281084,173,61966.0,-1.169999999999959
23690.0,170,9723.0,46.08056872037915,1.1530353663284816,170,62070.0,0.03091801607381909,170,62070.0,-1.0400000000000773
23695.0,167,9221.0,43.70142180094787,1.1225203369407384,167,62255.0,0.03427969329721698,167,62255.0,-1.849999999999909
23700.0,164,8643.0,40.7688679245283,1.1996811687958315,164,61776.0,0.034498742033052365,164,61776.0,4.789999999999964
23705.0,161,8052.0,37.9811320754717,1.3193678815299203,161,61293.0,0.04033575729308123,161,61293.0,4.830000000000041
23710.0,159,7482.0,35.29245283018868,1.4274621242535306,159,60251.0,0.04385408405156215,159,60251.0,10.419999999999959
23715.0,158,6958.0,32.976303317535546,1.3986807589649832,158,61035.0,0.04558418712865028,158,61035.0,-7.840000000000032
23720.0,159,6810.0,32.12264150943396,1.356141292714403,159,61747.0,0.04001633624749478,159,61747.0,-7.1200000000000045
23725.0,158,6804.0,31.794392523364486,1.3773439257058147,158,62407.0,0.04054385441107037,158,62407.0,-6.600000000000023
23730.0,163,6828.0,32.056338028169016,1.315081848642291,163,62651.0,0.04264147272279607,163,62651.0,-2.439999999999941
23735.0,164,6837.0,31.8,1.372204932561565,164,62350.0,0.04251678921243532,164,62350.0,3.009999999999991
23740.0,163,6844.0,31.832558139534882,1.502165620896637,163,62069.0,0.04811656835129402,163,62069.0,2.8099999999999454
23745.0,161,6963.0,32.236111111111114,1.57723954280407,161,61284.0,0.049579450496215344,161,61284.0,7.850000000000023
23750.0,161,7541.0,35.074418604651164,1.6886013318079467,161,61042.0,0.05788064264820224,161,61042.0,2.4200000000000728
23755.0,161,8121.0,37.423963133640555,1.8447970175361836,161,60290.0,0.06009921837926827,161,60290.0,7.519999999999982
23760.0,161,8730.0,40.23041474654378,1.9349644325091584,161,59554.0,0.0655144531475765,161,59554.0,7.360000000000014
23765.0,164,9359.0,43.3287037037037,1.7313205056668437,164,60366.0,0.053902990748441876,164,60366.0,-8.120000000000005
23770.0,171,9948.0,46.269767441860466,1.5404274898413037,170,61199.0,0.04678389864834244,170,61199.0,-8.330000000000041
23775.0,169,10576.0,48.73732718894009,1.6285198540975345,169,61954.0,0.04860599901567996,169,61954.0,-7.5499999999999545
23780.0,167,11292.0,52.036866359447004,1.6950303216446114,167,62696.0,0.050195519425477196,167,62696.0,-7.420000000000073
23785.0,166,11549.0,53.22119815668203,1.6604807862242634,166,62836.0,0.05255620076067183,166,62836.0,-1.3999999999999773
23790.0,166,11550.0,53.47222222222222,1.630967929292139,166,62292.0,0.05201666409335694,166,62292.0,5.440000000000055
23795.0,167,11623.0,54.31308411214953,1.570727419255059,167,61768.0,0.053468268865448476,167,61768.0,5.240000000000009
23800.0,168,11713.0,54.73364485981308,1.6613447004061195,168,60595.0,0.056394345257364496,168,60595.0,11.729999999999905
23805.0,169,11803.0,54.89767441860465,1.6177070485562666,169,59551.0,0.05302147397512229,169,59551.0,10.440000000000055
23810.0,170,11763.0,54.458333333333336,1.4844431374712568,170,60395.0,0.04523998158972172,170,60395.0,-8.440000000000055
23815.0,175,11652.0,53.94444444444444,1.3337073902537822,175,61250.0,0.035988216908034026,175,61250.0,-8.549999999999955
23820.0,175,11542.0,53.93457943925234,1.32605396905512,175,61544.0,0.0396981391381445,175,61544.0,-2.9400000000000546
23825.0,174,11379.0,52.925581395348836,1.3057628061947395,174,61826.0,0.037232965896352437,174,61826.0,-2.8199999999999363
23830.0,170,11064.0,51.22222222222222,1.4034200323804318,170,62515.0,0.04246615878102499,170,62515.0,-6.889999999999986
23835.0,168,10670.0,49.1705069124424,1.343644229357937,168,63205.0,0.04006670476459685,168,63205.0,-6.899999999999977
23840.0,164,10329.0,47.81944444444444,1.4665068005236337,164,63765.0,0.05086270121485083,164,63765.0,-5.600000000000023
23845.0,164,10090.0,46.49769585253456,1.3458060103241023,164,64122.0,0.047134656019528424,164,64122.0,-3.57000000000005
23850.0,163,10116.0,46.403669724770644,1.4461961979825346,163,64137.0,0.04699801182361765,163,64137.0,-0.14999999999997726
23855.0,170,10598.0,48.39269406392694,1.4249993289107823,170,64277.0,0.046902158155973574,170,64277.0,-1.3999999999999773
23860.0,176,11115.0,50.75342465753425,1.2983393170688897,176,64148.0,0.039643596293132084,176,64148.0,1.2899999999999636
23865.0,175,11689.0,52.89140271493213,1.457866952295341,175,64080.0,0.04639547226187929,175,64080.0,0.6800000000000637
23870.0,173,12230.0,55.339366515837106,1.4245817991336183,171,64769.0,0.040831925869844014,171,64769.0,-6.8900000000001
23875.0,175,12765.0,57.76018099547511,1.3255326569811259,174,65583.0,0.03768889617876371,174,65583.0,-8.139999999999986
23880.0,172,13338.0,59.81165919282511,1.3865027317975978,172,66396.0,0.03843443434015527,172,66396.0,-8.129999999999995
23885.0,169,13920.0,62.7027027027027,1.3931248391907303,169,66931.0,0.04226847601340036,169,66931.0,-5.349999999999909
23890.0,172,14655.0,65.71748878923766,1.4701964205635107,172,67390.0,0.04934938068386993,172,67390.0,-4.590000000000032
23895.0,172,15173.0,67.43555555555555,1.4141498638556256,172,67569.0,0.042029323798332734,172,67569.0,-1.7900000000000773
23900.0,174,15547.0,69.40625,1.4863863097720724,174,67140.0,0.045613050562118236,174,67140.0,4.290000000000077
23905.0,174,15922.0,71.72072072072072,1.4843197132780908,174,66748.0,0.04560825872861379,174,66748.0,3.919999999999959
23910.0,173,16270.0,73.61990950226244,1.4940215119021,173,67454.0,0.041575737498192385,173,67454.0,-7.059999999999945
23915.0,174,16647.0,75.66818181818182,1.4191506404729863,174,68078.0,0.04113822008034276,174,68078.0,-6.240000000000009
23920.0,175,17027.0,76.6981981981982,1.4831581463413566,175,68723.0,0.04425334295600052,175,68723.0,-6.4500000000000455
23925.0,176,16750.0,75.7918552036199,1.280154533857251,175,68674.0,0.03312125971371142,175,68674.0,0.4900000000000091
23930.0,179,16057.0,72.65610859728507,1.2191645061140113,179,69512.0,0.03012559856963284,179,69512.0,-8.379999999999995
23935.0,179,15368.0,68.91479820627802,1.2496335580419216,179,68630.0,0.029435949040255222,179,68630.0,8.82000000000005
23940.0,178,14673.0,65.79820627802691,1.290383522068355,178,66894.0,0.035005518333207884,178,66894.0,17.3599999999999
23945.0,174,13857.0,62.139013452914796,1.2495867970552537,174,67130.0,0.03184445351921164,174,67130.0,-2.3599999999999
23950.0,172,12966.0,58.66968325791855,1.223667646876696,172,67373.0,0.035420367164117124,172,67373.0,-2.4300000000000637
23955.0,171,12111.0,54.309417040358746,1.2606190278962923,171,67610.0,0.034427607709509186,171,67610.0,-2.3700000000000045
