step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
23960.0,167,11351.0,51.130630630630634,1.385836574369083,167,67226.0,0.041635057743228045,167,67226.0,3.840000000000032
23965.0,168,10723.0,48.3018018018018,1.3117849394264138,168,67936.0,0.03623043862606275,168,67936.0,-7.100000000000023
23970.0,168,10017.0,45.12162162162162,1.3018820975267602,168,68546.0,0.03841150115759956,168,68546.0,-6.100000000000023
23975.0,165,9300.0,41.517857142857146,1.4615302432869053,165,69159.0,0.04364015046868723,165,69159.0,-6.1299999999999955
23980.0,164,8594.0,38.36607142857143,1.4665300666532153,163,69066.0,0.03967535438469204,163,69066.0,0.9300000000000637
23985.0,166,7895.0,35.723981900452486,1.3164731677404466,166,69853.0,0.03600651220604855,166,69853.0,-7.8700000000000045
23990.0,167,7429.0,33.768181818181816,1.3472788137962204,167,68920.0,0.03889235504324595,167,68920.0,9.329999999999927
23995.0,166,7887.0,35.85,1.4040441042305727,166,67139.0,0.044094512512860264,166,67139.0,17.81000000000006
24000.0,166,8288.0,37.502262443438916,1.3897229262019506,166,67857.0,0.03847499163135326,166,67857.0,-7.180000000000064
24005.0,165,8653.0,39.51141552511415,1.2629192513623786,165,68515.0,0.03817833847293187,165,68515.0,-6.579999999999927
24010.0,163,9065.0,41.20454545454545,1.4859370399796383,163,69177.0,0.04489533333020732,163,69177.0,-6.6200000000000045
24015.0,168,9532.0,42.55357142857143,1.4191867868092984,168,69334.0,0.03677501827745582,168,69334.0,-1.57000000000005
24020.0,174,9954.0,44.83783783783784,1.344461901550853,174,68866.0,0.035034534836924355,174,68866.0,4.680000000000064
24025.0,178,10401.0,46.64125560538117,1.291909764537065,178,68429.0,0.034076315566701404,178,68429.0,4.3700000000000045
24030.0,175,10849.0,48.65022421524664,1.4289409516295863,175,67363.0,0.039124838905341054,175,67363.0,10.659999999999968
24035.0,172,11283.0,50.82432432432432,1.5257769052882937,172,66307.0,0.04572918059064626,172,66307.0,10.559999999999945
24040.0,169,11197.0,50.43693693693694,1.5520965932666444,169,67158.0,0.04590549638949188,169,67158.0,-8.509999999999991
24045.0,170,10829.0,48.56053811659193,1.5525863522636922,170,67996.0,0.04061968442321671,170,67996.0,-8.379999999999995
24050.0,174,10580.0,47.873303167420815,1.5341937345593983,174,68360.0,0.04208054994120036,174,68360.0,-3.6399999999999864
24055.0,174,10295.0,46.58371040723982,1.4776062862756327,174,68731.0,0.03719463707898306,174,68731.0,-3.7099999999999227
24060.0,173,9878.0,45.31192660550459,1.375848632242929,173,69456.0,0.03850963504419124,173,69456.0,-7.25
24065.0,171,9357.0,42.53181818181818,1.396705099257502,171,70177.0,0.03822857729783975,171,70177.0,-7.210000000000036
24070.0,169,8836.0,40.163636363636364,1.512295219634695,169,70773.0,0.04744629958432507,169,70773.0,-5.960000000000036
24075.0,168,8244.0,37.99078341013825,1.3066812237769725,168,70703.0,0.04359880640532829,168,70703.0,0.7000000000000455
24080.0,168,7611.0,35.07373271889401,1.3704048364752228,168,70644.0,0.042154440637624024,168,70644.0,0.5899999999999181
24085.0,172,7190.0,33.133640552995395,1.280443778291758,172,69744.0,0.0371311620753771,172,69744.0,9.0
24090.0,174,6633.0,30.566820276497698,1.1463676797781062,174,69906.0,0.03311169992861262,174,69906.0,-1.6199999999998909
24095.0,173,5984.0,27.703703703703702,0.9413444327494122,173,70062.0,0.027347975015812147,173,70062.0,-1.5600000000000591
24100.0,171,5374.0,24.764976958525345,1.1164671576562624,171,70247.0,0.034326022411167285,171,70247.0,-1.8500000000000227
24105.0,169,4847.0,22.23394495412844,1.09454426232563,169,70933.0,0.0348185464096616,169,70933.0,-6.860000000000014
24110.0,168,4851.0,22.15068493150685,1.1375993184370192,168,71521.0,0.03631447281322418,168,71521.0,-5.8799999999999955
24115.0,164,4841.0,22.004545454545454,1.2345592808569623,164,72118.0,0.039032876205178556,164,72118.0,-5.969999999999914
24120.0,167,4872.0,21.945945945945947,1.2582325374396703,166,72032.0,0.036719101541067015,166,72032.0,0.8599999999999
24125.0,174,4948.0,22.18834080717489,1.1398056507720804,174,72849.0,0.030016315002173197,174,72849.0,-8.169999999999959
24130.0,175,5038.0,22.693693693693692,1.1637568951932595,175,71960.0,0.030330706163486095,175,71960.0,8.889999999999986
24135.0,172,5031.0,22.66216216216216,1.1076600723695686,172,72132.0,0.02787690585211324,172,72132.0,-1.7200000000000273
24140.0,168,5043.0,22.716216216216218,1.239355225549714,168,72301.0,0.03184999699020482,168,72301.0,-1.6899999999999409
24145.0,169,5325.0,23.986486486486488,1.239520074481773,169,71797.0,0.0327536526006164,169,71797.0,5.039999999999964
24150.0,169,5570.0,25.20361990950226,1.1685080466469875,169,72506.0,0.03260522200782792,169,72506.0,-7.089999999999918
24155.0,169,5820.0,26.216216216216218,1.151291130403929,169,73104.0,0.034677181837416346,169,73104.0,-5.980000000000018
24160.0,169,6196.0,27.7847533632287,1.343311329739382,169,73722.0,0.04019724249248856,169,73722.0,-6.180000000000064
24165.0,173,6585.0,29.79638009049774,1.1139083473903006,172,73656.0,0.031582861083596786,172,73656.0,0.6600000000000819
24170.0,174,6977.0,31.42792792792793,1.1555699074756522,174,74479.0,0.028891503298650367,174,74479.0,-8.230000000000018
24175.0,175,7375.0,33.22072072072072,1.1522218630085723,175,73588.0,0.02947045035871723,175,73588.0,8.909999999999968
24180.0,172,7404.0,33.654545454545456,1.1138432749325633,172,73842.0,0.030996405657417465,172,73842.0,-2.5399999999999636
24185.0,169,7211.0,32.6289592760181,1.219014888569891,169,73507.0,0.03338866541002733,169,73507.0,3.349999999999909
24190.0,168,7124.0,32.38181818181818,1.333756698709308,168,73191.0,0.04226025690314469,168,73191.0,3.160000000000082
24195.0,168,7040.0,32.0,1.3126409530537977,168,72305.0,0.04040024044076728,168,72305.0,8.860000000000014
24200.0,166,6990.0,31.6289592760181,1.5526077536965157,166,71417.0,0.05045375510106514,166,71417.0,8.879999999999995
24205.0,168,7062.0,31.95475113122172,1.4712914905156045,168,70548.0,0.04471837281403557,168,70548.0,8.68999999999994
24210.0,170,7003.0,31.831818181818182,1.3386082423260013,169,71342.0,0.04181113143904338,169,71342.0,-7.939999999999941
24215.0,174,6867.0,30.93243243243243,1.286903737851557,174,72147.0,0.04135251025432529,174,72147.0,-8.050000000000068
24220.0,175,6745.0,30.520361990950228,1.2997577751077256,175,72965.0,0.04016496652867427,175,72965.0,-8.17999999999995
24225.0,171,6683.0,30.103603603603602,1.3889935309995542,170,73509.0,0.042093203723205075,170,73509.0,-5.440000000000055
24230.0,169,6739.0,30.493212669683256,1.427600537396855,169,74302.0,0.04427461665597402,169,74302.0,-7.92999999999995
24235.0,169,6737.0,30.62272727272727,1.3500708252915719,169,74224.0,0.04230225774445011,169,74224.0,0.7799999999999727
24240.0,169,6645.0,30.06787330316742,1.3918667877255027,169,73269.0,0.0462418376938275,169,73269.0,9.549999999999955
24245.0,172,6727.0,30.16591928251121,1.3666486910582818,171,73222.0,0.04572253715393386,171,73222.0,0.4700000000000273
24250.0,174,7265.0,32.57847533632287,1.3736282399068085,174,73912.0,0.03847979617506021,174,73912.0,-6.899999999999977
24255.0,175,7773.0,34.856502242152466,1.2985611727075497,175,74511.0,0.038500228878376834,175,74511.0,-5.990000000000009
24260.0,174,8283.0,37.47963800904977,1.216951342093436,174,75120.0,0.03639082771152815,174,75120.0,-6.090000000000032
24265.0,172,8788.0,39.76470588235294,1.3331698306726663,172,75670.0,0.04132367027555875,172,75670.0,-5.5
24270.0,171,9341.0,42.45909090909091,1.3777202848238712,171,76265.0,0.042761980343166014,171,76265.0,-5.949999999999932
24275.0,175,9726.0,43.810810810810814,1.2366207736711359,174,76482.0,0.03703700598263564,174,76482.0,-2.1700000000000728
24280.0,174,9983.0,44.766816143497756,1.227872828569197,173,76090.0,0.0356194759983858,173,76090.0,3.9200000000000728
24285.0,173,10246.0,45.53777777777778,1.3745549473115377,173,75706.0,0.03722977730113914,173,75706.0,3.840000000000032
24290.0,171,10500.0,46.666666666666664,1.5484804434482835,171,74723.0,0.03811391293158031,171,74723.0,9.829999999999927
24295.0,169,10684.0,47.91031390134529,1.4585131247961731,169,75539.0,0.038557236075229186,169,75539.0,-8.159999999999968
24300.0,169,10880.0,48.355555555555554,1.5198689206509284,169,76266.0,0.035190250300729455,169,76266.0,-7.269999999999982
24305.0,171,11331.0,49.91629955947136,1.5115085174677056,171,76938.0,0.033173134540678766,171,76938.0,-6.720000000000027
24310.0,175,11383.0,50.36725663716814,1.4687707080955938,175,76946.0,0.03659562482770508,175,76946.0,-0.08000000000004093
24315.0,179,11142.0,49.08370044052864,1.4270084145479627,179,76155.0,0.03461274299743355,179,76155.0,7.910000000000082
24320.0,179,10921.0,48.754464285714285,1.5105544934905804,179,75384.0,0.03960602135159093,179,75384.0,7.709999999999923
24325.0,174,10681.0,47.683035714285715,1.6040229161790909,174,74509.0,0.0401662963170385,174,74509.0,8.75
24330.0,170,10454.0,47.30316742081448,1.7213607028433353,170,73647.0,0.04951298392061563,170,73647.0,8.620000000000005
24335.0,165,10259.0,47.059633027522935,1.668371667351622,165,72795.0,0.053367829173004644,165,72795.0,8.519999999999982
24340.0,162,10125.0,46.875,1.7398149138503034,162,72488.0,0.05941069648436893,162,72488.0,3.07000000000005
24345.0,167,9995.0,46.05990783410138,1.6226801665334771,167,73281.0,0.052485730770417856,167,73281.0,-7.92999999999995
24350.0,170,9772.0,45.24074074074074,1.4948090090899546,170,73439.0,0.04567982887973418,170,73439.0,-1.580000000000041
24355.0,171,9538.0,43.953917050691246,1.4392524016188368,170,74248.0,0.04333162472664415,170,74248.0,-8.090000000000032
24360.0,166,9237.0,42.566820276497694,1.47468725750541,166,74503.0,0.04561838643585108,166,74503.0,-2.5499999999999545
24365.0,163,8890.0,40.96774193548387,1.5231129192269743,163,74179.0,0.050275706541373893,163,74179.0,3.240000000000009
24370.0,162,8532.0,39.137614678899084,1.6381098393832612,162,73859.0,0.05459342490891796,162,73859.0,3.199999999999932
24375.0,159,8136.0,37.15068493150685,1.6411921620902414,159,74499.0,0.05235231809065915,159,74499.0,-6.399999999999977
24380.0,159,8241.0,37.63013698630137,1.6905119879938897,159,75069.0,0.05263836538857517,159,75069.0,-5.7000000000000455
24385.0,161,8372.0,38.22831050228311,1.6655172850267315,161,75660.0,0.05298544146018959,161,75660.0,-5.909999999999968
24390.0,160,8598.0,39.440366972477065,1.5215281413957347,160,75761.0,0.04340609132257892,160,75761.0,-1.009999999999991
24395.0,163,8893.0,40.793577981651374,1.5498843805400249,163,75180.0,0.03933235520108899,163,75180.0,5.810000000000059
24400.0,164,9195.0,42.56944444444444,1.523905517167097,164,74824.0,0.044229690413626545,164,74824.0,3.5599999999999454
24405.0,164,9520.0,43.669724770642205,1.5765436764042309,164,74018.0,0.04304652650897379,164,74018.0,8.06000000000006
24410.0,162,9859.0,45.018264840182646,1.7131338765137165,162,74816.0,0.04808224432349026,162,74816.0,-7.980000000000018
24415.0,161,10348.0,47.25114155251141,1.5664307713713719,161,75500.0,0.0401283615118445,161,75500.0,-6.840000000000032
24420.0,164,10890.0,49.5,1.6284495903938179,164,76074.0,0.04356223946967965,164,76074.0,-5.740000000000009
24425.0,169,11003.0,50.242009132420094,1.4258905883843644,169,75972.0,0.03932213137230095,169,75972.0,1.0199999999999818
24430.0,171,10842.0,49.73394495412844,1.3205643932596087,171,75876.0,0.035067492679940325,171,75876.0,0.9600000000000364
24435.0,172,10691.0,49.04128440366973,1.3138842325259086,172,75791.0,0.03600915515523169,172,75791.0,0.8500000000000227
24440.0,172,10348.0,47.25114155251141,1.2958353418053203,172,75981.0,0.03673317913011388,172,75981.0,-1.8999999999999773
24445.0,169,9860.0,45.02283105022831,1.2337707649293566,169,76153.0,0.03529578541117351,169,76153.0,-1.7200000000000273
24450.0,165,9358.0,43.12442396313364,1.3001280766053998,165,75700.0,0.04191877549924688,165,75700.0,4.529999999999973
24455.0,163,8781.0,40.0958904109589,1.3130930604356144,163,76300.0,0.04494801863163048,163,76300.0,-6.0
24460.0,167,8271.0,37.25675675675676,1.353344533281817,167,76797.0,0.04304820327493816,167,76797.0,-4.970000000000027
24465.0,170,7775.0,35.02252252252252,1.2806901503251944,170,77328.0,0.03929864100056262,170,77328.0,-5.309999999999945
24470.0,166,7232.0,32.872727272727275,1.2179493970634325,166,77208.0,0.0385265691052871,166,77208.0,1.1999999999999318
24475.0,168,6726.0,30.43438914027149,1.1495973557342676,168,77111.0,0.03298910502095644,168,77111.0,0.9700000000000273
24480.0,170,6228.0,28.054054054054053,1.2040803102734468,170,77039.0,0.03355543801038151,170,77039.0,0.7200000000000273
24485.0,169,5730.0,25.81081081081081,1.2155577882898247,169,75232.0,0.035045503852710595,169,75232.0,18.069999999999936
24490.0,167,5152.0,23.103139013452914,1.2949144488440232,167,75423.0,0.03884203539592528,167,75423.0,-1.9099999999999682
24495.0,167,5108.0,22.905829596412556,1.2970962350486446,167,75008.0,0.036643784147933,167,75008.0,4.149999999999977
24500.0,167,5132.0,22.910714285714285,1.4924884815517458,167,74570.0,0.0434412937251276,167,74570.0,4.3799999999999955
24505.0,167,5131.0,22.804444444444446,1.4669349493180033,167,75198.0,0.0373377935015407,167,75198.0,-6.279999999999973
24510.0,167,5231.0,23.24888888888889,1.5138008202383242,167,75837.0,0.037424580340155444,167,75837.0,-6.389999999999986
24515.0,169,5334.0,23.919282511210763,1.3799616837161153,169,76380.0,0.03980985082738177,169,76380.0,-5.42999999999995
24520.0,166,5408.0,24.36036036036036,1.3409263118937043,166,76268.0,0.03901557129702378,166,76268.0,1.1200000000000045
24525.0,169,5536.0,24.82511210762332,1.2893075135786243,169,76163.0,0.0355962636691406,169,76163.0,1.0499999999999545
24530.0,169,5666.0,25.638009049773757,1.3035550626724284,169,76089.0,0.03787160388072492,169,76089.0,0.7400000000000091
24535.0,166,5820.0,26.216216216216218,1.481133075625466,166,74299.0,0.04643005941287798,166,74299.0,17.899999999999977
24540.0,165,6026.0,27.266968325791854,1.4405074542889016,165,74995.0,0.042878847591873416,165,74995.0,-6.960000000000036
24545.0,166,6192.0,28.145454545454545,1.3428618840563926,166,75595.0,0.04063241311627507,166,75595.0,-6.0
24550.0,165,6385.0,29.15525114155251,1.428968062025705,165,76200.0,0.04599138238609716,165,76200.0,-6.0499999999999545
24555.0,163,6563.0,29.69683257918552,1.4569901997456374,163,76310.0,0.04165878764048658,163,76310.0,-1.1000000000000227
24560.0,170,6992.0,31.638009049773757,1.3968085882221781,170,75788.0,0.040254128553891426,170,75788.0,5.220000000000027
24565.0,177,7456.0,33.285714285714285,1.3634217471791676,177,75295.0,0.0375345075318331,177,75295.0,4.92999999999995
24570.0,174,7881.0,35.5,1.2871132911907008,174,75995.0,0.034776795217840877,174,75995.0,-7.0
24575.0,172,8262.0,37.04932735426009,1.282270578305779,172,76709.0,0.03238668344664994,172,76709.0,-7.139999999999986
24580.0,168,8634.0,38.71748878923767,1.469318270447622,168,77366.0,0.040114496764449226,168,77366.0,-6.569999999999936
24585.0,169,8977.0,40.43693693693694,1.3656760032187798,168,77302.0,0.03803193515121216,168,77302.0,0.6399999999999864
24590.0,175,9361.0,42.166666666666664,1.31656693591835,175,78127.0,0.03359097845023112,175,78127.0,-8.25
24595.0,178,9763.0,43.97747747747748,1.2309367868119336,178,77199.0,0.029802657351240335,178,77199.0,9.279999999999973
24600.0,180,10125.0,45.608108108108105,1.1718565297578771,180,77949.0,0.03232291967904106,180,77949.0,-7.5
24605.0,177,10446.0,47.26696832579186,1.1001759221938503,177,78635.0,0.03312453224103808,177,78635.0,-6.860000000000014
24610.0,174,10758.0,48.678733031674206,1.2928538578540811,174,79339.0,0.04141396533149566,174,79339.0,-7.039999999999964
24615.0,174,10659.0,48.013513513513516,1.2561571670132343,174,79409.0,0.033100066533409606,174,79409.0,-0.7000000000000455
24620.0,175,10318.0,47.114155251141554,1.200686758898452,175,78714.0,0.03308274192061475,175,78714.0,6.9500000000000455
24625.0,177,10167.0,46.21363636363636,1.3032735310968662,177,78223.0,0.037654793540808175,177,78223.0,4.909999999999968
24630.0,178,10019.0,45.54090909090909,1.312173302016488,178,77091.0,0.03622735588023825,178,77091.0,11.32000000000005
24635.0,175,9860.0,44.61538461538461,1.388745721072499,175,75956.0,0.04059339007911744,175,75956.0,11.350000000000023
24640.0,172,9690.0,43.648648648648646,1.5529271402417986,172,74829.0,0.04765638445872823,172,74829.0,11.269999999999982
24645.0,167,9278.0,42.36529680365297,1.338513120088312,167,75577.0,0.04156578756653106,167,75577.0,-7.480000000000018
24650.0,169,8772.0,40.054794520547944,1.4404751630283357,169,76320.0,0.04554695262212197,169,76320.0,-7.430000000000064
24655.0,171,8412.0,38.236363636363635,1.4080327269895474,171,76347.0,0.040070628585228786,171,76347.0,-0.2699999999999818
24660.0,169,7862.0,35.574660633484164,1.4638634453218016,169,76217.0,0.03976238105898545,169,76217.0,1.3000000000000682
24665.0,165,7175.0,32.61363636363637,1.4779707613073916,165,75205.0,0.04611676960524209,165,75205.0,10.120000000000005
24670.0,163,6479.0,29.58447488584475,1.674916169480516,163,74200.0,0.05506985115172215,163,74200.0,10.049999999999955
24675.0,159,5581.0,25.60091743119266,1.6080137536922339,159,74815.0,0.05040167663180976,159,74815.0,-6.149999999999977
24680.0,155,4712.0,21.814814814814813,1.7154455530529904,155,75332.0,0.05539060687395732,155,75332.0,-5.170000000000073
24685.0,156,4506.0,20.764976958525345,1.7568661144311883,156,75850.0,0.05781658214228914,156,75850.0,-5.17999999999995
24690.0,158,4415.0,20.34562211981567,1.6114858459847725,158,75808.0,0.04764995646247463,158,75808.0,0.4199999999999591
24695.0,162,4360.0,20.092165898617512,1.4274448515004998,162,75047.0,0.03733008418610238,162,75047.0,7.610000000000014
24700.0,164,4322.0,19.91705069124424,1.517052900884851,164,74307.0,0.04201868265297759,164,74307.0,7.399999999999977
24705.0,160,4278.0,19.805555555555557,1.4994365741047413,160,72835.0,0.04327172455761254,160,72835.0,14.720000000000027
24710.0,160,4318.0,19.807339449541285,1.7590747351266371,160,71387.0,0.05384208815826702,160,71387.0,14.480000000000018
24715.0,158,4556.0,20.89908256880734,1.6153293205298889,157,71996.0,0.044525949239575285,157,71996.0,-6.090000000000032
24720.0,161,4751.0,21.89400921658986,1.5640285421713098,161,72718.0,0.04394453854940379,161,72718.0,-7.219999999999914
24725.0,163,5028.0,23.170506912442395,1.4516601632632284,163,73458.0,0.04292103107536758,163,73458.0,-7.400000000000091
24730.0,171,5624.0,25.680365296803654,1.417833164800576,171,73494.0,0.03765983751916276,171,73494.0,-0.36000000000001364
24735.0,172,6246.0,28.00896860986547,1.4436216198372782,172,72889.0,0.039870157050478375,172,72889.0,6.050000000000068
24740.0,174,6904.0,30.821428571428573,1.5804609257458817,174,72322.0,0.045362912398111806,174,72322.0,5.669999999999959
24745.0,173,7566.0,33.776785714285715,1.6173351627726973,173,71084.0,0.045982067438941406,173,71084.0,12.379999999999995
24750.0,169,7991.0,36.48858447488585,1.5214920163105254,169,71022.0,0.04897681302195275,169,71022.0,0.6200000000000045
24755.0,166,8271.0,38.115207373271886,1.4935980394594723,166,70042.0,0.05285064439521829,166,70042.0,9.800000000000068
24760.0,166,8656.0,39.88940092165899,1.5947755423963468,166,69065.0,0.055039326751613445,166,69065.0,9.769999999999982
24765.0,168,9044.0,41.10909090909091,1.6250675204942695,168,67238.0,0.050697692059810825,168,67238.0,18.269999999999982
24770.0,166,9307.0,42.49771689497717,1.550732041585083,166,67868.0,0.04709834410717202,166,67868.0,-6.2999999999999545
24775.0,164,9475.0,43.2648401826484,1.5618958250293347,164,68363.0,0.05052570653059686,164,68363.0,-4.9500000000000455
24780.0,160,9627.0,43.75909090909091,1.7542745830862616,160,68871.0,0.05935031079984648,160,68871.0,-5.080000000000041
24785.0,159,9785.0,44.07657657657658,1.882089384280722,159,69277.0,0.059675248753248346,159,69277.0,-4.059999999999945
24790.0,157,10133.0,45.64414414414414,1.9847031117746785,157,69750.0,0.06524134951493571,157,69750.0,-4.730000000000018
24795.0,164,10560.0,47.567567567567565,1.9461726141837958,164,70363.0,0.06282667716637638,164,70363.0,-6.1299999999999955
24800.0,167,11008.0,50.03636363636364,1.6676117376894068,167,70983.0,0.05415769318246456,167,70983.0,-6.2000000000000455
24805.0,171,11314.0,50.96396396396396,1.4370415274620658,171,70999.0,0.03987020254909421,171,70999.0,-0.15999999999996817
24810.0,172,11521.0,52.13122171945702,1.4254836036527636,172,70322.0,0.0385059233370896,172,70322.0,6.769999999999982
24815.0,169,11814.0,53.7,1.540005819339841,168,69790.0,0.0460351155917283,168,69790.0,5.32000000000005
24820.0,172,12342.0,55.84615384615385,1.3826907352269082,170,70543.0,0.03787786765765265,170,70543.0,-7.529999999999973
24825.0,179,12892.0,58.072072072072075,1.2348590605452423,178,71366.0,0.029755756235680747,178,71366.0,-8.230000000000018
24830.0,179,13481.0,60.183035714285715,1.3554591419164943,179,72171.0,0.028756482000508135,179,72171.0,-8.050000000000068
24835.0,178,13883.0,61.158590308370044,1.4702071251855333,178,72132.0,0.03110500783952994,178,72132.0,0.38999999999998636
24840.0,183,14191.0,62.79203539823009,1.3942230981156836,183,72986.0,0.027464159469845307,183,72986.0,-8.539999999999964
24845.0,181,14487.0,63.819383259911895,1.4091192784529412,181,72134.0,0.030976036614778994,181,72134.0,8.519999999999982
24850.0,177,14723.0,65.72767857142857,1.3676509540315263,177,72942.0,0.02838936255281638,177,72942.0,-8.079999999999927
24855.0,172,14917.0,66.89237668161435,1.4198613631722932,172,73707.0,0.03419776232867882,172,73707.0,-7.650000000000091
24860.0,172,15169.0,68.63800904977376,1.4906115463285474,172,74474.0,0.037941550242675696,172,74474.0,-7.669999999999959
24865.0,173,15429.0,70.77522935779817,1.2326226070005215,172,74448.0,0.028117163426619952,172,74448.0,0.2599999999999909
24870.0,172,15747.0,72.90277777777777,1.2165514644862734,172,75275.0,0.02720800875925185,172,75275.0,-8.269999999999982
24875.0,172,16192.0,75.31162790697674,1.1606562606233948,172,74413.0,0.029245742199425145,172,74413.0,8.620000000000005
24880.0,173,16640.0,77.3953488372093,1.1557651617303137,173,72725.0,0.03224929578499701,173,72725.0,16.879999999999995
24885.0,169,16358.0,76.08372093023256,1.117996623544956,169,72764.0,0.031541158927271,169,72764.0,-0.38999999999998636
24890.0,168,15588.0,72.16666666666667,1.2108277466258264,168,72810.0,0.032916239871412914,168,72810.0,-0.4600000000000364
24895.0,164,14827.0,68.64351851851852,1.2430162616375076,164,72835.0,0.03355308024779687,164,72835.0,-0.25
24900.0,161,14138.0,65.45370370370371,1.3858474459112575,161,72038.0,0.04159775665640137,161,72038.0,7.970000000000027
24905.0,160,13532.0,62.648148148148145,1.3227029335649907,160,72777.0,0.038609320367482686,160,72777.0,-7.389999999999986
24910.0,160,12904.0,60.299065420560744,1.3137640327242486,160,73473.0,0.04304114279351656,160,73473.0,-6.960000000000036
24915.0,163,12428.0,57.8046511627907,1.3714892643011838,163,74195.0,0.04373633583154056,163,74195.0,-7.220000000000027
24920.0,164,11863.0,55.43457943925234,1.2885373234415631,164,74171.0,0.03877031887329477,164,74171.0,0.2400000000000091
24925.0,162,11223.0,52.44392523364486,1.2833307212465952,162,74213.0,0.03514820553520782,162,74213.0,-0.4199999999999591
24930.0,159,10578.0,49.89622641509434,1.307443587873136,159,74254.0,0.04123748971998806,159,74254.0,-0.40999999999996817
24935.0,159,9640.0,45.046728971962615,1.333161215816586,159,74351.0,0.03958920486091534,159,74351.0,-0.9700000000000273
24940.0,159,8510.0,39.58139534883721,1.364954978060709,159,73999.0,0.03773761236002103,159,73999.0,3.519999999999982
24945.0,157,7437.0,34.75233644859813,1.4425045591170547,157,73653.0,0.04386253675367258,157,73653.0,3.4600000000000364
24950.0,156,6604.0,30.71627906976744,1.597479154702471,156,72746.0,0.0452927758029527,156,72746.0,9.069999999999936
24955.0,158,6629.0,30.269406392694062,1.7409098207478624,158,71863.0,0.052262057741741065,158,71863.0,8.830000000000041
24960.0,159,6590.0,30.368663594470046,1.6108638658872443,159,71867.0,0.04341642581019875,159,71867.0,-0.03999999999996362
24965.0,159,6500.0,30.09259259259259,1.5634056817340498,159,71090.0,0.047403389372664514,159,71090.0,7.769999999999982
24970.0,157,6406.0,29.795348837209303,1.734318777749991,157,70333.0,0.05794983069540443,157,70333.0,7.569999999999936
24975.0,154,6086.0,28.439252336448597,1.627064562231758,154,70264.0,0.05125968205724187,154,70264.0,0.6900000000000546
24980.0,151,5617.0,26.247663551401867,1.7710145800670565,151,70189.0,0.052687063907389926,151,70189.0,0.75
24985.0,147,5184.0,24.338028169014084,1.8173563089019455,147,69245.0,0.05798374578764382,147,69245.0,9.43999999999994
24990.0,148,4652.0,21.738317757009344,1.8577407118322269,148,69887.0,0.0573045123025185,148,69887.0,-6.419999999999959
24995.0,148,4027.0,18.906103286384976,1.8171693527674997,148,70454.0,0.054806679665109805,148,70454.0,-5.669999999999959
25000.0,147,3735.0,17.617924528301888,1.9185219960243345,147,71046.0,0.06250528288891817,147,71046.0,-5.920000000000073
25005.0,153,4005.0,18.891509433962263,1.8498321065612762,153,71635.0,0.05806124513091392,153,71635.0,-5.889999999999986
25010.0,160,4196.0,19.60747663551402,1.6882978387616552,160,71626.0,0.04876905673028115,160,71626.0,0.09000000000003183
25015.0,162,4338.0,20.462264150943398,1.3970639184700704,162,72435.0,0.03777750296454859,162,72435.0,-8.090000000000032
25020.0,160,4471.0,21.18957345971564,1.4830340560128008,160,71662.0,0.03926194692218206,160,71662.0,7.730000000000018
25025.0,157,4574.0,21.57547169811321,1.5173117205136877,157,72391.0,0.03958824194609655,157,72391.0,-7.289999999999964
25030.0,160,4768.0,22.49056603773585,1.4416989845134613,160,73104.0,0.04021430229033823,160,73104.0,-7.1299999999999955
25035.0,165,5040.0,23.55140186915888,1.403071456523157,165,73864.0,0.03922602253883138,165,73864.0,-7.600000000000023
25040.0,168,5261.0,24.58411214953271,1.2309949169256882,168,73808.0,0.028292784022163727,168,73808.0,0.5599999999999454
