step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
25045.0,173,5675.0,26.27314814814815,1.215711234829877,173,72972.0,0.030131732007812106,173,72972.0,8.360000000000014
25050.0,176,6110.0,28.41860465116279,1.2019060612324144,176,72178.0,0.033194896288122236,176,72178.0,7.940000000000055
25055.0,173,6538.0,30.129032258064516,1.3096462433378917,173,70558.0,0.03603917449636375,173,70558.0,16.199999999999932
25060.0,169,6844.0,31.53917050691244,1.3443707241118843,169,70587.0,0.036532973962209336,169,70587.0,-0.2899999999999636
25065.0,166,7068.0,32.57142857142857,1.4395635009159724,166,69850.0,0.041871194605578414,166,69850.0,7.3700000000000045
25070.0,162,7270.0,33.50230414746544,1.5994794064161326,162,69157.0,0.046526586059919474,162,69157.0,6.92999999999995
25075.0,158,7460.0,34.69767441860465,1.6002499668310501,158,69111.0,0.04859676730590349,158,69111.0,0.4600000000000364
25080.0,159,7736.0,35.81481481481482,1.6012302481820848,159,69062.0,0.04294675605966978,159,69062.0,0.4900000000000091
25085.0,158,8016.0,37.45794392523364,1.5244824045168608,158,69010.0,0.04507001831462328,158,69010.0,0.5199999999999818
25090.0,158,8254.0,38.570093457943926,1.499777627415959,158,69035.0,0.04423496641682664,158,69035.0,-0.25
25095.0,154,8449.0,39.481308411214954,1.5225508842003608,154,68342.0,0.046417918129709045,154,68342.0,6.930000000000064
25100.0,150,8624.0,40.872037914691944,1.628870232114333,150,67658.0,0.05665741718355858,150,67658.0,6.839999999999918
25105.0,146,8422.0,39.72641509433962,1.6914964967077597,146,67698.0,0.055824941758630287,146,67698.0,-0.39999999999997726
25110.0,147,8104.0,38.22641509433962,1.688903717084341,147,67047.0,0.0554431991873018,147,67047.0,6.509999999999991
25115.0,149,7790.0,36.23255813953488,1.6905137580991836,149,66435.0,0.052567378202228336,149,66435.0,6.1200000000000045
25120.0,145,7471.0,35.075117370892016,1.7892650969587691,145,65219.0,0.05749361381621915,145,65219.0,12.159999999999968
25125.0,145,6923.0,32.81042654028436,1.6968191584693169,145,65937.0,0.05627407990858545,145,65937.0,-7.17999999999995
25130.0,147,6426.0,30.454976303317537,1.610717348932328,147,66563.0,0.05118918784032177,147,66563.0,-6.259999999999991
25135.0,151,6173.0,28.578703703703702,1.588728474210068,151,67111.0,0.05006930851999865,151,67111.0,-5.480000000000018
25140.0,151,6103.0,28.12442396313364,1.744769230342704,151,67686.0,0.05647410987291211,151,67686.0,-5.75
25145.0,157,6077.0,27.748858447488583,1.7184296289583665,157,68269.0,0.05331270913565768,157,68269.0,-5.830000000000041
25150.0,164,5907.0,27.34722222222222,1.5041860117349752,164,68195.0,0.04439004074028761,164,68195.0,0.7400000000000091
25155.0,166,5668.0,26.119815668202765,1.5178254486882001,166,67275.0,0.04391284308976937,166,67275.0,9.200000000000045
25160.0,167,5481.0,25.493023255813952,1.5066368451344092,167,66402.0,0.048587624599850575,167,66402.0,8.730000000000018
25165.0,167,5313.0,24.711627906976744,1.441214049400359,167,67176.0,0.039697622785281814,167,67176.0,-7.740000000000009
25170.0,164,5279.0,24.439814814814813,1.6049680939659683,164,67907.0,0.04518248792342211,164,67907.0,-7.310000000000059
25175.0,169,5802.0,26.61467889908257,1.657938853101585,169,68675.0,0.04393221788041523,169,68675.0,-7.67999999999995
25180.0,178,6140.0,28.165137614678898,1.3469084408624885,177,68764.0,0.02728052137791407,177,68764.0,-0.8899999999999864
25185.0,178,6347.0,29.11467889908257,1.307568928584751,178,69662.0,0.026848533041481926,178,69662.0,-8.980000000000018
25190.0,175,6537.0,29.986238532110093,1.384438829256737,175,69030.0,0.030724056120233247,175,69030.0,6.32000000000005
25195.0,172,6714.0,30.94009216589862,1.3285367629452387,172,67719.0,0.0341175731609941,172,67719.0,13.1099999999999
25200.0,171,6879.0,31.55504587155963,1.4241186422384564,171,67466.0,0.03789943048422619,171,67466.0,2.5300000000000864
25205.0,167,7031.0,32.550925925925924,1.4223871245338413,167,67231.0,0.042471851796356805,167,67231.0,2.3500000000000227
25210.0,163,7163.0,33.31627906976744,1.5257724781608812,163,67533.0,0.0477238077311694,163,67533.0,-3.0200000000000955
25215.0,160,7237.0,33.97652582159625,1.3853819557814349,160,68283.0,0.04091646488458344,160,68283.0,-7.5
25220.0,161,7525.0,35.328638497652584,1.442210651075467,161,68982.0,0.04393185815764695,161,68982.0,-6.990000000000009
25225.0,164,7949.0,37.14485981308411,1.4941466251582296,164,69705.0,0.04449609083006041,164,69705.0,-7.2299999999999045
25230.0,167,8342.0,38.620370370370374,1.4606974316293844,166,69984.0,0.03619490441749959,166,69984.0,-2.7900000000000773
25235.0,167,8706.0,40.11981566820276,1.5082276718806424,167,70809.0,0.03626540175952532,167,70809.0,-8.25
25240.0,164,9058.0,42.52582159624413,1.4519592225559077,164,70552.0,0.03959168753624302,164,70552.0,2.57000000000005
25245.0,161,9268.0,43.51173708920188,1.4312514378357675,161,70461.0,0.03986200913008815,161,70461.0,0.9099999999999682
25250.0,161,9574.0,44.948356807511736,1.4541716514684642,161,70363.0,0.04000604953149983,161,70363.0,0.9800000000000182
25255.0,160,9883.0,46.39906103286385,1.4417458334283988,160,69514.0,0.0417290960472275,160,69514.0,8.490000000000009
25260.0,161,9791.0,46.18396226415094,1.3124376409151266,161,69547.0,0.03946364394884888,161,69547.0,-0.3300000000000409
25265.0,162,9432.0,44.28169014084507,1.282724829639716,162,68804.0,0.03543947284358672,162,68804.0,7.430000000000064
25270.0,162,9074.0,43.00473933649289,1.1446420743650458,162,68833.0,0.03885831663457071,162,68833.0,-0.2900000000000773
25275.0,158,8704.0,40.863849765258216,1.2670288128555627,158,68188.0,0.040488977448730284,158,68188.0,6.4500000000000455
25280.0,155,8321.0,39.25,1.3603868929831708,155,67574.0,0.04981705231195604,155,67574.0,6.139999999999986
25285.0,155,7765.0,36.455399061032864,1.2761068149987753,155,68348.0,0.043560355912292056,155,68348.0,-7.740000000000009
25290.0,158,7173.0,33.36279069767442,1.2858474877919635,158,69046.0,0.04118906315712804,158,69046.0,-6.980000000000018
25295.0,155,6782.0,31.69158878504673,1.2612786095282642,155,69819.0,0.04018782738946639,155,69819.0,-7.730000000000018
25300.0,156,6335.0,29.602803738317757,1.3007086142736168,156,69803.0,0.04227431054672133,156,69803.0,0.16000000000008185
25305.0,160,5850.0,27.209302325581394,1.2754645510314422,160,69008.0,0.04147304386684443,160,69008.0,7.949999999999932
25310.0,161,5486.0,25.39814814814815,1.4673533694430791,161,68235.0,0.04813085922632173,161,68235.0,7.730000000000018
25315.0,162,5421.0,25.21395348837209,1.4293751621563102,162,66694.0,0.04922289736525822,162,66694.0,15.409999999999968
25320.0,165,5278.0,24.322580645161292,1.3954657528277596,164,66778.0,0.04361672868851647,164,66778.0,-0.8399999999999181
25325.0,167,5233.0,24.11520737327189,1.3156352357993344,167,67604.0,0.038665429234511134,167,67604.0,-8.259999999999991
25330.0,169,5672.0,26.138248847926267,1.3817519469612056,169,67721.0,0.03960026955408303,169,67721.0,-1.1700000000000728
25335.0,171,6005.0,27.295454545454547,1.3720238487667613,171,68442.0,0.038067215190141626,171,68442.0,-7.209999999999923
25340.0,174,6277.0,28.92626728110599,1.1809348883851623,173,69300.0,0.03840387531116739,173,69300.0,-8.580000000000041
25345.0,171,6542.0,30.009174311926607,1.1077733985774332,171,70049.0,0.03506790639894647,171,70049.0,-7.490000000000009
25350.0,171,6937.0,31.67579908675799,1.2468769169351837,171,70798.0,0.038986285056737215,171,70798.0,-7.490000000000009
25355.0,173,7039.0,32.141552511415526,1.1050505218515096,173,71016.0,0.03591001175754785,173,71016.0,-2.17999999999995
25360.0,173,6935.0,31.81192660550459,1.1212053703564728,173,71263.0,0.035042580119209674,173,71263.0,-2.4700000000000273
25365.0,175,6883.0,31.71889400921659,1.1147805502544226,175,70888.0,0.03905698035240191,175,70888.0,3.75
25370.0,176,6949.0,32.02304147465438,1.0549115043211807,176,71652.0,0.035113616090104764,176,71652.0,-7.639999999999986
25375.0,178,6986.0,31.899543378995435,0.9610613473709332,178,72325.0,0.027788959134355876,178,72325.0,-6.730000000000018
25380.0,174,7026.0,32.082191780821915,1.1531936677125512,174,73021.0,0.03717112525849965,174,73021.0,-6.960000000000036
25385.0,173,7003.0,31.831818181818182,1.0963473722997368,173,73100.0,0.030848211423843988,173,73100.0,-0.7899999999999636
25390.0,176,7045.0,32.02272727272727,1.1621494252414168,176,72419.0,0.03312649084016173,176,72419.0,6.809999999999945
25395.0,181,7124.0,32.090090090090094,1.2091329875269226,181,71886.0,0.03527795180485627,181,71886.0,5.330000000000041
25400.0,183,7223.0,32.245535714285715,1.2960001352079764,183,70669.0,0.03440127869108603,183,70669.0,12.169999999999959
25405.0,181,7257.0,32.25333333333333,1.3483463324390819,181,71573.0,0.03683838268532874,181,71573.0,-9.039999999999964
25410.0,176,7227.0,32.263392857142854,1.374047763893273,176,72365.0,0.03398592246986635,176,72365.0,-7.919999999999959
25415.0,172,7178.0,32.18834080717489,1.3810788098699525,172,73060.0,0.03717982322009747,172,73060.0,-6.9500000000000455
25420.0,169,7011.0,31.72398190045249,1.4220087771552319,169,73026.0,0.04175705710323459,169,73026.0,0.34000000000003183
25425.0,173,7115.0,32.34090909090909,1.278497948979167,173,72125.0,0.03946749017098525,173,72125.0,9.009999999999991
25430.0,177,7244.0,32.92727272727273,1.353695673789161,177,71255.0,0.04298375666868735,177,71255.0,8.700000000000045
25435.0,175,7325.0,32.9954954954955,1.3205427305825823,175,72040.0,0.037055245662579415,175,72040.0,-7.850000000000023
25440.0,172,7367.0,33.334841628959275,1.432243135156026,172,72745.0,0.03949091382288108,172,72745.0,-7.050000000000068
25445.0,168,7388.0,33.42986425339367,1.546894674809793,168,73461.0,0.04634604864581391,168,73461.0,-7.159999999999968
25450.0,168,7268.0,33.03636363636364,1.5385965692752626,167,73592.0,0.04201361503329404,167,73592.0,-1.3099999999999454
25455.0,174,7215.0,32.79545454545455,1.3660242807263112,174,74444.0,0.0332913690455063,174,74444.0,-8.520000000000095
25460.0,178,7182.0,32.794520547945204,1.2545638800394825,178,73905.0,0.03281732224861315,178,73905.0,5.3900000000001
25465.0,175,7144.0,32.472727272727276,1.2784678523987838,175,72785.0,0.03440283914672109,175,72785.0,11.199999999999932
25470.0,171,7092.0,32.38356164383562,1.3815119341292257,171,72424.0,0.041071822504285815,171,72424.0,3.6100000000000136
25475.0,169,7025.0,31.931818181818183,1.3843781032195135,169,72055.0,0.04050156792449991,169,72055.0,3.6900000000000546
25480.0,167,6745.0,30.520361990950228,1.4855054916669754,167,72117.0,0.044520381532872466,167,72117.0,-0.6200000000000045
25485.0,165,6433.0,29.240909090909092,1.4498943426525386,165,71437.0,0.0449659458137136,165,71437.0,6.7999999999999545
25490.0,165,6468.0,29.6697247706422,1.5036278035889032,165,70760.0,0.048350031423695115,165,70760.0,6.769999999999982
25495.0,166,6503.0,29.425339366515836,1.5699114782729664,166,69639.0,0.046386938717995714,166,69639.0,11.210000000000036
25500.0,165,6381.0,29.136986301369863,1.5503053122810624,165,70428.0,0.05049678892944751,165,70428.0,-7.889999999999986
25505.0,161,6142.0,27.918181818181818,1.5085019181064783,161,71127.0,0.044386153129663125,161,71127.0,-6.990000000000009
25510.0,158,5912.0,26.995433789954337,1.612275306395654,158,71719.0,0.051569158128454834,158,71719.0,-5.920000000000073
25515.0,155,5934.0,26.972727272727273,1.7572823288156945,155,72298.0,0.05838010947979905,155,72298.0,-5.789999999999964
25520.0,158,6330.0,28.642533936651585,1.8348129172750407,158,72817.0,0.0592399155199588,158,72817.0,-5.189999999999941
25525.0,163,6680.0,29.955156950672645,1.726428780149021,163,72919.0,0.04789527856802403,163,72919.0,-1.0200000000000955
25530.0,167,7004.0,31.692307692307693,1.5990084818939851,167,72404.0,0.04381043893694349,167,72404.0,5.150000000000091
25535.0,169,7348.0,33.4,1.6466516594826688,169,71909.0,0.046357124724654114,169,71909.0,4.949999999999932
25540.0,167,7665.0,35.486111111111114,1.5063815601704702,166,72613.0,0.03929151296873338,166,72613.0,-7.039999999999964
25545.0,166,8041.0,37.226851851851855,1.4708824387979842,166,73394.0,0.03705626485159746,166,73394.0,-7.810000000000059
25550.0,170,8702.0,40.28703703703704,1.4141875564013784,170,74036.0,0.0398155974678443,170,74036.0,-6.419999999999959
25555.0,176,9074.0,41.4337899543379,1.1655636644540646,176,73952.0,0.028552578057350612,176,73952.0,0.8400000000000318
25560.0,179,9235.0,41.78733031674208,1.2517876623289497,179,72998.0,0.029119218152211118,179,72998.0,9.539999999999964
25565.0,177,9403.0,42.16591928251121,1.3387652354273654,177,72078.0,0.03430059483468277,177,72078.0,9.200000000000045
25570.0,175,9560.0,42.67857142857143,1.5304925254399009,175,70281.0,0.039828261323026075,175,70281.0,17.970000000000027
25575.0,174,9702.0,43.3125,1.5622155989604463,174,68475.0,0.04221047128149907,174,68475.0,18.059999999999945
25580.0,171,9714.0,44.154545454545456,1.4552002786169118,171,69343.0,0.043182694232681784,171,69343.0,-8.67999999999995
25585.0,172,9669.0,44.35321100917431,1.3145139297096653,172,70205.0,0.03762561474153411,172,70205.0,-8.620000000000005
25590.0,172,9669.0,44.55760368663594,1.3967440117014203,172,70353.0,0.04310162243196676,172,70353.0,-1.4800000000000182
25595.0,173,9675.0,44.585253456221196,1.3484027035954105,173,70562.0,0.039097627495766035,173,70562.0,-2.090000000000032
25600.0,174,9547.0,43.593607305936075,1.4074107599175025,174,71314.0,0.0385457933568821,174,71314.0,-7.519999999999982
25605.0,171,9314.0,42.529680365296805,1.3143283758847455,171,72073.0,0.03766341012848455,171,72073.0,-7.590000000000032
25610.0,168,9106.0,41.77064220183486,1.4228141691487548,168,72740.0,0.04747397489308003,168,72740.0,-6.669999999999959
25615.0,167,8658.0,39.89861751152074,1.3242871968106629,167,72853.0,0.04236758738325722,167,72853.0,-1.1299999999999955
25620.0,168,8109.0,37.36866359447004,1.3711169269678682,168,73036.0,0.03974558051830683,168,73036.0,-1.830000000000041
25625.0,171,8031.0,37.00921658986175,1.3118618844682752,171,72585.0,0.0372426070842784,171,72585.0,4.509999999999991
25630.0,173,7871.0,36.43981481481482,1.1589412325322004,173,72726.0,0.033335447352905334,173,72726.0,-1.4099999999999682
25635.0,172,7651.0,35.25806451612903,1.1260451500855364,172,72158.0,0.03174584652959285,172,72158.0,5.67999999999995
25640.0,169,7423.0,34.36574074074074,1.2551343900777,169,71587.0,0.03866710544704774,169,71587.0,5.710000000000036
25645.0,167,7196.0,33.16129032258065,1.2143778551542543,167,71759.0,0.032763908448178204,167,71759.0,-1.7200000000000273
25650.0,165,7066.0,32.2648401826484,1.36789835614908,165,71265.0,0.04006889343476932,165,71265.0,4.940000000000055
25655.0,161,6920.0,31.743119266055047,1.4133319720143855,161,70756.0,0.04505355602777636,161,70756.0,5.090000000000032
25660.0,163,6678.0,30.354545454545455,1.3545281071879225,163,71442.0,0.03860865165420338,163,71442.0,-6.860000000000014
25665.0,164,6360.0,28.778280542986426,1.3283207805704587,164,72035.0,0.03971345991659219,164,72035.0,-5.930000000000064
25670.0,160,6040.0,27.330316742081447,1.5279262036494123,160,72637.0,0.04872846329364747,160,72637.0,-6.019999999999982
25675.0,156,5865.0,26.41891891891892,1.681488344770912,156,73162.0,0.05115163509753599,156,73162.0,-5.25
25680.0,157,5944.0,26.895927601809955,1.8130304041797607,157,73753.0,0.057368607277526046,157,73753.0,-5.909999999999968
25685.0,162,6519.0,29.631818181818183,1.6828659586708734,162,74428.0,0.05449040097424514,162,74428.0,-6.75
25690.0,167,7119.0,32.65596330275229,1.4713656527865004,167,75208.0,0.0439667474884417,167,75208.0,-7.800000000000068
25695.0,170,7769.0,35.637614678899084,1.3827619164278995,170,76041.0,0.039026233177008686,170,76041.0,-8.329999999999927
25700.0,173,8192.0,37.406392694063925,1.3063116300312383,173,76003.0,0.031184650726579385,173,76003.0,0.37999999999999545
25705.0,175,8387.0,37.60986547085202,1.4007804072114147,175,75071.0,0.03321176327321971,175,75071.0,9.319999999999936
25710.0,175,8625.0,39.02714932126697,1.4173940204770914,175,74159.0,0.03672105093794386,175,74159.0,9.120000000000005
25715.0,177,8886.0,40.20814479638009,1.3531370478774218,176,75023.0,0.034267599749315,176,75023.0,-8.639999999999986
25720.0,182,9185.0,41.56108597285068,1.3564145957753588,182,75911.0,0.027965601364404857,182,75911.0,-8.879999999999995
25725.0,184,9501.0,42.60538116591928,1.4224032169924563,184,76808.0,0.030056035353366328,184,76808.0,-8.970000000000027
25730.0,185,9825.0,44.457013574660635,1.2844511370906653,185,77702.0,0.023866570959889286,185,77702.0,-8.93999999999994
25735.0,183,9884.0,44.92727272727273,1.2821340504158245,183,77797.0,0.024445331318474442,183,77797.0,-0.9500000000000455
25740.0,179,9741.0,44.277272727272724,1.4019408479375428,179,77075.0,0.0284077243219329,179,77075.0,7.220000000000027
25745.0,174,9576.0,43.92660550458716,1.5301185622926106,174,76332.0,0.03724758929556525,174,76332.0,7.42999999999995
25750.0,169,9386.0,43.25345622119816,1.6626240302263309,169,74884.0,0.04041132261847916,169,74884.0,14.480000000000018
25755.0,165,9182.0,42.70697674418604,1.8238698260406323,165,73536.0,0.05335522400482505,165,73536.0,13.480000000000018
25760.0,161,9004.0,42.471698113207545,1.7786191751166855,161,72400.0,0.04995310403858078,161,72400.0,11.360000000000014
25765.0,158,8952.0,42.628571428571426,1.728124300101389,157,71900.0,0.053222960370384896,157,71900.0,5.0
25770.0,160,8964.0,42.889952153110045,1.6184252759831916,160,71933.0,0.05135006128168367,160,71933.0,-0.3300000000000409
25775.0,159,8758.0,41.7047619047619,1.7035559677491487,159,71257.0,0.05606553150622939,159,71257.0,6.759999999999991
25780.0,157,8538.0,40.27358490566038,1.8588383265300212,157,70599.0,0.060523783231397524,157,70599.0,6.580000000000041
25785.0,152,8257.0,39.50717703349282,1.8333823394665283,152,70684.0,0.05996197873360317,152,70684.0,-0.8500000000000227
25790.0,150,7931.0,37.94736842105263,1.9655227611199033,150,70119.0,0.05998071836598646,150,70119.0,5.649999999999977
25795.0,145,7588.0,36.30622009569378,2.1537758843026933,145,69543.0,0.06754579972405587,145,69543.0,5.760000000000105
25800.0,142,7338.0,35.62135922330097,2.240730037433437,142,68687.0,0.0730711442446492,142,68687.0,8.559999999999945
25805.0,143,7256.0,35.395121951219515,2.1103512037746626,142,69289.0,0.07080114257695826,142,69289.0,-6.019999999999982
25810.0,145,7241.0,34.98067632850242,2.050191003064912,145,69913.0,0.0627632544996111,145,69913.0,-6.240000000000009
25815.0,148,7340.0,35.28846153846154,1.9085281695164558,148,70511.0,0.05457841679648119,148,70511.0,-5.980000000000018
25820.0,152,7146.0,34.19138755980861,1.8317634358044492,151,70332.0,0.04867750778545132,151,70332.0,1.7899999999999636
25825.0,149,6741.0,32.25358851674641,1.8660743728879832,149,69270.0,0.05507913785214005,149,69270.0,10.620000000000005
25830.0,148,6326.0,30.267942583732058,1.9662343069022203,148,68220.0,0.060484086882999166,148,68220.0,10.5
25835.0,145,5989.0,29.07281553398058,1.8834158449789349,145,68879.0,0.059686372078032984,145,68879.0,-6.589999999999918
25840.0,149,6130.0,30.04901960784314,1.7601299421547079,149,69542.0,0.05506701734266633,149,69542.0,-6.6299999999999955
25845.0,157,6374.0,31.399014778325125,1.6895549744604204,157,70255.0,0.05394554411903827,157,70255.0,-7.1299999999999955
25850.0,163,6605.0,32.53694581280788,1.424584082113325,163,70162.0,0.03869157072752996,163,70162.0,0.92999999999995
25855.0,163,6819.0,32.94202898550725,1.4652648591461395,163,69207.0,0.04003604511083159,163,69207.0,9.549999999999955
25860.0,162,7028.0,33.95169082125604,1.5097342579958113,162,68363.0,0.04368667665120902,162,68363.0,8.440000000000055
25865.0,160,6989.0,33.28095238095238,1.5417614668947635,160,68401.0,0.041762990373816075,160,68401.0,-0.37999999999999545
25870.0,158,6782.0,32.2952380952381,1.581664303306652,158,67659.0,0.04317928008120265,158,67659.0,7.419999999999959
25875.0,155,6560.0,30.943396226415093,1.7240196739580642,155,66920.0,0.051403595283252605,155,66920.0,7.389999999999986
25880.0,152,6324.0,29.971563981042653,1.7734553789785317,152,65484.0,0.052663128441975245,152,65484.0,14.360000000000014
25885.0,149,6208.0,29.846153846153847,1.815519225833336,149,64095.0,0.06096835117999286,149,64095.0,13.889999999999986
25890.0,152,6486.0,30.885714285714286,1.8566749211069618,152,62781.0,0.06246961791974221,152,62781.0,13.1400000000001
25895.0,154,6638.0,30.87441860465116,1.7488582301720934,154,63489.0,0.051794965654274334,154,63489.0,-7.080000000000041
25900.0,152,6826.0,32.04694835680751,1.8338693188132786,152,64163.0,0.05898348453908321,152,64163.0,-6.740000000000009
25905.0,155,7117.0,33.413145539906104,1.9358224084936557,155,64860.0,0.06472240136661682,155,64860.0,-6.970000000000027
25910.0,155,7414.0,35.13744075829384,1.9544376695227623,155,65598.0,0.05990384219207757,155,65598.0,-7.3799999999999955
25915.0,154,7423.0,35.516746411483254,1.8863905072414717,154,65756.0,0.054855707377277706,154,65756.0,-1.5799999999999272
25920.0,155,7245.0,34.665071770334926,1.9053768011331609,155,65306.0,0.05217385761179356,155,65306.0,4.5
25925.0,155,7074.0,33.68571428571428,1.986434864136985,155,64859.0,0.056808843096687635,155,64859.0,4.469999999999914
25930.0,153,7023.0,33.28436018957346,2.146624959722467,153,64162.0,0.05992555961064287,153,64162.0,6.970000000000027
25935.0,157,7205.0,34.14691943127962,2.052628432545096,157,64936.0,0.06006409161527877,157,64936.0,-7.740000000000009
25940.0,162,7447.0,35.29383886255924,1.8217972668700095,162,65714.0,0.04530989529853434,162,65714.0,-7.779999999999973
25945.0,166,7717.0,36.573459715639814,1.6806795566458854,166,66508.0,0.040971666624963925,166,66508.0,-7.940000000000055
25950.0,166,7746.0,36.71090047393365,1.7261888582828748,166,66479.0,0.04561606787629907,166,66479.0,0.2900000000000773
25955.0,163,7591.0,36.49519230769231,1.5510637997224792,163,65581.0,0.04446325902412851,163,65581.0,8.980000000000018
25960.0,162,7424.0,35.69230769230769,1.6211205907413435,162,64742.0,0.049281193005083185,162,64742.0,8.389999999999986
25965.0,157,7245.0,34.665071770334926,1.756668889382487,157,63185.0,0.05338777341617225,157,63185.0,15.569999999999936
25970.0,155,7092.0,34.09615384615385,1.8583770525434269,155,61755.0,0.06119997767150414,155,61755.0,14.300000000000068
25975.0,152,6982.0,33.89320388349515,1.8587851684297632,152,60330.0,0.06814808122629251,152,60330.0,14.25
25980.0,149,6901.0,33.66341463414634,1.7204712321857043,149,61047.0,0.05764708328552056,149,61047.0,-7.170000000000073
25985.0,153,7217.0,35.03398058252427,1.7226250181989793,153,61763.0,0.06207454917610008,153,61763.0,-7.159999999999968
25990.0,163,7582.0,36.27751196172249,1.6717098242514536,163,62537.0,0.05326484877805454,163,62537.0,-7.740000000000009
25995.0,162,7667.0,36.33649289099526,1.7207794231140916,161,62565.0,0.04726290411991126,161,62565.0,-0.2799999999999727
26000.0,160,7544.0,35.923809523809524,1.7227425971104051,160,63373.0,0.04397170398750202,160,63373.0,-8.080000000000041
26005.0,157,7406.0,35.43540669856459,1.7764795502356705,157,62671.0,0.05029408563604611,157,62671.0,7.019999999999982
26010.0,157,7036.0,33.665071770334926,1.6577832859779775,157,62896.0,0.04913408520418286,157,62896.0,-2.25
26015.0,154,6612.0,31.636363636363637,1.7079693168024936,154,62560.0,0.05173486844974724,154,62560.0,3.3600000000000136
26020.0,155,6505.0,31.124401913875598,1.7779229508438803,155,62226.0,0.055964819337037265,155,62226.0,3.340000000000032
26025.0,156,6400.0,30.18867924528302,1.8513919074019405,156,61489.0,0.055497824184237,156,61489.0,7.3700000000000045
26030.0,155,6295.0,29.693396226415093,1.9653139282295524,155,60869.0,0.05551086794992498,155,60869.0,6.199999999999932
26035.0,155,6085.0,28.702830188679247,1.7706722509460262,155,61641.0,0.04579171632196981,155,61641.0,-7.719999999999914
26040.0,157,5960.0,28.38095238095238,1.6791879142031587,157,62422.0,0.04562769395590789,157,62422.0,-7.810000000000059
26045.0,155,5837.0,27.928229665071772,1.6853857125526024,155,63156.0,0.047879133572992484,155,63156.0,-7.339999999999918
26050.0,154,5610.0,27.233009708737864,1.6156799573931984,154,63146.0,0.047472297373217696,154,63146.0,0.09999999999990905
26055.0,154,5386.0,26.273170731707317,1.4815820379076043,154,63137.0,0.04886813585949678,154,63137.0,0.09000000000003183
26060.0,153,5274.0,25.726829268292683,1.4704479479450911,153,63121.0,0.04812129804383586,153,63121.0,0.15999999999996817
26065.0,155,5194.0,25.21359223300971,1.4527002963847522,155,63883.0,0.04893076031742247,155,63883.0,-7.6200000000000045
26070.0,157,4981.0,24.06280193236715,1.361204321575348,157,63035.0,0.044666163077205695,157,63035.0,8.480000000000018
26075.0,156,4871.0,23.531400966183575,1.4019753705548732,156,62192.0,0.051370158815641956,156,62192.0,8.430000000000064
26080.0,159,4930.0,23.588516746411482,1.3134369479761443,159,62907.0,0.04713376757262834,159,62907.0,-7.150000000000091
26085.0,160,4952.0,23.580952380952382,1.2053626256178398,160,63581.0,0.04135689178815892,160,63581.0,-6.739999999999895
26090.0,162,5109.0,24.32857142857143,1.2849166063611472,162,64300.0,0.04386762667204005,162,64300.0,-7.190000000000055
26095.0,164,5242.0,24.843601895734597,1.174390946360755,164,64292.0,0.03625967049792626,164,64292.0,0.08000000000004093
26100.0,163,5350.0,25.235849056603772,1.26992772843848,163,63590.0,0.034774207322580616,163,63590.0,7.019999999999982
26105.0,160,5445.0,25.56338028169014,1.4271415336117637,160,62879.0,0.04377255622946457,160,62879.0,7.110000000000014
26110.0,158,5391.0,25.309859154929576,1.319859069698036,158,62855.0,0.036981979713231056,158,62855.0,0.2400000000000091
26115.0,156,5288.0,24.710280373831775,1.397881120291024,156,62015.0,0.040969011511205106,156,62015.0,8.399999999999977
26120.0,156,5377.0,25.009302325581395,1.5128314067702298,156,61183.0,0.04691709079006939,156,61183.0,8.319999999999936
26125.0,158,5500.0,25.34562211981567,1.5007056275839927,158,61202.0,0.043131887440122925,158,61202.0,-0.18999999999994088
