step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
26130.0,160,5699.0,26.142201834862384,1.5773770135613165,160,61303.0,0.04016920851400106,160,61303.0,-1.009999999999991
26135.0,158,6111.0,28.291666666666668,1.5115511751478063,158,61393.0,0.042155005078738914,158,61393.0,-0.8999999999999773
26140.0,159,6531.0,30.661971830985916,1.4469041020603572,159,60135.0,0.0443117825011843,159,60135.0,12.579999999999927
26145.0,155,6941.0,32.283720930232555,1.6385098557452265,155,58961.0,0.05521278731785893,155,58961.0,11.740000000000009
26150.0,152,7168.0,33.18518518518518,1.6839090852082603,152,59642.0,0.049581284986972785,152,59642.0,-6.809999999999945
26155.0,149,7296.0,33.93488372093023,1.7478115711401536,149,60244.0,0.054433527546962436,149,60244.0,-6.0200000000000955
26160.0,147,7635.0,35.84507042253521,1.938284184966974,147,60858.0,0.06245447119157632,147,60858.0,-6.139999999999986
26165.0,152,7693.0,36.2877358490566,1.7270247253209314,152,61019.0,0.053252590843934765,152,61019.0,-1.6100000000000136
26170.0,157,7517.0,35.45754716981132,1.62473932009206,157,60619.0,0.04714018716975512,157,60619.0,4.0
26175.0,154,7383.0,34.5,1.770152737490455,154,60277.0,0.05308517424995027,154,60277.0,3.4200000000000728
26180.0,157,7272.0,33.82325581395349,1.7194655324698214,157,60260.0,0.047382887275682226,157,60260.0,0.16999999999995907
26185.0,158,7063.0,32.699074074074076,1.690888810811573,158,59461.0,0.04537276144744821,158,59461.0,7.990000000000009
26190.0,156,6882.0,32.009302325581395,1.8243280789025342,156,58658.0,0.05517811764410894,156,58658.0,8.029999999999973
26195.0,157,6741.0,31.35348837209302,1.7600009611648861,157,57084.0,0.05523226560728118,157,57084.0,15.740000000000009
26200.0,159,6615.0,30.911214953271028,1.8037692735518835,159,55533.0,0.058496847104963536,159,55533.0,15.509999999999991
26205.0,158,6412.0,29.962616822429908,1.5546161265895313,158,55780.0,0.046917929489376176,158,55780.0,-2.4699999999999136
26210.0,157,6157.0,28.77102803738318,1.661792646191508,157,55487.0,0.04948351612513193,157,55487.0,2.92999999999995
26215.0,154,5883.0,27.490654205607477,1.7382402930753997,154,55176.0,0.06020644638683349,154,55176.0,3.1100000000000136
26220.0,151,5438.0,25.530516431924884,1.7595046090394817,150,55824.0,0.05603556970617074,150,55824.0,-6.480000000000018
26225.0,149,4917.0,23.08450704225352,1.7833815977402976,149,56579.0,0.05650276814366697,149,56579.0,-7.5499999999999545
26230.0,149,4656.0,21.757009345794394,1.8576232221516362,149,57119.0,0.05877791989220886,149,57119.0,-5.400000000000091
26235.0,152,4954.0,23.04186046511628,1.7399749425387352,152,57324.0,0.05261924330732683,152,57324.0,-2.0499999999999545
26240.0,156,5255.0,24.328703703703702,1.8125882401022622,156,57008.0,0.05589058104807648,156,57008.0,3.159999999999968
26245.0,158,5642.0,26.24186046511628,1.7853971035021772,158,56717.0,0.05766335437724179,158,56717.0,2.910000000000082
26250.0,160,6188.0,28.781395348837208,1.6870737099924662,159,57408.0,0.052076452685982044,159,57408.0,-6.910000000000082
26255.0,164,6708.0,30.912442396313363,1.4516021135789539,164,58219.0,0.03984184529464052,164,58219.0,-8.110000000000014
26260.0,163,7238.0,33.822429906542055,1.3938434595589553,163,58852.0,0.044408220550844,163,58852.0,-6.329999999999927
26265.0,163,7498.0,34.87441860465116,1.314389303970072,163,58905.0,0.03954405186543974,163,58905.0,-0.5299999999999727
26270.0,165,7604.0,35.867924528301884,1.2638422877856006,165,58205.0,0.040305395531443175,165,58205.0,7.0
26275.0,169,7797.0,36.43457943925234,1.2637380705977643,169,57610.0,0.040251119004022055,169,57610.0,5.949999999999932
26280.0,170,8001.0,37.041666666666664,1.3687714024905242,170,56454.0,0.04223619239150552,170,56454.0,11.56000000000006
26285.0,170,8136.0,37.15068493150685,1.3235773839127298,170,57199.0,0.04027006516387078,170,57199.0,-7.4500000000000455
26290.0,168,8226.0,37.56164383561644,1.3347924045572455,168,57856.0,0.043317679979922814,168,57856.0,-6.569999999999936
26295.0,167,8317.0,37.633484162895925,1.5068716951681738,167,58536.0,0.04724515941522625,167,58536.0,-6.800000000000068
26300.0,168,8247.0,37.31674208144796,1.5452927607939289,167,58496.0,0.04344018711157489,167,58496.0,0.39999999999997726
26305.0,174,8059.0,36.139013452914796,1.4462426425033454,174,59359.0,0.0347290024514373,174,59359.0,-8.629999999999995
26310.0,177,7890.0,35.54054054054054,1.3928394907001589,177,58494.0,0.03624032359479585,177,58494.0,8.649999999999977
26315.0,174,7669.0,34.54504504504504,1.3062695160304663,174,59285.0,0.0315388368878047,174,59285.0,-7.909999999999968
26320.0,172,7409.0,33.67727272727273,1.332198671967643,172,60028.0,0.03881370979974798,172,60028.0,-7.42999999999995
26325.0,169,7183.0,32.502262443438916,1.479819050506372,169,60770.0,0.04464145910291181,169,60770.0,-7.420000000000073
26330.0,170,7013.0,31.733031674208146,1.503269901061735,170,60905.0,0.038412814842847365,170,60905.0,-1.349999999999909
26335.0,175,7173.0,32.60454545454545,1.3488950555654526,175,60580.0,0.03228236451590194,175,60580.0,3.25
26340.0,177,7347.0,33.54794520547945,1.2939767746032056,177,60275.0,0.034256803955079386,177,60275.0,3.0499999999999545
26345.0,174,7513.0,34.305936073059364,1.337097092538673,174,59388.0,0.03641991113463757,174,59388.0,8.870000000000005
26350.0,170,7606.0,35.21296296296296,1.3330238766953502,170,60182.0,0.03841142458922022,170,60182.0,-7.940000000000055
26355.0,167,7648.0,35.244239631336406,1.3500488187741484,167,60916.0,0.039350089696466126,167,60916.0,-7.339999999999918
26360.0,166,7815.0,35.84862385321101,1.5639957811493554,166,61657.0,0.047676295328954045,166,61657.0,-7.410000000000082
26365.0,168,8092.0,37.11926605504587,1.4633176447441372,168,61894.0,0.039976358248998395,168,61894.0,-2.3700000000000045
26370.0,173,8642.0,39.461187214611876,1.4893828090968309,173,61566.0,0.03757304448734158,173,61566.0,3.2800000000000864
26375.0,172,9201.0,41.82272727272727,1.5985655484572103,172,61339.0,0.043572568814767516,172,61339.0,2.269999999999982
26380.0,170,9754.0,44.538812785388124,1.6485869174279086,170,60726.0,0.04545584221827415,170,60726.0,6.1299999999999955
26385.0,166,10294.0,47.43778801843318,1.6898108557942828,166,60307.0,0.052929635958345954,166,60307.0,4.189999999999941
26390.0,164,10419.0,48.46046511627907,1.6021726163384546,164,61127.0,0.04903826756157026,164,61127.0,-8.199999999999932
26395.0,162,10329.0,48.26635514018692,1.5402978882970395,162,61262.0,0.048483696106238275,162,61262.0,-1.3500000000000227
26400.0,163,10343.0,48.33177570093458,1.581668344744625,163,61399.0,0.04721987056766039,163,61399.0,-1.3700000000000045
26405.0,162,10235.0,47.82710280373832,1.419407074811106,162,62132.0,0.04121225050095823,162,62132.0,-7.330000000000041
26410.0,161,10050.0,46.74418604651163,1.4671607810994496,161,62812.0,0.046272666079059485,161,62812.0,-6.7999999999999545
26415.0,159,9995.0,46.05990783410138,1.5020294114519517,159,63603.0,0.049073873930670635,159,63603.0,-7.909999999999968
26420.0,162,9991.0,46.68691588785047,1.3871448857499418,162,64348.0,0.042704744372972954,162,64348.0,-7.4500000000000455
26425.0,163,9963.0,46.125,1.3558919325680219,163,64502.0,0.040346487056981274,163,64502.0,-1.5399999999999636
26430.0,165,9954.0,46.29767441860465,1.4258273986843395,165,64044.0,0.04600638892589731,165,64044.0,4.579999999999927
26435.0,166,9964.0,46.34418604651163,1.4851454473143237,166,63627.0,0.04861872764988569,166,63627.0,4.170000000000073
26440.0,166,9596.0,44.8411214953271,1.3455864676937896,166,63563.0,0.03597672760418034,166,63563.0,0.6399999999999864
26445.0,167,8979.0,41.95794392523364,1.2338581918115668,167,62621.0,0.033004864938232466,167,62621.0,9.419999999999959
26450.0,163,8354.0,38.85581395348837,1.4425372474233824,163,61761.0,0.04060903504643896,163,61761.0,8.600000000000023
26455.0,161,7682.0,35.89719626168224,1.3070829919006608,161,62129.0,0.037735910755441075,161,62129.0,-3.67999999999995
26460.0,160,7416.0,34.49302325581395,1.4017049530108832,160,62494.0,0.03710025514930039,160,62494.0,-3.650000000000091
26465.0,162,7167.0,33.18055555555556,1.373915571678459,162,62848.0,0.04110704467854085,162,62848.0,-3.5399999999999636
26470.0,163,6887.0,31.737327188940093,1.3535720931088115,163,62844.0,0.0397029951656395,163,62844.0,0.03999999999996362
26475.0,162,6575.0,30.160550458715598,1.3733426170020278,162,62029.0,0.042363853792740824,162,62029.0,8.150000000000091
26480.0,159,6250.0,28.6697247706422,1.5462602258785798,159,61206.0,0.04919229702104354,159,61206.0,8.230000000000018
26485.0,154,5725.0,26.382488479262673,1.4977855425425617,154,61873.0,0.0456713266331612,154,61873.0,-6.670000000000073
26490.0,151,5082.0,23.747663551401867,1.5381670973247639,151,62431.0,0.05037136741572589,151,62431.0,-5.579999999999927
26495.0,152,4583.0,21.316279069767443,1.6128157566926469,152,63007.0,0.05315345867853352,152,63007.0,-5.760000000000105
26500.0,153,4282.0,20.009345794392523,1.6664369723169623,153,63561.0,0.05554248901362626,153,63561.0,-5.539999999999964
26505.0,156,4048.0,18.91588785046729,1.519463009954367,156,63857.0,0.04992997102647448,156,63857.0,-2.9600000000000364
26510.0,161,4272.0,19.77777777777778,1.4624237037636492,161,63713.0,0.04395643099833953,161,63713.0,1.4400000000000546
26515.0,165,4571.0,20.87214611872146,1.4935850069812693,165,63589.0,0.04514819705905972,165,63589.0,1.240000000000009
26520.0,163,4910.0,22.420091324200914,1.5096812413551768,163,64328.0,0.04034375888515381,163,64328.0,-7.389999999999986
26525.0,164,5394.0,24.743119266055047,1.388238526946238,164,65021.0,0.04137381201179115,164,65021.0,-6.930000000000064
26530.0,168,5947.0,27.15525114155251,1.551765953922453,168,65754.0,0.046748290508478625,168,65754.0,-7.329999999999927
26535.0,172,6535.0,29.840182648401825,1.3668914981377098,172,66199.0,0.03456020882946907,172,66199.0,-4.4500000000000455
26540.0,176,7154.0,32.666666666666664,1.3242455106306654,176,66275.0,0.033212688434940976,176,66275.0,-0.7599999999999909
26545.0,176,7778.0,35.19457013574661,1.4157780198728576,176,66364.0,0.039354418375811155,176,66364.0,-0.8899999999999864
26550.0,173,8391.0,38.14090909090909,1.448809055097625,173,66068.0,0.04058238256769305,173,66068.0,2.9600000000000364
26555.0,170,8991.0,40.86818181818182,1.5510457767111616,170,65782.0,0.04774667842090288,170,65782.0,2.8599999999999
26560.0,166,9351.0,42.89449541284404,1.4737325240343853,166,65737.0,0.04665223427222693,166,65737.0,0.4500000000000455
26565.0,161,9536.0,43.944700460829495,1.4939102894369907,161,64784.0,0.04902767140419154,161,64784.0,9.529999999999973
26570.0,158,9740.0,45.092592592592595,1.6722444029919141,158,63946.0,0.05610311071092177,158,63946.0,8.379999999999995
26575.0,158,9675.0,44.585253456221196,1.6400401679265793,158,63989.0,0.05024813021311664,158,63989.0,-0.42999999999995
26580.0,158,9344.0,43.05990783410138,1.7815598316387211,158,63372.0,0.05134660272433445,158,63372.0,6.169999999999959
26585.0,155,8997.0,41.082191780821915,1.9060729084911214,155,62822.0,0.057461529663014814,155,62822.0,5.5
26590.0,152,8595.0,39.06818181818182,1.9495116055354818,152,62823.0,0.05499275180848155,152,62823.0,-0.009999999999990905
26595.0,150,8153.0,37.22831050228311,1.9560784943783303,150,62052.0,0.05484846287151177,150,62052.0,7.710000000000036
26600.0,146,7731.0,35.95813953488372,2.0660809982039434,146,61271.0,0.06608566508734447,146,61271.0,7.809999999999945
26605.0,147,7292.0,33.75925925925926,1.9472461988614793,147,61328.0,0.056233722304160474,147,61328.0,-0.5699999999999363
26610.0,148,6827.0,31.60648148148148,1.9099248295629185,148,60723.0,0.05569125551776118,148,60723.0,6.0499999999999545
26615.0,147,6362.0,29.590697674418603,1.907963559207027,147,60120.0,0.058820434784231886,147,60120.0,6.029999999999973
26620.0,144,5889.0,28.177033492822968,1.833109028898672,144,58847.0,0.06298669494225242,144,58847.0,12.730000000000018
26625.0,144,5229.0,24.781990521327014,1.8936029718695047,144,59559.0,0.06401992119441864,144,59559.0,-7.1200000000000045
26630.0,147,4677.0,22.06132075471698,1.8235940720483987,147,60041.0,0.05508617599308779,147,60041.0,-4.819999999999936
26635.0,147,4294.0,20.065420560747665,1.794047995215691,147,60557.0,0.05619286417901521,147,60557.0,-5.160000000000082
26640.0,146,4244.0,19.83177570093458,1.759106828407263,146,60609.0,0.0624924331047161,146,60609.0,-0.5199999999999818
26645.0,155,4765.0,21.75799086757991,1.7186848244157573,155,60016.0,0.0552088673422984,155,60016.0,5.930000000000064
26650.0,160,5333.0,24.57603686635945,1.6715560231019617,160,59468.0,0.05224934140878942,160,59468.0,5.480000000000018
26655.0,160,5804.0,26.746543778801843,1.5774362322142046,160,59463.0,0.046945666039065574,160,59463.0,0.049999999999954525
26660.0,163,6210.0,28.356164383561644,1.6234886760771723,163,58666.0,0.047169424071900605,163,58666.0,7.970000000000027
26665.0,164,6630.0,30.412844036697248,1.5486867188822866,164,58098.0,0.04868228489983297,164,58098.0,5.67999999999995
26670.0,162,6999.0,32.40277777777778,1.5060076324380176,162,58777.0,0.04972511985448329,162,58777.0,-6.789999999999964
26675.0,163,7338.0,33.50684931506849,1.5384896863784991,163,59345.0,0.04593262275885197,163,59345.0,-5.680000000000064
26680.0,166,7688.0,34.630630630630634,1.5776046299451587,166,59946.0,0.04717525466447519,166,59946.0,-6.009999999999991
26685.0,165,8057.0,36.292792792792795,1.4903107794831953,164,60066.0,0.0404540455144983,164,60066.0,-1.1999999999999318
26690.0,167,8482.0,38.207207207207205,1.4817211155947818,167,60902.0,0.03764371049403338,167,60902.0,-8.360000000000014
26695.0,169,8914.0,40.153153153153156,1.4345029482202978,169,60338.0,0.03752214421686332,169,60338.0,5.639999999999986
26700.0,169,8956.0,40.70909090909091,1.2826111048695594,169,60667.0,0.03616602367747307,169,60667.0,-3.2899999999999636
26705.0,167,8752.0,39.9634703196347,1.2524525132278481,167,60990.0,0.03637694955682727,167,60990.0,-3.230000000000018
26710.0,167,8557.0,38.89545454545455,1.364971296255132,167,60856.0,0.039799833132759276,167,60856.0,1.3400000000000318
26715.0,168,8365.0,37.85067873303167,1.3338527191699847,168,60788.0,0.04317017245885356,168,60788.0,0.67999999999995
26720.0,166,8193.0,37.24090909090909,1.3180497813924024,166,60961.0,0.039784653690556164,166,60961.0,-1.7300000000000182
26725.0,169,8145.0,36.689189189189186,1.286047170319512,169,60496.0,0.037761922549579316,169,60496.0,4.649999999999977
26730.0,170,8109.0,36.69230769230769,1.2993646882972387,170,60047.0,0.041847883884855816,170,60047.0,4.490000000000009
26735.0,167,7821.0,35.229729729729726,1.2639621971515997,167,60139.0,0.037355086066495805,167,60139.0,-0.9199999999999591
26740.0,164,7361.0,33.15765765765766,1.36356773073119,164,59482.0,0.04069510368926517,164,59482.0,6.569999999999936
26745.0,161,6891.0,31.04054054054054,1.5055186995438488,161,58817.0,0.04764375848304298,161,58817.0,6.650000000000091
26750.0,157,6435.0,29.25,1.6027918825936713,157,57404.0,0.05201504382746779,157,57404.0,14.129999999999995
26755.0,159,5810.0,26.17117117117117,1.6821556000149427,159,58189.0,0.0543483581956226,159,58189.0,-7.850000000000023
26760.0,158,5094.0,22.84304932735426,1.6647292875830013,158,58811.0,0.046955838479734995,158,58811.0,-6.220000000000027
26765.0,157,4533.0,20.327354260089685,1.6744436337667838,157,59285.0,0.04967611903038353,157,59285.0,-4.740000000000009
26770.0,158,4540.0,20.358744394618835,1.7410771834756722,158,59799.0,0.053308430972334515,158,59799.0,-5.139999999999986
26775.0,161,4760.0,21.345291479820627,1.6772315781391685,161,60246.0,0.053504424929574954,161,60246.0,-4.470000000000027
26780.0,162,4872.0,22.145454545454545,1.4987772828013879,162,60539.0,0.04836620421516221,162,60539.0,-2.92999999999995
26785.0,164,4902.0,22.18099547511312,1.542052605192708,164,60348.0,0.05126212145376626,164,60348.0,1.9099999999999682
26790.0,172,5040.0,22.60089686098655,1.57393584578396,172,60189.0,0.04932407061172575,172,60189.0,1.5900000000000318
26795.0,174,5161.0,23.352941176470587,1.4008832702213598,174,60941.0,0.038750440584003974,174,60941.0,-7.519999999999982
26800.0,172,5344.0,24.29090909090909,1.3941485524024402,172,61583.0,0.040812582324094904,172,61583.0,-6.420000000000073
26805.0,173,5822.0,26.10762331838565,1.4844168859154376,173,62256.0,0.04553438981774359,173,62256.0,-6.7299999999999045
26810.0,178,6116.0,27.061946902654867,1.388997615510751,177,62408.0,0.03493543696672526,177,62408.0,-1.5200000000000955
26815.0,181,6329.0,28.004424778761063,1.2921806286587927,181,63312.0,0.029092554381309747,181,63312.0,-9.039999999999964
26820.0,182,6547.0,28.969026548672566,1.3115138381532707,182,62780.0,0.030412222434658593,182,62780.0,5.32000000000005
26825.0,180,6673.0,29.39647577092511,1.2483879910218245,180,63157.0,0.027172332534801828,180,63157.0,-3.7700000000000955
26830.0,179,6729.0,29.77433628318584,1.2393573327972673,179,63533.0,0.030472727320974006,179,63533.0,-3.759999999999991
26835.0,176,6772.0,30.09777777777778,1.2447083326655002,176,63382.0,0.03230770515203083,176,63382.0,1.509999999999991
26840.0,171,6709.0,30.22072072072072,1.223351977942609,171,64130.0,0.03686251554065731,171,64130.0,-7.4799999999999045
26845.0,168,6645.0,29.798206278026907,1.3216314559052997,168,64763.0,0.038158738906941866,168,64763.0,-6.330000000000041
26850.0,168,6800.0,30.76923076923077,1.3867944989898722,168,65427.0,0.042501123314007815,168,65427.0,-6.639999999999986
26855.0,171,6965.0,31.5158371040724,1.2031479012362265,170,65523.0,0.033953085214119265,170,65523.0,-0.9600000000000364
26860.0,173,7127.0,32.1036036036036,1.222929924397856,173,66386.0,0.03154526872376126,173,66386.0,-8.629999999999995
26865.0,175,7296.0,33.01357466063349,1.1095347336381538,175,65762.0,0.02906792073841134,175,65762.0,6.240000000000009
26870.0,172,7120.0,32.36363636363637,1.117179099394693,172,65863.0,0.030198220841259792,172,65863.0,-1.009999999999991
26875.0,169,6810.0,30.81447963800905,1.2180318851875362,169,65188.0,0.0326603946532878,169,65188.0,6.75
26880.0,168,6753.0,30.695454545454545,1.3271706220289474,168,64509.0,0.041509553757132577,168,64509.0,6.789999999999964
26885.0,168,6653.0,30.104072398190045,1.2345738239185717,168,64590.0,0.03346491663194894,168,64590.0,-0.8099999999999454
26890.0,166,6569.0,29.72398190045249,1.3323416606152072,166,63915.0,0.03810007559628437,166,63915.0,6.75
26895.0,168,6586.0,29.800904977375566,1.3515789144106152,168,63393.0,0.04249029690918843,168,63393.0,5.220000000000027
26900.0,168,6471.0,29.413636363636364,1.2506052362036317,168,64113.0,0.03536410771163301,168,64113.0,-7.2000000000000455
26905.0,166,6259.0,28.45,1.2632074143143168,166,64734.0,0.03758492524067136,166,64734.0,-6.210000000000036
26910.0,162,6031.0,27.289592760180994,1.4622001041154398,162,65364.0,0.04679014812994088,162,65364.0,-6.2999999999999545
26915.0,159,5694.0,25.64864864864865,1.4969110739302607,159,65580.0,0.04711987481782373,159,65580.0,-2.159999999999968
26920.0,160,5333.0,24.02252252252252,1.6108716470038864,160,65210.0,0.044834115226775,160,65210.0,3.699999999999932
26925.0,164,5106.0,23.0,1.5937878323604595,164,64855.0,0.04614644862393697,164,64855.0,3.550000000000068
26930.0,164,4829.0,21.95,1.5380436043939572,164,64968.0,0.04406504890909886,164,64968.0,-1.1299999999999955
26935.0,162,4627.0,21.12785388127854,1.5162097258395726,162,64439.0,0.04278086891293418,162,64439.0,5.289999999999964
26940.0,164,4837.0,21.986363636363638,1.6051690564495324,164,63957.0,0.04882977432875599,164,63957.0,4.819999999999936
26945.0,164,5053.0,22.86425339366516,1.6426307673091276,164,62916.0,0.048143154569727585,164,62916.0,10.410000000000082
26950.0,162,5183.0,23.55909090909091,1.6134722292932362,162,63604.0,0.04641039040143615,162,63604.0,-6.8799999999999955
26955.0,164,5296.0,24.072727272727274,1.5305803650458718,164,64195.0,0.04658917986773293,164,64195.0,-5.910000000000082
26960.0,166,5418.0,24.5158371040724,1.5717441504715162,166,64813.0,0.04960859967047002,166,64813.0,-6.17999999999995
26965.0,163,5377.0,24.22072072072072,1.5618218356817402,163,64795.0,0.04623698126084343,163,64795.0,0.17999999999994998
26970.0,165,5272.0,23.641255605381165,1.6696632470714574,165,63949.0,0.046602921604393964,165,63949.0,8.460000000000036
26975.0,166,5177.0,23.53181818181818,1.580304886399009,166,63236.0,0.04787595013256032,166,63236.0,7.1299999999999955
26980.0,163,5165.0,23.58447488584475,1.7295651487416228,163,61765.0,0.05332468224278261,163,61765.0,14.710000000000036
26985.0,164,5266.0,23.936363636363637,1.6828989514745651,164,61947.0,0.050818658209553634,164,61947.0,-1.82000000000005
26990.0,164,5262.0,23.809954751131222,1.7155430952801896,164,61703.0,0.04914551251496823,164,61703.0,2.4400000000000546
26995.0,162,5297.0,23.86036036036036,1.8144845657552395,162,61453.0,0.05282885047532983,162,61453.0,2.5
27000.0,164,5332.0,24.01801801801802,1.7423179239335296,164,62146.0,0.048918532727984715,164,62146.0,-6.930000000000064
27005.0,167,5309.0,24.131818181818183,1.50705274369809,167,62746.0,0.042582554388967665,167,62746.0,-6.0
27010.0,163,5280.0,23.891402714932127,1.7368055650274554,163,63361.0,0.052540262843379544,163,63361.0,-6.149999999999977
27015.0,160,5274.0,23.86425339366516,1.629389965471938,160,63629.0,0.04543394326727686,160,63629.0,-2.67999999999995
27020.0,162,5331.0,24.23181818181818,1.6276158548459598,162,63370.0,0.048920005676823315,162,63370.0,2.589999999999918
27025.0,165,5399.0,24.429864253393664,1.5941117413941686,165,63147.0,0.049085173521394986,165,63147.0,2.230000000000018
27030.0,163,5581.0,25.368181818181817,1.7287668215601273,163,62471.0,0.051501704580732284,163,62471.0,6.759999999999991
27035.0,164,6047.0,27.486363636363638,1.7227738094413239,164,61812.0,0.05268318233511003,164,61812.0,6.590000000000032
27040.0,165,6517.0,29.894495412844037,1.577116910672403,165,61654.0,0.05338530449990889,165,61654.0,1.580000000000041
27045.0,164,6899.0,31.35909090909091,1.5751429255471625,164,62356.0,0.048615162102078294,164,62356.0,-7.019999999999982
27050.0,162,7280.0,33.09090909090909,1.624629452207053,162,62957.0,0.05161367321677822,162,62957.0,-6.010000000000105
27055.0,163,7862.0,35.736363636363635,1.665097067795015,163,63567.0,0.05450350057610522,163,63567.0,-6.099999999999909
27060.0,166,8489.0,38.06726457399103,1.6901205453204227,166,63884.0,0.04724068372999277,166,63884.0,-3.1700000000000728
27065.0,169,9171.0,40.941964285714285,1.734283899941385,169,63723.0,0.04437982557173828,169,63723.0,1.6100000000000136
27070.0,170,9864.0,44.432432432432435,1.7888814691144108,170,63582.0,0.04903586570961487,170,63582.0,1.4099999999999682
27075.0,168,10508.0,47.333333333333336,1.6820849809027048,168,64325.0,0.04238730581841343,168,64325.0,-7.42999999999995
27080.0,164,11148.0,50.44343891402715,1.8188468956975217,164,64981.0,0.05023464617659132,164,64981.0,-6.559999999999945
27085.0,164,11813.0,53.452488687782804,1.8458464419722236,164,65648.0,0.0525968810866963,164,65648.0,-6.670000000000073
27090.0,169,12237.0,55.622727272727275,1.6284836735732815,169,65614.0,0.04160083000974191,169,65614.0,0.34000000000003183
27095.0,173,12487.0,56.502262443438916,1.5624021694485417,173,64748.0,0.03464963928024795,173,64748.0,8.659999999999968
27100.0,172,12747.0,58.205479452054796,1.5804583504705878,172,63896.0,0.040999901733055295,172,63896.0,8.519999999999982
27105.0,170,12992.0,59.596330275229356,1.5239874491668415,170,62397.0,0.039439783314217575,170,62397.0,14.990000000000009
27110.0,167,13223.0,61.50232558139535,1.6373550946817157,167,61015.0,0.05317460562652226,167,61015.0,13.82000000000005
27115.0,163,13384.0,61.67741935483871,1.5691787418413268,163,61831.0,0.04262246314393859,163,61831.0,-8.159999999999968
27120.0,168,13563.0,62.50230414746544,1.5699257219262632,168,62663.0,0.04464107233323994,168,62663.0,-8.32000000000005
27125.0,171,13759.0,63.699074074074076,1.4240277383196587,171,63415.0,0.03925266125463193,171,63415.0,-7.519999999999982
27130.0,171,14004.0,65.4392523364486,1.372722209612625,171,63537.0,0.040323491629202665,171,63537.0,-1.2200000000000273
27135.0,167,14208.0,66.08372093023256,1.3902303441159491,167,62914.0,0.044769034679556896,167,62914.0,6.230000000000018
27140.0,169,14441.0,66.85648148148148,1.502514847682151,169,62287.0,0.0490248881443831,169,62287.0,6.269999999999982
27145.0,166,14679.0,67.64516129032258,1.5833585408338788,166,60961.0,0.04915372169154847,166,60961.0,13.259999999999991
27150.0,163,14703.0,67.44495412844037,1.6561892093381723,163,61216.0,0.051983246511420333,163,61216.0,-2.5499999999999545
27155.0,162,14696.0,67.41284403669725,1.6528204656502596,162,60901.0,0.05302583304996882,162,60901.0,3.1499999999999773
27160.0,164,15066.0,69.42857142857143,1.7025996694478125,164,60596.0,0.05480837370741999,164,60596.0,3.0499999999999545
27165.0,166,15398.0,70.95852534562212,1.4681082602911848,166,60687.0,0.04632137905509588,166,60687.0,-0.9099999999999682
27170.0,165,15703.0,72.36405529953917,1.443098986222786,165,60786.0,0.04011745755231894,165,60786.0,-0.9900000000000091
27175.0,163,15995.0,73.03652968036529,1.5269091363913023,163,61008.0,0.04323078901005744,163,61008.0,-2.2200000000000273
27180.0,160,16231.0,74.45412844036697,1.485682957456201,160,61279.0,0.04361544655057887,160,61279.0,-2.7099999999999227
27185.0,159,16430.0,74.68181818181819,1.517337750618765,159,61013.0,0.04616519628555,159,61013.0,2.659999999999968
27190.0,155,16663.0,75.39819004524887,1.74198658446805,155,60806.0,0.05487441179859103,155,60806.0,2.07000000000005
27195.0,156,16715.0,75.63348416289593,1.6555976672849981,156,61429.0,0.0471762850845011,156,61429.0,-6.230000000000018
27200.0,156,16640.0,75.98173515981735,1.6258249501733346,156,61918.0,0.046015657281743755,156,61918.0,-4.889999999999986
27205.0,157,16570.0,75.31818181818181,1.651128049316663,157,62430.0,0.05001249511994392,157,62430.0,-5.1200000000000045
27210.0,152,16598.0,76.13761467889908,1.6513523873079874,152,62851.0,0.052965969474557235,152,62851.0,-4.210000000000036
