step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
27215.0,152,16917.0,77.24657534246575,1.8384637248899673,152,63313.0,0.06135088773715437,152,63313.0,-4.6200000000000045
27220.0,158,17418.0,79.53424657534246,1.6126335838774082,158,63453.0,0.05117773768554311,158,63453.0,-1.3999999999999773
27225.0,165,17910.0,80.67567567567568,1.4472798050078597,165,63031.0,0.0421842566244246,165,63031.0,4.220000000000027
27230.0,170,18460.0,82.78026905829596,1.463785275112233,170,62646.0,0.04573280202298154,170,62646.0,3.849999999999909
27235.0,171,18987.0,84.76339285714286,1.3759759424858475,171,63393.0,0.03478736378430857,171,63393.0,-7.469999999999914
27240.0,174,19505.0,86.68888888888888,1.4531918879562724,174,64168.0,0.03396257146940552,174,64168.0,-7.75
27245.0,174,20059.0,89.54910714285714,1.3862558140250556,174,64949.0,0.03327967456697234,174,64949.0,-7.810000000000059
27250.0,179,20687.0,92.76681614349776,1.2857041038697041,179,65211.0,0.028970539217526136,179,65211.0,-2.6200000000000045
27255.0,182,21310.0,95.13392857142857,1.227216553191371,182,65133.0,0.026679908431963596,182,65133.0,0.7799999999999727
27260.0,182,21940.0,97.5111111111111,1.3519501271632053,182,65063.0,0.03452760716063732,182,65063.0,0.7000000000000455
27265.0,178,22348.0,99.32444444444444,1.306873531728224,178,65391.0,0.030770296247370293,178,65391.0,-3.2799999999999727
27270.0,176,22606.0,100.91964285714286,1.4176328818907937,176,65148.0,0.03471733077919161,176,65148.0,2.42999999999995
27275.0,171,22841.0,103.3529411764706,1.4447026517007537,171,64893.0,0.04343836729680176,171,64893.0,2.550000000000068
27280.0,167,23009.0,105.54587155963303,1.342237044795963,167,65209.0,0.040451280181069124,167,65209.0,-3.160000000000082
27285.0,165,23172.0,106.29357798165138,1.335940736280168,165,65512.0,0.03740782506831253,165,65512.0,-3.0299999999999727
27290.0,166,23492.0,107.26940639269407,1.384591728711827,166,65803.0,0.04150393328578886,166,65803.0,-2.909999999999968
27295.0,166,23772.0,108.05454545454545,1.2887119449327713,166,66023.0,0.03638584756235306,166,66023.0,-2.2000000000000455
27300.0,163,24014.0,109.15454545454546,1.379552524599817,163,65675.0,0.041243477518889855,163,65675.0,3.480000000000018
27305.0,162,24244.0,109.70135746606334,1.4738264523636302,162,65319.0,0.04562295133769262,162,65319.0,3.5599999999999454
27310.0,157,24277.0,110.85388127853881,1.472217466955871,157,65916.0,0.044943019313400084,157,65916.0,-5.969999999999914
27315.0,154,24198.0,111.0,1.5233557968883875,154,66379.0,0.04818711511509994,154,66379.0,-4.6299999999999955
27320.0,154,24166.0,111.36405529953917,1.570464974531578,154,66872.0,0.05310542521272504,154,66872.0,-4.930000000000064
27325.0,155,24296.0,110.94063926940639,1.6353251780433737,155,67325.0,0.054020881118955914,155,67325.0,-4.529999999999973
27330.0,156,24548.0,112.60550458715596,1.6001876798019072,156,67510.0,0.05217582857259151,156,67510.0,-1.8500000000000227
27335.0,163,25013.0,113.69545454545455,1.4757545540126888,163,67208.0,0.046786376437131856,163,67208.0,3.019999999999982
27340.0,168,25513.0,115.44343891402715,1.4743251574827294,168,66938.0,0.04599990511419737,168,66938.0,2.7000000000000455
27345.0,165,24857.0,111.96846846846847,1.4155765678617047,165,66825.0,0.0380838921824202,165,66825.0,1.1299999999999955
27350.0,167,23456.0,105.65765765765765,1.4733434332808029,167,65840.0,0.041646993927093603,167,65840.0,9.850000000000023
27355.0,168,22068.0,99.8552036199095,1.5047645190775354,168,64892.0,0.048243951916467714,168,64892.0,9.480000000000018
27360.0,168,20669.0,93.52488687782805,1.4770864997394813,168,65167.0,0.04399300708962532,168,65167.0,-2.75
27365.0,168,19279.0,86.84234234234235,1.444740951113877,168,64943.0,0.037554181339186705,168,64943.0,2.240000000000009
27370.0,168,17893.0,80.96380090497738,1.5206600684198028,168,64724.0,0.045521706468363704,168,64724.0,2.189999999999941
27375.0,164,16492.0,74.62443438914028,1.5538682916223647,164,64103.0,0.04419797434376861,164,64103.0,6.210000000000036
27380.0,161,14867.0,66.96846846846847,1.7167496781903757,161,64259.0,0.05221762158653216,161,64259.0,-1.5600000000000591
27385.0,160,13086.0,58.681614349775785,1.7063327731631628,160,63776.0,0.047970973419943594,160,63776.0,4.830000000000041
27390.0,155,11291.0,51.55707762557078,1.774920122650816,155,63395.0,0.05690259640971581,155,63395.0,3.8099999999999454
27395.0,152,9513.0,43.43835616438356,1.870519244566733,152,62628.0,0.05875950589005195,152,62628.0,7.670000000000073
27400.0,153,7663.0,35.15137614678899,1.7816752087880545,153,63192.0,0.058153125360783264,153,63192.0,-5.639999999999986
27405.0,152,5699.0,26.022831050228312,1.7862042003855714,152,63633.0,0.05876645943393928,152,63633.0,-4.410000000000082
27410.0,150,4154.0,18.968036529680365,1.960379375930309,150,64079.0,0.06414495825826154,150,64079.0,-4.459999999999923
27415.0,153,4137.0,18.71945701357466,1.9018259385430514,153,63910.0,0.05975898062244355,153,63910.0,1.6899999999999409
27420.0,158,4197.0,18.990950226244344,1.824137529416549,158,63762.0,0.05146240727980082,158,63762.0,1.4800000000000182
27425.0,160,4319.0,19.542986425339368,1.8031305309262005,160,63635.0,0.05245847224743513,160,63635.0,1.2699999999999818
27430.0,165,4419.0,20.086363636363636,1.645777023849194,165,63910.0,0.04574062776037868,165,63910.0,-2.75
27435.0,169,4471.0,20.322727272727274,1.3431576388388158,169,64194.0,0.03525039597932404,169,64194.0,-2.840000000000032
27440.0,165,4524.0,20.65753424657534,1.383621468076154,165,64061.0,0.04060266186933063,165,64061.0,1.330000000000041
27445.0,162,4469.0,20.40639269406393,1.3442719890541992,162,64329.0,0.041721529843622464,162,64329.0,-2.67999999999995
27450.0,165,4532.0,20.6,1.2972923739817144,165,64608.0,0.039392176555987854,165,64608.0,-2.7900000000000773
27455.0,169,4605.0,20.743243243243242,1.141043222777054,169,64899.0,0.03204140364983112,169,64899.0,-2.909999999999968
27460.0,167,4548.0,20.579185520361992,1.1247331369542368,167,65540.0,0.03416939590016271,167,65540.0,-6.409999999999968
27465.0,166,4390.0,19.86425339366516,1.0316120262632915,166,66182.0,0.03313661556013847,166,66182.0,-6.420000000000073
27470.0,161,4214.0,18.98198198198198,1.1413436656515341,161,66814.0,0.03587745787017169,161,66814.0,-6.319999999999936
27475.0,160,4004.0,17.955156950672645,1.1609312584488507,160,67060.0,0.035835745611333826,160,67060.0,-2.4600000000000364
27480.0,161,4003.0,17.95067264573991,1.1857667325499792,161,66784.0,0.035756129820650004,161,66784.0,2.759999999999991
27485.0,164,4256.0,18.915555555555557,1.3202663944001294,164,66732.0,0.04117598249208184,164,66732.0,0.5199999999999818
27490.0,169,4515.0,20.066666666666666,1.2195931110205909,169,67380.0,0.03148842174200138,169,67380.0,-6.4799999999999045
27495.0,169,4812.0,21.482142857142858,1.1931934699429216,169,68048.0,0.03238680285608487,169,68048.0,-6.680000000000064
27500.0,169,5172.0,23.089285714285715,1.2644465358443118,169,68596.0,0.03699368208153526,169,68596.0,-5.480000000000018
27505.0,170,5560.0,24.821428571428573,1.2446350099038057,170,69091.0,0.04196645086685634,170,69091.0,-4.949999999999932
27510.0,171,6022.0,26.764444444444443,1.2377512262049124,171,69500.0,0.03995479482442015,171,69500.0,-4.090000000000032
27515.0,176,6713.0,29.572687224669604,1.2820611967628706,176,69488.0,0.03861051481550951,176,69488.0,0.12000000000000455
27520.0,181,7433.0,32.60087719298246,1.358701712984327,181,69631.0,0.03811763257303701,181,69631.0,-1.42999999999995
27525.0,184,8173.0,36.00440528634361,1.3229271987516213,184,69451.0,0.0333795772406473,184,69451.0,1.7999999999999545
27530.0,181,8849.0,39.32888888888889,1.3554889838557782,181,70329.0,0.039065276851659884,181,70329.0,-8.779999999999973
27535.0,177,9461.0,42.236607142857146,1.3197559360307272,177,70977.0,0.03405587487177468,177,70977.0,-6.480000000000018
27540.0,173,10069.0,45.152466367713004,1.4446981675101767,173,71618.0,0.04087534617385177,173,71618.0,-6.409999999999968
27545.0,173,10408.0,46.464285714285715,1.349963490537873,173,71541.0,0.039007559876312374,173,71541.0,0.7699999999999818
27550.0,177,10595.0,46.88053097345133,1.3661340968179363,177,71462.0,0.03856793778890573,177,71462.0,0.7899999999999636
27555.0,178,10795.0,47.34649122807018,1.3469255291935809,178,71390.0,0.03586600922940231,178,71390.0,0.7200000000000273
27560.0,179,10964.0,48.08771929824562,1.363934632363016,179,72129.0,0.03385711624122211,179,72129.0,-7.389999999999986
27565.0,176,11095.0,49.53125,1.2725490776957753,176,72764.0,0.03426210847740892,176,72764.0,-6.350000000000023
27570.0,171,11207.0,50.25560538116592,1.4428710090100414,171,73399.0,0.04276005815747843,171,73399.0,-6.350000000000023
27575.0,170,11326.0,50.789237668161434,1.3980068136439021,169,73295.0,0.03739187533891452,169,73295.0,1.0399999999999636
27580.0,176,11523.0,52.14027149321267,1.2511762926556727,176,74094.0,0.03223374801057682,176,74094.0,-7.990000000000009
27585.0,181,11742.0,53.13122171945702,1.042163971515764,181,73176.0,0.02562730415026145,181,73176.0,9.180000000000064
27590.0,178,11963.0,53.887387387387385,1.1959772003533267,178,71405.0,0.03139609675422136,178,71405.0,17.710000000000036
27595.0,175,12107.0,54.049107142857146,1.2172610344227497,175,72158.0,0.029241197878483133,175,72158.0,-7.530000000000086
27600.0,172,12199.0,54.950450450450454,1.2887547144112865,172,72848.0,0.037146507235853506,172,72848.0,-6.899999999999977
27605.0,170,12278.0,55.55656108597285,1.308643316239768,170,73534.0,0.03871663024457594,170,73534.0,-6.860000000000014
27610.0,171,12509.0,56.60180995475113,1.2965946981615444,170,73473.0,0.0360103627785214,170,73473.0,0.6100000000000136
27615.0,178,13210.0,59.237668161434975,1.1499530369678446,178,74310.0,0.027418263564366035,178,74310.0,-8.370000000000005
27620.0,181,13932.0,62.47533632286996,1.1795166681624574,181,73455.0,0.02977804041583559,181,73455.0,8.550000000000068
27625.0,179,14613.0,65.82432432432432,1.082131310635826,179,74285.0,0.0268527045213293,179,74285.0,-8.300000000000068
27630.0,175,15248.0,68.99547511312217,1.223356604516256,175,75041.0,0.033491851799658606,175,75041.0,-7.559999999999945
27635.0,171,15881.0,71.53603603603604,1.3701877292147897,171,75779.0,0.03887209307968231,171,75779.0,-7.3799999999999955
27640.0,172,15996.0,72.38009049773756,1.353719433011953,172,75951.0,0.03497721534957888,172,75951.0,-1.7200000000000273
27645.0,176,15804.0,70.86995515695067,1.3582900060478889,176,75483.0,0.03254465617401374,176,75483.0,4.67999999999995
27650.0,176,15627.0,71.03181818181818,1.355226449079012,176,75075.0,0.03727739376659105,176,75075.0,4.080000000000041
27655.0,174,15449.0,70.22272727272727,1.3711568443410327,174,74145.0,0.03666969633668914,174,74145.0,9.299999999999955
27660.0,173,14871.0,68.21559633027523,1.323076420784035,173,74514.0,0.03724139085150551,173,74514.0,-3.689999999999941
27665.0,172,14018.0,63.71818181818182,1.2694787156087919,172,75329.0,0.0339288881046793,172,75329.0,-8.149999999999977
27670.0,169,13160.0,60.09132420091324,1.363476581845719,169,75175.0,0.03709892907028037,169,75175.0,1.5399999999999636
27675.0,166,12323.0,56.78801843317972,1.350240881092328,166,75178.0,0.04060184610342543,166,75178.0,-0.029999999999972715
27680.0,165,11511.0,52.80275229357798,1.51586001188068,165,75181.0,0.04788082965839767,165,75181.0,-0.029999999999972715
27685.0,164,10700.0,48.858447488584474,1.5509609767593246,164,74806.0,0.05062092835094032,164,74806.0,3.75
27690.0,162,9885.0,45.34403669724771,1.6830810235671605,162,74432.0,0.052026664956249365,162,74432.0,3.7399999999998954
27695.0,161,8893.0,40.9815668202765,1.54627494306148,161,75164.0,0.04864820116334707,161,75164.0,-7.319999999999936
27700.0,162,7790.0,35.89861751152074,1.6546725750839784,161,75893.0,0.05278411704791797,161,75893.0,-7.289999999999964
27705.0,159,6941.0,32.283720930232555,1.5928841387673844,158,76506.0,0.051155350248906724,158,76506.0,-6.1299999999999955
27710.0,160,6874.0,31.824074074074073,1.6329312081159486,160,76644.0,0.049587315672494456,160,76644.0,-1.3800000000001091
27715.0,162,6726.0,31.13888888888889,1.5189260141114862,162,76215.0,0.044299977971286625,162,76215.0,4.290000000000077
27720.0,161,6627.0,30.96728971962617,1.56626365234605,161,75842.0,0.054475534177861745,161,75842.0,3.730000000000018
27725.0,161,6662.0,30.84259259259259,1.5844094523435144,161,76487.0,0.04845395472562168,161,76487.0,-6.4500000000000455
27730.0,162,7142.0,33.21860465116279,1.5941679299304132,162,77013.0,0.04992153554496658,162,77013.0,-5.259999999999991
27735.0,165,7635.0,35.022935779816514,1.636238155197291,165,77570.0,0.053971571150032975,165,77570.0,-5.57000000000005
27740.0,167,7818.0,35.862385321100916,1.5669559214041222,167,77447.0,0.04933601512462087,167,77447.0,1.2300000000000182
27745.0,173,7839.0,35.794520547945204,1.3350625734088186,173,77356.0,0.03305740065341341,173,77356.0,0.9100000000000819
27750.0,177,7879.0,35.65158371040724,1.3547948784622685,177,77285.0,0.03412851259775314,177,77285.0,0.7099999999999227
27755.0,174,7737.0,35.16818181818182,1.2269473467613576,174,77685.0,0.02936654981751461,174,77685.0,-4.0
27760.0,171,7463.0,34.077625570776256,1.2996648927883283,171,77630.0,0.03647683353461845,171,77630.0,0.5500000000000682
27765.0,168,7172.0,32.74885844748859,1.3420867057125714,168,77543.0,0.04194763193081437,168,77543.0,0.8700000000000045
27770.0,166,6893.0,31.331818181818182,1.4916055334378189,166,77045.0,0.04633883658033857,166,77045.0,4.9799999999999045
27775.0,164,6677.0,30.212669683257918,1.6350361328639607,164,76560.0,0.05392157221329799,164,76560.0,4.850000000000023
27780.0,167,6497.0,29.398190045248867,1.4669851631113615,167,77336.0,0.04273904080762368,167,77336.0,-7.759999999999991
27785.0,173,6267.0,28.486363636363638,1.296388489958273,173,78142.0,0.038370264922249916,173,78142.0,-8.059999999999945
27790.0,173,6019.0,27.35909090909091,1.2558729805928512,173,78800.0,0.037274191205955626,173,78800.0,-6.580000000000041
27795.0,169,5637.0,25.39189189189189,1.3407283391583786,169,78942.0,0.03826466069199467,169,78942.0,-1.419999999999959
27800.0,167,5201.0,23.533936651583712,1.3916879403703528,167,78457.0,0.043556145958084776,167,78457.0,4.849999999999909
27805.0,164,4868.0,22.12727272727273,1.4797920307320866,164,77959.0,0.049098123100896285,164,77959.0,4.980000000000018
27810.0,167,4964.0,22.563636363636363,1.4558908383545315,167,78230.0,0.04746177778311267,167,78230.0,-2.7099999999999227
27815.0,169,5073.0,22.95475113122172,1.4020952553794612,169,78546.0,0.04187079121478871,169,78546.0,-3.160000000000082
27820.0,168,5256.0,23.782805429864254,1.4621780604934767,168,78857.0,0.04660403262408841,168,78857.0,-3.1100000000000136
27825.0,169,5599.0,25.334841628959275,1.4853761048632204,169,78376.0,0.049127241197206475,169,78376.0,4.810000000000059
27830.0,170,5839.0,26.54090909090909,1.2931023225885971,170,78935.0,0.04204870398865895,170,78935.0,-5.590000000000032
27835.0,171,6014.0,27.212669683257918,1.1916853548911734,171,79506.0,0.03666224253750346,171,79506.0,-5.709999999999923
27840.0,168,6174.0,28.063636363636363,1.190710689892117,168,80073.0,0.03767957202430742,168,80073.0,-5.670000000000073
27845.0,164,6271.0,28.24774774774775,1.3329709380618222,164,80365.0,0.04252372975756055,164,80365.0,-2.919999999999959
27850.0,163,6419.0,28.914414414414413,1.2863909652839696,163,80253.0,0.0423228811137447,163,80253.0,1.1200000000000045
27855.0,162,6648.0,29.81165919282511,1.4143074806488494,162,80155.0,0.047524260142473164,162,80155.0,0.9800000000000182
27860.0,165,6939.0,31.116591928251122,1.397173780852936,164,80720.0,0.04299519410173514,164,80720.0,-5.650000000000091
27865.0,173,7494.0,33.455357142857146,1.2677781633680472,173,81496.0,0.03468226690126116,173,81496.0,-7.759999999999991
27870.0,173,8108.0,36.035555555555554,1.2713936875451832,173,81980.0,0.036150795380386895,173,81980.0,-4.839999999999918
27875.0,172,8403.0,37.01762114537445,1.280291559120819,172,81853.0,0.035149548534389244,172,81853.0,1.2699999999999818
27880.0,174,8524.0,37.222707423580786,1.297871893180811,174,81720.0,0.033012253600079214,174,81720.0,1.3299999999999272
27885.0,178,8721.0,38.25,1.2561643692027706,178,80698.0,0.03439918743981198,178,80698.0,10.220000000000027
27890.0,183,8897.0,39.19383259911894,1.0890113954608265,183,81341.0,0.030760117422802116,183,81341.0,-6.42999999999995
27895.0,181,9044.0,39.666666666666664,1.1022943178832711,181,81862.0,0.031636604504481754,181,81862.0,-5.210000000000036
27900.0,178,9179.0,40.082969432314414,1.284910255974754,178,82394.0,0.036303266012748,178,82394.0,-5.32000000000005
27905.0,175,9170.0,40.575221238938056,1.1812848059714631,175,82752.0,0.03382370260766979,175,82752.0,-3.5799999999999272
27910.0,172,9112.0,40.67857142857143,1.2238102892550506,172,82676.0,0.038254271457607444,172,82676.0,0.7599999999999909
27915.0,177,9157.0,40.517699115044245,1.328929788578485,177,82683.0,0.04147754875419657,177,82683.0,-0.07000000000005002
27920.0,182,9226.0,40.46491228070175,1.3470670153348587,182,82330.0,0.03596946739996529,182,82330.0,3.5300000000000864
27925.0,181,9237.0,40.51315789473684,1.313168550184015,181,83148.0,0.036812412924573774,181,83148.0,-8.180000000000064
27930.0,178,9192.0,40.31578947368421,1.309131071934213,178,83823.0,0.032869434798148904,178,83823.0,-6.75
27935.0,175,9134.0,39.88646288209607,1.3891304653617156,175,84367.0,0.035928516336288775,175,84367.0,-5.439999999999941
27940.0,171,9179.0,40.436123348017624,1.468687882229619,171,84920.0,0.04316359947096312,171,84920.0,-5.530000000000086
27945.0,174,9778.0,43.07488986784141,1.4367733252026091,174,85411.0,0.047603412989895996,174,85411.0,-4.909999999999968
27950.0,177,10426.0,46.13274336283186,1.4247369495158408,177,86049.0,0.045278178063593674,177,86049.0,-6.3799999999999955
27955.0,182,11098.0,49.10619469026549,1.3971451478700778,181,86669.0,0.04493711260039312,181,86669.0,-6.2000000000000455
27960.0,181,11776.0,52.10619469026549,1.3827221444858975,181,87323.0,0.041367442000569854,181,87323.0,-6.539999999999964
27965.0,182,12459.0,55.1283185840708,1.3149669923284246,182,88043.0,0.03534699034779403,182,88043.0,-7.199999999999932
27970.0,183,13208.0,58.442477876106196,1.297648039379923,183,88813.0,0.03032362732074318,183,88813.0,-7.7000000000000455
27975.0,189,13880.0,61.68888888888889,1.2143873288901723,189,89633.0,0.026688023100434558,189,89633.0,-8.200000000000045
27980.0,200,14426.0,64.40178571428571,0.9388768582458203,198,90500.0,0.01541580007842784,198,90500.0,-8.669999999999959
27985.0,200,14986.0,66.90178571428571,0.8811964306748382,199,91389.0,0.015523889057831477,199,91389.0,-8.889999999999986
27990.0,197,15354.0,68.54464285714286,0.8984274641814115,197,91837.0,0.016265392497203754,197,91837.0,-4.480000000000018
27995.0,194,15581.0,69.55803571428571,0.9665522232212524,194,91821.0,0.020837532850826415,194,91821.0,0.15999999999996817
28000.0,193,15796.0,69.89380530973452,1.1666548292353323,193,91786.0,0.02710094394073269,193,91786.0,0.35000000000002274
28005.0,189,15908.0,70.07929515418502,1.2082124710191795,189,92553.0,0.021386992146242016,189,92553.0,-7.669999999999959
28010.0,185,15998.0,71.41964285714286,1.2124095709321934,185,93295.0,0.0246955073997613,185,93295.0,-7.420000000000073
28015.0,185,16173.0,72.85135135135135,1.214139003538236,185,93990.0,0.03030894022258576,185,93990.0,-6.949999999999932
28020.0,185,16348.0,73.97285067873302,1.2303536322144757,185,94677.0,0.03130493019147265,185,94677.0,-6.8700000000000045
28025.0,184,16460.0,74.81818181818181,1.1444000416816695,184,94957.0,0.028398536753385613,184,94957.0,-2.800000000000068
28030.0,180,16516.0,75.41552511415524,1.1602587757860625,180,94761.0,0.029483484128137755,180,94761.0,1.9600000000000364
28035.0,175,16551.0,76.27188940092167,1.3030822900311263,175,94639.0,0.03992756961614611,175,94639.0,1.2200000000000273
28040.0,172,16461.0,76.20833333333333,1.3207311632142162,172,94378.0,0.03199242846535307,172,94378.0,2.6100000000000136
28045.0,167,16561.0,76.67129629629629,1.478385623878737,167,93174.0,0.038830279050788216,167,93174.0,12.039999999999964
28050.0,163,16662.0,77.49767441860465,1.5554133881894348,163,91969.0,0.04560922215443731,163,91969.0,12.049999999999955
28055.0,159,16751.0,78.64319248826291,1.5192796747397335,159,92563.0,0.04602256591064897,159,92563.0,-5.939999999999941
28060.0,162,17107.0,80.31455399061034,1.5211302361145291,162,93148.0,0.043990669607579844,162,93148.0,-5.850000000000023
28065.0,167,17511.0,81.06944444444444,1.585764772525721,167,93780.0,0.043470800199157146,167,93780.0,-6.319999999999936
28070.0,167,17834.0,82.94883720930233,1.4616806171802619,167,94007.0,0.03406510968425949,167,94007.0,-2.2700000000000955
28075.0,164,18089.0,84.52803738317758,1.5016268631856702,164,93830.0,0.04030029861105153,164,93830.0,1.7700000000000955
28080.0,160,18329.0,85.64953271028037,1.6693548676778323,160,93641.0,0.04569356416616969,160,93641.0,1.8899999999999864
28085.0,156,18551.0,87.50471698113208,1.718034275884218,156,93059.0,0.050195098633854074,156,93059.0,5.819999999999936
28090.0,153,18793.0,89.49047619047619,1.8825626880852515,153,92489.0,0.06020544221401672,153,92489.0,5.7000000000000455
28095.0,153,19088.0,91.33014354066985,1.9216276894556932,153,92313.0,0.06019573600562668,153,92313.0,1.759999999999991
28100.0,153,19383.0,93.1875,1.89794759342324,152,91994.0,0.05930994761441624,152,91994.0,3.189999999999941
28105.0,151,19579.0,94.1298076923077,1.9134741967443287,150,91393.0,0.05946213421033713,150,91393.0,6.010000000000105
28110.0,152,19930.0,94.9047619047619,1.959735619075637,152,90131.0,0.061134495953590946,152,90131.0,12.620000000000005
28115.0,152,20289.0,95.70283018867924,2.0256176167259414,152,88903.0,0.06169689725888345,152,88903.0,12.279999999999973
28120.0,152,20512.0,97.67619047619047,1.992658150263992,152,89461.0,0.05932246038761161,152,89461.0,-5.580000000000041
28125.0,148,20781.0,98.48815165876778,2.0588833298898988,148,89980.0,0.059072230774263206,148,89980.0,-5.189999999999941
28130.0,150,21132.0,101.11004784688996,2.1353970903598154,150,90494.0,0.06666028753818272,150,90494.0,-5.1400000000001
28135.0,151,21509.0,103.40865384615384,1.9946557762146075,151,90152.0,0.06235483399976344,151,90152.0,3.4200000000000728
28140.0,153,21943.0,106.0048309178744,1.8810026023606463,153,89815.0,0.05467967263525563,153,89815.0,3.3700000000000045
28145.0,154,22378.0,108.10628019323671,1.7639591935005101,154,89484.0,0.054420775592022484,154,89484.0,3.3099999999999454
28150.0,155,22687.0,109.07211538461539,1.6013916980422545,155,89766.0,0.041736602399917305,155,89766.0,-2.8199999999999363
28155.0,154,22909.0,110.13942307692308,1.534313340079924,154,89743.0,0.04164630185403853,154,89743.0,0.2300000000000182
28160.0,151,23119.0,111.14903846153847,1.7040188275278452,151,89696.0,0.050480936789346745,151,89696.0,0.4699999999999136
28165.0,147,23223.0,113.28292682926829,1.5481730294991252,147,90173.0,0.04393683796704901,147,90173.0,-4.769999999999982
28170.0,147,23419.0,115.93564356435644,1.4270084785605213,147,90649.0,0.04560436622112781,147,90649.0,-4.759999999999991
28175.0,153,23870.0,116.4390243902439,1.484658227764547,153,91121.0,0.047380954264770896,153,91121.0,-4.720000000000027
28180.0,158,24349.0,117.6280193236715,1.411530430428895,158,91650.0,0.04450600908907442,158,91650.0,-5.289999999999964
28185.0,161,24846.0,119.45192307692308,1.3624452661116875,161,92227.0,0.04353040174902783,161,92227.0,-5.769999999999982
28190.0,165,25359.0,120.75714285714285,1.242659827819078,165,92820.0,0.033953336788654094,165,92820.0,-5.930000000000064
28195.0,167,25893.0,122.71563981042654,1.3147591620654917,167,93433.0,0.03673811069466454,167,93433.0,-6.1299999999999955
28200.0,165,26225.0,123.70283018867924,1.3638099334853955,165,92254.0,0.031515101749935874,165,92254.0,11.790000000000077
28205.0,167,26670.0,124.62616822429906,1.4979889344754023,167,91119.0,0.03676517027757251,167,91119.0,11.349999999999909
28210.0,169,27057.0,127.62735849056604,1.2510309868029004,169,91462.0,0.03370008546138025,169,91462.0,-3.42999999999995
28215.0,168,27403.0,128.65258215962442,1.3888606781821224,168,91499.0,0.039925111265012116,168,91499.0,-0.37000000000000455
28220.0,169,27774.0,131.63033175355451,1.3347816079802426,169,91509.0,0.03910128838033238,169,91509.0,-0.10000000000002274
28225.0,169,28148.0,132.77358490566039,1.3910460948994678,169,91295.0,0.03970017808758314,169,91295.0,2.1399999999999864
28230.0,166,28510.0,134.4811320754717,1.5766322021933812,166,91103.0,0.05024871879805301,166,91103.0,1.9200000000000728
28235.0,163,28860.0,134.85981308411215,1.6672559712598076,163,90925.0,0.047029411849399995,163,90925.0,1.7799999999999727
28240.0,161,29199.0,137.7311320754717,1.6823923351874304,160,91014.0,0.05110027662828457,160,91014.0,-0.8899999999999864
28245.0,156,29514.0,139.21698113207546,1.7763699199856713,156,90836.0,0.057808653943691946,156,90836.0,1.7799999999999727
28250.0,152,29808.0,141.27014218009478,1.868606967112937,152,90890.0,0.06290720427509669,152,90890.0,-0.5399999999999636
28255.0,148,30079.0,143.23333333333332,1.9111273343773458,148,90909.0,0.06613545559312435,148,90909.0,-0.19000000000005457
28260.0,142,28975.0,139.3028846153846,1.9658652748042857,142,90478.0,0.0706641106983734,142,90478.0,4.310000000000059
28265.0,142,27111.0,129.7177033492823,2.027105560304876,141,89099.0,0.07409616773092638,141,89099.0,13.789999999999964
28270.0,144,25340.0,122.41545893719807,2.008098777388042,143,87733.0,0.07390851573525169,143,87733.0,13.659999999999968
28275.0,143,23636.0,114.18357487922705,2.0548125666328043,141,85442.0,0.0804367646179505,141,85442.0,22.910000000000082
28280.0,145,22089.0,106.71014492753623,2.0447789836859793,144,83197.0,0.08100742458360333,144,83197.0,22.449999999999932
28285.0,146,20335.0,96.83333333333333,1.9727862935809872,145,83656.0,0.07128441865947883,145,83656.0,-4.589999999999918
