step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
28290.0,148,18615.0,89.06698564593302,1.904801938587915,144,84038.0,0.0660010429952289,144,84038.0,-3.82000000000005
28295.0,148,17054.0,81.20952380952382,2.0280247998716394,146,84467.0,0.06867863238378427,146,84467.0,-4.289999999999964
28300.0,151,15540.0,74.35406698564593,2.070238591028832,151,84922.0,0.06515934211329964,151,84922.0,-4.550000000000068
28305.0,155,14057.0,66.62085308056872,2.1105751201097536,155,85445.0,0.061695663885375236,155,85445.0,-5.230000000000018
28310.0,156,12584.0,59.639810426540286,2.0422297331561396,156,86074.0,0.05234762308472003,156,86074.0,-6.289999999999964
28315.0,157,11117.0,52.93809523809524,2.013389481352592,157,86670.0,0.04630799983534502,157,86670.0,-5.960000000000036
28320.0,159,9660.0,46.2200956937799,1.9157612240450896,159,87290.0,0.045028162562572985,159,87290.0,-6.199999999999932
28325.0,162,8682.0,40.95283018867924,1.9874246746781934,162,87941.0,0.04587419042614879,162,87941.0,-6.509999999999991
28330.0,168,9507.0,44.844339622641506,1.8864035034005635,168,88621.0,0.042352950479690746,168,88621.0,-6.800000000000068
28335.0,172,10134.0,47.801886792452834,1.6040589682742343,172,88986.0,0.03120585097726907,172,88986.0,-3.6499999999999773
28340.0,173,10620.0,50.094339622641506,1.5047537084177391,173,89027.0,0.02779085336117848,173,89027.0,-0.40999999999996817
28345.0,172,11103.0,52.37264150943396,1.5390531181683735,172,89114.0,0.03642749052961176,172,89114.0,-0.8700000000000045
28350.0,170,11576.0,55.38755980861244,1.470640143880961,170,88983.0,0.034582984184982665,170,88983.0,1.3099999999999454
28355.0,167,12043.0,57.89903846153846,1.5411769404832574,167,88855.0,0.046370211242892694,167,88855.0,1.2800000000000864
28360.0,165,12498.0,60.3768115942029,1.5519738085876702,165,88826.0,0.045883903852481304,165,88826.0,0.2899999999999636
28365.0,165,12942.0,61.628571428571426,1.6096393156468027,164,89041.0,0.05023293296928147,164,89041.0,-2.1499999999999773
28370.0,163,13128.0,62.51428571428571,1.5670867146371796,163,88715.0,0.04778566434956352,163,88715.0,3.259999999999991
28375.0,160,13137.0,62.856459330143544,1.582535584729323,160,87443.0,0.05290187755236642,160,87443.0,12.720000000000027
28380.0,158,13135.0,62.84688995215311,1.7545357698351791,158,86176.0,0.0601651182635428,158,86176.0,12.669999999999959
28385.0,155,13126.0,62.50476190476191,1.7649553478377633,154,86509.0,0.058536978980514014,154,86509.0,-3.330000000000041
28390.0,155,13144.0,62.889952153110045,1.7456957596078222,154,87064.0,0.05598320618052279,154,87064.0,-5.5499999999999545
28395.0,151,13179.0,63.666666666666664,1.7977170671866112,151,87455.0,0.05487962911225782,151,87455.0,-3.909999999999968
28400.0,148,13114.0,63.66019417475728,1.891280273106487,148,87963.0,0.0612873654213052,148,87963.0,-5.080000000000041
28405.0,150,13256.0,64.3495145631068,1.7229184046971389,149,88488.0,0.055076547114553634,149,88488.0,-5.25
28410.0,156,13486.0,64.83653846153847,1.6500888023173697,156,89040.0,0.04792385778382052,156,89040.0,-5.519999999999982
28415.0,159,13128.0,63.42028985507246,1.3822699295445031,159,88738.0,0.03934240995059712,159,88738.0,3.019999999999982
28420.0,161,12381.0,59.52403846153846,1.4270825230300375,161,88427.0,0.038773188713735,161,88427.0,3.1100000000000136
28425.0,156,11623.0,55.34761904761905,1.4722416689787106,156,87220.0,0.042799405117449944,156,87220.0,12.069999999999936
28430.0,155,10888.0,52.34615384615385,1.3557048863992305,155,87763.0,0.04046230658074647,155,87763.0,-5.42999999999995
28435.0,152,10265.0,49.35096153846154,1.4474470938102355,152,88287.0,0.04716927310085475,152,88287.0,-5.240000000000009
28440.0,159,9973.0,47.94711538461539,1.4268946502443427,159,88878.0,0.04387486730257303,159,88878.0,-5.909999999999968
28445.0,167,9608.0,45.97129186602871,1.2302206754112313,167,89278.0,0.032566128323035466,167,89278.0,-4.0
28450.0,167,9163.0,43.426540284360186,1.243653640178333,167,89420.0,0.031235939964724495,167,89420.0,-1.4200000000000728
28455.0,167,8747.0,41.06572769953052,1.3714277749698967,167,89559.0,0.037755554927822045,167,89559.0,-1.3899999999999864
28460.0,167,8342.0,39.16431924882629,1.4477255422523256,167,89513.0,0.03846485313247695,167,89513.0,0.4600000000000364
28465.0,164,7924.0,37.02803738317757,1.6297447005911767,164,89499.0,0.048275734698293424,164,89499.0,0.13999999999998636
28470.0,162,7494.0,35.183098591549296,1.6277874455855275,162,89524.0,0.04687170148691725,162,89524.0,-0.25
28475.0,161,6958.0,32.36279069767442,1.6523105093330055,160,90169.0,0.04761485803645134,160,90169.0,-6.4500000000000455
28480.0,164,6676.0,31.19626168224299,1.6059460645589703,164,90824.0,0.04559470966874039,164,90824.0,-6.5499999999999545
28485.0,169,7281.0,34.183098591549296,1.425589931252555,169,91482.0,0.04081189677552086,169,91482.0,-6.580000000000041
28490.0,172,7866.0,36.929577464788736,1.3956810233039223,172,91926.0,0.04026509787051456,172,91926.0,-4.439999999999941
28495.0,168,8419.0,39.52582159624413,1.4825579128756718,168,92135.0,0.045938533548765835,168,92135.0,-2.090000000000032
28500.0,166,8961.0,42.070422535211264,1.6784046305912355,166,92307.0,0.05116714916557471,166,92307.0,-1.7200000000000273
28505.0,161,9487.0,44.75,1.7201905735636052,161,92245.0,0.05338400690462834,161,92245.0,0.6200000000000045
28510.0,158,10068.0,47.71563981042654,1.9499276178277483,158,92362.0,0.06539998768407194,158,92362.0,-1.169999999999959
28515.0,157,10395.0,49.5,1.78160761426771,157,91720.0,0.05655883617176457,157,91720.0,6.419999999999959
28520.0,159,10465.0,49.833333333333336,1.6879206922512324,159,90332.0,0.05550078658973932,159,90332.0,13.879999999999995
28525.0,158,10535.0,50.166666666666664,1.6327798352720422,158,88969.0,0.05491691017332123,158,88969.0,13.629999999999995
28530.0,156,10602.0,50.48571428571429,1.8572910090008279,156,86683.0,0.0586684594394896,156,86683.0,22.860000000000014
28535.0,152,10474.0,49.87619047619047,1.796711797294786,152,87083.0,0.056936284709385575,152,87083.0,-4.0
28540.0,151,10222.0,48.216981132075475,1.9289983462904408,151,87403.0,0.06038275834880041,151,87403.0,-3.199999999999932
28545.0,147,10142.0,47.839622641509436,1.9801039042398507,147,87732.0,0.06458173374901273,147,87732.0,-3.2900000000000773
28550.0,151,10236.0,48.283018867924525,2.1216708621365368,151,88035.0,0.07020515582854517,151,88035.0,-3.0299999999999727
28555.0,156,10356.0,49.08056872037915,1.9821958036240916,156,88439.0,0.06688795560183793,156,88439.0,-4.039999999999964
28560.0,164,10503.0,49.309859154929576,1.7637365077736047,164,88950.0,0.0520002180011613,164,88950.0,-5.110000000000014
28565.0,166,10671.0,50.33490566037736,1.486435963675539,166,89512.0,0.039148043425848,166,89512.0,-5.6200000000000045
28570.0,169,10853.0,51.680952380952384,1.4078122081639366,168,90088.0,0.0391063575964493,168,90088.0,-5.759999999999991
28575.0,170,11044.0,52.094339622641506,1.4604951897090848,169,90660.0,0.03793186825753379,169,90660.0,-5.720000000000027
28580.0,172,11391.0,53.228971962616825,1.499574075849064,172,91247.0,0.03451450116345712,172,91247.0,-5.8700000000000045
28585.0,174,12108.0,56.05555555555556,1.4783123133883582,174,90932.0,0.03300209031231788,174,90932.0,3.1499999999999773
28590.0,178,12735.0,59.50934579439252,1.3082854143049707,178,89716.0,0.03126131921436241,178,89716.0,12.160000000000082
28595.0,175,13364.0,62.44859813084112,1.3773577282690566,175,88550.0,0.03553235083155346,175,88550.0,11.659999999999968
28600.0,175,13986.0,64.75,1.4495100602842466,175,86480.0,0.03552353286292932,175,86480.0,20.700000000000045
28605.0,174,14586.0,67.84186046511628,1.3275110534048122,174,87160.0,0.036566347565306204,174,87160.0,-6.800000000000068
28610.0,178,15216.0,70.44444444444444,1.2985568523173057,178,87873.0,0.03752197131957232,178,87873.0,-7.1299999999999955
28615.0,181,15866.0,72.77981651376147,1.3604212104066922,181,88609.0,0.0339969524882154,181,88609.0,-7.360000000000014
28620.0,178,16470.0,76.25,1.3375717579775535,178,88417.0,0.032193770127457874,178,88417.0,1.9200000000000728
28625.0,174,17024.0,79.55140186915888,1.3767006830587756,174,87288.0,0.03731954247406366,174,87288.0,11.289999999999964
28630.0,170,17555.0,82.41784037558685,1.4318394932582725,170,86163.0,0.04332269923105398,170,86163.0,11.25
28635.0,166,18051.0,85.14622641509433,1.4132538670015478,166,86848.0,0.04168148565087766,166,86848.0,-6.850000000000023
28640.0,166,18556.0,88.7846889952153,1.333220931909353,166,87533.0,0.040520808843395276,166,87533.0,-6.850000000000023
28645.0,166,19085.0,90.88095238095238,1.4284203883791666,166,88213.0,0.04383236565089838,166,88213.0,-6.7999999999999545
28650.0,164,19029.0,90.61428571428571,1.4261545493397412,164,87967.0,0.0387229561678916,164,87967.0,2.4600000000000364
28655.0,165,18679.0,88.10849056603773,1.5183553581478508,165,86784.0,0.04122432861936253,165,86784.0,11.829999999999927
28660.0,166,18330.0,86.87203791469194,1.450662200477724,166,85610.0,0.0404880320868134,166,85610.0,11.740000000000009
28665.0,165,17961.0,85.52857142857142,1.3596581602880002,165,86264.0,0.039485960621161685,165,86264.0,-6.539999999999964
28670.0,165,17609.0,84.65865384615384,1.3463134298079358,165,86933.0,0.03701018148686765,165,86933.0,-6.690000000000055
28675.0,167,17264.0,82.20952380952382,1.415294201495929,167,87590.0,0.04017207405058941,167,87590.0,-6.569999999999936
28680.0,166,16903.0,80.8755980861244,1.3030025695383258,166,87324.0,0.032412249383747,166,87324.0,2.659999999999968
28685.0,165,16544.0,79.53846153846153,1.313445254805771,165,86109.0,0.04037647883958398,165,86109.0,12.149999999999977
28690.0,165,16191.0,77.84134615384616,1.2108144245171657,165,86720.0,0.03834239998323033,165,86720.0,-6.110000000000014
28695.0,169,15848.0,75.1090047393365,1.2511166521288828,169,87363.0,0.03042098444979237,169,87363.0,-6.42999999999995
28700.0,170,15518.0,73.8952380952381,1.2016822551886124,170,88025.0,0.03264750127576511,170,88025.0,-6.6200000000000045
28705.0,172,15198.0,72.37142857142857,1.1227397589005346,172,88716.0,0.03153341344889125,172,88716.0,-6.909999999999968
28710.0,170,14657.0,70.46634615384616,1.057027220058282,170,88481.0,0.026891034597904158,170,88481.0,2.3500000000000227
28715.0,166,14170.0,68.45410628019323,1.1656987403832761,166,87280.0,0.03800365796141492,166,87280.0,12.009999999999991
28720.0,166,14550.0,69.95192307692308,1.3084803215449308,166,86085.0,0.04183426515492885,166,86085.0,11.949999999999932
28725.0,167,14932.0,70.76777251184834,1.3676409495029047,167,83992.0,0.04013878572411883,167,83992.0,20.930000000000064
28730.0,164,15193.0,72.69377990430623,1.2983124709545488,164,83712.0,0.03937469115701023,164,83712.0,2.7999999999999545
28735.0,161,15368.0,73.18095238095238,1.3580456055227133,161,82516.0,0.043893065441793805,161,82516.0,11.960000000000036
28740.0,158,15532.0,74.67307692307692,1.4570773995456463,158,81331.0,0.04717368823606575,158,81331.0,11.850000000000023
28745.0,154,15711.0,75.17224880382776,1.7086303415638058,154,79214.0,0.05599353725058561,154,79214.0,21.16999999999996
28750.0,155,15866.0,76.27884615384616,1.6067724505711527,155,79796.0,0.050476894490771994,155,79796.0,-5.82000000000005
28755.0,160,16090.0,76.61904761904762,1.6207463648920142,160,80392.0,0.048305710082824735,160,80392.0,-5.959999999999923
28760.0,161,16331.0,78.13875598086125,1.676615319543524,161,81020.0,0.049349875471788984,161,81020.0,-6.280000000000086
28765.0,158,16465.0,78.77990430622009,1.687245494962506,158,80741.0,0.04696991861116125,158,80741.0,2.7900000000000773
28770.0,154,16509.0,79.7536231884058,1.7388514808153477,154,79555.0,0.050550478815963425,154,79555.0,11.860000000000014
28775.0,150,16628.0,80.32850241545894,1.918588874486735,150,78367.0,0.06211579432465886,150,78367.0,11.879999999999995
28780.0,152,16228.0,78.39613526570048,1.7835291811619578,151,78539.0,0.05274589937354234,151,78539.0,-1.7200000000000273
28785.0,154,15305.0,73.58173076923077,1.6412148184295285,154,79177.0,0.044770220026599895,154,79177.0,-6.3799999999999955
28790.0,151,14373.0,69.10096153846153,1.7018252531222884,151,78961.0,0.04921672913902717,151,78961.0,2.159999999999968
28795.0,149,13427.0,64.55288461538461,1.6689081740806573,149,79571.0,0.050310141054097014,149,79571.0,-6.100000000000023
28800.0,157,12689.0,60.423809523809524,1.5977751179223723,157,80202.0,0.04346752347746788,157,80202.0,-6.309999999999945
28805.0,163,11985.0,57.344497607655505,1.3830344341312277,163,80869.0,0.037970409581325054,163,80869.0,-6.670000000000073
28810.0,165,11212.0,54.16425120772947,1.1709112089519296,165,80641.0,0.03467514720618652,165,80641.0,2.2800000000000864
28815.0,162,10372.0,49.6267942583732,1.3454186338999736,162,79478.0,0.04129904079285445,162,79478.0,11.629999999999995
28820.0,159,9515.0,45.526315789473685,1.4457186472323975,159,78306.0,0.04590897720420727,159,78306.0,11.720000000000027
28825.0,156,8445.0,40.4066985645933,1.3588121314925856,156,78034.0,0.04035085757313368,156,78034.0,2.7199999999999136
28830.0,155,7285.0,34.856459330143544,1.473970757548699,155,76844.0,0.04309382542755938,155,76844.0,11.899999999999977
28835.0,155,6258.0,30.08653846153846,1.4840736736361722,155,75675.0,0.047403679293105516,155,75675.0,11.690000000000055
28840.0,156,5290.0,25.19047619047619,1.5751987458569163,156,73630.0,0.04730506324400157,156,73630.0,20.450000000000045
28845.0,153,4584.0,21.82857142857143,1.7024638918386887,153,71580.0,0.05404740141520297,153,71580.0,20.5
28850.0,154,4732.0,22.42654028436019,1.6159446024176856,154,72207.0,0.04995184830782206,154,72207.0,-6.2700000000000955
28855.0,157,4965.0,23.419811320754718,1.6781559748124903,157,72840.0,0.05236343393565612,157,72840.0,-6.329999999999927
28860.0,159,5230.0,24.786729857819907,1.7152173132879158,159,73509.0,0.05577185511644875,159,73509.0,-6.690000000000055
28865.0,158,5382.0,25.38679245283019,1.8074634259045375,158,73352.0,0.050127942918233075,158,73352.0,1.57000000000005
28870.0,153,5434.0,26.125,1.7665063902975138,153,72212.0,0.05049657731988433,153,72212.0,11.399999999999977
28875.0,150,5517.0,26.52403846153846,1.9293882300118523,150,71064.0,0.06072039508721765,150,71064.0,11.480000000000018
28880.0,151,5671.0,27.396135265700483,1.8045019707512107,151,71701.0,0.05453758001317169,151,71701.0,-6.3700000000000045
28885.0,156,5885.0,28.023809523809526,1.8325224989945144,156,72370.0,0.050860602750882306,156,72370.0,-6.690000000000055
28890.0,158,6213.0,29.870192307692307,1.7528811429473623,158,73039.0,0.051951745283428066,158,73039.0,-6.689999999999941
28895.0,165,6823.0,32.645933014354064,1.6100225946640598,165,73740.0,0.04368041080817998,165,73740.0,-7.009999999999991
28900.0,170,7316.0,34.67298578199052,1.4624417980328228,170,73582.0,0.029746615150725554,170,73582.0,1.5799999999999272
28905.0,168,7715.0,36.73809523809524,1.4211918132141155,168,72539.0,0.03535757068362663,168,72539.0,10.430000000000064
28910.0,166,8101.0,38.760765550239235,1.4506724848421917,166,71510.0,0.039202114248793725,166,71510.0,10.289999999999964
28915.0,163,8457.0,40.85507246376812,1.348552950692718,163,72230.0,0.039785784529188246,163,72230.0,-7.199999999999932
28920.0,166,8832.0,42.46153846153846,1.364587245782933,166,72978.0,0.03681814169379393,166,72978.0,-7.480000000000018
28925.0,166,9217.0,44.3125,1.359266356942638,166,73719.0,0.039312064095069786,166,73719.0,-7.410000000000082
28930.0,166,9622.0,46.48309178743961,1.2591917838044349,166,73588.0,0.032313382137176966,166,73588.0,1.3100000000000591
28935.0,171,10143.0,48.76442307692308,1.1606699411273171,171,73484.0,0.03216530695239967,171,73484.0,1.0399999999999636
28940.0,172,10669.0,51.047846889952154,1.0869952414480604,172,73422.0,0.029573334257522614,172,73422.0,0.6200000000000045
28945.0,168,10731.0,51.344497607655505,1.1967248866346205,168,73652.0,0.03276927026972353,168,73652.0,-2.2999999999999545
28950.0,166,10476.0,49.885714285714286,1.231224904183391,166,73293.0,0.03442017926530231,166,73293.0,3.590000000000032
28955.0,162,10214.0,48.87081339712919,1.3271486766862044,162,72903.0,0.042390122616486406,162,72903.0,3.8999999999999773
28960.0,158,9982.0,47.99038461538461,1.4698555902266397,158,71942.0,0.046170986642483265,158,71942.0,9.610000000000014
28965.0,154,9797.0,47.328502415458935,1.6509658336657747,154,70980.0,0.05880417782715551,154,70980.0,9.620000000000005
28970.0,155,9729.0,46.77403846153846,1.6633360200835077,155,70036.0,0.05307152815799613,155,70036.0,9.43999999999994
28975.0,156,9664.0,46.239234449760765,1.6525162715661814,155,69649.0,0.05814565959474781,155,69649.0,3.8700000000000045
28980.0,155,9502.0,45.464114832535884,1.5539011219772254,155,70332.0,0.05161586629143118,155,70332.0,-6.830000000000041
28985.0,160,9433.0,45.133971291866025,1.4451788032817043,159,71031.0,0.04713550519664407,159,71031.0,-6.989999999999895
28990.0,160,9381.0,44.88516746411483,1.501240605217574,159,71687.0,0.04894672009113491,159,71687.0,-6.560000000000059
28995.0,152,8955.0,43.05288461538461,1.5373925343410675,152,71471.0,0.052342450029874595,152,71471.0,2.159999999999968
29000.0,154,8382.0,40.10526315789474,1.6627162697751081,154,70355.0,0.05707647477615899,154,70355.0,11.160000000000082
29005.0,156,7831.0,37.29047619047619,1.8332279713004833,156,69278.0,0.06344108227780877,156,69278.0,10.769999999999982
29010.0,156,7344.0,34.97142857142857,1.7860176550715794,156,69420.0,0.059063014320560235,156,69420.0,-1.4200000000000728
29015.0,158,7399.0,35.40191387559808,1.6555926679420483,158,69598.0,0.048950164117677435,158,69598.0,-1.7799999999999727
29020.0,160,7458.0,35.51428571428571,1.6224779750482756,160,69762.0,0.049238415538502736,160,69762.0,-1.6399999999999864
29025.0,159,7518.0,35.4622641509434,1.55354138761468,159,68840.0,0.04255545133091341,159,68840.0,9.220000000000027
29030.0,158,7578.0,35.91469194312796,1.6568606966634698,158,68003.0,0.04814925170936108,158,68003.0,8.370000000000005
29035.0,156,7513.0,35.60663507109005,1.6218708635757126,156,68721.0,0.0478117824928125,156,68721.0,-7.180000000000064
29040.0,159,7394.0,34.87735849056604,1.5781258772219886,159,69364.0,0.04336458495897429,159,69364.0,-6.42999999999995
29045.0,154,7383.0,34.99052132701422,1.5401503564093701,154,70075.0,0.04613800042430306,154,70075.0,-7.110000000000014
29050.0,153,7347.0,35.32211538461539,1.4673719054969214,153,70242.0,0.04467906008903394,153,70242.0,-1.669999999999959
29055.0,154,7311.0,35.14903846153846,1.448948072039975,154,69888.0,0.047587122437077176,154,69888.0,3.5399999999999636
29060.0,155,7425.0,35.69711538461539,1.5262996748751507,155,69539.0,0.05499863223262985,155,69539.0,3.490000000000009
29065.0,155,8026.0,38.03791469194313,1.6000003794928594,155,68681.0,0.0530355836816477,155,68681.0,8.580000000000041
29070.0,158,8696.0,40.82629107981221,1.753980580572275,158,67847.0,0.0610918726851397,158,67847.0,8.339999999999918
29075.0,158,9012.0,41.91627906976744,1.6213696090515362,158,67687.0,0.05358946846212171,158,67687.0,1.6000000000000227
29080.0,159,9081.0,42.43457943925234,1.5863240589142364,159,66658.0,0.056315406002288106,159,66658.0,10.289999999999964
29085.0,161,9162.0,42.416666666666664,1.7174471546659664,161,65657.0,0.058590939140564555,161,65657.0,10.009999999999991
29090.0,162,9124.0,41.85321100917431,1.7323623510737804,162,66305.0,0.050271765635127245,162,66305.0,-6.4799999999999045
29095.0,159,8999.0,41.47004608294931,1.7816393207456984,159,66879.0,0.049191233223877195,159,66879.0,-5.740000000000009
29100.0,156,8887.0,40.953917050691246,1.9305035814552867,156,67455.0,0.05713663965596373,156,67455.0,-5.759999999999991
29105.0,156,8878.0,41.101851851851855,1.7885927753267987,156,67340.0,0.05396909544694452,156,67340.0,1.1499999999999773
29110.0,160,8890.0,40.96774193548387,1.744928499030304,160,67243.0,0.04767424291982667,160,67243.0,0.9700000000000273
29115.0,160,8951.0,41.43981481481482,1.6803746142825218,160,67135.0,0.0473646401503302,160,67135.0,1.0799999999999272
29120.0,162,8700.0,40.46511627906977,1.5944758426179253,162,67032.0,0.044948110479546284,162,67032.0,1.0299999999999727
29125.0,163,8231.0,38.10648148148148,1.4316151494250846,163,66923.0,0.036294607605757166,163,66923.0,1.0900000000000318
29130.0,162,7765.0,36.28504672897196,1.3664391240777234,162,66333.0,0.03767262123406481,162,66333.0,5.899999999999977
29135.0,159,7193.0,33.61214953271028,1.2938696313141778,159,66989.0,0.037802728199558155,159,66989.0,-6.559999999999945
29140.0,156,6679.0,31.654028436018958,1.2710239810245578,156,67545.0,0.04456793823893663,156,67545.0,-5.560000000000059
29145.0,158,6694.0,31.427230046948356,1.316062337403685,158,68130.0,0.044214830996806016,158,68130.0,-5.849999999999909
29150.0,161,6804.0,31.5,1.3416005917447205,161,68194.0,0.04041749875152447,161,68194.0,-0.6400000000001
29155.0,164,6914.0,31.861751152073733,1.2324020174601553,164,67599.0,0.03569794134818678,164,67599.0,5.9500000000000455
29160.0,165,7039.0,32.288990825688074,1.3295570435501847,165,67036.0,0.039466004446025486,165,67036.0,5.6299999999999955
29165.0,163,7164.0,32.71232876712329,1.384215206222076,163,65830.0,0.039551768928401614,163,65830.0,12.06000000000006
29170.0,162,7313.0,33.24090909090909,1.6057038006194295,162,64748.0,0.04655397650836862,162,64748.0,10.819999999999936
29175.0,161,7497.0,34.07727272727273,1.6589908591352671,161,63723.0,0.049684612499216046,161,63723.0,10.25
29180.0,163,7691.0,34.95909090909091,1.6469431227133586,163,63542.0,0.05130452996918006,163,63542.0,1.8100000000000591
29185.0,165,7909.0,35.95,1.525092192733364,165,64202.0,0.04684716011125702,165,64202.0,-6.600000000000023
29190.0,164,8478.0,38.53636363636364,1.6925420581392587,163,64784.0,0.05482148398557567,163,64784.0,-5.82000000000005
29195.0,164,9071.0,41.04524886877828,1.8321435565874675,164,65416.0,0.057949190836913994,164,65416.0,-6.319999999999936
29200.0,165,9810.0,44.59090909090909,1.9885434451067963,165,66039.0,0.06297853429640644,165,66039.0,-6.230000000000018
29205.0,167,10568.0,48.03636363636364,1.9800816816008295,167,66708.0,0.05835502847753524,167,66708.0,-6.690000000000055
29210.0,168,11334.0,52.23041474654378,1.883379163161394,168,67443.0,0.05439184499178515,168,67443.0,-7.349999999999909
29215.0,170,12126.0,55.88018433179724,1.794486523222669,170,68194.0,0.04829756835716452,170,68194.0,-7.510000000000105
29220.0,176,12985.0,60.11574074074074,1.6328875982408206,174,68977.0,0.04454789928987532,174,68977.0,-7.829999999999927
29225.0,180,13860.0,64.16666666666667,1.453375388610733,179,69772.0,0.034462282424107954,179,69772.0,-7.9500000000000455
29230.0,180,14296.0,66.18518518518519,1.2564021439534316,180,69929.0,0.02276787231049103,180,69929.0,-1.5699999999999363
29235.0,179,14422.0,66.46082949308756,1.3333777383680283,179,69411.0,0.025648269125740766,179,69411.0,5.17999999999995
29240.0,175,14530.0,67.26851851851852,1.4592326882396036,175,68947.0,0.034084252520010135,175,68947.0,4.639999999999986
29245.0,172,14625.0,67.70833333333333,1.64239426273148,172,67863.0,0.039920879136407815,172,67863.0,10.840000000000032
29250.0,169,14703.0,69.35377358490567,1.751182491779867,169,66789.0,0.047595421077285906,169,66789.0,10.740000000000009
29255.0,166,14767.0,69.00467289719626,1.8578658359391589,166,65732.0,0.04787776792903435,166,65732.0,10.569999999999936
29260.0,163,14813.0,69.2196261682243,1.9497606396782072,162,65296.0,0.05544960547873507,162,65296.0,4.360000000000014
29265.0,158,14834.0,69.97169811320755,1.9624170378141124,158,64235.0,0.059792223615118885,158,64235.0,10.610000000000014
29270.0,155,14389.0,68.19431279620854,1.8931176495928805,155,64050.0,0.057736303366145596,155,64050.0,1.8500000000000227
29275.0,152,13628.0,64.58767772511848,1.954157349180415,152,62933.0,0.06316824391612576,152,62933.0,11.169999999999959
29280.0,148,12847.0,61.17619047619048,2.15869616113608,148,61806.0,0.07280291633213817,148,61806.0,11.270000000000095
29285.0,144,12010.0,58.01932367149758,2.025784822674221,144,61843.0,0.06831616861916295,144,61843.0,-0.37000000000000455
29290.0,141,11199.0,54.36407766990291,2.0972465396189253,141,61268.0,0.0700829393745452,141,61268.0,5.75
29295.0,140,10555.0,50.990338164251206,2.2639863881536693,140,60679.0,0.07598839252252737,140,60679.0,5.889999999999986
29300.0,144,10285.0,49.44711538461539,2.1327690455949084,144,61303.0,0.06455427722240271,144,61303.0,-6.240000000000009
29305.0,150,10112.0,48.38277511961722,1.9330399875395254,150,61957.0,0.058422521563785315,150,61957.0,-6.540000000000077
29310.0,150,9995.0,48.05288461538461,1.785425050654786,150,62508.0,0.04852558802787793,150,62508.0,-5.509999999999991
29315.0,152,9899.0,47.82125603864734,1.7541537414632997,152,63109.0,0.0470969343116441,152,63109.0,-6.009999999999991
29320.0,154,9834.0,47.507246376811594,1.7715053828050193,154,63746.0,0.054817418511728666,154,63746.0,-6.3700000000000045
29325.0,156,9776.0,46.55238095238095,1.815602043604854,156,64426.0,0.051007205397942894,156,64426.0,-6.7999999999999545
29330.0,155,9632.0,46.531400966183575,1.6405829341975657,155,64493.0,0.04003260148405495,155,64493.0,-0.6699999999999591
29335.0,153,9600.0,47.29064039408867,1.5213095146892377,153,63923.0,0.045859246029795984,153,63923.0,5.699999999999932
29340.0,159,10217.0,49.35748792270532,1.5942825694968032,159,63591.0,0.04768508424680751,159,63591.0,3.32000000000005
29345.0,161,10686.0,51.6231884057971,1.5056059508511068,161,63421.0,0.03552622111705336,161,63421.0,1.6999999999999318
29350.0,163,11049.0,53.63592233009709,1.4825610803455644,163,62380.0,0.03629199265223419,163,62380.0,10.410000000000082
29355.0,160,11402.0,54.55502392344498,1.6698939171589056,160,61356.0,0.044918345667782134,160,61356.0,10.240000000000009
29360.0,161,11750.0,55.687203791469194,1.7263703788114384,161,59464.0,0.045984976604375,161,59464.0,18.91999999999996
29365.0,156,12011.0,56.92417061611374,1.6938686467923565,156,60177.0,0.046580838717848204,156,60177.0,-7.1299999999999955
29370.0,157,12333.0,59.00956937799043,1.6548527939067958,157,60888.0,0.04853156062213139,157,60888.0,-7.110000000000014
