step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
29375.0,158,12670.0,60.04739336492891,1.811002276271773,158,61644.0,0.05133031414744453,158,61644.0,-7.560000000000059
29380.0,159,12970.0,61.76190476190476,1.686654712733237,158,61521.0,0.04484431039964281,158,61521.0,1.2300000000000182
29385.0,156,13277.0,62.62735849056604,1.7806290954948036,156,62271.0,0.044481345585852476,156,62271.0,-7.5
29390.0,154,13625.0,65.5048076923077,1.6801749365222232,154,61269.0,0.04837004821815452,154,61269.0,10.019999999999982
29395.0,154,13857.0,66.6201923076923,1.6241480018307688,154,61581.0,0.04893184883825689,154,61581.0,-3.119999999999891
29400.0,155,13993.0,67.27403846153847,1.605026695637427,155,61603.0,0.04753254235729635,155,61603.0,-0.22000000000002728
29405.0,154,14133.0,67.94711538461539,1.7070748756998646,154,61777.0,0.05403416643426947,154,61777.0,-1.740000000000009
29410.0,153,14296.0,69.06280193236715,1.5887638024790547,153,62493.0,0.044875698702874334,153,62493.0,-7.159999999999968
29415.0,158,14736.0,70.84615384615384,1.5349278457300939,158,63233.0,0.04268025177054499,158,63233.0,-7.400000000000091
29420.0,166,15207.0,73.46376811594203,1.3110744841758604,166,64006.0,0.04007481730899166,166,64006.0,-7.7299999999999045
29425.0,165,15604.0,75.01923076923077,1.2081815727181895,165,63943.0,0.03430715338751708,165,63943.0,0.6299999999999955
29430.0,163,15930.0,76.95652173913044,1.1107638607139747,163,63874.0,0.032143729375776246,163,63874.0,0.6899999999999409
29435.0,160,16242.0,78.08653846153847,1.2143607922416766,160,63803.0,0.037466073626375114,160,63803.0,0.7100000000000364
29440.0,160,16479.0,78.47142857142858,1.2145535310177666,160,64284.0,0.03682571127549254,160,64284.0,-4.810000000000059
29445.0,157,16688.0,79.46666666666667,1.2926682685812334,157,64450.0,0.04138781872563389,157,64450.0,-1.6599999999999682
29450.0,157,16903.0,80.49047619047619,1.4277759864539148,157,64614.0,0.045516895762657474,157,64614.0,-1.6399999999999864
29455.0,156,17124.0,81.1563981042654,1.5419199167373083,156,64483.0,0.04828544391310352,156,64483.0,1.3099999999999454
29460.0,155,17426.0,82.19811320754717,1.758800226290114,155,64363.0,0.0563690703575642,155,64363.0,1.2000000000000455
29465.0,156,17896.0,84.81516587677726,1.7475586652842858,156,64551.0,0.05362796566307198,156,64551.0,-1.8799999999999955
29470.0,158,18369.0,86.64622641509433,1.7741266821241546,157,64453.0,0.054563579377642,157,64453.0,0.9800000000000182
29475.0,153,18718.0,87.87793427230046,1.8658383814465225,152,64072.0,0.05623897214024346,152,64072.0,3.8099999999999454
29480.0,150,18980.0,89.95260663507109,1.8749027648597636,150,63110.0,0.0598292161676608,150,63110.0,9.620000000000005
29485.0,146,19230.0,91.13744075829383,2.036847132619693,146,62151.0,0.06559686572473405,146,62151.0,9.590000000000032
29490.0,143,19322.0,92.44976076555024,2.0651635882022927,143,62805.0,0.0654531290097262,143,62805.0,-6.539999999999964
29495.0,142,19576.0,93.66507177033493,2.079336986251931,142,63409.0,0.06579420692036295,142,63409.0,-6.040000000000077
29500.0,147,19973.0,95.56459330143541,2.149744565798368,147,64056.0,0.07071488494556052,147,64056.0,-6.469999999999914
29505.0,151,20440.0,97.33333333333333,2.098415581711897,151,64751.0,0.06565072296420865,151,64751.0,-6.9500000000000455
29510.0,156,21030.0,99.66824644549763,2.0079944765397357,156,65522.0,0.06123357329933004,156,65522.0,-7.710000000000036
29515.0,160,21523.0,102.00473933649289,1.7837265559782078,159,65988.0,0.04995477477066653,159,65988.0,-4.659999999999968
29520.0,158,21937.0,104.96172248803828,1.6807355106919641,158,66140.0,0.04499935436657836,158,66140.0,-1.5199999999999818
29525.0,157,22352.0,106.94736842105263,1.7495809351668201,157,66289.0,0.04943883676476987,157,66289.0,-1.490000000000009
29530.0,157,22753.0,109.91787439613526,1.6623700129137222,156,67061.0,0.0420881490500371,156,67061.0,-7.720000000000027
29535.0,157,23160.0,112.42718446601941,1.63026685769723,157,67850.0,0.04144858805550384,157,67850.0,-7.889999999999986
29540.0,160,23618.0,115.77450980392157,1.4756763915759938,160,68637.0,0.041217385573662446,160,68637.0,-7.8700000000000045
29545.0,163,24190.0,116.85990338164251,1.4136960880000438,163,69118.0,0.03830025559010043,163,69118.0,-4.809999999999945
29550.0,165,24739.0,117.8047619047619,1.4457997914314555,165,69286.0,0.0373573653778164,165,69286.0,-1.6800000000000637
29555.0,162,25282.0,118.69483568075117,1.5840489219634304,162,69460.0,0.04341275555391421,162,69460.0,-1.740000000000009
29560.0,162,25820.0,120.65420560747664,1.6707893843624937,162,69335.0,0.04440544802784769,162,69335.0,1.25
29565.0,160,26368.0,123.79342723004694,1.811838104717446,160,69224.0,0.05397784874194358,160,69224.0,1.1100000000000136
29570.0,158,26960.0,127.77251184834124,1.8345932516471968,158,69487.0,0.05400882309951594,158,69487.0,-2.6299999999999955
29575.0,153,27350.0,131.4903846153846,1.683232844226094,153,69543.0,0.055485399123674145,153,69543.0,-0.5599999999999454
29580.0,152,27599.0,132.6875,1.8072931456684007,152,68876.0,0.06110322144830604,152,68876.0,6.669999999999959
29585.0,152,27859.0,133.9375,1.9148588724448163,152,68209.0,0.06276788667098979,152,68209.0,6.669999999999959
29590.0,153,26903.0,128.1095238095238,1.9156440493056133,153,68088.0,0.05761853678445966,153,68088.0,1.2100000000000364
29595.0,150,25124.0,118.50943396226415,1.9830883161196067,150,67963.0,0.05433985710457087,150,67963.0,1.25
29600.0,148,23331.0,110.57345971563981,1.9956460723907201,148,67823.0,0.05740147407866015,148,67823.0,1.3999999999999773
29605.0,145,21400.0,102.88461538461539,1.8801763183853704,145,68503.0,0.058052358814893415,145,68503.0,-6.7999999999999545
29610.0,143,19562.0,94.96116504854369,1.9039390136157361,143,69140.0,0.06276316457295976,143,69140.0,-6.3700000000000045
29615.0,148,17832.0,86.14492753623189,1.959188871386168,148,69813.0,0.06336922402068423,148,69813.0,-6.730000000000018
29620.0,154,16079.0,78.05339805825243,1.6510046887645449,154,69670.0,0.04660131254681778,154,69670.0,1.42999999999995
29625.0,153,14304.0,69.4368932038835,1.5320212662508053,153,68653.0,0.03989722926928825,153,68653.0,10.170000000000073
29630.0,151,12524.0,61.3921568627451,1.587315878505038,151,67709.0,0.05224647972326291,151,67709.0,9.43999999999994
29635.0,148,10554.0,51.73529411764706,1.4836628140241126,148,68219.0,0.04696325044492766,148,68219.0,-5.100000000000023
29640.0,147,8565.0,42.19211822660098,1.4978259830187017,147,68745.0,0.04625059539661104,147,68745.0,-5.259999999999991
29645.0,148,6948.0,33.892682926829266,1.5228782091287254,148,69032.0,0.04930266766183886,148,69032.0,-2.8700000000000045
29650.0,152,5352.0,25.73076923076923,1.4350330067457717,152,69745.0,0.04532592621114067,152,69745.0,-7.1299999999999955
29655.0,152,4243.0,20.301435406698566,1.4115480169335999,152,70467.0,0.04364205675512133,152,70467.0,-7.219999999999914
29660.0,160,4642.0,21.89622641509434,1.4564017524677368,160,71196.0,0.04349984761557428,160,71196.0,-7.290000000000077
29665.0,168,4861.0,22.609302325581396,1.3232157914233,168,71239.0,0.034910880907705985,168,71239.0,-0.42999999999995
29670.0,170,4949.0,23.01860465116279,1.2437095869598866,170,71307.0,0.030938409688889446,170,71307.0,-0.6800000000000637
29675.0,165,5024.0,23.81042654028436,1.2267644056009304,165,71356.0,0.038551278317188055,165,71356.0,-0.4899999999998954
29680.0,160,5074.0,24.16190476190476,1.343477065121112,160,69934.0,0.04670161723290555,160,69934.0,14.219999999999914
29685.0,156,5061.0,23.98578199052133,1.3830829079834555,156,70687.0,0.04361416248546971,156,70687.0,-7.529999999999973
29690.0,160,5176.0,24.41509433962264,1.4043404858053978,160,71426.0,0.041219005214116915,160,71426.0,-7.389999999999986
29695.0,163,5403.0,25.485849056603772,1.4194852093510275,163,72184.0,0.04351296716536021,163,72184.0,-7.580000000000041
29700.0,166,5673.0,26.886255924170616,1.2675582565996781,165,72220.0,0.034924274355628074,165,72220.0,-0.36000000000001364
29705.0,169,6052.0,28.413145539906104,1.276628381554001,169,73016.0,0.033011025343817585,169,73016.0,-7.959999999999923
29710.0,169,6438.0,30.08411214953271,1.338644301734451,169,72304.0,0.034588483195250784,169,72304.0,7.1200000000000045
29715.0,168,6620.0,30.790697674418606,1.273332037873399,168,72799.0,0.03414579379033041,168,72799.0,-4.9500000000000455
29720.0,165,6659.0,31.262910798122064,1.2710519358857262,165,73000.0,0.03546019617290109,165,73000.0,-2.009999999999991
29725.0,160,6681.0,31.2196261682243,1.4804390516466917,160,73187.0,0.04566943890108117,160,73187.0,-1.8700000000000045
29730.0,157,6728.0,31.735849056603772,1.4057743042559767,157,73156.0,0.039180186746798004,157,73156.0,0.3100000000000591
29735.0,156,7017.0,32.943661971830984,1.5327234336376958,156,72424.0,0.0447528850334536,156,72424.0,7.319999999999936
29740.0,156,7307.0,34.961722488038276,1.4457792417149862,156,71756.0,0.04785363154270193,156,71756.0,6.680000000000064
29745.0,158,7602.0,35.85849056603774,1.5170139811480006,158,70416.0,0.04549191563817547,158,70416.0,13.399999999999977
29750.0,155,7546.0,35.76303317535545,1.4921575355704428,155,70245.0,0.04559010992719447,155,70245.0,1.7099999999999227
29755.0,152,7246.0,34.01877934272301,1.5050698223345291,152,70061.0,0.04427098382256345,152,70061.0,1.8400000000000318
29760.0,149,6936.0,32.716981132075475,1.6432965586767059,149,68988.0,0.04908003425396573,149,68988.0,10.730000000000018
29765.0,147,6533.0,30.816037735849058,1.5907773031166739,147,69684.0,0.047378853378870774,147,69684.0,-6.960000000000036
29770.0,148,6097.0,28.895734597156398,1.6189559741628479,148,70089.0,0.04931627807064344,148,70089.0,-4.0499999999999545
29775.0,150,5658.0,26.56338028169014,1.5201962353170226,150,70836.0,0.045464572554756076,150,70836.0,-7.470000000000027
29780.0,148,5293.0,25.204761904761906,1.5574348757778727,148,70942.0,0.05234363307243222,148,70942.0,-1.0599999999999454
29785.0,149,4936.0,23.393364928909953,1.4972417190461345,149,71578.0,0.049599461284551394,149,71578.0,-6.360000000000014
29790.0,150,4584.0,21.725118483412324,1.4010148862603327,150,72209.0,0.045296815705658744,150,72209.0,-6.310000000000059
29795.0,149,4447.0,21.075829383886255,1.3839169026241025,149,72827.0,0.04636970318952341,149,72827.0,-6.17999999999995
29800.0,156,4437.0,20.92924528301887,1.3860815931843748,156,73417.0,0.046882191826451265,156,73417.0,-5.899999999999977
29805.0,162,4294.0,20.254716981132077,1.1697856954235901,162,73365.0,0.03821304550350673,162,73365.0,0.5199999999999818
29810.0,166,4062.0,19.160377358490567,1.0538310397346964,166,74114.0,0.030996211360875867,166,74114.0,-7.490000000000009
29815.0,163,3950.0,18.544600938967136,1.0486220231109638,163,74115.0,0.0343934937070044,163,74115.0,-0.009999999999990905
29820.0,168,4253.0,19.781395348837208,1.1084460230984197,168,74840.0,0.02810574498689509,168,74840.0,-7.25
29825.0,171,4547.0,20.953917050691246,1.0113845546824096,171,75571.0,0.027520627197956525,171,75571.0,-7.310000000000059
29830.0,176,4980.0,22.73972602739726,1.1414245414794335,176,76357.0,0.03338916200800196,176,76357.0,-7.860000000000014
29835.0,178,5501.0,25.23394495412844,0.9926658580478761,178,76436.0,0.02456725550812219,178,76436.0,-0.7899999999999636
29840.0,180,6018.0,27.605504587155963,0.9954077658208795,180,76510.0,0.024491618099215424,180,76510.0,-0.7400000000000091
29845.0,180,6538.0,29.85388127853881,1.0433729228306363,180,76572.0,0.028843531356585354,180,76572.0,-0.6200000000000045
29850.0,179,7054.0,32.210045662100455,1.103109331124006,179,75926.0,0.029502473829374216,179,75926.0,6.460000000000036
29855.0,176,7293.0,33.45412844036697,1.0947183917791172,176,75809.0,0.029303745709467265,176,75809.0,1.169999999999959
29860.0,172,7329.0,33.774193548387096,1.0967483552915234,172,75687.0,0.028976129534115363,172,75687.0,1.2200000000000273
29865.0,168,7368.0,33.79816513761468,1.221173130467286,168,75576.0,0.030740513186249825,168,75576.0,1.1100000000000136
29870.0,166,7218.0,33.416666666666664,1.1699512419715272,166,75971.0,0.03066616913198841,166,75971.0,-3.9500000000000455
29875.0,165,7061.0,32.53917050691244,1.1354815178463196,165,76377.0,0.029673704413953166,165,76377.0,-4.059999999999945
29880.0,166,6907.0,32.12558139534884,1.1491425171200917,166,76750.0,0.03359260216534552,166,76750.0,-3.730000000000018
29885.0,163,6603.0,30.85514018691589,1.0711168004168081,163,77427.0,0.031556771169478026,163,77427.0,-6.769999999999982
29890.0,160,6247.0,29.328638497652584,1.117064206893701,160,78082.0,0.03362331419431505,160,78082.0,-6.550000000000068
29895.0,158,6038.0,28.214953271028037,1.1958477204123812,158,78712.0,0.03647410285626971,158,78712.0,-6.2999999999999545
29900.0,159,5823.0,27.338028169014084,1.2007311263357114,159,78986.0,0.03651823263041776,159,78986.0,-2.740000000000009
29905.0,162,5661.0,26.453271028037385,1.154752152113191,162,78876.0,0.0347073859223152,162,78876.0,1.1000000000000227
29910.0,164,5511.0,25.632558139534883,1.2764293179206931,164,78780.0,0.04151564541361352,164,78780.0,0.9600000000000364
29915.0,163,5361.0,25.05140186915888,1.2572075973320818,163,78314.0,0.04147462675694398,163,78314.0,4.659999999999968
29920.0,162,5305.0,24.789719626168225,1.4369754181258816,162,77890.0,0.051650453647161004,162,77890.0,4.240000000000009
29925.0,163,5526.0,25.583333333333332,1.3700288486693635,163,78645.0,0.039378031040545804,163,78645.0,-7.550000000000068
29930.0,166,5699.0,26.38425925925926,1.345015794281755,166,79330.0,0.04127728391900498,166,79330.0,-6.849999999999909
29935.0,165,6042.0,27.97222222222222,1.4348162616524889,165,79927.0,0.04504601314778644,165,79927.0,-5.970000000000027
29940.0,168,6527.0,30.078341013824886,1.4454583377708734,168,79850.0,0.04357999402435381,168,79850.0,0.7699999999999818
29945.0,174,6872.0,31.236363636363638,1.4375540872797348,174,79785.0,0.03719496528806067,174,79785.0,0.6499999999999773
29950.0,172,7225.0,32.990867579908674,1.4910134376548452,172,78917.0,0.04070629976634392,172,78917.0,8.680000000000064
29955.0,167,7302.0,33.4954128440367,1.4473230554064367,167,78714.0,0.044860780422268015,167,78714.0,2.0299999999999727
29960.0,164,7188.0,33.12442396313364,1.517527280246634,164,78485.0,0.04380826429100893,164,78485.0,2.2899999999999636
29965.0,159,7064.0,32.85581395348837,1.4864514325221085,159,77337.0,0.04736312691152046,159,77337.0,11.480000000000018
29970.0,161,7005.0,32.73364485981308,1.5287832291534063,160,76221.0,0.04877495829955691,160,76221.0,11.159999999999968
29975.0,163,6841.0,31.96728971962617,1.2693932893972795,163,76793.0,0.04218074126261709,163,76793.0,-5.719999999999914
29980.0,161,6610.0,31.03286384976526,1.2897191167538784,161,77359.0,0.04389464716039724,161,77359.0,-5.660000000000082
29985.0,159,6423.0,30.014018691588785,1.3760358426186166,159,77915.0,0.04741218358953658,159,77915.0,-5.559999999999945
29990.0,159,6162.0,28.794392523364486,1.4351221025510983,159,78197.0,0.0451651630662725,159,78197.0,-2.82000000000005
29995.0,161,5782.0,26.893023255813954,1.4025568483615183,161,78071.0,0.04055827453354866,161,78071.0,1.259999999999991
30000.0,159,5403.0,25.247663551401867,1.4632498506790608,159,77947.0,0.04614677412261686,159,77947.0,1.240000000000009
30005.0,158,5103.0,23.625,1.5432860333650322,158,77483.0,0.04798399557601902,158,77483.0,4.639999999999986
30010.0,159,5145.0,23.60091743119266,1.7609866100495377,159,77046.0,0.05983855336470514,159,77046.0,4.3700000000000045
30015.0,161,5199.0,23.73972602739726,1.6760718764156337,161,76639.0,0.05135441010038265,161,76639.0,4.07000000000005
30020.0,162,5339.0,24.26818181818182,1.7296218973004107,161,76613.0,0.05650024138951326,161,76613.0,0.2599999999999909
30025.0,166,5728.0,25.8018018018018,1.7316163311829753,166,77314.0,0.055603541198063954,166,77314.0,-7.009999999999991
30030.0,173,6076.0,27.246636771300448,1.6467500546615166,173,78043.0,0.048081273817535554,173,78043.0,-7.289999999999964
30035.0,176,6504.0,29.2972972972973,1.485107299321891,176,78798.0,0.04366604743821274,176,78798.0,-7.550000000000068
30040.0,175,7014.0,32.02739726027397,1.5049855729328194,175,79193.0,0.04443171451239007,175,79193.0,-3.949999999999932
30045.0,171,7485.0,34.49308755760369,1.4865070163438387,171,79225.0,0.04815316188330367,171,79225.0,-0.32000000000005
30050.0,169,7988.0,36.642201834862384,1.6571455047222006,169,79271.0,0.05421668507787503,169,79271.0,-0.4600000000000364
30055.0,166,8567.0,39.29816513761468,1.7621164898634998,166,78953.0,0.05599761204154734,166,78953.0,3.1800000000000637
30060.0,168,9251.0,42.8287037037037,1.703221893176493,167,79587.0,0.05836146734277363,167,79587.0,-6.340000000000032
30065.0,170,9832.0,45.51851851851852,1.4562288701578396,170,80223.0,0.04910693174902049,170,80223.0,-6.360000000000014
30070.0,169,10417.0,48.226851851851855,1.4046170358626997,169,80730.0,0.04234756173528666,169,80730.0,-5.069999999999936
30075.0,168,10745.0,49.288990825688074,1.4442227215165542,168,80537.0,0.039886064190257885,168,80537.0,1.92999999999995
30080.0,167,10990.0,50.41284403669725,1.5363124189648698,167,79414.0,0.04455729402115789,167,79414.0,11.230000000000018
30085.0,170,11245.0,51.58256880733945,1.4837496661123588,170,78314.0,0.04508703963457793,170,78314.0,11.0
30090.0,167,11508.0,52.54794520547945,1.623964402068108,167,76328.0,0.04833736595182826,167,76328.0,19.860000000000014
30095.0,165,11388.0,51.529411764705884,1.6512710562320345,165,76201.0,0.04843678109936656,165,76201.0,1.2699999999999818
30100.0,165,11008.0,50.03636363636364,1.7203853824346413,165,75273.0,0.05148501833243349,165,75273.0,9.279999999999973
30105.0,167,10629.0,48.09502262443439,1.7840527323156201,167,74421.0,0.05004178846114579,167,74421.0,8.519999999999982
30110.0,165,10253.0,46.817351598173516,1.7791454810240703,165,72777.0,0.0468794312976861,165,72777.0,16.440000000000055
30115.0,163,9748.0,44.92165898617512,1.671541904613973,163,73364.0,0.04735776956035681,163,73364.0,-5.8700000000000045
30120.0,159,9147.0,42.1520737327189,1.7274943736825354,159,73814.0,0.05075453581072474,159,73814.0,-4.5
30125.0,158,8532.0,38.95890410958904,1.8812416667633785,158,74278.0,0.05903086205371169,158,74278.0,-4.639999999999986
30130.0,153,7841.0,35.96788990825688,1.86087778579325,153,74061.0,0.05645947084199737,153,74061.0,2.169999999999959
30135.0,154,7222.0,33.28110599078341,1.8383501647103808,154,72935.0,0.054714625977538026,154,72935.0,11.259999999999991
30140.0,157,6750.0,31.25,1.8464883813746449,157,71845.0,0.0577398794758232,157,71845.0,10.899999999999977
30145.0,162,6629.0,30.131818181818183,1.7355323742387394,162,72465.0,0.046564668776607206,162,72465.0,-6.199999999999932
30150.0,164,6492.0,29.509090909090908,1.6233431206440019,164,72994.0,0.04448735910438585,164,72994.0,-5.290000000000077
30155.0,163,6359.0,28.904545454545456,1.7100811770784607,163,73554.0,0.051753849596445814,163,73554.0,-5.599999999999909
30160.0,161,6090.0,27.80821917808219,1.6895683667623385,161,73836.0,0.04772878544017712,161,73836.0,-2.82000000000005
30165.0,168,6242.0,28.37272727272727,1.5942964958019734,168,73689.0,0.04352985662524141,168,73689.0,1.4700000000000273
30170.0,176,6428.0,28.954954954954953,1.471183131357512,176,73592.0,0.03937636858985254,176,73592.0,0.9700000000000273
30175.0,174,6579.0,29.76923076923077,1.2779970720427247,174,74312.0,0.03399620047534173,174,74312.0,-7.2000000000000455
30180.0,171,6692.0,30.418181818181818,1.3054145004872881,171,75056.0,0.03554592064479421,171,75056.0,-7.439999999999941
30185.0,168,6789.0,30.71945701357466,1.3774020364661035,168,75735.0,0.04036984804401473,168,75735.0,-6.790000000000077
30190.0,171,6837.0,30.936651583710407,1.281011870451373,171,75642.0,0.0376743253696685,171,75642.0,0.9300000000000637
30195.0,173,6884.0,31.00900900900901,1.3248589981133738,173,74632.0,0.0387720986577238,173,74632.0,10.099999999999909
30200.0,176,7036.0,31.83710407239819,1.3615847344155905,176,73654.0,0.04074424572843796,176,73654.0,9.780000000000086
30205.0,175,6920.0,31.312217194570135,1.230060563892481,175,73623.0,0.03592196856813748,175,73623.0,0.30999999999994543
30210.0,174,6616.0,29.936651583710407,1.2711434196282565,174,72869.0,0.036145849811286955,174,72869.0,7.539999999999964
30215.0,169,6332.0,28.394618834080717,1.4287751563681323,169,72270.0,0.04197976669440767,169,72270.0,5.990000000000009
30220.0,167,5960.0,26.72645739910314,1.4828738053071544,167,72636.0,0.041545776299823596,167,72636.0,-3.659999999999968
30225.0,164,5589.0,25.289592760180994,1.4926716072299009,164,72479.0,0.04223278598881774,164,72479.0,1.57000000000005
30230.0,164,5509.0,25.15525114155251,1.5471841379208406,164,72304.0,0.05077581210391453,164,72304.0,1.75
30235.0,165,5429.0,24.454954954954953,1.636306989856904,165,71651.0,0.04722711864436804,165,71651.0,6.529999999999973
30240.0,163,5189.0,23.269058295964125,1.740406705801883,163,72397.0,0.0510195746072181,163,72397.0,-7.460000000000036
30245.0,161,4831.0,21.76126126126126,1.6338054582547183,161,72889.0,0.043584193223173334,161,72889.0,-4.919999999999959
30250.0,157,4470.0,20.410958904109588,1.651751415631819,157,73496.0,0.04846619905559815,157,73496.0,-6.07000000000005
30255.0,155,4164.0,19.10091743119266,1.6129277713756165,155,73268.0,0.050756977059866516,155,73268.0,2.2800000000000864
30260.0,157,4011.0,18.483870967741936,1.5684755818073188,157,72129.0,0.05159096668679271,157,72129.0,11.389999999999986
30265.0,162,3909.0,18.013824884792626,1.518670518133774,162,71036.0,0.05279323703461114,162,71036.0,10.92999999999995
30270.0,162,3783.0,17.51388888888889,1.4279913005917353,162,70996.0,0.04883477110749181,162,70996.0,0.39999999999997726
30275.0,165,3875.0,17.69406392694064,1.4564709536791278,165,70259.0,0.044167506673604515,165,70259.0,7.3700000000000045
30280.0,165,3981.0,18.17808219178082,1.57944096110302,165,69570.0,0.05126917763116044,165,69570.0,6.889999999999986
30285.0,163,4005.0,18.28767123287671,1.5197690936944503,163,69782.0,0.04925984280261674,163,69782.0,-2.1200000000000045
30290.0,166,4101.0,18.556561085972852,1.5258769489087831,166,69490.0,0.04808885813217995,166,69490.0,2.9200000000000728
30295.0,168,4208.0,18.869955156950674,1.511943883724515,168,69232.0,0.04497039004639313,168,69232.0,2.5799999999999272
30300.0,165,4179.0,18.824324324324323,1.471262402974708,165,69806.0,0.041284117148530974,165,69806.0,-5.739999999999895
30305.0,162,4045.0,18.1390134529148,1.4705967814296572,162,70373.0,0.040541914156216344,162,70373.0,-5.670000000000073
30310.0,159,3897.0,17.475336322869953,1.5684260770380785,159,70803.0,0.04677772308264909,159,70803.0,-4.2999999999999545
30315.0,158,3761.0,16.790178571428573,1.573197961833537,158,71137.0,0.052571425179499955,158,71137.0,-3.340000000000032
30320.0,157,3851.0,17.425339366515836,1.6376716392167887,157,71606.0,0.06073327889446588,157,71606.0,-4.689999999999941
30325.0,161,4008.0,18.054054054054053,1.531030421879801,161,71297.0,0.048636828144322325,161,71297.0,3.089999999999918
30330.0,166,4079.0,18.373873873873872,1.4628256436335418,166,70200.0,0.04745175688326795,166,70200.0,10.970000000000027
30335.0,168,4238.0,19.176470588235293,1.4057155860449146,168,69143.0,0.044881654375762685,168,69143.0,10.57000000000005
30340.0,171,4545.0,20.381165919282513,1.469196646794238,171,69806.0,0.04032041436681647,171,69806.0,-6.6299999999999955
30345.0,172,4858.0,21.495575221238937,1.504693416621952,172,70422.0,0.03552297757657938,172,70422.0,-6.160000000000082
30350.0,170,5236.0,23.066079295154186,1.7037443336561542,170,71048.0,0.045204526567576106,170,71048.0,-6.259999999999991
30355.0,177,5612.0,24.831858407079647,1.457546213861553,176,71043.0,0.034035276423314796,176,71043.0,0.05000000000006821
30360.0,184,5887.0,25.933920704845814,1.3341115032840232,184,71864.0,0.02664309031992522,184,71864.0,-8.210000000000036
30365.0,182,6166.0,27.162995594713657,1.2876889309126378,182,71123.0,0.027364129016062225,182,71123.0,7.409999999999968
30370.0,180,6436.0,28.47787610619469,1.358938855333976,180,69607.0,0.0333756697011959,180,69607.0,15.159999999999968
30375.0,176,6691.0,29.870535714285715,1.4100496892024463,176,68863.0,0.03798302753840348,176,68863.0,7.440000000000055
30380.0,172,6925.0,31.053811659192824,1.4832558871233417,172,68157.0,0.039699328501256674,172,68157.0,7.059999999999945
30385.0,168,6883.0,31.004504504504503,1.4911163201135016,168,68353.0,0.041626835028071726,168,68353.0,-1.9599999999999227
30390.0,164,6727.0,30.857798165137616,1.4858254700616162,164,67975.0,0.04593411754467252,164,67975.0,3.7799999999999727
30395.0,165,6763.0,30.881278538812786,1.5486853727148782,165,67716.0,0.04520078977543013,165,67716.0,2.590000000000032
30400.0,164,6802.0,31.059360730593607,1.7015033725921092,164,66978.0,0.04815345408091577,164,66978.0,7.3799999999999955
30405.0,162,6828.0,31.17808219178082,1.8329141199760441,162,66331.0,0.05613172266608105,162,66331.0,6.470000000000027
30410.0,159,6676.0,30.623853211009173,1.7749032678320498,159,67039.0,0.05089285053972809,159,67039.0,-7.080000000000041
30415.0,161,6418.0,29.30593607305936,1.7164495789071044,161,67751.0,0.050458135554535904,161,67751.0,-7.1200000000000045
30420.0,160,6266.0,28.87557603686636,1.7244149415135368,160,68342.0,0.050682048721896245,160,68342.0,-5.909999999999968
30425.0,161,6495.0,29.793577981651374,1.7375783928122832,161,68664.0,0.04988841511688667,161,68664.0,-3.2200000000000273
30430.0,160,6754.0,31.26851851851852,1.658082566041422,160,68604.0,0.052630322069311765,160,68604.0,0.6000000000000227
30435.0,162,7024.0,32.51851851851852,1.6191269461308375,162,68581.0,0.05263760849243953,162,68581.0,0.2300000000000182
30440.0,165,7348.0,34.33644859813084,1.6438985985739836,165,68230.0,0.0533096780806284,165,68230.0,3.509999999999991
30445.0,162,7490.0,35.0,1.6172000731837686,162,68154.0,0.053063688055454056,162,68154.0,0.7599999999999909
30450.0,159,7602.0,36.02843601895734,1.607005885256144,159,67337.0,0.055685080387595856,159,67337.0,8.169999999999959
