step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
30455.0,162,8031.0,37.70422535211268,1.599954609907179,162,66522.0,0.0559471782205734,162,66522.0,8.149999999999977
30460.0,162,8361.0,38.708333333333336,1.5818069928295226,162,67084.0,0.04942610206461751,162,67084.0,-5.6200000000000045
30465.0,163,8628.0,39.397260273972606,1.6063486096682924,163,67535.0,0.04477077959076572,163,67535.0,-4.509999999999991
30470.0,163,8892.0,40.788990825688074,1.5954542902418913,163,68007.0,0.04961958447594309,163,68007.0,-4.720000000000027
30475.0,160,9062.0,41.37899543378995,1.5512806758664173,160,68332.0,0.04937554135185961,160,68332.0,-3.25
30480.0,161,9301.0,42.277272727272724,1.5698379262543358,161,68275.0,0.0482261830734738,161,68275.0,0.57000000000005
30485.0,162,9639.0,43.61538461538461,1.6343745502377083,162,68231.0,0.05354707025536369,162,68231.0,0.44000000000005457
30490.0,166,10013.0,45.1036036036036,1.6863506006839801,166,67924.0,0.05151533413575011,166,67924.0,3.0699999999999363
30495.0,167,10291.0,46.14798206278027,1.67224779854383,167,67872.0,0.050970157388633364,167,67872.0,0.5199999999999818
30500.0,167,10500.0,47.2972972972973,1.6079922417772916,167,67189.0,0.04492042803286383,167,67189.0,6.830000000000041
30505.0,163,10755.0,48.665158371040725,1.655130744521483,163,66497.0,0.04974018486634278,163,66497.0,6.919999999999959
30510.0,161,10995.0,49.97727272727273,1.6236765990373132,161,67067.0,0.04625285970450271,161,67067.0,-5.699999999999932
30515.0,163,11306.0,51.39090909090909,1.5596701233214927,163,67505.0,0.04673604770251942,163,67505.0,-4.3799999999999955
30520.0,165,11623.0,51.888392857142854,1.674173703988432,165,67965.0,0.051464370932257246,165,67965.0,-4.600000000000023
30525.0,163,11940.0,52.83185840707964,1.7699059929641388,163,68349.0,0.052538930384076137,163,68349.0,-3.840000000000032
30530.0,164,12388.0,54.5726872246696,1.8595360130511556,164,68811.0,0.054173054032206104,164,68811.0,-4.6200000000000045
30535.0,166,12944.0,57.785714285714285,1.8267321524008675,166,69355.0,0.05757576767279694,166,69355.0,-5.439999999999941
30540.0,168,13565.0,61.1036036036036,1.685824526572613,168,70010.0,0.053158766785996056,168,70010.0,-6.550000000000068
30545.0,173,14239.0,63.85201793721973,1.48477771444024,173,70704.0,0.04176826232797829,173,70704.0,-6.939999999999941
30550.0,179,14941.0,66.70089285714286,1.4389203589574477,178,71456.0,0.0361376257020305,178,71456.0,-7.519999999999982
30555.0,181,15017.0,67.64414414414415,1.2522539903571166,179,71371.0,0.02771291051810585,179,71371.0,0.849999999999909
30560.0,178,14710.0,67.1689497716895,1.2427267165352458,177,70384.0,0.033262692072626616,177,70384.0,9.870000000000005
30565.0,180,14523.0,65.41891891891892,1.3737027246776066,179,69421.0,0.038701703052404314,179,69421.0,9.629999999999995
30570.0,182,14164.0,63.232142857142854,1.3254781294049298,181,69485.0,0.030617077069578717,181,69485.0,-0.6399999999999864
30575.0,180,13684.0,60.54867256637168,1.3950598131480456,180,69629.0,0.025211188905724737,180,69629.0,-1.4399999999999409
30580.0,179,13202.0,58.9375,1.4225633776329762,179,69060.0,0.03216540109254712,179,69060.0,5.689999999999941
30585.0,175,12707.0,56.72767857142857,1.4706095097468608,175,68485.0,0.0347638926862568,175,68485.0,5.75
30590.0,172,12134.0,54.169642857142854,1.5388668303580746,172,68406.0,0.03718555322315839,172,68406.0,0.7900000000000773
30595.0,168,11500.0,51.339285714285715,1.6400894697781154,168,67424.0,0.03841134248292346,168,67424.0,9.819999999999936
30600.0,164,10842.0,49.05882352941177,1.6205257952876146,164,68189.0,0.04054291777194737,164,68189.0,-7.649999999999977
30605.0,161,10018.0,45.74429223744292,1.5560293726384626,161,68914.0,0.03912874193153299,161,68914.0,-7.25
30610.0,157,9181.0,42.30875576036866,1.6238421874492142,157,69554.0,0.04698453308144184,157,69554.0,-6.399999999999977
30615.0,156,8473.0,39.59345794392523,1.633490817483309,156,70207.0,0.05120215149640901,156,70207.0,-6.530000000000086
30620.0,157,7963.0,37.56132075471698,1.5137523098275525,157,70066.0,0.04602821992341238,157,70066.0,1.4100000000000819
30625.0,159,8262.0,39.156398104265406,1.4706467816124473,159,69066.0,0.04213451745231068,159,69066.0,10.0
30630.0,160,8566.0,40.405660377358494,1.5310311090826632,160,68095.0,0.045528454323829876,160,68095.0,9.709999999999923
30635.0,157,8895.0,42.156398104265406,1.4261648359808612,157,68821.0,0.04329155002506698,157,68821.0,-7.259999999999991
30640.0,160,9452.0,44.58490566037736,1.499586874530152,160,69532.0,0.04283417850412546,160,69532.0,-7.110000000000014
30645.0,166,10082.0,47.556603773584904,1.4410441725304683,166,70290.0,0.0438294408937668,166,70290.0,-7.579999999999927
30650.0,169,10551.0,49.53521126760563,1.2975746583576127,168,70348.0,0.030603990510789932,168,70348.0,-0.5800000000000409
30655.0,169,10935.0,51.098130841121495,1.2975933041838708,169,71186.0,0.032425283601186586,169,71186.0,-8.379999999999995
30660.0,171,11379.0,52.925581395348836,1.2888468573427867,171,70535.0,0.03125178588359695,171,70535.0,6.509999999999991
30665.0,172,11837.0,55.055813953488375,1.3020192674796742,172,69176.0,0.03548347251007097,172,69176.0,13.590000000000032
30670.0,169,12286.0,57.41121495327103,1.3595611073852372,169,68541.0,0.03897683975512443,169,68541.0,6.350000000000023
30675.0,165,12719.0,59.99528301886792,1.3437514301333469,165,67891.0,0.04285791083338093,165,67891.0,6.5
30680.0,161,13131.0,61.93867924528302,1.4883956170249408,161,67954.0,0.0487728027883287,161,67954.0,-0.6299999999999955
30685.0,158,12983.0,61.240566037735846,1.4797755397470942,158,68225.0,0.045774606710867576,158,68225.0,-2.7100000000000364
30690.0,159,12511.0,59.29383886255924,1.4564011959323226,159,67981.0,0.04597173555732983,159,67981.0,2.4400000000000546
30695.0,158,12040.0,56.79245283018868,1.5582349888235765,158,67719.0,0.04896012648505162,158,67719.0,2.619999999999891
30700.0,156,11558.0,54.262910798122064,1.7160346442693057,156,66929.0,0.05230809128320587,156,66929.0,7.900000000000091
30705.0,152,11061.0,51.929577464788736,1.8870414002927185,152,66128.0,0.06260194219940325,152,66128.0,8.009999999999991
30710.0,151,10380.0,48.732394366197184,1.8404720385602493,151,66820.0,0.05296736642190629,151,66820.0,-6.920000000000073
30715.0,152,9791.0,46.18396226415094,1.8003747730285835,152,67513.0,0.05336778406248617,152,67513.0,-6.92999999999995
30720.0,155,9570.0,45.355450236966824,1.7742825303856349,155,68138.0,0.05292448988058082,155,68138.0,-6.25
30725.0,154,9344.0,44.49523809523809,1.6943705800131212,154,68706.0,0.05254731532798648,154,68706.0,-5.67999999999995
30730.0,157,9014.0,42.720379146919434,1.6931340701742528,157,68652.0,0.052014331485684275,157,68652.0,0.5399999999999636
30735.0,163,8635.0,40.92417061611374,1.514789299147608,163,68669.0,0.04258298517720566,163,68669.0,-0.17000000000007276
30740.0,164,8268.0,39.371428571428574,1.4614186896150676,164,68700.0,0.0447671542160076,164,68700.0,-0.30999999999994543
30745.0,162,7876.0,37.68421052631579,1.3040005860617863,162,69368.0,0.044296602049278926,162,69368.0,-6.67999999999995
30750.0,159,7668.0,36.51428571428571,1.4281570741131338,159,69978.0,0.048674460298093386,159,69978.0,-6.100000000000023
30755.0,164,8220.0,38.95734597156398,1.445946645420083,164,70628.0,0.04906268044547704,164,70628.0,-6.5
30760.0,171,8448.0,39.84905660377358,1.1988617505008325,171,70519.0,0.03315532404667342,171,70519.0,1.0899999999999181
30765.0,174,8456.0,39.51401869158879,1.1055507018456703,174,69557.0,0.028007153892765122,174,69557.0,9.620000000000005
30770.0,173,8465.0,39.74178403755869,1.2056333782826916,173,68623.0,0.034859872001584476,173,68623.0,9.340000000000032
30775.0,169,8457.0,39.334883720930236,1.352132005869512,169,66816.0,0.03709748000810174,169,66816.0,18.07000000000005
30780.0,168,8436.0,39.23720930232558,1.4614568246340773,168,65002.0,0.04414208705621145,168,65002.0,18.139999999999986
30785.0,163,8399.0,38.88425925925926,1.5225157275855556,163,63237.0,0.048611841651005,163,63237.0,17.649999999999977
30790.0,160,8241.0,38.15277777777778,1.5201493696215054,160,63307.0,0.045604620352203674,160,63307.0,-0.7000000000000455
30795.0,159,8054.0,36.944954128440365,1.6261504827549296,159,62581.0,0.05011399360605906,159,62581.0,7.260000000000105
30800.0,160,7995.0,36.84331797235023,1.794326165450592,160,61911.0,0.05689078049333465,160,61911.0,6.699999999999932
30805.0,159,7933.0,36.22374429223744,1.9047063382519023,159,60731.0,0.058257043228513584,159,60731.0,11.800000000000068
30810.0,158,7723.0,35.58986175115207,1.96384919662133,158,61449.0,0.05990482239263682,158,61449.0,-7.180000000000064
30815.0,153,7408.0,34.455813953488374,1.9412517513462644,153,62083.0,0.06058999202413445,153,62083.0,-6.340000000000032
30820.0,150,7244.0,33.850467289719624,2.1851318246550275,150,62716.0,0.07113373967514698,150,62716.0,-6.329999999999927
30825.0,152,6950.0,32.783018867924525,2.071006664629241,152,62854.0,0.06441361260865616,152,62854.0,-1.3799999999999955
30830.0,156,6920.0,32.796208530805686,1.974022175760199,156,62406.0,0.05681985019907984,156,62406.0,4.480000000000018
30835.0,157,6900.0,32.394366197183096,1.9559249072130735,157,61962.0,0.05629756224272714,157,61962.0,4.439999999999941
30840.0,157,6839.0,31.957943925233646,1.8489052291521682,157,62666.0,0.04284128899899826,157,62666.0,-7.039999999999964
30845.0,154,6741.0,31.5,1.8473146072723685,154,63368.0,0.044310163179537586,154,63368.0,-7.019999999999982
30850.0,154,6701.0,31.75829383886256,1.8117433531839837,154,64022.0,0.05099132698762364,154,64022.0,-6.540000000000077
30855.0,159,6539.0,31.13809523809524,1.6131145248184562,159,63913.0,0.0494293574833087,159,63913.0,1.0900000000000318
30860.0,161,6452.0,30.723809523809525,1.5160537352731576,161,62949.0,0.04502779919151372,161,62949.0,9.639999999999986
30865.0,165,6379.0,30.089622641509433,1.4694297329245865,165,62140.0,0.04241526611618651,165,62140.0,8.090000000000032
30870.0,164,6309.0,29.619718309859156,1.5821305445475862,164,60701.0,0.0451474305496321,164,60701.0,14.389999999999986
30875.0,161,6166.0,29.08490566037736,1.4863561812666897,161,61454.0,0.04281349082623575,161,61454.0,-7.529999999999973
30880.0,161,5994.0,28.140845070422536,1.503659985366973,161,62176.0,0.04676530078657445,161,62176.0,-7.220000000000027
30885.0,161,5956.0,27.574074074074073,1.71724459486418,161,62909.0,0.05307583466899686,161,62909.0,-7.330000000000041
30890.0,167,5928.0,27.700934579439252,1.4814672378523142,167,63080.0,0.03935451915410835,167,63080.0,-1.7099999999999227
30895.0,169,6202.0,28.846511627906978,1.5194512745761652,169,62629.0,0.03861797181487759,169,62629.0,4.509999999999991
30900.0,170,6479.0,30.134883720930233,1.5562657751277786,170,62182.0,0.04329009222452973,170,62182.0,4.469999999999914
30905.0,166,6459.0,30.04186046511628,1.4641574947837404,166,62262.0,0.03832926590995395,166,62262.0,-0.7999999999999545
30910.0,164,6271.0,29.03240740740741,1.6091678613886404,164,61857.0,0.0433918072094564,164,61857.0,4.0499999999999545
30915.0,160,6127.0,28.49767441860465,1.6724031742297696,160,61443.0,0.04998939782633104,160,61443.0,4.1400000000001
30920.0,157,5966.0,28.141509433962263,1.626572920174791,157,62183.0,0.04962130981241108,157,62183.0,-7.400000000000091
30925.0,157,5915.0,27.64018691588785,1.674611878789103,157,62880.0,0.047951428534469376,157,62880.0,-6.969999999999914
30930.0,162,5990.0,28.122065727699532,1.6049621080907857,162,63613.0,0.04643686652841104,162,63613.0,-7.330000000000041
30935.0,164,5901.0,27.83490566037736,1.4335958190910416,164,63645.0,0.03928119599808548,164,63645.0,-0.32000000000005
30940.0,163,5689.0,26.708920187793428,1.480066286289734,163,62900.0,0.03908649758644555,163,62900.0,7.4500000000000455
30945.0,158,5462.0,25.523364485981308,1.6452990139640729,158,62234.0,0.046587581178060965,158,62234.0,6.659999999999968
30950.0,156,5089.0,23.892018779342724,1.6181530190983122,156,62329.0,0.04497635948788117,156,62329.0,-0.9499999999999318
30955.0,156,4687.0,22.108490566037737,1.517972208414859,156,62492.0,0.04110296434967682,156,62492.0,-1.6299999999999955
30960.0,157,4466.0,21.066037735849058,1.5520485323206212,157,62660.0,0.04521873704574539,157,62660.0,-1.6800000000000637
30965.0,157,4138.0,19.5188679245283,1.4499308693648043,157,62794.0,0.04105239960318943,157,62794.0,-1.3400000000000318
30970.0,155,3838.0,18.18957345971564,1.4568486728350092,155,62272.0,0.04531321165025123,155,62272.0,5.220000000000027
30975.0,157,3866.0,18.150234741784036,1.5327374606607427,157,61831.0,0.04874105469406427,157,61831.0,4.410000000000082
30980.0,160,3856.0,18.018691588785046,1.4231392145339485,160,61994.0,0.04350349187357397,160,61994.0,-1.6300000000001091
30985.0,156,3806.0,17.785046728971963,1.4327129645724743,156,61525.0,0.04296351657573713,156,61525.0,4.690000000000055
30990.0,154,3745.0,17.582159624413144,1.508242758351912,154,61124.0,0.052817718081875756,154,61124.0,4.009999999999991
30995.0,150,3520.0,16.525821596244132,1.4488192352315497,150,61799.0,0.046511360663006825,150,61799.0,-6.75
31000.0,148,3304.0,15.733333333333333,1.4220812817549564,148,62467.0,0.04863235864886849,148,62467.0,-6.67999999999995
31005.0,150,3461.0,16.32547169811321,1.46483373275451,150,63139.0,0.045142396077228204,150,63139.0,-6.720000000000027
31010.0,155,3510.0,16.47887323943662,1.3987109902815649,155,63163.0,0.04281247131315147,155,63163.0,-0.2400000000000091
31015.0,157,3527.0,16.558685446009388,1.3369054486942105,157,62463.0,0.0423895888259832,157,62463.0,7.0
31020.0,159,3711.0,17.260465116279068,1.5256002950687653,159,61784.0,0.05052168158381298,159,61784.0,6.789999999999964
31025.0,160,3908.0,18.00921658986175,1.6162035911490589,160,60410.0,0.0493287977971651,160,60410.0,13.740000000000009
31030.0,160,4169.0,19.211981566820278,1.7561254400944122,160,59090.0,0.0563276178423479,160,59090.0,13.200000000000045
31035.0,161,4469.0,20.689814814814813,1.5814703005623412,161,59892.0,0.05123143454326679,161,59892.0,-8.019999999999982
31040.0,166,4712.0,22.122065727699532,1.3967319432115752,166,60716.0,0.044821904802328116,166,60716.0,-8.240000000000009
31045.0,168,4975.0,23.13953488372093,1.4158024377068172,168,60916.0,0.04383628222935176,168,60916.0,-2.0
31050.0,170,5219.0,23.940366972477065,1.4187516390134658,170,61042.0,0.04170210178277136,170,61042.0,-1.259999999999991
31055.0,169,5440.0,24.954128440366972,1.3883655008667761,169,60529.0,0.044297908888329976,169,60529.0,5.1299999999999955
31060.0,167,5656.0,26.06451612903226,1.4634525841559816,167,60018.0,0.04763861945743607,167,60018.0,5.110000000000014
31065.0,167,5822.0,26.706422018348626,1.3999709694717015,166,60202.0,0.0410230702089535,166,60202.0,-1.8400000000000318
31070.0,163,5951.0,27.42396313364055,1.4625255906753318,163,61030.0,0.0430751758955931,163,61030.0,-8.279999999999973
31075.0,160,6137.0,28.677570093457945,1.4571846598543534,160,60540.0,0.04786873088076799,160,60540.0,4.899999999999977
31080.0,160,6537.0,30.546728971962615,1.4312877922089347,160,59447.0,0.04999745280010271,160,59447.0,10.92999999999995
31085.0,162,6939.0,31.976958525345623,1.4221781618116884,162,59036.0,0.04459611102351351,162,59036.0,4.110000000000014
31090.0,160,7100.0,32.71889400921659,1.411797129102785,160,59698.0,0.04327897571239674,160,59698.0,-6.6200000000000045
31095.0,158,7088.0,32.36529680365297,1.4919050743416282,158,60220.0,0.043593453668064074,158,60220.0,-5.220000000000027
31100.0,155,7176.0,32.76712328767123,1.5614240905459786,155,60872.0,0.04941753781166399,155,60872.0,-6.519999999999982
31105.0,153,7560.0,34.678899082568805,1.503556056918777,153,61019.0,0.05137008601631108,153,61019.0,-1.4700000000000273
31110.0,153,8096.0,37.30875576036866,1.4994327173879973,153,60621.0,0.05234552561918285,153,60621.0,3.980000000000018
31115.0,162,8725.0,39.84018264840183,1.5241733966551723,162,60334.0,0.04884852335710836,162,60334.0,2.8700000000000045
31120.0,167,9404.0,42.94063926940639,1.560217251703536,167,59573.0,0.04523893382830732,167,59573.0,7.610000000000014
31125.0,167,10086.0,45.845454545454544,1.622149852530845,167,59351.0,0.05224678151465828,167,59351.0,2.2200000000000273
31130.0,162,10315.0,46.67420814479638,1.727380690857253,162,58920.0,0.05056405956982708,162,58920.0,4.309999999999945
31135.0,164,10296.0,46.37837837837838,1.6795965308364755,164,58301.0,0.05359453896351539,164,58301.0,6.190000000000055
31140.0,166,10293.0,46.15695067264574,1.7684195330361843,166,57734.0,0.053443314371917204,166,57734.0,5.669999999999959
31145.0,167,10301.0,46.19282511210762,1.76496434309648,167,56561.0,0.05150569912675601,167,56561.0,11.730000000000018
31150.0,164,10247.0,45.95067264573991,1.7746349072348715,164,56845.0,0.05071428635324257,164,56845.0,-2.840000000000032
31155.0,163,10142.0,45.276785714285715,1.7905919485173436,163,56583.0,0.0540578554005461,163,56583.0,2.6200000000000045
31160.0,159,10022.0,44.94170403587444,1.8996589444446563,159,56311.0,0.059140025538505225,159,56311.0,2.7200000000000273
31165.0,157,9907.0,44.22767857142857,2.0255955043466596,157,55518.0,0.06312363608305693,157,55518.0,7.930000000000064
31170.0,154,9506.0,42.62780269058296,2.060412866623766,154,55515.0,0.06400674348251874,154,55515.0,0.029999999999972715
31175.0,155,8910.0,40.13513513513514,2.027309792386361,155,54826.0,0.06414559555492973,155,54826.0,6.889999999999986
31180.0,155,8315.0,37.79545454545455,1.9841560436454764,155,54138.0,0.0626423523025418,155,54138.0,6.8799999999999955
31185.0,155,7485.0,34.3348623853211,1.7912872365299473,155,54722.0,0.05661834508649066,155,54722.0,-5.840000000000032
31190.0,152,6487.0,29.89400921658986,1.7967377006814624,152,55128.0,0.05371658803644325,152,55128.0,-4.059999999999945
31195.0,150,5653.0,25.931192660550458,1.9455539819286516,150,55547.0,0.0659910911553767,150,55547.0,-4.190000000000055
31200.0,151,5316.0,24.163636363636364,1.8691644382744927,151,55744.0,0.058917225929767406,151,55744.0,-1.9700000000000273
31205.0,154,5113.0,23.03153153153153,1.790201111424459,154,55411.0,0.053488129988328394,154,55411.0,3.330000000000041
31210.0,155,5162.0,23.14798206278027,1.8662458501568324,155,55100.0,0.058479026193726705,155,55100.0,3.1100000000000136
31215.0,161,5190.0,23.27354260089686,1.6866859277232866,161,55134.0,0.04786660639645253,161,55134.0,-0.34000000000003183
31220.0,166,5189.0,23.479638009049772,1.5538741051442,166,54543.0,0.043321890384678666,166,54543.0,5.910000000000082
31225.0,169,5201.0,23.115555555555556,1.5658836655155746,169,53972.0,0.04611787739252624,169,53972.0,5.709999999999923
31230.0,164,4975.0,22.209821428571427,1.4185674893891342,164,54053.0,0.040069965654121374,164,54053.0,-0.8099999999999454
31235.0,165,4720.0,21.071428571428573,1.4818373022792535,165,53518.0,0.04545875991225679,165,53518.0,5.350000000000023
31240.0,167,4850.0,21.651785714285715,1.4718546880398604,167,53001.0,0.045838022846588625,167,53001.0,5.169999999999959
31245.0,169,4857.0,21.39647577092511,1.4211581158037772,169,53638.0,0.041034199027775,169,53638.0,-6.3700000000000045
31250.0,167,4770.0,21.013215859030836,1.4008514085199906,167,54098.0,0.03917815452758714,167,54098.0,-4.600000000000023
31255.0,166,4682.0,20.535087719298247,1.5616442013166916,166,54584.0,0.04816479561517666,166,54584.0,-4.860000000000014
31260.0,163,4620.0,20.17467248908297,1.6635527725199781,163,54944.0,0.049565743765567875,163,54944.0,-3.6000000000000227
31265.0,160,4613.0,20.14410480349345,1.8693991789307474,160,55367.0,0.058660226569348134,160,55367.0,-4.2299999999999045
31270.0,161,4695.0,20.77433628318584,1.6302498088021051,161,55428.0,0.05150786613643358,161,55428.0,-0.6100000000000136
31275.0,166,4766.0,20.995594713656388,1.5990125013599503,166,55183.0,0.050183976785224856,166,55183.0,2.449999999999932
31280.0,168,4911.0,21.539473684210527,1.6565524184181895,168,54951.0,0.05017459349879734,168,54951.0,2.32000000000005
31285.0,175,5129.0,22.49561403508772,1.455278930308135,175,55677.0,0.036430542533494044,175,55677.0,-7.259999999999991
31290.0,176,5362.0,23.517543859649123,1.46513114139233,176,56317.0,0.035256020517517785,176,56317.0,-6.399999999999977
31295.0,174,5704.0,25.12775330396476,1.4647776933749466,174,56976.0,0.04097669401935328,174,56976.0,-6.590000000000032
31300.0,178,6152.0,27.101321585903083,1.3424273818939896,177,57133.0,0.035191225721738134,177,57133.0,-1.57000000000005
31305.0,184,6576.0,28.591304347826085,1.2997547401384764,184,58043.0,0.02880427382564727,184,58043.0,-9.099999999999909
31310.0,185,7011.0,30.482608695652175,1.3068018623905586,185,57523.0,0.030035083872926454,185,57523.0,5.199999999999932
31315.0,183,7446.0,32.23376623376623,1.325626759473709,183,56306.0,0.030829197614867927,183,56306.0,12.170000000000073
31320.0,180,7811.0,33.96086956521739,1.3988844364559048,180,57105.0,0.032040952745756954,180,57105.0,-7.990000000000009
31325.0,175,8111.0,35.574561403508774,1.4700268206835487,175,57798.0,0.03769864754979886,175,57798.0,-6.930000000000064
31330.0,171,8392.0,37.63228699551569,1.4764666113435196,171,58496.0,0.04306348822224174,171,58496.0,-6.980000000000018
31335.0,169,8624.0,38.672645739910315,1.44121561689877,169,58761.0,0.038763492276489585,169,58761.0,-2.6499999999999773
31340.0,174,8949.0,40.130044843049326,1.4353016079913903,174,58498.0,0.03821935506800835,174,58498.0,2.6299999999999955
31345.0,177,9297.0,42.067873303167424,1.299664315562931,177,58273.0,0.03619335998078427,177,58273.0,2.25
31350.0,175,9236.0,41.981818181818184,1.299733377256793,175,58483.0,0.03572254190640405,175,58483.0,-2.1000000000000227
31355.0,172,8886.0,40.027027027027025,1.313473430158185,172,58681.0,0.032051950646044415,172,58681.0,-1.9799999999999045
31360.0,169,8523.0,38.391891891891895,1.4062525309962095,169,58862.0,0.039245037464166174,169,58862.0,-1.8100000000000591
31365.0,168,8137.0,36.81900452488688,1.3027704943337817,168,59596.0,0.035031170041550014,168,59596.0,-7.340000000000032
31370.0,167,7885.0,35.678733031674206,1.3314184696401734,167,60335.0,0.0381196255051942,167,60335.0,-7.389999999999986
31375.0,167,7636.0,34.70909090909091,1.2292777439845897,167,60995.0,0.03673391274309419,167,60995.0,-6.600000000000023
31380.0,166,7412.0,33.53846153846154,1.2572178245724863,166,61254.0,0.0378770700766137,166,61254.0,-2.589999999999918
31385.0,168,7169.0,32.292792792792795,1.2699191269133476,168,60951.0,0.03992202618094088,168,60951.0,3.0299999999999727
31390.0,171,6935.0,31.522727272727273,1.2572762211801445,171,60773.0,0.04109162651723391,171,60773.0,1.7799999999999727
31395.0,168,6704.0,30.61187214611872,1.3525697704307194,168,60281.0,0.04544511389447913,168,60281.0,4.920000000000073
31400.0,165,6487.0,29.621004566210047,1.3519363557134851,165,61020.0,0.04224998598035212,165,61020.0,-7.3900000000001
31405.0,166,6388.0,29.168949771689498,1.3263192874112422,166,61684.0,0.04252391195311248,166,61684.0,-6.639999999999986
31410.0,166,6294.0,28.479638009049772,1.5299309723394217,166,62365.0,0.04653403006245388,166,62365.0,-6.809999999999945
31415.0,167,6140.0,27.533632286995516,1.5254408416616154,166,62414.0,0.03980493015441935,166,62414.0,-0.4900000000000091
31420.0,174,6361.0,28.524663677130047,1.4651271952279687,174,63276.0,0.0348116967117296,174,63276.0,-8.620000000000005
31425.0,178,6613.0,29.522321428571427,1.43344345527744,178,62616.0,0.031986286975524886,178,62616.0,6.600000000000023
31430.0,178,6672.0,30.054054054054053,1.3367151014663692,178,62777.0,0.03167118547599141,178,62777.0,-1.6100000000000136
31435.0,173,6582.0,29.64864864864865,1.3939650843116276,173,62366.0,0.03539851499250816,173,62366.0,4.110000000000014
31440.0,169,6474.0,29.427272727272726,1.5162128762467906,169,62114.0,0.04791770425983445,169,62114.0,2.519999999999982
31445.0,166,6304.0,28.78538812785388,1.4269380309154613,166,62851.0,0.041886912767076255,166,62851.0,-7.3700000000000045
31450.0,167,6170.0,28.433179723502302,1.3297927182627636,167,63601.0,0.03997582144468993,167,63601.0,-7.5
31455.0,169,6051.0,27.63013698630137,1.2445577016455727,169,64356.0,0.03505523798649709,169,64356.0,-7.5499999999999545
31460.0,169,6054.0,28.02777777777778,1.2288725468084587,169,65042.0,0.042019504708416706,169,65042.0,-6.860000000000014
31465.0,169,5885.0,26.995412844036696,1.1626383280008123,169,65379.0,0.03375406363410063,169,65379.0,-3.3700000000000045
31470.0,171,5596.0,25.552511415525114,1.2531006450398685,171,65226.0,0.036471874951617404,171,65226.0,1.5299999999999727
31475.0,170,5315.0,24.15909090909091,1.3319684806021241,170,65079.0,0.03778936666138864,170,65079.0,1.4700000000000273
31480.0,169,4992.0,22.794520547945204,1.2992593918629411,169,65103.0,0.03832023375790985,169,65103.0,-0.2400000000000091
31485.0,169,4916.0,22.345454545454544,1.3295158452288127,169,64335.0,0.036813909505963804,169,64335.0,7.67999999999995
31490.0,168,4845.0,22.022727272727273,1.4631931139826426,168,63598.0,0.043589454589129634,168,63598.0,7.3700000000000045
31495.0,167,4836.0,21.98181818181818,1.489371713210882,167,62130.0,0.04384771348825796,167,62130.0,14.680000000000064
31500.0,169,4931.0,22.413636363636364,1.4670444058539123,169,62366.0,0.0427399907328143,169,62366.0,-2.3600000000000136
31505.0,168,4916.0,22.244343891402714,1.4437737451871873,168,62007.0,0.04346617639178417,168,62007.0,3.589999999999918
31510.0,165,4893.0,22.04054054054054,1.682238527937433,165,61642.0,0.0502144769692607,165,61642.0,3.650000000000091
31515.0,164,4858.0,21.6875,1.8127884769561933,164,60681.0,0.05125881447896899,164,60681.0,9.610000000000014
31520.0,161,4643.0,20.820627802690584,1.9366257900222756,160,61369.0,0.05616843476722642,160,61369.0,-6.880000000000109
31525.0,157,4314.0,19.788990825688074,1.7227257108874352,157,62164.0,0.05078538002775203,157,62164.0,-7.949999999999932
31530.0,153,4076.0,18.87037037037037,1.7655447916408793,153,62716.0,0.05636888945818817,153,62716.0,-5.519999999999982
31535.0,154,4166.0,19.287037037037038,1.6690117931122568,154,62967.0,0.05347491739757463,154,62967.0,-2.509999999999991
