step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
31540.0,157,4332.0,20.055555555555557,1.6251283965401175,157,62727.0,0.05373269840296734,157,62727.0,2.3999999999999773
31545.0,159,4571.0,20.96788990825688,1.741646198327716,159,62497.0,0.05602386494270569,159,62497.0,2.2999999999999545
31550.0,164,5033.0,23.087155963302752,1.7651845140921332,164,61930.0,0.055105845775479265,164,61930.0,5.670000000000073
31555.0,168,5451.0,25.004587155963304,1.5809224471760446,168,62758.0,0.04717357824093614,168,62758.0,-8.280000000000086
31560.0,165,5823.0,26.711009174311926,1.597100128076083,165,63347.0,0.045442679552809555,165,63347.0,-5.889999999999986
31565.0,163,6253.0,28.68348623853211,1.6301806214045242,163,63945.0,0.04778053697590904,163,63945.0,-5.980000000000018
31570.0,165,6638.0,30.589861751152075,1.4921324751452179,165,64179.0,0.04669905544028762,165,64179.0,-2.339999999999918
31575.0,169,6939.0,31.54090909090909,1.4027251976221877,169,63853.0,0.04285353401250113,169,63853.0,3.259999999999991
31580.0,172,7265.0,32.873303167420815,1.4750196753060538,172,63550.0,0.043808351391827406,172,63550.0,3.0299999999999727
31585.0,173,7516.0,33.70403587443946,1.433786234227476,173,63932.0,0.03894015677505638,173,63932.0,-3.82000000000005
31590.0,171,7699.0,34.83710407239819,1.3780415697329635,171,64311.0,0.03784270677800905,171,64311.0,-3.7899999999999636
31595.0,170,7891.0,35.54504504504504,1.3530604645003261,170,64706.0,0.04113256442991144,170,64706.0,-3.949999999999932
31600.0,168,8074.0,36.53393665158371,1.3680245578463863,168,64990.0,0.040449778361124004,168,64990.0,-2.840000000000032
31605.0,169,8236.0,37.43636363636364,1.2780815374842993,169,64733.0,0.040690388023558045,169,64733.0,2.5699999999999363
31610.0,170,8401.0,38.01357466063349,1.306826380910524,170,64482.0,0.04140591004284428,170,64482.0,2.509999999999991
31615.0,167,8512.0,38.17040358744394,1.3110243800809027,167,64857.0,0.03867003895282222,167,64857.0,-3.75
31620.0,165,8578.0,38.294642857142854,1.3957784748776199,164,65220.0,0.040408963729902825,164,65220.0,-3.6299999999999955
31625.0,163,8628.0,38.176991150442475,1.4511994007564313,163,65590.0,0.04006544025980555,163,65590.0,-3.699999999999932
31630.0,164,8496.0,38.270270270270274,1.2873203445919486,164,66401.0,0.04033644653536084,164,66401.0,-8.110000000000014
31635.0,162,8346.0,37.76470588235294,1.2528170907845022,162,66900.0,0.0401217874394344,162,66900.0,-4.990000000000009
31640.0,162,8531.0,38.427927927927925,1.3293068658359923,162,67425.0,0.04061261795133054,162,67425.0,-5.25
31645.0,163,8771.0,39.15625,1.3712521294557216,163,67969.0,0.04882065693471412,163,67969.0,-5.440000000000055
31650.0,161,9244.0,41.45291479820628,1.457468341817275,161,68434.0,0.05117473843971939,161,68434.0,-4.649999999999977
31655.0,166,9886.0,43.937777777777775,1.5375606999878653,166,68985.0,0.050961291109265415,166,68985.0,-5.509999999999991
31660.0,174,10573.0,47.200892857142854,1.4397230049960572,173,69616.0,0.04644566097249705,173,69616.0,-6.309999999999945
31665.0,176,11199.0,49.77333333333333,1.2832301618231703,175,69975.0,0.04012471894568562,175,69975.0,-3.590000000000032
31670.0,181,11813.0,52.973094170403584,1.068737616080159,179,69870.0,0.03144135229876948,179,69870.0,1.0499999999999545
31675.0,181,12442.0,55.05309734513274,1.2329192771399422,181,69827.0,0.033953714936620534,181,69827.0,0.43000000000006366
31680.0,179,13045.0,57.7212389380531,1.23322482188407,179,70626.0,0.029508912901826397,179,70626.0,-7.990000000000009
31685.0,183,13688.0,59.77292576419214,1.1319945192483625,183,71442.0,0.027091374173289173,183,71442.0,-8.159999999999968
31690.0,184,14380.0,63.348017621145374,1.1576732312842957,184,72319.0,0.024057000068654494,184,72319.0,-8.770000000000095
31695.0,187,15084.0,66.44933920704845,1.113453267136227,187,72787.0,0.021456839464261256,187,72787.0,-4.67999999999995
31700.0,187,15764.0,69.44493392070484,1.2562344013668076,187,72833.0,0.026791541503194533,187,72833.0,-0.4600000000000364
31705.0,183,16434.0,73.04,1.3277113381015508,183,72873.0,0.0348417055483342,183,72873.0,-0.39999999999997726
31710.0,179,17083.0,76.26339285714286,1.4847138704755325,179,72479.0,0.03606839582972233,179,72479.0,3.9400000000000546
31715.0,174,17408.0,77.71428571428571,1.5502511429081431,174,72701.0,0.0390808505423366,174,72701.0,-2.2200000000000273
31720.0,170,17513.0,78.53363228699551,1.6877489710234976,170,72273.0,0.03986436766028434,170,72273.0,4.279999999999973
31725.0,166,17594.0,78.89686098654708,1.799409194581995,166,71914.0,0.046204290362151415,166,71914.0,3.590000000000032
31730.0,162,17692.0,80.41818181818182,1.876704344973249,162,70952.0,0.05319363561519502,162,70952.0,9.620000000000005
31735.0,163,17223.0,79.0045871559633,1.688890498349542,163,70858.0,0.04886052320475676,163,70858.0,0.9399999999999409
31740.0,163,16287.0,74.71100917431193,1.6917519767475329,163,69845.0,0.05046934522990811,163,69845.0,10.129999999999995
31745.0,160,15338.0,69.71818181818182,1.8480969831781564,160,68829.0,0.05452245412521888,160,68829.0,10.160000000000082
31750.0,157,14273.0,65.47247706422019,1.798602154890726,157,69141.0,0.054547303991034864,157,69141.0,-3.1200000000000045
31755.0,154,13127.0,60.773148148148145,1.7842652726207755,154,69006.0,0.05660031244328598,154,69006.0,1.3500000000000227
31760.0,150,11996.0,56.05607476635514,1.922265986193554,150,68836.0,0.0657874298179304,150,68836.0,1.6999999999999318
31765.0,151,10898.0,50.925233644859816,1.9152973647004439,151,68227.0,0.06335705339291944,151,68227.0,6.090000000000032
31770.0,152,9743.0,45.52803738317757,1.8436851773884941,152,68037.0,0.06111681310195062,152,68037.0,1.8999999999999773
31775.0,149,8543.0,39.550925925925924,1.9103747712516095,149,66949.0,0.057662770570350366,149,66949.0,10.879999999999995
31780.0,146,7454.0,34.50925925925926,2.0449321686644852,146,65874.0,0.06477233962540191,146,65874.0,10.75
31785.0,149,6471.0,29.68348623853211,1.9665255217523427,149,66446.0,0.05721312912434527,149,66446.0,-5.720000000000027
31790.0,153,5317.0,24.389908256880734,1.7919094476269153,153,66904.0,0.052385523933663566,153,66904.0,-4.579999999999927
31795.0,151,4231.0,19.497695852534562,1.844575129549444,151,67410.0,0.05844102081849236,151,67410.0,-5.060000000000059
31800.0,148,3602.0,16.675925925925927,1.8936720879341296,148,67833.0,0.061899949063086525,148,67833.0,-4.230000000000018
31805.0,153,4053.0,18.591743119266056,1.9532029135588393,153,68296.0,0.06595439064436678,153,68296.0,-4.6299999999999955
31810.0,160,4587.0,20.85,1.9093294591269363,160,68833.0,0.06326156709842734,160,68833.0,-5.3700000000000045
31815.0,164,5206.0,23.663636363636364,1.7181219759727562,164,69501.0,0.053632675452696336,164,69501.0,-6.67999999999995
31820.0,171,5946.0,27.15068493150685,1.473564437226849,171,70220.0,0.04302833099915197,171,70220.0,-7.190000000000055
31825.0,178,6445.0,29.429223744292237,1.1893316600061268,178,70418.0,0.029991721398979383,178,70418.0,-1.9799999999999045
31830.0,176,6772.0,30.78181818181818,1.2350653819611854,176,70000.0,0.03206547915485733,176,70000.0,4.17999999999995
31835.0,173,7137.0,32.148648648648646,1.4285803354334188,173,69583.0,0.040337883754820905,173,69583.0,4.169999999999959
31840.0,176,7513.0,33.84234234234234,1.3775353126539787,175,70386.0,0.03483362371131578,175,70386.0,-8.029999999999973
31845.0,179,7927.0,35.075221238938056,1.534978084249551,179,71186.0,0.031463946121954654,179,71186.0,-8.0
31850.0,184,8381.0,37.24888888888889,1.4836620069985944,184,72045.0,0.031461883314315056,184,72045.0,-8.590000000000032
31855.0,185,8850.0,39.50892857142857,1.3369029137386226,185,72955.0,0.027846814681857835,185,72955.0,-9.099999999999909
31860.0,185,9057.0,40.7972972972973,1.2622728394479699,184,73348.0,0.022452186203063607,184,73348.0,-3.9300000000000637
31865.0,179,9059.0,40.806306306306304,1.3988422605031219,179,73179.0,0.03168911356027118,179,73179.0,1.6900000000000546
31870.0,174,9031.0,40.86425339366516,1.5572492063832772,174,72961.0,0.03842350769972705,174,72961.0,2.17999999999995
31875.0,169,8986.0,41.03196347031963,1.7217633084148705,169,72221.0,0.043520199812709125,169,72221.0,7.399999999999977
31880.0,165,8917.0,41.09216589861751,1.8918688601102847,165,71460.0,0.05203380260001945,165,71460.0,7.610000000000014
31885.0,160,8851.0,41.16744186046512,1.8784503479367627,160,70720.0,0.051175737786496235,160,70720.0,7.399999999999977
31890.0,159,8852.0,41.36448598130841,1.8039897659222608,158,71434.0,0.047874086918832943,158,71434.0,-7.139999999999986
31895.0,165,9212.0,43.046728971962615,1.7041191531506001,165,72161.0,0.04603985320218538,165,72161.0,-7.269999999999982
31900.0,169,9596.0,45.264150943396224,1.5494082312622144,169,72911.0,0.03953476718214502,169,72911.0,-7.5
31905.0,167,9942.0,46.89622641509434,1.577778342771712,166,73610.0,0.04198940592725,166,73610.0,-6.990000000000009
31910.0,165,10112.0,47.47417840375587,1.6435713365362699,165,73669.0,0.042189585112155314,165,73669.0,-0.5900000000000318
31915.0,164,10132.0,48.018957345971565,1.6505445382063588,164,73037.0,0.04774841549974981,164,73037.0,6.32000000000005
31920.0,161,10170.0,48.66028708133971,1.7294126431241943,161,72390.0,0.05578423970369981,161,72390.0,6.470000000000027
31925.0,157,10207.0,49.54854368932039,1.632696008291655,157,72572.0,0.05416942193764863,157,72572.0,-1.82000000000005
31930.0,159,10476.0,50.608695652173914,1.639184372123542,159,72758.0,0.04786008244381496,159,72758.0,-1.8600000000000136
31935.0,160,10746.0,51.66346153846154,1.5792512938292906,160,73068.0,0.04913824421153711,160,73068.0,-3.099999999999909
31940.0,160,11018.0,53.227053140096615,1.4773872389877774,160,72661.0,0.043595405403559766,160,72661.0,4.069999999999936
31945.0,157,11285.0,54.78155339805825,1.5338860608836702,157,72391.0,0.05410867615306064,157,72391.0,2.7000000000000455
31950.0,154,11461.0,55.367149758454104,1.5393187983972108,154,72376.0,0.04666759010659341,154,72376.0,0.14999999999997726
31955.0,151,11566.0,55.33971291866029,1.648180937607358,151,71650.0,0.054204004238129676,151,71650.0,7.259999999999991
31960.0,147,11657.0,55.77511961722488,1.7914530031206146,147,70932.0,0.0581249257714675,147,70932.0,7.17999999999995
31965.0,145,11693.0,55.94736842105263,1.7681805536688162,144,71285.0,0.05192263692770151,144,71285.0,-3.5299999999999727
31970.0,144,11691.0,56.47826086956522,1.7143888261822093,144,71976.0,0.05172560418000124,144,71976.0,-6.909999999999968
31975.0,142,11773.0,56.33014354066986,1.7685266837649454,142,72050.0,0.054196849373997255,142,72050.0,-0.7400000000000091
31980.0,145,11953.0,56.91904761904762,1.707314428413251,145,72614.0,0.05143306396230639,145,72614.0,-5.639999999999986
31985.0,147,12175.0,57.429245283018865,1.6182986775220531,147,73189.0,0.047403313692773834,147,73189.0,-5.75
31990.0,147,12629.0,59.570754716981135,1.7248584017037794,147,73690.0,0.05342020863374137,147,73690.0,-5.009999999999991
31995.0,153,13173.0,62.136792452830186,1.5974717096177875,153,74236.0,0.05330954898160739,153,74236.0,-5.460000000000036
32000.0,159,13753.0,64.87264150943396,1.60729607453276,159,74830.0,0.04971415493355274,159,74830.0,-5.939999999999941
32005.0,165,14280.0,66.72897196261682,1.3185494138687384,165,75221.0,0.03402072886157875,165,75221.0,-3.910000000000082
32010.0,163,14765.0,69.31924882629107,1.3525749310344273,163,75323.0,0.03848641352424722,163,75323.0,-1.0199999999999818
32015.0,160,15282.0,71.74647887323944,1.486353593201845,160,75436.0,0.04599811705961993,160,75436.0,-1.1299999999999955
32020.0,163,15837.0,74.70283018867924,1.3591064536759048,163,76160.0,0.03572722473249205,163,76160.0,-7.240000000000009
32025.0,169,16456.0,75.83410138248848,1.380614479620745,169,76911.0,0.032692366087643004,169,76911.0,-7.509999999999991
32030.0,172,17155.0,79.79069767441861,1.3062267941115628,172,77668.0,0.03330579128361345,172,77668.0,-7.569999999999936
32035.0,177,17144.0,79.00460829493088,1.1891020109611141,177,77540.0,0.028473987399952078,177,77540.0,1.2799999999999727
32040.0,178,16650.0,76.37614678899082,1.1621971258860861,178,77402.0,0.025126320916636444,178,77402.0,1.3799999999999955
32045.0,175,16150.0,73.4090909090909,1.2780371264985113,175,77249.0,0.029846374865518777,175,77249.0,1.5299999999999727
32050.0,173,15387.0,70.58256880733946,1.2812295029105203,173,77244.0,0.03281261616182751,173,77244.0,0.049999999999954525
32055.0,169,14433.0,66.81944444444444,1.239082516316624,169,77287.0,0.03196128726638336,169,77287.0,-0.42999999999995
32060.0,165,13455.0,62.58139534883721,1.2735393710560607,165,77328.0,0.034289244789313354,165,77328.0,-0.40999999999996817
32065.0,160,12455.0,58.47417840375587,1.354107481064091,160,76651.0,0.04787026398403615,160,76651.0,6.769999999999982
32070.0,158,11319.0,53.9,1.233234267082553,158,76969.0,0.04217425754691733,158,76969.0,-3.1800000000000637
32075.0,158,10179.0,48.47142857142857,1.175307068956087,158,77292.0,0.0383079239789676,158,77292.0,-3.2299999999999045
32080.0,159,9041.0,43.05238095238095,1.156412721364277,159,77270.0,0.04149652007287156,159,77270.0,0.2199999999999136
32085.0,156,7784.0,36.89099526066351,1.0965092770757618,155,77019.0,0.036209968786585535,155,77019.0,2.509999999999991
32090.0,153,6442.0,30.38679245283019,1.228986603133642,153,75845.0,0.04351857460601477,153,75845.0,11.740000000000009
32095.0,149,5089.0,24.004716981132077,1.3992579272908365,149,74685.0,0.04961160889498133,149,74685.0,11.600000000000023
32100.0,146,3894.0,18.367924528301888,1.4913900644633444,146,74613.0,0.045849888655075215,146,74613.0,0.7200000000000273
32105.0,147,3610.0,16.948356807511736,1.4922954831112423,147,74578.0,0.04146486989958286,147,74578.0,0.35000000000002274
32110.0,148,3331.0,15.63849765258216,1.5641805710397443,148,74531.0,0.04796343491684763,148,74531.0,0.4700000000000273
32115.0,148,2919.0,13.576744186046511,1.5142994423819074,148,75088.0,0.04262961510086802,148,75088.0,-5.57000000000005
32120.0,148,2820.0,13.23943661971831,1.544069943875552,148,75583.0,0.0473487451371785,148,75583.0,-4.9500000000000455
32125.0,151,2927.0,13.741784037558686,1.50300472034677,151,76103.0,0.051042175480345335,151,76103.0,-5.199999999999932
32130.0,156,2969.0,13.873831775700934,1.4460109165531814,156,76385.0,0.04298026896291618,156,76385.0,-2.82000000000005
32135.0,156,3005.0,14.042056074766355,1.3987506768464266,156,76299.0,0.04024284842250291,156,76299.0,0.8600000000000136
32140.0,159,3233.0,15.037209302325582,1.5473686661960457,159,76230.0,0.04504950216125464,159,76230.0,0.6900000000000546
32145.0,160,3463.0,16.106976744186046,1.4913051711422651,160,75833.0,0.044449747201171445,160,75833.0,3.9699999999999136
32150.0,158,3732.0,17.439252336448597,1.6992066995498025,158,75489.0,0.05635533654723928,158,75489.0,3.4400000000000546
32155.0,160,4146.0,19.28372093023256,1.6410325310084417,160,75268.0,0.04848052811074294,160,75268.0,2.2100000000000364
32160.0,161,4383.0,20.291666666666668,1.5742746265395586,160,75077.0,0.04720239746109183,160,75077.0,1.9099999999999682
32165.0,158,4525.0,20.756880733944953,1.6741097284261846,158,73966.0,0.05236703756358895,158,73966.0,11.110000000000014
32170.0,160,4788.0,21.96330275229358,1.792235141312972,160,72889.0,0.05989789174806269,160,72889.0,10.769999999999982
32175.0,160,4927.0,22.810185185185187,1.6629341677794869,160,73527.0,0.05146033664321341,160,73527.0,-6.3799999999999955
32180.0,157,4974.0,23.134883720930233,1.7550253104394182,157,74181.0,0.05359041986856633,157,74181.0,-6.539999999999964
32185.0,154,5139.0,23.90232558139535,1.825676674294615,154,74747.0,0.05922862502717044,154,74747.0,-5.660000000000082
32190.0,156,5306.0,24.794392523364486,1.8101569318861022,156,75162.0,0.0572573344677021,156,75162.0,-4.149999999999977
32195.0,157,5469.0,25.55607476635514,1.7560703243588682,157,75275.0,0.05310392429615154,157,75275.0,-1.1299999999999955
32200.0,158,5813.0,27.037209302325582,1.903959184741621,158,75392.0,0.05794931168201947,158,75392.0,-1.169999999999959
32205.0,159,6158.0,28.377880184331797,1.841295912840818,159,75181.0,0.05199509208677854,159,75181.0,2.1100000000000136
32210.0,159,6508.0,30.269767441860466,1.8931983981059772,159,74992.0,0.05696208604790074,159,74992.0,1.8899999999999864
32215.0,155,6727.0,31.288372093023256,1.7844523017197944,155,74796.0,0.05157963850260005,155,74796.0,1.9599999999999227
32220.0,152,6853.0,31.87441860465116,1.8458113292801632,152,73674.0,0.054875490638681815,152,73674.0,11.220000000000027
32225.0,151,7044.0,33.070422535211264,1.8661730105275103,151,72550.0,0.060623342897734855,151,72550.0,11.240000000000009
32230.0,152,7335.0,34.436619718309856,1.887717748850009,152,73135.0,0.05604634773580893,152,73135.0,-5.850000000000023
32235.0,155,7551.0,34.958333333333336,1.8819533474698018,155,73655.0,0.05022260551667005,155,73655.0,-5.199999999999932
32240.0,152,7820.0,36.036866359447004,2.07171434113835,152,74172.0,0.05994377696097694,152,74172.0,-5.170000000000073
32245.0,155,7875.0,36.799065420560744,1.8141242201923764,155,74033.0,0.05299135720855779,155,74033.0,1.3899999999999864
32250.0,158,7750.0,36.04651162790697,1.8033412536874995,158,73099.0,0.05049951637800155,158,73099.0,9.340000000000032
32255.0,158,7680.0,35.55555555555556,1.8602153867867348,158,72242.0,0.0564683436582698,158,72242.0,8.57000000000005
32260.0,159,7620.0,35.60747663551402,1.8739042851731698,159,70635.0,0.057817292942787646,159,70635.0,16.069999999999936
32265.0,160,7455.0,34.674418604651166,1.6616633971894823,160,70452.0,0.0491669974233891,160,70452.0,1.830000000000041
32270.0,160,7224.0,34.075471698113205,1.5556060445888942,160,69380.0,0.048744669162340104,160,69380.0,10.720000000000027
32275.0,158,6982.0,32.93396226415094,1.60442459160176,158,68320.0,0.05146521445723,158,68320.0,10.599999999999909
32280.0,154,6686.0,31.389671361502348,1.7245920880417946,154,68931.0,0.052103144521672334,154,68931.0,-6.1099999999999
32285.0,156,6455.0,30.023255813953487,1.7254045752816947,156,69493.0,0.04780515401658044,156,69493.0,-5.6200000000000045
32290.0,158,6269.0,29.15813953488372,1.7424209477179105,158,70094.0,0.05469233166158731,158,70094.0,-6.010000000000105
32295.0,160,6176.0,28.46082949308756,1.587366708712851,160,69977.0,0.04763345875343296,160,69977.0,1.1700000000000728
32300.0,164,6080.0,27.76255707762557,1.5450485789575212,164,69868.0,0.04019951343585618,164,69868.0,1.0900000000000318
32305.0,164,5998.0,27.38812785388128,1.5367728516102361,164,69757.0,0.04062178238567644,164,69757.0,1.1099999999999
32310.0,162,6002.0,27.658986175115206,1.5309839838566948,162,70449.0,0.04157409537746946,162,70449.0,-6.919999999999959
32315.0,163,6482.0,29.73394495412844,1.461157489959848,163,71069.0,0.04088978412568741,163,71069.0,-6.2000000000000455
32320.0,164,6998.0,32.24884792626728,1.489584812386591,164,71708.0,0.04321845126797603,164,71708.0,-6.389999999999986
32325.0,166,7392.0,34.38139534883721,1.2569430135379651,166,71672.0,0.03366953282334319,166,71672.0,0.36000000000001364
32330.0,169,7731.0,35.95813953488372,1.273081728981256,169,70861.0,0.03327514287768178,169,70861.0,8.110000000000014
32335.0,170,8199.0,37.958333333333336,1.3069580570514685,170,70064.0,0.03814487956369026,170,70064.0,7.970000000000027
32340.0,173,8676.0,39.61643835616438,1.3926893792308548,173,68573.0,0.03801170279396425,173,68573.0,14.909999999999968
32345.0,171,9150.0,41.59090909090909,1.4976079683916999,171,67100.0,0.04493585806823657,171,67100.0,14.730000000000018
32350.0,169,9617.0,43.91324200913242,1.5282307525975884,169,65684.0,0.049017630159769884,169,65684.0,14.159999999999968
32355.0,164,9933.0,45.15,1.5425300474306822,164,65571.0,0.044018598017471,164,65571.0,1.1299999999999955
32360.0,161,10170.0,46.65137614678899,1.6295750655879597,161,64570.0,0.05253336571574316,161,64570.0,10.009999999999991
32365.0,162,10442.0,48.11981566820276,1.622353514198255,162,63588.0,0.05693832885725868,162,63588.0,9.82000000000005
32370.0,161,10253.0,47.03211009174312,1.7005825110801975,161,63939.0,0.053447172824272755,161,63939.0,-3.509999999999991
32375.0,159,9752.0,44.529680365296805,1.782006647420836,159,64284.0,0.05398371513045372,159,64284.0,-3.4500000000000455
32380.0,155,9236.0,42.56221198156682,1.9223759036022832,155,64160.0,0.05899638465808389,155,64160.0,1.240000000000009
32385.0,151,8717.0,40.35648148148148,1.9665729226020092,151,63580.0,0.06338557050414333,151,63580.0,5.800000000000068
32390.0,147,8212.0,38.373831775700936,1.9957873482719304,147,63375.0,0.06286062782730445,147,63375.0,2.0499999999999545
32395.0,147,7847.0,36.49767441860465,1.9734821369445485,147,62268.0,0.06237983939986676,147,62268.0,11.07000000000005
32400.0,149,7487.0,34.50230414746544,2.051486917006263,149,61189.0,0.06355697144894104,149,61189.0,10.789999999999964
32405.0,149,6889.0,31.60091743119266,1.8907648976626565,149,61764.0,0.04969869346749279,149,61764.0,-5.75
32410.0,146,6126.0,28.36111111111111,1.9962784919962606,146,62230.0,0.05680557927235003,146,62230.0,-4.659999999999968
32415.0,142,5468.0,25.671361502347416,1.9973778667415245,142,62701.0,0.0650933605532321,142,62701.0,-4.710000000000036
32420.0,143,5057.0,23.966824644549764,1.9483272785409675,143,63103.0,0.06541920503163776,143,63103.0,-4.019999999999982
32425.0,148,4817.0,22.721698113207548,1.764709095658094,148,63393.0,0.05753799963296305,148,63393.0,-2.8999999999999773
32430.0,155,4595.0,21.372093023255815,1.7115834823361045,155,63338.0,0.05194933035677491,155,63338.0,0.5499999999999545
32435.0,156,4562.0,20.926605504587155,1.8081092367826934,156,63300.0,0.051282950025858066,156,63300.0,0.37999999999999545
32440.0,162,4828.0,22.04566210045662,1.6991261552183872,162,63265.0,0.04379908463717767,162,63265.0,0.35000000000002274
32445.0,163,4944.0,22.575342465753426,1.6312444899987384,163,62474.0,0.04210702533695158,163,62474.0,7.909999999999968
32450.0,165,5074.0,23.275229357798164,1.6058140578258375,165,61777.0,0.047165683031383084,165,61777.0,6.970000000000027
32455.0,162,5234.0,24.009174311926607,1.6415666611869193,162,60474.0,0.048607445248043384,162,60474.0,13.029999999999973
32460.0,164,5456.0,24.91324200913242,1.7369402387126363,164,59205.0,0.05260349376756825,164,59205.0,12.690000000000055
32465.0,167,5686.0,25.845454545454544,1.6133912963083394,167,57970.0,0.05245631037610337,167,57970.0,12.349999999999909
32470.0,163,5778.0,26.263636363636362,1.5968330732974796,163,58627.0,0.05004139571518267,163,58627.0,-6.569999999999936
32475.0,161,5764.0,26.081447963800905,1.6633221961169418,161,59192.0,0.054072233864219575,161,59192.0,-5.649999999999977
32480.0,158,5779.0,26.509174311926607,1.8061468414776283,158,59794.0,0.06275143884131339,158,59794.0,-6.0200000000000955
32485.0,155,5945.0,27.14611872146119,2.017793620248343,155,60347.0,0.06706264107221048,155,60347.0,-5.529999999999973
32490.0,157,5949.0,27.541666666666668,1.957665734627598,157,60200.0,0.06296822666095715,157,60200.0,1.4700000000000273
32495.0,163,5933.0,27.341013824884794,1.7874985612634415,163,60951.0,0.04747225701879399,163,60951.0,-7.509999999999991
32500.0,164,5985.0,27.580645161290324,1.7665465197764874,164,59936.0,0.04564070857636254,164,59936.0,10.149999999999977
32505.0,161,6078.0,28.00921658986175,1.7751514255398018,161,60632.0,0.04984720532162308,161,60632.0,-6.960000000000036
32510.0,164,6382.0,29.275229357798164,1.759694774475485,164,61292.0,0.048847465006724385,164,61292.0,-6.599999999999909
32515.0,169,6760.0,31.009174311926607,1.6209519951297255,169,61991.0,0.04370438802522761,169,61991.0,-6.990000000000009
32520.0,173,7180.0,32.93577981651376,1.547690769733362,173,62728.0,0.03521780081522069,173,62728.0,-7.3700000000000045
32525.0,175,7455.0,34.513888888888886,1.2526856348403679,175,62920.0,0.025326574292166795,175,62920.0,-1.9200000000000728
32530.0,172,7617.0,35.59345794392523,1.19328969109855,172,62487.0,0.029093856799341837,172,62487.0,4.330000000000041
32535.0,169,7764.0,36.11162790697674,1.3969095887731366,169,62044.0,0.03916221249996305,169,62044.0,4.42999999999995
32540.0,165,7892.0,36.87850467289719,1.4771833683781361,165,60991.0,0.04191967163797854,165,60991.0,10.530000000000086
32545.0,163,7691.0,35.77209302325581,1.4548766373685917,163,61323.0,0.03946506678006452,163,61323.0,-3.32000000000005
32550.0,162,7269.0,33.967289719626166,1.3949463793733703,162,62125.0,0.0366644361094942,162,62125.0,-8.019999999999982
32555.0,159,6936.0,32.41121495327103,1.4993108953982803,159,61932.0,0.0428160042287032,159,61932.0,1.92999999999995
32560.0,160,6917.0,31.87557603686636,1.5850813991714974,160,61717.0,0.046671928668492305,160,61717.0,2.150000000000091
32565.0,161,6915.0,31.431818181818183,1.6491441376605807,161,61517.0,0.0478634453783362,161,61517.0,2.0
32570.0,161,6725.0,30.568181818181817,1.648498250599014,161,60904.0,0.04759178450845822,161,60904.0,6.1299999999999955
32575.0,158,6391.0,29.182648401826484,1.7263137451284667,158,59853.0,0.049892377041576966,158,59853.0,10.509999999999991
32580.0,153,6068.0,28.09259259259259,1.888551793293206,153,58802.0,0.057460757107219096,153,58802.0,10.509999999999991
32585.0,149,5612.0,26.471698113207548,1.8221111390911644,149,59412.0,0.057910593040351954,149,59412.0,-6.100000000000023
32590.0,145,5192.0,24.842105263157894,1.8528027546117425,145,59967.0,0.05852130735255268,145,59967.0,-5.5499999999999545
32595.0,148,5046.0,24.02857142857143,1.8880142498056918,148,60528.0,0.05946755447544657,148,60528.0,-5.610000000000014
32600.0,154,4776.0,22.742857142857144,1.6482560186492317,154,60622.0,0.04698931757225807,154,60622.0,-0.9400000000000546
32605.0,153,4411.0,20.90521327014218,1.6487497265196034,153,60145.0,0.045130361147834086,153,60145.0,4.769999999999982
32610.0,151,4162.0,19.725118483412324,1.7876592798419713,151,59663.0,0.05361626746410783,151,59663.0,4.82000000000005
32615.0,152,4312.0,20.436018957345972,1.8492969173523575,152,58783.0,0.059360715930047256,152,58783.0,8.799999999999955
32620.0,154,4368.0,20.507042253521128,1.7364808189139207,154,58603.0,0.05391536884651153,154,58603.0,1.8000000000000682
