step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
32625.0,156,4370.0,20.42056074766355,1.6648065056572983,156,57563.0,0.05070291650164789,156,57563.0,10.399999999999977
32630.0,155,4376.0,20.739336492890995,1.671584575856395,155,56552.0,0.05256642419588359,155,56552.0,10.110000000000014
32635.0,153,4438.0,20.933962264150942,1.7981762563076749,153,54669.0,0.05821879424929614,153,54669.0,18.829999999999927
32640.0,155,4639.0,21.779342723004696,1.7812801018420188,155,55351.0,0.053112595384383864,155,55351.0,-6.819999999999936
32645.0,158,4788.0,21.96330275229358,1.794641692583565,158,55962.0,0.05290338537847368,158,55962.0,-6.110000000000014
32650.0,158,5092.0,23.465437788018434,1.9263543582931117,158,56648.0,0.05638641127983855,158,56648.0,-6.860000000000014
32655.0,160,5437.0,25.171296296296298,1.8808696223792625,160,57317.0,0.05303704182240896,160,57317.0,-6.689999999999941
32660.0,161,5549.0,25.929906542056074,1.751727420491076,161,57538.0,0.04686835395328242,161,57538.0,-2.2100000000000364
32665.0,158,5556.0,26.20754716981132,1.698457233804905,158,57211.0,0.049250507030362004,158,57211.0,3.269999999999982
32670.0,159,5730.0,27.028301886792452,1.8162298570711508,159,56886.0,0.05597128920492828,159,56886.0,3.25
32675.0,160,5860.0,27.511737089201876,1.6456475269625375,160,57621.0,0.04277541933985372,160,57621.0,-7.350000000000023
32680.0,159,6009.0,28.34433962264151,1.6678413111390504,159,58365.0,0.042873413008024414,159,58365.0,-7.439999999999941
32685.0,161,6246.0,29.601895734597157,1.6296039974961116,161,59105.0,0.04449846252914582,161,59105.0,-7.399999999999977
32690.0,168,6480.0,30.566037735849058,1.4548118103962981,168,59046.0,0.037195861301031814,168,59046.0,0.5899999999999181
32695.0,173,6632.0,30.846511627906978,1.2359264991622658,173,59007.0,0.028239504137089543,173,59007.0,0.38999999999998636
32700.0,171,6788.0,31.572093023255814,1.2932758017905444,171,58984.0,0.03148193946358148,171,58984.0,0.2300000000000182
32705.0,168,6845.0,31.985981308411215,1.2393120757765277,168,59252.0,0.03404747373256455,168,59252.0,-2.67999999999995
32710.0,166,6829.0,31.76279069767442,1.3442710582019508,166,58942.0,0.036639993081480894,166,58942.0,3.1000000000000227
32715.0,164,6800.0,31.336405529953918,1.4607549089281013,164,58620.0,0.04146094452271458,164,58620.0,3.2199999999999136
32720.0,161,6775.0,31.6588785046729,1.538951809072507,161,57732.0,0.04535912427029518,161,57732.0,8.879999999999995
32725.0,157,6852.0,32.320754716981135,1.6915988504040709,157,56906.0,0.05593863252630674,157,56906.0,8.260000000000105
32730.0,158,7236.0,34.29383886255924,1.7103193460687485,158,56622.0,0.053109539871702666,158,56622.0,2.839999999999918
32735.0,159,7621.0,35.779342723004696,1.7066898848412742,158,55937.0,0.05383445585316017,158,55937.0,6.850000000000023
32740.0,156,7995.0,37.7122641509434,1.806063175666306,155,55339.0,0.05725191613065049,155,55339.0,5.980000000000018
32745.0,154,8190.0,38.45070422535211,1.8426790907001913,154,56098.0,0.05797806517615555,154,56098.0,-7.590000000000032
32750.0,155,8432.0,39.77358490566038,1.8251953968026748,155,56864.0,0.05501464605625081,155,56864.0,-7.659999999999968
32755.0,156,8890.0,41.93396226415094,1.8247097673431614,156,57561.0,0.05546100933824974,156,57561.0,-6.970000000000027
32760.0,155,9421.0,44.649289099526065,1.826275484343612,155,57878.0,0.05553942932782651,155,57878.0,-3.169999999999959
32765.0,158,9949.0,47.37619047619047,1.7236416002652677,158,57747.0,0.059073137379336796,158,57747.0,1.3099999999999454
32770.0,157,10565.0,50.07109004739336,1.8840743599049818,157,57635.0,0.06413131327104202,157,57635.0,1.1200000000000045
32775.0,159,11284.0,53.22641509433962,1.924751590760977,159,57107.0,0.061830260570007095,159,57107.0,5.279999999999973
32780.0,161,12008.0,56.90995260663507,1.9107907175963676,161,57031.0,0.06603247429371258,161,57031.0,0.7600000000001046
32785.0,159,12235.0,58.26190476190476,1.709705719430321,159,56704.0,0.056957649276093966,159,56704.0,3.269999999999982
32790.0,160,12133.0,58.33173076923077,1.545252245841899,160,56146.0,0.050160413166255795,160,56146.0,5.579999999999927
32795.0,157,12023.0,57.25238095238095,1.7455748627903318,157,55600.0,0.05722474455123171,157,55600.0,5.460000000000036
32800.0,155,11783.0,56.10952380952381,1.8161211961997246,155,56262.0,0.05541053333568064,155,56262.0,-6.6200000000000045
32805.0,151,11448.0,54.51428571428571,1.830112446987153,151,56823.0,0.05301035704443327,151,56823.0,-5.610000000000014
32810.0,148,11180.0,53.49282296650718,1.9924700903828536,148,57396.0,0.06486898799032356,148,57396.0,-5.730000000000018
32815.0,151,11005.0,52.404761904761905,1.9147105881432245,151,57667.0,0.0609899509427987,151,57667.0,-2.7099999999999227
32820.0,157,10805.0,51.208530805687204,1.8683206491654067,157,57503.0,0.05251178655578146,157,57503.0,1.6399999999999864
32825.0,158,10624.0,50.350710900473935,1.7901197721932043,158,57360.0,0.05023370956971643,158,57360.0,1.42999999999995
32830.0,159,10359.0,49.56459330143541,1.6591749975193402,159,57436.0,0.043561300851851205,159,57436.0,-0.7599999999999909
32835.0,155,10023.0,48.1875,1.6251103045299184,155,56914.0,0.04420432483906574,155,56914.0,5.220000000000027
32840.0,154,9675.0,46.07142857142857,1.8250903366705729,154,56457.0,0.05484819793162093,154,56457.0,4.569999999999936
32845.0,150,9243.0,43.80568720379147,1.7390498366384795,150,57081.0,0.04736679933986406,150,57081.0,-6.239999999999895
32850.0,148,8931.0,42.9375,1.7617840151717243,148,57614.0,0.05357263196869026,148,57614.0,-5.330000000000041
32855.0,150,9265.0,44.33014354066986,1.742528902503742,150,58162.0,0.055490561404392576,150,58162.0,-5.480000000000018
32860.0,156,9645.0,45.92857142857143,1.6153485556631655,156,58391.0,0.049830881973504056,156,58391.0,-2.2899999999999636
32865.0,157,10026.0,47.51658767772512,1.4661559665932904,157,58169.0,0.04225695218259988,157,58169.0,2.2199999999999136
32870.0,159,10476.0,49.183098591549296,1.6090378485747194,159,57960.0,0.049770155417530555,159,57960.0,2.090000000000032
32875.0,159,10967.0,51.48826291079812,1.6558413765168656,159,57423.0,0.05257329830701219,159,57423.0,5.3700000000000045
32880.0,161,11465.0,53.82629107981221,1.7314666816370825,161,57173.0,0.05923592287320482,161,57173.0,2.5
32885.0,159,11964.0,55.646511627906975,1.7213961706189371,159,56941.0,0.05227156586342028,159,56941.0,2.32000000000005
32890.0,158,12458.0,58.21495327102804,1.7555129501048639,157,57081.0,0.05848433666203424,157,57081.0,-1.3999999999999773
32895.0,158,12894.0,60.25233644859813,1.6638258021038241,158,57803.0,0.055849940543497026,158,57803.0,-7.220000000000027
32900.0,167,13380.0,62.23255813953488,1.5373129270470332,167,58556.0,0.05102597277158286,167,58556.0,-7.529999999999973
32905.0,173,13953.0,64.0045871559633,1.4443812851467333,173,59342.0,0.04343342749574633,173,59342.0,-7.860000000000014
32910.0,173,14614.0,66.42727272727272,1.505859681201719,173,60036.0,0.043479605591473944,173,60036.0,-6.940000000000055
32915.0,172,14629.0,66.1945701357466,1.48357944037793,172,59960.0,0.041708303135754236,172,59960.0,0.7599999999999909
32920.0,168,14249.0,65.06392694063926,1.594854913678603,168,58998.0,0.04842270494461372,168,58998.0,9.620000000000005
32925.0,169,13967.0,64.36405529953917,1.5308958148368996,169,58926.0,0.04885620412344281,169,58926.0,0.7200000000000273
32930.0,169,13711.0,63.476851851851855,1.4715415588367067,169,59623.0,0.04255154927487876,169,59623.0,-6.970000000000027
32935.0,171,13423.0,61.857142857142854,1.3756434584208788,171,60230.0,0.042887662365967305,171,60230.0,-6.069999999999936
32940.0,170,13138.0,60.54377880184332,1.3298722157148293,170,60860.0,0.04034574687497109,170,60860.0,-6.300000000000068
32945.0,170,12887.0,59.66203703703704,1.3441707788516444,170,61450.0,0.04153409911389012,170,61450.0,-5.899999999999977
32950.0,171,12679.0,58.42857142857143,1.480952897583511,171,62100.0,0.04685203065759375,171,62100.0,-6.5
32955.0,173,12293.0,56.1324200913242,1.265630255365587,173,62562.0,0.03433077078630346,173,62562.0,-4.6200000000000045
32960.0,173,11790.0,54.08256880733945,1.2097115402712408,173,62679.0,0.031863304915432614,173,62679.0,-1.169999999999959
32965.0,170,11280.0,51.50684931506849,1.4061899682101267,170,62985.0,0.04124081029190705,170,62985.0,-3.060000000000059
32970.0,167,10713.0,48.917808219178085,1.4469849166489313,167,63734.0,0.034256123281230365,167,63734.0,-7.490000000000009
32975.0,164,10110.0,46.16438356164384,1.4490393858842636,164,64479.0,0.035582686154529794,164,64479.0,-7.449999999999932
32980.0,166,9788.0,45.105990783410135,1.4000526518431078,166,65196.0,0.03717106802514609,166,65196.0,-7.170000000000073
32985.0,174,10287.0,46.547511312217196,1.2918148899558737,174,65746.0,0.03454197777512568,174,65746.0,-5.5
32990.0,177,10781.0,48.129464285714285,1.316801247453791,177,66065.0,0.03032948722800846,177,66065.0,-3.189999999999941
32995.0,177,11289.0,50.17333333333333,1.4342604222456625,177,66397.0,0.03573151137450624,177,66397.0,-3.32000000000005
33000.0,176,11744.0,52.9009009009009,1.370930000874767,175,67200.0,0.03132422467995447,175,67200.0,-8.029999999999973
33005.0,173,12182.0,55.372727272727275,1.359209377774161,173,68034.0,0.030979971235953703,173,68034.0,-8.340000000000032
33010.0,171,12712.0,58.045662100456624,1.4366323806136698,171,68785.0,0.0378600104039885,171,68785.0,-7.509999999999991
33015.0,172,12796.0,58.42922374429224,1.3537154135872786,172,68827.0,0.032347925620932715,172,68827.0,-0.4199999999999591
33020.0,170,12612.0,58.66046511627907,1.32586340672917,170,68115.0,0.03617079423935424,170,68115.0,7.1200000000000045
33025.0,170,12537.0,58.041666666666664,1.4285085777819715,170,67439.0,0.04067459930841121,170,67439.0,6.759999999999991
33030.0,171,12170.0,56.342592592592595,1.3385821989946336,171,67389.0,0.036195076379755366,171,67389.0,0.5
33035.0,167,11595.0,53.433179723502306,1.4498984143542968,167,66464.0,0.04060151168927166,167,66464.0,9.25
33040.0,165,11006.0,51.429906542056074,1.4260032530860685,165,65552.0,0.044105913499923106,165,65552.0,9.120000000000005
33045.0,161,10363.0,48.425233644859816,1.427901967007569,161,65721.0,0.042450739530841136,161,65721.0,-1.6900000000000546
33050.0,159,9707.0,45.7877358490566,1.435605353950534,159,65893.0,0.040717375477350604,159,65893.0,-1.7199999999999136
33055.0,159,9082.0,42.839622641509436,1.3600582052461123,159,66044.0,0.041401324446095435,159,66044.0,-1.5100000000001046
33060.0,160,8461.0,39.72300469483568,1.4468113202913777,160,64956.0,0.04727143721383783,160,64956.0,10.88000000000011
33065.0,156,7826.0,36.570093457943926,1.5334995427742897,156,63916.0,0.054816515044548535,156,63916.0,10.399999999999977
33070.0,155,6971.0,32.574766355140184,1.5428663113414487,155,64676.0,0.04972668397033129,155,64676.0,-7.600000000000023
33075.0,155,5976.0,27.795348837209303,1.5638105792092971,155,65109.0,0.0463168791917713,155,65109.0,-4.330000000000041
33080.0,152,5135.0,23.99532710280374,1.6862732829450764,152,65608.0,0.048930473136708466,152,65608.0,-4.990000000000009
33085.0,152,4945.0,22.89351851851852,1.7558669128605249,152,65847.0,0.05085446242149335,152,65847.0,-2.3899999999999864
33090.0,153,4759.0,22.44811320754717,1.6385879098079466,153,66098.0,0.05783398989959544,153,66098.0,-2.509999999999991
33095.0,154,4425.0,20.87264150943396,1.525804750688779,154,66842.0,0.05068196609219319,154,66842.0,-7.439999999999941
33100.0,156,4357.0,20.35981308411215,1.552568859415838,156,67403.0,0.0482903975524227,156,67403.0,-5.610000000000014
33105.0,158,4491.0,20.791666666666668,1.5529454993257135,158,68000.0,0.0469358925026838,158,68000.0,-5.970000000000027
33110.0,156,4824.0,22.43720930232558,1.5897829482880868,156,68606.0,0.0572136237236228,156,68606.0,-6.059999999999945
33115.0,162,5238.0,24.138248847926267,1.6484031029623432,162,69191.0,0.05578303808417618,162,69191.0,-5.850000000000023
33120.0,169,5689.0,26.337962962962962,1.5648985327110725,169,69875.0,0.04940536847741463,169,69875.0,-6.840000000000032
33125.0,177,6169.0,28.560185185185187,1.2167395979665203,176,70667.0,0.03488874188569997,176,70667.0,-7.919999999999959
33130.0,178,6665.0,30.85648148148148,1.1145751620387145,177,71517.0,0.03339587653007512,177,71517.0,-8.5
33135.0,182,7263.0,33.31651376146789,1.118175903504758,180,72369.0,0.028524811134154514,180,72369.0,-8.520000000000095
33140.0,181,8126.0,37.27522935779817,1.1992688457426945,181,73236.0,0.032969180683873237,181,73236.0,-8.669999999999959
33145.0,190,9038.0,40.711711711711715,1.1632127793135918,188,74121.0,0.025625295528560143,188,74121.0,-8.850000000000023
33150.0,194,9987.0,45.39545454545455,0.956784332914807,193,75070.0,0.01818802992210877,193,75070.0,-9.490000000000009
33155.0,193,10703.0,48.42986425339367,0.978617021199456,193,75380.0,0.018638025915400983,193,75380.0,-3.099999999999909
33160.0,190,11236.0,50.841628959276015,1.0924779152934307,190,75009.0,0.02835727790960455,190,75009.0,3.7099999999999227
33165.0,186,11753.0,53.42272727272727,1.2087894400908135,186,74612.0,0.03285187386676345,186,74612.0,3.9700000000000273
33170.0,185,11886.0,54.273972602739725,1.1597042902786696,185,74622.0,0.02617995404539995,185,74622.0,-0.10000000000002274
33175.0,180,11751.0,53.657534246575345,1.2502804051041494,180,73730.0,0.029499862540606804,180,73730.0,8.920000000000073
33180.0,176,11593.0,53.178899082568805,1.3525204476723658,176,72842.0,0.03528308530580522,176,72842.0,8.879999999999995
33185.0,171,11413.0,52.114155251141554,1.56649546636829,171,71085.0,0.041683782201139614,171,71085.0,17.569999999999936
33190.0,166,11208.0,51.64976958525346,1.7224179730011986,166,69309.0,0.05077193041913144,166,69309.0,17.75999999999999
33195.0,162,10981.0,51.074418604651164,1.711082125260893,162,67658.0,0.05396821476716555,162,67658.0,16.50999999999999
33200.0,158,10734.0,50.632075471698116,1.7067749175729678,158,66819.0,0.05694352387847815,158,66819.0,8.389999999999986
33205.0,154,10466.0,49.367924528301884,1.8545644391583753,154,65218.0,0.06489688044568362,154,65218.0,16.010000000000105
33210.0,150,9825.0,46.785714285714285,1.8517415139827555,150,65665.0,0.06364752912581169,150,65665.0,-4.470000000000027
33215.0,144,8948.0,42.813397129186605,1.914209015353149,144,65717.0,0.06972405457460554,144,65717.0,-0.5199999999999818
33220.0,142,8164.0,39.0622009569378,2.0988527916648554,142,65764.0,0.07575810139602271,142,65764.0,-0.4700000000000273
33225.0,142,7666.0,36.33175355450237,2.2949652214330176,141,65489.0,0.0815026851768264,141,65489.0,2.75
33230.0,144,6998.0,33.483253588516746,2.214510388233477,144,66189.0,0.06993873508664745,144,66189.0,-7.0
33235.0,142,6522.0,31.35576923076923,2.1956637008104627,142,66840.0,0.06848680166472262,142,66840.0,-6.509999999999991
33240.0,146,6651.0,31.822966507177032,2.217087631033828,146,67498.0,0.06697531639284086,146,67498.0,-6.580000000000041
33245.0,153,6821.0,32.48095238095238,2.1459573911443135,153,68115.0,0.0695897812362401,153,68115.0,-6.169999999999959
33250.0,157,7016.0,33.569377990430624,1.9891776955930371,157,68844.0,0.05956734202753176,157,68844.0,-7.290000000000077
33255.0,162,7236.0,34.457142857142856,1.8723008695266563,162,69633.0,0.04369374146353772,162,69633.0,-7.889999999999986
33260.0,165,7472.0,35.751196172248804,1.664340379196551,165,70450.0,0.03952613505391807,165,70450.0,-8.169999999999959
33265.0,163,7606.0,36.21904761904762,1.6959750616420655,163,70907.0,0.04048662712441918,163,70907.0,-4.57000000000005
33270.0,159,7653.0,37.150485436893206,1.562465179425667,159,70982.0,0.04363693558958803,159,70982.0,-0.75
33275.0,158,7835.0,38.03398058252427,1.7375340830383779,158,71053.0,0.052162743062379016,158,71053.0,-0.7099999999999227
33280.0,160,8450.0,41.42156862745098,1.6428605159744543,160,70791.0,0.04701528308867026,160,70791.0,2.6200000000000045
33285.0,160,8847.0,43.36764705882353,1.5059843442473848,160,70730.0,0.04475911638414961,160,70730.0,0.6100000000000136
33290.0,159,9091.0,44.13106796116505,1.5275657689284712,159,69839.0,0.040048669820534455,159,69839.0,8.909999999999968
33295.0,157,9326.0,44.40952380952381,1.7534739342978485,157,68971.0,0.05121937709880358,157,68971.0,8.67999999999995
33300.0,155,9493.0,44.568075117370896,1.7194073990130165,155,69717.0,0.04453435084499119,155,69717.0,-7.459999999999923
33305.0,157,9721.0,45.425233644859816,1.7583359243547083,157,70470.0,0.0445082461628186,157,70470.0,-7.530000000000086
33310.0,161,9970.0,46.58878504672897,1.7841312362469581,161,71265.0,0.045787934901718466,161,71265.0,-7.949999999999932
33315.0,161,10178.0,47.33953488372093,1.6999736277110007,160,71229.0,0.04030537252408868,160,71229.0,0.36000000000001364
33320.0,159,10345.0,48.568075117370896,1.6504393716101762,159,72032.0,0.03888519921807685,159,72032.0,-8.030000000000086
33325.0,156,10519.0,49.85308056872038,1.7119843026939074,156,71144.0,0.046460709560864615,156,71144.0,8.879999999999995
33330.0,154,10258.0,49.31730769230769,1.5954286321784825,154,71114.0,0.045062814003144415,154,71114.0,0.3000000000000682
33335.0,154,9797.0,47.328502415458935,1.5429489261351481,154,71087.0,0.044414289331893966,154,71087.0,0.2699999999999818
33340.0,155,9416.0,45.70873786407767,1.413846256846857,155,70263.0,0.04025770700946379,155,70263.0,8.240000000000009
33345.0,152,8937.0,43.59512195121951,1.3467683944804238,152,70623.0,0.042404992991003886,152,70623.0,-3.6000000000000227
33350.0,151,8391.0,41.13235294117647,1.2904419010074593,151,70572.0,0.041487838953498384,151,70572.0,0.5099999999999909
33355.0,152,7959.0,38.26442307692308,1.3419299185346374,152,70926.0,0.04516900255160467,152,70926.0,-3.5399999999999636
33360.0,154,7443.0,35.61244019138756,1.2091802604440471,154,71645.0,0.03825763900608269,154,71645.0,-7.190000000000055
33365.0,155,7003.0,33.34761904761905,1.1183641884455566,155,72412.0,0.03656434005175434,155,72412.0,-7.669999999999959
33370.0,157,6597.0,31.414285714285715,1.1059868364307854,157,73165.0,0.03459542008076835,157,73165.0,-7.529999999999973
33375.0,161,6073.0,28.781990521327014,1.172760251591467,161,73954.0,0.03522867995682456,161,73954.0,-7.889999999999986
33380.0,158,5479.0,25.966824644549764,1.2558225023176408,158,72991.0,0.03624132137150344,158,72991.0,9.629999999999995
33385.0,157,4917.0,23.414285714285715,1.2581055772845449,157,72111.0,0.03940414917163388,157,72111.0,8.799999999999955
33390.0,156,4224.0,20.018957345971565,1.2391358636503187,156,72057.0,0.041065530133766084,156,72057.0,0.5399999999999636
33395.0,154,3613.0,16.962441314553992,1.3475488889793648,154,71997.0,0.043473873423989756,154,71997.0,0.6000000000000227
33400.0,156,3625.0,17.018779342723004,1.3631691346969175,156,71101.0,0.04403068033532671,156,71101.0,8.960000000000036
33405.0,158,3577.0,16.87264150943396,1.1576143992892856,157,71827.0,0.03449587064673539,157,71827.0,-7.259999999999991
33410.0,155,3619.0,17.151658767772513,1.2166097129391722,155,72525.0,0.04388820775597703,155,72525.0,-6.980000000000018
33415.0,162,3953.0,18.64622641509434,1.3022065936997043,162,73263.0,0.045671098292965846,162,73263.0,-7.3799999999999955
33420.0,168,4268.0,20.037558685446008,1.1836714837017284,168,73295.0,0.034577049526802156,168,73295.0,-0.32000000000005
33425.0,166,4564.0,21.327102803738317,1.2578231374999596,166,72556.0,0.0339750465439685,166,72556.0,7.3900000000001
33430.0,164,4851.0,22.66822429906542,1.428968605930761,164,71814.0,0.04065692902486564,164,71814.0,7.419999999999959
33435.0,159,4984.0,23.399061032863848,1.418201194162492,159,71747.0,0.03988801051263615,159,71747.0,0.6699999999999591
33440.0,155,5058.0,23.746478873239436,1.5794717742937563,155,70787.0,0.0446072876907802,155,70787.0,9.600000000000023
33445.0,154,5304.0,24.901408450704224,1.6366431319986876,154,69841.0,0.04980229844961913,154,69841.0,9.460000000000036
33450.0,155,5558.0,26.093896713615024,1.6880665647365654,155,68073.0,0.04794899276166718,155,68073.0,17.67999999999995
33455.0,154,5578.0,26.065420560747665,1.657904924953161,154,68352.0,0.04718247643940436,154,68352.0,-2.7899999999999636
33460.0,157,5592.0,26.130841121495326,1.6313862220475164,157,68160.0,0.04747771790424365,157,68160.0,1.919999999999959
33465.0,157,5612.0,26.22429906542056,1.6763544884538595,157,67968.0,0.04880348405792658,157,67968.0,1.9200000000000728
33470.0,155,5629.0,26.427230046948356,1.807460876331318,155,67300.0,0.054456009204493915,155,67300.0,6.67999999999995
33475.0,152,5627.0,26.417840375586856,1.9496033340280499,152,66632.0,0.06472768492744461,152,66632.0,6.67999999999995
33480.0,148,5612.0,26.597156398104264,2.0111117796185294,148,65967.0,0.06479003268939916,148,65967.0,6.650000000000091
33485.0,145,5602.0,26.676190476190477,1.9765284229893108,144,65771.0,0.0652491563425542,144,65771.0,1.9599999999999227
33490.0,149,5434.0,25.876190476190477,1.9278061335137593,149,66505.0,0.0641847674965984,149,66505.0,-7.339999999999918
33495.0,154,5229.0,24.549295774647888,1.83482445581485,154,67260.0,0.057211087189007276,154,67260.0,-7.550000000000068
33500.0,158,5301.0,24.887323943661972,1.8524059186872188,158,68034.0,0.05906297389953089,158,68034.0,-7.740000000000009
33505.0,161,5479.0,25.36574074074074,1.827030291938989,161,68013.0,0.053323272915984224,161,68013.0,0.21000000000003638
33510.0,163,5574.0,26.046728971962615,1.8028715349678626,163,67187.0,0.053019491942668424,163,67187.0,8.259999999999991
33515.0,161,5661.0,27.086124401913874,1.724334370081312,161,66487.0,0.05620153349213292,161,66487.0,7.0
33520.0,158,5746.0,27.893203883495147,1.6681185617567735,158,67161.0,0.05563330647852785,158,67161.0,-6.740000000000009
33525.0,160,6142.0,29.38755980861244,1.6705320683961482,160,67745.0,0.05252356542863583,160,67745.0,-5.840000000000032
33530.0,160,6547.0,31.028436018957347,1.7157047016763214,160,68347.0,0.05948425247777367,160,68347.0,-6.019999999999982
33535.0,164,7080.0,33.23943661971831,1.580905448369609,164,68930.0,0.048545319468135145,164,68930.0,-5.829999999999927
33540.0,168,7663.0,35.97652582159625,1.6642667620856282,168,69614.0,0.050402939111579344,168,69614.0,-6.840000000000032
33545.0,173,8262.0,38.7887323943662,1.4468840997428183,173,70405.0,0.04204790590425315,173,70405.0,-7.909999999999968
33550.0,174,8866.0,41.23720930232558,1.266803422955568,174,71229.0,0.032656842445229296,174,71229.0,-8.240000000000009
33555.0,177,9488.0,43.925925925925924,1.2496025112326061,176,72087.0,0.031354675139489384,176,72087.0,-8.580000000000041
33560.0,179,10119.0,47.06511627906977,1.136353432595374,178,72941.0,0.028312042969716938,178,72941.0,-8.539999999999964
33565.0,176,10566.0,49.14418604651163,1.1915814561407683,176,73261.0,0.03150658962040461,176,73261.0,-3.2000000000000455
33570.0,174,10964.0,50.9953488372093,1.2544074925482651,174,73036.0,0.03311657536647575,174,73036.0,2.25
33575.0,175,11456.0,53.03703703703704,1.3437974070309848,175,72821.0,0.038135652847010273,175,72821.0,2.1499999999999773
33580.0,178,11955.0,54.34090909090909,1.3527531420421341,178,72114.0,0.03380440341751958,178,72114.0,7.07000000000005
33585.0,179,12441.0,56.294117647058826,1.3752579100280449,178,72959.0,0.032047232391756185,178,72959.0,-8.450000000000045
33590.0,181,12957.0,58.36486486486486,1.4061629712581944,181,73838.0,0.027000591976168508,181,73838.0,-8.789999999999964
33595.0,181,13476.0,60.977375565610856,1.5205464915707372,181,74729.0,0.03247326431255664,181,74729.0,-8.909999999999968
33600.0,179,13758.0,63.11009174311926,1.4704701046515203,179,74765.0,0.028836663206095882,179,74765.0,-0.36000000000001364
33605.0,176,13864.0,64.18518518518519,1.3999155483572538,175,74779.0,0.03088137888380622,175,74779.0,-0.13999999999998636
33610.0,172,13946.0,64.86511627906977,1.4311276352795224,172,74765.0,0.031921333297358315,172,74765.0,0.13999999999998636
33615.0,167,13979.0,65.01860465116279,1.4696354480375502,167,75529.0,0.036023256012171434,167,75529.0,-7.639999999999986
33620.0,167,14087.0,66.44811320754717,1.4068191912140473,167,76275.0,0.039524301701120076,167,76275.0,-7.460000000000036
33625.0,167,14254.0,67.55450236966824,1.4436682167711425,167,77026.0,0.04242648978456395,167,77026.0,-7.509999999999991
33630.0,165,14371.0,69.42512077294685,1.2796647137755761,165,77216.0,0.033993107065814605,165,77216.0,-1.8999999999999773
33635.0,165,14566.0,70.70873786407768,1.244474690451874,165,76855.0,0.03800543874397751,165,76855.0,3.6100000000000136
33640.0,167,14762.0,71.31400966183575,1.214794389950311,167,76501.0,0.034855508426983636,167,76501.0,3.5399999999999636
33645.0,163,14953.0,71.54545454545455,1.413783562577453,163,75633.0,0.03972908510645726,163,75633.0,8.67999999999995
33650.0,160,15128.0,72.38277511961722,1.581155161766776,160,74824.0,0.048638612804813575,160,74824.0,8.090000000000032
33655.0,156,15167.0,72.22380952380952,1.5552841371161679,156,74719.0,0.04357557249737182,156,74719.0,1.0499999999999545
33660.0,155,15112.0,71.62085308056872,1.6012932740720303,155,73795.0,0.047486398282014515,155,73795.0,9.240000000000009
33665.0,152,15148.0,71.7914691943128,1.7865730526713544,152,72867.0,0.055564136672829105,152,72867.0,9.280000000000086
33670.0,153,15481.0,73.3696682464455,1.9319913880137072,153,71100.0,0.055121524825034664,153,71100.0,17.66999999999996
33675.0,152,15758.0,73.98122065727699,1.9719997542221825,152,71261.0,0.05512174715896537,152,71261.0,-1.6100000000000136
33680.0,152,15999.0,75.82464454976304,1.9506025606543382,152,70902.0,0.058273186618813054,152,70902.0,3.590000000000032
33685.0,147,16224.0,77.62679425837321,2.0969557179855447,147,70521.0,0.06598539090762882,147,70521.0,3.8099999999999454
33690.0,143,16450.0,79.85436893203884,2.143639415083719,143,69743.0,0.06939487614385795,143,69743.0,7.780000000000086
33695.0,141,16596.0,80.9560975609756,2.202750483491165,141,70336.0,0.07367164008502759,141,70336.0,-5.930000000000064
33700.0,143,16943.0,82.64878048780488,2.107156230837498,143,70821.0,0.06504511308034433,143,70821.0,-4.850000000000023
33705.0,147,17365.0,84.29611650485437,2.0221162614795354,147,71350.0,0.06309558657536998,147,71350.0,-5.289999999999964
