step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
33710.0,149,16986.0,82.45631067961165,1.8553367937109808,149,71056.0,0.05640010408769385,149,71056.0,2.9400000000000546
33715.0,148,16060.0,78.34146341463415,1.8968276678822997,148,69856.0,0.059583926613172605,148,69856.0,12.0
33720.0,146,15162.0,74.6896551724138,1.9429766289857489,146,68670.0,0.06278857309886773,146,68670.0,11.8599999999999
33725.0,148,14384.0,70.50980392156863,1.7877651588260375,148,69270.0,0.05813286545792033,148,69270.0,-6.0
33730.0,151,13640.0,66.86274509803921,1.6305879667824108,151,69889.0,0.05107086857428321,151,69889.0,-6.189999999999941
33735.0,156,13003.0,63.12135922330097,1.626892359852814,156,70530.0,0.054496462261412984,156,70530.0,-6.409999999999968
33740.0,160,12224.0,58.76923076923077,1.5312764362045708,159,70364.0,0.042715796333101574,159,70364.0,1.6599999999999682
33745.0,165,11331.0,53.957142857142856,1.3855734355052975,165,71082.0,0.03462849150162858,165,71082.0,-7.180000000000064
33750.0,166,10447.0,49.985645933014354,1.2823083898414533,166,70098.0,0.03439842514233305,166,70098.0,9.840000000000032
33755.0,165,9563.0,45.53809523809524,1.3226315763196155,165,68889.0,0.0410036680536363,165,68889.0,12.090000000000032
33760.0,162,8668.0,41.473684210526315,1.3660114926524365,162,68414.0,0.04379912139710121,162,68414.0,4.75
33765.0,160,7760.0,36.60377358490566,1.476462321941091,160,68031.0,0.04528249494455963,160,68031.0,3.830000000000041
33770.0,157,6840.0,32.11267605633803,1.6099956600359373,157,68179.0,0.04994988961062444,157,68179.0,-1.4800000000000182
33775.0,157,6059.0,28.18139534883721,1.5990252282389898,156,67960.0,0.04494144238917006,156,67960.0,2.189999999999941
33780.0,160,6264.0,29.134883720930233,1.530938844789797,160,68657.0,0.04099906482587432,160,68657.0,-6.970000000000027
33785.0,160,6468.0,30.08372093023256,1.541395342306574,160,67572.0,0.04360373967462738,160,67572.0,10.850000000000023
33790.0,159,6525.0,30.778301886792452,1.4055429507733201,159,68234.0,0.040713896464463294,159,68234.0,-6.6200000000000045
33795.0,155,6633.0,31.436018957345972,1.410301920927469,155,68846.0,0.046397130967897486,155,68846.0,-6.1200000000000045
33800.0,157,6848.0,32.45497630331754,1.5360022154267807,157,69487.0,0.05145440947227226,157,69487.0,-6.409999999999968
33805.0,158,7111.0,33.70142180094787,1.4589085379066074,158,69298.0,0.04520728314390114,158,69298.0,1.8899999999999864
33810.0,158,7551.0,35.78672985781991,1.5004574334351113,158,68218.0,0.04469303356525981,158,68218.0,10.800000000000068
33815.0,157,7995.0,37.7122641509434,1.6089659804197838,157,67164.0,0.051730263179583263,157,67164.0,10.539999999999964
33820.0,158,8304.0,39.542857142857144,1.394208548438983,158,67315.0,0.03968893746943023,158,67315.0,-1.509999999999991
33825.0,158,8524.0,40.59047619047619,1.4398374051070273,158,67119.0,0.04337867434294545,158,67119.0,1.9599999999999227
33830.0,159,8744.0,41.44075829383886,1.5084885138942312,159,66925.0,0.046010696045646664,159,66925.0,1.9400000000000546
33835.0,155,8956.0,42.24528301886792,1.6635414041864223,155,66280.0,0.050236892848378116,155,66280.0,6.4500000000000455
33840.0,154,9168.0,43.24528301886792,1.6381236021656018,154,66110.0,0.047654812688916956,154,66110.0,1.6999999999999318
33845.0,156,9519.0,44.690140845070424,1.5963523657223495,156,66854.0,0.04694793378691947,156,66854.0,-7.439999999999941
33850.0,159,9881.0,45.95813953488372,1.5884924302618333,159,65857.0,0.04427370096100596,159,65857.0,9.969999999999914
33855.0,157,10248.0,47.665116279069764,1.62484882481767,157,64854.0,0.04716755554918681,157,64854.0,10.030000000000086
33860.0,154,10608.0,49.80281690140845,1.6835727070870914,154,63842.0,0.05201577996838044,154,63842.0,10.120000000000005
33865.0,147,10428.0,49.4218009478673,1.6658103669370679,147,63084.0,0.05476338852478295,147,63084.0,7.579999999999927
33870.0,147,9913.0,47.430622009569376,1.6276463879895782,147,63792.0,0.05387737667277121,147,63792.0,-7.079999999999927
33875.0,152,9473.0,45.10952380952381,1.5433911388376027,152,64505.0,0.0487129412197434,152,64505.0,-7.1299999999999955
33880.0,155,8860.0,41.99052132701422,1.4856583328477109,155,65136.0,0.04609142757767576,155,65136.0,-6.310000000000059
33885.0,152,8263.0,39.34761904761905,1.4540773484590659,152,65712.0,0.05096036228791481,152,65712.0,-5.759999999999991
33890.0,156,8009.0,37.95734597156398,1.5409282009772831,156,66319.0,0.05675497096693797,156,66319.0,-6.07000000000005
33895.0,164,7850.0,37.028301886792455,1.283238554555864,164,67061.0,0.042431850237166516,164,67061.0,-7.419999999999959
33900.0,165,7612.0,35.737089201877936,1.2605929115900312,165,66986.0,0.033898095509291355,165,66986.0,0.75
33905.0,165,7356.0,34.373831775700936,1.3493071698987296,165,66005.0,0.040127277787180435,165,66005.0,9.81000000000006
33910.0,167,7164.0,33.63380281690141,1.3745377239142358,167,65044.0,0.04419953119926772,167,65044.0,9.6099999999999
33915.0,169,6985.0,32.33796296296296,1.4143735853584931,169,63223.0,0.043311698233483555,169,63223.0,18.210000000000036
33920.0,171,6822.0,31.730232558139534,1.4415583207148406,171,61423.0,0.043051384389088614,171,61423.0,18.0
33925.0,169,6620.0,30.506912442396313,1.4188656552607295,169,62177.0,0.039644341542429296,169,62177.0,-7.539999999999964
33930.0,170,6557.0,30.077981651376145,1.4639801404239348,170,62886.0,0.0447799425433246,170,62886.0,-7.090000000000032
33935.0,171,7218.0,32.80909090909091,1.5543838084081028,171,63660.0,0.04803944419591836,171,63660.0,-7.740000000000009
33940.0,174,7918.0,36.15525114155251,1.6160368110772823,174,64435.0,0.044470201495530895,174,64435.0,-7.75
33945.0,175,8312.0,38.12844036697248,1.527835887340189,175,64742.0,0.03794044854722515,175,64742.0,-3.0699999999999363
33950.0,170,8482.0,38.908256880733944,1.5757824222584549,170,65042.0,0.037658170612556885,170,65042.0,-3.0
33955.0,166,8632.0,39.77880184331797,1.6298341938078258,166,64786.0,0.0412981468953232,166,64786.0,2.5599999999999454
33960.0,162,8769.0,40.78604651162791,1.6379976440942359,162,64519.0,0.046715756995982516,162,64519.0,2.669999999999959
33965.0,158,8884.0,41.708920187793424,1.5783743922927838,158,65267.0,0.0497397500013735,158,65267.0,-7.4799999999999045
33970.0,161,9131.0,42.66822429906542,1.6250553929906082,161,66004.0,0.049300789278909206,161,66004.0,-7.3700000000000045
33975.0,167,9426.0,43.84186046511628,1.5578051666837112,167,66785.0,0.04209458488132244,167,66785.0,-7.810000000000059
33980.0,169,9414.0,43.99065420560748,1.4101936255247967,169,66894.0,0.029619157971753393,169,66894.0,-1.0900000000000318
33985.0,166,9174.0,42.86915887850467,1.509789588884373,166,66285.0,0.034030210440278076,166,66285.0,6.090000000000032
33990.0,163,8918.0,42.06603773584906,1.5632792849511787,163,65875.0,0.04261491144759939,163,65875.0,4.100000000000023
33995.0,161,8612.0,40.81516587677725,1.4711772976279647,161,66650.0,0.03995103485613979,161,66650.0,-7.75
34000.0,162,8340.0,39.339622641509436,1.4411400028997878,162,67426.0,0.035955326556196855,162,67426.0,-7.759999999999991
34005.0,162,8094.0,38.179245283018865,1.4850254967291294,162,68209.0,0.03882537953218734,162,68209.0,-7.830000000000041
34010.0,163,7943.0,37.291079812206576,1.491407698320138,163,68388.0,0.03513137260588478,163,68388.0,-1.7899999999999636
34015.0,166,8141.0,38.04205607476636,1.5099238747199974,166,67969.0,0.03849014814201029,166,67969.0,4.189999999999941
34020.0,166,8346.0,39.367924528301884,1.5097566748882563,166,67558.0,0.04312847816550417,166,67558.0,4.110000000000014
34025.0,167,8554.0,40.540284360189574,1.4168923996948466,167,66595.0,0.04181024410236504,167,66595.0,9.629999999999995
34030.0,164,8752.0,41.47867298578199,1.6149554920887956,164,65670.0,0.05191498759173231,164,65670.0,9.25
34035.0,161,8937.0,42.155660377358494,1.7577268367335637,161,64747.0,0.05225786128510091,161,64747.0,9.230000000000018
34040.0,158,9111.0,43.385714285714286,1.7422180395915319,158,64473.0,0.055474695514385115,158,64473.0,2.740000000000009
34045.0,155,9375.0,44.43127962085308,1.8836851930272125,155,63746.0,0.05872312917965066,155,63746.0,7.269999999999982
34050.0,157,10073.0,47.96666666666667,1.8581793010447747,156,63648.0,0.0626869402364124,156,63648.0,0.9800000000000182
34055.0,155,10502.0,49.5377358490566,1.8303921771479892,155,63787.0,0.056818752800747586,155,63787.0,-1.3899999999999864
34060.0,153,10744.0,50.91943127962085,1.9029203871001545,153,63313.0,0.06515061146576999,153,63313.0,4.740000000000009
34065.0,150,10970.0,51.99052132701422,2.011607207140745,150,62812.0,0.06990794993228239,150,62812.0,5.009999999999991
34070.0,146,10753.0,51.2047619047619,2.097937185148889,146,62666.0,0.06855805957489446,146,62666.0,1.4600000000000364
34075.0,143,10259.0,49.32211538461539,2.1400039783240636,143,62503.0,0.06766572783432193,143,62503.0,1.6299999999999955
34080.0,144,9802.0,47.35265700483092,2.1435042351321973,144,62346.0,0.06844623136568943,144,62346.0,1.5699999999999363
34085.0,146,9138.0,43.93269230769231,1.9798947369668656,146,63001.0,0.05845521610870121,146,63001.0,-6.5499999999999545
34090.0,146,8490.0,41.01449275362319,1.8608657045043382,146,63595.0,0.05421584643254895,146,63595.0,-5.940000000000055
34095.0,149,8033.0,38.806763285024154,1.8054086363375506,149,64217.0,0.053449099630512475,149,64217.0,-6.219999999999914
34100.0,153,7527.0,36.36231884057971,1.6936985552757795,153,64316.0,0.04455843990627191,153,64316.0,-0.9900000000000091
34105.0,155,6971.0,33.354066985645936,1.6831835779972728,155,64449.0,0.04038721966105519,155,64449.0,-1.330000000000041
34110.0,152,6401.0,30.77403846153846,1.6675012893708077,152,64583.0,0.04344723088943856,152,64583.0,-1.3400000000000318
34115.0,149,5776.0,28.038834951456312,1.6062376624750654,149,65272.0,0.04247284791460023,149,65272.0,-6.889999999999986
34120.0,147,5238.0,25.676470588235293,1.5427700912058147,147,65925.0,0.04641416899176256,147,65925.0,-6.529999999999973
34125.0,154,5118.0,24.965853658536584,1.4598930803624737,154,66619.0,0.04504215513046183,154,66619.0,-6.940000000000055
34130.0,159,4944.0,24.117073170731707,1.22499872376411,159,66489.0,0.03509891758526985,159,66489.0,1.3000000000000682
34135.0,158,4861.0,23.483091787439612,1.2540614732978883,158,65471.0,0.035989144840423565,158,65471.0,10.17999999999995
34140.0,162,5275.0,25.11904761904762,1.3826255396156206,162,64481.0,0.04330324370974813,162,64481.0,9.900000000000091
34145.0,165,5438.0,25.411214953271028,1.3341240792860056,165,64752.0,0.03584680445158332,165,64752.0,-2.7100000000000364
34150.0,165,5427.0,25.47887323943662,1.2555543198610057,165,65034.0,0.034738412578967245,165,65034.0,-2.82000000000005
34155.0,163,5407.0,25.266355140186917,1.3091230742235547,163,65305.0,0.036503517028495254,163,65305.0,-2.7099999999999227
34160.0,161,5376.0,25.121495327102803,1.3945460779559815,161,65049.0,0.042680459662881844,161,65049.0,2.5599999999999454
34165.0,159,5384.0,25.1588785046729,1.360691809341781,159,64291.0,0.04338745091079122,159,64291.0,7.580000000000041
34170.0,158,5369.0,25.088785046728972,1.4272886926181894,158,64986.0,0.045563967992635714,158,64986.0,-6.9500000000000455
34175.0,160,5353.0,25.014018691588785,1.4066836694936737,159,65684.0,0.04498168205393868,159,65684.0,-6.980000000000018
34180.0,163,5467.0,25.427906976744186,1.3570827242402301,163,66402.0,0.04196611879592354,163,66402.0,-7.17999999999995
34185.0,160,5539.0,26.004694835680752,1.304442689062135,160,66652.0,0.04014403921819126,160,66652.0,-2.5
34190.0,159,5579.0,26.316037735849058,1.396470355571198,159,66383.0,0.04503611764353846,159,66383.0,2.689999999999941
34195.0,156,5704.0,26.779342723004696,1.5900751371973154,156,66110.0,0.052866613727297763,156,66110.0,2.730000000000018
34200.0,159,6041.0,28.36150234741784,1.4945714771638159,158,66794.0,0.04314295633204815,158,66794.0,-6.840000000000032
34205.0,158,6422.0,30.150234741784036,1.417865239024851,158,67546.0,0.0380211744617695,158,67546.0,-7.519999999999982
34210.0,159,6948.0,32.61971830985915,1.501137460636511,159,68199.0,0.04454787982756196,159,68199.0,-6.529999999999973
34215.0,167,7649.0,35.91079812206573,1.2529543331437472,167,68514.0,0.036278190594346185,167,68514.0,-3.1499999999999773
34220.0,171,8351.0,39.02336448598131,1.2865241514093542,171,68411.0,0.03830229260590845,171,68411.0,1.0299999999999727
34225.0,170,9056.0,42.12093023255814,1.3525587558473555,170,68305.0,0.04083768260783526,170,68305.0,1.0600000000000591
34230.0,170,9764.0,45.626168224299064,1.3761176539657385,170,67722.0,0.039961868894392585,170,67722.0,5.829999999999927
34235.0,167,10098.0,46.75,1.534601514427983,167,67779.0,0.04606180264789836,167,67779.0,-0.5699999999999363
34240.0,166,10177.0,46.89861751152074,1.5628939129812365,166,67084.0,0.04172978212869221,166,67084.0,6.949999999999932
34245.0,162,10248.0,47.225806451612904,1.6451239782135185,162,66386.0,0.049583698511850995,162,66386.0,6.980000000000018
34250.0,159,10232.0,47.59069767441861,1.6445756544099754,159,67048.0,0.048480675250785955,159,67048.0,-6.6200000000000045
34255.0,159,10175.0,47.546728971962615,1.5503834732977524,159,67662.0,0.04612939851552579,159,67662.0,-6.139999999999986
34260.0,162,10266.0,47.97196261682243,1.6276625281052852,162,68295.0,0.05123868863141331,162,68295.0,-6.330000000000041
34265.0,163,10036.0,46.46296296296296,1.5582475962170472,163,68151.0,0.04256227381243317,163,68151.0,1.4400000000000546
34270.0,164,9575.0,44.3287037037037,1.5836217577878033,164,67131.0,0.041946294530794,164,67131.0,10.200000000000045
34275.0,160,9107.0,42.55607476635514,1.6019776183776784,160,66129.0,0.04950771344381182,160,66129.0,10.019999999999982
34280.0,157,8655.0,40.63380281690141,1.7480432740799567,157,64249.0,0.055059889127180586,157,64249.0,18.799999999999955
34285.0,157,8235.0,38.66197183098591,1.7744580591797006,157,62371.0,0.05771729723501422,157,62371.0,18.779999999999973
34290.0,159,7819.0,36.708920187793424,1.7359492582801561,159,60533.0,0.057935136561856636,159,60533.0,18.379999999999995
34295.0,154,7302.0,34.28169014084507,1.5939073869912832,154,61244.0,0.050607647491271154,154,61244.0,-7.110000000000014
34300.0,152,6842.0,31.97196261682243,1.7709899855088393,152,61873.0,0.06169251038426696,152,61873.0,-6.289999999999964
34305.0,159,6997.0,32.39351851851852,1.8151222241217397,159,62572.0,0.06204495454027029,159,62572.0,-6.990000000000009
34310.0,164,7020.0,32.651162790697676,1.5919289130339314,163,62603.0,0.04998557236441015,163,62603.0,-0.30999999999994543
34315.0,167,6946.0,31.862385321100916,1.6681671825937723,167,63440.0,0.04707923811155452,167,63440.0,-8.370000000000005
34320.0,166,6866.0,31.35159817351598,1.761372650131221,166,62812.0,0.04638649735738544,166,62812.0,6.279999999999973
34325.0,161,6772.0,31.35185185185185,1.7464701774520734,161,61470.0,0.050038720666633826,161,61470.0,13.419999999999959
34330.0,158,6736.0,31.624413145539908,1.73885055204446,158,62213.0,0.05236280801919996,158,62213.0,-7.42999999999995
34335.0,158,7133.0,33.33177570093458,1.7915397738168153,158,62913.0,0.05415166687680517,158,62913.0,-7.0
34340.0,164,7628.0,35.31481481481482,1.8257433729778925,164,63656.0,0.050941784179918174,164,63656.0,-7.42999999999995
34345.0,168,8148.0,37.37614678899082,1.7157534238708787,168,64443.0,0.04018477369252395,168,64443.0,-7.8700000000000045
34350.0,169,8623.0,39.73732718894009,1.6290171840054173,169,64580.0,0.03325922147008683,169,64580.0,-1.3700000000000045
34355.0,165,9047.0,42.47417840375587,1.5058942952460426,165,64721.0,0.035975793194097716,165,64721.0,-1.4100000000000819
34360.0,163,9456.0,44.81516587677725,1.5360306541371946,163,64154.0,0.04103642199672235,163,64154.0,5.670000000000073
34365.0,161,9648.0,45.725118483412324,1.498342308141312,160,64123.0,0.040299866724090146,160,64123.0,0.30999999999994543
34370.0,163,9696.0,45.95260663507109,1.4310379464393979,163,64930.0,0.0350011631994879,163,64930.0,-8.069999999999936
34375.0,159,9799.0,46.661904761904765,1.4242573560305536,159,64894.0,0.040075265678662306,159,64894.0,0.35999999999989996
34380.0,163,9699.0,45.96682464454976,1.3868966994675505,163,65116.0,0.041428973885465965,163,65116.0,-2.2199999999999136
34385.0,164,9322.0,44.18009478672986,1.302780274499265,164,64785.0,0.037505844843576816,164,64785.0,3.3099999999999454
34390.0,163,8951.0,42.4218009478673,1.274616661873068,163,64468.0,0.03827056408044503,163,64468.0,3.1700000000000728
34395.0,161,8571.0,40.429245283018865,1.3376378718823039,161,63596.0,0.04297032140607901,161,63596.0,8.719999999999914
34400.0,162,8044.0,37.58878504672897,1.317913493831955,162,64400.0,0.0416791008253652,162,64400.0,-8.039999999999964
34405.0,161,7568.0,35.53051643192488,1.2657670342172822,161,65153.0,0.03908825042151096,161,65153.0,-7.529999999999973
34410.0,158,7165.0,34.11904761904762,1.2125328712142052,158,65947.0,0.040524725041667715,158,65947.0,-7.940000000000055
34415.0,158,6811.0,32.279620853080566,1.2952228940308217,158,66672.0,0.04201424160779538,158,66672.0,-7.25
34420.0,163,6559.0,30.93867924528302,1.4378755588769836,163,67382.0,0.04645726659476083,163,67382.0,-7.100000000000023
34425.0,169,6258.0,29.380281690140844,1.2406429260200746,169,67334.0,0.03669807467220246,169,67334.0,0.4800000000000182
34430.0,168,5967.0,27.88317757009346,1.3218466685191963,168,66446.0,0.03765714111538491,168,66446.0,8.879999999999995
34435.0,166,5826.0,27.35211267605634,1.4591496549911376,166,65607.0,0.04629285634091392,166,65607.0,8.389999999999986
34440.0,167,5722.0,27.118483412322274,1.417083262762909,167,63959.0,0.04553967966148956,167,63959.0,16.480000000000018
34445.0,165,5786.0,27.29245283018868,1.606452602195508,165,62316.0,0.05493517371070719,165,62316.0,16.430000000000064
34450.0,167,6378.0,30.08490566037736,1.6286894875690596,166,61492.0,0.05648596209835398,166,61492.0,8.240000000000009
34455.0,167,6972.0,32.57943925233645,1.522978813923897,167,61231.0,0.050191767687384835,167,61231.0,2.6100000000000136
34460.0,167,7465.0,34.88317757009346,1.541913040617512,167,62006.0,0.049038483349586395,167,62006.0,-7.75
34465.0,163,7901.0,36.74883720930232,1.6673428136677808,163,62726.0,0.05192339776148635,163,62726.0,-7.2000000000000455
34470.0,163,8466.0,39.37674418604651,1.8394006740451199,163,63459.0,0.05981362022210364,163,63459.0,-7.330000000000041
34475.0,167,9053.0,42.10697674418605,1.7651196553746968,167,64211.0,0.05609408367670587,167,64211.0,-7.519999999999982
34480.0,167,9649.0,45.08878504672897,1.8174547262359446,167,65027.0,0.05468378354094263,167,65027.0,-8.159999999999968
34485.0,167,10249.0,47.89252336448598,1.806839840636365,167,65861.0,0.049762646594514556,167,65861.0,-8.340000000000032
34490.0,166,10804.0,51.203791469194314,1.6827736062603287,166,66161.0,0.0459905306530428,166,66161.0,-3.0
34495.0,166,11479.0,54.14622641509434,1.7388488718497943,166,65933.0,0.04957799535308363,166,65933.0,2.2799999999999727
34500.0,167,12154.0,57.33018867924528,1.6930420404977267,167,65730.0,0.04867256689931803,167,65730.0,2.0300000000000864
34505.0,168,12819.0,60.183098591549296,1.5672459624120412,168,66551.0,0.035094086706641076,168,66551.0,-8.210000000000036
34510.0,171,13514.0,63.44600938967136,1.5874867577790928,171,67400.0,0.0318796580986314,171,67400.0,-8.490000000000009
34515.0,172,14216.0,67.05660377358491,1.5356517934624143,172,68255.0,0.036539284166066395,172,68255.0,-8.549999999999955
34520.0,172,14452.0,68.81904761904762,1.3315994278167431,172,68269.0,0.02804682620560705,172,68269.0,-0.14000000000010004
34525.0,170,14362.0,68.06635071090048,1.4008157123118405,170,68280.0,0.03549975749846769,170,68280.0,-0.10999999999989996
34530.0,166,14252.0,68.19138755980862,1.2841911312091057,166,68277.0,0.03305678445592124,166,68277.0,0.029999999999972715
34535.0,163,13727.0,65.05687203791469,1.413245873215703,163,68403.0,0.035404059752841624,163,68403.0,-1.259999999999991
34540.0,160,12924.0,61.25118483412322,1.4019598257493826,160,67827.0,0.0363926880323128,160,67827.0,5.759999999999991
34545.0,158,12159.0,57.62559241706161,1.491757273566194,158,67243.0,0.04556052768640083,158,67243.0,5.840000000000032
34550.0,156,11440.0,54.73684210526316,1.5356785548583893,156,65974.0,0.04655519712362279,156,65974.0,12.68999999999994
34555.0,154,10749.0,51.18571428571428,1.7405952343912359,154,64711.0,0.056110371590141615,154,64711.0,12.629999999999995
34560.0,154,9984.0,47.542857142857144,1.6030439142116408,154,64636.0,0.04337873809103424,154,64636.0,0.75
34565.0,153,9167.0,43.86124401913876,1.567451583555211,153,63725.0,0.048798818525066234,153,63725.0,9.110000000000014
34570.0,150,8339.0,40.09134615384615,1.7021829000216577,150,62801.0,0.05632209705069655,150,62801.0,9.240000000000009
34575.0,147,7495.0,35.86124401913876,1.899886367627671,147,61247.0,0.05990929725623498,147,61247.0,15.539999999999964
34580.0,143,6513.0,31.16267942583732,1.9394189326841207,143,61921.0,0.060039338251674124,143,61921.0,-6.740000000000009
34585.0,143,5769.0,27.735576923076923,1.9348102866719008,143,62565.0,0.06169759232277418,143,62565.0,-6.439999999999941
34590.0,146,5691.0,27.360576923076923,1.9935269037669223,146,63253.0,0.06408276061407245,146,63253.0,-6.8799999999999955
34595.0,150,5390.0,25.91346153846154,1.8843920546578983,150,63395.0,0.056878464600514426,150,63395.0,-1.4200000000000728
34600.0,151,5076.0,24.28708133971292,1.9752838201225704,151,62947.0,0.057836671863457,151,62947.0,4.480000000000018
34605.0,151,5256.0,25.148325358851675,2.0341591680691113,151,62532.0,0.0640421452525831,151,62532.0,4.149999999999977
34610.0,153,5438.0,26.019138755980862,1.9568366085736182,153,61549.0,0.05813375696801904,153,61549.0,9.830000000000041
34615.0,151,5622.0,27.028846153846153,1.995077963595636,151,60582.0,0.06484308955083026,151,60582.0,9.669999999999959
34620.0,149,5615.0,26.995192307692307,1.908144327679337,149,61328.0,0.060899198012208194,149,61328.0,-7.459999999999923
34625.0,152,5524.0,26.685990338164252,1.7899884835408342,152,62081.0,0.05381903979524699,152,62081.0,-7.529999999999973
34630.0,159,5550.0,26.81159420289855,1.656757124863049,159,62270.0,0.04990982201428872,159,62270.0,-1.8900000000001
34635.0,159,5377.0,25.727272727272727,1.5494863386687172,159,62287.0,0.044092544351649006,159,62287.0,-0.16999999999995907
34640.0,158,5090.0,24.471153846153847,1.4639979713686773,158,61526.0,0.05028908211748666,158,61526.0,7.610000000000014
34645.0,155,4796.0,22.94736842105263,1.4996143308106358,155,60767.0,0.053509189272905315,155,60767.0,7.590000000000032
34650.0,155,4340.0,20.666666666666668,1.5535270755065917,155,61491.0,0.05106122130576186,155,61491.0,-7.240000000000009
34655.0,153,3914.0,18.462264150943398,1.6057669405444974,153,62153.0,0.0530352018888417,153,62153.0,-6.6200000000000045
34660.0,155,3734.0,17.61320754716981,1.7328450101941546,155,62847.0,0.05765365604353677,155,62847.0,-6.940000000000055
34665.0,160,3854.0,18.265402843601894,1.4853985708069368,160,62856.0,0.045685476675164496,160,62856.0,-0.08999999999991815
34670.0,164,3963.0,18.693396226415093,1.3394917951627,164,62890.0,0.03369751677259827,164,62890.0,-0.34000000000003183
34675.0,162,4078.0,19.05607476635514,1.4294941767035045,162,62921.0,0.03807766131015689,162,62921.0,-0.3100000000000591
34680.0,160,4105.0,19.272300469483568,1.3753651613698732,160,63198.0,0.03379626117825148,160,63198.0,-2.769999999999982
34685.0,158,4120.0,19.433962264150942,1.391319944366275,158,62946.0,0.03863355452550364,158,62946.0,2.519999999999982
34690.0,157,4278.0,20.274881516587676,1.4347231096517208,157,62685.0,0.045063789048659736,157,62685.0,2.6100000000000136
34695.0,152,4445.0,20.868544600938968,1.6009475693183968,152,61921.0,0.04771606690439181,152,61921.0,7.639999999999986
34700.0,155,4736.0,22.23474178403756,1.743116977141639,155,61177.0,0.05673904801406759,155,61177.0,7.440000000000055
34705.0,160,5108.0,23.869158878504674,1.4916018275608243,160,61965.0,0.04143712995872662,160,61965.0,-7.8799999999999955
34710.0,166,5493.0,25.548837209302327,1.4515085006979351,166,62786.0,0.040572049643794454,166,62786.0,-8.210000000000036
34715.0,165,5994.0,28.009345794392523,1.41559011125114,165,63539.0,0.042574127565062535,165,63539.0,-7.529999999999973
34720.0,163,6348.0,29.525581395348837,1.487372865369404,163,63586.0,0.041777020518489166,163,63586.0,-0.4700000000000273
34725.0,163,6650.0,31.074766355140188,1.4045473004444913,163,62860.0,0.04370665481256013,163,62860.0,7.259999999999991
34730.0,160,6992.0,32.82629107981221,1.5291686662430362,160,62132.0,0.04810108381585864,160,62132.0,7.279999999999973
34735.0,159,7279.0,34.01401869158879,1.5345808324330548,159,62404.0,0.046635082673982566,159,62404.0,-2.7199999999999136
34740.0,160,7514.0,35.27699530516432,1.5797214609314718,160,62159.0,0.05043804261034446,160,62159.0,2.449999999999932
34745.0,158,7787.0,36.55868544600939,1.6161150047486272,158,61921.0,0.052277590315396576,158,61921.0,2.3799999999999955
34750.0,160,8237.0,39.22380952380952,1.5934880519229202,160,61194.0,0.05384088327228659,160,61194.0,7.269999999999982
34755.0,162,8688.0,40.9811320754717,1.591578601314661,162,60486.0,0.055114043801532446,162,60486.0,7.080000000000041
34760.0,159,9064.0,42.75471698113208,1.5813985057947286,159,60500.0,0.048779187479641994,159,60500.0,-0.13999999999998636
34765.0,157,9375.0,43.808411214953274,1.6683782209740041,157,59720.0,0.05051313571910555,157,59720.0,7.7999999999999545
34770.0,153,9672.0,45.19626168224299,1.8829499790912552,153,58928.0,0.059957508455754614,153,58928.0,7.920000000000073
34775.0,152,9912.0,45.67741935483871,1.855266203773752,152,59172.0,0.05322201712184107,152,59172.0,-2.4400000000000546
34780.0,147,10110.0,46.58986175115207,1.9684320102805801,147,58895.0,0.0581864500200543,147,58895.0,2.769999999999982
34785.0,146,10340.0,47.43119266055046,2.059208022422133,146,58649.0,0.0641755036414563,146,58649.0,2.4600000000000364
34790.0,151,10535.0,47.88636363636363,1.9990599515085354,150,59252.0,0.058901274320798634,150,59252.0,-6.029999999999973
