step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
34795.0,151,10647.0,48.8394495412844,1.8901973041550153,151,60010.0,0.052760855821698496,151,60010.0,-7.580000000000041
34800.0,149,10849.0,50.46046511627907,1.8975082172715543,149,60504.0,0.0599364214534708,149,60504.0,-4.939999999999941
34805.0,152,11300.0,52.80373831775701,1.7502954777309478,152,60924.0,0.05832116734935345,152,60924.0,-4.2000000000000455
34810.0,154,11802.0,55.149532710280376,1.6218080568161164,154,61205.0,0.05013604913131293,154,61205.0,-2.8099999999999454
34815.0,160,12300.0,57.47663551401869,1.5238230710783727,160,61036.0,0.047145712697097865,160,61036.0,1.6899999999999409
34820.0,162,12811.0,60.14553990610329,1.5202515210863943,162,60882.0,0.04604233946206309,162,60882.0,1.5399999999999636
34825.0,160,13375.0,62.5,1.5961670427159456,160,60259.0,0.049145938689211174,160,60259.0,6.230000000000018
34830.0,162,14012.0,65.17209302325581,1.736145700203641,162,59667.0,0.057631209628697055,162,59667.0,5.920000000000073
34835.0,165,14715.0,67.8110599078341,1.7289077161042095,165,59112.0,0.05383093292316258,165,59112.0,5.5499999999999545
34840.0,166,15440.0,70.8256880733945,1.7986126736243415,166,59043.0,0.055175831100474866,166,59043.0,0.6900000000000546
34845.0,172,16078.0,73.08181818181818,1.6314141976292211,172,59886.0,0.04705577706398355,172,59886.0,-8.430000000000064
34850.0,175,16662.0,75.39366515837104,1.5743834772092178,175,60619.0,0.04265750457215633,175,60619.0,-7.330000000000041
34855.0,171,17215.0,77.54504504504504,1.600634820096562,171,61475.0,0.0418188527131959,171,61475.0,-8.559999999999945
34860.0,169,17859.0,80.80995475113122,1.6615022954618313,169,62074.0,0.047020248177208526,169,62074.0,-5.990000000000009
34865.0,167,18295.0,82.40990990990991,1.6557772680837552,167,62044.0,0.04878568028479193,167,62044.0,0.2999999999999545
34870.0,168,18598.0,84.15384615384616,1.5915273966441854,168,62032.0,0.046636259548980645,168,62032.0,0.12000000000000455
34875.0,169,18959.0,86.96788990825688,1.4965746851750008,169,62034.0,0.04660918808972338,169,62034.0,-0.01999999999998181
34880.0,173,19257.0,89.15277777777777,1.3556105294435188,173,62422.0,0.044481398756591455,173,62422.0,-3.8799999999999955
34885.0,175,19489.0,88.99086757990868,1.2955095212672436,175,62342.0,0.039656893123521365,175,62342.0,0.8000000000000682
34890.0,174,19724.0,89.65454545454546,1.3210829210620074,174,62389.0,0.03698989444945011,174,62389.0,-0.4700000000000273
34895.0,174,19868.0,90.30909090909091,1.2437946597831,173,63114.0,0.03472738964100322,173,63114.0,-7.25
34900.0,172,19940.0,91.46788990825688,1.2064720486173637,172,63978.0,0.0316563712565186,172,63978.0,-8.639999999999986
34905.0,170,19992.0,91.70642201834862,1.1873753442810326,170,64568.0,0.034261621403231586,170,64568.0,-5.899999999999977
34910.0,166,20002.0,91.75229357798165,1.218521850059698,166,65036.0,0.04066498695806711,166,65036.0,-4.680000000000064
34915.0,166,20098.0,91.77168949771689,1.2466887586326334,166,65143.0,0.040256312446409225,166,65143.0,-1.0699999999999363
34920.0,165,20205.0,92.26027397260275,1.392416426161822,165,65236.0,0.04493053499733179,165,65236.0,-0.9300000000000637
34925.0,167,20327.0,92.39545454545454,1.416301591412489,167,65114.0,0.042973854859681034,167,65114.0,1.2200000000000273
34930.0,164,20412.0,92.78181818181818,1.527381418636025,164,65049.0,0.048537627494282386,164,65049.0,0.6499999999999773
34935.0,167,20782.0,93.61261261261261,1.4511570242566831,167,64127.0,0.042483330957762654,167,64127.0,9.220000000000027
34940.0,167,21220.0,95.15695067264573,1.5628301751767364,167,63237.0,0.04842983490380783,167,63237.0,8.899999999999977
34945.0,169,21615.0,96.92825112107623,1.478383608377857,169,63918.0,0.043327609148191684,169,63918.0,-6.809999999999945
34950.0,170,21955.0,98.01339285714286,1.5049332610434714,170,64489.0,0.042125073750835684,170,64489.0,-5.710000000000036
34955.0,169,22298.0,99.10222222222222,1.5852005052196303,169,65080.0,0.04690346649097189,169,65080.0,-5.909999999999968
34960.0,166,22630.0,101.02678571428571,1.6537816090889197,166,65586.0,0.05261180108118047,166,65586.0,-5.060000000000059
34965.0,166,23069.0,102.07522123893806,1.8224195963661822,166,66146.0,0.05530550864531807,166,66146.0,-5.600000000000023
34970.0,167,23571.0,105.69955156950672,1.7682544246662395,167,66769.0,0.056550972887130076,167,66769.0,-6.230000000000018
34975.0,169,24107.0,107.62053571428571,1.7801794361023195,168,67495.0,0.05587740652745061,168,67495.0,-7.259999999999991
34980.0,173,23622.0,105.92825112107623,1.5004043734705754,172,67396.0,0.038992338604122524,172,67396.0,0.9900000000000091
34985.0,177,22440.0,101.08108108108108,1.2886154759754578,177,66446.0,0.033805274057561244,177,66446.0,9.5
34990.0,174,21258.0,96.62727272727273,1.405344219328199,174,65502.0,0.04018922775264624,174,65502.0,9.440000000000055
34995.0,170,20072.0,90.82352941176471,1.4928077861430469,170,66307.0,0.040057727487844086,170,66307.0,-8.050000000000068
35000.0,173,19081.0,86.3393665158371,1.4751418644912198,173,67087.0,0.0352391130936133,173,67087.0,-7.7999999999999545
35005.0,179,18166.0,81.46188340807174,1.4777883503631253,179,67909.0,0.032935867350045736,179,67909.0,-8.220000000000027
35010.0,182,17271.0,76.76,1.4998695494787155,182,68768.0,0.028875666017014776,182,68768.0,-8.589999999999918
35015.0,183,16138.0,71.09251101321586,1.3661028977857177,183,69355.0,0.021808300190851566,183,69355.0,-5.8700000000000045
35020.0,181,14829.0,65.90666666666667,1.4381889550088574,180,69628.0,0.02893361540060994,180,69628.0,-2.730000000000018
35025.0,175,13491.0,60.497757847533634,1.5643723963858578,175,69880.0,0.0380107079838765,175,69880.0,-2.519999999999982
35030.0,171,12134.0,54.90497737556561,1.7256665166247234,171,69812.0,0.0410802233252852,171,69812.0,0.67999999999995
35035.0,168,10720.0,48.949771689497716,1.7732372286407772,168,70597.0,0.04484481349098621,168,70597.0,-7.850000000000023
35040.0,166,9382.0,43.43518518518518,1.6706441812290864,166,71343.0,0.03768722098824799,166,71343.0,-7.459999999999923
35045.0,167,8427.0,39.563380281690144,1.5634077193775529,167,72082.0,0.04023182834470958,167,72082.0,-7.3900000000001
35050.0,171,8536.0,39.88785046728972,1.5289316505847157,171,72004.0,0.03658217640747524,171,72004.0,0.7800000000000864
35055.0,172,8441.0,39.26046511627907,1.4349168909859435,172,71934.0,0.034690088067594924,172,71934.0,0.6999999999999318
35060.0,169,8333.0,38.75813953488372,1.496416338347143,169,71863.0,0.03667348383330115,169,71863.0,0.7100000000000364
35065.0,166,8213.0,38.37850467289719,1.6078436983881301,166,70083.0,0.0463268995830749,166,70083.0,17.799999999999955
35070.0,164,7851.0,36.859154929577464,1.5117693660839544,164,70871.0,0.04222939797186977,164,70871.0,-7.8799999999999955
35075.0,159,7342.0,34.796208530805686,1.508019938404078,159,69842.0,0.04462099302697193,159,69842.0,10.290000000000077
35080.0,156,6932.0,33.650485436893206,1.4678347655930613,156,68815.0,0.04766743922468815,156,68815.0,10.269999999999982
35085.0,155,6644.0,32.25242718446602,1.388571269806115,155,69232.0,0.05027810594027921,155,69232.0,-4.170000000000073
35090.0,157,6256.0,30.076923076923077,1.3184631031895628,157,69671.0,0.03975852121044033,157,69671.0,-4.389999999999986
35095.0,153,5862.0,28.182692307692307,1.3629077184356126,153,69881.0,0.04793633829393256,153,69881.0,-2.099999999999909
35100.0,151,5454.0,26.221153846153847,1.417313988282357,150,70145.0,0.048776255984267124,150,70145.0,-2.6400000000001
35105.0,148,4878.0,23.228571428571428,1.4164778790307613,148,70822.0,0.04783882363000164,148,70822.0,-6.769999999999982
35110.0,148,4354.0,20.537735849056602,1.450304903215111,148,71548.0,0.04818495756403634,148,71548.0,-7.259999999999991
35115.0,152,4060.0,19.150943396226417,1.4160340650761345,152,72224.0,0.04426029347530397,152,72224.0,-6.759999999999991
35120.0,153,4125.0,19.642857142857142,1.3646734590313152,153,72726.0,0.04419264733477168,153,72726.0,-5.019999999999982
35125.0,156,4175.0,19.88095238095238,1.3841835537680431,156,72977.0,0.049583766682527335,156,72977.0,-2.509999999999991
35130.0,159,4250.0,20.047169811320753,1.449897504329958,159,73253.0,0.048046331758125435,159,73253.0,-2.759999999999991
35135.0,156,4418.0,20.741784037558684,1.5590458690129954,156,73282.0,0.049058216106783466,156,73282.0,-0.2900000000000773
35140.0,157,4864.0,22.835680751173708,1.6633916093443124,157,73571.0,0.05718068859137839,157,73571.0,-2.8899999999999864
35145.0,159,5279.0,24.784037558685448,1.5196820392799046,159,74100.0,0.04681080833589908,159,74100.0,-5.289999999999964
35150.0,160,5723.0,26.868544600938968,1.4691346078544272,160,74775.0,0.04556834606217078,160,74775.0,-6.75
35155.0,163,6417.0,29.985981308411215,1.4783752371413037,163,75406.0,0.04635473948328905,163,75406.0,-6.309999999999945
35160.0,168,6892.0,31.90740740740741,1.4933761041493483,168,75317.0,0.04546174602039609,168,75317.0,0.8899999999999864
35165.0,171,7215.0,33.096330275229356,1.3678799410808062,171,75271.0,0.03639954211092631,171,75271.0,0.4599999999999227
35170.0,169,7536.0,34.72811059907834,1.4360784615455937,169,75233.0,0.041327135616715666,169,75233.0,0.37999999999999545
35175.0,167,7844.0,35.817351598173516,1.578648411181263,167,73449.0,0.049515160079777944,167,73449.0,17.840000000000032
35180.0,162,8076.0,37.388888888888886,1.5158228889346015,162,74165.0,0.04776437562367725,162,74165.0,-7.159999999999968
35185.0,158,8281.0,38.33796296296296,1.5693073450123063,158,74814.0,0.04812104341214556,158,74814.0,-6.490000000000009
35190.0,161,8599.0,39.81018518518518,1.720530221593924,161,75488.0,0.05519173072240139,161,75488.0,-6.740000000000009
35195.0,167,8969.0,41.523148148148145,1.5661582835892562,167,76202.0,0.04478003376133672,167,76202.0,-7.139999999999986
35200.0,170,9201.0,42.995327102803735,1.3451891424322953,170,76752.0,0.03237492500134399,170,76752.0,-5.5
35205.0,168,9326.0,43.78403755868545,1.3483147507004736,168,77013.0,0.038088855265563056,168,77013.0,-2.6100000000000136
35210.0,165,9435.0,44.29577464788732,1.4536346791287447,165,77243.0,0.04244965962871769,165,77243.0,-2.2999999999999545
35215.0,163,9143.0,42.3287037037037,1.5124289115903975,163,77090.0,0.038135330750049524,163,77090.0,1.5299999999999727
35220.0,159,8580.0,39.906976744186046,1.5601765641382244,159,76005.0,0.04252754543800152,159,76005.0,10.850000000000023
35225.0,157,8111.0,37.550925925925924,1.6663280926159583,157,74934.0,0.04831216747870273,157,74934.0,10.709999999999923
35230.0,160,7987.0,36.806451612903224,1.7411420661030919,160,72987.0,0.04938282156827726,160,72987.0,19.470000000000027
35235.0,160,7872.0,36.44444444444444,1.8220709667666275,160,71145.0,0.05713325562511667,160,71145.0,18.41999999999996
35240.0,161,7579.0,34.92626728110599,1.683776673216459,161,71085.0,0.049006643532471146,161,71085.0,0.6000000000000227
35245.0,157,7159.0,33.14351851851852,1.67093598549723,157,70155.0,0.05047823579483917,157,70155.0,9.300000000000068
35250.0,155,6728.0,31.293023255813953,1.8253328402370061,155,69342.0,0.061976892641478966,155,69342.0,8.129999999999995
35255.0,151,6124.0,28.35185185185185,1.9178875392002481,151,70057.0,0.0572951926420051,151,70057.0,-7.150000000000091
35260.0,147,5517.0,25.901408450704224,1.9996685938119119,147,70682.0,0.06083703739778276,147,70682.0,-6.25
35265.0,146,5144.0,24.379146919431278,2.0244420423549876,146,71304.0,0.06518630282804289,146,71304.0,-6.219999999999914
35270.0,151,4904.0,23.35238095238095,1.8452183050066493,151,71240.0,0.05689042000474998,151,71240.0,0.6399999999999864
35275.0,156,4656.0,22.17142857142857,1.6726792566819744,156,71204.0,0.04828105539262958,156,71204.0,0.36000000000001364
35280.0,153,4539.0,21.511848341232227,1.737371703103303,153,71156.0,0.05193745515938472,153,71156.0,0.4800000000000182
35285.0,156,4893.0,23.080188679245282,1.609236499056,156,71875.0,0.047529930127929686,156,71875.0,-7.190000000000055
35290.0,159,5249.0,24.643192488262912,1.5168911173249928,159,72582.0,0.043327175204108496,159,72582.0,-7.07000000000005
35295.0,162,5678.0,26.78301886792453,1.4777671378821151,162,73335.0,0.04465949583282114,162,73335.0,-7.529999999999973
35300.0,164,6071.0,28.502347417840376,1.365679807453332,164,73382.0,0.034300760454144735,164,73382.0,-0.4700000000000273
35305.0,164,6510.0,30.70754716981132,1.347148666592155,163,73433.0,0.039638237850195844,163,73433.0,-0.5099999999999909
35310.0,166,7165.0,34.11904761904762,1.178322273650056,166,73494.0,0.03636688779736706,166,73494.0,-0.6100000000000136
35315.0,171,7615.0,35.91981132075472,1.0608959425640396,171,74334.0,0.031490381199472145,171,74334.0,-8.399999999999977
35320.0,169,7911.0,37.140845070422536,1.0197549077294628,169,73428.0,0.029941325351732707,169,73428.0,9.06000000000006
35325.0,168,8200.0,38.13953488372093,1.1134860989120994,168,72523.0,0.032586633194158554,168,72523.0,9.049999999999955
35330.0,167,8488.0,39.2962962962963,1.2163795563154498,167,71626.0,0.04091727986814965,167,71626.0,8.970000000000027
35335.0,163,8692.0,40.055299539170505,1.3389181843642048,163,72397.0,0.04076771254254932,163,72397.0,-7.710000000000036
35340.0,163,8944.0,41.027522935779814,1.437360952171251,163,73132.0,0.0409849005333519,163,73132.0,-7.350000000000023
35345.0,168,9304.0,43.27441860465116,1.3186531773362264,168,73901.0,0.0410711511593858,168,73901.0,-7.689999999999941
35350.0,171,9638.0,44.620370370370374,1.2327269152245852,171,73872.0,0.028876757357337638,171,73872.0,0.2899999999999636
35355.0,167,9938.0,46.223255813953486,1.3260714774671831,167,72971.0,0.0341721499225791,167,72971.0,9.009999999999991
35360.0,163,10216.0,47.96244131455399,1.448080591000921,163,72051.0,0.041799797960743235,163,72051.0,9.200000000000045
35365.0,159,10338.0,48.764150943396224,1.3706780955448812,159,72037.0,0.03810032035599781,159,72037.0,0.13999999999998636
35370.0,160,10422.0,48.700934579439256,1.4939712364904547,160,71211.0,0.04248312546004373,160,71211.0,8.259999999999991
35375.0,158,10555.0,49.093023255813954,1.6377412503712114,158,70398.0,0.04933552993577631,158,70398.0,8.129999999999995
35380.0,158,10713.0,50.0607476635514,1.6003624650248385,158,71141.0,0.04727737937731595,158,71141.0,-7.42999999999995
35385.0,157,11084.0,51.794392523364486,1.6141525947661752,157,71854.0,0.04711738582279757,157,71854.0,-7.1299999999999955
35390.0,162,11554.0,54.244131455399064,1.5872478156819998,162,72598.0,0.04762129973385304,162,72598.0,-7.440000000000055
35395.0,166,11507.0,53.771028037383175,1.4380422705552214,166,72966.0,0.03600019032239632,166,72966.0,-3.67999999999995
35400.0,163,11097.0,52.344339622641506,1.3818091016205087,163,72880.0,0.03890202646559539,163,72880.0,0.8600000000000136
35405.0,160,10673.0,50.10798122065728,1.5878226424781412,160,72784.0,0.049392083441543944,160,72784.0,0.9599999999999227
35410.0,158,10236.0,48.283018867924525,1.6380864764761505,158,72238.0,0.049965803190140524,158,72238.0,5.460000000000036
35415.0,154,9832.0,46.37735849056604,1.829528030741473,154,71709.0,0.06059854697526512,154,71709.0,5.289999999999964
35420.0,155,9451.0,45.00476190476191,1.7524124659590878,155,71202.0,0.054490596293896285,155,71202.0,5.07000000000005
35425.0,156,9071.0,42.586854460093896,1.7772444067501325,155,71133.0,0.05556245082217382,155,71133.0,0.6899999999999409
35430.0,154,8732.0,41.18867924528302,1.8256385613071333,154,70653.0,0.06132952328596018,154,70653.0,4.800000000000068
35435.0,156,8602.0,40.19626168224299,1.7991300571766764,156,70595.0,0.0594325770387075,156,70595.0,0.5799999999999272
35440.0,159,8261.0,38.42325581395349,1.7713147795444448,159,70470.0,0.056000730907408564,159,70470.0,1.25
35445.0,153,7754.0,35.898148148148145,1.9123803700299666,153,69424.0,0.0628098490173478,153,69424.0,10.460000000000036
35450.0,151,7238.0,33.822429906542055,2.0064867589648134,151,68421.0,0.06938298879365332,151,68421.0,10.029999999999973
35455.0,153,6541.0,30.708920187793428,1.8365057877139082,151,69137.0,0.06299862146246557,151,69137.0,-7.159999999999968
35460.0,152,6008.0,28.60952380952381,1.7889304558213395,152,69807.0,0.06336108498530128,152,69807.0,-6.7000000000000455
35465.0,152,6331.0,30.291866028708135,1.734568879638568,152,70562.0,0.06207992070336441,152,70562.0,-7.5499999999999545
35470.0,155,6693.0,31.87142857142857,1.6910731063713718,155,71250.0,0.05489098310447339,155,71250.0,-6.8799999999999955
35475.0,158,7092.0,33.611374407582936,1.628906394482889,158,71886.0,0.04492379991627555,158,71886.0,-6.360000000000014
35480.0,161,7438.0,35.41904761904762,1.5613418734123303,161,71802.0,0.04318886893779464,161,71802.0,0.8400000000000318
35485.0,165,7757.0,36.589622641509436,1.5505733794707963,165,70875.0,0.04058317001583945,165,70875.0,9.269999999999982
35490.0,165,8080.0,37.93427230046948,1.7155832097502666,165,69958.0,0.04531278469268188,165,69958.0,9.169999999999959
35495.0,161,8224.0,38.79245283018868,1.6287102023628603,160,70298.0,0.040589329365194826,160,70298.0,-3.3999999999999773
35500.0,160,8247.0,38.90094339622642,1.66181388517436,160,71095.0,0.039821835342610225,160,71095.0,-7.970000000000027
35505.0,157,8348.0,39.56398104265403,1.64635350124351,157,70952.0,0.044738301759169125,157,70952.0,1.4300000000000637
35510.0,162,8650.0,40.801886792452834,1.4993816728326643,162,71659.0,0.039779735687030124,162,71659.0,-7.07000000000005
35515.0,162,8902.0,41.79342723004695,1.4033598784186156,162,72381.0,0.036284236241947765,162,72381.0,-7.219999999999914
35520.0,163,9234.0,43.556603773584904,1.322970533435293,163,73049.0,0.04076070738254989,163,73049.0,-6.680000000000064
35525.0,164,9549.0,44.62149532710281,1.246057480328574,164,72963.0,0.03662808331597803,164,72963.0,0.8600000000000136
35530.0,169,9823.0,45.901869158878505,1.1936786285586152,169,72015.0,0.03788971182365434,169,72015.0,9.480000000000018
35535.0,165,10096.0,46.95813953488372,1.3192973913505692,165,71066.0,0.043174712163856696,165,71066.0,9.490000000000009
35540.0,163,10361.0,48.19069767441861,1.4665221519923493,163,69252.0,0.04592119169922993,163,69252.0,18.139999999999986
35545.0,162,10645.0,49.282407407407405,1.4094893681459961,162,69981.0,0.041287207637309094,162,69981.0,-7.289999999999964
35550.0,163,11028.0,51.29302325581396,1.4355515713854674,163,70673.0,0.045329570851835144,163,70673.0,-6.920000000000073
35555.0,165,11528.0,53.12442396313364,1.456830675138222,165,71383.0,0.04591506680577882,165,71383.0,-7.100000000000023
35560.0,168,11594.0,53.675925925925924,1.3731704772028206,167,71351.0,0.039679415457985354,167,71351.0,0.32000000000005
35565.0,174,11388.0,52.0,1.3166891153661755,174,72193.0,0.03170735988809568,174,72193.0,-8.419999999999959
35570.0,175,11201.0,50.913636363636364,1.425166604648256,175,71382.0,0.03577086525206594,175,71382.0,8.1099999999999
35575.0,172,11006.0,50.027272727272724,1.455697988945927,172,69777.0,0.04018846945829275,172,69777.0,16.050000000000068
35580.0,169,10799.0,49.53669724770642,1.5523974444570252,169,69019.0,0.04423499790548303,169,69019.0,7.579999999999927
35585.0,164,10571.0,48.49082568807339,1.583182912906634,164,68232.0,0.043686682651597745,164,68232.0,7.8700000000000045
35590.0,161,10285.0,47.61574074074074,1.6833305445321345,161,68938.0,0.050330840100660794,161,68938.0,-7.059999999999945
35595.0,161,10032.0,46.66046511627907,1.5451811369837012,161,69595.0,0.049470381283943474,161,69595.0,-6.57000000000005
35600.0,165,9904.0,46.06511627906977,1.5541994433999053,165,70276.0,0.04868166798995471,165,70276.0,-6.809999999999945
35605.0,166,9640.0,44.629629629629626,1.4636925544943309,166,70174.0,0.039084334274614205,166,70174.0,1.0199999999999818
35610.0,166,9262.0,42.879629629629626,1.4738325080030181,166,69184.0,0.03837712589969996,166,69184.0,9.899999999999977
35615.0,163,8874.0,41.27441860465116,1.5920248806753272,163,68211.0,0.04852928534237905,163,68211.0,9.730000000000018
35620.0,159,8380.0,38.97674418604651,1.5510054561099236,159,68186.0,0.044641146502360965,159,68186.0,0.25
35625.0,159,8017.0,37.11574074074074,1.637944262272165,159,67353.0,0.045837142096481674,159,67353.0,8.330000000000041
35630.0,159,8353.0,39.032710280373834,1.6784419239698194,159,66586.0,0.05222606929840828,159,66586.0,7.669999999999959
35635.0,159,8648.0,40.03703703703704,1.602818185093856,158,66483.0,0.04290005310727248,158,66483.0,1.0299999999999727
35640.0,161,8920.0,41.105990783410135,1.5897927879237064,161,67276.0,0.040061244263223064,161,67276.0,-7.92999999999995
35645.0,161,9190.0,41.9634703196347,1.6424910115647875,161,66339.0,0.042606955752997666,161,66339.0,9.370000000000005
35650.0,160,9322.0,43.157407407407405,1.5192374319738926,160,67059.0,0.04091238793252736,160,67059.0,-7.2000000000000455
35655.0,156,9360.0,43.943661971830984,1.4067469754983022,156,67705.0,0.041858027665960106,156,67705.0,-6.459999999999923
35660.0,155,9537.0,44.985849056603776,1.5098739308942428,155,68360.0,0.0510579411177937,155,68360.0,-6.550000000000068
35665.0,157,9337.0,43.63084112149533,1.4345374082492421,157,68527.0,0.04390683300590375,157,68527.0,-1.669999999999959
35670.0,160,8930.0,41.728971962616825,1.4710098464487527,160,68101.0,0.042102831325760946,160,68101.0,4.259999999999991
35675.0,160,8715.0,40.91549295774648,1.500505257153734,160,67686.0,0.048811132732720273,160,67686.0,4.149999999999977
35680.0,161,8532.0,39.86915887850467,1.5560943568355592,161,66707.0,0.04603828118576011,161,66707.0,9.789999999999964
35685.0,160,8336.0,39.136150234741784,1.4452882416788513,160,67494.0,0.045525957787927195,160,67494.0,-7.8700000000000045
35690.0,163,8171.0,38.0046511627907,1.4025326928837791,163,68221.0,0.038913804326727044,163,68221.0,-7.269999999999982
35695.0,165,8101.0,37.1605504587156,1.398928972363597,165,68897.0,0.038160887979046126,165,68897.0,-6.759999999999991
35700.0,167,7905.0,36.42857142857143,1.3999910358737575,167,68855.0,0.041269505613392814,167,68855.0,0.42000000000007276
35705.0,174,7643.0,35.38425925925926,1.1215909259533874,174,68831.0,0.03455505262998655,174,68831.0,0.2400000000000091
35710.0,175,7407.0,34.45116279069767,1.1586932108512218,175,68818.0,0.03478254404840784,175,68818.0,0.12999999999999545
35715.0,171,7161.0,33.15277777777778,1.2247396275433047,171,67155.0,0.043125759492946114,171,67155.0,16.629999999999995
35720.0,169,6900.0,31.797235023041473,1.373580558038395,169,66388.0,0.04869583701783001,169,66388.0,7.669999999999959
35725.0,165,6549.0,30.041284403669724,1.3875715009669933,165,67098.0,0.04333438509089875,165,67098.0,-7.100000000000023
35730.0,162,6292.0,28.862385321100916,1.5841329067100391,162,67738.0,0.04973072290210536,162,67738.0,-6.399999999999977
35735.0,164,6730.0,30.730593607305938,1.6951513865572079,164,68402.0,0.05194592362122237,164,68402.0,-6.639999999999986
35740.0,170,6962.0,31.93577981651376,1.5161312290881996,170,68298.0,0.03624838540663814,170,68298.0,1.0399999999999636
35745.0,170,7027.0,32.532407407407405,1.3982636944026436,170,67319.0,0.03458035587061423,170,67319.0,9.789999999999964
35750.0,167,7084.0,32.948837209302326,1.509623433105541,167,66359.0,0.04232866129644853,167,66359.0,9.600000000000023
35755.0,164,7126.0,32.83870967741935,1.6707385437484656,164,64521.0,0.0471556689132796,164,64521.0,18.379999999999995
35760.0,163,7158.0,33.138888888888886,1.7404952896701786,163,62962.0,0.05285611422098326,163,62962.0,15.590000000000032
35765.0,160,7264.0,33.474654377880185,1.8202583260957719,160,62007.0,0.05638846020584708,160,62007.0,9.549999999999955
35770.0,159,7515.0,34.791666666666664,1.7533700107417416,159,62744.0,0.05227683144335806,159,62744.0,-7.3700000000000045
35775.0,159,7707.0,35.68055555555556,1.798188274844887,159,63425.0,0.05960041735991773,159,63425.0,-6.809999999999945
35780.0,164,8025.0,36.9815668202765,1.8552007868292462,164,64143.0,0.05781215581012781,164,64143.0,-7.17999999999995
35785.0,165,8203.0,38.15348837209302,1.6618475368901269,164,64118.0,0.04828183866845292,164,64118.0,0.25
35790.0,167,8269.0,38.821596244131456,1.54428678983677,167,64955.0,0.04351848075034943,167,64955.0,-8.370000000000005
35795.0,164,8323.0,38.89252336448598,1.6467159508222897,164,64102.0,0.047263492097403464,164,64102.0,8.529999999999973
35800.0,162,8367.0,39.098130841121495,1.743447239342884,162,62457.0,0.052679138059006335,162,62457.0,16.449999999999932
35805.0,158,8137.0,37.84651162790698,1.7917085106531958,158,62546.0,0.05168870899749003,158,62546.0,-0.8899999999999864
35810.0,159,8016.0,37.63380281690141,1.7873862233262703,159,61936.0,0.05744808378500999,159,61936.0,6.100000000000023
35815.0,160,7896.0,36.72558139534884,1.8242076416929904,160,61327.0,0.0542343641979698,160,61327.0,6.090000000000032
35820.0,160,7779.0,36.181395348837206,1.806291136790128,160,60240.0,0.04649382472921862,160,60240.0,10.870000000000005
35825.0,157,7656.0,35.609302325581396,1.9327440566732903,157,59165.0,0.05751444659487696,157,59165.0,10.75
35830.0,154,7519.0,35.13551401869159,1.9602636409180505,154,58121.0,0.05753111578418192,154,58121.0,10.43999999999994
35835.0,154,7368.0,34.91943127962085,1.787736349031223,153,57728.0,0.05719977450986846,153,57728.0,3.9300000000000637
35840.0,149,7202.0,34.2952380952381,1.8537852069629486,149,56748.0,0.06345286252286036,149,56748.0,9.799999999999955
35845.0,146,7030.0,33.476190476190474,1.864956835886841,146,56351.0,0.06701566414314863,146,56351.0,3.9700000000000273
35850.0,145,6736.0,32.076190476190476,1.8886264394722478,145,57062.0,0.06791733296082599,145,57062.0,-7.110000000000014
35855.0,150,6541.0,30.565420560747665,1.9225439307758074,150,57783.0,0.06762239292495581,150,57783.0,-7.210000000000036
35860.0,156,6546.0,30.446511627906975,1.8270147775229906,156,58535.0,0.06408579400798002,156,58535.0,-7.519999999999982
35865.0,163,6590.0,30.50925925925926,1.6639780308623928,161,58462.0,0.055454995443209705,161,58462.0,0.7300000000000182
35870.0,161,6660.0,31.267605633802816,1.7453048102642506,161,57613.0,0.06389732630524927,161,57613.0,8.490000000000009
35875.0,162,7164.0,33.63380281690141,1.7197988890769134,162,56841.0,0.06426273079025704,162,56841.0,7.720000000000027
