step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
35880.0,163,7584.0,35.27441860465116,1.6899734287243213,163,57068.0,0.05796113158957983,163,57068.0,-2.269999999999982
35885.0,166,7953.0,36.481651376146786,1.5821482772167699,166,56707.0,0.04284451074527461,166,56707.0,3.6099999999999
35890.0,166,8333.0,38.5787037037037,1.5859107577752003,166,56369.0,0.04677095403886174,166,56369.0,3.3799999999999955
35895.0,166,8714.0,40.342592592592595,1.5864611410052376,166,55464.0,0.045378405533269855,166,55464.0,9.050000000000068
35900.0,164,9024.0,41.39449541284404,1.6857049615370572,164,55524.0,0.04975489833256347,164,55524.0,-0.6000000000000227
35905.0,160,9279.0,42.76036866359447,1.6432190999300886,160,54819.0,0.04897488282235354,160,54819.0,7.0499999999999545
35910.0,157,9519.0,44.06944444444444,1.7289826516849134,157,54098.0,0.05606678114183576,157,54098.0,7.210000000000036
35915.0,154,9555.0,43.830275229357795,1.7756335137205606,154,54709.0,0.05281777964727477,154,54709.0,-6.110000000000014
35920.0,152,9450.0,42.95454545454545,1.9094113788706466,152,55157.0,0.05523321288537616,152,55157.0,-4.480000000000018
35925.0,148,9338.0,42.445454545454545,2.0106097421871696,148,55614.0,0.06443144414248389,148,55614.0,-4.569999999999936
35930.0,146,9417.0,43.19724770642202,2.028692815877186,146,55967.0,0.065597363344237,146,55967.0,-3.5299999999999727
35935.0,149,9949.0,45.42922374429224,2.082793725978758,149,56397.0,0.06927151818929343,149,56397.0,-4.300000000000068
35940.0,159,10618.0,48.93087557603687,1.9011754024996461,159,57004.0,0.06306132518665068,159,57004.0,-6.069999999999936
35945.0,166,11322.0,52.175115207373274,1.6290542700484105,166,57631.0,0.05192462778780088,166,57631.0,-6.269999999999982
35950.0,172,12058.0,54.80909090909091,1.5152036420883839,171,58364.0,0.040229932999138095,171,58364.0,-7.330000000000041
35955.0,176,12816.0,58.788990825688074,1.2624278109896236,175,59191.0,0.03329464521527296,175,59191.0,-8.269999999999982
35960.0,176,13405.0,61.49082568807339,1.2000196265108605,176,59421.0,0.02891751372297408,176,59421.0,-2.300000000000068
35965.0,173,13934.0,63.336363636363636,1.3139943635298545,173,59085.0,0.03265302501909873,173,59085.0,3.3600000000000136
35970.0,178,14508.0,65.6470588235294,1.4176864906409041,178,58769.0,0.03625514516318768,178,58769.0,3.159999999999968
35975.0,178,15039.0,67.43946188340807,1.27347402679235,178,59649.0,0.031925883382296134,178,59649.0,-8.799999999999955
35980.0,184,15638.0,70.44144144144144,1.1098515487076723,184,60564.0,0.027205307761340114,184,60564.0,-9.149999999999977
35985.0,183,16209.0,72.04,1.1700696989862185,183,61436.0,0.027512051548760914,183,61436.0,-8.720000000000027
35990.0,184,16601.0,74.11160714285714,1.22681960181896,184,61617.0,0.02404899423951055,184,61617.0,-1.8099999999999454
35995.0,184,16850.0,75.56053811659193,1.2610566668691763,184,61813.0,0.02789142225696398,184,61813.0,-1.9600000000000364
36000.0,180,17077.0,76.92342342342343,1.271882264034094,180,61991.0,0.029649650488212623,180,61991.0,-1.7799999999999727
36005.0,176,17196.0,77.11210762331838,1.3315264837180703,176,62253.0,0.026782687357945964,176,62253.0,-2.6200000000000045
36010.0,172,17235.0,77.63513513513513,1.4260489905700136,172,62219.0,0.03172534220268379,172,62219.0,0.33999999999991815
36015.0,167,17273.0,78.51363636363637,1.5237429399086293,167,62166.0,0.03942328461749529,167,62166.0,0.5300000000000864
36020.0,163,16609.0,75.84018264840182,1.5424143929119998,163,62156.0,0.03743028228133088,163,62156.0,0.10000000000002274
36025.0,159,15502.0,72.10232558139535,1.4276747978879776,159,61428.0,0.04001086279120225,159,61428.0,7.279999999999973
36030.0,160,14527.0,67.88317757009345,1.4661985583175947,160,60701.0,0.047392962361629036,160,60701.0,7.269999999999982
36035.0,160,13551.0,62.736111111111114,1.485003441596344,160,59598.0,0.0456053494250809,160,59598.0,11.029999999999973
36040.0,157,12566.0,58.7196261682243,1.5798511316258133,157,58507.0,0.055113219341856985,157,58507.0,10.909999999999968
36045.0,153,11398.0,52.76851851851852,1.5120044808894906,153,59202.0,0.05040335547678973,153,59202.0,-6.949999999999932
36050.0,150,10152.0,47.21860465116279,1.6557728291731326,150,59816.0,0.05451995181729815,150,59816.0,-6.139999999999986
36055.0,148,9166.0,42.43518518518518,1.880170815019301,148,60434.0,0.062495144356664846,148,60434.0,-6.180000000000064
36060.0,152,8520.0,39.627906976744185,1.9635933863329567,152,61065.0,0.05799700133932046,152,61065.0,-6.309999999999945
36065.0,158,7720.0,36.074766355140184,1.7405192632408133,158,61053.0,0.04976484746827713,158,61053.0,0.12000000000000455
36070.0,159,6858.0,32.046728971962615,1.6916268219645731,159,61845.0,0.046088360798195886,159,61845.0,-7.920000000000073
36075.0,160,6130.0,28.64485981308411,1.6550645780917737,160,61072.0,0.04642832529556707,160,61072.0,7.730000000000018
36080.0,161,5479.0,25.483720930232558,1.7088025736779187,161,60463.0,0.049274456324498186,161,60463.0,6.090000000000032
36085.0,158,4961.0,22.96759259259259,1.6875684054923359,158,60592.0,0.04633680742407976,158,60592.0,-1.2899999999999636
36090.0,161,5249.0,24.413953488372094,1.5719994273205953,161,60737.0,0.04294858167676846,161,60737.0,-1.4500000000000455
36095.0,164,5550.0,25.934579439252335,1.4194560809767696,164,60895.0,0.03708635489792849,164,60895.0,-1.580000000000041
36100.0,161,5606.0,26.56872037914692,1.2847098762840645,161,61181.0,0.03243075650718239,161,61181.0,-2.8599999999999
36105.0,159,5490.0,26.018957345971565,1.2205681227726666,159,61459.0,0.03440320380657109,159,61459.0,-2.7800000000000864
36110.0,159,5364.0,25.421800947867297,1.2157374848582512,159,61731.0,0.040225719447003795,159,61731.0,-2.7199999999999136
36115.0,152,5056.0,23.849056603773583,1.2488605118309197,152,62430.0,0.03384821761001545,152,62430.0,-6.990000000000009
36120.0,150,4695.0,22.251184834123222,1.3402400187104735,150,63063.0,0.041347867625949546,150,63063.0,-6.330000000000041
36125.0,150,4492.0,21.18867924528302,1.354053902538373,150,63757.0,0.04383608772625352,150,63757.0,-6.940000000000055
36130.0,152,4339.0,20.563981042654028,1.214165045339083,152,63974.0,0.04049688552702367,152,63974.0,-2.169999999999959
36135.0,157,4420.0,20.751173708920188,1.279610619093078,157,63687.0,0.04225314581087357,157,63687.0,2.8700000000000045
36140.0,159,4532.0,21.27699530516432,1.3662430747857468,159,63424.0,0.043981287873554466,159,63424.0,2.6299999999999955
36145.0,159,4732.0,22.11214953271028,1.3890947053513318,159,62659.0,0.04178854127397043,159,62659.0,7.649999999999977
36150.0,158,4979.0,23.15813953488372,1.6441461863316251,158,61907.0,0.05401248706873434,158,61907.0,7.519999999999982
36155.0,160,5284.0,24.462962962962962,1.586088027194066,160,61683.0,0.0493625493891453,160,61683.0,2.240000000000009
36160.0,160,5421.0,24.981566820276498,1.6430055216539214,159,61261.0,0.04824372474621112,159,61261.0,4.220000000000027
36165.0,159,5538.0,25.63888888888889,1.5772978527627843,159,60687.0,0.05027219475017405,159,60687.0,5.740000000000009
36170.0,161,5963.0,27.60648148148148,1.7386911184463043,161,60177.0,0.05800342061618973,161,60177.0,5.100000000000023
36175.0,158,6250.0,28.935185185185187,1.661221748257921,158,60878.0,0.051711513870924986,158,60878.0,-7.009999999999991
36180.0,159,6463.0,29.783410138248847,1.7875672972915446,159,61515.0,0.05297014583273124,159,61515.0,-6.3700000000000045
36185.0,155,6793.0,31.449074074074073,1.8484058377144066,155,62175.0,0.06005644460497439,155,62175.0,-6.600000000000023
36190.0,155,6888.0,31.88888888888889,1.898491303655222,155,62144.0,0.05885457709699855,155,62144.0,0.30999999999994543
36195.0,157,6789.0,31.57674418604651,1.7675702053523423,157,62121.0,0.04977818957124459,157,62121.0,0.2300000000000182
36200.0,158,6753.0,31.409302325581397,1.7929857066652615,158,62105.0,0.05241533410742219,158,62105.0,0.16000000000008185
36205.0,160,6632.0,30.56221198156682,1.6081328687759247,160,62215.0,0.042054710693547805,160,62215.0,-1.1000000000000227
36210.0,160,6457.0,29.89351851851852,1.4934556345371246,160,62337.0,0.0375096992761487,160,62337.0,-1.2200000000000273
36215.0,157,6274.0,29.317757009345794,1.4430221341705152,157,61772.0,0.03995430655519174,157,61772.0,5.649999999999977
36220.0,154,6078.0,28.535211267605632,1.5455968578828982,154,61208.0,0.047376197994299575,154,61208.0,5.639999999999986
36225.0,154,5734.0,27.175355450236967,1.3860450470897532,154,61414.0,0.045867966699315046,154,61414.0,-2.0599999999999454
36230.0,155,5503.0,25.95754716981132,1.3254644074459103,155,61632.0,0.04219397378722919,155,61632.0,-2.1800000000000637
36235.0,158,5281.0,24.793427230046948,1.1706847193624428,158,61861.0,0.03957662828676218,158,61861.0,-2.2899999999999636
36240.0,155,4902.0,22.906542056074766,1.2728723831346984,155,62541.0,0.0394471991828179,155,62541.0,-6.7999999999999545
36245.0,156,4412.0,20.14611872146119,1.2717935645624183,156,63127.0,0.03986037155040078,156,63127.0,-5.860000000000014
36250.0,153,4013.0,18.408256880733944,1.2751152477752639,153,63895.0,0.04390240579722299,153,63895.0,-7.680000000000064
36255.0,154,3883.0,17.97685185185185,1.2575884270696458,154,64495.0,0.04454646082303064,154,64495.0,-6.0
36260.0,159,4187.0,19.294930875576036,1.364269250370138,159,65154.0,0.046149549897119765,159,65154.0,-6.589999999999918
36265.0,164,4399.0,20.178899082568808,1.2503526080053857,164,65250.0,0.03785077305587154,164,65250.0,-0.9600000000000364
36270.0,168,4610.0,21.050228310502284,1.3260329676783333,168,64728.0,0.037223806171857166,168,64728.0,5.220000000000027
36275.0,169,4925.0,22.591743119266056,1.3276707715374538,169,64295.0,0.0382371840790441,169,64295.0,4.329999999999927
36280.0,170,5278.0,24.211009174311926,1.4254036985529124,170,63260.0,0.04353275069618984,170,63260.0,10.350000000000023
36285.0,170,5627.0,25.69406392694064,1.2462617521341166,170,64034.0,0.03492381859469335,170,64034.0,-7.740000000000009
36290.0,168,6009.0,27.313636363636363,1.3998246062913788,168,64743.0,0.04047815451404286,168,64743.0,-7.089999999999918
36295.0,172,6603.0,30.013636363636362,1.3868118716734412,172,65489.0,0.0423223122221221,172,65489.0,-7.460000000000036
36300.0,176,7225.0,32.69230769230769,1.3900558370823208,176,65728.0,0.03449140296059062,176,65728.0,-2.3899999999999864
36305.0,179,7843.0,35.328828828828826,1.3984594412255826,179,65370.0,0.033013597430692196,179,65370.0,3.5799999999999272
36310.0,176,8456.0,38.090090090090094,1.5745422656817485,176,65032.0,0.041923046830146526,176,65032.0,3.3799999999999955
36315.0,171,9046.0,41.11818181818182,1.5890231406001527,171,64113.0,0.04348059621627751,171,64113.0,9.190000000000055
36320.0,167,9556.0,43.8348623853211,1.6130061782724174,167,64893.0,0.0452889517857942,167,64893.0,-7.7999999999999545
36325.0,162,10006.0,46.11059907834101,1.6576412543561434,162,65609.0,0.048966989499397845,162,65609.0,-7.160000000000082
36330.0,162,10592.0,49.265116279069765,1.7660703153285238,162,66310.0,0.0552322363503279,162,66310.0,-7.009999999999991
36335.0,167,11297.0,52.300925925925924,1.6056776724486697,167,66521.0,0.041539785079516105,167,66521.0,-2.1100000000000136
36340.0,171,11994.0,55.27188940092166,1.564480811814175,171,66163.0,0.036620372067841696,171,66163.0,3.580000000000041
36345.0,167,12685.0,59.0,1.6001830132804307,167,65827.0,0.045202624291978875,167,65827.0,3.3600000000000136
36350.0,164,13362.0,62.4392523364486,1.6489213213914673,164,64963.0,0.0483504436770438,164,64963.0,8.639999999999986
36355.0,161,14024.0,64.92592592592592,1.9040911291729044,161,64110.0,0.0573885624841325,161,64110.0,8.529999999999973
36360.0,158,14694.0,68.66355140186916,1.8417893284194358,158,63452.0,0.05810967772633356,158,63452.0,6.580000000000041
36365.0,158,15310.0,71.20930232558139,1.8345261630032286,156,64163.0,0.06020053896676673,156,64163.0,-7.110000000000014
36370.0,158,15893.0,74.26635514018692,1.8294251062007572,158,64838.0,0.06004233243417279,158,64838.0,-6.75
36375.0,162,16610.0,78.34905660377359,1.6842249789513926,162,65528.0,0.05621907938553727,162,65528.0,-6.899999999999977
36380.0,164,17345.0,81.4319248826291,1.7470920330605155,164,66229.0,0.05336275106132219,164,66229.0,-7.009999999999991
36385.0,164,17725.0,83.21596244131456,1.761715232845099,164,66101.0,0.04950898645642051,164,66101.0,1.2799999999999727
36390.0,162,17550.0,82.3943661971831,1.6999060405682782,162,65966.0,0.04392881922078645,162,65966.0,1.3500000000000227
36395.0,159,17388.0,82.01886792452831,1.7535728198336098,159,64959.0,0.04967657347003699,159,64959.0,10.069999999999936
36400.0,157,16783.0,78.79342723004694,1.7854472643254833,157,65132.0,0.05031655385808679,157,65132.0,-1.7300000000000182
36405.0,157,15863.0,74.47417840375587,1.7967264518129915,157,64778.0,0.051141733083711234,157,64778.0,3.5400000000000773
36410.0,158,14943.0,69.82710280373831,1.788162023079333,158,64417.0,0.049085246456330216,158,64417.0,3.6100000000000136
36415.0,158,13944.0,65.1588785046729,1.6332902125868194,158,65148.0,0.03604649752213162,158,65148.0,-7.310000000000059
36420.0,158,13005.0,61.344339622641506,1.6283896234354718,158,65868.0,0.03894783855485447,158,65868.0,-7.199999999999932
36425.0,159,12094.0,57.317535545023695,1.6226108759612956,159,66590.0,0.04358579740465737,159,66590.0,-7.220000000000027
36430.0,161,11106.0,53.13875598086124,1.389469649646713,160,66510.0,0.038437081671525285,160,66510.0,0.7999999999999545
36435.0,160,10054.0,47.87619047619047,1.3963400700200943,160,67308.0,0.0374836245053397,160,67308.0,-7.980000000000018
36440.0,156,8979.0,42.961722488038276,1.5037880081044552,156,66315.0,0.04520270079847451,156,66315.0,9.930000000000064
36445.0,154,7888.0,37.56190476190476,1.5572412693281403,154,65299.0,0.05229147913902204,154,65299.0,10.159999999999968
36450.0,152,6727.0,32.03333333333333,1.53977273437539,152,66023.0,0.048693697928589706,152,66023.0,-7.240000000000009
36455.0,157,6535.0,31.11904761904762,1.4668940136602788,157,66716.0,0.04821755934770104,157,66716.0,-6.92999999999995
36460.0,164,6385.0,30.550239234449762,1.3932835394355854,164,67482.0,0.04448415742927412,164,67482.0,-7.660000000000082
36465.0,168,6425.0,30.741626794258373,1.299445573498966,168,68277.0,0.037579813942646624,168,68277.0,-7.949999999999932
36470.0,171,7052.0,33.74162679425837,1.1911014575761023,171,68221.0,0.03210320708560228,171,68221.0,0.5599999999999454
36475.0,174,7650.0,36.08490566037736,1.1933293213339784,174,67309.0,0.03317959664371525,174,67309.0,9.120000000000005
36480.0,171,8241.0,38.690140845070424,1.3094576944214578,171,66417.0,0.037491881758184645,171,66417.0,8.920000000000073
36485.0,168,8611.0,40.23831775700935,1.3350791330469831,168,66637.0,0.03564691676313448,168,66637.0,-2.2000000000000455
36490.0,164,8826.0,41.829383886255926,1.3117822333804035,164,66223.0,0.03892549260342784,164,66223.0,4.139999999999986
36495.0,161,9076.0,43.014218009478675,1.4578570608899253,161,65994.0,0.046417369241563096,161,65994.0,2.2899999999999636
36500.0,160,9363.0,44.16509433962264,1.4674158054626782,160,65921.0,0.04150417922396037,160,65921.0,0.7300000000000182
36505.0,160,9628.0,45.41509433962264,1.511258870403912,160,64987.0,0.04337773621730938,160,64987.0,9.340000000000032
36510.0,158,9892.0,46.88151658767772,1.5474209524467428,158,64317.0,0.04673676694240677,158,64317.0,6.7000000000000455
36515.0,155,10144.0,47.84905660377358,1.6294417812967497,155,62925.0,0.0501677946522194,155,62925.0,13.919999999999959
36520.0,154,10326.0,48.478873239436616,1.684345723349191,154,63169.0,0.049096227375822324,154,63169.0,-2.4400000000000546
36525.0,149,10451.0,49.53080568720379,1.7542456146617107,149,62877.0,0.05548708316709203,149,62877.0,2.9200000000000728
36530.0,145,10555.0,50.023696682464454,1.9615670749181557,145,62568.0,0.0629383615917422,145,62568.0,3.090000000000032
36535.0,141,10173.0,48.21327014218009,2.002093624170825,141,62669.0,0.05791562479277709,141,62669.0,-1.0100000000001046
36540.0,142,9512.0,45.51196172248804,2.044370075034872,142,62167.0,0.06142736762979097,142,62167.0,5.0200000000000955
36545.0,142,8853.0,42.5625,1.9304827799536235,142,61674.0,0.06414461456903445,142,61674.0,4.92999999999995
36550.0,140,8073.0,38.8125,1.9361482592266985,140,62299.0,0.0630208918284119,140,62299.0,-6.25
36555.0,142,7583.0,36.10952380952381,1.94829771650072,142,62879.0,0.0619698864446653,142,62879.0,-5.7999999999999545
36560.0,146,7279.0,35.16425120772947,1.8451149244821876,146,63505.0,0.06288318419051933,146,63505.0,-6.259999999999991
36565.0,149,6942.0,33.375,1.7577322238439625,149,63694.0,0.05778744404819957,149,63694.0,-1.8900000000001
36570.0,152,6601.0,31.88888888888889,1.6541539449817486,152,63366.0,0.05171346415567246,152,63366.0,3.2800000000000864
36575.0,154,6270.0,29.857142857142858,1.6419759394510416,154,63052.0,0.051248583677880044,154,63052.0,3.1399999999999864
36580.0,153,5943.0,28.435406698564595,1.7102430361810037,153,62220.0,0.05245743316306853,153,62220.0,8.319999999999936
36585.0,151,5667.0,27.114832535885167,1.7909472416626766,151,61385.0,0.06278911952350093,151,61385.0,8.350000000000023
36590.0,152,5386.0,25.526066350710902,1.6997573442042782,151,62080.0,0.052200292751432065,151,62080.0,-6.949999999999932
36595.0,159,5171.0,24.051162790697674,1.6097739426287712,159,62860.0,0.047463388761367395,159,62860.0,-7.800000000000068
36600.0,162,5235.0,24.462616822429908,1.5432953660352504,162,63666.0,0.045490886966072466,162,63666.0,-8.059999999999945
36605.0,167,5636.0,26.21395348837209,1.4140716706461762,167,63674.0,0.03876803117172069,167,63674.0,-0.08000000000004093
36610.0,172,5914.0,27.253456221198157,1.4106274324948882,172,62916.0,0.04188673179799355,172,62916.0,7.580000000000041
36615.0,169,6185.0,28.371559633027523,1.4836870095543138,169,62154.0,0.045835334605590757,169,62154.0,7.6200000000000045
36620.0,164,6351.0,29.53953488372093,1.389605729530924,164,62430.0,0.041679520971733386,164,62430.0,-2.759999999999991
36625.0,160,6437.0,29.93953488372093,1.543986052963022,160,62140.0,0.048733096030549976,160,62140.0,2.8999999999999773
36630.0,157,6555.0,30.630841121495326,1.7131151112683798,157,61840.0,0.05667599688846426,157,61840.0,3.0
36635.0,157,6669.0,31.16355140186916,1.623243177467961,157,62538.0,0.04817657733226852,157,62538.0,-6.980000000000018
36640.0,161,6726.0,31.72641509433962,1.4482066208718483,160,63249.0,0.04427317208415252,160,63249.0,-7.110000000000014
36645.0,160,6861.0,32.0607476635514,1.3896363713808384,160,63974.0,0.040116630717911175,160,63974.0,-7.25
36650.0,163,7040.0,33.051643192488264,1.3813234345165755,163,64225.0,0.03973281469561607,163,64225.0,-2.509999999999991
36655.0,162,7194.0,33.61682242990654,1.4010720532282306,162,63932.0,0.04144957145060201,162,63932.0,2.92999999999995
36660.0,161,7353.0,34.521126760563384,1.4962645944753994,161,63640.0,0.047894556981795205,161,63640.0,2.9200000000000728
36665.0,158,7398.0,34.732394366197184,1.3685663320337802,158,63603.0,0.038783029866733765,158,63603.0,0.37000000000000455
36670.0,155,7463.0,34.873831775700936,1.5882197979637835,155,62731.0,0.047238746285525025,155,62731.0,8.720000000000027
36675.0,157,7813.0,36.33953488372093,1.5689519276902257,157,61859.0,0.04883537808259156,157,61859.0,8.719999999999914
36680.0,158,8130.0,37.81395348837209,1.48038952849636,158,62552.0,0.04518284488392114,158,62552.0,-6.92999999999995
36685.0,159,8463.0,39.546728971962615,1.4430687257758648,159,63166.0,0.04453915236561684,159,63166.0,-6.139999999999986
36690.0,161,8845.0,40.949074074074076,1.522494423294695,161,63813.0,0.05112408095532916,161,63813.0,-6.470000000000027
36695.0,165,8931.0,40.595454545454544,1.4217127233829772,165,63885.0,0.03947865910873096,165,63885.0,-0.7200000000000273
36700.0,168,8755.0,40.1605504587156,1.3334068367177017,168,63247.0,0.03888406032002043,168,63247.0,6.3799999999999955
36705.0,167,8584.0,39.19634703196347,1.3927422160939218,167,62617.0,0.04264380084256249,167,62617.0,6.300000000000068
36710.0,164,8406.0,38.73732718894009,1.5078373274156285,164,61473.0,0.048552821737774636,164,61473.0,11.43999999999994
36715.0,160,8240.0,38.148148148148145,1.6224985866147605,160,60774.0,0.05560441278261832,160,60774.0,6.990000000000009
36720.0,162,7944.0,36.60829493087557,1.5581670322306092,162,61580.0,0.04987753049561931,162,61580.0,-8.059999999999945
36725.0,168,7559.0,34.35909090909091,1.482911368203279,168,62406.0,0.04082915339579552,168,62406.0,-8.259999999999991
36730.0,169,7252.0,32.81447963800905,1.559138626830687,169,62631.0,0.04449733864972687,169,62631.0,-2.25
36735.0,170,7001.0,31.536036036036037,1.4970823267583828,170,62972.0,0.03864755537884253,170,62972.0,-3.410000000000082
36740.0,171,6730.0,30.452488687782804,1.5053813741131372,171,62812.0,0.044958317679551184,171,62812.0,1.6000000000000227
36745.0,168,6446.0,29.167420814479637,1.528286119329063,168,62646.0,0.04734736880403265,168,62646.0,1.6599999999999682
36750.0,165,6151.0,28.34562211981567,1.5196952473239864,165,61987.0,0.05153272802990629,165,61987.0,6.590000000000032
36755.0,162,5620.0,25.779816513761467,1.5466015627391567,162,61962.0,0.05024174781227893,162,61962.0,0.25
36760.0,158,5085.0,23.433179723502302,1.664774273667166,158,61085.0,0.05598595676557787,158,61085.0,8.769999999999982
36765.0,159,5102.0,23.51152073732719,1.70751434572919,159,60207.0,0.056505036929937934,159,60207.0,8.779999999999973
36770.0,160,4897.0,22.46330275229358,1.6290376838258613,160,60862.0,0.048757931567951635,160,60862.0,-6.5499999999999545
36775.0,159,4543.0,20.839449541284402,1.600470456953341,159,61403.0,0.0450058216790486,159,61403.0,-5.409999999999968
36780.0,156,4216.0,19.339449541284402,1.7315179337143538,156,61963.0,0.05315956133322717,156,61963.0,-5.600000000000023
36785.0,154,4147.0,19.022935779816514,1.800340533529554,154,62440.0,0.055800568115356615,154,62440.0,-4.769999999999982
36790.0,156,4420.0,20.182648401826484,1.8862556580027443,156,62982.0,0.060666229849135646,156,62982.0,-5.420000000000073
36795.0,157,4753.0,21.604545454545455,1.86147445317301,157,63598.0,0.05930263513921637,157,63598.0,-6.159999999999968
36800.0,166,5177.0,23.425339366515836,1.7209748945244037,166,64333.0,0.0505157398643683,166,64333.0,-7.350000000000023
36805.0,173,5654.0,25.7,1.5159746059835375,173,65138.0,0.03985221177025099,173,65138.0,-8.049999999999955
36810.0,177,5932.0,27.211009174311926,1.202997485154155,177,65343.0,0.029248357141303468,177,65343.0,-2.0499999999999545
36815.0,171,6056.0,27.779816513761467,1.2887868801503595,171,64888.0,0.03467240788377842,171,64888.0,4.5499999999999545
36820.0,171,6264.0,28.602739726027398,1.4377341734719145,171,64429.0,0.03982159650389646,171,64429.0,4.590000000000032
36825.0,173,6722.0,30.41628959276018,1.3510531982533853,172,65258.0,0.035158065238111894,172,65258.0,-8.290000000000077
36830.0,178,7231.0,32.572072072072075,1.2351372449377924,178,66106.0,0.02560308308970978,178,66106.0,-8.479999999999905
36835.0,183,7767.0,34.986486486486484,1.233856934550929,182,66985.0,0.027153451374092686,182,66985.0,-8.790000000000077
36840.0,185,8315.0,37.62443438914027,1.153030916247531,185,67881.0,0.0234213367801425,185,67881.0,-8.959999999999923
36845.0,185,8819.0,39.72522522522522,1.2937475918691186,185,68148.0,0.028419500132576537,185,68148.0,-2.6700000000000728
36850.0,180,9264.0,41.918552036199095,1.3217327230070883,180,67768.0,0.029215290561429418,180,67768.0,3.800000000000068
36855.0,176,9689.0,44.242009132420094,1.4112386949970739,176,67376.0,0.03586977631645814,176,67376.0,3.919999999999959
36860.0,172,10091.0,46.077625570776256,1.577088254629429,172,66555.0,0.04000894346478058,172,66555.0,8.210000000000036
36865.0,167,10471.0,47.81278538812786,1.8318996975998434,167,65756.0,0.05290703888927518,167,65756.0,7.990000000000009
36870.0,163,10828.0,50.129629629629626,1.9207901614977085,163,64946.0,0.054201132673526504,163,64946.0,8.099999999999909
36875.0,159,11237.0,52.023148148148145,1.95111560629073,159,64657.0,0.056163701431909685,159,64657.0,2.8899999999999864
36880.0,164,11844.0,55.605633802816904,1.7368582396600658,164,65434.0,0.0485220400761149,164,65434.0,-7.769999999999982
36885.0,170,12536.0,58.306976744186045,1.6469277002709801,170,66228.0,0.04457818186751408,170,66228.0,-7.939999999999941
36890.0,171,13283.0,62.655660377358494,1.5187107553774992,171,67031.0,0.04470919640507858,171,67031.0,-8.029999999999973
36895.0,170,13989.0,65.98584905660377,1.4717141137354781,170,67294.0,0.04320384427442044,170,67294.0,-2.630000000000109
36900.0,167,14653.0,69.44549763033176,1.5724294647400838,167,67013.0,0.04957524283381833,167,67013.0,2.810000000000059
36905.0,162,15295.0,72.48815165876778,1.6648374596055553,162,66710.0,0.05498936150999343,162,66710.0,3.0299999999999727
36910.0,159,15959.0,76.35885167464114,1.7768787510527577,159,65935.0,0.05892798833240353,159,65935.0,7.75
36915.0,161,16608.0,79.84615384615384,1.6593182894497678,160,66617.0,0.0559552452220136,160,66617.0,-6.819999999999936
36920.0,163,17159.0,82.10047846889952,1.5603024707646622,163,67315.0,0.04922807820941038,163,67315.0,-6.980000000000018
36925.0,163,17840.0,85.35885167464114,1.3868507091965272,163,67970.0,0.04020768443355654,163,67970.0,-6.550000000000068
36930.0,166,18060.0,86.0,1.496399014236891,166,68126.0,0.04241451127789899,166,68126.0,-1.5599999999999454
36935.0,166,17936.0,85.4095238095238,1.4312941097805403,166,67680.0,0.040361541167062406,166,67680.0,4.460000000000036
36940.0,165,17805.0,84.38388625592417,1.572308462973011,165,67270.0,0.047088753544076156,165,67270.0,4.099999999999909
36945.0,160,17664.0,82.92957746478874,1.7431038444515925,160,66265.0,0.051442830277991666,160,66265.0,10.050000000000068
36950.0,158,17561.0,83.22748815165876,1.8256394023344429,158,65295.0,0.059276817727703844,158,65295.0,9.699999999999932
36955.0,157,16918.0,80.18009478672985,1.7194430221505663,157,65155.0,0.055696659280121574,157,65155.0,1.400000000000091
36960.0,159,15907.0,75.38862559241706,1.704117845113063,159,64154.0,0.05410018208011601,159,64154.0,10.009999999999991
