step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
36965.0,157,14896.0,70.59715639810426,1.7270081865518983,157,63157.0,0.05505492711768932,157,63157.0,9.969999999999914
36970.0,155,13836.0,65.57345971563981,1.817801835422976,155,63342.0,0.05457246848384065,155,63342.0,-1.849999999999909
36975.0,152,12731.0,59.76995305164319,1.848119568981187,152,63506.0,0.050274155223008196,152,63506.0,-1.6399999999999864
36980.0,151,11612.0,55.03317535545024,1.8160891429542019,151,63664.0,0.05712395684853508,151,63664.0,-1.580000000000041
36985.0,147,10479.0,49.9,1.7551654222607236,147,62720.0,0.0598667648549255,147,62720.0,9.43999999999994
36990.0,144,9376.0,44.43601895734597,1.9318511646322207,144,61771.0,0.06805402266141111,144,61771.0,9.490000000000009
36995.0,144,8218.0,38.764150943396224,1.8874313838441068,144,62413.0,0.0625220391728623,144,62413.0,-6.419999999999959
37000.0,150,7547.0,35.59905660377358,1.7193369266589682,150,62497.0,0.05837456113817981,150,62497.0,-0.8400000000000318
37005.0,153,6871.0,31.95813953488372,1.5088202478994623,153,63180.0,0.047320069552273476,153,63180.0,-6.829999999999927
37010.0,153,5969.0,27.63425925925926,1.5753034123501672,153,63753.0,0.04636850161677877,153,63753.0,-5.730000000000018
37015.0,151,4899.0,22.680555555555557,1.6015104284719994,151,64202.0,0.04955500430253941,151,64202.0,-4.490000000000009
37020.0,148,4162.0,19.632075471698112,1.5380882964630602,148,64768.0,0.055922135619626424,148,64768.0,-5.659999999999968
37025.0,154,4321.0,20.19158878504673,1.3974675858758896,154,65012.0,0.04348493531153893,154,65012.0,-2.4400000000000546
37030.0,160,4578.0,21.194444444444443,1.36876870559687,160,64856.0,0.04421575104222004,160,64856.0,1.5600000000000591
37035.0,164,4881.0,22.28767123287671,1.4350635071187214,164,64730.0,0.04490865036924988,164,64730.0,1.259999999999991
37040.0,167,4996.0,22.812785388127853,1.3939713932176216,167,64612.0,0.03921202281169231,167,64612.0,1.17999999999995
37045.0,170,4983.0,22.65,1.300056535117657,170,63638.0,0.036160472297907004,170,63638.0,9.740000000000009
37050.0,169,5011.0,22.881278538812786,1.3185812844141482,169,62698.0,0.04014679228819504,169,62698.0,9.399999999999977
37055.0,167,4911.0,22.322727272727274,1.2782609591298097,167,62933.0,0.03697991709362833,167,62933.0,-2.3500000000000227
37060.0,165,4773.0,21.695454545454545,1.3150750189198666,165,63160.0,0.03480281686205925,165,63160.0,-2.269999999999982
37065.0,163,4837.0,21.78828828828829,1.4176407702723517,163,63355.0,0.03915703431209903,163,63355.0,-1.9499999999999318
37070.0,166,4880.0,22.081447963800905,1.2736025893924035,166,63244.0,0.03589591343719119,166,63244.0,1.1099999999999
37075.0,166,4908.0,22.10810810810811,1.3133426769729644,166,62256.0,0.04018072472410759,166,62256.0,9.88000000000011
37080.0,163,4928.0,22.29864253393665,1.446356474272766,163,61286.0,0.04890891602199093,163,61286.0,9.699999999999932
37085.0,159,4882.0,21.99099099099099,1.4450536929125606,159,61462.0,0.04407621966122119,159,61462.0,-1.759999999999991
37090.0,157,4801.0,21.626126126126128,1.5385354883211886,156,61602.0,0.048560092997376375,156,61602.0,-1.3999999999999773
37095.0,158,4774.0,21.504504504504503,1.436267672043891,158,61773.0,0.04498896707180881,158,61773.0,-1.7100000000000364
37100.0,159,4526.0,20.761467889908257,1.3033806560093393,159,62356.0,0.04216389098347064,159,62356.0,-5.829999999999927
37105.0,156,4205.0,19.200913242009133,1.3601064623326156,156,62786.0,0.04679313825448009,156,62786.0,-4.300000000000068
37110.0,157,4142.0,18.827272727272728,1.4374346275177952,157,63232.0,0.04904963390401511,157,63232.0,-4.460000000000036
37115.0,161,4216.0,18.905829596412556,1.4775090161199755,161,63611.0,0.04865364058725657,161,63611.0,-3.7899999999999636
37120.0,159,4529.0,20.21875,1.5182303654231184,159,63751.0,0.04844006103756807,159,63751.0,-1.3999999999999773
37125.0,165,5068.0,22.524444444444445,1.466527272133015,165,63303.0,0.0475087566661469,165,63303.0,4.480000000000018
37130.0,171,5645.0,25.200892857142858,1.4091343380871317,171,62903.0,0.04257528844692568,171,62903.0,4.0
37135.0,173,6124.0,27.097345132743364,1.3620334282314108,173,62881.0,0.033219205018929984,173,62881.0,0.22000000000002728
37140.0,173,6544.0,29.084444444444443,1.400837444408944,173,61986.0,0.0360365295684644,173,61986.0,8.949999999999932
37145.0,173,6963.0,31.084821428571427,1.3624067375606184,173,61074.0,0.04055729397766984,173,61074.0,9.120000000000005
37150.0,171,7302.0,32.45333333333333,1.4085579700740805,171,61770.0,0.03898309318244919,171,61770.0,-6.960000000000036
37155.0,173,7646.0,33.53508771929825,1.4177119157148557,173,62362.0,0.03695291754391399,173,62362.0,-5.919999999999959
37160.0,173,8003.0,35.25550660792952,1.5042916413539824,173,62969.0,0.04285387147206911,173,62969.0,-6.07000000000005
37165.0,171,8306.0,36.590308370044056,1.4379248708592354,171,63156.0,0.038085946259179014,171,63156.0,-1.8699999999998909
37170.0,171,8652.0,38.283185840707965,1.518653466950086,171,62703.0,0.04257878584896463,171,62703.0,4.529999999999973
37175.0,171,9002.0,40.00888888888889,1.5015488884670647,171,62259.0,0.043658441396209065,171,62259.0,4.439999999999941
37180.0,168,9301.0,41.8963963963964,1.430832862098949,168,62953.0,0.04120805724237152,168,62953.0,-6.939999999999941
37185.0,165,9573.0,43.31674208144796,1.4440970617840396,165,63532.0,0.04286355062126434,165,63532.0,-5.790000000000077
37190.0,165,9923.0,44.90045248868778,1.5682584727254363,165,64139.0,0.04906190149500473,165,64139.0,-6.069999999999936
37195.0,167,9849.0,44.16591928251121,1.4758424727074835,167,64407.0,0.03970660519196174,167,64407.0,-2.6800000000000637
37200.0,169,9583.0,43.36199095022624,1.4428886013260063,169,64177.0,0.040322606898247036,169,64177.0,2.300000000000068
37205.0,175,9522.0,42.891891891891895,1.3467459577803582,175,63983.0,0.03751361985904285,175,63983.0,1.9399999999999409
37210.0,177,9436.0,42.125,1.3624628137070205,177,64740.0,0.033955620083608216,177,64740.0,-7.569999999999936
37215.0,173,9306.0,41.176991150442475,1.4212678904175038,173,65493.0,0.033360706046648515,173,65493.0,-7.529999999999973
37220.0,171,9167.0,40.924107142857146,1.478272419106292,171,66174.0,0.04081808208892779,171,66174.0,-6.810000000000059
37225.0,172,8963.0,40.373873873873876,1.3104985728613052,172,66326.0,0.035587677074484944,172,66326.0,-1.5199999999999818
37230.0,173,8727.0,39.48868778280543,1.3923204155471571,173,65820.0,0.03906160324357189,173,65820.0,5.059999999999945
37235.0,175,8601.0,39.095454545454544,1.3338393721762456,175,65330.0,0.03835837858833012,175,65330.0,4.900000000000091
37240.0,176,8390.0,37.963800904977376,1.3087046934440767,176,65640.0,0.036960113181489125,176,65640.0,-3.1000000000000227
37245.0,174,8107.0,36.68325791855204,1.202983085637015,174,65946.0,0.03062484898276597,174,65946.0,-3.060000000000059
37250.0,171,7812.0,35.34841628959276,1.3029407866887535,171,66244.0,0.03816666915713594,171,66244.0,-2.980000000000018
37255.0,168,7465.0,33.93181818181818,1.2353210384418931,168,66405.0,0.036110662076454345,168,66405.0,-1.6099999999999
37260.0,165,7260.0,33.45622119815668,1.2617824642353022,165,66018.0,0.04238183510620541,165,66018.0,3.8700000000000045
37265.0,166,7631.0,34.84474885844749,1.3416959704039737,166,65751.0,0.044182685457271886,166,65751.0,2.669999999999959
37270.0,166,8005.0,36.22171945701358,1.4730039842944058,166,65083.0,0.04527132172481711,166,65083.0,6.67999999999995
37275.0,162,8365.0,37.68018018018018,1.5898646886440415,162,64689.0,0.04906060215817794,162,64689.0,3.9400000000000546
37280.0,159,8544.0,38.836363636363636,1.543757919666352,159,65325.0,0.04893125516503795,159,65325.0,-6.360000000000014
37285.0,156,8598.0,38.90497737556561,1.6096597877477408,156,65849.0,0.05081515099902729,156,65849.0,-5.240000000000009
37290.0,152,8711.0,39.95871559633027,1.73622194063155,152,66383.0,0.060257863046752236,152,66383.0,-5.340000000000032
37295.0,153,9153.0,42.17972350230415,1.7627541880976838,153,66855.0,0.0601365490044181,153,66855.0,-4.719999999999914
37300.0,158,9566.0,43.68036529680365,1.7727379192486026,158,67009.0,0.05493145045675926,158,67009.0,-1.5400000000000773
37305.0,160,9950.0,45.022624434389144,1.7398729483509245,160,66627.0,0.05039199087359101,160,66627.0,3.82000000000005
37310.0,164,10456.0,47.31221719457014,1.7655188951300462,164,66297.0,0.052314898829752134,164,66297.0,3.2999999999999545
37315.0,165,10933.0,49.695454545454545,1.629184369465289,165,66987.0,0.04144351415649977,165,66987.0,-6.899999999999977
37320.0,166,11417.0,52.1324200913242,1.5909252342386397,166,67690.0,0.04446072122766732,166,67690.0,-7.029999999999973
37325.0,167,11960.0,54.36363636363637,1.6154883304843033,167,68398.0,0.04323351838196523,167,68398.0,-7.080000000000041
37330.0,174,12039.0,54.722727272727276,1.3815256258797066,174,68320.0,0.03272486846850705,174,68320.0,0.7799999999999727
37335.0,177,11783.0,53.07657657657658,1.3149671072375528,177,68266.0,0.026748737837291585,177,68266.0,0.5400000000000773
37340.0,177,11532.0,52.89908256880734,1.2012785248392142,177,68229.0,0.03143406663219601,177,68229.0,0.37000000000000455
37345.0,173,11178.0,50.80909090909091,1.2892821702394186,173,68501.0,0.03365127186962189,173,68501.0,-2.7200000000000273
37350.0,169,10747.0,48.6289592760181,1.3786830743484715,169,68187.0,0.03668725478369765,169,68187.0,3.1399999999999864
37355.0,168,10303.0,47.045662100456624,1.341374566196937,168,67863.0,0.04050756032201543,168,67863.0,3.240000000000009
37360.0,165,9846.0,45.583333333333336,1.3904920661072675,165,66984.0,0.045085789241991005,165,66984.0,8.789999999999964
37365.0,162,9420.0,43.611111111111114,1.5152634732739567,162,66110.0,0.05227099611874718,162,66110.0,8.740000000000009
37370.0,164,9099.0,41.54794520547945,1.4703708156541313,164,66016.0,0.044916792667061334,164,66016.0,0.9400000000000546
37375.0,165,8735.0,39.885844748858446,1.390903920150366,165,65062.0,0.0447667726928623,165,65062.0,9.539999999999964
37380.0,161,8361.0,38.35321100917431,1.5755845818928358,161,64121.0,0.05484069346381086,161,64121.0,9.409999999999968
37385.0,160,7808.0,35.49090909090909,1.586364189854194,160,64794.0,0.046616154720974357,160,64794.0,-6.730000000000018
37390.0,155,7130.0,32.40909090909091,1.788205166205815,155,65352.0,0.05338388758068037,155,65352.0,-5.579999999999927
37395.0,152,6659.0,30.26818181818182,1.913523284973482,152,65914.0,0.05990497361278182,152,65914.0,-5.6200000000000045
37400.0,152,7063.0,32.39908256880734,1.937480361633881,152,66437.0,0.060934929688488494,152,66437.0,-5.230000000000018
37405.0,158,7187.0,32.66818181818182,1.839581887378801,158,66696.0,0.056646268812301385,158,66696.0,-2.590000000000032
37410.0,161,7134.0,32.72477064220183,1.7444946862801514,161,66480.0,0.05270438356182886,161,66480.0,2.160000000000082
37415.0,163,7198.0,33.018348623853214,1.7395057052636063,163,66276.0,0.05121722971347075,163,66276.0,2.0399999999999636
37420.0,165,7268.0,33.3394495412844,1.7488407931277454,165,65591.0,0.04790220577500677,165,65591.0,6.850000000000023
37425.0,163,7337.0,33.8110599078341,1.676927673236688,163,64924.0,0.048073566650812624,163,64924.0,6.669999999999959
37430.0,160,7259.0,33.29816513761468,1.6947161043520675,160,64861.0,0.04886814584010463,160,64861.0,0.6299999999999955
37435.0,157,7098.0,32.861111111111114,1.6799824353128636,157,63932.0,0.05265181438274895,157,63932.0,9.289999999999964
37440.0,160,7047.0,32.325688073394495,1.8393366974032892,160,63059.0,0.05813716094990428,160,63059.0,8.730000000000018
37445.0,163,6884.0,31.29090909090909,1.7161414139882392,163,63765.0,0.04784773337215086,163,63765.0,-7.059999999999945
37450.0,160,6639.0,30.040723981900452,1.8325514116617732,160,64374.0,0.049383227994072514,160,64374.0,-6.090000000000032
37455.0,160,6427.0,28.820627802690584,1.9006241316566637,160,65005.0,0.05352986516629583,160,65005.0,-6.309999999999945
37460.0,160,6109.0,27.642533936651585,1.8731974394628905,160,65171.0,0.05199955669696505,160,65171.0,-1.6600000000000819
37465.0,160,5680.0,26.05504587155963,1.7585999738734213,160,64712.0,0.049441638581190266,160,64712.0,4.590000000000032
37470.0,159,5409.0,25.041666666666668,1.8631572556681755,159,64263.0,0.05515728313643392,159,64263.0,4.490000000000009
37475.0,159,5444.0,25.32093023255814,1.6845896157289146,159,64195.0,0.046766355218631116,159,64195.0,0.67999999999995
37480.0,161,5424.0,25.11111111111111,1.6736166350798247,161,63313.0,0.045466494307302506,161,63313.0,8.82000000000005
37485.0,159,5403.0,25.01388888888889,1.6739107769398844,159,62442.0,0.048637941961217464,159,62442.0,8.710000000000036
37490.0,157,5330.0,24.675925925925927,1.686922149070179,157,62602.0,0.04613670502439839,157,62602.0,-1.6000000000000227
37495.0,155,5277.0,24.6588785046729,1.6146815245671498,155,62167.0,0.04748854064129213,155,62167.0,4.350000000000023
37500.0,157,5387.0,25.172897196261683,1.677670188076272,157,61945.0,0.05366848083987559,157,61945.0,2.2199999999999136
37505.0,159,5505.0,25.368663594470046,1.678366967501618,159,61243.0,0.05105335478075127,159,61243.0,7.0200000000000955
37510.0,157,5621.0,25.903225806451612,1.8466293017681101,157,60593.0,0.06032268375224996,157,60593.0,6.5
37515.0,156,5569.0,25.545871559633028,1.7529240116604718,156,61244.0,0.05474093210515841,156,61244.0,-6.510000000000105
37520.0,154,5451.0,25.004587155963304,1.7157321198695583,154,62016.0,0.05316814628619118,154,62016.0,-7.719999999999914
37525.0,151,5449.0,25.22685185185185,1.6333290374810596,151,62652.0,0.055278984518961814,151,62652.0,-6.360000000000014
37530.0,152,5904.0,27.333333333333332,1.724319043150996,152,63190.0,0.05942030510255873,152,63190.0,-5.3799999999999955
37535.0,157,6450.0,29.45205479452055,1.7466555955714946,157,63688.0,0.056457364534101134,157,63688.0,-4.980000000000018
37540.0,158,7061.0,32.38990825688074,1.8417498211031123,158,64327.0,0.06479917047817531,158,64327.0,-6.389999999999986
37545.0,165,7796.0,36.092592592592595,1.6247670832003205,165,64974.0,0.05181441835147487,165,64974.0,-6.470000000000027
37550.0,172,8568.0,39.483870967741936,1.4508353330632802,172,65715.0,0.0460833699049892,172,65715.0,-7.409999999999968
37555.0,172,9383.0,42.84474885844749,1.4697364664169001,171,66529.0,0.04453150946873144,171,66529.0,-8.139999999999986
37560.0,179,10259.0,46.63181818181818,1.346184788324674,179,67374.0,0.033441217875569654,179,67374.0,-8.450000000000045
37565.0,187,11171.0,50.547511312217196,1.1388318867476601,186,68283.0,0.026701254700802445,186,68283.0,-9.090000000000032
37570.0,190,12114.0,55.31506849315068,1.0103769561345046,190,69224.0,0.02092069978542914,190,69224.0,-9.409999999999968
37575.0,192,13069.0,59.404545454545456,1.0796122731077626,192,70166.0,0.02343380362188152,192,70166.0,-9.419999999999959
37580.0,195,14036.0,63.8,0.9836202368181816,193,71097.0,0.016712551851902832,193,71097.0,-9.31000000000006
37585.0,195,14791.0,66.92760180995475,0.9689987764793871,194,71483.0,0.017164912626389677,194,71483.0,-3.8600000000000136
37590.0,188,15391.0,69.32882882882883,1.1127113038052134,188,71312.0,0.023094993278786155,188,71312.0,1.7100000000000364
37595.0,186,15982.0,72.31674208144797,1.214751370287645,186,71118.0,0.0307677205985409,186,71118.0,1.9400000000000546
37600.0,185,16562.0,74.94117647058823,1.3323630618219617,185,70371.0,0.029873192658445014,185,70371.0,7.469999999999914
37605.0,180,17127.0,77.49773755656109,1.6096385362249288,180,69626.0,0.04304475930747919,180,69626.0,7.4500000000000455
37610.0,176,17669.0,80.31363636363636,1.6526798367857773,176,68879.0,0.041661362806827425,176,68879.0,7.470000000000027
37615.0,172,18190.0,83.44036697247707,1.6165895886039487,171,68646.0,0.045765900621037234,171,68646.0,2.3299999999999272
37620.0,168,18688.0,86.11981566820276,1.7217334308062775,168,67886.0,0.052285405319375707,168,67886.0,7.600000000000023
37625.0,163,18758.0,86.8425925925926,1.7275089446619427,163,67752.0,0.051325621721405854,163,67752.0,1.3400000000000318
37630.0,159,18536.0,86.61682242990655,1.7861801319890953,159,66711.0,0.05674450368704056,159,66711.0,10.409999999999968
37635.0,153,18290.0,85.86854460093896,1.9480958033646472,153,65672.0,0.06723108824274444,153,65672.0,10.389999999999986
37640.0,149,17985.0,84.83490566037736,2.014385117026612,149,65857.0,0.06518693390608399,149,65857.0,-1.8500000000000227
37645.0,144,17675.0,84.56937799043062,2.0469916523857914,144,65572.0,0.06805127115561108,144,65572.0,2.8500000000000227
37650.0,142,17434.0,83.8173076923077,2.2183151542844515,142,65344.0,0.07347867793939326,142,65344.0,2.2799999999999727
37655.0,144,17230.0,82.4401913875598,2.0987254117026493,144,66004.0,0.0635897674153494,144,66004.0,-6.599999999999909
37660.0,150,17111.0,81.48095238095237,1.9372996850027855,150,66690.0,0.05759432662628238,150,66690.0,-6.860000000000014
37665.0,150,17076.0,81.70334928229666,1.7414830684381373,150,67280.0,0.047963580567316824,150,67280.0,-5.899999999999977
37670.0,151,16338.0,78.54807692307692,1.7369218661054726,151,67299.0,0.045897102411866605,151,67299.0,-0.19000000000005457
37675.0,153,15153.0,72.15714285714286,1.7284598540862892,153,66602.0,0.046977732493678176,153,66602.0,6.970000000000027
37680.0,150,13964.0,66.4952380952381,1.884657177815666,150,66040.0,0.05357229237581309,150,66040.0,5.6200000000000045
37685.0,146,12722.0,61.16346153846154,1.7112784119059603,146,66665.0,0.04984717295330586,146,66665.0,-6.25
37690.0,146,11640.0,56.231884057971016,1.7495936550148976,146,67233.0,0.05281476408028345,146,67233.0,-5.680000000000064
37695.0,153,11183.0,53.76442307692308,1.7251923690937732,153,67845.0,0.05412135277787195,153,67845.0,-6.1200000000000045
37700.0,162,10782.0,52.08695652173913,1.595142870906247,162,68518.0,0.048155306377134555,162,68518.0,-6.7299999999999045
37705.0,166,10264.0,49.110047846889955,1.4118895141043344,166,68784.0,0.03414201933748305,166,68784.0,-2.660000000000082
37710.0,167,9646.0,45.5,1.4686057953067213,167,68565.0,0.038474381149740854,167,68565.0,2.1900000000000546
37715.0,164,9025.0,42.77251184834123,1.6073132609277059,164,68632.0,0.04515143926073996,164,68632.0,-0.6700000000000728
37720.0,161,8389.0,39.758293838862556,1.6920786433160275,161,68370.0,0.04433479969456678,161,68370.0,2.6200000000000045
37725.0,158,7747.0,36.54245283018868,1.9497640408695536,158,68196.0,0.05847438052217991,158,68196.0,1.740000000000009
37730.0,155,6864.0,32.68571428571428,1.6904472486083801,155,68055.0,0.0467276656697916,155,68055.0,1.4100000000000819
37735.0,152,6055.0,28.833333333333332,1.705898204485934,152,66984.0,0.05263108843201971,152,66984.0,10.709999999999923
37740.0,155,6124.0,28.88679245283019,1.8564861753116497,155,65921.0,0.055916678242503515,155,65921.0,10.629999999999995
37745.0,156,6160.0,29.056603773584907,1.7673256684385845,156,66367.0,0.05165167890659697,156,66367.0,-4.459999999999923
37750.0,155,6167.0,29.089622641509433,1.7621557429759134,155,66544.0,0.049570295492603604,155,66544.0,-1.7700000000000955
37755.0,152,6168.0,28.95774647887324,1.8826737735652779,152,66688.0,0.05699709513498897,152,66688.0,-1.4399999999999409
37760.0,150,6200.0,29.245283018867923,1.9758162896770322,150,66628.0,0.06106270827873828,150,66628.0,0.6000000000000227
37765.0,145,6270.0,29.71563981042654,2.1326058553327036,145,66571.0,0.07165302918780318,145,66571.0,0.5699999999999363
37770.0,142,6185.0,29.312796208530806,2.1301113705817705,141,67142.0,0.06770214810582979,141,67142.0,-5.709999999999923
37775.0,147,6216.0,29.6,1.8910019749293134,146,67796.0,0.05947673736156704,146,67796.0,-6.540000000000077
37780.0,151,6403.0,30.636363636363637,1.7822625369086962,151,68476.0,0.054930218993807754,151,68476.0,-6.7999999999999545
37785.0,151,6311.0,30.052380952380954,1.7330634044715914,151,68492.0,0.04805952235254064,151,68492.0,-0.15999999999996817
37790.0,154,6053.0,28.961722488038276,1.7624373757264302,154,67866.0,0.053049527852983135,154,67866.0,6.259999999999991
37795.0,150,5906.0,28.258373205741627,1.8164432867683855,150,67237.0,0.05918253920128461,150,67237.0,6.289999999999964
37800.0,152,6101.0,29.47342995169082,1.804870502226656,152,65970.0,0.06214223375605577,152,65970.0,12.669999999999959
37805.0,154,6354.0,30.401913875598087,1.858684716345149,154,64713.0,0.06305363797359423,154,64713.0,12.57000000000005
37810.0,157,6436.0,30.64761904761905,1.6994783011816135,157,64544.0,0.057487334579076135,157,64544.0,1.6899999999999409
37815.0,159,6393.0,30.442857142857143,1.5552844134793515,159,63515.0,0.05045328858525976,159,63515.0,10.290000000000077
37820.0,158,6358.0,30.13270142180095,1.6621715112272897,158,62501.0,0.05738844069123019,158,62501.0,10.139999999999986
37825.0,158,6200.0,29.107981220657276,1.6933085418302383,158,63164.0,0.05218026373488927,158,63164.0,-6.6299999999999955
37830.0,156,5946.0,27.91549295774648,1.8273267895150864,156,63711.0,0.05351589837484435,156,63711.0,-5.470000000000027
37835.0,152,5716.0,26.835680751173708,1.8611460884973687,152,64248.0,0.05938487219630779,152,64248.0,-5.3700000000000045
37840.0,152,5635.0,26.455399061032864,1.9798181272749267,152,64750.0,0.06356313725538071,152,64750.0,-5.019999999999982
37845.0,153,5575.0,25.930232558139537,2.054012005082781,153,65315.0,0.06330009909382314,153,65315.0,-5.649999999999977
37850.0,159,5656.0,26.306976744186045,1.9384970223659712,159,65973.0,0.05942899996536347,159,65973.0,-6.580000000000041
37855.0,163,6129.0,28.375,1.6932348981825383,163,66692.0,0.04723001949225825,163,66692.0,-7.189999999999941
37860.0,171,6639.0,30.87906976744186,1.3905382385788378,171,67461.0,0.03440629296633788,171,67461.0,-7.690000000000055
37865.0,176,7180.0,33.24074074074074,1.3198882752134398,176,68257.0,0.03074950774349235,176,68257.0,-7.960000000000036
37870.0,179,7745.0,36.36150234741784,1.1471592384983331,177,69067.0,0.028001579202477356,177,69067.0,-8.099999999999909
37875.0,178,8086.0,37.78504672897196,1.2286061829470352,177,69544.0,0.029551504605665236,177,69544.0,-4.7700000000000955
37880.0,179,8450.0,39.48598130841121,1.1823080249438178,179,69680.0,0.025986472833461328,179,69680.0,-1.3599999999999
37885.0,180,8827.0,40.67741935483871,1.3482578088472101,180,69837.0,0.034418081852666496,180,69837.0,-1.57000000000005
37890.0,177,9196.0,42.18348623853211,1.4913066090972908,177,69857.0,0.03281305360663814,177,69857.0,-0.20000000000004547
37895.0,177,9561.0,43.657534246575345,1.6645961646442367,177,69901.0,0.04261637722531721,177,69901.0,-0.4399999999999409
37900.0,175,9922.0,45.723502304147466,1.6210229379288656,175,69976.0,0.03974641543550587,175,69976.0,-0.75
37905.0,172,10267.0,47.31336405529954,1.6487976956946617,171,70294.0,0.04440238219769218,171,70294.0,-3.1800000000000637
37910.0,168,10590.0,49.25581395348837,1.7082216089109774,168,70362.0,0.05095460304466669,168,70362.0,-0.67999999999995
37915.0,163,10890.0,50.416666666666664,1.829178144198172,163,70649.0,0.05556820933940002,163,70649.0,-2.8700000000000045
37920.0,160,11169.0,52.191588785046726,1.8410405324054753,160,71017.0,0.05628539433282723,160,71017.0,-3.67999999999995
37925.0,153,11122.0,52.21596244131455,1.9379430288814838,153,70835.0,0.06306285724526785,153,70835.0,1.8199999999999363
37930.0,151,10887.0,51.84285714285714,1.9189304110548113,150,69743.0,0.0675603392712938,150,69743.0,10.920000000000073
37935.0,146,10680.0,51.594202898550726,1.969992411856685,145,68650.0,0.07536489927200224,145,68650.0,10.92999999999995
37940.0,144,10432.0,50.640776699029125,2.0252038405444472,143,69322.0,0.07453593290060277,143,69322.0,-6.720000000000027
37945.0,149,10584.0,51.62926829268293,1.8996553426945118,149,70019.0,0.06483173843037571,149,70019.0,-6.970000000000027
37950.0,153,10815.0,52.2463768115942,1.8711407640674296,153,70671.0,0.05715804361376471,153,70671.0,-6.519999999999982
37955.0,152,11031.0,52.7799043062201,1.827982564105392,152,71272.0,0.04969948500531734,152,71272.0,-6.009999999999991
37960.0,157,10859.0,51.95693779904306,1.7728270231246253,157,71204.0,0.047673165436070926,157,71204.0,0.6800000000000637
37965.0,160,10411.0,50.05288461538461,1.631639891037853,160,70372.0,0.04326209970693048,160,70372.0,8.319999999999936
37970.0,160,9966.0,47.457142857142856,1.7638099912019514,160,69547.0,0.04859671539757342,160,69547.0,8.25
37975.0,156,9463.0,45.27751196172249,1.7145892622814387,156,70232.0,0.047121792867618015,156,70232.0,-6.850000000000023
37980.0,153,8931.0,42.73205741626794,1.77897794552313,153,70874.0,0.04617965331045145,153,70874.0,-6.419999999999959
37985.0,155,8459.0,40.66826923076923,1.80120249613075,155,71544.0,0.05380643435988737,155,71544.0,-6.7000000000000455
37990.0,157,8116.0,39.59024390243903,1.6499113327259136,157,72250.0,0.047388757804691733,157,72250.0,-7.059999999999945
37995.0,162,7963.0,38.65533980582524,1.4990660368688984,162,72761.0,0.038693985767962305,162,72761.0,-5.110000000000014
38000.0,163,7681.0,37.286407766990294,1.4276506328506084,163,73044.0,0.0382389162799304,163,73044.0,-2.830000000000041
38005.0,162,7394.0,35.20952380952381,1.5894825391932619,162,73327.0,0.04456161713177453,162,73327.0,-2.8299999999999272
38010.0,159,6993.0,33.45933014354067,1.4774959919331485,159,73262.0,0.038588596563292936,159,73262.0,0.6499999999999773
38015.0,158,6524.0,31.066666666666666,1.5651333707263466,158,72395.0,0.04369075661635427,158,72395.0,8.669999999999959
38020.0,155,6091.0,28.86729857819905,1.7131739915789161,155,71615.0,0.04976277528339094,155,71615.0,7.800000000000068
38025.0,155,5785.0,27.287735849056602,1.6486115278276987,154,72114.0,0.04542968572082575,154,72114.0,-4.990000000000009
38030.0,158,5960.0,28.246445497630333,1.4866593703183233,158,72862.0,0.0405330792859592,158,72862.0,-7.480000000000018
38035.0,159,6144.0,28.845070422535212,1.5007863317236814,159,73095.0,0.04119361691497005,159,73095.0,-2.330000000000041
38040.0,158,6036.0,28.742857142857144,1.3786467307696377,158,72944.0,0.03917290895602543,158,72944.0,1.509999999999991
38045.0,154,5764.0,27.317535545023695,1.4840520360954188,154,71878.0,0.04495538777921034,154,71878.0,10.660000000000082
