step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
38050.0,151,5538.0,26.246445497630333,1.6348781199074354,151,70820.0,0.053478100214532996,151,70820.0,10.579999999999927
38055.0,148,5203.0,24.54245283018868,1.58932606107247,148,71461.0,0.04945806674495575,148,71461.0,-6.409999999999968
38060.0,145,4975.0,23.69047619047619,1.6740604223882867,145,72063.0,0.053608633540006854,145,72063.0,-6.019999999999982
38065.0,150,4955.0,23.822115384615383,1.5922750055770143,150,72690.0,0.054510769405205606,150,72690.0,-6.269999999999982
38070.0,155,4826.0,23.09090909090909,1.4349102628345167,155,72590.0,0.043512070006277444,155,72590.0,1.0
38075.0,153,4689.0,22.222748815165875,1.5404132165443927,153,71707.0,0.04481552019398547,153,71707.0,8.829999999999927
38080.0,156,4652.0,21.943396226415093,1.5966372897130998,156,70854.0,0.0483739403151143,156,70854.0,8.530000000000086
38085.0,157,4628.0,21.830188679245282,1.5857675776999565,157,69263.0,0.04959343716271743,157,69263.0,15.909999999999968
38090.0,155,4630.0,21.94312796208531,1.681630762647786,155,67719.0,0.05425651391469181,155,67719.0,15.43999999999994
38095.0,157,4504.0,21.145539906103288,1.5700233632573053,157,68448.0,0.04943602471231516,157,68448.0,-7.289999999999964
38100.0,163,4304.0,20.11214953271028,1.5463675269138688,163,69222.0,0.04207804366218977,163,69222.0,-7.740000000000009
38105.0,166,4235.0,19.789719626168225,1.5600739006590323,166,69718.0,0.04760431889339479,166,69718.0,-4.959999999999923
38110.0,164,4333.0,20.342723004694836,1.5252649539554888,164,69642.0,0.04105285413696193,164,69642.0,0.7599999999999909
38115.0,165,4322.0,20.10232558139535,1.5686542195870024,165,68648.0,0.046135876838433225,165,68648.0,9.93999999999994
38120.0,162,4300.0,20.187793427230048,1.5872823214262073,162,67663.0,0.05106757204939865,162,67663.0,9.850000000000023
38125.0,159,4226.0,19.933962264150942,1.4552527140614275,159,68103.0,0.045993274622768,159,68103.0,-4.399999999999977
38130.0,156,4118.0,19.51658767772512,1.577962289315418,156,68229.0,0.04931443189015997,156,68229.0,-1.259999999999991
38135.0,152,4052.0,19.203791469194314,1.6918236249377232,152,68348.0,0.05653051502923068,152,68348.0,-1.1900000000000546
38140.0,153,4142.0,19.818181818181817,1.7223651353964344,153,68156.0,0.05816624807061156,153,68156.0,1.9200000000000728
38145.0,157,4011.0,19.009478672985782,1.5742182999668195,157,68886.0,0.05105961724190891,157,68886.0,-7.300000000000068
38150.0,155,3811.0,18.061611374407583,1.5319726053082956,155,69518.0,0.04494001174104257,155,69518.0,-6.319999999999936
38155.0,153,3807.0,17.95754716981132,1.5599218446220011,153,70055.0,0.04848918727567825,153,70055.0,-5.3700000000000045
38160.0,153,3760.0,17.652582159624412,1.643263335113888,153,69934.0,0.05081346778918006,153,69934.0,1.2099999999999227
38165.0,156,3815.0,17.827102803738317,1.5351722938998054,156,69018.0,0.04657997167434526,156,69018.0,9.160000000000082
38170.0,154,3877.0,18.2018779342723,1.6380666396703334,154,68184.0,0.054392641100214245,154,68184.0,8.339999999999918
38175.0,157,4012.0,18.835680751173708,1.4964598503065631,157,68795.0,0.04900464202763908,157,68795.0,-6.110000000000014
38180.0,161,4348.0,20.22325581395349,1.5810575376111657,161,69361.0,0.04857174589094112,161,69361.0,-5.659999999999968
38185.0,161,4715.0,22.03271028037383,1.519834692746165,161,69970.0,0.04956846688433127,161,69970.0,-6.090000000000032
38190.0,163,5110.0,23.767441860465116,1.5447635828387514,163,69944.0,0.04523976286464988,163,69944.0,0.2599999999999909
38195.0,170,5549.0,25.454128440366972,1.4967247152563568,170,69193.0,0.04052442015618,170,69193.0,7.510000000000105
38200.0,174,6011.0,27.447488584474886,1.4430005758628892,174,68490.0,0.03875012964810168,174,68490.0,7.029999999999973
38205.0,170,6472.0,29.82488479262673,1.4691099102721237,170,67021.0,0.043057101214960515,170,67021.0,14.68999999999994
38210.0,167,6858.0,31.458715596330276,1.4985333756701222,167,67728.0,0.04107715831415526,167,67728.0,-7.069999999999936
38215.0,165,7196.0,33.31481481481482,1.40765167155793,165,68365.0,0.043634724791645624,165,68365.0,-6.3700000000000045
38220.0,165,7647.0,35.07798165137615,1.6091173249464426,165,69015.0,0.049481957431292516,165,69015.0,-6.5
38225.0,168,7920.0,36.16438356164384,1.5575793254877,167,68851.0,0.040979111497619264,167,68851.0,1.6399999999999864
38230.0,173,8196.0,37.596330275229356,1.4447554104176341,173,69614.0,0.03333638191355524,173,69614.0,-7.6299999999999955
38235.0,173,8475.0,39.236111111111114,1.371511529415704,173,68603.0,0.0363132027016623,173,68603.0,10.110000000000014
38240.0,169,8742.0,40.47222222222222,1.4569348011926597,169,66706.0,0.04025526529916982,169,66706.0,18.970000000000027
38245.0,165,8689.0,39.857798165137616,1.5968749253269852,165,67063.0,0.04300122448063259,165,67063.0,-3.57000000000005
38250.0,163,8424.0,38.465753424657535,1.6864527961568785,163,67013.0,0.045391194877438805,163,67013.0,0.5
38255.0,160,8199.0,37.958333333333336,1.749239858199937,160,66947.0,0.0495506321936096,160,66947.0,0.6599999999999682
38260.0,161,7993.0,37.350467289719624,1.7681519355611957,161,66544.0,0.05224795179680531,161,66544.0,4.029999999999973
38265.0,161,7788.0,36.39252336448598,1.7464476437127918,161,66165.0,0.05347543384457332,161,66165.0,3.7900000000000773
38270.0,159,7579.0,36.09047619047619,1.6878581028255515,159,65789.0,0.05376213608996261,159,65789.0,3.759999999999991
38275.0,156,7260.0,34.24528301886792,1.6100111845076124,155,65623.0,0.04993883307107022,155,65623.0,1.6599999999999682
38280.0,151,6860.0,32.20657276995305,1.799741937245875,151,64548.0,0.059771378100052286,151,64548.0,10.75
38285.0,148,6442.0,30.102803738317757,1.9499207697350833,148,63480.0,0.06699819292066454,148,63480.0,10.680000000000064
38290.0,146,5950.0,27.934272300469484,1.9534400669598078,146,64080.0,0.06355748785721199,146,64080.0,-6.0
38295.0,147,5706.0,26.66355140186916,2.0163398569084525,147,64681.0,0.06168894552108691,147,64681.0,-6.009999999999991
38300.0,147,5638.0,26.72037914691943,1.9983517735077236,147,65202.0,0.06602685752279892,147,65202.0,-5.210000000000036
38305.0,150,5665.0,26.721698113207548,1.896091989818572,150,65511.0,0.058440460951080846,150,65511.0,-3.090000000000032
38310.0,153,5774.0,26.981308411214954,1.975549749752821,153,65440.0,0.06000465130894544,153,65440.0,0.7100000000000364
38315.0,156,6253.0,28.81566820276498,1.9901030835863294,156,65396.0,0.05906639679433818,156,65396.0,0.4399999999999409
38320.0,160,6748.0,31.24074074074074,1.934601172322101,160,64997.0,0.05598787429312471,160,64997.0,3.990000000000009
38325.0,160,7250.0,33.56481481481482,1.8452244731583236,160,64622.0,0.05544510959442743,160,64622.0,3.75
38330.0,157,7629.0,35.48372093023256,1.7979792058751287,157,64502.0,0.054165280238133016,157,64502.0,1.2000000000000455
38335.0,153,7920.0,37.183098591549296,1.6413378376513363,153,63488.0,0.05332369796386083,153,63488.0,10.139999999999986
38340.0,152,8264.0,38.9811320754717,1.8535664756818317,152,62484.0,0.06356693120879393,152,62484.0,10.039999999999964
38345.0,153,8560.0,40.18779342723005,1.7355550110387399,153,63118.0,0.052222185754675327,153,63118.0,-6.339999999999918
38350.0,157,8785.0,40.86046511627907,1.7874898288836252,157,63681.0,0.05250133175496134,157,63681.0,-5.6299999999999955
38355.0,154,9019.0,41.754629629629626,1.8269688039961791,154,64248.0,0.05713061969566281,154,64248.0,-5.670000000000073
38360.0,155,9440.0,43.50230414746544,1.8986899955028975,155,64775.0,0.05961029532306036,155,64775.0,-5.269999999999982
38365.0,158,9510.0,43.42465753424658,1.8338139281485935,158,64630.0,0.055835906156109734,158,64630.0,1.4500000000000455
38370.0,161,9326.0,42.39090909090909,1.808017583804153,161,63591.0,0.05042410689406259,161,63591.0,10.389999999999986
38375.0,162,9161.0,41.8310502283105,1.8172475519466635,162,62582.0,0.05130715193401108,162,62582.0,10.089999999999918
38380.0,163,8896.0,40.80733944954128,1.72109066077575,163,62512.0,0.04346916234110071,163,62512.0,0.7000000000000455
38385.0,162,8560.0,39.629629629629626,1.5763644465875257,162,61590.0,0.039049167561984115,162,61590.0,9.220000000000027
38390.0,160,8217.0,38.57746478873239,1.5911787267147637,160,60686.0,0.04624518164154466,160,60686.0,9.039999999999964
38395.0,157,7873.0,36.78971962616822,1.5696521563610308,157,60588.0,0.046240593606857144,157,60588.0,0.9800000000000182
38400.0,160,7638.0,35.361111111111114,1.5593860790535576,160,60558.0,0.04024189810738007,160,60558.0,0.2999999999999545
38405.0,162,7410.0,33.68181818181818,1.5694081914187337,162,60554.0,0.04098115390750103,162,60554.0,0.04000000000007731
38410.0,161,6947.0,31.577272727272728,1.525967719781387,161,60901.0,0.03925654059211454,161,60901.0,-3.4700000000000273
38415.0,161,6322.0,28.736363636363638,1.3769533489036876,161,61249.0,0.03647307468872483,161,61249.0,-3.480000000000018
38420.0,159,5697.0,26.13302752293578,1.4019521295478576,159,61291.0,0.042365054382269424,159,61291.0,-0.4199999999999591
38425.0,154,4906.0,22.504587155963304,1.4316745325856723,154,61950.0,0.04336268378388762,154,61950.0,-6.590000000000032
38430.0,151,4168.0,19.386046511627907,1.3882872360987382,151,62599.0,0.04538643138647813,151,62599.0,-6.490000000000009
38435.0,152,4038.0,18.869158878504674,1.2735187655928044,152,63253.0,0.042724237494821994,152,63253.0,-6.539999999999964
38440.0,154,3975.0,18.40277777777778,1.3414430765409253,154,63138.0,0.0435141251837304,154,63138.0,1.1499999999999773
38445.0,156,3924.0,18.166666666666668,1.2213357444554418,156,63038.0,0.03787810372055856,156,63038.0,1.0
38450.0,163,4019.0,18.52073732718894,1.1837995592637518,163,62965.0,0.034807550902744844,163,62965.0,0.7300000000000182
38455.0,167,4059.0,18.619266055045873,1.0526890554087205,167,63387.0,0.03135641944513299,167,63387.0,-4.220000000000027
38460.0,164,4068.0,18.660550458715598,1.1320441036300388,164,63403.0,0.035069956684699484,164,63403.0,-0.15999999999996817
38465.0,166,4125.0,18.665158371040725,1.2580626729264415,166,63425.0,0.04029192389645072,166,63425.0,-0.22000000000002728
38470.0,167,4264.0,19.207207207207208,1.3745400790350277,167,63083.0,0.04133122032376048,167,63083.0,3.419999999999959
38475.0,167,4496.0,20.34389140271493,1.448567679909822,167,62762.0,0.05276492658569011,167,62762.0,3.2100000000000364
38480.0,168,4836.0,21.88235294117647,1.3727566886414762,168,63583.0,0.042282277319916586,168,63583.0,-8.210000000000036
38485.0,174,5118.0,22.95067264573991,1.3365861827023122,174,64427.0,0.03771419564823258,174,64427.0,-8.43999999999994
38490.0,173,5374.0,24.207207207207208,1.2787034173719711,173,64994.0,0.03757774652057325,173,64994.0,-5.670000000000073
38495.0,170,5681.0,25.475336322869953,1.4202288140532897,170,65595.0,0.04394966683381371,170,65595.0,-6.009999999999991
38500.0,166,6109.0,27.642533936651585,1.4515331594771286,166,66202.0,0.0544260902979014,166,66202.0,-6.069999999999936
38505.0,163,6591.0,29.823529411764707,1.578249908505964,163,66708.0,0.05623968760322587,163,66708.0,-5.060000000000059
38510.0,168,7271.0,32.752252252252255,1.6713221693952844,168,67286.0,0.053405931211431446,168,67286.0,-5.779999999999973
38515.0,176,7981.0,35.629464285714285,1.5873857233117632,175,67935.0,0.04946339306130973,175,67935.0,-6.490000000000009
38520.0,178,8744.0,39.210762331838566,1.500379290399721,177,68671.0,0.04787853959318468,177,68671.0,-7.360000000000014
38525.0,185,9640.0,43.228699551569505,1.287139973265963,183,69450.0,0.03400425950526796,183,69450.0,-7.789999999999964
38530.0,188,10556.0,47.549549549549546,1.1227180128930323,188,70287.0,0.027430925558834196,188,70287.0,-8.370000000000005
38535.0,193,11502.0,51.348214285714285,1.1240494944889199,191,71152.0,0.021800733215113766,191,71152.0,-8.649999999999977
38540.0,190,12271.0,55.27477477477478,1.037856233926196,190,71621.0,0.019293878264960238,190,71621.0,-4.690000000000055
38545.0,187,12909.0,58.148648648648646,1.1815350564350495,187,71650.0,0.027965094715210012,187,71650.0,-0.2899999999999636
38550.0,185,13529.0,60.66816143497758,1.3034957592534424,185,71631.0,0.027813611504689046,185,71631.0,0.19000000000005457
38555.0,184,14139.0,63.120535714285715,1.227558019435673,183,72460.0,0.025805890529291386,183,72460.0,-8.290000000000077
38560.0,184,14756.0,66.46846846846847,1.1414709083420733,184,73277.0,0.025582322773859734,184,73277.0,-8.169999999999959
38565.0,188,15384.0,69.29729729729729,1.0712112255713744,188,74098.0,0.022695147589548183,188,74098.0,-8.210000000000036
38570.0,187,16022.0,72.49773755656109,1.1330664314984118,187,74916.0,0.023068653495586906,187,74916.0,-8.17999999999995
38575.0,187,16652.0,75.69090909090909,1.1828601888351546,187,75734.0,0.026750727035215482,187,75734.0,-8.180000000000064
38580.0,186,17286.0,78.93150684931507,1.1631755975341656,186,76540.0,0.024146572321918993,186,76540.0,-8.059999999999945
38585.0,183,17522.0,80.74654377880184,1.1252639988570539,183,76468.0,0.02274074180962761,183,76468.0,0.7200000000000273
38590.0,180,17475.0,80.52995391705069,1.1623215142665602,179,76376.0,0.025710835480172046,179,76376.0,0.9199999999999591
38595.0,175,17411.0,80.60648148148148,1.1718121246286584,175,76277.0,0.030199238631908758,175,76277.0,0.9900000000000091
38600.0,171,17239.0,80.18139534883721,1.19551699705266,171,76584.0,0.02791627906917664,171,76584.0,-3.07000000000005
38605.0,167,17034.0,78.86111111111111,1.3558077727057596,167,76409.0,0.03501046406247175,167,76409.0,1.75
38610.0,168,16986.0,79.37383177570094,1.3684056652430927,168,76233.0,0.03602847030777613,168,76233.0,1.759999999999991
38615.0,168,16940.0,78.79069767441861,1.4378777081116478,168,75673.0,0.037983145323332385,168,75673.0,5.600000000000023
38620.0,165,16883.0,78.52558139534884,1.6252689051498612,165,75124.0,0.0472489894565989,165,75124.0,5.490000000000009
38625.0,163,16737.0,77.84651162790698,1.5946828183002602,163,75844.0,0.04370348396045217,163,75844.0,-7.2000000000000455
38630.0,164,16658.0,78.9478672985782,1.4618822979909303,164,76534.0,0.03911543715300114,164,76534.0,-6.899999999999977
38635.0,161,16566.0,78.88571428571429,1.4797403390200985,161,77219.0,0.042848569769821286,161,77219.0,-6.850000000000023
38640.0,162,15797.0,75.58373205741627,1.462493647710485,162,77035.0,0.04358368838170371,162,77035.0,1.8400000000000318
38645.0,157,14552.0,69.29523809523809,1.558104972738207,157,75944.0,0.045360734554875035,157,75944.0,10.909999999999968
38650.0,154,13417.0,64.81642512077295,1.5951860369123383,154,74854.0,0.05479717618810438,154,74854.0,10.900000000000091
38655.0,154,12754.0,61.31730769230769,1.5662823194060205,154,75517.0,0.05133698495898935,154,75517.0,-6.6299999999999955
38660.0,156,12121.0,58.27403846153846,1.6223314803351114,156,76180.0,0.051802223412914704,156,76180.0,-6.6299999999999955
38665.0,161,11603.0,55.516746411483254,1.67098546507352,161,76887.0,0.05123065294945816,161,76887.0,-7.07000000000005
38670.0,165,11222.0,54.21256038647343,1.4712302392877954,165,76752.0,0.04271842089643657,165,76752.0,1.3500000000000227
38675.0,166,10817.0,52.00480769230769,1.4275721646171804,166,75736.0,0.03970568171619748,166,75736.0,10.159999999999968
38680.0,165,10413.0,50.30434782608695,1.4244537810785314,165,74804.0,0.041791520474600816,165,74804.0,9.32000000000005
38685.0,162,9743.0,46.84134615384615,1.4115067097174174,162,74719.0,0.037959763041357376,162,74719.0,0.849999999999909
38690.0,159,8887.0,42.72596153846154,1.4858054015554474,159,73758.0,0.04061632332298986,159,73758.0,9.610000000000014
38695.0,157,8017.0,38.17619047619048,1.657550657568336,157,72767.0,0.050796210803198794,157,72767.0,9.910000000000082
38700.0,152,7130.0,33.95238095238095,1.7672561529455828,152,70889.0,0.050566993556628075,152,70889.0,18.779999999999973
38705.0,151,6467.0,30.649289099526065,1.866897026622248,151,69000.0,0.05707704088390018,151,69000.0,18.889999999999986
38710.0,155,6734.0,32.06666666666667,1.8076577892624828,155,67151.0,0.05871050281966442,155,67151.0,18.49000000000001
38715.0,155,7008.0,33.5311004784689,1.6717659269563607,155,66266.0,0.0568856037605334,155,66266.0,8.850000000000023
38720.0,152,7274.0,34.97115384615385,1.7552360250743166,152,64664.0,0.06509010955098786,152,64664.0,16.019999999999982
38725.0,148,7516.0,35.961722488038276,1.8661124961990467,148,63929.0,0.07002814651432625,148,63929.0,7.350000000000023
38730.0,144,7569.0,36.21531100478469,1.8639637528366892,144,64599.0,0.06747053065759832,144,64599.0,-6.7000000000000455
38735.0,141,7708.0,36.880382775119614,1.91534757270441,141,65187.0,0.07121339632892032,141,65187.0,-5.8799999999999955
38740.0,147,8002.0,38.28708133971292,2.02143884136273,145,65864.0,0.07346009781060432,145,65864.0,-6.769999999999982
38745.0,150,8311.0,39.388625592417064,1.9098672595995885,150,66546.0,0.06553072497857645,150,66546.0,-6.82000000000005
38750.0,156,8359.0,39.429245283018865,1.826562909500136,154,66768.0,0.0588187208159215,154,66768.0,-2.2199999999999136
38755.0,155,8494.0,40.06603773584906,1.9071115240389853,154,66507.0,0.062158472637622565,154,66507.0,2.6099999999999
38760.0,156,8641.0,40.95260663507109,1.9299791607514745,156,66324.0,0.05927028470282146,156,66324.0,1.830000000000041
38765.0,155,8796.0,41.687203791469194,1.897658677749436,155,65716.0,0.05466150318688077,155,65716.0,6.080000000000041
38770.0,158,8906.0,42.40952380952381,1.769574310949674,158,66469.0,0.04260697660414962,158,66469.0,-7.530000000000086
38775.0,161,9072.0,42.79245283018868,1.8543252888571418,160,67225.0,0.041993246080570784,160,67225.0,-7.559999999999945
38780.0,164,9261.0,43.68396226415094,1.803577650305381,164,67996.0,0.040975918026826756,164,67996.0,-7.710000000000036
38785.0,164,9459.0,44.40845070422535,1.855323177764212,164,68773.0,0.04314461852491233,164,68773.0,-7.769999999999982
38790.0,165,9602.0,44.86915887850467,1.8025695503539925,165,69102.0,0.04034446959346699,165,69102.0,-3.2899999999999636
38795.0,161,9694.0,45.51173708920188,1.8468625859853203,161,68954.0,0.04717058457173428,161,68954.0,1.4800000000000182
38800.0,159,9770.0,46.97115384615385,1.7607976062127937,159,68963.0,0.04978800669256553,159,68963.0,-0.09000000000003183
38805.0,156,9838.0,47.52657004830918,1.7790732266658023,156,68597.0,0.05439003720318788,156,68597.0,3.659999999999968
38810.0,152,9938.0,47.77884615384615,1.9551165563334096,152,68603.0,0.06055662313048807,152,68603.0,-0.05999999999994543
38815.0,150,10169.0,49.604878048780485,2.026047430670809,150,68246.0,0.06710489956919578,150,68246.0,3.5699999999999363
38820.0,154,10824.0,52.8,1.9038120659248507,154,67909.0,0.06479399398771746,154,67909.0,3.3700000000000045
38825.0,158,11400.0,54.80769230769231,1.7083910725771974,156,68657.0,0.05248008545981352,156,68657.0,-7.480000000000018
38830.0,161,12066.0,57.457142857142856,1.7668180221424326,161,69430.0,0.05225149259790428,161,69430.0,-7.7299999999999045
38835.0,163,12766.0,60.502369668246445,1.6837588405743962,163,70176.0,0.04799807795194278,163,70176.0,-7.460000000000036
38840.0,161,12955.0,61.69047619047619,1.6556576954533138,161,70080.0,0.04761706707984715,161,70080.0,0.9600000000000364
38845.0,163,12883.0,60.7688679245283,1.707598442832001,163,69091.0,0.05262674714200728,163,69091.0,9.889999999999986
38850.0,160,12837.0,61.128571428571426,1.7635910696627617,160,68143.0,0.05789119432999171,160,68143.0,9.480000000000018
38855.0,156,12819.0,61.042857142857144,1.9236279461067871,156,66313.0,0.06356857633985455,156,66313.0,18.299999999999955
38860.0,157,12827.0,61.66826923076923,1.9244660949855272,157,64497.0,0.06748027831332437,157,64497.0,18.159999999999968
38865.0,158,12837.0,61.421052631578945,1.8190696917337752,158,62707.0,0.06543246888263991,158,62707.0,17.899999999999977
38870.0,158,12851.0,62.08212560386473,1.6865511988677917,158,61914.0,0.06068140825771431,158,61914.0,7.930000000000064
38875.0,159,12441.0,59.8125,1.593055114576294,159,61846.0,0.05223007658878813,159,61846.0,0.67999999999995
38880.0,156,11732.0,56.67632850241546,1.6890249526374528,156,60905.0,0.05698382158273984,156,60905.0,9.410000000000082
38885.0,153,11005.0,52.655502392344495,1.8243503455472168,153,60037.0,0.06547756401570785,153,60037.0,8.67999999999995
38890.0,150,10072.0,48.19138755980861,1.8685068012115988,150,60372.0,0.06508748963385172,150,60372.0,-3.3500000000000227
38895.0,147,8992.0,42.61611374407583,1.9515454111795405,147,61109.0,0.059208421364183396,147,61109.0,-7.3700000000000045
38900.0,144,7901.0,37.62380952380953,2.0874509362341973,144,60991.0,0.06642326706907326,144,60991.0,1.1800000000000637
38905.0,145,6882.0,32.4622641509434,1.9889255069172513,145,60951.0,0.059242058420571,145,60951.0,0.39999999999997726
38910.0,145,6405.0,30.070422535211268,2.0582822479755025,145,60179.0,0.060627000345134636,145,60179.0,7.720000000000027
38915.0,149,5938.0,27.747663551401867,1.9466255969173263,149,59437.0,0.059723349942927585,149,59437.0,7.419999999999959
38920.0,151,5252.0,24.427906976744186,1.766262838714576,151,60062.0,0.046410448613844975,151,60062.0,-6.25
38925.0,150,4460.0,20.74418604651163,1.7672560704444809,150,60597.0,0.04746247844066197,150,60597.0,-5.350000000000023
38930.0,146,3882.0,18.31132075471698,1.8401359925443745,146,61147.0,0.05806921739777961,146,61147.0,-5.5
38935.0,147,3546.0,16.72641509433962,1.801418211930432,147,61649.0,0.058523918349330566,147,61649.0,-5.019999999999982
38940.0,148,3287.0,15.578199052132701,1.7205010332612587,148,61934.0,0.05540252268477681,148,61934.0,-2.8500000000000227
38945.0,155,3435.0,16.202830188679247,1.5354258689907485,155,61810.0,0.04822596147484127,155,61810.0,1.240000000000009
38950.0,157,3658.0,17.254716981132077,1.5405939850774757,157,61705.0,0.048180872061768396,157,61705.0,1.0500000000000682
38955.0,158,3960.0,18.41860465116279,1.6076161249885925,158,61174.0,0.046294315370716654,158,61174.0,5.309999999999945
38960.0,158,4468.0,20.495412844036696,1.8066736577529867,158,60769.0,0.0574584105488804,158,60769.0,4.0499999999999545
38965.0,163,4979.0,22.735159817351597,1.5527534335364686,163,61575.0,0.04317033978801161,163,61575.0,-8.059999999999945
38970.0,171,5510.0,25.045454545454547,1.51546020457192,171,62416.0,0.04121635179104521,171,62416.0,-8.409999999999968
38975.0,174,6125.0,27.968036529680365,1.3620897421188678,174,63189.0,0.03742016294464671,174,63189.0,-7.730000000000018
38980.0,175,6773.0,30.786363636363635,1.4142591131594626,175,63904.0,0.03913058696658625,175,63904.0,-7.149999999999977
38985.0,172,7135.0,32.13963963963964,1.4748548440140683,172,63905.0,0.04314893904616339,172,63905.0,-0.009999999999990905
38990.0,175,7346.0,33.23981900452489,1.3612316189417524,175,63918.0,0.03964891349960511,175,63918.0,-0.12999999999999545
38995.0,173,7560.0,34.52054794520548,1.3796603185879648,173,63934.0,0.044047795204241916,173,63934.0,-0.16000000000008185
39000.0,170,7516.0,34.63594470046083,1.303792735236963,170,63986.0,0.042754663164619094,170,63986.0,-0.5199999999999818
39005.0,166,7332.0,33.78801843317972,1.2793208108183196,166,64022.0,0.04023802612471541,166,64022.0,-0.36000000000001364
39010.0,167,7287.0,33.89302325581395,1.2929144720220813,167,63256.0,0.04258388097874569,167,63256.0,7.660000000000082
39015.0,168,7242.0,33.52777777777778,1.2333626150667896,168,62568.0,0.04611990015293405,168,62568.0,6.8799999999999955
39020.0,167,7199.0,33.175115207373274,1.3109314878281215,167,61141.0,0.04304200674613192,167,61141.0,14.269999999999982
39025.0,164,7024.0,32.073059360730596,1.3777722241637014,164,61855.0,0.0397428228679405,164,61855.0,-7.139999999999986
39030.0,161,6754.0,31.12442396313364,1.420635289283227,161,62474.0,0.04478432541358668,161,62474.0,-6.190000000000055
39035.0,160,6511.0,30.004608294930875,1.464121822964164,160,63106.0,0.05034459603816203,160,63106.0,-6.319999999999936
39040.0,158,6410.0,29.40366972477064,1.6700598365670698,158,63699.0,0.05348499557856627,158,63699.0,-5.930000000000064
39045.0,161,6192.0,28.273972602739725,1.6004674750886387,161,63624.0,0.04708272490369493,161,63624.0,0.75
39050.0,166,6012.0,27.327272727272728,1.473052520621949,166,64441.0,0.03566461827330007,166,64441.0,-8.169999999999959
39055.0,165,6196.0,28.036199095022624,1.509369818024979,165,63639.0,0.03779575759787405,165,63639.0,8.019999999999982
39060.0,166,6342.0,28.827272727272728,1.5321467970378386,166,64412.0,0.040801610328421146,166,64412.0,-7.730000000000018
39065.0,165,6556.0,29.8,1.4593475736040358,165,65141.0,0.04063969766090321,165,65141.0,-7.289999999999964
39070.0,169,7142.0,32.76146788990825,1.509959804891864,169,65901.0,0.04660091244760939,169,65901.0,-7.600000000000023
39075.0,175,7612.0,34.6,1.3603319718874238,175,65962.0,0.033294008029266554,175,65962.0,-0.6100000000000136
39080.0,176,8001.0,36.87096774193548,1.2312499852956078,176,65251.0,0.02937272350075981,176,65251.0,7.110000000000014
39085.0,174,8387.0,38.8287037037037,1.2532988791252535,174,64539.0,0.035334207908066066,174,64539.0,7.1200000000000045
39090.0,171,8758.0,40.5462962962963,1.3340053860966934,171,63121.0,0.03701274668530583,171,63121.0,14.17999999999995
39095.0,167,9109.0,41.97695852534562,1.5275883013536657,167,61749.0,0.04738093409052481,167,61749.0,13.720000000000027
39100.0,165,9444.0,43.72222222222222,1.5577579551622347,165,60396.0,0.05202115721689142,165,60396.0,13.529999999999973
39105.0,159,9343.0,43.055299539170505,1.5221221570822692,159,61203.0,0.04736084335828379,159,61203.0,-8.069999999999936
39110.0,163,9010.0,41.330275229357795,1.5764653170057716,163,62009.0,0.045038489249046174,163,62009.0,-8.06000000000006
39115.0,166,8863.0,40.470319634703195,1.5971772081731346,166,62312.0,0.04331539641593178,166,62312.0,-3.0299999999999727
39120.0,164,8660.0,39.90783410138249,1.5172875425259509,164,62402.0,0.04276251829725743,164,62402.0,-0.8999999999999773
39125.0,162,8415.0,38.42465753424658,1.6048975127539065,162,61759.0,0.04760949756489837,162,61759.0,6.42999999999995
39130.0,159,8160.0,37.95348837209303,1.7021037580396405,159,61086.0,0.05751353968877939,159,61086.0,6.730000000000018
