step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
39135.0,155,7730.0,36.291079812206576,1.549592058163885,155,61768.0,0.04811466753395122,155,61768.0,-6.819999999999936
39140.0,151,7294.0,34.405660377358494,1.7229054622328108,151,62364.0,0.0559416419197921,151,62364.0,-5.960000000000036
39145.0,153,7157.0,33.91943127962085,1.6731160486244347,153,62974.0,0.05754239003952811,153,62974.0,-6.100000000000023
39150.0,158,6852.0,32.320754716981135,1.5154155374532645,158,62866.0,0.04654957828733291,158,62866.0,1.080000000000041
39155.0,163,6393.0,29.873831775700936,1.2813537854676322,163,62788.0,0.02880682237378294,163,62788.0,0.7799999999999727
39160.0,161,5945.0,27.651162790697676,1.4267129974027948,161,62726.0,0.03680237871165074,161,62726.0,0.6200000000000045
39165.0,157,5529.0,25.83644859813084,1.4859972877193903,157,61001.0,0.04480494003131692,157,61001.0,17.25
39170.0,156,5196.0,24.2803738317757,1.4161453704039708,156,61708.0,0.044965656982093496,156,61708.0,-7.07000000000005
39175.0,154,5337.0,24.939252336448597,1.493496636899167,154,62357.0,0.04831349032438478,154,62357.0,-6.490000000000009
39180.0,158,5596.0,26.272300469483568,1.579651681615879,158,63034.0,0.0508427614566735,158,63034.0,-6.769999999999982
39185.0,166,5948.0,27.794392523364486,1.4359425644215988,166,63766.0,0.0425063367129409,166,63766.0,-7.319999999999936
39190.0,173,6346.0,29.516279069767442,1.3689480106035379,173,64594.0,0.03777722059420308,173,64594.0,-8.280000000000086
39195.0,173,6679.0,30.77880184331797,1.3135583101956916,173,65457.0,0.03459556594646549,173,65457.0,-8.629999999999995
39200.0,170,6946.0,31.862385321100916,1.32438803134714,170,65447.0,0.03255632076388514,170,65447.0,0.10000000000002274
39205.0,168,7200.0,33.027522935779814,1.3274772808461637,168,64653.0,0.03520497979877565,168,64653.0,7.940000000000055
39210.0,167,7184.0,33.413953488372094,1.2675738396526606,167,64874.0,0.03773091129058495,167,64874.0,-2.2100000000000364
39215.0,163,7073.0,32.89767441860465,1.3773129260463834,163,64541.0,0.042328764405562214,163,64541.0,3.330000000000041
39220.0,164,7317.0,33.71889400921659,1.5365090122050973,164,64204.0,0.0439792646253101,164,64204.0,3.3700000000000045
39225.0,166,7576.0,34.91244239631337,1.5931987848675657,166,63317.0,0.04399389842374455,166,63317.0,8.870000000000005
39230.0,167,7837.0,35.78538812785388,1.7152893219773102,167,62448.0,0.048246611821557324,167,62448.0,8.68999999999994
39235.0,163,8087.0,36.75909090909091,1.7723497583275498,163,61656.0,0.04745399109928598,163,61656.0,7.920000000000073
39240.0,162,8326.0,37.845454545454544,1.801710327896198,161,61428.0,0.05021093634821326,161,61428.0,2.2799999999999727
39245.0,158,8551.0,39.22477064220183,1.8322382802765764,158,60748.0,0.05633240068265462,158,60748.0,6.7999999999999545
39250.0,154,8755.0,40.91121495327103,1.8384942297740914,154,60577.0,0.06130723769433299,154,60577.0,1.7100000000000364
39255.0,150,8938.0,41.96244131455399,1.8803681258967164,150,60392.0,0.06378719184048695,150,60392.0,1.8500000000000227
39260.0,145,8768.0,41.952153110047846,1.8552745118139025,145,60405.0,0.06616986574521118,145,60405.0,-0.12999999999999545
39265.0,145,8425.0,40.11904761904762,1.9371223095283578,144,59699.0,0.0711092742191291,144,59699.0,7.059999999999945
39270.0,147,8082.0,38.66985645933014,2.043366351743713,146,58991.0,0.07127902120788705,146,58991.0,7.080000000000041
39275.0,144,7822.0,37.24761904761905,2.0953231842544757,142,57609.0,0.07642283622111719,142,57609.0,13.819999999999936
39280.0,148,7677.0,36.38388625592417,2.0596780570819617,147,58324.0,0.07292549049366759,147,58324.0,-7.149999999999977
39285.0,152,7563.0,36.01428571428571,1.7912902913490738,151,58989.0,0.06275491734855189,151,58989.0,-6.649999999999977
39290.0,152,7638.0,36.371428571428574,1.8282322925932493,151,59576.0,0.05880837923115628,151,59576.0,-5.8700000000000045
39295.0,152,7485.0,35.813397129186605,1.7763042756168133,152,59466.0,0.05638143001614042,152,59466.0,1.1000000000000227
39300.0,158,7206.0,34.31428571428572,1.763818171805849,158,59397.0,0.05003796800469847,158,59397.0,0.6899999999999409
39305.0,158,6938.0,33.03809523809524,1.7457616743693616,158,59324.0,0.04569839076607551,158,59324.0,0.7300000000000182
39310.0,156,6619.0,31.51904761904762,1.7856902383956936,156,60031.0,0.04729959071689787,156,60031.0,-7.069999999999936
39315.0,152,6254.0,29.639810426540283,1.7662241035448079,152,60665.0,0.04866125064454173,152,60665.0,-6.340000000000032
39320.0,152,5970.0,28.29383886255924,1.9117900509133783,152,61319.0,0.05791406127625351,152,61319.0,-6.540000000000077
39325.0,155,5744.0,26.96713615023474,1.826882345576843,155,61562.0,0.049268836373926025,155,61562.0,-2.42999999999995
39330.0,160,5872.0,27.568075117370892,1.6749935441414936,160,61330.0,0.043110001903875275,160,61330.0,2.32000000000005
39335.0,162,6015.0,27.976744186046513,1.6315807970308656,162,61113.0,0.04282628519077137,162,61113.0,2.169999999999959
39340.0,161,6159.0,28.91549295774648,1.6067105363552232,161,60422.0,0.044945627299502716,161,60422.0,6.909999999999968
39345.0,159,6295.0,29.693396226415093,1.514023156514942,159,59887.0,0.04784056549269125,159,59887.0,5.350000000000023
39350.0,157,6349.0,29.94811320754717,1.4873438855489258,157,60609.0,0.047167932287074665,157,60609.0,-7.220000000000027
39355.0,157,6354.0,29.416666666666668,1.5230475751399795,157,61278.0,0.04999623675643173,157,61278.0,-6.689999999999941
39360.0,159,6566.0,30.258064516129032,1.7012068026184248,159,61958.0,0.05584840490613588,159,61958.0,-6.800000000000068
39365.0,165,6836.0,31.072727272727274,1.6419639491298534,165,62166.0,0.042217751061940346,165,62166.0,-2.0799999999999272
39370.0,170,6927.0,31.63013698630137,1.5975170069388105,170,61837.0,0.03956662590204793,170,61837.0,3.2899999999999636
39375.0,168,7022.0,32.06392694063927,1.7465440076564578,168,61513.0,0.05012081923478558,168,61513.0,3.240000000000009
39380.0,163,7097.0,33.009302325581395,1.7671443769109274,163,60931.0,0.05488445593124794,163,60931.0,5.82000000000005
39385.0,159,7175.0,33.217592592592595,2.0111862658320567,159,60346.0,0.06631587032874951,159,60346.0,5.849999999999909
39390.0,156,7305.0,33.81944444444444,2.131657461331069,156,59763.0,0.06430121792152131,156,59763.0,5.830000000000041
39395.0,156,7300.0,33.95348837209303,1.9330653257720376,155,59663.0,0.055347849231768505,155,59663.0,1.0
39400.0,158,7125.0,33.294392523364486,1.8290734888450153,158,58688.0,0.05584495695808088,158,58688.0,9.75
39405.0,156,6949.0,32.47196261682243,1.8709178475249375,156,57699.0,0.05966732178610703,156,57699.0,9.889999999999986
39410.0,153,6633.0,31.140845070422536,1.8748898184844738,153,58383.0,0.05897830021153308,153,58383.0,-6.840000000000032
39415.0,149,6296.0,29.69811320754717,1.9705330686509497,149,59055.0,0.06182585454769893,149,59055.0,-6.719999999999914
39420.0,149,6170.0,29.24170616113744,2.020916620151712,149,59637.0,0.06529353730590327,149,59637.0,-5.82000000000005
39425.0,151,5918.0,28.04739336492891,1.9537353092905088,151,59938.0,0.0630955287771802,151,59938.0,-3.009999999999991
39430.0,152,5627.0,26.795238095238094,1.8390224873790344,152,59839.0,0.057852584746947086,152,59839.0,0.9900000000000091
39435.0,154,5595.0,26.51658767772512,1.8548819851668212,154,59759.0,0.06128048711714818,154,59759.0,0.7999999999999545
39440.0,158,5487.0,25.882075471698112,1.6939148129190311,158,59641.0,0.05204631023880527,158,59641.0,1.1800000000000637
39445.0,157,5322.0,24.869158878504674,1.7129260437674871,157,58678.0,0.04704835367381328,157,58678.0,9.629999999999995
39450.0,155,5151.0,24.183098591549296,1.792244740211189,155,57709.0,0.05225152611646681,155,57709.0,9.68999999999994
39455.0,152,4921.0,23.322274881516588,1.6080214184147243,151,58050.0,0.04700961520535312,151,58050.0,-3.409999999999968
39460.0,153,4738.0,22.349056603773583,1.6425198474875746,153,58805.0,0.047278884298777524,153,58805.0,-7.5499999999999545
39465.0,153,4897.0,22.990610328638496,1.569978436394843,153,58709.0,0.04664147738997017,153,58709.0,0.9599999999999227
39470.0,156,5068.0,23.682242990654206,1.5941714598569947,156,58217.0,0.05094874553433398,156,58217.0,4.920000000000073
39475.0,154,5080.0,23.51851851851852,1.576541428700457,154,58856.0,0.047138823584096524,154,58856.0,-6.389999999999986
39480.0,154,4996.0,23.12962962962963,1.5825267865894408,154,59413.0,0.05023115617696985,154,59413.0,-5.57000000000005
39485.0,151,5084.0,23.537037037037038,1.6718993323882672,151,59990.0,0.0558953840401442,151,59990.0,-5.769999999999982
39490.0,154,5296.0,24.747663551401867,1.6461126763047556,154,59852.0,0.05297796259221707,154,59852.0,1.3799999999999955
39495.0,160,5672.0,26.38139534883721,1.4744147788009476,160,59740.0,0.04052047195389097,160,59740.0,1.1200000000000045
39500.0,162,6067.0,28.218604651162792,1.4571693217613326,162,59658.0,0.04389053218261606,162,59658.0,0.8199999999999363
39505.0,160,6415.0,29.976635514018692,1.2906664326510457,160,60025.0,0.039106751313865505,160,60025.0,-3.669999999999959
39510.0,163,6810.0,31.52777777777778,1.2803076902050576,163,60398.0,0.03659713686322995,163,60398.0,-3.730000000000018
39515.0,164,7216.0,33.25345622119816,1.2331127475610344,164,60335.0,0.036435576421280855,164,60335.0,0.6299999999999955
39520.0,161,7556.0,34.82027649769585,1.2768231411912863,161,61019.0,0.04034204592358191,161,61019.0,-6.840000000000032
39525.0,163,7875.0,35.95890410958904,1.2805789386400925,163,61631.0,0.04134326598720018,163,61631.0,-6.119999999999891
39530.0,163,8260.0,37.71689497716895,1.4155408928692075,163,62273.0,0.04554594210012611,163,62273.0,-6.420000000000073
39535.0,166,8715.0,39.61363636363637,1.271830058532077,166,62617.0,0.03335086090906429,166,62617.0,-3.439999999999941
39540.0,168,9152.0,41.789954337899545,1.2372999385094394,168,62532.0,0.03330147074798804,168,62532.0,0.849999999999909
39545.0,166,9587.0,43.77625570776256,1.349164720805948,166,62446.0,0.04031752883717207,166,62446.0,0.8600000000000136
39550.0,164,9965.0,45.50228310502283,1.308317823100629,164,63161.0,0.03503519361784721,164,63161.0,-7.149999999999977
39555.0,160,10354.0,47.714285714285715,1.2931644047161996,160,63817.0,0.03778445460714417,160,63817.0,-6.559999999999945
39560.0,162,10910.0,50.04587155963303,1.4925730650670805,162,64497.0,0.04666845857513895,162,64497.0,-6.800000000000068
39565.0,167,11476.0,52.163636363636364,1.3706646499894146,167,64902.0,0.03371139943939294,167,64902.0,-4.0499999999999545
39570.0,170,12091.0,55.210045662100455,1.3614312829764472,170,64951.0,0.03418869296661456,170,64951.0,-0.4900000000000091
39575.0,170,12796.0,58.42922374429224,1.410051609504262,170,65021.0,0.038431458354514024,170,65021.0,-0.7000000000000455
39580.0,171,13505.0,61.666666666666664,1.4957192967098325,171,64747.0,0.04054349935043598,171,64747.0,2.740000000000009
39585.0,170,14211.0,64.01351351351352,1.62289407752031,170,64538.0,0.04510214972388094,170,64538.0,2.090000000000032
39590.0,166,14647.0,66.27601809954751,1.6709908865429381,166,64474.0,0.04581176952058233,166,64474.0,0.6399999999999864
39595.0,162,14889.0,68.29816513761467,1.5649916244731243,162,63521.0,0.04899910932060129,162,63521.0,9.529999999999973
39600.0,158,15129.0,70.04166666666667,1.7553931475977438,158,62565.0,0.05895875148238807,158,62565.0,9.56000000000006
39605.0,158,15294.0,70.80555555555556,1.746209828850047,158,63267.0,0.05186589328325656,158,63267.0,-7.019999999999982
39610.0,158,15388.0,71.57209302325582,1.7652014516330239,158,63934.0,0.05182314158874765,158,63934.0,-6.670000000000073
39615.0,158,15620.0,71.9815668202765,1.8358560923946667,158,64611.0,0.055020541080120056,158,64611.0,-6.769999999999982
39620.0,158,15858.0,73.41666666666667,1.764997674718752,158,64531.0,0.05185242234604254,158,64531.0,0.8000000000000682
39625.0,160,16079.0,74.7860465116279,1.6580093181468105,160,64466.0,0.0460154299631536,160,64466.0,0.6499999999999773
39630.0,157,16324.0,77.0,1.66190667321281,157,64422.0,0.05090527356825736,157,64422.0,0.4399999999999409
39635.0,158,15886.0,74.58215962441315,1.6202742059153488,158,64539.0,0.04794131873113727,158,64539.0,-1.169999999999959
39640.0,160,14973.0,69.96728971962617,1.5220900362091676,160,63990.0,0.04238393289330691,160,63990.0,5.490000000000009
39645.0,158,14062.0,65.71028037383178,1.6110528166022375,158,63444.0,0.04973965682968488,158,63444.0,5.459999999999923
39650.0,156,13138.0,61.971698113207545,1.6220841013294978,156,62235.0,0.04991129604747427,156,62235.0,12.090000000000032
39655.0,153,12290.0,57.69953051643193,1.7951625095228674,153,61032.0,0.05825575485583151,153,61032.0,12.029999999999973
39660.0,157,11790.0,55.352112676056336,1.7318850346039756,157,59852.0,0.05308365139673753,157,59852.0,11.800000000000068
39665.0,157,11298.0,52.54883720930233,1.6282351442006762,156,59369.0,0.05004098153988003,156,59369.0,4.829999999999927
39670.0,157,10806.0,50.495327102803735,1.6862520086716648,157,58339.0,0.05818400690560992,157,58339.0,10.300000000000068
39675.0,157,10306.0,47.93488372093023,1.635259724339491,157,57958.0,0.05851165343291231,157,57958.0,3.8099999999999454
39680.0,155,9803.0,45.38425925925926,1.7678814019099955,155,57583.0,0.060975485141665044,155,57583.0,3.75
39685.0,152,9120.0,42.41860465116279,1.775911037726229,152,58328.0,0.062346216948456115,152,58328.0,-7.449999999999932
39690.0,158,8410.0,38.93518518518518,1.8000599983174126,157,59093.0,0.060644005822386916,157,59093.0,-7.649999999999977
39695.0,164,7920.0,36.83720930232558,1.6127382100421512,163,59874.0,0.05342834488679826,163,59874.0,-7.810000000000059
39700.0,168,7875.0,36.627906976744185,1.6540632913499118,167,60691.0,0.05488613535745552,167,60691.0,-8.169999999999959
39705.0,170,8377.0,39.14485981308411,1.5211048973715449,170,61081.0,0.05073544341343608,170,61081.0,-3.8999999999999773
39710.0,171,8657.0,40.265116279069765,1.5360792660052214,171,61053.0,0.05216781852027394,171,61053.0,0.2799999999999727
39715.0,171,8939.0,41.38425925925926,1.5150732665805382,171,61015.0,0.046238073257116846,171,61015.0,0.37999999999999545
39720.0,171,9122.0,42.23148148148148,1.4839957637070424,171,61719.0,0.04236657790183077,171,61719.0,-7.040000000000077
39725.0,172,9239.0,42.773148148148145,1.4388215180567268,172,62297.0,0.03705211766363883,172,62297.0,-5.779999999999973
39730.0,171,9356.0,43.115207373271886,1.531277584461835,171,62903.0,0.04437710462137125,171,62903.0,-6.059999999999945
39735.0,168,9503.0,43.995370370370374,1.5558940553108496,168,63438.0,0.047417801065021935,168,63438.0,-5.350000000000023
39740.0,171,9775.0,45.254629629629626,1.511869793407959,171,64272.0,0.04544032016465645,171,64272.0,-8.340000000000032
39745.0,176,9854.0,45.41013824884793,1.379781735574113,176,64276.0,0.03442270810758126,176,64276.0,-0.03999999999996362
39750.0,177,9606.0,44.47222222222222,1.2630632273032578,177,64292.0,0.030738857190911135,177,64292.0,-0.15999999999996817
39755.0,174,9305.0,42.68348623853211,1.3175801241724847,174,65068.0,0.03050316414647636,174,65068.0,-7.759999999999991
39760.0,171,8969.0,41.523148148148145,1.308460107162462,171,65756.0,0.03631396636638575,171,65756.0,-6.8799999999999955
39765.0,169,8671.0,39.95852534562212,1.4150680424848432,169,66454.0,0.04344299921323028,169,66454.0,-6.980000000000018
39770.0,171,8586.0,39.38532110091743,1.5193259544035829,171,67144.0,0.045561662144598655,171,67144.0,-6.900000000000091
39775.0,177,8896.0,40.80733944954128,1.3670208763905591,177,67937.0,0.03986934874317713,177,67937.0,-7.92999999999995
39780.0,181,8950.0,41.43518518518518,0.9686505032697005,181,68165.0,0.021556123353180568,181,68165.0,-2.2799999999999727
39785.0,182,8825.0,40.29680365296804,1.0576869697559597,182,67743.0,0.028882147553806234,182,67743.0,4.220000000000027
39790.0,181,8689.0,39.13963963963964,1.241608650680567,181,67305.0,0.03372480464226987,181,67305.0,4.3799999999999955
39795.0,179,8509.0,38.328828828828826,1.2355311480290943,179,68141.0,0.02636623597380138,179,68141.0,-8.360000000000014
39800.0,178,8343.0,37.751131221719454,1.2957369181736749,178,68971.0,0.026772581561360694,178,68971.0,-8.300000000000068
39805.0,178,8198.0,37.263636363636365,1.3051071901769769,178,69783.0,0.03162068492449488,178,69783.0,-8.120000000000005
39810.0,178,7890.0,35.86363636363637,1.262362570275591,178,69741.0,0.031888398233500925,178,69741.0,0.42000000000007276
39815.0,179,8026.0,36.31674208144796,1.2263973191842545,179,69695.0,0.027579797883655673,179,69695.0,0.4599999999999227
39820.0,178,8157.0,36.74324324324324,1.3037181745917636,178,69649.0,0.030071710385159642,178,69649.0,0.4600000000000364
39825.0,174,8192.0,36.73542600896861,1.3783973480273695,174,69788.0,0.03431367360149704,174,69788.0,-1.3899999999999864
39830.0,170,8198.0,37.263636363636365,1.3749556549089923,170,69559.0,0.03582372500430044,170,69559.0,2.2899999999999636
39835.0,165,8241.0,37.97695852534562,1.4864566045421648,165,69387.0,0.044318946902338396,165,69387.0,1.7200000000000273
39840.0,160,7956.0,37.528301886792455,1.3635524640473553,160,69559.0,0.04087605963805711,160,69559.0,-1.7200000000000273
39845.0,157,7501.0,35.54976303317535,1.4110519840637292,157,69154.0,0.04462842112768549,157,69154.0,4.050000000000068
39850.0,158,7253.0,34.2122641509434,1.5125301685335588,158,68754.0,0.04748282604801617,158,68754.0,4.0
39855.0,158,6962.0,32.68544600938967,1.3790512102674446,158,68973.0,0.042563769747123045,158,68973.0,-2.1900000000000546
39860.0,156,6633.0,31.287735849056602,1.3594297513338578,156,69192.0,0.039154576264829204,156,69192.0,-2.189999999999941
39865.0,153,6288.0,29.52112676056338,1.379898599855664,153,69394.0,0.04327683475544007,153,69394.0,-2.0200000000000955
39870.0,151,5755.0,27.14622641509434,1.3867691304453889,151,69998.0,0.04305527598618436,151,69998.0,-6.039999999999964
39875.0,147,5271.0,24.746478873239436,1.4277958602777274,147,70590.0,0.0437287173843184,147,70590.0,-5.919999999999959
39880.0,150,5170.0,24.38679245283019,1.45367847566725,150,71128.0,0.04662482267218711,150,71128.0,-5.3799999999999955
39885.0,154,4921.0,23.103286384976524,1.3975094293818444,154,70931.0,0.044204206792461766,154,70931.0,1.9700000000000273
39890.0,159,4619.0,21.685446009389672,1.3138165301804523,159,70755.0,0.03959489264945039,159,70755.0,1.759999999999991
39895.0,159,4424.0,20.769953051643192,1.3116809254938984,159,70595.0,0.04104543241584906,159,70595.0,1.599999999999909
39900.0,160,4233.0,19.87323943661972,1.3530997106419622,160,69606.0,0.04515344524671201,160,69606.0,9.8900000000001
39905.0,158,4135.0,19.504716981132077,1.1945053124711407,158,70250.0,0.04173971437475589,158,70250.0,-6.440000000000055
39910.0,160,4452.0,20.80373831775701,1.251998741834703,160,70915.0,0.04101539266752858,160,70915.0,-6.649999999999977
39915.0,165,4873.0,22.456221198156683,1.3929425287296817,165,71600.0,0.04524213303141918,165,71600.0,-6.850000000000023
39920.0,167,5152.0,23.962790697674418,1.193989059186692,167,71751.0,0.031945232327197474,167,71751.0,-1.509999999999991
39925.0,170,5359.0,24.695852534562214,1.2004768897515603,170,71321.0,0.03392904357091297,170,71321.0,4.2999999999999545
39930.0,172,5582.0,25.605504587155963,1.3156280785232828,172,70920.0,0.038879102157171545,172,70920.0,4.009999999999991
39935.0,170,5711.0,26.19724770642202,1.2904689128124684,170,70880.0,0.037705392967168946,170,70880.0,0.40000000000009095
39940.0,165,5761.0,26.671296296296298,1.3264345408864284,165,69975.0,0.038808831844533105,165,69975.0,9.049999999999955
39945.0,161,5790.0,26.682027649769584,1.510520196724718,161,69041.0,0.04706765122484779,161,69041.0,9.340000000000032
39950.0,158,5773.0,26.976635514018692,1.38163025670369,158,69761.0,0.041234753368471,158,69761.0,-7.2000000000000455
39955.0,157,5980.0,27.813953488372093,1.4830559336332612,157,70421.0,0.047086047478103604,157,70421.0,-6.600000000000023
39960.0,162,6305.0,29.325581395348838,1.5619462124209973,162,71101.0,0.04886916664745545,162,71101.0,-6.7999999999999545
39965.0,167,6565.0,30.39351851851852,1.3715832052676564,167,71235.0,0.03445072050019663,167,71235.0,-1.3400000000000318
39970.0,167,6774.0,31.073394495412845,1.4536429734226255,167,70857.0,0.038592563330961206,167,70857.0,3.7799999999999727
39975.0,163,6971.0,31.977064220183486,1.6359241402692708,163,70576.0,0.048950306708559294,163,70576.0,2.810000000000059
39980.0,159,7060.0,32.534562211981566,1.6241956866784448,159,70458.0,0.041979239500359,159,70458.0,1.17999999999995
39985.0,155,7154.0,33.586854460093896,1.5698894004027608,155,69463.0,0.04611450093193624,155,69463.0,9.950000000000045
39990.0,156,7483.0,35.13145539906103,1.6653640403575842,156,68494.0,0.05219127751701944,156,68494.0,9.68999999999994
39995.0,156,7812.0,36.504672897196265,1.6728721983397012,156,66695.0,0.05313225059261754,156,66695.0,17.99000000000001
40000.0,154,8113.0,38.08920187793427,1.6735956020963243,154,66910.0,0.050257569183129604,154,66910.0,-2.1499999999999773
40005.0,156,8488.0,39.66355140186916,1.5177185656084822,156,67120.0,0.044493591820339275,156,67120.0,-2.1000000000000227
40010.0,158,8877.0,41.481308411214954,1.5239531121909584,158,66840.0,0.04676700283890332,158,66840.0,2.800000000000068
40015.0,154,9252.0,43.23364485981308,1.5312263159206438,154,66562.0,0.05072874599709991,154,66562.0,2.7799999999999727
40020.0,152,9557.0,44.45116279069767,1.576907177647133,152,66460.0,0.05120135195316954,152,66460.0,1.0199999999999818
40025.0,148,9809.0,45.41203703703704,1.678321246243574,148,65497.0,0.05538941523036987,148,65497.0,9.629999999999995
40030.0,145,10093.0,47.3849765258216,1.8487198272926473,145,64545.0,0.06341720811294174,145,64545.0,9.519999999999982
40035.0,145,9970.0,47.028301886792455,1.7281553181803542,145,64640.0,0.05367214659760106,145,64640.0,-0.9499999999999318
40040.0,146,9521.0,44.69953051643193,1.8211163787680353,146,64105.0,0.05619023224203602,146,64105.0,5.350000000000023
40045.0,144,9111.0,42.774647887323944,1.8612724090983692,144,63558.0,0.06331107140843102,144,63558.0,5.469999999999914
40050.0,146,8551.0,40.14553990610329,1.7653418686772027,146,64174.0,0.05780925921839425,146,64174.0,-6.159999999999968
40055.0,150,7890.0,36.52777777777778,1.6438071236657683,150,64816.0,0.04709715406448358,150,64816.0,-6.419999999999959
40060.0,146,7432.0,34.24884792626728,1.8007342354856248,146,65458.0,0.05276757979125845,146,65458.0,-6.420000000000073
40065.0,148,7122.0,33.12558139534884,1.6904258454936014,148,65538.0,0.05191637174517947,148,65538.0,-0.7999999999999545
40070.0,154,6873.0,32.11682242990654,1.578084267577514,154,65006.0,0.050411938999575356,154,65006.0,5.32000000000005
40075.0,161,6657.0,30.53669724770642,1.566994746922957,161,64510.0,0.047797040101315226,161,64510.0,4.959999999999923
40080.0,163,6435.0,29.51834862385321,1.4746943384824307,162,65199.0,0.04166459423514748,162,65199.0,-6.889999999999986
40085.0,161,6220.0,28.663594470046082,1.470953724342379,161,65994.0,0.04417545268536051,161,65994.0,-7.9500000000000455
40090.0,164,6039.0,27.958333333333332,1.366327138268423,164,66592.0,0.0421928285406193,164,66592.0,-5.9799999999999045
40095.0,167,5776.0,26.74074074074074,1.2165896165334156,167,66569.0,0.036495101447354475,167,66569.0,0.2299999999999045
40100.0,169,5580.0,25.714285714285715,1.2678160302307273,169,66552.0,0.03624794668118786,169,66552.0,0.17000000000007276
40105.0,176,6069.0,27.46153846153846,1.214316275113651,176,65739.0,0.03290503987266383,176,65739.0,8.129999999999995
40110.0,175,6572.0,29.737556561085974,1.2406234816393078,175,64973.0,0.03907140839639445,175,64973.0,7.659999999999968
40115.0,175,6969.0,31.533936651583712,1.1843288571642863,175,65187.0,0.033994029182147,175,65187.0,-2.1399999999999864
40120.0,173,7287.0,32.97285067873303,1.2750295057228918,173,64731.0,0.03813707584209652,173,64731.0,4.560000000000059
40125.0,168,7588.0,34.49090909090909,1.3861344201402235,168,64260.0,0.04165746989179282,168,64260.0,4.709999999999923
40130.0,165,7855.0,36.03211009174312,1.3907575153013587,165,64334.0,0.04097235016047503,165,64334.0,-0.7400000000000091
40135.0,166,8127.0,37.10958904109589,1.4028211531259365,166,63660.0,0.04053201592472693,166,63660.0,6.740000000000009
40140.0,166,8401.0,38.01357466063349,1.5412856945792763,166,62989.0,0.04721011073334544,166,62989.0,6.710000000000036
40145.0,163,8510.0,38.333333333333336,1.5315782766226578,163,63669.0,0.04078341814438937,163,63669.0,-6.800000000000068
40150.0,160,8504.0,38.654545454545456,1.50558107678127,160,64227.0,0.045506190865726305,160,64227.0,-5.579999999999927
40155.0,157,8486.0,38.57272727272727,1.630027446384465,157,64801.0,0.05226432323299436,157,64801.0,-5.740000000000009
40160.0,153,8589.0,39.39908256880734,1.609161800219679,153,64885.0,0.05297065593937131,153,64885.0,-0.8400000000000318
40165.0,158,8964.0,40.93150684931507,1.6134479287708758,158,64358.0,0.04828800415324229,158,64358.0,5.269999999999982
40170.0,164,9364.0,42.757990867579906,1.5676754187721182,164,63920.0,0.047555141844231485,164,63920.0,4.3799999999999955
40175.0,163,9689.0,44.04090909090909,1.4800284000721284,163,63960.0,0.03981740515448151,163,63960.0,-0.39999999999997726
40180.0,161,10004.0,45.68036529680365,1.5672923961777898,161,63261.0,0.04557414096586702,161,63261.0,6.990000000000009
40185.0,165,10439.0,47.02252252252252,1.6277653093965747,165,62651.0,0.04732928387709693,165,62651.0,6.100000000000023
40190.0,164,10795.0,48.84615384615385,1.5677451772320616,164,63352.0,0.04273392087262339,164,63352.0,-7.009999999999991
40195.0,162,11116.0,50.29864253393665,1.5752218534195093,162,63945.0,0.04357693184615718,162,63945.0,-5.930000000000064
40200.0,165,11484.0,51.963800904977376,1.6087549251565405,165,64565.0,0.05048369095050617,165,64565.0,-6.199999999999932
40205.0,167,11880.0,53.513513513513516,1.4603026945910587,167,64708.0,0.04275413276051079,167,64708.0,-1.4300000000000637
40210.0,169,12341.0,55.841628959276015,1.374872291304057,169,64864.0,0.03625857636683388,169,64864.0,-1.5599999999999454
40215.0,171,12811.0,57.9683257918552,1.2735402488592509,171,65112.0,0.03591196641823364,171,65112.0,-2.480000000000018
