step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
40220.0,169,13241.0,60.18636363636364,1.2888667363971618,169,65863.0,0.0356692053668222,169,65863.0,-7.509999999999991
40225.0,166,13677.0,62.45205479452055,1.2951684094367995,166,66506.0,0.038757749427376226,166,66506.0,-6.42999999999995
40230.0,166,14202.0,64.84931506849315,1.4061212921842843,166,67173.0,0.045028373255527235,166,67173.0,-6.670000000000073
40235.0,169,14142.0,64.28181818181818,1.2450280074474556,169,67298.0,0.03560337925288714,169,67298.0,-1.25
40240.0,171,13737.0,62.158371040723985,1.284681642180809,171,66734.0,0.03548689570055039,171,66734.0,5.639999999999986
40245.0,177,13455.0,60.608108108108105,1.2205637488600114,177,66204.0,0.03395287285243148,177,66204.0,5.300000000000068
40250.0,178,13189.0,59.678733031674206,1.21188119529528,178,65007.0,0.035811732946977176,178,65007.0,11.969999999999914
40255.0,174,12909.0,57.88789237668161,1.3556946237170626,174,63859.0,0.039588150445657236,174,63859.0,11.480000000000018
40260.0,172,12619.0,56.84234234234234,1.4307114852171732,172,62821.0,0.04776700810667039,172,62821.0,10.379999999999995
40265.0,168,12224.0,55.06306306306306,1.369854525244965,168,63571.0,0.041755557764691024,168,63571.0,-7.5
40270.0,164,11783.0,53.07657657657658,1.581074179675828,164,64230.0,0.05277946808442775,164,64230.0,-6.589999999999918
40275.0,165,11388.0,50.839285714285715,1.7403418251444858,165,64904.0,0.0564097031607496,165,64904.0,-6.740000000000009
40280.0,167,11081.0,49.690582959641254,1.7291094868626582,167,65080.0,0.05093540056621919,167,65080.0,-1.759999999999991
40285.0,170,10780.0,47.91111111111111,1.8094706194399741,170,64657.0,0.048817086884718065,170,64657.0,4.2299999999999045
40290.0,168,10482.0,47.21621621621622,1.8737382306570285,168,64239.0,0.053164063162707574,168,64239.0,4.180000000000064
40295.0,163,10163.0,46.406392694063925,1.9070509495273034,163,63204.0,0.05567061280489218,163,63204.0,10.350000000000023
40300.0,160,10002.0,45.88073394495413,1.924521811462835,160,63926.0,0.05667140778438049,160,63926.0,-7.220000000000027
40305.0,160,10632.0,48.54794520547945,1.9760323417933066,160,64588.0,0.05758124157538353,160,64588.0,-6.6200000000000045
40310.0,162,11290.0,51.788990825688074,1.9702606460580185,162,65269.0,0.055339736390635795,162,65269.0,-6.810000000000059
40315.0,166,11752.0,53.908256880733944,1.6978803514517966,166,65396.0,0.03970739152776831,166,65396.0,-1.2699999999999818
40320.0,170,12042.0,55.49308755760369,1.6217055318925582,169,65544.0,0.037960047223336714,169,65544.0,-1.4800000000000182
40325.0,167,12326.0,57.598130841121495,1.4133742228114303,167,65696.0,0.03511669901571555,167,65696.0,-1.5199999999999818
40330.0,166,12557.0,58.95305164319249,1.458128051876663,166,66465.0,0.0389195750382068,166,66465.0,-7.689999999999941
40335.0,162,12774.0,59.691588785046726,1.4619078371641805,162,67169.0,0.04191647214091012,162,67169.0,-7.040000000000077
40340.0,165,13074.0,60.80930232558139,1.6672582501069222,165,67900.0,0.04901725226853219,165,67900.0,-7.309999999999945
40345.0,171,13289.0,61.80930232558139,1.3872772128099453,171,68088.0,0.03432989951891179,171,68088.0,-1.8799999999999955
40350.0,173,13437.0,63.08450704225352,1.255472942652043,173,67655.0,0.029734830153087647,173,67655.0,4.330000000000041
40355.0,170,13579.0,64.05188679245283,1.3214689685138064,170,67239.0,0.03827456047497455,170,67239.0,4.159999999999968
40360.0,167,13662.0,64.14084507042253,1.3495512173121285,167,68032.0,0.036469323142045866,167,68032.0,-7.930000000000064
40365.0,165,13706.0,64.04672897196262,1.3965111989293246,165,68784.0,0.03763943055818141,165,68784.0,-7.519999999999982
40370.0,165,13815.0,64.85915492957747,1.4543770267727216,165,69550.0,0.042242706845240535,165,69550.0,-7.659999999999968
40375.0,167,13887.0,65.19718309859155,1.2959657223991716,167,69735.0,0.03226148352645583,167,69735.0,-1.8500000000000227
40380.0,167,14029.0,65.55607476635514,1.3641850151624504,167,69280.0,0.03452141737158746,167,69280.0,4.550000000000068
40385.0,169,14556.0,67.38888888888889,1.3622523115305536,169,68844.0,0.041699944928003684,169,68844.0,4.3599999999999
40390.0,169,15095.0,69.88425925925925,1.4911783743735296,169,67798.0,0.042788310353190126,169,67798.0,10.460000000000036
40395.0,168,15642.0,72.41666666666667,1.4746700641810853,168,66776.0,0.04557143864295276,168,66776.0,10.220000000000027
40400.0,165,16213.0,75.4093023255814,1.5737182494306363,165,66379.0,0.05261347832697924,165,66379.0,3.9700000000000273
40405.0,161,16821.0,78.23720930232558,1.7432626241913773,161,65541.0,0.058638373293485674,161,65541.0,8.379999999999995
40410.0,160,17466.0,82.0,1.7095654462246472,159,65310.0,0.060758530814313566,159,65310.0,2.3099999999999454
40415.0,161,17463.0,81.60280373831776,1.6129841909860367,159,65586.0,0.05469061040854162,159,65586.0,-2.759999999999991
40420.0,165,16990.0,78.6574074074074,1.6587089161562536,164,66401.0,0.05457964078963562,164,66401.0,-8.149999999999977
40425.0,166,16533.0,76.54166666666667,1.67002248974857,165,67209.0,0.04986967180887152,165,67209.0,-8.080000000000041
40430.0,164,15919.0,74.73708920187794,1.6036212205839806,164,67970.0,0.0505204941780578,164,67970.0,-7.610000000000014
40435.0,161,15241.0,71.55399061032864,1.6460682327348979,161,68649.0,0.053797825859399316,161,68649.0,-6.789999999999964
40440.0,160,14776.0,69.37089201877934,1.8855691930165654,160,69326.0,0.05916742684182708,160,69326.0,-6.769999999999982
40445.0,165,14043.0,66.24056603773585,1.680084761403593,165,69334.0,0.050022358052495705,165,69334.0,-0.08000000000004093
40450.0,171,13103.0,61.51643192488263,1.5350424628232002,171,69395.0,0.036804149930274414,171,69395.0,-0.6100000000000136
40455.0,170,12168.0,56.85981308411215,1.4562624979985639,170,69461.0,0.034131224522428324,170,69461.0,-0.6599999999999682
40460.0,171,11237.0,52.50934579439252,1.466695753606532,171,67973.0,0.0348627562595312,171,67973.0,14.879999999999995
40465.0,169,10242.0,47.85981308411215,1.4604808257185027,169,68749.0,0.03836191268028568,169,68749.0,-7.759999999999991
40470.0,167,9198.0,43.183098591549296,1.4493893002191962,167,69465.0,0.03867167586836512,167,69465.0,-7.159999999999968
40475.0,166,8242.0,38.51401869158879,1.6089764611016713,166,70197.0,0.044472087270724055,166,70197.0,-7.32000000000005
40480.0,169,7366.0,34.90995260663507,1.3491561997629185,169,70535.0,0.03397109222594517,169,70535.0,-3.3799999999999955
40485.0,167,7303.0,34.77619047619048,1.2955550991976803,167,70409.0,0.03644247485282551,167,70409.0,1.259999999999991
40490.0,165,7226.0,34.40952380952381,1.411310986128112,165,70259.0,0.042099988335201344,165,70259.0,1.5
40495.0,161,7089.0,33.59715639810427,1.4059481871855146,161,70980.0,0.04159504285109317,161,70980.0,-7.209999999999923
40500.0,161,6945.0,32.759433962264154,1.4642054773940156,161,71663.0,0.04161400928951268,161,71663.0,-6.830000000000041
40505.0,161,6842.0,31.97196261682243,1.633285994438242,161,72377.0,0.04882592445654167,161,72377.0,-7.139999999999986
40510.0,164,6730.0,31.44859813084112,1.4819317929873497,163,72335.0,0.03616531284777804,163,72335.0,0.4199999999999591
40515.0,167,7005.0,32.43055555555556,1.4872935945014434,167,73116.0,0.03433583070056355,167,73116.0,-7.809999999999945
40520.0,170,7292.0,33.91627906976744,1.4097503153208308,170,72308.0,0.03404536832260113,170,72308.0,8.079999999999927
40525.0,170,7586.0,35.283720930232555,1.3479956766154537,170,70977.0,0.036270299441750024,170,70977.0,13.31000000000006
40530.0,167,7893.0,36.541666666666664,1.5017635645135552,167,70350.0,0.039747366573712896,167,70350.0,6.269999999999982
40535.0,164,8247.0,38.35813953488372,1.4601155603754026,164,69729.0,0.04089568325221471,164,69729.0,6.210000000000036
40540.0,161,8519.0,40.18396226415094,1.4954271118031,161,70041.0,0.04681716780869261,161,70041.0,-3.1200000000000045
40545.0,158,8746.0,41.45023696682465,1.4232171035927792,158,70337.0,0.04569496912401368,158,70337.0,-2.9600000000000364
40550.0,159,9075.0,42.806603773584904,1.4512578983237214,159,70632.0,0.0417996817710974,159,70632.0,-2.9500000000000455
40555.0,158,9359.0,44.355450236966824,1.3885645435720666,158,70662.0,0.045852485232054485,158,70662.0,-0.2999999999999545
40560.0,155,9600.0,45.283018867924525,1.50899321408775,155,70197.0,0.04961757219829766,155,70197.0,4.649999999999977
40565.0,152,9824.0,46.339622641509436,1.6265170945482583,152,69824.0,0.05287266902571773,152,69824.0,3.730000000000018
40570.0,150,9991.0,47.350710900473935,1.5584863188770122,149,70061.0,0.047435026830230965,149,70061.0,-2.3700000000000045
40575.0,148,10182.0,48.028301886792455,1.5846477207579024,148,70755.0,0.04636455328687396,148,70755.0,-6.939999999999941
40580.0,148,10524.0,50.114285714285714,1.5991739175506323,148,70540.0,0.05243165737130819,148,70540.0,2.1499999999999773
40585.0,148,10648.0,50.7047619047619,1.4613626636351684,148,71141.0,0.0461382004708058,148,71141.0,-6.009999999999991
40590.0,149,10752.0,51.2,1.4558844985890838,149,71682.0,0.04631694428500848,149,71682.0,-5.410000000000082
40595.0,151,11066.0,52.198113207547166,1.5421521640377693,151,72247.0,0.04980196961390995,151,72247.0,-5.649999999999977
40600.0,153,11436.0,54.199052132701425,1.5157001167725381,153,72826.0,0.04837153661707969,153,72826.0,-5.789999999999964
40605.0,155,11898.0,56.388625592417064,1.4553408755933177,155,73495.0,0.048671088617782764,155,73495.0,-6.690000000000055
40610.0,161,12527.0,58.81220657276995,1.3196873421129434,161,74236.0,0.04118706256185565,161,74236.0,-7.409999999999968
40615.0,165,12618.0,58.416666666666664,1.2783388901191661,165,74101.0,0.03100859035313584,165,74101.0,1.3500000000000227
40620.0,167,12363.0,57.236111111111114,1.3251361925551604,167,73079.0,0.03607323122951241,167,73079.0,10.220000000000027
40625.0,168,12123.0,56.38604651162791,1.416005136054472,168,72087.0,0.04368733267769945,168,72087.0,9.919999999999959
40630.0,170,11878.0,54.99074074074074,1.375782690679699,170,72891.0,0.03507812053017536,170,72891.0,-8.039999999999964
40635.0,172,11664.0,53.75115207373272,1.3868113517349454,172,73723.0,0.03181336850635671,172,73723.0,-8.32000000000005
40640.0,178,11537.0,52.92201834862385,1.3754353447015675,178,74575.0,0.026273288899114056,178,74575.0,-8.519999999999982
40645.0,181,11216.0,51.68663594470046,1.2839566500702178,180,74829.0,0.027327727348486274,180,74829.0,-2.5399999999999636
40650.0,179,10739.0,49.948837209302326,1.1369167929969286,179,75703.0,0.02521142974072822,179,75703.0,-8.740000000000009
40655.0,175,10241.0,47.632558139534886,1.2236998717414431,175,75439.0,0.031724224057582025,175,75439.0,2.6399999999999864
40660.0,174,9724.0,45.22790697674419,1.2042913257002659,174,76272.0,0.027988583407255237,174,76272.0,-8.330000000000041
40665.0,174,9214.0,42.657407407407405,1.3078083455169351,174,77114.0,0.03316066753560482,174,77114.0,-8.419999999999959
40670.0,174,8704.0,40.67289719626168,1.2735924319802114,174,77952.0,0.031296397939514005,174,77952.0,-8.379999999999995
40675.0,171,7915.0,37.51184834123223,1.1838902864966405,171,78263.0,0.029216317094950265,171,78263.0,-3.1100000000000136
40680.0,167,7120.0,34.23076923076923,1.1685861422251138,167,78034.0,0.034996637624332555,167,78034.0,2.2899999999999636
40685.0,169,7120.0,34.066985645933016,1.2204806226913059,169,77814.0,0.04178930914770778,169,77814.0,2.2000000000000455
40690.0,168,7120.0,33.904761904761905,1.2765735031535268,168,77113.0,0.03737480921900229,168,77113.0,7.009999999999991
40695.0,166,6918.0,32.78672985781991,1.3182116627528613,166,77028.0,0.04144822038346141,166,77028.0,0.8500000000000227
40700.0,166,6573.0,31.449760765550238,1.1367052953179793,166,77849.0,0.03426422272842566,166,77849.0,-8.210000000000036
40705.0,161,6215.0,29.736842105263158,1.260539837437153,161,76877.0,0.03895608671401958,161,76877.0,9.720000000000027
40710.0,158,5931.0,28.514423076923077,1.3793039790572883,158,75883.0,0.043824806221148885,158,75883.0,9.93999999999994
40715.0,157,5919.0,28.320574162679424,1.4851986706206028,157,74881.0,0.05203898599360842,157,74881.0,10.020000000000095
40720.0,157,5910.0,28.142857142857142,1.5494059607075252,157,72990.0,0.05463202773373435,157,72990.0,18.909999999999968
40725.0,154,5895.0,28.071428571428573,1.6512650779351443,154,71113.0,0.05444165284411153,154,71113.0,18.769999999999982
40730.0,153,5754.0,27.4,1.6179734563341253,153,71880.0,0.053321338532723854,153,71880.0,-7.669999999999959
40735.0,156,5689.0,26.96208530805687,1.6724573727180032,155,72640.0,0.05344076622823307,155,72640.0,-7.600000000000023
40740.0,153,5741.0,27.33809523809524,1.7362049592295752,152,73355.0,0.053712227613660755,152,73355.0,-7.149999999999977
40745.0,155,6149.0,29.28095238095238,1.69415380296967,155,74077.0,0.0495586157431944,155,74077.0,-7.220000000000027
40750.0,159,6322.0,30.248803827751196,1.5699476087151758,159,74210.0,0.04500441158402307,159,74210.0,-1.330000000000041
40755.0,159,6328.0,30.423076923076923,1.4767581432934134,159,73710.0,0.0472381348707199,159,73710.0,5.0
40760.0,157,6409.0,30.8125,1.4374405287130871,157,74477.0,0.04930918835039985,157,74477.0,-7.669999999999959
40765.0,159,6696.0,31.734597156398106,1.4686438662323278,159,75190.0,0.044795930896793616,159,75190.0,-7.1299999999999955
40770.0,162,6985.0,33.1042654028436,1.4381185361722024,162,75880.0,0.046708520580514404,162,75880.0,-6.899999999999977
40775.0,168,7357.0,34.867298578199055,1.397970871571305,168,76617.0,0.04550552176531498,168,76617.0,-7.3700000000000045
40780.0,173,7709.0,36.88516746411483,1.0439678891951596,173,76792.0,0.029361378246178953,173,76792.0,-1.75
40785.0,174,8040.0,37.924528301886795,1.1134631581979006,174,76977.0,0.02706327157416757,174,76977.0,-1.8500000000000227
40790.0,169,8353.0,39.40094339622642,1.187435603170433,169,77133.0,0.03250483372375633,169,77133.0,-1.5600000000000591
40795.0,168,8357.0,39.23474178403756,1.1100472592555066,168,77299.0,0.027459820362586145,168,77299.0,-1.6599999999999682
40800.0,165,8149.0,38.25821596244131,1.1152098513063224,165,77453.0,0.027419927674441864,165,77453.0,-1.5399999999999636
40805.0,162,7926.0,36.86511627906977,1.2935695493617678,162,77409.0,0.034508251093712854,162,77409.0,0.4399999999999409
40810.0,161,7688.0,35.925233644859816,1.264979675826751,161,77363.0,0.03853998909050351,161,77363.0,0.4600000000000364
40815.0,157,7430.0,34.55813953488372,1.2530302214631066,157,78023.0,0.03526024948532989,157,78023.0,-6.600000000000023
40820.0,160,7549.0,35.11162790697674,1.310666127492157,160,78660.0,0.03898539438926032,160,78660.0,-6.3700000000000045
40825.0,166,7779.0,36.013888888888886,1.3328712319051692,166,79333.0,0.04070797170776801,166,79333.0,-6.730000000000018
40830.0,168,7986.0,37.49295774647887,1.171206548578565,168,79697.0,0.032978268704386415,168,79697.0,-3.6399999999999864
40835.0,164,8156.0,38.291079812206576,1.2857939599596748,164,79688.0,0.03830816603703683,164,79688.0,0.09000000000003183
40840.0,160,8303.0,38.98122065727699,1.4428993147387998,160,79678.0,0.044777738428992346,160,79678.0,0.10000000000002274
40845.0,156,8445.0,39.647887323943664,1.5742415963178409,156,79277.0,0.04752641631402597,156,79277.0,4.009999999999991
40850.0,156,8479.0,39.8075117370892,1.5529727487198572,156,79325.0,0.04369063257223868,156,79325.0,-0.4800000000000182
40855.0,156,8428.0,39.2,1.6297244951353607,156,78692.0,0.046280814481542316,156,78692.0,6.330000000000041
40860.0,156,8501.0,39.72429906542056,1.7039439348568277,156,78074.0,0.053202528812974555,156,78074.0,6.17999999999995
40865.0,156,8821.0,41.2196261682243,1.6407703246359069,156,78704.0,0.04760605396824082,156,78704.0,-6.2999999999999545
40870.0,157,9154.0,42.77570093457944,1.7071642314134798,157,79306.0,0.04963303339196517,157,79306.0,-6.019999999999982
40875.0,161,9598.0,45.27358490566038,1.6231309704245123,161,79960.0,0.04858538912889567,161,79960.0,-6.540000000000077
40880.0,162,10007.0,46.98122065727699,1.5818359194063045,162,80045.0,0.041362978028702604,162,80045.0,-0.8500000000000227
40885.0,161,10382.0,48.74178403755869,1.5277847546764678,161,80136.0,0.037892202377908864,161,80136.0,-0.9099999999999682
40890.0,159,10745.0,50.21028037383178,1.6486551294652818,159,80210.0,0.045286291723129285,159,80210.0,-0.7400000000000091
40895.0,156,10652.0,50.009389671361504,1.6553986785927346,156,80003.0,0.04652792396059106,156,80003.0,2.07000000000005
40900.0,157,10248.0,48.339622641509436,1.584935742269222,157,78871.0,0.04497623337635241,157,78871.0,11.319999999999936
40905.0,158,9848.0,46.89523809523809,1.5020771491786589,158,77759.0,0.04725940572318823,158,77759.0,11.120000000000005
40910.0,155,9442.0,45.177033492822964,1.4959751269947024,155,75734.0,0.04874413114313218,155,75734.0,20.25
40915.0,153,9017.0,42.93809523809524,1.5662404032461446,153,75764.0,0.05280334475413483,153,75764.0,-0.2999999999999545
40920.0,156,8776.0,41.59241706161137,1.4750321786549698,156,75145.0,0.04456558050434906,156,75145.0,6.189999999999941
40925.0,155,8542.0,39.91588785046729,1.6358145108030147,155,74524.0,0.05340517694588915,155,74524.0,6.210000000000036
40930.0,156,8159.0,38.305164319248824,1.5259404989333436,156,75151.0,0.04709722559975888,156,75151.0,-6.269999999999982
40935.0,154,7753.0,36.39906103286385,1.5928269994366502,154,75714.0,0.05061307086438576,154,75714.0,-5.6299999999999955
40940.0,153,7502.0,35.220657276995304,1.7669973291219583,153,76278.0,0.05624974422734779,153,76278.0,-5.639999999999986
40945.0,154,7007.0,32.742990654205606,1.7345785535549256,154,76463.0,0.05009595246745426,154,76463.0,-1.8500000000000227
40950.0,156,6388.0,30.132075471698112,1.6641086694891192,156,76193.0,0.04610413351014583,156,76193.0,2.7000000000000455
40955.0,156,5828.0,27.233644859813083,1.7536039058273076,156,75930.0,0.04960800818751085,156,75930.0,2.6299999999999955
40960.0,156,5453.0,25.600938967136152,1.8581477918660119,156,75214.0,0.05336288668806138,156,75214.0,7.159999999999968
40965.0,156,5653.0,26.66509433962264,1.8637906065363292,156,74533.0,0.05755954788134766,156,74533.0,6.809999999999945
40970.0,157,5857.0,27.89047619047619,1.7542774522437132,157,73902.0,0.056526085053563734,157,73902.0,6.310000000000059
40975.0,153,5960.0,28.38095238095238,1.6445146182957684,153,74508.0,0.05156077597268485,153,74508.0,-6.060000000000059
40980.0,151,6039.0,28.757142857142856,1.795643201062241,151,75063.0,0.060967274416510515,151,75063.0,-5.5499999999999545
40985.0,159,6329.0,29.574766355140188,1.8726862601964438,159,75658.0,0.06190267580919047,159,75658.0,-5.9500000000000455
40990.0,162,6651.0,30.934883720930234,1.8699346677158533,162,76286.0,0.053649401572564925,162,76286.0,-6.279999999999973
40995.0,165,6757.0,31.427906976744186,1.7538406163144136,165,76088.0,0.046042608804272085,165,76088.0,1.9800000000000182
41000.0,165,6707.0,31.195348837209302,1.8046961826157704,165,74976.0,0.048747789517821244,165,74976.0,11.120000000000005
41005.0,161,6666.0,31.295774647887324,1.8853569299519073,161,73879.0,0.05511727686450569,161,73879.0,10.970000000000027
41010.0,157,6733.0,32.06190476190476,1.9452001548413138,157,71872.0,0.05619368585033534,157,71872.0,20.069999999999936
41015.0,157,7118.0,33.7345971563981,2.1149718415096714,157,69869.0,0.06578209165095002,157,69869.0,20.029999999999973
41020.0,159,7505.0,35.23474178403756,2.0313813906409104,159,67913.0,0.055226895138958135,159,67913.0,19.56000000000006
41025.0,159,7896.0,37.24528301886792,1.8638504571930365,158,66855.0,0.05112551690410462,158,66855.0,10.580000000000041
41030.0,158,8282.0,39.25118483412322,1.8853614192149954,158,64909.0,0.05852748694174823,158,64909.0,19.459999999999923
41035.0,153,8474.0,40.161137440758296,1.933831982093238,153,65187.0,0.0586145842556725,153,65187.0,-2.7799999999999727
41040.0,150,8529.0,40.614285714285714,1.9163197202119775,150,64938.0,0.06258624453930234,150,64938.0,2.490000000000009
41045.0,147,8570.0,40.80952380952381,2.0578429618613168,147,64711.0,0.06990375161879717,147,64711.0,2.269999999999982
41050.0,147,8438.0,40.56730769230769,1.9672433065989867,147,65439.0,0.06870253583581062,147,65439.0,-7.279999999999973
41055.0,142,8356.0,39.79047619047619,2.01819411823987,142,66093.0,0.06657120196459104,142,66093.0,-6.539999999999964
41060.0,141,8498.0,40.85576923076923,2.0944252842713356,141,66742.0,0.06827041336812012,141,66742.0,-6.490000000000009
41065.0,148,8930.0,42.93269230769231,2.1490779611066726,148,67382.0,0.06696264713982697,148,67382.0,-6.400000000000091
41070.0,157,9396.0,44.95693779904306,1.9866416202813002,157,68068.0,0.06331383920276674,157,68068.0,-6.8599999999999
41075.0,161,9820.0,46.76190476190476,1.683731279310403,161,68334.0,0.043206093566108265,161,68334.0,-2.660000000000082
41080.0,163,10213.0,48.866028708133975,1.5980983479151751,163,68141.0,0.03893530330352983,163,68141.0,1.9300000000000637
41085.0,160,10598.0,50.46666666666667,1.8060136762290502,160,67946.0,0.04865481079050595,160,67946.0,1.9499999999999318
41090.0,158,10523.0,50.10952380952381,1.7401667983251636,158,67896.0,0.040648254047177514,158,67896.0,0.5
41095.0,153,10192.0,48.53333333333333,1.7784421999840474,153,67059.0,0.04382351205632723,153,67059.0,8.370000000000005
41100.0,152,9920.0,47.23809523809524,1.9451926059613962,152,66266.0,0.05279235225716803,152,66266.0,7.930000000000064
41105.0,153,9759.0,47.14492753623188,1.7271460419353357,153,64719.0,0.05155398338712088,153,64719.0,15.469999999999914
41110.0,157,9384.0,44.68571428571428,1.6878244323369131,157,64586.0,0.048688324380676905,157,64586.0,1.330000000000041
41115.0,153,8853.0,41.759433962264154,1.6841580714181799,153,63534.0,0.049540917756274915,153,63534.0,10.519999999999982
41120.0,154,8319.0,39.240566037735846,1.8155637329771714,154,62489.0,0.055457918811002184,154,62489.0,10.450000000000045
41125.0,151,7777.0,36.68396226415094,1.8956169175619775,151,60560.0,0.05434948401699304,151,60560.0,19.289999999999964
41130.0,151,7065.0,33.325471698113205,1.8977509287029064,151,61320.0,0.05908581721868881,151,61320.0,-7.600000000000023
41135.0,147,6324.0,29.830188679245282,1.80970361045364,147,62000.0,0.05338350534914803,147,62000.0,-6.7999999999999545
41140.0,147,5792.0,27.580952380952382,1.849877171690082,147,62623.0,0.0584789791461243,147,62623.0,-6.230000000000018
41145.0,152,5202.0,24.771428571428572,1.7107628877099987,152,62828.0,0.05507951282221688,152,62828.0,-2.0499999999999545
41150.0,157,4527.0,21.454976303317537,1.6503160955237814,157,62513.0,0.05340987315845288,157,62513.0,3.1499999999999773
41155.0,154,4027.0,18.906103286384976,1.8253200333728212,154,62193.0,0.05966960670951416,154,62193.0,3.2000000000000455
41160.0,157,4185.0,19.74056603773585,1.8319726219448698,157,61359.0,0.05984635377207035,157,61359.0,8.339999999999918
41165.0,158,4413.0,20.914691943127963,1.7687134629365318,158,60571.0,0.05847646187193289,158,60571.0,7.8799999999999955
41170.0,157,4572.0,21.66824644549763,1.6751136449950874,157,61336.0,0.05474507014370646,157,61336.0,-7.649999999999977
41175.0,159,4733.0,22.43127962085308,1.6367101934249808,159,62106.0,0.051340437066574214,159,62106.0,-7.699999999999932
41180.0,165,5062.0,24.104761904761904,1.484071887952197,165,62008.0,0.046261974554195645,165,62008.0,0.9799999999999045
41185.0,167,5362.0,25.29245283018868,1.4028144252141006,167,61933.0,0.039304736534221806,167,61933.0,0.75
41190.0,168,5529.0,25.83644859813084,1.4085740373211502,168,62651.0,0.0410269170956988,168,62651.0,-7.17999999999995
41195.0,166,5600.0,26.046511627906977,1.3342212168911511,166,63386.0,0.037330396107138286,166,63386.0,-7.350000000000023
41200.0,163,5782.0,26.893023255813954,1.5171406667752245,163,64022.0,0.04939539690401827,163,64022.0,-6.360000000000014
41205.0,166,5971.0,27.516129032258064,1.4173796116406983,166,64281.0,0.04525499463613454,166,64281.0,-2.589999999999918
41210.0,168,6182.0,28.62037037037037,1.4421593291492285,168,64022.0,0.04293142570480037,168,64022.0,2.589999999999918
41215.0,169,6602.0,30.706976744186047,1.4272528183146989,169,63799.0,0.044052495969643224,169,63799.0,2.230000000000018
41220.0,171,7027.0,32.68372093023256,1.3921713436185952,171,63140.0,0.04134132508609579,171,63140.0,6.590000000000032
41225.0,169,7388.0,34.36279069767442,1.305441916718467,169,63871.0,0.037419516351648724,169,63871.0,-7.310000000000059
41230.0,167,7721.0,36.07943925233645,1.3468134210611478,167,64533.0,0.04315255525635517,167,64533.0,-6.6200000000000045
41235.0,165,8145.0,37.883720930232556,1.4476736671078638,165,65174.0,0.04554676786923418,165,65174.0,-6.409999999999968
41240.0,168,8750.0,40.50925925925926,1.5415707569907153,168,65831.0,0.0475341644900304,168,65831.0,-6.569999999999936
41245.0,168,8958.0,41.091743119266056,1.5350731132865976,168,65752.0,0.04094094932543625,168,65752.0,0.7899999999999636
41250.0,171,8953.0,40.881278538812786,1.452360751283144,171,65664.0,0.03483584511293894,171,65664.0,0.8799999999999955
41255.0,174,8973.0,40.41891891891892,1.5311512243135272,174,64723.0,0.036491588637618345,174,64723.0,9.409999999999968
41260.0,170,8947.0,41.04128440366973,1.4137900474190506,170,65455.0,0.03639605252841445,170,65455.0,-7.319999999999936
41265.0,166,8945.0,41.604651162790695,1.387040181093556,166,66145.0,0.041520585622549594,166,66145.0,-6.900000000000091
41270.0,167,9040.0,42.242990654205606,1.430436650446831,167,66876.0,0.04505633756231393,167,66876.0,-7.309999999999945
41275.0,172,9215.0,42.66203703703704,1.4602230020670115,172,67647.0,0.03930286332156209,172,67647.0,-7.710000000000036
41280.0,174,9244.0,42.7962962962963,1.3360681092494273,174,67914.0,0.02722146846812993,174,67914.0,-2.669999999999959
41285.0,172,9159.0,43.0,1.225881281953457,172,67725.0,0.03185631923873499,172,67725.0,1.8899999999999864
41290.0,169,9058.0,42.32710280373832,1.3947601058695895,169,67603.0,0.03677726543564306,169,67603.0,1.2200000000000273
41295.0,166,8940.0,41.388888888888886,1.5863016950020052,166,67048.0,0.04237671106394997,166,67048.0,5.5499999999999545
41300.0,163,8805.0,40.95348837209303,1.7322552348064386,163,66571.0,0.051250842278162574,163,66571.0,4.769999999999982
