step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
41305.0,158,8544.0,39.55555555555556,1.7095319374997926,158,66399.0,0.05102022561807104,158,66399.0,1.7200000000000273
41310.0,157,8358.0,38.87441860465116,1.7039948001971745,157,65349.0,0.04737346006047541,157,65349.0,10.5
41315.0,157,8643.0,40.2,1.8557178564612566,157,64327.0,0.05911829994616199,157,64327.0,10.220000000000027
41320.0,158,8852.0,41.75471698113208,1.7016912769086936,158,64996.0,0.05013877657664017,158,64996.0,-6.690000000000055
41325.0,159,9127.0,42.45116279069767,1.8225661547593692,159,65680.0,0.04930141254865356,159,65680.0,-6.839999999999918
41330.0,160,9424.0,44.244131455399064,1.858929245204282,160,66382.0,0.05107212381984869,160,66382.0,-7.0200000000000955
41335.0,158,9634.0,45.23004694835681,1.8532756239993446,158,66733.0,0.04903942930059601,158,66733.0,-3.509999999999991
41340.0,154,9795.0,46.20283018867924,1.891276497308907,154,66712.0,0.04995242329590854,154,66712.0,0.21000000000003638
41345.0,150,10027.0,47.97607655502392,2.001936547017148,150,66674.0,0.06041887590864277,150,66674.0,0.37999999999999545
41350.0,152,9930.0,47.74038461538461,1.8480400836539645,151,66433.0,0.05027776406496355,151,66433.0,2.409999999999968
41355.0,154,9517.0,45.535885167464116,1.6689911174588368,154,67116.0,0.04177480450262788,154,67116.0,-6.829999999999927
41360.0,153,9104.0,43.98067632850242,1.6117904757236479,153,65989.0,0.04432748075325125,153,65989.0,11.269999999999982
41365.0,151,8613.0,42.014634146341464,1.4439977181285881,151,66658.0,0.0429324994471275,151,66658.0,-6.690000000000055
41370.0,152,8233.0,40.3578431372549,1.408063681214885,152,67329.0,0.04238919614662957,152,67329.0,-6.709999999999923
41375.0,160,8058.0,38.74038461538461,1.425816280386651,160,68019.0,0.040337485152240234,160,68019.0,-6.900000000000091
41380.0,164,7733.0,36.649289099526065,1.329768061230962,164,67919.0,0.03508390129697888,164,67919.0,1.0
41385.0,163,7291.0,34.39150943396226,1.2998070345460409,162,67824.0,0.03464370727027357,162,67824.0,0.9500000000000455
41390.0,163,6851.0,32.62380952380953,1.2214386262456476,163,67726.0,0.03441458260938205,163,67726.0,0.9800000000000182
41395.0,161,6322.0,30.104761904761904,1.2780885701377294,161,68078.0,0.0398001979155585,161,68078.0,-3.519999999999982
41400.0,158,5738.0,27.719806763285025,1.1725944957029701,158,68415.0,0.03913016895155214,158,68415.0,-3.3700000000000045
41405.0,159,5187.0,24.818181818181817,1.198111920128616,159,68763.0,0.036419305498458704,159,68763.0,-3.480000000000018
41410.0,161,4505.0,21.555023923444978,1.0865982759666426,161,68593.0,0.032947353689917185,161,68593.0,1.7000000000000455
41415.0,159,3884.0,18.495238095238093,1.1034270650863167,159,68417.0,0.03365295072284354,159,68417.0,1.759999999999991
41420.0,162,3904.0,18.502369668246445,1.088388441924078,162,68253.0,0.03400779446529616,162,68253.0,1.6399999999999864
41425.0,162,3892.0,18.272300469483568,1.0929835755707327,162,68614.0,0.03160534845235031,162,68614.0,-3.6100000000000136
41430.0,160,3846.0,18.141509433962263,1.1235162904075446,160,68574.0,0.0359216673721501,160,68574.0,0.39999999999997726
41435.0,156,3786.0,17.858490566037737,1.262772909310062,156,68516.0,0.044565401476159706,156,68516.0,0.5800000000000409
41440.0,153,3660.0,17.264150943396228,1.2896809301004752,152,68340.0,0.04092875583320529,152,68340.0,1.759999999999991
41445.0,150,3561.0,16.876777251184834,1.2341591594910564,150,69044.0,0.040004565552650036,150,69044.0,-7.040000000000077
41450.0,151,3675.0,17.33490566037736,1.3514785066050612,151,67972.0,0.04329230768266029,151,67972.0,10.720000000000027
41455.0,151,3579.0,16.882075471698112,1.2275426501679723,151,68621.0,0.0394260614576609,151,68621.0,-6.490000000000009
41460.0,151,3573.0,16.933649289099527,1.207480302463736,151,69275.0,0.0418089590623815,151,69275.0,-6.539999999999964
41465.0,153,3904.0,18.41509433962264,1.2626274951065168,153,69878.0,0.045063049750510696,153,69878.0,-6.029999999999973
41470.0,159,4051.0,18.929906542056074,1.2187457341361347,159,69770.0,0.041235819679365196,159,69770.0,1.0799999999999272
41475.0,162,4122.0,19.261682242990656,1.1560511505322344,162,68831.0,0.03566098088840247,162,68831.0,9.3900000000001
41480.0,161,4374.0,20.439252336448597,1.1860072469371996,161,68765.0,0.040144465265159926,161,68765.0,0.6599999999999682
41485.0,162,4629.0,21.331797235023043,1.348192219301938,162,67930.0,0.04372039777593165,162,67930.0,8.350000000000023
41490.0,160,4838.0,22.294930875576036,1.4385692555103353,160,68649.0,0.044317735336712155,160,68649.0,-7.190000000000055
41495.0,162,5074.0,23.382488479262673,1.3346762831283945,162,69340.0,0.041232279841849295,162,69340.0,-6.909999999999968
41500.0,165,5414.0,25.064814814814813,1.395942628579119,165,70063.0,0.047058771951313305,165,70063.0,-7.230000000000018
41505.0,167,5786.0,26.787037037037038,1.4229489764835097,167,70811.0,0.043524319164409596,167,70811.0,-7.480000000000018
41510.0,173,6249.0,28.797235023041473,1.3860955093961322,173,71643.0,0.04046134233618869,173,71643.0,-8.319999999999936
41515.0,175,6559.0,30.225806451612904,1.2471553757400615,175,71615.0,0.032445541799552,175,71615.0,0.2799999999999727
41520.0,173,6741.0,31.06451612903226,1.2015401015896592,173,70697.0,0.0315469641530036,173,70697.0,9.17999999999995
41525.0,169,6911.0,31.701834862385322,1.4865211727535654,169,70103.0,0.04246856374685311,169,70103.0,5.940000000000055
41530.0,164,7056.0,32.666666666666664,1.6730931632072295,164,68779.0,0.04655929404267238,164,68779.0,13.240000000000009
41535.0,161,7256.0,33.592592592592595,1.8542986845251395,161,67606.0,0.05656364580030995,161,67606.0,11.730000000000018
41540.0,161,7455.0,34.354838709677416,1.742523030078061,161,67973.0,0.0413901625518447,161,67973.0,-3.6700000000000728
41545.0,162,7455.0,34.354838709677416,1.7300486825360484,162,67935.0,0.046914298458820225,162,67935.0,0.37999999999999545
41550.0,161,7457.0,34.68372093023256,1.7608631563866062,161,67905.0,0.051811090795834715,161,67905.0,0.3000000000000682
41555.0,158,7449.0,34.808411214953274,1.8506506089181356,158,67485.0,0.05376336698462614,158,67485.0,4.199999999999932
41560.0,157,7430.0,34.55813953488372,2.033686087586851,157,67078.0,0.06116150069725173,157,67078.0,4.07000000000005
41565.0,152,7395.0,34.395348837209305,2.1282160521526414,152,66669.0,0.06601704291186998,152,66669.0,4.089999999999918
41570.0,147,7096.0,33.471698113207545,2.0371487653713753,147,66544.0,0.062008977653937196,147,66544.0,1.25
41575.0,142,6611.0,31.037558685446008,2.238694366554346,142,65548.0,0.07194698848410076,142,65548.0,9.960000000000036
41580.0,140,6175.0,29.404761904761905,2.3672864824637028,140,64552.0,0.07859424048048998,140,64552.0,9.960000000000036
41585.0,139,5968.0,28.555023923444978,2.435954886618645,139,62709.0,0.08127136944921881,139,62709.0,18.42999999999995
41590.0,141,5766.0,27.588516746411482,2.4765968318012335,141,60887.0,0.07921544817680627,141,60887.0,18.220000000000027
41595.0,138,5372.0,25.95169082125604,2.2461951795380295,138,61507.0,0.07176154004912451,138,61507.0,-6.2000000000000455
41600.0,136,5007.0,24.42439024390244,2.2581222114005395,136,62078.0,0.07446827078949962,136,62078.0,-5.709999999999923
41605.0,137,4904.0,23.805825242718445,2.4675243683061856,137,62666.0,0.08608115005998611,137,62666.0,-5.8799999999999955
41610.0,145,5209.0,25.28640776699029,2.362479085157397,145,63307.0,0.07340503421097712,145,63307.0,-6.410000000000082
41615.0,151,5490.0,26.39423076923077,2.092589134074781,151,63189.0,0.0602488876113566,151,63189.0,1.1800000000000637
41620.0,154,5750.0,27.38095238095238,1.9310033969688458,154,63951.0,0.04742635135341355,154,63951.0,-7.6200000000000045
41625.0,153,6014.0,28.77511961722488,1.924191675854353,153,63008.0,0.048074992734554095,153,63008.0,9.42999999999995
41630.0,151,6001.0,28.99033816425121,1.7947579842064014,151,63016.0,0.04849171821109001,151,63016.0,-0.07999999999992724
41635.0,150,5898.0,28.492753623188406,1.7594511101893702,150,62286.0,0.05167412277639672,150,62286.0,7.2999999999999545
41640.0,151,6100.0,29.468599033816425,1.7872914767570722,151,61559.0,0.05341260409070018,151,61559.0,7.269999999999982
41645.0,155,6312.0,30.346153846153847,1.695778740173345,155,60109.0,0.051058894701946356,155,60109.0,14.5
41650.0,155,6533.0,31.56038647342995,1.6689386067225307,155,58824.0,0.05618202045031217,155,58824.0,12.850000000000023
41655.0,153,6749.0,32.13809523809524,1.7262017951253306,153,57843.0,0.05424294316739098,153,57843.0,9.81000000000006
41660.0,154,6829.0,32.2122641509434,1.6988247086721548,153,58582.0,0.050473633246645784,153,58582.0,-7.3900000000001
41665.0,160,6978.0,32.30555555555556,1.687838475788575,160,59334.0,0.04862715504037702,160,59334.0,-7.519999999999982
41670.0,161,7230.0,33.78504672897196,1.6158999093657034,161,60106.0,0.044493029869823,161,60106.0,-7.719999999999914
41675.0,159,7400.0,35.07109004739336,1.48052681394247,159,60028.0,0.04477374009189114,159,60028.0,0.7799999999999727
41680.0,158,7511.0,35.59715639810427,1.6189828406103275,158,59084.0,0.05172605859496262,158,59084.0,9.43999999999994
41685.0,158,7631.0,35.82629107981221,1.7512246055396252,158,58159.0,0.05530474672962338,158,58159.0,9.25
41690.0,158,7719.0,36.410377358490564,1.7071368926173416,158,58351.0,0.05530765390085172,158,58351.0,-1.919999999999959
41695.0,157,7858.0,37.41904761904762,1.6354133482933304,157,57962.0,0.05432921235622953,157,57962.0,3.8899999999999864
41700.0,159,8279.0,39.61244019138756,1.6517823529413938,159,57625.0,0.061912517421322845,159,57625.0,3.3700000000000045
41705.0,160,8704.0,41.056603773584904,1.6697003613045804,160,56841.0,0.05647867726375178,160,56841.0,7.840000000000032
41710.0,160,9133.0,43.28436018957346,1.6572221385087427,160,56600.0,0.057648803304648374,160,56600.0,2.409999999999968
41715.0,157,9555.0,44.859154929577464,1.800145870920342,157,55848.0,0.06215760723589151,157,55848.0,7.519999999999982
41720.0,155,9965.0,47.22748815165877,1.7754565751735865,155,55106.0,0.06323051455275258,155,55106.0,7.420000000000073
41725.0,157,10364.0,48.65727699530517,1.703648042179131,157,55870.0,0.05611714222134013,157,55870.0,-7.6400000000001
41730.0,157,10772.0,50.57276995305164,1.6915585655789276,156,56636.0,0.05581805746189348,156,56636.0,-7.659999999999968
41735.0,159,11113.0,51.929906542056074,1.7086052106051188,159,57285.0,0.053962621586960136,159,57285.0,-6.490000000000009
41740.0,154,10684.0,50.159624413145536,1.7166714350995924,154,57520.0,0.056724747629022736,154,57520.0,-2.3500000000000227
41745.0,156,10178.0,47.33953488372093,1.7361835415531177,156,57225.0,0.055376278290379034,156,57225.0,2.9500000000000455
41750.0,158,9952.0,46.074074074074076,1.7990539425325989,158,56951.0,0.061656404059053344,158,56951.0,2.740000000000009
41755.0,161,9856.0,45.629629629629626,1.707256822523637,161,57599.0,0.05622415984242852,161,57599.0,-6.480000000000018
41760.0,163,9756.0,45.37674418604651,1.666421325229087,163,58146.0,0.055174416938782125,163,58146.0,-5.470000000000027
41765.0,167,9666.0,44.54377880184332,1.6001123412653364,167,58733.0,0.052227659346878196,167,58733.0,-5.8700000000000045
41770.0,167,9368.0,43.370370370370374,1.4382715706222948,167,58695.0,0.04314958166571223,167,58695.0,0.37999999999999545
41775.0,172,8972.0,41.345622119815665,1.3001652893201243,172,58679.0,0.03250542983358236,172,58679.0,0.16000000000008185
41780.0,173,8584.0,39.37614678899082,1.3450179595219536,173,58682.0,0.03429814347403538,173,58682.0,-0.030000000000086402
41785.0,172,8013.0,36.42272727272727,1.285544261699743,172,58987.0,0.029627185245613474,172,58987.0,-3.0499999999999545
41790.0,168,7310.0,33.22727272727273,1.3920035706258254,168,58721.0,0.03700591863641971,168,58721.0,2.659999999999968
41795.0,166,6625.0,30.251141552511417,1.422595889894288,166,58438.0,0.04368890578971203,166,58438.0,2.830000000000041
41800.0,162,5984.0,27.57603686635945,1.5006793641697924,162,57632.0,0.04724135584129307,162,57632.0,8.059999999999945
41805.0,162,5517.0,25.307339449541285,1.6110435671708954,162,56905.0,0.054537941597932654,162,56905.0,7.2700000000000955
41810.0,162,5620.0,25.662100456621005,1.6027886265636149,162,56200.0,0.049778078687124055,162,56200.0,7.0499999999999545
41815.0,167,5599.0,25.10762331838565,1.4989394951433697,166,57022.0,0.043826854824151655,166,57022.0,-8.220000000000027
41820.0,172,5507.0,24.69506726457399,1.4131082032652489,172,57860.0,0.04213011960828999,172,57860.0,-8.379999999999995
41825.0,174,5434.0,24.47747747747748,1.3263032503909036,174,58718.0,0.040496997813860805,174,58718.0,-8.579999999999927
41830.0,171,5431.0,24.574660633484164,1.3638801268745757,171,59052.0,0.04223130719088945,171,59052.0,-3.340000000000032
41835.0,169,5626.0,25.572727272727274,1.4422942138720098,169,58928.0,0.04956837234883875,169,58928.0,1.240000000000009
41840.0,168,6148.0,27.945454545454545,1.5738352998059029,168,59117.0,0.05409715858433467,168,59117.0,-1.8899999999999864
41845.0,169,6731.0,30.31981981981982,1.6556432741674845,169,59095.0,0.05330834091576265,169,59095.0,0.2199999999999136
41850.0,168,7380.0,33.09417040358744,1.8385869852849992,168,59407.0,0.0629661983391008,168,59407.0,-3.1200000000000045
41855.0,169,8153.0,36.72522522522522,1.840992630212153,169,59555.0,0.0654781175741445,169,59555.0,-1.4799999999999045
41860.0,173,8932.0,40.41628959276018,1.5750224678101161,172,60195.0,0.05033280177011635,172,60195.0,-6.400000000000091
41865.0,177,9735.0,44.04977375565611,1.426951406244782,177,61041.0,0.0457811786615678,177,61041.0,-8.459999999999923
41870.0,176,10284.0,46.53393665158371,1.4122275820184882,176,61695.0,0.04145303917754735,176,61695.0,-6.540000000000077
41875.0,175,10822.0,49.19090909090909,1.3417695987509695,175,62544.0,0.04000748634518661,175,62544.0,-8.490000000000009
41880.0,173,10964.0,49.387387387387385,1.3952689303305492,173,62750.0,0.03936449192718513,173,62750.0,-2.0599999999999454
41885.0,169,10887.0,48.82062780269058,1.506399699850407,169,62323.0,0.04692641540374557,169,62323.0,4.269999999999982
41890.0,170,11006.0,49.800904977375566,1.5199507718873415,170,61893.0,0.04850436922421661,170,61893.0,4.300000000000068
41895.0,174,11180.0,50.588235294117645,1.4574176919221238,174,62522.0,0.04540479898810473,174,62522.0,-6.290000000000077
41900.0,177,11344.0,51.33031674208145,1.3470529539098846,177,62985.0,0.039503718058076405,177,62985.0,-4.6299999999999955
41905.0,178,11533.0,51.950450450450454,1.3865718149588773,178,63496.0,0.04048055493308656,178,63496.0,-5.110000000000014
41910.0,175,11671.0,52.336322869955154,1.3624381026281627,175,63764.0,0.035651672752058,175,63764.0,-2.67999999999995
41915.0,173,11767.0,52.766816143497756,1.4427160006404531,173,63464.0,0.040043220571114174,173,63464.0,3.0
41920.0,172,11886.0,53.54054054054054,1.4285291938349636,172,63157.0,0.044875915859886484,172,63157.0,3.0699999999999363
41925.0,173,12001.0,54.05855855855856,1.3209832010897997,173,63818.0,0.03953749875101723,173,63818.0,-6.6099999999999
41930.0,173,12093.0,54.228699551569505,1.3354605612597275,173,64326.0,0.038440144222202294,173,64326.0,-5.080000000000041
41935.0,171,12177.0,54.361607142857146,1.466001632442198,171,64845.0,0.045837515851822046,171,64845.0,-5.190000000000055
41940.0,168,12010.0,53.856502242152466,1.3581866430636491,168,65390.0,0.04147803749366437,168,65390.0,-5.449999999999932
41945.0,166,11822.0,52.776785714285715,1.4223730325276662,166,65687.0,0.045058317804542065,166,65687.0,-2.9700000000000273
41950.0,171,12192.0,53.94690265486726,1.471574578303295,171,65993.0,0.04553064429719569,171,65993.0,-3.0599999999999454
41955.0,177,12598.0,55.25438596491228,1.4657141688693436,177,66066.0,0.042294853674476794,177,66066.0,-0.7300000000000182
41960.0,180,13018.0,56.8471615720524,1.4849303309102984,180,66286.0,0.04782731571457076,180,66286.0,-2.2000000000000455
41965.0,178,13362.0,58.095652173913045,1.391683221089499,178,67105.0,0.038698909550705686,178,67105.0,-8.18999999999994
41970.0,180,13668.0,59.685589519650655,1.3842781974863483,180,67951.0,0.038169361267687774,180,67951.0,-8.460000000000036
41975.0,179,13985.0,61.33771929824562,1.37229748256535,179,68648.0,0.03805372622185485,179,68648.0,-6.970000000000027
41980.0,179,14273.0,62.60087719298246,1.35269073395356,179,69335.0,0.034880863635706943,179,69335.0,-6.8700000000000045
41985.0,180,14576.0,63.65065502183406,1.3426606571884834,180,69821.0,0.03804837656098326,180,69821.0,-4.860000000000014
41990.0,177,14985.0,65.43668122270742,1.4295584434533286,177,70283.0,0.042887383787734754,177,70283.0,-4.6200000000000045
41995.0,175,15443.0,67.73245614035088,1.481120528657696,175,70558.0,0.04821459230331121,175,70558.0,-2.75
42000.0,176,15933.0,70.18942731277534,1.5033861836351885,175,71159.0,0.05119456647062658,175,71159.0,-6.009999999999991
42005.0,173,16456.0,72.8141592920354,1.456010378132284,173,71754.0,0.0481622867744997,173,71754.0,-5.949999999999932
42010.0,173,17146.0,76.54464285714286,1.378825869643723,173,72183.0,0.04541176613520473,173,72183.0,-4.290000000000077
42015.0,176,17572.0,77.40969162995594,1.26450164214688,175,72292.0,0.03920252498605879,175,72292.0,-1.0899999999999181
42020.0,173,17815.0,78.82743362831859,1.2851247004213389,173,71743.0,0.04369620575903004,173,71743.0,5.490000000000009
42025.0,173,18124.0,80.19469026548673,1.4089322823680521,173,71187.0,0.05030642161594377,173,71187.0,5.559999999999945
42030.0,173,18420.0,81.86666666666666,1.3721441390939866,173,71782.0,0.04288974280906076,173,71782.0,-5.9500000000000455
42035.0,176,18701.0,82.0219298245614,1.4261216226266586,176,72241.0,0.039957676493475716,176,72241.0,-4.589999999999918
42040.0,172,19024.0,83.07423580786026,1.567814057648693,172,72725.0,0.045968293255037436,172,72725.0,-4.840000000000032
42045.0,173,19364.0,84.5589519650655,1.635920560428417,173,73134.0,0.04814401506173874,173,73134.0,-4.090000000000032
42050.0,173,19704.0,86.42105263157895,1.6600671071854147,173,73608.0,0.047587865376116714,173,73608.0,-4.740000000000009
42055.0,177,20118.0,87.85152838427948,1.684458167649904,177,74147.0,0.04905415075508649,177,74147.0,-5.389999999999986
42060.0,178,20554.0,89.75545851528385,1.5758024128793173,178,74804.0,0.0449561425882647,178,74804.0,-6.569999999999936
42065.0,181,20996.0,91.68558951965065,1.4575351381643051,181,75457.0,0.03852642053833954,181,75457.0,-6.530000000000086
42070.0,182,21445.0,93.23913043478261,1.402692658997629,182,76233.0,0.032592080196021805,182,76233.0,-7.759999999999991
42075.0,184,21906.0,95.24347826086957,1.2431802465106336,184,77022.0,0.027878940015461897,184,77022.0,-7.889999999999986
42080.0,186,22488.0,99.06607929515418,1.1900303054352859,185,77826.0,0.03226726030793289,185,77826.0,-8.039999999999964
42085.0,193,23437.0,103.2466960352423,1.1076560010665712,192,78649.0,0.02386915471318373,192,78649.0,-8.230000000000018
42090.0,198,24412.0,108.49777777777778,0.8947720828285969,197,79534.0,0.0171396627132226,197,79534.0,-8.850000000000023
42095.0,200,25399.0,111.8898678414097,0.9885623892145192,199,80433.0,0.02228510434247153,199,80433.0,-8.990000000000009
42100.0,201,26388.0,117.28,0.8413707129751086,200,81326.0,0.016663661474964748,200,81326.0,-8.92999999999995
42105.0,201,27383.0,120.62995594713657,0.9411840166907796,201,82224.0,0.01631428963437265,201,82224.0,-8.980000000000018
42110.0,201,28152.0,124.01762114537445,0.9697787680006765,199,82388.0,0.012980996566710219,199,82388.0,-1.6399999999999864
42115.0,193,28717.0,128.20089285714286,1.0077636519483244,193,81831.0,0.02373353898956299,193,81831.0,5.57000000000005
42120.0,189,29268.0,130.66071428571428,1.1997002345410888,189,81257.0,0.030772477490532375,189,81257.0,5.739999999999895
42125.0,184,29798.0,132.43555555555557,1.4161655744375345,184,79956.0,0.034836536814280644,184,79956.0,13.010000000000105
42130.0,181,30298.0,135.86547085201795,1.4338206921835555,181,80756.0,0.030341952196481906,181,80756.0,-8.0
42135.0,181,30803.0,139.38009049773757,1.4644854192041736,181,81569.0,0.03457472327146105,181,81569.0,-8.13000000000011
42140.0,181,31308.0,143.61467889908258,1.3860479855186805,181,82391.0,0.03416117838997521,181,82391.0,-8.219999999999914
42145.0,178,31372.0,143.25114155251143,1.4814596491812406,178,82919.0,0.03276357652572288,178,82919.0,-5.280000000000086
42150.0,174,31123.0,143.42396313364054,1.4865518884437692,174,83133.0,0.03384421986306162,174,83133.0,-2.1399999999999864
42155.0,169,30853.0,141.5275229357798,1.6618616841943041,169,83325.0,0.043829589065880616,169,83325.0,-1.919999999999959
42160.0,165,29431.0,135.0045871559633,1.6494549543964985,165,83193.0,0.03877065821162276,165,83193.0,1.32000000000005
42165.0,160,27236.0,126.67906976744186,1.6984501815526227,160,82108.0,0.04614505891957043,160,82108.0,10.849999999999909
42170.0,156,25020.0,118.5781990521327,1.7188229754920559,156,81006.0,0.05280178662755675,156,81006.0,11.020000000000095
42175.0,152,22853.0,109.8701923076923,1.596842706002571,152,81671.0,0.04985808441433184,152,81671.0,-6.650000000000091
42180.0,157,21023.0,100.58851674641149,1.6224249153255204,157,82356.0,0.04894841214751798,157,82356.0,-6.849999999999909
42185.0,162,19218.0,91.51428571428572,1.5719415860212074,162,83074.0,0.04513299958887639,162,83074.0,-7.180000000000064
42190.0,162,17243.0,82.10952380952381,1.5069244988979427,162,83022.0,0.03577798993399678,162,83022.0,0.5199999999999818
42195.0,158,15130.0,73.09178743961353,1.522610338689914,158,82254.0,0.04347996581126756,158,82254.0,7.680000000000064
42200.0,155,13003.0,62.81642512077295,1.6039663174131642,155,81474.0,0.04748354747142253,155,81474.0,7.7999999999999545
42205.0,151,10815.0,51.99519230769231,1.6103330312091448,151,81229.0,0.04624581087342728,151,81229.0,2.4500000000000455
42210.0,151,8724.0,41.74162679425837,1.697513563629642,151,80076.0,0.046577729446386266,151,80076.0,11.529999999999973
42215.0,151,7149.0,34.042857142857144,1.8363525235719782,151,78954.0,0.05607751913123396,151,78954.0,11.220000000000027
42220.0,151,5574.0,27.058252427184467,1.7642114706708538,151,76960.0,0.05448424077055271,151,76960.0,19.93999999999994
42225.0,148,4368.0,21.307317073170733,1.8194177221280547,148,74972.0,0.06194608202337504,148,74972.0,19.879999999999995
42230.0,149,4447.0,21.379807692307693,1.7636578958865938,149,75273.0,0.05526913359822566,149,75273.0,-3.009999999999991
42235.0,149,4390.0,21.10576923076923,1.6950327937393084,149,75214.0,0.05761084839373132,149,75214.0,0.5900000000000318
42240.0,149,4334.0,20.83653846153846,1.7958699750351204,149,75152.0,0.06108133372036914,149,75152.0,0.6200000000000045
42245.0,147,4272.0,20.440191387559807,1.9908071285331825,147,74775.0,0.06355758376488974,147,74775.0,3.769999999999982
42250.0,142,4219.0,20.1866028708134,2.3008369851460233,142,74366.0,0.07566978583833668,142,74366.0,4.090000000000032
42255.0,140,4104.0,19.82608695652174,2.0977867722094414,140,75011.0,0.06326154863481752,140,75011.0,-6.4500000000000455
42260.0,147,4271.0,20.733009708737864,1.9785200564265526,147,75679.0,0.06115806361982912,147,75679.0,-6.67999999999995
42265.0,149,4488.0,21.473684210526315,1.961155855513651,149,76304.0,0.057249315486584025,149,76304.0,-6.25
42270.0,147,4733.0,22.864734299516908,1.98922590987608,147,76886.0,0.06229092214620137,147,76886.0,-5.82000000000005
42275.0,154,5138.0,24.583732057416267,1.9462830918167024,154,77522.0,0.06357887603955192,154,77522.0,-6.360000000000014
42280.0,161,5431.0,25.985645933014354,1.6631909760019423,161,77375.0,0.04756678081016922,161,77375.0,1.4700000000000273
42285.0,162,5641.0,27.383495145631066,1.4450700322958698,162,77245.0,0.04470268258261601,162,77245.0,1.2999999999999545
42290.0,159,5840.0,28.349514563106798,1.4658214384931787,159,77115.0,0.04433899209754488,159,77115.0,1.3000000000000682
42295.0,157,6107.0,29.502415458937197,1.5222075216122084,157,77841.0,0.04568795018012502,157,77841.0,-7.259999999999991
42300.0,161,6628.0,32.33170731707317,1.4104423809373732,161,78559.0,0.04357360054513687,161,78559.0,-7.180000000000064
42305.0,169,7205.0,34.63942307692308,1.2867681257396955,169,79331.0,0.03726495465935065,169,79331.0,-7.719999999999914
42310.0,172,7761.0,36.957142857142856,1.185514994743267,171,79297.0,0.026900629400800444,171,79297.0,0.33999999999991815
42315.0,172,8283.0,39.44285714285714,1.0867360934089598,172,80153.0,0.025057561632790114,172,80153.0,-8.559999999999945
42320.0,171,8795.0,41.485849056603776,1.164553608178338,171,79216.0,0.029801971445623972,171,79216.0,9.370000000000005
42325.0,170,9302.0,43.671361502347416,1.160289632705697,170,77404.0,0.03416706190055972,170,77404.0,18.120000000000005
42330.0,166,9798.0,46.216981132075475,1.2188795120987341,166,76465.0,0.037215772790255605,166,76465.0,9.389999999999986
42335.0,163,10286.0,48.291079812206576,1.2663273142184241,163,75530.0,0.03891208399657337,163,75530.0,9.350000000000023
42340.0,162,10740.0,50.42253521126761,1.3237413379851846,162,76296.0,0.04112906944079597,162,76296.0,-7.660000000000082
42345.0,161,11338.0,52.981308411214954,1.4265626960063083,161,77049.0,0.04463133609938285,161,77049.0,-7.529999999999973
42350.0,165,12062.0,56.36448598130841,1.4556183176905575,165,77855.0,0.04191495091139633,165,77855.0,-8.059999999999945
42355.0,169,12359.0,57.217592592592595,1.3990895575129496,169,77813.0,0.03528159437544693,169,77813.0,0.4199999999999591
42360.0,167,12358.0,57.21296296296296,1.4790622692854387,167,76912.0,0.03674736654520021,167,76912.0,9.009999999999991
42365.0,162,12338.0,57.38604651162791,1.6609509835042735,162,75995.0,0.04784459140721059,162,75995.0,9.169999999999959
42370.0,158,11952.0,56.37735849056604,1.584485559925551,158,76318.0,0.04419438605514044,158,76318.0,-3.2299999999999045
42375.0,155,11335.0,53.21596244131455,1.671829294552587,155,76632.0,0.04312561119375057,155,76632.0,-3.1400000000001
42380.0,155,10775.0,51.06635071090047,1.6708859995852996,155,76930.0,0.04766163051704066,155,76930.0,-2.9799999999999045
42385.0,155,10088.0,47.58490566037736,1.5624987466937288,155,76813.0,0.0426325379544807,155,76813.0,1.169999999999959
