step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
42390.0,156,9317.0,43.948113207547166,1.550674558007693,156,75815.0,0.04178339425638873,156,75815.0,9.980000000000018
42395.0,156,8547.0,40.507109004739334,1.590958127345262,156,74829.0,0.04781926494180792,156,74829.0,9.860000000000014
42400.0,154,7653.0,36.27014218009479,1.5262169695334271,154,75540.0,0.04375279215830226,154,75540.0,-7.110000000000014
42405.0,152,6821.0,32.63636363636363,1.4773483598850083,152,76236.0,0.04547731376803618,152,76236.0,-6.960000000000036
42410.0,154,6036.0,28.880382775119617,1.5493517701748474,154,76947.0,0.04874486005750694,154,76947.0,-7.110000000000014
42415.0,155,5168.0,24.727272727272727,1.4586151522588933,155,77198.0,0.04407721230874609,155,77198.0,-2.509999999999991
42420.0,153,4402.0,21.16346153846154,1.4709011494364257,153,77000.0,0.042221581592732316,153,77000.0,1.9800000000000182
42425.0,154,4223.0,20.205741626794257,1.5342521407929366,154,76806.0,0.04862389742753366,154,76806.0,1.9400000000000546
42430.0,155,4095.0,19.5,1.5847420588656713,155,76168.0,0.04935709664219513,155,76168.0,6.3799999999999955
42435.0,154,4039.0,19.05188679245283,1.666361382454238,154,76887.0,0.05034134845105125,154,76887.0,-7.190000000000055
42440.0,160,4428.0,20.88679245283019,1.5250542461974612,160,77605.0,0.04154725061273928,160,77605.0,-7.17999999999995
42445.0,163,4872.0,22.9811320754717,1.5474361812783686,163,78350.0,0.04251657707720847,163,78350.0,-7.4500000000000455
42450.0,166,5179.0,24.66190476190476,1.4192297083190177,166,78249.0,0.03953204301065122,166,78249.0,1.009999999999991
42455.0,168,5462.0,25.886255924170616,1.4225429716580753,168,77278.0,0.040106206246776105,168,77278.0,9.710000000000036
42460.0,169,5748.0,27.11320754716981,1.480038959176495,169,76326.0,0.04214106199763119,169,76326.0,9.519999999999982
42465.0,165,6023.0,28.545023696682463,1.5114229250190079,165,74472.0,0.045487827387669245,165,74472.0,18.539999999999964
42470.0,163,6286.0,29.933333333333334,1.6226300295650837,163,72626.0,0.05248081833540023,163,72626.0,18.460000000000036
42475.0,160,6415.0,30.402843601895736,1.6048231268231283,160,73396.0,0.051137582806734735,160,73396.0,-7.7000000000000455
42480.0,162,6502.0,31.259615384615383,1.5414134228123981,162,74173.0,0.049121325499768366,162,74173.0,-7.769999999999982
42485.0,165,6694.0,31.876190476190477,1.4878869594485304,165,74481.0,0.04628416838222587,165,74481.0,-3.0799999999999272
42490.0,165,6831.0,32.37440758293839,1.4851269177747621,165,74402.0,0.04191666493901056,165,74402.0,0.7899999999999636
42495.0,162,6933.0,32.85781990521327,1.4697790736293301,162,73440.0,0.045241764254976356,162,73440.0,9.620000000000005
42500.0,160,7022.0,33.43809523809524,1.5608982582838629,160,72559.0,0.05120584730616074,160,72559.0,8.809999999999945
42505.0,157,7095.0,33.62559241706161,1.5753149506022885,157,70993.0,0.052188369225397546,157,70993.0,15.660000000000082
42510.0,155,7101.0,33.654028436018955,1.616401681751192,154,71223.0,0.05196718833438834,154,71223.0,-2.300000000000068
42515.0,154,7156.0,33.91469194312796,1.5543743331587325,154,71977.0,0.04885782501357877,154,71977.0,-7.539999999999964
42520.0,155,7506.0,35.573459715639814,1.6332728302447974,155,71681.0,0.05181736876516882,155,71681.0,2.9600000000000364
42525.0,158,7633.0,36.175355450236964,1.3935797532868244,158,72337.0,0.04470715034483227,158,72337.0,-6.560000000000059
42530.0,157,7695.0,36.642857142857146,1.3500775194914032,157,73012.0,0.041578803254645684,157,73012.0,-6.75
42535.0,155,7975.0,37.617924528301884,1.4165105604983146,155,73699.0,0.046043154130189036,155,73699.0,-6.8700000000000045
42540.0,158,8366.0,39.27699530516432,1.3904099133697234,158,73944.0,0.040608610816244166,158,73944.0,-2.4500000000000455
42545.0,160,8856.0,41.19069767441861,1.3736064265585202,160,73670.0,0.04056949748668765,160,73670.0,2.740000000000009
42550.0,159,9408.0,44.16901408450704,1.4573550880577995,159,73384.0,0.04883157111096979,159,73384.0,2.8600000000000136
42555.0,163,9979.0,46.413953488372094,1.4312520304164769,163,74064.0,0.0446512931192114,163,74064.0,-6.7999999999999545
42560.0,164,10526.0,48.95813953488372,1.3702913751911252,164,74750.0,0.03958670902806454,164,74750.0,-6.860000000000014
42565.0,165,11103.0,51.16589861751152,1.364581751518377,165,75367.0,0.03880023605552509,165,75367.0,-6.169999999999959
42570.0,166,11231.0,52.23720930232558,1.2411626450921782,166,75251.0,0.036250255475565575,166,75251.0,1.1599999999999682
42575.0,170,11050.0,50.92165898617512,1.2124789373687592,170,75149.0,0.03139243283645631,170,75149.0,1.0199999999999818
42580.0,172,10962.0,50.75,1.2053178699310305,172,75068.0,0.033763944430592094,172,75068.0,0.8100000000000591
42585.0,173,10884.0,49.472727272727276,1.2631153359595684,173,73243.0,0.036187653329602026,173,73243.0,18.25
42590.0,172,10812.0,49.14545454545455,1.383136699193823,172,72323.0,0.04088472482043264,172,72323.0,9.199999999999932
42595.0,171,10660.0,48.45454545454545,1.2631848357135482,171,73089.0,0.03182741182360118,171,73089.0,-7.659999999999968
42600.0,167,10440.0,48.11059907834101,1.3529330656418155,167,73780.0,0.04116450160367822,167,73780.0,-6.909999999999968
42605.0,164,10274.0,47.56481481481482,1.4422783908747288,164,74487.0,0.04600436334224478,164,74487.0,-7.07000000000005
42610.0,169,9954.0,45.87096774193548,1.4518863776683277,169,74436.0,0.03862331680434004,169,74436.0,0.5099999999999909
42615.0,174,9458.0,43.18721461187214,1.4085177817533636,174,73546.0,0.03314212161267534,174,73546.0,8.899999999999977
42620.0,171,8962.0,41.29953917050691,1.4708171010086342,171,72660.0,0.041563449669714515,171,72660.0,8.860000000000014
42625.0,168,8452.0,38.593607305936075,1.58953607179686,168,70918.0,0.04315999430293376,168,70918.0,17.420000000000073
42630.0,165,7934.0,36.39449541284404,1.7714062774172565,165,69317.0,0.05353922222605446,165,69317.0,16.00999999999999
42635.0,161,7584.0,34.788990825688074,1.834079498456594,161,67998.0,0.05787643248959317,161,67998.0,13.18999999999994
42640.0,160,7747.0,35.86574074074074,1.7290176128778056,160,67921.0,0.053550798431899506,160,67921.0,0.7699999999999818
42645.0,160,7817.0,36.18981481481482,1.727624076523431,160,66959.0,0.05700811346622333,160,66959.0,9.620000000000005
42650.0,163,7894.0,36.5462962962963,1.7564084346612858,163,65997.0,0.057453391684096335,163,65997.0,9.620000000000005
42655.0,158,7959.0,37.01860465116279,1.8170073760261607,158,64172.0,0.058548830512866384,158,64172.0,18.25
42660.0,156,7864.0,36.57674418604651,1.8942186117035262,156,64866.0,0.05905368352280193,156,64866.0,-6.939999999999941
42665.0,153,7655.0,35.43981481481482,1.932414577786045,153,65459.0,0.05888566148053311,153,65459.0,-5.930000000000064
42670.0,151,7571.0,35.050925925925924,2.1316337609858613,151,66067.0,0.06553097384040453,151,66067.0,-6.079999999999927
42675.0,151,7711.0,35.699074074074076,2.108846620263197,151,65930.0,0.06193122730593096,151,65930.0,1.3700000000000045
42680.0,157,8177.0,38.21028037383178,1.9378228721749213,157,65819.0,0.05178559048842072,157,65819.0,1.1099999999999
42685.0,160,8661.0,40.09722222222222,1.8156756345200709,160,65731.0,0.046491433096079185,160,65731.0,0.8800000000001091
42690.0,161,9110.0,42.175925925925924,1.6898378136861145,161,66448.0,0.03915670025250229,161,66448.0,-7.170000000000073
42695.0,158,9522.0,44.288372093023256,1.6531116349808888,158,67093.0,0.04301913969123869,158,67093.0,-6.449999999999932
42700.0,156,9964.0,46.5607476635514,1.7696337403526543,156,67729.0,0.051736479031343256,156,67729.0,-6.360000000000014
42705.0,160,10479.0,49.19718309859155,1.5164975164643455,160,67610.0,0.042359598004018506,160,67610.0,1.1899999999999409
42710.0,167,11136.0,52.03738317757009,1.414794311430592,166,67520.0,0.03643959807287623,166,67520.0,0.8999999999999773
42715.0,170,11808.0,55.177570093457945,1.19533124152414,170,67466.0,0.030935171765815696,170,67466.0,0.5400000000000773
42720.0,169,12482.0,58.32710280373832,1.2410846840764505,169,66563.0,0.032494742020265664,169,66563.0,9.029999999999973
42725.0,166,13147.0,61.14883720930233,1.307496278332127,166,65665.0,0.04139747877800182,166,65665.0,8.980000000000018
42730.0,165,13729.0,63.56018518518518,1.3235206384038316,165,65579.0,0.037498780616921835,165,65579.0,0.8600000000000136
42735.0,165,14279.0,65.20091324200914,1.3242387384958458,165,66307.0,0.037416557795676604,165,66307.0,-7.280000000000086
42740.0,165,14967.0,68.97235023041475,1.45280980125809,165,67038.0,0.04605847687970828,165,67038.0,-7.309999999999945
42745.0,169,15711.0,72.06880733944953,1.4856025417225462,169,67788.0,0.04193725135329909,169,67788.0,-7.5
42750.0,174,16424.0,75.68663594470046,1.3140256308974447,174,67786.0,0.031412951174526096,174,67786.0,0.01999999999998181
42755.0,173,17108.0,78.4770642201835,1.2829394559565939,173,67798.0,0.030127081657676743,173,67798.0,-0.12000000000000455
42760.0,169,17776.0,82.29629629629629,1.3262012466324837,169,66999.0,0.03497326342947729,169,66999.0,7.990000000000009
42765.0,164,18421.0,85.2824074074074,1.4592189317858044,164,66248.0,0.042157683255458815,164,66248.0,7.509999999999991
42770.0,161,19062.0,88.66046511627907,1.5484850216608228,161,65818.0,0.047306476315035255,161,65818.0,4.300000000000068
42775.0,161,19099.0,88.01382488479263,1.5145284713335745,160,65888.0,0.04426675720193664,160,65888.0,-0.7000000000000455
42780.0,160,18695.0,86.95348837209302,1.535613873866905,160,65206.0,0.04599055745809095,160,65206.0,6.82000000000005
42785.0,161,18296.0,85.09767441860465,1.529338105126729,161,64534.0,0.04991542517989872,161,64534.0,6.719999999999914
42790.0,159,17855.0,83.04651162790698,1.5455770662348791,159,64908.0,0.0452116231733919,159,64908.0,-3.740000000000009
42795.0,156,17375.0,80.43981481481481,1.6885382659076944,156,64873.0,0.0455534414730215,156,64873.0,0.35000000000002274
42800.0,154,16883.0,78.52558139534884,1.8303071168416525,154,64861.0,0.05213821814913752,154,64861.0,0.12000000000000455
42805.0,151,16333.0,76.32242990654206,1.6981054617706002,151,64874.0,0.04671015565001185,151,64874.0,-0.12999999999999545
42810.0,147,15744.0,73.57009345794393,1.870313554061597,147,64133.0,0.05444143954126905,147,64133.0,7.409999999999968
42815.0,143,15175.0,70.5813953488372,2.0091272686270694,143,63371.0,0.061107021232741816,143,63371.0,7.6200000000000045
42820.0,145,14441.0,67.16744186046512,2.017688239440824,144,64004.0,0.057339055870874144,144,64004.0,-6.329999999999927
42825.0,146,13647.0,63.18055555555556,1.9618340009504853,146,64737.0,0.051644042749462396,146,64737.0,-7.330000000000041
42830.0,148,13063.0,61.328638497652584,1.8417636146524972,148,65312.0,0.051594695749790684,148,65312.0,-5.75
42835.0,149,12558.0,59.8,1.6789130792515965,149,65858.0,0.052091455988114745,149,65858.0,-5.460000000000036
42840.0,151,12245.0,58.588516746411486,1.6369091215941667,151,65844.0,0.051238207844026724,151,65844.0,0.13999999999998636
42845.0,157,12773.0,60.535545023696685,1.4726420112688476,157,65141.0,0.04685394067034547,157,65141.0,7.030000000000086
42850.0,159,13339.0,62.624413145539904,1.5763406632640076,159,64500.0,0.05070530819033396,159,64500.0,6.409999999999968
42855.0,159,13953.0,65.20093457943925,1.5959613178375307,159,63167.0,0.04891764688870271,159,63167.0,13.330000000000041
42860.0,162,14582.0,67.8232558139535,1.7170365823035647,162,61857.0,0.055674508005245066,162,61857.0,13.099999999999909
42865.0,162,14548.0,67.35185185185185,1.6527631913311145,162,61772.0,0.04952608303924884,162,61772.0,0.8500000000000227
42870.0,161,14090.0,65.8411214953271,1.5846251393474324,161,60943.0,0.05080200950845825,161,60943.0,8.290000000000077
42875.0,161,13674.0,63.013824884792626,1.6752639454315512,161,60138.0,0.05322725577757671,161,60138.0,8.049999999999955
42880.0,164,13272.0,60.602739726027394,1.8130583978814476,164,58565.0,0.05311597649875735,164,58565.0,15.730000000000018
42885.0,160,12857.0,58.44090909090909,1.9388867598439845,160,56996.0,0.057243950418601426,160,56996.0,15.68999999999994
42890.0,158,12432.0,57.027522935779814,1.9900401762742541,158,55682.0,0.06485449210858639,158,55682.0,13.139999999999986
42895.0,154,11720.0,53.76146788990825,1.9135086398829015,154,55984.0,0.05630663834565102,154,55984.0,-3.019999999999982
42900.0,149,10807.0,50.032407407407405,2.065722376347623,149,55795.0,0.06636217062481292,149,55795.0,1.8899999999999864
42905.0,147,9914.0,46.11162790697674,2.1713282076570417,147,55597.0,0.07143586591480147,147,55597.0,1.9800000000000182
42910.0,146,8862.0,41.605633802816904,2.14925612214223,146,56207.0,0.07190532680026669,146,56207.0,-6.100000000000023
42915.0,148,7676.0,36.03755868544601,2.056321218316924,148,56730.0,0.06119924214615241,148,56730.0,-5.2299999999999045
42920.0,146,6665.0,31.43867924528302,2.1467992074871334,146,57282.0,0.06757176872169489,146,57282.0,-5.5200000000000955
42925.0,146,5888.0,27.90521327014218,2.1407835631041756,146,57795.0,0.06845732348365975,146,57795.0,-5.1299999999999955
42930.0,148,5193.0,24.61137440758294,2.0862518314795526,148,57763.0,0.06546949126823544,148,57763.0,0.32000000000005
42935.0,156,5183.0,24.106976744186046,1.9158039311543447,156,57005.0,0.05464739305510508,156,57005.0,7.580000000000041
42940.0,158,5195.0,23.94009216589862,1.9553355771754128,158,56270.0,0.051787626379064235,158,56270.0,7.349999999999909
42945.0,159,5172.0,23.944444444444443,1.6902507065159331,159,56988.0,0.03760097918342634,159,56988.0,-7.17999999999995
42950.0,159,5125.0,23.94859813084112,1.6532285270509903,159,57724.0,0.04092707356636483,159,57724.0,-7.360000000000014
42955.0,159,5132.0,23.869767441860464,1.7334891707931765,159,58412.0,0.04547280819260833,159,58412.0,-6.8799999999999955
42960.0,164,5134.0,23.87906976744186,1.5732796323280407,164,58707.0,0.04013500619815413,164,58707.0,-2.9500000000000455
42965.0,168,5396.0,25.09767441860465,1.3675775897842164,168,59035.0,0.032108711719795166,168,59035.0,-3.2799999999999727
42970.0,171,5671.0,26.25462962962963,1.3619716180339436,171,59373.0,0.033941147115905575,171,59373.0,-3.3799999999999955
42975.0,169,5941.0,27.50462962962963,1.3703240108506867,169,58752.0,0.039687859816806656,169,58752.0,6.210000000000036
42980.0,168,6140.0,28.425925925925927,1.284062557832081,168,59528.0,0.03638081007020015,168,59528.0,-7.759999999999991
42985.0,164,6297.0,29.15277777777778,1.3203799882344895,164,60263.0,0.03893948338462252,164,60263.0,-7.350000000000023
42990.0,165,6590.0,30.651162790697676,1.441084411700441,165,61009.0,0.045563692857319066,165,61009.0,-7.460000000000036
42995.0,167,6690.0,31.261682242990656,1.2921386589942676,167,61044.0,0.036131989090888696,167,61044.0,-0.35000000000002274
43000.0,170,6787.0,31.567441860465117,1.356361078117844,170,60373.0,0.034478737421561864,170,60373.0,6.710000000000036
43005.0,170,6886.0,31.732718894009217,1.4065359235838635,170,59780.0,0.03922904253874782,170,59780.0,5.930000000000064
43010.0,167,6888.0,31.59633027522936,1.4462942973755832,167,60119.0,0.037282614640381045,167,60119.0,-3.3900000000001
43015.0,164,6818.0,31.564814814814813,1.4010923813314813,164,59954.0,0.03879995359926175,164,59954.0,1.650000000000091
43020.0,161,6739.0,31.199074074074073,1.59244969704348,161,59782.0,0.046157245286759574,161,59782.0,1.7199999999999136
43025.0,157,6468.0,30.08372093023256,1.5118661279240855,157,59739.0,0.04174732052759757,157,59739.0,0.43000000000006366
43030.0,157,6211.0,28.888372093023257,1.5855645894820698,157,58866.0,0.04537282497068891,157,58866.0,8.730000000000018
43035.0,157,5956.0,27.70232558139535,1.6677400466089582,157,57991.0,0.05154360225082011,157,57991.0,8.75
43040.0,159,5704.0,26.654205607476637,1.6334838403629688,159,56699.0,0.051705352916244444,159,56699.0,12.919999999999959
43045.0,155,5444.0,25.203703703703702,1.8570375119081595,155,55474.0,0.06033344007584102,155,55474.0,12.25
43050.0,152,5083.0,23.42396313364055,1.8407495536921656,152,55483.0,0.05308044248085094,152,55483.0,-0.09000000000003183
43055.0,148,4683.0,21.88317757009346,1.7877390511334244,148,54730.0,0.0576642607050421,148,54730.0,7.530000000000086
43060.0,145,4390.0,20.70754716981132,1.9887526130707531,145,53956.0,0.06767603386265168,145,53956.0,7.740000000000009
43065.0,146,4161.0,19.535211267605632,1.9317395393226162,146,54585.0,0.058788912614530134,146,54585.0,-6.290000000000077
43070.0,146,3821.0,17.938967136150236,1.9755887164091273,146,55137.0,0.0599532558604744,146,55137.0,-5.519999999999982
43075.0,143,3708.0,17.49056603773585,1.996913516985404,143,55704.0,0.0649622083589618,143,55704.0,-5.669999999999959
43080.0,150,3756.0,17.71698113207547,1.8438035461579974,150,55783.0,0.06018358458434162,150,55783.0,-0.7900000000000773
43085.0,156,3782.0,17.590697674418603,1.8082767835167588,156,55248.0,0.052699879212387564,156,55248.0,5.350000000000023
43090.0,155,3914.0,18.375586854460092,1.9031303514605906,155,54722.0,0.05953953499736009,155,54722.0,5.259999999999991
43095.0,156,4348.0,20.317757009345794,1.8695332842188028,156,53569.0,0.05588662470173317,156,53569.0,11.529999999999973
43100.0,162,4735.0,22.023255813953487,1.7640544460524652,162,54361.0,0.052692449119070374,162,54361.0,-7.919999999999959
43105.0,160,5084.0,23.428571428571427,1.7540337937834705,160,54989.0,0.04205189235729876,160,54989.0,-6.279999999999973
43110.0,159,5473.0,25.694835680751172,1.69180837920005,159,55644.0,0.04868957815322596,159,55644.0,-6.550000000000068
43115.0,158,5703.0,26.900943396226417,1.5304209781040723,158,55850.0,0.04686558472618824,158,55850.0,-2.0599999999999454
43120.0,167,5919.0,27.6588785046729,1.3951277012587022,167,56088.0,0.03950260594158287,167,56088.0,-2.3799999999999955
43125.0,168,6160.0,28.651162790697676,1.3671082926751759,168,56350.0,0.038074940523281954,168,56350.0,-2.6200000000000045
43130.0,168,6400.0,29.767441860465116,1.3951364789960596,168,56039.0,0.04212385130453752,168,56039.0,3.1100000000000136
43135.0,168,6587.0,30.21559633027523,1.3667044296563011,168,56802.0,0.035881478494625405,168,56802.0,-7.6299999999999955
43140.0,166,6782.0,31.110091743119266,1.5119837863400416,166,57513.0,0.04400944751607904,166,57513.0,-7.110000000000014
43145.0,164,7065.0,32.86046511627907,1.5600821656124724,164,58238.0,0.04984817796792421,164,58238.0,-7.25
43150.0,169,7190.0,33.598130841121495,1.3514838346113807,169,58283.0,0.03719340885373489,169,58283.0,-0.4500000000000455
43155.0,174,7169.0,33.18981481481482,1.19781931023417,174,57569.0,0.0288747057295716,174,57569.0,7.139999999999986
43160.0,171,7149.0,33.25116279069768,1.3162195725864272,171,56857.0,0.03781500304705439,171,56857.0,7.1200000000000045
43165.0,167,7112.0,32.925925925925924,1.3799622237825124,167,55784.0,0.039302905834015064,167,55784.0,10.730000000000018
43170.0,165,7064.0,32.7037037037037,1.5884144270483214,165,54785.0,0.048602371324686686,165,54785.0,9.990000000000009
43175.0,162,7002.0,32.11926605504587,1.6576718855396684,162,53936.0,0.0510244202843439,162,53936.0,8.490000000000009
43180.0,161,7048.0,32.47926267281106,1.701375043319628,161,53643.0,0.05384381348079193,161,53643.0,2.9300000000000637
43185.0,162,7323.0,33.90277777777778,1.6220927264946337,162,54381.0,0.0530154544433086,162,54381.0,-7.3799999999999955
43190.0,164,7532.0,34.55045871559633,1.7447827659948112,164,55064.0,0.05462204164367244,164,55064.0,-6.830000000000041
43195.0,164,7873.0,35.78636363636364,1.8595294183291726,164,55769.0,0.057841310362209845,164,55769.0,-7.050000000000068
43200.0,167,8225.0,37.903225806451616,1.7215956558903438,167,56034.0,0.05095720986495896,167,56034.0,-2.6499999999999773
43205.0,166,8552.0,39.592592592592595,1.715467248952952,166,55736.0,0.04826831411806092,166,55736.0,2.980000000000018
43210.0,162,8868.0,41.63380281690141,1.8516782008523276,162,55429.0,0.057199295279082456,162,55429.0,3.07000000000005
43215.0,158,9231.0,43.33802816901409,1.861171997329718,158,56168.0,0.05355574122065301,158,56168.0,-7.389999999999986
43220.0,159,9872.0,46.347417840375584,1.9244046400928083,159,56867.0,0.05490708512986182,159,56867.0,-6.990000000000009
43225.0,164,10593.0,49.269767441860466,1.8977889395601466,164,57599.0,0.052141397175207396,164,57599.0,-7.32000000000005
43230.0,168,11055.0,51.41860465116279,1.6018915583738025,168,57789.0,0.03278379608446864,168,57789.0,-1.8999999999999773
43235.0,170,11340.0,52.99065420560748,1.5512563954243581,170,57999.0,0.0353604317630199,170,57999.0,-2.1000000000000227
43240.0,166,11609.0,54.24766355140187,1.5493844032381514,166,58195.0,0.035264357074856735,166,58195.0,-1.9600000000000364
43245.0,164,11433.0,53.67605633802817,1.4906258934758156,164,58232.0,0.0348225262175906,164,58232.0,-0.37000000000000455
43250.0,162,10961.0,51.947867298578196,1.4229807689050282,162,57566.0,0.037490626203889925,162,57566.0,6.660000000000082
43255.0,158,10524.0,49.87677725118483,1.4956271881451484,158,56983.0,0.043467680882910115,158,56983.0,5.829999999999927
43260.0,159,10107.0,48.35885167464115,1.532347587489602,159,55808.0,0.04701625064042251,159,55808.0,11.75
43265.0,159,9692.0,45.93364928909953,1.7567419694710733,159,54652.0,0.055375111600460034,159,54652.0,11.56000000000006
43270.0,156,9191.0,44.1875,1.4769029652557615,156,54778.0,0.043006456897697665,156,54778.0,-1.259999999999991
43275.0,153,8624.0,41.46153846153846,1.4816526496746703,153,54397.0,0.04883422424984644,153,54397.0,3.8099999999999454
43280.0,150,8043.0,38.483253588516746,1.7576174891571326,150,54165.0,0.06034603821274754,150,54165.0,2.32000000000005
43285.0,147,7276.0,34.647619047619045,1.768479475658272,147,54828.0,0.05485125320186355,147,54828.0,-6.6299999999999955
43290.0,144,6426.0,30.454976303317537,1.8984837583480776,144,55415.0,0.059092538804522234,144,55415.0,-5.8700000000000045
43295.0,144,5867.0,27.67452830188679,1.9757094225063763,144,56013.0,0.06151115326456795,144,56013.0,-5.980000000000018
43300.0,150,5490.0,25.774647887323944,1.9096541446261435,150,56109.0,0.05526817581120946,150,56109.0,-0.9600000000000364
43305.0,156,5003.0,23.378504672897197,1.7567516360682796,156,55602.0,0.047474560321382336,156,55602.0,5.07000000000005
43310.0,155,4699.0,22.270142180094787,1.8077827632557362,155,55108.0,0.056284279486760826,155,55108.0,4.939999999999941
43315.0,155,4919.0,23.202830188679247,1.810616896588093,155,53991.0,0.057326705107518444,155,53991.0,11.170000000000073
43320.0,158,5147.0,24.164319248826292,1.8284455830033943,158,53139.0,0.05694175038830707,158,53139.0,8.519999999999982
43325.0,156,5376.0,25.239436619718308,1.794092119860402,156,52311.0,0.0579178384000326,156,52311.0,8.279999999999973
43330.0,154,5502.0,26.075829383886255,1.7029055663280337,154,53004.0,0.052718176895986395,154,53004.0,-6.92999999999995
43335.0,151,5588.0,26.60952380952381,1.685628721768035,151,53627.0,0.058747644888451536,151,53627.0,-6.230000000000018
43340.0,155,5896.0,27.81132075471698,1.874257881852469,155,54295.0,0.06361018239100003,155,54295.0,-6.680000000000064
43345.0,161,6078.0,28.13888888888889,1.8005212797787062,160,54529.0,0.0511539054717613,160,54529.0,-2.339999999999918
43350.0,164,6161.0,28.391705069124423,1.780630995984151,164,55348.0,0.045761449325679514,164,55348.0,-8.190000000000055
43355.0,164,6254.0,28.557077625570777,1.8170789411696004,164,55056.0,0.046922070461958336,164,55056.0,2.9200000000000728
43360.0,162,6415.0,29.837209302325583,1.7879539384094245,162,54265.0,0.05261095048613114,162,54265.0,7.909999999999968
43365.0,158,6554.0,30.769953051643192,1.7626839987211271,158,54494.0,0.05313189487951274,158,54494.0,-2.2900000000000773
43370.0,160,6869.0,32.248826291079816,1.7478544513792658,160,54729.0,0.05268568095150705,160,54729.0,-2.349999999999909
43375.0,161,7184.0,33.413953488372094,1.6134858828560534,161,54963.0,0.04317935889597445,161,54963.0,-2.340000000000032
43380.0,161,7504.0,34.902325581395345,1.594995875570323,161,54647.0,0.042355666888142136,161,54647.0,3.159999999999968
43385.0,158,7756.0,36.074418604651164,1.612759177888218,158,54916.0,0.044448861339709385,158,54916.0,-2.689999999999941
43390.0,155,7953.0,37.514150943396224,1.5171937704484453,155,54650.0,0.04569974645615715,155,54650.0,2.659999999999968
43395.0,152,8135.0,38.73809523809524,1.5389521580016456,152,54372.0,0.050250599957996,152,54372.0,2.7799999999999727
43400.0,149,8138.0,38.75238095238095,1.506495664739106,149,55037.0,0.044799476563025055,149,55037.0,-6.649999999999977
43405.0,145,8022.0,38.018957345971565,1.6028679428771948,145,55606.0,0.050241810452382324,145,55606.0,-5.689999999999941
43410.0,145,8135.0,38.37264150943396,1.7789023512955886,145,56186.0,0.058757757244264006,145,56186.0,-5.800000000000068
43415.0,149,8586.0,40.309859154929576,1.7504336729740952,149,56758.0,0.05756913241088763,149,56758.0,-5.720000000000027
43420.0,155,9105.0,42.74647887323944,1.6629641926267011,155,57430.0,0.0545141656981203,155,57430.0,-6.719999999999914
43425.0,160,9262.0,42.879629629629626,1.391796063374211,160,57422.0,0.03750483348899809,160,57422.0,0.07999999999992724
43430.0,160,9166.0,42.632558139534886,1.4233401792007785,160,56659.0,0.03879263470545638,160,56659.0,7.6299999999999955
43435.0,162,9096.0,41.534246575342465,1.6177527324565497,162,55978.0,0.047160299319191586,162,55978.0,6.810000000000059
43440.0,164,8999.0,41.47004608294931,1.5343634363407566,164,56766.0,0.03749295184660838,164,56766.0,-7.8799999999999955
43445.0,168,8945.0,41.03211009174312,1.498773787764544,168,57576.0,0.03435872147880237,168,57576.0,-8.100000000000023
43450.0,170,8970.0,41.336405529953915,1.5034547625069934,170,58392.0,0.03641951511625181,170,58392.0,-8.159999999999968
43455.0,176,8910.0,40.87155963302752,1.3632839479509316,176,58694.0,0.03264112571050661,176,58694.0,-3.0200000000000955
43460.0,178,8748.0,39.763636363636365,1.3324769282976607,178,59007.0,0.02507995966013922,178,59007.0,-3.1299999999999955
43465.0,174,8573.0,38.96818181818182,1.3756303264158003,174,59305.0,0.029203971060855427,174,59305.0,-2.9799999999999045
43470.0,173,8300.0,38.07339449541284,1.3124708072758633,173,59401.0,0.030189029516626466,173,59401.0,-0.9600000000000364
