step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
43475.0,169,7955.0,37.0,1.2737655180839096,169,58749.0,0.034923099678622574,169,58749.0,6.519999999999982
43480.0,165,7593.0,35.481308411214954,1.4056809334238614,165,58077.0,0.041004345659012384,165,58077.0,6.720000000000027
43485.0,160,7266.0,34.27358490566038,1.4666471426898986,160,57068.0,0.045532914901285956,160,57068.0,10.090000000000032
43490.0,157,7096.0,33.6303317535545,1.693741646339763,157,56265.0,0.057124752350202514,157,56265.0,8.029999999999973
43495.0,156,7370.0,34.92890995260664,1.5671697154378468,156,56450.0,0.048722724444947886,156,56450.0,-1.8500000000000227
43500.0,158,7593.0,35.81603773584906,1.5755999990028526,158,56060.0,0.048411533873376274,158,56060.0,3.8999999999999773
43505.0,153,7802.0,36.801886792452834,1.6847980360604016,153,55666.0,0.05359487586841886,153,55666.0,3.9400000000000546
43510.0,151,7837.0,36.966981132075475,1.7156556464000592,151,56363.0,0.048448416048306964,151,56363.0,-6.970000000000027
43515.0,147,7899.0,37.08450704225352,1.8870886890803207,147,57002.0,0.05370048231369261,147,57002.0,-6.389999999999986
43520.0,148,8153.0,38.45754716981132,2.0111020286788173,148,57660.0,0.06144755217498301,148,57660.0,-6.580000000000041
43525.0,152,8577.0,40.649289099526065,1.7695049826984537,152,57821.0,0.05235392065212788,152,57821.0,-1.6100000000000136
43530.0,155,8993.0,43.02870813397129,1.6334285367184689,155,58005.0,0.046407677149974784,155,58005.0,-1.8399999999999181
43535.0,154,9454.0,45.45192307692308,1.6514195120504547,154,58181.0,0.05423323181572621,154,58181.0,-1.759999999999991
43540.0,156,9552.0,45.70334928229665,1.5878007055422392,156,58242.0,0.04638690937001986,156,58242.0,-0.6100000000000136
43545.0,156,9347.0,44.50952380952381,1.4620427745091178,156,58314.0,0.039805344157273014,156,58314.0,-0.7200000000000273
43550.0,156,9144.0,43.542857142857144,1.4411192123385728,156,57870.0,0.03892659155391959,156,57870.0,4.439999999999941
43555.0,153,8878.0,41.87735849056604,1.4660334280246363,153,58033.0,0.03961438590604308,153,58033.0,-1.6299999999999955
43560.0,149,8595.0,41.32211538461539,1.4835329678279159,149,57585.0,0.04605854879189574,149,57585.0,4.480000000000018
43565.0,151,8412.0,40.44230769230769,1.4568494100967344,151,57153.0,0.04870982341336034,151,57153.0,4.32000000000005
43570.0,155,8199.0,39.229665071770334,1.304337838752397,155,57392.0,0.043957840804821735,155,57392.0,-2.3899999999999864
43575.0,151,7947.0,37.66350710900474,1.295511859144479,151,57630.0,0.038859067720665254,151,57630.0,-2.3799999999999955
43580.0,151,7694.0,36.12206572769953,1.483895362903552,151,57344.0,0.0478228642253201,151,57344.0,2.8599999999999
43585.0,151,7263.0,33.9392523364486,1.3922777212150066,151,58016.0,0.043111045112761974,151,58016.0,-6.719999999999914
43590.0,148,6797.0,31.761682242990656,1.5623191752418009,148,58620.0,0.047884969023025865,148,58620.0,-6.040000000000077
43595.0,149,6556.0,30.635514018691588,1.6208537002197794,149,59241.0,0.05265795862449304,149,59241.0,-6.209999999999923
43600.0,154,6338.0,29.75586854460094,1.4946757393906658,154,59469.0,0.045821899981802056,154,59469.0,-2.2800000000000864
43605.0,157,6269.0,29.15813953488372,1.5044309733311705,157,59192.0,0.04052352660653954,157,59192.0,2.7700000000000955
43610.0,158,6823.0,32.032863849765256,1.5489016845457,158,58930.0,0.048017418909847495,158,58930.0,2.6200000000000045
43615.0,158,7378.0,34.47663551401869,1.6092000844130152,158,58169.0,0.04891440435835191,158,58169.0,7.6099999999999
43620.0,159,7803.0,36.29302325581396,1.6351746910250764,159,58323.0,0.04827120764024372,159,58323.0,-1.5399999999999636
43625.0,161,8195.0,38.116279069767444,1.5020053695090265,161,57857.0,0.04698925856132934,161,57857.0,4.659999999999968
43630.0,160,8594.0,39.972093023255816,1.6261735112837998,160,57399.0,0.05179528111036241,160,57399.0,4.580000000000041
43635.0,158,8898.0,41.004608294930875,1.6816751265594614,158,58109.0,0.04946377192846608,158,58109.0,-7.100000000000023
43640.0,161,9191.0,42.550925925925924,1.6654739486916565,161,58765.0,0.0479353347594833,161,58765.0,-6.559999999999945
43645.0,163,9622.0,44.5462962962963,1.7190658131913807,163,59459.0,0.0523030694570246,163,59459.0,-6.940000000000055
43650.0,164,10015.0,46.58139534883721,1.6138112634091795,164,59727.0,0.04762265842917844,164,59727.0,-2.67999999999995
43655.0,163,10353.0,47.93055555555556,1.545292277075737,163,59598.0,0.04375170766079107,163,59598.0,1.2899999999999636
43660.0,161,10686.0,49.70232558139535,1.7158572360756612,161,59467.0,0.05193547577088611,161,59467.0,1.3100000000000591
43665.0,158,10534.0,49.455399061032864,1.6534054363948443,157,59568.0,0.04804874644327809,157,59568.0,-1.009999999999991
43670.0,160,10079.0,47.76777251184834,1.4711645422472235,160,60370.0,0.04284939576911134,160,60370.0,-8.020000000000095
43675.0,161,9624.0,45.183098591549296,1.4137750359513936,161,59789.0,0.0410159344858783,161,59789.0,5.810000000000059
43680.0,159,9034.0,42.613207547169814,1.359060256089962,159,59913.0,0.043568238901901694,159,59913.0,-1.240000000000009
43685.0,156,8407.0,39.655660377358494,1.3666722686342598,156,59355.0,0.043429372522083454,156,59355.0,5.580000000000041
43690.0,159,7968.0,37.23364485981308,1.5014599353050653,159,58808.0,0.04828390785871774,159,58808.0,5.469999999999914
43695.0,162,7538.0,34.42009132420091,1.5311483982319882,162,57776.0,0.0449460810104508,162,57776.0,10.32000000000005
43700.0,160,7047.0,32.325688073394495,1.5419008506340772,160,57871.0,0.047059675052457034,160,57871.0,-0.9500000000000455
43705.0,158,6503.0,30.10648148148148,1.4346051571029885,158,57265.0,0.048269684995409144,158,57265.0,6.060000000000059
43710.0,154,5972.0,27.64814814814815,1.6980600503679466,154,56665.0,0.056402453853944164,154,56665.0,6.0
43715.0,150,5279.0,24.439814814814813,1.7111956711245706,150,57314.0,0.05093036132569028,150,57314.0,-6.490000000000009
43720.0,151,4532.0,21.177570093457945,1.6737673020659167,151,57972.0,0.050346475791498,151,57972.0,-6.580000000000041
43725.0,152,3991.0,18.47685185185185,1.6895255617719576,152,58538.0,0.05084882368667287,152,58538.0,-5.659999999999968
43730.0,152,3810.0,17.63888888888889,1.7565468822792658,152,59073.0,0.057335469105820526,152,59073.0,-5.350000000000023
43735.0,158,4248.0,19.57603686635945,1.7478340765853981,158,59731.0,0.062100216552703015,158,59731.0,-6.579999999999927
43740.0,163,4724.0,21.76958525345622,1.6811163199088983,163,60427.0,0.05494948914280727,163,60427.0,-6.960000000000036
43745.0,166,5283.0,24.34562211981567,1.572268995427718,166,61218.0,0.04496843734690179,166,61218.0,-7.909999999999968
43750.0,171,5921.0,27.412037037037038,1.3650099791153851,171,61349.0,0.034724879830898066,171,61349.0,-1.3100000000000591
43755.0,171,6494.0,30.064814814814813,1.3526081181914849,171,60767.0,0.03634871809233746,171,60767.0,5.82000000000005
43760.0,171,7063.0,33.004672897196265,1.3426410778249742,171,60191.0,0.03985117795905011,171,60191.0,5.759999999999991
43765.0,166,7645.0,35.55813953488372,1.4639686583782208,166,58895.0,0.04621011568797784,166,58895.0,12.959999999999923
43770.0,171,8258.0,38.23148148148148,1.3531035787640662,171,59737.0,0.036622141219997205,171,59737.0,-8.419999999999959
43775.0,178,8950.0,41.244239631336406,1.2445860765163288,178,60606.0,0.03134268305960939,178,60606.0,-8.68999999999994
43780.0,178,9633.0,43.986301369863014,1.3181945858527555,178,61462.0,0.029170205771752084,178,61462.0,-8.56000000000006
43785.0,180,9976.0,45.345454545454544,1.322934128317048,180,61759.0,0.030535044981676453,180,61759.0,-2.9700000000000273
43790.0,178,10098.0,45.9,1.4225994086866052,178,61547.0,0.033712755011270086,178,61547.0,2.1200000000000045
43795.0,173,10198.0,46.35454545454545,1.557984866563841,173,61324.0,0.039772600676673306,173,61324.0,2.230000000000018
43800.0,169,9976.0,45.55251141552512,1.5929792929731856,169,61497.0,0.04064460045187089,169,61497.0,-1.7300000000000182
43805.0,164,9531.0,43.92165898617512,1.5914779752424268,164,60973.0,0.041060132413487355,164,60973.0,5.240000000000009
43810.0,160,9067.0,42.17209302325581,1.717505942995262,160,60512.0,0.05218700075419945,160,60512.0,4.610000000000014
43815.0,156,8591.0,40.14485981308411,1.6262132614944416,156,60736.0,0.04954938861663509,156,60736.0,-2.240000000000009
43820.0,158,8202.0,38.32710280373832,1.6164089345435653,158,61042.0,0.04357931218269097,158,61042.0,-3.0599999999999454
43825.0,159,7812.0,36.334883720930236,1.5757182148912392,159,61347.0,0.044439230389983896,159,61347.0,-3.050000000000068
43830.0,156,7416.0,34.816901408450704,1.6457894651195437,156,60694.0,0.04993581966191559,156,60694.0,6.529999999999973
43835.0,152,7004.0,33.0377358490566,1.6433749776749158,152,60044.0,0.05552822415087949,152,60044.0,6.5
43840.0,150,6581.0,31.04245283018868,1.7970992538342618,150,59859.0,0.06008722192748075,150,59859.0,1.8500000000000227
43845.0,148,6144.0,28.9811320754717,1.8515682408783996,148,59208.0,0.07008130782551304,148,59208.0,6.509999999999991
43850.0,147,5648.0,26.767772511848342,1.814171790501735,147,59852.0,0.061711204559674035,147,59852.0,-6.439999999999941
43855.0,148,5537.0,26.366666666666667,1.7000245047669975,148,60434.0,0.06070796709405794,148,60434.0,-5.82000000000005
43860.0,149,5665.0,26.848341232227487,1.8665555008574841,149,61036.0,0.06816430012649123,149,61036.0,-6.019999999999982
43865.0,151,6006.0,28.330188679245282,1.9300879897335836,151,61638.0,0.06492920695955376,151,61638.0,-6.019999999999982
43870.0,158,6701.0,31.460093896713616,1.9109973669304083,158,62354.0,0.05899953514672566,158,62354.0,-7.159999999999968
43875.0,163,7114.0,33.242990654205606,1.644819684144719,163,62392.0,0.04842997466785014,163,62392.0,-0.37999999999999545
43880.0,161,7349.0,34.3411214953271,1.676023639589994,161,61666.0,0.049754842325026055,161,61666.0,7.259999999999991
43885.0,162,7628.0,35.31481481481482,1.8841803799843564,162,60946.0,0.060080245844665814,162,60946.0,7.199999999999932
43890.0,163,7880.0,36.822429906542055,1.7894300141457422,163,61743.0,0.04797516617096166,163,61743.0,-7.969999999999914
43895.0,169,8185.0,37.71889400921659,1.703250933310779,169,62561.0,0.03965709805388488,169,62561.0,-8.180000000000064
43900.0,173,8515.0,39.059633027522935,1.6444208157666695,173,63404.0,0.034018955292980255,173,63404.0,-8.42999999999995
43905.0,172,8585.0,39.38073394495413,1.5815441123769105,172,63548.0,0.03650513015980934,172,63548.0,-1.4400000000000546
43910.0,171,8463.0,39.36279069767442,1.429036493418282,171,63685.0,0.030110258673166822,171,63685.0,-1.3700000000000045
43915.0,167,8326.0,39.08920187793427,1.4124394673121377,167,63807.0,0.03431424105281567,167,63807.0,-1.2200000000000273
43920.0,165,8173.0,38.91904761904762,1.3720658079062813,165,63219.0,0.042273914458319455,165,63219.0,5.8799999999999955
43925.0,160,7898.0,37.43127962085308,1.4307624832729529,160,62613.0,0.0436041429666503,160,62613.0,6.060000000000059
43930.0,158,7534.0,35.5377358490566,1.4236723178905781,158,61968.0,0.041198921275607876,158,61968.0,6.4500000000000455
43935.0,154,7179.0,33.546728971962615,1.7098769835568006,154,61311.0,0.04908788989525628,154,61311.0,6.569999999999936
43940.0,153,6942.0,32.74528301886792,1.7775781759042115,153,59943.0,0.04988577034079933,153,59943.0,13.680000000000064
43945.0,154,7081.0,33.55924170616114,1.8575308845071261,154,58596.0,0.05842215342947884,154,58596.0,13.469999999999914
43950.0,155,7224.0,34.4,1.8429446066432067,155,57295.0,0.057188241799642756,155,57295.0,13.009999999999991
43955.0,151,7354.0,34.85308056872038,1.9554293353298526,151,56684.0,0.06520887560485825,151,56684.0,6.110000000000014
43960.0,152,7476.0,35.264150943396224,2.0083821022662836,151,56750.0,0.060983270193358946,151,56750.0,-0.6599999999999682
43965.0,151,7386.0,35.17142857142857,1.8733878789768499,151,57509.0,0.05562336262786637,151,57509.0,-7.590000000000032
43970.0,151,7578.0,36.43269230769231,1.8887394387523744,151,58200.0,0.05884783035541011,151,58200.0,-6.909999999999968
43975.0,150,7744.0,37.05263157894737,1.874817004236157,150,58368.0,0.05773964865426742,150,58368.0,-1.67999999999995
43980.0,156,7704.0,37.03846153846154,1.8791195750058447,156,57970.0,0.06047024141867025,156,57970.0,3.9799999999999045
43985.0,155,7676.0,37.262135922330096,1.8168047489368635,155,57589.0,0.0608832992759907,155,57589.0,3.810000000000059
43990.0,153,7696.0,37.541463414634144,1.930441468079682,153,56635.0,0.06483445327493957,153,56635.0,9.539999999999964
43995.0,154,7730.0,37.52427184466019,1.7833703319559402,154,56686.0,0.06121597081518359,154,56686.0,-0.5099999999999909
44000.0,157,7704.0,37.03846153846154,1.6497441239772237,157,57466.0,0.05447088473124421,157,57466.0,-7.7999999999999545
44005.0,159,7687.0,36.95673076923077,1.4430389026662858,159,57541.0,0.04582471230204987,159,57541.0,-0.75
44010.0,158,7677.0,36.90865384615385,1.5114148454103007,158,56587.0,0.04919901934839251,158,56587.0,9.539999999999964
44015.0,156,7534.0,35.87619047619047,1.5099445998201522,156,57369.0,0.0450742034937638,156,57369.0,-7.82000000000005
44020.0,154,7292.0,34.72380952380952,1.4962826810353071,154,57949.0,0.04568802561535733,154,57949.0,-5.7999999999999545
44025.0,151,7152.0,34.05714285714286,1.548632183870315,151,58552.0,0.04990912686797628,151,58552.0,-6.029999999999973
44030.0,149,7071.0,33.83253588516747,1.471695228716461,149,58708.0,0.05029413204695359,149,58708.0,-1.5600000000000591
44035.0,151,7031.0,33.322274881516584,1.5477238534504978,151,58292.0,0.054759616785286735,151,58292.0,4.160000000000082
44040.0,152,7146.0,33.70754716981132,1.6452957276417504,152,57884.0,0.0553234903787966,152,57884.0,4.079999999999927
44045.0,154,7635.0,35.84507042253521,1.5346054058497551,153,58564.0,0.045020975349429296,153,58564.0,-6.7999999999999545
44050.0,159,8165.0,38.333333333333336,1.3849264009744342,159,59352.0,0.037941924643930945,159,59352.0,-7.8799999999999955
44055.0,159,8789.0,41.070093457943926,1.3323526637146228,159,59999.0,0.040070046083268876,159,59999.0,-6.470000000000027
44060.0,162,9102.0,42.334883720930236,1.2780078421381325,162,59975.0,0.037637186433402046,162,59975.0,0.2400000000000091
44065.0,169,9188.0,42.14678899082569,1.2692958465554023,169,59984.0,0.03300757152414512,169,59984.0,-0.09000000000003183
44070.0,173,9298.0,42.263636363636365,1.3358186151899065,173,59273.0,0.036790460751467954,173,59273.0,7.110000000000014
44075.0,173,9420.0,42.81818181818182,1.2575002732160996,173,58659.0,0.037787105419516014,173,58659.0,6.139999999999986
44080.0,172,9441.0,42.913636363636364,1.3128168114864953,172,58911.0,0.03730782931469101,172,58911.0,-2.519999999999982
44085.0,170,9379.0,42.43891402714932,1.3800221782377395,170,58542.0,0.04021181985659606,170,58542.0,3.6900000000000546
44090.0,166,9302.0,42.47488584474886,1.5070459497086452,166,58421.0,0.04666962871581198,166,58421.0,1.2099999999999227
44095.0,162,9232.0,42.34862385321101,1.6033846185307392,162,57813.0,0.04934756370051748,162,57813.0,6.080000000000041
44100.0,163,9202.0,42.8,1.6332334898551675,163,57290.0,0.05851249276956177,163,57290.0,5.230000000000018
44105.0,164,9033.0,41.43577981651376,1.511764141305653,164,58104.0,0.045175561180790094,164,58104.0,-8.139999999999986
44110.0,166,8782.0,40.47004608294931,1.434452943930856,166,58930.0,0.04339815947276013,166,58930.0,-8.259999999999991
44115.0,166,8567.0,39.118721461187214,1.4591771982416895,166,59646.0,0.04105776289879515,166,59646.0,-7.160000000000082
44120.0,163,8118.0,37.06849315068493,1.5758287670035644,163,59833.0,0.045578716013119254,163,59833.0,-1.8700000000000045
44125.0,160,7592.0,35.148148148148145,1.4940340063446162,160,59371.0,0.05076825775443348,160,59371.0,4.6200000000000045
44130.0,162,7573.0,35.223255813953486,1.5655231881414606,162,58917.0,0.055168692585060505,162,58917.0,4.540000000000077
44135.0,166,7593.0,34.99078341013825,1.5678428483959432,166,57877.0,0.052614077825920993,166,57877.0,10.399999999999977
44140.0,163,7434.0,34.10091743119266,1.6305113666681257,163,57902.0,0.05278782871366983,163,57902.0,-0.25
44145.0,162,7196.0,32.70909090909091,1.696086756375652,162,57215.0,0.05539726059758745,162,57215.0,6.8700000000000045
44150.0,165,7083.0,32.342465753424655,1.737731640712859,165,56634.0,0.055886168472629325,165,56634.0,5.809999999999945
44155.0,167,6979.0,31.8675799086758,1.6686345117927859,167,55439.0,0.05089656243962076,167,55439.0,11.950000000000045
44160.0,165,6716.0,30.94930875576037,1.5130204739930393,165,55774.0,0.04873706701037222,165,55774.0,-3.3500000000000227
44165.0,163,6334.0,29.05504587155963,1.5567722773706112,163,55616.0,0.05147821266319144,163,55616.0,1.580000000000041
44170.0,159,5936.0,27.229357798165136,1.7113587334761229,159,55447.0,0.0585107196828746,159,55447.0,1.6899999999999409
44175.0,158,5359.0,24.470319634703195,1.6513656290496095,158,56072.0,0.05347820202975366,158,56072.0,-6.25
44180.0,153,4680.0,21.272727272727273,1.7152551284888375,153,56694.0,0.05258896043649178,153,56694.0,-6.220000000000027
44185.0,152,4143.0,18.831818181818182,1.7769763718130522,152,57175.0,0.05970818531372004,152,57175.0,-4.809999999999945
44190.0,156,3946.0,17.936363636363637,1.5904889765143049,156,57283.0,0.053796980329277454,156,57283.0,-1.080000000000041
44195.0,159,3846.0,17.246636771300448,1.5942953195554768,159,56746.0,0.05103380239470575,159,56746.0,5.3700000000000045
44200.0,160,3819.0,17.2027027027027,1.6570409530516288,160,56222.0,0.05439491568570271,160,56222.0,5.240000000000009
44205.0,162,3837.0,17.129464285714285,1.6299260961961968,162,56882.0,0.048827267857724024,162,56882.0,-6.600000000000023
44210.0,164,4054.0,17.938053097345133,1.7065064946224588,164,57425.0,0.04868178350465038,164,57425.0,-5.42999999999995
44215.0,169,4288.0,18.724890829694324,1.6065781976120939,169,57998.0,0.04638551425384064,169,57998.0,-5.730000000000018
44220.0,167,4397.0,19.45575221238938,1.5030920238045424,166,58101.0,0.04113020729103215,166,58101.0,-1.0299999999999727
44225.0,168,4509.0,20.04,1.4451034816353674,168,58939.0,0.03823219055962066,168,58939.0,-8.379999999999995
44230.0,175,4811.0,21.67117117117117,1.243465916629965,175,58389.0,0.03536931409875351,175,58389.0,5.5
44235.0,181,5102.0,22.575221238938052,1.1315297872443169,181,59153.0,0.027688638242425123,181,59153.0,-7.639999999999986
44240.0,180,5365.0,23.634361233480178,1.1854932737672184,180,59818.0,0.03060339883785076,180,59818.0,-6.649999999999977
44245.0,178,5623.0,24.554585152838428,1.3516315773841383,178,60508.0,0.0379312364485698,178,60508.0,-6.900000000000091
44250.0,175,5853.0,25.898230088495577,1.2767293047183865,174,60699.0,0.03312668375886534,174,60699.0,-1.9099999999999682
44255.0,177,6187.0,27.376106194690266,1.2524113633842682,177,61583.0,0.03017024241767653,177,61583.0,-8.840000000000032
44260.0,182,6687.0,29.72,1.171720931043514,182,61103.0,0.028218545382527944,182,61103.0,4.800000000000068
44265.0,185,6937.0,30.83111111111111,0.9736310495513533,185,61451.0,0.023656258635977027,185,61451.0,-3.480000000000018
44270.0,182,6997.0,31.376681614349774,1.004768317367895,182,61223.0,0.029919038165174248,182,61223.0,2.2799999999999727
44275.0,178,7042.0,31.297777777777778,1.154046177436504,178,61271.0,0.03370515308207777,178,61271.0,-0.4800000000000182
44280.0,175,7100.0,31.696428571428573,1.311286981937641,175,60934.0,0.037598157373070304,175,60934.0,3.3700000000000045
44285.0,172,7230.0,32.42152466367713,1.4300950747588175,172,60607.0,0.04555474131239843,172,60607.0,3.269999999999982
44290.0,172,7418.0,33.26457399103139,1.3293645507884335,172,61461.0,0.038761900486442256,172,61461.0,-8.539999999999964
44295.0,177,7550.0,33.55555555555556,1.3065209450774777,177,62336.0,0.036274450310243914,177,62336.0,-8.75
44300.0,176,7667.0,34.22767857142857,1.2940360721343294,176,63080.0,0.035504693251878154,176,63080.0,-7.439999999999941
44305.0,173,7694.0,34.19555555555556,1.3926293311320148,173,63227.0,0.03668374751809111,173,63227.0,-1.4700000000000273
44310.0,170,7756.0,35.09502262443439,1.2883432655072888,170,63355.0,0.040889644595334604,170,63355.0,-1.2799999999999727
44315.0,167,7823.0,35.39819004524887,1.2993802609267862,167,63477.0,0.04233416720228786,167,63477.0,-1.2200000000000273
44320.0,169,7934.0,35.73873873873874,1.3551963309077206,169,64163.0,0.041734475069918,169,64163.0,-6.860000000000014
44325.0,170,8048.0,36.252252252252255,1.3746259057882841,170,64742.0,0.043530291871495916,170,64742.0,-5.789999999999964
44330.0,168,8266.0,37.234234234234236,1.4681049258616852,168,65343.0,0.04883460177159547,168,65343.0,-6.009999999999991
44335.0,170,8437.0,38.0045045045045,1.3975545991224825,170,65402.0,0.042509189152598235,170,65402.0,-0.5900000000000318
44340.0,173,8395.0,37.98642533936651,1.2590245910636662,173,64690.0,0.03693978505175859,173,64690.0,7.1200000000000045
44345.0,176,8409.0,38.222727272727276,1.1684235639232157,176,64000.0,0.037927791320033995,176,64000.0,6.899999999999977
44350.0,177,8433.0,38.158371040723985,1.2544693283094417,177,62847.0,0.035962411563920424,177,62847.0,11.529999999999973
44355.0,174,8387.0,37.60986547085202,1.2935711936484697,174,63595.0,0.0362262323231209,174,63595.0,-7.480000000000018
44360.0,172,8287.0,37.16143497757847,1.2759825488986267,172,64226.0,0.040669638839296314,172,64226.0,-6.309999999999945
44365.0,169,8173.0,36.65022421524664,1.3722264849027779,169,64863.0,0.044886368895948055,169,64863.0,-6.3700000000000045
44370.0,166,8057.0,35.96875,1.4255178498715648,166,65056.0,0.04208917542495861,166,65056.0,-1.92999999999995
44375.0,171,8163.0,35.96035242290749,1.4536479901379833,171,64638.0,0.04073200894227453,171,64638.0,4.17999999999995
44380.0,177,8313.0,36.62114537444934,1.5045193123696525,177,64270.0,0.043098365883237344,177,64270.0,3.67999999999995
44385.0,178,8481.0,37.36123348017621,1.5311165726528988,178,63327.0,0.04312636795919111,178,63327.0,9.430000000000064
44390.0,174,8425.0,37.44444444444444,1.543797907058594,174,63423.0,0.04314031965360748,174,63423.0,-0.9600000000000364
44395.0,170,8209.0,36.48444444444444,1.598227938533867,170,62720.0,0.045713961184336536,170,62720.0,7.029999999999973
44400.0,166,8125.0,36.5990990990991,1.7163425349382189,166,62043.0,0.05384245938063213,166,62043.0,6.7700000000000955
44405.0,167,8427.0,37.620535714285715,1.7195757581801312,167,62742.0,0.05000388068491267,167,62742.0,-6.990000000000009
44410.0,167,8662.0,38.669642857142854,1.703782450505218,167,63334.0,0.04361224178031749,167,63334.0,-5.920000000000073
44415.0,166,8891.0,39.869955156950674,1.7051996047502866,166,63937.0,0.04802150460379202,166,63937.0,-6.029999999999973
44420.0,161,9092.0,41.14027149321267,1.6767863165015264,161,64006.0,0.05015096554245317,161,64006.0,-0.6899999999999409
44425.0,163,9390.0,42.48868778280543,1.5997672230641433,163,64076.0,0.04356796919449485,163,64076.0,-0.7000000000000455
44430.0,164,9729.0,44.222727272727276,1.5668503358291381,164,64172.0,0.046080116999333065,164,64172.0,-0.9600000000000364
44435.0,166,10122.0,46.00909090909091,1.5648131689327283,166,62851.0,0.04785118372157195,166,62851.0,13.210000000000036
44440.0,166,10462.0,47.554545454545455,1.5554049359114155,166,63563.0,0.04767103188477157,166,63563.0,-7.1200000000000045
44445.0,168,10763.0,49.146118721461185,1.3419607875280042,168,64183.0,0.039619708359967525,168,64183.0,-6.2000000000000455
44450.0,164,11059.0,50.268181818181816,1.5596001078418356,164,64824.0,0.047689141739304976,164,64824.0,-6.409999999999968
44455.0,162,10949.0,49.768181818181816,1.5078749885843399,162,65105.0,0.04291431356085596,162,65105.0,-2.8099999999999454
44460.0,170,10881.0,49.91284403669725,1.3251074591096024,170,64888.0,0.04077134813935713,170,64888.0,2.169999999999959
44465.0,175,10841.0,49.05429864253394,1.2990675001427072,175,64702.0,0.038479770632629064,175,64702.0,1.8600000000000136
44470.0,174,10765.0,48.27354260089686,1.3177970941982209,174,65475.0,0.03452558764465995,174,65475.0,-7.730000000000018
44475.0,172,10655.0,47.780269058295964,1.2995790358566381,172,66252.0,0.033272770893378725,172,66252.0,-7.769999999999982
44480.0,169,10537.0,47.46396396396396,1.4338754749574374,169,66941.0,0.04088594265436051,169,66941.0,-6.889999999999986
44485.0,170,10362.0,46.46636771300449,1.3882000405275847,169,67023.0,0.038603543759171986,169,67023.0,-0.82000000000005
44490.0,176,10176.0,45.63228699551569,1.3772458081820549,176,67894.0,0.03448593084095661,176,67894.0,-8.710000000000036
44495.0,180,10009.0,44.88340807174888,1.2889180867726633,180,67285.0,0.03198268312694473,180,67285.0,6.090000000000032
44500.0,180,9800.0,44.14414414414414,1.194174774811071,180,68093.0,0.03453566882485782,180,68093.0,-8.079999999999927
44505.0,178,9546.0,43.39090909090909,1.0803090186519149,178,68823.0,0.032984985294157644,178,68823.0,-7.300000000000068
44510.0,173,9287.0,42.21363636363636,1.2444742640409525,173,69569.0,0.04055132292685234,173,69569.0,-7.460000000000036
44515.0,174,8770.0,40.045662100456624,1.1146577274920038,174,69708.0,0.03394243656875712,174,69708.0,-1.3899999999999864
44520.0,175,8198.0,37.60550458715596,1.1320950745416483,175,69127.0,0.03531355370616422,175,69127.0,5.810000000000059
44525.0,177,8217.0,37.52054794520548,1.1495648063860715,177,68562.0,0.0367829202270154,177,68562.0,5.649999999999977
44530.0,178,8241.0,37.289592760180994,1.2757477566969626,178,67319.0,0.03722255705643636,178,67319.0,12.42999999999995
44535.0,174,8251.0,37.166666666666664,1.3783111742740575,174,66092.0,0.04532574719952214,174,66092.0,12.270000000000095
44540.0,172,8250.0,37.33031674208145,1.4544811759310547,172,65206.0,0.051168458585162314,172,65206.0,8.860000000000014
44545.0,168,8100.0,36.486486486486484,1.4438255040956691,168,65262.0,0.04469006874314833,168,65262.0,-0.5600000000000591
44550.0,167,7910.0,35.79185520361991,1.5656307431532277,165,64528.0,0.05080727439522977,165,64528.0,7.340000000000032
44555.0,163,7856.0,35.387387387387385,1.6978830484428225,163,63787.0,0.05573474456089706,163,63787.0,7.409999999999968
