step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
44560.0,163,7546.0,34.1447963800905,1.6022308389173627,163,63990.0,0.05209459502470905,163,63990.0,-2.0299999999999727
44565.0,160,7050.0,31.614349775784753,1.7204625698601415,160,63574.0,0.052362712235477255,160,63574.0,4.159999999999968
44570.0,157,6544.0,29.47747747747748,1.983486628896407,157,63335.0,0.06308408299510891,157,63335.0,2.3899999999999864
44575.0,152,5858.0,26.748858447488583,1.8990894609403692,152,63994.0,0.05657636462125612,152,63994.0,-6.590000000000032
44580.0,149,5197.0,23.730593607305938,2.0051910504944757,149,64637.0,0.05820855419292804,149,64637.0,-6.42999999999995
44585.0,150,5005.0,22.85388127853881,1.994544435379622,150,65191.0,0.06094673454429857,150,65191.0,-5.539999999999964
44590.0,153,4970.0,22.798165137614678,1.8181451696337225,153,65419.0,0.05423440251804392,153,65419.0,-2.2800000000000864
44595.0,157,4995.0,22.912844036697248,1.6411499129146288,157,65146.0,0.048262477431399574,157,65146.0,2.730000000000018
44600.0,159,5037.0,23.105504587155963,1.7681372609506365,159,64947.0,0.05209244313581958,159,64947.0,1.990000000000009
44605.0,155,4894.0,22.245454545454546,1.7506451830572078,155,65092.0,0.045100257919116066,155,65092.0,-1.4499999999999318
44610.0,155,4674.0,21.440366972477065,1.7601832576824872,155,64596.0,0.05231991772066057,155,64596.0,4.959999999999923
44615.0,156,4629.0,21.530232558139534,1.5596903880858866,156,64117.0,0.05232274087650268,156,64117.0,4.790000000000077
44620.0,157,4504.0,20.85185185185185,1.534947297202089,157,64782.0,0.05074786398737057,157,64782.0,-6.650000000000091
44625.0,157,4423.0,20.382488479262673,1.4697405675770856,157,65345.0,0.046044002717992576,157,65345.0,-5.6299999999999955
44630.0,161,4692.0,21.424657534246574,1.4798341598441513,161,65935.0,0.04915021116230819,161,65935.0,-5.899999999999977
44635.0,165,5003.0,22.334821428571427,1.399002724890956,165,66109.0,0.0394223656628036,165,66109.0,-1.740000000000009
44640.0,168,5392.0,23.964444444444446,1.4842152539857258,168,65675.0,0.04331143858473736,168,65675.0,4.340000000000032
44645.0,170,5792.0,25.857142857142858,1.4521299109777885,170,65253.0,0.045206183443255256,170,65253.0,4.220000000000027
44650.0,168,6060.0,27.17488789237668,1.4613928848179392,167,65558.0,0.0406020057476232,167,65558.0,-3.050000000000068
44655.0,166,6252.0,28.16216216216216,1.392663675122055,166,66388.0,0.03646862007244202,166,66388.0,-8.299999999999955
44660.0,166,6510.0,29.59090909090909,1.4016549626921615,166,66142.0,0.04100115289381735,166,66142.0,2.4600000000000364
44665.0,166,6824.0,30.60089686098655,1.4506480803907098,166,65382.0,0.041970089240714145,166,65382.0,7.599999999999909
44670.0,164,7097.0,31.683035714285715,1.5258267661340665,164,66072.0,0.0427207859250125,164,66072.0,-6.899999999999977
44675.0,168,7440.0,32.77533039647577,1.5053552060404842,168,66777.0,0.03876299197233849,168,66777.0,-7.0499999999999545
44680.0,168,7794.0,34.794642857142854,1.4319856563574558,168,67500.0,0.03631807202138504,168,67500.0,-7.230000000000018
44685.0,167,7847.0,35.50678733031674,1.2963235803247808,167,67473.0,0.038969112562483456,167,67473.0,0.2699999999999818
44690.0,169,7739.0,34.86036036036036,1.2342604424311443,169,68310.0,0.03542057247265214,169,68310.0,-8.370000000000005
44695.0,170,7643.0,34.427927927927925,1.26765351865903,170,67444.0,0.036777546137180525,170,67444.0,8.659999999999968
44700.0,169,7545.0,34.45205479452055,1.2345525019381978,169,68165.0,0.040116416450643115,169,68165.0,-7.209999999999923
44705.0,170,7447.0,33.85,1.2299262745651858,170,68794.0,0.03875091718263425,170,68794.0,-6.290000000000077
44710.0,170,7353.0,33.27149321266968,1.3238889687396609,170,69450.0,0.04248805892323681,170,69450.0,-6.559999999999945
44715.0,169,7289.0,32.98190045248869,1.23601338661031,168,69419.0,0.035986525549866984,168,69419.0,0.30999999999994543
44720.0,176,7429.0,33.61538461538461,1.1486008395820282,176,70266.0,0.031355044612421876,176,70266.0,-8.469999999999914
44725.0,181,7603.0,34.247747747747745,1.051320817950904,181,69450.0,0.027367240003832345,181,69450.0,8.159999999999968
44730.0,180,7790.0,35.090090090090094,1.0965157728634818,180,67888.0,0.031150112954432707,180,67888.0,15.620000000000005
44735.0,178,7768.0,34.83408071748879,1.097986348028361,178,68198.0,0.03003860957676431,178,68198.0,-3.1000000000000227
44740.0,176,7604.0,33.79555555555555,1.2562294909182026,176,67911.0,0.03588375929626847,176,67911.0,2.8700000000000045
44745.0,173,7431.0,33.174107142857146,1.33936235920678,173,67616.0,0.03921415061906173,173,67616.0,2.9500000000000455
44750.0,169,7292.0,32.699551569506724,1.3643445802775604,169,68350.0,0.037940478316376126,169,68350.0,-7.340000000000032
44755.0,168,7542.0,33.82062780269058,1.3314216276740225,168,69081.0,0.037045026340839095,168,69081.0,-7.309999999999945
44760.0,168,7797.0,35.12162162162162,1.3988769903772593,168,69719.0,0.0443849335375961,168,69719.0,-6.380000000000109
44765.0,168,8046.0,35.919642857142854,1.3530578237544975,168,69712.0,0.03939467025595067,168,69712.0,0.07000000000005002
44770.0,170,8332.0,37.19642857142857,1.3766925143699136,170,69718.0,0.03775430780357064,170,69718.0,-0.05999999999994543
44775.0,170,8617.0,38.64125560538117,1.364303458412701,170,69722.0,0.03810439973112141,170,69722.0,-0.04000000000007731
44780.0,167,8912.0,40.50909090909091,1.42472175812159,167,68113.0,0.04817942872007676,167,68113.0,16.090000000000032
44785.0,166,9190.0,41.58371040723982,1.3691876601680595,166,68826.0,0.041230538135199064,166,68826.0,-7.1299999999999955
44790.0,166,9429.0,43.054794520547944,1.343536222343107,166,69458.0,0.04224227703381792,166,69458.0,-6.32000000000005
44795.0,164,9674.0,44.17351598173516,1.3884813350139196,164,70108.0,0.04469905081649,164,70108.0,-6.5
44800.0,163,9893.0,45.17351598173516,1.404662772098881,163,70293.0,0.04244876514862409,163,70293.0,-1.849999999999909
44805.0,170,10322.0,46.705882352941174,1.349046225305334,170,69878.0,0.03859450345974164,170,69878.0,4.149999999999977
44810.0,177,10786.0,48.151785714285715,1.381731923177077,177,69496.0,0.03802588055247702,177,69496.0,3.8199999999999363
44815.0,174,11252.0,50.00888888888889,1.4615379408481337,174,68505.0,0.03806421849568956,174,68505.0,9.910000000000082
44820.0,171,11707.0,52.497757847533634,1.5916105276732835,171,67531.0,0.050289733481400305,171,67531.0,9.740000000000009
44825.0,169,12081.0,54.17488789237668,1.4645386455689342,169,68378.0,0.040550445887460776,169,68378.0,-8.470000000000027
44830.0,170,12462.0,55.88340807174888,1.5349504245675063,170,69226.0,0.04242053156644407,170,69226.0,-8.480000000000018
44835.0,172,12915.0,57.91479820627803,1.471403694961805,172,69977.0,0.039575349899911426,172,69977.0,-7.509999999999991
44840.0,173,12874.0,58.25339366515837,1.4246239480072556,173,70024.0,0.0397995056798478,173,70024.0,-0.4700000000000273
44845.0,175,12496.0,56.542986425339365,1.3005340585802063,175,69268.0,0.04133752802140311,175,69268.0,7.560000000000059
44850.0,172,12125.0,54.61711711711712,1.4715033227183738,172,68511.0,0.04595877613279811,172,68511.0,7.569999999999936
44855.0,173,11789.0,52.865470852017935,1.5372562688553715,173,67158.0,0.04643419409420772,173,67158.0,13.529999999999973
44860.0,169,11224.0,51.018181818181816,1.501285439007113,169,67181.0,0.04813165378096808,169,67181.0,-0.2299999999999045
44865.0,166,10560.0,47.782805429864254,1.5883109811119642,166,66357.0,0.051974468626703206,166,66357.0,8.239999999999895
44870.0,166,10070.0,45.77272727272727,1.6853223646478217,166,65611.0,0.057359723583043046,166,65611.0,7.460000000000036
44875.0,168,9583.0,43.36199095022624,1.6403690191389886,168,64235.0,0.05032489554643458,168,64235.0,13.759999999999991
44880.0,167,9038.0,41.269406392694066,1.5365420173906132,167,64348.0,0.0462387549715984,167,64348.0,-1.1299999999999955
44885.0,166,8442.0,38.372727272727275,1.488512070147071,166,65179.0,0.04353321652587152,166,65179.0,-8.309999999999945
44890.0,162,7829.0,35.74885844748859,1.5080677265550977,162,64557.0,0.04815919066185201,162,64557.0,6.219999999999914
44895.0,161,7037.0,31.6981981981982,1.5741408962010532,161,65196.0,0.0519444966801058,161,65196.0,-6.389999999999986
44900.0,156,6122.0,27.45291479820628,1.6502250112244072,156,65684.0,0.05291580299707503,156,65684.0,-4.8799999999999955
44905.0,155,5407.0,24.246636771300448,1.762004435497135,155,66177.0,0.05829702043682548,155,66177.0,-4.92999999999995
44910.0,158,5354.0,24.117117117117118,1.6402565502506905,158,66201.0,0.052688146436035324,158,66201.0,-0.2400000000000091
44915.0,161,5417.0,24.4009009009009,1.4619747887676369,161,66240.0,0.041658280477465844,161,66240.0,-0.38999999999998636
44920.0,162,5589.0,25.175675675675677,1.4769261120599007,162,66401.0,0.04468582152325343,162,66401.0,-1.6100000000000136
44925.0,165,5820.0,25.982142857142858,1.402718803788541,165,67074.0,0.037856827379266794,165,67074.0,-6.730000000000018
44930.0,168,6317.0,27.951327433628318,1.449438699442097,168,67654.0,0.0390225881555599,168,67654.0,-5.7999999999999545
44935.0,173,6826.0,29.93859649122807,1.3926588792782846,173,68259.0,0.03859942713630868,173,68259.0,-6.050000000000068
44940.0,170,7363.0,32.57964601769911,1.401562718358741,170,68799.0,0.0395218410399381,170,68799.0,-5.399999999999977
44945.0,170,7990.0,35.669642857142854,1.4008703755348528,170,69394.0,0.044843826847746286,170,69394.0,-5.9500000000000455
44950.0,176,8695.0,38.644444444444446,1.4406305547443004,176,70076.0,0.04525192931429446,176,70076.0,-6.819999999999936
44955.0,185,9439.0,41.581497797356825,1.2380359206744416,184,70897.0,0.03610109680832843,184,70897.0,-8.210000000000036
44960.0,188,10208.0,45.36888888888889,0.9937831242082489,188,71768.0,0.026996520033347095,188,71768.0,-8.709999999999923
44965.0,188,10985.0,48.392070484581495,1.0549166979756859,186,72690.0,0.026988638770966685,186,72690.0,-9.220000000000027
44970.0,189,11791.0,52.17256637168141,0.990374575766675,189,73629.0,0.01994682869152001,189,73629.0,-9.389999999999986
44975.0,189,12657.0,55.757709251101325,1.1098684768399258,189,74569.0,0.02489922579216141,189,74569.0,-9.400000000000091
44980.0,195,13616.0,60.24778761061947,1.063972331764806,193,75524.0,0.018142979169543865,193,75524.0,-9.549999999999955
44985.0,197,14110.0,62.43362831858407,0.9524884717725672,197,75739.0,0.01620923171034153,197,75739.0,-2.1499999999999773
44990.0,196,14286.0,62.93392070484582,1.0605057274433012,195,75189.0,0.019229632551660464,195,75189.0,5.5
44995.0,190,14445.0,63.915929203539825,1.250032074517635,189,74670.0,0.0294494805011307,189,74670.0,5.189999999999941
45000.0,189,14577.0,65.3677130044843,1.076190361763445,188,75606.0,0.0224211877851068,188,75606.0,-9.3599999999999
45005.0,187,14713.0,65.97757847533633,1.1327962688179396,187,76541.0,0.025083318323138228,187,76541.0,-9.350000000000023
45010.0,187,14844.0,67.47272727272727,1.097342207165366,187,77463.0,0.022365031162739843,187,77463.0,-9.220000000000027
45015.0,186,14978.0,68.08181818181818,1.1681771417508573,186,78392.0,0.024712088936325996,186,78392.0,-9.289999999999964
45020.0,187,15021.0,68.58904109589041,1.1446831961387995,187,78582.0,0.022541487858039437,187,78582.0,-1.900000000000091
45025.0,182,14656.0,67.22935779816514,1.1876036242265386,182,78770.0,0.026342667930109927,182,78770.0,-1.8799999999999955
45030.0,178,14267.0,66.35813953488372,1.1785288087480337,178,78194.0,0.03175016465717629,178,78194.0,5.759999999999991
45035.0,173,13437.0,62.49767441860465,1.1736997477995648,173,78210.0,0.03204618634643765,173,78210.0,-0.15999999999996817
45040.0,170,12311.0,57.26046511627907,1.2291368351635685,170,78209.0,0.033634564077585236,170,78209.0,0.009999999999990905
45045.0,165,11211.0,51.90277777777778,1.3852781802590093,165,78184.0,0.03708782011310517,165,78184.0,0.25
45050.0,162,10268.0,48.43396226415094,1.3603552599924311,162,77509.0,0.0412437853940076,162,77509.0,6.75
45055.0,162,9883.0,46.39906103286385,1.4200116264871874,162,76106.0,0.04197607409385841,162,76106.0,14.030000000000086
45060.0,162,9384.0,43.850467289719624,1.4279759165320645,162,76871.0,0.039050846800236086,162,76871.0,-7.650000000000091
45065.0,160,8948.0,41.81308411214953,1.4155761665263653,160,77601.0,0.04258392715225556,160,77601.0,-7.2999999999999545
45070.0,162,8558.0,40.178403755868544,1.5163767896152496,162,78369.0,0.04337048410736453,162,78369.0,-7.680000000000064
45075.0,162,8135.0,38.37264150943396,1.422625213636702,162,78434.0,0.035683022214738604,162,78434.0,-0.6499999999999773
45080.0,158,7668.0,36.51428571428571,1.4770976665108222,158,77740.0,0.04095125083638617,158,77740.0,6.940000000000055
45085.0,153,7179.0,34.023696682464454,1.72428230914718,153,77096.0,0.05273936593100792,153,77096.0,6.439999999999941
45090.0,153,6904.0,32.87619047619047,1.610101405034742,153,77072.0,0.04534656610175138,153,77072.0,0.2400000000000091
45095.0,153,6619.0,31.369668246445496,1.648372118920651,153,76378.0,0.04503176551821119,153,76378.0,6.940000000000055
45100.0,153,6485.0,30.589622641509433,1.759014063827489,153,75684.0,0.052282603055844645,153,75684.0,6.939999999999941
45105.0,153,6856.0,32.492890995260666,1.6350738527771806,153,75730.0,0.049400298237279795,153,75730.0,-0.4599999999999227
45110.0,156,7205.0,34.14691943127962,1.5577044272933096,156,75786.0,0.04415582475942205,156,75786.0,-0.5600000000000591
45115.0,155,7555.0,35.976190476190474,1.4345935661260287,155,75840.0,0.04502988390513171,155,75840.0,-0.5399999999999636
45120.0,155,7908.0,37.47867298578199,1.5558615700695357,155,74841.0,0.04820203718232306,155,74841.0,9.990000000000009
45125.0,152,8190.0,38.632075471698116,1.566811025003801,152,74865.0,0.04926199207959043,152,74865.0,-0.2400000000000091
45130.0,150,8419.0,40.282296650717704,1.493215651598872,150,74143.0,0.0498876022843694,150,74143.0,7.220000000000027
45135.0,147,8638.0,40.93838862559242,1.7522324088915182,147,73451.0,0.06126544101816061,147,73451.0,6.919999999999959
45140.0,144,8833.0,42.06190476190476,1.7505170473004814,143,73570.0,0.0567363641434999,143,73570.0,-1.1900000000000546
45145.0,146,9024.0,43.177033492822964,1.6173827301320158,146,74303.0,0.05239478672112593,146,74303.0,-7.329999999999927
45150.0,147,9215.0,43.88095238095238,1.6366818089753465,147,73828.0,0.05283917433767724,147,73828.0,4.75
45155.0,145,9229.0,43.94761904761905,1.5167417722613687,145,74469.0,0.04946111164469218,145,74469.0,-6.410000000000082
45160.0,148,9450.0,44.78672985781991,1.5546133801201643,148,75050.0,0.04974610541745841,148,75050.0,-5.809999999999945
45165.0,151,9895.0,46.23831775700935,1.6595692475743447,151,75670.0,0.054348835452946644,151,75670.0,-6.2000000000000455
45170.0,153,9914.0,46.544600938967136,1.5415142915113076,153,75529.0,0.04955742535903662,153,75529.0,1.4100000000000819
45175.0,158,9657.0,44.91627906976744,1.5176392588717555,158,74515.0,0.04444261576637955,158,74515.0,10.139999999999986
45180.0,160,9420.0,44.018691588785046,1.5535631427463763,160,73529.0,0.04824002216016032,160,73529.0,9.860000000000014
45185.0,160,9186.0,43.12676056338028,1.439708133586213,160,71677.0,0.0467393735204893,160,71677.0,18.519999999999982
45190.0,158,8985.0,42.183098591549296,1.6594762205138116,158,69884.0,0.059067979369011904,158,69884.0,17.92999999999995
45195.0,159,8677.0,40.35813953488372,1.5243009068822242,159,69936.0,0.04873929090435234,159,69936.0,-0.5199999999999818
45200.0,161,8270.0,38.11059907834101,1.575746842277219,161,69273.0,0.049715556759177146,161,69273.0,6.6299999999999955
45205.0,158,7889.0,36.02283105022831,1.7619389213065415,158,68618.0,0.05596168930294747,158,68618.0,6.550000000000068
45210.0,160,7431.0,34.08715596330275,1.7179845605029223,160,69320.0,0.05064789112673005,160,69320.0,-7.0200000000000955
45215.0,160,6908.0,31.68807339449541,1.7561447436716056,160,69968.0,0.04911787867546659,160,69968.0,-6.4799999999999045
45220.0,158,6516.0,30.027649769585253,1.8438957969435579,158,70648.0,0.0582105088947657,158,70648.0,-6.800000000000068
45225.0,160,6141.0,28.56279069767442,1.6213970538456863,160,70740.0,0.05348059739270271,160,70740.0,-0.9199999999999591
45230.0,161,5744.0,26.8411214953271,1.555907729121132,161,70844.0,0.04479417162400533,161,70844.0,-1.0400000000000773
45235.0,157,5523.0,25.80841121495327,1.6005316670826544,157,70930.0,0.04917589808158641,157,70930.0,-0.8599999999999
45240.0,159,5829.0,27.111627906976743,1.5797885286690696,159,70834.0,0.046331495897121454,159,70834.0,0.9599999999999227
45245.0,160,6049.0,27.87557603686636,1.5743174326294342,160,69852.0,0.04570398219793092,160,69852.0,9.82000000000005
45250.0,159,6269.0,29.15813953488372,1.5874215802130014,159,69037.0,0.04759290864097352,159,69037.0,8.149999999999977
45255.0,156,6391.0,29.587962962962962,1.5582095285603161,156,69755.0,0.04032414216946686,156,69755.0,-7.17999999999995
45260.0,154,6516.0,30.735849056603772,1.4924792445688058,154,70459.0,0.04295243085595014,154,70459.0,-7.040000000000077
45265.0,158,6952.0,32.48598130841121,1.476130420082828,158,71109.0,0.043889508177351065,158,71109.0,-6.5
45270.0,166,7369.0,34.11574074074074,1.315618707018911,166,71256.0,0.03927685344653235,166,71256.0,-1.4699999999999136
45275.0,168,7744.0,35.68663594470046,1.1704390432413894,168,71430.0,0.03136676492222594,168,71430.0,-1.740000000000009
45280.0,168,8123.0,37.09132420091324,1.281842412332024,168,71607.0,0.03449243651902026,168,71607.0,-1.7700000000000955
45285.0,165,8500.0,39.1705069124424,1.3471938428754018,165,70474.0,0.04305408546508863,165,70474.0,11.330000000000041
45290.0,162,8829.0,41.06511627906977,1.3211710180925111,162,71219.0,0.03934511543643638,162,71219.0,-7.4500000000000455
45295.0,161,9154.0,42.379629629629626,1.3491920366709091,161,71915.0,0.042304257546562,161,71915.0,-6.959999999999923
45300.0,165,9614.0,44.925233644859816,1.3769911335976666,165,72630.0,0.04644431459590547,165,72630.0,-7.149999999999977
45305.0,166,9730.0,45.25581395348837,1.2879867462327739,166,72706.0,0.03664939707899561,166,72706.0,-0.7599999999999909
45310.0,172,9667.0,44.754629629629626,1.286003124345585,172,72063.0,0.03305203899109619,172,72063.0,6.42999999999995
45315.0,172,9611.0,44.08715596330275,1.3663418507150167,172,71432.0,0.03726513680095685,172,71432.0,6.309999999999945
45320.0,169,9545.0,43.78440366972477,1.4933657486008667,169,70069.0,0.0414721965811404,169,70069.0,13.629999999999995
45325.0,166,9465.0,43.41743119266055,1.5652555525817502,166,68814.0,0.04687518477271038,166,68814.0,12.550000000000068
45330.0,163,9375.0,43.20276497695853,1.682025972811189,163,67785.0,0.05524712171437184,163,67785.0,10.289999999999964
45335.0,158,9058.0,41.93518518518518,1.567092599053971,158,68584.0,0.049410774748880414,158,68584.0,-7.990000000000009
45340.0,163,8706.0,40.11981566820276,1.6313728396221883,163,69393.0,0.04875623828575425,163,69393.0,-8.089999999999918
45345.0,166,8356.0,38.330275229357795,1.6350261197773257,166,69335.0,0.04637848358766193,166,69335.0,0.5799999999999272
45350.0,165,7809.0,35.821100917431195,1.5869009080902867,165,69454.0,0.04442155374127921,165,69454.0,-1.1899999999999409
45355.0,161,7119.0,32.50684931506849,1.6684350811784174,161,68859.0,0.049093511178655895,161,68859.0,5.949999999999932
45360.0,159,6419.0,29.71759259259259,1.76278781782484,159,68240.0,0.058608314161293,159,68240.0,6.190000000000055
45365.0,155,5524.0,25.934272300469484,1.5857454251115974,155,68924.0,0.05099689754530655,155,68924.0,-6.840000000000032
45370.0,152,4661.0,22.09004739336493,1.6909867838504171,152,69502.0,0.05616723983005671,152,69502.0,-5.779999999999973
45375.0,153,4544.0,21.433962264150942,1.725177022976626,153,70084.0,0.05785293996509539,153,70084.0,-5.82000000000005
45380.0,158,4528.0,21.258215962441316,1.5875450634621708,158,70143.0,0.05030794932906007,158,70143.0,-0.5899999999999181
45385.0,163,4509.0,21.169014084507044,1.2465967936406808,163,70236.0,0.031144980771779414,163,70236.0,-0.9300000000000637
45390.0,162,4500.0,21.02803738317757,1.367351934527684,162,70336.0,0.03776187771235251,162,70336.0,-1.0
45395.0,158,4476.0,21.014084507042252,1.4115796765740942,158,69214.0,0.04284597681805798,158,69214.0,11.220000000000027
45400.0,158,4397.0,20.451162790697673,1.4098327717819696,158,69071.0,0.04202249832200944,158,69071.0,1.42999999999995
45405.0,155,4520.0,21.023255813953487,1.3904709520118987,155,68039.0,0.0410562318555836,155,68039.0,10.32000000000005
45410.0,154,4642.0,21.69158878504673,1.5673530245291765,154,67024.0,0.05094871798548185,154,67024.0,10.149999999999977
45415.0,155,4873.0,22.77102803738318,1.5869212606887713,155,65148.0,0.051156569859050545,155,65148.0,18.75999999999999
45420.0,160,5348.0,24.64516129032258,1.6960864819354606,160,63616.0,0.057645442410656285,160,63616.0,15.32000000000005
45425.0,161,5835.0,26.402714932126695,1.718682379641499,161,62210.0,0.05259166790188173,161,62210.0,14.059999999999945
45430.0,161,6323.0,28.48198198198198,1.7401870050053494,160,61658.0,0.05381572334478096,160,61658.0,5.519999999999982
45435.0,162,6641.0,29.914414414414413,1.6580198419754997,162,62457.0,0.052121038972624975,162,62457.0,-7.990000000000009
45440.0,163,6863.0,31.48165137614679,1.5804071174330754,163,63268.0,0.052224588817606464,163,63268.0,-8.1099999999999
45445.0,165,7180.0,32.78538812785388,1.6088623252985348,165,64082.0,0.049667362680934336,165,64082.0,-8.1400000000001
45450.0,166,7394.0,34.07373271889401,1.5743217414656192,166,64183.0,0.05060706478064996,166,64183.0,-1.009999999999991
45455.0,167,7421.0,34.19815668202765,1.544304453612531,167,63562.0,0.05290701290904249,167,63562.0,6.210000000000036
45460.0,166,7450.0,34.33179723502304,1.6807437746066953,166,62954.0,0.058664905201113796,166,62954.0,6.080000000000041
45465.0,165,7513.0,34.305936073059364,1.7473647279458322,165,61629.0,0.058713986909662536,165,61629.0,13.25
45470.0,167,7664.0,34.678733031674206,1.698248615265927,167,61744.0,0.05458821754998807,167,61744.0,-1.150000000000091
45475.0,172,7757.0,34.629464285714285,1.540047429981128,172,62594.0,0.04394142766173896,172,62594.0,-8.5
45480.0,171,7852.0,35.210762331838566,1.4338991619145272,171,62027.0,0.03644470451719704,171,62027.0,5.670000000000073
45485.0,172,7899.0,35.58108108108108,1.4062850267172855,172,62713.0,0.039721580719365684,172,62713.0,-6.860000000000014
45490.0,169,7732.0,35.14545454545455,1.401461625462131,169,63399.0,0.03934428275913631,169,63399.0,-6.860000000000014
45495.0,168,7551.0,34.32272727272727,1.3359945841325653,168,64078.0,0.03871658445688132,168,64078.0,-6.789999999999964
45500.0,163,7353.0,33.57534246575342,1.409994560492205,163,64601.0,0.04545902021925056,163,64601.0,-5.230000000000018
45505.0,160,6962.0,31.645454545454545,1.4372049993486666,160,64679.0,0.04561520802638317,160,64679.0,-0.7799999999999727
45510.0,161,6557.0,29.669683257918553,1.4356016721062022,160,64143.0,0.04252248124991439,160,64143.0,5.360000000000014
45515.0,164,6289.0,28.457013574660632,1.364472525683562,164,64950.0,0.04180982002636437,164,64950.0,-8.07000000000005
45520.0,170,6371.0,28.6981981981982,1.2608844222140707,170,65638.0,0.036544332899131844,170,65638.0,-6.8799999999999955
45525.0,175,6504.0,29.035714285714285,1.1550305099053682,175,66235.0,0.03269575792927513,175,66235.0,-5.970000000000027
45530.0,174,6698.0,30.17117117117117,1.1524661730472534,174,66859.0,0.03788943469572282,174,66859.0,-6.240000000000009
45535.0,173,6882.0,30.723214285714285,1.1422960495658983,172,67096.0,0.031107316264028392,172,67096.0,-2.3700000000000045
45540.0,178,7118.0,31.495575221238937,1.161265983381726,178,67976.0,0.028613790262719863,178,67976.0,-8.799999999999955
45545.0,185,7404.0,32.473684210526315,1.077668967051186,185,67640.0,0.026474766583694777,185,67640.0,3.3600000000000136
45550.0,188,7677.0,33.819383259911895,0.9577780767421981,188,68454.0,0.022529646297086786,188,68454.0,-8.139999999999986
45555.0,184,7912.0,34.85462555066079,1.0258401833127546,184,69159.0,0.02677238606017773,184,69159.0,-7.050000000000068
45560.0,180,8126.0,36.11555555555555,1.1304080747411558,180,69874.0,0.03447076333125135,180,69874.0,-7.149999999999977
45565.0,176,8058.0,35.81333333333333,1.1003868924399092,176,69954.0,0.029007373061719376,176,69954.0,-0.7999999999999545
45570.0,177,7976.0,35.607142857142854,1.1495258546517755,177,69256.0,0.03183900073994093,177,69256.0,6.980000000000018
45575.0,182,8306.0,36.75221238938053,1.1753307824583015,182,68616.0,0.030679918073459173,182,68616.0,6.399999999999977
45580.0,183,8557.0,37.530701754385966,1.223571251505833,183,68888.0,0.028890254590150422,183,68888.0,-2.7200000000000273
45585.0,181,8745.0,38.69469026548673,1.1914013586226364,181,68527.0,0.028726810775443073,181,68527.0,3.6100000000000136
45590.0,176,8915.0,39.799107142857146,1.3230723609690105,176,68149.0,0.0381138020928421,176,68149.0,3.7799999999999727
45595.0,172,9062.0,40.63677130044843,1.3646733014364745,172,67183.0,0.04093495007898383,172,67183.0,9.659999999999968
45600.0,168,8860.0,39.73094170403587,1.455924527755942,168,67209.0,0.044187265789585796,168,67209.0,-0.2599999999999909
45605.0,168,8485.0,37.71111111111111,1.5194815897408833,168,66413.0,0.04326668750563733,168,66413.0,7.960000000000036
45610.0,167,8114.0,36.38565022421525,1.598399187193124,167,65652.0,0.04956335915516185,167,65652.0,7.610000000000014
45615.0,165,7586.0,34.171171171171174,1.517409685272128,165,66344.0,0.043962558513784895,165,66344.0,-6.920000000000073
45620.0,161,6946.0,31.28828828828829,1.6537132858612902,161,67034.0,0.04458520900013391,161,67034.0,-6.899999999999977
45625.0,157,6308.0,28.286995515695068,1.7968985993152944,157,67597.0,0.0517584612432243,157,67597.0,-5.6299999999999955
45630.0,153,5852.0,26.479638009049772,1.8735860508570228,153,68091.0,0.05822562997963424,153,68091.0,-4.939999999999941
45635.0,156,5826.0,26.602739726027398,1.717227184285396,156,68071.0,0.05300448701675169,156,68071.0,0.1999999999999318
45640.0,161,5790.0,26.318181818181817,1.6830105273600366,161,67286.0,0.052178419573663315,161,67286.0,7.850000000000023
