step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
45645.0,163,5804.0,26.50228310502283,1.6152311115494007,163,66515.0,0.05062195086234174,163,66515.0,7.710000000000036
45650.0,168,5917.0,26.895454545454545,1.5712495999274072,167,67251.0,0.042244037045750485,167,67251.0,-7.360000000000014
45655.0,171,6015.0,27.591743119266056,1.3251623045520953,171,68105.0,0.03162703905846041,171,68105.0,-8.539999999999964
45660.0,168,6106.0,28.009174311926607,1.4137985841685776,168,68768.0,0.03847863274762027,168,68768.0,-6.6299999999999955
45665.0,170,6163.0,28.141552511415526,1.2750190565176345,170,68934.0,0.03455805411172747,170,68934.0,-1.6600000000000819
45670.0,173,6588.0,29.809954751131222,1.290744146576143,173,69120.0,0.03249589581306005,173,69120.0,-1.8600000000000136
45675.0,179,7048.0,31.605381165919283,1.1931789827281791,179,68731.0,0.030228172188196085,179,68731.0,3.8900000000001
45680.0,179,7468.0,33.19111111111111,1.2336728409722342,179,69527.0,0.031067582857096782,179,69527.0,-7.960000000000036
45685.0,177,7850.0,35.044642857142854,1.2055526066436415,177,70244.0,0.03245462643674489,177,70244.0,-7.170000000000073
45690.0,173,8220.0,36.860986547085204,1.3695668399359282,173,70960.0,0.039583861525430517,173,70960.0,-7.159999999999968
45695.0,171,8285.0,37.48868778280543,1.2590161785485559,171,70932.0,0.03374901597802119,171,70932.0,0.2799999999999727
45700.0,172,8184.0,37.54128440366973,1.2272947722115928,172,70029.0,0.03514103059482981,172,70029.0,9.030000000000086
45705.0,175,8156.0,37.07272727272727,1.2608610600657328,175,69168.0,0.03544062395596819,175,69168.0,8.610000000000014
45710.0,176,8135.0,36.97727272727273,1.3165152998710061,176,67628.0,0.03793548925755402,176,67628.0,15.399999999999977
45715.0,173,7996.0,36.01801801801802,1.3327516009493576,173,67861.0,0.03619850712932202,173,67861.0,-2.330000000000041
45720.0,170,7776.0,35.027027027027025,1.4333986997772175,170,67459.0,0.041851199379517465,170,67459.0,4.019999999999982
45725.0,167,7570.0,34.0990990990991,1.5634925193895644,167,67044.0,0.04587638607148225,167,67044.0,4.149999999999977
45730.0,163,7440.0,33.665158371040725,1.7521087244014135,163,66008.0,0.051934840657698704,163,66008.0,10.360000000000014
45735.0,164,7252.0,32.81447963800905,1.589377609952604,164,66010.0,0.0433520215899159,164,66010.0,-0.01999999999998181
45740.0,165,6897.0,31.20814479638009,1.621016227089134,165,65208.0,0.048266963670084394,165,65208.0,8.019999999999982
45745.0,162,6537.0,29.713636363636365,1.7023407046112609,162,64400.0,0.051774166364234826,162,64400.0,8.080000000000041
45750.0,159,6001.0,27.401826484018265,1.730498075057069,159,65083.0,0.04926102779312797,159,65083.0,-6.830000000000041
45755.0,155,5335.0,24.360730593607308,1.7536862877029809,155,65755.0,0.05214715220442051,155,65755.0,-6.719999999999914
45760.0,151,4796.0,22.203703703703702,1.8069583440647874,151,66316.0,0.05887381139738573,151,66316.0,-5.610000000000014
45765.0,152,4859.0,22.288990825688074,1.8412211959155849,152,66820.0,0.06053487158157457,152,66820.0,-5.040000000000077
45770.0,157,4971.0,22.80275229357798,1.6921735688830812,157,66806.0,0.05181255558123373,157,66806.0,0.14000000000010004
45775.0,158,5057.0,23.091324200913242,1.6831800151058505,158,66031.0,0.051194071264221444,158,66031.0,7.75
45780.0,160,5193.0,23.930875576036865,1.6933680653463838,160,65270.0,0.05283895721126947,160,65270.0,7.6099999999999
45785.0,163,5476.0,25.235023041474655,1.6649775900668833,163,63762.0,0.04946827878369337,163,63762.0,15.080000000000041
45790.0,167,5772.0,26.11764705882353,1.7966921674303018,167,62280.0,0.05327418561822994,167,62280.0,14.82000000000005
45795.0,164,5830.0,26.26126126126126,1.7832738379772481,164,62341.0,0.04553428194384492,164,62341.0,-0.6100000000000136
45800.0,162,5822.0,26.463636363636365,1.7713479359584106,162,61639.0,0.050383327370041815,162,61639.0,7.019999999999982
45805.0,164,6136.0,27.89090909090909,1.736966012508163,164,60944.0,0.0507344064601083,164,60944.0,6.949999999999932
45810.0,164,6457.0,29.217194570135746,1.8569089480681533,164,59520.0,0.05275136616856812,164,59520.0,14.240000000000009
45815.0,165,6536.0,29.309417040358746,1.7693352713804469,165,59653.0,0.05038685802733437,165,59653.0,-1.3299999999999272
45820.0,161,6449.0,28.919282511210763,1.8523654800833693,161,59196.0,0.053715150218743964,161,59196.0,4.569999999999936
45825.0,159,6350.0,28.603603603603602,1.9681231620562765,159,58822.0,0.05725580846729145,159,58822.0,3.740000000000009
45830.0,154,6130.0,28.119266055045873,1.9100517288474443,154,58941.0,0.05813986041023091,154,58941.0,-1.1899999999999409
45835.0,151,5865.0,27.027649769585253,1.9484767425763672,151,58386.0,0.05953295276072047,151,58386.0,5.5499999999999545
45840.0,151,5650.0,26.036866359447004,2.0508348663886826,151,57830.0,0.06537600928556882,151,57830.0,5.560000000000059
45845.0,154,5217.0,24.04147465437788,1.8277263166672642,153,58441.0,0.05438021297360034,153,58441.0,-6.110000000000014
45850.0,153,4638.0,21.47222222222222,1.724101197023026,153,59213.0,0.0491877976846336,153,59213.0,-7.720000000000027
45855.0,151,4074.0,18.86111111111111,1.7202336581322346,151,59682.0,0.0534744021023687,151,59682.0,-4.690000000000055
45860.0,148,3749.0,17.518691588785046,1.7067192008253347,148,60044.0,0.05789681251102067,148,60044.0,-3.6200000000000045
45865.0,154,3743.0,17.1697247706422,1.6964907862734524,154,60012.0,0.053807561063806304,154,60012.0,0.32000000000005
45870.0,158,3693.0,17.018433179723502,1.554285904968624,158,59350.0,0.0493681009682559,158,59350.0,6.6200000000000045
45875.0,162,3695.0,16.87214611872146,1.5693362034851532,162,58843.0,0.05061104800028755,162,58843.0,5.07000000000005
45880.0,162,3823.0,17.53669724770642,1.5960496364142536,162,57710.0,0.05144999320342787,162,57710.0,11.329999999999927
45885.0,166,4173.0,18.96818181818182,1.4831580092485799,166,58403.0,0.045211220308644086,166,58403.0,-6.92999999999995
45890.0,169,4548.0,20.486486486486488,1.458334302760882,169,59007.0,0.04550546215677646,169,59007.0,-6.040000000000077
45895.0,169,4984.0,22.15111111111111,1.6074955441803098,169,59640.0,0.04820602117506656,169,59640.0,-6.329999999999927
45900.0,171,5294.0,23.3215859030837,1.5841969443531079,170,59834.0,0.041366073689018484,170,59834.0,-1.9400000000000546
45905.0,179,5569.0,24.53303964757709,1.440543629705023,179,60720.0,0.03472671736694283,179,60720.0,-8.860000000000014
45910.0,180,5854.0,26.017777777777777,1.3709814804313758,180,60404.0,0.035408886614409815,180,60404.0,3.160000000000082
45915.0,179,6098.0,27.102222222222224,1.2569791955547618,179,61192.0,0.030702809355828014,179,61192.0,-7.8799999999999955
45920.0,176,6303.0,28.26457399103139,1.3331841994030087,176,61879.0,0.03702715274155077,176,61879.0,-6.8700000000000045
45925.0,172,6508.0,29.183856502242154,1.4713525145139734,172,62572.0,0.042404553692590226,172,62572.0,-6.930000000000064
45930.0,170,6684.0,30.10810810810811,1.4876365343791356,170,62733.0,0.039687529266078325,170,62733.0,-1.6100000000000136
45935.0,175,6964.0,31.228699551569505,1.4446551723551393,175,62231.0,0.03593130804713945,175,62231.0,5.0200000000000955
45940.0,179,7268.0,32.886877828054295,1.3418401450515518,179,61761.0,0.03388010790263979,179,61761.0,4.699999999999932
45945.0,177,7525.0,34.36073059360731,1.1691011489223844,177,62561.0,0.029467677221548534,177,62561.0,-8.0
45950.0,173,7737.0,35.32876712328767,1.286097571667336,173,63287.0,0.034061353603582,173,63287.0,-7.259999999999991
45955.0,171,7935.0,36.06818181818182,1.351809590815322,171,64024.0,0.03991900021745818,171,64024.0,-7.3700000000000045
45960.0,171,8156.0,37.07272727272727,1.297883144222922,171,64183.0,0.03619638325763746,171,64183.0,-1.5900000000000318
45965.0,174,8454.0,38.08108108108108,1.2915713398977917,174,63671.0,0.03308237264973129,174,63671.0,5.1200000000000045
45970.0,176,9026.0,40.65765765765766,1.419219832937429,176,63189.0,0.039788708337191364,176,63189.0,4.82000000000005
45975.0,175,9600.0,43.63636363636363,1.3578322708001613,175,62037.0,0.03905550475531923,175,62037.0,11.519999999999982
45980.0,173,10169.0,46.222727272727276,1.499810762273433,173,60923.0,0.044929325354831434,173,60923.0,11.139999999999986
45985.0,168,10508.0,47.547511312217196,1.5227216211459114,168,61103.0,0.0439069783636488,168,61103.0,-1.7999999999999545
45990.0,164,10714.0,48.922374429223744,1.5674384255783527,164,60598.0,0.04871557225083578,164,60598.0,5.0499999999999545
45995.0,160,10973.0,49.877272727272725,1.746874609827646,160,60096.0,0.05419576416686585,160,60096.0,5.019999999999982
46000.0,161,10883.0,49.46818181818182,1.7958743153321248,161,60250.0,0.051144852903955616,161,60250.0,-1.5399999999999636
46005.0,161,10483.0,48.08715596330275,1.7377078915417,161,59774.0,0.04828135224120822,161,59774.0,4.759999999999991
46010.0,157,10072.0,46.629629629629626,1.8353914919760579,157,59292.0,0.0576655061096517,157,59292.0,4.82000000000005
46015.0,154,9643.0,44.43778801843318,1.89212223344299,154,58175.0,0.05929850107939701,154,58175.0,11.169999999999959
46020.0,152,9203.0,42.41013824884793,2.1258520369213985,152,57058.0,0.07187212186272565,152,57058.0,11.169999999999959
46025.0,150,8602.0,40.19626168224299,1.9318055916978296,150,57805.0,0.05929668989900216,150,57805.0,-7.469999999999914
46030.0,155,7912.0,36.8,1.873398194453219,155,58573.0,0.058279198848540215,155,58573.0,-7.680000000000064
46035.0,159,7268.0,33.49308755760369,1.7398828464549054,159,59234.0,0.048377541407049585,159,59234.0,-6.610000000000014
46040.0,158,6811.0,31.53240740740741,1.7790755068795703,158,59798.0,0.051676716180266,158,59798.0,-5.639999999999986
46045.0,156,6417.0,29.846511627906978,1.7540584127985046,156,60373.0,0.058993671045904215,156,60373.0,-5.75
46050.0,153,5942.0,27.896713615023476,1.7124525206159928,153,60439.0,0.05836479194250939,153,60439.0,-0.6599999999999682
46055.0,162,5703.0,26.649532710280372,1.5001073824081002,162,60528.0,0.052384352399977754,162,60528.0,-0.8899999999999864
46060.0,166,5497.0,25.449074074074073,1.4237269952388463,166,60647.0,0.04385871985283902,166,60647.0,-1.1900000000000546
46065.0,168,5435.0,25.046082949308754,1.349182078731264,168,61374.0,0.039646228842914945,168,61374.0,-7.269999999999982
46070.0,173,5958.0,27.3302752293578,1.2754679901253334,173,62027.0,0.03847649266035485,173,62027.0,-6.529999999999973
46075.0,177,6498.0,29.27027027027027,1.2912155895120263,177,62716.0,0.036805639612166444,177,62716.0,-6.889999999999986
46080.0,177,6812.0,30.823529411764707,1.209845511283203,177,62991.0,0.03143775585488858,177,62991.0,-2.75
46085.0,179,6977.0,31.713636363636365,1.0883879403364387,179,62678.0,0.029692582583514805,179,62678.0,3.1299999999999955
46090.0,179,7148.0,32.49090909090909,1.1852039492542399,179,62376.0,0.03551698235944561,179,62376.0,3.019999999999982
46095.0,178,7264.0,32.573991031390136,1.1609619131868443,178,63167.0,0.030994927824927205,178,63167.0,-7.909999999999968
46100.0,173,7337.0,32.90134529147982,1.2794255218407968,173,63877.0,0.03401826908913208,173,63877.0,-7.100000000000023
46105.0,170,7399.0,33.17937219730942,1.3861501406170929,170,64600.0,0.041823061356812415,170,64600.0,-7.230000000000018
46110.0,173,7491.0,33.591928251121075,1.333890209864579,173,64849.0,0.03420337437876716,173,64849.0,-2.490000000000009
46115.0,174,7643.0,34.27354260089686,1.306189981785046,174,64505.0,0.031560180435894356,174,64505.0,3.4400000000000546
46120.0,175,7971.0,35.9054054054054,1.3861483749307015,175,64178.0,0.03750721645725199,175,64178.0,3.269999999999982
46125.0,176,8301.0,36.89333333333333,1.4955690701493223,176,63260.0,0.03832907632928481,176,63260.0,9.17999999999995
46130.0,174,8321.0,37.48198198198198,1.4929811374389248,174,63431.0,0.03884656165449387,174,63431.0,-1.7099999999999227
46135.0,170,8118.0,36.9,1.3873825740231458,170,63586.0,0.03943629454647105,170,63586.0,-1.5500000000000682
46140.0,165,7943.0,36.269406392694066,1.55980947340627,165,63017.0,0.04758543207897595,165,63017.0,5.690000000000055
46145.0,162,7817.0,35.694063926940636,1.5556436609821436,162,63221.0,0.045414023737040225,162,63221.0,-2.0400000000000773
46150.0,163,7962.0,36.522935779816514,1.5953327762788463,163,62998.0,0.04665518569735443,163,62998.0,2.230000000000018
46155.0,163,8107.0,37.18807339449541,1.6146750698084165,163,62779.0,0.04726281409310718,163,62779.0,2.1900000000000546
46160.0,160,8194.0,37.93518518518518,1.5517043552214997,159,62867.0,0.04679900211150594,159,62867.0,-0.8799999999999955
46165.0,157,8229.0,37.92165898617512,1.5330351107835698,157,63663.0,0.04622876126814719,157,63663.0,-7.960000000000036
46170.0,156,8253.0,38.38604651162791,1.5250739085041813,156,63215.0,0.050327768118604774,156,63215.0,4.480000000000018
46175.0,152,8312.0,38.66046511627907,1.58554569253715,152,62235.0,0.05401513697587572,152,62235.0,9.799999999999955
46180.0,153,8182.0,37.879629629629626,1.6291612122327754,153,62879.0,0.05240033540808806,153,62879.0,-6.439999999999941
46185.0,156,7921.0,36.50230414746544,1.435969840412429,156,63537.0,0.04193750075274992,156,63537.0,-6.580000000000041
46190.0,152,7752.0,35.888888888888886,1.5471973123003335,152,64195.0,0.04882312402346678,152,64195.0,-6.580000000000041
46195.0,150,7903.0,36.41935483870968,1.5713417935273508,150,64655.0,0.05348767251773634,150,64655.0,-4.599999999999909
46200.0,155,8381.0,38.6221198156682,1.5073846859119509,155,64870.0,0.05081509574050638,155,64870.0,-2.150000000000091
46205.0,163,8835.0,39.977375565610856,1.3996635646538202,163,64567.0,0.047710399189160015,163,64567.0,3.0300000000000864
46210.0,166,9357.0,42.339366515837106,1.4894321197969926,166,64368.0,0.04801385051009775,166,64368.0,1.990000000000009
46215.0,170,9870.0,44.86363636363637,1.3520519022458146,170,65112.0,0.038690688850320135,170,65112.0,-7.440000000000055
46220.0,170,10359.0,46.66216216216216,1.4614326461922984,170,65783.0,0.03832210019239668,170,65783.0,-6.710000000000036
46225.0,168,10863.0,49.15384615384615,1.4774193475005604,168,66456.0,0.0434506239961731,168,66456.0,-6.7299999999999045
46230.0,173,10992.0,49.737556561085974,1.3826262572702688,172,66483.0,0.038830951069752644,172,66483.0,-0.2700000000000955
46235.0,179,10838.0,48.600896860986545,1.2491264591342481,179,67371.0,0.02869868877568803,179,67371.0,-8.879999999999995
46240.0,180,10702.0,47.99103139013453,1.275426791254016,180,66638.0,0.02975874149713283,180,66638.0,7.330000000000041
46245.0,177,10554.0,46.906666666666666,1.3875264662755369,177,65095.0,0.0346865961397361,177,65095.0,15.42999999999995
46250.0,176,10393.0,46.19111111111111,1.4367806858215635,176,64373.0,0.03735334040355275,176,64373.0,7.220000000000027
46255.0,173,10221.0,46.04054054054054,1.3449359692596088,173,63697.0,0.03705883899299948,173,63697.0,6.759999999999991
46260.0,168,9943.0,44.990950226244344,1.4886221626007663,168,64448.0,0.04375130175218086,168,64448.0,-7.509999999999991
46265.0,165,9643.0,43.43693693693694,1.5644675070312302,165,65107.0,0.04490138888159564,165,65107.0,-6.590000000000032
46270.0,165,9502.0,43.38812785388128,1.6067374466855964,165,65799.0,0.049579720597720076,165,65799.0,-6.919999999999959
46275.0,168,9310.0,42.51141552511415,1.4734937884028478,168,66108.0,0.03942826642429746,168,66108.0,-3.090000000000032
46280.0,170,9014.0,40.78733031674208,1.5351961964093548,170,65908.0,0.03956845767193642,170,65908.0,2.0
46285.0,168,8721.0,39.64090909090909,1.54542468546401,168,65819.0,0.043450393321230345,168,65819.0,0.8899999999999864
46290.0,166,8087.0,36.926940639269404,1.5507901878993966,166,65968.0,0.04334185436305181,166,65968.0,-1.4899999999998954
46295.0,163,7380.0,33.85321100917431,1.51530532145017,163,66105.0,0.0394010424821175,163,66105.0,-1.3700000000000045
46300.0,163,7332.0,33.78801843317972,1.5434009034876113,163,66232.0,0.04404771456419618,163,66232.0,-1.2700000000000955
46305.0,163,7200.0,33.027522935779814,1.4337436286537597,163,66960.0,0.03800323779868498,163,66960.0,-7.279999999999973
46310.0,164,7015.0,32.476851851851855,1.2880722942342193,164,67707.0,0.03560738158186218,164,67707.0,-7.470000000000027
46315.0,165,6868.0,31.796296296296298,1.232787669020698,165,68381.0,0.035346878767658976,165,68381.0,-6.739999999999895
46320.0,165,6652.0,30.513761467889907,1.2966461673922087,165,68372.0,0.03740030442479188,165,68372.0,0.08999999999991815
46325.0,167,6325.0,29.013761467889907,1.1944542688143913,167,68376.0,0.034621346036408616,167,68376.0,-0.03999999999996362
46330.0,168,6004.0,27.541284403669724,1.2175222861636634,168,68389.0,0.033756373837900665,168,68389.0,-0.12999999999999545
46335.0,165,5675.0,25.91324200913242,1.3069438026908116,165,67614.0,0.038520815940362996,165,67614.0,7.75
46340.0,164,5369.0,24.741935483870968,1.2792070691388548,164,68354.0,0.04020251204156224,164,68354.0,-7.399999999999977
46345.0,165,5235.0,24.12442396313364,1.1899288202049636,165,69029.0,0.03576594776494351,165,69029.0,-6.75
46350.0,165,5130.0,23.53211009174312,1.331862469184405,165,69732.0,0.04171567968926962,165,69732.0,-7.030000000000086
46355.0,167,5042.0,23.128440366972477,1.197753765176492,167,70084.0,0.03310149972419911,167,70084.0,-3.519999999999982
46360.0,173,5261.0,23.913636363636364,1.2049803937070898,173,69998.0,0.031640996888019565,173,69998.0,0.8600000000000136
46365.0,175,5506.0,24.914027149321267,1.253862676444624,175,69936.0,0.03408498049438632,175,69936.0,0.6200000000000045
46370.0,174,5750.0,26.136363636363637,1.3572203315878897,174,69483.0,0.03749319672389907,174,69483.0,4.529999999999973
46375.0,169,5975.0,27.15909090909091,1.4934629529075887,169,69162.0,0.045061726370980514,169,69162.0,3.2100000000000364
46380.0,165,6208.0,28.21818181818182,1.6279238155313813,165,68836.0,0.05136006115528149,165,68836.0,3.259999999999991
46385.0,160,6366.0,28.936363636363637,1.5743929067630966,160,68830.0,0.04691875104814335,160,68830.0,0.06000000000005912
46390.0,160,6615.0,30.344036697247706,1.6328306568711457,160,68012.0,0.05442205104129022,160,68012.0,8.17999999999995
46395.0,161,6867.0,31.356164383561644,1.7393463009234902,161,67195.0,0.05579985331935413,161,67195.0,8.169999999999959
46400.0,161,7120.0,32.6605504587156,1.8650459102178576,161,65602.0,0.058621903478578555,161,65602.0,15.930000000000064
46405.0,160,7064.0,32.403669724770644,1.8067869095297786,160,65617.0,0.05619582190627712,160,65617.0,-0.14999999999997726
46410.0,156,6796.0,31.174311926605505,1.9815394079099453,156,64846.0,0.06109685284627513,156,64846.0,7.709999999999923
46415.0,152,6509.0,29.857798165137616,2.1276434882508273,152,64059.0,0.066008632475505,152,64059.0,7.8700000000000045
46420.0,148,6093.0,27.94954128440367,2.2236522925224262,148,64691.0,0.06493583555246536,148,64691.0,-6.319999999999936
46425.0,150,5781.0,26.640552995391705,2.103137101760774,150,65327.0,0.06150751769269956,150,65327.0,-6.360000000000014
46430.0,151,5543.0,25.662037037037038,2.012064239219979,151,65973.0,0.05713562533113338,151,65973.0,-6.460000000000036
46435.0,152,5509.0,25.387096774193548,1.9167644918807802,152,66545.0,0.052481940481543025,152,66545.0,-5.720000000000027
46440.0,154,5484.0,25.626168224299064,1.7674468904733562,154,66523.0,0.052587754598628,154,66523.0,0.22000000000002728
46445.0,155,5428.0,25.483568075117372,1.7397766046611562,155,65719.0,0.052468178777154595,155,65719.0,8.039999999999964
46450.0,158,5436.0,25.885714285714286,1.628330868912432,158,64927.0,0.05233931259862813,158,64927.0,7.920000000000073
46455.0,158,5470.0,25.68075117370892,1.554144617481299,158,64872.0,0.043873649148082276,158,64872.0,0.5499999999999545
46460.0,161,5416.0,25.30841121495327,1.560610018516498,161,64082.0,0.04397677730981861,161,64082.0,7.899999999999977
46465.0,161,5363.0,25.178403755868544,1.4666544831277986,161,63389.0,0.04805594107801253,161,63389.0,6.930000000000064
46470.0,160,5364.0,24.948837209302326,1.4537644929172997,160,63390.0,0.047144453898154255,160,63390.0,-0.009999999999990905
46475.0,163,5743.0,26.22374429223744,1.511091103937887,163,62718.0,0.04636388841414074,163,62718.0,6.720000000000027
46480.0,166,6141.0,27.66216216216216,1.549320405336446,166,62182.0,0.044634338365733446,166,62182.0,5.3599999999999
46485.0,165,6543.0,29.340807174887892,1.5976228661510778,165,60995.0,0.046696814247989556,165,60995.0,11.870000000000005
46490.0,167,6795.0,30.47085201793722,1.6379921715976955,166,61687.0,0.05074815366324002,166,61687.0,-6.919999999999959
46495.0,163,6928.0,31.34841628959276,1.5808619070096597,163,62382.0,0.04435778537474481,163,62382.0,-6.9500000000000455
46500.0,158,7039.0,32.141552511415526,1.6696108728909558,158,62936.0,0.05116316667133272,158,62936.0,-5.539999999999964
46505.0,155,7180.0,32.93577981651376,1.6188121637930453,155,62950.0,0.05152768352228684,155,62950.0,-0.13999999999998636
46510.0,158,7450.0,34.018264840182646,1.6024649241819005,158,62975.0,0.04834491555478692,158,62975.0,-0.25
46515.0,162,7781.0,35.529680365296805,1.5342926844666225,162,63015.0,0.045675907856241364,162,63015.0,-0.39999999999997726
46520.0,164,7808.0,35.9815668202765,1.3978618489237136,164,63312.0,0.04539204349142319,164,63312.0,-2.9700000000000273
46525.0,167,7706.0,35.027272727272724,1.3002816661840226,167,63657.0,0.038693646519534615,167,63657.0,-3.4500000000000455
46530.0,168,7619.0,34.31981981981982,1.3891277516928284,168,63541.0,0.03887389570506167,168,63541.0,1.1600000000000819
46535.0,166,7429.0,33.61538461538461,1.3360737055209204,166,63663.0,0.04070779585275396,166,63663.0,-1.2200000000000273
46540.0,168,7184.0,32.654545454545456,1.1908649865736147,167,63092.0,0.03604000512399739,167,63092.0,5.710000000000036
46545.0,171,6950.0,31.306306306306308,1.0741315194529049,171,63938.0,0.031117600539892213,171,63938.0,-8.460000000000036
46550.0,168,6580.0,29.773755656108598,1.0993555704513092,168,64620.0,0.036174701406767394,168,64620.0,-6.82000000000005
46555.0,167,6109.0,27.642533936651585,0.970141939379691,166,65306.0,0.03145756263431899,166,65306.0,-6.8599999999999
46560.0,164,5621.0,25.31981981981982,1.056160951375145,164,65991.0,0.03283074212039162,164,65991.0,-6.850000000000023
46565.0,163,5142.0,22.955357142857142,1.138200160047131,163,66666.0,0.03910690342994612,163,66666.0,-6.75
46570.0,162,4876.0,21.865470852017935,1.251054599194717,162,67116.0,0.043268389779093065,162,67116.0,-4.5
46575.0,165,4700.0,20.982142857142858,1.1937289052810365,165,67429.0,0.038609865486977035,165,67429.0,-3.1299999999999955
46580.0,169,4528.0,20.214285714285715,1.207257853604595,169,67251.0,0.03766021714844234,169,67251.0,1.7799999999999727
46585.0,173,4526.0,20.205357142857142,1.2013214611548555,173,67095.0,0.03797031320054605,173,67095.0,1.5599999999999454
46590.0,176,4855.0,21.57777777777778,1.2261015904907602,176,67230.0,0.03431536309600251,176,67230.0,-1.349999999999909
46595.0,178,5131.0,22.60352422907489,1.2220881969069137,178,67453.0,0.026333912881024792,178,67453.0,-2.230000000000018
46600.0,178,5479.0,24.136563876651984,1.247568564944413,178,67677.0,0.031897851064027906,178,67677.0,-2.240000000000009
46605.0,180,5964.0,26.157894736842106,1.2858925235922134,180,66596.0,0.035160197908592684,180,66596.0,10.809999999999945
46610.0,179,6453.0,28.427312775330396,1.382503592224117,179,65565.0,0.04541452391529068,179,65565.0,10.31000000000006
46615.0,178,6820.0,29.912280701754387,1.297875080688576,178,66316.0,0.0372250671250543,178,66316.0,-7.509999999999991
46620.0,173,7084.0,31.207048458149778,1.3101575740936764,173,67189.0,0.037235345535634214,173,67189.0,-8.730000000000018
46625.0,172,7336.0,32.60444444444445,1.2604406876201053,172,67908.0,0.03820935250396601,172,67908.0,-7.190000000000055
46630.0,167,7575.0,34.12162162162162,1.2664777834964467,167,68617.0,0.043049022136563385,167,68617.0,-7.089999999999918
46635.0,165,7950.0,35.65022421524664,1.4522282786835488,165,69080.0,0.05149189255303531,165,69080.0,-4.6299999999999955
46640.0,165,8396.0,37.81981981981982,1.539844999302308,165,69704.0,0.05359752022320399,165,69704.0,-6.240000000000009
46645.0,167,9002.0,40.549549549549546,1.5703628245200176,167,70281.0,0.055778869207780836,167,70281.0,-5.769999999999982
46650.0,172,9461.0,42.236607142857146,1.4673571356899113,172,70594.0,0.043431557849874194,172,70594.0,-3.130000000000109
46655.0,174,9854.0,43.99107142857143,1.3235388462551978,174,70404.0,0.040635187060827804,174,70404.0,1.900000000000091
46660.0,179,10437.0,46.18141592920354,1.4049006710754977,179,70235.0,0.043045951585285,179,70235.0,1.6899999999999409
46665.0,180,10992.0,48.63716814159292,1.3420698935234967,180,71038.0,0.03435898449922174,180,71038.0,-8.029999999999973
46670.0,182,11522.0,50.982300884955755,1.2922675291505037,182,71790.0,0.030446789466918495,182,71790.0,-7.519999999999982
46675.0,180,12054.0,53.10132158590309,1.3798511454470082,180,72547.0,0.03659944454085552,180,72547.0,-7.57000000000005
46680.0,180,12606.0,55.7787610619469,1.3348984475882557,180,72876.0,0.03107951658115694,180,72876.0,-3.2899999999999636
46685.0,182,13138.0,57.87665198237885,1.296947904238845,182,72682.0,0.02830506645010224,182,72682.0,1.9399999999999409
46690.0,182,13673.0,59.70742358078603,1.4495690621434876,182,72496.0,0.035117827618005214,182,72496.0,1.8600000000000136
46695.0,178,14195.0,62.25877192982456,1.4962664354525896,178,71787.0,0.03583677426839311,178,71787.0,7.090000000000032
46700.0,174,14700.0,65.33333333333333,1.6304956463533307,174,71074.0,0.04447073862388366,174,71074.0,7.1299999999999955
46705.0,168,14619.0,65.26339285714286,1.5980599862036036,168,71015.0,0.043929869952833545,168,71015.0,0.5900000000000318
46710.0,164,14146.0,63.151785714285715,1.737343232555339,164,70065.0,0.0489864719385246,164,70065.0,9.5
46715.0,160,13730.0,62.40909090909091,1.7364491314078518,160,69118.0,0.05471971807508098,160,69118.0,9.470000000000027
46720.0,161,13218.0,60.91244239631337,1.671530049454744,161,69162.0,0.05238436864159206,161,69162.0,-0.44000000000005457
46725.0,162,12498.0,56.80909090909091,1.7554276910457236,162,68493.0,0.04831730271038326,162,68493.0,6.690000000000055
46730.0,158,11768.0,53.7351598173516,1.903208738259723,158,67812.0,0.05830807101800281,158,67812.0,6.809999999999945
