step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
46735.0,156,11024.0,50.56880733944954,1.9453174548172414,156,66408.0,0.0574181514206463,156,66408.0,14.039999999999964
46740.0,152,10268.0,47.31797235023041,2.1398248975584298,152,65031.0,0.07155934581686807,152,65031.0,13.770000000000095
46745.0,149,9532.0,44.129629629629626,2.130779019647451,149,63778.0,0.06787683102690656,149,63778.0,12.529999999999973
46750.0,151,8618.0,40.271028037383175,1.9727294588480833,150,64494.0,0.06582606631942818,150,64494.0,-7.160000000000082
46755.0,158,7585.0,35.11574074074074,1.7727687614509533,158,65227.0,0.05493162163127405,158,65227.0,-7.329999999999927
46760.0,161,6630.0,30.694444444444443,1.720974657351087,161,65987.0,0.050800658206700634,161,65987.0,-7.600000000000023
46765.0,159,5819.0,27.31924882629108,1.565303469062715,158,66482.0,0.0507364684770461,158,66482.0,-4.9500000000000455
46770.0,158,5282.0,24.91509433962264,1.560410895970036,158,67232.0,0.05198212466688782,158,67232.0,-7.5
46775.0,162,5325.0,24.65277777777778,1.532244357271362,162,67128.0,0.048116390158224824,162,67128.0,1.0400000000000773
46780.0,163,5306.0,24.339449541284402,1.5016659282768259,163,66177.0,0.050187051779266835,163,66177.0,9.509999999999991
46785.0,167,5475.0,25.0,1.403467260881024,167,66125.0,0.049769521476580814,167,66125.0,0.5199999999999818
46790.0,175,5796.0,26.345454545454544,1.2937690350582867,175,66454.0,0.03854955954665905,175,66454.0,-3.2899999999999636
46795.0,178,5979.0,27.054298642533936,1.2084706322039522,178,66269.0,0.037769480801867254,178,66269.0,1.849999999999909
46800.0,178,6165.0,27.895927601809955,1.0976863219595563,178,66619.0,0.03474876329774881,178,66619.0,-3.5
46805.0,176,6255.0,28.431818181818183,1.0561445550188946,176,67334.0,0.029057976164509284,176,67334.0,-7.149999999999977
46810.0,172,6269.0,28.625570776255707,1.121181927674697,172,67892.0,0.034418032859974926,172,67892.0,-5.579999999999927
46815.0,171,6269.0,28.36651583710407,1.2740497813948108,171,68435.0,0.0436631959909786,171,68435.0,-5.430000000000064
46820.0,166,6253.0,28.166666666666668,1.4145108668092123,166,68867.0,0.04394325653371919,166,68867.0,-4.319999999999936
46825.0,165,6316.0,28.196428571428573,1.5946978606855386,165,69348.0,0.04897053948871389,165,69348.0,-4.810000000000059
46830.0,169,6444.0,28.64,1.628372467203473,168,69911.0,0.048867397339286224,168,69911.0,-5.6299999999999955
46835.0,170,6578.0,29.235555555555557,1.52972639224968,169,70598.0,0.0477054950458342,169,70598.0,-6.8700000000000045
46840.0,172,6797.0,30.34375,1.371042865140837,172,71325.0,0.03671928421241141,172,71325.0,-7.269999999999982
46845.0,179,7128.0,31.821428571428573,1.1446970693337544,177,71554.0,0.029805263369942433,177,71554.0,-2.2899999999999636
46850.0,183,7450.0,32.9646017699115,1.1891365373335934,182,71308.0,0.030250724527146566,182,71308.0,2.4599999999999227
46855.0,179,7871.0,34.67400881057269,1.3788793513089357,179,71050.0,0.03544941841434961,179,71050.0,2.580000000000041
46860.0,181,8524.0,37.716814159292035,1.3338712100676384,181,71860.0,0.032051938685641546,181,71860.0,-8.100000000000023
46865.0,182,9194.0,40.502202643171806,1.4262943199863267,182,72661.0,0.030215290781922175,182,72661.0,-8.009999999999991
46870.0,184,9910.0,44.044444444444444,1.4461472384286258,184,73493.0,0.028783831880662497,184,73493.0,-8.319999999999936
46875.0,184,10259.0,45.595555555555556,1.3453787041092533,184,73704.0,0.023043521018514573,184,73704.0,-2.1100000000000136
46880.0,181,10350.0,46.205357142857146,1.3891904832668536,181,73256.0,0.02725009609008099,181,73256.0,4.480000000000018
46885.0,176,10420.0,46.72645739910314,1.5246555752646662,176,72770.0,0.03649726865576397,176,72770.0,4.8599999999999
46890.0,172,10428.0,46.762331838565025,1.6159959929637528,172,73568.0,0.03218446334579837,172,73568.0,-7.9799999999999045
46895.0,171,10460.0,47.11711711711712,1.641095807022564,171,74351.0,0.03311628057307657,171,74351.0,-7.830000000000041
46900.0,171,10495.0,47.922374429223744,1.610374594480964,171,75123.0,0.03600180975605559,171,75123.0,-7.720000000000027
46905.0,169,10186.0,46.72477064220183,1.5612982726757,169,75014.0,0.03848079331986434,169,75014.0,1.0900000000000318
46910.0,167,9686.0,45.051162790697674,1.4634995726108742,167,74888.0,0.03308414416594526,167,74888.0,1.259999999999991
46915.0,167,9326.0,43.78403755868545,1.382823798771532,167,74770.0,0.03507889963963555,167,74770.0,1.17999999999995
46920.0,167,8967.0,42.29716981132076,1.397456301086862,167,73790.0,0.041288454307306904,167,73790.0,9.800000000000068
46925.0,162,8488.0,40.0377358490566,1.395311797507666,162,72987.0,0.03911422117434644,162,72987.0,8.029999999999973
46930.0,161,7955.0,37.17289719626168,1.468318302076744,161,72339.0,0.03920584180217895,161,72339.0,6.480000000000018
46935.0,157,7467.0,35.55714285714286,1.4491626538128388,157,71693.0,0.045707942930985464,157,71693.0,6.460000000000036
46940.0,154,7106.0,34.0,1.6162302191597608,154,70576.0,0.050962887674025174,154,70576.0,11.169999999999959
46945.0,154,7126.0,33.93333333333333,1.8327567164618632,154,69494.0,0.062011071504245945,154,69494.0,10.819999999999936
46950.0,154,7145.0,34.023809523809526,1.7348533148311573,154,68441.0,0.0546591017887203,154,68441.0,10.530000000000086
46955.0,153,7024.0,33.28909952606635,1.6504817811405887,152,69156.0,0.05097408579194169,152,69156.0,-7.149999999999977
46960.0,157,6988.0,33.27619047619048,1.5661221786300368,157,69890.0,0.052426635475454036,157,69890.0,-7.340000000000032
46965.0,158,7023.0,33.28436018957346,1.5884990900694653,158,70660.0,0.05058448002562398,158,70660.0,-7.7000000000000455
46970.0,156,7042.0,33.53333333333333,1.640194604056335,156,70548.0,0.05113696763085864,156,70548.0,1.1200000000000045
46975.0,155,7421.0,35.00471698113208,1.7546678765365389,155,69527.0,0.054207747094389754,155,69527.0,10.210000000000036
46980.0,156,7805.0,36.99052132701422,1.8311934155179872,156,68516.0,0.058922648046159515,156,68516.0,10.110000000000014
46985.0,156,8192.0,39.196172248803826,1.7632705091136458,156,66649.0,0.05643800169081035,156,66649.0,18.66999999999996
46990.0,155,8526.0,40.40758293838863,1.817646204595827,155,66769.0,0.05865144294601777,155,66769.0,-1.2000000000000455
46995.0,156,8914.0,42.24644549763033,1.7305987301655232,156,66489.0,0.055892063570464424,156,66489.0,2.800000000000068
47000.0,160,9315.0,44.14691943127962,1.7313273043464659,160,66314.0,0.05920278536934905,160,66314.0,1.75
47005.0,159,9285.0,44.00473933649289,1.5352217022706312,159,66411.0,0.04222076554794575,159,66411.0,-0.9700000000000273
47010.0,157,8962.0,42.27358490566038,1.7229731366318783,157,65810.0,0.05032806324656853,157,65810.0,6.009999999999991
47015.0,153,8621.0,40.66509433962264,1.7692571193048563,153,65191.0,0.056171172829553716,153,65191.0,6.190000000000055
47020.0,152,8076.0,38.274881516587676,1.7131428239795898,152,65813.0,0.05586303202438098,152,65813.0,-6.220000000000027
47025.0,148,7392.0,34.70422535211268,1.7834750042635916,148,66326.0,0.05262075828277133,148,66326.0,-5.1299999999999955
47030.0,145,6853.0,32.17370892018779,1.957987040277075,145,66856.0,0.06414719730275319,145,66856.0,-5.2999999999999545
47035.0,147,6528.0,30.938388625592417,1.9325404689177368,147,67362.0,0.0632717493045865,147,67362.0,-5.060000000000059
47040.0,153,6386.0,30.265402843601894,1.8962604567113288,153,67970.0,0.06384497143041452,153,67970.0,-6.080000000000041
47045.0,161,6183.0,28.625,1.5836673327809752,161,68269.0,0.0414976542983594,161,68269.0,-2.990000000000009
47050.0,161,5973.0,27.65277777777778,1.5563527502806922,161,68155.0,0.042577928159399286,161,68155.0,1.1400000000001
47055.0,159,5828.0,27.233644859813083,1.6417202487193938,159,68052.0,0.051691331554086985,159,68052.0,1.0299999999999727
47060.0,161,5659.0,26.44392523364486,1.5735680062845816,161,68788.0,0.04274637364282814,161,68788.0,-7.360000000000014
47065.0,166,5517.0,25.307339449541285,1.6057708706874316,166,69548.0,0.03724936921533345,166,69548.0,-7.600000000000023
47070.0,169,5601.0,25.930555555555557,1.565179665303214,169,70310.0,0.03799248275205071,169,70310.0,-7.6200000000000045
47075.0,176,6104.0,28.0,1.39348767883541,176,70402.0,0.03301564423554956,176,70402.0,-0.9199999999999591
47080.0,177,6516.0,30.027649769585253,1.3484666212873841,177,69777.0,0.0308322203977067,177,69777.0,6.25
47085.0,173,6915.0,32.013888888888886,1.372977462184085,173,69171.0,0.036471076617515724,173,69171.0,6.059999999999945
47090.0,171,7299.0,33.63594470046083,1.5395922370166244,171,67905.0,0.03980286105637167,171,67905.0,12.660000000000082
47095.0,169,7564.0,34.69724770642202,1.5798260616492437,169,68229.0,0.041984705616334404,169,68229.0,-3.240000000000009
47100.0,166,7742.0,36.177570093457945,1.4043070620689801,166,69014.0,0.03844415156769331,166,69014.0,-7.850000000000023
47105.0,161,7899.0,37.08450704225352,1.4494048074978378,161,68845.0,0.04200646796231363,161,68845.0,1.6899999999999409
47110.0,158,8097.0,38.193396226415096,1.6000217619017205,158,68677.0,0.04943654970510627,158,68677.0,1.6800000000000637
47115.0,159,8305.0,39.174528301886795,1.4961985879123407,158,69402.0,0.04272957627717007,158,69402.0,-7.25
47120.0,161,8539.0,40.08920187793427,1.4396086936611223,161,70188.0,0.04144342186228664,161,70188.0,-7.860000000000014
47125.0,160,8871.0,41.647887323943664,1.474707555648467,160,70854.0,0.0441475457168978,160,70854.0,-6.659999999999968
47130.0,163,9115.0,42.99528301886792,1.3761737651861128,163,70879.0,0.039933278757105437,163,70879.0,-0.25
47135.0,161,9296.0,43.84905660377358,1.4130402066758565,161,70289.0,0.04158676013960125,161,70289.0,5.899999999999977
47140.0,158,9545.0,45.23696682464455,1.5722551657626902,158,69683.0,0.05131152264302321,158,69683.0,6.059999999999945
47145.0,158,9975.0,47.5,1.587050326020781,158,68532.0,0.05347822726801137,158,68532.0,11.509999999999991
47150.0,161,10303.0,49.06190476190476,1.3559330376214926,161,68768.0,0.0448094912287985,161,68768.0,-2.3599999999999
47155.0,157,10556.0,49.79245283018868,1.398281383865875,157,69499.0,0.04267537735038627,157,69499.0,-7.310000000000059
47160.0,155,10851.0,51.426540284360186,1.4146322529560673,155,69230.0,0.046833680776976874,155,69230.0,2.6900000000000546
47165.0,157,11159.0,52.389671361502344,1.427583747860866,157,69862.0,0.04605719341067889,157,69862.0,-6.32000000000005
47170.0,161,11429.0,53.15813953488372,1.3716108621810124,160,70523.0,0.042778690220780756,160,70523.0,-6.610000000000014
47175.0,164,11858.0,55.15348837209302,1.307043880197603,164,71211.0,0.04089609098340274,164,71211.0,-6.8799999999999955
47180.0,165,11751.0,54.65581395348837,1.267281298154958,165,71078.0,0.042103127244441325,165,71078.0,1.330000000000041
47185.0,169,11279.0,52.217592592592595,1.190487200384273,168,70959.0,0.03477104324991632,168,70959.0,1.1899999999999409
47190.0,165,10821.0,50.09722222222222,1.2752123981361279,165,70843.0,0.0365433923836941,165,70843.0,1.1600000000000819
47195.0,161,10310.0,48.177570093457945,1.2438929751445684,161,71090.0,0.03960040824855394,161,71090.0,-2.4700000000000273
47200.0,161,9824.0,46.12206572769953,1.2636029581394252,161,70825.0,0.04070545685930409,161,70825.0,2.6499999999999773
47205.0,162,9339.0,43.437209302325584,1.243331319389482,162,70586.0,0.03760658698020933,162,70586.0,2.3899999999999864
47210.0,159,8850.0,41.35514018691589,1.3766501767887502,159,69932.0,0.04160942918699153,159,69932.0,6.539999999999964
47215.0,156,8394.0,38.861111111111114,1.556106785382573,156,69358.0,0.04980866726888476,156,69358.0,5.740000000000009
47220.0,158,8070.0,37.1889400921659,1.7037683646854527,158,69233.0,0.05135725514051676,158,69233.0,1.25
47225.0,161,7757.0,35.58256880733945,1.6969162803973918,160,68696.0,0.054231336790695986,160,68696.0,5.3700000000000045
47230.0,161,7446.0,34.15596330275229,1.7423172309805182,160,68451.0,0.05606890125464438,160,68451.0,2.4500000000000455
47235.0,157,6875.0,31.39269406392694,1.7864096179834277,157,68511.0,0.05478734905556673,157,68511.0,-0.6000000000000227
47240.0,153,6138.0,28.285714285714285,1.8777427358004875,153,67872.0,0.06202070830646784,153,67872.0,6.389999999999986
47245.0,150,5596.0,25.90740740740741,1.9928761698179571,150,67217.0,0.07110891467655221,150,67217.0,6.550000000000068
47250.0,150,5551.0,25.699074074074073,2.0317745455964626,150,67791.0,0.06640919045979163,150,67791.0,-5.740000000000009
47255.0,149,5365.0,24.723502304147466,2.0995211741967683,149,68267.0,0.06484018416807392,149,68267.0,-4.759999999999991
47260.0,149,5315.0,24.72093023255814,2.165836830653452,149,68763.0,0.07216212297595556,149,68763.0,-4.960000000000036
47265.0,152,5386.0,24.935185185185187,2.049017021650169,152,68592.0,0.06572107785037118,152,68592.0,1.7100000000000364
47270.0,159,5392.0,24.847926267281107,1.9052778559339207,159,68447.0,0.052674345725904945,159,68447.0,1.4499999999999318
47275.0,162,5421.0,24.86697247706422,1.7078946001756272,162,68336.0,0.04235822100646859,162,68336.0,1.1100000000000136
47280.0,164,5375.0,24.88425925925926,1.558839115721874,164,68424.0,0.036319872553468975,164,68424.0,-0.8799999999999955
47285.0,161,5260.0,24.46511627906977,1.480215718609907,161,68503.0,0.034877769951556226,161,68503.0,-0.7899999999999636
47290.0,159,5132.0,23.981308411214954,1.538798489949062,159,67868.0,0.04146830394855998,159,67868.0,6.350000000000023
47295.0,154,4918.0,23.19811320754717,1.4252675850991583,154,68514.0,0.04006227697380807,154,68514.0,-6.460000000000036
47300.0,152,4747.0,22.604761904761904,1.4603582237302954,152,69068.0,0.047679343486347295,152,69068.0,-5.539999999999964
47305.0,154,4864.0,23.16190476190476,1.4444123510796676,154,69644.0,0.045673387863788426,154,69644.0,-5.760000000000105
47310.0,158,4882.0,23.137440758293838,1.3119414554157962,158,70015.0,0.04091932124615554,158,70015.0,-3.7099999999999227
47315.0,158,4796.0,22.411214953271028,1.3384730024908824,158,69979.0,0.036222909262695335,158,69979.0,0.36000000000001364
47320.0,160,4719.0,22.05140186915888,1.378329395106564,160,69944.0,0.04261511234146596,160,69944.0,0.34999999999990905
47325.0,160,4641.0,21.586046511627906,1.356048853361572,160,69522.0,0.04240036401325672,160,69522.0,4.220000000000027
47330.0,161,4573.0,21.07373271889401,1.4869220457018173,161,70259.0,0.04803375390754529,161,70259.0,-7.3700000000000045
47335.0,164,4744.0,21.563636363636363,1.3839955916126978,164,70897.0,0.03934302892850461,164,70897.0,-6.3799999999999955
47340.0,165,4945.0,22.375565610859727,1.4564835318465874,165,71461.0,0.040302216398376244,165,71461.0,-5.639999999999986
47345.0,166,5167.0,23.274774774774773,1.4392817092178598,166,71454.0,0.04023854973864959,166,71454.0,0.07000000000005002
47350.0,171,5392.0,24.398190045248867,1.4213621656810678,171,70727.0,0.04030738577213505,171,70727.0,7.269999999999982
47355.0,175,5641.0,25.40990990990991,1.4444977495207425,175,70234.0,0.039628398583026504,175,70234.0,4.92999999999995
47360.0,174,5836.0,26.407239819004523,1.4444403605981089,174,70611.0,0.04012814414531356,174,70611.0,-3.769999999999982
47365.0,173,6014.0,27.212669683257918,1.372688434297335,173,70979.0,0.03534451635061295,173,70979.0,-3.67999999999995
47370.0,168,6234.0,28.465753424657535,1.464212798041182,168,71337.0,0.04339203657793802,168,71337.0,-3.580000000000041
47375.0,164,6511.0,30.004608294930875,1.4854395547731325,164,71159.0,0.04857626213854923,164,71159.0,1.7799999999999727
47380.0,165,6935.0,32.10648148148148,1.5226692311839074,165,71045.0,0.05648076985103723,165,71045.0,1.1399999999999864
47385.0,167,7362.0,33.77064220183486,1.4444926378132208,167,71300.0,0.04884962390994047,167,71300.0,-2.5499999999999545
47390.0,167,7654.0,35.11009174311926,1.409611527466813,166,72094.0,0.04626722891877554,166,72094.0,-7.940000000000055
47395.0,165,7844.0,35.981651376146786,1.31989880609767,165,72744.0,0.041093272337077914,165,72744.0,-6.5
47400.0,164,8019.0,36.61643835616438,1.4352555267375946,163,73365.0,0.04386285824147617,163,73365.0,-6.209999999999923
47405.0,160,8260.0,37.37556561085973,1.4577365278414087,160,73777.0,0.046840386468722094,160,73777.0,-4.1200000000000045
47410.0,158,8608.0,39.48623853211009,1.450735437884595,158,73891.0,0.04827855323184238,158,73891.0,-1.1399999999999864
47415.0,163,9173.0,41.885844748858446,1.5037125977947892,163,74021.0,0.0514795443694997,163,74021.0,-1.3000000000000682
47420.0,167,9785.0,44.276018099547514,1.5905024876332583,167,73911.0,0.049443703471788884,167,73911.0,1.1000000000000227
47425.0,166,10022.0,45.34841628959276,1.5500436316666515,166,73733.0,0.049447587993863576,166,73733.0,1.7799999999999727
47430.0,167,10041.0,45.43438914027149,1.5499679423449653,167,72668.0,0.051404647517789136,167,72668.0,10.650000000000091
47435.0,169,10074.0,45.37837837837838,1.603779459243558,169,71647.0,0.05405027241015291,169,71647.0,10.209999999999923
47440.0,170,10064.0,45.130044843049326,1.4748740014815591,170,72150.0,0.04320739158793632,170,72150.0,-5.029999999999973
47445.0,168,10024.0,44.55111111111111,1.5517431106417436,168,72405.0,0.044394622250407495,168,72405.0,-2.5499999999999545
47450.0,165,9970.0,44.11504424778761,1.7465178511167951,165,72655.0,0.0492064332445836,165,72655.0,-2.5
47455.0,163,9758.0,43.36888888888889,1.6760804541180738,162,73266.0,0.04560772667200783,162,73266.0,-6.110000000000014
47460.0,162,9439.0,42.138392857142854,1.5957488413662044,162,74011.0,0.044200032906693554,162,74011.0,-7.4500000000000455
47465.0,159,9148.0,40.839285714285715,1.6390799502786735,159,74417.0,0.05144340008005758,159,74417.0,-4.059999999999945
47470.0,158,8883.0,39.65625,1.6731534682987674,158,74712.0,0.05250172595309131,158,74712.0,-2.9500000000000455
47475.0,159,8655.0,38.81165919282511,1.6003805610974349,159,74511.0,0.05011541698763358,159,74511.0,2.009999999999991
47480.0,163,8473.0,38.166666666666664,1.4749064980990825,163,74318.0,0.04518487279858161,163,74318.0,1.9300000000000637
47485.0,166,8308.0,37.93607305936073,1.2648668397754521,166,74136.0,0.04175920320072713,166,74136.0,1.8199999999999363
47490.0,167,8256.0,37.527272727272724,1.2379054782241223,167,74718.0,0.04049777071005487,167,74718.0,-5.819999999999936
47495.0,169,8763.0,39.29596412556054,1.2439820431602844,169,75202.0,0.03804601701412494,169,75202.0,-4.840000000000032
47500.0,169,9314.0,41.39555555555555,1.35108496179604,169,75718.0,0.03948514911553934,169,75718.0,-5.159999999999968
47505.0,172,9479.0,41.574561403508774,1.3467394229431475,172,75713.0,0.03442690041659268,172,75713.0,0.049999999999954525
47510.0,178,9431.0,41.18340611353712,1.3104431428666619,178,75004.0,0.03189500587009108,178,75004.0,7.090000000000032
47515.0,181,9427.0,41.52863436123348,1.261325539212658,181,74364.0,0.03453569385065681,181,74364.0,6.399999999999977
47520.0,181,9384.0,41.1578947368421,1.2559911758136535,181,75089.0,0.030670436017025283,181,75089.0,-7.25
47525.0,179,9300.0,40.78947368421053,1.2860693869561983,179,75694.0,0.029690542760028773,179,75694.0,-6.050000000000068
47530.0,176,9205.0,40.730088495575224,1.3585590379553654,176,76293.0,0.03806891595161263,176,76293.0,-5.989999999999895
47535.0,173,8978.0,39.55066079295154,1.3643372912889498,172,76147.0,0.03316377140146878,172,76147.0,1.4599999999999227
47540.0,175,8766.0,39.13392857142857,1.25511809640739,175,76892.0,0.030600901513155993,175,76892.0,-7.449999999999932
47545.0,179,8690.0,38.794642857142854,1.1556749856665387,179,75869.0,0.029418371146803332,179,75869.0,10.229999999999905
47550.0,181,8589.0,38.34375,1.1110843823019445,181,76577.0,0.027297129375644234,181,76577.0,-7.079999999999927
47555.0,181,8460.0,37.767857142857146,1.1004972438248068,181,77222.0,0.028684709623714305,181,77222.0,-6.4500000000000455
47560.0,176,8315.0,37.45495495495496,1.2487984313144391,176,77897.0,0.03936627620858908,176,77897.0,-6.75
47565.0,175,8158.0,36.747747747747745,1.174515130804196,174,77799.0,0.03284259140968726,174,77799.0,0.9800000000000182
47570.0,177,8159.0,36.752252252252255,1.2049856685185423,177,78607.0,0.03009382438523877,177,78607.0,-8.080000000000041
47575.0,180,8731.0,39.152466367713004,1.1470252954708102,180,77632.0,0.02715031048324897,180,77632.0,9.75
47580.0,181,8939.0,40.44796380090498,1.0328209073497112,181,78050.0,0.025052655194153502,181,78050.0,-4.17999999999995
47585.0,178,8883.0,39.65625,1.1302117540475098,178,78040.0,0.02752662231415503,178,78040.0,0.10000000000002274
47590.0,175,8816.0,39.711711711711715,1.2635168637008511,175,78076.0,0.036032982785929576,175,78076.0,-0.36000000000001364
47595.0,172,8732.0,39.333333333333336,1.3094546885184102,172,77746.0,0.037776185609436595,172,77746.0,3.2999999999999545
47600.0,169,8678.0,39.090090090090094,1.5992102494386589,169,77498.0,0.04972707288540769,169,77498.0,2.480000000000018
47605.0,168,8539.0,38.81363636363636,1.3518536304011726,168,77393.0,0.03865289532255349,168,77393.0,1.0500000000000682
47610.0,167,8233.0,37.42272727272727,1.4441280579862918,167,76522.0,0.04495682848152637,167,76522.0,8.709999999999923
47615.0,165,7919.0,35.99545454545454,1.534764824711086,165,75696.0,0.0504698286780446,165,75696.0,8.259999999999991
47620.0,161,7429.0,33.768181818181816,1.6713010574875116,161,76276.0,0.05047060675837612,161,76276.0,-5.7999999999999545
47625.0,157,6806.0,30.79638009049774,1.7869064912473884,157,76745.0,0.04956280481243406,157,76745.0,-4.690000000000055
47630.0,153,6198.0,28.431192660550458,1.8620667596445093,153,77208.0,0.0587514758203213,153,77208.0,-4.6299999999999955
47635.0,153,5643.0,25.88532110091743,1.7844370748892258,153,76959.0,0.05613251957052674,153,76959.0,2.490000000000009
47640.0,159,5098.0,23.38532110091743,1.7190250836745984,159,76729.0,0.049083563184131075,159,76729.0,2.300000000000068
47645.0,160,4718.0,21.54337899543379,1.6735536466020615,160,76524.0,0.04781085896778922,160,76524.0,2.0499999999999545
47650.0,164,4781.0,22.032258064516128,1.540695794003095,164,77147.0,0.044188066801209104,164,77147.0,-6.230000000000018
47655.0,166,4817.0,21.995433789954337,1.4314873820478373,166,77689.0,0.03891760131935185,166,77689.0,-5.419999999999959
47660.0,164,4856.0,22.275229357798164,1.4934727497781488,164,78243.0,0.045097632672225954,164,78243.0,-5.539999999999964
47665.0,164,4894.0,22.44954128440367,1.3825689243654742,164,78074.0,0.0382519886824804,164,78074.0,1.6899999999999409
47670.0,168,5045.0,23.35648148148148,1.2988628637106392,167,77914.0,0.03756974366114776,167,77914.0,1.6000000000000227
47675.0,174,5527.0,25.353211009174313,1.0984050916284938,174,77797.0,0.029010850786990873,174,77797.0,1.169999999999959
47680.0,175,5806.0,26.511415525114156,1.1077142049453406,175,78194.0,0.028326553004010224,175,78194.0,-3.9700000000000273
47685.0,174,5933.0,26.725225225225227,1.1824119189602598,174,78206.0,0.031598536461043505,174,78206.0,-0.11999999999989086
47690.0,175,6057.0,27.407239819004523,1.2428534397597277,175,78269.0,0.03594069789380611,175,78269.0,-0.6300000000001091
47695.0,170,6168.0,27.90950226244344,1.2922784898098665,170,78036.0,0.037271142659684627,170,78036.0,2.330000000000041
47700.0,168,6333.0,28.65610859728507,1.5673523973589258,168,77815.0,0.04873382775451998,168,77815.0,2.2100000000000364
47705.0,168,6708.0,30.352941176470587,1.5313611067841089,168,77610.0,0.04386575621704408,168,77610.0,2.0499999999999545
47710.0,169,7089.0,32.07692307692308,1.5241256856108507,168,77739.0,0.04719681900909126,168,77739.0,-1.2899999999999636
47715.0,171,7322.0,33.28181818181818,1.3908793242840323,171,78493.0,0.0459883776884119,171,78493.0,-7.539999999999964
47720.0,171,7462.0,34.073059360730596,1.3935042156952446,171,79254.0,0.044925105665342434,171,79254.0,-7.610000000000014
47725.0,172,7616.0,34.77625570776256,1.386486539990566,172,80018.0,0.04364221145871386,172,80018.0,-7.639999999999986
47730.0,169,7897.0,36.22477064220183,1.466494961254654,169,80641.0,0.044635025380684194,169,80641.0,-6.230000000000018
47735.0,171,8307.0,37.75909090909091,1.474382752168478,171,81399.0,0.04376137983035653,171,81399.0,-7.580000000000041
47740.0,172,8591.0,39.22831050228311,1.445886511016658,172,81290.0,0.04393424302437687,172,81290.0,1.0900000000000318
47745.0,172,8861.0,40.277272727272724,1.445456663322244,172,80306.0,0.04583807736680405,172,80306.0,9.840000000000032
47750.0,176,9420.0,43.013698630136986,1.3443524266325861,176,80234.0,0.04387540807569323,176,80234.0,0.7199999999999136
47755.0,179,9948.0,45.42465753424658,1.1817938136038473,179,80909.0,0.0372831916938776,179,80909.0,-6.75
47760.0,178,10448.0,47.92660550458716,1.0811486709753826,178,81476.0,0.03643891521970805,178,81476.0,-5.669999999999959
47765.0,177,10945.0,49.97716894977169,1.1743154712472472,177,82080.0,0.037232985899695786,177,82080.0,-6.039999999999964
47770.0,173,11427.0,52.41743119266055,1.2912059780993939,173,82606.0,0.039899511826606116,173,82606.0,-5.259999999999991
47775.0,175,11902.0,54.1,1.2622210228411497,175,82528.0,0.03837905646124979,175,82528.0,0.7799999999999727
47780.0,175,12369.0,56.222727272727276,1.16831075238383,175,83304.0,0.033089575862848386,175,83304.0,-7.759999999999991
47785.0,177,12844.0,58.11764705882353,1.0760949847503154,177,82326.0,0.02653683538914391,177,82326.0,9.779999999999973
47790.0,174,13315.0,59.97747747747748,1.2679305502844866,174,81354.0,0.03527064115480358,174,81354.0,9.720000000000027
47795.0,172,13708.0,60.92444444444445,1.247589478104867,172,81978.0,0.0292477473893448,172,81978.0,-6.240000000000009
47800.0,167,14046.0,63.270270270270274,1.252625088079635,167,82481.0,0.034362668966563994,167,82481.0,-5.029999999999973
47805.0,166,14436.0,64.73542600896862,1.3650757066516646,166,83014.0,0.03900290790724664,166,83014.0,-5.330000000000041
47810.0,171,15096.0,67.39285714285714,1.248771993696947,170,82862.0,0.03257404544734329,170,82862.0,1.5199999999999818
47815.0,179,15795.0,69.58149779735683,1.1981034672841249,179,83602.0,0.025798811996647283,179,83602.0,-7.399999999999977
47820.0,180,16516.0,73.40444444444445,1.1558195186274776,180,82674.0,0.0273647858692515,180,82674.0,9.279999999999973
47825.0,179,16902.0,75.12,1.089327633589402,179,83038.0,0.0240534167073321,179,83038.0,-3.6399999999999864
