step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
47830.0,174,17047.0,76.4439461883408,1.1861295633936684,174,82974.0,0.030463569496016748,174,82974.0,0.6399999999999864
47835.0,170,17168.0,76.98654708520179,1.295825424818933,170,82908.0,0.036265790489452526,170,82908.0,0.6599999999999682
47840.0,166,17292.0,77.54260089686099,1.5053734184379703,166,82442.0,0.04354587285559917,166,82442.0,4.660000000000082
47845.0,167,17482.0,78.04464285714286,1.667492964730306,167,82090.0,0.051645151233144525,167,82090.0,3.519999999999982
47850.0,167,17678.0,79.27354260089686,1.7007808322310942,167,81765.0,0.04978876759546708,167,81765.0,3.25
47855.0,168,17875.0,81.25,1.4724598948472825,167,81806.0,0.04729164151650644,167,81806.0,-0.40999999999996817
47860.0,168,17924.0,81.84474885844749,1.4568650131567547,168,82532.0,0.048670880159217306,168,82532.0,-7.260000000000105
47865.0,172,17884.0,80.92307692307692,1.4318622626680735,172,83246.0,0.044643193708080425,172,83246.0,-7.139999999999986
47870.0,172,17859.0,80.80995475113122,1.5314965928155688,172,83957.0,0.04682108309803049,172,83957.0,-7.110000000000014
47875.0,170,17970.0,82.05479452054794,1.4754006641126862,170,84297.0,0.045839381195533255,170,84297.0,-3.3999999999999773
47880.0,169,18235.0,83.64678899082568,1.569199389379625,169,84273.0,0.05138930288513504,169,84273.0,0.2400000000000091
47885.0,171,18563.0,85.54377880184332,1.5566553995089412,171,84261.0,0.05343525513121049,171,84261.0,0.12000000000000455
47890.0,166,19006.0,87.18348623853211,1.7448417322756775,166,83905.0,0.05740924894421841,166,83905.0,3.560000000000059
47895.0,169,18939.0,87.27649769585254,1.6048378847475726,169,83686.0,0.056024542844249674,169,83686.0,2.189999999999941
47900.0,171,18330.0,83.6986301369863,1.5201276694675927,171,82595.0,0.0520629602005232,171,82595.0,10.909999999999968
47905.0,171,17728.0,80.94977168949772,1.4521984374874117,171,81529.0,0.045912097209215214,171,81529.0,10.660000000000082
47910.0,169,17123.0,77.83181818181818,1.5967977908156843,169,79581.0,0.046177639931145334,169,79581.0,19.480000000000018
47915.0,166,16342.0,73.61261261261261,1.6828785703001439,166,80143.0,0.04812010413607672,166,80143.0,-5.6200000000000045
47920.0,164,15437.0,69.85067873303167,1.621359784613243,164,80522.0,0.050632121478689444,164,80522.0,-3.7900000000000773
47925.0,160,14525.0,65.72398190045249,1.759479900931212,160,80918.0,0.06179220998546815,160,80918.0,-3.9599999999999227
47930.0,157,13648.0,61.755656108597286,1.858745657459152,157,81180.0,0.062006852660385456,157,81180.0,-2.6200000000000045
47935.0,158,12911.0,57.89686098654708,2.0437037495071424,158,81481.0,0.06688069609449909,158,81481.0,-3.009999999999991
47940.0,165,12333.0,55.058035714285715,2.000262960204733,165,81936.0,0.06286873443493667,165,81936.0,-4.550000000000068
47945.0,167,11781.0,52.82959641255606,1.7872693284763217,167,82375.0,0.054465362246355856,167,82375.0,-4.389999999999986
47950.0,170,11244.0,51.10909090909091,1.6482873850209894,169,82905.0,0.05131158898344667,169,82905.0,-5.2999999999999545
47955.0,171,10716.0,48.48868778280543,1.481889891425427,170,83535.0,0.04166453556364855,170,83535.0,-6.300000000000068
47960.0,173,10505.0,47.10762331838565,1.5374305239705057,173,84223.0,0.04020973700425918,173,84223.0,-6.8799999999999955
47965.0,178,11384.0,51.04932735426009,1.3390051956140392,178,84988.0,0.031390732303773594,178,84988.0,-7.649999999999977
47970.0,187,12073.0,54.139013452914796,1.1290327464726595,187,85411.0,0.02380876899693984,187,85411.0,-4.230000000000018
47975.0,184,12616.0,56.828828828828826,1.2373345515282195,184,85408.0,0.030545813053003485,184,85408.0,0.029999999999972715
47980.0,184,13154.0,58.98654708520179,1.2396927494939434,184,85381.0,0.02803126329962212,184,85381.0,0.2700000000000955
47985.0,182,13689.0,61.111607142857146,1.205831723826687,182,84947.0,0.03203214673962607,182,84947.0,4.339999999999918
47990.0,184,14159.0,62.650442477876105,1.2480795986753381,183,85703.0,0.03286766876072067,183,85703.0,-7.559999999999945
47995.0,185,14678.0,64.37719298245614,1.4069011149691728,185,86424.0,0.03172488191447098,185,86424.0,-7.210000000000036
48000.0,183,15190.0,67.5111111111111,1.3956348485543832,183,87157.0,0.02826189647940941,183,87157.0,-7.330000000000041
48005.0,182,15718.0,70.48430493273543,1.395732956542795,182,87862.0,0.029630267529296872,182,87862.0,-7.0499999999999545
48010.0,181,16247.0,73.5158371040724,1.4141402802608718,181,88565.0,0.03622764859393127,181,88565.0,-7.029999999999973
48015.0,181,16777.0,75.91402714932127,1.5012536046079579,181,89264.0,0.03739885334564853,181,89264.0,-6.990000000000009
48020.0,181,17308.0,79.39449541284404,1.4084925718004861,181,90016.0,0.032244601577662894,181,90016.0,-7.519999999999982
48025.0,181,17876.0,82.0,1.3740617952768859,181,90796.0,0.03161608086818574,181,90796.0,-7.800000000000068
48030.0,178,18150.0,83.25688073394495,1.395904758947111,178,90681.0,0.030325632485140693,178,90681.0,1.150000000000091
48035.0,174,18258.0,85.3177570093458,1.3710652905035448,174,89642.0,0.038746907915879904,174,89642.0,10.389999999999986
48040.0,175,18554.0,86.70093457943925,1.451438169844892,175,88606.0,0.03806802647260671,175,88606.0,10.360000000000014
48045.0,176,18854.0,87.69302325581396,1.4146567548743425,176,86676.0,0.03438340003500478,176,86676.0,19.299999999999955
48050.0,173,19148.0,89.89671361502347,1.489288675471278,173,84730.0,0.040949429415573016,173,84730.0,19.460000000000036
48055.0,169,19426.0,90.77570093457943,1.6192730227067897,169,82798.0,0.05022599847180922,169,82798.0,19.319999999999936
48060.0,166,19657.0,91.85514018691589,1.5498734838989974,166,83494.0,0.04221687642657763,166,83494.0,-6.960000000000036
48065.0,169,19918.0,92.64186046511628,1.6028027743077928,169,84179.0,0.04693346667825415,169,84179.0,-6.849999999999909
48070.0,171,20192.0,93.91627906976744,1.687029698930103,171,84906.0,0.046928826170328786,171,84906.0,-7.269999999999982
48075.0,167,20417.0,95.40654205607477,1.7273637927759182,167,84728.0,0.046976705484551136,167,84728.0,1.7799999999999727
48080.0,163,20593.0,97.59715639810426,1.767360370623639,163,83640.0,0.049043098923346726,163,83640.0,10.879999999999995
48085.0,158,20748.0,99.75,1.8484896344746613,158,82542.0,0.05666103260117236,158,82542.0,10.980000000000018
48090.0,155,20607.0,99.55072463768116,1.824253089613642,154,82677.0,0.05097997195325255,154,82677.0,-1.3500000000000227
48095.0,152,20402.0,98.08653846153847,1.9257287589873318,152,83301.0,0.053523218508272755,152,83301.0,-6.240000000000009
48100.0,153,20583.0,99.91747572815534,1.851660924771891,153,82912.0,0.05484181977218212,153,82912.0,3.8899999999999864
48105.0,155,20729.0,100.14009661835749,1.6626239710978088,155,83513.0,0.046079505103920046,155,83513.0,-6.009999999999991
48110.0,159,20934.0,101.62135922330097,1.4367319787003672,159,84140.0,0.03568552208667061,159,84140.0,-6.269999999999982
48115.0,161,21156.0,102.69902912621359,1.4587395589081869,161,84790.0,0.03952287377090595,161,84790.0,-6.5
48120.0,159,20491.0,100.44607843137256,1.2858588906274369,159,84566.0,0.03581786246008139,159,84566.0,2.240000000000009
48125.0,158,19224.0,94.23529411764706,1.3100222642564612,157,83454.0,0.040115148408607235,157,83454.0,11.120000000000005
48130.0,156,17972.0,87.66829268292683,1.2599852813365235,156,84089.0,0.03587730674127759,156,84089.0,-6.350000000000023
48135.0,155,16752.0,81.32038834951456,1.4052105244164088,155,82988.0,0.04485526900577171,155,82988.0,11.009999999999991
48140.0,156,15507.0,76.01470588235294,1.2097266893186953,156,83646.0,0.036001860222874965,156,83646.0,-6.580000000000041
48145.0,160,14305.0,69.78048780487805,1.2241558916011828,160,84291.0,0.04017753374267812,160,84291.0,-6.449999999999932
48150.0,162,13137.0,63.771844660194176,1.2575558720572535,162,84997.0,0.040468160211266084,162,84997.0,-7.060000000000059
48155.0,164,12104.0,58.75728155339806,1.1891770441910112,164,85687.0,0.035499902383659784,164,85687.0,-6.899999999999977
48160.0,167,11230.0,53.99038461538461,1.150866870344307,167,85492.0,0.027731772445248264,167,85492.0,1.9500000000000455
48165.0,168,10231.0,48.71904761904762,1.2245027220168323,168,84403.0,0.03363737432946703,168,84403.0,10.889999999999986
48170.0,169,9234.0,43.556603773584904,1.2617498196245998,169,83333.0,0.03771906863883412,169,83333.0,10.699999999999932
48175.0,166,8236.0,39.03317535545024,1.3372117790816687,166,81384.0,0.039875444016415726,166,81384.0,19.49000000000001
48180.0,162,7099.0,33.804761904761904,1.3285367406106956,162,81210.0,0.04089515071223981,162,81210.0,1.740000000000009
48185.0,158,6182.0,29.438095238095237,1.437293949759381,158,80153.0,0.04791784801362478,158,80153.0,10.57000000000005
48190.0,159,6419.0,30.71291866028708,1.4894658673609351,159,79130.0,0.049033003874702996,159,79130.0,10.230000000000018
48195.0,158,6658.0,31.554502369668246,1.6615604316677197,158,77248.0,0.0507350664387751,158,77248.0,18.819999999999936
48200.0,161,6842.0,32.426540284360186,1.5648687655437483,161,77071.0,0.04705120533835975,161,77071.0,1.7699999999999818
48205.0,158,6981.0,33.08530805687204,1.5335611286609958,158,77792.0,0.04860895799276234,158,77792.0,-7.209999999999923
48210.0,156,7107.0,33.84285714285714,1.5895618294572855,156,76746.0,0.04866343215577266,156,76746.0,10.459999999999923
48215.0,152,6884.0,32.62559241706161,1.7101125822171324,152,76816.0,0.05169022353381751,152,76816.0,-0.6999999999999318
48220.0,149,6463.0,30.630331753554504,1.735657978311849,148,76878.0,0.05143495033445383,148,76878.0,-0.6200000000000045
48225.0,145,6110.0,28.95734597156398,1.776991775255836,145,76916.0,0.05426287765867141,145,76916.0,-0.37999999999999545
48230.0,146,5964.0,28.673076923076923,1.7308864320882864,146,76336.0,0.06200544457198172,146,76336.0,5.7999999999999545
48235.0,147,5624.0,27.03846153846154,1.5221506946006476,147,76911.0,0.04919709265273002,147,76911.0,-5.75
48240.0,145,5326.0,25.60576923076923,1.5099075046087391,145,77511.0,0.04955598113164835,145,77511.0,-6.0
48245.0,146,5213.0,24.942583732057415,1.5546398554177758,146,78127.0,0.049941242326745384,146,78127.0,-6.159999999999968
48250.0,152,5284.0,25.403846153846153,1.5442888340883234,152,78712.0,0.05526564480306461,152,78712.0,-5.850000000000023
48255.0,161,5390.0,25.545023696682463,1.368365550565305,161,79339.0,0.04446962375674628,161,79339.0,-6.269999999999982
48260.0,162,5411.0,25.644549763033176,1.2426851400140448,162,79153.0,0.03601001854881663,162,79153.0,1.8600000000000136
48265.0,160,5386.0,25.526066350710902,1.2805324634753785,160,78069.0,0.039015810945723796,160,78069.0,10.839999999999918
48270.0,162,5392.0,25.433962264150942,1.3875056353320847,162,77008.0,0.041625950617269473,162,77008.0,10.610000000000014
48275.0,164,5413.0,25.060185185185187,1.5271916784600568,164,75216.0,0.04252615893983637,164,75216.0,17.920000000000073
48280.0,165,5562.0,25.631336405529954,1.6714434922524624,165,73456.0,0.04674041642740689,165,73456.0,17.600000000000023
48285.0,166,6006.0,27.677419354838708,1.5339646517596526,166,74187.0,0.04159580038926875,166,74187.0,-7.310000000000059
48290.0,171,6374.0,29.64651162790698,1.431960273100879,171,74937.0,0.03756613677245953,171,74937.0,-7.5
48295.0,175,6757.0,31.28240740740741,1.391049486358388,175,75159.0,0.03677852333305097,175,75159.0,-2.2200000000000273
48300.0,173,7094.0,32.842592592592595,1.4381312426694597,173,75386.0,0.0350879636603017,173,75386.0,-2.269999999999982
48305.0,171,7286.0,33.73148148148148,1.4129446256112286,171,76093.0,0.036665227164064784,171,76093.0,-7.069999999999936
48310.0,167,7495.0,34.699074074074076,1.4787657932001879,167,76799.0,0.038688033308459976,167,76799.0,-7.060000000000059
48315.0,166,7794.0,36.42056074766355,1.5198536213845268,166,77463.0,0.046782198155656304,166,77463.0,-6.639999999999986
48320.0,167,8053.0,37.985849056603776,1.3981596889534542,167,77677.0,0.042124518531497644,167,77677.0,-2.1399999999999864
48325.0,164,8323.0,39.63333333333333,1.391132753843383,164,77346.0,0.04276599395121997,164,77346.0,3.3099999999999454
48330.0,165,8766.0,42.14423076923077,1.4026655321987227,165,77016.0,0.04736935360938906,165,77016.0,3.300000000000068
48335.0,166,9211.0,43.86190476190476,1.376531497631878,166,76131.0,0.04239727571414799,166,76131.0,8.850000000000023
48340.0,165,9659.0,45.99523809523809,1.527725869284018,165,75347.0,0.05122960287308882,165,75347.0,7.839999999999918
48345.0,163,10095.0,47.617924528301884,1.595675098046352,162,74607.0,0.048834009141556445,162,74607.0,7.399999999999977
48350.0,162,10490.0,49.71563981042654,1.5567022036363738,162,75303.0,0.04847006323183759,162,75303.0,-6.959999999999923
48355.0,164,11051.0,51.882629107981224,1.5225912977542555,163,75935.0,0.04723354072201273,163,75935.0,-6.32000000000005
48360.0,161,11696.0,54.91079812206573,1.553022003563725,160,76572.0,0.04491528407077586,160,76572.0,-6.3700000000000045
48365.0,166,12401.0,57.67906976744186,1.501401093273532,166,77262.0,0.04168556155766333,166,77262.0,-6.899999999999977
48370.0,170,12645.0,58.81395348837209,1.4593646526312396,170,77106.0,0.04234945003682259,170,77106.0,1.5600000000000591
48375.0,169,12562.0,58.42790697674418,1.4611782525367736,169,76069.0,0.04337332710486475,169,76069.0,10.36999999999989
48380.0,167,12477.0,58.30373831775701,1.4513674974657766,167,76803.0,0.04602217334861639,167,76803.0,-7.339999999999918
48385.0,162,12340.0,58.20754716981132,1.4276924945828517,162,77431.0,0.04631336505693401,162,77431.0,-6.279999999999973
48390.0,163,12229.0,58.233333333333334,1.414762923304675,163,78039.0,0.051866119343752536,163,78039.0,-6.080000000000041
48395.0,167,12176.0,57.43396226415094,1.373036521133906,167,78670.0,0.04404133872204536,167,78670.0,-6.310000000000059
48400.0,171,12124.0,57.18867924528302,1.1712676715312464,171,78540.0,0.03152051729548232,171,78540.0,1.3000000000000682
48405.0,172,12059.0,57.15165876777251,1.096340427664048,172,78429.0,0.02715176228677276,172,78429.0,1.1100000000000136
48410.0,169,11980.0,56.509433962264154,1.1773891082932715,169,78324.0,0.03018340807886976,169,78324.0,1.0499999999999545
48415.0,167,11887.0,55.8075117370892,1.25981395930194,167,76514.0,0.03677759765388272,167,76514.0,18.100000000000023
48420.0,163,11573.0,54.07943925233645,1.2961498291037887,163,76710.0,0.037734952369117336,163,76710.0,-1.9600000000000364
48425.0,160,11105.0,51.89252336448598,1.343464302614405,160,76360.0,0.03802161587198932,160,76360.0,3.5
48430.0,158,10648.0,49.757009345794394,1.5259379017625911,158,75982.0,0.04568203519475909,158,75982.0,3.7799999999999727
48435.0,156,10268.0,47.53703703703704,1.4583159861904793,156,76590.0,0.03818448523578124,156,76590.0,-6.079999999999927
48440.0,158,10473.0,48.26267281105991,1.4698548851342907,158,77219.0,0.03740449731062734,158,77219.0,-6.290000000000077
48445.0,162,10832.0,50.38139534883721,1.3904930815753984,162,77815.0,0.04067115055995126,162,77815.0,-5.959999999999923
48450.0,168,10749.0,49.9953488372093,1.3042009175162201,168,77638.0,0.036856018187862626,168,77638.0,1.7699999999999818
48455.0,166,10346.0,48.12093023255814,1.3262891941142143,166,76567.0,0.03914259447204272,166,76567.0,10.710000000000036
48460.0,162,9925.0,46.16279069767442,1.5598646350336927,162,75505.0,0.046563760105456056,162,75505.0,10.620000000000005
48465.0,158,9405.0,43.94859813084112,1.518973711424422,158,75654.0,0.043094409082563234,158,75654.0,-1.490000000000009
48470.0,159,8880.0,41.495327102803735,1.5510185435241484,159,75824.0,0.04210431509111817,159,75824.0,-1.7000000000000455
48475.0,159,8388.0,39.38028169014085,1.439495145341531,159,75973.0,0.042815681412600254,159,75973.0,-1.490000000000009
48480.0,161,7868.0,36.93896713615023,1.3578077697854858,161,76634.0,0.03913369812500119,161,76634.0,-6.610000000000014
48485.0,158,7359.0,34.38785046728972,1.3168987315442289,158,77316.0,0.03640615211607331,158,77316.0,-6.819999999999936
48490.0,163,7154.0,33.429906542056074,1.2790468971224669,163,77972.0,0.03847792462390071,163,77972.0,-6.560000000000059
48495.0,168,6919.0,32.032407407407405,1.1856340485637697,168,77861.0,0.03483345815107055,168,77861.0,1.1100000000000136
48500.0,169,6634.0,30.712962962962962,1.2128644444378325,169,76844.0,0.03690997140411211,169,76844.0,10.169999999999959
48505.0,167,6355.0,29.285714285714285,1.3147703117659966,167,75981.0,0.039738202104104677,167,75981.0,8.63000000000011
48510.0,164,6115.0,28.441860465116278,1.423695908063578,164,74304.0,0.044651655347143576,164,74304.0,16.769999999999982
48515.0,160,5752.0,27.004694835680752,1.3469942684707468,160,74158.0,0.042629537523515414,160,74158.0,1.4599999999999227
48520.0,161,5777.0,26.99532710280374,1.4402994383988255,161,73149.0,0.04490570212595691,161,73149.0,10.090000000000032
48525.0,161,5803.0,26.86574074074074,1.5079941770846474,161,72173.0,0.04788107739753888,161,72173.0,9.759999999999991
48530.0,159,5872.0,27.05990783410138,1.7161803009639396,159,70349.0,0.05275482960661905,159,70349.0,18.24000000000001
48535.0,161,6042.0,27.463636363636365,1.8197027318763974,161,68547.0,0.055469793103819366,161,68547.0,18.019999999999982
48540.0,161,6092.0,27.94495412844037,1.6882828775784426,161,69262.0,0.05148169021501,161,69262.0,-7.149999999999977
48545.0,159,6046.0,27.60730593607306,1.7442989329674319,159,69898.0,0.05169581277248682,159,69898.0,-6.360000000000014
48550.0,155,6095.0,28.21759259259259,1.8846321348603832,155,70513.0,0.06483556075633033,155,70513.0,-6.149999999999977
48555.0,155,6247.0,28.788018433179722,2.0203516887140363,155,71116.0,0.06251801340806348,155,71116.0,-6.029999999999973
48560.0,156,6451.0,30.004651162790697,2.0894199762262198,156,71749.0,0.06413278936657983,156,71749.0,-6.330000000000041
48565.0,161,6771.0,31.788732394366196,1.8915291122974225,161,72478.0,0.05857288982708596,161,72478.0,-7.289999999999964
48570.0,167,7116.0,33.25233644859813,1.5449759165385606,167,73249.0,0.039834374283983134,167,73249.0,-7.710000000000036
48575.0,166,7187.0,33.58411214953271,1.5537194375701575,166,73376.0,0.04071558189972406,166,73376.0,-1.2699999999999818
48580.0,164,7166.0,33.801886792452834,1.5404904258978418,164,72835.0,0.04293171712321485,164,72835.0,5.409999999999968
48585.0,165,7506.0,35.074766355140184,1.6897009006164667,165,72453.0,0.05198924210066019,165,72453.0,3.82000000000005
48590.0,171,7852.0,36.018348623853214,1.6015614874048558,171,73231.0,0.03758599860494669,171,73231.0,-7.779999999999973
48595.0,175,8238.0,37.788990825688074,1.528764014757362,175,74059.0,0.029729704305760225,175,74059.0,-8.280000000000086
48600.0,177,8638.0,39.806451612903224,1.5631051822918036,177,74921.0,0.03128509267116007,177,74921.0,-8.620000000000005
48605.0,175,8847.0,41.3411214953271,1.3591850496072033,175,74915.0,0.031160744308891437,175,74915.0,0.06000000000005912
48610.0,175,8915.0,41.85446009389671,1.2295778680153142,175,74877.0,0.028674268556441788,175,74877.0,0.37999999999999545
48615.0,170,8968.0,41.90654205607477,1.2605008936795874,170,74819.0,0.03356402161068662,170,74819.0,0.5799999999999272
48620.0,170,9003.0,42.070093457943926,1.2494558152981627,170,75626.0,0.02937657433429316,170,75626.0,-8.069999999999936
48625.0,173,9056.0,42.3177570093458,1.2390163773498486,173,76452.0,0.032410889651802166,173,76452.0,-8.259999999999991
48630.0,173,9116.0,42.798122065727696,1.2438972957626058,173,77299.0,0.03423316177924887,173,77299.0,-8.470000000000027
48635.0,170,8810.0,41.36150234741784,1.2844953573685776,170,77287.0,0.032452948403368154,170,77287.0,0.12000000000000455
48640.0,167,8341.0,39.71904761904762,1.2594303108087845,167,76389.0,0.03285893933780978,167,76389.0,8.980000000000018
48645.0,168,8251.0,39.29047619047619,1.271264147808994,168,75484.0,0.037751571566072256,168,75484.0,9.049999999999955
48650.0,168,8155.0,39.01913875598086,1.1375440200863076,168,76249.0,0.03183666143808747,168,76249.0,-7.649999999999977
48655.0,170,8077.0,38.279620853080566,1.2713809629704047,170,77033.0,0.033659503959506766,170,77033.0,-7.840000000000032
48660.0,172,8015.0,38.34928229665072,1.1384216970478478,172,77823.0,0.03404072036597683,172,77823.0,-7.899999999999977
48665.0,170,7779.0,37.2200956937799,1.1280745526712679,170,77971.0,0.031333983086150576,170,77971.0,-1.4800000000000182
48670.0,167,7456.0,35.84615384615385,1.1853220984310466,167,77461.0,0.033326351945691765,167,77461.0,5.100000000000023
48675.0,166,7310.0,35.14423076923077,1.2773366768338918,166,76953.0,0.04185098912122931,166,76953.0,5.080000000000041
48680.0,168,7167.0,34.128571428571426,1.3718529342104169,168,75810.0,0.041930472148766926,168,75810.0,11.42999999999995
48685.0,165,7024.0,33.44761904761905,1.6157987046595559,165,74682.0,0.05346325205490876,165,74682.0,11.279999999999973
48690.0,161,6861.0,32.82775119617225,1.647353884366648,161,73564.0,0.05093114793601413,161,73564.0,11.180000000000064
48695.0,157,6701.0,32.371980676328505,1.6095221701907643,156,73085.0,0.05711170348714453,156,73085.0,4.789999999999964
48700.0,157,6612.0,31.942028985507246,1.6151940763892216,157,73844.0,0.05515009805058498,157,73844.0,-7.590000000000032
48705.0,163,7034.0,33.81730769230769,1.5841369511844126,163,74611.0,0.05135871236803405,163,74611.0,-7.669999999999959
48710.0,168,7484.0,36.15458937198068,1.4730007747215328,168,75383.0,0.04532036573874721,168,75383.0,-7.720000000000027
48715.0,166,7653.0,36.61722488038278,1.5004645212338286,166,75266.0,0.04355384537926999,166,75266.0,1.1700000000000728
48720.0,163,7620.0,36.45933014354067,1.6234492927377568,163,74266.0,0.050891373129516554,163,74266.0,10.0
48725.0,160,7575.0,36.41826923076923,1.7787314032740364,160,73286.0,0.05878647839598814,160,73286.0,9.799999999999955
48730.0,157,7602.0,36.72463768115942,1.871265554419942,157,71428.0,0.0594895980405574,157,71428.0,18.58000000000004
48735.0,157,7907.0,38.19806763285024,1.9090436786036256,157,69561.0,0.06298336611474568,157,69561.0,18.66999999999996
48740.0,160,7946.0,38.57281553398058,1.6139189022499374,160,70337.0,0.054532687725090054,160,70337.0,-7.759999999999991
48745.0,164,7826.0,37.806763285024154,1.357084669814063,164,71120.0,0.039772255459256584,164,71120.0,-7.830000000000041
48750.0,167,7719.0,37.289855072463766,1.3981352444209587,167,71218.0,0.04434163886639428,167,71218.0,-0.9799999999999045
48755.0,161,7509.0,36.10096153846154,1.4215503676755448,161,71159.0,0.042465330854101396,161,71159.0,0.5899999999999181
48760.0,160,7254.0,34.708133971291865,1.5316434716394705,160,70174.0,0.0501553467366931,160,70174.0,9.850000000000023
48765.0,155,6981.0,33.08530805687204,1.6227939103058868,155,69202.0,0.05220673452622669,155,69202.0,9.720000000000027
48770.0,154,6658.0,31.704761904761906,1.5872358192381504,153,69278.0,0.04882493109343957,153,69278.0,-0.7599999999999909
48775.0,151,6292.0,29.819905213270143,1.652565184501882,151,70033.0,0.052061357578283673,151,70033.0,-7.550000000000068
48780.0,150,6006.0,28.330188679245282,1.759223752206589,150,69388.0,0.05409745060880997,150,69388.0,6.4500000000000455
48785.0,153,5862.0,27.650943396226417,1.532825578308809,153,70019.0,0.04599602582449338,153,70019.0,-6.310000000000059
48790.0,156,5639.0,26.599056603773583,1.474716236900216,156,70578.0,0.044908659204140305,156,70578.0,-5.589999999999918
48795.0,156,5634.0,26.57547169811321,1.3991154651803066,156,71176.0,0.04718664449041357,156,71176.0,-5.980000000000018
48800.0,158,5766.0,27.070422535211268,1.496972427868896,158,71759.0,0.04907390836607617,158,71759.0,-5.830000000000041
48805.0,163,5929.0,27.705607476635514,1.3607145361106796,163,72554.0,0.041777779403566334,163,72554.0,-7.949999999999932
48810.0,168,6381.0,29.541666666666668,1.2638220781796004,168,72516.0,0.03201690174718894,168,72516.0,0.37999999999999545
48815.0,164,6859.0,31.90232558139535,1.266455974339488,164,72471.0,0.03523153068361054,164,72471.0,0.4499999999999318
48820.0,170,7364.0,34.25116279069768,1.2079334963260693,170,73229.0,0.032164151121784994,170,73229.0,-7.579999999999927
48825.0,171,7878.0,36.47222222222222,1.1566578441733935,171,73974.0,0.029261654211271197,171,73974.0,-7.4500000000000455
48830.0,175,8468.0,39.02304147465438,1.2695697739180611,175,74757.0,0.03522508709779626,175,74757.0,-7.830000000000041
48835.0,176,8927.0,41.13824884792627,1.093795317192818,176,74875.0,0.025794516935074202,176,74875.0,-1.17999999999995
48840.0,179,9354.0,42.908256880733944,1.168261110143388,179,74294.0,0.02708124000377421,179,74294.0,5.809999999999945
48845.0,181,9796.0,44.730593607305934,1.2002904444557003,181,73830.0,0.029126214122982965,181,73830.0,4.6400000000001
48850.0,179,9786.0,44.68493150684932,1.1535487254935095,179,73960.0,0.029786646348355268,179,73960.0,-1.3000000000000682
48855.0,176,9459.0,42.99545454545454,1.224408926198797,176,74068.0,0.027455413792682123,176,74068.0,-1.0799999999999272
48860.0,172,9112.0,41.99078341013825,1.2527094930438543,172,74138.0,0.03289999151824136,172,74138.0,-0.7000000000000455
48865.0,168,8668.0,39.944700460829495,1.286533845726025,168,74898.0,0.03355234166102154,168,74898.0,-7.600000000000023
48870.0,165,8264.0,38.437209302325584,1.224979151127982,165,75646.0,0.03296916020596821,165,75646.0,-7.480000000000018
48875.0,165,8049.0,37.61214953271028,1.2246355334153238,165,76387.0,0.03546845765599031,165,76387.0,-7.409999999999968
48880.0,169,7688.0,35.925233644859816,1.1930090178884196,169,76317.0,0.03418330603668843,169,76317.0,0.7000000000000455
48885.0,171,7219.0,33.4212962962963,1.152390265278422,171,76242.0,0.030864469552807538,171,76242.0,0.75
48890.0,167,6738.0,31.633802816901408,1.1067440902776848,167,76150.0,0.034592592716336815,167,76150.0,0.9199999999999591
48895.0,162,6233.0,29.262910798122064,1.2587085572651664,162,75179.0,0.04323009643742488,162,75179.0,9.710000000000036
48900.0,159,5719.0,27.233333333333334,1.1878037230970335,159,75880.0,0.04311560932889381,159,75880.0,-7.009999999999991
48905.0,160,5443.0,25.67452830188679,1.2213151157916615,160,76594.0,0.039861479044545095,160,76594.0,-7.1400000000001
48910.0,165,5302.0,24.77570093457944,1.31542863766476,165,77332.0,0.040246317025388646,165,77332.0,-7.3799999999999955
