step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
48915.0,167,5347.0,24.985981308411215,1.2790817640114853,167,78096.0,0.03659431279090757,167,78096.0,-7.639999999999986
48920.0,170,5820.0,26.944444444444443,1.2306622606085185,170,78029.0,0.029826803439791248,170,78029.0,0.6700000000000728
48925.0,172,6270.0,29.162790697674417,1.105053959439053,172,77975.0,0.028428082965404805,172,77975.0,0.5399999999999636
48930.0,171,6715.0,31.087962962962962,1.1801868299589795,171,77058.0,0.029578870009392584,171,77058.0,9.169999999999959
48935.0,167,7130.0,33.00925925925926,1.23282452134371,167,77862.0,0.03231984387586061,167,77862.0,-8.039999999999964
48940.0,167,7555.0,35.13953488372093,1.2763472316654576,167,78676.0,0.0350483571740604,167,78676.0,-8.139999999999986
48945.0,168,8046.0,37.25,1.3833706009215707,168,79499.0,0.03633293889810219,168,79499.0,-8.230000000000018
48950.0,172,8795.0,40.906976744186046,1.3256084986712307,172,80343.0,0.028559638235132443,172,80343.0,-8.43999999999994
48955.0,174,9249.0,43.01860465116279,1.2795650028024397,174,80459.0,0.026422484329333185,174,80459.0,-1.1600000000000819
48960.0,175,9496.0,44.79245283018868,1.112442522412823,175,79855.0,0.02775862878757753,175,79855.0,6.040000000000077
48965.0,173,9737.0,45.288372093023256,1.2971051604447956,173,79250.0,0.03705740231194208,173,79250.0,6.0499999999999545
48970.0,170,9860.0,46.291079812206576,1.226013738987637,170,79219.0,0.03353943929712067,170,79219.0,0.30999999999994543
48975.0,165,9895.0,46.674528301886795,1.321059299718819,165,78305.0,0.03590096920468709,165,78305.0,9.1400000000001
48980.0,161,9908.0,46.95734597156398,1.4630450300089084,161,77600.0,0.043352219257073894,161,77600.0,7.0499999999999545
48985.0,157,9930.0,47.06161137440758,1.6196953705314479,157,76443.0,0.04909744177344184,157,76443.0,11.57000000000005
48990.0,158,10017.0,47.25,1.7523088840337726,158,75353.0,0.05189658884867808,158,75353.0,10.899999999999977
48995.0,158,10107.0,47.674528301886795,1.792644990745051,158,74316.0,0.053375389553294225,158,74316.0,10.370000000000005
49000.0,157,9783.0,46.58571428571429,1.5830712435770455,157,74206.0,0.04906508399889984,157,74206.0,1.1000000000000227
49005.0,153,9169.0,43.661904761904765,1.6543638247576355,153,73195.0,0.05568575974635257,153,73195.0,10.1099999999999
49010.0,148,8537.0,40.84688995215311,1.885115901188065,148,72255.0,0.06947670407253387,148,72255.0,9.400000000000091
49015.0,144,7749.0,37.43478260869565,1.9029332019497085,144,72917.0,0.0646621728337985,144,72917.0,-6.6200000000000045
49020.0,142,7145.0,34.68446601941748,1.973081109160339,142,73596.0,0.0632353514476987,142,73596.0,-6.790000000000077
49025.0,146,7009.0,33.85990338164251,1.9125166682618202,146,74281.0,0.057616449756316544,146,74281.0,-6.849999999999909
49030.0,151,6898.0,33.004784688995215,1.9563701652253551,151,74976.0,0.059769458720267676,151,74976.0,-6.9500000000000455
49035.0,153,6787.0,32.319047619047616,1.900641797582884,153,74872.0,0.05741149470880411,153,74872.0,1.0399999999999636
49040.0,156,6779.0,31.97641509433962,1.88810606834632,156,73927.0,0.05490899567430167,156,73927.0,9.450000000000045
49045.0,158,6784.0,32.0,1.8567420226781053,158,72996.0,0.055790795985446145,158,72996.0,9.309999999999945
49050.0,157,6789.0,32.175355450236964,1.8602411805035244,157,71392.0,0.05372387907355919,157,71392.0,16.040000000000077
49055.0,155,6788.0,32.32380952380952,1.947475214419563,155,70098.0,0.05993464228165913,155,70098.0,12.93999999999994
49060.0,152,6775.0,32.88834951456311,1.9355427588416576,152,68913.0,0.06077320986404197,152,68913.0,11.850000000000023
49065.0,150,6887.0,33.59512195121951,1.901103763373071,150,68481.0,0.06539969314830114,150,68481.0,4.32000000000005
49070.0,154,7544.0,36.44444444444444,1.8494765008716625,154,67512.0,0.059848673501025185,154,67512.0,9.68999999999994
49075.0,154,8208.0,39.08571428571429,1.8818011748042487,154,67140.0,0.060516328842314074,154,67140.0,3.7200000000000273
49080.0,154,8734.0,41.198113207547166,1.8934705042177244,154,67910.0,0.05938351687775608,154,67910.0,-7.7000000000000455
49085.0,157,9279.0,43.976303317535546,1.7027379925128459,156,68617.0,0.05410856518686598,156,68617.0,-7.069999999999936
49090.0,159,9943.0,46.90094339622642,1.7714429837094787,158,69398.0,0.055343530227130774,158,69398.0,-7.810000000000059
49095.0,159,10587.0,50.41428571428571,1.7179318076553736,159,69608.0,0.05482944685442788,159,69608.0,-2.1000000000000227
49100.0,158,11242.0,53.78947368421053,1.804720984110657,158,69246.0,0.06054124603785242,158,69246.0,3.6200000000000045
49105.0,158,11957.0,56.93809523809524,1.8540933531473975,158,68884.0,0.06330497168771548,158,68884.0,3.6200000000000045
49110.0,161,12620.0,60.095238095238095,1.6152617594723795,161,69609.0,0.05245466942365121,161,69609.0,-7.25
49115.0,161,13247.0,62.78199052132702,1.4884188767354025,161,70409.0,0.04164612272963662,161,70409.0,-8.0
49120.0,165,13947.0,66.73205741626795,1.3305419238827436,165,71152.0,0.03667278778948451,165,71152.0,-7.42999999999995
49125.0,168,14232.0,68.09569377990431,1.2345760440379492,168,71114.0,0.03276267236968481,168,71114.0,0.37999999999999545
49130.0,170,14220.0,68.03827751196172,1.2712320368079324,170,70203.0,0.03785052946653437,170,70203.0,9.110000000000014
49135.0,166,14208.0,67.33649289099526,1.4554712908046903,166,69292.0,0.04622462094274965,166,69292.0,9.110000000000014
49140.0,164,14182.0,66.89622641509433,1.609646216933766,164,67511.0,0.047978853722526804,164,67511.0,17.809999999999945
49145.0,160,14183.0,66.5868544600939,1.74791813913123,160,65731.0,0.05326490076708733,160,65731.0,17.800000000000068
49150.0,162,14212.0,67.35545023696683,1.6934204563156847,162,64012.0,0.05907139104883673,162,64012.0,17.18999999999994
49155.0,161,14242.0,67.17924528301887,1.6486974658151328,161,63214.0,0.05622599601648074,161,63214.0,7.980000000000018
49160.0,165,14134.0,66.66981132075472,1.6081646703138819,165,64033.0,0.0540145029304302,165,64033.0,-8.190000000000055
49165.0,164,13914.0,65.94312796208531,1.5273259906299876,164,64226.0,0.04847136643251105,164,64226.0,-1.92999999999995
49170.0,166,13678.0,64.51886792452831,1.5298973167279966,165,65038.0,0.0491143229343078,165,65038.0,-8.120000000000005
49175.0,161,13372.0,63.075471698113205,1.4830697344518167,161,65034.0,0.04866639639217978,161,65034.0,0.03999999999996362
49180.0,157,13021.0,61.13145539906103,1.6771872711593832,157,64192.0,0.057222871893847504,157,64192.0,8.420000000000073
49185.0,155,12657.0,59.42253521126761,1.718032538598332,155,63343.0,0.06122782069684503,155,63343.0,8.490000000000009
49190.0,153,12257.0,57.544600938967136,1.6532988816224599,153,63968.0,0.05908595900042376,153,63968.0,-6.25
49195.0,154,12327.0,57.60280373831776,1.5686122741659376,154,64504.0,0.056666014179547156,154,64504.0,-5.360000000000014
49200.0,157,12451.0,57.3778801843318,1.6678418632294048,157,65072.0,0.05729451276161258,157,65072.0,-5.680000000000064
49205.0,160,12784.0,58.37442922374429,1.622369020708479,160,65603.0,0.047399697348802054,160,65603.0,-5.309999999999945
49210.0,163,13129.0,60.22477064220183,1.582573559347413,163,65752.0,0.044671645371521795,163,65752.0,-1.490000000000009
49215.0,164,13459.0,61.73853211009175,1.4924111402564242,164,65254.0,0.04110830905289441,164,65254.0,4.980000000000018
49220.0,165,13851.0,63.53669724770642,1.556486475736715,165,64844.0,0.04255226680744335,165,64844.0,4.099999999999909
49225.0,161,14295.0,65.27397260273973,1.6771229368792708,161,63820.0,0.043174580388525015,161,63820.0,10.240000000000009
49230.0,160,14868.0,67.89041095890411,1.8829752382858418,160,62864.0,0.05469647759262919,160,62864.0,9.56000000000006
49235.0,164,15414.0,69.43243243243244,1.7752086067616035,163,63579.0,0.04387819357905362,163,63579.0,-7.149999999999977
49240.0,173,15952.0,72.50909090909092,1.572727446848711,173,64423.0,0.039820761047227655,173,64423.0,-8.440000000000055
49245.0,170,16500.0,75.0,1.506026253456657,170,65284.0,0.038107431422148924,170,65284.0,-8.610000000000014
49250.0,172,17114.0,77.7909090909091,1.5319776020397382,172,65632.0,0.036810894235613546,172,65632.0,-3.480000000000018
49255.0,170,17699.0,80.81735159817352,1.4774638743480377,170,65483.0,0.038340676269990014,170,65483.0,1.490000000000009
49260.0,170,18302.0,83.95412844036697,1.5867849383984365,170,65335.0,0.045714837610510047,170,65335.0,1.4800000000000182
49265.0,166,18894.0,86.6697247706422,1.6355927700189605,166,64898.0,0.04758998487748361,166,64898.0,4.3700000000000045
49270.0,163,19473.0,89.73732718894009,1.8233442599338605,163,64470.0,0.05823671800446356,163,64470.0,4.279999999999973
49275.0,160,19245.0,89.09722222222223,1.7139597465667262,160,64400.0,0.05488474949665598,160,64400.0,0.7000000000000455
49280.0,163,18614.0,86.57674418604651,1.5904807186197623,163,63453.0,0.053730868287730486,163,63453.0,9.470000000000027
49285.0,165,17991.0,83.29166666666667,1.5914187309962813,165,62817.0,0.053590488958743035,165,62817.0,6.360000000000014
49290.0,163,17328.0,79.85253456221199,1.658277733186992,163,63203.0,0.049230339747843035,163,63203.0,-3.8600000000000136
49295.0,161,16625.0,76.61290322580645,1.7052558529461637,161,63151.0,0.04820946156080652,161,63151.0,0.5199999999999818
49300.0,157,15907.0,73.3041474654378,1.8432402887739372,157,63088.0,0.056480857112041205,157,63088.0,0.6299999999999955
49305.0,156,15181.0,69.63761467889908,1.8781067165651573,156,62611.0,0.05920009636792013,156,62611.0,4.769999999999982
49310.0,154,14367.0,65.6027397260274,1.9520655676394798,153,63202.0,0.05838307625724011,153,63202.0,-5.909999999999968
49315.0,155,13380.0,61.37614678899082,1.8647307499007375,155,63810.0,0.056666430211578585,155,63810.0,-6.080000000000041
49320.0,155,12395.0,57.11981566820276,1.839615276648451,155,64280.0,0.05652756500043215,155,64280.0,-4.699999999999932
49325.0,157,11458.0,52.31963470319635,1.8288618475020362,157,64799.0,0.05696940070747741,157,64799.0,-5.190000000000055
49330.0,155,10745.0,49.06392694063927,1.9691841587999164,155,65261.0,0.05801552889473199,155,65261.0,-4.6200000000000045
49335.0,155,10175.0,46.674311926605505,1.9448661997146006,155,65771.0,0.062366360744454855,155,65771.0,-5.100000000000023
49340.0,161,9763.0,45.40930232558139,1.7721957539729274,161,66549.0,0.053317305529634956,161,66549.0,-7.779999999999973
49345.0,172,10294.0,47.657407407407405,1.3415848643724313,172,67364.0,0.03683138270134569,172,67364.0,-8.149999999999977
49350.0,180,10899.0,50.693023255813955,1.1503599983391246,180,67447.0,0.02918364215558458,180,67447.0,-0.8300000000000409
49355.0,181,11456.0,52.7926267281106,1.091033863970637,181,68225.0,0.028799343597929794,181,68225.0,-7.779999999999973
49360.0,183,11995.0,55.022935779816514,1.067401782057298,183,68937.0,0.02877173873964617,183,68937.0,-7.1200000000000045
49365.0,184,12558.0,56.567567567567565,1.2085243697864734,184,69674.0,0.030849428606237052,184,69674.0,-7.3700000000000045
49370.0,184,13000.0,58.8235294117647,1.1525669781856882,184,70065.0,0.026490483755305032,184,70065.0,-3.909999999999968
49375.0,186,13330.0,59.775784753363226,1.1840398309789595,186,70104.0,0.025498555323806557,186,70104.0,-0.38999999999998636
49380.0,183,13655.0,61.509009009009006,1.2875022504706057,183,70253.0,0.03210505079678856,183,70253.0,-1.490000000000009
49385.0,181,13965.0,62.9054054054054,1.3408734372456226,181,70451.0,0.03435213324338429,181,70451.0,-1.9800000000000182
49390.0,179,14204.0,63.98198198198198,1.3512543492129037,179,71275.0,0.03617072335494201,179,71275.0,-8.240000000000009
49395.0,176,14386.0,64.8018018018018,1.267416132677274,176,72022.0,0.0299907985133893,176,72022.0,-7.470000000000027
49400.0,176,14636.0,66.52727272727273,1.224606500713905,176,72716.0,0.033889164796393416,176,72716.0,-6.939999999999941
49405.0,176,14355.0,65.25,1.2558895343270648,176,72619.0,0.03636565700623428,176,72619.0,0.9699999999999136
49410.0,176,13815.0,62.79545454545455,1.3143867890388683,176,71622.0,0.036008472320688475,176,71622.0,9.970000000000027
49415.0,173,13275.0,60.61643835616438,1.3835736453178098,173,70643.0,0.04124210431232737,173,70643.0,9.790000000000077
49420.0,173,12769.0,58.305936073059364,1.5344065792230799,173,68785.0,0.04384183610608753,173,68785.0,18.579999999999927
49425.0,168,12272.0,56.55299539170507,1.5512788048747495,168,66914.0,0.04908727814882377,168,66914.0,18.710000000000036
49430.0,164,11812.0,54.433179723502306,1.7262308782786153,164,65060.0,0.05801988948357328,164,65060.0,18.539999999999964
49435.0,160,11402.0,52.54377880184332,1.8017450329850178,160,64256.0,0.061350781587789255,160,64256.0,8.040000000000077
49440.0,163,10882.0,50.61395348837209,1.6913571880869995,163,64207.0,0.05752100157918172,163,64207.0,0.4899999999998954
49445.0,165,10193.0,47.40930232558139,1.5569585596919222,165,63351.0,0.052048171478816865,165,63351.0,8.56000000000006
49450.0,160,9497.0,43.967592592592595,1.798105528175185,160,62484.0,0.06302945883432669,160,62484.0,8.669999999999959
49455.0,157,8636.0,40.16744186046512,1.7121911688668385,157,63182.0,0.05857305223731722,157,63182.0,-6.980000000000018
49460.0,154,7671.0,35.513888888888886,1.9531761712303624,154,63803.0,0.06205574569946127,154,63803.0,-6.209999999999923
49465.0,153,6815.0,31.261467889908257,2.073251375981149,153,64407.0,0.06545841297531058,153,64407.0,-6.040000000000077
49470.0,153,6325.0,29.28240740740741,2.0804734248720447,153,64314.0,0.0637029107496208,153,64314.0,0.9300000000000637
49475.0,159,6606.0,30.583333333333332,1.8714348778295342,159,64337.0,0.05066149670561614,159,64337.0,-0.2300000000000182
49480.0,163,6908.0,31.68807339449541,1.8117870267959264,163,64380.0,0.047844396160715716,163,64380.0,-0.42999999999995
49485.0,163,7214.0,33.091743119266056,1.6656114044645192,163,62919.0,0.04112024315260398,163,62919.0,14.6099999999999
49490.0,161,7219.0,33.57674418604651,1.5928375853439976,161,63420.0,0.04450719177197865,161,63420.0,-5.009999999999991
49495.0,157,7006.0,32.586046511627906,1.6476769247878036,157,63609.0,0.044969754340057955,157,63609.0,-1.8899999999999864
49500.0,156,6780.0,31.53488372093023,1.7775309462546232,156,63801.0,0.050656942512952455,156,63801.0,-1.919999999999959
49505.0,152,6518.0,30.745283018867923,1.5994193180364826,152,64459.0,0.04770441784121436,152,64459.0,-6.580000000000041
49510.0,155,6531.0,30.806603773584907,1.518457740495642,155,65134.0,0.04583437895396379,155,65134.0,-6.75
49515.0,157,6576.0,30.444444444444443,1.5801325402659885,157,65736.0,0.04624583919237639,157,65736.0,-6.019999999999982
49520.0,160,6682.0,30.792626728110598,1.525185992982131,159,65738.0,0.044485057793961245,159,65738.0,-0.01999999999998181
49525.0,166,6760.0,31.009174311926607,1.3447415613763916,166,66553.0,0.03737448743454928,166,66553.0,-8.149999999999977
49530.0,166,6849.0,31.41743119266055,1.382638277075849,166,65824.0,0.03844196123703571,166,65824.0,7.289999999999964
49535.0,164,6873.0,31.383561643835616,1.346178871863525,164,66316.0,0.04136950947686554,164,66316.0,-4.919999999999959
49540.0,165,6882.0,31.714285714285715,1.3452502651775382,165,66502.0,0.04396152391175532,165,66502.0,-1.8600000000000136
49545.0,167,6893.0,31.764976958525345,1.3498615530083993,167,66690.0,0.04368042649458583,167,66690.0,-1.8799999999999955
49550.0,165,6886.0,31.87962962962963,1.2660413419408287,165,66708.0,0.038920885266111704,165,66708.0,-0.18000000000006366
49555.0,163,6960.0,32.07373271889401,1.3186559225475927,163,65920.0,0.04125278452353688,163,65920.0,7.8799999999999955
49560.0,165,7389.0,33.89449541284404,1.4247690216728965,165,65233.0,0.046540487899478046,165,65233.0,6.8700000000000045
49565.0,169,7452.0,33.567567567567565,1.3322613669141803,168,65158.0,0.036333382878054585,168,65158.0,0.75
49570.0,166,7259.0,32.84615384615385,1.3393430970493883,166,65993.0,0.036512764019481225,166,65993.0,-8.349999999999909
49575.0,164,7051.0,31.76126126126126,1.398076662309799,164,64991.0,0.040804841935418355,164,64991.0,10.019999999999982
49580.0,161,6657.0,30.397260273972602,1.2950400866731053,161,65660.0,0.041255876174226706,161,65660.0,-6.690000000000055
49585.0,158,6180.0,28.09090909090909,1.4103979418321424,158,66187.0,0.043894577449493835,158,66187.0,-5.269999999999982
49590.0,156,5787.0,26.424657534246574,1.5409890224440463,156,66718.0,0.0523980780046418,156,66718.0,-5.309999999999945
49595.0,157,5424.0,24.542986425339368,1.4982012749941367,157,67104.0,0.04580497385401058,157,67104.0,-3.8600000000000136
49600.0,158,5169.0,23.495454545454546,1.5181876491640212,158,67141.0,0.045964505065104216,158,67141.0,-0.37000000000000455
49605.0,165,5043.0,23.027397260273972,1.4027560834880075,165,67214.0,0.043469346386024614,165,67214.0,-0.7300000000000182
49610.0,167,4891.0,22.23181818181818,1.3397612030090438,167,67894.0,0.036733094955856714,167,67894.0,-6.800000000000068
49615.0,165,4728.0,21.39366515837104,1.372561791335118,165,68568.0,0.03640497494324481,165,68568.0,-6.739999999999895
49620.0,167,4676.0,21.15837104072398,1.384339794925909,167,69158.0,0.039280869491832245,167,69158.0,-5.900000000000091
49625.0,171,4594.0,20.508928571428573,1.2943881705200373,171,69065.0,0.034262097440853526,171,69065.0,0.9300000000000637
49630.0,173,4608.0,20.663677130044842,1.3288432798010537,173,68084.0,0.03853964256637254,173,68084.0,9.809999999999945
49635.0,178,5024.0,22.52914798206278,1.2573667684301466,178,67151.0,0.03684669678020876,178,67151.0,9.330000000000041
49640.0,179,5416.0,24.178571428571427,1.281783997154848,179,67931.0,0.03523621694827486,179,67931.0,-7.7999999999999545
49645.0,177,5767.0,25.63111111111111,1.3241108403618151,177,68634.0,0.03327085669901418,177,68634.0,-7.030000000000086
49650.0,173,6107.0,27.50900900900901,1.3997143533785144,173,69330.0,0.042341974615476445,173,69330.0,-6.959999999999923
49655.0,172,6219.0,28.26818181818182,1.2519114470023571,171,69332.0,0.03666304669334038,171,69332.0,-0.020000000000095497
49660.0,174,6241.0,28.368181818181817,1.2798674323990828,174,70186.0,0.03299975029773055,174,70186.0,-8.539999999999964
49665.0,177,6433.0,29.108597285067873,1.2461225907141507,177,69565.0,0.030916119781204378,177,69565.0,6.210000000000036
49670.0,178,6632.0,29.873873873873872,1.2982127259971556,178,68231.0,0.03372816461995584,178,68231.0,13.340000000000032
49675.0,175,6818.0,30.71171171171171,1.3190204930828227,175,67629.0,0.03488269700132977,175,67629.0,6.019999999999982
49680.0,172,6783.0,30.554054054054053,1.3498556622984856,172,68062.0,0.036769056192145065,172,68062.0,-4.330000000000041
49685.0,169,6594.0,29.7027027027027,1.434075937513651,169,68074.0,0.04340313303866001,169,68074.0,-0.12000000000000455
49690.0,165,6438.0,29.263636363636362,1.5709156825541533,165,68071.0,0.04887878760668501,165,68071.0,0.029999999999972715
49695.0,167,6454.0,29.470319634703195,1.5385625039699926,167,67674.0,0.04578551402489184,167,67674.0,3.9700000000000273
49700.0,166,6293.0,28.604545454545455,1.5919215727459506,166,67605.0,0.04952013384976667,166,67605.0,0.6900000000000546
49705.0,163,6000.0,27.272727272727273,1.6044043851402379,163,66638.0,0.04578050071246153,163,66638.0,9.669999999999959
49710.0,159,5694.0,26.0,1.7279320217981506,159,65657.0,0.05480581862697675,159,65657.0,9.809999999999945
49715.0,157,5328.0,24.108597285067873,1.7431181343090651,157,66033.0,0.050089919470721285,157,66033.0,-3.759999999999991
49720.0,154,5028.0,22.958904109589042,1.7790029223402637,154,66399.0,0.05150278823195518,154,66399.0,-3.659999999999968
49725.0,153,5056.0,22.98181818181818,1.8413755453663978,153,66735.0,0.05707764861052186,153,66735.0,-3.3600000000000136
49730.0,154,4867.0,22.22374429223744,1.6963249787432966,154,67343.0,0.049725485067267684,154,67343.0,-6.079999999999927
49735.0,155,4535.0,20.898617511520737,1.4891716762015315,155,67969.0,0.04488134747715144,155,67969.0,-6.260000000000105
49740.0,152,4212.0,19.410138248847925,1.546972231659757,152,68477.0,0.04806363679681673,152,68477.0,-5.079999999999927
49745.0,150,3943.0,18.25462962962963,1.5000082667819312,150,68418.0,0.05110071987728917,150,68418.0,0.5900000000000318
49750.0,156,3981.0,18.17808219178082,1.4512527814294376,156,68372.0,0.045779364181400745,156,68372.0,0.4599999999999227
49755.0,164,4069.0,18.41176470588235,1.2797360047656792,164,68361.0,0.03733993880039351,164,68361.0,0.11000000000001364
49760.0,166,4143.0,18.831818181818182,1.2345288856858232,166,69044.0,0.03649643951244817,166,69044.0,-6.830000000000041
49765.0,164,4273.0,19.422727272727272,1.2396233638327367,164,69618.0,0.03805961559258885,164,69618.0,-5.739999999999895
49770.0,166,4620.0,21.095890410958905,1.2404326365746527,166,70220.0,0.04088787998899474,166,70220.0,-6.0200000000000955
49775.0,170,4825.0,21.540178571428573,1.1909943107312488,170,70155.0,0.03189061298086361,170,70155.0,0.650000000000091
49780.0,172,5026.0,22.53811659192825,1.1515978900105597,172,69211.0,0.03322540625718438,172,69211.0,9.43999999999994
49785.0,178,5270.0,23.31858407079646,1.202274656981304,178,68406.0,0.0345306406861772,178,68406.0,8.050000000000068
49790.0,181,5361.0,23.721238938053098,1.135503206971301,181,68849.0,0.029523127062043793,181,68849.0,-4.430000000000064
49795.0,181,5328.0,23.47136563876652,1.1050029790769744,181,69285.0,0.024277742311580666,181,69285.0,-4.360000000000014
49800.0,176,5278.0,23.45777777777778,1.172077503153903,176,69314.0,0.031091167459467123,176,69314.0,-0.2899999999999636
49805.0,171,5130.0,22.8,1.1809254539644118,171,70051.0,0.0333312278777788,171,70051.0,-7.3700000000000045
49810.0,167,4994.0,22.394618834080717,1.2193831073783226,167,70659.0,0.035994337622470625,167,70659.0,-6.080000000000041
49815.0,167,5065.0,22.511111111111113,1.3252385500770327,167,71286.0,0.039800818856430366,167,71286.0,-6.269999999999982
49820.0,167,5185.0,22.942477876106196,1.4228650694091933,167,71947.0,0.04081037319318694,167,71947.0,-6.610000000000014
49825.0,171,5365.0,23.738938053097346,1.3889831645631623,171,72365.0,0.03845101934689004,171,72365.0,-4.17999999999995
49830.0,171,5515.0,24.84234234234234,1.3282831223898461,171,72378.0,0.04084080420506301,171,72378.0,-0.12999999999999545
49835.0,170,5666.0,25.52252252252252,1.3806764587447833,170,72391.0,0.039513127498442206,170,72391.0,-0.12999999999999545
49840.0,167,5645.0,25.542986425339368,1.4403842398989934,167,72355.0,0.03716903100822289,167,72355.0,0.36000000000001364
49845.0,168,5676.0,25.56756756756757,1.4402366290335753,168,71438.0,0.03610932402111427,168,71438.0,9.169999999999959
49850.0,168,5710.0,25.605381165919283,1.5384555707075058,168,70543.0,0.04296742175122593,168,70543.0,8.950000000000045
49855.0,166,5706.0,25.7027027027027,1.4068959726376336,166,71254.0,0.03942422458047287,166,71254.0,-7.110000000000014
49860.0,167,5890.0,26.41255605381166,1.5036941287072456,167,71910.0,0.040074446566065014,167,71910.0,-6.560000000000059
49865.0,169,6088.0,27.178571428571427,1.544679379449811,169,72583.0,0.04266382668871624,169,72583.0,-6.730000000000018
49870.0,170,6310.0,28.169642857142858,1.4947732744951974,170,72967.0,0.039160809907965666,170,72967.0,-3.839999999999918
49875.0,171,6517.0,29.355855855855857,1.4083941721980975,171,72915.0,0.03793506412702363,171,72915.0,0.5199999999999818
49880.0,170,6726.0,30.43438914027149,1.5235145663478455,170,72870.0,0.04267787782556127,170,72870.0,0.4499999999999318
49885.0,166,6917.0,31.15765765765766,1.6505564168283076,166,72375.0,0.044015772291689785,166,72375.0,4.9500000000000455
49890.0,162,7114.0,32.48401826484018,1.8466631160296267,162,71870.0,0.057185666356577104,162,71870.0,5.0499999999999545
49895.0,163,7375.0,33.830275229357795,1.7844325128370524,163,71802.0,0.053780541562346816,163,71802.0,0.6800000000000637
49900.0,163,7640.0,35.2073732718894,1.8202326175613615,162,71331.0,0.058050284987851336,162,71331.0,4.710000000000036
49905.0,161,7625.0,34.817351598173516,1.8342093974729863,160,70798.0,0.054954450798207544,160,70798.0,5.329999999999927
49910.0,161,7702.0,35.00909090909091,1.8915206594088045,161,69787.0,0.05531418463977137,161,69787.0,10.110000000000014
49915.0,164,7792.0,35.41818181818182,1.9026812105411202,164,68788.0,0.056519905891495324,164,68788.0,9.990000000000009
49920.0,160,7872.0,35.78181818181818,2.0695466660720623,160,67000.0,0.05981695612960257,160,67000.0,17.879999999999995
49925.0,158,7774.0,35.6605504587156,1.996887711315957,158,67647.0,0.05872294219778894,158,67647.0,-6.470000000000027
49930.0,154,7552.0,34.80184331797235,2.02637500658552,154,68178.0,0.06404012429331284,154,68178.0,-5.309999999999945
49935.0,151,7373.0,33.821100917431195,2.230948925837118,151,68720.0,0.07168805935974104,151,68720.0,-5.420000000000073
49940.0,151,7434.0,34.416666666666664,2.267109269123458,151,69201.0,0.07235120094048025,151,69201.0,-4.809999999999945
49945.0,157,7629.0,35.31944444444444,2.172272060909196,157,69763.0,0.06978858407067523,157,69763.0,-5.6200000000000045
49950.0,160,7714.0,35.87906976744186,1.849869042041443,160,70093.0,0.05215877556832511,160,70093.0,-3.2999999999999545
49955.0,163,7731.0,35.95813953488372,1.63862861666957,163,69996.0,0.04082253147382986,163,69996.0,0.9699999999999136
49960.0,162,7752.0,35.888888888888886,1.88346774360808,162,69894.0,0.052544204507654506,162,69894.0,1.0199999999999818
49965.0,159,7715.0,35.883720930232556,1.7532998367365022,159,70596.0,0.04198993469489928,159,70596.0,-7.019999999999982
49970.0,157,7776.0,36.33644859813084,1.837955288347742,157,71285.0,0.046484436823452435,157,71285.0,-6.889999999999986
49975.0,162,8330.0,38.925233644859816,1.698016846762039,162,71937.0,0.04419416610187571,162,71937.0,-6.519999999999982
49980.0,169,8776.0,41.201877934272304,1.423702424056472,169,71892.0,0.03797675931380162,169,71892.0,0.4500000000000455
49985.0,171,9132.0,42.67289719626168,1.2948346459252988,171,71051.0,0.03399835056925491,171,71051.0,8.409999999999968
49990.0,169,9485.0,44.116279069767444,1.4407142582929595,169,70353.0,0.0398507994204262,169,70353.0,6.980000000000018
49995.0,168,9827.0,44.87214611872146,1.6027003329114786,168,69096.0,0.04307527139706658,168,69096.0,12.569999999999936
50000.0,167,10177.0,46.68348623853211,1.685734957019723,167,67838.0,0.0490077282562248,167,67838.0,12.580000000000041
50005.0,166,10579.0,48.305936073059364,1.7136368035867937,166,66575.0,0.05507030021173257,166,66575.0,12.629999999999995
