step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
2260.0,41,982.0,12.123456790123457,4.031742501215658,41,3353.0,0.12921513704395368,41,3353.0,0.8699999999999974
2265.0,42,998.0,12.475,3.519014529621079,42,3539.0,0.09064048848706206,42,3539.0,-1.8599999999999994
2270.0,44,1044.0,13.215189873417721,3.69187725609862,44,3757.0,0.10447783923046251,44,3757.0,-2.1799999999999997
2275.0,45,1097.0,13.886075949367088,3.7626279273441856,45,3978.0,0.11155746617380585,45,3978.0,-2.210000000000001
2280.0,44,1106.0,13.654320987654321,3.5960104863196722,44,4044.0,0.0993567487558452,44,4044.0,-0.6599999999999966
2285.0,40,1069.0,13.3625,3.5632219050237737,40,3944.0,0.11207210055908566,40,3944.0,1.0
2290.0,39,1019.0,12.7375,3.484622556882532,39,3840.0,0.11680570642899814,39,3840.0,1.0399999999999991
2295.0,35,957.0,11.9625,3.8851020792977096,35,3589.0,0.13511932404206556,35,3589.0,2.509999999999998
2300.0,32,907.0,11.481012658227849,4.311949883614333,32,3404.0,0.16066949049338414,32,3404.0,1.8500000000000014
2305.0,29,793.0,10.037974683544304,3.9358168564455163,29,3552.0,0.15536200963174598,29,3552.0,-1.480000000000004
2310.0,32,848.0,10.469135802469136,3.6398147366227356,32,3645.0,0.13997596252777822,32,3645.0,-0.9299999999999997
2315.0,36,940.0,11.463414634146341,3.4738147261927335,36,3773.0,0.12183906566812851,36,3773.0,-1.279999999999994
2320.0,40,1017.0,12.555555555555555,3.451136414180355,40,3840.0,0.11837716618721636,40,3840.0,-0.6700000000000017
2325.0,38,1070.0,13.209876543209877,3.812852556630941,38,3793.0,0.1456086973617911,38,3793.0,0.46999999999999886
2330.0,36,1107.0,13.023529411764706,4.178064870678939,36,3731.0,0.1590962272039677,36,3731.0,0.6199999999999974
2335.0,32,1127.0,13.104651162790697,4.5192091420416745,32,3540.0,0.16753076738459938,32,3540.0,1.9100000000000037
2340.0,31,1153.0,13.564705882352941,4.346971608921163,31,3359.0,0.15856830248086037,31,3359.0,1.8099999999999952
2345.0,30,1217.0,14.488095238095237,4.887750890230973,30,3296.0,0.18886391164820074,30,3296.0,0.6300000000000026
2350.0,30,1294.0,15.404761904761905,5.027083387604174,30,3136.0,0.19843856067449372,30,3136.0,1.6000000000000014
2355.0,31,1367.0,16.08235294117647,4.895593006110636,30,3083.0,0.19745762685218027,30,3083.0,0.5300000000000011
2360.0,33,1450.0,16.86046511627907,4.390089052472464,31,3040.0,0.1630499321041947,31,3040.0,0.4299999999999997
2365.0,32,1412.0,16.611764705882354,4.29187695857729,32,3196.0,0.15816615511449467,32,3196.0,-1.5600000000000023
2370.0,35,1508.0,17.741176470588236,4.4427798341790625,34,3359.0,0.1662441534655345,34,3359.0,-1.6300000000000026
2375.0,38,1617.0,19.023529411764706,4.416660200158415,37,3534.0,0.1615889055747512,37,3534.0,-1.75
2380.0,36,1729.0,19.647727272727273,4.430782098733798,36,3601.0,0.1652346763455741,36,3601.0,-0.6699999999999946
2385.0,35,1817.0,21.127906976744185,4.43942560097386,35,3579.0,0.17478601377023462,35,3579.0,0.21999999999999886
2390.0,37,1913.0,22.773809523809526,4.206359176092984,37,3560.0,0.16503048653958025,37,3560.0,0.18999999999999773
2395.0,39,2017.0,23.729411764705883,4.125862977161276,39,3482.0,0.15874528239632701,39,3482.0,0.7800000000000011
2400.0,39,1877.0,22.345238095238095,3.6987952214341697,38,3569.0,0.14495001840792843,38,3569.0,-0.8699999999999974
2405.0,41,1938.0,22.022727272727273,3.7624506561398037,41,3630.0,0.1471922981959666,41,3630.0,-0.6099999999999994
2410.0,43,2066.0,24.023255813953487,3.5897243613592984,43,3789.0,0.1369203335188264,43,3789.0,-1.5900000000000034
2415.0,45,1457.0,16.74712643678161,3.5882031141867277,45,3737.0,0.10735614087397774,45,3737.0,0.5200000000000031
2420.0,41,809.0,9.193181818181818,3.7818730924264723,41,3700.0,0.1113758256488211,41,3700.0,0.36999999999999744
2425.0,39,729.0,8.284090909090908,4.16987355771349,39,3468.0,0.13791667313098746,39,3468.0,2.3200000000000003
2430.0,40,895.0,10.0561797752809,4.170747229544905,40,3200.0,0.14953826392557767,40,3200.0,2.6799999999999997
2435.0,45,900.0,10.0,3.678230283653281,45,3281.0,0.11801466583869563,45,3281.0,-0.8100000000000023
2440.0,51,998.0,11.340909090909092,3.2107313345136275,51,3317.0,0.09403893291143735,51,3317.0,-0.35999999999999943
2445.0,56,1268.0,14.247191011235955,3.3282844397660876,56,3467.0,0.09803217906063842,56,3467.0,-1.5
2450.0,57,1402.0,15.931818181818182,3.2246341515467054,57,3616.0,0.08159271404019675,57,3616.0,-1.4899999999999949
2455.0,54,1424.0,15.478260869565217,3.447295903643122,54,3630.0,0.09498685636378784,54,3630.0,-0.14000000000000057
2460.0,49,1428.0,16.04494382022472,3.5016192549094347,49,3623.0,0.10516113576318523,49,3623.0,0.07000000000000028
2465.0,49,1422.0,15.8,3.5845136880691024,49,3494.0,0.09903946382249196,49,3494.0,1.2899999999999991
2470.0,45,1406.0,15.977272727272727,3.9829012595767805,45,3377.0,0.12383563317083135,45,3377.0,1.1699999999999946
2475.0,42,1373.0,15.602272727272727,4.347157505371703,42,3271.0,0.15163580823924147,42,3271.0,1.0600000000000023
2480.0,37,1243.0,13.811111111111112,4.191802576775634,37,3468.0,0.14037803790173112,37,3468.0,-1.9699999999999989
2485.0,42,1193.0,13.255555555555556,4.017187736274607,42,3670.0,0.1373325131746083,42,3670.0,-2.020000000000003
2490.0,43,1136.0,12.909090909090908,3.6384535974104466,43,3822.0,0.11587176446682089,43,3822.0,-1.519999999999996
2495.0,42,916.0,10.528735632183908,3.6702673714912066,42,3867.0,0.12356517268754606,42,3867.0,-0.45000000000000284
2500.0,41,673.0,7.91764705882353,3.8532833546503324,41,3816.0,0.14683314928991345,41,3816.0,0.5100000000000051
2505.0,43,721.0,8.101123595505618,4.166169636751413,43,3849.0,0.15942071998858914,43,3849.0,-0.3300000000000054
2510.0,43,635.0,7.383720930232558,3.8268829462622973,43,3974.0,0.14031660805880652,43,3974.0,-1.25
2515.0,44,784.0,9.116279069767442,3.9057954956828502,44,4074.0,0.12373090629795197,44,4074.0,-1.0
2520.0,50,1024.0,12.19047619047619,3.8234245992495746,50,4293.0,0.12473372952379448,50,4293.0,-2.1899999999999977
2525.0,53,1151.0,13.702380952380953,3.3895349689500542,53,4406.0,0.09562870105316072,53,4406.0,-1.1300000000000026
2530.0,52,1191.0,13.534090909090908,3.363767056278086,52,4382.0,0.08719515557339029,52,4382.0,0.240000000000002
2535.0,49,1223.0,14.057471264367816,3.5772849901558534,49,4352.0,0.10974947262994052,49,4352.0,0.29999999999999716
2540.0,48,1244.0,14.465116279069768,3.418955579099735,48,4177.0,0.10006794755230994,48,4177.0,1.75
2545.0,47,1116.0,12.827586206896552,3.373327665623367,46,4321.0,0.1004624448695657,46,4321.0,-1.4399999999999977
2550.0,48,1090.0,12.823529411764707,3.2470422075132532,48,4556.0,0.10096400096497278,48,4556.0,-2.3500000000000014
2555.0,47,1083.0,12.593023255813954,3.2836126554364666,47,4718.0,0.10646093700287186,47,4718.0,-1.6199999999999974
2560.0,48,1053.0,12.244186046511627,3.091394945824682,48,4796.0,0.09274852263282002,48,4796.0,-0.7800000000000011
2565.0,48,995.0,11.306818181818182,2.9711730291696834,48,4741.0,0.0929529643730042,48,4741.0,0.5500000000000043
2570.0,44,928.0,10.426966292134832,3.550201574931372,44,4679.0,0.11918558701325445,44,4679.0,0.6199999999999974
2575.0,41,847.0,9.625,4.024233357794514,41,4475.0,0.13876464179292666,41,4475.0,2.039999999999999
2580.0,36,775.0,8.806818181818182,4.45403833233804,36,4272.0,0.17178328957029457,36,4272.0,2.030000000000001
2585.0,31,735.0,8.546511627906977,4.520036853360522,31,4058.0,0.17940621111470484,31,4058.0,2.1400000000000006
2590.0,31,706.0,8.404761904761905,4.232815339514691,31,4209.0,0.16655482425898224,31,4209.0,-1.5100000000000051
2595.0,34,692.0,8.439024390243903,4.033435486520051,34,4368.0,0.1517183150401301,34,4368.0,-1.5899999999999963
2600.0,43,814.0,9.69047619047619,3.844921778588239,43,4565.0,0.13551670494164508,43,4565.0,-1.9699999999999989
2605.0,41,907.0,10.670588235294117,3.7512571534611325,41,4636.0,0.13984326913407966,41,4636.0,-0.7100000000000009
2610.0,37,955.0,11.235294117647058,3.871876104906629,37,4549.0,0.14721765925952232,37,4549.0,0.8699999999999974
2615.0,37,995.0,11.569767441860465,4.016431139109591,37,4461.0,0.152264816901798,37,4461.0,0.8800000000000026
2620.0,35,720.0,8.470588235294118,3.9111870482033937,35,4468.0,0.1568233036052856,35,4468.0,-0.07000000000000028
2625.0,32,503.0,5.91764705882353,4.318202108643188,32,4364.0,0.16385871049663348,32,4364.0,1.0399999999999991
2630.0,37,608.0,6.988505747126437,4.331534073778502,37,4347.0,0.16705109056795495,37,4347.0,0.1700000000000017
2635.0,43,693.0,7.875,3.7695769508945847,43,4400.0,0.13585197657367193,43,4400.0,-0.5300000000000011
2640.0,44,762.0,8.758620689655173,3.099265114762828,44,4475.0,0.08451499580375085,44,4475.0,-0.75
2645.0,43,834.0,9.811764705882354,3.204663563308695,43,4552.0,0.10498225442582598,43,4552.0,-0.7700000000000031
2650.0,40,730.0,8.588235294117647,3.2006362406432434,40,4617.0,0.10049363127864105,40,4617.0,-0.6499999999999986
2655.0,40,609.0,6.766666666666667,3.3093060355500863,40,4694.0,0.10432554140627341,40,4694.0,-0.769999999999996
2660.0,39,685.0,7.696629213483146,3.3064306864209505,39,4788.0,0.11049471891230857,39,4788.0,-0.9400000000000048
2665.0,47,776.0,8.719101123595506,2.839757254470666,47,4850.0,0.08450116859575527,47,4850.0,-0.6199999999999974
2670.0,48,856.0,9.727272727272727,2.9422212534222925,48,4782.0,0.08727747209991032,48,4782.0,0.6799999999999997
2675.0,48,935.0,10.74712643678161,3.0947194639486257,48,4710.0,0.11487714324303173,48,4710.0,0.7199999999999989
2680.0,43,999.0,11.224719101123595,3.3215881098902273,43,4486.0,0.1216028751318528,43,4486.0,2.240000000000002
2685.0,41,897.0,10.07865168539326,3.0536685511041703,41,4583.0,0.10312482953035944,41,4583.0,-0.9699999999999989
2690.0,42,870.0,9.775280898876405,3.116560966515613,42,4640.0,0.10716708679573539,42,4640.0,-0.5700000000000003
2695.0,44,968.0,10.755555555555556,3.345096917700824,44,4779.0,0.11406987593682977,44,4779.0,-1.3900000000000006
2700.0,48,1113.0,12.50561797752809,3.2427694666774474,48,5008.0,0.10539367701170471,48,5008.0,-2.289999999999999
2705.0,49,1216.0,13.075268817204302,3.3344513537963816,49,5088.0,0.09791257582976154,49,5088.0,-0.8000000000000043
2710.0,49,1281.0,13.774193548387096,3.241583457936088,49,5013.0,0.0954359276114726,49,5013.0,0.75
2715.0,50,1349.0,14.351063829787234,3.3760046451103225,50,4947.0,0.10323204443246899,50,4947.0,0.6600000000000037
2720.0,45,1404.0,15.26086956521739,3.782709483574183,45,4735.0,0.12369164955020695,45,4735.0,2.1199999999999974
2725.0,40,1434.0,15.933333333333334,4.2137649458415645,40,4519.0,0.15531219298282842,40,4519.0,2.1600000000000037
2730.0,37,1460.0,16.043956043956044,4.408598188935742,37,4296.0,0.17315173933851868,37,4296.0,2.229999999999997
2735.0,40,1544.0,16.602150537634408,4.284834003651135,39,4102.0,0.16737518440012417,39,4102.0,1.9399999999999977
2740.0,40,1628.0,17.89010989010989,3.9446052020117963,39,4059.0,0.15033704733054565,39,4059.0,0.4299999999999997
2745.0,41,1478.0,16.60674157303371,3.9624429724762873,39,4131.0,0.15157478796821844,39,4131.0,-0.7199999999999989
2750.0,41,1292.0,14.51685393258427,4.0430591978528,40,4329.0,0.15506565792115884,40,4329.0,-1.9799999999999969
2755.0,42,1392.0,14.96774193548387,4.028063275576403,42,4526.0,0.15603934609696368,42,4526.0,-1.9699999999999989
2760.0,40,913.0,9.923913043478262,3.857213315719545,40,4513.0,0.15039824005173097,40,4513.0,0.12999999999999545
2765.0,40,543.0,5.9021739130434785,4.060294021456417,39,4352.0,0.1563937284946338,39,4352.0,1.6099999999999994
2770.0,39,667.0,7.411111111111111,4.597095085508491,39,4271.0,0.18772830177879934,39,4271.0,0.8100000000000023
2775.0,44,790.0,8.977272727272727,4.337699888024577,44,4278.0,0.1550049519487151,44,4278.0,-0.07000000000000028
2780.0,47,874.0,9.71111111111111,4.089950328623956,47,4191.0,0.13969224641487268,47,4191.0,0.8700000000000045
2785.0,50,1096.0,12.177777777777777,3.7285728187667604,50,4192.0,0.12420419769044247,50,4192.0,-0.010000000000005116
2790.0,57,1234.0,13.71111111111111,2.9782138466193873,57,4307.0,0.07124670373487872,57,4307.0,-1.1499999999999986
2795.0,55,1297.0,14.411111111111111,3.205876266447758,55,4288.0,0.08835562078071019,55,4288.0,0.18999999999999773
2800.0,53,1344.0,15.101123595505618,3.543425668170312,53,4257.0,0.11019104800697574,53,4257.0,0.3100000000000023
2805.0,48,1372.0,14.91304347826087,3.7727217500758026,48,4074.0,0.11864249187966212,48,4074.0,1.8299999999999983
2810.0,45,1383.0,14.870967741935484,4.177178827728529,45,3920.0,0.14234795277910506,45,3920.0,1.5399999999999991
2815.0,42,1379.0,15.322222222222223,4.077361602335249,42,3788.0,0.1474931002949641,42,3788.0,1.3200000000000003
2820.0,45,1281.0,14.233333333333333,3.669247919369984,44,4001.0,0.12838957771518808,44,4001.0,-2.1299999999999955
2825.0,45,1209.0,13.584269662921349,3.5725292509009927,45,4218.0,0.12852907861090695,45,4218.0,-2.1700000000000017
2830.0,45,1202.0,13.355555555555556,3.525757746795974,45,4316.0,0.13900285146761213,45,4316.0,-0.9799999999999969
2835.0,39,956.0,10.622222222222222,3.8099719153812153,39,4361.0,0.14838829749112195,39,4361.0,-0.45000000000000284
2840.0,42,788.0,8.853932584269662,3.574514978927297,42,4313.0,0.1271769029016122,42,4313.0,0.4799999999999969
2845.0,45,889.0,9.76923076923077,3.664461645816172,45,4441.0,0.13684056377367584,45,4441.0,-1.279999999999994
2850.0,47,1024.0,11.252747252747254,3.6860100976354464,47,4553.0,0.12285271552774726,47,4553.0,-1.1200000000000045
2855.0,47,1206.0,12.829787234042554,3.8982961674744057,47,4620.0,0.1376413962626484,47,4620.0,-0.6700000000000017
2860.0,52,1456.0,15.655913978494624,3.7147079943202486,52,4786.0,0.1279545219828023,52,4786.0,-1.6599999999999966
2865.0,58,1602.0,17.41304347826087,2.972491994726755,58,4907.0,0.08541936471319808,58,4907.0,-1.2100000000000009
2870.0,58,1671.0,18.566666666666666,2.8790116199944813,58,4888.0,0.06828864995196506,58,4888.0,0.18999999999999773
2875.0,55,1733.0,19.693181818181817,3.151083966380718,55,4865.0,0.09748936007873112,55,4865.0,0.23000000000000398
2880.0,51,1777.0,19.744444444444444,3.3758589518230617,51,4694.0,0.11673606353185545,51,4694.0,1.7100000000000009
2885.0,48,1804.0,20.044444444444444,3.5135112247588003,48,4521.0,0.12453844693938236,48,4521.0,1.7299999999999969
2890.0,47,1696.0,18.844444444444445,3.147468649353427,47,4651.0,0.0963565879082255,47,4651.0,-1.2999999999999972
2895.0,47,1627.0,17.87912087912088,3.5524677216344913,47,4724.0,0.1190680541660878,47,4724.0,-0.730000000000004
2900.0,46,1633.0,18.144444444444446,3.830407895372217,46,4884.0,0.13783993920271384,46,4884.0,-1.6000000000000014
2905.0,45,1602.0,17.604395604395606,3.694004824147127,45,4954.0,0.12525588972588547,45,4954.0,-0.6999999999999957
2910.0,41,1525.0,16.75824175824176,3.996053607571681,41,4868.0,0.12740557719203988,41,4868.0,0.8599999999999994
2915.0,40,1438.0,15.630434782608695,4.138006596533217,40,4777.0,0.12548105914083463,40,4777.0,0.9099999999999966
2920.0,39,1241.0,13.9438202247191,3.9716896659188112,38,4906.0,0.12538121894491278,38,4906.0,-1.2899999999999991
2925.0,37,1228.0,13.797752808988765,4.239769948488889,37,5101.0,0.13387641269704773,37,5101.0,-1.9499999999999957
2930.0,38,1294.0,14.219780219780219,4.411488776374967,38,5197.0,0.14809714433392038,38,5197.0,-0.9600000000000009
2935.0,41,1382.0,15.355555555555556,3.9501706594631845,41,5243.0,0.12127385985754227,41,5243.0,-0.46000000000000085
2940.0,44,1450.0,16.292134831460675,3.565860280215275,44,5148.0,0.0946066606008929,44,5148.0,0.9500000000000028
2945.0,44,1524.0,17.72093023255814,3.4760098992239477,44,5058.0,0.1169789463240256,44,5058.0,0.8999999999999986
2950.0,43,1561.0,18.36470588235294,3.3893542357195745,42,5241.0,0.11099615419525857,42,5241.0,-1.8299999999999983
2955.0,42,1621.0,18.420454545454547,3.489803217937622,42,5453.0,0.11430885280618286,42,5453.0,-2.1200000000000045
2960.0,44,1695.0,19.709302325581394,3.101540062121668,44,5651.0,0.10273634055535785,44,5651.0,-1.9799999999999969
2965.0,45,1788.0,21.03529411764706,2.710544172316122,45,5707.0,0.08489760885044774,45,5707.0,-0.5600000000000023
2970.0,45,1863.0,21.91764705882353,2.9552511757143107,45,5599.0,0.10512934779846389,45,5599.0,1.0799999999999983
2975.0,45,1938.0,22.53488372093023,3.367668605605779,45,5506.0,0.119825336279744,45,5506.0,0.9299999999999997
2980.0,42,2001.0,22.233333333333334,3.613873710908304,42,5281.0,0.1321326344895407,42,5281.0,2.25
2985.0,39,1317.0,14.633333333333333,3.513844200777952,39,5210.0,0.12974474414757106,39,5210.0,0.7100000000000009
2990.0,37,606.0,6.733333333333333,3.5404919655845144,37,4936.0,0.12385493715526026,37,4936.0,2.740000000000002
2995.0,36,490.0,5.50561797752809,3.961847097229335,36,4742.0,0.14672797722825526,36,4742.0,1.9399999999999977
3000.0,39,355.0,4.034090909090909,3.8112937078731024,39,4827.0,0.1337750370628491,39,4827.0,-0.8500000000000014
3005.0,46,447.0,4.858695652173913,3.7176263763128454,46,4899.0,0.11792273523520856,46,4899.0,-0.7199999999999989
3010.0,50,616.0,6.769230769230769,3.675335473164956,50,5093.0,0.11779196643644486,50,5093.0,-1.9399999999999977
3015.0,54,799.0,8.684782608695652,3.319392134788959,54,5351.0,0.0850758531516434,54,5351.0,-2.5799999999999983
3020.0,52,886.0,9.844444444444445,3.362462544488493,52,5441.0,0.08696480084806289,52,5441.0,-0.8999999999999986
3025.0,49,889.0,10.102272727272727,3.503092252847732,49,5344.0,0.10081595561851932,49,5344.0,0.9699999999999989
3030.0,45,914.0,10.155555555555555,3.8520194812164106,45,5232.0,0.13036688561908416,45,5232.0,1.1199999999999974
3035.0,45,964.0,10.954545454545455,3.7938239273422103,45,4976.0,0.1300591447379775,45,4976.0,2.5600000000000023
3040.0,50,949.0,10.662921348314606,3.140576339278419,50,5161.0,0.0921564830803418,50,5161.0,-1.8500000000000014
3045.0,50,1019.0,11.44943820224719,3.2019279985871236,50,5413.0,0.08808439349315357,50,5413.0,-2.520000000000003
3050.0,51,1097.0,12.325842696629213,3.3926878183746374,51,5638.0,0.10034423362019888,51,5638.0,-2.25
3055.0,50,1133.0,12.730337078651685,3.237069235719342,50,5719.0,0.10573795855934544,50,5719.0,-0.8099999999999952
3060.0,47,1123.0,12.908045977011493,3.08713497701624,47,5627.0,0.10841556585890741,47,5627.0,0.9199999999999946
3065.0,46,1103.0,12.534090909090908,3.256202725298276,46,5530.0,0.10704731022835896,46,5530.0,0.970000000000006
3070.0,42,1073.0,12.193181818181818,3.854164550662773,42,5280.0,0.12570490292962003,42,5280.0,2.5
3075.0,37,1018.0,11.701149425287356,4.460471390854508,37,5026.0,0.15762005643229204,37,5026.0,2.539999999999999
3080.0,32,962.0,11.186046511627907,4.555959025211119,32,4766.0,0.1775314716166881,32,4766.0,2.6000000000000014
3085.0,29,950.0,11.176470588235293,4.587515448516628,29,4633.0,0.18776930217719318,29,4633.0,1.3299999999999983
3090.0,30,1022.0,12.023529411764706,4.546911270497746,30,4381.0,0.17761276655493327,30,4381.0,2.519999999999996
3095.0,32,1101.0,12.80232558139535,4.448124208225993,32,4406.0,0.17282663906985526,32,4406.0,-0.25
3100.0,29,1072.0,12.611764705882353,4.5376046507837575,29,4498.0,0.18316850670740584,29,4498.0,-0.9199999999999946
3105.0,32,1148.0,13.195402298850574,4.49441157611809,30,4600.0,0.1849803176216756,30,4600.0,-1.0200000000000031
3110.0,33,1229.0,14.290697674418604,4.535799591863752,32,4761.0,0.18776337002152196,32,4761.0,-1.6099999999999994
3115.0,35,998.0,11.340909090909092,4.357797962419935,35,4671.0,0.14740709610321992,35,4671.0,0.8999999999999986
3120.0,32,587.0,6.825581395348837,4.854721989054121,32,4365.0,0.18222301304695834,32,4365.0,3.0600000000000023
3125.0,33,553.0,6.583333333333333,5.081945279102239,33,4161.0,0.19957642265611675,33,4161.0,2.039999999999999
3130.0,39,733.0,8.425287356321839,4.687845085550743,39,3965.0,0.17147779376203146,39,3965.0,1.9600000000000009
3135.0,44,831.0,9.551724137931034,3.910863931306586,44,4008.0,0.12348098244008376,44,4008.0,-0.4299999999999997
3140.0,48,876.0,10.305882352941177,3.214967388874454,48,4240.0,0.0818673098846534,48,4240.0,-2.3200000000000003
3145.0,48,927.0,10.779069767441861,3.435433530915346,48,4162.0,0.08056766692615126,48,4162.0,0.7800000000000011
3150.0,47,932.0,10.837209302325581,3.6084884997324687,47,4358.0,0.09954486853656908,47,4358.0,-1.9600000000000009
3155.0,48,975.0,11.337209302325581,3.2275071569549287,48,4588.0,0.10051132740539477,48,4588.0,-2.3000000000000043
3160.0,49,1026.0,11.793103448275861,3.222419269911972,49,4827.0,0.09661756441853268,49,4827.0,-2.3900000000000006
3165.0,49,1038.0,12.506024096385541,2.4756222175098745,49,4902.0,0.06058815970738259,49,4902.0,-0.75
3170.0,47,1013.0,12.05952380952381,2.7869165366924245,47,4811.0,0.08231737786998584,47,4811.0,0.9100000000000037
3175.0,44,971.0,11.290697674418604,3.252535801034588,44,4709.0,0.11358571206789897,44,4709.0,1.019999999999996
3180.0,39,910.0,10.340909090909092,3.4244567872384626,39,4452.0,0.12296236945195692,39,4452.0,2.5700000000000003
3185.0,36,711.0,8.267441860465116,3.5073478874725024,36,4505.0,0.12575646486662087,36,4505.0,-0.529999999999994
3190.0,36,587.0,6.905882352941177,3.3824326664929547,36,4485.0,0.12282681900444439,36,4485.0,0.19999999999999574
3195.0,38,657.0,7.6395348837209305,3.551662883926652,38,4557.0,0.12412757963088134,38,4557.0,-0.7199999999999989
3200.0,41,730.0,8.39080459770115,3.5583213970710297,41,4600.0,0.11669947278395272,41,4600.0,-0.4299999999999997
3205.0,41,780.0,8.863636363636363,3.5837168799197214,41,4655.0,0.11314327959377395,41,4655.0,-0.5499999999999972
3210.0,41,830.0,9.540229885057471,3.624697585709251,41,4705.0,0.12347452537731157,41,4705.0,-0.5
3215.0,41,851.0,9.670454545454545,3.197206596855861,41,4870.0,0.09037493846794362,41,4870.0,-1.6500000000000057
3220.0,44,912.0,10.604651162790697,3.1667992869211803,44,5072.0,0.1006598433231411,44,5072.0,-2.019999999999996
3225.0,44,977.0,11.36046511627907,3.4517006354148734,44,5290.0,0.11079399001010069,44,5290.0,-2.1799999999999997
3230.0,42,646.0,7.258426966292135,3.5766876404550425,42,5341.0,0.10647899387119375,42,5341.0,-0.509999999999998
3235.0,43,555.0,6.235955056179775,3.480459800220111,43,5303.0,0.1050441781160327,43,5303.0,0.37999999999999545
3240.0,51,710.0,8.068181818181818,2.946033090142875,51,5376.0,0.08644886518940036,51,5376.0,-0.7299999999999969
3245.0,52,793.0,9.329411764705883,2.569839699648544,52,5451.0,0.07426172240875677,52,5451.0,-0.75
3250.0,48,806.0,9.710843373493976,2.731367221599688,48,5341.0,0.08377126882117572,48,5341.0,1.1000000000000014
3255.0,45,803.0,9.229885057471265,3.2302731610517776,45,5217.0,0.11377087702037952,45,5217.0,1.2399999999999949
3260.0,44,764.0,8.681818181818182,3.0425975628445654,44,5375.0,0.09778736511696128,44,5375.0,-1.5799999999999983
3265.0,47,815.0,9.261363636363637,2.8368226443502826,47,5566.0,0.07353931441343639,47,5566.0,-1.9099999999999966
3270.0,51,904.0,10.511627906976743,2.9228517109627123,51,5796.0,0.08987926340061739,51,5796.0,-2.3000000000000043
3275.0,53,968.0,11.255813953488373,2.7825912812094065,53,5871.0,0.07492841231172206,53,5871.0,-0.75
3280.0,51,997.0,11.202247191011235,2.971838393677471,51,5760.0,0.09115781970743454,51,5760.0,1.1099999999999994
3285.0,46,1007.0,11.443181818181818,3.276738143637333,46,5633.0,0.10782130169745813,46,5633.0,1.2700000000000031
3290.0,46,1004.0,11.409090909090908,2.993892266169396,46,5860.0,0.09201401210391283,46,5860.0,-2.270000000000003
3295.0,46,1004.0,11.811764705882354,3.036286884366151,46,6090.0,0.09116809070196187,46,6090.0,-2.299999999999997
3300.0,46,1004.0,11.952380952380953,3.248903252131118,46,6320.0,0.10156117760050147,46,6320.0,-2.3000000000000043
3305.0,43,953.0,11.081395348837209,3.25306035486023,43,6349.0,0.10422947608470251,43,6349.0,-0.28999999999999915
3310.0,39,883.0,10.267441860465116,3.551116159509951,39,6163.0,0.11789671882223003,39,6163.0,1.8599999999999994
3315.0,42,933.0,10.976470588235294,3.284283451986523,42,5981.0,0.11078847449476507,42,5981.0,1.8200000000000003
3320.0,41,992.0,11.670588235294117,3.499320996442616,41,5641.0,0.1278692864671783,41,5641.0,3.4000000000000057
3325.0,38,1039.0,12.518072289156626,3.7052479957457294,38,5319.0,0.1450997022434813,38,5319.0,3.219999999999999
3330.0,36,1072.0,12.761904761904763,3.7733365727777772,36,5167.0,0.16687404017973914,36,5167.0,1.519999999999996
3335.0,35,1096.0,13.047619047619047,3.7582183753105367,34,4867.0,0.15822244775293198,34,4867.0,3.0
3340.0,34,1105.0,13.475609756097562,3.4087313525640552,34,5028.0,0.14461699117999843,34,5028.0,-1.6099999999999994
3345.0,38,1209.0,14.74390243902439,3.3769714696481805,38,5212.0,0.13327476443600245,38,5212.0,-1.8399999999999963
3350.0,44,1341.0,16.156626506024097,3.490838908613095,43,5415.0,0.1370619705812805,43,5415.0,-2.030000000000001
3355.0,42,1428.0,16.413793103448278,3.654730217788239,41,5461.0,0.13821106397832683,41,5461.0,-0.46000000000000085
3360.0,38,1472.0,16.727272727272727,3.9222530636030344,38,5354.0,0.15029103141240283,38,5354.0,1.0700000000000003
3365.0,38,1513.0,17.593023255813954,3.8965996281346738,38,5240.0,0.1504967954770103,38,5240.0,1.1400000000000006
3370.0,35,1573.0,18.50588235294118,4.307386651333655,34,4975.0,0.1758444847829585,34,4975.0,2.6499999999999986
