step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
3375.0,35,1666.0,19.833333333333332,4.3880458679746726,34,4853.0,0.19051922570530594,34,4853.0,1.2199999999999989
3380.0,36,1412.0,16.045454545454547,4.050126182612049,35,4884.0,0.15850637371485626,35,4884.0,-0.3100000000000023
3385.0,36,1379.0,15.49438202247191,3.745132186831142,36,4855.0,0.1391458518519573,36,4855.0,0.29000000000000625
3390.0,43,1505.0,16.72222222222222,3.786179645499282,43,4942.0,0.13128940597071115,43,4942.0,-0.8700000000000045
3395.0,42,1501.0,16.865168539325843,3.817672523809241,42,5078.0,0.13142031648369193,42,5078.0,-1.3599999999999994
3400.0,44,1629.0,18.1,4.107710014729079,44,5197.0,0.13111773938789043,44,5197.0,-1.1899999999999977
3405.0,44,1776.0,19.304347826086957,4.082234359703917,44,5405.0,0.13657081354730038,44,5405.0,-2.0799999999999983
3410.0,46,1979.0,21.988888888888887,3.676456822486481,46,5630.0,0.11372651534559776,46,5630.0,-2.25
3415.0,50,2117.0,23.786516853932586,3.3240204208692936,50,5701.0,0.08527711974564452,50,5701.0,-0.7100000000000009
3420.0,52,2192.0,24.087912087912088,3.4855166278390106,52,5615.0,0.09730364706641821,52,5615.0,0.8599999999999994
3425.0,51,2267.0,25.471910112359552,3.483905722832509,51,5534.0,0.10852699378193094,51,5534.0,0.8099999999999952
3430.0,49,2337.0,25.129032258064516,3.8044474273649977,49,5302.0,0.11571197420368098,49,5302.0,2.3200000000000003
3435.0,45,1661.0,17.86021505376344,3.7576499957393494,45,5268.0,0.11309028044920744,45,5268.0,0.3400000000000034
3440.0,46,953.0,10.24731182795699,3.4466958239728216,46,5031.0,0.10245165656328258,46,5031.0,2.3699999999999974
3445.0,42,812.0,9.022222222222222,3.802836283329115,42,4871.0,0.1296705586251833,42,4871.0,1.6000000000000014
3450.0,44,847.0,9.625,4.039963339400599,44,4706.0,0.13490252255858917,44,4706.0,1.6499999999999986
3455.0,48,731.0,8.306818181818182,3.537870393621922,48,4931.0,0.11742512378600338,48,4931.0,-2.25
3460.0,48,761.0,8.647727272727273,3.2110551177561293,48,5085.0,0.09132837440269256,48,5085.0,-1.5399999999999991
3465.0,50,832.0,9.348314606741573,3.021245583393629,50,5224.0,0.078396971715037,50,5224.0,-1.3900000000000006
3470.0,51,861.0,9.674157303370787,3.115776548128418,51,5290.0,0.08907502898260938,51,5290.0,-0.6599999999999966
3475.0,50,870.0,9.666666666666666,3.2314048691654085,50,5355.0,0.09130750906162373,50,5355.0,-0.6499999999999986
3480.0,46,905.0,9.731182795698924,3.6448743441738336,46,5402.0,0.10573061859385124,46,5402.0,-0.47000000000000597
3485.0,46,955.0,10.380434782608695,3.8648056839593607,46,5083.0,0.1257770893817413,46,5083.0,3.190000000000005
3490.0,49,1008.0,11.2,3.185214538174751,49,4956.0,0.0954420296506739,49,4956.0,1.269999999999996
3495.0,47,1064.0,12.229885057471265,3.397959088342307,47,4660.0,0.10990004998130552,47,4660.0,2.960000000000001
3500.0,43,1103.0,12.976470588235294,3.5832671052026828,43,4545.0,0.13679409252369404,43,4545.0,1.1499999999999986
3505.0,39,1122.0,12.89655172413793,3.7943085207412555,39,4274.0,0.15307042250319247,39,4274.0,2.710000000000001
3510.0,37,1123.0,12.761363636363637,3.820892011571833,36,4152.0,0.15003500496790245,36,4152.0,1.2199999999999989
3515.0,39,901.0,10.238636363636363,3.528115121735053,38,4337.0,0.12579571242016152,38,4337.0,-1.8499999999999943
3520.0,41,885.0,10.172413793103448,3.726914933789895,41,4530.0,0.13666651746702774,41,4530.0,-1.9299999999999997
3525.0,40,904.0,10.511627906976743,3.9488723515217417,40,4730.0,0.14375005357492568,40,4730.0,-2.0
3530.0,38,899.0,10.333333333333334,3.944495901210257,38,4756.0,0.144452365503253,38,4756.0,-0.2600000000000051
3535.0,33,908.0,10.436781609195402,4.308589371335021,33,4596.0,0.16111460906682895,33,4596.0,1.6000000000000014
3540.0,35,994.0,11.55813953488372,4.2374458346260155,35,4436.0,0.1608168488319078,35,4436.0,1.6000000000000014
3545.0,35,886.0,10.30232558139535,4.278638596901293,35,4517.0,0.15119816071975556,35,4517.0,-0.8100000000000023
3550.0,39,947.0,11.011627906976743,4.16356692654399,39,4572.0,0.14731931835740927,39,4572.0,-0.5499999999999972
3555.0,44,1072.0,12.181818181818182,3.8735347744540287,44,4735.0,0.13409149765634445,44,4735.0,-1.6300000000000026
3560.0,45,1084.0,12.318181818181818,3.3355726298072117,45,4818.0,0.09962384582752427,45,4818.0,-0.8299999999999983
3565.0,47,1122.0,13.046511627906977,3.0960018137342504,47,4837.0,0.08569003520544549,47,4837.0,-0.18999999999999773
3570.0,49,1280.0,14.545454545454545,3.356232502357473,49,4954.0,0.10198774318174285,49,4954.0,-1.1700000000000017
3575.0,49,1355.0,15.224719101123595,3.3686847382809395,49,5037.0,0.09098249388237326,49,5037.0,-0.8299999999999983
3580.0,45,1363.0,14.978021978021978,3.567779797572142,45,4953.0,0.10810685160193768,45,4953.0,0.8399999999999963
3585.0,42,1404.0,15.775280898876405,3.8880732923641537,42,4854.0,0.1282652244056164,42,4854.0,0.990000000000002
3590.0,46,1470.0,16.51685393258427,3.5611380797907035,46,4636.0,0.10603219553795717,46,4636.0,2.1799999999999997
3595.0,45,1545.0,17.556818181818183,3.792575157969591,45,4446.0,0.12680622383787027,45,4446.0,1.8999999999999986
3600.0,43,1617.0,18.168539325842698,4.062450722522664,43,4412.0,0.14062667435260445,43,4412.0,0.3400000000000034
3605.0,40,1674.0,18.808988764044944,4.090386288274041,40,4253.0,0.16054947388805033,40,4253.0,1.5899999999999963
3610.0,40,1652.0,18.355555555555554,3.7915563006479234,39,4402.0,0.14429517782501655,39,4402.0,-1.490000000000002
3615.0,41,1697.0,18.855555555555554,3.738951367613792,40,4577.0,0.133869085299755,40,4577.0,-1.75
3620.0,43,1756.0,19.730337078651687,3.910227779895843,43,4792.0,0.14056334422534011,43,4792.0,-2.1499999999999986
3625.0,42,1774.0,20.39080459770115,3.9052064150684487,42,4868.0,0.13160214219526337,42,4868.0,-0.759999999999998
3630.0,39,1755.0,19.285714285714285,4.279993164959381,39,4800.0,0.1483497806686111,39,4800.0,0.6799999999999997
3635.0,34,1765.0,19.61111111111111,4.7827413523175135,34,4714.0,0.18134076671435662,34,4714.0,0.8599999999999994
3640.0,32,1250.0,14.044943820224718,4.609992585899705,32,4610.0,0.16729384691236687,32,4610.0,1.0399999999999991
3645.0,33,579.0,6.433333333333334,4.6744712552703165,33,4316.0,0.15881705519869094,33,4316.0,2.940000000000005
3650.0,35,481.0,5.404494382022472,4.720962881114239,35,4109.0,0.1657309560001327,35,4109.0,2.069999999999993
3655.0,39,546.0,6.066666666666666,4.14962050925763,39,4151.0,0.12915211115589603,39,4151.0,-0.4199999999999946
3660.0,42,603.0,6.8522727272727275,3.7874899432792266,42,4080.0,0.10907467527474013,42,4080.0,0.7100000000000009
3665.0,41,659.0,7.662790697674419,3.739078056639154,41,4014.0,0.1165091720034022,41,4014.0,0.6599999999999966
3670.0,40,672.0,8.0,3.5045357860325366,40,4182.0,0.11177131383904762,40,4182.0,-1.6799999999999997
3675.0,40,724.0,8.51764705882353,3.756888659361066,40,4376.0,0.12235884503434816,40,4376.0,-1.9399999999999977
3680.0,42,832.0,9.454545454545455,3.682627299443368,42,4579.0,0.12353958766166157,42,4579.0,-2.030000000000001
3685.0,44,886.0,10.183908045977011,3.48404782331952,44,4615.0,0.10810991056007495,44,4615.0,-0.35999999999999943
3690.0,47,888.0,10.206896551724139,3.0829186387487613,47,4542.0,0.09284504121631476,47,4542.0,0.7299999999999969
3695.0,50,1054.0,12.4,3.104737843373898,50,4580.0,0.10938227693649363,50,4580.0,-0.37999999999999545
3700.0,51,1139.0,13.55952380952381,2.755543912519634,51,4668.0,0.08372064803733374,51,4668.0,-0.8800000000000026
3705.0,48,1161.0,13.344827586206897,3.1152021662613607,48,4601.0,0.10310428152122879,48,4601.0,0.6700000000000017
3710.0,44,1173.0,13.482758620689655,3.2556268661800742,44,4519.0,0.1123807162050464,44,4519.0,0.8200000000000003
3715.0,46,1232.0,13.842696629213483,3.346809012051546,46,4293.0,0.10621373823654331,46,4293.0,2.259999999999998
3720.0,46,1275.0,14.488636363636363,3.354143927406676,46,4491.0,0.10601717007627756,46,4491.0,-1.9799999999999969
3725.0,51,1370.0,15.568181818181818,3.3287177778828125,51,4733.0,0.10510034271637188,51,4733.0,-2.4200000000000017
3730.0,53,1483.0,16.662921348314608,3.102464452702648,53,4994.0,0.10188046591222949,53,4994.0,-2.6099999999999994
3735.0,53,1494.0,16.417582417582416,3.063499807306672,53,5158.0,0.08721353661389629,53,5158.0,-1.6400000000000006
3740.0,53,1544.0,16.967032967032967,2.9402837365119336,53,5281.0,0.08727741884204225,53,5281.0,-1.230000000000004
3745.0,56,1669.0,18.544444444444444,2.9979018432099136,56,5494.0,0.10256611673085082,56,5494.0,-2.1299999999999955
3750.0,55,1711.0,19.443181818181817,2.9254825957385746,55,5600.0,0.09328856933888525,55,5600.0,-1.0600000000000023
3755.0,50,1671.0,18.36263736263736,3.260870069824418,50,5516.0,0.10681596657585773,50,5516.0,0.8400000000000034
3760.0,45,1622.0,18.022222222222222,3.7501553405506884,45,5417.0,0.13292729174602824,45,5417.0,0.9899999999999949
3765.0,44,1610.0,18.50574712643678,3.503253348281462,44,5157.0,0.11456542969678471,44,5157.0,2.6000000000000014
3770.0,45,1657.0,19.49411764705882,3.415964649248869,45,5359.0,0.11573673381462589,45,5359.0,-2.020000000000003
3775.0,51,1747.0,20.080459770114942,3.3230748470932028,51,5597.0,0.10598215644713242,51,5597.0,-2.3799999999999955
3780.0,52,1853.0,21.056818181818183,3.1341364592158523,52,5851.0,0.10796598176378029,52,5851.0,-2.539999999999999
3785.0,51,1899.0,21.337078651685392,3.0259680963931177,51,6067.0,0.08410654641445447,51,6067.0,-2.1600000000000037
3790.0,55,2018.0,22.674157303370787,2.8733668847045637,55,6318.0,0.08106752165327402,55,6318.0,-2.509999999999998
3795.0,57,2148.0,23.866666666666667,2.9950714205434035,57,6596.0,0.08656101501578646,57,6596.0,-2.779999999999994
3800.0,59,2288.0,25.142857142857142,3.091293446656075,59,6886.0,0.07881334290721669,59,6886.0,-2.9000000000000057
3805.0,56,2322.0,25.8,2.9318040919683135,56,6986.0,0.08388350489544158,56,6986.0,-1.0
3810.0,51,2286.0,26.275862068965516,2.848411182131487,51,6892.0,0.0937301187088891,51,6892.0,0.9399999999999977
3815.0,49,2293.0,26.662790697674417,2.982248420118108,49,6797.0,0.1023066392791007,49,6797.0,0.9500000000000028
3820.0,50,1645.0,19.583333333333332,2.7209012720962735,50,6778.0,0.09474583267211543,50,6778.0,0.18999999999999773
3825.0,51,930.0,10.941176470588236,2.6861330214578314,51,6787.0,0.08017450523150879,51,6787.0,-0.09000000000000341
3830.0,49,786.0,9.03448275862069,2.8787435870040783,49,6799.0,0.09912791073902417,49,6799.0,-0.11999999999999034
3835.0,49,853.0,9.804597701149426,2.8500874850837836,49,6498.0,0.10097682046660343,49,6498.0,3.009999999999991
3840.0,53,871.0,9.786516853932584,2.608675750929628,53,6564.0,0.08831530692733947,53,6564.0,-0.6599999999999966
3845.0,53,860.0,9.662921348314606,2.7459995742502104,53,6463.0,0.08426946203494477,53,6463.0,1.0100000000000051
3850.0,50,840.0,9.545454545454545,3.154904518661617,50,6358.0,0.10435091247733341,50,6358.0,1.0499999999999972
3855.0,46,805.0,8.846153846153847,3.551736728703722,46,6072.0,0.12116794489610762,46,6072.0,2.8599999999999994
3860.0,41,745.0,8.277777777777779,3.9379660813430593,41,5768.0,0.1425324377031516,41,5768.0,3.039999999999999
3865.0,38,696.0,8.0,3.900371412016599,38,5466.0,0.1450970320094947,38,5466.0,3.020000000000003
3870.0,38,612.0,7.116279069767442,3.8283115700564876,37,5650.0,0.14112389146531493,37,5650.0,-1.8400000000000034
3875.0,42,573.0,6.586206896551724,3.8474880558440514,42,5847.0,0.1355035560935914,42,5847.0,-1.9699999999999989
3880.0,45,673.0,7.315217391304348,3.932837458647435,45,5892.0,0.13683397050924515,45,5892.0,-0.45000000000000284
3885.0,39,595.0,6.538461538461538,3.855661007290942,39,6028.0,0.12144798285193804,39,6028.0,-1.3599999999999994
3890.0,46,693.0,7.615384615384615,3.7070108690209604,46,6178.0,0.11404746899390454,46,6178.0,-1.5
3895.0,49,834.0,9.370786516853933,3.8453334948128286,49,6414.0,0.13159094434894172,49,6414.0,-2.3599999999999994
3900.0,46,888.0,10.447058823529412,3.766254584293584,46,6462.0,0.12438219573869898,46,6462.0,-0.480000000000004
3905.0,42,902.0,10.488372093023257,3.9772556795782164,42,6304.0,0.14160612829581865,42,6304.0,1.5800000000000054
3910.0,42,967.0,11.244186046511627,4.075885259161075,42,6143.0,0.153688223214894,42,6143.0,1.6099999999999994
3915.0,46,741.0,8.517241379310345,3.3742013787531135,46,6236.0,0.09788533867264113,46,6236.0,-0.9299999999999997
3920.0,47,739.0,8.593023255813954,3.248771294879785,47,6292.0,0.09715855117257945,47,6292.0,-0.5600000000000023
3925.0,49,836.0,9.83529411764706,3.4378461165213228,49,6450.0,0.11022813135680398,49,6450.0,-1.5799999999999983
3930.0,48,811.0,9.215909090909092,3.2583704100854445,48,6500.0,0.09451160374556644,48,6500.0,-0.5
3935.0,46,688.0,7.818181818181818,3.497991044698779,46,6415.0,0.11227766869688421,46,6415.0,0.8499999999999943
3940.0,47,745.0,8.662790697674419,3.0634217252005405,47,6411.0,0.10028228794704058,47,6411.0,0.04000000000000625
3945.0,50,824.0,9.471264367816092,3.051760722637097,50,6636.0,0.09191224021863859,50,6636.0,-2.25
3950.0,54,943.0,10.715909090909092,3.0702415613952954,54,6899.0,0.07829774353513215,54,6899.0,-2.6299999999999955
3955.0,56,1104.0,12.266666666666667,2.8185239322317868,56,7170.0,0.07651334063738657,56,7170.0,-2.710000000000008
3960.0,54,1191.0,13.087912087912088,2.960364185989918,54,7217.0,0.0851312558300352,54,7217.0,-0.46999999999999886
3965.0,55,1223.0,13.43956043956044,2.7745003724691717,55,7055.0,0.06762629312795855,55,7055.0,1.6200000000000045
3970.0,55,1273.0,14.303370786516854,2.9712964187529605,55,6904.0,0.09170129244026995,55,6904.0,1.509999999999991
3975.0,54,1322.0,15.372093023255815,2.971839922086998,54,6560.0,0.09908324737680457,54,6560.0,3.440000000000012
3980.0,52,1346.0,15.295454545454545,2.930238115782713,52,6809.0,0.10254631270181744,52,6809.0,-2.490000000000009
3985.0,54,1385.0,15.561797752808989,2.8790619032481044,54,7077.0,0.09254791973499027,54,7077.0,-2.6799999999999926
3990.0,57,1439.0,16.168539325842698,2.6509511534467824,57,7353.0,0.08326735926925535,57,7353.0,-2.760000000000005
3995.0,58,1503.0,17.275862068965516,2.664106391349238,58,7641.0,0.07527951258370766,58,7641.0,-2.8799999999999955
4000.0,55,1502.0,17.67058823529412,2.772267245789797,55,7701.0,0.08232744405407198,55,7701.0,-0.6000000000000085
4005.0,50,1437.0,16.329545454545453,3.1243255911145855,50,7516.0,0.10802749604469618,50,7516.0,1.8500000000000085
4010.0,45,1347.0,15.306818181818182,3.4919319894104035,45,7309.0,0.1280552538331958,45,7309.0,2.069999999999993
4015.0,43,1240.0,14.588235294117647,3.3521920910792953,43,6887.0,0.1172549130736076,43,6887.0,4.219999999999999
4020.0,38,1117.0,13.141176470588235,4.024868074045799,38,6460.0,0.14770768130632753,38,6460.0,4.27000000000001
4025.0,35,808.0,9.619047619047619,4.005892070378632,35,6636.0,0.14886469650611275,35,6636.0,-1.7600000000000051
4030.0,40,615.0,7.151162790697675,3.7923047636708827,40,6827.0,0.13984369842555577,40,6827.0,-1.9099999999999966
4035.0,42,693.0,8.25,3.4184452337459112,42,6867.0,0.12345497047807133,42,6867.0,-0.4000000000000057
4040.0,43,473.0,5.7682926829268295,2.989228290768924,43,6955.0,0.09639714469620589,43,6955.0,-0.8799999999999955
4045.0,45,510.0,6.144578313253012,3.262797655900862,45,7002.0,0.11291711892591816,45,7002.0,-0.46999999999999886
4050.0,47,637.0,7.4941176470588236,3.557048377366305,47,7149.0,0.1304584845274608,47,7149.0,-1.4699999999999989
4055.0,46,682.0,7.662921348314606,3.5047574923609863,46,7144.0,0.11907732363584425,46,7144.0,0.04999999999999716
4060.0,44,688.0,7.730337078651686,3.332607948719091,44,7135.0,0.1001445630045563,44,7135.0,0.09000000000000341
4065.0,44,742.0,8.337078651685394,3.3237745579486484,44,7120.0,0.10433645262671604,44,7120.0,0.14999999999999147
4070.0,44,812.0,9.123595505617978,3.6003877656486236,44,6649.0,0.12509607576640328,44,6649.0,4.710000000000008
4075.0,46,853.0,9.693181818181818,3.24612522702572,46,6845.0,0.10637730637444955,46,6845.0,-1.960000000000008
4080.0,49,942.0,10.584269662921349,3.184617827364703,49,7076.0,0.10892490898292834,49,7076.0,-2.3100000000000023
4085.0,51,1042.0,11.977011494252874,2.977470764462712,51,7324.0,0.09990248638619784,51,7324.0,-2.4799999999999898
4090.0,51,1104.0,12.689655172413794,2.6119927889031143,51,7339.0,0.06792312101179454,51,7339.0,-0.15000000000000568
4095.0,52,1130.0,12.840909090909092,2.7284703632625242,52,7592.0,0.08494969736416624,52,7592.0,-2.530000000000001
4100.0,47,1133.0,12.875,2.7915931042191358,47,7363.0,0.09040515076510931,47,7363.0,2.2900000000000063
4105.0,43,921.0,10.12087912087912,2.9960187799015316,43,7499.0,0.09788355353493941,43,7499.0,-1.3599999999999994
4110.0,45,889.0,9.66304347826087,3.16123361873863,45,7611.0,0.11192551165624717,45,7611.0,-1.1200000000000045
4115.0,46,932.0,10.590909090909092,2.8115522719575043,46,7821.0,0.09978553308895817,46,7821.0,-2.0999999999999943
4120.0,46,985.0,11.32183908045977,2.729849243894481,46,7816.0,0.08520818912457286,46,7816.0,0.04999999999999716
4125.0,45,1049.0,11.920454545454545,3.180746869747692,45,7581.0,0.09831587071265199,45,7581.0,2.3499999999999943
4130.0,45,1114.0,12.377777777777778,3.2762478757072775,45,7346.0,0.11567764165225525,45,7346.0,2.3500000000000085
4135.0,46,891.0,10.01123595505618,2.7648739427039577,45,7321.0,0.08977277265580175,45,7321.0,0.25
4140.0,45,470.0,5.280898876404494,2.583892092374353,45,7551.0,0.07341599137824441,45,7551.0,-2.3000000000000114
4145.0,44,347.0,3.898876404494382,2.8819251894082583,44,7329.0,0.09327722249404602,44,7329.0,2.219999999999999
4150.0,45,364.0,4.089887640449438,2.974931945997186,45,7520.0,0.09206116975250093,45,7520.0,-1.9099999999999966
4155.0,51,483.0,5.25,3.0604298886715164,51,7753.0,0.08991936269769614,51,7753.0,-2.3299999999999983
4160.0,54,665.0,7.3076923076923075,2.7270403470453024,54,8019.0,0.08407246298149276,54,8019.0,-2.6599999999999966
4165.0,56,781.0,8.775280898876405,2.263608685249203,56,8043.0,0.05927020581425473,56,8043.0,-0.2400000000000091
4170.0,57,848.0,9.52808988764045,2.41007490116062,57,7837.0,0.0721292674577544,57,7837.0,2.0600000000000023
4175.0,53,903.0,10.261363636363637,2.8512314368718275,53,7643.0,0.10088543785811352,53,7643.0,1.9399999999999977
4180.0,49,841.0,9.344444444444445,2.901976132505035,48,7676.0,0.09865087832427838,48,7676.0,-0.3299999999999983
4185.0,46,710.0,7.977528089887641,2.7930391052513865,46,7915.0,0.08617971199040975,46,7915.0,-2.3900000000000006
4190.0,51,733.0,8.329545454545455,2.6105481190358826,51,7770.0,0.07981262706020609,51,7770.0,1.4500000000000028
4195.0,54,839.0,9.322222222222223,2.826284729338263,54,7626.0,0.08862602499649051,54,7626.0,1.4399999999999977
4200.0,56,919.0,10.21111111111111,2.766656070286904,56,7866.0,0.07780555111932456,56,7866.0,-2.3999999999999915
4205.0,60,1063.0,11.554347826086957,2.714732318081929,60,8152.0,0.08640851840178945,60,8152.0,-2.8599999999999994
4210.0,61,1218.0,13.533333333333333,2.4981459506705153,61,8455.0,0.07604322877232277,61,8455.0,-3.030000000000001
4215.0,60,1269.0,14.258426966292134,2.205147193601368,60,8497.0,0.04960147595147261,60,8497.0,-0.4200000000000017
4220.0,55,1229.0,13.808988764044944,2.5834359515644727,55,8261.0,0.07892740223656633,55,8261.0,2.3599999999999994
4225.0,50,1166.0,13.25,2.773533996647357,50,8260.0,0.0999093026842043,50,8260.0,0.010000000000005116
4230.0,46,1130.0,12.696629213483146,2.959166052149997,46,8237.0,0.10110470961827747,46,8237.0,0.22999999999998977
4235.0,48,1188.0,13.348314606741573,2.8823936309612628,48,8231.0,0.0948771405893326,48,8231.0,0.060000000000002274
4240.0,55,1274.0,14.0,2.573189377487923,55,8492.0,0.06879288187944031,55,8492.0,-2.6099999999999994
4245.0,56,1374.0,14.934782608695652,2.7266186093124665,56,8767.0,0.06817457816664196,56,8767.0,-2.75
4250.0,55,1436.0,15.955555555555556,2.5994952830673332,55,8795.0,0.06599705030710207,55,8795.0,-0.28000000000000114
4255.0,51,1456.0,16.0,2.738641018879837,51,8564.0,0.09115506214826885,51,8564.0,2.3100000000000023
4260.0,46,1451.0,16.122222222222224,2.9452737220919114,46,8320.0,0.1088583895966526,46,8320.0,2.4399999999999977
4265.0,43,1427.0,16.21590909090909,2.997757928021832,43,7856.0,0.10743440801061117,43,7856.0,4.640000000000001
4270.0,39,1006.0,11.69767441860465,3.1129680446050285,39,7912.0,0.11066086591655158,39,7912.0,-0.5600000000000023
4275.0,35,758.0,8.813953488372093,3.4885452627469165,35,7863.0,0.13225959566601742,35,7863.0,0.4900000000000091
4280.0,36,747.0,8.393258426966293,3.8375674136137734,36,7896.0,0.15096171314258366,36,7896.0,-0.3299999999999983
4285.0,41,872.0,9.688888888888888,3.7236300192356704,41,8047.0,0.1260450050491289,41,8047.0,-1.5100000000000051
4290.0,46,961.0,10.797752808988765,3.359115768274844,46,8022.0,0.09372831591719935,46,8022.0,0.25
4295.0,45,1016.0,11.67816091954023,3.294812609838584,45,7769.0,0.09897904812704938,45,7769.0,2.530000000000001
4300.0,42,1063.0,12.079545454545455,3.8954765246587573,42,7512.0,0.12791267048487448,42,7512.0,2.569999999999993
4305.0,40,1096.0,12.043956043956044,4.096444455007907,40,7021.0,0.13967527874090704,40,7021.0,4.910000000000011
4310.0,35,1111.0,12.48314606741573,4.312325809295829,35,6526.0,0.14945828013199977,35,6526.0,4.949999999999989
4315.0,35,1141.0,12.820224719101123,4.236827216314813,35,6697.0,0.14371945470518577,35,6697.0,-1.7099999999999937
4320.0,40,1231.0,13.677777777777777,4.0935787776448676,40,6890.0,0.1327958339532147,40,6890.0,-1.9300000000000068
4325.0,46,1346.0,15.123595505617978,3.8463838838265163,46,7105.0,0.10908450059623141,46,7105.0,-2.1499999999999915
4330.0,44,1429.0,15.703296703296703,3.9500253026517673,44,7095.0,0.11635975066695184,44,7095.0,0.09999999999999432
4335.0,40,1467.0,15.945652173913043,3.9986092254577934,40,6843.0,0.1144988857847459,40,6843.0,2.519999999999996
4340.0,40,1499.0,16.84269662921348,3.9762896028071224,40,6620.0,0.1291329417989509,40,6620.0,2.230000000000004
4345.0,38,1086.0,12.776470588235295,3.887206143480376,37,6575.0,0.12688887598272103,37,6575.0,0.45000000000000284
4350.0,34,486.0,5.855421686746988,3.9817067964355854,34,6758.0,0.13233017783026024,34,6758.0,-1.8299999999999983
4355.0,34,431.0,4.954022988505747,4.299493167815189,34,6516.0,0.15335808389017905,34,6516.0,2.4200000000000017
4360.0,37,533.0,6.270588235294118,4.04040299589985,37,6229.0,0.14719367009002787,37,6229.0,2.8699999999999974
4365.0,44,666.0,8.024096385542169,3.1922760295321986,44,6228.0,0.10654051779170792,44,6228.0,0.00999999999999801
4370.0,48,755.0,9.096385542168674,2.8157642754929504,48,6247.0,0.08475039261386312,48,6247.0,-0.18999999999999773
4375.0,46,795.0,9.578313253012048,3.1897951403030373,46,6066.0,0.10928167211275566,46,6066.0,1.8100000000000023
4380.0,42,817.0,9.5,3.580565785325854,42,5870.0,0.12837543980500093,42,5870.0,1.9599999999999937
4385.0,40,547.0,6.287356321839081,3.3713234381423858,40,5954.0,0.10869674764781363,40,5954.0,-0.8399999999999963
4390.0,41,528.0,6.068965517241379,3.2068039728069633,41,5985.0,0.09879410320804703,41,5985.0,-0.3100000000000023
4395.0,46,623.0,7.160919540229885,3.3670116033964312,46,6131.0,0.10915328890263072,46,6131.0,-1.4600000000000009
4400.0,49,695.0,7.988505747126437,3.161099122539794,49,6155.0,0.093532136263506,49,6155.0,-0.23999999999999488
4405.0,49,736.0,8.087912087912088,3.0796618917201255,49,6183.0,0.08801412905011444,49,6183.0,-0.28000000000000114
4410.0,44,759.0,8.25,3.2419579590887855,44,6194.0,0.09811425995925292,44,6194.0,-0.10999999999999943
4415.0,45,631.0,6.78494623655914,2.9911552144044644,45,6343.0,0.07776852643714102,45,6343.0,-1.490000000000002
4420.0,47,651.0,7.153846153846154,3.0669329880587926,47,6500.0,0.08884798593833157,47,6500.0,-1.5700000000000003
4425.0,47,681.0,7.738636363636363,3.145011783404341,47,6730.0,0.10021188795365105,47,6730.0,-2.299999999999997
4430.0,44,669.0,7.433333333333334,3.127249402416598,44,6731.0,0.09543645436492616,44,6731.0,-0.010000000000005116
4435.0,40,654.0,7.431818181818182,3.3855705565728287,40,6491.0,0.10874048251999714,40,6491.0,2.4000000000000057
4440.0,42,699.0,8.127906976744185,3.129689525136882,42,6255.0,0.10836667352933095,42,6255.0,2.3599999999999994
4445.0,43,752.0,8.545454545454545,3.41568882777897,43,5822.0,0.11121844967601444,43,5822.0,4.329999999999998
4450.0,42,790.0,9.080459770114942,3.407434778071353,42,6020.0,0.1042155487820905,42,6020.0,-1.980000000000004
4455.0,43,839.0,9.534090909090908,3.3885785493924363,43,6233.0,0.11516509156016252,43,6233.0,-2.1299999999999955
4460.0,44,901.0,10.35632183908046,3.299238321501505,44,6449.0,0.10208597743074883,44,6449.0,-2.1599999999999966
4465.0,47,1007.0,11.574712643678161,3.1418883908264843,47,6677.0,0.08404406792310133,47,6677.0,-2.280000000000001
4470.0,48,1010.0,12.023809523809524,2.9145219553105863,48,6848.0,0.09582279188399595,48,6848.0,-1.710000000000008
4475.0,52,1172.0,13.788235294117648,3.106247212265344,52,7015.0,0.09967018786033391,52,7015.0,-1.6700000000000017
4480.0,55,1358.0,15.60919540229885,2.9573993552689286,55,7271.0,0.10324305587218537,55,7271.0,-2.559999999999988
4485.0,52,1199.0,13.781609195402298,3.071338567771312,52,7356.0,0.09806659322726415,52,7356.0,-0.8500000000000085
