step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
4490.0,50,1000.0,11.904761904761905,2.7852884435382816,50,7316.0,0.08693779878248555,50,7316.0,0.4000000000000057
4495.0,50,1188.0,14.313253012048193,3.191206925139102,50,7346.0,0.11559626007337007,50,7346.0,-0.29999999999999716
4500.0,56,1453.0,17.50602409638554,2.9740167037654808,56,7456.0,0.1029778512315666,56,7456.0,-1.1000000000000085
4505.0,58,1575.0,18.529411764705884,2.4382150333646813,58,7476.0,0.07296461507796896,58,7476.0,-0.20000000000000284
4510.0,55,1582.0,18.3953488372093,2.8279318692677617,55,7235.0,0.09153958882043667,55,7235.0,2.410000000000011
4515.0,54,1574.0,18.51764705882353,2.778877011350975,54,6991.0,0.07899088986935932,54,6991.0,2.4399999999999977
4520.0,53,1532.0,17.60919540229885,2.9451788394088982,53,7226.0,0.07446753920843953,53,7226.0,-2.3500000000000085
4525.0,54,1525.0,17.732558139534884,3.0122945926869313,54,7494.0,0.07882977092614642,54,7494.0,-2.6799999999999926
4530.0,56,1529.0,17.179775280898877,3.1249914161095322,56,7771.0,0.08847445116501834,56,7771.0,-2.769999999999996
4535.0,53,1483.0,17.04597701149425,3.0095606004213953,53,7778.0,0.07462264619335565,53,7778.0,-0.07000000000000739
4540.0,51,1390.0,15.977011494252874,2.9333307055402007,51,7507.0,0.07096838551816992,51,7507.0,2.710000000000008
4545.0,46,1280.0,15.058823529411764,3.341021066663537,46,7236.0,0.10307266529854266,46,7236.0,2.7099999999999937
4550.0,41,1042.0,12.55421686746988,3.3608509687010657,41,7393.0,0.10258993910224629,41,7393.0,-1.5700000000000074
4555.0,41,897.0,10.678571428571429,3.5092906268666644,41,7555.0,0.11553754914542469,41,7555.0,-1.6199999999999903
4560.0,41,752.0,9.170731707317072,3.488592429360984,41,7758.0,0.12325697921845555,41,7758.0,-2.030000000000001
4565.0,39,579.0,7.148148148148148,3.2107600995337813,39,7692.0,0.09180833107810267,39,7692.0,0.6599999999999966
4570.0,37,446.0,5.792207792207792,3.273146636694486,37,7379.0,0.11201968286100489,37,7379.0,3.1299999999999955
4575.0,37,481.0,6.166666666666667,3.630898300314114,37,7065.0,0.13240936128469585,37,7065.0,3.1400000000000006
4580.0,38,335.0,4.085365853658536,3.4266620599919713,37,7171.0,0.12005784900890472,37,7171.0,-1.059999999999988
4585.0,37,346.0,4.219512195121951,3.3631469006484944,37,7361.0,0.11610302568734647,37,7361.0,-1.9000000000000057
4590.0,40,389.0,4.802469135802469,3.1677829663399932,40,7440.0,0.11032286566094572,40,7440.0,-0.7900000000000063
4595.0,41,362.0,4.469135802469136,3.1188700629533117,41,7595.0,0.10093585968761856,41,7595.0,-1.5499999999999972
4600.0,42,456.0,5.772151898734177,3.1428697427332724,42,7776.0,0.10217917241771664,42,7776.0,-1.8100000000000023
4605.0,47,606.0,7.390243902439025,3.0323343262155316,47,7993.0,0.10033532366052382,47,7993.0,-2.1700000000000017
4610.0,49,684.0,8.341463414634147,2.85594422321564,49,7958.0,0.09931575820007395,49,7958.0,0.3500000000000085
4615.0,46,691.0,8.426829268292684,2.7017901741669887,46,7687.0,0.0833547533767647,46,7687.0,2.7099999999999937
4620.0,45,695.0,8.475609756097562,3.0587813156237824,45,7416.0,0.10338206426009115,45,7416.0,2.710000000000008
4625.0,43,681.0,8.407407407407407,3.137270372029993,43,7625.0,0.10414907858713461,43,7625.0,-2.0900000000000034
4630.0,44,710.0,8.55421686746988,3.2606765812977936,44,7843.0,0.10628577978998739,44,7843.0,-2.180000000000007
4635.0,49,795.0,9.695121951219512,3.01936333735899,49,8077.0,0.09658331926035743,49,8077.0,-2.339999999999989
4640.0,53,857.0,10.202380952380953,2.613995542694787,53,8071.0,0.06428228255130031,53,8071.0,0.060000000000002274
4645.0,50,886.0,10.674698795180722,2.7006886295399077,50,7856.0,0.08134825911621535,50,7856.0,2.1499999999999915
4650.0,47,901.0,10.855421686746988,3.1390746925020054,47,7629.0,0.10919682590387296,47,7629.0,2.269999999999996
4655.0,43,901.0,10.6,3.4721341681614404,43,7175.0,0.12735539585424382,43,7175.0,4.540000000000006
4660.0,38,876.0,10.305882352941177,3.9867079761228412,38,6733.0,0.14648599258443992,38,6733.0,4.420000000000002
4665.0,36,833.0,10.283950617283951,3.6548962862648877,36,6496.0,0.14073951976857546,36,6496.0,2.3700000000000045
4670.0,31,775.0,9.810126582278482,4.091588424479671,31,6062.0,0.17008347983869468,31,6062.0,4.339999999999996
4675.0,31,754.0,9.666666666666666,4.2853700503226975,29,5822.0,0.1905234901301886,29,5822.0,2.3999999999999986
4680.0,30,574.0,7.08641975308642,4.142838931116399,29,5768.0,0.18236403294988737,29,5768.0,0.5399999999999991
4685.0,36,590.0,7.108433734939759,4.163812782212779,35,5928.0,0.17591518847536045,35,5928.0,-1.6000000000000014
4690.0,40,691.0,8.226190476190476,3.8229648821608486,38,6090.0,0.1379074106045213,38,6090.0,-1.6199999999999974
4695.0,37,496.0,5.904761904761905,4.0680457400627095,37,6158.0,0.1423096559655753,37,6158.0,-0.6799999999999997
4700.0,35,503.0,6.209876543209877,4.380472955740678,35,6151.0,0.16899428986166562,35,6151.0,0.07000000000000028
4705.0,36,642.0,7.642857142857143,4.768852014487225,36,6233.0,0.1852046730071328,36,6233.0,-0.8200000000000003
4710.0,39,747.0,8.788235294117648,4.414709991733872,39,6207.0,0.15147832570117276,39,6207.0,0.259999999999998
4715.0,44,807.0,9.383720930232558,3.7724067876562692,44,6200.0,0.10568627345385573,44,6200.0,0.07000000000000028
4720.0,43,872.0,10.380952380952381,3.6459460498902674,43,6196.0,0.10895266004988799,43,6196.0,0.03999999999999915
4725.0,44,809.0,9.74698795180723,3.35413544782259,44,6264.0,0.09771197112116202,44,6264.0,-0.6799999999999997
4730.0,44,732.0,8.511627906976743,3.302690587891859,44,6354.0,0.10126956697376,44,6354.0,-0.8999999999999986
4735.0,45,798.0,9.388235294117647,3.0920449269737484,45,6464.0,0.09349339395052067,45,6464.0,-1.1000000000000014
4740.0,48,832.0,9.904761904761905,2.5733712708339067,48,6462.0,0.07066907942652877,48,6462.0,0.01999999999999602
4745.0,46,839.0,9.988095238095237,2.823357092116005,46,6237.0,0.08735331017900971,46,6237.0,2.250000000000007
4750.0,42,828.0,9.857142857142858,3.339641990373575,42,5998.0,0.11995609028238821,42,5998.0,2.3900000000000006
4755.0,40,699.0,8.03448275862069,3.2976374175745296,40,6146.0,0.11432083337577739,40,6146.0,-1.480000000000004
4760.0,40,692.0,7.863636363636363,3.264656609355834,40,6291.0,0.1033079853951861,40,6291.0,-1.4499999999999957
4765.0,44,760.0,8.837209302325581,3.0787987656225138,44,6504.0,0.10139065109541745,44,6504.0,-2.1300000000000097
4770.0,45,843.0,9.91764705882353,2.9865305206799895,45,6486.0,0.08676896526962193,45,6486.0,0.18000000000000682
4775.0,45,902.0,10.611764705882353,3.0456142091873497,45,6471.0,0.0946894711087082,45,6471.0,0.15000000000000568
4780.0,44,962.0,10.808988764044944,3.3184773503640925,44,6212.0,0.11855277811089411,44,6212.0,2.5899999999999963
4785.0,44,668.0,7.50561797752809,3.129322756407742,44,6293.0,0.1013504418378057,44,6293.0,-0.8100000000000023
4790.0,44,578.0,6.4222222222222225,3.0440215643335913,44,6297.0,0.08700149474492266,44,6297.0,-0.03999999999999915
4795.0,47,647.0,7.188888888888889,3.363254202117149,47,6403.0,0.10291893907666383,47,6403.0,-1.0600000000000023
4800.0,46,674.0,7.837209302325581,3.1063868578990053,46,6398.0,0.09164011335492571,46,6398.0,0.05000000000000426
4805.0,42,687.0,7.806818181818182,3.4227340490372082,42,6145.0,0.11200469738463525,42,6145.0,2.529999999999994
4810.0,43,737.0,8.280898876404494,3.4277480023835114,43,5887.0,0.11235406234477942,43,5887.0,2.5800000000000054
4815.0,44,795.0,8.932584269662922,3.3058384579295006,44,5442.0,0.0979364566378758,44,5442.0,4.449999999999996
4820.0,41,847.0,9.625,3.7466026911176327,41,5042.0,0.12026037000041051,41,5042.0,4.0
4825.0,38,820.0,9.318181818181818,3.8671010013385216,38,5186.0,0.1258862472585175,38,5186.0,-1.4399999999999977
4830.0,39,853.0,9.373626373626374,3.9865543476276253,39,5345.0,0.1360004781460351,39,5345.0,-1.5900000000000034
4835.0,39,916.0,10.409090909090908,3.8408918632926956,39,5532.0,0.13382075376411012,39,5532.0,-1.8699999999999974
4840.0,42,1000.0,11.363636363636363,3.7255820926383505,42,5523.0,0.11027699707544221,42,5523.0,0.09000000000000341
4845.0,42,1059.0,12.172413793103448,3.9378102198984153,42,5311.0,0.11623665408810488,42,5311.0,2.1199999999999974
4850.0,37,1103.0,12.976470588235294,4.370906802998503,37,5085.0,0.14841772582990723,37,5085.0,2.259999999999998
4855.0,35,780.0,8.764044943820224,4.237378976237388,34,5055.0,0.1453122504940255,34,5055.0,0.30000000000000426
4860.0,32,341.0,3.9195402298850577,4.070604647119055,32,5225.0,0.13469934953097545,32,5225.0,-1.7000000000000028
4865.0,33,359.0,4.174418604651163,4.098833036294866,33,5041.0,0.13371315282975815,33,5041.0,1.8400000000000034
4870.0,37,462.0,5.372093023255814,4.185084519391943,37,4865.0,0.13976040029166498,37,4865.0,1.759999999999998
4875.0,43,532.0,6.186046511627907,3.6813863762395105,43,4879.0,0.10647514912202924,43,4879.0,-0.14000000000000057
4880.0,42,576.0,6.6976744186046515,3.550292988750961,42,4730.0,0.11515995815268959,42,4730.0,1.490000000000002
4885.0,39,606.0,7.046511627906977,3.9053580288356984,39,4568.0,0.12802716054722177,39,4568.0,1.6199999999999974
4890.0,38,624.0,7.341176470588235,3.839307405962279,38,4250.0,0.11241167379919981,38,4250.0,3.1799999999999997
4895.0,35,399.0,4.75,3.9083427327199134,35,4326.0,0.11736745119797214,35,4326.0,-0.759999999999998
4900.0,35,412.0,5.024390243902439,4.0085848137710345,35,4361.0,0.13291423408128802,35,4361.0,-0.3500000000000014
4905.0,41,502.0,5.7701149425287355,4.16166377982404,41,4508.0,0.1345606452081799,41,4508.0,-1.4699999999999989
4910.0,45,617.0,7.174418604651163,3.7363354554227586,45,4723.0,0.10853162947284183,45,4723.0,-2.1499999999999986
4915.0,47,690.0,8.117647058823529,3.4099096688803603,46,4770.0,0.0893894443750177,46,4770.0,-0.47000000000000597
4920.0,44,710.0,8.255813953488373,3.687007793968492,44,4812.0,0.09313109113569121,44,4812.0,-0.4199999999999946
4925.0,41,713.0,8.290697674418604,3.9243970548657505,41,4667.0,0.1196008774377838,41,4667.0,1.4499999999999957
4930.0,37,583.0,6.625,3.8185336417196662,37,4796.0,0.12005463861261537,37,4796.0,-1.2899999999999991
4935.0,39,592.0,6.804597701149425,3.9146066499129337,39,4937.0,0.12280497880095638,39,4937.0,-1.4099999999999966
4940.0,42,655.0,7.7976190476190474,3.606522801960107,42,5136.0,0.10720014143098658,42,5136.0,-1.990000000000002
4945.0,47,775.0,9.337349397590362,3.4057290792382537,47,5362.0,0.09142240221237287,47,5362.0,-2.259999999999998
4950.0,50,854.0,10.54320987654321,2.9158399649838755,50,5413.0,0.07359330213999626,50,5413.0,-0.5100000000000051
4955.0,46,885.0,10.662650602409638,3.0197801444360257,46,5269.0,0.09632127963912958,46,5269.0,1.4400000000000048
4960.0,42,898.0,10.69047619047619,3.233961262661914,42,5154.0,0.10942527891803966,42,5154.0,1.1499999999999986
4965.0,42,902.0,10.867469879518072,3.1236574354848146,42,4878.0,0.10222151265427301,42,4878.0,2.759999999999998
4970.0,40,613.0,7.211764705882353,3.3543939080395444,40,4910.0,0.10561610997929334,40,4910.0,-0.3200000000000003
4975.0,36,329.0,3.963855421686747,3.410263151600404,36,4954.0,0.11722763438032169,36,4954.0,-0.4399999999999977
4980.0,37,376.0,4.423529411764706,3.6095046970539704,37,4913.0,0.1331869438560786,37,4913.0,0.4099999999999966
4985.0,41,425.0,5.0,3.448182447863864,41,4941.0,0.12475799517199711,41,4941.0,-0.27999999999999403
4990.0,45,465.0,5.602409638554217,2.848041960219338,45,4830.0,0.09953055594244659,45,4830.0,1.1099999999999994
4995.0,42,504.0,6.072289156626506,3.3643426551167144,42,4722.0,0.12475223393036158,42,4722.0,1.0799999999999983
5000.0,39,529.0,6.2976190476190474,3.957269497536177,39,4461.0,0.13990723576000322,39,4461.0,2.6099999999999994
5005.0,34,534.0,6.137931034482759,4.56798152926182,34,4201.0,0.1694678049415961,34,4201.0,2.6000000000000014
5010.0,30,439.0,5.1647058823529415,4.420069890945288,30,4356.0,0.166316077783837,30,4356.0,-1.5500000000000043
5015.0,33,408.0,4.857142857142857,4.244452880991797,33,4512.0,0.1463911269537704,33,4512.0,-1.5599999999999952
5020.0,36,479.0,5.841463414634147,4.167977859312238,36,4575.0,0.13568343760474608,36,4575.0,-0.6300000000000026
5025.0,40,574.0,6.833333333333333,4.325469398778329,40,4596.0,0.13066431314963922,40,4596.0,-0.21000000000000085
5030.0,41,646.0,7.511627906976744,4.060861798028135,41,4639.0,0.12833472680271024,41,4639.0,-0.4299999999999997
5035.0,37,669.0,7.870588235294117,3.9827425167936554,37,4517.0,0.13147507318726348,37,4517.0,1.2199999999999989
5040.0,37,684.0,7.953488372093023,4.174628975241056,37,4386.0,0.14207890161874492,37,4386.0,1.3100000000000023
5045.0,35,553.0,6.662650602409639,3.8868566600790166,35,4483.0,0.13577961662786903,35,4483.0,-0.9699999999999989
5050.0,36,614.0,7.397590361445783,4.234894956550331,36,4576.0,0.14477554110874394,36,4576.0,-0.9299999999999997
5055.0,41,714.0,8.5,4.000531850568742,41,4762.0,0.14145429168429688,41,4762.0,-1.8599999999999994
5060.0,44,788.0,9.493975903614459,3.384413378223782,44,4804.0,0.10534676489448824,44,4804.0,-0.4200000000000017
5065.0,44,836.0,10.195121951219512,3.100381119085612,44,4684.0,0.09267897870476835,44,4684.0,1.1999999999999957
5070.0,42,880.0,10.602409638554217,3.505230924404533,42,4563.0,0.1179604591375951,42,4563.0,1.2100000000000009
5075.0,38,907.0,11.060975609756097,3.8317797290756577,38,4287.0,0.13257642289742214,38,4287.0,2.760000000000005
5080.0,36,917.0,10.662790697674419,4.088418178778145,36,4015.0,0.14899669668477974,36,4015.0,2.719999999999999
5085.0,31,916.0,10.651162790697674,4.193783274575412,31,3906.0,0.1583531259065195,31,3906.0,1.0899999999999963
5090.0,32,588.0,6.758620689655173,3.9701594429848175,32,3920.0,0.13346581697279464,32,3920.0,-0.14000000000000057
5095.0,34,502.0,5.905882352941177,3.8670771461247346,34,3860.0,0.15091359869284834,34,3860.0,0.6000000000000014
5100.0,37,600.0,7.142857142857143,4.114127716144547,37,3900.0,0.16698574416561074,37,3900.0,-0.3999999999999986
5105.0,40,675.0,7.670454545454546,4.074580222827274,40,3950.0,0.15117341301129542,40,3950.0,-0.5
5110.0,38,711.0,8.172413793103448,4.036781460398172,38,3996.0,0.12867318961958008,38,3996.0,-0.46000000000000085
5115.0,38,736.0,8.363636363636363,3.9354279950044786,38,4039.0,0.11867755265414359,38,4039.0,-0.4299999999999997
5120.0,34,755.0,8.579545454545455,4.421520314416434,34,3812.0,0.1460305878525329,34,3812.0,2.270000000000003
5125.0,30,744.0,8.551724137931034,4.52220403083949,30,3918.0,0.16001822079917147,30,3918.0,-1.0600000000000023
5130.0,35,824.0,9.363636363636363,4.441310755588626,35,4050.0,0.15970177803839847,35,4050.0,-1.3200000000000003
5135.0,41,929.0,10.556818181818182,3.895368704390213,41,4238.0,0.12693548622446418,41,4238.0,-1.8800000000000026
5140.0,44,1015.0,11.404494382022472,3.464467843834926,44,4309.0,0.07467498471342748,44,4309.0,-0.7100000000000009
5145.0,41,1068.0,12.275862068965518,3.718259145359155,41,4239.0,0.09838809782129851,41,4239.0,0.7000000000000028
5150.0,38,1103.0,13.451219512195122,3.8228352578759432,38,4150.0,0.12792837106404323,38,4150.0,0.8900000000000006
5155.0,36,744.0,8.651162790697674,3.754863866807976,35,4156.0,0.1269727367062661,35,4156.0,-0.060000000000002274
5160.0,33,420.0,4.827586206896552,3.7140632633752624,33,4329.0,0.11233772116299547,33,4329.0,-1.7299999999999969
5165.0,36,496.0,5.904761904761905,3.4598762778846504,36,4203.0,0.11115393755547762,36,4203.0,1.259999999999998
5170.0,40,610.0,7.261904761904762,3.5968709966836605,40,4109.0,0.12223904232357004,40,4109.0,0.9399999999999977
5175.0,46,690.0,8.117647058823529,3.365118577511471,46,4166.0,0.10257793022492481,46,4166.0,-0.5699999999999932
5180.0,45,740.0,8.604651162790697,3.2841689708840245,45,4083.0,0.11077153586527864,45,4083.0,0.8299999999999983
5185.0,42,782.0,9.093023255813954,3.587701223965026,42,3995.0,0.12418642295464867,42,3995.0,0.8799999999999955
5190.0,42,814.0,9.465116279069768,3.534683183577498,42,3764.0,0.11371190047744627,42,3764.0,2.3100000000000023
5195.0,39,526.0,6.188235294117647,3.479817810622736,39,3836.0,0.11635712629593546,39,3836.0,-0.7199999999999989
5200.0,37,455.0,5.290697674418604,3.874711762008199,37,3839.0,0.1372237674363578,37,3839.0,-0.030000000000001137
5205.0,40,537.0,6.172413793103448,3.940184735305634,40,3941.0,0.14191671991987106,40,3941.0,-1.019999999999996
5210.0,43,604.0,6.863636363636363,3.733415014407444,43,4002.0,0.1099190612236784,43,4002.0,-0.6100000000000065
5215.0,46,650.0,7.303370786516854,3.5207197517644415,46,3927.0,0.09295621046359451,46,3927.0,0.75
5220.0,42,690.0,7.840909090909091,3.8894924941642586,42,3849.0,0.12445660225847048,42,3849.0,0.7800000000000011
5225.0,39,715.0,8.125,4.239563196375172,39,3628.0,0.14159454577531586,39,3628.0,2.210000000000001
5230.0,36,691.0,7.677777777777778,4.345070713871255,36,3783.0,0.14797455871219165,36,3783.0,-1.5499999999999972
5235.0,36,698.0,8.116279069767442,4.149948570110342,36,3950.0,0.15044220176265688,36,3950.0,-1.6700000000000017
5240.0,39,752.0,8.847058823529412,3.9353010354816456,39,4134.0,0.14013487278992476,39,4134.0,-1.8400000000000034
5245.0,41,836.0,9.83529411764706,3.8972742029571883,41,4191.0,0.12463168132835846,41,4191.0,-0.5699999999999932
5250.0,42,891.0,10.48235294117647,3.825115321625037,42,4106.0,0.12149823102860306,42,4106.0,0.8499999999999943
5255.0,38,937.0,10.895348837209303,3.9832179785713846,38,4045.0,0.14770111573745573,38,4045.0,0.6099999999999994
5260.0,34,965.0,11.488095238095237,4.092277316384197,34,3857.0,0.16052176071267335,34,3857.0,1.8800000000000026
5265.0,36,988.0,11.761904761904763,3.8058499509497405,36,4030.0,0.13924795609751364,36,4030.0,-1.7299999999999969
5270.0,38,1046.0,12.452380952380953,3.773806491152792,38,4214.0,0.13360878329004724,38,4214.0,-1.8400000000000034
5275.0,41,1162.0,13.670588235294117,3.874974995303213,41,4410.0,0.13051380550776584,41,4410.0,-1.9600000000000009
5280.0,43,958.0,10.764044943820224,3.846631211235531,43,4488.0,0.12334932177841869,43,4488.0,-0.7800000000000011
5285.0,46,968.0,11.0,3.502049206549437,46,4502.0,0.12070362408397423,46,4502.0,-0.14000000000000057
5290.0,49,1128.0,13.116279069767442,3.210508098773772,49,4622.0,0.10789314707585307,49,4622.0,-1.1999999999999957
5295.0,51,1299.0,15.282352941176471,3.0109402644965284,51,4868.0,0.08956488066766308,51,4868.0,-2.460000000000001
5300.0,53,1486.0,17.48235294117647,3.1589564585028023,53,5132.0,0.0929604444785706,53,5132.0,-2.6400000000000006
5305.0,55,1705.0,19.825581395348838,2.8615800590313247,55,5400.0,0.0907445508411031,55,5400.0,-2.6799999999999997
5310.0,55,1839.0,21.137931034482758,2.802734702671949,55,5511.0,0.07663676242661001,55,5511.0,-1.1099999999999994
5315.0,58,1897.0,22.058139534883722,2.3979804888029017,58,5473.0,0.07009707253804198,58,5473.0,0.38000000000000256
5320.0,59,1962.0,23.08235294117647,2.341362861320432,59,5444.0,0.08001122324609396,59,5444.0,0.28999999999999915
5325.0,55,2018.0,23.741176470588236,2.744625040013611,55,5269.0,0.09579898491440325,55,5269.0,1.75
5330.0,53,2046.0,22.98876404494382,2.8996831375199412,53,5522.0,0.10179419786419905,53,5522.0,-2.530000000000001
5335.0,55,2093.0,23.255555555555556,2.8634264265259706,55,5797.0,0.09525349961473803,55,5797.0,-2.75
5340.0,60,2155.0,23.944444444444443,2.5954660473547264,60,6081.0,0.0806235375516543,60,6081.0,-2.8400000000000034
5345.0,58,1716.0,19.724137931034484,2.534473122704477,58,6159.0,0.08088329018886242,58,6159.0,-0.7800000000000011
5350.0,53,1223.0,14.220930232558139,2.84027819344245,53,6069.0,0.0985096685476242,53,6069.0,0.9000000000000057
5355.0,51,1199.0,13.47191011235955,3.29487897310764,51,6034.0,0.12266358736601116,51,6034.0,0.3499999999999943
5360.0,51,1229.0,13.808988764044944,3.3753973416651153,51,6035.0,0.11667123477578377,51,6035.0,-0.00999999999999801
5365.0,52,1157.0,13.0,2.9568115659044674,52,6110.0,0.0806131937147197,52,6110.0,-0.75
5370.0,48,1031.0,11.850574712643677,3.2291608464911365,48,6003.0,0.10027143468617546,48,6003.0,1.0700000000000003
5375.0,44,953.0,11.345238095238095,3.686468429247246,44,5871.0,0.12956341537235846,44,5871.0,1.3200000000000003
5380.0,44,998.0,11.604651162790697,3.7791913383927422,44,5567.0,0.13440522381570114,44,5567.0,3.039999999999999
5385.0,45,1043.0,11.988505747126437,3.805485399066567,45,5280.0,0.13319553721952052,45,5280.0,2.8700000000000045
5390.0,42,814.0,9.35632183908046,3.4279993830705764,42,5380.0,0.10819509739479805,42,5380.0,-1.0
5395.0,41,761.0,8.74712643678161,3.702816419669067,41,5418.0,0.13044044115145834,41,5418.0,-0.38000000000000256
5400.0,43,798.0,9.068181818181818,4.043751409937485,43,5549.0,0.13877905707334062,43,5549.0,-1.3100000000000023
5405.0,44,722.0,8.022222222222222,3.805496905171044,44,5686.0,0.12708196642509612,44,5686.0,-1.3699999999999974
5410.0,44,747.0,8.3,4.1327199364556115,44,5808.0,0.12166674687662497,44,5808.0,-1.2199999999999989
5415.0,46,795.0,9.034090909090908,3.9583249352444296,46,6012.0,0.10340456189812197,46,6012.0,-2.039999999999999
5420.0,43,757.0,8.80232558139535,3.980074675218323,43,6046.0,0.1025764833312919,43,6046.0,-0.3400000000000034
5425.0,38,661.0,7.963855421686747,4.2669589774898835,38,5878.0,0.12899623712337704,38,5878.0,1.6799999999999997
5430.0,34,603.0,7.265060240963855,4.632786860562507,34,5691.0,0.16214654656287925,34,5691.0,1.8700000000000045
5435.0,34,628.0,7.566265060240964,4.802427963287393,34,5335.0,0.17469939636125134,34,5335.0,3.559999999999995
5440.0,37,656.0,7.7176470588235295,4.422342802320197,37,4986.0,0.13845495454251866,37,4986.0,3.490000000000002
5445.0,35,618.0,7.445783132530121,4.271026429176388,35,5122.0,0.1267726305415685,35,5122.0,-1.3599999999999994
5450.0,38,655.0,7.891566265060241,4.286817889193863,38,5274.0,0.13446063457232255,38,5274.0,-1.5200000000000031
5455.0,38,695.0,8.273809523809524,4.350562831067235,38,5457.0,0.14508069303551974,38,5457.0,-1.8299999999999983
5460.0,38,697.0,8.5,4.119564400513706,38,5458.0,0.12020901981968762,38,5458.0,-0.00999999999999801
5465.0,36,662.0,8.17283950617284,3.9176194067597816,36,5274.0,0.11804022583121368,36,5274.0,1.8399999999999963
5470.0,33,619.0,7.7375,4.288584722354431,33,5086.0,0.1565681319169529,33,5086.0,1.8800000000000026
5475.0,31,568.0,7.012345679012346,4.776367459643242,31,4717.0,0.17496207043789694,31,4717.0,3.6899999999999977
5480.0,26,281.0,3.4691358024691357,4.567317051805211,26,4743.0,0.1758156527916877,26,4743.0,-0.259999999999998
5485.0,25,233.0,2.9125,4.985444326110313,25,4714.0,0.19581166086077015,25,4714.0,0.28999999999999915
5490.0,32,305.0,3.8125,4.585017602695718,32,4796.0,0.16314106694643568,32,4796.0,-0.8200000000000003
5495.0,36,362.0,4.525,4.1414502588998285,36,4781.0,0.12795837046145803,36,4781.0,0.14999999999999858
5500.0,34,391.0,5.077922077922078,4.060260459583685,34,4590.0,0.13781992450925248,34,4590.0,1.9100000000000037
5505.0,31,406.0,5.139240506329114,4.227856983844254,31,4386.0,0.16540919821821082,31,4386.0,2.039999999999999
5510.0,27,403.0,5.0375,4.721479579977909,27,4038.0,0.1846991240488892,27,4038.0,3.479999999999997
5515.0,27,392.0,4.780487804878049,4.823826674380515,27,3696.0,0.17698998783643938,27,3696.0,3.4200000000000017
5520.0,24,423.0,5.222222222222222,4.879852933557127,24,3513.0,0.18167937443577675,24,3513.0,1.8299999999999983
5525.0,24,468.0,5.777777777777778,5.157629114007215,24,3333.0,0.20209484399460764,24,3333.0,1.8000000000000043
5530.0,25,515.0,6.130952380952381,5.217473244086904,24,3023.0,0.20796398574826533,24,3023.0,3.099999999999998
5535.0,24,561.0,6.925925925925926,5.004872305516925,23,2873.0,0.2044103895742675,23,2873.0,1.5
5540.0,25,450.0,5.555555555555555,4.499845728712064,25,2910.0,0.16553306757903283,25,2910.0,-0.370000000000001
5545.0,25,490.0,6.125,4.953571960070897,25,2961.0,0.1970109049517476,25,2961.0,-0.509999999999998
5550.0,25,537.0,6.884615384615385,5.058367739458183,25,3071.0,0.21042226335483655,25,3071.0,-1.1000000000000014
5555.0,24,589.0,7.3625,4.932411534480382,24,3038.0,0.1950878278951905,24,3038.0,0.33000000000000185
5560.0,25,629.0,7.670731707317073,5.131938600998469,25,3009.0,0.19877217274498096,25,3009.0,0.28999999999999915
5565.0,27,676.0,8.345679012345679,5.055179848711096,27,2691.0,0.18767338564042066,27,2691.0,3.1799999999999997
5570.0,27,731.0,9.1375,5.009962775831627,27,2541.0,0.18263521547412423,27,2541.0,1.5
5575.0,27,786.0,9.949367088607595,4.988636912478204,27,2290.0,0.1920869554220775,27,2290.0,2.5100000000000016
5580.0,31,850.0,10.119047619047619,4.943754719193301,29,2223.0,0.19001353482906594,29,2223.0,0.6699999999999982
5585.0,33,918.0,11.060240963855422,4.581754824073801,30,2071.0,0.16426824853735744,30,2071.0,1.5199999999999996
5590.0,28,947.0,11.691358024691358,4.384445974350408,28,2224.0,0.15716589963436972,28,2224.0,-1.5299999999999976
5595.0,26,984.0,12.455696202531646,4.529295016729753,26,2138.0,0.17070750671433077,26,2138.0,0.8599999999999994
5600.0,25,1006.0,12.734177215189874,4.657535200783456,24,2112.0,0.1876501001678005,24,2112.0,0.259999999999998
5605.0,19,1042.0,12.707317073170731,4.8008843960490655,18,2129.0,0.20187568062550157,18,2129.0,-0.16999999999999815
