step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
7845.0,39,1368.0,16.094117647058823,4.175124113863588,39,5439.0,0.14545805738736656,39,5439.0,-1.8299999999999983
7850.0,41,1455.0,17.321428571428573,4.074118196835789,41,5478.0,0.11900517061447942,41,5478.0,-0.39000000000000057
7855.0,38,1505.0,17.705882352941178,4.116013194142977,38,5347.0,0.13919523407662635,38,5347.0,1.3100000000000023
7860.0,34,1536.0,18.285714285714285,4.327195176425234,34,5203.0,0.16237567272760992,34,5203.0,1.4399999999999977
7865.0,33,1555.0,18.294117647058822,4.262453618145388,33,4905.0,0.15748764688003358,33,4905.0,2.980000000000004
7870.0,32,1596.0,19.0,4.2853262826017975,32,5059.0,0.1582319567735857,32,5059.0,-1.5400000000000063
7875.0,36,1695.0,20.42168674698795,4.2143856205182395,36,5232.0,0.15856184331858272,36,5232.0,-1.7299999999999969
7880.0,41,1820.0,20.919540229885058,4.072246992662716,41,5424.0,0.14460065156597562,41,5424.0,-1.9200000000000017
7885.0,44,1301.0,14.784090909090908,3.692950712412635,44,5377.0,0.11511261138215499,44,5377.0,0.46999999999999886
7890.0,44,704.0,8.282352941176471,3.2477200015075027,44,5141.0,0.102130653363982,44,5141.0,2.3600000000000065
7895.0,43,675.0,8.035714285714286,3.533161120623182,43,4988.0,0.12475382156590373,43,4988.0,1.529999999999994
7900.0,44,822.0,9.903614457831326,3.649040305118677,44,4825.0,0.13227680679121726,44,4825.0,1.6300000000000026
7905.0,47,983.0,11.298850574712644,3.6192865191376007,47,4883.0,0.129035901037344,47,4883.0,-0.5799999999999983
7910.0,48,992.0,11.272727272727273,3.1551354042899997,48,5117.0,0.09980226067044587,48,5117.0,-2.3400000000000034
7915.0,56,1236.0,14.045454545454545,2.753450322208552,56,5383.0,0.06501346939852179,56,5383.0,-2.6599999999999966
7920.0,61,1524.0,17.72093023255814,2.632828305322564,61,5576.0,0.06719710817840241,61,5576.0,-1.9299999999999997
7925.0,60,1615.0,19.0,2.5468765392366404,60,5675.0,0.0628502819920493,60,5675.0,-0.990000000000002
7930.0,58,1636.0,18.59090909090909,2.766136826477649,58,5565.0,0.08196360761351651,58,5565.0,1.1000000000000014
7935.0,55,1643.0,18.46067415730337,3.0738449494861806,55,5455.0,0.09503707484705891,55,5455.0,1.1000000000000014
7940.0,55,1640.0,18.636363636363637,2.9125879352588324,55,5173.0,0.08019493384533541,55,5173.0,2.8200000000000003
7945.0,52,1574.0,17.685393258426966,3.0244421337051874,52,5337.0,0.08640182855564346,52,5337.0,-1.6400000000000006
7950.0,51,1526.0,16.955555555555556,3.315846442850057,51,5471.0,0.1018528112933896,51,5471.0,-1.3400000000000034
7955.0,53,1515.0,17.02247191011236,3.334733303179681,53,5694.0,0.10660555432364395,53,5694.0,-2.229999999999997
7960.0,50,1454.0,16.522727272727273,3.2628233025439215,50,5755.0,0.09249348059799468,50,5755.0,-0.6099999999999994
7965.0,48,1346.0,15.651162790697674,3.14860684592146,48,5621.0,0.08667384539224562,48,5621.0,1.3399999999999963
7970.0,43,1221.0,14.19767441860465,3.7639171267697327,43,5476.0,0.12295269497290263,43,5476.0,1.4500000000000028
7975.0,38,1071.0,12.6,4.257581857540661,38,5138.0,0.14487474122179214,38,5138.0,3.3799999999999955
7980.0,35,887.0,10.313953488372093,4.266313013508148,35,5302.0,0.15013988290563435,35,5302.0,-1.6400000000000006
7985.0,35,757.0,8.80232558139535,4.3335870572953015,35,5479.0,0.14849049497687167,35,5479.0,-1.769999999999996
7990.0,38,710.0,8.352941176470589,4.014341048151546,38,5658.0,0.12256451950312754,38,5658.0,-1.7899999999999991
7995.0,40,789.0,9.506024096385541,3.9052338249892564,40,5667.0,0.12462376017136086,40,5667.0,-0.09000000000000341
8000.0,40,839.0,10.4875,3.6900137109897764,40,5489.0,0.12601039762530789,40,5489.0,1.7800000000000011
8005.0,38,880.0,10.476190476190476,3.9619176165462306,38,5307.0,0.14584896134667974,38,5307.0,1.8200000000000003
8010.0,36,909.0,10.951807228915662,3.8902841318138686,36,5486.0,0.13797499362998894,36,5486.0,-1.7899999999999991
8015.0,40,949.0,11.433734939759036,3.4496057091289027,40,5676.0,0.10473330276386997,40,5676.0,-1.8999999999999986
8020.0,42,1029.0,12.397590361445783,3.4837555973184333,42,5880.0,0.10929191802803709,42,5880.0,-2.039999999999999
8025.0,42,829.0,9.987951807228916,3.552863555074311,42,5958.0,0.11318848573865785,42,5958.0,-0.7800000000000011
8030.0,44,852.0,10.142857142857142,3.4451606760498907,44,5976.0,0.12107692143601916,44,5976.0,-0.17999999999999972
8035.0,49,1012.0,12.341463414634147,2.92752490782831,49,6109.0,0.10107140664244878,49,6109.0,-1.3300000000000054
8040.0,53,1193.0,14.728395061728396,2.3935109014339444,53,6350.0,0.08091496687244472,53,6350.0,-2.4099999999999966
8045.0,51,1275.0,15.548780487804878,2.5569288970681003,51,6394.0,0.07597242679486431,51,6394.0,-0.4399999999999977
8050.0,48,1267.0,15.265060240963855,2.9217298995988203,48,6230.0,0.09838979907642852,48,6230.0,1.6400000000000006
8055.0,44,1272.0,14.790697674418604,3.2704036530718663,44,6074.0,0.12033856958725932,44,6074.0,1.5599999999999952
8060.0,43,1311.0,15.244186046511627,3.6205079338226698,43,5736.0,0.1364341175838112,43,5736.0,3.3800000000000026
8065.0,45,1355.0,16.13095238095238,3.2698279596272575,45,5413.0,0.12026166465095332,45,5413.0,3.229999999999997
8070.0,47,1409.0,16.38372093023256,3.4273642707161995,47,5286.0,0.12461883783763363,47,5286.0,1.2700000000000031
8075.0,44,1450.0,16.666666666666668,3.8360146402878144,44,4987.0,0.142114977358493,44,4987.0,2.990000000000002
8080.0,44,1010.0,11.098901098901099,3.8251336997179144,42,5197.0,0.14157096882723103,42,5197.0,-2.1000000000000014
8085.0,43,691.0,7.677777777777778,3.801992423585416,42,5400.0,0.13611029707215988,42,5400.0,-2.030000000000001
8090.0,45,735.0,8.448275862068966,3.5319621718524377,45,5629.0,0.11507503346360792,45,5629.0,-2.289999999999999
8095.0,44,757.0,8.905882352941177,3.7154663456120383,44,5657.0,0.12333959083841615,44,5657.0,-0.28000000000000114
8100.0,39,712.0,8.476190476190476,4.046952567155184,39,5681.0,0.1403996998282283,39,5681.0,-0.240000000000002
8105.0,37,695.0,8.373493975903614,4.231276871594519,37,5576.0,0.15826145131674402,37,5576.0,1.0500000000000043
8110.0,38,701.0,8.44578313253012,4.051445019532897,38,5717.0,0.14580178404951927,38,5717.0,-1.4100000000000037
8115.0,48,923.0,11.25609756097561,3.363589543083281,48,5924.0,0.11213634935863574,48,5924.0,-2.0700000000000003
8120.0,54,1178.0,14.023809523809524,3.2445865409153227,54,6177.0,0.09953669836968884,54,6177.0,-2.530000000000001
8125.0,55,1276.0,15.19047619047619,2.9403886510443016,55,6367.0,0.06982752708302489,55,6367.0,-1.8999999999999986
8130.0,58,1546.0,17.770114942528735,3.0196846792505343,58,6560.0,0.08222236789704176,58,6560.0,-1.9299999999999926
8135.0,59,1838.0,21.623529411764707,2.8679900570421957,59,6837.0,0.08885932985343818,59,6837.0,-2.7700000000000102
8140.0,61,1957.0,23.023529411764706,2.4919145697467275,61,6908.0,0.06346930079237996,61,6908.0,-0.7099999999999937
8145.0,57,1945.0,22.88235294117647,2.6758800855516065,57,6762.0,0.07155638566660447,57,6762.0,1.4599999999999937
8150.0,54,1920.0,22.857142857142858,2.9852892133483,54,6627.0,0.09772504000868246,54,6627.0,1.3500000000000085
8155.0,50,1877.0,21.57471264367816,3.3047973169923215,50,6292.0,0.11039567658206119,50,6292.0,3.3499999999999943
8160.0,48,1817.0,20.415730337078653,3.667005522094251,48,5950.0,0.12553651608474992,48,5950.0,3.4200000000000017
8165.0,45,1745.0,20.290697674418606,3.313840727206129,45,5610.0,0.12110850816157163,45,5610.0,3.3999999999999986
8170.0,43,1667.0,19.160919540229884,3.7137060934817705,43,5465.0,0.13437862972902542,43,5465.0,1.4500000000000028
8175.0,45,1392.0,16.376470588235293,3.5260603372019106,45,5684.0,0.13230804490226755,45,5684.0,-2.190000000000005
8180.0,42,1042.0,11.840909090909092,3.7806133333837937,42,5721.0,0.13844854568122045,42,5721.0,-0.36999999999999744
8185.0,42,921.0,10.586206896551724,3.7040083137912583,41,5923.0,0.12951672532582456,41,5923.0,-2.019999999999996
8190.0,45,819.0,9.635294117647058,3.427369035854589,45,6140.0,0.10942330999964871,45,6140.0,-2.1700000000000017
8195.0,47,793.0,9.329411764705883,3.6924302456062326,47,6358.0,0.11795536521046636,47,6358.0,-2.1799999999999997
8200.0,46,736.0,8.761904761904763,3.937949560576389,46,6589.0,0.13528846367284952,46,6589.0,-2.3100000000000023
8205.0,45,833.0,10.036144578313253,3.99569122210961,45,6719.0,0.139610926118662,45,6719.0,-1.2999999999999972
8210.0,50,1073.0,12.773809523809524,3.581881135424646,50,6947.0,0.12021193820906004,50,6947.0,-2.280000000000001
8215.0,56,1218.0,14.5,2.75682758532811,56,6992.0,0.08566040958315173,56,6992.0,-0.45000000000000284
8220.0,55,1288.0,15.518072289156626,2.613116899639413,55,6827.0,0.07638773495381862,55,6827.0,1.6500000000000057
8225.0,53,1353.0,16.5,2.9685597457767154,53,6655.0,0.10524492543112132,53,6655.0,1.7199999999999989
8230.0,49,1400.0,16.27906976744186,3.4406482364842317,49,6265.0,0.11896870836363524,49,6265.0,3.8999999999999986
8235.0,48,1341.0,15.593023255813954,3.235741713485533,48,6302.0,0.1060395669485314,48,6302.0,-0.37000000000000455
8240.0,45,1135.0,13.511904761904763,2.9687712356084455,45,6356.0,0.10008422264149636,45,6356.0,-0.5399999999999991
8245.0,45,1067.0,12.702380952380953,3.100887930763387,45,6287.0,0.10362470392077087,45,6287.0,0.6900000000000048
8250.0,46,1089.0,12.811764705882354,3.447676280242951,46,6302.0,0.12515459499454223,46,6302.0,-0.15000000000000568
8255.0,48,1059.0,11.898876404494382,3.1856754022739553,48,6308.0,0.10634635099841917,48,6308.0,-0.05999999999999517
8260.0,45,987.0,11.089887640449438,3.1537165556060622,45,6091.0,0.11083918590012946,45,6091.0,2.1700000000000017
8265.0,43,911.0,10.352272727272727,3.370291390125893,43,5861.0,0.11655672528119251,43,5861.0,2.299999999999997
8270.0,41,793.0,9.011363636363637,3.5158705773091428,41,6017.0,0.11214768844055559,41,6017.0,-1.5600000000000023
8275.0,43,813.0,9.134831460674157,3.8775273264191066,43,6201.0,0.12090769586603453,43,6201.0,-1.8399999999999963
8280.0,44,902.0,10.134831460674157,3.8256945150285957,44,6415.0,0.12489755139260572,44,6415.0,-2.1400000000000077
8285.0,46,675.0,7.670454545454546,3.394794153915946,46,6502.0,0.10034110513646462,46,6502.0,-0.8699999999999903
8290.0,51,665.0,7.388888888888889,3.05063935244168,51,6531.0,0.0796199245784078,51,6531.0,-0.29000000000000625
8295.0,52,821.0,9.021978021978022,3.3752628676384,52,6663.0,0.0966971255552887,52,6663.0,-1.3199999999999932
8300.0,52,893.0,10.03370786516854,3.1478886310797947,52,6672.0,0.0895629246123227,52,6672.0,-0.09000000000000341
8305.0,50,896.0,9.846153846153847,3.1027580934118477,50,6716.0,0.08648515770404025,50,6716.0,-0.4399999999999977
8310.0,48,882.0,9.8,3.1031813333890317,48,6743.0,0.098097618022278,48,6743.0,-0.27000000000001023
8315.0,46,882.0,10.137931034482758,2.8390586965848654,46,6352.0,0.08925241906859593,46,6352.0,3.9100000000000037
8320.0,43,919.0,10.686046511627907,3.3021622762989633,43,5965.0,0.11998880986932185,43,5965.0,3.8700000000000045
8325.0,43,979.0,11.383720930232558,3.6029419779208256,43,5784.0,0.1311195663301782,43,5784.0,1.8099999999999952
8330.0,44,1039.0,11.674157303370787,3.7816221592146775,43,5429.0,0.1430849671868181,43,5429.0,3.5500000000000043
8335.0,41,1086.0,12.066666666666666,3.9030773087718766,41,5072.0,0.1465663041071702,41,5072.0,3.5700000000000003
8340.0,43,1018.0,11.311111111111112,3.4720786743606014,41,5198.0,0.12294229502489201,41,5198.0,-1.259999999999998
8345.0,42,1057.0,11.876404494382022,3.9094186241224724,41,5331.0,0.14599652660340054,41,5331.0,-1.3300000000000054
8350.0,40,1092.0,12.69767441860465,4.1563343260056556,39,5516.0,0.16487082771520023,39,5516.0,-1.8499999999999943
8355.0,36,1080.0,12.272727272727273,4.386212551008142,36,5510.0,0.1576058893030145,36,5510.0,0.05999999999999517
8360.0,31,1017.0,11.689655172413794,4.751410112152253,31,5273.0,0.16537720376305695,31,5273.0,2.3700000000000045
8365.0,29,988.0,11.761904761904763,4.781969512997442,29,5027.0,0.16893517794780782,29,5027.0,2.4599999999999937
8370.0,31,1058.0,12.447058823529412,4.869985428125002,31,5177.0,0.16414298637544433,31,5177.0,-1.5
8375.0,36,1153.0,13.726190476190476,4.8158358062333075,36,5349.0,0.16102852918468877,36,5349.0,-1.7199999999999989
8380.0,42,1273.0,14.80232558139535,4.274074672785492,42,5542.0,0.13723916765911096,42,5542.0,-1.9299999999999997
8385.0,43,1367.0,15.71264367816092,3.6387587061065436,43,5574.0,0.09185362307164864,43,5574.0,-0.3200000000000003
8390.0,45,1440.0,16.551724137931036,3.402988074345788,45,5445.0,0.09251264858576898,45,5445.0,1.2899999999999991
8395.0,41,1502.0,18.096385542168676,3.5041635647344136,41,5310.0,0.124469777211952,41,5310.0,1.3500000000000014
8400.0,39,1547.0,18.416666666666668,3.8322983598175826,39,5005.0,0.14013976833627886,39,5005.0,3.0500000000000043
8405.0,35,1130.0,13.452380952380953,3.6760770501902353,34,4961.0,0.14637427933419495,34,4961.0,0.4399999999999977
8410.0,33,612.0,7.373493975903615,3.4469368359923203,33,5134.0,0.13405465774000278,33,5134.0,-1.730000000000004
8415.0,38,626.0,7.542168674698795,3.314362642235632,38,4921.0,0.12160772635404467,38,4921.0,2.1300000000000026
8420.0,43,435.0,5.117647058823529,3.210996654882135,43,4993.0,0.11500533733214113,43,4993.0,-0.7199999999999989
8425.0,48,487.0,5.729411764705882,3.0504996948597403,48,5120.0,0.1081916420046591,48,5120.0,-1.2700000000000031
8430.0,48,644.0,7.488372093023256,3.027117319506567,48,5279.0,0.11310344435969513,48,5279.0,-1.5899999999999963
8435.0,49,721.0,8.28735632183908,3.1092712441133776,49,5323.0,0.11220415495998433,49,5323.0,-0.4399999999999977
8440.0,50,746.0,8.382022471910112,2.952907169022887,50,5188.0,0.09700660633271103,50,5188.0,1.3499999999999943
8445.0,46,814.0,9.044444444444444,3.5103349969593043,46,5050.0,0.12273745986662295,46,5050.0,1.3800000000000026
8450.0,46,894.0,10.159090909090908,3.6855143473104253,46,4735.0,0.13505721179698382,46,4735.0,3.1499999999999986
8455.0,46,866.0,9.622222222222222,3.5548388937443764,46,4771.0,0.12101764461955325,46,4771.0,-0.35999999999999943
8460.0,46,765.0,8.406593406593407,3.4277698103297656,46,4820.0,0.1141216314081962,46,4820.0,-0.490000000000002
8465.0,46,818.0,9.088888888888889,3.31631437004458,46,4752.0,0.10639286131820183,46,4752.0,0.6799999999999997
8470.0,49,744.0,8.454545454545455,2.9794830786772555,49,4913.0,0.0999338905136851,49,4913.0,-1.6099999999999994
8475.0,53,844.0,9.48314606741573,3.153716739981442,53,5088.0,0.10369799281959628,53,5088.0,-1.75
8480.0,55,962.0,10.344086021505376,3.208220353705035,55,5346.0,0.10700488392716281,55,5346.0,-2.5799999999999983
8485.0,53,994.0,10.923076923076923,3.048562651951135,53,5437.0,0.08652751975115414,53,5437.0,-0.9099999999999966
8490.0,53,961.0,10.797752808988765,2.8823313285558996,53,5352.0,0.08222312079019886,53,5352.0,0.8499999999999943
8495.0,48,956.0,10.741573033707866,3.421928233158803,48,5257.0,0.11141018635382915,48,5257.0,0.9500000000000028
8500.0,44,982.0,11.159090909090908,3.843650409303017,44,4986.0,0.12921908902080403,44,4986.0,2.710000000000001
8505.0,44,1052.0,11.434782608695652,4.174337386675491,44,4730.0,0.14520708832656037,44,4730.0,2.5600000000000023
8510.0,44,894.0,9.717391304347826,3.5513025573497528,44,4814.0,0.11056869794696202,44,4814.0,-0.8400000000000034
8515.0,45,822.0,9.032967032967033,3.3677132614094796,45,4841.0,0.1117420372648227,45,4841.0,-0.269999999999996
8520.0,45,893.0,9.813186813186814,3.73878847279493,45,4945.0,0.12725774918075164,45,4945.0,-1.0400000000000063
8525.0,47,930.0,10.44943820224719,3.693647629950584,47,5141.0,0.11433633712181329,47,5141.0,-1.9599999999999937
8530.0,50,1021.0,10.861702127659575,3.788305841271266,50,5373.0,0.10838471083205704,50,5373.0,-2.3200000000000003
8535.0,51,1123.0,12.477777777777778,3.5503506934004685,51,5623.0,0.10624093060701982,51,5623.0,-2.5
8540.0,53,1234.0,13.71111111111111,3.2700000354124983,53,5884.0,0.08619658944800163,53,5884.0,-2.6100000000000065
8545.0,50,1265.0,14.055555555555555,3.5047175421874126,50,5954.0,0.0881546666007454,50,5954.0,-0.6999999999999957
8550.0,46,1262.0,14.340909090909092,3.8411054858492633,46,5825.0,0.1165182323216506,46,5825.0,1.2899999999999991
8555.0,46,1322.0,14.688888888888888,4.022873753036274,46,5694.0,0.13513632418383956,46,5694.0,1.3100000000000023
8560.0,47,1382.0,15.704545454545455,3.466549396645234,47,5413.0,0.10885615760953031,47,5413.0,2.809999999999995
8565.0,48,1166.0,13.101123595505618,3.299194585183125,48,5446.0,0.09064516872043862,48,5446.0,-0.3299999999999983
8570.0,45,801.0,9.313953488372093,3.1860488854886695,45,5496.0,0.0988266120945067,45,5496.0,-0.5
8575.0,44,804.0,9.458823529411765,3.4103794802222076,44,5419.0,0.11549536983986088,44,5419.0,0.7700000000000031
8580.0,45,858.0,10.094117647058823,3.3182367939772535,45,5430.0,0.12165717444493399,45,5430.0,-0.10999999999999943
8585.0,48,920.0,10.69767441860465,3.15444491022413,48,5489.0,0.11911322080308785,48,5489.0,-0.5900000000000034
8590.0,50,916.0,10.528735632183908,2.573725578600413,49,5537.0,0.0781249283883991,49,5537.0,-0.4799999999999969
8595.0,48,861.0,9.784090909090908,3.028703184283178,48,5405.0,0.09620032220639076,48,5405.0,1.3200000000000003
8600.0,44,799.0,9.079545454545455,3.7438656459382913,43,5257.0,0.1346603989326893,43,5257.0,1.4799999999999969
8605.0,39,706.0,7.932584269662922,3.9105129422654286,39,5420.0,0.12807496962235349,39,5420.0,-1.6300000000000026
8610.0,40,720.0,8.275862068965518,3.9406361538627728,40,5598.0,0.1278756287807949,40,5598.0,-1.779999999999994
8615.0,46,813.0,9.564705882352941,3.5367579005402865,46,5815.0,0.1125853413027884,46,5815.0,-2.1700000000000017
8620.0,50,883.0,10.149425287356323,3.105799913209992,50,5861.0,0.07315595332276652,50,5861.0,-0.46000000000000085
8625.0,46,919.0,10.563218390804598,3.453414672101579,46,5718.0,0.10080488637093014,46,5718.0,1.4299999999999997
8630.0,42,937.0,10.411111111111111,3.723145633734772,42,5560.0,0.12366144819320714,42,5560.0,1.5799999999999983
8635.0,42,945.0,10.5,3.747014526636534,42,5768.0,0.11994962957693249,42,5768.0,-2.0799999999999983
8640.0,47,964.0,10.831460674157304,3.035769359157486,47,5987.0,0.07853474107442662,47,5987.0,-2.1899999999999977
8645.0,48,1001.0,11.247191011235955,3.185828397572719,48,6224.0,0.08365353009991644,48,6224.0,-2.3700000000000045
8650.0,45,698.0,8.022988505747126,3.207656761416423,45,6307.0,0.09517238021611711,45,6307.0,-0.8299999999999983
8655.0,42,581.0,6.52808988764045,3.377239098488857,42,6284.0,0.11472252934715596,42,6284.0,0.22999999999999687
8660.0,47,731.0,8.402298850574713,3.2432341513483554,47,6357.0,0.11841726290196587,47,6357.0,-0.7299999999999969
8665.0,54,818.0,9.623529411764705,2.279623621901338,54,6413.0,0.07037635203727238,54,6413.0,-0.5599999999999952
8670.0,50,848.0,10.095238095238095,2.6540750520975025,50,6287.0,0.08049433666690081,50,6287.0,1.259999999999998
8675.0,47,863.0,10.152941176470588,3.1780134493731826,47,6151.0,0.10892385992244777,47,6151.0,1.3599999999999994
8680.0,43,865.0,9.829545454545455,3.620556149636126,43,5833.0,0.12570966904210235,43,5833.0,3.1799999999999997
8685.0,39,879.0,9.988636363636363,3.9955970953428137,39,5498.0,0.14117649172897354,39,5498.0,3.3500000000000014
8690.0,41,930.0,10.941176470588236,3.8173496969931735,41,5179.0,0.13213519460057596,41,5179.0,3.1899999999999977
8695.0,45,710.0,8.352941176470589,3.508888348853493,44,5392.0,0.11970271957053094,44,5392.0,-2.1300000000000026
8700.0,46,675.0,7.9411764705882355,3.6712942797579418,46,5610.0,0.12470954463418171,46,5610.0,-2.1799999999999997
8705.0,45,730.0,8.202247191011235,3.7400753307736165,45,5713.0,0.1321120910581461,45,5713.0,-1.0300000000000011
8710.0,43,754.0,8.568181818181818,3.7639539472412182,43,5927.0,0.12055960005626469,43,5927.0,-2.1400000000000006
8715.0,46,755.0,8.882352941176471,3.306895622591058,46,6105.0,0.10090894944588849,46,6105.0,-1.779999999999994
8720.0,47,840.0,10.0,3.5546598663481808,47,6314.0,0.12044307826874479,47,6314.0,-2.0900000000000034
8725.0,47,927.0,11.168674698795181,3.7246782660524094,47,6547.0,0.12784076349440415,47,6547.0,-2.3299999999999983
8730.0,45,1013.0,11.91764705882353,3.8136140931394347,45,6646.0,0.12556633078210377,45,6646.0,-0.9899999999999949
8735.0,47,1190.0,14.337349397590362,3.433192923018153,47,6689.0,0.1251120576207342,47,6689.0,-0.4300000000000068
8740.0,55,1446.0,17.214285714285715,2.900015081142659,55,6844.0,0.10531098054153518,55,6844.0,-1.5499999999999972
8745.0,58,1583.0,18.623529411764707,2.550536137266874,58,6910.0,0.06934525637380308,58,6910.0,-0.6599999999999966
8750.0,55,1620.0,19.285714285714285,2.7907887604724153,55,6764.0,0.08442061331804106,55,6764.0,1.4599999999999937
8755.0,51,1639.0,19.058139534883722,3.074671499889693,51,6600.0,0.10270314196804795,51,6600.0,1.6400000000000006
8760.0,49,1641.0,19.08139534883721,3.3690792617264376,49,6215.0,0.121417312660445,49,6215.0,3.8500000000000014
8765.0,45,1629.0,19.16470588235294,3.2702215487852393,45,5836.0,0.11408256883993975,45,5836.0,3.789999999999999
8770.0,45,1578.0,18.348837209302324,3.342561753141986,45,6033.0,0.10599155750963621,45,6033.0,-1.9699999999999989
8775.0,48,1559.0,18.127906976744185,3.4876861590053823,48,6260.0,0.1171550421928881,48,6260.0,-2.270000000000003
8780.0,48,1545.0,17.359550561797754,3.4674548395179445,48,6494.0,0.12478740812957057,48,6494.0,-2.3399999999999963
8785.0,46,1495.0,16.61111111111111,3.6019698359632986,46,6510.0,0.11089574334897923,46,6510.0,-0.1599999999999966
8790.0,46,1409.0,15.831460674157304,3.5422314541273514,46,6318.0,0.09934075359534364,46,6318.0,1.9199999999999946
8795.0,41,1309.0,15.045977011494253,4.020889040765431,41,6116.0,0.13521158763422683,41,6116.0,2.020000000000003
8800.0,36,1217.0,14.488095238095237,4.3895828807941255,36,5729.0,0.16370758412414066,36,5729.0,3.8699999999999974
8805.0,31,1157.0,13.611764705882353,4.686306504982695,31,5335.0,0.1858910484543237,31,5335.0,3.9399999999999977
8810.0,29,1137.0,13.698795180722891,4.816814571526851,28,4946.0,0.19883960834265718,28,4946.0,3.8900000000000006
8815.0,33,1213.0,14.44047619047619,4.623280541445674,31,4766.0,0.18231143909928985,31,4766.0,1.8000000000000043
8820.0,33,1286.0,14.953488372093023,4.591081802249556,33,4608.0,0.1759288414107738,33,4608.0,1.5799999999999983
8825.0,34,1154.0,13.903614457831326,4.295860144900437,33,4765.0,0.16711641987099127,33,4765.0,-1.5700000000000003
8830.0,38,1212.0,14.258823529411766,4.089856841361717,36,4936.0,0.16609988416795016,36,4936.0,-1.7100000000000009
8835.0,38,1315.0,15.470588235294118,4.1598069142363485,37,5117.0,0.16681777625343835,37,5117.0,-1.8100000000000023
8840.0,38,906.0,10.534883720930232,3.8647595150968357,38,5095.0,0.13613328145546214,38,5095.0,0.21999999999999886
8845.0,35,543.0,6.3882352941176475,4.187273955861104,35,4895.0,0.16240344570755857,35,4895.0,2.0
8850.0,38,682.0,7.930232558139535,4.650576880459487,38,4783.0,0.1788813692894072,38,4783.0,1.1200000000000045
8855.0,43,800.0,9.195402298850574,4.10963030329032,43,4861.0,0.14036464300134502,43,4861.0,-0.7800000000000011
8860.0,48,948.0,11.023255813953488,3.7251316808581025,48,4893.0,0.12181197088256486,48,4893.0,-0.3200000000000003
8865.0,54,1201.0,14.129411764705882,3.0631888116478185,54,5040.0,0.08948293999978411,54,5040.0,-1.4699999999999989
8870.0,57,1346.0,15.651162790697674,2.963363585679504,57,5124.0,0.07300825912733651,57,5124.0,-0.8400000000000034
8875.0,54,1391.0,16.174418604651162,3.2710882919422613,54,5009.0,0.08928362268880218,54,5009.0,1.1499999999999986
8880.0,52,1418.0,16.113636363636363,3.3967577981249435,52,4878.0,0.10725264178972972,52,4878.0,1.3100000000000023
8885.0,46,1427.0,16.03370786516854,3.8496645303628636,46,4574.0,0.12473727551745258,46,4574.0,3.039999999999999
8890.0,46,1424.0,16.367816091954023,3.679652893127048,46,4291.0,0.11185134742275546,46,4291.0,2.8300000000000054
8895.0,42,1413.0,16.24137931034483,4.068336248856846,42,4013.0,0.13646394044661195,42,4013.0,2.779999999999994
8900.0,40,1387.0,15.942528735632184,4.224367865821186,40,3916.0,0.15602186867202908,40,3916.0,0.970000000000006
8905.0,37,1340.0,15.227272727272727,4.313491049744571,37,3804.0,0.17010420253295988,37,3804.0,1.1199999999999974
8910.0,34,1178.0,13.386363636363637,4.2680450569816495,33,3913.0,0.16317580587451408,33,3913.0,-1.0900000000000034
8915.0,35,1114.0,12.804597701149426,3.9882775073342764,34,4083.0,0.1434893940632594,34,4083.0,-1.6999999999999957
8920.0,40,1109.0,12.74712643678161,4.102737990579477,40,4274.0,0.14612579654600974,40,4274.0,-1.9100000000000037
8925.0,40,1122.0,13.046511627906977,3.9709377717933982,39,4301.0,0.14573204313400753,39,4301.0,-0.269999999999996
8930.0,35,1163.0,13.215909090909092,4.137636556336579,35,4185.0,0.1679601190852997,35,4185.0,1.1599999999999966
8935.0,33,1240.0,14.090909090909092,4.5122856684674995,33,4052.0,0.17854450372837213,33,4052.0,1.3299999999999983
8940.0,35,1333.0,15.32183908045977,4.57386135755646,35,3835.0,0.17573089316513577,35,3835.0,2.1700000000000017
8945.0,37,1433.0,16.471264367816094,4.571729997389661,37,3667.0,0.1725392175052349,37,3667.0,1.6799999999999997
