step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
8950.0,36,1533.0,17.420454545454547,4.658337809099171,36,3627.0,0.1748664493267125,36,3627.0,0.3999999999999986
8955.0,38,1222.0,13.282608695652174,4.246739014380037,38,3652.0,0.14553724616168698,38,3652.0,-0.25
8960.0,35,1090.0,12.11111111111111,4.353293696779267,35,3573.0,0.15681396443805098,35,3573.0,0.7900000000000063
8965.0,39,1194.0,13.415730337078651,4.35637865403523,39,3595.0,0.15009626067578313,39,3595.0,-0.22000000000000597
8970.0,40,1261.0,14.329545454545455,4.331373456078583,40,3667.0,0.1385066742712002,40,3667.0,-0.7199999999999989
8975.0,37,1307.0,15.19767441860465,4.311120025902037,37,3740.0,0.13843423153902462,37,3740.0,-0.7299999999999969
8980.0,35,1388.0,15.595505617977528,4.446639134453285,35,3795.0,0.14985997461948627,35,3795.0,-0.5500000000000043
8985.0,37,1092.0,12.133333333333333,4.0971765704417775,37,3737.0,0.12906502586597168,37,3737.0,0.5800000000000054
8990.0,39,640.0,7.191011235955056,3.7710890696905315,39,3531.0,0.11748391524744774,39,3531.0,2.059999999999995
8995.0,41,663.0,7.534090909090909,3.84838777292294,41,3425.0,0.12298644401614726,41,3425.0,1.0600000000000023
9000.0,44,794.0,9.232558139534884,3.847254024037749,44,3344.0,0.12252129687811034,44,3344.0,0.8100000000000023
9005.0,47,674.0,7.573033707865169,3.6033650015438816,47,3443.0,0.11121430753495974,47,3443.0,-0.990000000000002
9010.0,44,682.0,7.75,3.3616125106790324,44,3471.0,0.09455072817476684,44,3471.0,-0.28000000000000114
9015.0,48,831.0,9.443181818181818,3.2979967997152198,48,3592.0,0.09499112072121724,48,3592.0,-1.2100000000000009
9020.0,48,928.0,10.666666666666666,3.2047109342516533,48,3679.0,0.08411473879620662,48,3679.0,-0.8699999999999974
9025.0,48,982.0,11.418604651162791,3.3085816482312125,48,3616.0,0.09887408160272747,48,3616.0,0.6300000000000026
9030.0,47,1037.0,11.651685393258427,3.64860458418057,47,3570.0,0.11704176540751277,47,3570.0,0.45999999999999375
9035.0,48,1063.0,12.079545454545455,3.3837419710587464,48,3771.0,0.10235781711991193,48,3771.0,-2.009999999999998
9040.0,50,1130.0,12.840909090909092,3.0444764592494464,50,4006.0,0.07672595882850737,50,4006.0,-2.3500000000000014
9045.0,53,1210.0,13.908045977011493,3.012339051571061,53,4264.0,0.07764865731035371,53,4264.0,-2.5799999999999983
9050.0,51,1247.0,14.333333333333334,3.155024647303883,51,4385.0,0.08260883740779704,51,4385.0,-1.2100000000000009
9055.0,47,1236.0,14.045454545454545,3.2870310502375264,47,4359.0,0.09778887462813246,47,4359.0,0.259999999999998
9060.0,44,1206.0,13.862068965517242,3.3253385176232073,44,4318.0,0.1105772562399916,44,4318.0,0.4100000000000037
9065.0,42,1164.0,13.379310344827585,3.3700953550412005,42,4141.0,0.11677292719033135,42,4141.0,1.7700000000000031
9070.0,39,1109.0,12.74712643678161,3.6103732638780017,39,3957.0,0.12114974273818827,39,3957.0,1.8399999999999963
9075.0,35,1058.0,12.022727272727273,4.176992850016178,35,3897.0,0.1566134663291647,35,3897.0,0.6000000000000014
9080.0,40,1069.0,12.147727272727273,3.6790159489041234,39,4084.0,0.13469239822658402,39,4084.0,-1.8700000000000045
9085.0,39,1152.0,13.241379310344827,3.5683900288327233,39,4270.0,0.12625608784467512,39,4270.0,-1.8599999999999994
9090.0,46,1278.0,14.689655172413794,3.20948191785828,46,4458.0,0.1033145039577082,46,4458.0,-1.8799999999999955
9095.0,47,1385.0,15.919540229885058,3.333067411199611,46,4547.0,0.10598234077567478,46,4547.0,-0.8900000000000006
9100.0,43,1450.0,16.666666666666668,3.720191310353978,43,4510.0,0.13092702032795203,43,4510.0,0.36999999999999744
9105.0,41,1503.0,16.7,4.1069602506308565,41,4459.0,0.15843273599440127,41,4459.0,0.509999999999998
9110.0,36,1539.0,17.689655172413794,4.2309465128950325,36,4292.0,0.16533251572461488,36,4292.0,1.6700000000000017
9115.0,35,1592.0,18.298850574712645,4.3934135255890086,35,4139.0,0.1645650240306391,35,4139.0,1.5300000000000011
9120.0,37,1659.0,19.290697674418606,4.414852191497588,37,4291.0,0.16384041402342087,37,4291.0,-1.519999999999996
9125.0,42,1770.0,20.113636363636363,4.073393093173558,42,4489.0,0.13845092966228165,42,4489.0,-1.980000000000004
9130.0,45,1902.0,20.67391304347826,3.9195161399699305,45,4700.0,0.1274837220898913,45,4700.0,-2.1099999999999994
9135.0,46,2050.0,22.77777777777778,3.7847643440256427,46,4919.0,0.12907591189882262,46,4919.0,-2.1899999999999977
9140.0,48,2149.0,24.420454545454547,3.3706986723131225,48,5029.0,0.09611672337784676,48,5029.0,-1.1000000000000014
9145.0,45,2202.0,25.022727272727273,3.6055218480428097,45,5015.0,0.12193115771797926,45,5015.0,0.14000000000000057
9150.0,41,2260.0,25.977011494252874,3.9055547815207596,41,4983.0,0.14622173693172816,41,4983.0,0.3200000000000003
9155.0,39,2355.0,26.46067415730337,4.104929302117797,39,4838.0,0.1569042978179785,39,4838.0,1.4499999999999957
9160.0,39,2455.0,27.584269662921347,4.141198238590804,39,4713.0,0.15642339382340578,39,4713.0,1.25
9165.0,43,1979.0,22.235955056179776,3.620549608883706,42,4677.0,0.13108417296015573,42,4677.0,0.35999999999999943
9170.0,41,1432.0,16.272727272727273,3.6296761021350563,41,4471.0,0.12663194592670446,41,4471.0,2.0600000000000023
9175.0,40,1432.0,16.272727272727273,4.254519926903631,40,4336.0,0.16018036630245275,40,4336.0,1.3500000000000014
9180.0,41,1499.0,16.655555555555555,4.000274810819562,41,4421.0,0.14356235178347523,41,4421.0,-0.8500000000000014
9185.0,43,1544.0,16.967032967032967,3.780950835608902,43,4519.0,0.11489475438218029,43,4519.0,-0.9799999999999969
9190.0,41,1583.0,17.395604395604394,3.73084321272851,41,4608.0,0.113184452780275,41,4608.0,-0.8900000000000006
9195.0,39,1561.0,17.344444444444445,3.7952862451860874,39,4755.0,0.12783034893556167,39,4755.0,-1.4699999999999989
9200.0,43,1680.0,18.46153846153846,3.763263098662505,43,4934.0,0.12189302580314641,43,4934.0,-1.7900000000000063
9205.0,48,1829.0,19.666666666666668,3.551344352145725,48,5150.0,0.1209053308576178,48,5150.0,-2.1599999999999966
9210.0,50,1384.0,14.881720430107526,3.2809945300516055,50,5135.0,0.10128700083031011,50,5135.0,0.14999999999999858
9215.0,52,819.0,9.0,2.6023897024158402,52,5155.0,0.06577688550996155,52,5155.0,-0.19999999999999574
9220.0,51,822.0,9.235955056179776,2.573178970264118,51,5200.0,0.08194143352386513,51,5200.0,-0.45000000000000284
9225.0,54,871.0,9.677777777777777,2.5213399563077794,54,5287.0,0.07946639638048947,54,5287.0,-0.8699999999999974
9230.0,55,874.0,9.604395604395604,2.2661239140008353,55,5407.0,0.07738549178351013,55,5407.0,-1.2000000000000028
9235.0,57,1103.0,11.98913043478261,2.411940186884648,57,5557.0,0.08137202492816155,57,5557.0,-1.5
9240.0,63,1255.0,13.791208791208792,1.8401414469950172,63,5690.0,0.05017154516083134,63,5690.0,-1.3299999999999983
9245.0,66,1344.0,14.608695652173912,1.8885279381191695,66,5851.0,0.05253370805745937,66,5851.0,-1.6099999999999994
9250.0,65,1434.0,15.419354838709678,2.11774599961,65,6014.0,0.061957681581144106,65,6014.0,-1.6300000000000026
9255.0,62,1517.0,15.802083333333334,2.4026885939669405,62,6018.0,0.08336399762740224,62,6018.0,-0.03999999999999915
9260.0,58,1473.0,15.185567010309278,2.4365704081993487,58,5930.0,0.07461865175920976,58,5930.0,0.8800000000000026
9265.0,58,1346.0,13.595959595959595,2.5448630012864695,58,5828.0,0.0776459678743663,58,5828.0,1.019999999999996
9270.0,57,1325.0,13.802083333333334,2.7966375379947745,57,5808.0,0.09295082184318053,57,5808.0,0.20000000000000284
9275.0,57,1267.0,13.336842105263157,2.719329248232465,57,5951.0,0.07983508172358973,57,5951.0,-1.4299999999999997
9280.0,56,1190.0,12.395833333333334,2.6715745329145553,56,6121.0,0.08084309145404502,56,6121.0,-1.7000000000000028
9285.0,56,1235.0,12.864583333333334,2.8876200298822305,56,6227.0,0.08974767025803132,56,6227.0,-1.0600000000000023
9290.0,59,1201.0,12.77659574468085,2.295724182977692,59,6336.0,0.059985600012868234,59,6336.0,-1.0899999999999963
9295.0,55,1102.0,11.72340425531915,2.587118370607999,55,6443.0,0.06723710047671806,55,6443.0,-1.0700000000000074
9300.0,50,986.0,10.602150537634408,2.9379006169389204,50,6523.0,0.08688795547603853,50,6523.0,-0.7999999999999972
9305.0,46,920.0,9.787234042553191,3.162088761826587,46,6226.0,0.11457465986230744,46,6226.0,2.970000000000006
9310.0,46,994.0,10.354166666666666,3.3142210477988274,46,6109.0,0.11893846169567152,46,6109.0,1.1699999999999946
9315.0,50,1078.0,11.46808510638298,3.0903435976289666,49,5845.0,0.10787830028931954,49,5845.0,2.6400000000000006
9320.0,50,1170.0,12.446808510638299,3.2813365591835364,48,5619.0,0.12583918981894895,48,5619.0,2.260000000000005
9325.0,46,1250.0,13.440860215053764,3.5606819341482447,45,5413.0,0.13508607906251616,45,5413.0,2.059999999999995
9330.0,44,1320.0,14.042553191489361,3.545398157113284,42,5350.0,0.1491948168089318,42,5350.0,0.6300000000000026
9335.0,40,1229.0,13.074468085106384,3.529986051873707,40,5452.0,0.1405027441482491,40,5452.0,-1.0200000000000031
9340.0,39,1197.0,12.73404255319149,3.7256405119165175,39,5498.0,0.15149807563468656,39,5498.0,-0.45999999999999375
9345.0,38,1236.0,13.290322580645162,4.087130138942539,38,5609.0,0.16592637034026345,38,5609.0,-1.1100000000000065
9350.0,36,1048.0,11.775280898876405,3.7168571661059646,36,5613.0,0.15266625029337735,36,5613.0,-0.03999999999999915
9355.0,32,778.0,8.54945054945055,3.989864843756943,32,5462.0,0.16821851262775908,32,5462.0,1.5100000000000051
9360.0,35,923.0,10.032608695652174,4.520482905150888,35,5400.0,0.1859983430117553,35,5400.0,0.6199999999999974
9365.0,42,746.0,8.021505376344086,4.044134622219856,42,5443.0,0.125517378487017,42,5443.0,-0.4299999999999997
9370.0,46,801.0,8.43157894736842,4.146795183426406,46,5442.0,0.12316341500450398,46,5442.0,0.00999999999999801
9375.0,50,1041.0,10.84375,4.081838182008508,50,5549.0,0.11570768826798708,50,5549.0,-1.0700000000000003
9380.0,54,1260.0,12.989690721649485,3.6064990594231108,54,5717.0,0.09064616507007316,54,5717.0,-1.6799999999999997
9385.0,56,1502.0,15.810526315789474,3.3820582488316986,56,5914.0,0.0703493180026825,56,5914.0,-1.9699999999999989
9390.0,59,1784.0,18.97872340425532,3.085002849891686,59,6137.0,0.06503187291259079,59,6137.0,-2.229999999999997
9395.0,60,1902.0,20.451612903225808,2.9945623819895593,60,6235.0,0.05990570875666212,60,6235.0,-0.980000000000004
9400.0,56,1890.0,20.106382978723403,3.3116741129955467,56,6131.0,0.0768299006398136,56,6131.0,1.0399999999999991
9405.0,53,1860.0,19.175257731958762,3.6229042219452627,53,6017.0,0.10416434095669416,53,6017.0,1.1400000000000006
9410.0,50,1687.0,18.33695652173913,3.238710652646431,50,6210.0,0.0936201300426017,50,6210.0,-1.9299999999999997
9415.0,51,1639.0,18.839080459770116,2.829300067135604,51,6398.0,0.08004780057187988,51,6398.0,-1.8799999999999955
9420.0,53,1603.0,18.63953488372093,2.953945971169054,53,6660.0,0.0941122891487836,53,6660.0,-2.6199999999999974
9425.0,52,1522.0,17.697674418604652,2.982986334882749,52,6727.0,0.08584950242490354,52,6727.0,-0.6700000000000017
9430.0,49,1395.0,15.674157303370787,3.0604927777165645,49,6589.0,0.09587729827121494,49,6589.0,1.3799999999999955
9435.0,45,1253.0,14.238636363636363,3.2987532499081955,45,6442.0,0.1189153838795384,45,6442.0,1.4699999999999989
9440.0,44,964.0,10.954545454545455,3.0045484180014497,44,6585.0,0.08621715481824281,44,6585.0,-1.4299999999999926
9445.0,43,789.0,9.068965517241379,3.3633065592838047,43,6695.0,0.10482620979857551,43,6695.0,-1.1000000000000085
9450.0,43,697.0,8.2,3.5020945904103242,43,6879.0,0.12392091764829305,43,6879.0,-1.8400000000000034
9455.0,40,625.0,7.1022727272727275,3.5719601129156557,40,6887.0,0.11507703053771048,40,6887.0,-0.0799999999999983
9460.0,36,568.0,6.682352941176471,3.7245317109553744,36,6673.0,0.12879215656937934,36,6673.0,2.1400000000000006
9465.0,38,603.0,7.178571428571429,3.5412889492030306,38,6457.0,0.11591634724569967,38,6457.0,2.160000000000011
9470.0,39,647.0,7.6117647058823525,3.827026648801762,39,6068.0,0.12438707764071595,39,6068.0,3.8899999999999935
9475.0,35,677.0,8.05952380952381,4.210521453337494,35,5686.0,0.14832192135548913,35,5686.0,3.8200000000000003
9480.0,33,400.0,4.651162790697675,4.135114712335443,33,5851.0,0.1480789473095039,33,5851.0,-1.6499999999999986
9485.0,30,267.0,3.1411764705882352,3.9460631647849254,30,5878.0,0.13961077158312632,30,5878.0,-0.2700000000000031
9490.0,32,302.0,3.5952380952380953,3.7382736737286812,32,5828.0,0.12577573163302613,32,5828.0,0.5
9495.0,37,367.0,4.369047619047619,3.7902986413208146,37,5972.0,0.12535198922999521,37,5972.0,-1.4399999999999977
9500.0,43,500.0,5.9523809523809526,3.7653281215908496,43,6176.0,0.12645551410664457,43,6176.0,-2.039999999999999
9505.0,45,644.0,7.402298850574713,3.4462387471361953,45,6393.0,0.12314835679301522,45,6393.0,-2.1700000000000017
9510.0,47,797.0,9.376470588235295,3.3650030447071324,47,6621.0,0.11405599297833136,47,6621.0,-2.279999999999994
9515.0,47,816.0,9.714285714285714,3.160852185643847,47,6786.0,0.09670710403587707,47,6786.0,-1.6500000000000057
9520.0,48,1015.0,12.530864197530864,3.196602456554798,48,6949.0,0.10986171906890212,48,6949.0,-1.6299999999999955
9525.0,53,1270.0,15.679012345679013,3.1303800764570413,53,7200.0,0.1124197702952187,53,7200.0,-2.510000000000005
9530.0,56,1397.0,16.435294117647057,2.73843022856128,56,7242.0,0.08170310272964132,56,7242.0,-0.4200000000000017
9535.0,54,1426.0,16.58139534883721,2.9718581714902084,54,7056.0,0.08731751937999636,54,7056.0,1.8599999999999994
9540.0,54,1445.0,16.60919540229885,2.880287498363017,54,6857.0,0.08064005375713869,54,6857.0,1.990000000000009
9545.0,50,1457.0,17.141176470588235,3.236155499231501,50,6438.0,0.09925447558749231,50,6438.0,4.189999999999998
9550.0,48,1413.0,17.02409638554217,3.290792462262596,48,6649.0,0.10117197216331657,48,6649.0,-2.1099999999999994
9555.0,50,1411.0,16.797619047619047,2.9994238992177946,50,6884.0,0.1084397958490026,50,6884.0,-2.3500000000000085
9560.0,51,1417.0,16.67058823529412,3.063616145757479,51,7133.0,0.1073162926397706,51,7133.0,-2.489999999999995
9565.0,52,1385.0,16.1046511627907,2.8609334248317166,52,7155.0,0.07059690720757844,52,7155.0,-0.21999999999999886
9570.0,48,1315.0,15.290697674418604,3.3130968502078435,48,6942.0,0.09668551236048174,48,6942.0,2.1299999999999955
9575.0,43,1220.0,14.352941176470589,3.8153661047530343,43,6703.0,0.1284198291967396,43,6703.0,2.3900000000000006
9580.0,41,1106.0,13.011764705882353,3.626527201346842,41,6909.0,0.12093928173700899,41,6909.0,-2.0600000000000023
9585.0,41,997.0,11.869047619047619,3.6324235585471194,41,7114.0,0.11564998917919932,41,7114.0,-2.049999999999997
9590.0,43,943.0,11.5,3.2087517647310766,43,7325.0,0.10079556987402567,43,7325.0,-2.1099999999999994
9595.0,41,916.0,11.308641975308642,3.327367199872858,41,7289.0,0.10933235249328341,41,7289.0,0.35999999999999943
9600.0,41,971.0,11.987654320987655,3.4521750434384155,41,7009.0,0.11734322561862463,41,7009.0,2.799999999999997
9605.0,42,1026.0,12.214285714285714,3.3943533749789156,42,6732.0,0.12406535236816366,42,6732.0,2.7700000000000102
9610.0,38,937.0,11.154761904761905,3.31380895589034,38,6860.0,0.11432823455097628,38,6860.0,-1.2800000000000011
9615.0,41,985.0,11.867469879518072,3.177677629473129,41,6993.0,0.10123315235052474,41,6993.0,-1.3300000000000125
9620.0,44,1047.0,12.768292682926829,3.1491474010277725,44,7203.0,0.11075096185960043,44,7203.0,-2.0999999999999943
9625.0,41,744.0,9.073170731707316,3.261878251389796,41,7214.0,0.10739860941375422,41,7214.0,-0.10999999999999943
9630.0,40,431.0,5.130952380952381,3.422196566134159,40,7090.0,0.1184899163874072,40,7090.0,1.2399999999999949
9635.0,44,548.0,6.523809523809524,3.435474934065137,44,7056.0,0.12132200081849737,44,7056.0,0.3400000000000034
9640.0,50,620.0,7.294117647058823,2.7959254033301653,50,7026.0,0.07784236297075121,50,7026.0,0.29999999999999716
9645.0,49,644.0,7.576470588235294,3.0556790441650086,49,6746.0,0.08354946737601102,49,6746.0,2.8000000000000114
9650.0,46,651.0,7.658823529411765,3.379498451416015,46,6518.0,0.11217005219281984,46,6518.0,2.279999999999987
9655.0,44,634.0,7.287356321839081,3.367374921572214,44,6724.0,0.10744514046399409,44,6724.0,-2.059999999999988
9660.0,45,674.0,7.929411764705883,3.3025136129359605,45,6947.0,0.10588338574126044,45,6947.0,-2.230000000000004
9665.0,51,768.0,8.930232558139535,2.956484415011511,51,7190.0,0.07371455062241619,51,7190.0,-2.430000000000007
9670.0,54,841.0,9.894117647058824,2.715254662605463,54,7216.0,0.0680166494539778,54,7216.0,-0.2599999999999909
9675.0,50,871.0,10.24705882352941,2.9601964470021005,50,6994.0,0.0886596847114365,50,6994.0,2.219999999999999
9680.0,47,886.0,10.068181818181818,3.2565951460603775,47,6779.0,0.11410571440132888,47,6779.0,2.1499999999999915
9685.0,43,886.0,10.183908045977011,3.544843548638873,43,6368.0,0.12551573443523897,43,6368.0,4.1100000000000065
9690.0,40,717.0,8.435294117647059,3.24414344911519,40,6436.0,0.10442731924495613,40,6436.0,-0.6799999999999997
9695.0,37,545.0,6.566265060240964,3.4339529461778575,37,6514.0,0.12428037809637138,37,6514.0,-0.7800000000000011
9700.0,37,507.0,6.108433734939759,3.8634861900722703,37,6537.0,0.14013169200873443,37,6537.0,-0.23000000000000398
9705.0,38,479.0,5.771084337349397,3.666955780335205,38,6504.0,0.13685005468987668,38,6504.0,0.3299999999999983
9710.0,38,519.0,6.329268292682927,3.5223318786819178,38,6259.0,0.1297548247896547,38,6259.0,2.450000000000003
9715.0,40,564.0,6.795180722891566,3.6389450553219578,40,6024.0,0.13395781454459793,40,6024.0,2.3500000000000014
9720.0,37,601.0,7.154761904761905,3.9543787608712897,37,5588.0,0.1385225132028754,37,5588.0,4.359999999999999
9725.0,34,626.0,7.364705882352941,4.549105025956036,34,5169.0,0.16736406909584672,34,5169.0,4.190000000000005
9730.0,30,638.0,7.4186046511627906,4.722676549511178,30,4751.0,0.17858152320857912,30,4751.0,4.18
9735.0,27,663.0,7.892857142857143,4.814709063472512,27,4529.0,0.19649706676173206,27,4529.0,2.219999999999999
9740.0,29,725.0,8.734939759036145,4.5556174806982135,29,4178.0,0.1765506413092892,29,4178.0,3.509999999999998
9745.0,30,795.0,9.352941176470589,4.590677808729183,30,4161.0,0.1770089331098586,30,4161.0,0.1700000000000017
9750.0,28,858.0,10.214285714285714,4.8442021289287975,27,3997.0,0.20016244625584736,27,3997.0,1.6400000000000006
9755.0,24,902.0,10.488372093023257,4.912832896181467,22,3674.0,0.20204432983580908,22,3674.0,3.229999999999997
9760.0,19,926.0,10.894117647058824,4.997440800015719,19,3644.0,0.20757433231013694,19,3644.0,0.30000000000000426
9765.0,19,594.0,6.988235294117647,4.836761683418301,19,3585.0,0.19486381002705114,19,3585.0,0.5899999999999963
9770.0,20,504.0,6.072289156626506,4.971872682522044,19,3454.0,0.20363472944316027,19,3454.0,1.3100000000000023
9775.0,23,604.0,7.365853658536586,5.203676401925948,22,3421.0,0.22182060084727154,22,3421.0,0.3299999999999983
9780.0,29,726.0,8.44186046511628,4.872052267851749,29,3505.0,0.18923457663037288,29,3505.0,-0.8399999999999963
9785.0,29,626.0,7.4523809523809526,4.328229099849016,29,3521.0,0.14404600784643393,29,3521.0,-0.1600000000000037
9790.0,33,635.0,7.470588235294118,4.190298054092277,33,3561.0,0.11493464015700146,33,3561.0,-0.3999999999999986
9795.0,38,815.0,9.588235294117647,4.438530265047476,38,3571.0,0.13209070804396358,38,3571.0,-0.10000000000000142
9800.0,44,1020.0,12.0,4.16045687121347,44,3703.0,0.12761525689429984,44,3703.0,-1.3200000000000003
9805.0,48,1235.0,14.034090909090908,3.831054187773745,48,3932.0,0.10381535280482337,48,3932.0,-2.289999999999999
9810.0,51,1481.0,16.640449438202246,3.8938719557956403,51,4164.0,0.10296038204379196,51,4164.0,-2.3200000000000003
9815.0,54,1741.0,19.78409090909091,3.539045167590862,54,4426.0,0.07110613063710598,54,4426.0,-2.6199999999999974
9820.0,54,1849.0,21.75294117647059,3.3645503245049935,54,4505.0,0.0805687804565525,54,4505.0,-0.7899999999999991
9825.0,49,1832.0,22.072289156626507,3.440763423010209,49,4390.0,0.09165078082828901,49,4390.0,1.1499999999999986
9830.0,46,1797.0,20.655172413793103,3.8766382870632032,46,4261.0,0.11859477749299828,46,4261.0,1.2899999999999991
9835.0,42,1744.0,21.26829268292683,3.9683306384481907,42,3951.0,0.136323888949053,42,3951.0,3.1000000000000014
9840.0,43,1657.0,20.7125,3.4252998215811936,43,4134.0,0.11061176188622407,43,4134.0,-1.8300000000000054
9845.0,44,1601.0,20.265822784810126,3.21801112916239,44,4354.0,0.09468958371476839,44,4354.0,-2.1999999999999957
9850.0,45,1555.0,19.935897435897434,3.379035353879932,45,4576.0,0.1159955314405428,45,4576.0,-2.219999999999999
9855.0,44,1462.0,17.6144578313253,3.509680137548926,44,4607.0,0.11544742445359023,44,4607.0,-0.3100000000000023
9860.0,40,1322.0,16.121951219512194,3.6161898747646597,40,4470.0,0.1230002129454646,40,4470.0,1.3699999999999974
9865.0,39,1180.0,14.390243902439025,3.5193425118205637,39,4356.0,0.11802060729479248,39,4356.0,1.1400000000000006
9870.0,36,1086.0,13.407407407407407,3.9091239578828776,36,4104.0,0.1427706737101888,36,4104.0,2.520000000000003
9875.0,34,1038.0,12.658536585365853,4.381861008974214,34,3845.0,0.16847475929951322,34,3845.0,2.5899999999999963
9880.0,30,1045.0,12.294117647058824,4.650328024376899,30,3590.0,0.17916038513315669,30,3590.0,2.5500000000000043
9885.0,27,1078.0,12.833333333333334,4.793250349359758,27,3464.0,0.1972382634298963,27,3464.0,1.259999999999998
9890.0,29,1139.0,13.890243902439025,4.5058704902102455,29,3233.0,0.17305829903737235,29,3233.0,2.3100000000000023
9895.0,30,1209.0,14.925925925925926,4.360243007217623,30,3157.0,0.1733997130589239,30,3157.0,0.759999999999998
9900.0,28,1272.0,15.512195121951219,4.736901477488388,27,3200.0,0.19186746085860065,27,3200.0,-0.4299999999999997
9905.0,24,1316.0,15.48235294117647,4.957992046690869,22,3131.0,0.20203730248573762,22,3131.0,0.6900000000000013
9910.0,19,1340.0,15.764705882352942,5.087416755669463,19,3065.0,0.20151735204196242,19,3065.0,0.6600000000000001
9915.0,20,1385.0,16.294117647058822,4.865821985275888,20,3079.0,0.18786431318825655,20,3079.0,-0.14000000000000057
9920.0,19,1467.0,17.674698795180724,5.161187530747481,18,3099.0,0.2084771991606054,18,3099.0,-0.1999999999999993
9925.0,25,1464.0,17.853658536585368,4.85027433746114,23,3196.0,0.19420967045824014,23,3196.0,-0.9700000000000024
9930.0,29,1582.0,18.611764705882354,4.48050604465416,29,3327.0,0.18090278217627404,29,3327.0,-1.3100000000000023
9935.0,30,1701.0,20.49397590361446,3.7032548792282705,30,3396.0,0.135598666057803,30,3396.0,-0.6899999999999977
9940.0,35,1810.0,21.547619047619047,3.4035264609956966,34,3470.0,0.1097251187015026,34,3470.0,-0.740000000000002
9945.0,36,1896.0,22.843373493975903,3.6366824672457696,36,3460.0,0.1274874506998855,36,3460.0,0.10000000000000142
9950.0,37,1991.0,23.702380952380953,4.045911059437439,37,3458.0,0.15268875325932624,37,3458.0,0.020000000000003126
9955.0,38,2056.0,23.363636363636363,3.716843325505174,38,3641.0,0.1233637918180371,38,3641.0,-1.8299999999999983
9960.0,41,2163.0,24.862068965517242,3.542416538323265,41,3782.0,0.11001295817799293,41,3782.0,-1.4100000000000037
9965.0,47,2303.0,27.094117647058823,3.2606429163457618,47,3957.0,0.09492541361775456,47,3957.0,-1.75
9970.0,48,2149.0,25.28235294117647,3.2415622946826677,48,4070.0,0.1002062649270878,48,4070.0,-1.1300000000000026
9975.0,46,2194.0,25.811764705882354,3.364856994223273,46,4197.0,0.10330469707561767,46,4197.0,-1.269999999999996
9980.0,47,2342.0,26.613636363636363,3.466557171707541,47,4348.0,0.10967183733615929,47,4348.0,-1.509999999999998
9985.0,50,1715.0,19.71264367816092,3.1311985639360578,50,4304.0,0.09156834855180536,50,4304.0,0.4399999999999977
9990.0,50,1069.0,12.28735632183908,2.8484089650138005,50,4285.0,0.0848791408758735,50,4285.0,0.18999999999999773
9995.0,49,1031.0,11.988372093023257,3.106173842809499,49,4059.0,0.1083738199563806,49,4059.0,2.259999999999998
10000.0,55,1160.0,13.488372093023257,2.85932862409207,55,4191.0,0.0928386052689679,55,4191.0,-1.3199999999999932
10005.0,59,1221.0,13.566666666666666,2.728787673382806,59,4351.0,0.07609921991408694,59,4351.0,-1.6000000000000014
10010.0,56,1274.0,14.314606741573034,2.6399781315299964,56,4368.0,0.077789520016175,56,4368.0,-0.1700000000000017
10015.0,54,1316.0,14.954545454545455,2.5652582192574216,54,4379.0,0.08133146605282063,54,4379.0,-0.10999999999999943
10020.0,51,1265.0,14.375,2.6120585204772024,51,4592.0,0.08664639692060983,51,4592.0,-2.1300000000000026
10025.0,53,1295.0,14.715909090909092,2.6161832084114596,53,4854.0,0.08437888166923528,53,4854.0,-2.6199999999999974
10030.0,55,1333.0,14.333333333333334,2.8375125722481633,55,5089.0,0.09012158833682783,55,5089.0,-2.3500000000000014
10035.0,53,1327.0,14.582417582417582,2.702905869508675,53,5213.0,0.0862790501604439,53,5213.0,-1.240000000000002
10040.0,52,1285.0,14.12087912087912,2.5932916150791243,52,5202.0,0.08144829309885045,52,5202.0,0.10999999999999943
10045.0,49,1230.0,13.369565217391305,3.143401511511055,49,5184.0,0.1049489179229823,49,5184.0,0.17999999999999972
10050.0,45,967.0,10.397849462365592,3.2803378378630232,45,5289.0,0.10038212517687062,45,5289.0,-1.0499999999999972
