step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
10055.0,44,831.0,8.56701030927835,3.492488213261377,44,5334.0,0.11365257363984319,44,5334.0,-0.45000000000000284
10060.0,45,879.0,9.554347826086957,3.262026210522909,45,5455.0,0.11619355159055843,45,5455.0,-1.2099999999999937
10065.0,47,794.0,8.725274725274724,2.9437881557032815,47,5420.0,0.08524221731557932,47,5420.0,0.3499999999999943
10070.0,46,618.0,6.791208791208791,3.1221606053165187,46,5417.0,0.09464535786770475,46,5417.0,0.030000000000001137
10075.0,47,598.0,6.5,3.404768953629534,47,5237.0,0.10931193465281824,47,5237.0,1.8000000000000043
10080.0,54,748.0,7.873684210526315,2.961898889072777,54,5461.0,0.09448415094564362,54,5461.0,-2.240000000000002
10085.0,59,957.0,10.180851063829786,2.691388487476618,59,5733.0,0.08273333319405042,59,5733.0,-2.719999999999999
10090.0,63,1188.0,12.505263157894737,2.5393108321569713,63,6037.0,0.06974363502728398,63,6037.0,-3.039999999999999
10095.0,61,1294.0,13.76595744680851,2.6572532829805864,61,6177.0,0.0627225815633006,61,6177.0,-1.4000000000000057
10100.0,57,1323.0,14.380434782608695,2.940531219163924,57,6128.0,0.07919780561157118,57,6128.0,0.490000000000002
10105.0,57,1383.0,15.032608695652174,2.9162211641292846,57,6080.0,0.09526365359592233,57,6080.0,0.480000000000004
10110.0,57,1308.0,14.064516129032258,2.7105482567706494,57,6295.0,0.08507246244887734,57,6295.0,-2.1500000000000057
10115.0,61,1373.0,14.763440860215054,2.4158185062282094,61,6545.0,0.055915359932145865,61,6545.0,-2.5
10120.0,61,1452.0,15.956043956043956,2.417502578168202,61,6825.0,0.07005308379534231,61,6825.0,-2.799999999999997
10125.0,61,1494.0,16.417582417582416,2.5186487680634992,61,6961.0,0.06806843773495411,61,6961.0,-1.3599999999999994
10130.0,56,1484.0,15.787234042553191,2.878298016062741,56,6911.0,0.08448570234849588,56,6911.0,0.5
10135.0,51,1449.0,15.75,3.1112176073940403,51,6840.0,0.1021677883390014,51,6840.0,0.7099999999999937
10140.0,48,1396.0,15.685393258426966,3.219036846329389,48,6600.0,0.11468616848511248,48,6600.0,2.4000000000000057
10145.0,44,1323.0,15.206896551724139,3.547353688003909,44,6358.0,0.13095160201014638,44,6358.0,2.4200000000000017
10150.0,39,1228.0,14.279069767441861,4.082621165933109,39,6125.0,0.15761648642407114,39,6125.0,2.3299999999999983
10155.0,35,882.0,10.022727272727273,3.930881762097746,34,6060.0,0.15369691489326465,34,6060.0,0.6499999999999986
10160.0,30,421.0,4.839080459770115,4.141378884247382,30,5795.0,0.1645342889411417,30,5795.0,2.6499999999999986
10165.0,33,347.0,3.9885057471264367,4.279330473446876,33,5624.0,0.1682153775227736,33,5624.0,1.7100000000000009
10170.0,38,451.0,5.125,4.543387562911293,38,5456.0,0.16686593008190925,38,5456.0,1.6799999999999997
10175.0,40,510.0,5.730337078651686,4.39319784719765,40,5486.0,0.14234128859246947,40,5486.0,-0.29999999999999716
10180.0,39,531.0,6.034090909090909,4.051990418658661,39,5684.0,0.1328392819387329,39,5684.0,-1.980000000000004
10185.0,35,538.0,6.113636363636363,4.313176743371678,35,5550.0,0.1497709748885025,35,5550.0,1.3400000000000034
10190.0,34,562.0,6.534883720930233,4.145434983695688,34,5392.0,0.1431557783278093,34,5392.0,1.5799999999999983
10195.0,34,627.0,7.290697674418604,4.477555637577942,34,5245.0,0.16413162451547636,34,5245.0,1.4699999999999989
10200.0,35,692.0,7.863636363636363,4.46411839037932,35,4938.0,0.16563715344158375,35,4938.0,3.0700000000000003
10205.0,35,758.0,8.32967032967033,4.1912049180904365,35,4646.0,0.14463408383028498,35,4646.0,2.9200000000000017
10210.0,33,613.0,6.887640449438202,4.220763971296377,31,4717.0,0.157681813147026,31,4717.0,-0.7100000000000009
10215.0,33,641.0,7.284090909090909,4.0902119977097335,33,4767.0,0.14557232487785768,33,4767.0,-0.5
10220.0,37,709.0,8.341176470588236,4.1344552637503815,37,4917.0,0.16298862517931711,37,4917.0,-1.5
10225.0,34,627.0,7.554216867469879,4.070568879997015,33,4967.0,0.14221639374970682,33,4967.0,-0.5
10230.0,34,616.0,7.162790697674419,4.276157997137218,34,5132.0,0.14041870705523768,34,5132.0,-1.6499999999999986
10235.0,35,761.0,8.848837209302326,4.2445282452765785,35,5116.0,0.13940302322502698,35,5116.0,0.1600000000000037
10240.0,43,859.0,9.873563218390805,3.6909781692834858,43,5130.0,0.11020570625154724,43,5130.0,-0.14000000000000057
10245.0,41,913.0,10.616279069767442,3.8160940958124483,41,5159.0,0.11619632455874122,41,5159.0,-0.29000000000000625
10250.0,41,968.0,11.255813953488373,3.967539621325283,41,5014.0,0.1324924316802953,41,5014.0,1.4500000000000028
10255.0,41,1023.0,11.49438202247191,3.98532228466661,41,4875.0,0.14576560651661832,41,4875.0,1.3900000000000006
10260.0,46,1088.0,12.224719101123595,3.469468359366289,46,5090.0,0.1083910770696971,46,5090.0,-2.1499999999999986
10265.0,44,671.0,7.625,3.1207054332559094,44,5172.0,0.0891171621519017,44,5172.0,-0.8200000000000003
10270.0,44,707.0,8.034090909090908,3.3355463347896177,44,5167.0,0.0997081555962411,44,5167.0,0.04999999999999716
10275.0,47,680.0,7.906976744186046,3.192721038000963,47,5308.0,0.1031098230332597,47,5308.0,-1.4099999999999966
10280.0,46,713.0,8.01123595505618,3.240582401051934,46,5412.0,0.10877329541547162,46,5412.0,-1.0399999999999991
10285.0,48,800.0,9.195402298850574,3.417962526456896,48,5601.0,0.11999636065357484,48,5601.0,-1.8900000000000006
10290.0,47,795.0,9.244186046511627,2.855400664729893,47,5636.0,0.08419447369007249,47,5636.0,-0.3500000000000014
10295.0,47,749.0,8.709302325581396,2.875272508260557,47,5676.0,0.0768299531158046,47,5676.0,-0.3999999999999986
10300.0,44,745.0,8.662790697674419,3.1610048915557205,44,5699.0,0.09923665923156523,44,5699.0,-0.23000000000000398
10305.0,41,779.0,8.954022988505747,3.3830550987353627,41,5324.0,0.11938405875742497,41,5324.0,3.75
10310.0,41,716.0,8.325581395348838,3.2671358585069132,41,5419.0,0.11958222827040185,41,5419.0,-0.9499999999999957
10315.0,48,715.0,8.218390804597702,2.6666357058291834,48,5552.0,0.07599907724708999,48,5552.0,-1.3300000000000054
10320.0,49,796.0,9.045454545454545,2.9347971775659065,49,5728.0,0.08410593485955452,49,5728.0,-1.759999999999998
10325.0,51,846.0,9.837209302325581,2.742293190472843,51,5777.0,0.07936603201684833,51,5777.0,-0.490000000000002
10330.0,49,859.0,9.544444444444444,3.0090773739041707,49,5623.0,0.09615825021106511,49,5623.0,1.5400000000000063
10335.0,44,854.0,9.595505617977528,3.386706006573699,44,5457.0,0.11696955608891443,44,5457.0,1.6599999999999966
10340.0,41,829.0,9.528735632183908,3.3282351156911973,41,5094.0,0.11214022755064473,41,5094.0,3.6300000000000026
10345.0,37,789.0,9.174418604651162,3.9328032100492583,37,4738.0,0.14392896660984503,37,4738.0,3.559999999999995
10350.0,35,730.0,8.588235294117647,3.9126971152539363,35,4912.0,0.13819438868132786,35,4912.0,-1.7399999999999949
10355.0,33,621.0,7.137931034482759,3.9581625217375973,33,5008.0,0.14350089052539589,33,5008.0,-0.9600000000000009
10360.0,35,692.0,8.046511627906977,4.002506443570112,35,5127.0,0.1438857570690923,35,5127.0,-1.1900000000000048
10365.0,40,765.0,8.793103448275861,3.9113400793909814,40,5117.0,0.1234995513327638,40,5117.0,0.10000000000000142
10370.0,42,827.0,9.729411764705882,3.711849185970545,42,4952.0,0.12775984355505782,42,4952.0,1.6499999999999986
10375.0,38,877.0,10.31764705882353,4.183774515033276,38,4780.0,0.14837571383805684,38,4780.0,1.720000000000006
10380.0,35,570.0,6.551724137931035,4.042942148945655,35,4821.0,0.14067987175315885,35,4821.0,-0.4100000000000037
10385.0,33,467.0,5.430232558139535,4.152775614425284,33,4788.0,0.14505178842281072,33,4788.0,0.3299999999999983
10390.0,36,531.0,6.397590361445783,3.9772617231431746,36,4849.0,0.14096452867963238,36,4849.0,-0.6099999999999994
10395.0,40,610.0,7.439024390243903,3.6643552468148295,40,4849.0,0.11834201761646619,40,4849.0,0.0
10400.0,41,665.0,8.012048192771084,3.694456854954664,41,4670.0,0.11442244163912887,41,4670.0,1.7899999999999991
10405.0,39,719.0,8.36046511627907,3.9235054068329607,39,4502.0,0.13148767557706156,39,4502.0,1.6799999999999997
10410.0,36,759.0,8.929411764705883,3.962681692663395,36,4188.0,0.13665847477243306,36,4188.0,3.1400000000000006
10415.0,34,490.0,5.764705882352941,3.7974167377767727,34,4240.0,0.12057134626053778,34,4240.0,-0.519999999999996
10420.0,35,436.0,5.011494252873563,4.036118184069327,35,4233.0,0.13346624322837175,35,4233.0,0.07000000000000028
10425.0,36,519.0,6.034883720930233,4.291241963398346,36,4329.0,0.1484585739653225,36,4329.0,-0.9600000000000009
10430.0,39,591.0,6.793103448275862,4.006999447541647,39,4368.0,0.13681527262873588,39,4368.0,-0.39000000000000057
10435.0,40,637.0,7.406976744186046,3.5401423361981235,40,4417.0,0.10125642262827961,40,4417.0,-0.490000000000002
10440.0,40,685.0,7.965116279069767,3.4231050416087,40,4467.0,0.10093315728780008,40,4467.0,-0.5
10445.0,37,722.0,8.494117647058824,3.7362088340266504,37,4226.0,0.12517351379359562,37,4226.0,2.4100000000000037
10450.0,33,739.0,8.694117647058823,4.129405845630206,33,3996.0,0.15079558138462054,33,3996.0,2.299999999999997
10455.0,33,491.0,5.455555555555556,4.005981943511634,33,4153.0,0.14567031013186849,33,4153.0,-1.5700000000000003
10460.0,35,427.0,4.908045977011494,3.8345719734640564,35,4189.0,0.14282562204053098,35,4189.0,-0.35999999999999943
10465.0,37,492.0,5.788235294117647,3.252942677675748,37,4366.0,0.10969308290405451,37,4366.0,-1.769999999999996
10470.0,42,605.0,7.117647058823529,3.177670759031358,42,4356.0,0.10797794521398793,42,4356.0,0.09999999999999432
10475.0,43,736.0,8.55813953488372,3.5682118431801673,43,4439.0,0.12352463669665781,43,4439.0,-0.8299999999999983
10480.0,43,801.0,9.206896551724139,3.230417565069637,43,4503.0,0.11321687551593514,43,4503.0,-0.6400000000000006
10485.0,40,808.0,9.181818181818182,3.317900278992452,40,4412.0,0.11978081498672988,40,4412.0,0.9100000000000037
10490.0,41,831.0,9.233333333333333,3.36719524705302,41,4314.0,0.11877819256891245,41,4314.0,0.9799999999999969
10495.0,38,890.0,10.229885057471265,3.794294712527608,38,4069.0,0.13864647405906905,38,4069.0,2.450000000000003
10500.0,37,954.0,10.840909090909092,4.322896060189456,37,3827.0,0.16469827450249147,37,3827.0,2.4199999999999946
10505.0,37,1019.0,11.076086956521738,4.343013419963047,37,3737.0,0.16809223660058578,37,3737.0,0.9000000000000057
10510.0,38,1084.0,11.655913978494624,4.2252963068842115,38,3655.0,0.15551497178339105,38,3655.0,0.8200000000000003
10515.0,40,1056.0,11.478260869565217,3.8531226579695566,39,3713.0,0.1248482331627719,39,3713.0,-0.5800000000000054
10520.0,42,1139.0,12.797752808988765,3.7954611688076114,41,3923.0,0.13226596219819095,41,3923.0,-2.0999999999999943
10525.0,43,1227.0,14.10344827586207,3.7482113981823675,43,4131.0,0.1349320652647745,43,4131.0,-2.0800000000000054
10530.0,43,1280.0,14.222222222222221,3.6720745050269334,43,4203.0,0.13763953528205014,43,4203.0,-0.7199999999999989
10535.0,39,1292.0,14.51685393258427,3.891138684205847,39,4130.0,0.1534936129835226,39,4130.0,0.730000000000004
10540.0,36,1307.0,14.685393258426966,4.187666177554613,36,4042.0,0.15981832234823523,36,4042.0,0.8799999999999955
10545.0,33,1358.0,15.790697674418604,4.578914650900194,33,3820.0,0.18412725932092636,33,3820.0,2.219999999999999
10550.0,33,1453.0,17.297619047619047,4.852062943143801,33,3612.0,0.1973270067803282,33,3612.0,2.0800000000000054
10555.0,34,1548.0,17.59090909090909,4.771984334087702,34,3554.0,0.19193974906490321,34,3554.0,0.5799999999999983
10560.0,35,1301.0,14.617977528089888,4.134264892092269,35,3591.0,0.1517023873464207,35,3591.0,-0.36999999999999744
10565.0,38,1266.0,14.066666666666666,4.095027727292976,38,3552.0,0.14412475428923097,38,3552.0,0.38999999999999346
10570.0,39,1388.0,15.772727272727273,4.472122856066611,39,3621.0,0.1657247007474469,39,3621.0,-0.6899999999999977
10575.0,41,999.0,11.482758620689655,4.3178032824919335,41,3620.0,0.1502668632911138,41,3620.0,0.00999999999999801
10580.0,36,670.0,7.613636363636363,4.516700399880397,36,3471.0,0.15891053337395863,36,3471.0,1.490000000000002
10585.0,37,808.0,9.181818181818182,4.75704801520827,37,3400.0,0.16861125985245531,37,3400.0,0.7100000000000009
10590.0,44,791.0,8.988636363636363,4.104661976138406,44,3469.0,0.11992631489308204,44,3469.0,-0.6899999999999977
10595.0,48,863.0,9.919540229885058,3.994169257950489,48,3490.0,0.121473636215409,48,3490.0,-0.21000000000000085
10600.0,52,1113.0,12.647727272727273,3.943146564317523,52,3613.0,0.12284031458462694,52,3613.0,-1.230000000000004
10605.0,55,1309.0,14.544444444444444,3.4309186989547458,55,3833.0,0.08580421746730371,55,3833.0,-2.1999999999999957
10610.0,57,1589.0,18.056818181818183,3.4380298398482436,57,4068.0,0.09799946006271348,57,4068.0,-2.3500000000000014
10615.0,61,1879.0,22.105882352941176,2.6952730990706284,61,4356.0,0.07147944482309282,61,4356.0,-2.8800000000000026
10620.0,59,1995.0,23.470588235294116,2.6678690807843424,59,4498.0,0.06056838546162182,59,4498.0,-1.4199999999999946
10625.0,56,1972.0,23.2,2.9089098224617636,56,4632.0,0.07186349156702815,56,4632.0,-1.3400000000000034
10630.0,52,1931.0,22.195402298850574,3.0340047789421765,52,4590.0,0.0950350710955065,52,4590.0,0.4200000000000017
10635.0,49,1873.0,21.528735632183906,3.3401897996301426,49,4404.0,0.11768027926893916,49,4404.0,1.8599999999999994
10640.0,48,1803.0,20.488636363636363,3.233166817397465,48,4236.0,0.09887938721510744,48,4236.0,1.6799999999999997
10645.0,46,1724.0,20.046511627906977,3.286236109742184,46,4075.0,0.11504732665978845,46,4075.0,1.6099999999999994
10650.0,42,1628.0,18.71264367816092,3.9149729609867334,41,4033.0,0.1571932650972018,41,4033.0,0.4200000000000017
10655.0,40,1515.0,17.02247191011236,4.040447587341806,38,3855.0,0.16170061742868339,38,3855.0,1.7800000000000011
10660.0,36,1384.0,15.55056179775281,4.102876752795139,36,3810.0,0.15881748732310924,36,3810.0,0.44999999999999574
10665.0,36,1222.0,13.577777777777778,3.997090454617058,36,3961.0,0.14986882968583068,36,3961.0,-1.509999999999998
10670.0,37,1127.0,12.806818181818182,4.181628127964839,37,4135.0,0.1551410393939701,37,4135.0,-1.740000000000002
10675.0,36,1089.0,12.964285714285714,4.200316637360318,36,4311.0,0.1685255144873015,36,4311.0,-1.759999999999998
10680.0,34,1065.0,12.241379310344827,4.279079971997924,34,4354.0,0.16430684384534203,34,4354.0,-0.4299999999999997
10685.0,29,1050.0,12.209302325581396,4.6094569869750615,29,4254.0,0.18088859767822538,29,4254.0,1.0
10690.0,31,1122.0,13.357142857142858,4.642547920445999,31,4153.0,0.18273735279345218,31,4153.0,1.009999999999998
10695.0,32,886.0,10.423529411764706,4.499445258681765,32,4107.0,0.1595321344713398,32,4107.0,0.46000000000000085
10700.0,32,573.0,6.821428571428571,4.324062698793458,32,3943.0,0.16212541089279806,32,3943.0,1.6400000000000006
10705.0,35,650.0,7.471264367816092,4.447428184005767,35,3876.0,0.16260882772200366,35,3876.0,0.6700000000000017
10710.0,40,460.0,5.348837209302325,3.9076906833247493,40,3932.0,0.11002386563310139,40,3932.0,-0.5600000000000023
10715.0,42,441.0,5.068965517241379,3.925351487193413,42,3934.0,0.10277517879557262,42,3934.0,-0.020000000000003126
10720.0,44,578.0,6.72093023255814,4.037408358628248,44,4023.0,0.12362068239466076,44,4023.0,-0.8899999999999935
10725.0,43,631.0,7.337209302325581,3.886417478331796,43,4091.0,0.10999551353649306,43,4091.0,-0.6799999999999997
10730.0,40,642.0,7.465116279069767,3.8680661462596344,40,4004.0,0.122482010287158,40,4004.0,0.8699999999999974
10735.0,39,685.0,8.058823529411764,4.0122917630821675,39,3903.0,0.13960618227108146,39,3903.0,1.009999999999998
10740.0,42,736.0,8.55813953488372,3.975183039846437,42,3681.0,0.1283710031966868,42,3681.0,2.219999999999999
10745.0,41,710.0,8.255813953488373,3.8433787763653022,41,3836.0,0.10946148973458344,41,3836.0,-1.5499999999999972
10750.0,43,772.0,9.08235294117647,3.9363397443314465,43,4019.0,0.12069675235767739,43,4019.0,-1.8299999999999983
10755.0,44,841.0,9.894117647058824,3.7007568902717907,44,4236.0,0.11974089543095659,44,4236.0,-2.1700000000000017
10760.0,43,867.0,10.321428571428571,3.607725345141445,43,4305.0,0.10573846481857864,43,4305.0,-0.6899999999999977
10765.0,42,852.0,10.023529411764706,3.5658366087860704,42,4218.0,0.10159985799724996,42,4218.0,0.8699999999999974
10770.0,39,825.0,9.705882352941176,3.8702766767396857,39,4120.0,0.13102121407090858,39,4120.0,0.9799999999999969
10775.0,35,783.0,9.433734939759036,4.185372761202261,35,3901.0,0.15093549518072344,35,3901.0,2.190000000000005
10780.0,32,761.0,8.952941176470588,4.522625667242177,32,3687.0,0.1758267864538999,32,3687.0,2.1400000000000006
10785.0,29,790.0,9.186046511627907,4.569959610238511,29,3470.0,0.17451442726642558,29,3470.0,2.1699999999999946
10790.0,31,856.0,9.953488372093023,4.486463349749392,31,3374.0,0.17168313324205342,31,3374.0,0.9600000000000009
10795.0,30,930.0,10.813953488372093,4.771613035673085,30,3181.0,0.181531587161874,30,3181.0,1.9300000000000033
10800.0,31,1005.0,11.964285714285714,4.5208484691549256,31,3112.0,0.18442356562837087,31,3112.0,0.6899999999999977
10805.0,28,1072.0,12.611764705882353,4.441595804747396,28,3148.0,0.19013563850276205,28,3148.0,-0.35999999999999943
10810.0,27,885.0,10.411764705882353,4.439281219735867,26,3279.0,0.18750201264068744,26,3279.0,-1.3099999999999987
10815.0,32,887.0,10.313953488372093,4.129925138838616,31,3436.0,0.15811689871384568,31,3436.0,-1.5700000000000003
10820.0,37,1004.0,11.674418604651162,4.072985706626643,35,3599.0,0.1535746354368579,35,3599.0,-1.6300000000000026
10825.0,37,1168.0,14.072289156626505,4.165999195656246,37,3788.0,0.16124535276231283,37,3788.0,-1.8900000000000006
10830.0,39,1002.0,11.651162790697674,4.135610736457472,39,3759.0,0.1527233237296493,39,3759.0,0.28999999999999915
10835.0,40,744.0,8.551724137931034,3.8795964420355045,40,3618.0,0.1435561374613306,40,3618.0,1.4100000000000037
10840.0,45,930.0,10.813953488372093,3.432202812783541,45,3571.0,0.11476504655474566,45,3571.0,0.46999999999999886
10845.0,50,1068.0,12.275862068965518,3.099285524492572,50,3666.0,0.08047678080176915,50,3666.0,-0.9499999999999957
10850.0,53,1215.0,13.806818181818182,3.3226016120717037,53,3701.0,0.08743054098192224,53,3701.0,-0.3500000000000014
10855.0,57,1492.0,16.043010752688172,3.4135835513466124,57,3837.0,0.10326154238471263,57,3837.0,-1.3599999999999994
10860.0,57,1625.0,17.857142857142858,2.9511870645840186,57,3969.0,0.07539018296950911,57,3969.0,-1.3200000000000003
10865.0,56,1652.0,18.56179775280899,2.8344494703227934,56,3951.0,0.07092738109131233,56,3951.0,0.17999999999999972
10870.0,53,1669.0,19.183908045977013,3.3306680306277157,53,3930.0,0.0999873719008684,53,3930.0,0.21000000000000085
10875.0,50,1626.0,18.689655172413794,3.255230280145044,50,4134.0,0.10189790096407164,50,4134.0,-2.0400000000000063
10880.0,51,1623.0,18.033333333333335,3.2496788126297766,51,4364.0,0.09493908191602198,51,4364.0,-2.299999999999997
10885.0,52,1626.0,17.86813186813187,3.3855495481042226,52,4608.0,0.09656704065664379,52,4608.0,-2.4399999999999977
10890.0,54,1341.0,14.9,2.938734651393361,54,4751.0,0.06768284621441106,54,4751.0,-1.4299999999999997
10895.0,53,1261.0,14.011111111111111,3.0707250610378494,53,4840.0,0.08285480480446049,53,4840.0,-0.8900000000000006
10900.0,54,1273.0,14.632183908045977,3.077207433095691,54,5024.0,0.0956136574965332,54,5024.0,-1.8400000000000034
10905.0,56,1295.0,14.55056179775281,2.7729928718621553,56,5294.0,0.08205469366294775,56,5294.0,-2.6999999999999957
10910.0,55,1257.0,13.966666666666667,2.815846851998946,55,5395.0,0.07190223960454883,55,5395.0,-1.0100000000000051
10915.0,54,1200.0,13.48314606741573,2.676919677109357,54,5321.0,0.07145560369632335,54,5321.0,0.740000000000002
10920.0,50,1189.0,13.825581395348838,2.939028508973142,50,5239.0,0.09899305707634076,50,5239.0,0.8200000000000003
10925.0,46,1205.0,14.176470588235293,3.407028820230834,46,4995.0,0.11965342105089122,46,4995.0,2.4399999999999977
10930.0,46,1260.0,14.157303370786517,3.745799802188111,46,4798.0,0.1364905079212134,46,4798.0,1.970000000000006
10935.0,46,1314.0,14.43956043956044,3.8105937917557933,46,4622.0,0.13851540846366978,46,4622.0,1.759999999999998
10940.0,44,1360.0,15.280898876404494,3.5895049592397186,44,4582.0,0.12657121492118395,44,4582.0,0.3999999999999986
10945.0,43,1401.0,15.741573033707866,3.8482698947359992,43,4411.0,0.1369461933853551,43,4411.0,1.7100000000000009
10950.0,39,1426.0,16.204545454545453,4.1836891427961,39,4364.0,0.15550061392276202,39,4364.0,0.46999999999999886
10955.0,33,1306.0,14.674157303370787,4.2997140992660485,33,4532.0,0.16482793423695213,33,4532.0,-1.6799999999999997
10960.0,35,1302.0,14.795454545454545,4.0164853179955955,35,4708.0,0.14926906092682662,35,4708.0,-1.759999999999998
10965.0,39,1311.0,15.068965517241379,3.883972859340014,37,4889.0,0.14388015792587064,37,4889.0,-1.8100000000000023
10970.0,34,1273.0,14.976470588235294,4.09974713476498,34,4925.0,0.1574053903514685,34,4925.0,-0.35999999999999943
10975.0,31,1248.0,15.036144578313253,4.5489453123084225,30,4831.0,0.18834464068272078,30,4831.0,0.9399999999999977
10980.0,31,1334.0,15.333333333333334,4.872851231778398,31,4729.0,0.19664098425312615,31,4729.0,1.0200000000000031
10985.0,32,1285.0,14.94186046511628,4.118119768461162,31,4810.0,0.15697779398090947,31,4810.0,-0.8100000000000023
10990.0,37,1391.0,16.174418604651162,3.6427202895787985,37,4917.0,0.12678030703874665,37,4917.0,-1.0700000000000003
10995.0,42,1526.0,18.166666666666668,3.531336308382104,42,5114.0,0.12793072589590898,42,5114.0,-1.9699999999999989
11000.0,47,1686.0,19.83529411764706,3.5846015566184586,47,5338.0,0.11010730016933358,47,5338.0,-2.240000000000002
11005.0,48,1800.0,20.224719101123597,3.599255781802139,48,5436.0,0.10466638042002653,48,5436.0,-0.9799999999999969
11010.0,43,1858.0,21.113636363636363,3.618596083967347,43,5385.0,0.11474525716114956,43,5385.0,0.509999999999998
11015.0,42,1904.0,21.885057471264368,3.6836411547089423,42,5324.0,0.12471077769272153,42,5324.0,0.6099999999999994
11020.0,39,1973.0,22.420454545454547,4.062905742204455,39,5129.0,0.13211044056579654,39,5129.0,1.9500000000000028
11025.0,42,1932.0,22.20689655172414,3.9850569129051183,41,5194.0,0.1341690730770678,41,5194.0,-0.6499999999999986
11030.0,44,1851.0,21.03409090909091,3.647903370038605,44,5410.0,0.12334801008335199,44,5410.0,-2.1600000000000037
11035.0,46,1967.0,22.352272727272727,3.5902740760463443,46,5427.0,0.11454205892519871,46,5427.0,-0.1700000000000017
11040.0,49,1520.0,17.674418604651162,2.9470622283590173,49,5375.0,0.08838108632718418,49,5375.0,0.5200000000000031
11045.0,48,799.0,9.4,2.773175890349301,48,5350.0,0.09633539453934055,48,5350.0,0.25
11050.0,43,607.0,7.058139534883721,3.20179993848699,43,5328.0,0.11139354663900014,43,5328.0,0.21999999999999886
11055.0,44,678.0,7.704545454545454,3.1185054666158196,44,5461.0,0.11787003836496553,44,5461.0,-1.3299999999999983
11060.0,49,847.0,9.51685393258427,3.206826719503253,49,5609.0,0.11758231560145017,49,5609.0,-1.480000000000004
11065.0,58,1112.0,12.219780219780219,2.847345602161763,58,5858.0,0.08671989786370582,58,5858.0,-2.489999999999995
11070.0,59,1271.0,13.967032967032967,2.803599874367241,59,5980.0,0.07482827499294013,59,5980.0,-1.2199999999999989
11075.0,59,1341.0,15.067415730337078,2.7969038302869396,59,5939.0,0.07701175795703824,59,5939.0,0.4099999999999966
11080.0,57,1404.0,15.6,2.9137317228066606,57,5893.0,0.09408508698358208,57,5893.0,0.46000000000000085
11085.0,54,1361.0,14.793478260869565,2.866013753689106,54,5915.0,0.08817524277493453,54,5915.0,-0.21999999999999886
11090.0,51,1247.0,13.554347826086957,2.8440188092160192,51,5741.0,0.07619979453039821,51,5741.0,1.740000000000002
11095.0,50,1180.0,12.688172043010752,3.3588269909496,50,5643.0,0.10271791242499241,50,5643.0,0.9799999999999969
11100.0,52,1210.0,13.152173913043478,3.5303249555880627,52,5549.0,0.11067431292117527,52,5549.0,0.9399999999999977
11105.0,53,1188.0,12.774193548387096,3.1203186701779746,53,5627.0,0.09644595518248832,53,5627.0,-0.7800000000000011
11110.0,52,1125.0,11.96808510638298,3.2135174571489573,52,5522.0,0.09149513527012569,52,5522.0,1.0500000000000043
11115.0,50,1052.0,11.311827956989248,3.2900845691307725,50,5410.0,0.09605013345889234,50,5410.0,1.1199999999999974
11120.0,46,920.0,9.89247311827957,3.409705004866608,46,5564.0,0.09134418931894951,46,5564.0,-1.5399999999999991
11125.0,44,813.0,8.83695652173913,3.7580940797605917,44,5683.0,0.10878890709163835,44,5683.0,-1.1899999999999977
11130.0,44,778.0,8.456521739130435,3.753058583861043,44,5875.0,0.12143535357799334,44,5875.0,-1.9200000000000017
11135.0,42,758.0,8.51685393258427,3.756527276901155,42,5897.0,0.11817461931860072,42,5897.0,-0.21999999999999886
11140.0,44,795.0,8.932584269662922,3.3984226270617106,44,5734.0,0.09067634928332409,44,5734.0,1.6299999999999955
11145.0,44,844.0,9.590909090909092,3.678817769758886,44,5588.0,0.11627743945225849,44,5588.0,1.4600000000000009
11150.0,43,874.0,9.931818181818182,3.6554281929345804,43,5793.0,0.10548135583270217,43,5793.0,-2.049999999999997
11155.0,44,917.0,10.303370786516854,3.5449502691952812,44,6013.0,0.10512819431461867,44,6013.0,-2.200000000000003
