step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
11160.0,45,963.0,11.19767441860465,3.1936151625204374,45,6232.0,0.1037606476624941,45,6232.0,-2.1899999999999977
11165.0,44,973.0,11.447058823529412,3.0419716411499476,44,6264.0,0.09494505823551211,44,6264.0,-0.3200000000000003
11170.0,42,991.0,11.939759036144578,3.102585192349708,42,6096.0,0.10726484774866878,42,6096.0,1.6799999999999997
11175.0,42,1051.0,12.511904761904763,3.4648425942250336,42,5930.0,0.12779857830537822,42,5930.0,1.6600000000000037
11180.0,41,1110.0,12.758620689655173,3.656216460844632,41,5593.0,0.13222534832049548,41,5593.0,3.3699999999999974
11185.0,38,1155.0,13.430232558139535,3.8754892147225606,38,5259.0,0.1478494110267118,38,5259.0,3.3399999999999963
11190.0,37,1188.0,14.142857142857142,3.5707970032773644,37,5096.0,0.14017671497002757,37,5096.0,1.6300000000000026
11195.0,35,1216.0,14.476190476190476,4.028940746106782,35,4794.0,0.16470920521324836,35,4794.0,3.020000000000003
11200.0,33,1270.0,15.487804878048781,4.174004670082278,32,4645.0,0.18703610988083771,32,4645.0,1.4899999999999949
11205.0,32,1348.0,16.047619047619047,4.239999506363604,31,4415.0,0.1937396598418133,31,4415.0,2.3000000000000043
11210.0,33,914.0,10.627906976744185,4.073343920323314,33,4382.0,0.17068548086515506,33,4382.0,0.3299999999999983
11215.0,32,615.0,7.068965517241379,4.198063156080336,31,4213.0,0.1679620131077969,31,4213.0,1.6899999999999977
11220.0,31,682.0,7.75,4.738957198558141,31,4133.0,0.19113664577163222,31,4133.0,0.8000000000000043
11225.0,35,725.0,8.238636363636363,4.454796462568826,33,4147.0,0.16753722809712612,33,4147.0,-0.14000000000000057
11230.0,32,759.0,8.625,4.548881022119883,31,4174.0,0.1833516662498612,31,4174.0,-0.2700000000000031
11235.0,30,821.0,9.436781609195402,4.391179828937569,30,4317.0,0.1667920184135871,30,4317.0,-1.4299999999999997
11240.0,34,525.0,6.0344827586206895,3.9525623496730953,34,4325.0,0.13120214133222916,34,4325.0,-0.0799999999999983
11245.0,35,448.0,5.209302325581396,3.9955247827820566,35,4274.0,0.13084382095061747,35,4274.0,0.509999999999998
11250.0,42,556.0,6.465116279069767,3.767831012959323,42,4460.0,0.10509372568845932,42,4460.0,-1.8599999999999994
11255.0,45,688.0,7.730337078651686,3.575710251483005,45,4609.0,0.09108633996962497,45,4609.0,-1.490000000000002
11260.0,45,707.0,7.943820224719101,3.429650420662761,45,4723.0,0.087630976836033,45,4723.0,-1.1399999999999935
11265.0,45,785.0,8.820224719101123,3.3110001651491907,45,4797.0,0.09102688993861302,45,4797.0,-0.740000000000002
11270.0,48,938.0,10.781609195402298,3.31122214684691,48,4966.0,0.0886205124006943,48,4966.0,-1.6899999999999977
11275.0,48,1034.0,12.023255813953488,3.1285935221779315,47,5033.0,0.07636645336150095,47,5033.0,-0.6700000000000017
11280.0,50,1086.0,12.340909090909092,2.9036343242800045,50,5281.0,0.07414228541977853,50,5281.0,-2.480000000000004
11285.0,48,1135.0,13.352941176470589,2.77305422443831,48,5179.0,0.08423101530908676,48,5179.0,1.0200000000000031
11290.0,51,1192.0,13.86046511627907,2.703573879156015,51,4917.0,0.07401493717700944,51,4917.0,2.6199999999999974
11295.0,49,1252.0,14.55813953488372,3.0837325728327394,49,4837.0,0.09475902507862234,49,4837.0,0.8000000000000043
11300.0,46,1178.0,13.69767441860465,3.1363564130177632,46,4972.0,0.09968009671410283,46,4972.0,-1.3500000000000014
11305.0,46,1158.0,13.01123595505618,3.229356613250269,46,5123.0,0.10724000229755662,46,5123.0,-1.509999999999998
11310.0,47,1196.0,13.28888888888889,3.1631733266659876,47,5304.0,0.10055662794185148,47,5304.0,-1.8100000000000023
11315.0,49,1200.0,13.636363636363637,2.756108822240308,49,5366.0,0.07877827244021902,49,5366.0,-0.6199999999999974
11320.0,48,1176.0,13.066666666666666,3.0381757580815685,48,5262.0,0.09904717597148745,48,5262.0,1.0399999999999991
11325.0,44,1138.0,12.644444444444444,3.606717494717547,44,5150.0,0.12152742688674888,44,5150.0,1.1199999999999974
11330.0,39,1084.0,12.179775280898877,3.819508025287848,39,4860.0,0.1349836714074436,39,4860.0,2.8999999999999986
11335.0,34,1054.0,11.842696629213483,4.215925711445308,34,4554.0,0.149507924023062,34,4554.0,3.0600000000000023
11340.0,33,1064.0,12.229885057471265,4.155342418383492,33,4252.0,0.14437924344432015,33,4252.0,3.019999999999996
11345.0,32,984.0,11.576470588235294,4.081440124332851,32,4338.0,0.15434722071439888,32,4338.0,-0.8599999999999994
11350.0,34,1061.0,12.48235294117647,4.3116412805292885,34,4415.0,0.16680974642237445,34,4415.0,-0.769999999999996
11355.0,39,1171.0,13.306818181818182,4.271362712703418,39,4592.0,0.16445409430916613,39,4592.0,-1.7700000000000031
11360.0,38,1161.0,13.044943820224718,4.090659129883812,38,4706.0,0.1332262235026332,38,4706.0,-1.1400000000000006
11365.0,42,1263.0,14.033333333333333,4.143857790668576,42,4801.0,0.11991637993730467,42,4801.0,-0.9499999999999957
11370.0,43,1398.0,15.886363636363637,4.300765272365712,43,4986.0,0.13021041130096328,43,4986.0,-1.8500000000000014
11375.0,42,1466.0,16.850574712643677,4.272283031329232,42,5020.0,0.1341637142706944,42,5020.0,-0.3400000000000034
11380.0,39,1505.0,17.102272727272727,4.557182398492637,39,4869.0,0.14455785212490918,39,4869.0,1.5100000000000051
11385.0,39,1555.0,17.873563218390803,4.654930932151413,39,4717.0,0.1568228511647675,39,4717.0,1.519999999999996
11390.0,42,1014.0,11.790697674418604,3.7805828313946432,42,4696.0,0.10640467810403825,42,4696.0,0.21000000000000085
11395.0,42,560.0,6.511627906976744,3.778233176532836,42,4533.0,0.10415159794163713,42,4533.0,1.6300000000000026
11400.0,42,577.0,6.788235294117647,4.1508038122393796,42,4464.0,0.1312523786709231,42,4464.0,0.6899999999999977
11405.0,43,646.0,7.425287356321839,4.082563800756812,43,4434.0,0.12616885884747914,43,4434.0,0.29999999999999716
11410.0,47,708.0,8.232558139534884,3.597857163235137,47,4641.0,0.10898912293542092,47,4641.0,-2.069999999999993
11415.0,48,800.0,9.411764705882353,3.023984599574459,48,4880.0,0.07898388225058525,48,4880.0,-2.3900000000000006
11420.0,51,907.0,10.927710843373495,2.904695852364516,51,5130.0,0.07935012601264266,51,5130.0,-2.5
11425.0,50,911.0,10.975903614457831,2.9692274432497414,50,5179.0,0.08020506558098374,50,5179.0,-0.490000000000002
11430.0,47,862.0,9.908045977011493,3.08809642538646,47,5031.0,0.09573814917376339,47,5031.0,1.4799999999999969
11435.0,43,855.0,9.827586206896552,3.3707872935334313,43,4894.0,0.11977829067191692,43,4894.0,1.3700000000000045
11440.0,43,881.0,10.126436781609195,3.491849068664058,43,4601.0,0.11738471901912809,43,4601.0,2.9299999999999997
11445.0,44,822.0,9.55813953488372,3.4042471734023727,44,4750.0,0.10412356614829175,44,4750.0,-1.490000000000002
11450.0,47,869.0,10.345238095238095,3.3637868449798,47,4903.0,0.10789081955877562,47,4903.0,-1.5300000000000011
11455.0,48,933.0,10.724137931034482,3.4727069844947986,48,5133.0,0.1146314897889006,48,5133.0,-2.299999999999997
11460.0,47,951.0,10.806818181818182,3.505225878084099,47,5196.0,0.10151491892209989,47,5196.0,-0.6300000000000026
11465.0,47,930.0,10.689655172413794,3.377927097118389,47,5087.0,0.09051960758122957,47,5087.0,1.0900000000000034
11470.0,42,900.0,10.843373493975903,3.7331170085259893,42,4974.0,0.12387709046501007,42,4974.0,1.1299999999999955
11475.0,37,845.0,10.304878048780488,4.215111646955528,37,4693.0,0.14441586116361574,37,4693.0,2.8100000000000023
11480.0,34,755.0,8.882352941176471,4.36760885947568,34,4853.0,0.15020892860353305,34,4853.0,-1.6000000000000014
11485.0,34,677.0,8.25609756097561,4.196879675168015,34,5025.0,0.14818233326575567,34,5025.0,-1.7199999999999989
11490.0,37,673.0,8.308641975308642,3.8570830155249034,37,5199.0,0.12706428580299722,37,5199.0,-1.740000000000002
11495.0,39,479.0,5.9875,3.8050085772508795,39,5264.0,0.12248993537440178,39,5264.0,-0.6499999999999986
11500.0,41,502.0,6.435897435897436,3.650789148530333,41,5281.0,0.12069340881195403,41,5281.0,-0.1700000000000017
11505.0,43,638.0,7.975,3.5612792443311676,43,5401.0,0.12646244118034713,43,5401.0,-1.1999999999999957
11510.0,42,685.0,8.5625,3.4256463841202076,42,5426.0,0.12549971782616923,42,5426.0,-0.25
11515.0,40,659.0,8.135802469135802,3.3499124748494,40,5451.0,0.10290636069518959,40,5451.0,-0.25
11520.0,38,663.0,8.085365853658537,3.609174623501904,38,5464.0,0.11536278310892403,38,5464.0,-0.13000000000000256
11525.0,39,527.0,6.506172839506172,3.584430142875119,39,5577.0,0.11384381889244241,39,5577.0,-1.1300000000000026
11530.0,44,564.0,6.635294117647059,3.2346427698015465,44,5724.0,0.10100860121674153,44,5724.0,-1.4699999999999989
11535.0,47,638.0,7.686746987951807,3.0143450297037693,47,5903.0,0.08818230691940723,47,5903.0,-1.7899999999999991
11540.0,48,674.0,8.425,2.3694832597334794,48,5951.0,0.06389587544066726,48,5951.0,-0.4799999999999969
11545.0,45,672.0,8.4,2.6185229624506947,45,5811.0,0.0839424254176238,45,5811.0,1.3999999999999986
11550.0,43,654.0,7.975609756097561,3.271154506780588,43,5661.0,0.11347086208479032,43,5661.0,1.5
11555.0,39,619.0,7.2823529411764705,3.5701094923044177,39,5322.0,0.12647803363867915,39,5322.0,3.3900000000000006
11560.0,38,511.0,5.941860465116279,3.452966616096296,38,5469.0,0.10989237296564663,38,5469.0,-1.4699999999999989
11565.0,40,472.0,5.686746987951807,3.2027328966744837,40,5648.0,0.1029586360600706,40,5648.0,-1.7899999999999991
11570.0,40,477.0,5.817073170731708,3.459758126967869,40,5844.0,0.11304530618774442,40,5844.0,-1.9600000000000009
11575.0,38,485.0,5.987654320987654,3.680613467393321,38,5845.0,0.10849715658713499,38,5845.0,-0.010000000000005116
11580.0,37,514.0,6.119047619047619,3.8084379583519916,37,5650.0,0.12844461985617553,37,5650.0,1.9500000000000028
11585.0,37,544.0,6.4,4.090568215179345,37,5456.0,0.1453337995472235,37,5456.0,1.9399999999999977
11590.0,38,573.0,6.662790697674419,4.016640628937395,38,5091.0,0.12921221358819973,38,5091.0,3.6500000000000057
11595.0,33,593.0,7.2317073170731705,4.4729127197714815,33,4734.0,0.16312138926158515,33,4734.0,3.569999999999993
11600.0,29,589.0,7.3625,4.879946561861653,29,4381.0,0.19153203705169264,29,4381.0,3.530000000000001
11605.0,27,583.0,7.197530864197531,4.922824350173449,26,4060.0,0.20409263311842732,26,4060.0,3.210000000000001
11610.0,27,606.0,7.575,4.774212385245174,26,4165.0,0.19970603940668918,26,4165.0,-1.0499999999999972
11615.0,34,679.0,8.4875,4.086541046989653,32,4308.0,0.1587689628411516,32,4308.0,-1.4299999999999997
11620.0,35,767.0,9.469135802469136,4.4583928316135975,35,4480.0,0.17203686692713546,35,4480.0,-1.7199999999999989
11625.0,34,819.0,10.11111111111111,4.700316234065534,34,4485.0,0.16198381285498428,34,4485.0,-0.05000000000000426
11630.0,29,826.0,10.197530864197532,4.8335841602708,29,4318.0,0.18458095255644047,29,4318.0,1.6700000000000017
11635.0,27,838.0,10.21951219512195,4.980078462305103,27,4134.0,0.1906019132625967,27,4134.0,1.8399999999999963
11640.0,27,889.0,11.1125,4.923202178921984,27,3820.0,0.19581067543551664,27,3820.0,3.1400000000000006
11645.0,28,955.0,11.9375,5.083178521407031,27,3534.0,0.20081087916213058,27,3534.0,2.8599999999999994
11650.0,29,1020.0,12.439024390243903,5.194532987791989,29,3400.0,0.21237548863713468,29,3400.0,1.3400000000000034
11655.0,32,1092.0,13.156626506024097,4.483061998021371,30,3410.0,0.17370081383038455,30,3410.0,-0.10000000000000142
11660.0,32,878.0,10.839506172839506,4.298189995339323,31,3559.0,0.16776644997620505,31,3559.0,-1.490000000000002
11665.0,37,899.0,11.098765432098766,3.815701164223046,37,3738.0,0.1371496152567704,37,3738.0,-1.7899999999999991
11670.0,37,1006.0,12.575,3.8867568607655243,37,3915.0,0.14162347905637881,37,3915.0,-1.769999999999996
11675.0,38,1088.0,13.772151898734178,3.947987152361847,38,4073.0,0.14279539277908504,38,4073.0,-1.5799999999999983
11680.0,40,1266.0,15.62962962962963,3.9732401964017803,40,4236.0,0.1524088442676761,40,4236.0,-1.6300000000000026
11685.0,45,1476.0,18.0,3.787394166219965,45,4449.0,0.14094850422132624,45,4449.0,-2.1300000000000026
11690.0,49,1206.0,14.707317073170731,3.371602488481965,49,4499.0,0.10348783684035333,49,4499.0,-0.5
11695.0,51,1048.0,12.938271604938272,3.0585996798839807,51,4423.0,0.09507649877639794,51,4423.0,0.7600000000000051
11700.0,53,1292.0,15.75609756097561,3.298468244625694,53,4447.0,0.10578100374521543,53,4447.0,-0.240000000000002
11705.0,55,1423.0,16.94047619047619,2.910161321593949,55,4540.0,0.08948554238194957,55,4540.0,-0.9299999999999997
11710.0,53,1457.0,17.345238095238095,2.865492173804674,53,4636.0,0.07754812537421785,53,4636.0,-0.9600000000000009
11715.0,53,1480.0,17.41176470588235,2.781655639629875,53,4543.0,0.07587172403658084,53,4543.0,0.9299999999999997
11720.0,49,1493.0,17.773809523809526,3.0579099331098756,49,4453.0,0.1000631744151847,49,4453.0,0.8999999999999986
11725.0,47,1450.0,17.261904761904763,3.222739590841582,47,4660.0,0.11021022625760984,47,4660.0,-2.0700000000000003
11730.0,48,1448.0,17.03529411764706,3.014612075604737,48,4890.0,0.1057292943132635,48,4890.0,-2.299999999999997
11735.0,51,1453.0,16.8953488372093,2.9735783779727174,51,5133.0,0.10355993748218165,51,5133.0,-2.4299999999999997
11740.0,50,1359.0,15.80232558139535,2.5400942005423643,50,5270.0,0.06548354465318264,50,5270.0,-1.3700000000000045
11745.0,50,1305.0,15.0,2.920079910251643,50,5361.0,0.08875204029307011,50,5361.0,-0.9099999999999966
11750.0,51,1325.0,15.588235294117647,2.903664476431016,51,5541.0,0.10249688782635676,51,5541.0,-1.7999999999999972
11755.0,54,1393.0,15.651685393258427,2.7532686203149295,54,5790.0,0.09314507272257633,54,5790.0,-2.490000000000002
11760.0,55,1542.0,17.133333333333333,2.735589216799975,55,6062.0,0.07780196788541864,55,6062.0,-2.719999999999999
11765.0,59,1763.0,19.58888888888889,2.471150381055031,59,6346.0,0.05630874760510674,59,6346.0,-2.8400000000000034
11770.0,59,2018.0,22.674157303370787,2.4584785833332496,59,6624.0,0.060468330904772605,59,6624.0,-2.779999999999994
11775.0,63,2322.0,26.089887640449437,2.464686159442249,63,6929.0,0.06757494023003263,63,6929.0,-3.0500000000000114
11780.0,68,2652.0,29.797752808988765,2.0457268887746785,68,7257.0,0.06222897778895671,68,7257.0,-3.279999999999987
11785.0,69,2820.0,31.685393258426966,1.7281765453051188,69,7377.0,0.04820475849391365,69,7377.0,-1.2000000000000028
11790.0,68,2860.0,31.77777777777778,1.7648753280688387,68,7269.0,0.0459706650958362,68,7269.0,1.0799999999999983
11795.0,66,2891.0,31.42391304347826,2.2486907876489006,66,7210.0,0.07019455334922829,66,7210.0,0.5900000000000034
11800.0,64,2902.0,32.24444444444445,2.2214081149511515,64,7521.0,0.0698564939423865,64,7521.0,-3.1099999999999994
11805.0,64,2922.0,32.10989010989011,2.255529641952275,64,7843.0,0.07180298837224784,64,7843.0,-3.220000000000013
11810.0,65,2943.0,32.34065934065934,2.194625859442871,65,8162.0,0.0649360864810157,65,8162.0,-3.1899999999999977
11815.0,62,2500.0,28.089887640449437,2.12507867667231,62,8210.0,0.06628540966338642,62,8210.0,-0.47999999999998977
11820.0,58,1797.0,20.420454545454547,2.2963035901646163,58,8035.0,0.07363837315711541,58,8035.0,1.75
11825.0,54,1578.0,17.931818181818183,2.8033357421455816,54,7930.0,0.10247987703196644,54,7930.0,1.0499999999999972
11830.0,54,1548.0,17.01098901098901,3.095718538918297,54,7808.0,0.1107241945956386,54,7808.0,1.2199999999999989
11835.0,54,1413.0,15.527472527472527,2.948339441344673,54,7856.0,0.09571486521839827,54,7856.0,-0.480000000000004
11840.0,51,1200.0,13.48314606741573,2.8125619506179182,51,7681.0,0.08479639433906992,51,7681.0,1.75
11845.0,48,977.0,11.36046511627907,3.1269778754251614,48,7487.0,0.1043064927183389,48,7487.0,1.9399999999999977
11850.0,44,819.0,9.75,3.560099431155131,44,7071.0,0.12544305809391967,44,7071.0,4.160000000000011
11855.0,44,864.0,9.931034482758621,3.7456970648815098,44,6668.0,0.13931778197194425,44,6668.0,4.029999999999987
11860.0,45,833.0,9.465909090909092,3.474879362985339,45,6889.0,0.12162141812546898,45,6889.0,-2.2099999999999937
11865.0,50,846.0,9.50561797752809,3.043783683888044,50,7125.0,0.08813829197035568,50,7125.0,-2.3599999999999994
11870.0,49,893.0,9.922222222222222,3.1779303078941092,49,7257.0,0.0921945462975275,49,7257.0,-1.3199999999999932
11875.0,47,887.0,9.96629213483146,3.4717925271271093,47,7276.0,0.10678314142157314,47,7276.0,-0.19000000000001194
11880.0,44,871.0,9.677777777777777,3.74790250648398,44,7069.0,0.12350545259941165,44,7069.0,2.0700000000000074
11885.0,39,831.0,9.551724137931034,3.7733490697345307,39,6865.0,0.13985702225441202,39,6865.0,2.039999999999992
11890.0,37,560.0,6.511627906976744,3.5725173027198256,37,6956.0,0.1198622069738895,37,6956.0,-0.9099999999999966
11895.0,35,463.0,5.511904761904762,3.8653088821818358,35,7017.0,0.14450948963747584,35,7017.0,-0.6099999999999994
11900.0,36,452.0,5.445783132530121,4.149235671215474,36,7161.0,0.15878104364752968,36,7161.0,-1.4399999999999977
11905.0,41,577.0,6.632183908045977,3.9839269747168515,41,7357.0,0.13042541513264552,41,7357.0,-1.9599999999999937
11910.0,44,661.0,7.686046511627907,3.4066422492826116,44,7350.0,0.10074771006364938,44,7350.0,0.06999999999999318
11915.0,45,712.0,8.476190476190476,2.944082756931993,45,7165.0,0.08879360674179393,45,7165.0,1.8499999999999943
11920.0,42,757.0,8.905882352941177,3.4384132464534645,42,6978.0,0.11858092692945081,42,6978.0,1.8700000000000045
11925.0,38,784.0,9.116279069767442,3.935069693591598,38,6590.0,0.13804124719785882,38,6590.0,3.8799999999999955
11930.0,37,636.0,7.146067415730337,3.8491213580981256,36,6620.0,0.13617545224203362,36,6620.0,-0.29999999999999716
11935.0,35,509.0,5.784090909090909,3.6892907363778744,35,6798.0,0.1256697065648762,35,6798.0,-1.7800000000000011
11940.0,40,590.0,6.8604651162790695,3.5070098388671327,40,6749.0,0.11385290452199419,40,6749.0,0.4900000000000091
11945.0,46,468.0,5.5058823529411764,3.1144357542109438,46,6864.0,0.0986627859705324,46,6864.0,-1.1500000000000057
11950.0,48,564.0,6.635294117647059,3.238088426366411,48,6965.0,0.11387177312920256,48,6965.0,-1.0100000000000051
11955.0,50,707.0,7.855555555555555,3.4601377352525464,50,7166.0,0.11708000451331907,50,7166.0,-2.009999999999991
11960.0,49,761.0,8.455555555555556,3.425258630893217,49,7187.0,0.10627612678511436,49,7187.0,-0.21000000000000796
11965.0,47,746.0,8.477272727272727,3.2476481797910512,47,7206.0,0.07878048946395745,47,7206.0,-0.18999999999999773
11970.0,45,736.0,8.459770114942529,3.482643736706571,45,7217.0,0.10373279071181445,45,7217.0,-0.10999999999999943
11975.0,41,759.0,9.035714285714286,3.8466231435167386,41,6785.0,0.12963471400477414,41,6785.0,4.320000000000007
11980.0,41,809.0,9.406976744186046,3.906375799025296,41,6364.0,0.14504310126956718,41,6364.0,4.209999999999994
11985.0,42,859.0,9.988372093023257,3.7431715385828865,42,6152.0,0.1342109449755959,42,6152.0,2.1199999999999974
11990.0,41,758.0,8.71264367816092,3.592276962548122,40,6073.0,0.11105957558513412,40,6073.0,0.7900000000000063
11995.0,42,801.0,9.423529411764706,3.5331360047785423,42,6204.0,0.12479391816684231,42,6204.0,-1.3100000000000023
12000.0,42,850.0,10.119047619047619,3.6596906882743587,42,6406.0,0.14184365338104557,42,6406.0,-2.020000000000003
12005.0,42,863.0,9.806818181818182,3.6112940239913276,42,6397.0,0.12638197346284183,42,6397.0,0.09000000000000341
12010.0,38,835.0,9.597701149425287,4.051571459975507,38,6166.0,0.13785200438059425,38,6166.0,2.3100000000000023
12015.0,35,789.0,9.282352941176471,4.092787579346592,35,5925.0,0.14521467617050324,35,5925.0,2.4099999999999966
12020.0,32,524.0,6.1647058823529415,4.161722712254879,31,5925.0,0.1420376842941189,31,5925.0,0.0
12025.0,29,262.0,3.119047619047619,4.400709645890008,29,6079.0,0.14826996120309568,29,6079.0,-1.5399999999999991
12030.0,31,333.0,3.8275862068965516,4.545003403591566,31,5959.0,0.16119663207244325,31,5959.0,1.1999999999999957
12035.0,36,433.0,4.977011494252873,4.496112680691647,36,5886.0,0.1612458993966079,36,5886.0,0.730000000000004
12040.0,44,561.0,6.523255813953488,3.6603314825969093,44,6031.0,0.10218716314535141,44,6031.0,-1.4500000000000028
12045.0,45,642.0,7.552941176470588,3.419022505516282,45,6027.0,0.09396281027269993,45,6027.0,0.03999999999999915
12050.0,42,662.0,8.073170731707316,3.560309668192007,42,5791.0,0.11908680974582968,42,5791.0,2.3600000000000065
12055.0,38,664.0,7.72093023255814,4.042703386269544,38,5542.0,0.1365725895774233,38,5542.0,2.489999999999995
12060.0,36,655.0,7.7976190476190474,4.196574583092406,36,5073.0,0.1525996776543359,36,5073.0,4.690000000000005
12065.0,34,681.0,8.204819277108435,4.024794781780679,34,4610.0,0.14127648674471838,34,4610.0,4.6299999999999955
12070.0,34,644.0,7.853658536585366,3.9850611914221634,34,4732.0,0.14083368317199446,34,4732.0,-1.2199999999999989
12075.0,40,706.0,8.506024096385541,3.933869826472134,40,4889.0,0.13584184749030617,40,4889.0,-1.5700000000000003
12080.0,43,784.0,8.909090909090908,4.0002882913365925,43,5090.0,0.13755439034003114,43,5090.0,-2.009999999999998
12085.0,40,824.0,9.471264367816092,4.01794811579716,40,5075.0,0.12249472997944212,40,5075.0,0.14999999999999858
12090.0,40,827.0,9.616279069767442,3.807976421614032,40,4840.0,0.11379441465900715,40,4840.0,2.3500000000000014
12095.0,38,825.0,9.821428571428571,4.043663027653465,38,4602.0,0.14536274540964444,38,4602.0,2.3799999999999955
12100.0,33,805.0,9.698795180722891,4.49760025644275,33,4155.0,0.17264176140329132,33,4155.0,4.470000000000006
12105.0,28,772.0,9.08235294117647,4.783225675917403,28,3745.0,0.18878357922482553,28,3745.0,4.099999999999994
12110.0,24,407.0,4.903614457831325,5.0616155646827385,24,3725.0,0.20555936998119,24,3725.0,0.20000000000000284
12115.0,28,315.0,3.888888888888889,4.49455612758305,28,3640.0,0.17294176977641706,28,3640.0,0.8500000000000014
12120.0,33,392.0,4.72289156626506,4.605613384064481,33,3663.0,0.17133830777040623,33,3663.0,-0.23000000000000398
12125.0,35,321.0,3.9146341463414633,4.427326153785823,35,3755.0,0.14827777461441602,35,3755.0,-0.9199999999999946
12130.0,36,414.0,4.870588235294117,4.5575626448564694,36,3838.0,0.1492989118957436,36,3838.0,-0.8300000000000054
12135.0,37,526.0,6.493827160493828,4.456756002093971,37,4006.0,0.16178546062981194,37,4006.0,-1.6799999999999997
12140.0,38,562.0,6.938271604938271,3.924618920273249,38,4015.0,0.11376714588745196,38,4015.0,-0.0899999999999963
12145.0,36,580.0,7.073170731707317,4.294344876735388,36,3843.0,0.13606117402295076,36,3843.0,1.7199999999999989
12150.0,35,610.0,7.349397590361446,4.710293125162699,35,3695.0,0.16343892427053416,35,3695.0,1.4799999999999969
12155.0,35,640.0,7.619047619047619,4.68290818638923,35,3449.0,0.16142267744404265,35,3449.0,2.460000000000001
12160.0,35,670.0,8.072289156626505,4.501805283260897,35,3354.0,0.14966768054959786,35,3354.0,0.9500000000000028
12165.0,38,702.0,8.666666666666666,4.048754430245549,37,3132.0,0.12531486526875257,37,3132.0,2.219999999999999
12170.0,33,724.0,8.938271604938272,4.4994910280212,32,2914.0,0.16613331648682514,32,2914.0,2.1799999999999997
12175.0,32,554.0,7.012658227848101,4.301830122298122,31,2986.0,0.16776928410188555,31,2986.0,-0.7199999999999989
12180.0,31,538.0,6.6419753086419755,4.459906060449242,30,3035.0,0.18370368593398342,30,3035.0,-0.490000000000002
12185.0,33,541.0,6.518072289156627,4.714885443088605,32,3171.0,0.19737173612092962,32,3171.0,-1.3599999999999994
12190.0,33,529.0,6.373493975903615,4.361039209352972,32,3305.0,0.14797373690004495,32,3305.0,-1.3399999999999963
12195.0,35,576.0,7.111111111111111,4.488634198355811,35,3479.0,0.1483428382247405,35,3479.0,-1.740000000000002
12200.0,38,694.0,8.784810126582279,4.4653055493476845,38,3650.0,0.14922651681571888,38,3650.0,-1.7100000000000009
12205.0,36,768.0,9.6,4.360019366292972,36,3681.0,0.1553746072994419,36,3681.0,-0.3100000000000023
12210.0,36,798.0,9.851851851851851,4.49380565898441,36,3561.0,0.15514838934550634,36,3561.0,1.2000000000000028
12215.0,40,834.0,10.048192771084338,4.07580331541569,40,3456.0,0.12783601997629537,40,3456.0,1.0499999999999972
12220.0,39,879.0,10.590361445783133,4.2613876665339046,39,3243.0,0.13111298060833362,39,3243.0,2.1300000000000026
12225.0,41,918.0,11.195121951219512,4.211898225782509,40,3431.0,0.12479111556294281,40,3431.0,-1.8800000000000026
12230.0,41,969.0,11.674698795180722,4.1051197623845805,41,3638.0,0.12644297865306064,41,3638.0,-2.0700000000000003
12235.0,43,1029.0,13.025316455696203,3.6610632080721826,43,3847.0,0.11885828173945641,43,3847.0,-2.0899999999999963
12240.0,43,1024.0,13.2987012987013,3.130955883556005,43,4013.0,0.1001086629172138,43,4013.0,-1.6600000000000037
12245.0,44,1093.0,14.194805194805195,3.3868706190896227,44,4209.0,0.11202951697356996,44,4209.0,-1.9600000000000009
12250.0,46,1166.0,14.759493670886076,3.4369613903504397,46,4430.0,0.11746659415177657,46,4430.0,-2.2099999999999937
12255.0,47,1251.0,15.444444444444445,3.3066036608860867,47,4660.0,0.10187848773957364,47,4660.0,-2.3000000000000043
12260.0,48,1395.0,17.22222222222222,3.1546508871490455,48,4898.0,0.09672923839275661,48,4898.0,-2.3799999999999955
12265.0,52,1622.0,20.275,2.7908404429032876,52,5150.0,0.08824251928470052,52,5150.0,-2.520000000000003
