step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
12270.0,58,1893.0,23.37037037037037,2.4732640308853977,58,5421.0,0.07477021384874503,58,5421.0,-2.710000000000001
12275.0,62,2193.0,27.759493670886076,2.123402203103534,62,5723.0,0.07703414147761044,62,5723.0,-3.019999999999996
12280.0,67,2518.0,30.70731707317073,1.697954355303327,67,6046.0,0.0595665673241027,67,6046.0,-3.230000000000004
12285.0,65,2669.0,32.548780487804876,1.7664082016743905,65,6185.0,0.06236215901889969,65,6185.0,-1.3900000000000006
12290.0,66,2688.0,32.0,1.4901465116734298,66,6126.0,0.04868098917226328,66,6126.0,0.5900000000000034
12295.0,61,2701.0,32.54216867469879,1.9244996495248181,61,6074.0,0.07462863571242703,61,6074.0,0.519999999999996
12300.0,58,2698.0,32.90243902439025,2.228063292050762,58,5868.0,0.08930085084704299,58,5868.0,2.0600000000000023
12305.0,57,2665.0,30.988372093023255,2.2530033458835295,57,6135.0,0.0983919648808158,57,6135.0,-2.6700000000000017
12310.0,58,2652.0,30.837209302325583,2.1910831883715294,58,6423.0,0.08604080345793927,58,6423.0,-2.8800000000000026
12315.0,59,2646.0,30.767441860465116,2.1590279205719245,59,6720.0,0.07345378662005915,59,6720.0,-2.969999999999999
12320.0,57,2594.0,30.162790697674417,2.427027302964203,57,6831.0,0.07982248609132486,57,6831.0,-1.1099999999999994
12325.0,52,2489.0,28.941860465116278,2.850840605332564,52,6753.0,0.09999302176606933,52,6753.0,0.7800000000000011
12330.0,47,2359.0,26.806818181818183,3.2172708681025153,47,6650.0,0.12524859853472115,47,6650.0,1.0300000000000011
12335.0,42,2204.0,25.045454545454547,3.533464454907825,42,6357.0,0.1326335256264121,42,6357.0,2.9299999999999997
12340.0,40,2033.0,23.102272727272727,3.8334008191341296,40,6065.0,0.14258975279443234,40,6065.0,2.9200000000000017
12345.0,36,1720.0,19.545454545454547,3.936444592949114,35,6175.0,0.14429220140725263,35,6175.0,-1.1000000000000014
12350.0,34,1630.0,18.522727272727273,4.4039299803669145,34,6260.0,0.1691984034025519,34,6260.0,-0.8500000000000014
12355.0,39,1740.0,19.55056179775281,4.347194171980544,39,6436.0,0.16783797269728828,39,6436.0,-1.759999999999998
12360.0,42,1179.0,13.397727272727273,3.949683828543367,42,6379.0,0.1254570725949707,42,6379.0,0.5700000000000003
12365.0,41,557.0,6.402298850574713,3.6552166838442597,41,6128.0,0.11324642291155977,41,6128.0,2.509999999999998
12370.0,38,507.0,5.895348837209302,3.959275781585546,38,5951.0,0.14397136855125314,38,5951.0,1.7700000000000031
12375.0,42,623.0,7.244186046511628,3.8843511705399116,42,6142.0,0.1378472141677922,42,6142.0,-1.9100000000000037
12380.0,49,802.0,8.911111111111111,3.5926939523495136,49,6374.0,0.11423069291448103,49,6374.0,-2.3200000000000003
12385.0,51,1041.0,11.696629213483146,3.4113622459877653,51,6620.0,0.10590645775713552,51,6620.0,-2.460000000000001
12390.0,55,1266.0,14.551724137931034,2.8477077000091024,55,6726.0,0.07773277111856432,55,6726.0,-1.0600000000000023
12395.0,57,1476.0,16.584269662921347,2.7875961533069584,57,6746.0,0.07640468045937568,57,6746.0,-0.19999999999998863
12400.0,60,1770.0,20.113636363636363,2.859443090226083,60,6877.0,0.08862610027903361,60,6877.0,-1.3100000000000023
12405.0,62,1956.0,21.26086956521739,2.643367778381418,62,7118.0,0.06471101951710924,62,7118.0,-2.410000000000011
12410.0,63,2268.0,24.923076923076923,2.798213318559035,63,7377.0,0.07242299684675016,63,7377.0,-2.589999999999989
12415.0,67,2591.0,29.443181818181817,2.225011165438607,67,7698.0,0.05316535138513497,67,7698.0,-3.210000000000008
12420.0,68,2896.0,32.90909090909091,2.0682154308348015,68,8007.0,0.046964866134057086,68,8007.0,-3.089999999999989
12425.0,68,3230.0,36.70454545454545,2.2497131547100904,68,8340.0,0.0448594847868352,68,8340.0,-3.3300000000000125
12430.0,70,3575.0,40.168539325842694,2.1647471338702573,70,8682.0,0.054297539220970456,70,8682.0,-3.4199999999999875
12435.0,68,3834.0,43.56818181818182,2.0106020288586532,68,8954.0,0.045152330009057585,68,8954.0,-2.720000000000013
12440.0,68,4149.0,47.14772727272727,2.0037439123119856,68,9204.0,0.04239528612629378,68,9204.0,-2.5
12445.0,69,4494.0,51.06818181818182,2.287293411344947,69,9525.0,0.056374668700761084,69,9525.0,-3.2099999999999937
12450.0,68,4827.0,56.78823529411765,2.0793499790948737,68,9858.0,0.04620670611785799,68,9858.0,-3.3299999999999983
12455.0,68,5167.0,58.71590909090909,2.2837957961054274,68,10200.0,0.052330402534601,68,10200.0,-3.4200000000000017
12460.0,68,5507.0,64.03488372093024,2.22644185863216,68,10538.0,0.05598480448244262,68,10538.0,-3.3799999999999955
12465.0,69,5849.0,68.81176470588235,1.9298177483456334,69,10880.0,0.03843995891761762,69,10880.0,-3.4200000000000017
12470.0,67,5821.0,70.98780487804878,1.7938535245980372,67,10938.0,0.04450530048348787,67,10938.0,-0.5799999999999983
12475.0,62,5521.0,67.32926829268293,2.1966821721762826,62,10703.0,0.06233018730816617,62,10703.0,2.3499999999999943
12480.0,57,5196.0,62.602409638554214,2.527699961943595,57,10463.0,0.09225333034671743,57,10463.0,2.4000000000000057
12485.0,52,4846.0,58.3855421686747,3.0168854515243266,52,9951.0,0.10573722952671834,52,9951.0,5.11999999999999
12490.0,50,4476.0,53.9277108433735,3.0919400769448884,50,9427.0,0.10292592161048868,50,9427.0,5.240000000000009
12495.0,45,4091.0,50.50617283950617,3.4579776246533718,45,8903.0,0.1317159047619295,45,8903.0,5.239999999999995
12500.0,40,3681.0,47.19230769230769,3.6705120597008793,40,8619.0,0.1528680793020684,40,8619.0,2.8400000000000034
12505.0,36,3248.0,40.6,3.9788376948426967,36,8082.0,0.16875913079842864,36,8082.0,5.3700000000000045
12510.0,33,2773.0,34.6625,4.251141013970795,33,8229.0,0.17795984101400888,33,8229.0,-1.470000000000013
12515.0,34,2316.0,28.95,4.094952312127515,34,8391.0,0.16756731394725674,34,8391.0,-1.6199999999999903
12520.0,35,1867.0,23.632911392405063,4.201440343802459,35,8564.0,0.16935712917333864,35,8564.0,-1.730000000000004
12525.0,32,1315.0,16.645569620253166,4.6782728140134004,31,8671.0,0.17449252294306347,31,8671.0,-1.0699999999999932
12530.0,31,903.0,11.148148148148149,5.008502847156137,31,8774.0,0.18709161268679964,31,8774.0,-1.0300000000000011
12535.0,32,642.0,8.126582278481013,5.08699193829598,32,8931.0,0.18894890339246623,32,8931.0,-1.5700000000000074
12540.0,38,820.0,10.64935064935065,4.473734196253188,38,9106.0,0.15318782006290838,38,9106.0,-1.75
12545.0,44,1025.0,13.14102564102564,4.128067394443664,44,9311.0,0.1261080652913887,44,9311.0,-2.049999999999997
12550.0,48,1255.0,15.886075949367088,3.790509761098073,48,9541.0,0.09213294485120345,48,9541.0,-2.299999999999997
12555.0,50,1369.0,17.1125,3.3332536387864438,50,9507.0,0.08088239468550505,50,9507.0,0.3400000000000034
12560.0,47,1384.0,17.743589743589745,3.3197622131904003,47,9188.0,0.1016513116643674,47,9188.0,3.1899999999999977
12565.0,45,1385.0,17.531645569620252,3.322149986892622,45,8856.0,0.1009963704683952,45,8856.0,3.319999999999993
12570.0,43,1068.0,13.87012987012987,3.10804762627186,42,8948.0,0.09548375309559291,42,8948.0,-0.9200000000000017
12575.0,44,948.0,12.0,3.3362852782372983,44,9166.0,0.09772129237149975,44,9166.0,-2.1799999999999926
12580.0,42,929.0,11.469135802469136,3.538511741361056,42,9183.0,0.11914216226796367,42,9183.0,-0.1700000000000017
12585.0,43,875.0,11.217948717948717,3.088552016844266,43,9110.0,0.10768847275569352,43,9110.0,0.730000000000004
12590.0,41,785.0,10.466666666666667,2.754991027154565,41,8754.0,0.09679360887379262,41,8754.0,3.559999999999988
12595.0,39,686.0,9.026315789473685,3.2798438617634047,39,8394.0,0.12069923680823233,39,8394.0,3.6000000000000085
12600.0,37,571.0,7.32051282051282,3.73955731057377,37,7764.0,0.1407123930548293,37,7764.0,6.299999999999997
12605.0,33,419.0,5.109756097560975,3.877467187065271,33,7896.0,0.1410167923315153,33,7896.0,-1.3199999999999932
12610.0,35,385.0,4.695121951219512,3.8613030945989495,35,8057.0,0.14215242222640223,35,8057.0,-1.6099999999999994
12615.0,40,432.0,5.333333333333333,3.3545779421387985,40,8243.0,0.11915231964183916,40,8243.0,-1.8600000000000136
12620.0,38,446.0,5.6455696202531644,3.5000214114598114,38,8385.0,0.11553494830341948,38,8385.0,-1.4199999999999875
12625.0,43,576.0,7.2,3.6512694144233513,43,8561.0,0.11936329669252908,43,8561.0,-1.7600000000000051
12630.0,48,730.0,8.588235294117647,3.5382268254077864,48,8788.0,0.1179022067528781,48,8788.0,-2.269999999999996
12635.0,46,799.0,9.4,3.429785548392069,46,8726.0,0.09796680586637833,46,8726.0,0.6199999999999903
12640.0,45,799.0,9.626506024096386,3.070579992895759,45,8367.0,0.09142145958793994,45,8367.0,3.5900000000000034
12645.0,42,796.0,9.82716049382716,3.4688873564219995,42,8006.0,0.12511908822717355,42,8006.0,3.6099999999999994
12650.0,38,805.0,9.938271604938272,3.9940479305086445,38,7338.0,0.14916467450625023,38,7338.0,6.680000000000007
12655.0,38,632.0,7.614457831325301,3.8084587896317355,38,7398.0,0.1421882807116055,38,7398.0,-0.6000000000000085
12660.0,41,542.0,6.609756097560975,3.246443964641859,41,7486.0,0.11227456826166693,41,7486.0,-0.8799999999999955
12665.0,43,601.0,7.240963855421687,3.097457985605157,43,7542.0,0.09594734783220492,43,7542.0,-0.5600000000000023
12670.0,45,629.0,7.765432098765432,2.8357195360378107,45,7466.0,0.09471974436090479,45,7466.0,0.7600000000000051
12675.0,42,621.0,7.666666666666667,3.246827344822357,42,7094.0,0.121581554902544,42,7094.0,3.719999999999999
12680.0,38,595.0,7.0,3.763845802889788,38,6706.0,0.14168316973429568,38,6706.0,3.8799999999999955
12685.0,36,490.0,5.833333333333333,3.786086572985287,36,6847.0,0.13172931466859092,36,6847.0,-1.4099999999999966
12690.0,39,452.0,5.380952380952381,3.6339059485078335,39,7015.0,0.10754063869192752,39,7015.0,-1.6800000000000068
12695.0,39,446.0,5.309523809523809,3.9270444122455,39,7208.0,0.12190710786629574,39,7208.0,-1.9299999999999926
12700.0,37,399.0,4.75,4.147311910305943,37,7340.0,0.11853048988240619,37,7340.0,-1.3200000000000074
12705.0,42,524.0,6.1647058823529415,4.001344681161165,42,7500.0,0.12296629520413005,42,7500.0,-1.5999999999999943
12710.0,48,674.0,8.023809523809524,3.4078964383401984,48,7723.0,0.09978954953410266,48,7723.0,-2.230000000000004
12715.0,48,749.0,9.024096385542169,2.8949192960543595,48,7646.0,0.07473433458680606,48,7646.0,0.7700000000000102
12720.0,44,752.0,9.060240963855422,3.2464108971621957,44,7246.0,0.09135622036035107,44,7246.0,4.0
12725.0,41,739.0,9.123456790123457,3.5799354970040596,41,6915.0,0.12257510186336555,41,6915.0,3.309999999999988
12730.0,41,723.0,8.607142857142858,3.325541362354892,41,7100.0,0.10913195364928972,41,7100.0,-1.8499999999999943
12735.0,43,772.0,9.301204819277109,3.405181216893767,43,7310.0,0.11316165951097822,43,7310.0,-2.0999999999999943
12740.0,49,855.0,10.426829268292684,2.8366932812255348,49,7542.0,0.07562409433948879,49,7542.0,-2.3200000000000074
12745.0,52,916.0,11.036144578313253,2.6766489436303913,52,7516.0,0.06338919196844882,52,7516.0,0.2600000000000051
12750.0,48,936.0,11.414634146341463,2.8942340944284255,48,7205.0,0.08637777504008258,48,7205.0,3.1099999999999994
12755.0,45,941.0,10.94186046511628,3.377787691204431,45,6881.0,0.11568984820935703,45,6881.0,3.239999999999995
12760.0,41,931.0,10.952941176470588,3.697963022469673,41,6278.0,0.12735656652838626,41,6278.0,6.030000000000001
12765.0,38,901.0,10.855421686746988,3.639462826973881,38,5678.0,0.12512145797248153,38,5678.0,6.0
12770.0,34,856.0,10.567901234567902,3.9933084265359318,34,5339.0,0.15531741019063264,34,5339.0,3.3900000000000006
12775.0,30,791.0,9.765432098765432,4.63048718239115,30,4734.0,0.1836466071001439,30,4734.0,6.049999999999997
12780.0,30,423.0,5.158536585365853,4.301869493873466,29,4875.0,0.1714837954491714,29,4875.0,-1.4099999999999966
12785.0,34,273.0,3.4125,3.8996226275724246,34,5027.0,0.1543847393522136,34,5027.0,-1.5200000000000031
12790.0,43,382.0,4.716049382716049,3.4782779552026653,42,5219.0,0.12917762072203762,42,5219.0,-1.9199999999999946
12795.0,40,477.0,5.888888888888889,3.6767304898958306,40,5241.0,0.13518610067144662,40,5241.0,-0.21999999999999886
12800.0,37,517.0,6.304878048780488,4.062542243426045,37,5283.0,0.1526062120094462,37,5283.0,-0.4200000000000017
12805.0,37,615.0,7.235294117647059,4.489312938827678,37,5149.0,0.182239648484486,37,5149.0,1.3399999999999963
12810.0,37,671.0,7.894117647058824,4.25470517382155,37,5049.0,0.15769856739804378,37,5049.0,1.0
12815.0,41,717.0,8.63855421686747,3.868848785397321,41,4891.0,0.13343073757194931,41,4891.0,1.5800000000000054
12820.0,42,772.0,9.414634146341463,3.899748144653121,42,4748.0,0.14207640358579043,42,4748.0,1.4299999999999997
12825.0,41,827.0,10.085365853658537,4.0229977371825125,41,4452.0,0.14069611607946303,41,4452.0,2.9599999999999937
12830.0,41,880.0,10.602409638554217,4.05387730218645,41,4181.0,0.14764023808071702,41,4181.0,2.710000000000001
12835.0,36,917.0,10.916666666666666,4.43557384775632,36,4066.0,0.1713604755246044,36,4066.0,1.1500000000000057
12840.0,36,942.0,10.953488372093023,4.227721896498612,36,3805.0,0.15816610785879698,36,3805.0,2.6099999999999994
12845.0,34,964.0,11.341176470588236,4.380630298344582,32,3553.0,0.16417638613416707,32,3553.0,2.519999999999996
12850.0,30,960.0,11.707317073170731,4.616949192029339,30,3565.0,0.18660258895958295,30,3565.0,-0.11999999999999744
12855.0,24,745.0,8.764705882352942,4.716539871671607,24,3605.0,0.1963833896058301,24,3605.0,-0.3999999999999986
12860.0,26,705.0,8.19767441860465,4.741521725603242,26,3624.0,0.19613660701426244,26,3624.0,-0.19000000000000483
12865.0,27,739.0,8.694117647058823,4.7084781685337385,27,3739.0,0.18801850716575724,27,3739.0,-1.1499999999999986
12870.0,28,798.0,9.388235294117647,4.778824660965087,27,3734.0,0.17713388672255617,27,3734.0,0.04999999999999716
12875.0,28,858.0,10.337349397590362,4.960843445437186,28,3868.0,0.17644873446651824,28,3868.0,-1.3399999999999963
12880.0,28,918.0,10.928571428571429,5.007374385766215,28,3710.0,0.1840297634542932,28,3710.0,1.5799999999999983
12885.0,30,760.0,8.837209302325581,4.550204175855804,30,3720.0,0.1509600519917508,30,3720.0,-0.10000000000000142
12890.0,32,686.0,8.070588235294117,4.128675281341566,32,3764.0,0.1227573500938955,32,3764.0,-0.4399999999999977
12895.0,38,783.0,9.321428571428571,3.805248768582401,38,3778.0,0.10413018427022852,38,3778.0,-0.14000000000000057
12900.0,43,860.0,10.36144578313253,3.6000052509823792,43,3823.0,0.10194396138895874,43,3823.0,-0.44999999999999574
12905.0,42,911.0,10.717647058823529,3.553119885083755,42,3726.0,0.11466120817627828,42,3726.0,0.9699999999999989
12910.0,37,944.0,10.976744186046512,3.924859849209464,37,3625.0,0.12764463231321121,37,3625.0,1.009999999999998
12915.0,37,522.0,6.289156626506024,3.3449131795197102,37,3638.0,0.10064110386100575,37,3638.0,-0.13000000000000256
12920.0,33,285.0,3.433734939759036,3.7317505841650735,33,3538.0,0.11730083236652623,33,3538.0,1.0
12925.0,38,367.0,4.369047619047619,4.064735674412014,38,3532.0,0.1365755400397917,38,3532.0,0.060000000000002274
12930.0,40,429.0,5.047058823529412,3.6258300191819726,40,3565.0,0.11236466750737827,40,3565.0,-0.3299999999999983
12935.0,40,474.0,5.511627906976744,3.728746973690418,40,3458.0,0.11135458409132902,40,3458.0,1.0700000000000003
12940.0,41,522.0,6.069767441860465,3.738575818524742,41,3359.0,0.11635082114376248,41,3359.0,0.9899999999999949
12945.0,38,560.0,6.588235294117647,3.9934912757928194,38,3155.0,0.13167695311507413,38,3155.0,2.0400000000000027
12950.0,34,580.0,6.9879518072289155,4.29165638726257,34,2951.0,0.1565615087081807,34,2951.0,2.039999999999999
12955.0,30,589.0,6.848837209302325,4.587726387095546,30,2742.0,0.17216155358783294,30,2742.0,2.09
12960.0,30,454.0,5.341176470588235,4.3736216531627,29,2888.0,0.172077440580028,29,2888.0,-1.4599999999999973
12965.0,39,468.0,5.441860465116279,3.7062876938622367,39,3052.0,0.1302433709469759,39,3052.0,-1.6400000000000006
12970.0,41,580.0,6.823529411764706,3.853539084214874,41,3135.0,0.13717848682522626,41,3135.0,-0.8300000000000018
12975.0,39,652.0,7.855421686746988,3.7765029790944644,39,3236.0,0.13359566146460894,39,3236.0,-1.009999999999998
12980.0,40,777.0,8.931034482758621,4.072732888501431,40,3302.0,0.1457419914756697,40,3302.0,-0.6600000000000037
12985.0,40,829.0,9.75294117647059,3.743079602779989,40,3359.0,0.14000513519621538,40,3359.0,-0.5700000000000003
12990.0,40,841.0,9.666666666666666,3.6645471581342193,40,3277.0,0.12843413078868637,40,3277.0,0.8200000000000003
12995.0,38,904.0,10.635294117647058,4.117174348782976,38,3213.0,0.15201701665950274,38,3213.0,0.6400000000000006
13000.0,38,723.0,8.505882352941176,4.188089556543114,38,3300.0,0.14119250653291535,38,3300.0,-0.8699999999999974
13005.0,42,749.0,8.511363636363637,3.9885338292467423,42,3351.0,0.1353009940868312,42,3351.0,-0.509999999999998
13010.0,46,849.0,9.758620689655173,3.4780141500976707,46,3519.0,0.10498189596704137,46,3519.0,-1.6799999999999997
13015.0,48,924.0,10.5,3.261341173626288,48,3632.0,0.08381133997150614,48,3632.0,-1.1300000000000026
13020.0,45,959.0,11.022988505747126,3.2968580967818153,45,3741.0,0.0817663860636058,45,3741.0,-1.0899999999999963
13025.0,43,976.0,11.348837209302326,3.499601129838789,43,3831.0,0.10724233489198616,43,3831.0,-0.9000000000000057
13030.0,38,975.0,10.955056179775282,3.7483426588492574,38,3674.0,0.12741001966903653,38,3674.0,1.5700000000000003
13035.0,35,957.0,10.752808988764045,4.0087630047813665,35,3530.0,0.14624200987818609,35,3530.0,1.4400000000000048
13040.0,35,962.0,11.186046511627907,3.6658208612408996,35,3496.0,0.13473629224135872,35,3496.0,0.3399999999999963
13045.0,33,1016.0,11.813953488372093,4.034586262456182,32,3369.0,0.1591290181123135,32,3369.0,1.2700000000000031
13050.0,33,1093.0,12.858823529411765,4.159202796688119,33,3255.0,0.1696454040586301,33,3255.0,1.1400000000000006
13055.0,34,1169.0,13.134831460674157,4.267475956435,32,3235.0,0.17688591102823065,32,3235.0,0.19999999999999574
13060.0,34,858.0,9.533333333333333,4.038983810868703,33,3218.0,0.14947892035200205,33,3218.0,0.1700000000000017
13065.0,32,555.0,6.032608695652174,4.1621915671277545,31,3070.0,0.1553943041362914,31,3070.0,1.4800000000000004
13070.0,31,623.0,7.0,4.580130099588834,31,3006.0,0.17855057011936323,31,3006.0,0.6400000000000006
13075.0,33,450.0,5.172413793103448,4.520237695433357,33,3038.0,0.15831697731699865,33,3038.0,-0.3200000000000003
13080.0,32,454.0,5.044444444444444,4.859747433780008,32,3096.0,0.16596522948622744,32,3096.0,-0.5800000000000018
13085.0,36,623.0,7.0,4.789310175855973,36,3121.0,0.1655922254608836,36,3121.0,-0.25
13090.0,43,672.0,7.724137931034483,4.166384939875066,43,3247.0,0.13758272223059256,43,3247.0,-1.259999999999998
13095.0,48,894.0,10.275862068965518,3.9563392951666367,48,3397.0,0.1236861762719738,48,3397.0,-1.5
13100.0,52,1144.0,13.149425287356323,3.7342450331632517,52,3642.0,0.10608198384273626,52,3642.0,-2.450000000000003
13105.0,54,1275.0,14.325842696629213,3.3285995191716227,54,3778.0,0.08328545553349719,54,3778.0,-1.3599999999999994
13110.0,51,1305.0,14.662921348314606,3.70514650154658,51,3773.0,0.1000968791237213,51,3773.0,0.05000000000000426
13115.0,51,1323.0,14.865168539325843,3.479259253883783,51,3758.0,0.08943908170285024,51,3758.0,0.14999999999999858
13120.0,47,1333.0,15.147727272727273,3.797028852330118,47,3625.0,0.10736613906619129,47,3625.0,1.3299999999999983
13125.0,43,1326.0,15.418604651162791,4.253588404195884,43,3492.0,0.13491850776956738,43,3492.0,1.3299999999999983
13130.0,41,1301.0,14.954022988505747,4.3439781561134,41,3348.0,0.15094164044480585,41,3348.0,1.4400000000000048
13135.0,38,1262.0,14.847058823529412,4.233964233740157,37,3317.0,0.16044641404255047,37,3317.0,0.30999999999999517
13140.0,37,1012.0,11.905882352941177,3.8571758450869043,37,3357.0,0.13134922785968337,37,3357.0,-0.3999999999999986
13145.0,34,798.0,9.5,4.2833408946386395,33,3321.0,0.16367495116097697,33,3321.0,0.35999999999999943
13150.0,36,738.0,8.785714285714286,4.583988003201777,36,3367.0,0.1788852778635439,36,3367.0,-0.46000000000000085
13155.0,37,652.0,7.5813953488372094,4.433539775022006,37,3506.0,0.15722517215403464,37,3506.0,-1.3900000000000006
13160.0,39,685.0,7.965116279069767,4.625546772170923,39,3681.0,0.1517506529890401,39,3681.0,-1.75
13165.0,42,804.0,9.348837209302326,4.47562679041828,42,3883.0,0.13748050884111357,42,3883.0,-2.019999999999996
13170.0,42,882.0,10.626506024096386,4.339432921995953,42,4091.0,0.1381672639159218,42,4091.0,-2.0799999999999983
13175.0,42,927.0,11.444444444444445,4.269572378004253,42,4022.0,0.13297753680746147,42,4022.0,0.6899999999999977
13180.0,43,972.0,11.435294117647059,4.165889600043577,43,3961.0,0.13656427736418994,43,3961.0,0.6099999999999994
13185.0,41,729.0,8.476744186046512,3.694595878185031,41,4033.0,0.10503308025065698,41,4033.0,-0.7199999999999989
13190.0,43,627.0,7.376470588235295,3.3054676287128393,43,4135.0,0.07900585840963505,43,4135.0,-1.0200000000000031
13195.0,44,678.0,8.268292682926829,3.210767299479669,44,4258.0,0.08399854634608486,44,4258.0,-1.2299999999999969
13200.0,47,700.0,8.641975308641975,3.172373741829892,47,4338.0,0.08438940262215695,47,4338.0,-0.8000000000000043
13205.0,43,687.0,8.481481481481481,3.1791225871116597,43,4266.0,0.10579496301613373,43,4266.0,0.720000000000006
13210.0,40,657.0,8.2125,3.0848926741511513,40,4184.0,0.11343645213653558,40,4184.0,0.8199999999999932
13215.0,39,616.0,7.512195121951219,3.3062828505954953,39,3971.0,0.11637412725365669,39,3971.0,2.1300000000000026
13220.0,35,568.0,6.926829268292683,3.8235130745291612,35,3756.0,0.14785114730956525,35,3756.0,2.1499999999999986
13225.0,31,509.0,6.283950617283951,3.771080237068897,31,3885.0,0.14843453829470232,31,3885.0,-1.2899999999999991
13230.0,34,568.0,6.682352941176471,3.749333598852372,34,4042.0,0.14673441894205103,34,4042.0,-1.5700000000000003
13235.0,37,663.0,7.620689655172414,3.938392475855004,37,4213.0,0.1519493004073942,37,4213.0,-1.7100000000000009
13240.0,40,661.0,7.511363636363637,3.773382172401062,40,4289.0,0.11748352466649133,40,4289.0,-0.759999999999998
13245.0,43,724.0,8.32183908045977,3.7434857434043827,43,4340.0,0.11589600669258078,43,4340.0,-0.509999999999998
13250.0,46,878.0,10.452380952380953,3.7364613045772623,46,4489.0,0.13102363041374535,46,4489.0,-1.490000000000002
13255.0,48,1030.0,11.839080459770114,3.5404732113498034,48,4711.0,0.11794970548581456,48,4711.0,-2.219999999999999
13260.0,48,1200.0,13.793103448275861,3.621129182415743,48,4953.0,0.11226973494138144,48,4953.0,-2.4200000000000017
13265.0,51,1401.0,16.290697674418606,3.2300749248143408,51,5197.0,0.09122938977598513,51,5197.0,-2.4399999999999977
13270.0,54,1647.0,19.843373493975903,2.975369809714478,54,5445.0,0.0881323525364257,54,5445.0,-2.480000000000004
13275.0,60,1932.0,23.0,2.742916337034491,60,5728.0,0.07752077097832395,60,5728.0,-2.8299999999999983
13280.0,63,2241.0,26.058139534883722,2.424404443099508,63,6035.0,0.07550163970104741,63,6035.0,-3.0700000000000003
13285.0,65,2561.0,30.129411764705882,2.1690685217803574,65,6355.0,0.05424814189159916,65,6355.0,-3.1999999999999957
13290.0,64,2694.0,32.07142857142857,1.8055859787396673,64,6490.0,0.03879583692457523,64,6490.0,-1.3500000000000085
13295.0,63,2688.0,31.25581395348837,2.065445246666183,63,6432.0,0.0565175596636107,63,6432.0,0.5800000000000125
13300.0,58,2666.0,30.64367816091954,2.6172018994486415,58,6364.0,0.08291225098105627,58,6364.0,0.6799999999999926
13305.0,58,2634.0,29.931818181818183,2.5308349753566652,58,6652.0,0.08454841707258486,58,6652.0,-2.8799999999999955
13310.0,61,2612.0,30.022988505747126,2.262095286985038,61,6950.0,0.06534863532673783,61,6950.0,-2.980000000000004
13315.0,63,2603.0,29.919540229885058,2.064213238769537,63,7261.0,0.05457472581226759,63,7261.0,-3.1099999999999994
13320.0,60,2547.0,29.96470588235294,2.0526697898669553,60,7376.0,0.056350173890753946,60,7376.0,-1.1500000000000057
13325.0,55,2437.0,28.67058823529412,2.490659077256693,55,7281.0,0.0825386806311937,55,7281.0,0.9500000000000028
13330.0,50,2302.0,26.15909090909091,2.988043181957727,50,7163.0,0.10946880508178165,50,7163.0,1.1800000000000068
13335.0,45,2142.0,24.620689655172413,3.255843410118974,45,6838.0,0.11821980525990229,45,6838.0,3.25
13340.0,42,1963.0,23.094117647058823,3.2743090427383876,42,6509.0,0.1198198692831854,42,6509.0,3.289999999999992
13345.0,37,1685.0,20.05952380952381,3.488782068432915,37,6656.0,0.13575186498523548,37,6656.0,-1.4699999999999989
13350.0,37,1530.0,18.214285714285715,3.8019504314266754,37,6810.0,0.14489730287880337,37,6810.0,-1.539999999999992
13355.0,38,1460.0,17.176470588235293,3.911802562060159,38,6997.0,0.1521353056733675,38,6997.0,-1.8700000000000045
13360.0,40,979.0,11.795180722891565,3.6695304765281285,40,6957.0,0.12403361052838784,40,6957.0,0.4000000000000057
13365.0,43,487.0,5.729411764705882,3.3749994276754745,43,6757.0,0.11026546185097194,43,6757.0,2.0
13370.0,41,524.0,6.093023255813954,3.817740526873782,41,6636.0,0.1430343909247115,41,6636.0,1.2099999999999937
13375.0,43,659.0,7.574712643678161,4.060112815575919,43,6546.0,0.1410747530056302,43,6546.0,0.9000000000000057
