step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
13380.0,44,704.0,8.091954022988507,3.7210474930745088,44,6552.0,0.13004175598165157,44,6552.0,-0.060000000000002274
13385.0,40,703.0,8.174418604651162,4.018601134069259,40,6347.0,0.1394828574791677,40,6347.0,2.049999999999997
13390.0,42,735.0,8.546511627906977,3.8484463204840953,42,6144.0,0.12775850954067544,42,6144.0,2.030000000000001
13395.0,44,779.0,8.852272727272727,3.9229617345258223,44,5770.0,0.11846373456356107,44,5770.0,3.739999999999995
13400.0,42,722.0,8.395348837209303,3.928900499975353,42,5927.0,0.1173634090950506,42,5927.0,-1.5700000000000003
13405.0,44,767.0,8.715909090909092,3.6679486521992413,44,6110.0,0.11160759956033324,44,6110.0,-1.8299999999999983
13410.0,45,819.0,9.635294117647058,3.485711932952908,45,6320.0,0.11358515829578505,45,6320.0,-2.1000000000000014
13415.0,49,776.0,8.919540229885058,3.0764782303174925,49,6552.0,0.08877074025286526,49,6552.0,-2.319999999999993
13420.0,47,806.0,9.372093023255815,3.1823391524116453,47,6700.0,0.09459430215812223,47,6700.0,-1.480000000000004
13425.0,48,862.0,10.261904761904763,3.143719928189659,48,6938.0,0.09144741016249698,48,6938.0,-2.3799999999999955
13430.0,49,929.0,10.556818181818182,3.2729281064567313,49,7060.0,0.1034979237913286,49,7060.0,-1.2199999999999989
13435.0,50,1012.0,11.632183908045977,3.461764125271862,50,7266.0,0.11858781615488156,50,7266.0,-2.0600000000000023
13440.0,49,1024.0,12.19047619047619,2.9178923212063927,49,7282.0,0.0946315301947878,49,7282.0,-0.1599999999999966
13445.0,46,1004.0,12.24390243902439,3.0483133356821535,46,7062.0,0.10476789983775765,46,7062.0,2.1999999999999886
13450.0,46,1034.0,12.457831325301205,3.606690454845317,46,6850.0,0.12565154863533667,46,6850.0,2.1200000000000045
13455.0,47,1064.0,12.51764705882353,3.475875984583648,47,6435.0,0.11808698902176441,47,6435.0,4.150000000000006
13460.0,43,1085.0,12.916666666666666,3.8354208529795963,43,6027.0,0.1339923101465669,43,6027.0,4.079999999999991
13465.0,42,1095.0,12.882352941176471,3.666895150178177,42,5830.0,0.120149361261782,42,5830.0,1.970000000000006
13470.0,39,1097.0,12.905882352941177,4.0236206174731235,39,5454.0,0.14983506637929953,39,5454.0,3.759999999999998
13475.0,39,1086.0,12.928571428571429,4.14403200094756,38,5270.0,0.1698645675796142,38,5270.0,1.8399999999999963
13480.0,34,1056.0,12.137931034482758,4.483500724096756,33,4900.0,0.18105377516485335,33,4900.0,3.700000000000003
13485.0,30,949.0,11.16470588235294,4.738387272857384,30,5021.0,0.1898172601719559,30,5021.0,-1.2100000000000009
13490.0,31,895.0,10.529411764705882,4.715778346649531,31,5146.0,0.1782792740251971,31,5146.0,-1.25
13495.0,33,853.0,10.530864197530864,4.534071661510253,32,5302.0,0.18091983861433422,32,5302.0,-1.5600000000000023
13500.0,29,778.0,9.848101265822784,4.8930515790874844,29,5265.0,0.18383102864888404,29,5265.0,0.37000000000000455
13505.0,24,719.0,8.768292682926829,5.332321002205991,24,5026.0,0.21370543977049303,24,5026.0,2.3900000000000006
13510.0,25,765.0,9.329268292682928,5.353466890362463,25,4770.0,0.2185760960011618,25,4770.0,2.559999999999995
13515.0,29,444.0,5.481481481481482,4.562973370579001,29,4743.0,0.1587066785331395,29,4743.0,0.2700000000000031
13520.0,28,337.0,4.2125,4.519276364853964,28,4653.0,0.16504706651865178,28,4653.0,0.8999999999999986
13525.0,33,417.0,5.2125,4.6581871807095725,33,4675.0,0.16914324748520615,33,4675.0,-0.21999999999999886
13530.0,36,475.0,5.654761904761905,4.3480669539959145,36,4656.0,0.13498916998511196,36,4656.0,0.18999999999999773
13535.0,35,497.0,5.9879518072289155,4.275560406293625,35,4636.0,0.12747623540833927,35,4636.0,0.20000000000000284
13540.0,33,506.0,6.246913580246914,3.937265759811128,33,4601.0,0.11132001539566187,33,4601.0,0.3500000000000014
13545.0,32,273.0,3.5,3.803170399886157,32,4655.0,0.11970704546442555,32,4655.0,-0.5399999999999991
13550.0,31,269.0,3.4935064935064934,3.763909558853312,31,4727.0,0.1265041632880587,31,4727.0,-0.720000000000006
13555.0,35,353.0,4.468354430379747,3.591035834225963,35,4837.0,0.12475114787493319,35,4837.0,-1.0999999999999943
13560.0,40,463.0,5.7875,3.6251157660573496,40,4982.0,0.12488591904463522,40,4982.0,-1.4500000000000028
13565.0,43,529.0,6.451219512195122,3.1582753396837404,43,4974.0,0.08438754660455726,43,4974.0,0.0799999999999983
13570.0,39,548.0,6.765432098765432,3.415209456694617,39,4750.0,0.10515592428475508,39,4750.0,2.240000000000002
13575.0,36,550.0,6.962025316455696,3.7602031072162303,36,4530.0,0.13641462232977797,36,4530.0,2.200000000000003
13580.0,34,535.0,6.604938271604938,3.5066969527721756,34,4690.0,0.12505400195758093,34,4690.0,-1.6000000000000014
13585.0,38,589.0,7.3625,3.4668840035188344,38,4871.0,0.12670285702067982,38,4871.0,-1.8100000000000023
13590.0,43,680.0,8.5,3.0171455038660873,43,5068.0,0.09697197183474225,43,5068.0,-1.9699999999999989
13595.0,45,754.0,9.308641975308642,3.0387619083459008,45,5079.0,0.09275591848846818,45,5079.0,-0.10999999999999943
13600.0,44,798.0,9.851851851851851,3.3318824414998396,44,4885.0,0.10623376778766595,44,4885.0,1.9399999999999977
13605.0,41,826.0,9.833333333333334,3.4874423205745946,41,4679.0,0.12406654921573708,41,4679.0,2.0600000000000023
13610.0,37,838.0,9.976190476190476,3.9099211716009528,37,4266.0,0.14336583939140682,37,4266.0,4.130000000000003
13615.0,37,838.0,9.858823529411765,3.8920123217831875,37,3939.0,0.13426961514619906,37,3939.0,3.269999999999996
13620.0,32,568.0,7.012345679012346,3.757338817760775,32,3991.0,0.14176089848453222,32,3991.0,-0.519999999999996
13625.0,32,482.0,5.950617283950617,4.053162751332802,32,3974.0,0.1585286594058865,32,3974.0,0.1699999999999946
13630.0,33,545.0,6.566265060240964,4.367840384469714,33,4044.0,0.17474154246095128,33,4044.0,-0.6999999999999957
13635.0,37,605.0,7.117647058823529,4.191897287229366,37,4055.0,0.14293268239814683,37,4055.0,-0.10999999999999943
13640.0,39,646.0,7.6,3.798291115877426,39,4083.0,0.10376688356389477,39,4083.0,-0.28000000000000114
13645.0,36,683.0,8.130952380952381,4.063357642393168,36,4104.0,0.12967556142780273,36,4104.0,-0.21000000000000085
13650.0,36,668.0,8.048192771084338,3.9763930374890215,36,4248.0,0.133131358172989,36,4248.0,-1.4399999999999977
13655.0,36,699.0,8.223529411764705,3.864539382296989,36,4421.0,0.1333869505489067,36,4421.0,-1.730000000000004
13660.0,37,764.0,9.204819277108435,3.8893835807745467,37,4600.0,0.1307043060354528,37,4600.0,-1.7899999999999991
13665.0,40,839.0,10.358024691358025,3.297483626414242,40,4627.0,0.10353058760891318,40,4627.0,-0.2700000000000031
13670.0,42,889.0,10.710843373493976,3.287128006579196,42,4501.0,0.10009006050216109,42,4501.0,1.2600000000000051
13675.0,40,938.0,11.439024390243903,3.4702401706925827,40,4379.0,0.12790490880070718,40,4379.0,1.2199999999999989
13680.0,37,973.0,11.447058823529412,3.7653585182798337,37,4098.0,0.1372219553233544,37,4098.0,2.8100000000000023
13685.0,34,991.0,11.939759036144578,3.937792883749056,34,3821.0,0.14888538949901473,34,3821.0,2.769999999999996
13690.0,34,556.0,6.698795180722891,3.401257835296225,34,3813.0,0.11891086514835102,34,3813.0,0.0799999999999983
13695.0,30,335.0,3.988095238095238,3.9958352298877706,30,3692.0,0.15197381128293283,30,3692.0,1.2100000000000009
13700.0,34,414.0,4.928571428571429,4.381171109862882,34,3673.0,0.16204900178227336,34,3673.0,0.19000000000000483
13705.0,39,474.0,5.511627906976744,4.019667740143737,39,3707.0,0.13304790243831632,39,3707.0,-0.3400000000000034
13710.0,39,513.0,5.896551724137931,4.033790760035575,39,3609.0,0.1355803247237373,39,3609.0,0.9799999999999969
13715.0,38,547.0,6.3604651162790695,3.9524072696523085,38,3510.0,0.13390966890601036,38,3510.0,0.990000000000002
13720.0,35,575.0,6.764705882352941,4.380083715312408,35,3274.0,0.15688214733652997,35,3274.0,2.3599999999999994
13725.0,30,580.0,6.904761904761905,4.813019462619169,30,3099.0,0.18338848713732522,30,3099.0,1.7500000000000036
13730.0,27,591.0,6.952941176470588,5.180731860075503,27,3025.0,0.21207856247763035,27,3025.0,0.7399999999999984
13735.0,28,648.0,7.534883720930233,4.9940472376131,28,2861.0,0.20471155177941716,28,2861.0,1.6400000000000006
13740.0,32,637.0,7.4941176470588236,4.2420181311150085,31,3000.0,0.15731793100846322,31,3000.0,-1.3900000000000006
13745.0,36,723.0,8.406976744186046,4.298791446079088,34,3111.0,0.15705288280362717,34,3111.0,-1.1099999999999994
13750.0,35,808.0,9.505882352941176,4.414790313791327,34,3284.0,0.15996807274499045,34,3284.0,-1.730000000000004
13755.0,34,585.0,6.882352941176471,4.249715779388995,34,3331.0,0.16103893480780493,34,3331.0,-0.46999999999999886
13760.0,34,551.0,6.559523809523809,4.364591634060706,34,3291.0,0.17189703804046633,34,3291.0,0.4000000000000057
13765.0,35,701.0,8.24705882352941,4.3428474155299055,35,3347.0,0.16083343601845584,35,3347.0,-0.5600000000000023
13770.0,41,809.0,9.406976744186046,4.215721223998666,41,3417.0,0.1448585484461378,41,3417.0,-0.7000000000000028
13775.0,42,865.0,10.297619047619047,4.038089801474115,42,3501.0,0.13028528663429922,42,3501.0,-0.8399999999999963
13780.0,44,920.0,10.69767441860465,3.717533115329482,44,3583.0,0.12091492608180894,44,3583.0,-0.8200000000000003
13785.0,44,950.0,11.30952380952381,3.3374856505314057,44,3762.0,0.10283662108296658,44,3762.0,-1.7899999999999991
13790.0,48,1027.0,12.373493975903614,2.841668934887237,48,3981.0,0.07930223419860527,48,3981.0,-2.190000000000005
13795.0,50,1119.0,13.646341463414634,2.877204977982723,50,4226.0,0.08488939824780115,50,4226.0,-2.4499999999999957
13800.0,52,1217.0,14.841463414634147,2.6490616620657166,52,4479.0,0.0774901556767062,52,4479.0,-2.530000000000001
13805.0,50,1255.0,14.593023255813954,2.8295244465150855,50,4591.0,0.0796729129096533,50,4591.0,-1.1199999999999974
13810.0,46,1233.0,14.337209302325581,3.027385659553768,46,4549.0,0.0987356978984093,46,4549.0,0.4199999999999946
13815.0,44,1197.0,14.08235294117647,2.8951141207331275,44,4499.0,0.10254669664991846,44,4499.0,0.5
13820.0,45,1172.0,13.627906976744185,2.8208028069636346,45,4717.0,0.09129479654297103,45,4717.0,-2.1799999999999997
13825.0,46,1212.0,14.428571428571429,2.8615375870624087,46,4946.0,0.09184400360666456,46,4946.0,-2.289999999999999
13830.0,48,1317.0,15.137931034482758,2.841145594499255,48,5179.0,0.0929637206790044,48,5179.0,-2.3299999999999983
13835.0,52,1461.0,16.602272727272727,2.6185502375368914,52,5433.0,0.07362017754211615,52,5433.0,-2.539999999999999
13840.0,60,1639.0,18.625,2.134034546241146,60,5716.0,0.055105872951647004,60,5716.0,-2.8299999999999983
13845.0,61,1763.0,20.264367816091955,2.011055378976724,61,5860.0,0.05793666360551864,61,5860.0,-1.4400000000000048
13850.0,58,1827.0,21.0,2.2633440508511042,58,5838.0,0.08263290588518997,58,5838.0,0.21999999999999886
13855.0,54,1876.0,20.844444444444445,2.7234076507725975,54,5800.0,0.10422148973698007,54,5800.0,0.38000000000000256
13860.0,52,1907.0,21.670454545454547,2.467914543647435,52,6061.0,0.08932119939503334,52,6061.0,-2.6099999999999994
13865.0,54,1944.0,22.09090909090909,2.354559716870725,54,6328.0,0.07178878571143142,54,6328.0,-2.6700000000000017
13870.0,55,2015.0,23.430232558139537,2.3265417864882783,55,6599.0,0.0758499442368294,55,6599.0,-2.7099999999999937
13875.0,58,2129.0,24.193181818181817,2.363993693389539,58,6714.0,0.07230013011352075,58,6714.0,-1.1500000000000057
13880.0,56,2213.0,24.58888888888889,2.3872317459110484,56,6668.0,0.08603687696403271,56,6668.0,0.45999999999999375
13885.0,53,2285.0,25.10989010989011,2.4924665850732453,53,6614.0,0.09523516467253976,53,6614.0,0.5400000000000063
13890.0,54,1956.0,21.494505494505493,2.2342698616916574,54,6715.0,0.07408410371342686,54,6715.0,-1.0100000000000051
13895.0,51,1741.0,19.13186813186813,2.630280693923378,50,6830.0,0.0898719741202361,50,6830.0,-1.1499999999999915
13900.0,51,1786.0,19.626373626373628,2.7971341680208774,51,6960.0,0.09224150903736905,51,6960.0,-1.2999999999999972
13905.0,50,1788.0,19.434782608695652,2.850871013791023,50,7034.0,0.09694565177431574,50,7034.0,-0.7400000000000091
13910.0,47,1798.0,19.75824175824176,2.9600699506094243,47,6933.0,0.11031849187269269,47,6933.0,1.0100000000000051
13915.0,50,1891.0,20.78021978021978,2.879132617098885,50,6842.0,0.09785352288070447,50,6842.0,0.9099999999999966
13920.0,50,1345.0,14.780219780219781,2.764235176055449,50,6821.0,0.08548020358134337,50,6821.0,0.21000000000000796
13925.0,46,638.0,6.934782608695652,3.1671277844821044,46,6588.0,0.10094803732718627,46,6588.0,2.3299999999999983
13930.0,44,494.0,5.2,3.5429267825419672,44,6416.0,0.12255516030148421,44,6416.0,1.7199999999999989
13935.0,45,571.0,6.139784946236559,3.4299978692897115,45,6240.0,0.11623735580509134,45,6240.0,1.759999999999998
13940.0,48,690.0,7.5,3.4731286396363585,48,6274.0,0.1158916021552574,48,6274.0,-0.3400000000000034
13945.0,52,792.0,8.608695652173912,2.94986788139687,52,6338.0,0.07300185543467189,52,6338.0,-0.6400000000000006
13950.0,52,851.0,9.150537634408602,3.182349200853465,52,6227.0,0.09182982528193076,52,6227.0,1.1099999999999994
13955.0,48,896.0,9.333333333333334,3.595051652523857,48,6118.0,0.11350911191134191,48,6118.0,1.0900000000000034
13960.0,45,926.0,9.645833333333334,3.8236078453274143,45,5840.0,0.11161398807967579,45,5840.0,2.780000000000001
13965.0,44,951.0,10.010526315789473,4.007831004411785,44,5571.0,0.11640455093004493,44,5571.0,2.6899999999999977
13970.0,39,829.0,8.913978494623656,4.1530325437936675,39,5696.0,0.12380163119536251,39,5696.0,-1.25
13975.0,44,904.0,9.934065934065934,3.96167922596874,44,5823.0,0.12956258959195732,44,5823.0,-1.269999999999996
13980.0,47,1006.0,11.054945054945055,3.8824275335933995,47,6041.0,0.12877967732281562,47,6041.0,-2.1799999999999997
13985.0,46,1072.0,11.911111111111111,3.6931366455536945,46,6095.0,0.11038323418219495,46,6095.0,-0.5400000000000063
13990.0,44,1096.0,12.043956043956044,3.7967641341064575,44,5963.0,0.10178725126453264,44,5963.0,1.3200000000000003
13995.0,41,1111.0,12.208791208791208,4.2038683171931694,41,5824.0,0.13398666441768048,41,5824.0,1.3900000000000006
14000.0,37,1111.0,12.625,4.527126724123813,37,5531.0,0.16055435439988416,37,5531.0,2.9299999999999997
14005.0,33,786.0,8.733333333333333,4.535060527197755,32,5497.0,0.1594662375236464,32,5497.0,0.3400000000000034
14010.0,31,395.0,4.488636363636363,4.480767629737361,31,5655.0,0.14429211203406694,31,5655.0,-1.5799999999999983
14015.0,36,454.0,5.159090909090909,4.254724257178851,36,5484.0,0.13242432937237256,36,5484.0,1.7099999999999937
14020.0,41,532.0,6.114942528735632,3.950300254895155,41,5638.0,0.12387927850500609,41,5638.0,-1.5399999999999991
14025.0,48,690.0,8.214285714285714,3.520741712138285,48,5863.0,0.10863563060381548,48,5863.0,-2.25
14030.0,50,865.0,10.176470588235293,3.2820854311006937,50,6106.0,0.1104368028709296,50,6106.0,-2.4299999999999997
14035.0,48,951.0,11.188235294117646,2.9579545302615022,48,6168.0,0.08584182256481042,48,6168.0,-0.6199999999999974
14040.0,49,977.0,11.36046511627907,2.8791948204066937,49,6048.0,0.09023198125530099,49,6048.0,1.2000000000000028
14045.0,45,1040.0,11.954022988505747,3.391738968593981,45,5921.0,0.120487262702727,45,5921.0,1.269999999999996
14050.0,45,1115.0,12.965116279069768,3.6518956486104277,45,5619.0,0.13075506201819212,45,5619.0,3.020000000000003
14055.0,45,881.0,10.011363636363637,3.469689649027352,45,5717.0,0.12273539348467359,45,5717.0,-0.980000000000004
14060.0,47,827.0,9.505747126436782,3.3651073952177946,47,5746.0,0.12347624670556745,47,5746.0,-0.28999999999999915
14065.0,49,914.0,10.386363636363637,3.130540459297163,49,5870.0,0.10079903367351387,49,5870.0,-1.240000000000002
14070.0,50,970.0,11.022727272727273,3.132355067787483,50,5933.0,0.09185828387848886,50,5933.0,-0.6299999999999955
14075.0,47,985.0,11.588235294117647,3.2446827809338497,47,5806.0,0.10790138322629698,47,5806.0,1.269999999999996
14080.0,44,983.0,10.922222222222222,3.6120735593765056,44,5667.0,0.12719874949141546,44,5667.0,1.3900000000000006
14085.0,40,966.0,10.615384615384615,3.794577555721455,40,5353.0,0.12730055150995817,40,5353.0,3.1400000000000006
14090.0,40,735.0,8.076923076923077,3.774154744327644,39,5348.0,0.11346196469949536,39,5348.0,0.05000000000000426
14095.0,37,404.0,4.43956043956044,4.023771732363624,37,5546.0,0.12677557709196285,37,5546.0,-1.980000000000004
14100.0,35,400.0,4.49438202247191,4.402535946185452,35,5363.0,0.15238848143053565,35,5363.0,1.8299999999999983
14105.0,39,508.0,5.521739130434782,4.458289319931428,39,5180.0,0.15565594711177855,39,5180.0,1.8300000000000054
14110.0,46,586.0,6.659090909090909,3.4366894649886732,46,5204.0,0.10422885958547763,46,5204.0,-0.240000000000002
14115.0,47,635.0,7.2988505747126435,3.108798618041131,46,5061.0,0.0990077257067121,46,5061.0,1.4299999999999997
14120.0,40,667.0,7.755813953488372,3.773177185025503,40,4902.0,0.13522856573546768,40,4902.0,1.5899999999999963
14125.0,38,684.0,7.953488372093023,4.145651520638353,38,4550.0,0.14981859736128317,38,4550.0,3.520000000000003
14130.0,34,717.0,8.147727272727273,4.472204719129478,34,4190.0,0.16921255175675357,34,4190.0,3.6000000000000014
14135.0,35,707.0,8.126436781609195,4.245173114797206,35,4356.0,0.1577364368705151,35,4356.0,-1.6600000000000037
14140.0,40,734.0,8.436781609195402,3.8168308896363823,40,4442.0,0.12697238751482445,40,4442.0,-0.8599999999999994
14145.0,43,823.0,9.459770114942529,3.5581774317566013,43,4559.0,0.1134585766276974,43,4559.0,-1.1700000000000017
14150.0,43,893.0,10.147727272727273,3.8636927223458954,43,4577.0,0.12107074248506654,43,4577.0,-0.17999999999999972
14155.0,41,935.0,10.16304347826087,4.029895385279914,41,4449.0,0.1370426623312446,41,4449.0,1.2800000000000011
14160.0,38,962.0,10.571428571428571,4.476037506836678,38,4308.0,0.16364521660925566,38,4308.0,1.4100000000000037
14165.0,38,976.0,10.844444444444445,4.131141226288493,38,4034.0,0.14369129976986536,38,4034.0,2.739999999999995
14170.0,35,1013.0,11.511363636363637,4.625270864467169,35,3791.0,0.16900214104004768,35,3791.0,2.430000000000007
14175.0,33,1077.0,12.821428571428571,4.709383925347583,32,3565.0,0.1888966454864639,32,3565.0,2.259999999999998
14180.0,35,1167.0,13.413793103448276,4.64896194509936,33,3470.0,0.1874244762513623,33,3470.0,0.9499999999999957
14185.0,34,1247.0,14.5,4.290059709348454,34,3406.0,0.17613403450108092,34,3406.0,0.6400000000000006
14190.0,35,1341.0,15.593023255813954,3.9776185761074627,34,3356.0,0.1558433642250972,34,3356.0,0.5
14195.0,34,1433.0,16.662790697674417,4.161940033305961,32,3419.0,0.16959692792758566,32,3419.0,-0.6299999999999955
14200.0,27,1491.0,17.137931034482758,4.601487709516274,26,3283.0,0.18905581161406004,26,3283.0,1.3599999999999994
14205.0,26,1549.0,17.211111111111112,4.669518912275607,26,3323.0,0.1934966425581179,26,3323.0,-0.3999999999999986
14210.0,21,1635.0,18.579545454545453,4.511068787385478,21,3252.0,0.18867405014100833,21,3252.0,0.7099999999999937
14215.0,29,1567.0,17.60674157303371,4.393282981120168,27,3374.0,0.17097675193685813,27,3374.0,-1.2199999999999989
14220.0,34,1556.0,17.681818181818183,4.165236201808296,33,3526.0,0.16128552028374987,33,3526.0,-1.519999999999996
14225.0,39,1730.0,19.22222222222222,4.044351981009009,39,3705.0,0.147677868368868,39,3705.0,-1.7899999999999991
14230.0,40,1465.0,15.923913043478262,3.7796399119229376,39,3700.0,0.13097509370008992,39,3700.0,0.04999999999999716
14235.0,39,1310.0,14.395604395604396,3.7490832612549023,39,3598.0,0.1273985804549032,39,3598.0,1.0200000000000031
14240.0,46,1525.0,16.944444444444443,3.786003267148591,46,3595.0,0.12356985832056802,46,3595.0,0.02999999999999403
14245.0,52,1229.0,13.965909090909092,3.228939953111373,52,3635.0,0.09388798946848083,52,3635.0,-0.3999999999999986
14250.0,52,1069.0,12.01123595505618,3.3732883057259437,52,3718.0,0.09415176885210036,52,3718.0,-0.8299999999999983
14255.0,55,1327.0,14.423913043478262,3.3673511226276056,55,3695.0,0.10161612902043358,55,3695.0,0.22999999999999687
14260.0,58,1475.0,15.86021505376344,3.2312954374914997,58,3856.0,0.09183365550394108,58,3856.0,-1.6099999999999994
14265.0,60,1536.0,16.695652173913043,2.6980741028970043,60,4026.0,0.0585293606325925,60,4026.0,-1.6999999999999957
14270.0,56,1588.0,17.644444444444446,2.8923826595845528,56,4185.0,0.0803595338672802,56,4185.0,-1.5900000000000034
14275.0,52,1621.0,18.011111111111113,3.250442049979043,52,4088.0,0.10986333828624129,52,4088.0,0.9699999999999989
14280.0,49,1637.0,17.793478260869566,3.3687858456519706,49,4107.0,0.12369516092455239,49,4107.0,-0.18999999999999773
14285.0,47,1520.0,16.52173913043478,3.118511821626738,46,4238.0,0.09584629236765127,46,4238.0,-1.3100000000000023
14290.0,48,1453.0,15.793478260869565,3.1023928615920733,48,4323.0,0.09455400161731996,48,4323.0,-0.8499999999999943
14295.0,49,1461.0,16.415730337078653,3.159204749740312,49,4499.0,0.10468610191249966,49,4499.0,-1.7600000000000051
14300.0,48,1347.0,15.306818181818182,3.180928217141073,48,4597.0,0.09801023636692385,48,4597.0,-0.9799999999999969
14305.0,45,1231.0,13.380434782608695,3.4299139817102633,45,4702.0,0.11028302049918833,45,4702.0,-1.0500000000000043
14310.0,47,1314.0,14.282608695652174,3.2971319237253103,47,4749.0,0.11147080100310762,47,4749.0,-0.46999999999999886
14315.0,50,1387.0,15.076086956521738,2.8017553097637395,50,4848.0,0.078548733504926,50,4848.0,-0.9899999999999949
14320.0,50,1468.0,15.78494623655914,2.970348090903617,50,4957.0,0.08144890707913383,50,4957.0,-1.0900000000000034
14325.0,49,1552.0,16.869565217391305,3.169044908422998,49,5061.0,0.09759004720118404,49,5061.0,-1.0399999999999991
14330.0,50,1637.0,16.876288659793815,3.4861311539446915,50,4899.0,0.12009577468807138,50,4899.0,1.6199999999999974
14335.0,50,1483.0,15.447916666666666,2.974974007623951,50,4897.0,0.09210643414193437,50,4897.0,0.020000000000003126
14340.0,53,979.0,10.197916666666666,2.7021613256605708,52,4930.0,0.06722678711793371,52,4930.0,-0.3299999999999983
14345.0,48,780.0,8.387096774193548,2.764609673999389,48,4965.0,0.08792865593959062,48,4965.0,-0.3500000000000014
14350.0,51,860.0,9.45054945054945,2.7394844811597165,51,4842.0,0.09289773319991419,51,4842.0,1.2299999999999969
14355.0,50,947.0,10.074468085106384,3.0891296914638384,50,4810.0,0.11843842928784534,50,4810.0,0.3200000000000003
14360.0,53,905.0,9.526315789473685,2.6148101179452223,53,4969.0,0.0785269727776647,53,4969.0,-1.5899999999999963
14365.0,56,939.0,9.78125,2.599092453947787,56,5095.0,0.07410608151202255,56,5095.0,-1.2600000000000051
14370.0,57,1059.0,11.03125,2.9432942579088617,57,5297.0,0.08715843229567775,57,5297.0,-2.019999999999996
14375.0,55,1108.0,12.043478260869565,2.8624945927507595,55,5419.0,0.07997125419587743,55,5419.0,-1.2199999999999989
14380.0,52,1125.0,11.96808510638298,2.958760464985428,52,5529.0,0.0800130462685955,52,5529.0,-1.1000000000000014
14385.0,51,1179.0,12.542553191489361,3.0750401229416977,51,5630.0,0.0895418468216542,51,5630.0,-1.009999999999998
14390.0,54,1242.0,13.5,2.8073469235580215,54,5432.0,0.07915931844477157,54,5432.0,1.9799999999999969
14395.0,55,1312.0,14.10752688172043,2.9996926646895967,55,5252.0,0.09803523535121522,55,5252.0,1.7999999999999972
14400.0,51,1372.0,14.595744680851064,3.4195206012154524,51,5222.0,0.10995203412009223,51,5222.0,0.30000000000000426
14405.0,49,1418.0,14.618556701030927,3.7111337929141555,48,5046.0,0.129723926172431,48,5046.0,1.759999999999998
14410.0,45,1173.0,12.21875,3.687936956147938,45,5028.0,0.1247500580909295,45,5028.0,0.17999999999999972
14415.0,46,1115.0,11.861702127659575,3.516552118975837,44,5078.0,0.1174897810626909,44,5078.0,-0.5
14420.0,44,1129.0,12.406593406593407,3.8307979727554833,44,5224.0,0.13763679235607382,44,5224.0,-1.4600000000000009
14425.0,41,1096.0,12.043956043956044,4.18167554477338,41,5285.0,0.13388933563569952,41,5285.0,-0.6099999999999994
14430.0,36,1016.0,11.164835164835164,4.63454220507522,36,5190.0,0.1499272234862197,36,5190.0,0.9500000000000028
14435.0,31,912.0,10.133333333333333,4.980828783061328,31,5079.0,0.16501073777037864,31,5079.0,1.1099999999999994
14440.0,31,608.0,6.909090909090909,4.661595129615885,31,5044.0,0.1464197502646975,31,5044.0,0.3500000000000014
14445.0,30,352.0,4.0,4.851401971121593,30,5039.0,0.1504620525785958,30,5039.0,0.04999999999999716
14450.0,33,427.0,4.908045977011494,5.12387147828571,33,4940.0,0.17042617405449523,33,4940.0,0.990000000000002
14455.0,39,537.0,6.033707865168539,4.559775220486007,39,4890.0,0.15310598247629892,39,4890.0,0.5
14460.0,43,672.0,7.636363636363637,4.0019456211165565,43,5051.0,0.11650020973160297,43,5051.0,-1.6099999999999994
14465.0,45,749.0,8.709302325581396,3.3397649552022073,45,5115.0,0.07936435598705828,45,5115.0,-0.6400000000000006
14470.0,42,769.0,9.265060240963855,3.2993519279846444,42,5019.0,0.09348682973559032,42,5019.0,0.9600000000000009
14475.0,38,770.0,9.390243902439025,3.803824742681466,38,4895.0,0.12881307147639498,38,4895.0,1.2399999999999949
14480.0,34,787.0,9.258823529411766,4.2697435318426855,34,4598.0,0.1460290547504219,34,4598.0,2.970000000000006
14485.0,35,555.0,6.529411764705882,4.014411522594779,35,4657.0,0.12967595929427145,35,4657.0,-0.5900000000000034
