step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
14490.0,39,540.0,6.27906976744186,3.8388909548724515,39,4674.0,0.11560213892426863,39,4674.0,-0.1700000000000017
14495.0,42,622.0,7.232558139534884,3.9964535106433856,42,4808.0,0.123155874004664,42,4808.0,-1.3399999999999963
14500.0,42,666.0,7.928571428571429,3.9867381025259823,42,4849.0,0.12004185054562411,42,4849.0,-0.4100000000000037
14505.0,40,665.0,7.556818181818182,3.9800798309696166,40,4881.0,0.112261628919717,40,4881.0,-0.3200000000000003
14510.0,36,647.0,7.436781609195402,4.152595822702031,36,4895.0,0.1295661944661697,36,4895.0,-0.14000000000000057
14515.0,37,406.0,4.72093023255814,3.6376250432272386,37,4985.0,0.1021759579263029,37,4985.0,-0.8999999999999986
14520.0,37,356.0,4.1395348837209305,3.860843735176441,37,5040.0,0.11977742716180365,37,5040.0,-0.5499999999999972
14525.0,39,396.0,4.771084337349397,3.818843097463049,39,5197.0,0.12602480051557963,39,5197.0,-1.5700000000000003
14530.0,37,433.0,5.034883720930233,3.881277805126962,37,5202.0,0.11953155728634744,37,5202.0,-0.05000000000000426
14535.0,37,458.0,5.4523809523809526,3.985468092732616,37,5028.0,0.13376510691108948,37,5028.0,1.740000000000002
14540.0,40,485.0,5.987654320987654,3.170949467320813,40,4861.0,0.10708106616707828,40,4861.0,1.6700000000000017
14545.0,39,517.0,6.4625,3.122732626344926,39,5053.0,0.10226444720269934,39,5053.0,-1.9200000000000017
14550.0,40,555.0,6.9375,3.183784461132782,40,5253.0,0.10169749576868038,40,5253.0,-2.0
14555.0,42,602.0,7.166666666666667,3.2750749921802784,42,5458.0,0.10270166248920795,42,5458.0,-2.049999999999997
14560.0,42,631.0,7.511904761904762,3.0593853176849666,42,5481.0,0.09428933691491825,42,5481.0,-0.23000000000000398
14565.0,42,667.0,8.036144578313253,2.756153829146143,42,5321.0,0.08725858338827923,42,5321.0,1.6000000000000014
14570.0,41,716.0,8.523809523809524,3.2437254727857305,41,5170.0,0.11951611764947971,41,5170.0,1.509999999999998
14575.0,41,766.0,9.119047619047619,3.4919063365315357,41,4866.0,0.12543285278563784,41,4866.0,3.0400000000000063
14580.0,38,624.0,7.341176470588235,3.4168851999864014,38,4983.0,0.12557085302861687,38,4983.0,-1.1700000000000017
14585.0,38,640.0,7.619047619047619,3.5720129173388067,38,5069.0,0.13234382262161343,38,5069.0,-0.8599999999999994
14590.0,39,678.0,8.168674698795181,3.5463685290474527,39,5242.0,0.11877090155057377,39,5242.0,-1.730000000000004
14595.0,39,694.0,8.675,3.4915664086376963,38,5258.0,0.11625391264855298,38,5258.0,-0.1599999999999966
14600.0,41,736.0,9.08641975308642,3.595829162741305,41,5461.0,0.111309470965365,41,5461.0,-2.030000000000001
14605.0,39,775.0,9.226190476190476,3.676976755488203,39,5302.0,0.12307620505603833,39,5302.0,1.5899999999999963
14610.0,36,802.0,9.435294117647059,3.8563942967898224,36,4963.0,0.13439348567713227,36,4963.0,3.3900000000000006
14615.0,37,822.0,9.55813953488372,4.001880397948645,37,4794.0,0.14313910645623878,37,4794.0,1.6900000000000048
14620.0,32,833.0,9.916666666666666,4.261868455690985,32,4458.0,0.16303425084678463,32,4458.0,3.3599999999999994
14625.0,29,854.0,10.289156626506024,4.514526270168992,29,4125.0,0.17517906588480572,29,4125.0,3.3299999999999983
14630.0,28,908.0,10.939759036144578,4.4926442066945755,28,3958.0,0.1825179748476157,28,3958.0,1.6700000000000017
14635.0,29,832.0,10.146341463414634,3.8294354009609766,29,4029.0,0.1571327789422551,29,4029.0,-0.7100000000000009
14640.0,32,898.0,10.819277108433734,3.817817142791107,31,4117.0,0.153876444633978,31,4117.0,-0.8800000000000026
14645.0,34,975.0,11.74698795180723,4.088377772167971,33,4278.0,0.16323176233984843,33,4278.0,-1.6099999999999994
14650.0,33,576.0,7.024390243902439,4.185306869025787,33,4261.0,0.1622188168687394,33,4261.0,0.1700000000000017
14655.0,32,344.0,4.0,4.24546510998325,32,4420.0,0.1531700493307648,32,4420.0,-1.5900000000000034
14660.0,32,476.0,5.534883720930233,4.528264416038639,32,4278.0,0.16468681418108,32,4278.0,1.4200000000000017
14665.0,37,568.0,6.528735632183908,4.346802865216695,37,4395.0,0.14766996382636863,37,4395.0,-1.1700000000000017
14670.0,45,776.0,9.023255813953488,3.980681228297954,45,4583.0,0.12349492660251457,45,4583.0,-1.8799999999999955
14675.0,50,1016.0,12.095238095238095,3.7384822463403347,50,4821.0,0.10674204051957221,50,4821.0,-2.3800000000000026
14680.0,53,1140.0,13.411764705882353,3.280310017973263,53,4881.0,0.07679479101481794,53,4881.0,-0.6000000000000014
14685.0,52,1174.0,13.651162790697674,3.305762381511146,52,4766.0,0.0831607147984557,52,4766.0,1.1500000000000057
14690.0,51,1200.0,13.953488372093023,3.2395710550488137,51,4646.0,0.08321452001242156,51,4646.0,1.1999999999999957
14695.0,47,1218.0,14.5,3.497505473045697,47,4375.0,0.10518556902302938,47,4375.0,2.710000000000001
14700.0,44,1218.0,14.853658536585366,3.881743704257701,44,4169.0,0.12892092553122447,44,4169.0,2.0600000000000023
14705.0,40,1150.0,13.855421686746988,3.8051158077351905,40,4341.0,0.12973605514156283,40,4341.0,-1.7199999999999989
14710.0,43,1132.0,13.804878048780488,3.525112610014649,43,4537.0,0.1267456150410001,43,4537.0,-1.9600000000000009
14715.0,46,1121.0,13.506024096385541,3.3703793212586084,46,4749.0,0.12272343691445912,46,4749.0,-2.1200000000000045
14720.0,43,1076.0,12.963855421686747,3.4691336088292295,43,4816.0,0.11401229607841001,43,4816.0,-0.6699999999999946
14725.0,40,988.0,11.761904761904763,3.8839300635490694,40,4726.0,0.13047257588461791,40,4726.0,0.8999999999999986
14730.0,38,888.0,10.206896551724139,4.237873889293553,38,4621.0,0.14949444411014784,38,4621.0,1.0499999999999972
14735.0,34,750.0,8.928571428571429,4.076653771954001,34,4754.0,0.14555517363563497,34,4754.0,-1.3299999999999983
14740.0,35,732.0,8.714285714285714,3.90739481468382,35,4908.0,0.13034959724972053,35,4908.0,-1.5399999999999991
14745.0,37,782.0,9.654320987654321,3.9391452576001793,37,5087.0,0.14421508851292536,37,5087.0,-1.7899999999999991
14750.0,41,901.0,10.987804878048781,3.932890939419142,41,5277.0,0.12562226055181916,41,5277.0,-1.9000000000000057
14755.0,47,1051.0,12.364705882352942,3.4581871417044208,47,5499.0,0.1051442899473308,47,5499.0,-2.219999999999999
14760.0,50,1225.0,14.411764705882353,3.2079947484929776,50,5741.0,0.0948757902437035,50,5741.0,-2.4199999999999946
14765.0,54,1414.0,16.63529411764706,2.6947965678579373,54,6000.0,0.06079850854414305,54,6000.0,-2.5900000000000034
14770.0,52,1505.0,18.580246913580247,2.456456397952052,52,6085.0,0.07233461043280287,52,6085.0,-0.8500000000000014
14775.0,48,1515.0,18.475609756097562,2.8601192506663353,48,5981.0,0.09473704353137466,48,5981.0,1.0399999999999991
14780.0,47,1559.0,18.127906976744185,3.185565826675499,47,5866.0,0.11835917772703394,47,5866.0,1.1500000000000057
14785.0,46,1614.0,19.214285714285715,3.235119426095578,46,5592.0,0.12512421803205678,46,5592.0,2.739999999999995
14790.0,50,1655.0,19.702380952380953,2.5734621140494776,50,5808.0,0.08483858177875712,50,5808.0,-2.1599999999999966
14795.0,52,1738.0,20.93975903614458,2.6824938229979196,52,6069.0,0.09716051370378177,52,6069.0,-2.6099999999999994
14800.0,55,1830.0,22.048192771084338,2.767229627645572,55,6333.0,0.09747537057926788,55,6333.0,-2.6400000000000006
14805.0,55,1913.0,21.988505747126435,2.900008903089101,55,6591.0,0.08533195728101454,55,6591.0,-2.5799999999999983
14810.0,57,2018.0,22.931818181818183,2.7090082284591044,57,6873.0,0.07789788942110551,57,6873.0,-2.8200000000000074
14815.0,60,2141.0,24.60919540229885,2.4030285951259738,60,7169.0,0.07336554357918255,60,7169.0,-2.9599999999999937
14820.0,57,1795.0,20.872093023255815,2.525229133078734,57,7195.0,0.0736076437844936,57,7195.0,-0.2600000000000051
14825.0,52,1176.0,13.674418604651162,2.9375956800968384,52,6999.0,0.10119975306960192,52,6999.0,1.960000000000008
14830.0,48,1055.0,11.853932584269662,3.3698254922012385,48,6871.0,0.1271670096151705,48,6871.0,1.2800000000000011
14835.0,49,1199.0,13.781609195402298,3.484721835106922,49,6708.0,0.13125313640477637,49,6708.0,1.6299999999999955
14840.0,59,1467.0,17.258823529411764,2.5007286669432185,58,6976.0,0.06738524725231597,58,6976.0,-2.680000000000007
14845.0,66,1780.0,20.697674418604652,2.0784409597503024,66,7291.0,0.04501046905986105,66,7291.0,-3.1499999999999915
14850.0,67,2111.0,24.83529411764706,2.138641751268511,67,7625.0,0.052829790654891934,67,7625.0,-3.3400000000000034
14855.0,65,2248.0,25.545454545454547,2.1862196795773157,65,7723.0,0.053550924501078324,65,7723.0,-0.980000000000004
14860.0,62,2240.0,25.454545454545453,2.2982415129436173,62,7586.0,0.06784255366400473,62,7586.0,1.3700000000000045
14865.0,61,2220.0,24.9438202247191,2.3401525198825373,61,7450.0,0.0697976426044385,61,7450.0,1.3599999999999994
14870.0,59,2193.0,24.640449438202246,2.7126034074063026,59,7106.0,0.08505588161062243,59,7106.0,3.4399999999999977
14875.0,54,2148.0,24.134831460674157,3.3198404010460463,54,6757.0,0.11144439128367663,54,6757.0,3.490000000000009
14880.0,49,2078.0,22.58695652173913,3.71527840056298,49,6395.0,0.13275321097717188,49,6395.0,3.6199999999999903
14885.0,45,1984.0,22.292134831460675,3.8277784971764492,45,6250.0,0.14709087493387651,45,6250.0,1.4500000000000028
14890.0,44,1721.0,20.011627906976745,3.417582842405397,43,6274.0,0.11803849342454086,43,6274.0,-0.240000000000002
14895.0,44,1474.0,17.341176470588234,3.5964177944220297,44,6493.0,0.1293867511989444,44,6493.0,-2.190000000000005
14900.0,42,1337.0,15.916666666666666,3.8630194087094067,42,6564.0,0.14209827645236597,42,6564.0,-0.7099999999999937
14905.0,39,1169.0,13.593023255813954,4.00670736974687,37,6629.0,0.15226460142383863,37,6629.0,-0.6500000000000057
14910.0,40,1030.0,12.117647058823529,3.9222195466481633,40,6827.0,0.14584260822279585,40,6827.0,-1.9799999999999898
14915.0,40,915.0,10.764705882352942,3.901293750974659,40,6919.0,0.136845118730658,40,6919.0,-0.9200000000000017
14920.0,40,907.0,11.060975609756097,4.150975868391105,40,6965.0,0.16926634009763125,40,6965.0,-0.46000000000000796
14925.0,45,1122.0,13.682926829268293,4.060491571422031,45,7121.0,0.16689019485925086,45,7121.0,-1.559999999999988
14930.0,48,1239.0,14.75,3.2787550487958312,48,7130.0,0.11455612021827129,48,7130.0,-0.09000000000000341
14935.0,47,1279.0,15.226190476190476,2.950484600805897,47,6931.0,0.10402880004246695,47,6931.0,1.9899999999999949
14940.0,48,1323.0,15.75,2.916283180008994,48,6752.0,0.09990794341342257,48,6752.0,1.7900000000000063
14945.0,45,1360.0,16.19047619047619,3.512598465005214,45,6368.0,0.11332419465097804,45,6368.0,3.8399999999999963
14950.0,42,1202.0,14.141176470588235,3.624499683540294,42,6498.0,0.11730294436776913,42,6498.0,-1.3000000000000043
14955.0,42,1201.0,13.49438202247191,3.8194509530255725,42,6614.0,0.1284614383418969,42,6614.0,-1.1599999999999966
14960.0,43,1219.0,13.544444444444444,3.901115492927992,43,6812.0,0.13017096765436947,43,6812.0,-1.980000000000004
14965.0,44,1201.0,13.647727272727273,3.744603784664534,44,6818.0,0.10655408193829216,44,6818.0,-0.060000000000002274
14970.0,42,1141.0,12.965909090909092,3.8607305095900344,42,6600.0,0.10846345442623288,42,6600.0,2.180000000000007
14975.0,38,1068.0,12.0,4.347198678184393,38,6375.0,0.14004703290322063,38,6375.0,2.25
14980.0,37,985.0,10.591397849462366,4.2879352544683105,37,6549.0,0.13260228115913744,37,6549.0,-1.7399999999999949
14985.0,39,972.0,10.68131868131868,4.202223716408295,39,6740.0,0.12783351036753712,39,6740.0,-1.9100000000000108
14990.0,43,1033.0,12.011627906976743,3.596188819144522,43,6944.0,0.10656919908576418,43,6944.0,-2.039999999999992
14995.0,41,1098.0,13.555555555555555,3.4412833130550906,41,6932.0,0.11607861106790253,41,6932.0,0.12000000000000455
15000.0,41,1153.0,14.234567901234568,3.5481732986453274,41,6704.0,0.12331979718883346,41,6704.0,2.279999999999987
15005.0,41,1208.0,14.380952380952381,3.542839408833066,41,6480.0,0.1303362844388693,41,6480.0,2.240000000000009
15010.0,39,744.0,8.75294117647059,3.358964389973561,39,6481.0,0.11561253220824894,39,6481.0,-0.010000000000005116
15015.0,35,400.0,4.819277108433735,3.2677880482074126,35,6351.0,0.11264065156371356,35,6351.0,1.3000000000000043
15020.0,38,429.0,5.168674698795181,3.5719949086909413,38,6311.0,0.1289682732118754,38,6311.0,0.3999999999999986
15025.0,40,454.0,5.604938271604938,3.118557728501301,40,6280.0,0.11146467855331757,40,6280.0,0.3100000000000023
15030.0,40,496.0,5.904761904761905,3.211390036160898,40,6261.0,0.11024405320259556,40,6261.0,0.18999999999999773
15035.0,40,541.0,6.364705882352941,3.3835777174446102,40,6240.0,0.11543776488994066,40,6240.0,0.21000000000000085
15040.0,44,574.0,6.597701149425287,2.9494417232822023,44,6427.0,0.07893341303633811,44,6427.0,-1.8699999999999974
15045.0,46,644.0,7.318181818181818,3.0792112288206357,46,6654.0,0.08682265077929929,46,6654.0,-2.2700000000000102
15050.0,48,724.0,8.418604651162791,3.0265095594072946,48,6887.0,0.09386435763479709,48,6887.0,-2.3299999999999983
15055.0,46,762.0,8.659090909090908,3.091679436431046,46,6892.0,0.09174399653537242,46,6892.0,-0.04999999999999716
15060.0,42,781.0,9.188235294117646,2.8683781830390465,42,6647.0,0.09629428779672577,42,6647.0,2.450000000000003
15065.0,45,840.0,9.882352941176471,2.757270114550309,45,6407.0,0.10163052643123596,45,6407.0,2.4000000000000057
15070.0,46,591.0,6.872093023255814,2.6813527368921855,46,6504.0,0.09256818164362628,46,6504.0,-0.9700000000000131
15075.0,43,543.0,6.464285714285714,2.689591063787002,43,6618.0,0.09472885854076561,43,6618.0,-1.1400000000000006
15080.0,45,603.0,6.8522727272727275,3.0262164511298124,45,6697.0,0.11408344110418848,45,6697.0,-0.789999999999992
15085.0,47,660.0,7.5,2.8607124620525224,47,6912.0,0.09239226975449344,47,6912.0,-2.1500000000000057
15090.0,49,777.0,9.141176470588235,2.3899662991589716,49,7153.0,0.07459672757439728,49,7153.0,-2.4099999999999966
15095.0,54,956.0,11.116279069767442,2.529276509410262,54,7415.0,0.07300896660251376,54,7415.0,-2.6200000000000045
15100.0,59,1161.0,13.344827586206897,2.4891946859729224,59,7700.0,0.07033337695623863,59,7700.0,-2.8499999999999943
15105.0,59,1274.0,14.314606741573034,2.4502222352944556,59,7749.0,0.07113180011425052,59,7749.0,-0.4899999999999949
15110.0,54,1299.0,14.761363636363637,2.6469634326109097,54,7542.0,0.08584218996826258,54,7542.0,2.069999999999993
15115.0,52,1305.0,14.829545454545455,2.730707379184059,52,7322.0,0.08447859376072282,52,7322.0,2.200000000000003
15120.0,48,1315.0,15.290697674418604,3.1373719020342485,48,6860.0,0.10721062366989556,48,6860.0,4.6200000000000045
15125.0,49,1380.0,16.046511627906977,3.4584360820274824,49,6401.0,0.12530396499505977,49,6401.0,4.589999999999989
15130.0,47,1444.0,16.40909090909091,3.460874458058812,47,6184.0,0.12979758740639244,47,6184.0,2.1700000000000017
15135.0,44,1496.0,17.0,3.381331291024816,44,5738.0,0.12667424411394657,44,5738.0,4.460000000000001
15140.0,47,1547.0,17.382022471910112,3.479909073920989,46,5570.0,0.1334105632864179,46,5570.0,1.6799999999999997
15145.0,41,1580.0,18.372093023255815,3.723747274677257,40,5200.0,0.15203646541365837,40,5200.0,3.700000000000003
15150.0,36,1591.0,18.5,4.147503436045722,36,5207.0,0.1707435940509595,36,5207.0,-0.07000000000000028
15155.0,33,1194.0,13.415730337078651,4.396297739689194,33,5167.0,0.1811581279451253,33,5167.0,0.3999999999999986
15160.0,31,713.0,8.195402298850574,4.439140397118981,28,4978.0,0.19314485528532988,28,4978.0,1.8900000000000006
15165.0,29,639.0,7.430232558139535,4.599570229617517,29,4867.0,0.18870352961594342,29,4867.0,1.1099999999999994
15170.0,30,608.0,7.069767441860465,4.362423118974329,30,4816.0,0.16955341182402894,30,4816.0,0.5100000000000051
15175.0,32,677.0,8.05952380952381,4.330850621042486,32,4752.0,0.17023669254655407,32,4752.0,0.6399999999999935
15180.0,34,748.0,8.404494382022472,4.317260075949605,34,4906.0,0.1557789871599647,34,4906.0,-1.5399999999999991
15185.0,33,773.0,8.784090909090908,3.963572734525667,33,4962.0,0.12105366290719345,33,4962.0,-0.5599999999999952
15190.0,38,825.0,9.482758620689655,3.5875843935586365,38,4990.0,0.10588543138548423,38,4990.0,-0.28000000000000114
15195.0,43,935.0,10.625,3.6234833832789977,43,5138.0,0.10199237990081145,43,5138.0,-1.480000000000004
15200.0,45,721.0,8.011111111111111,3.5673435124692148,45,5209.0,0.08690677740205316,45,5209.0,-0.7100000000000009
15205.0,41,627.0,6.815217391304348,3.766754630230721,41,5182.0,0.10305650753803845,41,5182.0,0.2700000000000031
15210.0,42,741.0,8.233333333333333,3.7983176604819353,42,5239.0,0.10832948514421961,42,5239.0,-0.5700000000000003
15215.0,46,870.0,9.886363636363637,3.4422000299298547,46,5404.0,0.07637964024409433,46,5404.0,-1.6499999999999986
15220.0,45,946.0,10.75,3.348874924998291,45,5442.0,0.07608874062400976,45,5442.0,-0.38000000000000256
15225.0,44,981.0,11.819277108433734,3.1436834467631662,44,5297.0,0.09145667411541993,44,5297.0,1.4500000000000028
15230.0,43,1015.0,11.666666666666666,3.6872178760841914,43,5149.0,0.11360897369540089,43,5149.0,1.4799999999999969
15235.0,42,1049.0,11.920454545454545,4.221566560858026,42,4840.0,0.13762735176406315,42,4840.0,3.0900000000000034
15240.0,43,1084.0,12.604651162790697,3.8876515700482157,43,4549.0,0.11977740688879222,43,4549.0,2.9099999999999966
15245.0,41,1119.0,13.011627906976743,4.236751100345092,41,4276.0,0.13922527340914045,41,4276.0,2.730000000000004
15250.0,40,1131.0,13.464285714285714,4.21239340554498,40,4471.0,0.14331714588772237,40,4471.0,-1.9500000000000028
15255.0,41,1155.0,13.430232558139535,3.995527535288337,41,4670.0,0.13661481922099455,41,4670.0,-1.990000000000002
15260.0,43,1177.0,13.375,3.8613900908679013,43,4863.0,0.12446274352977012,43,4863.0,-1.9299999999999997
15265.0,43,1173.0,13.329545454545455,3.557345938108306,43,4907.0,0.10587185317441677,43,4907.0,-0.4399999999999977
15270.0,40,1137.0,13.376470588235295,3.8985988840639942,40,4773.0,0.13218739414458375,40,4773.0,1.3400000000000034
15275.0,35,1079.0,13.158536585365853,4.296379380663973,35,4631.0,0.16281073011941388,35,4631.0,1.4199999999999946
15280.0,30,1039.0,12.369047619047619,4.682962703528933,30,4329.0,0.18687565470079673,30,4329.0,3.020000000000003
15285.0,27,833.0,10.283950617283951,4.5409262779872686,26,4378.0,0.1764916330200155,26,4378.0,-0.490000000000002
15290.0,32,886.0,11.215189873417721,4.1319927250648085,32,4415.0,0.16761826276578654,32,4415.0,-0.36999999999999744
15295.0,38,991.0,12.3875,4.064788665595441,38,4564.0,0.15940367959673582,38,4564.0,-1.490000000000002
15300.0,39,1070.0,13.375,3.8109557031030024,39,4589.0,0.12870073060930856,39,4589.0,-0.25
15305.0,37,1113.0,13.25,3.9435915551843914,37,4617.0,0.12709647467605165,37,4617.0,-0.28000000000000114
15310.0,33,1137.0,13.376470588235295,4.208621824445119,33,4623.0,0.14142491037565227,33,4623.0,-0.05999999999999517
15315.0,33,1148.0,13.348837209302326,4.105124496915355,33,4295.0,0.13677627135757653,33,4295.0,3.279999999999994
15320.0,29,1185.0,14.107142857142858,4.288978077564976,29,3981.0,0.15986877137903707,29,3981.0,3.1400000000000006
15325.0,30,1251.0,14.892857142857142,4.6492533807132155,30,3834.0,0.18622557524738206,30,3834.0,1.4699999999999989
15330.0,31,1304.0,14.818181818181818,4.408595701499831,30,3825.0,0.1678984858828075,30,3825.0,0.09000000000000341
15335.0,38,1391.0,15.988505747126437,4.01764233162372,37,3994.0,0.14227983817813414,37,3994.0,-1.6899999999999977
15340.0,39,1496.0,17.3953488372093,3.76351842187205,39,4182.0,0.13347452013783948,39,4182.0,-1.8800000000000026
15345.0,37,1566.0,18.867469879518072,3.727777471580389,37,4213.0,0.13392530608827866,37,4213.0,-0.3100000000000023
15350.0,34,1593.0,19.666666666666668,4.130062317153582,34,4089.0,0.1492045410767851,34,4089.0,1.240000000000002
15355.0,31,1624.0,19.105882352941176,4.453024890202431,31,3966.0,0.1685203106244787,31,3966.0,1.230000000000004
15360.0,32,1697.0,19.96470588235294,4.284478078360316,32,4118.0,0.15151922768393083,32,4118.0,-1.5200000000000031
15365.0,38,1803.0,21.211764705882352,3.9475891133029184,38,4296.0,0.127633861728031,38,4296.0,-1.7800000000000011
15370.0,43,1938.0,23.071428571428573,3.8481949011269214,43,4501.0,0.11905951285815398,43,4501.0,-2.049999999999997
15375.0,46,2047.0,24.36904761904762,3.5341661233061474,46,4580.0,0.10815125876646026,46,4580.0,-0.7899999999999991
15380.0,45,2127.0,24.448275862068964,3.383629806382655,45,4521.0,0.10903388414543348,45,4521.0,0.5899999999999963
15385.0,43,2200.0,25.0,3.473631231391396,43,4481.0,0.1187454498896319,43,4481.0,0.3999999999999986
15390.0,41,2264.0,25.43820224719101,3.632154939906133,41,4358.0,0.1189095869693223,41,4358.0,1.230000000000004
15395.0,39,2316.0,26.620689655172413,3.9674004652767256,39,4245.0,0.145995419010267,39,4245.0,1.1299999999999955
15400.0,35,2384.0,28.38095238095238,3.980083191316472,35,4136.0,0.1591230184824009,35,4136.0,1.0900000000000034
15405.0,37,2484.0,28.227272727272727,4.249393841304075,35,4116.0,0.17660936688183979,35,4116.0,0.20000000000000284
15410.0,35,2574.0,30.28235294117647,4.064757634062462,34,4013.0,0.17340990591735428,34,4013.0,1.029999999999994
15415.0,39,2679.0,31.151162790697676,3.7313630114011618,39,4017.0,0.1536108029938932,39,4017.0,-0.03999999999999915
15420.0,34,2772.0,31.862068965517242,4.104808845638102,33,4104.0,0.17473944649368756,33,4104.0,-0.8699999999999974
15425.0,30,2847.0,32.35227272727273,4.491147186825685,29,4169.0,0.1872962000879838,29,4169.0,-0.6499999999999986
15430.0,26,2908.0,31.956043956043956,4.660931163308034,26,4141.0,0.2000123922549627,26,4141.0,0.28000000000000114
15435.0,26,2999.0,32.59782608695652,4.330698397016048,25,4100.0,0.178854549563203,25,4100.0,0.4099999999999966
15440.0,26,3120.0,34.285714285714285,4.269118265510061,25,4149.0,0.17628276098211138,25,4149.0,-0.490000000000002
15445.0,25,2330.0,25.88888888888889,4.320530114350431,25,3946.0,0.1855127959231706,25,3946.0,2.030000000000001
15450.0,26,1409.0,16.011363636363637,4.128680192138078,25,3488.0,0.17843674677377033,25,3488.0,4.579999999999998
15455.0,28,1078.0,11.717391304347826,4.103571691574985,27,3124.0,0.17234427168023242,27,3124.0,3.640000000000004
15460.0,30,1191.0,12.945652173913043,4.102858885819557,30,2707.0,0.1626965669718809,30,2707.0,4.169999999999998
15465.0,36,1354.0,14.717391304347826,4.09434545108936,36,2517.0,0.14614878784372992,36,2517.0,1.8999999999999986
15470.0,40,1471.0,15.817204301075268,3.7319563258813533,40,2625.0,0.1040940843264923,40,2625.0,-1.0799999999999983
15475.0,43,1555.0,16.36842105263158,4.0009789997366205,43,2677.0,0.11478725654967332,43,2677.0,-0.5199999999999996
15480.0,42,1640.0,16.565656565656564,4.440912493327368,42,2736.0,0.13831435426532113,42,2736.0,-0.5899999999999999
15485.0,42,1683.0,17.350515463917525,4.3537547479448,42,2862.0,0.11952837888071198,42,2862.0,-1.2600000000000016
15490.0,46,1767.0,18.6,4.126761315537447,46,2995.0,0.09893865058051615,46,2995.0,-1.3299999999999983
15495.0,49,1877.0,19.552083333333332,4.258471702162846,49,3214.0,0.11300672163719587,49,3214.0,-2.1900000000000013
15500.0,46,1359.0,14.457446808510639,4.166662994958705,46,3217.0,0.10508478438433003,46,3217.0,-0.030000000000001137
15505.0,42,880.0,9.361702127659575,4.147208908490355,42,3042.0,0.1184007471263373,42,3042.0,1.75
15510.0,42,901.0,9.901098901098901,4.202838102368321,42,2948.0,0.1327655155420893,42,2948.0,0.9400000000000013
15515.0,44,910.0,10.581395348837209,3.4382490280792086,44,3063.0,0.08574459750501107,44,3063.0,-1.1499999999999986
15520.0,45,926.0,10.894117647058824,3.486309463668348,45,3092.0,0.08906300941661267,45,3092.0,-0.2900000000000027
15525.0,44,985.0,11.453488372093023,3.9048401508970234,44,3108.0,0.12639880298339268,44,3108.0,-0.1599999999999966
15530.0,43,1050.0,11.931818181818182,4.001295279438735,43,3044.0,0.1305445599872938,43,3044.0,0.639999999999997
15535.0,40,1109.0,12.895348837209303,4.205613917858199,40,2994.0,0.1456453057098447,40,2994.0,0.5
15540.0,39,1158.0,13.785714285714286,4.126189040278582,39,2941.0,0.1449665335472583,39,2941.0,0.5300000000000011
15545.0,36,805.0,9.470588235294118,4.108220647730673,36,2976.0,0.14066210634446355,36,2976.0,-0.3500000000000014
15550.0,34,636.0,7.571428571428571,4.37860383916729,34,2910.0,0.16568247763565686,34,2910.0,0.6600000000000001
15555.0,34,653.0,7.593023255813954,4.594828262552834,34,2936.0,0.17829854308010507,34,2936.0,-0.259999999999998
15560.0,35,678.0,8.071428571428571,4.511418656542133,35,3062.0,0.17147197553070595,35,3062.0,-1.2600000000000016
15565.0,37,667.0,7.847058823529411,4.157778170983086,37,3138.0,0.12562306925090094,37,3138.0,-0.759999999999998
15570.0,34,668.0,7.858823529411764,4.470682203055781,34,3214.0,0.1450883721359186,34,3214.0,-0.7600000000000016
15575.0,32,723.0,8.607142857142858,4.816132283450484,32,3175.0,0.16474667819368116,32,3175.0,0.39000000000000057
15580.0,33,667.0,7.847058823529411,4.530817323676416,33,3274.0,0.16492346482722195,33,3274.0,-0.990000000000002
15585.0,38,742.0,8.627906976744185,4.23637601004468,38,3396.0,0.14247523837854664,38,3396.0,-1.2199999999999989
15590.0,44,848.0,9.74712643678161,3.735432624159238,44,3600.0,0.10291579856886043,44,3600.0,-2.039999999999999
