step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
15595.0,44,734.0,8.534883720930232,3.521834224045009,44,3631.0,0.08865488542991962,44,3631.0,-0.3100000000000023
15600.0,41,507.0,5.964705882352941,3.862391403127406,41,3527.0,0.10928618851036828,41,3527.0,1.0399999999999991
15605.0,42,596.0,6.930232558139535,3.894173339619445,42,3506.0,0.129650053905886,42,3506.0,0.21000000000000085
15610.0,43,618.0,7.357142857142857,3.399000298826399,43,3593.0,0.10306971962161114,43,3593.0,-0.8699999999999974
15615.0,42,595.0,7.168674698795181,3.253176338404176,42,3566.0,0.09180967349401796,42,3566.0,0.2700000000000031
15620.0,40,617.0,7.524390243902439,3.5325150336467384,40,3528.0,0.11478510959154435,40,3528.0,0.37999999999999545
15625.0,40,661.0,8.060975609756097,3.726934793832277,40,3371.0,0.12809089061895265,40,3371.0,1.5700000000000003
15630.0,39,706.0,8.209302325581396,4.165337940598374,39,3233.0,0.14802887885342442,39,3233.0,1.3800000000000026
15635.0,39,751.0,8.83529411764706,4.217115836238055,39,3111.0,0.15336684907750459,39,3111.0,1.2199999999999989
15640.0,38,640.0,7.441860465116279,3.7834394125853605,38,3229.0,0.11964256699986357,38,3229.0,-1.1799999999999997
15645.0,39,671.0,7.988095238095238,3.926269681040867,39,3339.0,0.138856279887318,39,3339.0,-1.1000000000000014
15650.0,39,713.0,8.488095238095237,4.34374599950552,39,3528.0,0.16236016837981235,39,3528.0,-1.8900000000000006
15655.0,38,713.0,8.102272727272727,4.314362219182289,38,3597.0,0.14337525586606908,38,3597.0,-0.6899999999999977
15660.0,34,671.0,7.712643678160919,4.584436494168933,34,3538.0,0.15345867639925168,34,3538.0,0.5899999999999963
15665.0,34,621.0,7.22093023255814,4.59352257017293,34,3468.0,0.15762665045089339,34,3468.0,0.7000000000000028
15670.0,29,593.0,7.2317073170731705,4.930407254786541,29,3266.0,0.1840686201541928,29,3266.0,2.020000000000003
15675.0,25,601.0,7.5125,5.337662534079511,25,3049.0,0.20994604495054334,25,3049.0,2.169999999999998
15680.0,26,657.0,8.012195121951219,5.47977707085869,26,2956.0,0.22670859398267357,26,2956.0,0.9299999999999997
15685.0,27,714.0,8.5,5.267684019509921,27,2775.0,0.20873582552549386,27,2775.0,1.8099999999999987
15690.0,29,774.0,9.105882352941176,4.824708507784572,28,2711.0,0.17733064836209433,28,2711.0,0.6400000000000006
15695.0,29,845.0,10.180722891566266,5.007810721716322,26,2663.0,0.19757911011442864,26,2663.0,0.4800000000000004
15700.0,23,709.0,8.8625,4.9843605356231535,23,2710.0,0.19491621125622832,23,2710.0,-0.4700000000000024
15705.0,25,739.0,9.123456790123457,4.969542666041807,24,2730.0,0.21266008467943412,24,2730.0,-0.1999999999999993
15710.0,24,820.0,10.123456790123457,4.847626506733125,24,2824.0,0.1979046797466158,24,2824.0,-0.9399999999999977
15715.0,28,882.0,10.75609756097561,4.711809192896805,28,2913.0,0.16807731679937146,28,2913.0,-0.8900000000000006
15720.0,34,1042.0,12.707317073170731,4.945302566723277,34,3048.0,0.17186740664799302,34,3048.0,-1.3500000000000014
15725.0,40,1227.0,14.783132530120483,4.729825921835948,40,3227.0,0.1541732746146328,40,3227.0,-1.7900000000000027
15730.0,41,1338.0,15.928571428571429,4.247794210234388,41,3314.0,0.12071698198028374,41,3314.0,-0.8699999999999974
15735.0,41,1388.0,16.72289156626506,4.305967233213538,41,3293.0,0.1327725431986124,41,3293.0,0.21000000000000085
15740.0,43,1441.0,17.790123456790123,3.862689692671148,43,3281.0,0.1154691807719403,43,3281.0,0.11999999999999744
15745.0,43,1493.0,18.20731707317073,3.8214597322421606,43,3488.0,0.10877299179941564,43,3488.0,-2.0700000000000003
15750.0,44,1553.0,19.17283950617284,3.906089256490238,44,3705.0,0.11385420661491384,44,3705.0,-2.1699999999999946
15755.0,45,1621.0,19.53012048192771,3.802316385779929,45,3926.0,0.10917590836451552,45,3926.0,-2.210000000000001
15760.0,45,1645.0,20.308641975308642,3.3196366670936874,45,4032.0,0.09490555013424769,45,4032.0,-1.0600000000000023
15765.0,43,1629.0,20.884615384615383,2.8754452977171585,43,4022.0,0.09133773611335233,43,4022.0,0.10000000000000142
15770.0,39,1603.0,20.818181818181817,3.3534686454043756,39,4004.0,0.12971412696915768,39,4004.0,0.17999999999999972
15775.0,35,1578.0,20.763157894736842,3.7246530733521492,35,3858.0,0.1503790247242716,35,3858.0,1.4600000000000009
15780.0,32,1599.0,19.74074074074074,4.093439875454868,32,3712.0,0.16795433368738605,32,3712.0,1.4600000000000009
15785.0,29,1535.0,18.71951219512195,4.060691706581362,29,3793.0,0.15618375226727657,29,3793.0,-0.8100000000000023
15790.0,36,1627.0,20.3375,3.5027706941002315,36,3900.0,0.13302838275563966,36,3900.0,-1.0700000000000003
15795.0,41,1747.0,21.8375,3.5635984707216237,41,4096.0,0.13836496105373927,41,4096.0,-1.9600000000000009
15800.0,44,1882.0,23.234567901234566,3.678266575217976,44,4300.0,0.12483046646945388,44,4300.0,-2.039999999999999
15805.0,41,1433.0,17.05952380952381,3.806489343914948,41,4236.0,0.12835878679529167,41,4236.0,0.6400000000000006
15810.0,39,727.0,8.552941176470588,3.8294389067869132,39,3945.0,0.13059286583193974,39,3945.0,2.9099999999999966
15815.0,37,611.0,7.104651162790698,3.9700300631647454,37,3725.0,0.14089054469135523,37,3725.0,2.200000000000003
15820.0,42,804.0,9.241379310344827,4.171938940415382,42,3482.0,0.15070602723459042,42,3482.0,2.4299999999999997
15825.0,46,921.0,10.83529411764706,3.710919593251674,46,3644.0,0.1302444562769271,46,3644.0,-1.6199999999999974
15830.0,53,1175.0,13.352272727272727,3.346240450112363,53,3856.0,0.10845648578882128,53,3856.0,-2.1200000000000045
15835.0,58,1455.0,16.724137931034484,3.2912351835680904,58,4133.0,0.09720718453127339,58,4133.0,-2.769999999999996
15840.0,59,1582.0,17.977272727272727,2.748495463695893,59,4269.0,0.045831861058007815,59,4269.0,-1.3599999999999994
15845.0,57,1599.0,18.593023255813954,2.9298788662150685,57,4260.0,0.07222690742750598,57,4260.0,0.0899999999999963
15850.0,53,1597.0,19.011904761904763,3.107914261363624,53,4236.0,0.09657039134847349,53,4236.0,0.240000000000002
15855.0,49,1579.0,18.36046511627907,3.297097506686133,49,4056.0,0.10851566063223755,49,4056.0,1.7999999999999972
15860.0,47,1526.0,17.54022988505747,3.5817260400594044,47,4273.0,0.11889940765002589,47,4273.0,-2.1699999999999946
15865.0,50,1498.0,17.2183908045977,3.1765568118438883,50,4518.0,0.09500767330173555,50,4518.0,-2.450000000000003
15870.0,53,1485.0,17.267441860465116,3.0645470640602515,53,4772.0,0.08904495713304905,53,4772.0,-2.539999999999999
15875.0,51,1429.0,16.42528735632184,3.319777224461023,51,4875.0,0.08500353520974188,51,4875.0,-1.0300000000000011
15880.0,48,1329.0,14.932584269662922,3.41802543062148,48,4816.0,0.10477258727992518,48,4816.0,0.5900000000000034
15885.0,44,1214.0,14.116279069767442,3.486159555702482,44,4748.0,0.12189224574006313,44,4748.0,0.6799999999999997
15890.0,42,1083.0,12.741176470588234,3.5199736048072494,42,4532.0,0.11889828856523703,42,4532.0,2.1599999999999966
15895.0,37,976.0,11.619047619047619,4.091350120463123,37,4333.0,0.1519262520943212,37,4333.0,1.990000000000002
15900.0,33,685.0,8.25301204819277,4.109824004751743,33,4503.0,0.1475896866300085,33,4503.0,-1.7000000000000028
15905.0,34,408.0,4.8,4.259176060630564,34,4669.0,0.15623224961523421,34,4669.0,-1.6599999999999966
15910.0,36,481.0,5.795180722891566,3.988959738535012,36,4669.0,0.14187186622020856,36,4669.0,0.0
15915.0,40,339.0,4.0843373493975905,3.3293519122616155,40,4761.0,0.1007743554503861,40,4761.0,-0.9200000000000017
15920.0,44,444.0,5.349397590361446,3.3956007884590926,44,4850.0,0.12295167963978366,44,4850.0,-0.8900000000000006
15925.0,45,592.0,7.132530120481928,3.3383993112236694,45,5044.0,0.1309308439058111,45,5044.0,-1.9399999999999977
15930.0,45,658.0,7.563218390804598,3.4798142403454144,45,5121.0,0.1162435726428651,45,5121.0,-0.7700000000000031
15935.0,43,678.0,7.704545454545454,3.5217810893122814,43,5043.0,0.1222752434311995,43,5043.0,0.7800000000000011
15940.0,43,736.0,8.658823529411764,3.5256499353971575,43,4965.0,0.1263208440666146,43,4965.0,0.7800000000000011
15945.0,43,806.0,9.595238095238095,3.739420767789321,43,4749.0,0.14012844798889965,43,4749.0,2.1599999999999966
15950.0,44,773.0,8.988372093023257,3.5978696872361993,44,4906.0,0.12165092808613572,44,4906.0,-1.5700000000000003
15955.0,47,857.0,9.629213483146067,3.534368804909837,47,5092.0,0.11707291171606288,47,5092.0,-1.8599999999999994
15960.0,49,952.0,10.942528735632184,3.3442956245507283,49,5330.0,0.10837017734719599,49,5330.0,-2.3799999999999955
15965.0,49,1010.0,11.60919540229885,3.2851954880086076,49,5419.0,0.09632333960054039,49,5419.0,-0.8900000000000006
15970.0,48,1027.0,11.670454545454545,3.373285759042829,48,5347.0,0.10322019058770467,48,5347.0,0.7199999999999989
15975.0,43,1030.0,11.704545454545455,3.7505764377169326,43,5266.0,0.12889876400468092,43,5266.0,0.8100000000000023
15980.0,40,1017.0,11.426966292134832,3.9783922771015066,40,5039.0,0.14599153696311878,40,5039.0,2.269999999999996
15985.0,37,993.0,11.033333333333333,4.311779149347303,37,4823.0,0.16169310386557795,37,4823.0,2.1600000000000037
15990.0,37,780.0,8.863636363636363,3.8109546232289717,37,5003.0,0.1321869497087136,37,5003.0,-1.8000000000000043
15995.0,38,476.0,5.534883720930233,3.919991191194239,38,5189.0,0.14264357682001494,38,5189.0,-1.8599999999999994
16000.0,40,460.0,5.411764705882353,3.997570188135659,40,5151.0,0.14591523353703661,40,5151.0,0.38000000000000256
16005.0,41,545.0,6.123595505617978,3.9350420016820995,41,4936.0,0.13677177344225827,41,4936.0,2.1499999999999986
16010.0,41,460.0,5.287356321839081,3.51627237126386,41,5054.0,0.1326750388099593,41,5054.0,-1.1799999999999997
16015.0,47,582.0,6.689655172413793,3.0510780676142155,47,5206.0,0.10119031000916545,47,5206.0,-1.5200000000000031
16020.0,49,749.0,8.709302325581396,3.198327868839625,49,5377.0,0.11618778712634047,49,5377.0,-1.7100000000000009
16025.0,50,844.0,9.701149425287356,3.0565661091820067,50,5462.0,0.11764158759347401,50,5462.0,-0.8499999999999943
16030.0,47,903.0,10.033333333333333,3.4002987469466746,47,5378.0,0.12870479869600734,47,5378.0,0.8399999999999963
16035.0,47,968.0,10.876404494382022,3.577684133921497,47,5289.0,0.1364379601313521,47,5289.0,0.8900000000000006
16040.0,49,1037.0,11.522222222222222,3.41322780222601,49,5059.0,0.11634058588037749,49,5059.0,2.299999999999997
16045.0,49,1113.0,12.366666666666667,3.6190180533019194,49,4857.0,0.11956528858347266,49,4857.0,2.020000000000003
16050.0,47,1055.0,11.988636363636363,3.592907333118302,47,5092.0,0.12007834495141924,47,5092.0,-2.3500000000000014
16055.0,44,894.0,9.824175824175825,3.4466366947088964,44,5103.0,0.11813104776670975,44,5103.0,-0.10999999999999943
16060.0,43,860.0,9.24731182795699,3.4651990685482357,43,5115.0,0.11444278924345899,43,5115.0,-0.11999999999999744
16065.0,46,902.0,9.912087912087912,3.202026886496474,46,5155.0,0.1037200465210658,46,5155.0,-0.3999999999999986
16070.0,47,724.0,8.134831460674157,3.2279552002270697,47,5282.0,0.1142901548084339,47,5282.0,-1.2700000000000031
16075.0,50,757.0,8.50561797752809,3.2619903060761373,50,5389.0,0.12072073573631187,50,5389.0,-1.0700000000000003
16080.0,52,852.0,9.362637362637363,3.3724684483761975,52,5609.0,0.12725318991960213,52,5609.0,-2.200000000000003
16085.0,49,869.0,9.764044943820224,3.189846809167753,49,5803.0,0.1166207712041316,49,5803.0,-1.9399999999999977
16090.0,51,1063.0,11.9438202247191,3.0983135831682254,51,5993.0,0.09704216132077019,51,5993.0,-1.8999999999999986
16095.0,57,1338.0,15.204545454545455,3.0460224992325733,57,6267.0,0.10464440409719938,57,6267.0,-2.740000000000002
16100.0,60,1485.0,16.685393258426966,2.721847381851943,60,6365.0,0.07364940268624207,60,6365.0,-0.9799999999999969
16105.0,58,1534.0,16.67391304347826,2.8097228141456707,58,6269.0,0.08200023948176842,58,6269.0,0.9600000000000009
16110.0,55,1569.0,17.054347826086957,2.9882861030427246,55,6161.0,0.09754183955248974,55,6161.0,1.0799999999999983
16115.0,53,1457.0,15.83695652173913,2.6857474453099983,52,6229.0,0.07002605757120836,52,6229.0,-0.6799999999999997
16120.0,54,1249.0,13.43010752688172,2.774761828132742,54,6502.0,0.07299979044884124,54,6502.0,-2.729999999999997
16125.0,51,1207.0,13.263736263736265,2.9406225112185997,51,6419.0,0.09374842049082402,51,6419.0,0.8299999999999983
16130.0,52,1217.0,12.946808510638299,3.0577499270719555,52,6340.0,0.10070071501222481,52,6340.0,0.7899999999999991
16135.0,56,1181.0,12.43157894736842,2.9657080801320412,56,6567.0,0.08474857754959504,56,6567.0,-2.270000000000003
16140.0,59,1224.0,13.304347826086957,2.619123158422952,59,6839.0,0.06722786003480767,59,6839.0,-2.719999999999999
16145.0,59,1274.0,14.314606741573034,2.708253307028102,59,7132.0,0.0712605995590096,59,7132.0,-2.9299999999999926
16150.0,56,1213.0,13.629213483146067,2.949067513719328,56,7196.0,0.06564786942110924,56,7196.0,-0.6400000000000006
16155.0,51,1064.0,11.822222222222223,3.1824607064411174,51,7021.0,0.09136603465390146,51,7021.0,1.75
16160.0,46,939.0,10.55056179775281,3.416069317379748,46,6827.0,0.110025923140242,46,6827.0,1.9399999999999977
16165.0,44,865.0,9.942528735632184,3.3982292241090137,44,6422.0,0.10605691186859266,44,6422.0,4.049999999999997
16170.0,45,827.0,9.729411764705882,3.361330930160941,45,6596.0,0.1076667187252588,45,6596.0,-1.7399999999999949
16175.0,50,891.0,10.48235294117647,3.287198012793177,50,6801.0,0.10956927105218096,50,6801.0,-2.0500000000000114
16180.0,51,966.0,10.853932584269662,3.386826708187736,51,7049.0,0.10830959994088082,51,7049.0,-2.4799999999999898
16185.0,50,1000.0,11.363636363636363,3.3633858208282446,50,7083.0,0.10026003871576591,50,7083.0,-0.3400000000000034
16190.0,49,995.0,11.569767441860465,3.131963288528754,49,6895.0,0.08775526744586104,49,6895.0,1.8799999999999955
16195.0,44,975.0,11.470588235294118,3.6542393794995163,44,6693.0,0.12310397944590303,44,6693.0,2.019999999999996
16200.0,41,925.0,11.144578313253012,3.70863867621553,41,6893.0,0.12366877394039077,41,6893.0,-2.0
16205.0,41,880.0,10.476190476190476,3.6384735035824995,41,7100.0,0.12356894363032164,41,7100.0,-2.069999999999993
16210.0,41,837.0,10.207317073170731,3.531751052201643,41,7303.0,0.1259669293336164,41,7303.0,-2.030000000000001
16215.0,42,805.0,9.938271604938272,3.116943365110212,42,7303.0,0.09681053536729312,42,7303.0,0.0
16220.0,42,865.0,10.679012345679013,3.2820606057447477,42,7114.0,0.11669306016097422,42,7114.0,1.8900000000000006
16225.0,43,925.0,11.28048780487805,3.33827142608826,43,6928.0,0.12872868102678026,43,6928.0,1.8599999999999994
16230.0,41,966.0,11.5,3.2247590034312985,41,7119.0,0.11667377560217128,41,7119.0,-1.9099999999999966
16235.0,42,1024.0,12.337349397590362,3.0013276447393613,42,7329.0,0.10730870369334741,42,7329.0,-2.1000000000000085
16240.0,46,1097.0,13.05952380952381,2.8326500927348497,46,7550.0,0.09762168017608253,46,7550.0,-2.2099999999999937
16245.0,46,1039.0,12.369047619047619,2.716987276329616,46,7703.0,0.09380288680450057,46,7703.0,-1.5300000000000011
16250.0,47,1175.0,14.156626506024097,2.929840926638337,47,7848.0,0.1044081277150241,47,7848.0,-1.4500000000000028
16255.0,52,1350.0,16.071428571428573,2.655914538611369,52,8089.0,0.10339606484396398,52,8089.0,-2.4099999999999966
16260.0,54,1168.0,13.581395348837209,2.43385701363171,54,8162.0,0.07840006677190066,54,8162.0,-0.730000000000004
16265.0,53,881.0,10.126436781609195,2.429020762084101,53,8093.0,0.07162322760243665,53,8093.0,0.6899999999999977
16270.0,53,1034.0,11.885057471264368,2.7906514378399736,53,8091.0,0.0988318763843018,53,8091.0,0.020000000000010232
16275.0,54,1231.0,14.149425287356323,3.0344595037575988,54,8134.0,0.10123801746129618,54,8134.0,-0.4300000000000068
16280.0,54,1314.0,14.764044943820224,2.8629883618290277,54,8159.0,0.08617803018508613,54,8159.0,-0.25
16285.0,54,1334.0,14.98876404494382,2.9707659142969027,54,7947.0,0.09224653845023141,54,7947.0,2.1200000000000045
16290.0,55,1356.0,15.235955056179776,2.863001744185891,55,7737.0,0.07478573049618148,55,7737.0,2.0999999999999943
16295.0,53,1375.0,15.625,3.1579108854408293,53,7307.0,0.08797161722476834,53,7307.0,4.300000000000011
16300.0,49,1378.0,15.48314606741573,3.7397741362444417,49,6879.0,0.11901713164860567,49,6879.0,4.279999999999987
16305.0,46,1367.0,15.188888888888888,3.9446308737921862,46,6457.0,0.1411894750614395,46,6457.0,4.220000000000013
16310.0,40,1248.0,14.181818181818182,3.6908774549701047,40,6670.0,0.12014388314556193,40,6670.0,-2.1300000000000097
16315.0,46,1217.0,13.829545454545455,3.545080471174984,46,6891.0,0.10693627455056845,46,6891.0,-2.2099999999999937
16320.0,44,1172.0,13.471264367816092,3.801957890737424,44,7052.0,0.11459688132263134,44,7052.0,-1.6099999999999994
16325.0,40,1077.0,12.821428571428571,3.897649912772122,40,7034.0,0.12862928143167462,40,7034.0,0.1799999999999926
16330.0,37,947.0,11.141176470588235,4.18909225284936,37,6790.0,0.155739099305376,37,6790.0,2.4399999999999977
16335.0,32,797.0,9.376470588235295,4.674350439115699,32,6517.0,0.18334076142302705,32,6517.0,2.730000000000004
16340.0,30,595.0,7.2560975609756095,4.284578664341051,30,6613.0,0.15724353186562134,30,6613.0,-0.9599999999999937
16345.0,30,497.0,6.291139240506329,4.45550187242739,30,6721.0,0.15582674648987005,30,6721.0,-1.0799999999999983
16350.0,35,592.0,7.589743589743589,4.4610592198223555,35,6861.0,0.16572983556355883,35,6861.0,-1.4000000000000057
16355.0,41,712.0,8.682926829268293,3.8855008430824105,41,7051.0,0.1361342649842764,41,7051.0,-1.9000000000000057
16360.0,45,857.0,10.451219512195122,3.331927573498526,45,7266.0,0.09409433030589352,45,7266.0,-2.1499999999999915
16365.0,46,944.0,11.512195121951219,3.0742808028273765,46,7258.0,0.0794622363153457,46,7258.0,0.0799999999999983
16370.0,42,968.0,11.950617283950617,3.240929442096904,42,7003.0,0.10213305661401677,42,7003.0,2.549999999999997
16375.0,40,975.0,11.890243902439025,3.6779636717361925,40,6734.0,0.13153952579424238,40,6734.0,2.6899999999999977
16380.0,38,1003.0,11.8,3.603187005352888,38,6924.0,0.11892744213010191,38,6924.0,-1.8999999999999915
16385.0,43,1083.0,12.892857142857142,3.635068159129542,43,7129.0,0.11884671276424041,43,7129.0,-2.0500000000000114
16390.0,50,1190.0,14.512195121951219,2.8485175032132877,50,7361.0,0.07271857474410827,50,7361.0,-2.319999999999993
16395.0,52,1278.0,15.585365853658537,2.6526899318140362,52,7374.0,0.0776658809076072,52,7374.0,-0.12999999999999545
16400.0,47,1322.0,15.927710843373495,2.956171498203244,47,7136.0,0.09878955078679268,47,7136.0,2.3799999999999955
16405.0,44,1349.0,16.05952380952381,3.166192244690682,44,6885.0,0.12024076826476424,44,6885.0,2.510000000000005
16410.0,41,1359.0,16.373493975903614,3.3037566963311202,41,6397.0,0.12372175020008032,41,6397.0,4.8799999999999955
16415.0,40,1358.0,15.976470588235294,3.407493279397912,40,5935.0,0.12014374258730504,40,5935.0,4.619999999999997
16420.0,36,960.0,11.294117647058824,3.4964683783279744,36,5971.0,0.13195059047048066,36,5971.0,-0.35999999999999943
16425.0,34,795.0,9.578313253012048,3.7603589916629034,34,5915.0,0.1472155014415941,34,5915.0,0.5600000000000023
16430.0,35,858.0,10.214285714285714,4.057102550413428,35,5945.0,0.17232563659039812,35,5945.0,-0.30000000000000426
16435.0,41,959.0,11.282352941176471,3.826113634264407,41,6116.0,0.12850798550455583,41,6116.0,-1.7099999999999937
16440.0,48,1108.0,12.883720930232558,3.432599537967154,48,6342.0,0.10825944316903653,48,6342.0,-2.260000000000005
16445.0,49,1273.0,14.632183908045977,3.4505084312674295,49,6580.0,0.10489008970936582,49,6580.0,-2.3799999999999955
16450.0,48,1355.0,15.574712643678161,3.514501769881888,48,6584.0,0.10092085969721326,48,6584.0,-0.04000000000000625
16455.0,44,1367.0,15.359550561797754,3.7332803409704076,44,6342.0,0.12134454112281226,44,6342.0,2.4200000000000017
16460.0,40,1391.0,15.629213483146067,4.1281454368806445,40,6080.0,0.1475054525353722,40,6080.0,2.6200000000000045
16465.0,42,1451.0,16.488636363636363,3.938857656839184,42,5600.0,0.1317142957460771,42,5600.0,4.799999999999997
16470.0,43,1521.0,17.482758620689655,4.12308663616527,43,5197.0,0.13946754025723332,43,5197.0,4.030000000000001
16475.0,44,1591.0,18.5,4.082704489916903,44,4837.0,0.14199651721320697,44,4837.0,3.6000000000000014
16480.0,42,1515.0,17.61627906976744,3.688691550443738,41,4962.0,0.13529808746030425,41,4962.0,-1.25
16485.0,39,1536.0,18.285714285714285,3.8562585765040316,39,5054.0,0.15125341861216018,39,5054.0,-0.9200000000000017
16490.0,42,1590.0,18.705882352941178,3.850142147822836,42,5228.0,0.1348175894743604,42,5228.0,-1.740000000000002
16495.0,42,1653.0,19.22093023255814,4.049385504682627,42,5437.0,0.12735779762159408,42,5437.0,-2.0899999999999963
16500.0,41,1662.0,19.55294117647059,4.253158277244438,41,5467.0,0.1284329620974593,41,5467.0,-0.30000000000000426
16505.0,39,1624.0,18.247191011235955,4.286758020118051,39,5313.0,0.14853143780969283,39,5313.0,1.5399999999999991
16510.0,35,1631.0,18.74712643678161,4.377255880637726,35,5149.0,0.16372454869881942,35,5149.0,1.6400000000000006
16515.0,33,1676.0,19.488372093023255,4.486396560286128,33,4812.0,0.1611902256243432,33,4812.0,3.3700000000000045
16520.0,34,1751.0,20.6,4.763719746795304,34,4492.0,0.18239015900578529,34,4492.0,3.1999999999999957
16525.0,37,1828.0,21.761904761904763,4.466132326713923,36,4193.0,0.17979207380655435,36,4193.0,2.990000000000002
16530.0,37,1186.0,13.477272727272727,4.109993956906258,35,4097.0,0.14950697319455164,35,4097.0,0.9600000000000009
16535.0,32,520.0,5.842696629213483,4.492001006350723,32,3806.0,0.17012438670338348,32,3806.0,2.9099999999999966
16540.0,31,421.0,4.677777777777778,4.5681295280869545,30,3591.0,0.16807295512212264,30,3591.0,2.1500000000000057
16545.0,34,453.0,5.329411764705882,4.265793576862329,34,3730.0,0.15878741736584792,34,3730.0,-1.3900000000000006
16550.0,38,540.0,6.506024096385542,4.167311350563127,38,3903.0,0.14383335953457874,38,3903.0,-1.730000000000004
16555.0,39,673.0,7.735632183908046,4.538711181380572,39,4086.0,0.15305871702171123,39,4086.0,-1.8299999999999983
16560.0,44,873.0,9.920454545454545,4.339456597432751,44,4291.0,0.128585866954678,44,4291.0,-2.049999999999997
16565.0,47,878.0,10.209302325581396,3.816570625404267,47,4424.0,0.10230092563889041,47,4424.0,-1.3300000000000054
16570.0,50,1087.0,12.94047619047619,3.6742192050589555,50,4539.0,0.10384094362177392,50,4539.0,-1.1499999999999986
16575.0,55,1352.0,16.095238095238095,3.4683448991102646,55,4770.0,0.08866149456648506,55,4770.0,-2.3100000000000023
16580.0,56,1485.0,17.267441860465116,3.2107989172596834,56,4854.0,0.08808484808893925,56,4854.0,-0.8399999999999963
16585.0,51,1503.0,17.68235294117647,3.148907778992805,51,4731.0,0.08365281060133403,51,4731.0,1.2299999999999969
16590.0,51,1513.0,17.8,3.225268024227315,51,4641.0,0.08735011621895615,51,4641.0,0.9000000000000057
16595.0,47,1511.0,17.569767441860463,3.7409991169353067,47,4451.0,0.10947410766249178,47,4451.0,1.8999999999999986
16600.0,48,1487.0,17.702380952380953,3.461662116585572,47,4671.0,0.10670922636932564,47,4671.0,-2.200000000000003
16605.0,47,1474.0,17.341176470588234,3.292951713240629,47,4904.0,0.11052270633645499,47,4904.0,-2.3299999999999983
16610.0,49,1470.0,17.5,3.1666656556791515,49,5152.0,0.10234627625094428,49,5152.0,-2.480000000000004
16615.0,49,1428.0,16.8,2.9543496350381693,49,5238.0,0.07937047431089685,49,5238.0,-0.8599999999999994
16620.0,47,1345.0,15.63953488372093,3.1672853520385273,47,5173.0,0.0991344511586042,47,5173.0,0.6500000000000057
16625.0,43,1245.0,14.821428571428571,3.447537211935249,43,5087.0,0.13040982701692388,43,5087.0,0.8599999999999994
16630.0,40,1150.0,13.218390804597702,3.7537446127233034,40,4850.0,0.14297261276719203,40,4850.0,2.3699999999999974
16635.0,36,828.0,9.517241379310345,3.7671736185986093,36,4807.0,0.13399777302967808,36,4807.0,0.4299999999999997
16640.0,33,377.0,4.333333333333333,4.000572441159115,33,4584.0,0.14011429395336486,33,4584.0,2.229999999999997
16645.0,32,310.0,3.5632183908045976,4.568992625114683,32,4436.0,0.1682287420420255,32,4436.0,1.480000000000004
16650.0,37,365.0,4.294117647058823,4.322394137098925,37,4454.0,0.1532861168312132,37,4454.0,-0.17999999999999972
16655.0,42,413.0,4.747126436781609,3.7549081211316233,42,4501.0,0.1147458335355157,42,4501.0,-0.46999999999999886
16660.0,38,454.0,5.341176470588235,3.7920095406527863,38,4540.0,0.13280932777827853,38,4540.0,-0.39000000000000057
16665.0,38,336.0,3.9529411764705884,3.2894620961261882,38,4652.0,0.09712146782594126,38,4652.0,-1.1200000000000045
16670.0,39,371.0,4.364705882352941,3.5407711950429936,39,4770.0,0.11451299185804713,39,4770.0,-1.1799999999999997
16675.0,42,441.0,5.188235294117647,3.5253849717553,42,4967.0,0.12686741138680702,42,4967.0,-1.9699999999999989
16680.0,41,511.0,6.011764705882353,3.257772151863172,41,5005.0,0.11227894075938383,41,5005.0,-0.37999999999999545
16685.0,41,556.0,6.541176470588235,3.3969507208115215,41,4879.0,0.11556920473000046,41,4879.0,1.259999999999998
16690.0,44,606.0,6.9655172413793105,3.1143550351794898,44,4763.0,0.10067914407210546,44,4763.0,1.1599999999999966
16695.0,41,657.0,7.551724137931035,3.49148919827321,41,4513.0,0.11023651769896192,41,4513.0,2.5
