step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
16700.0,38,691.0,7.942528735632184,3.9269886013251996,38,4272.0,0.1280880226499061,38,4272.0,2.4100000000000037
16705.0,34,542.0,6.159090909090909,3.8533476150592705,34,4278.0,0.13774058862704242,34,4278.0,-0.060000000000002274
16710.0,32,336.0,3.8181818181818183,3.9323008927020298,32,4161.0,0.14824093546983183,32,4161.0,1.1700000000000017
16715.0,35,408.0,4.689655172413793,4.061624070430869,35,4129.0,0.14133110427238685,35,4129.0,0.3200000000000003
16720.0,40,356.0,4.1395348837209305,3.8045239328096945,40,4248.0,0.11767586004963067,40,4248.0,-1.1899999999999977
16725.0,45,483.0,5.682352941176471,3.808044502068042,45,4379.0,0.11424633306091243,45,4379.0,-1.3100000000000023
16730.0,47,634.0,7.204545454545454,3.880213469713396,47,4600.0,0.13116452267153714,47,4600.0,-2.210000000000001
16735.0,45,697.0,7.920454545454546,3.909811786029786,45,4667.0,0.1182183751754283,45,4667.0,-0.6700000000000017
16740.0,42,682.0,7.930232558139535,3.803588658060492,42,4559.0,0.11215768091300647,42,4559.0,1.0799999999999983
16745.0,39,675.0,7.9411764705882355,4.206160270971204,39,4443.0,0.14459300157334465,39,4443.0,1.1600000000000037
16750.0,40,720.0,8.674698795180722,4.2058272550832045,40,4180.0,0.15761314474353597,40,4180.0,2.6300000000000026
16755.0,39,765.0,8.793103448275861,4.391495866325922,39,3939.0,0.15834660373440915,39,3939.0,2.4099999999999966
16760.0,37,807.0,9.494117647058824,4.4424267732521665,37,3723.0,0.16416240622010123,37,3723.0,2.1600000000000037
16765.0,38,842.0,10.023809523809524,4.0209664241367316,38,3653.0,0.1424830927905209,38,3653.0,0.6999999999999957
16770.0,35,864.0,10.046511627906977,4.410267591802971,35,3449.0,0.16125507370801953,35,3449.0,2.039999999999999
16775.0,31,872.0,10.258823529411766,4.895807489553558,30,3359.0,0.1976613374033955,30,3359.0,0.8999999999999986
16780.0,29,862.0,10.023255813953488,4.855606298790327,29,3267.0,0.18868971801701206,29,3267.0,0.9200000000000017
16785.0,25,631.0,7.511904761904762,4.740816091320118,25,3300.0,0.19267009680282948,25,3300.0,-0.3299999999999983
16790.0,32,603.0,7.265060240963855,4.4534478816069125,28,3315.0,0.1880423887494942,28,3315.0,-0.14999999999999858
16795.0,28,641.0,7.817073170731708,4.891583068773125,28,3438.0,0.20207055063057916,28,3438.0,-1.230000000000004
16800.0,27,685.0,8.5625,5.005512328087566,26,3437.0,0.20574746697876328,26,3437.0,0.010000000000005116
16805.0,26,733.0,8.831325301204819,5.285728876089658,26,3312.0,0.21747635517288533,26,3312.0,1.25
16810.0,28,784.0,9.333333333333334,5.134359780723131,28,3198.0,0.1980970222679231,28,3198.0,1.139999999999997
16815.0,31,697.0,8.297619047619047,4.2732361898889275,31,3334.0,0.14436297374669232,31,3334.0,-1.360000000000003
16820.0,38,786.0,9.585365853658537,3.7716954007760273,38,3435.0,0.12275137133913122,38,3435.0,-1.009999999999998
16825.0,41,872.0,10.506024096385541,3.789761101572392,40,3624.0,0.11357267382655928,40,3624.0,-1.8900000000000006
16830.0,39,936.0,10.636363636363637,3.970783221416016,39,3691.0,0.11798684324029288,39,3691.0,-0.6699999999999946
16835.0,37,972.0,11.045454545454545,4.162403392426428,37,3609.0,0.12346485059259185,37,3609.0,0.8199999999999932
16840.0,36,998.0,11.604651162790697,4.16941337950362,36,3534.0,0.12898947978760508,36,3534.0,0.75
16845.0,33,1023.0,12.178571428571429,4.573125757886781,33,3337.0,0.1559957890924741,33,3337.0,1.970000000000006
16850.0,31,1031.0,12.8875,4.361210574531941,30,3415.0,0.15294041776992104,30,3415.0,-0.7800000000000011
16855.0,35,1105.0,13.641975308641975,4.172622221198562,35,3584.0,0.14512554185303445,35,3584.0,-1.6900000000000048
16860.0,40,1212.0,14.962962962962964,3.749146297637724,40,3687.0,0.12815781016326136,40,3687.0,-1.029999999999994
16865.0,42,1302.0,16.074074074074073,3.364019624107207,42,3756.0,0.11493301396548115,42,3756.0,-0.6900000000000048
16870.0,39,1353.0,16.9125,3.6712059876438987,39,3720.0,0.13587971230946205,39,3720.0,0.35999999999999943
16875.0,35,1385.0,17.531645569620252,4.089353849214624,35,3670.0,0.16237853117125395,35,3670.0,0.5
16880.0,33,1418.0,16.88095238095238,4.357676230447102,33,3503.0,0.1653470484315559,33,3503.0,1.6700000000000017
16885.0,30,1488.0,17.714285714285715,4.683835598790104,30,3336.0,0.1868511049471649,30,3336.0,1.6700000000000017
16890.0,32,1570.0,18.91566265060241,4.494879384867882,32,3196.0,0.17475633099255156,32,3196.0,1.3999999999999986
16895.0,34,1660.0,20.0,4.543922137199384,34,3171.0,0.18194745813512397,34,3171.0,0.25
16900.0,31,1563.0,18.83132530120482,4.5411429516963615,31,3152.0,0.18094988591989872,31,3152.0,0.19000000000000128
16905.0,30,1625.0,18.8953488372093,4.713676835785524,30,3208.0,0.19593844114991682,30,3208.0,-0.5599999999999987
16910.0,34,1709.0,20.105882352941176,4.699316052079317,33,3353.0,0.19080528099136287,33,3353.0,-1.4500000000000028
16915.0,33,1224.0,14.74698795180723,4.343287803128572,33,3261.0,0.15509038238791073,33,3261.0,0.9200000000000017
16920.0,32,598.0,7.119047619047619,4.864166130818591,32,2965.0,0.17918529161933233,32,2965.0,2.960000000000001
16925.0,32,560.0,6.666666666666667,5.283502367060521,32,2742.0,0.200575473851156,32,2742.0,2.229999999999997
16930.0,37,648.0,7.623529411764705,4.74872662074143,37,2794.0,0.17179872959177897,37,2794.0,-0.5199999999999996
16935.0,42,703.0,8.270588235294118,4.087719037705444,42,2881.0,0.12295912549886472,42,2881.0,-0.8699999999999974
16940.0,46,771.0,8.965116279069768,3.5358726465556,46,2979.0,0.09383738422510698,46,2979.0,-0.9800000000000004
16945.0,42,839.0,9.870588235294118,3.8613708249765,42,2891.0,0.11996578019692226,42,2891.0,0.879999999999999
16950.0,39,891.0,10.607142857142858,4.162194418982512,39,2808.0,0.14363731930218335,39,2808.0,0.8300000000000018
16955.0,35,924.0,10.620689655172415,4.375214870834078,35,2812.0,0.16545777472029727,35,2812.0,-0.0400000000000027
16960.0,32,849.0,9.872093023255815,4.416217239715172,32,2705.0,0.1596421262397253,32,2705.0,1.0700000000000003
16965.0,32,700.0,8.536585365853659,3.95837140060486,31,2556.0,0.141369449222415,31,2556.0,1.490000000000002
16970.0,32,695.0,8.580246913580247,4.177862862590903,32,2500.0,0.1689198075670717,32,2500.0,0.5599999999999987
16975.0,32,424.0,5.234567901234568,4.029794221148095,31,2535.0,0.14845894534529722,31,2535.0,-0.3500000000000014
16980.0,31,404.0,4.752941176470588,4.178149907323737,31,2679.0,0.15163753538985833,31,2679.0,-1.4399999999999977
16985.0,34,562.0,6.771084337349397,4.299293369365189,34,2649.0,0.15242735028358853,34,2649.0,0.3000000000000007
16990.0,42,751.0,9.048192771084338,4.0587946608604994,42,2732.0,0.1352874502321676,42,2732.0,-0.8300000000000018
16995.0,46,971.0,11.841463414634147,3.889291227186688,46,2937.0,0.12537456793897422,46,2937.0,-2.0500000000000007
17000.0,51,1216.0,14.829268292682928,3.610522750473738,51,3182.0,0.09794935143284932,51,3182.0,-2.4499999999999993
17005.0,55,1485.0,17.470588235294116,3.452310120547416,55,3451.0,0.08560072868687864,55,3451.0,-2.6899999999999977
17010.0,55,1654.0,19.458823529411763,3.258122240393421,55,3623.0,0.07687676422189041,55,3623.0,-1.7199999999999989
17015.0,55,1863.0,21.91764705882353,3.0088390081623047,55,3752.0,0.07321154592748494,55,3752.0,-1.2900000000000063
17020.0,56,2142.0,25.2,3.18448062402793,56,3968.0,0.09014246747691745,56,3968.0,-2.1599999999999966
17025.0,56,2174.0,26.19277108433735,2.934930054905681,56,4145.0,0.07443278519818675,56,4145.0,-1.7700000000000031
17030.0,56,2398.0,27.88372093023256,2.9722334871862857,56,4276.0,0.0868043597937387,56,4276.0,-1.3099999999999952
17035.0,57,2680.0,32.68292682926829,2.7691887863332876,57,4506.0,0.09894109265101095,57,4506.0,-2.3000000000000043
17040.0,59,2953.0,35.57831325301205,2.290554782210308,59,4779.0,0.0494214836280277,59,4779.0,-2.729999999999997
17045.0,61,3255.0,38.75,2.5119111588742618,61,5083.0,0.05384968235190674,61,5083.0,-3.039999999999999
17050.0,63,3563.0,41.917647058823526,2.5478722657044455,63,5389.0,0.057701102376257536,63,5389.0,-3.0600000000000023
17055.0,63,3863.0,44.91860465116279,2.3711470173858533,63,5689.0,0.06218866416594402,63,5689.0,-3.0
17060.0,65,4183.0,48.63953488372093,2.430083770552209,65,6011.0,0.06494287038184587,65,6011.0,-3.219999999999999
17065.0,68,4514.0,51.88505747126437,2.025350690814172,68,6340.0,0.039800504164676044,68,6340.0,-3.289999999999999
17070.0,68,4529.0,52.05747126436781,1.9641545318817963,68,6487.0,0.03968264399056087,68,6487.0,-1.470000000000006
17075.0,63,4309.0,50.694117647058825,2.2567542365171116,63,6433.0,0.05920035745578884,63,6433.0,0.5400000000000063
17080.0,58,4064.0,46.71264367816092,2.7477818380682435,58,6365.0,0.08845231973031877,58,6365.0,0.6799999999999997
17085.0,53,3794.0,45.166666666666664,2.892993821665903,53,6108.0,0.09966936453443546,53,6108.0,2.5700000000000003
17090.0,52,3508.0,42.78048780487805,2.756546188077284,52,6367.0,0.1029884635361522,52,6367.0,-2.5900000000000034
17095.0,53,3225.0,39.81481481481482,2.6639073718205286,53,6630.0,0.09003700915408701,53,6630.0,-2.6299999999999955
17100.0,53,2945.0,36.8125,2.8061577806030518,53,6894.0,0.08526589470772303,53,6894.0,-2.6400000000000006
17105.0,50,2614.0,31.878048780487806,2.9424498767676313,50,6966.0,0.0931224301528469,50,6966.0,-0.7199999999999989
17110.0,45,2229.0,27.182926829268293,3.191486872760039,45,6834.0,0.11169490005567606,45,6834.0,1.3199999999999932
17115.0,43,1831.0,22.8875,3.008711273204173,43,6680.0,0.10984838425211048,43,6680.0,1.5400000000000063
17120.0,39,1236.0,15.45,3.202093468423425,38,6776.0,0.112587869963295,38,6776.0,-0.960000000000008
17125.0,37,874.0,10.925,3.545006984341472,37,6969.0,0.12128915485018171,37,6969.0,-1.9299999999999926
17130.0,36,607.0,7.493827160493828,3.7394757347757883,36,7010.0,0.14399435417915069,36,7010.0,-0.4099999999999966
17135.0,37,448.0,5.530864197530864,3.6892509515997163,37,7145.0,0.13764229683268933,37,7145.0,-1.3500000000000085
17140.0,44,578.0,7.135802469135802,3.2069991191004834,44,7351.0,0.09287635295547972,44,7351.0,-2.0600000000000023
17145.0,47,657.0,7.9156626506024095,2.9948907217520953,47,7374.0,0.08167253211414562,47,7374.0,-0.22999999999998977
17150.0,43,678.0,8.37037037037037,3.3171238604059736,43,7194.0,0.10739646621463532,43,7194.0,1.7999999999999972
17155.0,39,681.0,8.304878048780488,3.4984110597678812,39,7001.0,0.1307059048956847,39,7001.0,1.9299999999999926
17160.0,36,668.0,8.146341463414634,3.8706362801937066,36,6606.0,0.14490420826910827,36,6606.0,3.950000000000003
17165.0,38,672.0,8.096385542168674,3.4046288274277536,38,6786.0,0.1135191485472819,38,6786.0,-1.7999999999999972
17170.0,41,736.0,9.08641975308642,3.2987561421784264,41,6985.0,0.10887926056789476,41,6985.0,-1.9899999999999949
17175.0,46,831.0,10.25925925925926,3.337783726784316,46,7206.0,0.10571733085601005,46,7206.0,-2.210000000000008
17180.0,48,899.0,10.576470588235294,3.2412318524426227,48,7235.0,0.1071053551987838,48,7235.0,-0.28999999999999204
17185.0,44,924.0,10.870588235294118,3.2480814200881296,44,7053.0,0.11023089974967272,44,7053.0,1.8199999999999932
17190.0,44,941.0,10.94186046511628,3.241265694499352,44,6868.0,0.11309401503693407,44,6868.0,1.8499999999999943
17195.0,40,789.0,9.174418604651162,3.465343714752705,40,7000.0,0.11570735421878445,40,7000.0,-1.3199999999999932
17200.0,39,777.0,9.36144578313253,3.6959127692859166,39,7113.0,0.1278601611344348,39,7113.0,-1.1299999999999955
17205.0,39,774.0,9.105882352941176,3.8327919664240393,39,7299.0,0.13792090845969515,39,7299.0,-1.8599999999999994
17210.0,37,767.0,9.353658536585366,3.756889153892864,37,7278.0,0.13294695008849805,37,7278.0,0.20999999999999375
17215.0,39,806.0,9.829268292682928,3.4846244035945255,39,7052.0,0.11338540654577481,39,7052.0,2.260000000000005
17220.0,41,855.0,10.555555555555555,3.3943593470049467,41,6831.0,0.11890740301190371,41,6831.0,2.2099999999999937
17225.0,39,856.0,10.567901234567902,3.4681879805849416,38,6990.0,0.11346847237714351,38,6990.0,-1.5900000000000034
17230.0,39,898.0,10.564705882352941,3.585805857894443,39,7189.0,0.11094417893998547,39,7189.0,-1.9899999999999949
17235.0,41,950.0,11.176470588235293,3.5532890472590353,41,7376.0,0.10907261953335573,41,7376.0,-1.8700000000000045
17240.0,43,990.0,11.647058823529411,3.069773639567106,43,7364.0,0.09618750731448651,43,7364.0,0.12000000000000455
17245.0,40,1034.0,12.457831325301205,3.334617443811203,40,7129.0,0.1084702030562977,40,7129.0,2.3499999999999943
17250.0,40,1084.0,13.060240963855422,3.7007798709961244,40,6898.0,0.12758823843208425,40,6898.0,2.3100000000000023
17255.0,40,1083.0,12.741176470588234,3.497910177210844,40,7062.0,0.11281601204045362,40,7062.0,-1.6400000000000006
17260.0,42,1137.0,13.535714285714286,3.291596695016468,42,7253.0,0.11210523015240274,42,7253.0,-1.9099999999999966
17265.0,44,1202.0,14.141176470588235,3.1502878835366706,44,7466.0,0.09661888781532643,44,7466.0,-2.1299999999999955
17270.0,43,1228.0,14.619047619047619,3.1310740627893354,43,7459.0,0.09221791625919461,43,7459.0,0.06999999999999318
17275.0,40,1264.0,15.604938271604938,3.3215870449451366,40,7222.0,0.11453753071386891,40,7222.0,2.3700000000000045
17280.0,40,1314.0,15.458823529411765,3.5442213454594946,40,6993.0,0.13008469643249165,40,6993.0,2.289999999999992
17285.0,40,783.0,9.104651162790697,3.270754923234225,40,6973.0,0.11149899836475592,40,6973.0,0.20000000000000284
17290.0,39,324.0,3.7674418604651163,3.1853478497521053,39,6807.0,0.10271889593584348,39,6807.0,1.6600000000000108
17295.0,39,329.0,3.8255813953488373,3.6396010370738234,39,6724.0,0.1289494575633189,39,6724.0,0.8299999999999983
17300.0,40,336.0,3.9529411764705884,3.587281313333335,40,6699.0,0.11382184790622679,40,6699.0,0.25
17305.0,39,345.0,4.011627906976744,3.53630612320588,39,6676.0,0.10840669966289923,39,6676.0,0.22999999999998977
17310.0,39,385.0,4.529411764705882,3.3643774402796285,39,6645.0,0.10845219210818006,39,6645.0,0.3100000000000023
17315.0,41,431.0,5.011627906976744,3.264850613278332,41,6172.0,0.10159733372777091,41,6172.0,4.730000000000004
17320.0,40,439.0,5.226190476190476,3.058738226606527,40,6340.0,0.10846965118709212,40,6340.0,-1.6799999999999997
17325.0,40,482.0,5.670588235294118,3.366946535017808,40,6535.0,0.11279633636251031,40,6535.0,-1.9499999999999957
17330.0,42,538.0,6.255813953488372,3.403267427768351,42,6742.0,0.11681671410331876,42,6742.0,-2.0700000000000074
17335.0,40,584.0,6.9523809523809526,3.2113805739306818,40,6711.0,0.10078515876772565,40,6711.0,0.3100000000000023
17340.0,43,637.0,7.583333333333333,2.9265319591181203,43,6458.0,0.09264465888929045,43,6458.0,2.530000000000001
17345.0,43,696.0,8.093023255813954,3.310824955792965,43,6216.0,0.11495168526813217,43,6216.0,2.4200000000000017
17350.0,40,563.0,6.471264367816092,3.4145011712496784,39,6333.0,0.11183261142724166,39,6333.0,-1.1700000000000017
17355.0,40,589.0,6.472527472527473,3.480984398100702,40,6538.0,0.10843127191620681,40,6538.0,-2.049999999999997
17360.0,41,641.0,7.284090909090909,3.566698691932921,41,6639.0,0.11859078978609797,41,6639.0,-1.0100000000000051
17365.0,44,713.0,8.488095238095237,2.832656799489611,44,6828.0,0.08953231302841111,44,6828.0,-1.8900000000000006
17370.0,48,867.0,10.44578313253012,2.811455383460784,48,7064.0,0.09043990552262487,48,7064.0,-2.3599999999999994
17375.0,53,1047.0,12.614457831325302,2.777292392621309,53,7317.0,0.0893689258852492,53,7317.0,-2.530000000000001
17380.0,54,1155.0,13.588235294117647,2.493904971363675,54,7337.0,0.08564136171905146,54,7337.0,-0.20000000000000284
17385.0,50,1189.0,13.825581395348838,2.8943426700550265,50,7098.0,0.10211702146905069,50,7098.0,2.3900000000000006
17390.0,51,1210.0,13.75,2.785485113273547,51,6852.0,0.09441163264169328,51,6852.0,2.460000000000008
17395.0,47,1229.0,14.290697674418604,3.12991682057515,47,6376.0,0.11317712052736398,47,6376.0,4.759999999999998
17400.0,43,1190.0,14.166666666666666,3.3003924833338267,43,6546.0,0.11999888752940768,43,6546.0,-1.6999999999999957
17405.0,48,1270.0,14.597701149425287,3.0308017066887727,48,6745.0,0.10794783478495897,48,6745.0,-1.990000000000009
17410.0,53,1374.0,15.613636363636363,2.883931034819317,53,6986.0,0.10363056330483254,53,6986.0,-2.4099999999999966
17415.0,55,1470.0,16.896551724137932,2.5302733842611653,55,7255.0,0.08613422854796336,55,7255.0,-2.6899999999999977
17420.0,56,1593.0,18.102272727272727,2.5597681957057277,56,7507.0,0.0796337120886134,56,7507.0,-2.519999999999996
17425.0,57,1728.0,19.862068965517242,2.6287726317270685,57,7795.0,0.08210645613899997,57,7795.0,-2.8800000000000097
17430.0,55,1772.0,19.910112359550563,2.7841476490475148,55,7814.0,0.09038324849577124,55,7814.0,-0.18999999999999773
17435.0,50,1732.0,19.908045977011493,2.7948201444500307,50,7549.0,0.10515335556030507,50,7549.0,2.6500000000000057
17440.0,47,1675.0,19.25287356321839,3.008179257533533,47,7271.0,0.10688910875096291,47,7271.0,2.780000000000001
17445.0,45,1634.0,19.0,3.1486937330803104,45,7479.0,0.10800087528303422,45,7479.0,-2.0800000000000125
17450.0,50,1724.0,19.816091954022987,3.231518664717444,50,7718.0,0.11292530328545168,50,7718.0,-2.3900000000000006
17455.0,56,1839.0,19.98913043478261,2.970017747860161,56,7981.0,0.09587293743842505,56,7981.0,-2.6299999999999955
17460.0,54,1484.0,16.130434782608695,2.865334312130066,54,7995.0,0.07464898037008671,54,7995.0,-0.14000000000000057
17465.0,52,899.0,10.101123595505618,2.5361996510412776,52,7813.0,0.07549157897997624,52,7813.0,1.8200000000000074
17470.0,51,834.0,9.477272727272727,2.8432824995661927,51,7713.0,0.10166756120428722,51,7713.0,1.0
17475.0,54,855.0,9.715909090909092,2.5893060493089597,54,7688.0,0.09042106239943241,54,7688.0,0.25
17480.0,55,827.0,9.087912087912088,2.5871759611341334,55,7679.0,0.07831636037524146,55,7679.0,0.0899999999999892
17485.0,50,782.0,8.688888888888888,2.8980949399286766,50,7717.0,0.09822995169256553,50,7717.0,-0.37999999999999545
17490.0,48,699.0,7.766666666666667,2.6756241399507283,48,7794.0,0.07519414541029738,48,7794.0,-0.769999999999996
17495.0,45,639.0,7.344827586206897,2.86619090602306,45,7767.0,0.09222882244111244,45,7767.0,0.269999999999996
17500.0,50,724.0,8.418604651162791,3.016635568142759,50,7843.0,0.10253796590280007,50,7843.0,-0.7600000000000051
17505.0,55,785.0,8.626373626373626,2.664000099677518,55,7874.0,0.07373549803491071,55,7874.0,-0.30999999999998806
17510.0,53,813.0,8.83695652173913,2.8568341087603955,52,7906.0,0.08195387174156606,52,7906.0,-0.3200000000000074
17515.0,53,828.0,9.303370786516854,2.2532210493303415,53,7935.0,0.05518291583158496,53,7935.0,-0.28999999999999204
17520.0,49,837.0,9.620689655172415,2.6427731945244464,49,7730.0,0.0784257310919714,49,7730.0,2.049999999999997
17525.0,44,720.0,8.372093023255815,2.7463854520962694,44,7904.0,0.08738512918109304,44,7904.0,-1.740000000000009
17530.0,44,695.0,7.808988764044944,3.1260684303450366,44,8080.0,0.10018037190019492,44,8080.0,-1.759999999999991
17535.0,44,672.0,7.636363636363637,3.0874247628815015,44,8298.0,0.09564683671062822,44,8298.0,-2.180000000000007
17540.0,44,658.0,7.651162790697675,2.712915622901272,44,8279.0,0.07300108456312063,44,8279.0,0.18999999999999773
17545.0,43,707.0,8.126436781609195,3.0695188171741843,43,8020.0,0.08985341222049457,43,8020.0,2.5900000000000034
17550.0,43,757.0,8.905882352941177,3.2047332207996706,43,7762.0,0.1113082025730108,43,7762.0,2.5799999999999983
17555.0,41,801.0,9.0,3.5628111166199963,41,7292.0,0.1257475676245966,41,7292.0,4.700000000000003
17560.0,36,826.0,9.386363636363637,3.8300368910657245,36,6858.0,0.13807575951262965,36,6858.0,4.340000000000003
17565.0,35,836.0,9.720930232558139,3.640918541001394,35,7033.0,0.1325322761455072,35,7033.0,-1.75
17570.0,36,866.0,10.188235294117646,3.620796920065622,36,7212.0,0.13047401755248167,36,7212.0,-1.7900000000000063
17575.0,41,975.0,11.337209302325581,3.530890430241465,41,7409.0,0.11951347935208896,41,7409.0,-1.9699999999999989
17580.0,41,877.0,10.080459770114942,3.5757977779909798,41,7485.0,0.12202208918120007,41,7485.0,-0.7599999999999909
17585.0,43,878.0,10.091954022988507,3.6353237063052406,43,7515.0,0.12753598044367728,43,7515.0,-0.30000000000001137
17590.0,48,1031.0,11.988372093023257,3.3051246764339486,48,7630.0,0.11433864476870073,48,7630.0,-1.1499999999999915
17595.0,48,1110.0,12.906976744186046,3.27307530143972,48,7638.0,0.10720597678659059,48,7638.0,-0.0799999999999983
17600.0,44,1116.0,13.129411764705882,3.472540989285056,44,7637.0,0.10736254246584517,44,7637.0,0.009999999999990905
17605.0,40,1121.0,12.738636363636363,3.7955956749426103,40,7610.0,0.12987495679841435,40,7610.0,0.27000000000001023
17610.0,40,1171.0,13.306818181818182,3.9732857192207773,40,7126.0,0.14117455334171128,40,7126.0,4.839999999999989
17615.0,43,1184.0,13.767441860465116,3.094754486861205,43,7290.0,0.09663639329505304,43,7290.0,-1.6400000000000006
17620.0,47,1262.0,15.023809523809524,3.0862223386623167,47,7498.0,0.10240860180766569,47,7498.0,-2.0799999999999983
17625.0,49,1352.0,16.095238095238095,3.2322219643966075,49,7736.0,0.10216191196415217,49,7736.0,-2.3799999999999955
17630.0,47,1398.0,16.25581395348837,3.16021581306928,47,7742.0,0.09087890260915184,47,7742.0,-0.060000000000002274
17635.0,45,1398.0,16.25581395348837,3.123898672837854,45,7503.0,0.09969085436853492,45,7503.0,2.3900000000000006
17640.0,42,1387.0,15.942528735632184,3.2462139356761095,42,7260.0,0.10456765411311701,42,7260.0,2.430000000000007
17645.0,40,1368.0,15.906976744186046,3.5395703684976607,40,6795.0,0.11696041167681075,40,6795.0,4.6499999999999915
17650.0,38,1239.0,14.406976744186046,3.7282182873572323,38,6929.0,0.12332717870221163,38,6929.0,-1.3400000000000034
17655.0,38,1259.0,14.471264367816092,3.735114156338173,38,7077.0,0.13505617831809238,38,7077.0,-1.4799999999999898
17660.0,39,1329.0,15.635294117647058,3.672303998181946,39,7266.0,0.1314960887237916,39,7266.0,-1.8900000000000006
17665.0,42,1413.0,16.430232558139537,3.4622546922212667,42,7246.0,0.09990891122988828,42,7246.0,0.20000000000000284
17670.0,43,1477.0,17.376470588235293,3.561958828817598,43,7012.0,0.11128855088991138,43,7012.0,2.339999999999989
17675.0,43,1541.0,17.91860465116279,3.796042613217935,43,6780.0,0.13027033477104993,43,6780.0,2.3200000000000074
17680.0,39,1591.0,17.876404494382022,4.0293174207675255,39,6345.0,0.14595942697304629,39,6345.0,4.349999999999994
17685.0,36,1626.0,18.689655172413794,4.077741343257073,36,5913.0,0.15790739807611573,36,5913.0,4.32
17690.0,35,1657.0,19.04597701149425,4.2530883099088115,35,5510.0,0.15744969021139618,35,5510.0,4.030000000000001
17695.0,34,1710.0,19.655172413793103,4.5967087250217356,33,5114.0,0.1785412018673578,33,5114.0,3.960000000000001
17700.0,32,1786.0,21.011764705882353,4.855974423811269,31,4914.0,0.1912307320798488,31,4914.0,2.0
17705.0,34,1870.0,21.49425287356322,4.44876533768016,32,4712.0,0.1778148336038459,32,4712.0,2.020000000000003
17710.0,33,1212.0,14.093023255813954,4.368448588058087,33,4871.0,0.17402437849769709,33,4871.0,-1.5900000000000034
17715.0,36,550.0,6.395348837209302,4.015211430454389,36,5030.0,0.1494429883934558,36,5030.0,-1.5899999999999963
17720.0,37,475.0,5.459770114942529,4.2787531737511255,37,5204.0,0.1630896969637711,37,5204.0,-1.740000000000002
17725.0,37,432.0,5.023255813953488,4.163209240966794,37,5306.0,0.16366423050903525,37,5306.0,-1.0200000000000031
17730.0,38,595.0,6.839080459770115,4.335572791503295,38,5397.0,0.17999930070694686,38,5397.0,-0.9099999999999966
17735.0,44,801.0,9.102272727272727,4.247286589485248,44,5581.0,0.16011409994642578,44,5581.0,-1.8400000000000034
17740.0,51,1038.0,11.795454545454545,3.607647184566416,51,5818.0,0.1186642990711461,51,5818.0,-2.3699999999999974
17745.0,55,1303.0,14.806818181818182,3.189905286200552,55,6083.0,0.08914679524124551,55,6083.0,-2.6499999999999986
17750.0,57,1470.0,16.896551724137932,2.973459776675121,57,6061.0,0.07650907885028543,57,6061.0,0.21999999999999886
17755.0,56,1559.0,17.322222222222223,3.0255801020750046,56,5805.0,0.09219635275068208,56,5805.0,2.5600000000000023
17760.0,55,1649.0,18.12087912087912,3.1378001190425953,55,5625.0,0.10856485913334384,55,5625.0,1.7999999999999972
17765.0,55,1753.0,19.696629213483146,2.6878815411055057,55,5688.0,0.07742620098063757,55,5688.0,-0.6300000000000026
17770.0,58,1763.0,20.03409090909091,2.6086261411901237,58,5569.0,0.07362942174417908,58,5569.0,1.1900000000000048
17775.0,55,1770.0,20.344827586206897,3.011979751872197,55,5451.0,0.09982552671858042,55,5451.0,1.1799999999999997
17780.0,53,1760.0,19.130434782608695,3.3693187341672335,53,5129.0,0.11358433856919993,53,5129.0,3.219999999999999
17785.0,48,1452.0,15.782608695652174,3.2196106035040164,48,5260.0,0.09591760821457052,48,5260.0,-1.3100000000000023
17790.0,50,1352.0,15.022222222222222,3.092385979344945,50,5341.0,0.09851752376700576,50,5341.0,-0.8099999999999952
17795.0,51,1329.0,15.102272727272727,3.2681100079565315,51,5523.0,0.10815406446122669,51,5523.0,-1.8200000000000003
17800.0,52,1206.0,13.4,3.3190206884935822,52,5556.0,0.09375536312209656,52,5556.0,-0.3300000000000054
