step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
17805.0,47,999.0,10.627659574468085,3.6463192234532316,47,5426.0,0.10916756994222804,47,5426.0,1.3000000000000043
17810.0,47,903.0,9.709677419354838,3.7013335072843234,47,5375.0,0.12063701384140275,47,5375.0,0.509999999999998
17815.0,52,919.0,9.77659574468085,3.5477802978410544,52,5373.0,0.10001415052277182,52,5373.0,0.020000000000003126
17820.0,52,902.0,9.698924731182796,3.4288804423932513,52,5420.0,0.08550505410749874,52,5420.0,-0.47000000000000597
17825.0,47,857.0,9.738636363636363,3.464916791095756,47,5248.0,0.10609143745992267,47,5248.0,1.720000000000006
17830.0,43,842.0,9.252747252747254,3.9602547682856004,43,5054.0,0.13019776503995834,43,5054.0,1.9399999999999977
17835.0,43,882.0,9.8,4.126907082911672,43,4722.0,0.13430778233415663,43,4722.0,3.3200000000000003
17840.0,47,928.0,10.545454545454545,3.6470602643450163,47,4449.0,0.10737458450914421,47,4449.0,2.729999999999997
17845.0,43,974.0,10.9438202247191,4.061078590334756,43,4348.0,0.13027943171232,43,4348.0,1.0100000000000051
17850.0,40,910.0,10.459770114942529,4.077745639448706,40,4506.0,0.13303128407321463,40,4506.0,-1.5800000000000054
17855.0,45,945.0,10.5,4.098521733411976,44,4673.0,0.13968732634409078,44,4673.0,-1.6699999999999946
17860.0,43,978.0,10.866666666666667,4.132938561157942,43,4882.0,0.1340987532531033,43,4882.0,-2.0900000000000034
17865.0,45,976.0,10.844444444444445,3.885327154522035,45,4935.0,0.10653188390933814,45,4935.0,-0.5300000000000011
17870.0,41,936.0,10.758620689655173,4.246657369903215,41,4829.0,0.12872061034966115,41,4829.0,1.0600000000000023
17875.0,36,871.0,10.621951219512194,4.409397339509413,36,4705.0,0.1620940692213174,36,4705.0,1.240000000000002
17880.0,31,805.0,9.583333333333334,4.773217237944708,31,4417.0,0.17943421029998566,31,4417.0,2.8799999999999955
17885.0,27,789.0,9.506024096385541,5.111085821846055,27,4118.0,0.19743857004548157,27,4118.0,2.990000000000002
17890.0,31,852.0,10.390243902439025,4.927843302754513,31,3990.0,0.1890926241549947,31,3990.0,1.2800000000000011
17895.0,33,612.0,7.463414634146342,4.407364350168799,33,4020.0,0.15971949800789584,33,4020.0,-0.30000000000000426
17900.0,34,586.0,7.0602409638554215,4.573949291822054,33,3989.0,0.16686408345261314,33,3989.0,0.3100000000000023
17905.0,35,673.0,8.108433734939759,4.624145197405574,35,4065.0,0.17625197707082432,35,4065.0,-0.759999999999998
17910.0,34,717.0,8.74390243902439,4.524982512608301,34,4086.0,0.15236661970232648,34,4086.0,-0.21000000000000085
17915.0,35,723.0,8.925925925925926,4.102674229839257,35,4110.0,0.12081971006572348,35,4110.0,-0.240000000000002
17920.0,30,738.0,9.11111111111111,4.433388188291158,30,4119.0,0.15108817388961085,30,4119.0,-0.0899999999999963
17925.0,29,796.0,9.707317073170731,4.941085820202674,29,3848.0,0.18223890798457718,29,3848.0,2.710000000000001
17930.0,29,856.0,10.19047619047619,4.890091573927423,29,3606.0,0.19219720846666907,29,3606.0,2.4199999999999946
17935.0,31,917.0,11.048192771084338,4.681827914143612,31,3502.0,0.18817337998044759,31,3502.0,1.0399999999999991
17940.0,32,982.0,11.831325301204819,4.175020943054947,31,3285.0,0.14835194909967242,31,3285.0,2.1700000000000017
17945.0,31,1050.0,12.650602409638553,4.55712239946657,29,3087.0,0.1652021005469863,29,3087.0,1.9800000000000004
17950.0,27,1095.0,13.6875,4.728627809511115,26,3004.0,0.18351058569419026,26,3004.0,0.8300000000000018
17955.0,23,1021.0,12.451219512195122,4.548648726487771,22,3063.0,0.18635246882171555,22,3063.0,-0.5899999999999999
17960.0,26,1071.0,13.3875,4.414193872626571,25,3121.0,0.18662627094164502,25,3121.0,-0.5800000000000018
17965.0,30,1186.0,14.641975308641975,4.44619364463197,28,3243.0,0.17305164762569322,28,3243.0,-1.2199999999999989
17970.0,32,881.0,10.74390243902439,4.365747982220236,32,3397.0,0.16558309377986483,32,3397.0,-1.5399999999999991
17975.0,35,608.0,7.506172839506172,4.351647051200605,35,3364.0,0.16620368050570658,35,3364.0,0.3299999999999983
17980.0,35,742.0,8.833333333333334,4.381170035178684,35,3358.0,0.15516797938878865,35,3358.0,0.060000000000002274
17985.0,37,632.0,7.614457831325301,4.260149970437783,37,3419.0,0.14104459935403796,37,3419.0,-0.6099999999999994
17990.0,46,770.0,9.27710843373494,3.552226401894554,46,3463.0,0.10405168516526245,46,3463.0,-0.44000000000000483
17995.0,54,1020.0,12.0,3.2747849556595057,54,3668.0,0.09415648800490883,54,3668.0,-2.049999999999997
18000.0,52,1145.0,13.470588235294118,3.414038488083936,52,3778.0,0.07998766350675737,52,3778.0,-1.1000000000000014
18005.0,49,1172.0,13.627906976744185,3.6007822447188937,49,3736.0,0.10567326343654802,49,3736.0,0.4200000000000017
18010.0,45,1180.0,13.882352941176471,3.798601364874709,45,3676.0,0.12533340455681072,45,3676.0,0.6000000000000014
18015.0,45,1178.0,13.540229885057471,3.8744928732359623,45,3485.0,0.10807575221407295,45,3485.0,1.9099999999999966
18020.0,41,1166.0,13.880952380952381,4.127253370694011,41,3302.0,0.13331728164285023,41,3302.0,1.8299999999999983
18025.0,38,1136.0,14.024691358024691,4.38360292247249,38,3114.0,0.15822615793406253,38,3114.0,1.8800000000000026
18030.0,35,1090.0,12.976190476190476,4.454280485294041,35,3076.0,0.1710092675362734,35,3076.0,0.379999999999999
18035.0,34,939.0,11.047058823529412,4.255353951804849,34,3181.0,0.16192757352704065,34,3181.0,-1.0499999999999972
18040.0,36,884.0,10.279069767441861,4.279680281931128,35,3297.0,0.15762657838785252,35,3297.0,-1.1600000000000001
18045.0,37,868.0,10.333333333333334,4.474823336209405,37,3475.0,0.15899415093566985,37,3475.0,-1.7800000000000011
18050.0,35,726.0,8.642857142857142,4.762578196453271,35,3436.0,0.16229346032227457,35,3436.0,0.39000000000000057
18055.0,31,499.0,5.735632183908046,5.112814408871047,31,3220.0,0.17531442336080594,31,3220.0,2.1599999999999966
18060.0,32,573.0,6.662790697674419,5.307657985970946,32,3088.0,0.19484465905964618,32,3088.0,1.3200000000000038
18065.0,40,605.0,7.117647058823529,4.449846634181417,40,3194.0,0.13917568641710348,40,3194.0,-1.0600000000000023
18070.0,46,819.0,9.75,4.248960639075118,46,3339.0,0.12121244493012358,46,3339.0,-1.4499999999999993
18075.0,51,1064.0,12.975609756097562,3.81547906617444,51,3579.0,0.10927240962538019,51,3579.0,-2.3999999999999986
18080.0,55,1333.0,15.869047619047619,3.3725813375976967,55,3848.0,0.08127964742117479,55,3848.0,-2.6899999999999977
18085.0,58,1615.0,18.77906976744186,3.173068487251737,58,4130.0,0.06239056060433222,58,4130.0,-2.8200000000000003
18090.0,58,1829.0,21.51764705882353,2.7278448851366695,58,4287.0,0.04716925310867592,58,4287.0,-1.5700000000000003
18095.0,56,2029.0,24.74390243902439,2.79932269767583,56,4374.0,0.06816337734530109,56,4374.0,-0.8700000000000045
18100.0,58,2312.0,29.265822784810126,2.555696587506095,58,4539.0,0.0795418143662286,58,4539.0,-1.6499999999999986
18105.0,57,2388.0,28.771084337349397,2.497957947947926,57,4651.0,0.06632511490028689,57,4651.0,-1.1199999999999974
18110.0,53,2308.0,27.476190476190474,2.8638962591938735,53,4583.0,0.08128279575838594,53,4583.0,0.6799999999999997
18115.0,53,2216.0,26.698795180722893,2.7712423610715207,53,4508.0,0.0817488867840126,53,4508.0,0.75
18120.0,50,2114.0,25.78048780487805,2.963155356257568,50,4302.0,0.09619679314202269,50,4302.0,2.059999999999995
18125.0,47,1955.0,23.55421686746988,3.2424841181387354,47,4508.0,0.10622764068130683,47,4508.0,-2.059999999999995
18130.0,49,1840.0,21.647058823529413,3.178818130412595,49,4741.0,0.10822702316995489,49,4741.0,-2.3299999999999983
18135.0,51,1734.0,20.4,3.168310095754005,51,4987.0,0.10329551693893076,51,4987.0,-2.460000000000001
18140.0,53,1593.0,18.523255813953487,2.9292363064281313,52,5088.0,0.07594235481734815,52,5088.0,-1.0100000000000051
18145.0,48,1408.0,16.564705882352943,3.1707370961676875,48,5185.0,0.08623821493531779,48,5185.0,-0.9699999999999989
18150.0,43,1198.0,14.261904761904763,3.632530516099462,43,5108.0,0.11872861059874895,43,5108.0,0.7700000000000031
18155.0,41,998.0,11.471264367816092,3.6712843058048126,41,5313.0,0.1183054067499906,41,5313.0,-2.0500000000000043
18160.0,41,863.0,10.397590361445783,3.5657709315708135,41,5518.0,0.1260881758521229,41,5518.0,-2.049999999999997
18165.0,42,796.0,9.590361445783133,3.221473036826569,42,5726.0,0.09174533257367241,42,5726.0,-2.0799999999999983
18170.0,41,756.0,9.45,3.17020383097366,41,5772.0,0.10303751565482644,41,5772.0,-0.46000000000000085
18175.0,41,806.0,10.333333333333334,3.128406195770866,41,5653.0,0.12073888065704204,41,5653.0,1.1899999999999977
18180.0,42,856.0,10.313253012048193,3.2159381930641544,42,5538.0,0.12355271885426632,42,5538.0,1.1499999999999986
18185.0,38,897.0,10.80722891566265,3.388224480147427,38,5275.0,0.126680578068929,38,5275.0,2.6300000000000026
18190.0,37,928.0,11.45679012345679,3.270389222747442,37,5018.0,0.1297033554452499,37,5018.0,2.5700000000000003
18195.0,33,633.0,7.719512195121951,3.540941168034339,33,5064.0,0.14293771541856476,33,5064.0,-0.46000000000000085
18200.0,34,561.0,6.678571428571429,3.6649797446787153,34,5043.0,0.14766279139117106,34,5043.0,0.21000000000000085
18205.0,35,638.0,7.4186046511627906,3.884529710728478,35,5115.0,0.15539121776411843,35,5115.0,-0.7199999999999989
18210.0,37,702.0,8.258823529411766,3.9371921364128233,37,5136.0,0.1464205043831318,37,5136.0,-0.21000000000000085
18215.0,38,743.0,8.845238095238095,3.7550614046115927,38,5002.0,0.12673416598997897,38,5002.0,1.3399999999999963
18220.0,37,786.0,9.24705882352941,4.2166561884790825,37,4867.0,0.15033182458498323,37,4867.0,1.3500000000000014
18225.0,34,816.0,9.488372093023257,4.652378736445592,34,4578.0,0.17139114631244315,34,4578.0,2.8900000000000006
18230.0,30,774.0,8.696629213483146,4.714984197347516,30,4695.0,0.17206674211966413,30,4695.0,-1.1700000000000017
18235.0,31,810.0,9.204545454545455,4.961066487356124,31,4834.0,0.17965046093643078,31,4834.0,-1.3900000000000006
18240.0,38,914.0,10.627906976744185,4.506333674560354,38,5007.0,0.1522452306392527,38,5007.0,-1.7299999999999969
18245.0,42,999.0,11.75294117647059,4.096989105890406,42,5042.0,0.12039504981524435,42,5042.0,-0.3500000000000014
18250.0,40,1053.0,13.0,3.900655501356974,40,5086.0,0.11980182806135234,40,5086.0,-0.4399999999999977
18255.0,37,1093.0,13.493827160493828,3.795962755337962,37,4954.0,0.14469577447312573,37,4954.0,1.3200000000000003
18260.0,34,1115.0,13.765432098765432,3.9576573523955982,34,4666.0,0.15321689149164333,34,4666.0,2.8800000000000026
18265.0,30,1127.0,13.74390243902439,4.088846408719353,30,4383.0,0.14738704777369013,30,4383.0,2.8299999999999983
18270.0,31,1192.0,14.716049382716049,4.500770236595306,30,4252.0,0.17772489953011913,30,4252.0,1.3099999999999952
18275.0,31,1261.0,15.7625,4.510870550344379,31,4003.0,0.18400728280273854,31,4003.0,2.490000000000002
18280.0,34,1334.0,15.694117647058823,4.439762277435076,33,3895.0,0.18820194970211612,33,3895.0,1.0799999999999983
18285.0,28,1393.0,16.98780487804878,4.39305933827694,28,3654.0,0.20167006759100853,28,3654.0,2.4100000000000037
18290.0,27,1445.0,17.839506172839506,3.9832817568889016,27,3552.0,0.1745245657838569,27,3552.0,1.019999999999996
18295.0,25,1484.0,18.097560975609756,4.316557866102299,23,3661.0,0.1970707734351416,23,3661.0,-1.0899999999999963
18300.0,23,1536.0,18.73170731707317,4.429638993152081,22,3541.0,0.19831632046284756,22,3541.0,1.2000000000000028
18305.0,20,1621.0,18.848837209302324,4.769120596297322,20,3417.0,0.20972817572825314,20,3417.0,1.2399999999999949
18310.0,20,1435.0,16.686046511627907,4.6638230736214705,19,3384.0,0.20103822826207948,19,3384.0,0.3299999999999983
18315.0,23,1461.0,16.988372093023255,4.642967927223357,23,3310.0,0.19579100329142587,23,3310.0,0.740000000000002
18320.0,29,1586.0,18.441860465116278,4.5538675380117954,29,3352.0,0.19200371446294995,29,3352.0,-0.4200000000000017
18325.0,32,1082.0,12.436781609195402,4.425687094072493,31,3507.0,0.15210415634763969,31,3507.0,-1.5499999999999972
18330.0,32,541.0,6.078651685393258,4.297570896081603,31,3414.0,0.13370464512092842,31,3414.0,0.9299999999999997
18335.0,36,562.0,6.459770114942529,3.9672734662005054,36,3346.0,0.11380135809207481,36,3346.0,0.6799999999999997
18340.0,43,740.0,8.505747126436782,3.7192265410987586,43,3325.0,0.09769223856274703,43,3325.0,0.21000000000000085
18345.0,45,843.0,9.579545454545455,3.7901243673420324,45,3400.0,0.10078829822409947,45,3400.0,-0.75
18350.0,50,908.0,10.55813953488372,3.620941042185891,50,3366.0,0.09996709052563423,50,3366.0,0.3400000000000034
18355.0,47,975.0,11.079545454545455,3.8786904477207957,47,3338.0,0.12449770751211603,47,3338.0,0.27999999999999403
18360.0,44,1024.0,11.377777777777778,3.997804046246232,44,3174.0,0.12441124842273978,44,3174.0,1.6400000000000041
18365.0,43,1000.0,11.11111111111111,3.8640682761864054,43,3350.0,0.10824510138752756,43,3350.0,-1.7600000000000016
18370.0,44,1043.0,11.852272727272727,3.935683987220021,44,3546.0,0.11872656651815007,44,3546.0,-1.9600000000000009
18375.0,46,1094.0,13.180722891566266,3.767049794120994,46,3769.0,0.12229400663077837,46,3769.0,-2.229999999999997
18380.0,44,1038.0,12.357142857142858,3.58272025077007,44,3770.0,0.11121533515308846,44,3770.0,-0.010000000000005116
18385.0,42,893.0,10.630952380952381,3.4837768037166534,42,3601.0,0.11361103494162847,42,3601.0,1.6900000000000048
18390.0,40,878.0,10.329411764705883,3.858254591529956,40,3516.0,0.1345949247972108,40,3516.0,0.8500000000000014
18395.0,42,683.0,8.130952380952381,3.516755923384827,42,3595.0,0.11998710938530482,42,3595.0,-0.7900000000000063
18400.0,45,782.0,9.421686746987952,3.5637212569109518,45,3631.0,0.11959350161823859,45,3631.0,-0.35999999999999943
18405.0,51,1022.0,11.883720930232558,3.5625012028035083,51,3778.0,0.1245877957466925,51,3778.0,-1.4699999999999989
18410.0,55,1272.0,14.620689655172415,3.1964939306008255,55,4028.0,0.09135502204355848,55,4028.0,-2.5
18415.0,61,1565.0,17.78409090909091,2.7783566069919003,61,4323.0,0.05650606784110421,61,4323.0,-2.9499999999999957
18420.0,62,1872.0,21.767441860465116,2.6707424824925106,62,4628.0,0.06513556008720227,62,4628.0,-3.0500000000000043
18425.0,62,2157.0,25.987951807228917,2.400466621873349,62,4912.0,0.056749584606109786,62,4912.0,-2.8399999999999963
18430.0,63,2469.0,28.709302325581394,2.442799867859347,63,5216.0,0.06930067914566393,63,5216.0,-3.039999999999999
18435.0,65,2788.0,31.681818181818183,2.5196888063298544,65,5533.0,0.07580585657476686,65,5533.0,-3.1700000000000017
18440.0,63,2884.0,32.77272727272727,2.0529862298033,63,5653.0,0.03733175131467891,63,5653.0,-1.2000000000000028
18445.0,61,2821.0,32.42528735632184,2.2723622366245344,61,5597.0,0.06489601583962251,61,5597.0,0.5600000000000023
18450.0,58,2741.0,31.147727272727273,2.635041224890122,58,5724.0,0.08820442421671998,58,5724.0,-1.2700000000000031
18455.0,60,2659.0,28.902173913043477,2.547061206767147,60,6024.0,0.07537272657923644,60,6024.0,-3.0
18460.0,61,2587.0,28.428571428571427,2.458757295213567,61,6320.0,0.06279694268474015,61,6320.0,-2.960000000000001
18465.0,64,2530.0,29.41860465116279,2.012401852411959,64,6638.0,0.05406480138594368,64,6638.0,-3.1799999999999926
18470.0,62,2421.0,28.48235294117647,1.9561306602119317,62,6774.0,0.05252178338596699,62,6774.0,-1.3599999999999994
18475.0,57,2256.0,26.541176470588237,2.3845021337877306,57,6715.0,0.07623098558556035,57,6715.0,0.5899999999999892
18480.0,52,2066.0,24.023255813953487,2.6883132854228498,52,6633.0,0.10855380002841027,52,6633.0,0.8200000000000074
18485.0,47,1851.0,21.523255813953487,2.9152560184753313,47,6364.0,0.1104891214133107,47,6364.0,2.6899999999999977
18490.0,46,1626.0,18.906976744186046,3.107572716569123,46,6104.0,0.11030976894268815,46,6104.0,2.6000000000000014
18495.0,40,1345.0,15.63953488372093,3.3697880571616294,40,6263.0,0.12766515704214776,40,6263.0,-1.5900000000000034
18500.0,40,1205.0,14.345238095238095,3.657334658446988,40,6431.0,0.15139553577958073,40,6431.0,-1.6799999999999997
18505.0,41,1148.0,13.666666666666666,3.64355610496133,41,6629.0,0.1459913463507759,41,6629.0,-1.980000000000004
18510.0,46,1283.0,15.094117647058823,3.4309722562145306,46,6850.0,0.1059173514823486,46,6850.0,-2.2099999999999937
18515.0,49,1381.0,16.058139534883722,3.125953568765281,49,6920.0,0.09244611998887783,49,6920.0,-0.7000000000000028
18520.0,46,1431.0,16.448275862068964,3.358020168253235,46,6824.0,0.10880117989433337,46,6824.0,0.960000000000008
18525.0,43,1469.0,16.885057471264368,3.853850541976635,43,6719.0,0.1448911603500384,43,6719.0,1.0499999999999972
18530.0,39,1080.0,12.272727272727273,3.7380034315795188,38,6674.0,0.14138553392493602,38,6674.0,0.45000000000000284
18535.0,36,484.0,5.5,3.722994044292662,36,6863.0,0.1267863149348826,36,6863.0,-1.8900000000000006
18540.0,41,411.0,4.617977528089888,3.606512236766108,41,6629.0,0.11692275906807922,41,6629.0,2.339999999999989
18545.0,44,472.0,5.425287356321839,3.2515703980610375,44,6665.0,0.1025359011519044,44,6665.0,-0.35999999999999943
18550.0,47,529.0,6.223529411764706,3.1197875414003966,47,6555.0,0.09903292636300425,47,6555.0,1.1000000000000085
18555.0,44,581.0,6.755813953488372,3.339282650340346,44,6445.0,0.12772677693492251,44,6445.0,1.0999999999999943
18560.0,40,478.0,5.494252873563219,3.2899471633526858,40,6584.0,0.11033013234022224,40,6584.0,-1.3900000000000006
18565.0,42,512.0,5.885057471264368,3.1898336345305744,42,6728.0,0.09755506505515014,42,6728.0,-1.4399999999999977
18570.0,46,564.0,6.409090909090909,3.30604100399848,46,6947.0,0.10653671584167826,46,6947.0,-2.1899999999999977
18575.0,44,576.0,6.620689655172414,3.2010364279977686,44,7116.0,0.09890788034389203,44,7116.0,-1.6899999999999977
18580.0,48,730.0,8.295454545454545,3.167115814769817,48,7305.0,0.10626314193055275,48,7305.0,-1.8900000000000006
18585.0,53,910.0,10.224719101123595,3.019927163886838,53,7558.0,0.09545527541516854,53,7558.0,-2.530000000000001
18590.0,56,1023.0,11.49438202247191,2.438305877004871,56,7642.0,0.055621446103867184,56,7642.0,-0.8400000000000034
18595.0,53,1068.0,11.866666666666667,2.7409004907390435,53,7529.0,0.0801578682152014,53,7529.0,1.1299999999999955
18600.0,50,1098.0,12.337078651685394,3.085602291523996,50,7398.0,0.10782410969460916,50,7398.0,1.3100000000000023
18605.0,47,933.0,10.141304347826088,3.2315704712384217,46,7400.0,0.0999470963672541,46,7400.0,-0.01999999999999602
18610.0,45,660.0,7.333333333333333,3.0399295938152693,45,7630.0,0.0953243778367774,45,7630.0,-2.299999999999997
18615.0,46,584.0,6.488888888888889,2.9421691936977097,46,7426.0,0.09104475864033298,46,7426.0,2.039999999999992
18620.0,51,673.0,7.477777777777778,2.851417135545948,51,7184.0,0.09676556484401244,51,7184.0,2.4200000000000017
18625.0,52,778.0,8.840909090909092,2.8820642740831754,52,7232.0,0.10189944489641764,52,7232.0,-0.47999999999998977
18630.0,55,844.0,9.173913043478262,2.6825649482485683,55,7461.0,0.08390724584765011,55,7461.0,-2.2900000000000063
18635.0,57,979.0,10.641304347826088,2.8755384697300785,57,7735.0,0.09182411974286249,57,7735.0,-2.739999999999995
18640.0,59,1119.0,12.296703296703297,2.687376875988363,59,8023.0,0.07523517036057013,59,8023.0,-2.8800000000000097
18645.0,56,1138.0,12.931818181818182,2.703537768341145,56,8080.0,0.06707096004000926,56,8080.0,-0.5699999999999932
18650.0,51,1055.0,11.988636363636363,3.1497680915746997,51,7883.0,0.08514150655792989,51,7883.0,1.9699999999999989
18655.0,47,999.0,11.1,3.551106328493733,47,7658.0,0.11647553881505014,47,7658.0,2.25
18660.0,47,1034.0,11.362637362637363,3.639771329541747,47,7204.0,0.11202274593767579,47,7204.0,4.539999999999992
18665.0,50,1076.0,11.955555555555556,3.464713552880593,50,6778.0,0.10150867026291628,50,6778.0,4.260000000000005
18670.0,45,1021.0,11.602272727272727,3.4549902682797278,45,6960.0,0.10865146155044886,45,6960.0,-1.8199999999999932
18675.0,48,1053.0,12.10344827586207,3.3664748729102345,48,7159.0,0.1163646999213257,48,7159.0,-1.990000000000009
18680.0,48,1091.0,12.397727272727273,3.4686089398941093,48,7395.0,0.12298490478779946,48,7395.0,-2.3599999999999994
18685.0,45,1083.0,12.593023255813954,3.6715133914085447,45,7395.0,0.11866677404107678,45,7395.0,0.0
18690.0,42,1026.0,12.070588235294117,3.7932156512898447,42,7154.0,0.11241862449423333,42,7154.0,2.4099999999999966
18695.0,38,954.0,11.493975903614459,4.106225783005629,38,6904.0,0.13955462405042454,38,6904.0,2.5
18700.0,33,859.0,10.349397590361447,4.675442755662117,33,6441.0,0.166190421349508,33,6441.0,4.63000000000001
18705.0,28,741.0,8.717647058823529,5.0550878240823955,28,5959.0,0.18535132541042446,28,5959.0,4.819999999999993
18710.0,25,661.0,7.963855421686747,5.354604950352985,25,5674.0,0.20972676860574938,25,5674.0,2.8500000000000014
18715.0,28,721.0,8.901234567901234,4.950927308578262,28,5207.0,0.192535135810567,28,5207.0,4.670000000000002
18720.0,30,753.0,9.296296296296296,4.655824943351034,29,5314.0,0.1707756531476928,29,5314.0,-1.0700000000000003
18725.0,34,842.0,10.658227848101266,4.747071593957589,34,5468.0,0.17524516610062854,34,5468.0,-1.5399999999999991
18730.0,34,931.0,11.784810126582279,4.466964751331975,34,5629.0,0.17308218858276306,34,5629.0,-1.6099999999999994
18735.0,32,712.0,9.012658227848101,4.359020549193004,32,5618.0,0.15595780993138403,32,5618.0,0.10999999999999943
18740.0,31,443.0,5.469135802469136,4.420396252080958,31,5481.0,0.1491454451466205,31,5481.0,1.3699999999999974
18745.0,33,586.0,7.234567901234568,4.849605277450444,33,5425.0,0.1775313121032063,33,5425.0,0.5600000000000023
18750.0,38,766.0,9.575,4.758351390068874,38,5451.0,0.16852667551856354,38,5451.0,-0.259999999999998
18755.0,43,971.0,11.987654320987655,4.08803407995549,43,5651.0,0.13800317491207442,43,5651.0,-2.0
18760.0,49,1201.0,14.646341463414634,3.535334776065576,49,5882.0,0.10431094557093298,49,5882.0,-2.3100000000000023
18765.0,55,1461.0,18.037037037037038,2.9380557497943216,55,6141.0,0.0712038731018092,55,6141.0,-2.5899999999999963
18770.0,53,1583.0,19.54320987654321,3.0872300849168983,53,6169.0,0.07202592874151323,53,6169.0,-0.28000000000000114
18775.0,50,1589.0,19.378048780487806,3.5497955597785267,50,5947.0,0.09217810310156678,50,5947.0,2.219999999999999
18780.0,47,1577.0,18.773809523809526,3.6824511799581745,47,5711.0,0.11735013879820946,47,5711.0,2.3599999999999994
18785.0,43,1547.0,18.63855421686747,3.8763579950109213,43,5237.0,0.12619882259929976,43,5237.0,4.740000000000002
18790.0,42,1506.0,18.365853658536587,3.754699914350429,42,4805.0,0.12686209227250148,42,4805.0,4.32
18795.0,38,1142.0,14.098765432098766,3.7549378794262855,38,4874.0,0.1265977729380915,38,4874.0,-0.6900000000000048
18800.0,37,972.0,12.15,3.8949894145352446,37,4876.0,0.14367584912744302,37,4876.0,-0.01999999999999602
18805.0,38,907.0,10.927710843373495,4.130382484272583,38,4967.0,0.1557646336599642,38,4967.0,-0.9100000000000037
18810.0,37,805.0,9.698795180722891,4.092977545932304,37,4960.0,0.1440061847157815,37,4960.0,0.07000000000000028
18815.0,38,669.0,8.158536585365853,3.6426935315410547,38,4954.0,0.10606382464678137,38,4954.0,0.060000000000002274
18820.0,36,559.0,6.734939759036145,3.8794650091124976,36,4938.0,0.12825903722215465,36,4938.0,0.1599999999999966
18825.0,34,475.0,5.72289156626506,4.042470822487882,34,5084.0,0.13515916329143102,34,5084.0,-1.4600000000000009
18830.0,34,470.0,5.595238095238095,3.9583831029255796,34,5247.0,0.14567898323971784,34,5247.0,-1.6299999999999955
18835.0,35,517.0,6.304878048780488,4.060552816948746,35,5416.0,0.15409641772832414,35,5416.0,-1.6899999999999977
18840.0,39,581.0,7.0,3.513829433284699,39,5406.0,0.09951662147319498,39,5406.0,0.09999999999999432
18845.0,41,626.0,7.634146341463414,3.301488027114679,41,5219.0,0.10221435605393607,41,5219.0,1.8700000000000045
18850.0,39,670.0,8.170731707317072,3.549098067211722,39,5038.0,0.12680690961793223,39,5038.0,1.8099999999999952
18855.0,38,690.0,8.414634146341463,3.223734996809742,38,5213.0,0.11380563207114923,38,5213.0,-1.75
18860.0,39,727.0,8.759036144578314,3.2844728162178938,39,5407.0,0.10783664802728886,39,5407.0,-1.9399999999999977
18865.0,44,784.0,9.44578313253012,2.8939903468256505,44,5611.0,0.08774385916353918,44,5611.0,-2.039999999999999
18870.0,43,852.0,10.518518518518519,2.779480966450811,43,5625.0,0.08709183600478303,43,5625.0,-0.14000000000000057
18875.0,42,901.0,11.123456790123457,2.9635552567504866,42,5642.0,0.09386774994984827,42,5642.0,-0.1700000000000017
18880.0,42,951.0,11.321428571428571,3.268077251756647,42,5456.0,0.12232158755712337,42,5456.0,1.8599999999999994
18885.0,43,796.0,9.476190476190476,2.81847886977397,43,5576.0,0.09770296519736038,43,5576.0,-1.1999999999999957
18890.0,45,831.0,9.776470588235295,2.5838332955597116,45,5724.0,0.07694404674701583,45,5724.0,-1.480000000000004
18895.0,47,904.0,10.635294117647058,2.9484118647414808,47,5889.0,0.091585130334742,47,5889.0,-1.6499999999999986
18900.0,45,928.0,11.317073170731707,2.921004457926177,45,5909.0,0.10520397858526913,45,5909.0,-0.20000000000000284
18905.0,41,928.0,11.047619047619047,3.0481282349103345,41,5701.0,0.1140383903807124,41,5701.0,2.0800000000000054
18910.0,42,973.0,11.447058823529412,3.275730219151877,42,5488.0,0.12252188452858015,42,5488.0,2.1299999999999955
