step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
18915.0,43,575.0,6.764705882352941,2.80341816395105,43,5526.0,0.08490327647716478,43,5526.0,-0.37999999999999545
18920.0,40,347.0,4.08235294117647,3.2294321566516415,40,5459.0,0.10508383100294558,40,5459.0,0.6699999999999946
18925.0,43,395.0,4.593023255813954,3.6121320832967,43,5485.0,0.12234391312227812,43,5485.0,-0.259999999999998
18930.0,43,406.0,4.613636363636363,3.4243190916913444,43,5480.0,0.1054758256623155,43,5480.0,0.05000000000000426
18935.0,39,406.0,4.666666666666667,3.8211272560313705,39,5252.0,0.12376291844132305,39,5252.0,2.279999999999994
18940.0,41,445.0,5.114942528735632,3.6814268555254595,41,5030.0,0.11235786160276184,41,5030.0,2.220000000000006
18945.0,40,494.0,5.811764705882353,3.793759134059384,40,4643.0,0.12389208462477394,40,4643.0,3.8699999999999974
18950.0,38,530.0,6.091954022988506,4.2957658638878,38,4304.0,0.1459170164357863,38,4304.0,3.3900000000000006
18955.0,34,552.0,6.2727272727272725,4.431192978136821,34,4165.0,0.16378264814180213,34,4165.0,1.3900000000000006
18960.0,31,426.0,4.953488372093023,4.364703533070016,31,4260.0,0.16178813330424596,31,4260.0,-0.9500000000000028
18965.0,35,457.0,5.506024096385542,3.931562491986434,35,4360.0,0.1415617418117521,35,4360.0,-1.0
18970.0,38,560.0,6.746987951807229,4.125850349676618,38,4534.0,0.14842545836158952,38,4534.0,-1.740000000000002
18975.0,39,548.0,6.682926829268292,4.155585935725063,39,4629.0,0.14038293351850778,39,4629.0,-0.9499999999999957
18980.0,38,612.0,7.2,4.510691921350577,38,4688.0,0.14973539804172128,38,4688.0,-0.5900000000000034
18985.0,41,733.0,8.623529411764705,4.359453960510127,41,4831.0,0.1477892034010887,41,4831.0,-1.4299999999999997
18990.0,42,774.0,9.325301204819278,3.6962901039529554,42,4869.0,0.11253641793809621,42,4869.0,-0.37999999999999545
18995.0,38,786.0,9.703703703703704,4.033021673377054,38,4742.0,0.1343602023998678,38,4742.0,1.269999999999996
19000.0,38,821.0,10.012195121951219,4.590384998944371,38,4612.0,0.15646499164865244,38,4612.0,1.3000000000000043
19005.0,39,856.0,10.070588235294117,4.529940051380969,39,4327.0,0.1486169278388532,39,4327.0,2.8499999999999943
19010.0,38,891.0,10.36046511627907,4.583431778009826,38,4060.0,0.14059737520360588,38,4060.0,2.6700000000000017
19015.0,38,924.0,11.132530120481928,4.366534627141435,38,3813.0,0.1362056643026757,38,3813.0,2.469999999999999
19020.0,37,948.0,11.703703703703704,4.442539123194108,36,3580.0,0.15723130711258324,36,3580.0,2.3300000000000054
19025.0,32,947.0,11.8375,4.770308341407475,31,3477.0,0.18776786145169244,31,3477.0,1.029999999999994
19030.0,30,935.0,11.402439024390244,4.837498859891397,28,3353.0,0.2007670190990272,28,3353.0,1.240000000000002
19035.0,24,900.0,10.843373493975903,5.1094026563125405,24,3234.0,0.21123873564266674,24,3234.0,1.1899999999999977
19040.0,25,787.0,9.597560975609756,4.682126537910038,25,3298.0,0.1869024192398063,25,3298.0,-0.6399999999999935
19045.0,27,780.0,9.512195121951219,4.887857249421267,27,3405.0,0.20231228111245325,27,3405.0,-1.0700000000000003
19050.0,30,846.0,10.575,4.981002420631184,28,3537.0,0.20434881335746274,28,3537.0,-1.3200000000000003
19055.0,27,902.0,11.135802469135802,4.805783092322977,26,3530.0,0.20055967557440998,26,3530.0,0.07000000000000028
19060.0,26,950.0,11.728395061728396,4.941362787955147,26,3401.0,0.2016790427245655,26,3401.0,1.2899999999999991
19065.0,31,1009.0,12.304878048780488,4.763666719947344,31,3292.0,0.17552632664065046,31,3292.0,1.0899999999999963
19070.0,32,621.0,7.481927710843373,4.42685948974428,32,3430.0,0.1355201555749518,32,3430.0,-1.3799999999999955
19075.0,36,410.0,5.061728395061729,4.194857597480029,36,3599.0,0.13236464200497092,36,3599.0,-1.6900000000000048
19080.0,37,480.0,5.783132530120482,4.110354011023384,37,3444.0,0.12821259796627055,37,3444.0,1.5500000000000043
19085.0,37,560.0,6.746987951807229,4.288366615114696,37,3374.0,0.1379140822081553,37,3374.0,0.6999999999999957
19090.0,40,670.0,8.170731707317072,3.8433306874378155,40,3405.0,0.11683244365415361,40,3405.0,-0.30999999999999517
19095.0,42,554.0,6.674698795180723,3.794297535398501,41,3504.0,0.09756538674482963,41,3504.0,-0.990000000000002
19100.0,42,646.0,8.075,3.785397995415604,42,3718.0,0.10205133802606264,42,3718.0,-2.1400000000000006
19105.0,44,835.0,10.060240963855422,3.7183570915375515,44,3783.0,0.11285838053773219,44,3783.0,-0.6499999999999986
19110.0,47,1021.0,12.7625,3.2484280516954174,47,3956.0,0.10152277190273903,47,3956.0,-1.730000000000004
19115.0,54,1273.0,15.9125,2.6906613478093067,54,4160.0,0.06808295249024818,54,4160.0,-2.039999999999999
19120.0,57,1553.0,19.17283950617284,2.9836494957907798,57,4438.0,0.08118470006034163,57,4438.0,-2.780000000000001
19125.0,56,1670.0,20.120481927710845,3.07127917617208,56,4547.0,0.07164091862757412,56,4547.0,-1.0899999999999963
19130.0,52,1660.0,19.761904761904763,3.17038862833256,52,4474.0,0.0919314263657198,52,4474.0,0.7299999999999969
19135.0,48,1633.0,19.914634146341463,3.342168272359659,48,4387.0,0.11620534679516643,48,4387.0,0.8700000000000045
19140.0,48,1594.0,19.4390243902439,3.128261785523646,48,4128.0,0.1041411961562654,48,4128.0,2.5899999999999963
19145.0,45,1547.0,19.098765432098766,3.475831935470008,45,4030.0,0.1341636111888443,45,4030.0,0.980000000000004
19150.0,42,1483.0,18.085365853658537,3.9044439356123855,42,3772.0,0.15364939298141836,42,3772.0,2.5799999999999983
19155.0,39,1271.0,15.130952380952381,3.6663585780780115,38,3885.0,0.1380938899371406,38,3885.0,-1.1300000000000026
19160.0,39,1164.0,13.857142857142858,3.95229322786188,38,3979.0,0.15371189109866523,38,3979.0,-0.9399999999999977
19165.0,42,1085.0,12.764705882352942,3.812237584255139,42,4161.0,0.12938640556934877,42,4161.0,-1.8200000000000003
19170.0,41,974.0,11.595238095238095,3.8473090238107037,41,4203.0,0.11963493001443917,41,4203.0,-0.4200000000000017
19175.0,36,827.0,10.085365853658537,4.396897818323951,36,4077.0,0.14670842834621917,36,4077.0,1.259999999999998
19180.0,31,710.0,8.352941176470589,4.8656024284070405,31,3936.0,0.1785978013873871,31,3936.0,1.4100000000000037
19185.0,26,625.0,7.352941176470588,5.186575568065207,26,3645.0,0.19127070050029443,26,3645.0,2.9099999999999966
19190.0,24,586.0,7.146341463414634,5.14126119391229,24,3384.0,0.19657793034891913,24,3384.0,2.6099999999999994
19195.0,25,635.0,7.7439024390243905,5.436064053729179,25,3263.0,0.21463100233255583,25,3263.0,1.2100000000000009
19200.0,27,687.0,8.481481481481481,5.28152467550126,26,3051.0,0.20194768451556588,26,3051.0,2.120000000000001
19205.0,28,739.0,8.903614457831326,4.9508336491756735,26,2864.0,0.19464198209587263,26,2864.0,1.870000000000001
19210.0,23,779.0,9.860759493670885,4.834433413685397,23,2792.0,0.20772205445988765,23,2792.0,0.7199999999999989
19215.0,20,434.0,5.564102564102564,4.611131551442961,20,2739.0,0.19026536829766544,20,2739.0,0.5300000000000011
19220.0,19,285.0,3.7012987012987013,4.855730966054053,19,2606.0,0.22192426951944763,19,2606.0,1.3300000000000018
19225.0,19,320.0,4.102564102564102,5.437611789881295,19,2568.0,0.24366510683946357,19,2568.0,0.379999999999999
19230.0,23,375.0,4.573170731707317,5.094392300180577,23,2631.0,0.2201520345958753,23,2631.0,-0.629999999999999
19235.0,28,505.0,6.0843373493975905,5.13467306943004,28,2755.0,0.20880469162448753,28,2755.0,-1.240000000000002
19240.0,36,664.0,7.811764705882353,4.779987789544084,36,2907.0,0.15667183669845802,36,2907.0,-1.5199999999999996
19245.0,37,761.0,9.168674698795181,4.581260120356931,37,2965.0,0.12790481577248392,37,2965.0,-0.5799999999999983
19250.0,37,801.0,9.88888888888889,4.632562307107871,37,2905.0,0.12895696009222812,37,2905.0,0.5999999999999979
19255.0,37,841.0,10.132530120481928,4.775486248272386,37,2846.0,0.14556024181465282,37,2846.0,0.5899999999999999
19260.0,38,880.0,10.731707317073171,4.432382462459851,38,3030.0,0.12726234518849425,38,3030.0,-1.8399999999999999
19265.0,41,931.0,11.6375,3.923025228961221,41,3226.0,0.10384896715533763,41,3226.0,-1.9599999999999973
19270.0,42,993.0,12.569620253164556,3.9231273216516285,42,3433.0,0.1036099326080321,42,3433.0,-2.0700000000000003
19275.0,40,1011.0,13.12987012987013,3.7877232921091815,40,3510.0,0.10901305355817441,40,3510.0,-0.7700000000000031
19280.0,38,983.0,12.2875,3.7873495562251827,38,3448.0,0.1277264703045426,38,3448.0,0.6200000000000045
19285.0,33,936.0,12.155844155844155,3.8909340448900984,33,3372.0,0.15377965490094456,33,3372.0,0.759999999999998
19290.0,33,908.0,11.792207792207792,3.748887603522745,33,3181.0,0.13249768171686613,33,3181.0,1.9100000000000001
19295.0,29,935.0,12.466666666666667,4.159859342101321,29,2992.0,0.16531209095894467,29,2992.0,1.889999999999997
19300.0,29,997.0,13.118421052631579,4.629354534534105,29,2804.0,0.1943896966636925,29,2804.0,1.8800000000000026
19305.0,30,1065.0,13.481012658227849,4.531782926547705,29,2740.0,0.20033786539577958,29,2740.0,0.6400000000000006
19310.0,31,903.0,11.430379746835444,4.158483359665102,31,2779.0,0.1766053754975854,31,2779.0,-0.39000000000000057
19315.0,32,903.0,11.727272727272727,4.031217462923244,30,2767.0,0.17455319235410302,30,2767.0,0.11999999999999744
19320.0,33,981.0,12.417721518987342,4.565016513028945,33,2848.0,0.18148873655716374,33,2848.0,-0.8099999999999987
19325.0,31,1018.0,12.725,4.663419870831204,31,2894.0,0.1868989219055496,31,2894.0,-0.46000000000000085
19330.0,29,1043.0,12.71951219512195,4.680603356599235,29,2925.0,0.1797996572722211,29,2925.0,-0.3099999999999987
19335.0,28,1097.0,13.378048780487806,4.916199569795871,28,2950.0,0.1829019875431587,28,2950.0,-0.25
19340.0,31,1159.0,13.797619047619047,4.830805695091162,31,2772.0,0.17814067618439108,31,2772.0,1.7800000000000011
19345.0,31,1229.0,14.987804878048781,4.787316548640101,31,2622.0,0.18788934774039115,31,2622.0,1.5
19350.0,32,1265.0,15.617283950617283,4.337304568474507,32,2751.0,0.1550504750930391,32,2751.0,-1.2900000000000027
19355.0,34,1345.0,16.204819277108435,4.095194236649209,34,2911.0,0.1503944288699999,34,2911.0,-1.5999999999999979
19360.0,37,1436.0,17.095238095238095,4.06061161770116,37,3084.0,0.1504781614556389,37,3084.0,-1.7300000000000004
19365.0,37,1492.0,17.761904761904763,3.768915486760662,37,3155.0,0.10709177180246811,37,3155.0,-0.7100000000000009
19370.0,34,1515.0,18.475609756097562,4.050960732802697,34,3112.0,0.13292749411149582,34,3112.0,0.4299999999999997
19375.0,30,1566.0,19.097560975609756,4.534391084515548,30,3091.0,0.16949985927161618,30,3091.0,0.21000000000000085
19380.0,30,1640.0,19.294117647058822,4.63429909939555,30,2998.0,0.17684729386269019,30,2998.0,0.9299999999999997
19385.0,30,1058.0,12.74698795180723,4.28679097495116,29,2900.0,0.1622153713529081,29,2900.0,0.9800000000000004
19390.0,35,522.0,6.289156626506024,3.972364835181478,35,3066.0,0.1311532212122868,35,3066.0,-1.6600000000000001
19395.0,37,525.0,6.402439024390244,3.9565985141860094,37,2828.0,0.13256797175710414,37,2828.0,2.379999999999999
19400.0,38,630.0,7.5,4.235651566165761,38,2679.0,0.16494826250227443,38,2679.0,1.490000000000002
19405.0,40,700.0,8.333333333333334,3.7864239132567143,40,2834.0,0.1408521524729541,40,2834.0,-1.5500000000000007
19410.0,44,845.0,10.180722891566266,3.558474138182901,44,3036.0,0.12858288551921693,44,3036.0,-2.0199999999999996
19415.0,47,1024.0,12.487804878048781,3.278500150377093,47,3263.0,0.11550875890013527,47,3263.0,-2.270000000000003
19420.0,52,1266.0,15.071428571428571,3.283181667093958,52,3509.0,0.09994340154275536,52,3509.0,-2.460000000000001
19425.0,53,1410.0,16.785714285714285,3.2331921890014264,53,3658.0,0.09190706239512145,53,3658.0,-1.4899999999999949
19430.0,53,1475.0,17.352941176470587,2.9719380852294135,53,3695.0,0.09384782591179767,53,3695.0,-0.37000000000000455
19435.0,51,1535.0,18.058823529411764,3.28284206543165,51,3723.0,0.11521022375514761,51,3723.0,-0.27999999999999403
19440.0,50,1207.0,14.034883720930232,2.783340298968268,50,3822.0,0.07629092926792147,50,3822.0,-0.990000000000002
19445.0,48,1085.0,12.916666666666666,2.9761553323242973,48,3838.0,0.0940965458869502,48,3838.0,-0.1600000000000037
19450.0,49,1128.0,13.428571428571429,3.299594654652053,49,3949.0,0.1129654548756424,49,3949.0,-1.1099999999999994
19455.0,50,1132.0,13.31764705882353,2.9346142430681006,50,4069.0,0.09380082203506372,50,4069.0,-1.1999999999999957
19460.0,47,1095.0,12.586206896551724,3.128951005408854,47,4059.0,0.09587131137737935,47,4059.0,0.09999999999999432
19465.0,46,1048.0,12.186046511627907,3.1055228750800077,46,4045.0,0.10065617358409905,46,4045.0,0.14000000000000057
19470.0,43,958.0,11.011494252873563,3.277325118730387,43,4235.0,0.09792209185592239,43,4235.0,-1.8999999999999986
19475.0,45,918.0,10.674418604651162,3.428314269224372,45,4454.0,0.10970020287581764,45,4454.0,-2.1899999999999977
19480.0,48,942.0,10.351648351648352,3.4236412629048165,48,4683.0,0.10856309636207905,48,4683.0,-2.289999999999999
19485.0,46,983.0,10.922222222222222,3.2968643420642283,46,4788.0,0.09460008892158486,46,4788.0,-1.0500000000000043
19490.0,44,1027.0,11.670454545454545,3.2507601756683253,44,4758.0,0.09914626797037411,44,4758.0,0.30000000000000426
19495.0,45,1101.0,12.952941176470588,3.3050656851743825,45,4735.0,0.11653540790335135,45,4735.0,0.22999999999999687
19500.0,45,888.0,10.447058823529412,3.1754005243101835,44,4734.0,0.10622561000575236,44,4734.0,0.00999999999999801
19505.0,41,500.0,5.747126436781609,3.131965796926558,41,4952.0,0.10663448236114839,41,4952.0,-2.1799999999999997
19510.0,40,474.0,5.448275862068965,3.10257403542988,40,4769.0,0.11562422374539844,40,4769.0,1.8300000000000054
19515.0,43,365.0,4.195402298850575,2.6808615459894276,43,4886.0,0.09071587254132074,43,4886.0,-1.1700000000000017
19520.0,48,476.0,5.471264367816092,2.8393920731485527,48,5055.0,0.09124900610171906,48,5055.0,-1.6899999999999977
19525.0,53,656.0,7.809523809523809,2.5913394259513254,53,5232.0,0.09246104851585984,53,5232.0,-1.7700000000000031
19530.0,57,807.0,9.067415730337078,2.522627976327272,57,5473.0,0.0867092073937323,57,5473.0,-2.4099999999999966
19535.0,59,1018.0,11.311111111111112,2.4113716836613452,59,5746.0,0.07346553256858454,59,5746.0,-2.730000000000004
19540.0,62,1244.0,13.67032967032967,2.255617624609412,62,6046.0,0.06549251530747371,62,6046.0,-3.0
19545.0,60,1387.0,15.241758241758241,2.445334035250519,60,6168.0,0.060762368322353356,60,6168.0,-1.2199999999999989
19550.0,56,1481.0,16.640449438202246,2.8090646377436443,56,6156.0,0.08839377595827895,56,6156.0,0.11999999999999744
19555.0,60,1756.0,19.296703296703296,2.9421906575244683,60,6222.0,0.09383982104917155,60,6222.0,-0.6599999999999966
19560.0,65,1890.0,20.76923076923077,2.3219785280551988,65,6357.0,0.06032278098510515,65,6357.0,-1.3500000000000014
19565.0,65,1913.0,21.255555555555556,2.032552236034807,65,6329.0,0.044310594526389094,65,6329.0,0.28000000000000114
19570.0,62,1928.0,21.186813186813186,2.5967626953075915,62,6290.0,0.07133834087302605,62,6290.0,0.39000000000000057
19575.0,58,1928.0,21.42222222222222,2.9986226315913482,58,6075.0,0.09141476397101009,58,6075.0,2.1499999999999986
19580.0,53,1796.0,19.52173913043478,3.1949934098273416,53,6296.0,0.10141281846048507,53,6296.0,-2.210000000000001
19585.0,53,1761.0,19.35164835164835,3.4159611657293905,53,6507.0,0.11293093328956239,53,6507.0,-2.1099999999999923
19590.0,55,1729.0,19.426966292134832,3.0602124804806925,55,6772.0,0.08611177750323613,55,6772.0,-2.6500000000000057
19595.0,54,1667.0,18.943181818181817,3.0741557482818536,54,7014.0,0.0831371837780602,54,7014.0,-2.4200000000000017
19600.0,53,1631.0,18.74712643678161,3.3434816650400334,53,7277.0,0.0870863713464672,53,7277.0,-2.6299999999999955
19605.0,53,1596.0,17.93258426966292,3.451807602406868,53,7539.0,0.09679434635200006,53,7539.0,-2.6200000000000045
19610.0,50,1465.0,16.647727272727273,3.320010541621287,50,7601.0,0.09004421061331953,50,7601.0,-0.6200000000000045
19615.0,48,1257.0,14.788235294117648,3.1113411489191636,48,7458.0,0.0904463760372926,48,7458.0,1.4300000000000068
19620.0,43,1034.0,12.457831325301205,3.554677949102208,43,7299.0,0.12856737187689804,43,7299.0,1.5900000000000034
19625.0,39,868.0,10.716049382716049,3.92984921534593,39,6930.0,0.14947060239521343,39,6930.0,3.6899999999999977
19630.0,41,903.0,10.75,3.8455049279081712,41,7116.0,0.13947212568126688,41,7116.0,-1.8599999999999994
19635.0,47,973.0,11.583333333333334,3.355988219635436,47,7338.0,0.11793510196788999,47,7338.0,-2.219999999999999
19640.0,50,1063.0,12.963414634146341,2.934405812672108,50,7576.0,0.09711176972204827,50,7576.0,-2.3800000000000097
19645.0,49,1127.0,14.0875,2.8057046445006093,49,7795.0,0.09116160609707287,49,7795.0,-2.1899999999999977
19650.0,51,1227.0,15.148148148148149,2.957911501105266,51,8042.0,0.10137965208931621,51,8042.0,-2.469999999999999
19655.0,52,1332.0,15.670588235294117,2.935776085604036,52,8295.0,0.10357038598133314,52,8295.0,-2.530000000000001
19660.0,51,1351.0,15.894117647058824,2.902961048421479,51,8338.0,0.09699518759318351,51,8338.0,-0.4299999999999926
19665.0,50,1301.0,15.305882352941177,2.8192686701745866,50,8165.0,0.08802111999613554,50,8165.0,1.7299999999999898
19670.0,45,1263.0,15.216867469879517,3.252586618262713,45,7983.0,0.12407538465049829,45,7983.0,1.8200000000000074
19675.0,41,1267.0,15.451219512195122,3.6878192254424107,41,7581.0,0.1425302401690628,41,7581.0,4.019999999999996
19680.0,41,1322.0,15.372093023255815,3.973984820353263,41,7176.0,0.15227631360762325,41,7176.0,4.049999999999997
19685.0,42,1377.0,15.827586206896552,3.6905101114696968,42,6983.0,0.14035865839113837,42,6983.0,1.9300000000000068
19690.0,43,1415.0,16.845238095238095,3.272944541013149,43,7172.0,0.11815993871482759,43,7172.0,-1.8900000000000006
19695.0,46,1482.0,17.85542168674699,3.1759584265832563,46,7399.0,0.12109466104529203,46,7399.0,-2.269999999999996
19700.0,46,1557.0,18.98780487804878,3.2955823018341857,46,7619.0,0.13153102438145883,46,7619.0,-2.200000000000003
19705.0,45,1588.0,18.46511627906977,3.5125376679983473,45,7635.0,0.12751683182041826,45,7635.0,-0.1599999999999966
19710.0,42,1573.0,18.080459770114942,3.724545452063719,42,7432.0,0.13135812975877997,42,7432.0,2.030000000000001
19715.0,40,1546.0,17.770114942528735,3.907005393186903,40,7221.0,0.14218635790384965,40,7221.0,2.1099999999999994
19720.0,35,1525.0,17.528735632183906,4.446068785189801,35,6794.0,0.1628970148216604,35,6794.0,4.269999999999996
19725.0,31,1540.0,18.11764705882353,4.8965746182872465,31,6364.0,0.18907334142836932,31,6364.0,4.299999999999997
19730.0,31,1615.0,18.352272727272727,5.078773978664599,31,6138.0,0.20175577551823284,31,6138.0,2.259999999999998
19735.0,36,1681.0,19.32183908045977,4.364447592939342,35,6283.0,0.15592604073381583,35,6283.0,-1.4499999999999957
19740.0,42,1793.0,20.848837209302324,4.012662745473138,41,6481.0,0.13906820705413164,41,6481.0,-1.980000000000004
19745.0,42,1920.0,22.857142857142858,3.923138166405335,42,6688.0,0.14232397002056743,42,6688.0,-2.069999999999993
19750.0,41,1479.0,17.819277108433734,4.019996526700034,41,6624.0,0.1363251902044698,41,6624.0,0.6400000000000006
19755.0,38,791.0,9.19767441860465,4.107644799857865,38,6354.0,0.1481174162938885,38,6354.0,2.6999999999999957
19760.0,35,678.0,7.793103448275862,4.292731299853535,35,6134.0,0.16041051138639828,35,6134.0,2.1999999999999957
19765.0,39,855.0,9.827586206896552,4.181655448706212,39,5895.0,0.14846379666258847,39,5895.0,2.3900000000000006
19770.0,45,962.0,11.057471264367816,3.8933270174391583,45,5886.0,0.12656942042851294,45,5886.0,0.09000000000000341
19775.0,48,1016.0,11.813953488372093,3.699952975907062,48,5683.0,0.12080864253449983,48,5683.0,2.030000000000001
19780.0,47,1071.0,12.310344827586206,3.6935900145081595,47,5483.0,0.12273757557049156,47,5483.0,2.0
19785.0,47,1107.0,12.724137931034482,3.4566361849955176,47,5699.0,0.09858613070986715,47,5699.0,-2.1600000000000037
19790.0,50,1171.0,13.306818181818182,3.307324241454287,50,5945.0,0.0814401591733859,50,5945.0,-2.460000000000001
19795.0,52,1246.0,14.658823529411764,3.1412493880237093,52,6198.0,0.08252132585180832,52,6198.0,-2.529999999999994
19800.0,50,993.0,11.821428571428571,3.158707243210468,50,6320.0,0.08484535027618464,50,6320.0,-1.220000000000006
19805.0,50,940.0,10.681818181818182,3.2050894597049435,50,6370.0,0.09774306641911547,50,6370.0,-0.5
19810.0,49,1005.0,11.420454545454545,3.3083866312202086,49,6512.0,0.10938225036080325,49,6512.0,-1.4200000000000017
19815.0,51,989.0,11.367816091954023,2.7893127889605718,51,6523.0,0.07516618827846139,51,6523.0,-0.10999999999999943
19820.0,50,917.0,10.540229885057471,2.8982540983936054,50,6538.0,0.07356276626186807,50,6538.0,-0.14999999999999147
19825.0,47,878.0,10.091954022988507,3.0743976547518597,47,6533.0,0.09454672678772441,47,6533.0,0.04999999999999716
19830.0,43,891.0,10.01123595505618,3.2799562994620555,43,6050.0,0.1143765070908272,43,6050.0,4.829999999999998
19835.0,41,933.0,10.976470588235294,3.3713559912170856,41,5595.0,0.14089857060453354,41,5595.0,4.549999999999997
19840.0,44,966.0,11.232558139534884,2.9645332340621113,44,5784.0,0.09718207775268148,44,5784.0,-1.8900000000000006
19845.0,48,1045.0,12.294117647058824,3.006255827919958,48,6021.0,0.1074592011499877,48,6021.0,-2.3699999999999974
19850.0,49,1134.0,13.186046511627907,3.2782811409046193,49,6262.0,0.10756230294615196,49,6262.0,-2.4099999999999966
19855.0,49,1182.0,13.133333333333333,3.155741614585863,49,6273.0,0.09382071626586555,49,6273.0,-0.10999999999999943
19860.0,45,1189.0,13.21111111111111,3.3101555736997765,45,6048.0,0.1045351535036279,45,6048.0,2.25
19865.0,42,1180.0,13.258426966292134,3.5345520359148117,42,5810.0,0.1216365192844069,42,5810.0,2.3799999999999955
19870.0,38,1153.0,13.406976744186046,3.7725404746573243,38,5354.0,0.1343077211493094,38,5354.0,4.560000000000002
19875.0,33,1105.0,13.0,4.394338408018326,33,4897.0,0.1670323583595804,33,4897.0,4.57
19880.0,29,1092.0,12.551724137931034,4.574838463210947,29,4742.0,0.18145242813677817,29,4742.0,1.5499999999999972
19885.0,28,1161.0,13.5,4.474559451215568,28,4590.0,0.18060153270001084,28,4590.0,1.5200000000000031
19890.0,33,882.0,10.255813953488373,4.036067756441537,32,4598.0,0.1539484232375725,32,4598.0,-0.0799999999999983
19895.0,38,503.0,5.91764705882353,3.814104650404044,37,4781.0,0.1388944782124873,37,4781.0,-1.8300000000000054
19900.0,41,583.0,7.109756097560975,3.710277803307133,41,4975.0,0.139258416479905,41,4975.0,-1.9399999999999977
19905.0,38,647.0,7.523255813953488,3.9089257938256963,37,4948.0,0.14637379431412736,37,4948.0,0.2700000000000031
19910.0,34,432.0,4.9655172413793105,3.9192473205533664,34,5005.0,0.14268197306778602,34,5005.0,-0.5700000000000003
19915.0,39,498.0,5.790697674418604,3.623934592571682,39,5020.0,0.1340905426091632,39,5020.0,-0.15000000000000568
19920.0,45,713.0,8.290697674418604,3.797549738710311,45,5162.0,0.14735086079419304,45,5162.0,-1.4199999999999946
19925.0,48,848.0,9.976470588235294,3.570515207168399,48,5223.0,0.12838542037608844,48,5223.0,-0.6099999999999994
19930.0,49,919.0,10.325842696629213,3.3638841073873778,49,5295.0,0.10283736427484906,49,5295.0,-0.720000000000006
19935.0,50,989.0,10.988888888888889,3.0562044873963248,50,5363.0,0.09150545315228018,50,5363.0,-0.6799999999999997
19940.0,53,1058.0,11.755555555555556,2.6398471934935785,53,5606.0,0.06840573438268628,53,5606.0,-2.4299999999999997
19945.0,55,1154.0,12.68131868131868,2.877632423173089,55,5879.0,0.08379816946676337,55,5879.0,-2.729999999999997
19950.0,56,1257.0,14.123595505617978,2.8040674468369717,56,6155.0,0.08465504606707237,56,6155.0,-2.759999999999998
19955.0,56,1314.0,14.43956043956044,2.6485244575713818,56,6259.0,0.07245439803289212,56,6259.0,-1.0400000000000063
19960.0,51,1322.0,14.688888888888888,2.7062560722612794,51,6180.0,0.08766350960112194,51,6180.0,0.7900000000000063
19965.0,49,1317.0,14.472527472527473,2.812044066854257,49,6092.0,0.09264382258381844,49,6092.0,0.8799999999999955
19970.0,48,1123.0,12.477777777777778,2.735248224679516,48,6072.0,0.08506211085364683,48,6072.0,0.20000000000000284
19975.0,46,795.0,9.034090909090908,2.7210685966217705,46,6067.0,0.08944903657229292,46,6067.0,0.04999999999999716
19980.0,43,623.0,6.771739130434782,3.204191798976966,43,5869.0,0.11281086835198127,43,5869.0,1.980000000000004
19985.0,47,682.0,7.413043478260869,2.8441126639069974,47,6074.0,0.09624713667354355,47,6074.0,-2.0500000000000043
19990.0,55,838.0,9.311111111111112,2.3466905017084048,55,6334.0,0.0675368946235186,55,6334.0,-2.6000000000000014
19995.0,59,1042.0,11.45054945054945,2.5098928168233154,59,6621.0,0.0681015543253287,59,6621.0,-2.8699999999999903
20000.0,61,1176.0,13.066666666666666,2.4070423525423355,61,6730.0,0.06114660111279283,61,6730.0,-1.0900000000000034
20005.0,59,1245.0,13.24468085106383,2.717030267769946,59,6645.0,0.08106817650149026,59,6645.0,0.8499999999999943
20010.0,54,1295.0,13.77659574468085,2.870705628637858,54,6573.0,0.09131781852362715,54,6573.0,0.7199999999999989
20015.0,52,1330.0,14.615384615384615,2.837798618116218,52,6332.0,0.092665546087354,52,6332.0,2.4100000000000037
