step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
20020.0,48,1365.0,15.166666666666666,3.3568832587024726,48,6090.0,0.11970556351624154,48,6090.0,2.4200000000000017
20025.0,49,1455.0,16.166666666666668,3.3904242786864405,49,6006.0,0.1300688781766178,49,6006.0,0.8399999999999963
20030.0,50,1413.0,15.03191489361702,3.271373798205444,50,6253.0,0.11916859773295253,50,6253.0,-2.469999999999999
20035.0,49,1268.0,13.634408602150538,3.1417855248429953,48,6271.0,0.11524830404722168,48,6271.0,-0.17999999999999972
20040.0,50,1273.0,13.688172043010752,2.952720095428111,50,6305.0,0.10134250851915971,50,6305.0,-0.3399999999999963
20045.0,50,1317.0,14.315217391304348,3.1450797930018775,50,6384.0,0.10918786791862556,50,6384.0,-0.7900000000000063
20050.0,49,1331.0,14.626373626373626,3.498978297960417,49,6285.0,0.12384889969947223,49,6285.0,0.990000000000002
20055.0,44,1331.0,14.159574468085106,4.011389521572186,44,6175.0,0.15365702002853973,44,6175.0,1.1000000000000014
20060.0,40,1245.0,13.532608695652174,3.9478016480455027,40,6337.0,0.13518815042123727,40,6337.0,-1.6199999999999974
20065.0,43,1271.0,14.280898876404494,3.7033090865260894,43,6527.0,0.12269803225356186,43,6527.0,-1.8999999999999986
20070.0,48,1421.0,15.96629213483146,3.695877311683881,48,6756.0,0.12516029571732049,48,6756.0,-2.2900000000000063
20075.0,51,1041.0,11.43956043956044,3.5145713621129775,51,6800.0,0.10014275949338156,51,6800.0,-0.4399999999999977
20080.0,50,763.0,8.204301075268818,3.3550166607637886,50,6708.0,0.1057509488747582,50,6708.0,0.9200000000000017
20085.0,50,913.0,10.144444444444444,3.165524441035393,50,6705.0,0.10969225785823584,50,6705.0,0.030000000000001137
20090.0,54,1093.0,12.144444444444444,2.9608980533994687,54,6766.0,0.08646781002120774,54,6766.0,-0.6099999999999994
20095.0,55,1180.0,12.967032967032967,2.8785555031916,55,6839.0,0.08555850740856395,55,6839.0,-0.730000000000004
20100.0,51,1208.0,13.274725274725276,3.075649070094197,51,6712.0,0.09467783557031867,51,6712.0,1.269999999999996
20105.0,49,1273.0,13.542553191489361,3.4229214881785692,49,6578.0,0.11813261868970065,49,6578.0,1.3400000000000034
20110.0,50,1146.0,12.456521739130435,3.0575410785766697,49,6576.0,0.09633404625317439,49,6576.0,0.01999999999999602
20115.0,55,896.0,9.73913043478261,2.552738294083287,55,6842.0,0.06246653380200678,55,6842.0,-2.6599999999999966
20120.0,52,813.0,8.83695652173913,2.8732031030042946,52,6673.0,0.08120345981751982,52,6673.0,1.6899999999999977
20125.0,51,888.0,9.652173913043478,3.117152171119757,51,6455.0,0.09992517069973737,51,6455.0,2.180000000000007
20130.0,53,975.0,10.15625,3.336942807754605,53,6504.0,0.10478195948211148,53,6504.0,-0.4900000000000091
20135.0,56,996.0,10.16326530612245,3.045907185498559,56,6564.0,0.07876866149321488,56,6564.0,-0.5999999999999943
20140.0,55,973.0,10.135416666666666,2.9668928106635897,55,6427.0,0.07833041267138237,55,6427.0,1.3700000000000045
20145.0,51,938.0,9.97872340425532,3.400405704206548,51,6280.0,0.10144811429883073,51,6280.0,1.4699999999999989
20150.0,46,878.0,9.543478260869565,3.8161734443287854,46,5919.0,0.12090084669783845,46,5919.0,3.6099999999999994
20155.0,41,657.0,7.3,3.6306367204059193,41,6056.0,0.12227243888883017,41,6056.0,-1.3700000000000045
20160.0,41,629.0,6.988888888888889,3.840497628662773,41,6158.0,0.13202875248645432,41,6158.0,-1.019999999999996
20165.0,48,730.0,8.021978021978022,3.6004132553197556,48,6368.0,0.10225870028712335,48,6368.0,-2.1000000000000014
20170.0,50,808.0,8.977777777777778,3.3785982684117597,50,6406.0,0.08696824961259148,50,6406.0,-0.38000000000000256
20175.0,46,843.0,9.579545454545455,3.589701298071617,46,6227.0,0.10511399688372786,46,6227.0,1.7899999999999991
20180.0,43,863.0,9.483516483516484,3.8831467038297025,43,6073.0,0.13191363600938827,43,6073.0,1.5400000000000063
20185.0,39,868.0,9.644444444444444,4.153628752688887,39,5746.0,0.14407065425186122,39,5746.0,3.269999999999996
20190.0,37,689.0,7.655555555555556,4.097840259603693,36,5803.0,0.13373446170479011,36,5803.0,-0.5700000000000003
20195.0,35,516.0,6.070588235294117,3.8735620092919736,35,5985.0,0.13095285281537847,35,5985.0,-1.8200000000000003
20200.0,34,527.0,6.2,4.3806421628731425,34,5947.0,0.1535152462233782,34,5947.0,0.38000000000000256
20205.0,39,637.0,7.406976744186046,4.095588240631037,39,5977.0,0.14995932946932444,39,5977.0,-0.30000000000000426
20210.0,45,712.0,8.090909090909092,3.5606717301122925,45,5995.0,0.11205233982989343,45,5995.0,-0.17999999999999972
20215.0,45,745.0,8.465909090909092,3.3340974747913137,44,5824.0,0.10259859468386022,44,5824.0,1.7100000000000009
20220.0,39,765.0,9.0,3.7462547861320146,39,5634.0,0.13248280732736095,39,5634.0,1.8999999999999986
20225.0,35,771.0,9.289156626506024,4.183880938091005,35,5254.0,0.14755100766038587,35,5254.0,3.8000000000000043
20230.0,31,783.0,9.104651162790697,4.830902106826549,31,4879.0,0.17440256305972965,31,4879.0,3.75
20235.0,31,832.0,9.674418604651162,4.974041323981614,31,4515.0,0.183482238599405,31,4515.0,3.6400000000000006
20240.0,36,892.0,10.619047619047619,4.401027413769276,35,4180.0,0.16167395804536522,35,4180.0,3.3500000000000014
20245.0,35,953.0,11.081395348837209,4.607908736079992,34,4024.0,0.17156319323515382,34,4024.0,1.5599999999999952
20250.0,33,1012.0,11.905882352941177,4.823561838658373,32,3857.0,0.19669140667737994,32,3857.0,1.6700000000000017
20255.0,28,1049.0,11.920454545454545,4.951811078043861,27,3689.0,0.20088085497599356,27,3689.0,1.6799999999999997
20260.0,25,1071.0,12.170454545454545,5.147240285982651,23,3670.0,0.2170371590073949,23,3670.0,0.18999999999999773
20265.0,29,952.0,10.942528735632184,4.528125182207741,29,3728.0,0.1754374536708499,29,3728.0,-0.5799999999999983
20270.0,26,993.0,11.821428571428571,4.867069678868002,26,3772.0,0.2094458417046381,26,3772.0,-0.4399999999999977
20275.0,28,1096.0,13.530864197530864,4.933547072941443,27,3899.0,0.22280443320420903,27,3899.0,-1.2700000000000031
20280.0,29,746.0,8.880952380952381,4.856077574416348,29,3858.0,0.1996799973428385,29,3858.0,0.4100000000000037
20285.0,30,543.0,6.3882352941176475,5.03797152990565,30,3703.0,0.19616196048611628,30,3703.0,1.5499999999999972
20290.0,35,704.0,8.282352941176471,4.532242458518376,35,3639.0,0.1472829709076121,35,3639.0,0.6400000000000006
20295.0,41,899.0,10.702380952380953,4.411554895268786,41,3696.0,0.12471906163908208,41,3696.0,-0.5700000000000003
20300.0,46,1082.0,13.036144578313253,4.039290952756753,46,3741.0,0.10428647805155762,46,3741.0,-0.44999999999999574
20305.0,48,1118.0,12.850574712643677,3.870437443719455,48,3974.0,0.09464829131908867,48,3974.0,-2.3300000000000054
20310.0,44,1143.0,13.447058823529412,3.947195824357251,44,3851.0,0.10678021943128241,44,3851.0,1.230000000000004
20315.0,42,1156.0,13.761904761904763,3.778981841146563,42,3734.0,0.09857353793055681,42,3734.0,1.1699999999999946
20320.0,40,1161.0,13.987951807228916,3.900256764402562,40,3649.0,0.115105451413352,40,3649.0,0.8500000000000014
20325.0,36,1148.0,14.35,4.097008914372582,36,3555.0,0.14579233690720556,36,3555.0,0.9400000000000048
20330.0,34,1079.0,13.0,4.0985712405955566,34,3699.0,0.13658731673634184,34,3699.0,-1.4400000000000048
20335.0,36,1056.0,13.037037037037036,3.94252686632786,36,3866.0,0.13891762016607664,36,3866.0,-1.6699999999999946
20340.0,39,1041.0,12.695121951219512,3.6516693015565163,39,4048.0,0.11160678195763772,39,4048.0,-1.8200000000000003
20345.0,37,985.0,12.3125,3.6717190990650783,37,4086.0,0.10503961415793286,37,4086.0,-0.38000000000000256
20350.0,34,919.0,11.632911392405063,3.8534747690549227,34,3961.0,0.13030841466489668,34,3961.0,1.25
20355.0,30,903.0,11.012195121951219,4.2277811105457594,30,3815.0,0.16109384982770097,30,3815.0,1.4600000000000009
20360.0,28,936.0,11.27710843373494,4.241581063988119,28,3517.0,0.15712219400328,28,3517.0,2.979999999999997
20365.0,29,993.0,11.963855421686747,4.369292039459845,29,3238.0,0.1611363797216667,29,3238.0,2.789999999999999
20370.0,28,891.0,10.865853658536585,4.190922621568846,28,3302.0,0.15626207365581243,28,3302.0,-0.6400000000000006
20375.0,32,953.0,11.621951219512194,4.364144245954216,32,3368.0,0.16967318306209977,32,3368.0,-0.6599999999999966
20380.0,38,1048.0,12.186046511627907,4.329341279085124,38,3533.0,0.16050072322191863,38,3533.0,-1.6499999999999986
20385.0,37,669.0,7.964285714285714,4.067106421735316,37,3541.0,0.13081937727043863,37,3541.0,-0.0799999999999983
20390.0,37,402.0,4.843373493975903,3.957864411792285,37,3412.0,0.12164967487235906,37,3412.0,1.2899999999999991
20395.0,37,501.0,6.109756097560975,4.2456985533839555,37,3375.0,0.14827972105931825,37,3375.0,0.36999999999999744
20400.0,40,615.0,7.321428571428571,4.356051815784578,40,3414.0,0.14430641423512064,40,3414.0,-0.39000000000000057
20405.0,39,675.0,7.758620689655173,4.128374417948036,39,3440.0,0.13057143691019266,39,3440.0,-0.259999999999998
20410.0,38,694.0,8.069767441860465,4.16877052872815,38,3313.0,0.1396696122400147,38,3313.0,1.269999999999996
20415.0,40,718.0,8.348837209302326,4.0879077418515495,40,3213.0,0.12316721164255036,40,3213.0,1.0
20420.0,43,721.0,8.48235294117647,3.768736299930632,43,3390.0,0.09746483258582544,43,3390.0,-1.769999999999996
20425.0,46,775.0,9.337349397590362,3.6894451889706956,46,3612.0,0.09533475771315592,46,3612.0,-2.219999999999999
20430.0,48,840.0,10.120481927710843,3.417537107125591,48,3845.0,0.10386445896937647,48,3845.0,-2.3300000000000054
20435.0,46,861.0,10.373493975903614,3.2216312622784153,46,3923.0,0.08557996404042431,46,3923.0,-0.779999999999994
20440.0,47,843.0,9.91764705882353,3.0743258721769213,47,3856.0,0.08485574704427898,47,3856.0,0.6699999999999946
20445.0,42,816.0,9.714285714285714,3.4239351286714297,42,3804.0,0.1174124072937168,42,3804.0,0.5200000000000031
20450.0,40,684.0,8.142857142857142,3.4712495996100046,39,3957.0,0.1124340280953037,39,3957.0,-1.5300000000000011
20455.0,42,641.0,7.367816091954023,3.3879688405697337,42,4168.0,0.10684710617761628,42,4168.0,-2.1099999999999994
20460.0,42,612.0,7.285714285714286,3.5030012197021203,42,4325.0,0.12082271657033218,42,4325.0,-1.5700000000000003
20465.0,41,583.0,7.2875,2.793604103401603,41,4386.0,0.09019552584867346,41,4386.0,-0.6099999999999994
20470.0,38,567.0,7.0875,3.288535407370257,38,4300.0,0.11033894739051797,38,4300.0,0.8599999999999994
20475.0,38,607.0,7.782051282051282,3.486970994895602,38,4208.0,0.13465544585918005,38,4208.0,0.9200000000000017
20480.0,38,375.0,4.573170731707317,3.3237957603059347,38,4283.0,0.11940161590006344,38,4283.0,-0.75
20485.0,37,346.0,4.168674698795181,3.3128178911920005,37,4309.0,0.11209886127486958,37,4309.0,-0.2600000000000051
20490.0,41,391.0,4.654761904761905,3.2372176046448877,41,4442.0,0.10382369019873572,41,4442.0,-1.3299999999999983
20495.0,42,453.0,5.392857142857143,3.3309023912490905,42,4652.0,0.09815932159612803,42,4652.0,-2.1000000000000014
20500.0,40,486.0,6.0,3.470124159625814,40,4699.0,0.1024383175552077,40,4699.0,-0.46999999999999886
20505.0,40,511.0,6.156626506024097,3.5280637001664443,40,4594.0,0.11347716036178657,40,4594.0,1.0500000000000043
20510.0,40,535.0,6.369047619047619,3.632955159418079,40,4491.0,0.1263457700419223,40,4491.0,1.0300000000000011
20515.0,39,552.0,6.4941176470588236,3.6027304705445338,39,4243.0,0.11487385762585105,39,4243.0,2.479999999999997
20520.0,36,562.0,6.690476190476191,4.041251063819052,36,4008.0,0.14179044615497066,36,4008.0,2.3500000000000014
20525.0,32,559.0,6.654761904761905,4.49376774223886,32,3906.0,0.16756152918979764,32,3906.0,1.019999999999996
20530.0,29,380.0,4.4186046511627906,4.382667544669764,29,3971.0,0.15646689433995706,29,3971.0,-0.6499999999999986
20535.0,33,417.0,4.905882352941177,4.440140641287361,33,4030.0,0.16458708686386647,33,4030.0,-0.5899999999999963
20540.0,40,500.0,6.172839506172839,3.806623614878949,40,4190.0,0.13622797179938959,40,4190.0,-1.6000000000000014
20545.0,38,546.0,6.658536585365853,3.994571896493936,38,4234.0,0.12950762202359414,38,4234.0,-0.44000000000000483
20550.0,35,546.0,6.658536585365853,4.544125814833625,35,4124.0,0.15129954206815344,35,4124.0,1.1000000000000014
20555.0,31,531.0,6.321428571428571,4.942590346144913,31,4008.0,0.181650610310273,31,4008.0,1.1600000000000037
20560.0,26,493.0,6.012195121951219,5.268419378451611,26,3754.0,0.19634411821472694,26,3754.0,2.539999999999999
20565.0,27,482.0,6.10126582278481,4.782843784358172,27,3880.0,0.16907118147602843,27,3880.0,-1.259999999999998
20570.0,32,552.0,6.9,4.867006117290785,32,4031.0,0.1684686457206001,32,4031.0,-1.5100000000000051
20575.0,38,647.0,7.890243902439025,4.529411981119667,38,4206.0,0.1369705482908266,38,4206.0,-1.75
20580.0,39,716.0,8.523809523809524,4.148773608580179,39,4259.0,0.1220582953524691,39,4259.0,-0.5300000000000011
20585.0,35,744.0,9.185185185185185,4.176916546646006,35,4169.0,0.14333403313789328,35,4169.0,0.9000000000000057
20590.0,33,757.0,9.582278481012658,3.9045090077362907,33,4069.0,0.13637857475465642,33,4069.0,1.0
20595.0,31,765.0,9.935064935064934,4.160240077106498,31,3838.0,0.15385975604628915,31,3838.0,2.309999999999995
20600.0,29,778.0,10.103896103896103,4.607459096901452,29,3592.0,0.18647751244260136,29,3592.0,2.460000000000001
20605.0,26,828.0,10.222222222222221,4.844882604818891,26,3351.0,0.19754102247362723,26,3351.0,2.4100000000000037
20610.0,27,884.0,10.91358024691358,4.9545420424151665,27,3244.0,0.21052278040198782,27,3244.0,1.0700000000000003
20615.0,28,942.0,11.924050632911392,4.418515369969217,28,3034.0,0.16995676203737758,28,3034.0,2.099999999999998
20620.0,31,622.0,7.9743589743589745,4.354098385721713,31,3177.0,0.17448227396514152,31,3177.0,-1.4299999999999997
20625.0,33,510.0,6.538461538461538,4.42146960756603,32,3327.0,0.17332408259053586,32,3327.0,-1.5000000000000036
20630.0,35,597.0,7.280487804878049,4.523251441347088,33,3485.0,0.17053477159703934,33,3485.0,-1.5799999999999983
20635.0,31,409.0,4.987804878048781,4.463803745705623,31,3533.0,0.16269457731688053,31,3533.0,-0.4799999999999969
20640.0,35,489.0,5.963414634146342,4.348835871067809,35,3532.0,0.16307168717755033,35,3532.0,0.00999999999999801
20645.0,39,674.0,8.320987654320987,4.447153861237503,39,3640.0,0.1745505130946436,39,3640.0,-1.0799999999999983
20650.0,42,794.0,9.802469135802468,4.238102160906288,42,3665.0,0.15913507012070954,42,3665.0,-0.25
20655.0,42,870.0,10.357142857142858,4.081464051080365,42,3583.0,0.1367484988500918,42,3583.0,0.8200000000000003
20660.0,48,1095.0,13.035714285714286,3.80336601432681,48,3607.0,0.13093966472179322,48,3607.0,-0.240000000000002
20665.0,52,1209.0,14.392857142857142,3.018016666277998,52,3696.0,0.07199151631315567,52,3696.0,-0.8900000000000006
20670.0,50,1242.0,14.963855421686747,3.260158760799086,50,3642.0,0.09067784058731564,50,3642.0,0.5399999999999991
20675.0,47,1257.0,15.329268292682928,3.70780821236465,47,3576.0,0.11962862482077895,47,3576.0,0.6600000000000037
20680.0,44,1254.0,14.581395348837209,3.9595980762096454,44,3357.0,0.1314138605361061,44,3357.0,2.1899999999999977
20685.0,39,1233.0,14.172413793103448,4.369052053516407,39,3136.0,0.14437022904692498,39,3136.0,2.210000000000001
20690.0,39,1201.0,14.46987951807229,4.080972841917126,39,2943.0,0.1318589122265241,39,2943.0,1.9299999999999997
20695.0,36,1162.0,14.0,4.183348071202592,36,2891.0,0.14535480112849636,36,2891.0,0.5199999999999996
20700.0,34,1103.0,13.130952380952381,4.480917312846257,34,2829.0,0.16728842363210605,34,2829.0,0.620000000000001
20705.0,31,924.0,10.620689655172415,4.597373056400726,30,2929.0,0.1730740542077154,30,2929.0,-1.0
20710.0,32,854.0,10.047058823529412,4.539454805071488,31,3031.0,0.17883497374637933,31,3031.0,-1.0199999999999996
20715.0,35,846.0,9.952941176470588,4.416507502165616,35,3192.0,0.1682727456231854,35,3192.0,-1.610000000000003
20720.0,34,596.0,7.011764705882353,4.469660257115488,34,3233.0,0.1584379752843648,34,3233.0,-0.4099999999999966
20725.0,32,605.0,7.117647058823529,4.981181847099768,32,3210.0,0.17617101018224907,32,3210.0,0.22999999999999687
20730.0,35,762.0,8.86046511627907,5.044231737833276,35,3290.0,0.18652155880930807,35,3290.0,-0.7999999999999972
20735.0,38,739.0,8.694117647058823,4.7364746002854625,38,3344.0,0.1613737483794259,38,3344.0,-0.5399999999999991
20740.0,42,789.0,9.282352941176471,4.103056904304317,42,3343.0,0.11877749918276806,42,3343.0,0.00999999999999801
20745.0,47,1014.0,11.790697674418604,3.979525434251079,47,3447.0,0.10831467208332353,47,3447.0,-1.0399999999999991
20750.0,52,1264.0,14.870588235294118,3.7366838212960958,52,3671.0,0.09523606855955581,52,3671.0,-2.240000000000002
20755.0,54,1491.0,17.337209302325583,3.4774675175213896,54,3903.0,0.08017180868919134,54,3903.0,-2.3200000000000003
20760.0,54,1753.0,20.86904761904762,3.3970337402736197,54,4154.0,0.0888948143071526,54,4154.0,-2.509999999999998
20765.0,57,2025.0,24.397590361445783,2.907641517352369,57,4423.0,0.05881419871201616,57,4423.0,-2.6899999999999977
20770.0,55,2109.0,26.3625,2.617219166182763,55,4532.0,0.05856250838158651,55,4532.0,-1.0900000000000034
20775.0,52,2044.0,25.234567901234566,3.086442709768332,52,4457.0,0.07398641770497931,52,4457.0,0.75
20780.0,49,1962.0,23.08235294117647,3.4966610966068497,49,4372.0,0.10345684208553702,49,4372.0,0.8500000000000014
20785.0,45,1862.0,22.166666666666668,3.7898547817474912,45,4132.0,0.11890155653492673,45,4132.0,2.3999999999999986
20790.0,43,1749.0,21.072289156626507,3.7811038729638096,43,3916.0,0.12027823683425569,43,3916.0,2.1600000000000037
20795.0,41,1629.0,20.11111111111111,3.9423155996995356,41,3729.0,0.1451400350917334,41,3729.0,1.8699999999999974
20800.0,39,1495.0,18.45679012345679,4.027409749712923,39,3672.0,0.1554605977917861,39,3672.0,0.5700000000000003
20805.0,36,1349.0,16.05952380952381,4.382127424592101,36,3482.0,0.16957110867265676,36,3482.0,1.8999999999999986
20810.0,31,1179.0,14.378048780487806,4.649793248361258,31,3402.0,0.18430618392575127,31,3402.0,0.7999999999999972
20815.0,26,984.0,12.148148148148149,4.545828243789824,26,3417.0,0.17171338600302036,26,3417.0,-0.14999999999999858
20820.0,25,797.0,9.9625,4.826412990231748,25,3320.0,0.1880035913816533,25,3320.0,0.9699999999999989
20825.0,21,644.0,8.473684210526315,5.058446882493978,19,3201.0,0.21639537929645145,19,3201.0,1.1900000000000048
20830.0,14,514.0,6.589743589743589,5.227357131653757,14,3161.0,0.22599109341548904,14,3161.0,0.3999999999999986
20835.0,12,384.0,4.987012987012987,5.488603399504038,11,3181.0,0.24147154330812864,11,3181.0,-0.1999999999999993
20840.0,18,457.0,5.935064935064935,5.126744964106223,18,3232.0,0.2119075570705437,18,3232.0,-0.5100000000000016
20845.0,27,568.0,7.376623376623376,4.772177137512998,24,3337.0,0.2022081378128147,24,3337.0,-1.0499999999999972
20850.0,25,435.0,5.64935064935065,4.589661612566003,25,3355.0,0.16285422281015982,25,3355.0,-0.17999999999999972
20855.0,28,515.0,6.602564102564102,4.482084106660067,28,3341.0,0.16196319906845089,28,3341.0,0.14000000000000057
20860.0,33,670.0,8.58974358974359,4.464382702995202,33,3440.0,0.16043076445621077,33,3440.0,-0.990000000000002
20865.0,41,856.0,10.974358974358974,3.8961854662640425,41,3625.0,0.11694504186152675,41,3625.0,-1.8500000000000014
20870.0,45,1071.0,13.556962025316455,3.815746604698251,45,3840.0,0.09661387303485111,45,3840.0,-2.1499999999999986
20875.0,50,1311.0,16.59493670886076,3.749969349713313,50,4080.0,0.08280829740151124,50,4080.0,-2.3999999999999986
20880.0,49,1425.0,17.378048780487806,3.6651380243325624,49,4175.0,0.08616164074545841,49,4175.0,-0.9500000000000028
20885.0,46,1430.0,17.65432098765432,3.553436842146576,46,4102.0,0.09476224323539431,46,4102.0,0.7299999999999969
20890.0,45,1425.0,17.59259259259259,3.47203305838932,45,4025.0,0.0953767993415759,45,4025.0,0.7700000000000031
20895.0,43,1375.0,17.1875,3.341362288200608,43,4211.0,0.08941404377472953,43,4211.0,-1.8599999999999994
20900.0,44,1362.0,17.025,3.5752554839396566,44,4424.0,0.10300975953524433,44,4424.0,-2.1300000000000026
20905.0,45,1353.0,16.9125,3.4641095952882757,45,4643.0,0.11290125707424918,45,4643.0,-2.1899999999999977
20910.0,43,1300.0,16.666666666666668,3.246168935316215,43,4704.0,0.10061080377583642,43,4704.0,-0.6099999999999994
20915.0,43,1206.0,15.662337662337663,2.8242228721559153,43,4602.0,0.09266538237838033,43,4602.0,1.019999999999996
20920.0,39,1104.0,14.337662337662337,3.279164325227778,39,4497.0,0.12608700271022444,39,4497.0,1.0500000000000043
20925.0,37,956.0,12.256410256410257,3.435554162357776,37,4651.0,0.11888054277787,37,4651.0,-1.5399999999999991
20930.0,38,910.0,11.234567901234568,3.561233637737009,38,4833.0,0.12079972483152789,38,4833.0,-1.8200000000000003
20935.0,41,940.0,11.463414634146341,3.419928710578105,41,5028.0,0.11665298498604702,41,5028.0,-1.9500000000000028
20940.0,40,988.0,12.197530864197532,3.056932198794911,40,5067.0,0.0969896410104073,40,5067.0,-0.39000000000000057
20945.0,40,1036.0,12.95,3.159448592977998,40,4946.0,0.1068184679345186,40,4946.0,1.2100000000000009
20950.0,40,1086.0,13.746835443037975,3.4086857543134057,40,4832.0,0.129576364779912,40,4832.0,1.1400000000000006
20955.0,40,1135.0,13.511904761904763,3.7036962399227695,40,4578.0,0.13577883372628285,40,4578.0,2.539999999999999
20960.0,36,1170.0,13.764705882352942,3.8591370171604167,36,4326.0,0.13326687510680818,36,4326.0,2.520000000000003
20965.0,36,1200.0,14.117647058823529,3.7928906706650825,36,4220.0,0.13900928189963474,36,4220.0,1.0599999999999952
20970.0,33,1225.0,14.759036144578314,4.180260653973725,33,3984.0,0.16596963214170418,33,3984.0,2.3599999999999994
20975.0,31,1259.0,15.168674698795181,4.4933732715415955,30,3875.0,0.19524875099101366,30,3875.0,1.0900000000000034
20980.0,31,1331.0,15.658823529411764,4.528821236568044,29,3643.0,0.20051388766684464,29,3643.0,2.3200000000000003
20985.0,30,1391.0,16.759036144578314,4.24162241142143,28,3554.0,0.1850785954712572,28,3554.0,0.8900000000000006
20990.0,29,847.0,10.083333333333334,4.190597688122866,29,3693.0,0.1628965140067455,29,3693.0,-1.3900000000000006
20995.0,30,384.0,4.517647058823529,4.54051025994411,30,3826.0,0.17348669296658284,30,3826.0,-1.3299999999999983
21000.0,36,424.0,4.988235294117647,4.523925385245793,33,3981.0,0.1741405986407724,33,3981.0,-1.5500000000000043
21005.0,36,556.0,6.465116279069767,4.5530600586602334,35,4146.0,0.17857955275731696,35,4146.0,-1.6499999999999986
21010.0,40,736.0,8.658823529411764,4.228268319273207,39,4328.0,0.15740975318976086,39,4328.0,-1.8200000000000003
21015.0,43,823.0,9.459770114942529,3.786529702886158,43,4068.0,0.1257986071666489,43,4068.0,2.6000000000000014
21020.0,43,918.0,10.674418604651162,3.652790978150698,43,4272.0,0.11510226412917281,43,4272.0,-2.039999999999999
21025.0,47,1123.0,13.369047619047619,3.4775963096884124,47,4128.0,0.1145112364854819,47,4128.0,1.4399999999999977
21030.0,51,1362.0,16.023529411764706,3.2737113360354315,51,4089.0,0.11482076967671617,51,4089.0,0.39000000000000057
21035.0,54,1339.0,15.569767441860465,2.962132294144471,54,4127.0,0.08958263891636148,54,4127.0,-0.38000000000000256
21040.0,56,1542.0,18.141176470588235,2.7348256608547112,56,4239.0,0.08093467370444696,56,4239.0,-1.1199999999999974
21045.0,58,1829.0,21.267441860465116,2.985189547165163,58,4453.0,0.08073795989306219,58,4453.0,-2.1400000000000006
21050.0,58,2080.0,24.470588235294116,2.985487252150984,58,4651.0,0.07718228962526505,58,4651.0,-1.9799999999999969
21055.0,58,2337.0,26.258426966292134,3.161632916664549,58,4817.0,0.08375040452102701,58,4817.0,-1.6600000000000037
21060.0,59,2627.0,29.51685393258427,3.2040560100001105,59,5067.0,0.08774680451791783,59,5067.0,-2.5
21065.0,60,2703.0,30.71590909090909,2.6100584049257525,60,5174.0,0.047262096313463536,60,5174.0,-1.0700000000000003
21070.0,57,2623.0,29.806818181818183,2.9811913181163674,57,5090.0,0.06782774408540719,57,5090.0,0.8400000000000034
21075.0,54,2526.0,28.704545454545453,3.3276776161409614,54,4992.0,0.09712190286120027,54,4992.0,0.9799999999999969
21080.0,50,2143.0,23.293478260869566,3.450167280741243,50,5133.0,0.10021325107575413,50,5133.0,-1.4099999999999966
21085.0,49,1960.0,21.53846153846154,3.499926094072513,49,5225.0,0.09417627949535023,49,5225.0,-0.9200000000000017
21090.0,53,1845.0,20.730337078651687,3.1098889265081806,53,5421.0,0.0788631061557424,53,5421.0,-1.9600000000000009
21095.0,55,1710.0,19.0,3.0233236610640746,55,5661.0,0.06736904582851021,55,5661.0,-2.3999999999999986
21100.0,56,1617.0,18.168539325842698,3.2482075335885776,56,5935.0,0.07797050893002332,56,5935.0,-2.740000000000002
21105.0,56,1527.0,17.352272727272727,3.0697163731844284,56,6213.0,0.08807804165704165,56,6213.0,-2.780000000000001
21110.0,53,1345.0,15.823529411764707,2.855742437297668,53,6275.0,0.07706803342686327,53,6275.0,-0.6199999999999974
21115.0,51,1134.0,13.5,2.6647859444761814,51,6138.0,0.07317110113734504,51,6138.0,1.3699999999999974
21120.0,46,967.0,11.650602409638553,3.1642328342424944,46,6014.0,0.11045518821631706,46,6014.0,1.240000000000002
21125.0,41,832.0,10.146341463414634,3.6165844694868294,41,5687.0,0.12931364664106865,41,5687.0,3.270000000000003
