step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
21130.0,37,744.0,8.75294117647059,4.145332189572891,37,5354.0,0.15038465742396756,37,5354.0,3.3299999999999983
21135.0,37,779.0,9.385542168674698,4.315669464946728,37,5038.0,0.16504818171908264,37,5038.0,3.1599999999999966
21140.0,40,818.0,10.098765432098766,3.548138414391289,40,4911.0,0.13220034125784283,40,4911.0,1.2700000000000031
21145.0,36,851.0,10.378048780487806,3.9807150864120464,36,4786.0,0.15749240117538982,36,4786.0,1.25
21150.0,36,832.0,10.4,3.956977694993243,35,4927.0,0.16295721021372264,35,4927.0,-1.4100000000000037
21155.0,37,855.0,10.301204819277109,4.001456347857555,36,5104.0,0.156287414989912,36,5104.0,-1.769999999999996
21160.0,37,889.0,10.710843373493976,4.1565055349972635,37,5288.0,0.15406891278248155,37,5288.0,-1.8400000000000034
21165.0,37,782.0,9.536585365853659,4.057342691895983,36,5397.0,0.14551889724997555,36,5397.0,-1.0899999999999963
21170.0,36,809.0,9.865853658536585,4.3893551800871125,36,5508.0,0.15808313678486158,36,5508.0,-1.1099999999999994
21175.0,37,903.0,11.2875,4.436318675143111,37,5684.0,0.1627981340999878,37,5684.0,-1.7600000000000051
21180.0,40,1008.0,12.444444444444445,4.225061142285498,40,5701.0,0.15101666687419504,40,5701.0,-0.1699999999999946
21185.0,41,1053.0,12.841463414634147,4.124208550546506,41,5545.0,0.15107787742751874,41,5545.0,1.5599999999999952
21190.0,43,1104.0,13.463414634146341,3.583285623073564,43,5401.0,0.11484324076288778,43,5401.0,1.4400000000000048
21195.0,43,784.0,9.8,3.3570067079784223,43,5471.0,0.10601094482959746,43,5471.0,-0.7000000000000028
21200.0,41,649.0,8.320512820512821,3.5208751365551834,41,5444.0,0.12473764506185489,41,5444.0,0.2700000000000031
21205.0,43,702.0,8.560975609756097,3.6315611000074295,43,5510.0,0.1299166707387088,43,5510.0,-0.6600000000000037
21210.0,44,711.0,8.670731707317072,3.512458130175423,44,5690.0,0.12076751855559238,44,5690.0,-1.7999999999999972
21215.0,46,781.0,9.524390243902438,3.3889372219440705,46,5897.0,0.10764717568236029,46,5897.0,-2.0700000000000003
21220.0,49,862.0,10.775,3.030539979950389,49,6131.0,0.09100318102637514,49,6131.0,-2.3400000000000034
21225.0,48,859.0,10.475609756097562,3.1907295623316867,48,6172.0,0.08325388743507492,48,6172.0,-0.4099999999999966
21230.0,44,796.0,9.364705882352942,3.400365886515943,44,6003.0,0.10716011486192455,44,6003.0,1.6899999999999977
21235.0,40,772.0,9.08235294117647,3.6719782003776578,40,5817.0,0.13067184921098307,40,5817.0,1.8599999999999994
21240.0,40,795.0,9.464285714285714,3.497329791302777,40,5433.0,0.11400956753913208,40,5433.0,3.8400000000000034
21245.0,41,845.0,9.825581395348838,3.967693150973352,41,5064.0,0.1328462337557361,41,5064.0,3.6899999999999977
21250.0,40,895.0,10.783132530120483,4.083880393731607,40,4737.0,0.14915083006837165,40,4737.0,3.270000000000003
21255.0,38,810.0,9.418604651162791,3.8055718368076183,38,4854.0,0.13839992429813466,38,4854.0,-1.1700000000000017
21260.0,39,828.0,9.741176470588234,3.749110767879241,39,4947.0,0.1487157836729596,39,4947.0,-0.9299999999999997
21265.0,42,878.0,10.452380952380953,3.645012589288482,42,5129.0,0.1394370881752804,42,5129.0,-1.8200000000000003
21270.0,42,894.0,10.642857142857142,3.7934446807627387,41,5147.0,0.1280290003757155,41,5147.0,-0.17999999999999972
21275.0,38,866.0,10.30952380952381,4.220317065510609,38,5349.0,0.1325950310645334,38,5349.0,-2.020000000000003
21280.0,33,811.0,9.541176470588235,4.409980103348344,33,5150.0,0.1617911786908897,33,5150.0,1.990000000000002
21285.0,28,737.0,8.670588235294117,4.842105524738982,28,4761.0,0.18594516075244322,28,4761.0,3.8900000000000006
21290.0,28,707.0,8.416666666666666,4.864540009913411,28,4896.0,0.18805194484043988,28,4896.0,-1.3500000000000014
21295.0,34,785.0,9.457831325301205,4.534693354281778,34,5055.0,0.15664206981781995,34,5055.0,-1.5899999999999963
21300.0,40,890.0,10.72289156626506,4.207159826902631,40,5240.0,0.12280369602568328,40,5240.0,-1.8500000000000014
21305.0,41,969.0,11.4,3.786059512616339,41,5254.0,0.1042958203112176,41,5254.0,-0.14000000000000057
21310.0,38,1011.0,11.894117647058824,3.940559347367839,38,5080.0,0.12710880806002017,38,5080.0,1.740000000000002
21315.0,37,1041.0,12.392857142857142,3.736715623864419,37,4900.0,0.1216906057187812,37,4900.0,1.7999999999999972
21320.0,35,1063.0,13.2875,3.8155321370457074,35,4550.0,0.14325403088590297,35,4550.0,3.5
21325.0,30,1100.0,14.102564102564102,4.258817041858526,30,4203.0,0.1714285897218654,30,4203.0,3.469999999999999
21330.0,30,1165.0,14.382716049382717,4.520092339347717,30,3867.0,0.18082755790682015,30,3867.0,3.3599999999999994
21335.0,31,1232.0,15.024390243902438,4.597048248017143,30,3544.0,0.18686306587204954,30,3544.0,3.230000000000004
21340.0,35,1304.0,15.902439024390244,4.22335519132374,34,3389.0,0.1721154368791497,34,3389.0,1.5499999999999972
21345.0,33,1383.0,17.2875,4.15571056301862,33,3425.0,0.18071885732824652,33,3425.0,-0.35999999999999943
21350.0,34,1473.0,18.185185185185187,4.420942251484348,34,3585.0,0.18204749888434835,34,3585.0,-1.6000000000000014
21355.0,35,1571.0,18.48235294117647,4.518691681514328,35,3759.0,0.17622984273770487,35,3759.0,-1.740000000000002
21360.0,36,1394.0,16.4,4.17520922259685,36,3818.0,0.15927746501820744,36,3818.0,-0.5899999999999963
21365.0,36,1461.0,17.188235294117646,4.161604449932268,36,3832.0,0.15909526733431095,36,3832.0,-0.14000000000000057
21370.0,40,1650.0,19.642857142857142,4.3262952227254665,40,3943.0,0.17481629241271865,40,3943.0,-1.1099999999999994
21375.0,43,1252.0,14.729411764705882,4.267329607733241,43,3929.0,0.1590313405661917,43,3929.0,0.14000000000000057
21380.0,44,899.0,10.101123595505618,4.135643723237848,44,3753.0,0.15426184203669396,44,3753.0,1.759999999999998
21385.0,46,1056.0,11.733333333333333,3.9004207887868,46,3678.0,0.14171497939270242,46,3678.0,0.75
21390.0,53,1305.0,14.829545454545455,3.3401936678553663,53,3653.0,0.10228155593394643,53,3653.0,0.25
21395.0,54,1409.0,16.38372093023256,2.95162286004166,54,3843.0,0.08062977099230516,54,3843.0,-1.8999999999999986
21400.0,56,1673.0,19.229885057471265,3.096010892007936,56,4032.0,0.0833546183794057,56,4032.0,-1.8900000000000006
21405.0,56,1951.0,21.677777777777777,3.1357516793530578,56,4299.0,0.08896378017354108,56,4299.0,-2.6700000000000017
21410.0,55,2039.0,22.406593406593405,3.211197521374457,55,4399.0,0.07559645408783942,55,4399.0,-1.0
21415.0,53,1987.0,22.07777777777778,3.2503146606973345,53,4314.0,0.07501504718719536,53,4314.0,0.8500000000000014
21420.0,50,1923.0,22.103448275862068,3.358604190704685,50,4236.0,0.09683078364868562,50,4236.0,0.7800000000000011
21425.0,48,1846.0,21.2183908045977,3.5896135864450627,48,4027.0,0.11103781999059523,48,4027.0,2.0899999999999963
21430.0,43,1751.0,19.24175824175824,4.112630165435961,43,3821.0,0.13977475727149977,43,3821.0,2.0600000000000023
21435.0,39,1509.0,16.95505617977528,3.7612888641508113,39,3966.0,0.12803957894592316,39,3966.0,-1.4499999999999957
21440.0,43,1395.0,15.674157303370787,3.61373556157297,43,4109.0,0.10655036958871696,43,4109.0,-1.4300000000000068
21445.0,44,1292.0,14.681818181818182,3.914022819563,44,4323.0,0.12849854152273216,44,4323.0,-2.1399999999999935
21450.0,44,1150.0,12.92134831460674,4.004563772956482,44,4389.0,0.11485304244422831,44,4389.0,-0.6600000000000037
21455.0,41,969.0,10.887640449438202,4.055060054185798,41,4299.0,0.13171568306111495,41,4299.0,0.8999999999999986
21460.0,35,808.0,9.28735632183908,4.355534136447475,35,4192.0,0.15628432428778619,35,4192.0,1.0700000000000003
21465.0,33,688.0,8.289156626506024,4.219808751353614,33,3938.0,0.149171445139078,33,3938.0,2.539999999999999
21470.0,28,614.0,7.487804878048781,4.883233033303323,28,3673.0,0.18105360911423427,28,3673.0,2.6500000000000057
21475.0,26,583.0,7.2875,5.220131882600133,25,3401.0,0.2071514801929056,25,3401.0,2.719999999999999
21480.0,27,520.0,6.341463414634147,4.938150113871517,25,3463.0,0.19525524284227577,25,3463.0,-0.6200000000000045
21485.0,31,575.0,6.845238095238095,4.7836192655288166,31,3542.0,0.1898486740061706,31,3542.0,-0.7899999999999991
21490.0,34,659.0,7.845238095238095,4.512827549720827,33,3697.0,0.16726419952444713,33,3697.0,-1.5499999999999972
21495.0,35,716.0,8.95,4.099352448336658,35,3732.0,0.14511431583544362,35,3732.0,-0.3500000000000014
21500.0,31,727.0,8.975308641975309,4.372725386645605,31,3740.0,0.15709289544381858,31,3740.0,-0.0799999999999983
21505.0,26,725.0,8.734939759036145,4.861682538704046,26,3622.0,0.1885026849534844,26,3622.0,1.1799999999999997
21510.0,24,761.0,9.395061728395062,5.234093163443268,24,3398.0,0.2033962082358994,24,3398.0,2.240000000000002
21515.0,26,810.0,10.125,4.896863017387844,26,3194.0,0.19424182818116986,26,3194.0,2.0399999999999956
21520.0,29,493.0,6.1625,4.5362635417604045,29,3327.0,0.18097836194355463,29,3327.0,-1.3300000000000018
21525.0,33,278.0,3.432098765432099,4.194417172016707,33,3484.0,0.14501995729888334,33,3484.0,-1.5700000000000003
21530.0,35,362.0,4.258823529411765,4.2578181090630665,35,3484.0,0.14279272438041643,35,3484.0,0.0
21535.0,33,386.0,4.541176470588235,4.249541407042083,33,3634.0,0.1322259640658175,33,3634.0,-1.5
21540.0,40,482.0,5.738095238095238,3.989960642396532,40,3815.0,0.12823728043630872,40,3815.0,-1.8099999999999952
21545.0,42,627.0,7.646341463414634,3.7220967297101692,42,4020.0,0.12382935447863283,42,4020.0,-2.0500000000000043
21550.0,41,736.0,8.975609756097562,3.7870085979194936,41,4092.0,0.11591937788361215,41,4092.0,-0.7199999999999989
21555.0,41,796.0,9.476190476190476,3.884933244828043,41,4026.0,0.13582317692072154,41,4026.0,0.6600000000000037
21560.0,42,856.0,10.7,3.467687765735614,42,3965.0,0.13781262003085543,42,3965.0,0.6099999999999994
21565.0,44,925.0,11.419753086419753,3.277666994298543,44,3798.0,0.11480275500532502,44,3798.0,1.6700000000000017
21570.0,42,997.0,12.308641975308642,3.7757295649424045,42,3648.0,0.14039639479537444,42,3648.0,1.5
21575.0,40,1055.0,13.1875,4.11893264611811,40,3491.0,0.15541654713332761,40,3491.0,1.5700000000000003
21580.0,39,1097.0,13.378048780487806,4.059802477586501,38,3340.0,0.16552232381960455,38,3340.0,1.509999999999998
21585.0,35,1101.0,13.265060240963855,4.137015133706813,34,3494.0,0.16331244722571406,34,3494.0,-1.5399999999999991
21590.0,39,1137.0,13.698795180722891,3.87954680302582,37,3668.0,0.14522254263062045,37,3668.0,-1.740000000000002
21595.0,39,1180.0,14.216867469879517,4.217661765340134,39,3864.0,0.16494132905674028,39,3864.0,-1.9600000000000009
21600.0,41,1246.0,14.658823529411764,4.131711236409642,41,4060.0,0.14700289117396464,41,4060.0,-1.9600000000000009
21605.0,39,1310.0,14.886363636363637,4.225305442285117,39,4127.0,0.1536958757131408,39,4127.0,-0.6700000000000017
21610.0,36,1375.0,15.804597701149426,4.222451811985465,36,4064.0,0.15107557192102147,36,4064.0,0.6300000000000026
21615.0,39,1465.0,17.235294117647058,4.248563972247631,39,4012.0,0.1549805871402837,39,4012.0,0.5200000000000031
21620.0,40,1176.0,13.517241379310345,4.149257590437933,40,4054.0,0.1417820661063813,40,4054.0,-0.4200000000000017
21625.0,40,1084.0,12.604651162790697,4.124017217113938,40,4021.0,0.1423992857666763,40,4021.0,0.3299999999999983
21630.0,45,1199.0,13.322222222222223,3.951104638012496,45,4092.0,0.13187092582650561,45,4092.0,-0.7100000000000009
21635.0,46,1031.0,11.455555555555556,3.5791162411814628,46,4067.0,0.09800409908710128,46,4067.0,0.25
21640.0,46,662.0,7.355555555555555,3.48084224956749,46,3845.0,0.09255148952910841,46,3845.0,2.219999999999999
21645.0,42,603.0,6.8522727272727275,3.864385319804509,42,3696.0,0.12348008779978763,42,3696.0,1.490000000000002
21650.0,44,720.0,8.372093023255815,3.981974822146706,44,3551.0,0.1321446878087278,44,3551.0,1.4500000000000028
21655.0,46,820.0,9.425287356321839,3.404720445737438,46,3737.0,0.1049806816913461,46,3737.0,-1.8599999999999994
21660.0,51,1049.0,12.057471264367816,3.2338983697685135,51,3968.0,0.10389934112947455,51,3968.0,-2.3100000000000023
21665.0,57,1318.0,14.977272727272727,2.8983543441909547,57,4234.0,0.07163902042754836,57,4234.0,-2.6600000000000037
21670.0,59,1462.0,16.804597701149426,2.795213392991959,59,4361.0,0.05839174920500087,59,4361.0,-1.269999999999996
21675.0,56,1501.0,17.25287356321839,3.1542662692958174,56,4328.0,0.07371326070198496,56,4328.0,0.3299999999999983
21680.0,54,1523.0,17.1123595505618,3.4155538583604788,54,4282.0,0.09748164121890508,54,4282.0,0.46000000000000085
21685.0,49,1527.0,17.352272727272727,3.438791366172156,49,4079.0,0.09830573972587192,49,4079.0,2.030000000000001
21690.0,50,1524.0,17.318181818181817,3.351304008926754,50,4326.0,0.09671302571106816,50,4326.0,-2.469999999999999
21695.0,51,1527.0,17.551724137931036,3.2722104391470603,51,4580.0,0.09405056076168011,51,4580.0,-2.539999999999999
21700.0,54,1539.0,17.8953488372093,3.2427051787481442,54,4841.0,0.08758341185628282,54,4841.0,-2.6099999999999994
21705.0,52,1508.0,16.755555555555556,3.3753002712763527,52,4941.0,0.09098227323973235,52,4941.0,-1.0
21710.0,49,1433.0,16.471264367816094,3.0749600714181704,49,4887.0,0.09655291141680257,49,4887.0,0.5399999999999991
21715.0,48,1351.0,15.894117647058824,3.0596162934450377,48,4853.0,0.10584277993531184,48,4853.0,0.3399999999999963
21720.0,43,1251.0,14.717647058823529,3.6194383947403717,43,4688.0,0.13109490114668176,43,4688.0,1.6499999999999986
21725.0,38,1141.0,13.423529411764706,4.309487487592585,38,4503.0,0.16113313912302785,38,4503.0,1.8500000000000014
21730.0,33,793.0,9.44047619047619,3.93795135725222,33,4546.0,0.15274976278677999,33,4546.0,-0.4299999999999997
21735.0,30,638.0,7.780487804878049,4.140118610109848,30,4499.0,0.17395357445594636,30,4499.0,0.46999999999999886
21740.0,37,733.0,8.939024390243903,4.025147971612196,37,4556.0,0.1576655815708567,37,4556.0,-0.5700000000000003
21745.0,42,587.0,7.158536585365853,3.637608555155717,42,4585.0,0.1134193888500902,42,4585.0,-0.28999999999999915
21750.0,38,427.0,5.144578313253012,4.092846042649738,38,4517.0,0.13571856877848387,38,4517.0,0.6799999999999997
21755.0,39,545.0,6.264367816091954,4.3678588242711855,39,4528.0,0.1501472688043798,39,4528.0,-0.10999999999999943
21760.0,42,643.0,7.390804597701149,4.212797602188888,42,4696.0,0.13985904586899733,42,4696.0,-1.6799999999999997
21765.0,47,811.0,9.32183908045977,3.634929272381157,47,4903.0,0.0976729293484445,47,4903.0,-2.0700000000000003
21770.0,49,1040.0,12.235294117647058,3.5771309859654123,49,5139.0,0.10714674656615354,49,5139.0,-2.3599999999999994
21775.0,51,1191.0,14.011764705882353,3.5099571504620157,51,5334.0,0.09989206316655615,51,5334.0,-1.9500000000000028
21780.0,57,1461.0,16.602272727272727,3.008992747528785,57,5574.0,0.0766847218137019,57,5574.0,-2.3999999999999986
21785.0,60,1755.0,20.17241379310345,2.804492795949996,60,5855.0,0.07424144408400984,60,5855.0,-2.809999999999995
21790.0,62,1883.0,22.152941176470588,2.2659758306909548,62,5975.0,0.05400312362899035,62,5975.0,-1.2000000000000028
21795.0,60,1886.0,23.0,2.043075655128033,60,6097.0,0.04817581420844404,60,6097.0,-1.2199999999999989
21800.0,55,1870.0,22.804878048780488,2.354712427114215,55,6199.0,0.0689080855357898,55,6199.0,-1.0200000000000031
21805.0,53,1824.0,21.209302325581394,2.576792757715511,53,6452.0,0.07722062692726958,53,6452.0,-2.529999999999994
21810.0,55,1794.0,21.105882352941176,2.554381409022574,55,6724.0,0.08308352807692723,55,6724.0,-2.719999999999999
21815.0,58,1773.0,20.61627906976744,2.217282254692399,58,7001.0,0.06641279976654522,58,7001.0,-2.7700000000000102
21820.0,60,1768.0,20.8,2.016908442362353,60,7296.0,0.04878349373705603,60,7296.0,-2.9499999999999886
21825.0,59,1708.0,20.094117647058823,2.2058822054221254,59,7400.0,0.057045386405231546,59,7400.0,-1.0400000000000063
21830.0,54,1583.0,18.195402298850574,2.392494071189211,54,7291.0,0.08026826880868818,54,7291.0,1.0900000000000034
21835.0,49,1433.0,16.858823529411765,2.6624663060515052,49,7154.0,0.10834984199234964,49,7154.0,1.3699999999999903
21840.0,47,1265.0,15.05952380952381,2.600691761734252,47,6812.0,0.09428450379236662,47,6812.0,3.4200000000000017
21845.0,43,1087.0,13.096385542168674,3.092297754152998,43,6475.0,0.11525365222060402,43,6475.0,3.3700000000000045
21850.0,37,952.0,11.46987951807229,3.7574925819739797,37,6134.0,0.1456407933283019,37,6134.0,3.4099999999999966
21855.0,35,598.0,6.953488372093023,3.888197197289453,35,6307.0,0.1473123126628637,35,6307.0,-1.7299999999999969
21860.0,42,462.0,5.5,3.570425784838066,41,6500.0,0.13266768201422077,41,6500.0,-1.9299999999999997
21865.0,47,563.0,6.783132530120482,2.975371484947835,47,6557.0,0.10673868869789893,47,6557.0,-0.5699999999999932
21870.0,43,591.0,7.035714285714286,3.406004368851262,43,6751.0,0.1235443663181383,43,6751.0,-1.940000000000012
21875.0,45,679.0,8.083333333333334,3.735966348984201,45,6968.0,0.137261183041213,45,6968.0,-2.1700000000000017
21880.0,48,811.0,9.32183908045977,3.7720779340331636,48,7198.0,0.1383895291161845,48,7198.0,-2.299999999999997
21885.0,45,850.0,9.883720930232558,3.8243748834032916,45,7228.0,0.12389096799850485,45,7228.0,-0.29999999999999716
21890.0,43,839.0,9.988095238095237,3.741293713646609,43,7044.0,0.12018383081998646,43,7044.0,1.8400000000000034
21895.0,45,909.0,10.951807228915662,3.845877857044338,45,6868.0,0.13761142193576037,45,6868.0,1.759999999999991
21900.0,44,979.0,11.939024390243903,3.893100859958159,44,6501.0,0.13563525027834605,44,6501.0,3.6700000000000017
21905.0,44,1049.0,12.488095238095237,3.921671288485222,44,6150.0,0.13986061417656337,44,6150.0,3.510000000000005
21910.0,40,1107.0,13.178571428571429,3.913289237626855,40,5809.0,0.14243675680704607,40,5809.0,3.4099999999999966
21915.0,42,1161.0,13.658823529411764,3.7200462096967164,42,5661.0,0.13835776942399486,42,5661.0,1.480000000000004
21920.0,37,1198.0,14.261904761904763,3.9569083192587042,37,5323.0,0.15546705628595026,37,5323.0,3.3800000000000026
21925.0,35,891.0,10.734939759036145,4.107225454565883,34,5358.0,0.17221492749147752,34,5358.0,-0.3500000000000014
21930.0,32,782.0,9.093023255813954,4.493929208990644,32,5328.0,0.18684734551231164,32,5328.0,0.29999999999999716
21935.0,33,791.0,9.091954022988507,4.645832397097823,33,5383.0,0.18786718711943218,33,5383.0,-0.5499999999999972
21940.0,37,803.0,9.125,3.8775881929176204,36,5367.0,0.14403885980089276,36,5367.0,0.1599999999999966
21945.0,37,852.0,9.681818181818182,4.081415008121135,37,5554.0,0.15040876766172362,37,5554.0,-1.8699999999999974
21950.0,35,919.0,10.811764705882354,4.426087464892745,35,5542.0,0.16851828480984624,35,5542.0,0.11999999999999744
21955.0,35,994.0,11.295454545454545,4.658388091272797,35,5335.0,0.17061155254659713,35,5335.0,2.0700000000000003
21960.0,36,1069.0,11.877777777777778,4.612299899101341,36,5152.0,0.1636991218826465,36,5152.0,1.8299999999999983
21965.0,39,1154.0,12.68131868131868,4.176090168822862,39,4815.0,0.12518878436586872,39,4815.0,3.3700000000000045
21970.0,40,958.0,10.764044943820224,3.968827175311831,40,5009.0,0.1157407884586929,40,5009.0,-1.9400000000000048
21975.0,40,574.0,6.597701149425287,3.9203749715027354,39,4965.0,0.1238433398349874,39,4965.0,0.44000000000000483
21980.0,38,515.0,5.722222222222222,3.743218103757092,38,4936.0,0.12163177609230602,38,4936.0,0.28999999999999915
21985.0,35,575.0,6.46067415730337,3.5574168944843603,35,4907.0,0.11484627176984352,35,4907.0,0.28999999999999915
21990.0,38,461.0,5.2988505747126435,3.444948010898636,38,4987.0,0.12184338283368991,38,4987.0,-0.7999999999999972
21995.0,44,602.0,7.08235294117647,3.1228757642416247,44,5192.0,0.09973615879914423,44,5192.0,-2.0500000000000043
22000.0,48,808.0,9.395348837209303,3.301404066804824,48,5299.0,0.1095815371168159,48,5299.0,-1.0700000000000003
22005.0,50,945.0,10.617977528089888,3.2492651838869864,50,5333.0,0.10978756282429662,50,5333.0,-0.3399999999999963
22010.0,50,1020.0,11.460674157303371,3.1811678026762644,50,5177.0,0.1061496927880306,50,5177.0,1.5599999999999952
22015.0,52,1103.0,12.534090909090908,3.034515197331922,52,5078.0,0.10262022740332412,52,5078.0,0.990000000000002
22020.0,53,1192.0,13.545454545454545,3.183977000188463,53,4826.0,0.1043110141482965,53,4826.0,2.520000000000003
22025.0,50,1268.0,14.574712643678161,3.4889753349844104,50,4574.0,0.12255576934765514,50,4574.0,2.519999999999996
22030.0,45,1324.0,14.54945054945055,3.8421615055169203,45,4321.0,0.14194777167926043,45,4321.0,2.530000000000001
22035.0,44,1235.0,13.571428571428571,3.674484380360133,44,4538.0,0.1312748758626575,44,4538.0,-2.1700000000000017
22040.0,51,1077.0,11.966666666666667,3.191824439707623,50,4773.0,0.10715710347501421,50,4773.0,-2.3499999999999943
22045.0,50,1052.0,11.688888888888888,3.298587194591779,50,4783.0,0.1146187195914585,50,4783.0,-0.10000000000000142
22050.0,44,751.0,8.252747252747254,3.64731160172519,44,4891.0,0.12048389104638298,44,4891.0,-1.0799999999999983
22055.0,42,610.0,6.48936170212766,3.896093133999529,42,4910.0,0.1384973495752513,42,4910.0,-0.19000000000000483
22060.0,48,703.0,7.641304347826087,3.6135459884603103,48,5028.0,0.1335157479515372,48,5028.0,-1.1799999999999997
22065.0,51,790.0,8.494623655913978,3.365761148381554,51,5093.0,0.1067015240734104,51,5093.0,-0.6499999999999986
22070.0,49,864.0,9.391304347826088,3.6175256462320204,49,5167.0,0.10846352797680517,49,5167.0,-0.740000000000002
22075.0,50,954.0,10.258064516129032,3.7191580544722824,50,5233.0,0.11962882032159819,50,5233.0,-0.6599999999999966
22080.0,50,834.0,8.872340425531915,3.3135125068650266,50,5376.0,0.10620823136566639,50,5376.0,-1.4299999999999997
22085.0,53,874.0,9.5,2.951720480170751,53,5489.0,0.09577417450082083,53,5489.0,-1.1300000000000026
22090.0,56,993.0,10.793478260869565,2.7978141900072315,56,5700.0,0.07767532900171502,56,5700.0,-2.1099999999999994
22095.0,57,998.0,10.731182795698924,2.7728837485664823,57,5734.0,0.0652673266406797,57,5734.0,-0.3400000000000034
22100.0,52,906.0,10.066666666666666,2.8676028289275557,52,5564.0,0.08678639759639313,52,5564.0,1.7000000000000028
22105.0,50,863.0,9.279569892473118,3.198094099095381,50,5457.0,0.1097968323673157,50,5457.0,1.0700000000000003
22110.0,51,851.0,9.150537634408602,2.9256503453647857,51,5649.0,0.08855300846343239,51,5649.0,-1.9200000000000017
22115.0,59,973.0,10.576086956521738,2.464215297391353,59,5863.0,0.0662179980537081,59,5863.0,-2.1400000000000006
22120.0,61,1148.0,12.344086021505376,2.503250654482835,61,6158.0,0.0682024400807411,61,6158.0,-2.9499999999999957
22125.0,60,1249.0,13.43010752688172,2.4716364563445232,60,6241.0,0.06077981643308461,60,6241.0,-0.8299999999999983
22130.0,57,1288.0,13.416666666666666,2.884618389924974,57,6097.0,0.07658637002123227,57,6097.0,1.4399999999999977
22135.0,56,1337.0,14.376344086021506,2.711717257282826,56,5945.0,0.09165569058686432,56,5945.0,1.519999999999996
22140.0,58,1303.0,14.16304347826087,2.3919488208725372,58,6058.0,0.06536777258927044,58,6058.0,-1.1299999999999955
22145.0,56,1208.0,13.274725274725276,2.4377624549276087,56,6197.0,0.06908204071666312,56,6197.0,-1.3900000000000006
22150.0,56,1241.0,13.48913043478261,2.7464261378487054,56,6344.0,0.07587384553727454,56,6344.0,-1.4699999999999989
22155.0,56,1290.0,13.578947368421053,3.0566199936056075,56,6420.0,0.09463909979249031,56,6420.0,-0.7600000000000051
22160.0,59,1223.0,12.873684210526315,2.92074782625568,59,6707.0,0.07841504813950555,59,6707.0,-2.8699999999999903
22165.0,59,1279.0,13.606382978723405,2.6980515978267814,59,6890.0,0.0610295791708282,59,6890.0,-1.8300000000000125
22170.0,59,1344.0,14.76923076923077,2.8342462175040795,59,7165.0,0.07043555876160876,59,7165.0,-2.75
22175.0,56,1298.0,14.919540229885058,2.705998259891117,56,7233.0,0.08316020619823895,56,7233.0,-0.6799999999999926
22180.0,51,1158.0,13.01123595505618,3.0257540155219953,51,7071.0,0.09903039095770039,51,7071.0,1.6200000000000045
22185.0,46,993.0,11.413793103448276,3.3890050625722177,46,6921.0,0.11964525871013239,46,6921.0,1.5
22190.0,47,877.0,10.31764705882353,2.9775634351387383,47,7148.0,0.0916585554250547,47,7148.0,-2.2700000000000102
22195.0,53,952.0,11.2,2.808099885830231,53,7398.0,0.08093449023000866,53,7398.0,-2.5
22200.0,56,1051.0,12.364705882352942,2.700137203886717,56,7672.0,0.06965458789323513,56,7672.0,-2.739999999999995
22205.0,55,1019.0,11.44943820224719,2.77030741556258,55,7835.0,0.07715947825391138,55,7835.0,-1.6299999999999955
22210.0,55,1006.0,11.431818181818182,2.751959725449912,55,7937.0,0.08922760018417367,55,7937.0,-1.0200000000000102
22215.0,57,1110.0,12.758620689655173,2.5522521047623363,57,8115.0,0.07863091130944477,57,8115.0,-1.7800000000000011
22220.0,56,1129.0,12.977011494252874,2.6261514483253223,56,8179.0,0.06708148866893181,56,8179.0,-0.6400000000000006
22225.0,51,1069.0,12.576470588235294,2.91407588942992,51,8012.0,0.09342490395524733,51,8012.0,1.6700000000000017
22230.0,46,984.0,11.310344827586206,3.2914178344491773,46,7826.0,0.11833090985194587,46,7826.0,1.8599999999999994
22235.0,43,859.0,10.349397590361447,3.1283098225966275,43,8025.0,0.10773197567089071,43,8025.0,-1.9899999999999949
22240.0,46,807.0,9.841463414634147,2.7710568186918634,46,8246.0,0.08828612584568934,46,8246.0,-2.2099999999999937
