step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
22245.0,51,902.0,11.135802469135802,2.544496747028206,51,8490.0,0.07987139714944946,51,8490.0,-2.440000000000012
22250.0,53,970.0,11.686746987951807,2.600979972393242,53,8529.0,0.06960708075412078,53,8529.0,-0.39000000000000057
22255.0,49,995.0,11.436781609195402,2.943623835030022,49,8341.0,0.09411482446237227,49,8341.0,1.8800000000000097
22260.0,46,1005.0,11.420454545454545,3.1523475973065014,46,8141.0,0.10704816378865438,46,8141.0,2.0
22265.0,47,1013.0,11.64367816091954,2.9354102711864054,47,8374.0,0.09216088038054043,47,8374.0,-2.3299999999999983
22270.0,47,1023.0,11.895348837209303,3.004377636856747,47,8609.0,0.09255647937656475,47,8609.0,-2.3500000000000085
22275.0,47,1033.0,12.44578313253012,3.0514023842367575,47,8844.0,0.09230570978516309,47,8844.0,-2.3499999999999943
22280.0,47,1045.0,12.151162790697674,3.0760894254911135,47,9079.0,0.09536779999840547,47,9079.0,-2.3500000000000085
22285.0,45,927.0,10.905882352941177,2.928762638566958,45,9224.0,0.09273889121282478,45,9224.0,-1.4499999999999886
22290.0,51,1069.0,12.726190476190476,2.466188322643595,51,9356.0,0.08069110030436785,51,9356.0,-1.3200000000000074
22295.0,56,1263.0,15.402439024390244,2.250961825049161,56,9600.0,0.08283308672114864,56,9600.0,-2.4399999999999977
22300.0,57,1468.0,17.686746987951807,2.3334333143873764,57,9880.0,0.07808635729328277,57,9880.0,-2.799999999999997
22305.0,56,1557.0,17.896551724137932,2.5121257123083933,56,9910.0,0.0730496203512295,56,9910.0,-0.29999999999999716
22310.0,52,1554.0,17.862068965517242,2.6785628418640592,52,9676.0,0.08104180557804073,52,9676.0,2.339999999999989
22315.0,51,1571.0,18.48235294117647,2.653477039659731,51,9433.0,0.08931755709193621,51,9433.0,2.430000000000007
22320.0,51,1626.0,19.59036144578313,2.867842352204711,51,8965.0,0.10550287035580186,51,8965.0,4.679999999999993
22325.0,51,1680.0,20.0,3.11037248223366,51,8512.0,0.11575682362389733,51,8512.0,4.530000000000001
22330.0,48,1721.0,19.556818181818183,3.377252889317359,48,8290.0,0.12703371385526455,48,8290.0,2.219999999999999
22335.0,46,1747.0,19.629213483146067,3.7189356847206807,46,7823.0,0.13389591787345906,46,7823.0,4.670000000000002
22340.0,46,1768.0,19.865168539325843,3.6476853424687907,44,7594.0,0.13115235820701682,44,7594.0,2.2900000000000063
22345.0,39,1763.0,20.5,3.9306496417822285,38,7345.0,0.16233625732028192,38,7345.0,2.489999999999995
22350.0,35,1740.0,20.714285714285715,4.293772499375254,35,7097.0,0.17807034047593334,35,7097.0,2.480000000000004
22355.0,30,1689.0,19.413793103448278,4.494815921569579,29,6812.0,0.1834371979958847,29,6812.0,2.8499999999999943
22360.0,23,1025.0,12.058823529411764,4.700662306606989,23,6718.0,0.1980276821195174,23,6718.0,0.9399999999999977
22365.0,20,427.0,5.144578313253012,4.6787650371340765,20,6450.0,0.19426344726800537,20,6450.0,2.680000000000007
22370.0,21,355.0,4.329268292682927,5.098298627756552,20,6272.0,0.21724210201940547,20,6272.0,1.7800000000000011
22375.0,27,284.0,3.506172839506173,4.525267630747999,27,6305.0,0.18514483825800496,27,6305.0,-0.3299999999999983
22380.0,31,408.0,4.744186046511628,4.443387700255602,31,6356.0,0.16916800740969987,31,6356.0,-0.5100000000000051
22385.0,35,573.0,6.741176470588235,4.171079957824405,35,6491.0,0.14823784704307488,35,6491.0,-1.3499999999999943
22390.0,39,676.0,7.952941176470588,3.8339549834239173,39,6438.0,0.101582882388149,39,6438.0,0.5300000000000011
22395.0,39,726.0,8.541176470588235,4.291806668647882,39,6162.0,0.11094721103724611,39,6162.0,2.759999999999998
22400.0,40,776.0,9.023255813953488,4.5854118493941325,40,5892.0,0.13256811713448388,40,5892.0,2.6999999999999957
22405.0,39,826.0,9.177777777777777,4.910433065914047,39,5412.0,0.1512446223961358,39,5412.0,4.800000000000004
22410.0,38,870.0,9.886363636363637,4.719751392821959,38,5601.0,0.12978158936443412,38,5601.0,-1.8900000000000006
22415.0,42,927.0,10.779069767441861,4.455704347939224,42,5803.0,0.1199350173436905,42,5803.0,-2.020000000000003
22420.0,44,994.0,11.55813953488372,4.349098462721266,44,6015.0,0.11459153407792524,44,6015.0,-2.1199999999999974
22425.0,41,912.0,10.857142857142858,4.215082396637418,41,6077.0,0.11159263225915536,41,6077.0,-0.6200000000000045
22430.0,41,808.0,9.734939759036145,3.9210013358891422,41,6048.0,0.129865282004751,41,6048.0,0.29000000000000625
22435.0,40,864.0,10.536585365853659,3.8822446357712,40,6114.0,0.12866624073721925,40,6114.0,-0.6600000000000037
22440.0,43,680.0,8.5,3.194558687177064,43,6202.0,0.09742313257485664,43,6202.0,-0.8800000000000026
22445.0,43,767.0,9.833333333333334,3.2539914002302535,43,6238.0,0.10731897122066303,43,6238.0,-0.35999999999999943
22450.0,47,992.0,12.717948717948717,3.481747141861948,47,6379.0,0.1203613362180323,47,6379.0,-1.4099999999999966
22455.0,50,1104.0,13.62962962962963,3.2031082439731273,50,6362.0,0.10323432373264131,50,6362.0,0.1700000000000017
22460.0,49,1127.0,13.74390243902439,3.4367098208592335,49,6090.0,0.10615325345627995,49,6090.0,2.719999999999999
22465.0,48,1138.0,13.878048780487806,3.3100555414034245,48,5812.0,0.10277488389493189,48,5812.0,2.780000000000001
22470.0,45,1143.0,14.11111111111111,3.578910946906964,45,5289.0,0.11530275659366172,45,5289.0,5.229999999999997
22475.0,41,1131.0,14.1375,3.85955743947567,41,4765.0,0.1386585246192184,41,4765.0,5.240000000000002
22480.0,38,1103.0,13.130952380952381,4.166197658079204,38,4247.0,0.16112174101708238,38,4247.0,5.18
22485.0,35,1056.0,12.571428571428571,4.202194778851463,35,4001.0,0.16774806197054024,35,4001.0,2.460000000000001
22490.0,34,999.0,11.75294117647059,4.213876476213084,34,3602.0,0.15587203614220277,34,3602.0,3.989999999999995
22495.0,32,852.0,10.023529411764706,4.4037523120437685,32,3712.0,0.15966499172255286,32,3712.0,-1.0999999999999943
22500.0,33,784.0,9.560975609756097,4.380808028555044,33,3838.0,0.1743930356652892,33,3838.0,-1.2600000000000051
22505.0,36,734.0,8.738095238095237,4.285026145040725,36,4011.0,0.18128063696588032,36,4011.0,-1.7299999999999969
22510.0,33,683.0,8.130952380952381,4.36367058746152,32,3979.0,0.1656734075578517,32,3979.0,0.3200000000000003
22515.0,30,639.0,7.607142857142857,4.591076382109922,30,3783.0,0.168821605160159,30,3783.0,1.9600000000000009
22520.0,27,636.0,7.571428571428571,5.2236885670748885,27,3585.0,0.20642775683550355,27,3585.0,1.9799999999999969
22525.0,26,690.0,8.313253012048193,5.309469308783477,26,3262.0,0.21308597931296885,26,3262.0,3.230000000000004
22530.0,29,748.0,8.904761904761905,4.932494323766444,28,3119.0,0.20159532399997193,28,3119.0,1.4299999999999962
22535.0,28,806.0,9.710843373493976,4.708908155298807,27,2865.0,0.18672426019577174,27,2865.0,2.5400000000000027
22540.0,32,866.0,10.433734939759036,4.3935622972223864,29,2754.0,0.16169940373517722,29,2754.0,1.1099999999999994
22545.0,26,920.0,11.358024691358025,4.537065077525723,26,2769.0,0.17441240349084655,26,2769.0,-0.15000000000000213
22550.0,23,962.0,11.731707317073171,4.71932740017291,23,2790.0,0.18487072047373934,23,2790.0,-0.2099999999999973
22555.0,18,986.0,11.879518072289157,4.841904629621843,18,2799.0,0.19074134247566465,18,2799.0,-0.08999999999999986
22560.0,16,661.0,8.160493827160494,4.576266370339314,15,2720.0,0.19539797958328448,15,2720.0,0.7899999999999991
22565.0,18,482.0,5.950617283950617,4.245913370909898,17,2540.0,0.17248328225964865,17,2540.0,1.8000000000000007
22570.0,22,573.0,7.074074074074074,4.667599325481776,22,2465.0,0.19574097127551926,22,2465.0,0.75
22575.0,26,591.0,7.481012658227848,4.159070017084625,26,2518.0,0.16344783141284058,26,2518.0,-0.5300000000000011
22580.0,32,736.0,8.761904761904763,4.158941474155219,32,2623.0,0.14240659244079393,32,2623.0,-1.0500000000000007
22585.0,36,906.0,10.658823529411764,4.139305366447005,36,2786.0,0.1200073582176519,36,2786.0,-1.629999999999999
22590.0,40,1015.0,12.228915662650602,3.7227362846298835,40,2864.0,0.07666882416879306,40,2864.0,-0.7800000000000011
22595.0,41,1075.0,13.109756097560975,3.9088031731450448,41,2837.0,0.10293452075660421,41,2837.0,0.2699999999999996
22600.0,42,1135.0,13.674698795180722,4.226982131293804,42,2816.0,0.12922605601744697,42,2816.0,0.21000000000000085
22605.0,41,1183.0,13.755813953488373,4.122389269155279,41,3009.0,0.11716708417902418,41,3009.0,-1.9299999999999997
22610.0,43,1250.0,14.880952380952381,3.9656741202291035,43,3223.0,0.11539666361680802,43,3223.0,-2.139999999999997
22615.0,46,1330.0,16.02409638554217,3.50022684984433,46,3446.0,0.08684263271354808,46,3446.0,-2.230000000000004
22620.0,46,966.0,11.63855421686747,3.4980249119989355,46,3506.0,0.09056682235594948,46,3506.0,-0.6000000000000014
22625.0,42,737.0,9.329113924050633,3.401139455241495,42,3436.0,0.11382526807428055,42,3436.0,0.7000000000000028
22630.0,43,803.0,9.91358024691358,3.4912758012428626,43,3454.0,0.1307168940862594,43,3454.0,-0.17999999999999972
22635.0,44,798.0,9.851851851851851,3.166790179966211,44,3534.0,0.11032504062533788,44,3534.0,-0.8000000000000043
22640.0,43,789.0,9.74074074074074,3.0453579833956494,43,3484.0,0.09461542440358667,43,3484.0,0.5
22645.0,42,831.0,10.25925925925926,3.4788347171808973,42,3430.0,0.12203669765523507,42,3430.0,0.5400000000000063
22650.0,41,886.0,10.938271604938272,3.795106359961219,41,3265.0,0.13308095470099685,41,3265.0,1.6499999999999986
22655.0,41,941.0,11.202380952380953,3.982594200544215,41,3117.0,0.14180248479609478,41,3117.0,1.4799999999999969
22660.0,38,990.0,11.927710843373495,4.104496691193636,38,2981.0,0.15099455216466962,38,2981.0,1.360000000000003
22665.0,39,1031.0,12.421686746987952,3.916351669422285,39,2962.0,0.15225968727284694,39,2962.0,0.18999999999999773
22670.0,35,1056.0,12.571428571428571,4.093075035755617,35,2936.0,0.15786561944522554,35,2936.0,0.26000000000000156
22675.0,33,1070.0,12.738095238095237,4.590461790767494,32,2907.0,0.18847547237707826,32,2907.0,0.28999999999999915
22680.0,30,1065.0,12.529411764705882,4.540327193177843,28,2777.0,0.1897248327517763,28,2777.0,1.3000000000000007
22685.0,26,980.0,11.264367816091953,4.562131602001885,25,2857.0,0.19033714243728114,25,2857.0,-0.8000000000000007
22690.0,29,982.0,11.28735632183908,4.4728657462052555,29,2978.0,0.1772618671787425,29,2978.0,-1.2100000000000009
22695.0,31,1051.0,12.364705882352942,4.6292762192821355,30,3126.0,0.19171141588813811,30,3126.0,-1.4800000000000004
22700.0,28,787.0,9.258823529411766,4.9256655845737445,28,3097.0,0.18995555694771027,28,3097.0,0.2900000000000027
22705.0,28,598.0,6.873563218390805,5.081296830143145,28,2965.0,0.19815357948348844,28,2965.0,1.3200000000000003
22710.0,34,753.0,8.755813953488373,4.897924276387198,34,2903.0,0.19197536929730408,34,2903.0,0.6199999999999974
22715.0,39,849.0,9.872093023255815,4.051437156168353,39,2968.0,0.12477285225484264,39,2968.0,-0.6499999999999986
22720.0,42,909.0,10.694117647058823,3.8511312778986246,42,3060.0,0.10526440318441932,42,3060.0,-0.9200000000000017
22725.0,42,969.0,11.535714285714286,3.8871822689232296,42,3164.0,0.11755372660418285,42,3164.0,-1.0399999999999991
22730.0,42,1028.0,11.55056179775281,4.068516642801973,42,3077.0,0.13032265599134232,42,3077.0,0.870000000000001
22735.0,38,1075.0,12.35632183908046,4.219083160077318,38,3001.0,0.1490812911613988,38,3001.0,0.759999999999998
22740.0,37,1033.0,12.297619047619047,3.612055701563543,37,3094.0,0.10751617556364643,37,3094.0,-0.9299999999999997
22745.0,36,1032.0,12.141176470588235,3.9726638166962958,36,3164.0,0.13434385717472458,36,3164.0,-0.6999999999999993
22750.0,37,1065.0,12.831325301204819,4.17619917166327,37,3317.0,0.14698019560145442,37,3317.0,-1.5300000000000011
22755.0,38,1058.0,12.447058823529412,3.8259233577793323,37,3397.0,0.13082925500435813,37,3397.0,-0.7999999999999972
22760.0,34,1012.0,12.047619047619047,3.7316193449481054,34,3577.0,0.11946599090724211,34,3577.0,-1.8000000000000043
22765.0,33,1003.0,11.94047619047619,3.7165861682566543,33,3530.0,0.11962546877180552,33,3530.0,0.47000000000000597
22770.0,30,1045.0,12.74390243902439,4.036347756298392,30,3372.0,0.14609395531326408,30,3372.0,1.5799999999999983
22775.0,30,1109.0,13.36144578313253,4.506961474022006,30,3311.0,0.17849320117882342,30,3311.0,0.6099999999999994
22780.0,30,1161.0,13.344827586206897,4.336572191399725,30,3341.0,0.15846210459023083,30,3341.0,-0.29999999999999716
22785.0,36,1247.0,14.5,3.945258582950388,36,3510.0,0.13945467235659362,36,3510.0,-1.6900000000000048
22790.0,42,1364.0,16.04705882352941,3.406777256760583,42,3707.0,0.10324230701350051,42,3707.0,-1.9699999999999989
22795.0,43,1456.0,16.735632183908045,3.6616140209846515,43,3802.0,0.10382921244088637,43,3802.0,-0.9500000000000028
22800.0,38,1503.0,17.68235294117647,3.91795333043137,38,3778.0,0.13405580144677182,38,3778.0,0.240000000000002
22805.0,35,1533.0,17.224719101123597,4.222954587181597,35,3743.0,0.15425467235736573,35,3743.0,0.3500000000000014
22810.0,31,1568.0,18.022988505747126,4.247868100156045,31,3604.0,0.15866813765488388,31,3604.0,1.3900000000000006
22815.0,34,1423.0,16.741176470588236,3.7497375053201916,34,3666.0,0.12941667637148083,34,3666.0,-0.6199999999999974
22820.0,34,1479.0,17.4,4.12577454620575,34,3705.0,0.15345233261198943,34,3705.0,-0.39000000000000057
22825.0,39,1594.0,18.53488372093023,4.313976371100369,39,3856.0,0.15999473475953038,39,3856.0,-1.5100000000000051
22830.0,41,1143.0,12.842696629213483,4.053554166872467,41,3807.0,0.12913424425059428,41,3807.0,0.490000000000002
22835.0,41,550.0,6.25,3.825204394962995,41,3574.0,0.12107471078890278,41,3574.0,2.3299999999999983
22840.0,40,522.0,6.069767441860465,3.700977912076853,40,3409.0,0.12455990918888253,40,3409.0,1.6499999999999986
22845.0,42,658.0,7.741176470588235,3.8971189267122472,42,3250.0,0.13286840647956757,42,3250.0,1.5900000000000034
22850.0,43,810.0,9.529411764705882,3.889173665564503,43,3310.0,0.13397069777933104,43,3310.0,-0.6000000000000014
22855.0,45,897.0,10.193181818181818,3.382096849864006,45,3394.0,0.11608578291171873,45,3394.0,-0.8399999999999963
22860.0,44,917.0,10.303370786516854,3.6484041083930188,44,3355.0,0.12030542474840478,44,3355.0,0.39000000000000057
22865.0,47,942.0,10.466666666666667,3.5836831500898176,47,3317.0,0.10739190682129918,47,3317.0,0.37999999999999545
22870.0,46,975.0,10.955056179775282,3.9218823800845635,46,3167.0,0.10912239321131194,46,3167.0,1.5
22875.0,42,993.0,11.413793103448276,4.36445678142482,42,3024.0,0.13518017186638415,42,3024.0,1.4300000000000033
22880.0,41,955.0,10.852272727272727,4.151033247064752,41,3225.0,0.13125521507136206,41,3225.0,-2.0100000000000016
22885.0,42,963.0,11.068965517241379,3.9701086378204367,42,3434.0,0.12330538166682546,42,3434.0,-2.0900000000000034
22890.0,43,955.0,10.730337078651685,3.8977738685223122,43,3607.0,0.11632933140993065,43,3607.0,-1.7299999999999969
22895.0,44,932.0,10.590909090909092,3.847505117078799,44,3694.0,0.10158147243677107,44,3694.0,-0.8699999999999974
22900.0,41,872.0,10.13953488372093,4.004944654676583,41,3652.0,0.1271059781273581,41,3652.0,0.4199999999999946
22905.0,37,797.0,9.267441860465116,4.22868503353873,37,3598.0,0.15902473276029988,37,3598.0,0.5400000000000063
22910.0,32,701.0,8.24705882352941,4.610085948440771,32,3411.0,0.1819731456261551,32,3411.0,1.8699999999999974
22915.0,30,637.0,7.864197530864198,4.364571895049928,30,3224.0,0.16776597976350338,30,3224.0,1.8699999999999974
22920.0,27,627.0,7.7407407407407405,5.047881864109138,26,3146.0,0.20973037539012263,26,3146.0,0.7800000000000011
22925.0,27,687.0,8.69620253164557,5.078085044995929,27,2979.0,0.211614458292924,27,2979.0,1.6700000000000017
22930.0,29,661.0,8.060975609756097,4.454173755484326,29,3114.0,0.17645837412063897,29,3114.0,-1.3500000000000014
22935.0,35,752.0,9.283950617283951,4.11312742802712,34,3273.0,0.1597866100468186,34,3273.0,-1.5899999999999963
22940.0,39,859.0,10.7375,3.6279329999341767,39,3450.0,0.13461555019241594,39,3450.0,-1.7700000000000031
22945.0,36,928.0,11.45679012345679,3.968954828228415,36,3520.0,0.14887418599711227,36,3520.0,-0.7000000000000028
22950.0,34,959.0,11.839506172839506,4.264183163762796,34,3476.0,0.16531606535683482,34,3476.0,0.44000000000000483
22955.0,30,1022.0,12.313253012048193,4.528350246217212,30,3424.0,0.18841163171617392,30,3424.0,0.519999999999996
22960.0,30,1097.0,13.05952380952381,4.589481407603303,30,3276.0,0.18628927219819402,30,3276.0,1.480000000000004
22965.0,33,1180.0,14.047619047619047,4.427966262730924,33,3139.0,0.17423977680145275,33,3139.0,1.3699999999999974
22970.0,34,1270.0,15.119047619047619,4.458778396473123,34,3118.0,0.18028382945550137,34,3118.0,0.21000000000000085
22975.0,37,1280.0,15.058823529411764,4.19457181354775,35,3188.0,0.15263188871799885,35,3188.0,-0.6999999999999993
22980.0,37,1283.0,14.415730337078651,4.229949417083498,35,3371.0,0.15258173142728648,35,3371.0,-1.8300000000000018
22985.0,38,1380.0,15.681818181818182,4.2457571096738596,38,3560.0,0.1527949890355302,38,3560.0,-1.8900000000000006
22990.0,44,1137.0,12.920454545454545,3.8799419106975352,44,3764.0,0.12244254202000245,44,3764.0,-2.039999999999999
22995.0,41,1115.0,12.965116279069768,4.041466538568658,41,3688.0,0.12701168005008265,41,3688.0,0.759999999999998
23000.0,42,1305.0,15.535714285714286,4.233380912823412,42,3710.0,0.14820903865480956,42,3710.0,-0.21999999999999886
23005.0,46,1434.0,16.870588235294118,3.715909771417305,46,3810.0,0.1361787003784195,46,3810.0,-1.0
23010.0,48,1514.0,17.6046511627907,3.4329568521600664,48,3813.0,0.11823993368086966,48,3813.0,-0.030000000000001137
23015.0,50,1605.0,19.107142857142858,3.179111681289098,50,3827.0,0.10477603930492833,50,3827.0,-0.14000000000000057
23020.0,48,1157.0,13.939759036144578,3.085049618761913,48,3870.0,0.0954260990093943,48,3870.0,-0.4299999999999997
23025.0,44,811.0,9.771084337349398,3.398844209703359,44,3765.0,0.11358329928202962,44,3765.0,1.0500000000000043
23030.0,46,863.0,10.034883720930232,3.5658412637819903,46,3748.0,0.13281540052515745,46,3748.0,0.1700000000000017
23035.0,46,849.0,9.872093023255815,3.1414201028979014,46,3892.0,0.10505330255125406,46,3892.0,-1.4400000000000048
23040.0,49,912.0,10.604651162790697,3.0344801220384667,49,4040.0,0.08669147558915007,49,4040.0,-1.4799999999999969
23045.0,51,1010.0,11.60919540229885,3.2643490962222472,51,4269.0,0.09479919438659357,51,4269.0,-2.289999999999999
23050.0,51,1024.0,11.636363636363637,3.246486237787384,51,4380.0,0.0876677071220284,51,4380.0,-1.1099999999999994
23055.0,47,1011.0,11.233333333333333,3.408694427410574,47,4333.0,0.10465749467758576,47,4333.0,0.46999999999999886
23060.0,43,1040.0,11.685393258426966,3.707066200738414,43,4272.0,0.12395306930588694,43,4272.0,0.6099999999999994
23065.0,45,1105.0,12.415730337078651,3.6023988397357245,45,4086.0,0.11217641840392227,45,4086.0,1.8599999999999994
23070.0,46,1012.0,11.632183908045977,3.3438418663082414,46,4144.0,0.10582032468677471,46,4144.0,-0.5799999999999983
23075.0,44,734.0,8.340909090909092,3.4953146972144684,44,4225.0,0.10641330818825472,44,4225.0,-0.8100000000000023
23080.0,46,793.0,8.910112359550562,3.504894658641021,46,4317.0,0.11625019390610272,46,4317.0,-0.9200000000000017
23085.0,48,830.0,9.12087912087912,3.1996699119245173,48,4404.0,0.09547823052479579,48,4404.0,-0.8699999999999974
23090.0,48,846.0,9.195652173913043,3.2255210468919744,48,4357.0,0.09339109799305391,48,4357.0,0.46999999999999886
23095.0,45,851.0,9.455555555555556,3.730399626568555,45,4299.0,0.12005144503871083,45,4299.0,0.5799999999999983
23100.0,42,839.0,9.755813953488373,3.84592838998383,42,4101.0,0.13666487029053978,42,4101.0,1.980000000000004
23105.0,36,810.0,9.0,4.43972730952479,36,3906.0,0.16639433236883447,36,3906.0,1.9499999999999957
23110.0,33,810.0,9.0,4.505653799381969,33,3705.0,0.16696907476499728,33,3705.0,2.010000000000005
23115.0,33,874.0,10.045977011494253,4.331462966318024,33,3663.0,0.16960694757405628,33,3663.0,0.4199999999999946
23120.0,32,704.0,8.186046511627907,4.31501390391752,32,3559.0,0.16303806866348816,32,3559.0,1.0399999999999991
23125.0,33,513.0,5.896551724137931,4.32081205431975,33,3452.0,0.1719107252327629,33,3452.0,1.0700000000000003
23130.0,36,606.0,6.808988764044944,4.564319410542921,35,3437.0,0.18676690935628987,35,3437.0,0.15000000000000568
23135.0,36,572.0,6.355555555555555,3.9560796067159867,35,3541.0,0.14550897909505253,35,3541.0,-1.0399999999999991
23140.0,39,684.0,7.7727272727272725,3.858134842779629,39,3671.0,0.14171675901520223,39,3671.0,-1.3000000000000043
23145.0,42,834.0,9.477272727272727,4.118388207314466,42,3865.0,0.15269899677109294,42,3865.0,-1.9399999999999977
23150.0,41,834.0,9.477272727272727,4.517142519124831,41,3902.0,0.14760568525581413,41,3902.0,-0.37000000000000455
23155.0,41,787.0,8.648351648351648,4.7086139225140355,41,3831.0,0.15589270527691546,41,3831.0,0.7100000000000009
23160.0,47,1007.0,11.065934065934066,4.35520842617901,47,3866.0,0.14115527209205717,47,3866.0,-0.3499999999999943
23165.0,52,1123.0,12.206521739130435,3.5331606956789394,52,3974.0,0.0794206256734356,52,3974.0,-1.0800000000000054
23170.0,52,1170.0,12.857142857142858,3.7273144589300875,52,3969.0,0.08386526337409066,52,3969.0,0.05000000000000426
23175.0,49,1202.0,13.50561797752809,4.046651071631816,49,3949.0,0.11354529784969383,49,3949.0,0.19999999999999574
23180.0,46,1215.0,13.351648351648352,4.051374794455637,46,3780.0,0.12070856899036253,46,3780.0,1.6900000000000048
23185.0,42,1062.0,11.932584269662922,4.064137029963459,42,3887.0,0.1297361148343882,42,3887.0,-1.0700000000000003
23190.0,44,977.0,11.36046511627907,3.639080424832253,44,3946.0,0.11449209415398788,44,3946.0,-0.5900000000000034
23195.0,45,979.0,11.654761904761905,3.6540913165405193,45,4094.0,0.119301261497612,45,4094.0,-1.4799999999999969
23200.0,44,939.0,11.178571428571429,3.753583055199941,44,4174.0,0.11525946721463773,44,4174.0,-0.8000000000000043
23205.0,41,853.0,9.918604651162791,3.7365163257658645,41,4246.0,0.11160461197609363,41,4246.0,-0.7199999999999989
23210.0,39,750.0,8.823529411764707,3.6741655759417613,39,4300.0,0.12353825469535751,39,4300.0,-0.5399999999999991
23215.0,40,640.0,7.529411764705882,3.2225847442759243,40,4476.0,0.09737713874954426,40,4476.0,-1.759999999999998
23220.0,42,613.0,7.127906976744186,3.4396580165241795,42,4683.0,0.11013296723666223,42,4683.0,-2.0700000000000003
23225.0,43,661.0,7.686046511627907,3.6330898200607744,43,4896.0,0.11518286007899443,43,4896.0,-2.1300000000000026
23230.0,44,760.0,8.837209302325581,3.4326399737655673,44,5112.0,0.10493376406038356,44,5112.0,-2.1599999999999966
23235.0,46,846.0,10.071428571428571,3.159361815602529,46,5182.0,0.10370097430207117,46,5182.0,-0.7000000000000028
23240.0,49,894.0,10.642857142857142,2.4815356750871924,49,5103.0,0.07556087745706584,49,5103.0,0.7899999999999991
23245.0,46,944.0,11.654320987654321,2.5681739159646355,46,5022.0,0.10773844559734487,46,5022.0,0.8100000000000023
23250.0,42,977.0,12.061728395061728,2.9321218072566695,42,4779.0,0.11802635450752527,42,4779.0,2.4299999999999997
23255.0,41,726.0,8.642857142857142,2.884148050305815,40,4827.0,0.11546800193431667,40,4827.0,-0.480000000000004
23260.0,44,548.0,6.372093023255814,2.98741736509064,43,5030.0,0.1156040211779941,43,5030.0,-2.029999999999994
23265.0,45,616.0,7.333333333333333,2.55585817518055,45,5120.0,0.0883682670516769,45,5120.0,-0.9000000000000057
23270.0,46,673.0,7.91764705882353,2.8861095454656382,46,5176.0,0.10830808691161677,46,5176.0,-0.5599999999999952
23275.0,49,735.0,8.546511627906977,2.950037635223449,49,5099.0,0.10885326370952368,49,5099.0,0.769999999999996
23280.0,47,794.0,8.822222222222223,3.4014887779652843,47,5026.0,0.12532242606681895,47,5026.0,0.730000000000004
23285.0,42,834.0,9.266666666666667,3.8210275530518056,42,4798.0,0.13986080384724867,42,4798.0,2.280000000000001
23290.0,39,557.0,6.329545454545454,3.66384832343344,39,4876.0,0.12031727886497488,39,4876.0,-0.7800000000000011
23295.0,37,483.0,5.551724137931035,3.9293318659933982,37,4891.0,0.14102700813493438,37,4891.0,-0.14999999999999858
23300.0,38,513.0,6.107142857142857,4.1028421717692165,38,4998.0,0.16063175958947437,38,4998.0,-1.0700000000000003
23305.0,42,595.0,6.9186046511627906,3.7982328680790056,42,5040.0,0.13532377766276138,42,5040.0,-0.4200000000000017
23310.0,41,650.0,7.471264367816092,3.6554152546388194,41,4934.0,0.118812852465191,41,4934.0,1.0599999999999952
23315.0,40,702.0,8.068965517241379,3.66292263237929,40,4824.0,0.12409224521159776,40,4824.0,1.1000000000000014
23320.0,38,747.0,8.788235294117648,3.775973012093972,38,4571.0,0.13898147000574157,38,4571.0,2.530000000000001
23325.0,35,775.0,9.011627906976743,4.219331771995675,35,4320.0,0.1659380387970241,35,4320.0,2.509999999999998
23330.0,33,629.0,7.067415730337078,4.066747590566645,33,4484.0,0.15930107639697555,33,4484.0,-1.6400000000000006
23335.0,33,447.0,5.022471910112359,4.171893548401559,33,4473.0,0.15702739494916462,33,4473.0,0.11000000000000654
23340.0,35,521.0,5.788888888888889,4.25028938147537,35,4488.0,0.14578804760162536,35,4488.0,-0.15000000000000568
23345.0,40,626.0,6.955555555555556,3.9593923469610286,40,4532.0,0.12586477426099368,40,4532.0,-0.4399999999999977
