step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
23350.0,42,757.0,8.50561797752809,4.117751955213023,42,4463.0,0.1385880129626987,42,4463.0,0.6899999999999977
23355.0,43,821.0,9.329545454545455,3.735038629865565,43,4511.0,0.12379097932497408,43,4511.0,-0.4799999999999969
23360.0,39,829.0,9.420454545454545,4.040200492655507,39,4408.0,0.14641962697383665,39,4408.0,1.0300000000000011
23365.0,39,855.0,9.827586206896552,3.8681521224297084,39,4294.0,0.12849432799673083,39,4294.0,1.1400000000000006
23370.0,38,925.0,10.755813953488373,4.225678532455911,38,4055.0,0.14579972437655445,38,4055.0,2.3900000000000006
23375.0,39,936.0,11.011764705882353,4.220182119363649,38,4177.0,0.14319552792042,38,4177.0,-1.220000000000006
23380.0,42,1003.0,11.269662921348315,3.971836777224244,42,4387.0,0.12448896508665211,42,4387.0,-2.0999999999999943
23385.0,47,1106.0,12.426966292134832,3.751418555190601,47,4529.0,0.11218522786415201,47,4529.0,-1.4200000000000017
23390.0,48,1179.0,13.551724137931034,3.148232593567562,48,4613.0,0.08869909925486939,48,4613.0,-0.8400000000000034
23395.0,45,1215.0,14.127906976744185,3.3385303120170757,45,4542.0,0.11376201807305583,45,4542.0,0.7100000000000009
23400.0,41,1233.0,14.172413793103448,3.87719030255707,41,4453.0,0.13796955321672916,41,4453.0,0.8900000000000006
23405.0,39,1235.0,14.034090909090908,3.9459021810050703,39,4220.0,0.1440264297267221,39,4220.0,2.3299999999999983
23410.0,37,1190.0,13.370786516853933,3.857022013124624,36,4366.0,0.135990500148331,36,4366.0,-1.4599999999999937
23415.0,40,1245.0,14.147727272727273,3.440754259723718,40,4563.0,0.11468148016347064,40,4563.0,-1.970000000000006
23420.0,42,1359.0,15.80232558139535,3.6206331904068367,42,4743.0,0.12745553496964468,42,4743.0,-1.7999999999999972
23425.0,47,1509.0,17.75294117647059,3.4045905779903443,47,4969.0,0.1219589678206077,47,4969.0,-2.259999999999998
23430.0,50,1618.0,17.977777777777778,3.161378130342648,50,5054.0,0.10205877778039334,50,5054.0,-0.8500000000000014
23435.0,46,1679.0,18.655555555555555,3.2287693465567537,46,4982.0,0.10332482137039468,46,4982.0,0.7199999999999989
23440.0,44,1730.0,19.22222222222222,3.391524778605043,44,4905.0,0.11086752396586433,44,4905.0,0.7700000000000031
23445.0,42,1772.0,19.47252747252747,3.8799581889444545,42,4693.0,0.13138839739690394,42,4693.0,2.1199999999999974
23450.0,40,1822.0,20.021978021978022,4.32737492635186,40,4482.0,0.1559154416478153,40,4482.0,2.1099999999999994
23455.0,37,1901.0,20.89010989010989,4.3882534392576025,37,4278.0,0.1673370421127705,37,4278.0,2.039999999999999
23460.0,38,1987.0,22.325842696629213,4.079903753629018,38,4225.0,0.1600028543992959,38,4225.0,0.5300000000000011
23465.0,40,2080.0,23.636363636363637,3.7070850896144063,40,4074.0,0.13439376960090244,40,4074.0,1.509999999999998
23470.0,37,2171.0,24.39325842696629,4.0826190733895045,37,4153.0,0.15545612476816076,37,4153.0,-0.7899999999999991
23475.0,33,2244.0,25.5,4.3739976905026206,33,4103.0,0.17985777411477416,33,4103.0,0.5
23480.0,32,2304.0,25.318681318681318,4.545088393091298,30,3954.0,0.18757040496279706,30,3954.0,1.490000000000002
23485.0,30,2345.0,25.76923076923077,4.526985984793062,29,3937.0,0.187559592193914,29,3937.0,0.1700000000000017
23490.0,27,2401.0,26.677777777777777,4.465833227060755,27,4067.0,0.17845945106478667,27,4067.0,-1.3000000000000043
23495.0,23,2493.0,28.01123595505618,4.909130544134051,23,4035.0,0.19788843583289303,23,4035.0,0.3200000000000003
23500.0,23,2608.0,29.636363636363637,5.057836507500516,23,3992.0,0.21253635475212196,23,3992.0,0.4299999999999997
23505.0,29,2187.0,24.032967032967033,4.375543607189798,26,3911.0,0.18104727605490395,26,3911.0,0.8100000000000023
23510.0,24,1817.0,19.967032967032967,4.102540192187514,24,3678.0,0.16286096474727696,24,3678.0,2.3299999999999983
23515.0,30,1926.0,21.4,4.168041646249785,29,3545.0,0.16044093244012103,29,3545.0,1.3299999999999983
23520.0,34,1922.0,21.355555555555554,4.101191097366151,34,3627.0,0.13112873750201884,34,3627.0,-0.8200000000000003
23525.0,43,2107.0,23.41111111111111,3.881867703970891,43,3823.0,0.10786321794394578,43,3823.0,-1.9599999999999937
23530.0,45,2319.0,25.206521739130434,3.835229369685979,45,3942.0,0.11341241641228185,45,3942.0,-1.1900000000000048
23535.0,48,1747.0,19.197802197802197,3.5880540173661664,48,3881.0,0.11261422690283464,48,3881.0,0.6099999999999994
23540.0,51,1129.0,12.271739130434783,3.43492912948027,51,3617.0,0.09700188235523129,51,3617.0,2.6400000000000006
23545.0,52,1102.0,11.849462365591398,3.695165982973453,52,3455.0,0.11052434775333196,52,3455.0,1.6200000000000045
23550.0,52,1226.0,13.472527472527473,3.5826880964109082,52,3593.0,0.10431629539687481,52,3593.0,-1.3800000000000026
23555.0,55,1269.0,13.5,3.3619969535576817,55,3749.0,0.08138311451506614,55,3749.0,-1.5600000000000023
23560.0,51,1302.0,14.0,3.3750037180150603,51,3897.0,0.09283364529509246,51,3897.0,-1.4799999999999969
23565.0,52,1325.0,14.095744680851064,3.325103638085456,52,3826.0,0.08715965742743964,52,3826.0,0.7100000000000009
23570.0,48,1278.0,14.359550561797754,3.1378252895034753,48,3875.0,0.0971038112770119,48,3875.0,-0.490000000000002
23575.0,44,1173.0,13.482758620689655,3.2990431913728555,44,3786.0,0.11330679361011617,44,3786.0,0.8900000000000006
23580.0,44,1147.0,12.744444444444444,3.62054325956705,44,3774.0,0.12810325238071868,44,3774.0,0.11999999999999744
23585.0,46,1097.0,12.188888888888888,3.3694526341752655,45,3878.0,0.0999041658639534,45,3878.0,-1.0399999999999991
23590.0,49,1022.0,11.355555555555556,2.933062602984252,49,4119.0,0.07435524582065693,49,4119.0,-2.4099999999999966
23595.0,44,966.0,10.977272727272727,3.131520577532477,44,4100.0,0.09709160579640393,44,4100.0,0.18999999999999773
23600.0,42,800.0,8.98876404494382,3.2963389765548086,42,4242.0,0.10276398634315796,42,4242.0,-1.4200000000000017
23605.0,42,838.0,9.108695652173912,3.2722599980280838,42,4391.0,0.1016739894323624,42,4391.0,-1.4899999999999949
23610.0,46,954.0,10.258064516129032,3.129495906881237,46,4560.0,0.09732248061187772,46,4560.0,-1.6900000000000048
23615.0,49,1057.0,11.48913043478261,2.7264662271173403,49,4665.0,0.0784167505868026,49,4665.0,-1.0499999999999972
23620.0,49,1137.0,12.633333333333333,2.8519624422854526,49,4649.0,0.09593994138244398,49,4649.0,0.1599999999999966
23625.0,49,1217.0,13.373626373626374,3.2032759663411223,49,4638.0,0.10882137973915422,49,4638.0,0.10999999999999943
23630.0,48,1292.0,13.74468085106383,3.3324219250430547,48,4512.0,0.1123728109377523,48,4512.0,1.2600000000000051
23635.0,43,1350.0,14.516129032258064,3.4485112779863405,43,4382.0,0.12115382409035591,43,4382.0,1.2999999999999972
23640.0,43,1401.0,15.228260869565217,3.494912858893999,43,4270.0,0.12219100354256529,43,4270.0,1.1199999999999974
23645.0,42,1458.0,15.67741935483871,3.6952772370152016,42,4274.0,0.13293470925246742,42,4274.0,-0.03999999999999915
23650.0,39,1151.0,12.648351648351648,3.6823175083652453,39,4245.0,0.13777113189576584,39,4245.0,0.28999999999999915
23655.0,38,719.0,7.648936170212766,3.994785417829158,37,4048.0,0.15893296234848495,37,4048.0,1.970000000000006
23660.0,39,759.0,8.161290322580646,4.086631397091499,39,3953.0,0.15986049553080636,39,3953.0,0.9499999999999957
23665.0,43,646.0,6.872340425531915,3.8588342202303942,43,4004.0,0.12881849274308588,43,4004.0,-0.509999999999998
23670.0,42,530.0,5.760869565217392,4.092549278919618,42,4084.0,0.12937729279650068,42,4084.0,-0.8000000000000043
23675.0,42,660.0,7.252747252747253,4.4812741286350155,42,4090.0,0.15210382835672887,42,4090.0,-0.05999999999999517
23680.0,44,698.0,7.425531914893617,4.31941187197253,44,4242.0,0.14371898267022307,44,4242.0,-1.5200000000000031
23685.0,49,933.0,10.141304347826088,4.064508344529182,49,4423.0,0.13306027188092956,49,4423.0,-1.8099999999999952
23690.0,57,1199.0,13.032608695652174,3.45990494755261,57,4687.0,0.09750604132442085,57,4687.0,-2.6400000000000006
23695.0,58,1350.0,14.673913043478262,3.1072047145151047,58,4828.0,0.06742803177578424,58,4828.0,-1.4100000000000037
23700.0,56,1405.0,15.10752688172043,3.5041705598218775,56,4823.0,0.0788250893844359,56,4823.0,0.05000000000000426
23705.0,52,1442.0,15.340425531914894,3.7502827346204635,52,4805.0,0.1050825779167488,52,4805.0,0.17999999999999972
23710.0,49,1462.0,16.244444444444444,3.6100765554594547,49,4647.0,0.10383179767016947,49,4647.0,1.5799999999999983
23715.0,48,1473.0,16.93103448275862,3.5429675592231726,48,4493.0,0.10454429356883248,48,4493.0,1.5399999999999991
23720.0,44,1472.0,17.31764705882353,3.805660208924293,44,4347.0,0.12531597039399367,44,4347.0,1.4600000000000009
23725.0,40,1451.0,16.872093023255815,4.3258144752111525,40,4306.0,0.15894705296570386,40,4306.0,0.4099999999999966
23730.0,39,1414.0,15.71111111111111,4.310651010685648,38,4248.0,0.15756439522519922,38,4248.0,0.5800000000000054
23735.0,35,1356.0,15.235955056179776,4.327537933401336,34,4177.0,0.16286472223890103,34,4177.0,0.7099999999999937
23740.0,34,1288.0,14.804597701149426,4.093311498268251,32,4114.0,0.15705972992594705,32,4114.0,0.6300000000000026
23745.0,34,1187.0,13.64367816091954,4.172972398966776,34,4265.0,0.15869469376324327,34,4265.0,-1.509999999999998
23750.0,36,1188.0,13.813953488372093,4.235308220113854,35,4433.0,0.17082908017507623,35,4433.0,-1.6799999999999997
23755.0,35,1266.0,14.224719101123595,4.4466364614245695,35,4610.0,0.17167942981943152,35,4610.0,-1.7700000000000031
23760.0,33,1148.0,13.195402298850574,4.398199184073133,33,4615.0,0.16079160438409806,33,4615.0,-0.04999999999999716
23765.0,36,1089.0,12.662790697674419,4.2182209003129545,36,4539.0,0.1493286828132966,36,4539.0,0.759999999999998
23770.0,42,1284.0,14.590909090909092,4.318966266161698,42,4568.0,0.1510630572380682,42,4568.0,-0.28999999999999915
23775.0,46,1414.0,16.63529411764706,3.649032456057787,46,4644.0,0.11530354427784067,46,4644.0,-0.759999999999998
23780.0,47,1495.0,16.988636363636363,3.432060208381579,47,4739.0,0.09934228235385788,47,4739.0,-0.9500000000000028
23785.0,47,1575.0,17.897727272727273,3.3861289705732385,47,4832.0,0.10054846930949879,47,4832.0,-0.9299999999999997
23790.0,50,1663.0,18.897727272727273,3.175463520267712,50,4670.0,0.09087080411307491,50,4670.0,1.6199999999999974
23795.0,47,1648.0,18.942528735632184,3.1844877553841573,47,4831.0,0.09360111113624477,47,4831.0,-1.6099999999999994
23800.0,47,1684.0,19.58139534883721,3.219176950293598,47,5068.0,0.09590876289375602,47,5068.0,-2.3699999999999974
23805.0,48,1765.0,19.831460674157302,3.3947653539190314,48,5218.0,0.10762808444427278,48,5218.0,-1.5
23810.0,49,1416.0,16.09090909090909,2.9866201895584212,49,5197.0,0.09698903151183277,49,5197.0,0.21000000000000085
23815.0,49,837.0,9.404494382022472,2.8226035212204357,49,5204.0,0.0759689324911447,49,5204.0,-0.07000000000000028
23820.0,46,731.0,8.306818181818182,2.9927461691856196,46,5227.0,0.08983632002265325,46,5227.0,-0.23000000000000398
23825.0,46,839.0,9.755813953488373,3.197157931854603,46,5097.0,0.11911463128249954,46,5097.0,1.3000000000000043
23830.0,48,1015.0,11.153846153846153,3.3997756665284338,48,4951.0,0.12771501467079574,48,4951.0,1.4600000000000009
23835.0,53,1075.0,11.813186813186814,2.7823292008727107,53,5200.0,0.08069211063896731,53,5200.0,-2.490000000000002
23840.0,58,1269.0,14.1,2.3171262663238914,58,5368.0,0.061503192937115904,58,5368.0,-1.6799999999999997
23845.0,61,1561.0,17.53932584269663,2.363858703927881,61,5579.0,0.0657131657359021,61,5579.0,-2.1099999999999994
23850.0,67,1881.0,20.9,2.40633375221154,67,5782.0,0.06544112551673505,67,5782.0,-2.030000000000001
23855.0,67,2035.0,21.881720430107528,2.3453747977619996,67,5926.0,0.06533737114351214,67,5926.0,-1.4399999999999977
23860.0,64,2059.0,21.904255319148938,2.3669783416937173,64,6066.0,0.05994028113438837,64,6066.0,-1.3999999999999986
23865.0,64,2073.0,22.29032258064516,2.1308370899665925,64,6198.0,0.04484152020282538,64,6198.0,-1.3200000000000003
23870.0,61,2079.0,22.35483870967742,2.4331138468904236,61,6144.0,0.06527713363102507,61,6144.0,0.5399999999999991
23875.0,57,2066.0,22.21505376344086,2.745879544974099,57,5908.0,0.08057759740059574,57,5908.0,2.3599999999999994
23880.0,53,2036.0,21.659574468085108,3.0931338265930175,53,6011.0,0.10166005710006705,53,6011.0,-1.0300000000000011
23885.0,48,1981.0,21.301075268817204,3.2321801385516764,48,5747.0,0.10646908250808562,48,5747.0,2.6400000000000006
23890.0,46,1909.0,20.75,3.327251318759072,46,5640.0,0.1176211584049838,46,5640.0,1.0700000000000003
23895.0,41,1819.0,20.211111111111112,3.683049951524922,41,5360.0,0.12782500587797785,41,5360.0,2.799999999999997
23900.0,37,1705.0,19.15730337078652,4.026798389720825,36,5069.0,0.14941397292978048,36,5069.0,2.9100000000000037
23905.0,31,1354.0,14.87912087912088,4.2695690530396275,31,5084.0,0.16093692670895238,31,5084.0,-0.15000000000000568
23910.0,28,986.0,10.955555555555556,4.322451866247741,28,4996.0,0.16328407682662416,28,4996.0,0.8800000000000026
23915.0,31,847.0,9.51685393258427,4.489470047270739,30,4988.0,0.16804805617855734,30,4988.0,0.0799999999999983
23920.0,31,508.0,5.839080459770115,4.518179625209908,30,5013.0,0.16047663125585862,30,5013.0,-0.25
23925.0,32,554.0,6.517647058823529,4.63397897680948,32,5069.0,0.16083421262060446,32,5069.0,-0.5599999999999952
23930.0,37,723.0,8.033333333333333,4.7994846772624085,37,5150.0,0.16586412053449012,37,5150.0,-0.8100000000000023
23935.0,41,831.0,9.443181818181818,4.096522516946399,41,5163.0,0.12688877054334233,41,5163.0,-0.13000000000000256
23940.0,44,896.0,10.181818181818182,3.900171791563108,44,5018.0,0.11643831789183273,44,5018.0,1.4500000000000028
23945.0,44,966.0,11.10344827586207,4.0981546690219055,44,4906.0,0.1332092123632558,44,4906.0,1.1199999999999974
23950.0,45,1036.0,11.772727272727273,4.171231806363114,45,4650.0,0.13125078389459818,45,4650.0,2.5600000000000023
23955.0,42,1103.0,12.255555555555556,4.3370967636463895,42,4418.0,0.14343442950347798,42,4418.0,2.3200000000000003
23960.0,39,1154.0,13.418604651162791,4.414053627012127,39,4336.0,0.16659846228821304,39,4336.0,0.8200000000000003
23965.0,39,1194.0,14.214285714285714,3.77323169151672,39,4117.0,0.1480445420115114,39,4117.0,2.1899999999999977
23970.0,36,1226.0,14.595238095238095,4.151609139120204,36,3901.0,0.16163412606134095,36,3901.0,2.1600000000000037
23975.0,31,1071.0,12.6,4.468038400185752,31,3961.0,0.17932374162944345,31,3961.0,-0.6000000000000014
23980.0,31,1018.0,11.837209302325581,4.645450793090172,30,3981.0,0.19485056703401318,30,3981.0,-0.20000000000000284
23985.0,32,1027.0,11.804597701149426,4.77764794087782,32,4084.0,0.18964770362748062,32,4084.0,-1.0300000000000011
23990.0,32,707.0,8.220930232558139,4.503124306035616,32,4081.0,0.15499557873330946,32,4081.0,0.030000000000001137
23995.0,30,567.0,6.670588235294118,4.784420356870221,30,4095.0,0.16450116970952333,30,4095.0,-0.14000000000000057
24000.0,35,732.0,8.511627906976743,5.18846852541321,35,4030.0,0.18495728998548394,35,4030.0,0.6500000000000057
24005.0,42,836.0,9.28888888888889,4.687436105022795,42,4071.0,0.15145981437465442,42,4071.0,-0.4100000000000037
24010.0,42,892.0,10.136363636363637,4.246539710644618,42,4129.0,0.12022008239964392,42,4129.0,-0.5799999999999983
24015.0,45,954.0,10.96551724137931,3.710867647458,45,4192.0,0.08933051221924211,45,4192.0,-0.6300000000000026
24020.0,44,1023.0,11.895348837209303,3.920966612984359,44,3972.0,0.11373009841080027,44,3972.0,2.200000000000003
24025.0,43,806.0,9.264367816091953,3.955819702080821,42,4032.0,0.1092047200641834,42,4032.0,-0.6000000000000014
24030.0,40,637.0,7.238636363636363,3.8525081892543795,40,4236.0,0.11213222800040001,40,4236.0,-2.039999999999999
24035.0,40,666.0,7.744186046511628,3.4793561238524724,40,4199.0,0.09937899744033218,40,4199.0,0.36999999999999744
24040.0,42,714.0,8.5,3.366474358978519,42,4240.0,0.10555531266864653,42,4240.0,-0.4099999999999966
24045.0,43,714.0,8.814814814814815,2.892482317928335,43,4290.0,0.08671362191055206,43,4290.0,-0.5
24050.0,39,670.0,8.271604938271604,3.2664617928939297,39,4181.0,0.11283665109464042,39,4181.0,1.0899999999999963
24055.0,37,651.0,7.658823529411765,3.752412460027043,37,4059.0,0.13954401068106276,37,4059.0,1.2199999999999989
24060.0,32,679.0,7.988235294117647,3.866676722194805,32,3785.0,0.14044857892041668,32,3785.0,2.740000000000002
24065.0,35,747.0,8.788235294117648,3.9379819752961853,35,3527.0,0.14075663159551177,35,3527.0,2.5799999999999983
24070.0,33,620.0,7.209302325581396,4.104570301602896,33,3550.0,0.14613717333473802,33,3550.0,-0.22999999999999687
24075.0,35,518.0,5.954022988505747,4.149687083514077,35,3502.0,0.14834127040956144,35,3502.0,0.4799999999999969
24080.0,39,608.0,6.909090909090909,4.0811633411850865,39,3555.0,0.15223752827179074,39,3555.0,-0.529999999999994
24085.0,40,671.0,7.625,4.08248153762334,40,3594.0,0.14142845517895924,40,3594.0,-0.39000000000000057
24090.0,40,702.0,8.068965517241379,3.7606733757348643,40,3640.0,0.09988093827926035,40,3640.0,-0.46000000000000085
24095.0,38,724.0,8.134831460674157,4.127495369618051,38,3675.0,0.12311491031532787,38,3675.0,-0.3500000000000014
24100.0,34,729.0,8.379310344827585,4.37924654660766,34,3396.0,0.14931812826282015,34,3396.0,2.789999999999999
24105.0,31,754.0,8.47191011235955,4.518465492927009,31,3120.0,0.16932225475610996,31,3120.0,2.7600000000000016
24110.0,28,524.0,5.954545454545454,4.396368805176905,28,3147.0,0.15668513841516987,28,3147.0,-0.2699999999999996
24115.0,32,526.0,6.045977011494253,4.123802149880289,32,3135.0,0.1468652277137546,32,3135.0,0.11999999999999744
24120.0,38,626.0,7.113636363636363,4.159418790389974,38,3238.0,0.1410008557104287,38,3238.0,-1.0300000000000011
24125.0,39,510.0,6.0,3.8224193573807517,39,3312.0,0.11992753958801981,39,3312.0,-0.7399999999999949
24130.0,38,507.0,5.827586206896552,4.073405258760373,38,3324.0,0.13072686930039112,38,3324.0,-0.12000000000000455
24135.0,39,624.0,7.341176470588235,4.134774918277018,39,3413.0,0.13672107405213155,39,3413.0,-0.8900000000000006
24140.0,42,669.0,7.77906976744186,3.6069008110200413,42,3445.0,0.10022396713219073,42,3445.0,-0.3200000000000003
24145.0,39,702.0,8.258823529411766,3.8164328343470153,39,3353.0,0.10675114291868186,39,3353.0,0.9200000000000017
24150.0,38,746.0,8.674418604651162,4.355041227835486,38,3296.0,0.13787141429627342,38,3296.0,0.5700000000000003
24155.0,38,791.0,8.988636363636363,4.49746620087257,38,3121.0,0.15236149343499875,38,3121.0,1.75
24160.0,39,836.0,9.393258426966293,4.4684211753251075,39,2967.0,0.14479772182064607,39,2967.0,1.5399999999999991
24165.0,42,890.0,10.348837209302326,4.053114463563562,42,2852.0,0.12990178037608016,42,2852.0,1.1500000000000021
24170.0,40,944.0,11.105882352941176,4.135714691515874,39,2854.0,0.14804806249618052,39,2854.0,-0.019999999999999574
24175.0,36,885.0,10.411764705882353,4.224005189985684,36,2987.0,0.15399592951404156,36,2987.0,-1.3300000000000018
24180.0,38,921.0,10.586206896551724,4.3600199759534854,37,3126.0,0.16587449678001287,37,3126.0,-1.3900000000000006
24185.0,39,962.0,11.057471264367816,4.3059587471705925,39,3310.0,0.15768651320866645,39,3310.0,-1.8399999999999999
24190.0,39,966.0,11.364705882352942,3.886423498555708,39,3393.0,0.12395125598688037,39,3393.0,-0.8299999999999983
24195.0,37,935.0,11.130952380952381,4.370461489412177,37,3366.0,0.14332628800113476,37,3366.0,0.2700000000000031
24200.0,32,918.0,11.060240963855422,4.904947688394674,32,3314.0,0.1811767256384739,32,3314.0,0.519999999999996
24205.0,28,574.0,7.0,4.927608088845237,28,3304.0,0.18592524343828912,28,3304.0,0.10000000000000142
24210.0,29,406.0,4.891566265060241,4.665864798187629,29,3199.0,0.15959036937053878,29,3199.0,1.0500000000000007
24215.0,37,492.0,5.857142857142857,4.290841535818374,37,3201.0,0.1376125610305925,37,3201.0,-0.019999999999999574
24220.0,41,562.0,6.771084337349397,3.6705624167916415,41,3272.0,0.10128386762048454,41,3272.0,-0.7100000000000009
24225.0,40,608.0,7.414634146341464,3.7326798442910123,40,3357.0,0.09785713034742632,40,3357.0,-0.8500000000000014
24230.0,36,635.0,7.383720930232558,3.9726244363795753,36,3422.0,0.12112424465512857,36,3422.0,-0.6499999999999986
24235.0,34,604.0,6.942528735632184,3.9377586437078493,34,3534.0,0.11608954082362852,34,3534.0,-1.1200000000000045
24240.0,36,626.0,7.4523809523809526,3.633502280123485,36,3660.0,0.11205420746421589,36,3660.0,-1.259999999999998
24245.0,39,713.0,8.695121951219512,3.5568905954408,39,3845.0,0.1125841527009425,39,3845.0,-1.8500000000000014
24250.0,42,738.0,9.11111111111111,3.4647943030161676,42,3992.0,0.10206695426732655,42,3992.0,-1.4699999999999989
24255.0,47,878.0,10.839506172839506,3.0540980273893985,47,4172.0,0.0951469371746085,47,4172.0,-1.7999999999999972
24260.0,48,1036.0,12.95,2.899588637166798,48,4408.0,0.09534064824300871,48,4408.0,-2.3599999999999994
24265.0,48,1105.0,13.8125,2.551889583720878,48,4502.0,0.05669578010750261,48,4502.0,-0.9400000000000048
24270.0,46,1103.0,13.617283950617283,2.7771885502406946,46,4448.0,0.07856853505759959,46,4448.0,0.5400000000000063
24275.0,42,1102.0,13.439024390243903,3.3418542637275688,42,4381.0,0.1157164763480059,42,4381.0,0.6699999999999946
24280.0,43,1143.0,13.447058823529412,3.2842522318937806,43,4588.0,0.10716634722557951,43,4588.0,-2.0700000000000003
24285.0,47,1212.0,14.428571428571429,3.00675270327945,47,4815.0,0.08570313045450911,47,4815.0,-2.269999999999996
24290.0,55,1313.0,15.447058823529412,2.669589144794178,55,5071.0,0.06951682506861867,55,5071.0,-2.5600000000000023
24295.0,54,1389.0,16.535714285714285,2.419523465136705,54,5198.0,0.07066305305348765,54,5198.0,-1.269999999999996
24300.0,51,1421.0,16.916666666666668,2.6701743851854993,51,5170.0,0.086568901744628,51,5170.0,0.27999999999999403
24305.0,48,1437.0,16.329545454545453,3.121909257179337,48,5130.0,0.110602421903111,48,5130.0,0.4000000000000057
24310.0,47,1443.0,16.586206896551722,2.9515892315756633,47,5366.0,0.09408914819061116,47,5366.0,-2.3599999999999994
24315.0,49,1455.0,17.321428571428573,2.641232731793297,49,5608.0,0.08062259294832898,49,5608.0,-2.4200000000000017
24320.0,49,1470.0,17.5,2.8525566296120917,49,5853.0,0.0895899093262927,49,5853.0,-2.450000000000003
24325.0,46,1436.0,17.728395061728396,2.7512585975652484,46,5936.0,0.0928390194880127,46,5936.0,-0.8299999999999983
24330.0,42,1403.0,16.702380952380953,3.066802481501329,42,5842.0,0.11439736721887495,42,5842.0,0.9399999999999977
24335.0,43,1463.0,17.211764705882352,3.196164847565376,43,5741.0,0.12524025632315183,43,5741.0,1.0100000000000051
24340.0,42,1526.0,17.95294117647059,3.131883262295545,42,5507.0,0.10847582221543217,42,5507.0,2.3399999999999963
24345.0,41,1587.0,18.67058823529412,3.574288126343624,41,5288.0,0.13156282531081154,41,5288.0,2.1899999999999977
24350.0,39,1635.0,19.464285714285715,3.8932464389416155,39,5070.0,0.15312893039768546,39,5070.0,2.1799999999999997
24355.0,36,1669.0,19.406976744186046,3.9539538849473392,35,4991.0,0.16528085853688265,35,4991.0,0.7900000000000063
24360.0,34,1697.0,20.202380952380953,3.655638489752783,34,5140.0,0.15023176588865436,34,5140.0,-1.490000000000002
24365.0,41,1811.0,21.305882352941175,3.69608458298869,40,5333.0,0.1495775454875898,40,5333.0,-1.9299999999999997
24370.0,44,1948.0,22.91764705882353,3.70036907253458,44,5542.0,0.13589036809069566,44,5542.0,-2.0900000000000034
24375.0,43,1410.0,16.20689655172414,3.9620539206452325,43,5509.0,0.13261737743985053,43,5509.0,0.3299999999999983
24380.0,39,836.0,9.186813186813186,4.207827636895184,39,5263.0,0.1469959885245043,39,5263.0,2.460000000000001
24385.0,38,819.0,9.306818181818182,4.263598021688937,38,5101.0,0.1632360146612698,38,5101.0,1.6200000000000045
24390.0,43,986.0,11.204545454545455,3.999730531325797,43,5301.0,0.13532352620556354,43,5301.0,-2.0
24395.0,53,1231.0,14.313953488372093,3.5295675722187116,53,5547.0,0.11961302138766533,53,5547.0,-2.460000000000001
24400.0,58,1505.0,17.298850574712645,3.2480555686756203,58,5822.0,0.09040604935955196,58,5822.0,-2.75
24405.0,62,1805.0,19.835164835164836,2.9350810564082646,62,6121.0,0.07019335556245136,62,6121.0,-2.990000000000002
24410.0,62,1760.0,19.555555555555557,2.7567661773368024,62,6293.0,0.06369276097392085,62,6293.0,-1.7199999999999989
24415.0,62,1921.0,21.829545454545453,2.454042504869697,62,6384.0,0.0617842072282707,62,6384.0,-0.9100000000000037
24420.0,64,2236.0,25.701149425287355,2.5805357427182822,64,6579.0,0.07907273560746325,64,6579.0,-1.9500000000000028
24425.0,65,2359.0,27.430232558139537,2.2503527322904033,65,6706.0,0.067702087887004,65,6706.0,-1.269999999999996
24430.0,62,2340.0,26.292134831460675,2.2116669948529037,62,6830.0,0.061262756634813516,62,6830.0,-1.2399999999999949
24435.0,58,2301.0,26.147727272727273,2.2968495402501845,58,6933.0,0.07590750794727531,58,6933.0,-1.0300000000000011
24440.0,55,2249.0,25.556818181818183,2.2823207762736115,55,6647.0,0.07103845687293402,55,6647.0,2.8599999999999994
24445.0,55,2191.0,25.183908045977013,2.4576625266888126,55,6360.0,0.09531304976518223,55,6360.0,2.8699999999999974
24450.0,51,2116.0,24.045454545454547,2.937497642999662,51,6255.0,0.10790704861456209,51,6255.0,1.0500000000000043
