step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
24455.0,49,1974.0,21.456521739130434,3.1858588036522724,48,6282.0,0.11021726033401363,48,6282.0,-0.2700000000000031
24460.0,51,1886.0,20.5,3.1104986017845544,51,6520.0,0.10460908501917042,51,6520.0,-2.3800000000000026
24465.0,51,1800.0,19.565217391304348,3.1108850389385436,51,6769.0,0.10143735435400612,51,6769.0,-2.489999999999995
24470.0,48,1672.0,18.17391304347826,3.453599349509546,48,6825.0,0.10053562436120671,48,6825.0,-0.5600000000000023
24475.0,43,1499.0,16.84269662921348,3.832779769707955,43,6673.0,0.11875876623252477,43,6673.0,1.519999999999996
24480.0,38,1352.0,14.695652173913043,4.288416948618517,38,6499.0,0.14492747373250106,38,6499.0,1.740000000000009
24485.0,33,1242.0,13.8,4.368426518831839,33,6165.0,0.14712757411543123,33,6165.0,3.3399999999999963
24490.0,34,1195.0,13.426966292134832,4.314384447468516,34,6330.0,0.14367239734461415,34,6330.0,-1.6499999999999986
24495.0,38,1304.0,14.988505747126437,4.349839208330071,38,6514.0,0.15150289076974446,38,6514.0,-1.8400000000000034
24500.0,43,1439.0,16.929411764705883,4.2652823198248795,43,6719.0,0.13819202594375213,43,6719.0,-2.049999999999997
24505.0,46,1369.0,15.382022471910112,3.835981543272151,46,6838.0,0.11557317124683864,46,6838.0,-1.1899999999999977
24510.0,47,1468.0,16.681818181818183,3.448454080262237,47,6924.0,0.10407731115410249,47,6924.0,-0.8599999999999994
24515.0,51,1644.0,18.896551724137932,3.215457451423379,51,7107.0,0.0994197315850174,51,7107.0,-1.8299999999999983
24520.0,50,1438.0,16.72093023255814,3.156766538896477,50,7090.0,0.09652037414798677,50,7090.0,0.1699999999999875
24525.0,48,982.0,11.552941176470588,3.2611917623974906,48,6863.0,0.10849512516938485,48,6863.0,2.2700000000000102
24530.0,45,975.0,11.079545454545455,3.620139093632608,45,6712.0,0.13243424825379807,45,6712.0,1.509999999999991
24535.0,51,1215.0,14.294117647058824,3.2575912557391473,51,6558.0,0.12010311966272162,51,6558.0,1.5400000000000063
24540.0,57,1483.0,17.24418604651163,2.859166701459799,57,6628.0,0.08805017539558889,57,6628.0,-0.7000000000000028
24545.0,61,1782.0,20.96470588235294,2.386908376627709,61,6910.0,0.07413589289628318,61,6910.0,-2.819999999999993
24550.0,59,1903.0,22.127906976744185,2.4892533037120623,59,6987.0,0.060440894285522975,59,6987.0,-0.7700000000000102
24555.0,56,1886.0,20.725274725274726,2.8515147155647558,56,6834.0,0.08304364826215177,56,6834.0,1.5300000000000011
24560.0,52,1853.0,20.141304347826086,3.4595370879732408,52,6663.0,0.10518488885907637,52,6663.0,1.710000000000008
24565.0,51,1807.0,19.857142857142858,3.416696578199398,51,6273.0,0.08923866180320056,51,6273.0,3.8999999999999986
24570.0,49,1756.0,19.08695652173913,4.0324511142508905,49,5897.0,0.11101231844483939,49,5897.0,3.759999999999998
24575.0,45,1587.0,17.831460674157302,3.8775528277329956,45,6075.0,0.11563058418329518,45,6075.0,-1.7800000000000011
24580.0,45,1512.0,16.8,3.8914155430603694,45,6257.0,0.1176596537490479,45,6257.0,-1.8200000000000003
24585.0,45,1437.0,16.329545454545453,4.118667399703091,45,6479.0,0.13537672125554762,45,6479.0,-2.220000000000006
24590.0,45,1339.0,15.39080459770115,3.8763789875043644,45,6680.0,0.09080901626059909,45,6680.0,-2.009999999999991
24595.0,45,1264.0,14.69767441860465,4.161142510182097,45,6907.0,0.11386845860612714,45,6907.0,-2.269999999999996
24600.0,45,1189.0,13.988235294117647,4.30011996545491,45,7130.0,0.1281855705095398,45,7130.0,-2.230000000000004
24605.0,42,919.0,10.94047619047619,4.1089919862565925,42,7261.0,0.11889365717076965,42,7261.0,-1.3100000000000023
24610.0,41,862.0,10.91139240506329,3.975571691073127,41,7363.0,0.13781367315113408,41,7363.0,-1.019999999999996
24615.0,42,903.0,11.576923076923077,3.7544814019164985,42,7550.0,0.12313502091191082,42,7550.0,-1.8700000000000045
24620.0,46,998.0,12.96103896103896,3.2786402072275656,46,7531.0,0.10090853744066752,46,7531.0,0.18999999999999773
24625.0,47,1008.0,12.759493670886076,3.3638566808234796,47,7271.0,0.09513021318279577,47,7271.0,2.6000000000000085
24630.0,45,1017.0,12.7125,3.54762339131281,45,7005.0,0.11521149604222178,45,7005.0,2.6599999999999966
24635.0,42,1012.0,13.142857142857142,3.520577984778686,42,6494.0,0.12207297703858931,42,6494.0,5.109999999999999
24640.0,40,994.0,12.909090909090908,3.552861718077229,40,6005.0,0.12125543055571923,40,6005.0,4.890000000000001
24645.0,39,969.0,12.265822784810126,3.9678758711061604,39,5569.0,0.1467646347977713,39,5569.0,4.359999999999999
24650.0,34,927.0,11.734177215189874,4.331037463694992,34,5340.0,0.16007191914798075,34,5340.0,2.289999999999999
24655.0,32,871.0,10.621951219512194,4.546704644801764,32,4925.0,0.17847302141061963,32,4925.0,4.149999999999999
24660.0,30,799.0,9.626506024096386,4.7778856670673475,30,4699.0,0.1913886908508502,30,4699.0,2.259999999999998
24665.0,27,713.0,8.802469135802468,4.505668503554677,27,4650.0,0.17436118312036983,27,4650.0,0.490000000000002
24670.0,24,615.0,7.6875,4.86459515280716,24,4423.0,0.1968006933056976,24,4423.0,2.270000000000003
24675.0,20,500.0,6.4935064935064934,5.146072209330019,18,4177.0,0.22761979504868496,18,4177.0,2.4599999999999937
24680.0,13,400.0,5.128205128205129,5.200255628661552,13,4074.0,0.237849514622528,13,4074.0,1.0300000000000011
24685.0,9,345.0,4.5394736842105265,5.475338427917301,8,3959.0,0.2555929425373082,8,3959.0,1.1499999999999986
24690.0,11,389.0,5.0519480519480515,5.152061883033676,11,3673.0,0.22239633376327844,11,3673.0,2.8600000000000065
24695.0,16,454.0,5.896103896103896,4.905402825783948,13,3416.0,0.20858878015428217,13,3416.0,2.5700000000000003
24700.0,11,499.0,6.48051948051948,4.8004177873976355,11,3321.0,0.19511792143640772,11,3321.0,0.9499999999999957
24705.0,11,554.0,7.102564102564102,4.524575014498195,11,3213.0,0.18470476060857605,11,3213.0,1.0799999999999983
24710.0,16,410.0,5.256410256410256,4.409894834536602,12,3269.0,0.18498954214520635,12,3269.0,-0.5599999999999952
24715.0,22,458.0,5.7974683544303796,3.8717371927334936,21,3352.0,0.13952986766463024,21,3352.0,-0.8300000000000054
24720.0,26,570.0,7.215189873417722,3.846696141365973,26,3468.0,0.13100936300610472,26,3468.0,-1.1599999999999966
24725.0,27,664.0,8.512820512820513,3.9714636324716057,27,3431.0,0.13907828740962896,27,3431.0,0.36999999999999744
24730.0,28,735.0,9.423076923076923,3.9785983476751015,28,3268.0,0.14745266747715338,28,3268.0,1.6300000000000026
24735.0,29,806.0,10.075,3.9876622428002735,29,3146.0,0.14769016553910447,29,3146.0,1.2199999999999989
24740.0,31,589.0,7.3625,3.4106482590797995,30,3172.0,0.1115290926538472,30,3172.0,-0.259999999999998
24745.0,32,592.0,7.493670886075949,3.590073123681952,32,3145.0,0.1330635803319071,32,3145.0,0.2699999999999996
24750.0,37,702.0,8.775,3.945789582918544,37,3240.0,0.1447650095426595,37,3240.0,-0.9499999999999993
24755.0,40,788.0,9.493975903614459,3.7259091612627726,40,3294.0,0.12578432961405267,40,3294.0,-0.5399999999999991
24760.0,37,835.0,10.182926829268293,3.8410753691891077,37,3349.0,0.12519351970161113,37,3349.0,-0.5500000000000043
24765.0,34,866.0,10.560975609756097,3.8504851514427076,34,3387.0,0.12588777302219423,34,3387.0,-0.37999999999999545
24770.0,34,587.0,7.246913580246914,3.628406224666011,34,3427.0,0.12215360144698048,34,3427.0,-0.4000000000000057
24775.0,35,574.0,6.9156626506024095,3.9043396152558,35,3407.0,0.13776462112001991,35,3407.0,0.20000000000000284
24780.0,39,679.0,7.988235294117647,3.895615913400908,39,3503.0,0.13520392190371464,39,3503.0,-0.9600000000000009
24785.0,42,758.0,8.91764705882353,3.53538422326315,42,3560.0,0.10010509067377908,42,3560.0,-0.5700000000000003
24790.0,41,804.0,9.348837209302326,3.5582675726672375,41,3470.0,0.09069612864414807,41,3470.0,0.8999999999999986
24795.0,39,841.0,9.894117647058824,3.830316582858677,39,3371.0,0.1282890621525743,39,3371.0,0.990000000000002
24800.0,36,774.0,9.439024390243903,3.608567940150191,36,3372.0,0.12483869455280305,36,3372.0,-0.00999999999999801
24805.0,33,384.0,4.626506024096385,3.57656111244299,33,3386.0,0.12146158489262616,33,3386.0,-0.14000000000000057
24810.0,35,400.0,4.819277108433735,3.7990645595685315,35,3298.0,0.13164325358748483,35,3298.0,0.8800000000000026
24815.0,42,463.0,5.447058823529412,3.215988647119394,42,3331.0,0.0880087730559046,42,3331.0,-0.3300000000000054
24820.0,43,522.0,6.141176470588236,3.5311994990529003,43,3239.0,0.10027139360582124,43,3239.0,0.9200000000000017
24825.0,41,575.0,6.927710843373494,3.706272587951403,41,3145.0,0.12997568724398664,41,3145.0,0.9400000000000013
24830.0,37,434.0,5.105882352941176,3.6148374817833107,37,3257.0,0.12131311684335154,37,3257.0,-1.120000000000001
24835.0,37,442.0,5.2,3.708167190795401,37,3337.0,0.12650040937884802,37,3337.0,-0.7999999999999972
24840.0,39,487.0,5.729411764705882,3.4980396018087556,39,3508.0,0.11278514572321088,39,3508.0,-1.7100000000000009
24845.0,41,558.0,6.642857142857143,3.3783795956744958,40,3548.0,0.10144733141680799,40,3548.0,-0.3999999999999986
24850.0,42,610.0,7.439024390243903,3.295188459778736,42,3761.0,0.10414345354306752,42,3761.0,-2.1300000000000026
24855.0,43,660.0,7.586206896551724,3.347735583827643,43,3643.0,0.11175892396374613,43,3643.0,1.1799999999999997
24860.0,40,516.0,5.863636363636363,3.2485695002915165,40,3768.0,0.10327638732153285,40,3768.0,-1.25
24865.0,42,539.0,6.195402298850575,3.003581391954967,42,3860.0,0.09174194580634382,42,3860.0,-0.9200000000000017
24870.0,44,596.0,7.011764705882353,3.0250303730002415,44,4055.0,0.10498169761053974,44,4055.0,-1.9499999999999957
24875.0,44,633.0,7.275862068965517,3.050997500549579,44,4098.0,0.09537366141771521,44,4098.0,-0.4299999999999997
24880.0,41,667.0,7.411111111111111,3.392148930795755,41,4039.0,0.11061206058116531,41,4039.0,0.5899999999999963
24885.0,41,707.0,8.126436781609195,3.4886610568846437,41,3985.0,0.12755562493823708,41,3985.0,0.5399999999999991
24890.0,44,751.0,8.534090909090908,3.2060061509249973,44,3822.0,0.10002453411972868,44,3822.0,1.6300000000000026
24895.0,40,551.0,6.261363636363637,3.402750303379325,40,3856.0,0.1080011392509127,40,3856.0,-0.3400000000000034
24900.0,37,307.0,3.5697674418604652,3.4074899455447722,37,3901.0,0.11575729921728242,37,3901.0,-0.44999999999999574
24905.0,38,334.0,3.752808988764045,3.683600740204519,38,3866.0,0.12679144883762092,38,3866.0,0.3500000000000014
24910.0,39,353.0,3.966292134831461,3.6797983285277094,39,3922.0,0.12128553288673477,39,3922.0,-0.5600000000000023
24915.0,41,390.0,4.431818181818182,3.4694973974413603,41,3857.0,0.10639954447048097,41,3857.0,0.6499999999999986
24920.0,42,440.0,5.0,3.748599077068705,42,3818.0,0.1264112657294377,42,3818.0,0.39000000000000057
24925.0,38,478.0,5.623529411764705,4.169536006089809,38,3687.0,0.14510631911500269,38,3687.0,1.3100000000000023
24930.0,34,501.0,5.758620689655173,4.719263827154846,34,3541.0,0.17329865995815627,34,3541.0,1.4600000000000009
24935.0,31,503.0,5.91764705882353,4.720993091727702,30,3374.0,0.1837294324464259,30,3374.0,1.6699999999999946
24940.0,31,443.0,5.402439024390244,4.320743059482207,29,3464.0,0.1621844583357709,29,3464.0,-0.8999999999999986
24945.0,34,513.0,6.2560975609756095,4.453488991418725,34,3596.0,0.16805661568087374,34,3596.0,-1.3200000000000003
24950.0,39,612.0,7.373493975903615,4.216201729597979,38,3771.0,0.15758146218488148,38,3771.0,-1.75
24955.0,38,588.0,6.837209302325581,4.268361606576624,37,3839.0,0.14616639578858656,37,3839.0,-0.6799999999999997
24960.0,35,575.0,6.764705882352941,4.312343975752249,35,3903.0,0.15185959050797643,35,3903.0,-0.6400000000000006
24965.0,37,678.0,8.071428571428571,4.146765835405735,37,3988.0,0.1412242117341463,37,3988.0,-0.8500000000000014
24970.0,42,739.0,8.694117647058823,3.894840402974756,42,4049.0,0.12263980513209397,42,4049.0,-0.6099999999999994
24975.0,39,783.0,9.433734939759036,4.125930106067218,39,3976.0,0.14641172700701263,39,3976.0,0.730000000000004
24980.0,39,833.0,9.916666666666666,4.244932549617054,39,3906.0,0.16579994806042672,39,3906.0,0.6999999999999957
24985.0,40,883.0,10.267441860465116,4.304587801520376,40,3723.0,0.15748431730673562,40,3723.0,1.8300000000000054
24990.0,42,937.0,10.895348837209303,3.9404443544568815,42,3551.0,0.12671503493646666,42,3551.0,1.7199999999999989
24995.0,40,994.0,11.975903614457831,4.105754211115902,40,3398.0,0.1475399415463494,40,3398.0,1.5300000000000011
25000.0,36,1034.0,12.765432098765432,4.2922667365948435,36,3359.0,0.17005206768715542,36,3359.0,0.38999999999999346
25005.0,32,1002.0,11.928571428571429,4.365459398091393,32,3380.0,0.16998701953973652,32,3380.0,-0.20999999999999375
25010.0,34,1019.0,12.130952380952381,4.369367850382399,34,3529.0,0.18054474489323818,34,3529.0,-1.490000000000002
25015.0,35,1043.0,12.71951219512195,3.9992755764017813,35,3697.0,0.16310359758939416,35,3697.0,-1.6799999999999997
25020.0,35,688.0,8.390243902439025,4.18159578771404,34,3717.0,0.15613582590874628,34,3717.0,-0.20000000000000284
25025.0,32,553.0,6.662650602409639,4.780875350883174,32,3649.0,0.17770948765188513,32,3649.0,0.6799999999999997
25030.0,34,686.0,7.795454545454546,4.953629493773334,34,3665.0,0.18858097398791002,34,3665.0,-0.1599999999999966
25035.0,37,667.0,7.666666666666667,4.579156696278201,37,3720.0,0.16328009639109953,37,3720.0,-0.5500000000000043
25040.0,41,722.0,8.494117647058824,4.169474521066487,41,3719.0,0.13491118510683012,41,3719.0,0.010000000000005116
25045.0,46,942.0,11.214285714285714,4.028887346116475,46,3824.0,0.13369551096588642,46,3824.0,-1.0500000000000043
25050.0,51,1054.0,12.255813953488373,3.597599844598335,51,3915.0,0.09980262100297116,51,3915.0,-0.9099999999999966
25055.0,48,1081.0,12.011111111111111,3.8158340440761207,48,3860.0,0.09881391781654239,48,3860.0,0.5499999999999972
25060.0,45,1091.0,12.397727272727273,3.996819355272581,45,3788.0,0.11530141034403774,45,3788.0,0.7199999999999989
25065.0,44,1005.0,11.686046511627907,3.4920820973772373,44,3945.0,0.08352900474826391,44,3945.0,-1.5700000000000003
25070.0,45,1002.0,12.072289156626505,3.528522554603582,45,4101.0,0.10022235301056083,45,4101.0,-1.5599999999999952
25075.0,46,1009.0,12.156626506024097,3.690306220419508,46,4323.0,0.11228051579376944,46,4323.0,-2.219999999999999
25080.0,46,964.0,11.476190476190476,3.414105621027497,46,4513.0,0.0998000065104534,46,4513.0,-1.9000000000000057
25085.0,46,973.0,11.72289156626506,3.429319343777357,46,4729.0,0.10932231144476184,46,4729.0,-2.1599999999999966
25090.0,49,991.0,11.939759036144578,2.942609143226766,49,4965.0,0.08411229896693864,49,4965.0,-2.3599999999999994
25095.0,51,1020.0,12.289156626506024,2.9727765229351686,51,5214.0,0.07531629145692498,51,5214.0,-2.490000000000002
25100.0,53,1074.0,13.097560975609756,2.8640636345392174,53,5474.0,0.08045500442585657,53,5474.0,-2.6000000000000014
25105.0,54,1197.0,13.918604651162791,2.8156886364915854,54,5740.0,0.08118096094219013,54,5740.0,-2.6599999999999966
25110.0,53,1255.0,15.304878048780488,2.6108546995345674,53,5821.0,0.079678029950464,53,5821.0,-0.8100000000000023
25115.0,50,1251.0,15.444444444444445,2.3939782623582837,50,5705.0,0.07218432518967145,50,5705.0,1.1600000000000037
25120.0,52,1286.0,15.876543209876543,2.6665156535385335,52,5600.0,0.09411532752937289,52,5600.0,1.0499999999999972
25125.0,52,1320.0,15.903614457831326,3.039533214098085,52,5320.0,0.10357225662508865,52,5320.0,2.799999999999997
25130.0,49,1340.0,15.952380952380953,3.237715099482266,49,5043.0,0.1209372098759084,49,5043.0,2.770000000000003
25135.0,46,1328.0,16.0,3.0313005018550343,46,5257.0,0.1177488776263317,46,5257.0,-2.1400000000000006
25140.0,49,1341.0,16.555555555555557,2.6082312683468043,49,5498.0,0.09446505990151385,49,5498.0,-2.4099999999999966
25145.0,49,1361.0,16.80246913580247,3.025633080802521,49,5740.0,0.11632685562188892,49,5740.0,-2.4200000000000017
25150.0,46,1333.0,16.45679012345679,3.4060213817444955,46,5794.0,0.10910721233173112,46,5794.0,-0.5399999999999991
25155.0,41,1253.0,15.096385542168674,3.692366912602977,41,5647.0,0.13104405227358876,41,5647.0,1.4699999999999989
25160.0,36,1148.0,13.831325301204819,4.221832960093332,36,5475.0,0.16278531466285953,36,5475.0,1.7199999999999989
25165.0,34,690.0,8.313253012048193,3.9488513531944562,33,5504.0,0.13260698660421166,33,5504.0,-0.28999999999999915
25170.0,32,394.0,4.864197530864198,3.992965991737172,32,5671.0,0.13269178922379649,32,5671.0,-1.6700000000000017
25175.0,31,315.0,3.9873417721518987,4.351208292981636,31,5598.0,0.1581628965511336,31,5598.0,0.730000000000004
25180.0,38,374.0,4.675,3.719034295548751,38,5582.0,0.13323778504532352,38,5582.0,0.1599999999999966
25185.0,38,414.0,5.111111111111111,3.568491144073609,38,5391.0,0.12695321385388103,38,5391.0,1.9100000000000037
25190.0,39,459.0,5.597560975609756,3.4213682934176823,39,5215.0,0.11029048109920901,39,5215.0,1.759999999999998
25195.0,36,499.0,6.2375,3.6476622034809503,36,4893.0,0.1299127147455052,36,4893.0,3.219999999999999
25200.0,32,344.0,4.246913580246914,3.9749257309981854,32,4978.0,0.14158336056761767,32,4978.0,-0.8500000000000014
25205.0,34,353.0,4.2023809523809526,3.9612570800289157,34,5045.0,0.1455314193887507,34,5045.0,-0.6700000000000017
25210.0,35,431.0,5.130952380952381,4.0632779338379335,35,5200.0,0.1523003127645064,35,5200.0,-1.5499999999999972
25215.0,39,500.0,6.024096385542169,3.767312420339864,39,5217.0,0.12101937015740627,39,5217.0,-0.1700000000000017
25220.0,40,547.0,6.670731707317073,3.75330793754885,40,5078.0,0.11140928371936958,40,5078.0,1.3900000000000006
25225.0,39,592.0,7.0476190476190474,4.175725845483439,39,4940.0,0.14178340508612786,39,4940.0,1.3800000000000026
25230.0,36,614.0,7.1395348837209305,4.011132258204477,36,5112.0,0.12893216399182647,36,5112.0,-1.7199999999999989
25235.0,38,651.0,7.569767441860465,3.8362160602658477,38,5301.0,0.12071190663039208,38,5301.0,-1.8900000000000006
25240.0,43,718.0,8.547619047619047,3.4707165648366356,43,5504.0,0.10975010577001625,43,5504.0,-2.030000000000001
25245.0,41,787.0,9.597560975609756,3.4452682666661496,41,5536.0,0.11269535034525432,41,5536.0,-0.3200000000000003
25250.0,41,842.0,10.395061728395062,3.516433328341165,41,5390.0,0.12327303304037653,41,5390.0,1.4600000000000009
25255.0,42,897.0,10.552941176470588,3.4794986407960105,42,5250.0,0.12561710318758845,42,5250.0,1.3999999999999986
25260.0,40,701.0,8.44578313253012,3.154955544526453,39,5288.0,0.1143111686552744,39,5288.0,-0.38000000000000256
25265.0,38,502.0,6.048192771084337,2.8153981106103654,38,5485.0,0.0918106624186901,38,5485.0,-1.9699999999999989
25270.0,39,540.0,6.428571428571429,3.2379397894675868,39,5424.0,0.11151407798038496,39,5424.0,0.6099999999999994
25275.0,42,573.0,6.741176470588235,3.156231227863821,42,5444.0,0.1047878698202808,42,5444.0,-0.19999999999999574
25280.0,41,624.0,7.255813953488372,3.221580499958279,41,5300.0,0.11432008153664541,41,5300.0,1.4399999999999977
25285.0,41,679.0,7.988235294117647,3.329412479503001,41,5164.0,0.12755930115220496,41,5164.0,1.3599999999999994
25290.0,42,738.0,8.68235294117647,3.121665131157528,42,4878.0,0.10756583041200761,42,4878.0,2.8599999999999994
25295.0,39,792.0,9.209302325581396,3.699738113300045,39,4593.0,0.13415979776329107,39,4593.0,2.8500000000000014
25300.0,37,784.0,9.011494252873563,3.7946711460101015,37,4743.0,0.13963530800547128,37,4743.0,-1.5
25305.0,38,823.0,9.352272727272727,3.6799257465558126,38,4927.0,0.13802382652165,38,4927.0,-1.8400000000000034
25310.0,39,910.0,10.340909090909092,3.645804774688912,39,5119.0,0.1318262215633449,39,5119.0,-1.9199999999999946
25315.0,43,674.0,7.573033707865169,3.691442380355043,43,5178.0,0.11029110393527652,43,5178.0,-0.5900000000000034
25320.0,45,651.0,7.3977272727272725,3.663714290584615,45,5172.0,0.11483990113676304,45,5172.0,0.060000000000002274
25325.0,46,801.0,9.0,3.915899472316234,46,5266.0,0.13536506787094688,46,5266.0,-0.9399999999999977
25330.0,48,961.0,10.677777777777777,3.651730930593447,48,5465.0,0.12777334337010476,48,5465.0,-1.990000000000002
25335.0,47,1026.0,11.52808988764045,3.6136327550039717,47,5511.0,0.1139706255120547,47,5511.0,-0.46000000000000085
25340.0,45,1040.0,12.093023255813954,3.4321996139055524,45,5547.0,0.1081378303007794,45,5547.0,-0.35999999999999943
25345.0,46,1093.0,12.858823529411765,3.51454382018337,46,5395.0,0.11120124248066482,46,5395.0,1.519999999999996
25350.0,47,1148.0,13.505882352941176,3.4508191434084226,47,5256.0,0.12279154758854305,47,5256.0,1.3900000000000006
25355.0,45,1202.0,13.976744186046512,3.3731651191327394,45,4953.0,0.12299145977769944,45,4953.0,3.030000000000001
25360.0,44,984.0,11.310344827586206,3.3284710918276676,44,4997.0,0.11729888492172531,44,4997.0,-0.4399999999999977
25365.0,46,704.0,8.0,3.164715868685343,46,5220.0,0.0988613434303082,46,5220.0,-2.230000000000004
25370.0,47,732.0,8.224719101123595,3.350901085904413,47,5273.0,0.09992135978835495,47,5273.0,-0.529999999999994
25375.0,43,731.0,8.5,3.421611048991722,43,5320.0,0.11311217290825547,43,5320.0,-0.47000000000000597
25380.0,45,708.0,8.045454545454545,3.3036201717526357,45,5494.0,0.115585232674474,45,5494.0,-1.7399999999999949
25385.0,50,775.0,8.707865168539326,3.237154151745266,50,5723.0,0.11059837148592962,50,5723.0,-2.289999999999999
25390.0,54,870.0,10.0,2.839611007062228,54,5985.0,0.08951246554543138,54,5985.0,-2.6200000000000045
25395.0,51,871.0,10.011494252873563,2.9925025727722065,51,6175.0,0.09011266822319312,51,6175.0,-1.8999999999999986
25400.0,51,1057.0,12.149425287356323,3.3860966305328986,51,6351.0,0.10763415551646817,51,6351.0,-1.759999999999998
25405.0,55,1321.0,15.011363636363637,3.2314084390168136,55,6607.0,0.1121615782952698,55,6607.0,-2.559999999999995
25410.0,60,1611.0,18.732558139534884,2.8109458573044894,60,6897.0,0.08739962035089915,60,6897.0,-2.9000000000000057
25415.0,67,1930.0,22.705882352941178,1.9352523319702584,67,7216.0,0.03678497124676724,67,7216.0,-3.1899999999999977
25420.0,66,2085.0,23.96551724137931,2.029952385295338,66,7319.0,0.044973859374280556,66,7319.0,-1.0300000000000011
25425.0,62,2105.0,24.476744186046513,2.218370707952557,62,7184.0,0.06561013812898539,62,7184.0,1.3499999999999943
25430.0,58,2108.0,23.42222222222222,2.6483802795314273,58,7035.0,0.0874465771740852,58,7035.0,1.490000000000009
25435.0,55,2095.0,23.53932584269663,2.855478282687988,55,6665.0,0.09797399141898323,55,6665.0,3.6999999999999886
25440.0,54,2070.0,23.258426966292134,2.9066667408145865,54,6312.0,0.10019253822577828,54,6312.0,3.5300000000000082
25445.0,52,2040.0,23.181818181818183,3.1826799570126174,52,6041.0,0.1207627512487925,52,6041.0,2.710000000000001
25450.0,47,1990.0,22.613636363636363,3.5732081216884732,47,5967.0,0.13608360715205528,47,5967.0,0.7399999999999949
25455.0,46,1913.0,21.255555555555556,3.6292361068877104,46,6187.0,0.13960684890871503,46,6187.0,-2.1999999999999957
25460.0,46,1843.0,20.707865168539325,3.7691577739464956,46,6414.0,0.13663020953565327,46,6414.0,-2.270000000000003
25465.0,46,1776.0,19.95505617977528,3.7036481103579604,46,6639.0,0.12043789740527266,46,6639.0,-2.25
25470.0,45,1440.0,16.363636363636363,3.908478043290191,45,6635.0,0.1243198370913211,45,6635.0,0.04000000000000625
25475.0,40,905.0,10.773809523809524,4.022532229957968,40,6842.0,0.1375762303619937,40,6842.0,-2.0700000000000074
25480.0,37,718.0,8.447058823529412,4.279805956920774,37,6618.0,0.15604160780693138,37,6618.0,2.239999999999995
25485.0,41,739.0,8.694117647058823,4.117279285032267,41,6810.0,0.14147185224247746,41,6810.0,-1.9199999999999875
25490.0,52,977.0,11.630952380952381,3.482223262050317,52,7049.0,0.10780651200431522,52,7049.0,-2.3900000000000006
25495.0,58,1252.0,14.729411764705882,3.130927568890516,58,7324.0,0.08369609497496136,58,7324.0,-2.75
25500.0,59,1498.0,18.048192771084338,2.5509468018656856,59,7427.0,0.06963190583916959,59,7427.0,-1.0300000000000011
25505.0,57,1708.0,19.86046511627907,2.7396586499430726,57,7407.0,0.084807292414499,57,7407.0,0.20000000000000284
25510.0,57,1974.0,22.689655172413794,2.985641672865514,57,7464.0,0.09718083785868649,57,7464.0,-0.5700000000000074
25515.0,60,2084.0,24.232558139534884,2.3359168437050055,60,7539.0,0.05973836154611316,60,7539.0,-0.75
25520.0,60,2080.0,24.761904761904763,2.3540714277071033,60,7411.0,0.06327152024539655,60,7411.0,1.2800000000000011
25525.0,56,2060.0,24.523809523809526,2.7558255469296546,56,7264.0,0.09157630311079755,56,7264.0,1.4699999999999989
25530.0,52,2021.0,23.229885057471265,3.129584989948516,52,6897.0,0.1112005288744935,52,6897.0,3.6700000000000017
25535.0,49,1905.0,21.896551724137932,3.1032442914822362,49,7046.0,0.10371126467609958,49,7046.0,-1.4899999999999949
25540.0,52,1802.0,20.477272727272727,2.673400873426091,52,7295.0,0.07711828320572618,52,7295.0,-2.490000000000009
25545.0,52,1751.0,19.674157303370787,3.050332299641777,52,7421.0,0.08875037707679788,52,7421.0,-1.259999999999991
25550.0,54,1666.0,18.719101123595507,3.142310297605973,54,7460.0,0.09489420332658696,54,7460.0,-0.39000000000000057
25555.0,50,1546.0,16.804347826086957,3.4167328288127607,50,7282.0,0.10970366813712033,50,7282.0,1.7800000000000011
25560.0,45,1401.0,15.741573033707866,3.569258300965657,45,7083.0,0.12532657109903272,45,7083.0,1.9899999999999949
