step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
25565.0,44,1202.0,13.659090909090908,3.3169597152240957,43,7248.0,0.09881265406640564,43,7248.0,-1.6500000000000057
25570.0,42,1087.0,12.63953488372093,3.3579181231632664,42,7468.0,0.10799839867730757,42,7468.0,-2.200000000000003
25575.0,42,1037.0,12.2,3.5751263461665035,42,7616.0,0.12427139961478512,42,7616.0,-1.4799999999999898
25580.0,43,1056.0,12.279069767441861,3.3617387531157235,43,7823.0,0.12404290598780975,43,7823.0,-2.0700000000000074
25585.0,45,777.0,9.141176470588235,3.1390210586094267,45,7880.0,0.11302021961456943,45,7880.0,-0.5699999999999932
25590.0,48,682.0,7.930232558139535,2.7296644152193497,48,7852.0,0.08673598885253753,48,7852.0,0.28000000000000114
25595.0,50,853.0,9.918604651162791,2.9978501527235464,50,7924.0,0.10789916272381887,50,7924.0,-0.7199999999999989
25600.0,51,926.0,10.767441860465116,2.77461446958017,51,7932.0,0.08680974385479334,51,7932.0,-0.0799999999999983
25605.0,49,924.0,10.5,2.743535204628025,49,7942.0,0.08625032350655816,49,7942.0,-0.10000000000000853
25610.0,47,929.0,10.322222222222223,3.004990747397981,47,7935.0,0.10147884940921457,47,7935.0,0.07000000000000739
25615.0,45,965.0,10.842696629213483,3.2859372106508915,45,7446.0,0.11691446399754099,45,7446.0,4.890000000000001
25620.0,47,1012.0,11.370786516853933,3.2828644558131312,47,6973.0,0.10965589670508377,47,6973.0,4.72999999999999
25625.0,47,1066.0,11.844444444444445,3.5440146694961343,47,6751.0,0.11957028862457401,47,6751.0,2.219999999999999
25630.0,44,1107.0,12.032608695652174,3.864940416112586,43,6308.0,0.14056429991873404,43,6308.0,4.430000000000007
25635.0,42,1134.0,12.741573033707866,3.702899064697202,42,5873.0,0.13895703049904118,42,5873.0,4.350000000000001
25640.0,42,1153.0,13.102272727272727,3.592340545388779,40,5665.0,0.1344543403764115,40,5665.0,2.0799999999999983
25645.0,35,1058.0,12.022727272727273,3.9810840067420115,35,5651.0,0.15066617764912862,35,5651.0,0.14000000000000057
25650.0,37,1057.0,12.149425287356323,4.250601315693428,36,5831.0,0.15805358469575967,36,5831.0,-1.8000000000000043
25655.0,37,1058.0,12.022727272727273,4.3184473887571775,36,5997.0,0.1643796568841422,36,5997.0,-1.6599999999999966
25660.0,34,1011.0,11.620689655172415,4.365537490981774,34,5970.0,0.15894652189755065,34,5970.0,0.269999999999996
25665.0,32,978.0,11.505882352941176,4.377942038765235,32,5725.0,0.15782125841940733,32,5725.0,2.450000000000003
25670.0,31,1062.0,12.795180722891565,4.750623898693025,31,5472.0,0.18264185168884645,31,5472.0,2.530000000000001
25675.0,32,1148.0,14.0,4.7866400322942715,31,5033.0,0.19325818215876392,31,5033.0,4.390000000000001
25680.0,33,993.0,11.546511627906977,4.451217664976139,33,5053.0,0.1699945321489005,33,5053.0,-0.20000000000000284
25685.0,34,957.0,11.258823529411766,4.078091523449252,33,5023.0,0.157206070300911,33,5023.0,0.30000000000000426
25690.0,40,1070.0,12.738095238095237,3.8485475513791103,40,5102.0,0.14224528317716686,40,5102.0,-0.7900000000000063
25695.0,42,746.0,8.987951807228916,3.796472761763064,42,5130.0,0.1261018535743514,42,5130.0,-0.27999999999999403
25700.0,39,582.0,6.847058823529411,4.182021312396767,39,5043.0,0.1353852490197258,39,5043.0,0.8699999999999974
25705.0,39,706.0,8.022727272727273,4.347258805517658,39,5053.0,0.14741158988116942,39,5053.0,-0.10000000000000142
25710.0,41,673.0,7.825581395348837,3.933709441614093,41,5138.0,0.12085355585823247,41,5138.0,-0.8500000000000014
25715.0,45,809.0,9.406976744186046,3.718110552641394,45,5186.0,0.10057360311696877,45,5186.0,-0.4799999999999969
25720.0,51,1049.0,12.19767441860465,3.64071662445391,51,5354.0,0.11141755240309485,51,5354.0,-1.6799999999999997
25725.0,53,1176.0,13.674418604651162,3.3628590948248713,53,5388.0,0.08597665463141785,53,5388.0,-0.3400000000000034
25730.0,50,1209.0,13.584269662921349,3.5626192369271625,50,5200.0,0.10067837480490124,50,5200.0,1.8800000000000026
25735.0,47,1226.0,13.775280898876405,3.873804984054853,47,5000.0,0.11176968970039936,47,5000.0,2.0
25740.0,47,1232.0,14.0,3.625254506942076,47,4585.0,0.0959704647239155,47,4585.0,4.149999999999999
25745.0,43,1229.0,14.126436781609195,4.124006050191819,43,4213.0,0.1259869086073533,43,4213.0,3.719999999999999
25750.0,39,1207.0,14.2,4.430632140469111,39,3924.0,0.15588303536803996,39,3924.0,2.8900000000000006
25755.0,37,1171.0,13.459770114942529,4.34939890100466,37,3799.0,0.16198489235775693,37,3799.0,1.25
25760.0,33,1113.0,12.647727272727273,4.435594802818931,33,3661.0,0.16290988535290074,33,3661.0,1.3800000000000026
25765.0,35,1049.0,12.341176470588236,4.222978323341318,34,3527.0,0.15932157598067007,34,3527.0,1.3399999999999963
25770.0,30,972.0,11.435294117647059,4.5076362926876365,28,3248.0,0.1659207154346283,28,3248.0,2.7900000000000063
25775.0,25,671.0,7.988095238095238,4.828682034638921,24,3276.0,0.1964856854535208,24,3276.0,-0.28000000000000114
25780.0,26,586.0,6.659090909090909,5.028287598292198,26,3254.0,0.2031551491444524,26,3254.0,0.21999999999999886
25785.0,26,619.0,7.2823529411764705,4.92569641584452,25,3326.0,0.20284809739220733,25,3326.0,-0.7199999999999989
25790.0,28,668.0,8.048192771084338,4.285706653827672,27,3306.0,0.17159754722263715,27,3306.0,0.19999999999999574
25795.0,35,752.0,9.170731707317072,4.1929307149439445,34,3467.0,0.16400297354618204,34,3467.0,-1.6099999999999994
25800.0,35,813.0,9.678571428571429,4.175237083803042,35,3613.0,0.15084626635841691,35,3613.0,-1.4600000000000009
25805.0,33,585.0,6.6477272727272725,4.111487818740965,33,3633.0,0.1360616281071517,33,3633.0,-0.19999999999999574
25810.0,34,414.0,4.704545454545454,4.1403944500030025,34,3549.0,0.1352015194126027,34,3549.0,0.8399999999999963
25815.0,40,492.0,5.72093023255814,3.888286374006802,40,3575.0,0.1151400945373243,40,3575.0,-0.259999999999998
25820.0,46,601.0,6.988372093023256,3.65748482970649,46,3727.0,0.09547048706514365,46,3727.0,-1.5200000000000031
25825.0,44,660.0,7.857142857142857,3.6901394301716177,44,3774.0,0.10322195838012031,44,3774.0,-0.46999999999999886
25830.0,40,663.0,7.8,3.7077058461927104,40,3656.0,0.10684790893530453,40,3656.0,1.1799999999999997
25835.0,37,653.0,7.682352941176471,4.079612327066009,37,3555.0,0.1272634047563795,37,3555.0,1.0100000000000051
25840.0,37,680.0,7.906976744186046,4.093572273338017,37,3314.0,0.11601731860034549,37,3314.0,2.4099999999999966
25845.0,35,723.0,8.310344827586206,4.575251448448436,35,3083.0,0.13300905316600262,35,3083.0,2.3100000000000023
25850.0,31,752.0,9.060240963855422,4.777440443013508,31,2853.0,0.16324852637525453,31,2853.0,2.299999999999997
25855.0,30,801.0,9.535714285714286,4.641066485116579,30,2774.0,0.17328267674645192,30,2774.0,0.7900000000000027
25860.0,31,850.0,10.119047619047619,4.579361245949655,31,2627.0,0.17373570465892854,31,2627.0,1.4699999999999989
25865.0,30,534.0,6.433734939759036,4.395241315705296,29,2771.0,0.1640033227952033,29,2771.0,-1.4400000000000013
25870.0,34,427.0,5.271604938271605,4.408794849341431,34,2933.0,0.16081042569470771,34,2933.0,-1.6199999999999974
25875.0,35,501.0,6.2625,4.576357007787244,34,3100.0,0.17315708653251302,34,3100.0,-1.6700000000000017
25880.0,34,547.0,6.590361445783133,4.584191332761988,33,3117.0,0.17459225892616764,33,3117.0,-0.1700000000000017
25885.0,28,512.0,6.2439024390243905,4.416788396029171,28,3148.0,0.17586026941176866,28,3148.0,-0.3099999999999987
25890.0,32,556.0,6.698795180722891,4.349482142422796,32,3081.0,0.16691160234378388,32,3081.0,0.6700000000000017
25895.0,35,628.0,7.476190476190476,4.633356248301721,35,3035.0,0.18261046870854666,35,3035.0,0.4599999999999973
25900.0,36,671.0,7.988095238095238,4.4460533803691815,36,3059.0,0.15873147543142582,36,3059.0,-0.23999999999999844
25905.0,38,703.0,8.174418604651162,4.016711011848756,38,3114.0,0.12930284148931806,38,3114.0,-0.5500000000000007
25910.0,41,797.0,9.488095238095237,3.962294782548922,41,3118.0,0.13321130071389187,41,3118.0,-0.03999999999999915
25915.0,44,868.0,10.585365853658537,3.12696920331447,44,3213.0,0.09329889348415962,44,3213.0,-0.9500000000000028
25920.0,42,909.0,11.085365853658537,3.4569352792573302,42,3193.0,0.10810177889667047,42,3193.0,0.20000000000000284
25925.0,39,932.0,11.365853658536585,3.8438547349506886,39,3160.0,0.13700049199964037,39,3160.0,0.3299999999999983
25930.0,36,890.0,10.470588235294118,3.8187293137151794,35,3266.0,0.12912977962379504,35,3266.0,-1.0599999999999952
25935.0,35,906.0,10.785714285714286,3.7867849580019572,35,3449.0,0.1270326709102504,35,3449.0,-1.8300000000000054
25940.0,39,1003.0,11.94047619047619,3.6604784479312644,39,3545.0,0.11502428083918297,39,3545.0,-0.9600000000000009
25945.0,45,1097.0,13.05952380952381,3.251950464019974,45,3633.0,0.09724966937177827,45,3633.0,-0.8799999999999955
25950.0,44,1167.0,13.892857142857142,3.455061507422148,44,3610.0,0.10711411892770115,44,3610.0,0.22999999999999687
25955.0,41,1230.0,14.30232558139535,3.7873616782933164,41,3585.0,0.13336950928745153,41,3585.0,0.25
25960.0,38,997.0,11.729411764705882,3.3730217964437483,38,3665.0,0.10997073969766279,38,3665.0,-0.7999999999999972
25965.0,40,972.0,11.435294117647059,3.2063054070727603,40,3695.0,0.1064335851941531,40,3695.0,-0.30000000000000426
25970.0,41,1041.0,12.24705882352941,3.4556658864488563,41,3828.0,0.12410369754581811,41,3828.0,-1.3299999999999983
25975.0,44,1171.0,13.776470588235295,3.3785628730298205,44,4038.0,0.11024605073834141,44,4038.0,-2.1000000000000014
25980.0,46,1265.0,14.375,3.320307189594747,46,4133.0,0.10303679298986161,46,4133.0,-0.9499999999999957
25985.0,47,1320.0,15.0,3.150541798327126,47,4104.0,0.09923992044812803,47,4104.0,0.28999999999999915
25990.0,46,1372.0,15.415730337078651,3.172651959133663,46,4077.0,0.0987983049392639,46,4077.0,0.269999999999996
25995.0,43,1283.0,14.579545454545455,3.1364466118103604,42,4227.0,0.09759262431497005,42,4227.0,-1.5
26000.0,43,1312.0,14.909090909090908,3.3274215976323984,43,4449.0,0.10345663421044438,43,4449.0,-2.219999999999999
26005.0,46,1383.0,14.870967741935484,3.4767492662587967,46,4580.0,0.11019513229429694,46,4580.0,-1.3099999999999952
26010.0,46,921.0,10.233333333333333,3.1959672437299624,46,4592.0,0.09846749076067818,46,4592.0,-0.12000000000000455
26015.0,49,557.0,6.258426966292135,2.881667162581112,49,4467.0,0.08079344780681535,49,4467.0,1.25
26020.0,52,674.0,7.406593406593407,3.236180054316347,52,4442.0,0.09703363582520257,52,4442.0,0.25
26025.0,53,744.0,8.175824175824175,3.102410064270009,53,4549.0,0.08373528885462336,53,4549.0,-1.0700000000000003
26030.0,53,759.0,8.340659340659341,3.020201238050717,53,4667.0,0.07952214308066914,53,4667.0,-1.1799999999999997
26035.0,49,756.0,8.49438202247191,2.902779414576507,49,4766.0,0.0899313974394772,49,4766.0,-0.9899999999999949
26040.0,47,742.0,8.528735632183908,2.869782668148084,47,4568.0,0.0934972136386857,47,4568.0,1.9799999999999969
26045.0,43,754.0,8.870588235294118,3.238477154925695,43,4373.0,0.12792529239736136,43,4373.0,1.9500000000000028
26050.0,43,814.0,9.465116279069768,3.519438526373049,43,4324.0,0.1365717153938474,43,4324.0,0.4899999999999949
26055.0,44,874.0,9.604395604395604,3.799362708144214,43,4156.0,0.14330251829059854,43,4156.0,1.6799999999999997
26060.0,41,921.0,10.233333333333333,3.7825946918637574,41,3996.0,0.14304255109744016,41,3996.0,1.6000000000000014
26065.0,41,958.0,10.764044943820224,3.5287187831679017,39,3948.0,0.13603813843347762,39,3948.0,0.480000000000004
26070.0,38,989.0,11.112359550561798,3.905219637563534,37,3908.0,0.14617382726424966,37,3908.0,0.3999999999999986
26075.0,32,990.0,11.25,4.261197940386218,30,3954.0,0.16522725939363564,30,3954.0,-0.46000000000000085
26080.0,26,969.0,11.011363636363637,4.438103526519517,26,3988.0,0.17676581745735534,26,3988.0,-0.3400000000000034
26085.0,21,926.0,10.64367816091954,4.455435634073052,21,3991.0,0.1764216385190108,21,3991.0,-0.02999999999999403
26090.0,23,925.0,10.632183908045977,4.518454156760034,20,3886.0,0.1775324456866423,20,3886.0,1.0499999999999972
26095.0,21,1010.0,11.477272727272727,4.914519713650549,20,3789.0,0.20308017493013283,20,3789.0,0.9699999999999989
26100.0,22,1101.0,12.80232558139535,4.959062019209007,20,3685.0,0.20773344009701442,20,3685.0,1.0399999999999991
26105.0,22,953.0,10.707865168539326,4.496534087399767,22,3612.0,0.17684535130991602,22,3612.0,0.730000000000004
26110.0,20,747.0,8.586206896551724,4.284178632594743,20,3421.0,0.17352201814414192,20,3421.0,1.9099999999999966
26115.0,27,861.0,10.011627906976743,4.034306294831676,26,3337.0,0.15571996112900058,26,3337.0,0.8400000000000034
26120.0,32,690.0,8.023255813953488,3.7431051955694423,32,3356.0,0.12099776100295645,32,3356.0,-0.19000000000000483
26125.0,35,750.0,8.720930232558139,3.949928060564298,35,3337.0,0.1440855852308189,35,3337.0,0.19000000000000483
26130.0,39,935.0,10.50561797752809,4.239065227758273,39,3426.0,0.1463087880132197,39,3426.0,-0.8900000000000006
26135.0,42,800.0,8.88888888888889,4.278937370427232,42,3498.0,0.12019587126969142,42,3498.0,-0.7199999999999989
26140.0,46,878.0,9.977272727272727,3.970675293159155,46,3502.0,0.09877213792771768,46,3502.0,-0.04000000000000625
26145.0,52,1123.0,12.617977528089888,4.024725920709432,52,3628.0,0.1050197104856284,52,3628.0,-1.259999999999998
26150.0,53,1249.0,14.35632183908046,3.745037045514728,53,3751.0,0.0917092796613915,53,3751.0,-1.2299999999999969
26155.0,49,1272.0,14.454545454545455,3.749955180850094,49,3731.0,0.09706225694647523,49,3731.0,0.19999999999999574
26160.0,46,1277.0,14.511363636363637,4.069964609622048,46,3698.0,0.11829622472903764,46,3698.0,0.3300000000000054
26165.0,45,1269.0,14.1,4.076309257705992,45,3535.0,0.1115413817808239,45,3535.0,1.6299999999999955
26170.0,41,1252.0,14.39080459770115,4.399710943138314,41,3369.0,0.13554760455856735,41,3369.0,1.6600000000000037
26175.0,39,1161.0,13.821428571428571,4.224427392929766,39,3566.0,0.13681183814798012,39,3566.0,-1.9699999999999989
26180.0,39,1119.0,13.321428571428571,3.7220024770061295,39,3713.0,0.12363298706867197,39,3713.0,-1.470000000000006
26185.0,39,1082.0,13.195121951219512,3.699666861100452,39,3880.0,0.13097978572395613,39,3880.0,-1.6699999999999946
26190.0,39,1006.0,12.268292682926829,3.592687277826456,39,3939.0,0.11930535955827332,39,3939.0,-0.5900000000000034
26195.0,37,905.0,11.17283950617284,3.8437319197162814,37,3867.0,0.149131008126296,37,3867.0,0.7199999999999989
26200.0,34,837.0,10.08433734939759,4.2767942403039765,34,3782.0,0.16150019253257195,34,3782.0,0.8500000000000014
26205.0,30,819.0,9.413793103448276,4.685710903721031,30,3559.0,0.17510620227189228,30,3559.0,2.229999999999997
26210.0,27,869.0,10.223529411764705,4.906934003511095,27,3333.0,0.19499727610735867,27,3333.0,2.260000000000005
26215.0,29,732.0,8.926829268292684,4.3885583444027105,29,3381.0,0.1677397564643597,29,3381.0,-0.480000000000004
26220.0,34,788.0,9.380952380952381,4.3963157729560765,34,3414.0,0.16967804843301723,34,3414.0,-0.3299999999999983
26225.0,37,890.0,10.72289156626506,4.24757904420578,37,3555.0,0.15942914977195563,37,3555.0,-1.4099999999999966
26230.0,37,969.0,11.267441860465116,4.160107098179054,37,3613.0,0.14152575329146236,37,3613.0,-0.5800000000000054
26235.0,34,1004.0,11.811764705882354,4.472081036818783,34,3531.0,0.15447309699469494,34,3531.0,0.8200000000000003
26240.0,33,1026.0,11.930232558139535,4.439938282219023,33,3437.0,0.15147353308402703,33,3437.0,0.9400000000000048
26245.0,30,1055.0,12.267441860465116,4.7536702005820635,30,3223.0,0.1678110282680405,30,3223.0,2.1400000000000006
26250.0,28,730.0,8.588235294117647,4.894404457609223,28,3163.0,0.17125500619615144,28,3163.0,0.5999999999999979
26255.0,28,360.0,4.090909090909091,4.934249574789631,28,2977.0,0.17937137316578258,28,2977.0,1.8599999999999994
26260.0,33,422.0,4.795454545454546,4.854320799700706,33,2880.0,0.17871866038791437,33,2880.0,0.9699999999999989
26265.0,39,486.0,5.651162790697675,3.973753079740801,39,2925.0,0.11176031233442155,39,2925.0,-0.4499999999999993
26270.0,39,538.0,6.404761904761905,4.025507266309741,39,2996.0,0.11116971903553244,39,2996.0,-0.7100000000000009
26275.0,35,572.0,7.061728395061729,4.03628588179201,35,3057.0,0.13015055267062478,35,3057.0,-0.6099999999999994
26280.0,33,589.0,6.929411764705883,4.2688655140636245,33,2873.0,0.14892776351964856,33,2873.0,1.8399999999999999
26285.0,28,561.0,6.759036144578313,3.8877362356285885,28,2912.0,0.1400183716003453,28,2912.0,-0.39000000000000057
26290.0,33,592.0,7.0476190476190474,3.8871708584555345,33,2920.0,0.13084223582216334,33,2920.0,-0.0799999999999983
26295.0,38,692.0,8.141176470588235,4.12358843741766,38,3039.0,0.14023330807378784,38,3039.0,-1.1900000000000013
26300.0,43,770.0,9.058823529411764,3.7316286886536494,42,3111.0,0.10548219448698677,42,3111.0,-0.7199999999999989
26305.0,40,814.0,9.576470588235294,3.6329593556249,40,3321.0,0.10466933572692211,40,3321.0,-2.1000000000000014
26310.0,36,837.0,9.964285714285714,3.5453708643062094,36,3287.0,0.10777570066639193,36,3287.0,0.3400000000000034
26315.0,36,853.0,10.402439024390244,3.3247638893643896,36,3146.0,0.11247114348044362,36,3146.0,1.4099999999999966
26320.0,33,879.0,10.464285714285714,3.9372976395284045,33,3100.0,0.14976395029465997,33,3100.0,0.46000000000000085
26325.0,30,760.0,8.941176470588236,4.052171371924943,30,3064.0,0.14219631104402647,30,3064.0,0.35999999999999943
26330.0,33,816.0,9.379310344827585,4.1172317414442,33,3129.0,0.1555883640181921,33,3129.0,-0.6499999999999986
26335.0,38,911.0,10.717647058823529,3.9268758759603295,38,3292.0,0.1460822003101643,38,3292.0,-1.6300000000000026
26340.0,43,987.0,11.476744186046512,3.314476008069858,43,3373.0,0.08913682172221041,43,3373.0,-0.8099999999999952
26345.0,39,1032.0,12.0,3.7900218730417032,39,3339.0,0.11158528267782765,39,3339.0,0.3399999999999963
26350.0,35,1060.0,12.183908045977011,4.307836369909461,35,3294.0,0.14324431503063967,35,3294.0,0.45000000000000284
26355.0,32,1072.0,12.181818181818182,4.494676909620613,32,3141.0,0.1625455041625066,32,3141.0,1.5299999999999976
26360.0,30,967.0,10.865168539325843,4.361915145893327,30,3232.0,0.15259686287250793,30,3232.0,-0.9100000000000001
26365.0,34,1037.0,11.919540229885058,4.154000298893008,34,3328.0,0.1386084128806552,34,3328.0,-0.9600000000000009
26370.0,38,1140.0,13.255813953488373,4.2040097786870785,38,3504.0,0.14656844052720525,38,3504.0,-1.759999999999998
26375.0,39,1218.0,14.329411764705883,4.049269007508909,39,3581.0,0.13492551056958726,39,3581.0,-0.7700000000000031
26380.0,39,1268.0,14.247191011235955,4.071904919855719,39,3551.0,0.1294004036888284,39,3551.0,0.30000000000000426
26385.0,37,1311.0,14.897727272727273,4.332224727788024,37,3526.0,0.1578011531128998,37,3526.0,0.25
26390.0,38,1319.0,15.337209302325581,3.555796872707735,38,3679.0,0.1066944442950695,38,3679.0,-1.5300000000000011
26395.0,37,1359.0,15.620689655172415,3.808583544235603,37,3866.0,0.11962358973025472,37,3866.0,-1.8699999999999974
26400.0,39,1441.0,16.75581395348837,3.919977978651791,39,4055.0,0.13178222605670675,39,4055.0,-1.8900000000000006
26405.0,41,1525.0,17.528735632183906,3.849050140055485,41,4146.0,0.12168743203773616,41,4146.0,-0.9100000000000037
26410.0,42,1580.0,18.160919540229884,3.517870334850399,42,4133.0,0.111846812883701,42,4133.0,0.13000000000000256
26415.0,43,1643.0,19.32941176470588,3.2503123945512664,43,4132.0,0.10379972157491969,43,4132.0,0.00999999999999801
26420.0,42,1698.0,20.70731707317073,3.0523730943889005,42,4337.0,0.09984344774089378,42,4337.0,-2.049999999999997
26425.0,43,1761.0,21.475609756097562,3.156286144187345,43,4552.0,0.10722818757946322,43,4552.0,-2.1500000000000057
26430.0,46,1834.0,21.080459770114942,3.1883401235883695,46,4772.0,0.10710466148519167,46,4772.0,-2.1999999999999957
26435.0,45,1244.0,14.136363636363637,3.0511837309310583,45,4743.0,0.09246946993539708,45,4743.0,0.28999999999999915
26440.0,46,645.0,7.5,2.7668796177211687,46,4506.0,0.09316641631232717,46,4506.0,2.3699999999999974
26445.0,47,627.0,7.376470588235295,2.9672693319676067,47,4368.0,0.11246484101896868,47,4368.0,1.3800000000000026
26450.0,54,796.0,9.364705882352942,2.624958015157535,54,4612.0,0.09711285272595827,54,4612.0,-2.4399999999999977
26455.0,59,1005.0,11.292134831460674,2.434054692787308,59,4899.0,0.07497073606375151,59,4899.0,-2.8700000000000045
26460.0,61,1230.0,13.666666666666666,2.3236436893584136,61,5196.0,0.064637119203972,61,5196.0,-2.969999999999999
26465.0,62,1333.0,14.97752808988764,2.008741519985398,62,5357.0,0.04981759805825396,62,5357.0,-1.6099999999999994
26470.0,58,1367.0,15.895348837209303,2.1619860824949613,58,5355.0,0.07532805209637666,58,5355.0,0.020000000000003126
26475.0,58,1432.0,16.847058823529412,2.2973877945446213,58,5352.0,0.08982207210228911,58,5352.0,0.02999999999999403
26480.0,58,1496.0,16.622222222222224,2.5642578459038408,58,5220.0,0.09570032332702119,58,5220.0,1.3200000000000003
26485.0,54,1546.0,16.98901098901099,3.005727596353311,54,5087.0,0.11240927668604268,54,5087.0,1.3300000000000054
26490.0,53,1586.0,17.23913043478261,3.0183206664574067,53,4951.0,0.10892388681033421,53,4951.0,1.3599999999999994
26495.0,49,1379.0,14.98913043478261,3.1794046705806487,49,5106.0,0.106969843047065,49,5106.0,-1.5500000000000043
26500.0,47,1349.0,14.824175824175825,3.656262177910055,47,5210.0,0.13459543500347848,47,5210.0,-1.0399999999999991
26505.0,48,1361.0,14.793478260869565,3.825652858647111,48,5404.0,0.1363043812447514,48,5404.0,-1.9399999999999977
26510.0,45,1303.0,14.640449438202246,3.764468421424882,45,5588.0,0.13097556837699798,45,5588.0,-1.8400000000000034
26515.0,47,1309.0,14.707865168539326,3.8876509398604555,47,5803.0,0.11888893829366559,47,5803.0,-2.1499999999999986
26520.0,47,1319.0,14.988636363636363,4.121179415208136,47,6033.0,0.12400734068409244,47,6033.0,-2.299999999999997
26525.0,44,1238.0,14.395348837209303,4.124587869431834,44,6104.0,0.12491412319306712,44,6104.0,-0.7100000000000009
26530.0,40,1142.0,13.279069767441861,4.1879034710751295,40,6002.0,0.1445636893705692,40,6002.0,1.019999999999996
26535.0,40,1197.0,13.918604651162791,4.3002814412994095,40,5899.0,0.15387023980730544,40,5899.0,1.0300000000000011
26540.0,43,1258.0,14.295454545454545,4.022012911387924,43,5654.0,0.12688874286582824,43,5654.0,2.450000000000003
26545.0,43,1327.0,15.430232558139535,3.97454124730056,43,5436.0,0.1320621869092841,43,5436.0,2.1799999999999997
26550.0,42,1090.0,12.674418604651162,3.9591258600246055,42,5644.0,0.12584060441037442,42,5644.0,-2.0799999999999983
26555.0,41,644.0,7.402298850574713,3.6920946441708713,41,5595.0,0.12735811426377555,41,5595.0,0.4899999999999949
26560.0,39,534.0,6.137931034482759,3.697279412129853,39,5558.0,0.12457256444108451,39,5558.0,0.37000000000000455
26565.0,37,555.0,6.529411764705882,3.6825209151051426,37,5534.0,0.12620040321119125,37,5534.0,0.23999999999999488
26570.0,40,516.0,6.070588235294117,3.617614279718484,40,5673.0,0.11960066918944658,40,5673.0,-1.3899999999999935
26575.0,47,591.0,6.952941176470588,3.6146454008899243,47,5863.0,0.11691077506415554,47,5863.0,-1.9000000000000057
26580.0,48,717.0,8.241379310344827,3.5752221728351348,48,6099.0,0.12091896309449487,48,6099.0,-2.3599999999999994
26585.0,48,800.0,9.090909090909092,3.453752299024435,48,6166.0,0.11024161211428932,48,6166.0,-0.6699999999999946
26590.0,46,852.0,10.023529411764706,3.2554324775510524,46,6058.0,0.10628231768331203,46,6058.0,1.0799999999999983
26595.0,48,921.0,10.83529411764706,3.4489436803229956,48,5958.0,0.11945417692690946,48,5958.0,1.0
26600.0,49,991.0,11.523255813953488,3.472712498215886,49,5695.0,0.11489522295806026,49,5695.0,2.6299999999999955
26605.0,47,1060.0,11.777777777777779,3.795102851605655,47,5448.0,0.12787219824508209,47,5448.0,2.470000000000006
26610.0,44,1115.0,12.816091954022989,3.7848311011923172,44,5203.0,0.1388187606319331,44,5203.0,2.4499999999999957
26615.0,44,1161.0,13.5,3.4487088672263937,44,5114.0,0.128276079777792,44,5114.0,0.8900000000000006
26620.0,44,1170.0,13.295454545454545,3.585113765956777,44,5298.0,0.1306517094006514,44,5298.0,-1.8399999999999963
26625.0,44,1214.0,13.954022988505747,3.7462746096884842,43,5510.0,0.15146844604669396,43,5510.0,-2.1200000000000045
26630.0,45,1264.0,14.044444444444444,3.910856750203975,45,5730.0,0.14983749563706147,45,5730.0,-2.1999999999999957
26635.0,45,1115.0,12.38888888888889,3.7083646063995936,45,5862.0,0.1210675187260689,45,5862.0,-1.3200000000000003
26640.0,46,1156.0,12.98876404494382,3.80693658037311,46,5974.0,0.12128114249710813,46,5974.0,-1.1200000000000045
26645.0,46,1271.0,14.280898876404494,4.114891538007104,46,6181.0,0.13680913705870187,46,6181.0,-2.0700000000000003
26650.0,44,1192.0,13.545454545454545,4.2381642598610485,44,6140.0,0.1351605704594997,44,6140.0,0.4100000000000037
26655.0,44,1007.0,11.188888888888888,4.253079126715123,44,5906.0,0.14325945759475112,44,5906.0,2.3399999999999963
26660.0,46,1011.0,11.359550561797754,3.9468909682337094,46,5752.0,0.1371342159217188,46,5752.0,1.5399999999999991
26665.0,52,1254.0,14.413793103448276,3.2079376486984974,52,5603.0,0.09758116398940016,52,5603.0,1.490000000000002
