step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
26670.0,55,1371.0,15.579545454545455,3.100021560896354,55,5674.0,0.07754258441369899,55,5674.0,-0.7100000000000009
26675.0,53,1387.0,15.942528735632184,3.1820379620219073,53,5561.0,0.08633186818589489,53,5561.0,1.1300000000000026
26680.0,51,1387.0,15.411111111111111,3.4571711950577435,51,5435.0,0.11296065876700331,51,5435.0,1.259999999999998
26685.0,46,1369.0,15.556818181818182,3.7793489686785877,46,5108.0,0.12969893965436632,46,5108.0,3.270000000000003
26690.0,45,1339.0,15.39080459770115,3.6277462395041824,45,4790.0,0.11587558025259248,45,4790.0,3.1799999999999997
26695.0,43,1226.0,13.931818181818182,3.70833396091094,43,5007.0,0.11961173380759128,43,5007.0,-2.1700000000000017
26700.0,46,1127.0,13.104651162790697,3.5492530204805903,46,5115.0,0.11562746839478845,46,5115.0,-1.0799999999999983
26705.0,42,1054.0,11.842696629213483,3.5665599560913104,42,5331.0,0.12249020935777194,42,5331.0,-2.1600000000000037
26710.0,43,1009.0,11.21111111111111,3.9645003817072726,43,5360.0,0.13102638650263962,43,5360.0,-0.28999999999999915
26715.0,45,920.0,10.337078651685394,3.4573410143891814,45,5387.0,0.10245378342603947,45,5387.0,-0.269999999999996
26720.0,44,806.0,9.264367816091953,3.5971318852950818,44,5231.0,0.11269391216222312,44,5231.0,1.5599999999999952
26725.0,39,719.0,8.458823529411765,4.098030304320372,39,5048.0,0.15273893684099976,39,5048.0,1.8300000000000054
26730.0,35,618.0,7.186046511627907,3.9498859877365837,34,5158.0,0.1457912835252888,34,5158.0,-1.1000000000000014
26735.0,34,596.0,6.930232558139535,4.006465296789369,34,5334.0,0.13467977359663397,34,5334.0,-1.7600000000000051
26740.0,41,691.0,8.034883720930232,3.737024770532529,41,5438.0,0.11283365909791475,41,5438.0,-1.0399999999999991
26745.0,46,578.0,6.8,3.25822768690988,46,5556.0,0.08749145827319169,46,5556.0,-1.1799999999999997
26750.0,47,675.0,8.231707317073171,3.2160487847744053,47,5652.0,0.09718567657505456,47,5652.0,-0.9600000000000009
26755.0,49,820.0,9.761904761904763,3.2962881028235618,49,5852.0,0.11128606986949705,49,5852.0,-2.0
26760.0,47,876.0,10.428571428571429,3.1554620943198466,47,5872.0,0.10180841695041498,47,5872.0,-0.19999999999999574
26765.0,48,863.0,10.034883720930232,2.9348516048949707,48,5890.0,0.07029964408181459,48,5890.0,-0.17999999999999972
26770.0,44,846.0,9.952941176470588,3.0848310333715445,44,5896.0,0.08532859734757256,44,5896.0,-0.060000000000002274
26775.0,41,863.0,10.273809523809524,3.4437474120473826,41,5465.0,0.11458171170590829,41,5465.0,4.310000000000002
26780.0,40,906.0,10.413793103448276,3.7542316789907666,40,5055.0,0.13990904179122163,40,5055.0,4.100000000000001
26785.0,41,935.0,10.872093023255815,3.3277797169419356,41,5240.0,0.11044673266928257,41,5240.0,-1.8500000000000014
26790.0,48,1006.0,11.69767441860465,2.9216282248813554,48,5469.0,0.09408126798912908,48,5469.0,-2.289999999999999
26795.0,49,1091.0,12.540229885057471,3.147253899747156,49,5706.0,0.09601715272883793,49,5706.0,-2.3700000000000045
26800.0,48,1031.0,11.850574712643677,3.2637914043720073,48,5877.0,0.0941045668339191,48,5877.0,-1.7100000000000009
26805.0,48,1103.0,12.67816091954023,3.171137673580802,48,6026.0,0.1072941999999575,48,6026.0,-1.4899999999999949
26810.0,48,1188.0,13.655172413793103,3.264008129990499,48,6251.0,0.11537201591920423,48,6251.0,-2.25
26815.0,50,1277.0,14.848837209302326,2.9483920553669236,50,6495.0,0.08706638494971745,50,6495.0,-2.440000000000005
26820.0,50,1374.0,16.16470588235294,3.0504931040699357,50,6745.0,0.08893915242567041,50,6745.0,-2.5
26825.0,51,1523.0,18.13095238095238,3.0942438179661296,51,6996.0,0.09006984258987306,51,6996.0,-2.509999999999991
26830.0,52,1367.0,15.534090909090908,3.094601363717379,52,7096.0,0.09405327714658002,52,7096.0,-1.0
26835.0,53,1399.0,16.267441860465116,2.9420040927756053,53,7108.0,0.09782665891962394,53,7108.0,-0.12000000000000455
26840.0,60,1681.0,20.011904761904763,2.3573296698668504,60,7226.0,0.078623574202292,60,7226.0,-1.1800000000000068
26845.0,63,1811.0,22.085365853658537,1.8239587958424814,63,7272.0,0.04785213314598656,63,7272.0,-0.45999999999999375
26850.0,59,1819.0,21.91566265060241,2.2897204392518344,59,7136.0,0.06823292333472117,59,7136.0,1.3599999999999994
26855.0,56,1811.0,20.816091954022987,2.792726110722829,56,6991.0,0.09309707927418967,56,6991.0,1.4500000000000028
26860.0,54,1787.0,20.078651685393258,3.0864392172917188,54,6634.0,0.09543366469001228,54,6634.0,3.569999999999993
26865.0,53,1755.0,20.406976744186046,2.944400964953181,53,6288.0,0.09021710125915024,53,6288.0,3.460000000000001
26870.0,48,1710.0,20.357142857142858,3.302428121203911,48,5949.0,0.11992337300031394,48,5949.0,3.3900000000000006
26875.0,43,1640.0,19.523809523809526,3.7553424594624807,43,5787.0,0.14179418339572697,43,5787.0,1.6200000000000045
26880.0,39,1547.0,17.7816091954023,4.209882532327849,39,5429.0,0.16484288366759448,39,5429.0,3.5799999999999983
26885.0,34,1307.0,15.19767441860465,4.20610775762203,34,5520.0,0.15985623661654663,34,5520.0,-0.9100000000000037
26890.0,34,1153.0,13.406976744186046,4.296692571656031,34,5581.0,0.15879908633231452,34,5581.0,-0.6099999999999994
26895.0,35,1029.0,12.25,4.590127144547146,35,5732.0,0.17648085418759193,35,5732.0,-1.509999999999998
26900.0,32,795.0,9.695121951219512,4.835466826000204,31,5839.0,0.18114826568692033,31,5839.0,-1.0700000000000003
26905.0,31,672.0,8.0,5.129648225497034,31,5952.0,0.18521580254982398,31,5952.0,-1.1300000000000026
26910.0,32,639.0,7.888888888888889,5.425022999862016,32,6098.0,0.20004320328497605,32,6098.0,-1.4599999999999937
26915.0,36,722.0,9.139240506329115,4.656230833743733,36,6055.0,0.14628812361643162,36,6055.0,0.4299999999999997
26920.0,38,757.0,9.4625,4.734074106545824,38,5822.0,0.14374071681768613,38,5822.0,2.3299999999999983
26925.0,37,792.0,10.025316455696203,4.642515078553628,37,5592.0,0.1497875015647887,37,5592.0,2.299999999999997
26930.0,38,564.0,6.962962962962963,4.205332650972463,37,5664.0,0.1273199930979543,37,5664.0,-0.7199999999999989
26935.0,38,534.0,6.592592592592593,4.271822265780435,38,5857.0,0.12699432341866937,38,5857.0,-1.9299999999999997
26940.0,41,571.0,6.963414634146342,3.91350193161493,41,5887.0,0.10473843287240658,41,5887.0,-0.29999999999999716
26945.0,41,583.0,7.379746835443038,3.4839147572128173,41,5875.0,0.10037650701683433,41,5875.0,0.11999999999999744
26950.0,38,555.0,7.302631578947368,3.563125122395406,38,5651.0,0.12359379964189073,38,5651.0,2.240000000000002
26955.0,35,509.0,6.6103896103896105,3.620214475553479,35,5430.0,0.14377421076629693,35,5430.0,2.210000000000001
26960.0,32,399.0,5.181818181818182,3.6376573526842995,31,5531.0,0.13797314356977305,31,5531.0,-1.0100000000000051
26965.0,34,361.0,4.628205128205129,3.302946144521867,34,5699.0,0.10780342547835471,34,5699.0,-1.6799999999999997
26970.0,36,398.0,5.037974683544304,3.4879516758456153,36,5811.0,0.11518076291413855,36,5811.0,-1.1199999999999974
26975.0,37,456.0,5.846153846153846,3.3479285584148326,37,5784.0,0.11505045667395133,37,5784.0,0.269999999999996
26980.0,37,491.0,5.987804878048781,3.653311435164496,37,5557.0,0.12932076382719968,37,5557.0,2.270000000000003
26985.0,38,526.0,6.337349397590361,3.9369342913723764,38,5335.0,0.1437555839697012,38,5335.0,2.219999999999999
26990.0,36,554.0,6.7560975609756095,3.7792420380686798,36,4922.0,0.1292100177264497,36,4922.0,4.130000000000003
26995.0,33,575.0,7.012195121951219,4.192950364875085,33,4522.0,0.152498502041996,33,4522.0,4.0
27000.0,29,405.0,5.0625,4.162900329792545,29,4593.0,0.16285212643376729,29,4593.0,-0.7100000000000009
27005.0,31,418.0,5.036144578313253,3.9563129798583168,31,4653.0,0.1620209868809057,31,4653.0,-0.6000000000000014
27010.0,33,492.0,5.927710843373494,4.311071745594109,33,4804.0,0.1739728677165782,33,4804.0,-1.509999999999998
27015.0,37,552.0,6.650602409638554,3.8268756708125835,37,4775.0,0.11538980065792194,37,4775.0,0.28999999999999915
27020.0,38,596.0,7.2682926829268295,3.9436710713241747,38,4583.0,0.12498799835577715,38,4583.0,1.9200000000000017
27025.0,34,626.0,7.542168674698795,4.458688758428202,34,4401.0,0.15714452355787606,34,4401.0,1.8200000000000003
27030.0,31,641.0,7.453488372093023,4.745288520406681,31,4045.0,0.17803467022551347,31,4045.0,3.559999999999995
27035.0,27,643.0,7.746987951807229,4.9071954887566305,27,3691.0,0.19540449746619015,27,3691.0,3.5400000000000063
27040.0,27,642.0,7.734939759036145,4.782915597022392,27,3797.0,0.1700332388041028,27,3797.0,-1.0600000000000023
27045.0,32,719.0,8.768292682926829,4.727039341706559,32,3950.0,0.17067138124911974,32,3950.0,-1.5300000000000011
27050.0,37,816.0,9.951219512195122,4.423305177986028,37,4113.0,0.1554710541879681,37,4113.0,-1.6300000000000026
27055.0,38,892.0,10.74698795180723,4.101155064744042,38,4122.0,0.13302193657523484,38,4122.0,-0.0899999999999963
27060.0,35,927.0,11.304878048780488,4.277989956166513,35,3944.0,0.15788417871133514,35,3944.0,1.7800000000000011
27065.0,31,946.0,11.397590361445783,4.239040083476255,31,3754.0,0.1551941518307884,31,3754.0,1.8999999999999986
27070.0,29,580.0,6.9879518072289155,4.348816793809326,29,3756.0,0.15055567953717847,29,3756.0,-0.020000000000003126
27075.0,28,452.0,5.794871794871795,4.1968367687396375,28,3662.0,0.16690413938945423,28,3662.0,0.9400000000000048
27080.0,33,537.0,6.548780487804878,4.355288839555389,33,3675.0,0.1743377572173037,33,3675.0,-0.13000000000000256
27085.0,38,601.0,7.329268292682927,3.8742471445091304,38,3668.0,0.15005884185669804,38,3668.0,0.07000000000000028
27090.0,39,644.0,7.950617283950617,3.235599127216713,39,3675.0,0.10218873129177257,39,3675.0,-0.07000000000000028
27095.0,38,687.0,8.5875,3.3025445238380513,38,3701.0,0.1099833923281476,38,3701.0,-0.259999999999998
27100.0,34,716.0,8.839506172839506,3.7679069807180934,34,3402.0,0.13308130855859607,34,3402.0,2.989999999999995
27105.0,31,674.0,8.21951219512195,3.607993106909133,31,3509.0,0.14104832178357474,31,3509.0,-1.0700000000000003
27110.0,32,716.0,8.626506024096386,3.7627972044860107,32,3628.0,0.13906874940405003,32,3628.0,-1.1899999999999977
27115.0,40,816.0,9.714285714285714,3.535064418873498,40,3806.0,0.12111356809675904,40,3806.0,-1.7800000000000011
27120.0,42,896.0,10.541176470588235,3.4942063005629205,42,3841.0,0.10084782798508952,42,3841.0,-0.3499999999999943
27125.0,40,943.0,10.965116279069768,3.6675768618449056,40,3882.0,0.10335706608256491,40,3882.0,-0.4100000000000037
27130.0,37,975.0,11.206896551724139,3.884033580298635,37,3737.0,0.13321204446661228,37,3737.0,1.4500000000000028
27135.0,34,988.0,11.761904761904763,3.82556153268637,34,3507.0,0.14106416165926614,34,3507.0,2.299999999999997
27140.0,33,997.0,11.869047619047619,3.6991657744858695,33,3335.0,0.1303641038148949,33,3335.0,1.7199999999999989
27145.0,30,1047.0,12.31764705882353,4.20222815422849,30,3279.0,0.1590098466561367,30,3279.0,0.5600000000000023
27150.0,31,1116.0,13.285714285714286,4.496086348540494,29,3132.0,0.18236927097250072,29,3132.0,1.4699999999999989
27155.0,31,1177.0,13.686046511627907,4.327434448487149,30,3009.0,0.18128179704570443,30,3009.0,1.2300000000000004
27160.0,31,1243.0,14.453488372093023,4.223224121134499,30,2975.0,0.17480492484581822,30,2975.0,0.33999999999999986
27165.0,36,812.0,9.44186046511628,3.7568380186839496,33,3130.0,0.14002061408131278,33,3130.0,-1.5500000000000007
27170.0,36,476.0,5.534883720930233,4.028235547227611,35,3304.0,0.14988211928626166,35,3304.0,-1.7399999999999984
27175.0,38,541.0,6.290697674418604,4.124638848533416,37,3460.0,0.15595861506611722,37,3460.0,-1.5600000000000023
27180.0,38,625.0,7.1022727272727275,4.29561769057241,37,3447.0,0.16017542083761016,37,3447.0,0.13000000000000256
27185.0,36,449.0,5.2823529411764705,4.075529611624512,35,3500.0,0.15193754793916112,35,3500.0,-0.5300000000000011
27190.0,38,528.0,6.211764705882353,4.109298741685998,38,3521.0,0.15131289014751861,38,3521.0,-0.21000000000000085
27195.0,41,679.0,7.988235294117647,4.187388927985422,41,3658.0,0.15179968892165988,41,3658.0,-1.3699999999999974
27200.0,48,869.0,10.345238095238095,3.56840318760889,48,3669.0,0.11189200931052815,48,3669.0,-0.10999999999999943
27205.0,48,1084.0,12.318181818181818,3.611116563581841,48,3579.0,0.10798058023582739,48,3579.0,0.8999999999999986
27210.0,52,1329.0,15.102272727272727,3.526946488502837,52,3591.0,0.10495375172372873,52,3591.0,-0.11999999999999744
27215.0,55,1597.0,18.35632183908046,3.3123189662289874,55,3680.0,0.08813465415472865,55,3680.0,-0.8900000000000006
27220.0,57,1712.0,19.454545454545453,3.098972061989511,57,3816.0,0.06856865774895775,57,3816.0,-1.3599999999999994
27225.0,52,1706.0,19.60919540229885,3.2917783011667496,52,3806.0,0.08916784615376507,52,3806.0,0.09999999999999432
27230.0,49,1683.0,18.7,3.7654450642321127,49,3781.0,0.11651816958535734,49,3781.0,0.25
27235.0,45,1642.0,18.65909090909091,3.8718878816249283,45,3617.0,0.12008978297163334,45,3617.0,1.6400000000000006
27240.0,46,1529.0,17.179775280898877,3.414293190476273,46,3802.0,0.09265647778245499,46,3802.0,-1.8500000000000014
27245.0,47,1483.0,16.852272727272727,3.535424931959055,47,4011.0,0.10543740430117159,47,4011.0,-2.0899999999999963
27250.0,48,1445.0,16.802325581395348,3.7313649884473477,48,4245.0,0.11311128268967885,48,4245.0,-2.3400000000000034
27255.0,47,1363.0,15.314606741573034,3.5676563337354934,47,4337.0,0.09918782415510882,47,4337.0,-0.9199999999999946
27260.0,42,1233.0,14.011363636363637,3.7184445233254255,42,4274.0,0.11704553590753386,42,4274.0,0.6299999999999955
27265.0,41,1091.0,12.540229885057471,3.6162466732379923,41,4202.0,0.11806055166517951,41,4202.0,0.7199999999999989
27270.0,40,973.0,11.183908045977011,3.90487599165878,40,4012.0,0.13066248452896967,40,4012.0,1.9000000000000057
27275.0,35,896.0,10.541176470588235,4.459920914330549,35,3836.0,0.16477525828209527,35,3836.0,1.759999999999998
27280.0,30,855.0,9.94186046511628,4.611523788933688,30,3648.0,0.18119825913198756,30,3648.0,1.8800000000000026
27285.0,28,839.0,9.755813953488373,4.643701710143394,28,3768.0,0.18723395410300622,28,3768.0,-1.2000000000000028
27290.0,34,918.0,10.8,4.336420595266134,34,3927.0,0.1635090855933241,34,3927.0,-1.5900000000000034
27295.0,39,1028.0,12.385542168674698,4.082628812336673,39,4110.0,0.14372155136757378,39,4110.0,-1.8299999999999983
27300.0,38,1106.0,13.654320987654321,4.198649896839066,38,4178.0,0.14206776241716423,38,4178.0,-0.6799999999999997
27305.0,34,1139.0,13.890243902439025,4.3234429284371965,34,4106.0,0.15959323419045515,34,4106.0,0.7199999999999989
27310.0,31,1153.0,13.726190476190476,4.754387570311193,31,4023.0,0.18366051901083158,31,4023.0,0.8300000000000054
27315.0,30,1182.0,13.905882352941177,4.637784728515031,30,3821.0,0.16463811379066087,30,3821.0,2.019999999999996
27320.0,29,1256.0,14.952380952380953,5.000280826468761,29,3631.0,0.18766207133296137,29,3631.0,1.8999999999999986
27325.0,28,849.0,10.353658536585366,5.026093099135579,28,3590.0,0.1863853253870317,28,3590.0,0.4100000000000037
27330.0,29,595.0,6.9186046511627906,4.841336216436587,29,3437.0,0.17399154190018093,29,3437.0,1.5300000000000011
27335.0,33,680.0,8.095238095238095,4.514802643762322,33,3387.0,0.16519114519103384,33,3387.0,0.5
27340.0,36,444.0,5.285714285714286,4.120431872141181,36,3429.0,0.12509744723951677,36,3429.0,-0.4200000000000017
27345.0,35,387.0,4.719512195121951,4.29931507041321,35,3389.0,0.13742779732665486,35,3389.0,0.3999999999999986
27350.0,37,499.0,6.085365853658536,4.637156718328551,37,3437.0,0.15734196702471606,37,3437.0,-0.4799999999999969
27355.0,39,599.0,6.965116279069767,4.335709019420233,39,3587.0,0.13405390370845433,39,3587.0,-1.5
27360.0,43,804.0,9.458823529411765,4.124790119075289,43,3782.0,0.1174359974453353,43,3782.0,-1.9500000000000028
27365.0,50,1040.0,12.53012048192771,3.565293342622541,50,4016.0,0.09977363545948009,50,4016.0,-2.3399999999999963
27370.0,52,1167.0,14.231707317073171,3.1552020905833777,52,4123.0,0.07994033866148104,52,4123.0,-1.0700000000000003
27375.0,52,1206.0,14.53012048192771,3.310450278146805,52,4088.0,0.0868862738257633,52,4088.0,0.3499999999999943
27380.0,47,1230.0,14.30232558139535,3.7000732661066627,47,4040.0,0.11040019176074616,47,4040.0,0.480000000000004
27385.0,44,1237.0,14.903614457831326,3.7233122318500818,44,3835.0,0.12731252358890835,44,3835.0,2.049999999999997
27390.0,44,1136.0,14.024691358024691,3.102819550090579,43,3987.0,0.09045454653072607,43,3987.0,-1.519999999999996
27395.0,48,1141.0,13.74698795180723,3.309461626432235,48,4216.0,0.09785336814936388,48,4216.0,-2.289999999999999
27400.0,45,1133.0,13.987654320987655,3.3373318320461656,45,4403.0,0.10402857627872444,45,4403.0,-1.8700000000000045
27405.0,46,1101.0,13.265060240963855,3.302496531103997,46,4472.0,0.11428458702397992,46,4472.0,-0.6899999999999977
27410.0,43,1026.0,12.214285714285714,3.316868781152946,43,4386.0,0.10668567421993747,43,4386.0,0.8599999999999994
27415.0,42,942.0,11.214285714285714,3.3460653422547257,42,4293.0,0.11136591625891057,42,4293.0,0.9299999999999997
27420.0,40,856.0,9.953488372093023,3.7934714871876194,40,4060.0,0.13503632210662656,40,4060.0,2.3299999999999983
27425.0,36,551.0,6.63855421686747,3.876828037915741,36,4097.0,0.14147776819184682,36,4097.0,-0.36999999999999744
27430.0,32,332.0,3.9058823529411764,4.122613842545549,32,4038.0,0.15925425105892374,32,4038.0,0.5899999999999963
27435.0,33,368.0,4.433734939759036,4.478388782207245,33,4048.0,0.17919253797112855,33,4048.0,-0.09999999999999432
27440.0,37,427.0,5.083333333333333,3.8832567028757006,37,4073.0,0.12077450714543551,37,4073.0,-0.25
27445.0,42,478.0,5.759036144578313,3.5589479507667523,42,4127.0,0.09635451654317033,42,4127.0,-0.5400000000000063
27450.0,38,519.0,6.253012048192771,3.900867271977849,38,4170.0,0.12095955039631315,38,4170.0,-0.4299999999999997
27455.0,34,542.0,6.2298850574712645,4.276621256384555,34,3909.0,0.14323487015497105,34,3909.0,2.6099999999999994
27460.0,31,549.0,6.383720930232558,4.32257552250122,31,3654.0,0.1549480597977625,31,3654.0,2.5500000000000043
27465.0,32,572.0,6.729411764705882,4.094953798435827,32,3543.0,0.1570356164990086,32,3543.0,1.1099999999999994
27470.0,30,632.0,7.614457831325301,4.38695226080238,30,3313.0,0.1815658700396697,30,3313.0,2.299999999999997
27475.0,31,698.0,8.512195121951219,4.295924827424366,30,3107.0,0.1795589490905799,30,3107.0,2.0600000000000023
27480.0,35,769.0,8.839080459770114,4.051492205032973,33,3137.0,0.16274473835198267,33,3137.0,-0.3000000000000007
27485.0,29,611.0,7.104651162790698,4.130883488269101,28,3186.0,0.16757098356373823,28,3186.0,-0.48999999999999844
27490.0,29,634.0,7.458823529411765,4.007931002338898,28,3203.0,0.15997869193833936,28,3203.0,-0.1700000000000017
27495.0,30,693.0,8.25,4.297269584015888,30,3322.0,0.17181370849577207,30,3322.0,-1.1899999999999977
27500.0,32,507.0,5.895348837209302,4.441098181199536,32,3473.0,0.1605647294125097,32,3473.0,-1.509999999999998
27505.0,34,535.0,6.149425287356322,4.491647156806489,34,3496.0,0.1599836261593681,34,3496.0,-0.23000000000000398
27510.0,33,664.0,7.72093023255814,4.576400987330062,33,3558.0,0.1617411348744882,33,3558.0,-0.6199999999999974
27515.0,40,844.0,9.813953488372093,4.358031275139914,40,3581.0,0.14521553428185696,40,3581.0,-0.23000000000000398
27520.0,46,1054.0,12.4,3.8884980609207314,46,3733.0,0.13138253095357108,46,3733.0,-1.519999999999996
27525.0,47,1166.0,13.55813953488372,3.618625968419962,47,3825.0,0.08916186285106299,47,3825.0,-0.9200000000000017
27530.0,46,1200.0,13.48314606741573,3.744399501366698,46,3785.0,0.09966420920378002,46,3785.0,0.3999999999999986
27535.0,46,1235.0,13.876404494382022,4.083964748518874,46,3751.0,0.11879211828612486,46,3751.0,0.3400000000000034
27540.0,46,1264.0,14.202247191011235,3.8917345240085366,46,3588.0,0.10418862322511377,46,3588.0,1.6299999999999955
27545.0,43,1286.0,15.129411764705882,4.24949351513515,43,3431.0,0.14566771172724308,43,3431.0,1.5700000000000003
27550.0,38,1289.0,14.988372093023257,4.532730137802442,38,3391.0,0.1554649707505333,38,3391.0,0.4000000000000057
27555.0,39,1272.0,14.964705882352941,4.0888642494722385,39,3582.0,0.14416420070809904,39,3582.0,-1.9100000000000037
27560.0,39,1267.0,15.265060240963855,3.8778614226978423,39,3761.0,0.14200583272855533,39,3761.0,-1.7899999999999991
27565.0,43,1276.0,15.011764705882353,3.8739707125714893,43,3966.0,0.13506142150128367,43,3966.0,-2.049999999999997
27570.0,41,1243.0,14.623529411764705,3.8954570721952524,41,4042.0,0.12364213503471275,41,4042.0,-0.7600000000000051
27575.0,38,1167.0,13.569767441860465,4.329670306780402,38,3979.0,0.15207079946922067,38,3979.0,0.6300000000000026
27580.0,36,1118.0,12.850574712643677,4.496825117275931,36,3900.0,0.1632310802284561,36,3900.0,0.7899999999999991
27585.0,31,1113.0,13.094117647058823,4.733613759380538,31,3693.0,0.17489930540610513,31,3693.0,2.0700000000000003
27590.0,30,1140.0,13.902439024390244,4.634674004575716,30,3605.0,0.17624561175878992,30,3605.0,0.8800000000000026
27595.0,30,1210.0,15.125,4.769847439903266,30,3422.0,0.20096069119004079,30,3422.0,1.8299999999999983
27600.0,32,1281.0,16.0125,4.643542258983176,32,3259.0,0.18785573295203428,32,3259.0,1.6299999999999955
27605.0,34,1357.0,16.154761904761905,4.53685543078695,32,3207.0,0.1834242641503686,32,3207.0,0.5200000000000031
27610.0,27,1409.0,17.182926829268293,4.430746452121184,27,3070.0,0.18115928885695035,27,3070.0,1.370000000000001
27615.0,29,1465.0,17.865853658536587,4.38504752783212,27,3116.0,0.18233618325605905,27,3116.0,-0.46000000000000085
27620.0,24,962.0,11.590361445783133,4.592284669733626,24,3019.0,0.18523228375919681,24,3019.0,0.9699999999999989
27625.0,21,461.0,5.488095238095238,4.974644184232032,21,2751.0,0.20736410127046395,21,2751.0,2.6799999999999997
27630.0,21,496.0,5.7011494252873565,5.296381990900675,21,2551.0,0.2269823225000963,21,2551.0,2.0
27635.0,29,620.0,7.294117647058823,4.936755982644239,29,2417.0,0.20178082092839514,29,2417.0,1.3399999999999999
27640.0,36,471.0,5.541176470588235,3.9431239218585943,35,2448.0,0.1442950482331366,35,2448.0,-0.3099999999999987
27645.0,36,552.0,6.4941176470588236,4.066002270451067,36,2438.0,0.14436907021035192,36,2438.0,0.10000000000000142
27650.0,41,742.0,8.833333333333334,4.207741350514168,41,2546.0,0.14134775954705073,41,2546.0,-1.0800000000000018
27655.0,44,908.0,10.68235294117647,3.889137693479395,44,2700.0,0.10723604613137544,44,2700.0,-1.5399999999999991
27660.0,49,1138.0,13.080459770114942,4.0500171858168885,49,2896.0,0.09638445371098107,49,2896.0,-1.9600000000000009
27665.0,52,1386.0,15.931034482758621,3.8278237967485933,52,3123.0,0.0709720147672473,52,3123.0,-2.2699999999999996
27670.0,51,1624.0,18.666666666666668,3.7945785428738135,51,3361.0,0.0750211270585691,51,3361.0,-2.379999999999999
27675.0,52,1883.0,21.8953488372093,3.9470343195328934,52,3618.0,0.09269554494037531,52,3618.0,-2.5700000000000003
27680.0,55,2150.0,24.15730337078652,3.853542960631858,55,3883.0,0.09281969891116686,55,3883.0,-2.6499999999999986
27685.0,52,2219.0,25.50574712643678,3.657129430943641,52,4004.0,0.07960409107500746,52,4004.0,-1.2100000000000009
27690.0,51,2145.0,24.941860465116278,3.543583708760443,51,3976.0,0.08419857257871416,51,3976.0,0.28000000000000114
27695.0,48,2060.0,24.819277108433734,3.4463717959938673,48,3939.0,0.09772363986795818,48,3939.0,0.36999999999999744
27700.0,45,1961.0,24.5125,3.63267665871505,45,3762.0,0.11508239150794056,45,3762.0,1.7700000000000031
27705.0,41,1844.0,22.216867469879517,4.077511047065442,41,3588.0,0.1422746587650157,41,3588.0,1.7399999999999949
27710.0,37,1707.0,20.817073170731707,4.213345816926932,37,3408.0,0.1638240782460997,37,3408.0,1.8000000000000043
27715.0,37,1558.0,19.72151898734177,3.696847107618732,37,3345.0,0.13900345144117682,37,3345.0,0.6299999999999955
27720.0,35,1403.0,17.759493670886076,3.9894847704740655,35,3165.0,0.15870316852257682,35,3165.0,1.8000000000000043
27725.0,30,1226.0,15.325,4.417605074842366,30,3093.0,0.1765238631603261,30,3093.0,0.7199999999999989
27730.0,26,1049.0,12.792682926829269,4.5598168443146925,26,3115.0,0.18806806510427,26,3115.0,-0.21999999999999886
27735.0,27,566.0,6.819277108433735,4.446598544944773,27,3247.0,0.1863271271573324,27,3247.0,-1.3200000000000003
27740.0,32,366.0,4.463414634146342,4.017153911985972,30,3382.0,0.15953380919510085,30,3382.0,-1.3500000000000014
27745.0,31,395.0,4.8765432098765435,4.304068901255293,31,3527.0,0.17106177482159507,31,3527.0,-1.4500000000000028
27750.0,33,497.0,6.135802469135802,4.66483858157431,32,3690.0,0.18646406309153077,32,3690.0,-1.6299999999999955
27755.0,34,546.0,6.578313253012048,4.543208811214405,34,3792.0,0.17117083773781738,34,3792.0,-1.0200000000000031
27760.0,40,731.0,8.702380952380953,4.200157057700712,40,3920.0,0.14663537101990995,40,3920.0,-1.2800000000000011
27765.0,46,948.0,11.560975609756097,3.4794117767619674,46,4135.0,0.10833424757053409,46,4135.0,-2.1499999999999986
27770.0,49,1080.0,13.333333333333334,3.209071300365228,49,4231.0,0.08278066913832265,49,4231.0,-0.9600000000000009
27775.0,49,1140.0,14.074074074074074,3.404446944971168,49,4338.0,0.08655427860266403,49,4338.0,-1.0700000000000003
